date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_231,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_50,aVWAP_OB_bull_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-19 17:00:00+00:00,3.195,3.215,3.135,3.14,17571.0,,,,,3.363356959652495,3.0531121513291053,3.2280379014986504,3.4542982909996116,3.64972652654729,,,,,,3.253496651381313,3.056485332465031,3.347868159984685,,3.3007977467322727,#000000,0.46338963621875345,3.322427092474574,-0.39367969893149507,39.14316204564978,-6.917122420133879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7813953488372093,0.9082687338501293,False,False,False,False,-0.06597007013579043,-0.07447552704196951,False,False,False,False,113783.0,110167.63247419916,False,False,False,False,23044.254656397734,False,False,False,False
2024-11-20 17:00:00+00:00,3.21,3.215,3.145,3.195,31910.0,,,,,3.3494258918387025,3.055120445572746,3.2275084253165596,3.4513722559545776,3.6452598475326345,,,,,,3.2518974227461617,3.058672964949576,3.3459912287956404,,3.2981560603383246,#000000,0.4565544973045416,3.3210746933726165,-0.2761437990797392,40.92888466181645,-6.917122420133879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7791871602381568,0.9130209681594618,False,False,False,False,-0.06033398259124395,-0.06740475481660674,False,False,False,False,145693.0,110718.41336607203,False,False,False,False,23181.708072577614,False,False,False,False
2024-11-21 17:00:00+00:00,3.255,3.38,3.255,3.37,25899.0,,,,,3.348565891026777,3.0585372131109168,3.2285711260977368,3.450354980727881,3.642858282699376,,,,,,3.253442888005832,3.062438634053221,3.3458893763735107,,3.2988322990119063,#000000,0.45470674640389813,3.3241644796994874,0.1008023757355886,45.75268253699298,-8.65616428295943,False,True,False,True,True,1.1034337001770673,0.0,0.0,0.0,0.0,0,0.7838461538461539,0.9020512820512822,False,False,False,False,-0.013888681173234926,-0.04064671799492083,False,False,False,False,171592.0,111662.18990303214,False,False,False,False,23223.836629591915,False,False,False,False
2024-11-22 17:00:00+00:00,3.295,3.35,3.25,3.35,19690.0,,,,,3.347182807158937,3.0609109486453434,3.2292283315759613,3.449472371494458,3.640949941565645,,,,,,3.2543243236226522,3.06504555923925,3.345684939424,,3.299099902840781,#000000,0.45061841391020485,3.325424092921875,0.05453817757882911,48.513728365778796,-6.134528423940253,False,True,False,False,True,0.8164820310970917,0.0,0.0,0.0,0.0,0,0.7858425237240318,0.9025391125929726,False,False,False,False,-0.006187592457652188,-0.02341715522628651,False,False,False,False,151902.0,112286.06292779132,False,False,False,False,23169.048464792042,False,False,False,False
2024-11-25 17:00:00+00:00,3.445,3.48,3.385,3.48,17328.0,,,,,3.3509005242635386,3.064021101257033,3.2306574240774313,3.449465791885864,3.639963322699548,,,,,,3.2566757900735093,3.068473483726297,3.346313038573416,,3.3008088095695793,#000000,0.4469175508942237,3.3365749437552874,0.32092061714232917,52.69268971578729,-2.3407553179944927,False,True,True,False,True,2.6264531332859136,0.0,0.0,0.0,0.0,0,0.7986489997401922,0.8929592101844636,False,False,False,False,0.03025921692526112,0.0034210308494873054,False,False,False,False,169230.0,113168.91466534496,False,False,False,False,23078.489573865034,False,False,False,False
2024-11-26 17:00:00+00:00,3.33,3.345,3.22,3.25,20966.0,,,,,3.3475269535620944,3.066018610241759,3.2309785260948045,3.4482317391365274,3.6376948302933845,,,,,,3.256892454868785,3.0706487290065505,3.3457644479341573,,3.300469536392258,#000000,0.4428557205108487,3.3299085973243168,-0.18043934767770314,50.73730290672177,-2.3407553179944927,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7788957688338493,0.8996388028895769,False,False,False,False,-0.011000456992154179,-0.0037897130713334367,False,False,False,False,148264.0,113713.02451549465,False,False,False,False,23045.737797526042,False,False,False,False
2024-11-27 17:00:00+00:00,3.35,3.37,3.29,3.32,18960.0,,,,,3.3467535360132663,3.068266533935159,3.2316513134562994,3.447473478903145,3.635971971537982,,,,,,3.2577926557801242,3.0731034834138087,3.345638361440078,,3.3008314168099826,#000000,0.43992800393773795,3.330006810910226,-0.022746474015422083,50.74318966638274,-2.3407553179944927,False,True,False,False,False,0.32979642050753455,0.0,0.0,0.0,0.0,0,0.7797265927263346,0.897601238070673,False,False,False,False,0.0020624890885721724,-0.0008636119913806321,False,False,False,False,167224.0,114542.65204238621,False,False,False,False,22982.393025471374,False,False,False,False
2024-11-28 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,3.3467535360132663,3.068266533935159,3.2316513134562994,3.447473478903145,3.635971971537982,,,,,,3.2577926557801242,3.0731034834138087,3.345638361440078,,3.3008314168099826,#000000,0.4357823760540036,3.330006810910226,-0.022962862795961676,50.74711417282338,-2.3407553179944927,False,True,False,False,False,0.32979642050753455,0.0,0.0,0.0,0.0,0,0.7774327122153207,0.9003623188405797,False,False,False,False,0.03172687166421978,0.015431629836419575,False,False,False,False,167224.0,115359.41712700037,False,False,False,False,22626.076854533832,False,False,False,False
2024-11-29 17:00:00+00:00,3.375,3.395,3.37,3.39,5911.0,,,,,3.3471905712827574,3.069115865986432,3.231986719945255,3.447352228254242,3.635539309829244,,,,,,3.258302263492044,3.074033037216533,3.3457192130106637,,3.3011549011271466,#000000,0.43434091106758616,3.33073427859253,0.1364497791879614,52.153353207397366,-2.3407553179944927,False,True,True,False,False,1.3219504923883427,0.0,0.0,0.0,0.0,0,0.7823360334465638,0.8957407891298669,False,False,False,False,0.07931718772935385,0.047374408782886714,False,False,False,False,173135.0,116255.16259789959,False,False,False,False,22366.928376168966,False,False,False,False
2024-12-02 17:00:00+00:00,3.315,3.34,3.27,3.315,20360.0,,,,,3.3457191113706766,3.0713051412913424,3.2325575915095897,3.446429050343589,3.633607830488409,,,,,,3.258983234537975,3.076413810989908,3.3454565627385575,,3.301309041658756,#000000,0.432109064060495,3.3303524142444423,-0.03552902616801625,51.378884071021744,-2.3407553179944927,False,True,False,False,False,0.22911476960200616,0.0,0.0,0.0,0.0,0,0.7794079119727534,0.8902279276919047,False,False,False,False,0.054037757774999376,0.05070608327894305,False,False,False,False,152775.0,116821.36162738952,False,False,False,False,22335.81320754619,False,False,False,False
2024-12-03 17:00:00+00:00,3.365,3.38,3.295,3.33,9232.0,,,,,3.3455381610481694,3.072394895802279,3.232903751158442,3.446094530202469,3.6328107041387963,,,,,,3.259449511710856,3.0775997769753003,3.3454233583153354,,3.301526836168956,#000000,0.42835571855832083,3.3306211044703247,-0.0014499735696654004,51.20691539723444,-2.3407553179944927,False,True,False,False,False,0.4469733260213502,0.0,0.0,0.0,0.0,0,0.7794348508634222,0.8911564625850341,False,False,False,False,0.07565600729433594,0.0631810452866395,False,False,False,False,162007.0,117521.91416029821,False,False,False,False,22132.653312855553,False,False,False,False
2024-12-04 17:00:00+00:00,3.115,3.125,3.045,3.12,29472.0,,,,,3.332812101664018,3.0727109416903264,3.231449812571607,3.4427774741125865,3.628280310856219,,,,,,3.256323178828374,3.077874913357779,3.342926952502726,,3.2981444606979546,#000000,0.4266850537986172,3.322409789472586,-0.4743775008536326,46.940403844605015,1.1778248655418508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7817285232286529,0.8938489488710099,False,False,False,False,-0.008761302358465476,0.02720987146408701,False,False,False,False,132535.0,117754.67518106877,False,False,False,False,22246.441633586477,False,False,False,False
2024-12-05 17:00:00+00:00,3.125,3.2,3.11,3.2,34200.0,,,,,3.32369226027861,3.0741591000688553,3.2306981162377113,3.4398053811646805,3.623830266114599,,,,,,3.254441273143854,3.07939214027268,3.340936319231855,,3.295869357064106,#000000,0.4242670627570968,3.3180025258550065,-0.27813265797294684,46.046133901567444,0.23696083234772658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7873667793085521,0.889004419027814,False,False,False,False,0.01460279037042071,0.02090633091725386,False,False,False,False,166735.0,118514.06006198243,False,False,False,False,22431.76811988746,False,False,False,False
2024-12-06 17:00:00+00:00,3.205,3.235,3.105,3.105,19674.0,,,,,3.3182180500240657,3.074788850855662,3.230122564254108,3.4379898498333823,3.6211889021562045,,,,,,3.253127040666754,3.0800391678517043,3.3396692752507637,,3.2943929626115804,#000000,0.4224027901388802,3.3154092292765056,-0.49812461988550305,43.788784287502,-1.9921071152425753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7940945910634961,0.8863339430363208,False,False,False,False,0.01961058687265275,0.020258458894953306,False,False,False,False,147061.0,118956.64827807572,False,False,False,False,22389.012025005482,False,False,False,False
2024-12-09 17:00:00+00:00,3.35,3.355,3.225,3.225,29366.0,,,,,3.315997122986394,3.0772108807011,3.2305169984500526,3.4364270247328803,3.618287262161555,,,,,,3.2534030629306394,3.082640473180743,3.3389756170381624,,3.294182305272691,#000000,0.42087663767918726,3.31538443101404,-0.21475278721204583,45.076089150352495,-1.9921071152425753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.793617577818467,0.8804603714360449,False,False,False,False,0.08003746925920434,0.05014796407707882,False,False,False,False,176427.0,119847.66148306678,False,False,False,False,22497.18238120695,False,False,False,False
2024-12-10 17:00:00+00:00,3.06,3.14,3.05,3.095,21125.0,,,,,3.3091388591410187,3.077369593859972,3.229518099796705,3.4341794132614027,3.6152099107119504,,,,,,3.251361315547659,3.082762095547043,3.337280857225221,,3.292102518136371,"rgba(239, 83, 80, 0.5)",0.41672475631106476,3.3119535133246667,-0.5206158502441387,43.64831936434351,-2.193653149388112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7936425221469514,0.8840541948931736,False,False,False,False,0.04428546617332449,0.047216715125201654,False,False,False,False,155302.0,120397.34114999598,False,False,False,False,22475.90823576188,False,False,False,False
2024-12-11 17:00:00+00:00,3.045,3.055,2.975,3.04,19851.0,,,,,3.3010404402878413,3.076920327853107,3.228099786633696,3.4316535496231193,3.611957088020776,,,,,,3.2486324409669076,3.0822175972486785,3.3352448523311105,,3.2894707603706546,"rgba(239, 83, 80, 0.5)",0.41147008473353736,3.307730212896999,-0.6506675037393728,41.82474246103173,-4.026247874572057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7917865550614701,0.8841224169500395,False,False,False,False,0.020106700215272628,0.03366170767023714,False,False,False,False,135451.0,120630.73120968595,False,False,False,False,22435.21198404464,False,False,False,False
2024-12-12 17:00:00+00:00,3.085,3.21,3.08,3.15,21978.0,,,,,3.2963448112010703,3.077556487433005,3.2274842875658027,3.429726844252713,3.6091430846750288,,,,,,3.247299106173372,3.0828647980113906,3.3339005038125173,,3.2880399903906126,#000000,0.407411218427886,3.3056841332986218,-0.38213020716359775,43.206838673832024,-4.026247874572057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797969278833637,0.8755532413434002,False,False,False,False,0.08294194240294542,0.05830182503659128,False,False,False,False,157429.0,121201.24700488462,False,False,False,False,22428.123426152473,False,False,False,False
2024-12-13 17:00:00+00:00,3.055,3.12,3.05,3.085,31745.0,,,,,3.2874502261493626,3.0776532763263202,3.2259455489494275,3.4263930995573317,3.604604084328305,,,,,,3.2442905238902755,3.0828953257351053,3.331363714925506,,3.285074474982704,"rgba(239, 83, 80, 0.5)",0.4030860346766495,3.301384036369987,-0.5368184897389653,42.94336954841921,-4.026247874572057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8005772763054316,0.875098399370244,False,False,False,False,0.05859906781233841,0.05845044642446484,False,False,False,False,125684.0,121270.74705132052,False,False,False,False,22572.571124971815,False,False,False,False
2024-12-16 17:00:00+00:00,3.105,3.12,3.05,3.06,10754.0,,,,,3.284487322598509,3.0776489494068544,3.2254014160007123,3.4252511157568284,3.6030598425178293,,,,,,3.2432444615310225,3.0828653032709794,3.330487359505924,,3.2840557213235826,"rgba(239, 83, 80, 0.5)",0.3986873167992309,3.2999431679753455,-0.6018329599789473,42.30999687023791,-4.026247874572057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7997385620915032,0.8713725490196078,False,False,False,False,0.05859906781233841,0.058524757118401625,False,False,False,False,114930.0,121172.44089548608,False,False,False,False,22389.337464119537,False,False,False,False
2024-12-17 17:00:00+00:00,2.945,3.02,2.94,2.97,31708.0,,,,,3.272237191933467,3.0763598168236115,3.222756576790412,3.4209733875719035,3.5977037360142172,,,,,,3.238428022209079,3.0813771733359743,3.3269338730789997,,3.279596222219708,"rgba(239, 83, 80, 0.5)",0.3902717117714308,3.2935662845263134,-0.8290795227193286,40.30189693204436,-6.015152063284781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7948181104422926,0.8814446479979064,False,False,False,False,0.01614817129092402,0.03733646420466282,False,False,False,False,83222.0,120584.06196687388,False,False,False,False,22533.81285227272,False,False,False,False
2024-12-18 17:00:00+00:00,2.885,2.905,2.7,2.73,18084.0,,,,,3.261275841953624,3.0742056349823987,3.2200776586658604,3.4174971710786264,3.5937272878775115,,,,,,3.2337353232467145,3.0789744929752514,3.3238094286539117,,3.2754128549292374,"rgba(239, 83, 80, 1.0)",0.3844497296066006,3.255737479453197,-1.367506435733934,35.84234063365082,-10.2245132767476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7918293000260214,0.8779599271402551,False,False,False,False,-0.05556170834437922,-0.0091126220698582,False,False,False,False,65138.0,119724.4330991704,False,False,False,False,22464.823505725857,False,False,False,False
2024-12-19 17:00:00+00:00,2.765,2.78,2.72,2.755,28734.0,,,,,3.2439174446057946,3.0705433523392394,3.2156338887445335,3.411823194531479,3.587283756426017,,,,,,3.226047485924999,3.074902457342948,3.31867833245526,,3.2686037390462834,"rgba(239, 83, 80, 1.0)",0.37824896467706687,3.2457918684240443,-1.297536581079771,33.58422276559618,-12.254020347225179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7955613577023497,0.8767624020887729,False,False,False,False,-0.07684818602549366,-0.04298040404767593,False,False,False,False,93872.0,119323.6201829042,False,False,False,False,22562.020040520805,False,False,False,False
2024-12-20 17:00:00+00:00,2.785,2.795,2.715,2.715,18980.0,,,,,3.2328657206400364,3.068095091106556,3.2126822724160182,3.408072061442015,3.583031055501797,,,,,,3.220998183355339,3.072186314650021,3.315280317020813,,3.2641513770165744,"rgba(239, 83, 80, 1.0)",0.3686240791262902,3.2397384319400495,-1.4235055756091148,31.59261914421692,-14.066622971504344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7984760903836047,0.8788754598003153,False,False,False,False,-0.07481820771007476,-0.058899305878875347,False,False,False,False,74892.0,118634.75785448708,False,False,False,False,22506.484846094125,False,False,False,False
2024-12-23 17:00:00+00:00,2.725,2.725,2.725,2.725,0.0,,,,,3.2328657206400364,3.068095091106556,3.2126822724160182,3.408072061442015,3.583031055501797,,,,,,3.220998183355339,3.072186314650021,3.315280317020813,,3.2641513770165744,"rgba(239, 83, 80, 1.0)",0.35330577828980764,3.2397384319400495,-1.4569205022110414,30.600683679398593,-15.018434567067928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7982571956693951,0.8780036968576709,False,False,False,False,-0.08700790369739159,-0.07295360478813347,False,False,False,False,74892.0,117956.57556216946,False,False,False,False,22157.547096542276,False,False,False,False
2024-12-24 17:00:00+00:00,2.805,2.83,2.795,2.805,11032.0,,,,,3.227525606112118,3.0669831357842163,3.2112299501866564,3.406132573344703,3.5807779660912473,,,,,,3.2185229340585995,3.070950036059772,3.3135566746732734,,3.2619598595388233,"rgba(239, 83, 80, 1.0)",0.33556124828612893,3.2374995797711623,-1.288884166393299,32.58783281344445,-15.018434567067928,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8003701745108406,0.8773135906927549,False,False,False,False,-0.051513424535851296,-0.06223351466199238,False,False,False,False,85924.0,117459.9464836862,False,False,False,False,21985.057994270304,False,False,False,False
2024-12-25 17:00:00+00:00,2.805,2.805,2.805,2.805,0.0,,,,,3.227525606112118,3.0669831357842163,3.2112299501866564,3.406132573344703,3.5807779660912473,,,,,,3.2185229340585995,3.070950036059772,3.3135566746732734,,3.2619598595388233,"rgba(239, 83, 80, 1.0)",0.3286060238627902,3.2374995797711623,-1.3161644898869926,33.912598902808355,-15.018434567067928,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8053262316910784,0.8756324900133153,False,False,False,False,-0.05454947199038168,-0.05839149332618703,False,False,False,False,85924.0,116971.01708083836,False,False,False,False,21644.204381956035,False,False,False,False
2024-12-26 17:00:00+00:00,2.835,2.835,2.765,2.79,13479.0,,,,,3.2209786889213055,3.065567656834912,3.2094111492439854,3.403727274315457,3.577995571016471,,,,,,3.2154414284400756,3.0693788979393117,3.31141126618886,,3.2592389916125475,"rgba(239, 83, 80, 1.0)",0.3244381560746375,3.2344534495065704,-1.369917320712189,34.482152010355534,-15.018434567067928,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8040414783302312,0.8721084817867589,False,False,False,False,-0.056574058453723264,-0.05748277588995515,False,False,False,False,72445.0,116280.69123462381,False,False,False,False,21517.612065956717,False,False,False,False
2024-12-27 17:00:00+00:00,2.785,2.83,2.77,2.82,17076.0,,,,,3.213153820601926,3.0638614895738785,3.207185046226193,3.4007569723804503,3.5745436471796386,,,,,,3.211693333791537,3.067486190623055,3.3087710811277473,,3.255931447688053,"rgba(239, 83, 80, 1.0)",0.318354680667171,3.2308174834437158,-1.2904395895256575,36.03636858334737,-18.154032460124572,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.810492505353319,0.8709850107066381,False,False,False,False,-0.056574058453723264,-0.05702841717183921,False,False,False,False,89521.0,115865.81230075366,False,False,False,False,21448.749863383742,False,False,False,False
2024-12-30 17:00:00+00:00,2.725,2.75,2.7,2.7,20215.0,,,,,3.2022960158611156,3.0611738331318454,3.203996255346499,3.396751691375613,3.5700225961525933,,,,,,3.2063777131966185,3.0645194048091176,3.305127171412921,,3.2512830851607903,"rgba(255, 0, 0, 1.0)",0.3139619245865393,3.2245842788553185,-1.6708531760535945,34.4939197894439,-18.154032460124572,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7995182012847966,0.8717880085653107,False,False,False,False,-0.08700790369739159,-0.0720181604346154,False,False,False,False,69306.0,115143.95474570322,False,False,False,False,21429.62195852508,False,False,False,False
2024-12-31 17:00:00+00:00,2.635,2.64,2.595,2.625,15416.0,,,,,3.192744054503942,3.058584714441888,3.2011153363487947,3.3932989430171565,3.566219788349018,,,,,2.6200000000000006,3.2016149509951135,3.0616710158421387,3.3019267659581604,,3.1774639521618013,"rgba(255, 0, 0, 1.0)",0.31211438189769647,3.1554269445840264,-1.6994633228977174,32.188327559122385,-18.154032460124572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7982432792121373,0.8751663561352143,False,False,False,False,-0.13092650745389248,-0.10147233394425394,False,False,False,False,53890.0,114194.28102871557,False,False,False,False,21336.387509555698,False,False,False,False
2025-01-01 17:00:00+00:00,2.625,2.625,2.625,2.625,0.0,,,,,3.192744054503942,3.058584714441888,3.2011153363487947,3.3932989430171565,3.566219788349018,,,,,2.6200000000000006,3.2016149509951135,3.0616710158421387,3.3019267659581604,,3.1774639521618013,"rgba(255, 0, 0, 1.0)",0.30923673837426574,3.1554269445840264,-1.7152779044708997,30.651266072241373,-15.217840095129162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8025187566988209,0.8751339764201501,False,False,False,False,-0.127848014976076,-0.11466017446016497,False,False,False,False,53890.0,113259.33093524711,False,False,False,False,21005.59080398119,False,False,False,False
2025-01-02 17:00:00+00:00,2.845,2.875,2.745,2.78,28658.0,,,,,3.1811218954508202,3.055794055020205,3.1974703167924616,3.3884364780651213,3.5605602857699576,,,,,2.737040432000726,3.195641064302887,3.058590697198058,3.2976056759511825,,3.1858067667279357,"rgba(239, 83, 80, 1.0)",0.3054289997263973,3.157550958833872,-1.236133304866537,35.46649422881062,-18.980348499396214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8084087280468334,0.866950505588079,False,False,False,False,-0.05252533217721285,-0.0835927533186889,False,False,False,False,82548.0,112783.18626958436,False,False,False,False,21124.232807020242,False,False,False,False
2025-01-03 17:00:00+00:00,2.795,2.875,2.795,2.865,8895.0,,,,,3.1780627276193747,3.05509031847953,3.196478959964265,3.387057591897837,3.5589235571187925,,,,,2.7551699107024863,3.1940296415394878,3.05781312895466,3.2963994904728313,,3.1865583696388073,"rgba(239, 83, 80, 0.5)",0.29665952516962535,3.1574540578016483,-0.9858239260459525,41.05325043172698,-13.976601500812727,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167735042735041,0.8653846153846152,False,False,False,False,-0.04241074807962726,-0.06300175069915809,False,False,False,False,91443.0,112452.33066850553,False,False,False,False,20934.63229838427,False,False,False,False
2025-01-06 17:00:00+00:00,3.085,3.135,3.06,3.11,61764.0,,,,3.1016666666666666,3.173521709701116,3.0561455650961395,3.1946627683794193,3.3821164849655037,3.5517746989479733,,,,,2.941698857347058,3.1911734193965726,3.0588943352532554,3.2928614755684102,,3.1944515981322117,#000000,0.2876129312082333,3.1447052057884224,-0.12066636101036694,49.49644244757471,-6.549660500021226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8206420801273546,0.8684001061289467,False,False,False,False,0.06366382996370737,0.0003310396322746406,False,False,False,False,153207.0,113084.1860069783,False,False,False,False,21567.645751122494,False,False,False,False
2025-01-07 17:00:00+00:00,3.085,3.09,3.035,3.07,20235.0,,,,3.092618385590068,3.171448751170163,3.05621080382435,3.193854113725438,3.38032788071014,3.549294117958154,,,,,2.9601847104498846,3.1899079491416718,3.0589432579965785,3.2915131903046655,,3.1944303160871117,#000000,0.2851811815430675,3.1455681281676693,-0.26498287074477705,53.98308814662714,-2.920235902606187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8153310104529615,0.8785848298043419,False,False,False,False,0.04948988287215078,0.02491046125221271,False,False,False,False,132972.0,113392.5242084205,False,False,False,False,21546.984576686486,False,False,False,False
2025-01-08 17:00:00+00:00,2.985,3.0,2.945,2.99,14655.0,,,,3.075290106979535,3.1688135936733763,3.0557974444487104,3.1928850276283547,3.37869246639495,3.547194625052661,,,,,2.9619622985770904,3.1883821864292603,3.0584781690640828,3.290176809712975,,3.1917672727960995,"rgba(239, 83, 80, 0.5)",0.28392515826444337,3.1438084449331076,-0.5417217899015933,54.79059197447117,-2.46597100062516,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8099946552645644,0.8792089791555318,False,False,False,False,0.013119997818063615,0.019015229535138164,False,False,False,False,118317.0,113468.87267030544,False,False,False,False,21440.13210262933,False,False,False,False
2025-01-09 17:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,3.075290106979535,3.1688135936733763,3.0557974444487104,3.1928850276283547,3.37869246639495,3.547194625052661,,,,,2.9619622985770904,3.1883821864292603,3.0584781690640828,3.290176809712975,,3.1917672727960995,"rgba(239, 83, 80, 0.5)",0.2851046433463534,3.1438084449331076,-0.5394806732286589,55.32892785970053,-1.9172790974672012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8154218162278345,0.8790972595378829,False,False,False,False,0.020186206218516373,0.019600717876827267,False,False,False,False,118317.0,113544.0374351069,False,False,False,False,21107.726953751357,False,False,False,False
2025-01-10 17:00:00+00:00,2.815,2.885,2.815,2.88,51244.0,,,,3.0006959526159918,3.1547498661007345,3.0522297007703636,3.187732154321539,3.3714173443217925,3.5384710073607217,,,,,2.935950280533885,3.1803052857674263,3.054553139495381,3.2838525694854663,,3.17599573007733,"rgba(239, 83, 80, 0.5)",0.28774295648895165,3.1307221747939806,-0.8713407892005434,52.80522025396427,-1.9172790974672012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8089948523435383,0.8910864264426984,False,False,False,False,-0.03634628986038411,-0.00837278599177842,False,False,False,False,67073.0,112823.55623456261,False,False,False,False,21574.95599322808,False,False,False,False
2025-01-13 17:00:00+00:00,2.795,2.87,2.785,2.86,7719.0,,,,2.9926423526992547,3.152594047832356,3.0516442132375414,3.1869193552680812,3.370293444941876,3.5371347544367353,,,,,2.932337836671684,3.1790429712157553,3.0539109666960376,3.2828681387771215,,3.1739388081776445,"rgba(239, 83, 80, 0.5)",0.29052535514473726,3.1289060958468156,-0.9255856367952772,50.63870334666645,-1.9172790974672012,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.814784506273868,0.8878887070376432,False,False,False,False,-0.04544411886793694,-0.026908452429857684,False,False,False,False,59354.0,111994.5708665849,False,False,False,False,21360.134970077255,False,False,False,False
