date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_231,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_50,aVWAP_OB_bull_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 17:00:00+00:00,2.875,2.94,2.855,2.94,16354.0,,,,2.9849417731284147,3.1491657552399417,3.0508371190232673,3.1855693947581,3.3682539691387747,3.5346157974144483,,,,,2.9308349633976465,3.17696815449726,3.0530214992750477,3.281138470002901,,3.1715346895875802,"rgba(239, 83, 80, 0.5)",0.2921597582219667,3.1268271344339347,-0.6394690890043586,51.34856695517935,-1.9172790974672012,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8276999175597691,0.8823852706787578,False,False,False,False,-0.017157665894720776,-0.02203305916228923,False,False,False,False,75708.0,111431.9883725293,False,False,False,False,21282.520474417142,False,False,False,False
2025-01-15 17:00:00+00:00,2.975,3.015,2.965,2.97,3830.0,,,,2.9849067316644002,3.1486149588611365,3.0507460894052434,3.1853373753392007,3.367853514740953,3.5340963337925837,,,,,2.9317138756538585,3.176616896253606,3.0529195947526464,3.280813841573466,,3.1713619212037094,"rgba(239, 83, 80, 0.5)",0.2933959750886026,3.1267031481256327,-0.5341012196173097,52.58260189432991,-1.9172790974672012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8324636088986542,0.8788794287283712,False,False,False,False,0.020186206218516373,-0.000923426471886429,False,False,False,False,79538.0,110937.50793264512,False,False,False,False,21011.93876163548,False,False,False,False
2025-01-16 17:00:00+00:00,2.985,3.01,2.97,2.98,6457.0,,,,2.98496908228994,3.1477131698379184,3.0506007380901696,3.184953851472447,3.3671861077743634,3.5332280695160994,,,,,2.9332223341708215,3.1760377493466048,3.052756664334529,3.2802742642764726,,3.1710942031109366,#000000,0.29411995775455846,3.1265156552413798,-0.4981493141776061,53.67197012786028,-1.9172790974672012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8369146005509641,0.8765840220385676,False,False,False,False,0.020186206218516373,0.009631389873314973,False,False,False,False,85995.0,110550.80238330178,False,False,False,False,20786.280796338804,False,False,False,False
2025-01-17 17:00:00+00:00,3.015,3.02,2.965,3.0,4971.0,,,,2.9852354069081173,3.1470613009547277,3.0505038130095756,3.1846719647149695,3.366685104042637,3.5325716629031993,,,,,2.9345008492993276,3.1756138011151536,3.0526475226329692,3.2798719627585795,,3.170936338833926,#000000,0.2949644962602241,3.1264168658999103,-0.4285833295285226,54.96486942100407,-0.8268963708276189,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8404755322090129,0.8750345590268177,False,False,False,False,0.021195812661558545,0.01541360126743676,False,False,False,False,90966.0,110247.16203627383,False,False,False,False,20541.08264445758,False,False,False,False
2025-01-20 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,2.9852354069081173,3.1470613009547277,3.0505038130095756,3.1846719647149695,3.366685104042637,3.5325716629031993,,,,,2.9345008492993276,3.1756138011151536,3.0526475226329692,3.2798719627585795,,3.170936338833926,#000000,0.2937888253046183,3.1264168658999103,-0.43029841509061323,55.82680228309992,0.4024458473043069,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8435241801000556,0.8740967204002223,False,False,False,False,0.024224899469093092,0.019819250368264926,False,False,False,False,90966.0,109948.2292915254,False,False,False,False,20222.61624686909,False,False,False,False
2025-01-21 17:00:00+00:00,2.905,2.94,2.855,2.86,19235.0,,,,2.9758970813313694,3.142803156246744,3.0493949129265197,3.1829610259792496,3.3641891521663223,3.5295300900088717,,,,,2.9308307347176337,3.173004099923855,3.0514305798180543,3.2777289222002866,,3.1677769755318907,"rgba(239, 83, 80, 0.5)",0.29561330353219706,3.1235639549668095,-0.891583537741911,51.521905169648015,0.4024458473043069,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8376803551609323,0.8779134295227524,False,False,False,False,-0.017157665894720776,0.001330792236772075,False,False,False,False,71731.0,109355.71410871105,False,False,False,False,20207.30436707267,False,False,False,False
2025-01-22 17:00:00+00:00,2.775,2.775,2.735,2.74,30775.0,,,,2.9465933720846906,3.1328501960235418,3.0462194730942773,3.1790418579893633,3.3591391060498736,3.523715786185198,,,,,2.911654606351306,3.1670126810710397,3.0479699797409445,3.2731859919354194,,3.158738305052565,"rgba(239, 83, 80, 1.0)",0.29860015749166596,3.114956987947407,-1.2557159751594298,45.83458407745333,1.5760959107170294,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347222222222223,0.8852777777777777,False,False,False,False,-0.07481820771007476,-0.036743707736651345,False,False,False,False,40956.0,108295.25342485507,False,False,False,False,20371.144609443636,False,False,False,False
2025-01-23 17:00:00+00:00,2.805,2.81,2.755,2.785,32188.0,,,,2.9270889641102533,3.1238265571983113,3.0433352296257916,3.175330575454146,3.354229504315914,3.517984632950045,,,,,2.8988430170763073,3.1614117157697312,3.0448300046692225,3.2688148610089227,,3.151569506217865,"rgba(239, 83, 80, 1.0)",0.30150370890999023,3.1080013201592447,-1.0713013160832199,43.719103459670045,-0.34067668251107364,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433734939759036,0.8795180722891567,False,False,False,False,-0.06366387049450928,-0.05020378911558031,False,False,False,False,73144.0,107750.2727516015,False,False,False,False,20554.351669762338,False,False,False,False
2025-01-24 17:00:00+00:00,2.745,2.775,2.72,2.74,18621.0,,,,2.9153177363957856,3.1182518185664208,3.041453617986083,3.1730083208572633,3.351239145983143,3.5145385534431437,,,,,2.89044252437073,3.157924537437834,3.042785964399727,3.266124695456586,,3.1471086914896715,"rgba(239, 83, 80, 1.0)",0.2997629393701187,3.103599650913137,-1.2129573177963762,41.26297936065982,-2.661624030217716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8394160583941606,0.8795620437956204,False,False,False,False,-0.07786341123377358,-0.06403360017467694,False,False,False,False,54523.0,106925.04371669295,False,False,False,False,20524.3772252699,False,False,False,False
2025-01-27 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,2.9153177363957856,3.1182518185664208,3.041453617986083,3.1730083208572633,3.351239145983143,3.5145385534431437,,,,,2.89044252437073,3.157924537437834,3.042785964399727,3.266124695456586,,3.1471086914896715,"rgba(239, 83, 80, 1.0)",0.29914153449103537,3.103599650913137,-1.2154769866102737,39.625563294653006,-4.291801233154452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379603399433428,0.8886685552407932,False,False,False,False,-0.08091005662901266,-0.0724718284018448,False,False,False,False,54523.0,106112.60893038762,False,False,False,False,20206.169826428504,False,False,False,False
2025-01-28 17:00:00+00:00,2.615,2.74,2.605,2.73,19346.0,,,,2.90124214092229,3.1118280714863933,3.039176525015574,3.1703246999766366,3.3478926990444497,3.5107448100377336,,,,,2.8797712908002944,3.153902895673394,3.040316560799224,3.2630758417603323,,3.1418275535516322,"rgba(239, 83, 80, 1.0)",0.30049096462258806,3.098326653263694,-1.2257495120570645,38.26910787460385,-5.751283657721551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329519450800916,0.8818649885583525,False,False,False,False,-0.10840431597216284,-0.09043807218700381,False,False,False,False,35177.0,105012.83204774595,False,False,False,False,20192.833860127284,False,False,False,False
2025-01-29 17:00:00+00:00,2.665,2.67,2.59,2.63,10960.0,,,,2.8919040648669925,3.1077523462583345,3.0376730075190825,3.1686234335522787,3.345835132938945,3.5084503930963926,,,,,2.8723990209781416,3.1513553007752693,3.0386882066909586,3.2611780457204405,,3.1383858952396837,"rgba(255, 0, 0, 1.0)",0.3013258539691938,3.0948603749240657,-1.5427165269781034,35.02562182417306,-8.975542724707722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8310463121783876,0.8799313893653518,False,False,False,False,-0.12579702835239934,-0.10811755026970157,False,False,False,False,24217.0,103760.18348886617,False,False,False,False,20049.68914911756,False,False,False,False
2025-01-30 17:00:00+00:00,2.685,2.69,2.63,2.64,8731.0,,,,2.885535808734732,3.104710718733078,3.036551255081282,3.167334190536586,3.344257601069945,3.506679465089647,,,,,2.8673664137201555,3.1494335263845494,3.0374737744926414,3.2597299276180913,,3.1359072681460707,"rgba(239, 83, 80, 1.0)",0.3038652350649457,3.09235563876766,-1.488671906383029,33.380708177279125,-10.683613155552479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363060989643267,0.8765822784810127,False,False,False,False,-0.11351257693476337,-0.11081506360223248,False,False,False,False,32948.0,102662.32017896126,False,False,False,False,19874.20559641806,False,False,False,False
2025-01-31 17:00:00+00:00,2.63,2.67,2.54,2.585,25007.0,,,,2.8651375256088367,3.0951855135104225,3.0329183491023692,3.163285706495193,3.3394222815490853,3.501323276563031,,,,,2.8507572851167273,3.143409200424837,3.033545417309822,3.2552474560460425,,3.1280232011726365,"rgba(255, 0, 0, 1.0)",0.307252793769679,3.0843295016959082,-1.6251422666321227,31.095740003749043,-13.017932000144818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336206896551724,0.878448275862069,False,False,False,False,-0.1360628464381087,-0.12343895502017059,False,False,False,False,7941.0,101193.77257928744,False,False,False,False,19953.78380422553,False,False,False,False
2025-02-03 17:00:00+00:00,2.445,2.505,2.425,2.47,14656.0,,,,2.8492138152991515,3.0883320424817873,3.0301804186972716,3.160392886023484,3.3361191175280656,3.497759944452108,,,,,2.837345314422178,3.1391011405385245,3.0305888987223923,3.2521276036809095,,3.122116118184587,"rgba(255, 0, 0, 1.0)",0.31264077189683026,3.0782658233593594,-1.9455742117988488,27.645330470565348,-16.390338129334225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307075336579778,0.8773990260670295,False,False,False,False,-0.19414620414604541,-0.158792579583108,False,False,False,False,-6715.0,99520.76835325197,False,False,False,False,19871.64762121428,False,False,False,False
2025-02-04 17:00:00+00:00,2.595,2.62,2.55,2.58,22579.0,,,,2.8337940899723537,3.079988764521791,3.026876434396144,3.1567245725391815,3.331755233281445,3.4929338036482958,,,,,2.824378123850694,3.1337035193034333,3.027023895929679,3.2480759657338676,,3.1155254403176884,"rgba(255, 0, 0, 1.0)",0.31053893867343924,3.0714704341201595,-1.5826370638723237,30.36396471819989,-16.390338129334225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8326143226919759,0.8794938165084842,False,False,False,False,-0.14429597044484282,-0.1515442750139754,False,False,False,False,15864.0,98223.76419273643,False,False,False,False,19913.62207669933,False,False,False,False
2025-02-05 17:00:00+00:00,2.635,2.645,2.58,2.59,18002.0,,,,2.8236824818921966,3.0738134011721323,3.024403983639446,3.153942370818273,3.3284117172817886,3.4892131080979594,,,,,2.8157983668550948,3.129641075536296,3.0243588421378322,3.2449847893120123,,3.110825013674303,"rgba(255, 0, 0, 1.0)",0.31159391163140426,3.06660392758019,-1.5295675229494934,32.58424571733444,-16.390338129334225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8374171230902278,0.877486307293168,False,False,False,False,-0.13298020393295032,-0.14226223947346286,False,False,False,False,33866.0,97225.96939905059,False,False,False,False,19883.984525122592,False,False,False,False
2025-02-06 17:00:00+00:00,2.565,2.585,2.495,2.545,16198.0,,,,2.8128966472818338,3.0676602125038572,3.02187171519757,3.1511767805280684,3.3251683523963607,3.4856539251284193,,,,,2.8064795367292343,3.1256038599935954,3.0216316288209106,3.2419559264062614,,3.1060098584986107,"rgba(255, 0, 0, 1.0)",0.30976383041056327,3.061599900404957,-1.6677218244630168,32.9784155042708,-16.390338129334225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8345821325648415,0.8795389048991354,False,False,False,False,-0.1628935262086967,-0.1525778828410798,False,False,False,False,17668.0,95992.51250914282,False,False,False,False,19826.837478221467,False,False,False,False
2025-02-07 17:00:00+00:00,2.48,2.535,2.47,2.49,12824.0,,,,2.8036518880442576,3.06249563254784,3.0197064573302734,3.1488505021012383,3.322478505107708,3.482726535495879,,,,,2.798403703098177,3.1222124051068385,3.0193012744739898,3.2394291646595588,,3.101925606796576,"rgba(255, 0, 0, 1.0)",0.31162643667704065,3.05734295097821,-1.8205867160307245,32.02631833408795,-16.390338129334225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8307200929152151,0.8902439024390245,False,False,False,False,-0.17847673802520897,-0.1655273104331444,False,False,False,False,4844.0,94579.35727644293,False,False,False,False,19718.26635452811,False,False,False,False
2025-02-10 17:00:00+00:00,2.515,2.545,2.5,2.515,21316.0,,,,2.7904407025195175,3.0544371703090767,3.0162946625091225,3.145147810334072,3.3181624966978265,3.4780051184111422,,,,,2.7867820130190584,3.1168485442467255,3.0156325536129582,3.2353886566780896,,3.0957139728337593,"rgba(255, 0, 0, 1.0)",0.30739148088799745,3.0508528298987736,-1.7432260267942143,32.609959422922074,-16.390338129334225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8333818817360911,0.8884357704631519,False,False,False,False,-0.17015548643190082,-0.1678413984325226,False,False,False,False,26160.0,93518.59204735079,False,False,False,False,19743.03741879899,False,False,False,False
2025-02-11 17:00:00+00:00,2.4,2.405,2.355,2.385,10610.0,,,,2.781178892692431,3.049499372695454,3.0141452319046684,3.1429167712110293,3.315662132256509,3.47533540345253,,,,,2.778535860866718,3.1136035709788867,3.013322393373746,3.233008740294741,,3.0917208369726716,"rgba(255, 0, 0, 1.0)",0.3019310523287625,2.981848657432406,-1.9767713616369542,30.3610328477846,-16.390338129334225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8285962877030163,0.8909512761020882,False,False,False,False,-0.23002813763884886,-0.19893476803568572,False,False,False,False,15550.0,92309.77666677171,False,False,False,False,19601.439939437765,False,False,False,False
2025-02-12 17:00:00+00:00,2.58,2.595,2.51,2.51,42505.0,,,,2.7609703683110736,3.0348988783072195,3.0077756478696545,3.1359210074028896,3.307435798866019,3.466282888453848,,,,,2.7604253680555186,3.10360816097503,3.0064881514341666,3.225336388016475,,3.0809142657691897,"rgba(255, 0, 0, 1.0)",0.29923397696947207,2.97889156083833,-1.5669729941335058,33.85863740479729,-21.267676313706655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8302433371958285,0.8948435689455388,False,False,False,False,-0.1577168621744644,-0.17832581510507506,False,False,False,False,58055.0,91778.69485798455,False,False,False,False,19956.533893865086,False,False,False,False
2025-02-13 17:00:00+00:00,2.53,2.6,2.525,2.6,12113.0,,,,2.756662315888786,3.031185588656604,3.006130910230292,3.1340774250365775,3.305233506357699,3.463835731051761,,,,,2.7565250417922753,3.101003632275771,3.004726133983848,3.223295911548115,,3.0782676196821726,"rgba(239, 83, 80, 1.0)",0.2964422979873648,2.9770487294058525,-1.2719127194929627,38.96500205383592,-16.47803794942942,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8271676300578036,0.8927745664739885,False,False,False,False,-0.15358157162979286,-0.16595369336743396,False,False,False,False,70168.0,91443.64532530261,False,False,False,False,19834.928717216015,False,False,False,False
2025-02-14 17:00:00+00:00,2.525,2.565,2.49,2.56,14547.0,,,,2.7507527820056246,3.0264525062583836,3.004005533849083,3.131735184684684,3.3024741957893085,3.4607940341853656,,,,,2.7511490667800342,3.0976937788814434,3.0024500396703586,3.2207246352876266,,3.0748231757391915,"rgba(239, 83, 80, 1.0)",0.2902341086740691,2.973824264369963,-1.4258291909952063,41.291579476261376,-14.369101491363189,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8285135916714864,0.8918449971081549,False,False,False,False,-0.1680788587972834,-0.1670162760823587,False,False,False,False,55621.0,90888.25547529792,False,False,False,False,19752.945326251425,False,False,False,False
2025-02-17 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,2.7507527820056246,3.0264525062583836,3.004005533849083,3.131735184684684,3.3024741957893085,3.4607940341853656,,,,,2.7511490667800342,3.0976937788814434,3.0024500396703586,3.2207246352876266,,3.0748231757391915,"rgba(239, 83, 80, 1.0)",0.2868212709012966,2.973824264369963,-1.4427948912909305,42.842631091211686,-12.886018016392832,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8277892257874596,0.8987341772151898,False,False,False,False,-0.15461490037375003,-0.16081558822805436,False,False,False,False,55621.0,90341.47632064213,False,False,False,False,19446.69811189094,False,False,False,False
2025-02-18 17:00:00+00:00,2.625,2.64,2.565,2.63,12497.0,,,,2.747592142037572,3.0230584792641304,3.0024801478722054,3.1299845310761634,3.3003455136157145,3.4584033671282244,,,,,2.74825789340994,3.0952500195134425,3.0008185292189165,3.2187668071791338,,3.0724957430315443,"rgba(239, 83, 80, 1.0)",0.28127263872849567,2.9292341785369085,-1.0638581125046815,46.16680164004109,-9.708618167729355,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8308325978228893,0.8896734333627537,False,False,False,False,-0.13709096249108,-0.14895327535956718,False,False,False,False,68118.0,89996.92630016706,False,False,False,False,19338.95085434224,False,False,False,False
2025-02-19 17:00:00+00:00,2.555,2.6,2.54,2.57,9770.0,,,,2.7444921825448585,3.020178661080153,3.0011695926203577,3.1285147147334307,3.29859031628589,3.456452218361752,,,,,2.7454153241996613,3.0931934233876066,2.9994169367780614,3.21714049729344,,3.0704563867285204,"rgba(239, 83, 80, 1.0)",0.28021508791549576,2.9263858330714614,-1.2718295639346033,46.46080747974194,-9.302929367793972,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8275456150676871,0.8952324896998236,False,False,False,False,-0.15048352790604005,-0.14971840163280362,False,False,False,False,58348.0,89506.2452722575,False,False,False,False,19190.595027143136,False,False,False,False
2025-02-20 17:00:00+00:00,2.565,2.615,2.56,2.6,30327.0,,,,2.7366371712912434,3.0118873516987987,2.997353534369631,3.1241761183508427,3.293355792022204,3.4505965993388905,,,,,2.7381638478705455,3.0871710822497787,2.9953403871134205,3.212311105543916,,3.064699298984927,"rgba(239, 83, 80, 1.0)",0.28004499316751175,2.9217271866997407,-1.1488410596482126,47.678063350556904,-7.90537251560896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8280928592418454,0.894210990302674,False,False,False,False,-0.14326578934831785,-0.14649209549056075,False,False,False,False,88675.0,89493.35774865659,False,False,False,False,19363.252468582778,False,False,False,False
2025-02-21 17:00:00+00:00,2.5,2.5,2.42,2.46,13026.0,,,,2.7306618722453084,3.007338541758943,2.9952113103162628,3.121878606090541,3.2907137620859563,3.447723956729739,,,,,2.7326406907600407,3.083952943938541,2.9930513693327887,3.2098243993114424,,3.0612997452569566,"rgba(255, 0, 0, 1.0)",0.2822021670063087,2.916334341421933,-1.6170476161217129,44.59764689126098,-7.90537251560896,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8288738606292267,0.8947368421052632,False,False,False,False,-0.19624243570204142,-0.17136726559630108,False,False,False,False,75649.0,89278.71654325105,False,False,False,False,19265.00049232568,False,False,False,False
2025-02-24 17:00:00+00:00,2.395,2.47,2.395,2.4,12753.0,,,,2.7242628467965218,3.002650272846742,2.9929814302027253,3.1195152071186896,3.2880246682779126,3.444819088827589,,,,,2.7267107466685805,3.080642475606954,2.990669407481114,3.2072820321820474,,3.0577558176008877,"rgba(255, 0, 0, 1.0)",0.281621559371253,2.9108619748341473,-1.8140016551811429,41.25012365052798,-3.1041270607496827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831272084805654,0.8907538280329801,False,False,False,False,-0.2078027262143693,-0.18958499590533517,False,False,False,False,62896.0,88869.68217823941,False,False,False,False,19164.039244382642,False,False,False,False
2025-02-25 17:00:00+00:00,2.315,2.385,2.315,2.34,29403.0,,,,2.707055545567545,2.9907628380699274,2.987239445255892,3.113547401860473,3.2813564559066206,3.437697594649513,,,,,2.710705813771955,3.072280126475106,2.9845385819402224,3.2009287878449313,,3.0486112591342187,"rgba(255, 0, 0, 1.0)",0.28624943447757617,2.896879947422301,-1.945435974183296,37.843307955198426,-6.3365699809109515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8236686390532546,0.9000000000000001,False,False,False,False,-0.24282801536463702,-0.2162065056349861,False,False,False,False,33493.0,88011.12896617368,False,False,False,False,19322.782821989113,False,False,False,False
2025-02-26 17:00:00+00:00,2.4,2.435,2.305,2.315,44208.0,,,,2.6842669771665126,2.973811807835438,2.9788616494235085,3.1048035380382326,3.271559278799005,3.4272107235882907,,,,,2.6893258171189194,3.0601439549584306,2.9756079095190384,3.1916060466252363,,3.035719770307261,"rgba(255, 0, 0, 1.0)",0.29065035804317196,2.8801870646767354,-1.9445600152771356,35.10002803045754,-8.92672821962568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8244319858365301,0.8967246975509,False,False,False,False,-0.23428634277505514,-0.2252464242050206,False,False,False,False,-10715.0,86480.49130778339,False,False,False,False,19708.600142578427,False,False,False,False
2025-02-27 17:00:00+00:00,2.315,2.32,2.205,2.225,12697.0,,,,2.676413812109844,2.968339633018527,2.9761126872659593,3.101995171572159,3.2684766995701975,3.4239549408593746,,,,,2.681938479019775,3.056244120713513,2.972678945811196,3.188646642613016,,3.031480113255356,"rgba(255, 26, 202, 1.0)",0.2983820786589876,2.874395524474602,-2.176389169862904,31.73120621790206,-12.099599721865538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8194607268464246,0.89947245017585,False,False,False,False,-0.2806280354182749,-0.2529372298116478,False,False,False,False,-23412.0,84776.73175262396,False,False,False,False,19599.89316362372,False,False,False,False
2025-02-28 17:00:00+00:00,2.185,2.195,2.15,2.18,12042.0,,,,2.6679591480960285,2.962691718923324,2.9732573062529406,3.0991157097545177,3.265356254104166,3.420687499402559,,,,,2.6739808690528646,3.052239148927497,2.969636813027534,3.1856341465320797,,3.0270558614073506,"rgba(255, 26, 202, 1.0)",0.3073165606804518,2.868146574516631,-2.239210841722801,28.813211505064743,-14.847154527226422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817293455729938,0.9040568551969204,False,False,False,False,-0.320342429480036,-0.2866398296458419,False,False,False,False,-35454.0,82912.6893998701,False,False,False,False,19482.716525428,False,False,False,False
2025-03-03 17:00:00+00:00,2.165,2.17,2.03,2.05,15302.0,,,,2.6556954758291558,2.954807961480976,2.9692448493616608,3.095122029877334,3.2610854413714208,3.416256357183988,,,,2.083333333333333,2.662429651328245,3.0466758355428434,2.9653623409941883,3.1814869694202548,,2.9355909314293998,"rgba(255, 26, 202, 1.0)",0.31896302985519775,2.7904708112990755,-2.321494160734657,25.276882384916405,-18.174354553283358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8083603179275831,0.9072711215778627,False,False,False,False,-0.34282825441539394,-0.31473404203061794,False,False,False,False,-50756.0,80840.30661847677,False,False,False,False,19417.899214956247,False,False,False,False
2025-03-04 17:00:00+00:00,2.065,2.145,2.06,2.09,5700.0,,,,2.6513740574137126,2.9519572021608256,2.9677845921084303,3.093664334537026,3.259522602148006,3.4146317428948803,,,,2.087404374186585,2.658349963288908,3.0446518102286015,2.963807518546251,3.1799711029138433,,2.933919936402461,"rgba(255, 26, 202, 1.0)",0.32797883638599373,2.7876810761668844,-2.1272137063923036,24.748339117005496,-18.778151396656693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8086982074640026,0.9103732001175433,False,False,False,False,-0.3417115350606587,-0.32822278854563836,False,False,False,False,-45056.0,78888.42589570968,False,False,False,False,19205.21860697243,False,False,False,False
2025-03-05 17:00:00+00:00,2.25,2.335,2.225,2.325,23883.0,,,,2.6401609863206206,2.9429210781535793,2.963091003883642,3.0888003857941255,3.2541210989861993,3.408878508459863,,,,2.197864579852215,2.6476631601805707,3.0380073780287833,2.9588196921518484,3.174811992818759,,2.937739987693655,"rgba(239, 83, 80, 1.0)",0.32968544932327365,2.787140112067853,-1.4017607177279476,32.20941175746461,-24.703102325169652,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8141980718667836,0.8977505112474436,False,False,False,False,-0.2643136574353098,-0.29626822299047406,False,False,False,False,-21173.0,77337.08595934209,False,False,False,False,19277.74234949999,False,False,False,False
2025-03-06 17:00:00+00:00,2.24,2.295,2.205,2.285,11258.0,,,,2.6346293171043276,2.938532537895997,2.9607919121531885,3.086432679543789,3.2515080941266707,3.4061064513006465,,,,2.210658407993873,2.6423848048712646,3.0347773053419735,2.956377461961325,3.1723095384671804,,2.935864410069112,"rgba(255, 0, 0, 1.0)",0.3282234873644039,2.7842165989459673,-1.5209654950491749,36.31068679505451,-21.0164171696631,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8162668227033352,0.896430661205383,False,False,False,False,-0.2771566910537924,-0.2867124570221332,False,False,False,False,-32431.0,75635.25516927478,False,False,False,False,19153.405258810068,False,False,False,False
