date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_231,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_50,aVWAP_OB_bull_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-15 17:00:00+00:00,3.135,3.23,3.135,3.225,41406.0,3.322399311955123,2.5809764464370946,2.490926014217275,2.51259102775754,2.6504496800134896,2.7382685399304325,2.8259099582987037,2.9356566992227644,3.0459318883545716,3.146742839731871,2.7573183576969904,2.511487009303295,2.4759258127193307,2.5159782743369123,2.7449648807812306,2.728021894203744,2.8821990811642206,3.146742839731871,2.7568086891837993,"rgba(38, 166, 154, 0.5)",0.545431245202578,2.81531091677849,0.7511287386356968,46.1419457975248,0.12342977088751184,False,True,False,True,False,8.193276398971204,0.0,0.0,0.0,0.0,0,0.8416569879984512,0.8830816879597367,False,False,False,False,0.18177514104853618,0.16405784592814576,False,False,False,False,216630.0,90937.65596701279,False,False,False,False,23349.562672966444,False,False,False,False
2025-09-16 17:00:00+00:00,3.165,3.235,3.165,3.21,33620.0,3.317151790598941,2.590058032615975,2.499194674636427,2.51874430794192,2.65436180315113,2.7406970076839308,2.827739236097745,2.936892920065914,3.046622472239639,3.1678916975133666,2.7653942703388,2.5202774958037737,2.4839181002740855,2.522016631417252,2.7476639180076288,2.7305920882269765,2.8837172008976664,3.1678916975133666,2.76193727338301,"rgba(38, 166, 154, 0.5)",0.5402946476750421,2.820921615016236,0.7201225972865338,47.30474415852915,0.12342977088751184,False,True,False,True,True,7.905651881476771,0.0,0.0,0.0,0.0,0,0.8449942017781215,0.8813297255508312,False,False,False,False,0.1881739382773316,0.17611589210273867,False,False,False,False,183010.0,92365.1341690746,False,False,False,False,23508.794259432078,False,False,False,False
2025-09-17 17:00:00+00:00,3.245,3.325,3.145,3.23,11537.0,3.3159030208956155,2.593263157705319,2.5021070928294815,2.5209221008376863,2.655764222543592,2.741578184327008,2.828412702536217,2.937361982289004,3.046903157184058,3.1753302692335477,2.768283862228826,2.5233730081233516,2.486733088777374,2.5241545373067416,2.7486433029563533,2.7315232437329624,2.8842834429054145,3.1753302692335477,2.76379649273015,"rgba(38, 166, 154, 0.5)",0.5351868159137698,2.8231215113844885,0.760255067047594,48.4739528194787,0.12342977088751184,False,True,False,False,True,8.219773785672512,0.0,0.0,0.0,0.0,0,0.8500963391136802,0.8739884393063585,False,False,False,False,0.20101791698973814,0.18856690454623842,False,False,False,False,194547.0,93949.34914319748,False,False,False,False,23323.18504610755,False,False,False,False
2025-09-18 17:00:00+00:00,3.255,3.31,3.255,3.29,40643.0,3.314361957311268,2.6051954812024,2.512897637996435,2.529038303636961,2.661088206759261,2.744981000195203,2.8310679684860713,2.939289059147408,3.048157459177489,3.2066886167021944,2.77928520590059,2.5348453652695917,2.497158325460735,2.5321260494662887,2.7524267259912123,2.7351111860228765,2.8865568116888802,3.2066886167021944,2.771192668259698,"rgba(38, 166, 154, 0.5)",0.5310547468426731,2.8326222788449043,0.8612628431896789,50.45670090001015,-5.4458236978990655,False,True,False,False,True,9.163346149793828,0.0,0.0,0.0,0.0,0,0.8571428571428571,0.8732718894009218,False,False,False,False,0.21855516770118252,0.20356103612371046,False,False,False,False,235190.0,96139.12667586109,False,False,False,False,23591.709308958594,False,False,False,False
2025-09-19 17:00:00+00:00,3.315,3.355,3.275,3.275,31178.0,3.313894199596468,2.6142912746128397,2.521150139788692,2.5352831805923994,2.6652191425827567,2.7476422935324343,2.8331580550566198,2.9408235091462513,3.04917781858344,3.223774023621184,2.787679962084761,2.5436048278501713,2.5051383005889685,2.538261715679906,2.75538277808754,2.7379146608290768,2.8883555673289383,3.223774023621184,2.776514791150732,"rgba(38, 166, 154, 0.5)",0.5261771444935429,2.839590278495674,0.8274964544942701,51.4116690560587,-4.255469866263169,False,True,False,False,True,8.86107154154956,0.0,0.0,0.0,0.0,0,0.8640552995391705,0.8675115207373272,False,False,False,False,0.23063041647803884,0.21709572630087465,False,False,False,False,204012.0,97811.57432429734,False,False,False,False,23709.32621889722,False,False,False,False
2025-09-22 17:00:00+00:00,3.365,3.46,3.355,3.395,78798.0,3.3215133193944744,2.6395029274743025,2.5438763420963277,2.552660498451848,2.6770562449336266,2.7554699736239887,2.839487143222262,2.945720803821675,3.0527441759318443,3.2798944537655133,2.8117088361818108,2.567728918997711,2.527104526971973,2.5553494590771173,2.764078209458383,2.7461336517140467,2.8939342826222285,3.2798944537655133,2.7925861039846547,"rgba(38, 166, 154, 1.0)",0.5229962017328791,2.8622429889245105,1.0186632509189728,54.4442028256253,-1.1488570843844528,False,True,True,False,True,10.744937232073838,0.0,0.0,0.0,0.0,0,0.8651728066843903,0.8533991644511963,False,False,False,False,0.2653762826386128,0.24123600446974372,False,False,False,False,282810.0,100679.76697043226,False,False,False,False,24563.414184495712,False,False,False,False
2025-09-23 17:00:00+00:00,3.285,3.295,3.17,3.19,39889.0,3.317247771141381,2.6487163721477875,2.552558613220356,2.559338673168866,2.6814150554553304,2.7582503777098886,2.841604042063239,2.9471742447794775,3.0535840079879084,3.2714849980251546,2.8195871211311685,2.576841030760097,2.535557335009236,2.561913215964322,2.7671433238993637,2.749067787030367,2.8957035283635215,3.2714849980251546,2.7963051469327915,"rgba(38, 166, 154, 0.5)",0.5162593977505466,2.8660830753082243,0.6274305632074718,51.85999384896111,-1.1488570843844528,False,True,False,False,False,6.688896114896153,0.0,0.0,0.0,0.0,0,0.8554262110401804,0.8614344723995494,False,False,False,False,0.20009836488663466,0.2206671846781892,False,False,False,False,242921.0,102885.05740499921,False,False,False,False,24801.02016613144,False,False,False,False
2025-09-24 17:00:00+00:00,3.435,3.53,3.36,3.44,107457.0,3.3298825712290965,2.6813883822179876,2.5824140268698788,2.582600659426718,2.697592788503746,2.7691599637320046,2.850527460155029,2.9541994799437465,3.0588373290622375,3.3177128253013004,2.8505279434626454,2.608344911065021,2.564508307458164,2.5848104467624435,2.779215172466726,2.760497939814387,2.903632974509436,3.3177128253013004,2.8162266577635626,"rgba(38, 166, 154, 1.0)",0.5130678616232183,2.8938669546221956,1.0644460240600067,54.37620240547686,-1.1488570843844528,False,True,True,False,False,10.4864576772035,0.0,0.0,0.0,0.0,0,0.868372265480163,0.8409343715239155,False,False,False,False,0.2796382599559788,0.25015272231708396,False,False,False,False,350378.0,106722.15729019303,False,False,False,False,26082.508225571262,False,False,False,False
2025-09-25 17:00:00+00:00,3.845,3.915,3.725,3.845,64550.0,3.358183509134878,2.7090339691898664,2.6070035270063086,2.601985944799907,2.7118334281872905,2.7791959258995558,2.8591610735745734,2.9615717477933527,3.0650176960939497,3.388746511412396,2.87882139275806,2.6344204629237202,2.588265302477355,2.6039173597050516,2.790346790279388,2.7709552087774028,2.9116066250217747,3.388746511412396,2.8364744985314605,"rgba(0, 255, 255, 0.75)",0.5177826250916866,2.9249690932417325,1.7768670908865527,60.153720058570286,4.186400412748043,True,False,True,False,True,15.916104480922463,0.0,0.0,0.0,0.0,0,0.8788641265276778,0.8227893601725378,False,False,False,False,0.3428282188068569,0.2964904705619704,False,False,False,False,414928.0,111500.54244848462,False,False,False,False,26678.903446880235,False,False,False,False
2025-09-26 17:00:00+00:00,3.595,3.605,3.525,3.55,22133.0,3.3620374551740935,2.7160093020827007,2.613409219587418,2.607070490516509,2.7154802988058773,2.7817244632871336,2.8612764583311727,2.963297288521689,3.066377096008301,3.3965432503815727,2.885513315022478,2.6411543280061816,2.594488392627647,2.608928010890953,2.7931367366350566,2.7735958160778607,2.913518047167242,3.3965432503815727,2.8407976452425814,"rgba(38, 166, 154, 1.0)",0.5147917273252492,2.9310072179467026,1.2024140039496263,59.25069099551202,4.186400412748043,True,False,True,False,True,10.56367403303856,0.0,0.0,0.0,0.0,0,0.8658450704225351,0.8313380281690141,False,False,False,False,0.25443866020425987,0.27546456538311515,False,False,False,False,392795.0,115861.69682912825,False,False,False,False,26608.42432367279,False,False,False,False
2025-09-29 17:00:00+00:00,3.445,3.48,3.41,3.43,26707.0,3.363793461344704,2.723100115334332,2.620059530408322,2.6123707960511826,2.7192199130581467,2.7842867403989935,2.8633765983037316,2.964950152561654,3.0676111638651915,3.3988062758724236,2.892009342658153,2.6481062105452957,2.6009720437245587,2.6141505827815164,2.7959538387288783,2.776276060906793,2.915384187261237,3.3988062758724236,2.844731000812066,"rgba(38, 166, 154, 0.5)",0.5104696918586817,2.936044023239784,0.9676499597099735,57.05104189792035,4.186400412748043,False,False,True,False,False,8.522652227420021,0.0,0.0,0.0,0.0,0,0.8620931046552328,0.8358417920896045,False,False,False,False,0.21422774757088472,0.24484615647699992,False,False,False,False,366088.0,119741.17439766889,False,False,False,False,26609.952628732128,False,False,False,False
2025-09-30 17:00:00+00:00,3.285,3.37,3.245,3.345,95272.0,3.3605364038511576,2.7432508193288254,2.6395877953094105,2.6280776848626575,2.7300818810388368,2.7916234627077823,2.8692122501391824,2.9692880595624693,3.0705503602571564,3.3864600781089416,2.9091785417885134,2.6683365458438266,2.6201174850467654,2.6296269765396634,2.8039707048703817,2.783966809401175,2.920436459953048,3.3864600781089416,2.854370724624106,"rgba(38, 166, 154, 0.5)",0.5044578036621763,2.946404036340959,0.7901472844019511,54.490466430671525,4.186400412748043,False,True,True,False,False,7.107021047306841,0.0,0.0,0.0,0.0,0,0.8589341692789968,0.8380355276907002,False,False,False,False,0.1689697000093645,0.20690792824318222,False,False,False,False,270816.0,122083.41975584457,False,False,False,False,27674.48049495333,False,False,False,False
2025-10-01 17:00:00+00:00,3.615,3.67,3.595,3.62,63284.0,3.3731433090031566,2.7626628066735264,2.657578198196852,2.6426110978328583,2.7407413361801054,2.799166396599588,2.8756022332117706,2.9745935369725496,3.074831957472315,3.4092579659591498,2.927844303894898,2.687160058923238,2.6376396450232815,2.643963525903893,2.8122633131564223,2.791826192289516,2.9262595742212065,3.4092579659591498,2.8668909089126076,"rgba(38, 166, 154, 1.0)",0.5007037839673976,2.9637657858159283,1.3106236365627333,55.90467295262635,4.186400412748043,False,False,True,False,False,10.704624351345274,0.0,0.0,0.0,0.0,0,0.873015873015873,0.8291925465838511,False,False,False,False,0.2774083735004985,0.24215815087184037,False,False,False,False,334100.0,125370.49851931984,False,False,False,False,28226.566068674987,False,False,False,False
2025-10-02 17:00:00+00:00,3.715,3.75,3.68,3.73,54243.0,3.3865964260968857,2.7803277568267104,2.6738930161883823,2.6558637746870404,2.7506016139533305,2.8062271886305292,2.8816509508215065,2.979701711699738,3.0790490693035992,3.432486152682921,2.9450839281296184,2.704231702450252,2.6535263571808896,2.6570424649026387,2.8200231745056614,2.7991727749648594,2.9318168537406164,3.432486152682921,2.8786644068685403,"rgba(0, 255, 255, 0.75)",0.49818804112936643,2.980313651415187,1.5048260630369872,57.90432369942761,4.186400412748043,True,False,True,False,True,12.065784259769952,0.0,0.0,0.0,0.0,0,0.875515818431912,0.8218707015130675,False,False,False,False,0.30587814431479,0.27401814759331516,False,False,False,False,388343.0,129447.59156553193,False,False,False,False,28629.92163350173,False,False,False,False
2025-10-03 17:00:00+00:00,4.135,4.145,3.99,4.135,54262.0,3.4128687097713426,2.804064373104211,2.695317613667362,2.673296376551542,2.7639583696296444,2.81599942539426,2.8902482044319853,2.987261285446543,3.0856164765327523,3.4782322431276613,2.969478298553848,2.7267721663682547,2.674312864955142,2.674256480805224,2.830791392850769,2.809313082599248,2.939872158104701,3.4782322431276613,2.8959799718761463,"rgba(0, 255, 0, 1.0)",0.5023364957425908,3.0060639464737977,2.2473701654054135,62.30302797333289,6.216379437809948,True,False,True,False,True,16.70255076073994,0.0,0.0,0.0,0.0,0,0.8887390424814565,0.8098449089683076,False,False,False,False,0.34282822259337137,0.30842318509334327,False,False,False,False,442605.0,134302.74518467096,False,False,False,False,29027.31819732341,False,False,False,False
2025-10-06 17:00:00+00:00,4.405,4.455,4.345,4.425,61672.0,3.4534060984953276,2.8364438939411984,2.724275433466887,2.696939991573991,2.782386857086574,2.8296575474751755,2.902425697876457,2.998173632577466,3.095311038838776,3.54639068972155,3.003498238756257,2.757294777208464,2.702370157370033,2.697613637298477,2.8458490000640206,2.8234634870239694,2.9513891711033575,3.54639068972155,2.9204052558751754,"rgba(0, 255, 0, 1.0)",0.515355226042193,3.0429556051096456,2.681731599976448,66.80385285199837,10.41972885873794,True,False,True,False,True,19.680540706422928,0.0,0.0,0.0,0.0,0,0.8970736629667002,0.8190380087453751,False,False,False,False,0.34282822657112405,0.32562570583223366,False,False,False,False,504277.0,140038.78014304815,False,False,False,False,29533.437295039326,False,False,False,False
2025-10-07 17:00:00+00:00,4.94,5.11,4.94,5.075,115996.0,3.5664001074545353,2.9170966594820333,2.795686482634684,2.7555350984610545,2.8290264359989576,2.8647770404572417,2.93422173492201,3.0272675748859723,3.121777294477305,3.7275198590477547,3.090277390329788,2.832708684997658,2.771459646562365,2.7555309780916573,2.8845746488408226,2.8597798285466958,2.9817753903666033,3.7275198590477547,2.983259697385714,"rgba(0, 255, 0, 1.0)",0.5538625874400225,3.1390297090578736,3.4953981995611354,72.15163520515297,15.297713643355493,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8990291262135922,0.8119741100323626,False,False,False,False,0.3428282318687398,0.33422696885048675,False,False,False,False,620273.0,147484.27192377608,False,False,False,False,30873.94214317825,False,False,False,False
2025-10-08 17:00:00+00:00,4.905,4.975,4.775,4.84,122685.0,3.657159585475677,2.989578307559785,2.860948727124788,2.8098122133178958,2.872494388253929,2.897783118462279,2.96407865095966,3.054505566496731,3.1464692046634286,3.856513224662668,3.166681465532634,2.901219219228304,2.8348250137977207,2.8092113920879926,2.9208087428358125,2.8938829603723244,3.0102666870811623,3.856513224662668,3.0380140275242815,"rgba(0, 255, 0, 1.0)",0.5769370271817575,3.2193285815779418,2.809095866733968,72.79377453608573,15.849125459803176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8799231508165226,0.8216458533461417,False,False,False,False,0.3093690555344096,0.3217980121924482,False,False,False,False,497588.0,152912.2367001516,False,False,False,False,32297.369396772385,False,False,False,False
2025-10-09 17:00:00+00:00,4.695,4.845,4.635,4.825,80839.0,3.7061383778421546,3.0321822116507087,2.899809702919775,2.8424889275067984,2.898815951729456,2.917919244825503,2.9822927786105806,3.0710960437986423,3.161480658684901,3.919996339696806,3.2109028386859686,2.9418241730117676,2.872661356846465,2.841544654158157,2.942834738076615,2.914672887508825,3.027634602541267,3.919996339696806,3.069664440476141,"rgba(0, 255, 0, 1.0)",0.6001725502637394,3.264222959825725,2.6005471917841105,73.035600709795,16.286489369922364,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8696757787666877,0.8372536554354738,False,False,False,False,0.2798213282060223,0.3008096701992352,False,False,False,False,416749.0,157002.72915441284,False,False,False,False,33049.952816977464,False,False,False,False
2025-10-10 17:00:00+00:00,4.51,4.535,4.425,4.455,46144.0,3.7249267761452027,3.0515972008687653,2.917879828579235,2.8578583088648886,2.9111829355707526,2.9274082533959094,2.9908260031299134,3.0787926250187665,3.1683663428940476,3.9410825070753086,3.230464286947174,2.9605823727667206,2.8903251145293227,2.856758193891703,2.9531683922278944,2.9244682237022763,3.0357319238259715,3.9410825070753086,3.083612899378462,"rgba(0, 255, 255, 0.75)",0.6085846303122047,3.2830258256715377,1.925737384671115,68.954871480463,16.286489369922364,True,False,True,False,False,15.972355380151978,0.0,0.0,0.0,0.0,0,0.8562071116656267,0.8381160324391767,False,False,False,False,0.22418398283743876,0.262496826518337,False,False,False,False,370605.0,160314.3922682979,False,False,False,False,33252.96130043518,False,False,False,False
2025-10-13 17:00:00+00:00,4.455,5.435,4.455,5.42,64797.0,3.7708497538718775,3.0897338840236226,2.952599411119845,2.8872158954905207,2.935122566265611,2.9459101149412894,3.0076863776897955,3.0942957966718443,3.182541701667887,4.000286582702264,3.2703992937009514,2.9968518866818847,2.9241293207756343,2.8858195680528094,2.9733847520195167,2.943548411037639,3.051885351977795,4.000286582702264,3.1124859216876937,"rgba(0, 255, 0, 1.0)",0.6499610175420637,3.4624982171349625,3.011721826437619,70.63621960216884,16.286489369922364,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8656628284617653,0.7956894006495425,False,False,False,False,0.32489571534832695,0.29369627093333195,False,False,False,False,435402.0,164579.31641917702,False,False,False,False,33742.016163994325,False,False,False,False
2025-10-14 17:00:00+00:00,5.225,5.335,5.13,5.19,61840.0,3.8154551353540347,3.126835549251963,2.9864386973170824,2.915943901761621,2.958673318436099,2.9642022850505967,3.0243975717625746,3.109706003044331,3.1966762705971616,4.05675614201203,3.309248851463467,3.0321675774743526,2.9570939981185647,2.914264521305056,2.993349900534472,2.962401944609441,3.0679190830792753,4.05675614201203,3.140678279480713,"rgba(0, 255, 0, 1.0)",0.6767487324309055,3.5039476729867762,2.4914007905960376,69.71396026235254,16.286489369922364,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9024461269656373,0.797903319743739,False,False,False,False,0.34282823320830486,0.3182622520708184,False,False,False,False,373562.0,167819.35802508122,False,False,False,False,34177.64382036651,False,False,False,False
2025-10-15 17:00:00+00:00,4.825,4.895,4.72,4.845,124137.0,3.8739755935562092,3.184074892171242,3.039810310850281,2.9619102276083393,2.9964316324026026,2.9937128043861683,3.0512379887804424,3.134257014742195,3.2189901464677555,4.121739162043972,3.3674040350134056,3.0874568455639566,3.009320407165735,2.959802303539805,3.0253881256474306,2.9928016845602787,3.093567915113523,4.121739162043972,3.1830518288007847,"rgba(0, 255, 255, 0.75)",0.6936073804380896,3.5471512230729783,1.8711576801666772,66.3246888952755,16.286489369922364,True,False,True,False,False,16.34397673191103,0.0,0.0,0.0,0.0,0,0.8908730158730156,0.8095238095238095,False,False,False,False,0.25507686437812743,0.28666955822447293,False,False,False,False,249425.0,169084.56177663035,False,False,False,False,35572.36252082595,False,False,False,False
2025-10-16 17:00:00+00:00,4.33,4.335,4.105,4.11,57226.0,3.882066221841378,3.1994086812404556,3.0549516081450196,2.975353710686791,3.0074281316007876,3.0023699514130433,3.058985671743507,3.14115358865273,3.225062406106954,4.1240653709508885,3.3816306307321935,3.1028603692613475,3.0242995670843174,2.973133177008256,3.034675562705424,3.001715982090288,3.1008728713957137,4.1240653709508885,3.193531382509359,"rgba(38, 166, 154, 0.5)",0.6913106106232934,3.548724355932391,0.8119008090466843,59.556344219547164,16.299411726421326,True,False,True,False,False,8.11567104435322,0.0,0.0,0.0,0.0,0,0.8777686628383919,0.8189773038009298,False,False,False,False,0.1395604790653532,0.21311501864491306,False,False,False,False,192199.0,169442.9251599384,False,False,False,False,35908.07783058058,False,False,False,False
2025-10-17 17:00:00+00:00,4.035,4.07,4.015,4.045,52384.0,3.8858367116579307,3.211098899171328,3.0667879061793433,2.9860064236757053,3.016139718497197,3.0092584346607634,3.0651138362944104,3.1465501736636465,3.229751889672471,4.121367632155636,3.392025994732136,3.114807340137739,3.036063851669244,2.983701447103915,3.04202713186114,3.0088067472713,3.106620600481389,4.121367632155636,3.201292043463841,"rgba(38, 166, 154, 0.5)",0.6872032496331029,3.5487783970822404,0.7220885570356248,54.705093657057965,11.90569926612499,False,True,True,False,False,7.44548202790693,0.0,0.0,0.0,0.0,0,0.8723055934515687,0.8338335607094135,False,False,False,False,0.10550786365682313,0.1593114411508681,False,False,False,False,139815.0,168983.5774830401,False,False,False,False,36163.518484370026,False,False,False,False
2025-10-20 17:00:00+00:00,4.115,4.23,4.115,4.175,69928.0,3.894538123451681,3.228568978731756,3.0841989616318615,3.0016082499036316,3.0289862964940926,3.019451433259861,3.0742479369111493,3.1546841525401903,3.2369157957804076,4.1235866977860995,3.4080746087370315,3.1324580683381074,3.0533242549815545,2.99917950060919,3.0529280680874837,3.019293909647869,3.115234736755433,4.1235866977860995,3.2133693984498466,"rgba(38, 166, 154, 0.5)",0.6825904553461908,3.555497804052215,0.907575239436348,52.33935016012312,9.781330279924376,False,True,False,False,False,8.53914679849138,0.0,0.0,0.0,0.0,0,0.8752368064952639,0.8270635994587282,False,False,False,False,0.13041947500650614,0.14486545807868711,False,False,False,False,209743.0,169615.50651431078,False,False,False,False,36686.99881794568,False,False,False,False
2025-10-21 17:00:00+00:00,4.145,4.165,4.09,4.09,73536.0,3.9013384876143027,3.245176094876563,3.1009774320700285,3.016783711219874,3.04151842728169,3.029447308886143,3.0831910391450688,3.1626180096187455,3.243870872491734,4.123217676602977,3.4230217105399356,3.1493902009101284,3.0700025510838067,3.014240202165223,3.063581951850312,3.0295730801148917,3.1236533142362397,4.123217676602977,3.224800121806333,"rgba(38, 166, 154, 0.5)",0.6775967867437063,3.5618563142336335,0.7794365264104051,50.227843862430774,7.737775094079126,False,True,False,False,False,7.646450920529649,0.0,0.0,0.0,0.0,0,0.8728606356968214,0.8356424884542245,False,False,False,False,0.12177954695153416,0.13332250251511063,False,False,False,False,136207.0,169097.54517300363,False,False,False,False,37258.3011618535,False,False,False,False
2025-10-22 17:00:00+00:00,3.895,4.03,3.84,3.99,62623.0,3.902669346171851,3.256296960278668,3.112630860435912,3.027529706539533,3.0503916864059675,3.0365705891350316,3.08951222549058,3.168142337587691,3.248624328151702,4.117219739369006,3.4324016078810295,3.161017867387503,3.0816638119671818,3.0249118118434897,3.071118323916738,3.0368946008219684,3.1295605185506896,4.117219739369006,3.2321856659961496,"rgba(38, 166, 154, 0.5)",0.67064326387982,3.5637253260000326,0.6356206003380608,48.16592311235042,5.625137881323013,False,True,False,True,False,6.599667389945971,0.0,0.0,0.0,0.0,0,0.8619763694951663,0.8412996777658431,False,False,False,False,0.085007308737444,0.10916490562627731,False,False,False,False,73584.0,167616.71501528262,False,False,False,False,37651.55230663096,False,False,False,False
2025-10-23 17:00:00+00:00,4.125,4.17,4.085,4.1,66646.0,3.9083883107953787,3.270467174217903,3.1270543012994847,3.040688968611239,3.061338545857025,3.045374686508516,3.0974052542135024,3.175155166716998,3.2547818854628683,4.117260066425158,3.4450748861409632,3.175529912045384,3.0960267577298595,3.037977381716515,3.0804739401823054,3.045940177853659,3.136996353570853,4.117260066425158,3.242113751138095,"rgba(38, 166, 154, 0.5)",0.6660691263533174,3.570773058986677,0.7945525773140152,47.72672025401231,4.89902818194733,False,True,False,True,False,7.558464533717142,0.0,0.0,0.0,0.0,0,0.8742658836091829,0.8355579284570208,False,False,False,False,0.12177954695153416,0.11547222628890574,False,False,False,False,140230.0,167192.11478248754,False,False,False,False,38101.07862745839,False,False,False,False
2025-10-24 17:00:00+00:00,4.465,4.53,4.445,4.485,170839.0,3.945195134448873,3.319642103615569,3.1752654923004213,3.0840632979181035,3.0978312244153297,3.07482910684464,3.1241995760896613,3.199506782037713,3.2767405676220256,4.148638778590226,3.49217502107815,3.2245730263989043,3.143721913222415,3.0810326143968103,3.111955832514393,3.076182525106804,3.162522279450498,4.148638778590226,3.278710310355914,"rgba(38, 166, 154, 1.0)",0.6690706409061101,3.6116467707955606,1.3053228998685003,50.35549247282866,4.89902818194733,False,True,False,False,False,10.773774780739195,0.0,0.0,0.0,0.0,0,0.8760460251046023,0.8323744769874477,False,False,False,False,0.19152038903628935,0.15349630766259753,False,False,False,False,311069.0,169422.76416570478,False,False,False,False,40159.03089680011,False,False,False,False
2025-10-27 17:00:00+00:00,4.485,4.54,4.465,4.53,98356.0,3.9652192622270808,3.3467592615721653,3.2020021220923867,3.1082990480720887,3.11836877777666,3.091537709482784,3.1394365797533554,3.213385149542434,3.289285166780362,4.165564553210572,3.5180428765646123,3.251706212960068,3.1702099686299974,3.10509977853282,3.1297675646109426,3.093323250195245,3.1770541936646826,4.165564553210572,3.2991212632746034,"rgba(38, 166, 154, 1.0)",0.6721520299391662,3.634209608588405,1.332719907864698,52.422017164511075,4.89902818194733,False,True,True,False,True,11.13691224478399,0.0,0.0,0.0,0.0,0,0.8798429319371727,0.8301047120418847,False,False,False,False,0.19446193185475508,0.1739791197586763,False,False,False,False,409425.0,173143.7290623605,False,False,False,False,41061.30948754739,False,False,False,False
2025-10-28 17:00:00+00:00,4.455,4.495,4.25,4.315,0.0,3.9652192622270808,3.3467592615721653,3.2020021220923867,3.1082990480720887,3.11836877777666,3.091537709482784,3.1394365797533554,3.213385149542434,3.289285166780362,4.165564553210572,3.5180428765646123,3.251706212960068,3.1702099686299974,3.10509977853282,3.1297675646109426,3.093323250195245,3.1770541936646826,4.165564553210572,3.2991212632746034,"rgba(38, 166, 154, 1.0)",0.6709675211322861,3.634209608588405,1.0146398595609114,51.86940508831276,4.89902818194733,False,True,True,False,True,8.82623913197273,0.0,0.0,0.0,0.0,0,0.8686659772492242,0.8322130299896587,False,False,False,False,0.16907311598742703,0.17152611787305166,False,False,False,False,409425.0,176807.0045807735,False,False,False,False,40424.70003812805,False,False,False,False
