date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_168,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_134,aVWAP_peak_126,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_55,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_10,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_157,aVWAP_valley_143,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_120,aVWAP_valley_116,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_46,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_187,aVWAP_OB_bull_143,aVWAP_OB_bear_162,aVWAP_OB_bear_83,aVWAP_OB_bear_55,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,3.0,3.22,2.88,3.22,158515,,,,,,,,3.650591014300151,3.881743838001132,3.979178023724101,4.67328980713162,4.8704192050147075,4.888956830815199,5.094607512029441,7.225575587068665,,,,,,,,,,,,,3.893907494362528,4.163256492393239,4.823617456143576,4.932392062340191,5.274066404065102,5.76573544218341,7.432833338780309,,,,3.650591014300151,4.67328980713162,4.375735222422644,"rgba(239, 83, 80, 1.0)",1.5708631586051742,3.851355092596978,-0.5419664265046019,34.66580656271091,-11.735318611270827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8573037347854927,1.1342116224179688,False,False,False,False,-0.34282825441539394,-0.34015713722526275,False,False,False,False,-2430109,-757364.8412664623,False,False,False,False,279899.25984122214,False,False,False,False
2023-09-29 00:00:00+00:00,2.83,3.0,2.6851,2.95,159415,,,,,,,,3.605258793710523,3.840949551858761,3.9489385785412447,4.644237351441185,4.846516158527774,4.865160613009192,5.072548121066496,7.200606442602542,,,,,,,,,,,,,3.857251397896966,4.135090872067833,4.798697076424059,4.909574619048602,5.252368671001179,5.743818935306971,7.409305885025605,,,,3.605258793710523,4.644237351441185,4.345167501252614,"rgba(239, 83, 80, 1.0)",1.5365137443207095,3.8130995805018735,-0.6398247878586341,33.38868620590652,-12.984250210907241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8345251795706178,1.1833406087543155,False,False,False,False,-0.34282825441539394,-0.3414926958203284,False,False,False,False,-2589524,-893080.3345059836,False,False,False,False,270974.49985298346,False,False,False,False
2023-10-06 00:00:00+00:00,2.79,2.83,2.58,2.83,214436,,,,,,,,3.5443696580376867,3.785607479041435,3.907087594075378,4.604388116546888,4.81360024602175,4.832394667238544,5.042183192273334,7.166666257534874,,,,,,,,,,,,,3.807092655423318,4.096120364555182,4.76440195158517,4.878137610261896,5.222540938076767,5.713803325740737,7.37731700603421,,,,3.5443696580376867,4.604388116546888,4.303320034278725,"rgba(239, 83, 80, 1.0)",1.5372791337733998,3.7610393466444547,-0.6316610466577693,32.37556237692116,-13.977059681775508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7980610644032344,1.2043525483728228,False,False,False,False,-0.34282825441539394,-0.3421604751178612,False,False,False,False,-2803960,-1034626.9763944293,False,False,False,False,266786.46282683656,False,False,False,False
2023-10-13 00:00:00+00:00,2.85,2.94,2.7286,2.76,212685,,,,,,,,3.4987130690673607,3.7409366090068383,3.871837525346592,4.568624763002455,4.7835663530875605,4.80247089486885,5.014184933757898,7.13430310991118,,,,,,,,,,,,,3.7660799492652526,4.0624008182262905,4.733214360501056,4.849341884743525,5.194879176420662,5.685658165752333,7.346734492728778,,,,3.4987130690673607,4.568624763002455,4.267718622711578,"rgba(239, 83, 80, 1.0)",1.536452858823643,3.719391788171511,-0.5658434511535517,32.02169837896784,-14.353008842240222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8258050144791229,1.1881048436997252,False,False,False,False,-0.301907368542465,-0.3220339218301631,False,False,False,False,-2591275,-1149934.2374022494,False,False,False,False,262778.94706188573,False,False,False,False
2023-10-20 00:00:00+00:00,2.79,3.01,2.67,2.84,146718,,,,,,,,3.4698246091710003,3.7119911565839807,3.848486534230308,4.544563700789345,4.763206732366931,4.782180691806641,4.995141139538072,7.112175367599306,,,,,,,,,,,,,3.739296567994715,4.0398810032708985,4.7121034781602,4.829790767426871,5.176039706790969,5.666453009782608,7.325801727877973,,,,3.4698246091710003,4.544563700789345,4.24413252418009,"rgba(239, 83, 80, 1.0)",1.5383750289606517,3.692399716995001,-0.5865928008495271,31.596501766331116,-14.828506667339788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8203326364926242,1.1855443333417288,False,False,False,False,-0.2947889570781832,-0.30841143945417315,False,False,False,False,-2737993,-1267568.2198168975,False,False,False,False,254181.83987211643,False,False,False,False
2023-10-27 00:00:00+00:00,2.24,2.7,2.211,2.7,198299,,,,,,,,3.410464016491011,3.657674310289222,3.805683265175585,4.505036116266359,4.730265640888059,4.749400356421862,4.964816830359085,7.079597627344832,,,,,,,,,,,,,3.6891680479449986,4.0001724338255285,4.677829739435671,4.798297467469654,5.146377077899511,5.636950564760881,7.295082849637069,,,,3.410464016491011,4.505036116266359,4.202399139420794,"rgba(255, 0, 0, 1.0)",1.5041584998904693,3.640747409975204,-0.9312498716572783,29.897635774425584,-16.52883703432874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7976016330713478,1.1677699815700955,False,False,False,False,-0.34282825441539394,-0.3256198469347835,False,False,False,False,-2936292,-1391177.3887193494,False,False,False,False,250042.37025195966,False,False,False,False
2023-11-03 00:00:00+00:00,2.37,2.45,2.15,2.24,195063,,,,,,,,3.3550014902454945,3.6060772789185505,3.7642651322061567,4.466473093286073,4.697929432967795,4.71721720385852,4.934985349275548,7.047580398449156,,,,,,,,,,,,,3.6412300923706775,3.9615366369500267,4.644224562416978,4.767344855227708,5.117183076624477,5.607913704138993,7.264868931642072,,,,3.3550014902454945,4.466473093286073,4.162129977844797,"rgba(255, 0, 0, 1.0)",1.485903577437444,3.59164349843522,-0.8221552979514586,29.511007504217496,-16.951279095546283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7931592423623216,1.18932601606352,False,False,False,False,-0.34282825441539394,-0.33422405067508876,False,False,False,False,-2741229,-1491181.2117771753,False,False,False,False,245969.82430737006,False,False,False,False
2023-11-10 00:00:00+00:00,2.0,2.51,1.97,2.42,321773,,,,,,,,3.262239794226482,3.5193672379832512,3.693581113659208,4.401127434899402,4.642904449660552,4.662456746159195,4.8842341800525855,6.9939031302718275,,,,,,,,,,,,2.1599999999999997,3.5601647533821033,3.895571320932795,4.587081023790613,4.714642118712302,5.0675829451148395,5.558783839791374,7.214201942576617,,,,3.262239794226482,4.401127434899402,3.8384493874693595,"rgba(255, 0, 0, 1.0)",1.46899058313295,3.125442946397959,-0.7661335336797743,28.36952179720474,-18.113036508577082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7953718449452397,1.2428847231736937,False,False,False,False,-0.34282825441539394,-0.3385261525452413,False,False,False,False,-3063002,-1607612.3812751623,False,False,False,False,251584.87435867597,False,False,False,False
2023-11-17 00:00:00+00:00,2.06,2.19,1.98,2.0,288057,,,,,,,,3.185206184814271,3.44586941349415,3.632224676524073,4.343630877381323,4.594043992399984,4.613818847550087,4.839007833420749,6.946029379981356,,,,,,,,,,,,2.120636980797927,3.4908771464929393,3.8378410311097846,4.536428833432901,4.667755827441084,5.023337850750558,5.51492506217692,7.168955714380567,,,,3.185206184814271,4.343630877381323,3.7800577983997434,"rgba(255, 0, 0, 1.0)",1.4578726943024698,3.060647431399822,-0.6863750417375019,27.939387253764988,-18.590128620564695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8141415606669145,1.175885547466432,False,False,False,False,-0.34282825441539394,-0.3406772034803176,False,False,False,False,-2774945,-1694081.4641436688,False,False,False,False,254286.51329507036,False,False,False,False
2023-11-24 00:00:00+00:00,2.21,2.21,2.0,2.09,367946,,,,,,,,3.105106161720722,3.366083886489182,3.5632393556715742,4.276138506587275,4.53577830000583,4.555776633950034,4.784591957538532,6.886995566947301,,,,,,,,,,,,2.1279234609972018,3.4148227988631046,3.771689928259354,4.4762183784372995,4.61164244747296,4.969865132709954,5.4614869211690085,7.113011818290669,,,,3.105106161720722,4.276138506587275,3.719277741098158,"rgba(255, 0, 0, 1.0)",1.4686568969916116,3.0034840770175526,-0.5402787258500749,28.59843954093819,-18.590128620564695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8152257681129815,1.1792031495185658,False,False,False,False,-0.33671648241908,-0.3386968429496988,False,False,False,False,-2406999,-1746890.170503397,False,False,False,False,262705.73453247256,False,False,False,False
2023-12-01 00:00:00+00:00,2.355,2.38,1.99,2.16,796337,,,,,,,,2.9822692954886247,3.2347644021988877,3.4430372002409793,4.149663067851978,4.4236550173493026,4.443945877901814,4.678270901322387,6.766700166673382,,,,,,,,,,,,2.178978790152224,3.2874013570895966,3.6527050676897574,4.3609754162999455,4.502997813265798,4.864587824544586,5.354803193201708,6.998485752904578,,,,2.9822692954886247,4.149663067851978,3.6157395492263107,"rgba(239, 83, 80, 1.0)",1.4785460748638988,2.9208534612323334,-0.38270938650621394,29.980086034352205,-18.590128620564695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8355003299287169,1.1356889933921317,False,False,False,False,-0.31250504002137297,-0.32560094148553587,False,False,False,False,-1610662,-1736799.1949105528,False,False,False,False,302233.97641895607,False,False,False,False
2023-12-08 00:00:00+00:00,2.21,2.415,2.035,2.38,348893,,,,,,,,2.9375452119044287,3.1853685818504935,3.39616816833286,4.098499484541044,4.377457476005121,4.397835601816958,4.634050028664281,6.715693770994068,,,,,,,,,,,,2.1857201808818876,3.238914950839027,3.6054992706026487,4.313668218362192,4.458047874150336,4.82062038895605,5.309947963767024,6.94976762356418,,,,2.9375452119044287,4.098499484541044,3.573667714513666,"rgba(239, 83, 80, 1.0)",1.491600884351489,2.886887231368959,-0.45379916200790715,30.521021776012525,-18.590128620564695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8242161027060565,1.1722903641483322,False,False,False,False,-0.3005327003193508,-0.3130668209024433,False,False,False,False,-1959555,-1753299.6249171786,False,False,False,False,305690.20038792223,False,False,False,False
2023-12-15 00:00:00+00:00,1.96,2.25,1.9,2.16,617387,,,,,,,,2.8528098646217708,3.094269730062207,3.3098313344080457,4.0060966612759215,4.293726983491782,4.314271990142958,4.553920997906687,6.624616048446563,,,,,,,,,,,,2.1521397046579325,3.1494661762355354,3.5190682515974334,4.227986809358174,4.376525196274449,4.74105798452524,5.229114382598567,6.862700165548512,,,,2.8528098646217708,4.0060966612759215,3.4919667505851755,"rgba(239, 83, 80, 1.0)",1.5126677555691743,2.8121713688943615,-0.5633566034292266,30.184405852805448,-18.590128620564695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.759728138611018,1.2125113674436412,False,False,False,False,-0.34282825441539394,-0.3279475376589186,False,False,False,False,-2576942,-1814310.17121961,False,False,False,False,328778.85221103905,False,False,False,False
2023-12-22 00:00:00+00:00,2.43,2.47,1.86,1.92,849853,,,,,,,,2.7840902993103316,3.0115025710117505,3.224898666146654,3.9042507776187145,4.19797517204243,4.218534195582726,4.460204273118843,6.510546856347007,,,,,,,,,,,2.2533333333333334,2.1760934139331956,3.0662143894437572,3.4298454678626196,4.130741575597086,4.282484465449735,4.646895704125956,5.131283038131884,6.752935976937763,,,,2.7840902993103316,3.9042507776187145,3.2178945666299867,"rgba(239, 83, 80, 1.0)",1.5238436555258645,2.5562549043971527,-0.08285292519302656,32.72726068811793,-20.607270610178194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7827023404968172,1.1866653903221174,False,False,False,False,-0.31562312388665115,-0.32178533077278487,False,False,False,False,-1727089,-1807849.343721861,False,False,False,False,367376.9372324436,False,False,False,False
2023-12-29 00:00:00+00:00,2.31,2.45,2.24,2.43,341254,,,,,,,,2.7642549244887955,2.985719560738372,3.1970184918735813,3.868433638051004,4.163488219456352,4.184013178123736,4.425974267473815,6.467230385493042,,,,,,,,,,,2.2762534572180892,2.189741830938149,3.039858203564481,3.399662750497467,4.095887478504312,4.2484240420348955,4.612258827427154,5.0948281956004955,6.711075562514373,,,,2.7642549244887955,3.868433638051004,3.1980318555330607,"rgba(239, 83, 80, 1.0)",1.5344825550366006,2.5539924433458516,-0.15900633248973747,34.13772674529762,-19.25174412560898,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8169757420229508,1.1636566116302718,False,False,False,False,-0.2624995413847598,-0.2921424360787723,False,False,False,False,-2068343,-1827145.1701128343,False,False,False,False,365441.9048448552,False,False,False,False
2024-01-05 00:00:00+00:00,2.34,2.38,2.1604,2.31,253284,,,,,,,,2.749364884483264,2.966721680838426,3.1765228902005025,3.8422245996992297,4.138165239421753,4.158663028734076,4.400801590460213,6.435352134794797,,,,,,,,,,,2.279271913122324,2.19601977534165,3.0204535607521876,3.377515303651083,4.070314149570281,4.2233932084735635,4.586775852453893,5.067997319369258,6.680236924109795,,,,2.749364884483264,3.8422245996992297,3.18165739970807,"rgba(239, 83, 80, 1.0)",1.5196151213768103,2.5478445634464157,-0.13677447698605644,35.3169170158865,-18.12614345086491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8059071729957806,1.185208296190646,False,False,False,False,-0.28438391103088667,-0.2882631735548295,False,False,False,False,-1815059,-1826249.8982526243,False,False,False,False,357133.9118933844,False,False,False,False
2024-01-12 00:00:00+00:00,2.41,2.63,2.23,2.3,482455,,,,,,,2.423333333333333,2.7308392627520552,2.9397274652689616,3.1453275050650213,3.79863074067444,4.095045245285621,4.115444390814091,4.357316482081382,6.377820613185949,,,,,,,,,,,2.315342856253172,2.2195172998140156,2.992278898506026,3.342462935809845,4.0269743126845245,4.1805374402314905,4.542416483643545,5.0206131264431635,6.624375243110052,,,,2.7308392627520552,3.79863074067444,2.993443461016139,"rgba(239, 83, 80, 0.5)",1.509439687821647,2.4222581880381435,-0.008121018770769057,36.574336947434176,-16.924720386349442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7928857252015845,1.1970601837887838,False,False,False,False,-0.23792471284540576,-0.26309394320011764,False,False,False,False,-1332604,-1789683.5354190967,False,False,False,False,366416.95545683743,False,False,False,False
2024-01-19 00:00:00+00:00,2.12,2.43,2.03,2.42,306438,,,,,,,2.3339920158162557,2.712115879552989,2.9168965827836986,3.1209253122679312,3.76790346779942,4.065149719893352,4.085512297227173,4.3275075300396315,6.340051806796625,,,,,,,,,,,2.298601432330147,2.2179040542573767,2.9690314403579077,3.316261567996248,3.9968303756563985,4.150934667334472,4.512216639699935,4.988800234616534,6.587747765978813,,,,2.712115879552989,3.76790346779942,2.965046212881837,"rgba(239, 83, 80, 1.0)",1.4844165201874249,2.3906533454891923,-0.18232978534557068,36.39910123603098,-16.924720386349442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7625396186547266,1.2201237611309552,False,False,False,False,-0.2957992018329096,-0.2794465725165136,False,False,False,False,-1639042,-1778524.9031658303,False,False,False,False,361974.0698674421,False,False,False,False
2024-01-26 00:00:00+00:00,2.06,2.2078,2.06,2.11,159909,,,,,,,2.296117300272695,2.70135329423936,2.9042078064056596,3.107572023093609,3.7515000750291363,4.049235458209477,4.069582328791404,4.311676062560114,6.320218207272994,,,,,,,,,,,2.2859504121063363,2.214520046273047,2.956171959993637,3.302069234597223,3.980775467352624,4.13518605234892,4.496203462240552,4.971991144744541,6.568512735690636,,,,2.70135329423936,3.7515000750291363,2.9500237619363325,"rgba(239, 83, 80, 1.0)",1.4871034091647717,2.3744852632228595,-0.21147504691653513,36.062920073137484,-16.924720386349442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7620599402046286,1.2474783526271684,False,False,False,False,-0.3244144227300772,-0.3019304976232954,False,False,False,False,-1798951,-1780037.9473757688,False,False,False,False,347006.28691429825,False,False,False,False
2024-02-02 00:00:00+00:00,1.98,2.11,1.96,2.07,168622,,,,,,,2.2539475198313266,2.68870181733831,2.8897433844752687,3.092596583866902,3.733595010693747,4.031944468150856,4.052279761093663,4.294533249712141,6.299048867016249,,,,,,,,,,,2.2682258052461504,2.2082278690185926,2.9415842164026,3.286326610826283,3.963315829686375,4.1180932686051674,4.478901174524935,4.953910935706262,6.547990317157344,,,,2.68870181733831,3.733595010693747,2.932626464738555,"rgba(239, 83, 80, 1.0)",1.4800764437282337,2.354775752858595,-0.2532137812521054,35.53595038245904,-16.924720386349442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7564518419012047,1.2795889169205903,False,False,False,False,-0.34282825441539394,-0.32237937601934463,False,False,False,False,-1967573,-1793929.4327553415,False,False,False,False,333792.6360317577,False,False,False,False
2024-02-09 00:00:00+00:00,1.79,2.02,1.78,2.02,378215,,,,,,,2.1551695763928773,2.6558555996614857,2.8535469336432664,3.055877529283052,3.691278887027012,3.991340157914649,4.011666708148383,4.254471782420401,6.250642436284886,,,,,,,,,,,2.2161391237277623,2.1852640357241,2.905296004972251,3.2482817444977288,3.9222636847343777,4.078014344877952,4.438594335931761,4.912075576939611,6.501090249633578,,,,2.6558555996614857,3.691278887027012,2.8888973119663914,"rgba(239, 83, 80, 1.0)",1.4860714974372633,2.303107083876556,-0.3452775218160173,34.49839463652365,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7831799488587488,1.2745601734560408,False,False,False,False,-0.34282825441539394,-0.33260381521736926,False,False,False,False,-2345788,-1834807.8451438348,False,False,False,False,337083.1815108867,False,False,False,False
2024-02-16 00:00:00+00:00,2.03,2.12,1.8,1.8,408246,,,,,,,2.1183230972809106,2.6281567658040905,2.8216367348216447,3.022376109781088,3.650561332463461,3.9515615934292123,3.971843026627865,4.214782219873662,6.200961377835921,,,,,,,,,,,2.187753759825455,2.171724557468964,2.8729779306258694,3.2128009371792468,3.8821957582051803,4.038581046567169,4.398421824334129,4.869899273137778,6.452791736624883,,,,2.6281567658040905,3.650561332463461,2.8568506983455912,"rgba(239, 83, 80, 1.0)",1.4804963953270909,2.2764895450948552,-0.1664911484234973,35.388623700782404,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7943445945147529,1.1859926500998497,False,False,False,False,-0.3150406295606605,-0.32382222238901487,False,False,False,False,-1937542,-1842417.782540588,False,False,False,False,342354.50139896915,False,False,False,False
2024-02-23 00:00:00+00:00,1.98,2.07,1.8619,1.94,135119,,,,,,,2.1085361163751193,2.6193141580271564,2.8114322688669446,3.0116143006446996,3.6374097054201795,3.9386580509816653,3.958922621650446,4.2018767406220885,6.184723284870556,,,,,,,,,,,2.1793317764135276,2.167358848817901,2.862629143900686,3.201375254535724,3.869210297833539,4.02577598516987,4.38534533560294,4.85614603887275,6.436988043213333,,,,2.6193141580271564,3.6374097054201795,2.846821187083548,"rgba(239, 83, 80, 1.0)",1.4928685640569574,2.2686352249084263,-0.19334269061439893,35.827056314740666,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8224960100594864,1.1765246409053536,False,False,False,False,-0.31231114738748605,-0.31806668488825046,False,False,False,False,-2072661,-1859472.8356857297,False,False,False,False,327003.72351756407,False,False,False,False
2024-03-01 00:00:00+00:00,1.8,1.9885,1.76,1.93,268558,,,,,,,2.0783890514895518,2.5992730996273354,2.7890401092281283,2.988450894655166,3.6100160197011633,3.9119558816340168,3.932196788819813,4.175293053851044,6.151899145554547,,,,,,,,,,,2.1557230152669824,2.154210514345148,2.840049612816879,3.177104002328248,3.8423039279464075,3.999317475867877,4.358485697749369,4.8280629264685775,6.405062735027334,,,,2.5992730996273354,3.6100160197011633,2.823456024740501,"rgba(239, 83, 80, 1.0)",1.5119427720472352,2.2468989201822547,-0.29557925633463916,35.442110969443924,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7997354530058226,1.1979775753155402,False,False,False,False,-0.34282825441539394,-0.3304474696518222,False,False,False,False,-2341219,-1895157.736746046,False,False,False,False,322674.41066441115,False,False,False,False
2024-03-08 00:00:00+00:00,1.71,1.97,1.7001,1.82,417522,,,,,,,2.0347195293184845,2.5679236858849297,2.7542648689842886,2.9525306149836847,3.5677497855885134,3.8706779339803044,3.890881204595032,4.134167285186637,6.101190607213093,,,,,,,,,,,2.119437452365106,2.1324068785925676,2.804997559514776,3.139529399545121,3.800728853307051,3.9583955220012483,4.3169297843389165,4.784626080418533,6.355701212004515,,,,2.5679236858849297,3.5677497855885134,2.787428862808452,"rgba(239, 83, 80, 1.0)",1.531206151789892,2.2136218865402717,-0.32890534429447443,34.82986737630985,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7975078268647817,1.1826268449038417,False,False,False,False,-0.34282825441539394,-0.33663786203360807,False,False,False,False,-2758741,-1959126.86735745,False,False,False,False,329700.1580226029,False,False,False,False
2024-03-15 00:00:00+00:00,1.79,1.92,1.71,1.74,236242,,,,,,,2.0165264413644426,2.551529167671719,2.735901330716891,2.9333691724442725,3.544867461289215,3.8481718685977455,3.8683472849611116,4.111649219506188,6.073104986691253,,,,,,,,,,,2.1026661536287206,2.1216382899274335,2.7864324158223646,3.1193605124555086,3.77809476191865,3.9360448245875723,4.294128491064658,4.760701932640087,6.328316852949282,,,,2.551529167671719,3.544867461289215,2.769038570723921,"rgba(239, 83, 80, 1.0)",1.5425422242238438,2.1980900131480787,-0.26455678602471716,34.99432847135095,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8109264603443128,1.1654393471987263,False,False,False,False,-0.34282825441539394,-0.339733058224501,False,False,False,False,-2522499,-2000858.1364420834,False,False,False,False,322777.3315024101,False,False,False,False
2024-03-22 00:00:00+00:00,1.58,1.84,1.5,1.83,809916,,,,,,,1.935663216653824,2.488855651469913,2.6676280231813423,2.863241378547463,3.463632948449694,3.7685991378448613,3.7887031837709397,4.032300508354943,5.975890679115893,,,,,,,,,,1.64,2.0308204696087064,2.0726079628238185,2.7177233617336354,3.0463999425851145,3.698009143255716,3.8570915705867423,4.213974107731314,4.6770543989047795,6.233516170632913,,,,2.488855651469913,3.463632948449694,2.492657295505351,"rgba(239, 83, 80, 1.0)",1.5556636224795624,1.9197729122715872,-0.21841027029353893,34.28668244549847,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.815902079808936,1.159219822867947,False,False,False,False,-0.34282825441539394,-0.3412806563199475,False,False,False,False,-3332415,-2099491.9781871145,False,False,False,False,358861.6773170464,False,False,False,False
2024-03-29 00:00:00+00:00,1.65,1.71,1.5,1.56,336866,,,,,,,1.909778744984309,2.464699219627859,2.64116778225567,2.835822168995118,3.431501397305613,3.736871115144798,3.7569359466152474,4.000514133018425,5.93651997995804,,,,,,,,,,1.634125021146129,2.0058962961302047,2.054222551075467,2.691025137431147,3.017728197744126,3.6661320694022574,3.825547102413928,4.181795518792791,4.643348473206921,6.195038703005512,,,,2.464699219627859,3.431501397305613,2.4685966516695643,"rgba(239, 83, 80, 1.0)",1.558921511583956,1.9010056533340274,-0.16101237391932,34.32698855325009,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8380323405971541,1.1499817249158717,False,False,False,False,-0.34282825441539394,-0.3420544553676707,False,False,False,False,-2995549,-2165866.5723954765,False,False,False,False,357232.36788615404,False,False,False,False
2024-04-05 00:00:00+00:00,1.54,1.69,1.5,1.67,312704,,,,,,,1.88621622313578,2.4423571172129397,2.61678157472498,2.810560985359672,3.401971034646547,3.70766014452738,3.7276876730088357,3.9712246828135,5.900244290697284,,,,,,,,,,1.6218142094774004,1.9830118670572867,2.036869466492113,2.666421765214018,2.9913319161498224,3.6367960124596097,3.7964912010602405,4.152138032263873,4.612279582941851,6.159558159333482,,,,2.4423571172129397,3.401971034646547,2.4457336159470557,"rgba(239, 83, 80, 1.0)",1.5593119497896124,1.881977941540645,-0.21931335906634064,33.90830887582893,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8501454097507081,1.1320752320841219,False,False,False,False,-0.34282825441539394,-0.3424413548915323,False,False,False,False,-3308253,-2250487.7892550705,False,False,False,False,353933.97026495746,False,False,False,False
2024-04-12 00:00:00+00:00,1.54,1.67,1.51,1.56,312590,,,,,,,1.8655536927774146,2.4210374180685648,2.5934213280317704,2.786236585570238,3.37332427366903,3.6791944036410977,3.6991798761036385,3.9426051548355563,5.864552679508391,,,,,,,,,,1.6132622980052773,1.9622825527444294,2.0206221310066117,2.642817753342011,2.96583442694255,3.6082364249289003,3.768144225018026,4.123121145311949,4.581811471996611,6.124605853181485,,,,2.4210374180685648,3.37332427366903,2.4244392460157895,"rgba(239, 83, 80, 1.0)",1.559240814922071,1.8654301686334334,-0.20871065297870486,33.60925196338524,-16.924720386349442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8314435823032379,1.1495609045238977,False,False,False,False,-0.34282825441539394,-0.34263480465346313,False,False,False,False,-3308253,-2328840.767828769,False,False,False,False,350871.4539490347,False,False,False,False
2024-04-19 00:00:00+00:00,1.46,1.58,1.38,1.56,291803,,,,,,,1.842778288083106,2.3998194879438315,2.570492036410178,2.762575124319052,3.345939511165767,3.6520687176141338,3.6720202007307994,3.9153966573952825,5.830997725562078,,,,,,,,,1.4733333333333334,1.5934783418343161,1.940229112456687,2.0032822066019835,2.6197092273984923,2.941195512332489,3.581004840612954,3.7411507257709427,4.09557757859808,4.552988466299226,6.0917488334215655,,,,2.3998194879438315,3.345939511165767,2.214689267071347,"rgba(239, 83, 80, 0.5)",1.5757592278467127,1.7124547689268605,-0.16021151230816016,33.05209863292629,-14.392124111178127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8190787332908147,1.1731117156282134,False,False,False,False,-0.34282825441539394,-0.34273152953442854,False,False,False,False,-3600056,-2423004.859100712,False,False,False,False,346496.01291577285,True,False,False,False
