date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_168,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_134,aVWAP_peak_126,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_55,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_10,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_157,aVWAP_valley_143,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_120,aVWAP_valley_116,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_46,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_187,aVWAP_OB_bull_143,aVWAP_OB_bear_162,aVWAP_OB_bear_83,aVWAP_OB_bear_55,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,2.39,2.659,2.2008,2.32,774403,,,,2.4166499273602517,2.0511007107420545,2.0332565919190118,1.9602216736327134,2.1715532550922325,2.2586718463701803,2.371006970237015,2.731986370452794,2.963590772848154,2.978412794530148,3.168162257612794,4.655653154267447,,,,,,2.1821177611967886,2.0591880357211076,2.032501286957051,1.9863312819641505,1.9514156509968823,1.9799659300551695,1.9980569785248086,2.286702750424761,2.479227564577064,2.9079207179048683,3.0344173287732286,3.3071478570988004,3.660340824653886,4.903837322375873,,2.1821177611967886,,2.1715532550922325,2.731986370452794,2.065274885054518,#000000,0.8687041037198556,2.1772641087550504,0.24488878357313937,54.91618539439618,1.0588678570277992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0722497089639116,0.8831005044625534,False,False,False,False,0.3080749268009448,0.2805711876305608,False,False,False,False,2787724,-1045723.4695300675,False,False,False,False,667680.8341498241,False,False,False,False
2024-11-15 00:00:00+00:00,1.95,2.4176,1.92,2.37,938865,,,,2.3417879945033206,2.054554793501367,2.03705330050695,1.9657988405384175,2.169249333451481,2.2539047326797546,2.3634094819439477,2.7162925193006497,2.9439783724607165,2.95855384314757,3.1454324165753955,4.612734604431965,,,,,,2.1711934860743534,2.0624671192652255,2.0368246411668762,1.9920126174607335,1.958239893977506,1.9844477957328583,2.001455653959009,2.2812028883660873,2.4690846684043413,2.8891819412674837,3.0137405749653747,3.2823618198703834,3.630534718655803,4.859242849445973,,2.1711934860743534,,2.169249333451481,2.7162925193006497,2.060438048272761,"rgba(239, 83, 80, 0.5)",0.8409143082822238,2.1575008483360665,-0.24675623460366433,53.17631131417447,1.0588678570277992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0368235857989552,0.9096477794793263,False,False,False,False,0.07362689546281771,0.17709904154668926,False,False,False,False,1848859,-831309.9532685811,False,False,False,False,687768.550138726,False,False,False,False
2024-11-22 00:00:00+00:00,2.025,2.13,1.8701,1.92,491766,,,,2.3054707187906325,2.052760621553049,2.0361701837436397,1.9666962549005895,2.166724437399199,2.2501957805700585,2.35834755921281,2.7072610670174155,2.9330315318757894,2.947485193104584,3.1329462983941316,4.590061988331374,,,,,,2.1610634005588083,2.060047089153745,2.0358427159503214,1.9924451664824843,1.9594503335824043,1.9849226496425556,2.0015791893960935,2.277145544764828,2.4627871790358236,2.878662837972629,3.002271594059908,3.2688518241887783,3.6145068547427845,4.835723546280428,,2.1610634005588083,,2.166724437399199,2.7072610670174155,2.0554869134358227,"rgba(239, 83, 80, 0.5)",0.8016485435571401,2.1448354575140587,-0.14948627859075891,52.40757896176367,1.0588678570277992,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0271558172079331,0.9867297206002993,False,False,False,False,-0.07033125256802006,0.0533838944893346,False,False,False,False,2340625,-596351.8085820195,False,False,False,False,673249.8427210426,False,False,False,False
2024-11-29 00:00:00+00:00,2.1,2.25,2.0,2.03,511440,,,,2.286259156030653,2.0552421082317607,2.0386674506869236,1.9699138702263017,2.165920521413537,2.248130519571284,2.3548163697508753,2.6995276576169998,2.9232171959296926,2.9375403481684024,3.121471115795877,4.567869057560891,,,,,,2.158365375540664,2.062564038228457,2.0386425947446414,1.9957706754767852,1.9633018807950304,1.9875877336430638,2.0036796502770646,2.2747013912626795,2.4579357971804137,2.86931476606912,2.9918879148017052,3.2562833537851184,3.599271887663752,4.812592766693504,,2.158365375540664,,2.165920521413537,2.6995276576169998,2.0556314883604285,"rgba(239, 83, 80, 0.5)",0.777951821153426,2.140607669507884,-0.05219818040618135,52.33341432271401,1.0588678570277992,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0067824199674447,0.99691708183298,False,False,False,False,0.03620931769753741,0.044796606093436005,False,False,False,False,2852065,-340913.52646483295,False,False,False,False,661263.9284454099,False,False,False,False
2024-12-06 00:00:00+00:00,2.13,2.28,1.95,2.06,731888,,,,2.265126756741064,2.058651105719975,2.0421247535979608,1.9743846735111712,2.164888882097653,2.2453559609677916,2.35000720040069,2.6888680033472596,2.909632449485049,2.92377222403824,3.105546338508041,4.5368364463753466,,,,,,2.1552958676896043,2.0659992798636146,2.0424852670167835,2.000354293420702,1.9686093390084825,1.9913130607063352,2.006640353957477,2.2714015663158706,2.4512907605298,2.8563869468085357,2.9775000831881555,3.238818311107881,3.578049307276346,4.780208240519966,,2.1552958676896043,,2.164888882097653,2.6888680033472596,2.056434439727569,#000000,0.7434743553862584,2.1362682525035646,-0.008431027187626545,52.474357797824965,1.0588678570277992,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9871938725729341,0.9835349790223437,False,False,False,False,0.027684443750180452,0.03624052492180823,False,False,False,False,3583953,-50182.67265262309,False,False,False,False,666495.3411531573,False,False,False,False
2024-12-13 00:00:00+00:00,1.94,2.25,1.92,2.13,571703,,,,2.2444925094378494,2.0577827970082105,2.0419493441474237,1.9758009357915374,2.1626775449714817,2.2418847360291774,2.3450732901842524,2.6796299394347396,2.8982498463076767,2.91225385941629,3.09243254306635,4.512320654428026,,,,,,2.148318055604855,2.064690038761463,2.042278230933441,2.0013715369001592,1.97036355299065,1.992288348684083,2.0072257059046756,2.2675545531293646,2.4450185078635487,2.845486640725526,2.9655268652684224,3.224556164575766,3.5609669983309655,4.754672811940991,,2.148318055604855,,2.1626775449714817,2.6796299394347396,2.0539335350259673,"rgba(239, 83, 80, 0.5)",0.7128900891997125,2.1288208502030947,-0.2648667067528801,51.24989784375417,1.0588678570277992,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0030196154217799,0.9691999226978453,False,False,False,False,0.0021289926193359884,0.01918475877057211,False,False,False,False,3012250,176664.19198831194,False,False,False,False,659473.6862529233,False,False,False,False
2024-12-20 00:00:00+00:00,1.7,1.92,1.6405,1.92,1000926,,,,2.1774534435593154,2.038102613112245,2.026584066895269,1.967289571057897,2.150684875000405,2.2280646894393894,2.32920229629012,2.657218792106889,2.8727002712911243,2.8864979930919996,3.0642772544679366,4.4657578742023,,,,,,2.1114552874001635,2.0421347210881415,2.0253435122517307,1.9897828563186346,1.960999657460704,1.983624412582722,1.998851655767724,2.253216146494419,2.427176172594496,2.8206423351538956,2.939110581640211,3.19462262493485,3.5265643321477986,4.706551863383015,,2.1114552874001635,,2.150684875000405,2.657218792106889,2.0322770141726823,"rgba(239, 83, 80, 1.0)",0.6736905416775867,2.092286516289966,-0.5822948253260555,48.91306656205653,2.8541819665016845,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9681279221092206,1.009025401262833,False,False,False,False,-0.2633219271354279,-0.1220685841824279,False,False,False,False,2011324,312564.91850769625,False,False,False,False,684766.4502341882,False,False,False,False
2024-12-27 00:00:00+00:00,1.69,1.77,1.65,1.74,413018,,,,2.1521660205133344,2.029400478396145,2.01963166678696,1.9631842309634164,2.145339241580922,2.2220083561296824,2.3223495507876932,2.647788169405995,2.862029162704335,2.8757449327227045,3.0525699633468455,4.446652358747706,,,,,,2.096315130254836,2.032296038835158,2.0177355877321332,1.9843613011105834,1.9564891550543966,1.9794898983698352,1.994881131435475,2.246959251799976,2.4195508219719577,2.81025051376045,2.928095738212815,3.182205346489685,3.512356336254716,4.686812497638439,,2.096315130254836,,2.145339241580922,2.647788169405995,2.02310695080168,"rgba(239, 83, 80, 1.0)",0.6205438402381827,2.077544416999868,-0.624523831952175,47.185831763760085,1.1853842449242435,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9833308638316787,1.0179038869956043,False,False,False,False,-0.32855947535395036,-0.22531402976818912,False,False,False,False,1598306,407804.99861823727,True,False,False,False,664636.9354020262,True,False,False,False
2025-01-03 00:00:00+00:00,1.81,1.843,1.59,1.66,333467,,,,2.135466363708508,2.023609091701309,2.014989558445631,1.9605114455307993,2.1415391872972793,2.217628905860018,2.3173137223257254,2.6406600288381448,2.8538787237420413,2.8675275248598417,3.043569342700682,4.431664678863545,,,,,1.747666666666667,2.086176130250183,2.025775398263356,2.0126802678456475,1.9807987451094882,1.9535788852187708,1.976761458961866,1.9922281428626065,2.2424140197287756,2.4138843133929857,2.802330674190488,2.919661464322358,3.1726256715267933,3.501322680784617,4.6712974658200395,,2.086176130250183,,2.1415391872972793,2.6406600288381448,1.9941252552740358,"rgba(239, 83, 80, 1.0)",0.5533371567217421,1.9987711397221783,-0.3411503048892595,46.88579697616216,0.8840054891178752,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9630383673865096,0.9953949441334011,False,False,False,False,-0.3224165315336841,-0.2738652806509366,False,False,False,False,1931773,520691.51723910857,False,False,False,False,640105.8290759501,False,False,False,False
2025-01-10 00:00:00+00:00,1.77,1.91,1.715,1.86,433789,,,,2.118283418078246,2.017741997795665,2.0102834536376784,1.9579366134555083,2.137325335245846,2.2126528033542994,2.311464518606847,2.632071271053942,2.843930521829799,2.85749103357686,3.032495659701532,4.41277871854381,,,,,1.7763124415666567,2.0756840330345407,2.0191934639434987,2.0075849815380282,1.9772947905402063,1.95081450432676,1.974070868726197,1.9895586269730599,2.2372167436942987,2.4072043797810094,2.7926897003142193,2.909335081575631,3.1607901626974333,3.4875831899486935,4.651703814634927,,2.0756840330345407,,2.137325335245846,2.632071271053942,1.9911129697916787,"rgba(239, 83, 80, 1.0)",0.5035265454589998,1.9973683391557353,-0.4515518421148444,46.40759541118823,0.36845458855393787,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9891655029614292,0.9813405884335725,False,False,False,False,-0.23412136179981058,-0.2539933212253736,False,False,False,False,1497984,593083.5529991746,False,False,False,False,624823.10099625,False,False,False,False
2025-01-17 00:00:00+00:00,1.73,1.7597,1.64,1.73,311096,,,,2.103882533412951,2.012097627195476,2.005675913581196,1.9551442534967405,2.133594608622155,2.2084099428015684,2.3066411805529374,2.625376849622542,2.836317049299424,2.8498171623802744,3.0241141462613848,4.398947896481241,,,,,1.7571529788665174,2.0663656508325725,2.012904945151135,2.0025951855835813,1.9736622831984676,1.947776791735097,1.971244598592266,1.986824344645317,2.2328276846366824,2.401819456082383,2.785283971672263,2.901465541917422,3.151884132119269,3.47735677522977,4.637385371669969,,2.0663656508325725,,2.133594608622155,2.625376849622542,1.9837258163053737,"rgba(239, 83, 80, 1.0)",0.47460248895514046,1.985076527065794,-0.537452990664581,45.79476129889925,-0.30134916792668065,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9746443039225373,1.0265537002272502,False,False,False,False,-0.3382002177266393,-0.29609676947600644,False,False,False,False,1186888,637069.0675918283,False,False,False,False,601584.0564780093,False,False,False,False
2025-01-24 00:00:00+00:00,1.79,1.82,1.69,1.76,198173,,,,2.0964740134577178,2.009264122406677,2.0033631302986032,1.9538022242483575,2.1315657304427136,2.2060478564253176,2.303897230148286,2.6214241444115998,2.831761963461882,2.84522285349607,3.0190583961467192,4.390395448693378,,,,,1.7586299229548972,2.0615797914613205,2.0097565118704668,2.0001026366352375,1.97188636620475,1.9463336728113816,1.969859796149894,1.985461637520836,2.2303690767353728,2.398710216261517,2.780865249107043,2.8967424087496005,3.1464887427529944,3.4711107769947556,4.628512211217651,,2.0615797914613205,,2.1315657304427136,2.6214241444115998,1.9811192392349408,"rgba(239, 83, 80, 1.0)",0.4440812664040923,1.9816100599361004,-0.43147521508314324,45.87692204505637,-0.3193109137541654,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9525345272423736,1.0448601204026913,False,False,False,False,-0.28649239930154996,-0.2912945843887782,False,False,False,False,1385061,692475.877399841,False,False,False,False,571701.7559981567,False,False,False,False
2025-01-31 00:00:00+00:00,1.7543,1.93,1.7,1.75,214941,,,,2.0894520773972856,2.0066114286496783,2.001196585572042,1.9525834305969547,2.1295579137406784,2.203676329924901,2.301106487047895,2.6173175165446065,2.8269943067214776,2.840412347982593,3.013742632415986,4.381280635882743,,,,,1.7638377304611705,2.057037248708932,2.0068158151164655,1.9977763946767337,1.9702533873769357,1.9450349943862602,1.9685836628006423,1.9841899604065383,2.227891420181316,2.3955205344041857,2.7762473734698103,2.8917901650810123,3.140802358674982,3.464498485094894,4.619043959152975,,2.057037248708932,,2.1295579137406784,2.6173175165446065,1.979059909294246,"rgba(239, 83, 80, 1.0)",0.41502663894951203,1.9792857179209633,-0.5420994625560236,45.66717162403951,-0.6536807515659575,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9710292151013271,1.0186066248328363,False,False,False,False,-0.23187464122985926,-0.2615846128093187,False,False,False,False,1170120,727856.9235183712,False,False,False,False,545275.0333316266,False,False,False,False
2025-02-07 00:00:00+00:00,2.15,2.28,1.72,1.72,2936466,,,2.0500000000000003,2.0799341293897835,2.0128825945836435,2.0072610233977457,1.9618161707441257,2.123566376486433,2.192454324264595,2.2836123621329447,2.5812618061053847,2.781074948762415,2.793873303942259,2.959776513427604,4.2745584514487724,,,,,1.9536115966776366,2.055709302210757,2.013615046634561,2.0047758741382267,1.979174318037102,1.9560344530309706,1.9759562677973725,1.9896849748791878,2.2150648334742358,2.3722678191811553,2.732577722579261,2.8430976354006225,3.081519138580047,3.3921711513278017,4.506893512852991,,2.055709302210757,2.0500000000000003,2.123566376486433,2.5812618061053847,2.011299833810043,#000000,0.3822613040202236,2.0348137570695446,0.3013285459947088,48.57253474230589,-0.6536807515659575,True,False,False,False,True,0.0,-1.0,2.28,1.72,0.0,1,0.9833513806172172,0.9476669783924794,False,False,False,False,-0.07037404430829854,-0.16597932855880862,False,False,False,False,4106586,978133.1514058993,False,False,False,False,722400.2901218764,False,False,False,False
2025-02-14 00:00:00+00:00,1.81,2.2498,1.8,2.2,963718,,,2.0260976265393293,2.0706408096420574,2.0101827845559352,2.0051453235343204,1.9615582649909402,2.1194587568448275,2.186856208287196,2.2762280527341043,2.5684307087532274,2.765324607003403,2.7779376658511263,2.9416132297484205,4.240199605106406,,,,,1.9535499429611838,2.0497349966365244,2.0106499069007446,2.002605604557756,1.9782568471226367,1.955942429398475,1.9753014167460912,1.9887136141875672,2.209012951815369,2.363213570577236,2.71749624197471,2.826519956827666,3.061747668359352,3.3684230228693393,4.470824527517483,,2.0497349966365244,2.0260976265393293,2.1194587568448275,2.5684307087532274,2.0062806271848963,"rgba(239, 83, 80, 1.0)",0.35385589988662725,2.025005843944774,-0.6076084756921107,48.220549513703304,-0.6536807515659575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0162821924105143,0.9413187850048992,False,False,False,False,-0.04909233995413652,-0.10753583425647256,False,False,False,False,3142868,1138483.8809313884,False,False,False,False,740275.6760387744,False,False,False,False
2025-02-21 00:00:00+00:00,1.76,1.91,1.72,1.8,451148,,,2.002310124531982,2.06154338105888,2.005750172360295,2.001390044684707,1.9592621290655479,2.1158546971418875,2.1826274258353333,2.2712617461084696,2.561118864750844,2.7567729828125973,2.7693059425181104,2.932021936186739,4.223384592286865,,,,,1.9414362987219482,2.0430096307361447,2.0058387195067047,1.9986222069980661,1.9752955297075614,1.953501371703393,1.9729200721214946,1.9863452519640594,2.2045984627119815,2.3575398112605686,2.7092289226918895,2.8176158697484044,3.0514539602473776,3.3563724092948517,4.4532586273715005,,2.0430096307361447,2.002310124531982,2.1158546971418875,2.561118864750844,1.9988697480009683,"rgba(255, 0, 0, 1.0)",0.3278418373499741,2.012074858762239,-0.7688916728866019,47.652467168688794,-0.6536807515659575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9821316575869744,1.008571393435567,False,False,False,False,-0.23187464122985926,-0.16970523774316593,False,False,False,False,2691720,1253538.4082698042,False,False,False,False,718858.8111470133,False,False,False,False
2025-02-28 00:00:00+00:00,1.7,1.796,1.65,1.76,438610,,,1.9760319586611557,2.050716343849749,2.000004614260973,1.9964667865115273,1.9560039005514003,2.111553736965864,2.177755087163439,2.265720377778779,2.5533995243842753,2.7479104035230746,2.76036879210444,2.922192961466513,4.206716762022479,,,,,1.925648274500452,2.0347567723641466,1.9996243770297912,1.9933932736946527,1.9712382888617508,1.950004754842577,1.9696243782627216,1.9831344567734286,2.1995585242406825,2.351347379379107,2.7006286668805353,2.808427654335547,3.0409673135630975,3.344230774419515,4.435884628850041,,2.0347567723641466,1.9760319586611557,2.111553736965864,2.5533995243842753,1.9897885444576775,"rgba(255, 0, 0, 1.0)",0.3079354911558635,1.9967883373438757,-0.9638003603607175,46.86070465772218,-0.6536807515659575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9534817422345622,1.0283348620441757,False,False,False,False,-0.31629702200977877,-0.24300112987647235,False,False,False,False,2253110,1327580.7483979668,False,False,False,False,698099.6399509383,False,False,False,False
2025-03-07 00:00:00+00:00,1.755,1.876,1.6,1.69,556428,,,1.951848343480405,2.0389994611226796,1.993728536051657,1.9910651184413697,1.9524657404313515,2.1066093974567095,2.1720881439763944,2.2592012958787713,2.5441313844955977,2.7371845426793113,2.749548298631576,2.910237391136839,4.18612468210574,,,,1.7436666666666665,1.9108395452352667,2.0257440080728917,1.992861818596038,1.98767945289766,1.9668199968994864,1.9462319867603162,1.9660153656355757,1.9795885856088216,2.19367774839475,2.34400372622576,2.690237740171671,2.797285930466628,3.0281776466163013,3.329347296956407,4.414384717219753,,2.0257440080728917,1.951848343480405,2.1066093974567095,2.5441313844955977,1.9603252947464118,"rgba(255, 0, 0, 1.0)",0.2925223254002107,1.9113385041262543,-0.5344498198978893,46.73451483313886,-0.6536807515659575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9788284144309904,0.998595191327482,False,False,False,False,-0.30226130443692467,-0.2726312171566985,False,False,False,False,2809538,1437355.359627747,False,False,False,False,687605.4443990169,False,False,False,False
2025-03-14 00:00:00+00:00,1.8502,1.8651,1.6701,1.7,318887,,,1.943027140939943,2.0337804588669592,1.9909805115441934,1.988694850328821,1.9509775114780643,2.104228646221547,2.169288836309395,2.2559038040547548,2.5392502604984917,2.731453347854904,2.7437623101965545,2.9037918902282898,4.1747233147056395,,,,1.7624165463480763,1.9056839444393754,2.021723331457277,1.9899125570812026,1.9851873459212488,1.9649307220147612,1.9446650842923596,1.9644653780306058,1.978036467266494,2.19075306691257,2.340228552722382,2.684702111382572,2.791311929266905,3.021250118814837,3.321214558075417,4.402451752164569,,2.021723331457277,1.943027140939943,2.104228646221547,2.5392502604984917,1.9586337408941854,"rgba(255, 0, 0, 1.0)",0.2764708200230419,1.9112270226485886,-0.2207358543064412,47.39748544221783,-0.6536807515659575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9974497167049837,0.987889295091647,False,False,False,False,-0.2748941112181291,-0.2737626641874138,False,False,False,False,3128425,1562619.777433099,False,False,False,False,660292.9670361268,False,False,False,False
2025-03-21 00:00:00+00:00,1.85,1.99,1.8113,1.86,431522,,1.8837666666666664,1.9388327625018607,2.029558298485242,1.9890098504036862,1.98700480301969,1.9501280704111303,2.101971705037444,2.166448139936236,2.2523596278568574,2.5335202690239775,2.724531669510588,2.7367646243843247,2.8958753656850593,4.160035115906359,,,,1.8024867667505584,1.9044375709315307,2.0185435213771594,1.987812482153899,1.9834415883247623,1.9637398391617975,1.943822329056852,1.9634868656477644,1.9769751254895327,2.187734535818142,2.3360192102951567,2.6780549298953975,2.7840495890829096,3.012667466869887,3.3109767980700138,4.387019050796903,,2.0185435213771594,1.9388327625018607,2.101971705037444,2.5335202690239775,1.9524894310615057,"rgba(255, 0, 0, 1.0)",0.2560473754373536,1.882380941712654,-0.12646464997871648,47.86948407488008,-0.6536807515659575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0165642465164504,0.964557570239992,False,False,False,False,-0.15925201465650907,-0.21650733942196143,False,False,False,False,2696903,1646640.756882499,False,False,False,False,643346.9694778952,False,False,False,False
2025-03-28 00:00:00+00:00,1.7,1.9,1.7,1.85,255131,,1.8402572957034582,1.9319175341380255,2.025255279889061,1.986619557917027,1.9849263485567237,1.9487673597507964,2.0999544250018287,2.164110267664385,2.2496400856034082,2.529577275235345,2.7199296434972475,2.7321200088788045,2.890717501608802,4.150996990099171,,,,1.7966359311671771,1.8999561297031617,2.0151571964566894,1.9852555455673007,1.9812577056773706,1.962044947756259,1.9423846171498664,1.9620859005307607,1.9755844736370092,2.185300811093818,2.3329318318218815,2.6736047460871237,2.7792588430224643,3.0071336864169433,3.3045011577138625,4.377560652267418,,2.0151571964566894,1.9319175341380255,2.0999544250018287,2.529577275235345,1.9447238524775994,"rgba(255, 26, 202, 1.0)",0.23746231355785438,1.8671917226779555,-0.7040768708640651,47.06164920511692,-0.6536807515659575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0065927360517868,1.0158782797866979,False,False,False,False,-0.24920783732174245,-0.23285758837185194,False,False,False,False,2441772,1705539.3674837954,False,False,False,False,614590.2309980511,False,False,False,False
2025-04-04 00:00:00+00:00,1.44,1.72,1.38,1.7,845067,,1.6598897010332612,1.882767495889825,1.9989284433486025,1.9703459688409317,1.9706379250004191,1.9383266250247049,2.08849290092121,2.151744348612371,2.2362328316373077,2.5125594014678923,2.7010289461860446,2.7130936112846857,2.870189000411763,4.118412001396938,,,,1.697173448717336,1.862351904566407,1.9937629002731088,1.9678487912035787,1.9661475740451737,1.9496166712153926,1.9311532183548683,1.9517494349513447,1.9656771076445498,2.1726778951109376,2.3184705620979993,2.6551378382651327,2.759817186051927,2.9854775060726157,3.2799641324904236,4.34372054932529,,1.9937629002731088,1.882767495889825,2.08849290092121,2.5125594014678923,1.8969854152918644,"rgba(255, 26, 202, 1.0)",0.24112444714067713,1.7755456375517074,-1.3915869648669135,44.78921482782411,-1.9943101644270698,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9226201399994757,1.044529795768555,False,False,False,False,-0.34282825441539394,-0.28784292139362294,False,False,False,False,1596705,1697477.5624849957,False,False,False,False,631662.5842574547,False,False,False,False
2025-04-11 00:00:00+00:00,1.555,1.555,1.115,1.44,966037,,1.5625973067836463,1.8266214504348515,1.9661356893913196,1.9490907969500288,1.9518142729300383,1.9241870017301566,2.073633377946325,2.135939396840848,2.2193512124563086,2.491818252212325,2.6782880956917046,2.6902175998335407,2.84569992881983,4.0806728259645855,,,1.4083333333333332,1.6144505662691653,1.816922348702364,1.9665573311793876,1.9452114357421397,1.9462892811196575,1.9330042399167562,1.9159626522976525,1.9378078297426102,1.9523482286765186,2.156609374472506,2.300475962730433,2.632858367239074,2.7364997793986214,2.9597661552301875,3.251106537330631,4.304603518334317,,1.9665573311793876,1.8266214504348515,2.073633377946325,2.491818252212325,1.8002209539905896,"rgba(255, 26, 202, 1.0)",0.23872796516378075,1.603000664205249,-0.2010684595427181,44.1884029384239,-2.6013584574577564,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.894308838972415,1.067195143815793,True,False,False,False,-0.34282825441539394,-0.31533558790450844,False,False,False,False,2562742,1761571.224523144,False,False,False,False,656431.0594976433,False,False,False,False
2025-04-18 00:00:00+00:00,1.61,1.64,1.4401,1.59,324817,,1.5626858434062902,1.816547071114713,1.9587539996778962,1.9442473727693748,1.9474906415361293,1.9209790706366603,2.0699123947930422,2.131875465480778,2.2148842979230334,2.4859912546568923,2.6717321040233837,2.683613580663924,2.838517449941796,4.068941075841273,,,1.4473442998975872,1.6099634334706456,1.8086693429072875,1.9603542835906724,1.9400866321122674,1.9417598814330317,1.9292287704960502,1.9125513357690982,1.934605407751153,1.949245339697702,2.1524454286452803,2.2956081415387017,2.626470919521538,2.729733506033121,2.9521535362924,3.2424020182078497,4.29237565875898,,1.9603542835906724,1.816547071114713,2.0699123947930422,2.4859912546568923,1.7990412160379765,"rgba(255, 26, 202, 1.0)",0.24086555238184684,1.609135161972309,0.0035905426041161655,44.237930363351545,-2.6040572261983144,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9319252744430893,1.0551710855748861,False,False,False,False,-0.21397060959953962,-0.26465309875202403,False,False,False,False,2887559,1844977.7264103186,False,False,False,False,631867.0550904104,False,False,False,False
2025-04-25 00:00:00+00:00,1.63,1.69,1.51,1.61,271966,,1.5668440840211038,1.8101343904620923,1.9534831452898396,1.9407697906159929,1.9443744427747116,1.9186812289229924,2.0671213434268645,2.128792382897325,2.2114550956209196,2.4814121030317255,2.666530324272846,2.678371063797425,2.8327829088012186,4.059383244307483,,,1.4756500677621223,1.609965938562827,1.8033986453831754,1.9558985496643497,1.9364185330574188,1.938506392615492,1.9265218567695963,1.9101201637278467,1.9322974507821868,1.9469945446328512,2.1492761549740687,2.291837981538772,2.6214132037283293,2.7243520410055893,2.946055014022346,3.235383088819783,4.282394514888239,,1.9558985496643497,1.8101343904620923,2.0671213434268645,2.4814121030317255,1.7991069537434412,"rgba(255, 26, 202, 1.0)",0.2421118271516999,1.6156486202020364,0.059275831200808655,44.45231493913994,-2.6040572261983144,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9565754540914229,1.0512183581736456,False,False,False,False,-0.177751800701141,-0.2212024497265825,False,False,False,False,3159525,1942351.5985280727,False,False,False,False,605207.7176763059,False,False,False,False
