date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_291,aVWAP_peak_254,aVWAP_peak_203,aVWAP_peak_140,aVWAP_peak_117,aVWAP_peak_91,aVWAP_peak_60,aVWAP_peak_29,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_100,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_296,aVWAP_OB_bull_186,aVWAP_OB_bull_100,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-23 17:00:00+00:00,74.85,74.85,74.07,74.18,20688.0,,,,,,,,76.78918471516998,76.2666691761954,,,,,,,,,,,,,76.50205427666032,,,,76.51930272267525,#000000,,76.57137734022483,,40.665464066976824,-3.1078410456789527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57196.0,14255.635590798505,False,False,False,False,8369.200738445024,False,False,False,False
2024-05-24 17:00:00+00:00,74.58,74.775,74.42,74.745,7089.0,,,,,,,,76.6839719078033,76.23683869635465,,,,,,,,,,,,,76.4554741060783,,,,76.45876157007875,#000000,,76.5116691666822,,39.10545769358164,-4.4762575488864655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64285.0,15031.284651406278,False,False,False,False,8349.352664980759,False,False,False,False
2024-05-27 17:00:00+00:00,74.745,74.745,74.745,74.745,0.0,,,,,,,,76.6839719078033,76.23683869635465,,,,,,,,,,,,,76.4554741060783,,,,76.45876157007875,#000000,,76.5116691666822,,38.065453444651524,-5.546375246304734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64285.0,15794.908145182924,False,False,False,False,8219.905336841523,False,False,False,False
2024-05-28 17:00:00+00:00,74.4,74.4,73.97,74.01,8364.0,,,,,,,,76.5439180777273,76.19196858491,,,,,,,,,,,,,76.38847765769854,,,,76.37478810677861,#000000,,76.42870961769697,,35.73236549306476,-7.920953862126993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55921.0,16417.018096420397,False,False,False,False,8222.139362626926,False,False,False,False
2024-05-29 17:00:00+00:00,73.91,74.31,73.825,74.1,9869.0,,,,,,,,76.39426123422167,76.1402357220507,,,,,,,,,,,,,76.31263405554833,,,,76.28237700394023,#000000,,75.88522804283346,,34.60168005417976,-9.21899200802654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65790.0,17182.490684072793,False,False,False,False,8247.672085686972,False,False,False,False
2024-05-30 17:00:00+00:00,75.31,75.375,75.16,75.31,4521.0,,,,,,,,76.36416142068394,76.13071585944502,,,,,,,,,,,,,76.29735828712259,,,,76.26407852241718,#000000,1.3662335184832133,75.94593279604324,-0.46546420318339515,38.77533458059392,-9.21899200802654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70311.0,18006.188502924375,False,False,False,False,8189.894223893376,False,False,False,False
2024-05-31 17:00:00+00:00,75.72,76.755,75.685,76.735,7308.0,,,,,,,,76.36531385926692,76.13531062168511,,,,,,,,,,,,,76.29956422517539,,,,76.26672956870914,#000000,1.3573617693794693,76.1298043162039,0.44586174257196604,45.51448059256995,-11.192527393134185,False,False,False,True,True,3.9203686460809735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77619.0,18930.41813853795,False,False,False,False,8176.2214452283615,False,False,False,False
2024-06-03 17:00:00+00:00,75.74,75.86,75.57,75.84,4868.0,,,,,,,,76.34878796498744,76.13092103821755,,,,,,,,,,,,,76.2912351192352,,,,76.25698137414673,#000000,1.344530133273058,76.10042101805493,-0.19368923879821962,47.31518599128391,-9.6009520198363,False,False,False,False,True,0.7562711195246088,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72751.0,19764.84576429705,False,False,False,False,8124.931190263581,False,False,False,False
2024-06-04 17:00:00+00:00,75.18,75.635,75.15,75.56,6083.0,,,,,,,,76.3192393002861,76.12117402003938,,,,,,,,,,,,,76.27537970456083,,,,76.23859767496211,#000000,1.3234670275352378,76.05636421920643,-0.37504842121441606,47.73547511613145,-9.079889503295,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66668.0,20492.026450121903,False,False,False,False,8093.273342352517,False,False,False,False
2024-06-05 17:00:00+00:00,74.66,75.17,74.645,74.905,11205.0,,,,,,,,76.23872145294102,76.09004740774628,,,,,,,,,,,,,76.22954294535367,,,,76.18610393534699,"rgba(239, 83, 80, 0.5)",1.3165469714096465,75.94197464800173,-0.7876472853007492,46.268243282481755,-9.079889503295,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55463.0,21034.212086554122,False,False,False,False,8141.51716650209,False,False,False,False
2024-06-06 17:00:00+00:00,74.375,75.25,74.34,74.96,6337.0,,,,,,,,76.19535149711123,76.07233032794711,,,,,,,,,,,,,76.20390046197842,,,,76.15719409567892,"rgba(239, 83, 80, 0.5)",1.3159100985201733,75.89554077954152,-0.710945816582457,45.48070910096666,-9.079889503295,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61800.0,21666.23980614243,False,False,False,False,8113.540156168724,False,False,False,False
2024-06-07 17:00:00+00:00,75.335,75.675,75.2,75.2,4513.0,,,,,,,,76.17714036170328,76.06513856712422,,,,,,,,,,,,,76.19285348842145,,,,76.14504413908298,"rgba(239, 83, 80, 0.5)",1.316252700347147,75.88927861228247,-0.5236673870455689,45.83829013735443,-9.079889503295,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66313.0,22358.437638605334,False,False,False,False,8057.717828166108,False,False,False,False
2024-06-10 17:00:00+00:00,75.25,75.585,75.14,75.34,15121.0,,,,,,,,76.1212798719671,76.04195489354905,,,,,,,,,,,,,76.15771587544154,,,,76.1069835469859,#000000,1.3079215614136783,75.86797298961908,-0.4036732822482174,46.611964470791285,-8.867057897406674,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81434.0,23274.337830254863,False,False,False,False,8167.226078892215,False,False,False,False
2024-06-11 17:00:00+00:00,74.42,74.55,74.11,74.185,10206.0,,,,,,,,76.0406145642233,76.0040031095723,,,,,,,,,,,,,76.10607411253308,,,,76.0502305954429,"rgba(239, 83, 80, 1.0)",1.3185832828736526,75.78152688380682,-1.2107895682762095,43.62725679384754,-8.867057897406674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71228.0,24017.80546079355,False,False,False,False,8198.834976893886,False,False,False,False
2024-06-12 17:00:00+00:00,74.85,74.88,74.35,74.68,12354.0,,,,,,,,75.96985211220677,75.96922650602907,,,,,,,,,,,,,76.05869181203053,,,,75.9992568100888,"rgba(239, 83, 80, 0.5)",1.3230998614024676,75.72162377821927,-0.7872601370505429,43.614380475288655,-8.867057897406674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83582.0,24941.28134512233,False,False,False,False,8263.256140042817,False,False,False,False
2024-06-13 17:00:00+00:00,73.84,74.205,73.69,74.205,5259.0,,,,,,,,75.92917505438703,75.94849113016559,,,,,,,,,,,,,76.03126657105533,,,,75.96964425186931,"rgba(239, 83, 80, 1.0)",1.3352699831599284,75.68127407662077,-1.1055996878827101,42.25258419619308,-8.867057897406674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78323.0,25768.904890159196,False,False,False,False,8216.67852546851,False,False,False,False
2024-06-14 17:00:00+00:00,73.985,73.985,73.56,73.76,5151.0,,,,,,,,75.8856143687765,75.92585645008174,,,,,,,,,,,,73.76833333333333,76.00164646908696,,,,75.39536265531964,"rgba(239, 83, 80, 1.0)",1.3481108637277905,75.3702456249728,-1.1944459972083796,40.16694630069716,-5.308727170116214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73172.0,26503.836597288508,False,False,False,False,8169.148625848842,False,False,False,False
2024-06-17 17:00:00+00:00,74.81,75.26,74.75,75.23,7595.0,,,,,,,,75.86235947682609,75.91310318301652,,,,,,,,,,,,74.54992036717401,75.98419574329466,,,,75.57739469257783,#000000,1.3377382014039527,75.47407633709534,-0.18245448686385632,44.09639663110596,-5.308727170116214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80767.0,27345.125952369304,False,False,False,False,8160.247096765914,False,False,False,False
2024-06-18 17:00:00+00:00,76.12,76.27,76.0,76.18,9687.0,,,,,,,,75.87257349428211,75.91757282981091,,,,,,,,,,,,75.24086546605447,75.98810543859179,,,,75.75477930718482,#000000,1.328474875748683,75.60500163650477,0.4328259224106068,49.17379406430822,-5.8580736945135214,False,False,False,False,True,2.248032487967876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90454.0,28323.558108146524,False,False,False,False,8183.917684412953,False,False,False,False
2024-06-19 17:00:00+00:00,76.18,76.18,76.18,76.18,0.0,,,,,,,,75.87257349428211,75.91757282981091,,,,,,,,,,,,75.24086546605447,75.98810543859179,,,,75.75477930718482,#000000,1.3273381952933725,75.60500163650477,0.433196577582213,52.558725686443054,-2.862877092212827,True,False,True,False,True,2.2480324879678655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90454.0,29286.8207731365,False,False,False,False,8057.035239693372,False,False,False,False
2024-06-20 17:00:00+00:00,76.49,76.86,76.435,76.46,12760.0,,,,,,,,75.90440776395305,75.93375801764786,,,,,,,,,,,,75.7282111499446,76.00608677962687,,,,75.89311592779309,"rgba(38, 166, 154, 0.5)",1.3246223939245725,75.73067758631873,0.5505889203038713,55.549432450324986,-0.20380730626671095,True,False,True,False,True,3.128633997041412,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103214.0,30432.97859060725,False,False,False,False,8129.949422023707,False,False,False,False
2024-06-21 17:00:00+00:00,76.26,76.86,76.245,76.64,7591.0,,,,,,,,75.9219451077378,75.94297216924517,,,,,,,,,,,,75.87963646846173,76.01622038816035,,,,75.94019353340126,"rgba(38, 166, 154, 0.5)",1.3188499118891677,75.78113312480323,0.6512241214517699,58.02646776037297,2.0434063971612204,True,False,True,False,True,3.694800640857011,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110805.0,31679.056441915665,False,False,False,False,8121.593617031091,False,False,False,False
2024-06-24 17:00:00+00:00,77.67,77.67,77.27,77.34,4819.0,,,,,,,77.42666666666668,75.94628070369737,75.95624735808549,,,,,,,,,,,,76.03624715529133,76.0318103808805,,,,76.27945045292428,"rgba(38, 166, 154, 0.5)",1.3275790029256191,76.03362685120047,0.9840266725525559,61.42434123268241,5.193729148531361,True,False,True,False,True,5.856229266528828,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115624.0,32980.52843506426,False,False,False,False,8070.390615216655,False,False,False,False
2024-06-25 17:00:00+00:00,76.48,76.56,76.145,76.18,5354.0,,,,,,,76.83107605098463,75.95243600056706,75.9595816565462,,,,,,,,,,,,76.06240729900361,76.03500323261619,,,,76.16810084794353,#000000,1.3275565782551193,75.97295777514918,0.15595736426009857,58.94205913811447,5.193729148531361,True,False,True,False,True,1.913852393771613,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110270.0,34178.814815915975,False,False,False,False,8028.276032035001,False,False,False,False
2024-06-26 17:00:00+00:00,75.19,75.19,74.75,74.85,5856.0,,,,,,,76.13654106099362,75.93307056753531,75.9486154919732,,,,,,,,,,,,75.9496537046798,76.0205331316298,,,,75.99768279136235,"rgba(239, 83, 80, 0.5)",1.3345628632762156,75.85970269160046,-0.7565793409849195,53.46993335464564,10.250431433764582,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104414.0,35267.73241566922,False,False,False,False,7994.597333863915,False,False,False,False
2024-06-27 17:00:00+00:00,75.01,75.27,74.87,75.27,5639.0,,,,,,,75.87632822595533,75.91880543149799,75.94037236411124,,,,,,,,,,,,75.87852427646413,76.00952652209438,,,,75.9247113640246,#000000,1.3373896115092825,75.81021576090228,-0.4039329723016437,51.164631257961524,8.155607500368752,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110053.0,36427.19392860458,False,False,False,False,7958.0764449667995,False,False,False,False
2024-06-28 17:00:00+00:00,74.9,74.99,74.43,74.73,6850.0,,,,,,,75.59777847908923,75.89320558774887,75.92546483558958,,,,,,,,,,,,75.7669043411592,75.99026075023203,,,,75.83472279876379,"rgba(239, 83, 80, 0.5)",1.3413106471851453,75.74424850462069,-0.7561622706486141,48.199366324003364,5.341936034614626,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103203.0,37462.477743664975,False,False,False,False,7940.896965199872,False,False,False,False
2024-07-01 17:00:00+00:00,74.72,74.895,74.63,74.715,2768.0,,,,,,,75.52247714632743,75.8834236284917,75.91969038096249,,,,,,,,,,,,75.72877800279015,75.9828171707954,,,,75.80743726587343,"rgba(239, 83, 80, 0.5)",1.344575196654856,75.72360596029853,-0.7501298274784607,46.18211064807974,3.3377229575094916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100435.0,38438.79591818179,False,False,False,False,7860.697012251037,False,False,False,False
2024-07-02 17:00:00+00:00,74.61,75.015,74.52,74.965,5983.0,,,,,,,75.41184505442415,75.8644093156467,75.90830827100586,,,,,,,,,,,,75.6618542715451,75.96813547423918,,,,75.76291047737219,"rgba(239, 83, 80, 0.5)",1.3385774249263702,75.6892539777252,-0.5410624475196391,45.82143672560339,2.7352391981474256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106418.0,39492.73706673711,False,False,False,False,7831.58543066575,False,False,False,False
2024-07-03 17:00:00+00:00,74.4,74.4,74.4,74.4,0.0,,,,,,,75.41184505442415,75.8644093156467,75.90830827100586,,,,,,,,,,,,75.6618542715451,75.96813547423918,,,,75.76291047737219,"rgba(239, 83, 80, 0.5)",1.3328148530206392,75.6892539777252,-0.9673166342671534,43.85435705935548,0.5335571040156779,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106418.0,40530.3380424466,False,False,False,False,7710.1655015081415,False,False,False,False
2024-07-04 17:00:00+00:00,74.4,74.4,74.4,74.4,0.0,,,,,,,75.41184505442415,75.8644093156467,75.90830827100586,,,,,,,,,,,,75.6618542715451,75.96813547423918,,,,75.76291047737219,"rgba(239, 83, 80, 0.5)",1.330209944142464,75.6892539777252,-0.9692109004314569,42.542970615190214,-1.0640042513651196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106418.0,41551.8521813234,False,False,False,False,7590.628051872356,False,False,False,False
2024-07-05 17:00:00+00:00,73.405,73.915,73.37,73.75,4999.0,,,,,,,75.20682411438126,75.8318284945948,75.88895613224963,,,,,,,,,,,73.67833333333334,75.54527122623023,75.94395719888192,,,73.67833333333334,75.34919508327853,"rgba(239, 83, 80, 1.0)",1.349796391052111,75.40827592016001,-1.2285378232990016,39.76225024978819,-4.005525528742673,False,True,False,True,False,0.0,1.0,73.915,73.37,0.0,0,,,False,False,False,False,,,False,False,False,False,101419.0,42480.025015721476,True,False,False,False,7550.447771998366,True,False,False,False
2024-07-08 17:00:00+00:00,74.54,74.7,74.31,74.415,3403.0,,,,,,,75.15229503769716,75.81820098222956,75.88065216428365,,,,,,,,,,,74.00100134888518,75.50409624479491,75.93347373538883,,,74.00100134888518,75.38161991887988,"rgba(239, 83, 80, 0.5)",1.3521136040282298,75.42521344641088,-0.7471365153055449,41.01320194178768,-4.005525528742673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104822.0,43446.56726353974,False,False,False,False,7486.14625615343,False,False,False,False
2024-07-09 17:00:00+00:00,75.16,75.32,74.63,74.655,9038.0,,,,,,,75.10538418419883,75.793521719049,75.865104837353,,,,,,,,,,,74.45048222477065,75.44515842163027,75.9136603714429,,,74.45048222477065,75.42888529307412,"rgba(239, 83, 80, 0.5)",1.3512878475169017,75.45005147472617,-0.588365740272981,42.87049325546049,-4.005525528742673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113860.0,44538.2483912368,False,False,False,False,7510.206004120043,False,False,False,False
2024-07-10 17:00:00+00:00,75.21,75.64,75.04,75.64,3128.0,,,,,,,75.12348122021082,75.79037112960499,75.86285719839559,,,,,,,,,,,74.60096898094127,75.44499806203477,75.91063048867858,,,74.60096898094127,75.45555117997766,#000000,1.3229266014381946,75.4681447889578,0.12990532570391317,47.680448316912766,-8.245742445876004,False,False,False,False,True,0.729422274146355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116988.0,45661.500354163356,False,False,False,False,7442.264825761592,False,False,False,False
2024-07-11 17:00:00+00:00,76.44,76.72,76.34,76.64,3276.0,,,,,,,75.20084406481982,75.7975498193903,75.86673302660843,,,,,,,,,,,74.87104219090757,75.48036565059627,75.91499628933693,,,74.87104219090757,75.52192184027656,"rgba(38, 166, 154, 0.5)",1.2935158805880025,75.51780645240797,0.8675529728184782,53.540267102224355,-2.812231727546049,True,False,True,False,True,3.7388732731321177,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120264.0,46818.12825564919,False,False,False,False,7377.671572649009,False,False,False,False
2024-07-12 17:00:00+00:00,77.2,77.38,76.875,76.92,3869.0,,,,,,,75.31143816749254,75.81117041574987,75.87443282683877,,,,,,,,,,,75.17640896570803,75.53701762769953,75.92391219081557,,,75.17640896570803,75.60573003238405,"rgba(38, 166, 154, 1.0)",1.2663914044201394,75.58243682485794,1.0562004530933424,58.08906264549877,1.2629470517234935,True,False,True,False,True,4.554433607274696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124133.0,48016.80843773215,False,False,False,False,7323.273563770729,False,False,False,False
2024-07-15 17:00:00+00:00,77.61,77.81,77.34,77.36,4246.0,,,,,,,75.44587491092236,75.83099756791711,75.88590262553029,,,,,,,,,,,75.48555884101505,75.61155407456343,75.93731418160502,,,75.48555884101505,75.69953370025887,"rgba(38, 166, 154, 1.0)",1.2635515797127628,75.65674027829012,1.3479938207960438,62.09826566322003,4.841159662460527,True,False,True,False,True,5.823919649359702,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128379.0,49262.733888309944,False,False,False,False,7275.563896115368,False,False,False,False
2024-07-16 17:00:00+00:00,78.39,78.425,78.13,78.41,6271.0,,,,,,,75.68474019523438,75.87336574447058,75.91097295738804,,,,,,,,,,,75.95077548173337,75.7552358890683,75.9668255796282,,,75.95077548173337,75.85698597458715,"rgba(0, 255, 0, 1.0)",1.2928664291424787,75.78492606058728,2.0304293469464216,66.69722658446803,8.994674871144191,True,False,True,False,True,8.731886293129705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134650.0,50586.56747143692,False,False,False,False,7259.989262067068,False,False,False,False
2024-07-17 17:00:00+00:00,79.67,79.75,79.3,79.65,4840.0,,,,,,,75.91860574150371,75.92122679650538,75.93978452391228,,,,,,,,,,,76.35711198823621,75.90506431238138,76.00088852547047,,,76.35711198823621,76.00711364800158,"rgba(0, 255, 0, 1.0)",1.36110556547256,75.90972345706616,2.7479694726215165,71.40549385619411,13.255132228189453,True,False,True,False,True,11.926978646366415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139490.0,51964.91526257743,False,False,False,False,7222.470048701687,False,False,False,False
2024-07-18 17:00:00+00:00,80.54,80.61,79.69,79.745,3031.0,,,,,,,76.06753426492344,75.95418182301073,75.95979926618966,,,,,,,,,,,76.5976069571882,76.00381040897103,76.0245348135134,,,76.5976069571882,76.10124458896608,"rgba(0, 255, 0, 1.0)",1.4371517188742018,76.39172867213162,2.3332758008981695,74.65500597461491,16.219109254492622,True,False,True,False,True,12.163823744474367,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142521.0,53368.88556858398,False,False,False,False,7157.486016938869,False,False,False,False
2024-07-19 17:00:00+00:00,77.87,78.27,77.68,78.04,3328.0,,,,,,,76.14158617653618,75.97207684828317,75.97072432760868,,,,,,,,,,,76.6918041028546,76.05503162601751,76.03720861494098,,,76.6918041028546,76.14473861604019,"rgba(38, 166, 154, 1.0)",1.4573345099440558,76.3207531835646,1.1797201018051784,69.81493555685549,16.219109254492622,True,False,True,False,False,6.555310940642308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139193.0,54699.49199387725,False,False,False,False,7098.114140707259,False,False,False,False
2024-07-22 17:00:00+00:00,78.18,78.34,78.04,78.05,4715.0,,,,,,,76.24483448743614,75.99869790732164,75.98710958747813,,,,,,,,,,,76.81820703432821,76.12840392606887,76.05621139549349,,,76.81820703432821,76.20557738968775,"rgba(38, 166, 154, 1.0)",1.4805005484206606,76.33502106319109,1.1583777788116163,66.61089270865234,16.219109254492622,True,False,True,False,False,6.5816580835996845,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143908.0,56082.56963738302,False,False,False,False,7061.166634649782,False,False,False,False
2024-07-23 17:00:00+00:00,78.46,78.48,78.21,78.35,5064.0,,,,,,,76.35515796511085,76.02921456504126,76.00606837857725,,,,,,,,,,,76.94893463158131,76.20906744649733,76.07819397353117,,,76.94893463158131,76.27110616005652,"rgba(38, 166, 154, 1.0)",1.5071405208372395,76.38000929035339,1.307104866739466,65.19711052931947,24.04198123749339,True,False,True,False,False,7.37850286698319,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148972.0,57522.71584455537,False,False,False,False,7030.202810856763,False,False,False,False
2024-07-24 17:00:00+00:00,78.43,78.44,77.85,77.85,6107.0,,,,,,,76.45585635511709,76.06034805365893,76.02565159077126,,,,,,,,,,,77.0515733751818,76.28626613147321,76.10071678913442,,,77.0515733751818,76.33006871588945,"rgba(38, 166, 154, 0.5)",1.520107431599357,76.41637641595223,0.9431067530137663,62.3288728040007,21.04219886339014,True,False,True,False,False,5.7785040236863665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142865.0,58845.85203301188,False,False,False,False,7015.889588983015,False,False,False,False
2024-07-25 17:00:00+00:00,79.275,79.275,78.09,78.37,5253.0,,,,,,,76.55924732080207,76.09333410226931,76.04655091636525,,,,,,,,,,,77.16522361410271,76.36620338465418,76.12486325268385,,,77.16522361410271,76.39257043181289,"rgba(38, 166, 154, 1.0)",1.5267539522236755,76.47191861096836,1.243213673209846,61.8314811869435,20.161824790441017,True,False,True,False,False,7.176459987567373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148118.0,60229.91634257758,False,False,False,False,6988.557967448394,False,False,False,False
2024-07-26 17:00:00+00:00,80.09,80.345,80.02,80.13,6917.0,,,,,,,76.77659043112513,76.16237905651002,76.09047702643528,,,,,,,,,,,77.43301032457894,76.53299664208,76.1760535931047,,,77.43301032457894,76.52858451230567,"rgba(0, 255, 0, 1.0)",1.5824383539791098,76.61765699405842,2.219576514377091,65.04156159595765,20.161824790441017,True,False,True,False,False,11.598620158286803,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155035.0,61699.76260083218,False,False,False,False,6987.448541596481,False,False,False,False
2024-07-29 17:00:00+00:00,78.82,79.165,78.42,78.89,10629.0,,,,,,,76.95023873518207,76.22999857040344,76.13457159675164,,,,,,,,,,,77.60092300882947,76.67786277926108,76.2266436646333,,,77.60092300882947,76.63670639251016,"rgba(38, 166, 154, 1.0)",1.5861128272922018,76.71211870080381,1.373093554078525,62.965862977632845,20.161824790441017,True,False,True,False,False,7.721106881149343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144406.0,62982.02984733091,False,False,False,False,7043.906703742272,False,False,False,False
2024-07-30 17:00:00+00:00,80.87,80.94,80.34,80.49,8774.0,,,,,,80.59,77.18828270856783,76.31952355488365,76.1930984937067,,,,,,,,,,,77.87160835191148,76.87185451647724,76.29436487776519,,,77.87160835191148,77.33267607190172,"rgba(0, 255, 0, 1.0)",1.6314075004217616,77.20795304853806,2.0117885633193673,64.38810766296339,20.161824790441017,True,False,True,False,False,11.46666219775862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153180.0,64380.44798923275,False,False,False,False,7070.729855622237,False,False,False,False
2024-07-31 17:00:00+00:00,80.2,80.63,79.985,80.0,5315.0,,,,,,80.4447608063028,77.30324379325837,76.36725877710025,76.22477080443109,,,,,,,,,,,77.99295485455417,76.96905662913703,76.33078932088404,,,77.99295485455417,77.37611928366682,"rgba(0, 255, 255, 0.75)",1.6495396081691567,77.2621830633748,1.6597461031347582,63.861909929725314,20.161824790441017,True,False,True,False,False,9.988080186218756,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147865.0,65674.78212893457,False,False,False,False,7043.509237705613,False,False,False,False
2024-08-01 17:00:00+00:00,78.88,79.345,78.85,79.205,5926.0,,,,,,80.05647605962196,77.37783292525802,76.40463611736912,76.2501489730633,,,,,,,,,,,78.05545319325373,77.03721141412744,76.35959443365248,,,78.05545319325373,77.36305044519229,"rgba(38, 166, 154, 1.0)",1.6580434578466376,77.26696598934315,1.168868042321307,61.26658834605014,17.92330188551972,True,False,True,False,False,7.648297052311804,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141939.0,66857.17310367977,False,False,False,False,7026.183513090022,False,False,False,False
2024-08-02 17:00:00+00:00,78.32,78.735,77.98,78.72,6847.0,,,,,,79.65421475194202,77.42732634897698,76.43651479772635,76.2723879756489,,,,,,,,,,,78.08063636469059,77.08780574512849,76.38446044528092,,,78.08063636469059,77.33476377562775,"rgba(38, 166, 154, 0.5)",1.6779119048270328,77.25429718824137,0.87352786969452,58.25531582124573,14.742576421446358,False,False,True,False,False,6.255717383689543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135092.0,67915.07739664597,False,False,False,False,7023.405474127386,False,False,False,False
