date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_291,aVWAP_peak_254,aVWAP_peak_203,aVWAP_peak_140,aVWAP_peak_117,aVWAP_peak_91,aVWAP_peak_60,aVWAP_peak_29,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_100,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_296,aVWAP_OB_bull_186,aVWAP_OB_bull_100,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 17:00:00+00:00,83.525,83.56,82.48,82.9,10251.0,,,,84.29470039759687,82.09749550683517,81.59774249949199,81.17406008465632,80.25128893457159,79.71150616848749,,,,,,83.623847636679,83.71973886658513,82.85508847378732,82.18684140295352,81.64042599935684,81.33455080577178,81.01433313072181,79.94304362089989,,83.71973886658513,81.33455080577178,81.81747596631389,#000000,2.828622706267674,82.36574834649446,0.18887342321114528,43.66263970523403,-0.6740291768342743,False,True,False,True,False,2.0078347475824074,0.0,0.0,0.0,0.0,0,0.8914283419023139,0.8216982647814909,False,False,False,False,0.09052811831870458,0.11875926609062575,False,False,False,False,300048.0,241350.9624539534,False,False,False,False,11232.6956017927,False,False,False,False
2025-01-08 17:00:00+00:00,83.665,83.72,83.09,83.53,13158.0,,,,84.2676038785536,82.11379906863347,81.61700255316116,81.19559588738058,80.27629069186858,79.73707310316775,,,,,,83.61395668314206,83.7143939242929,82.86413942017559,82.20306555189617,81.65965024722054,81.35511779058562,81.0366935639943,79.96837804528444,,83.7143939242929,81.35511779058562,81.83019717209689,#000000,2.7866199729910255,82.37192521817013,0.41558403838857333,44.569409568812986,-0.6740291768342743,False,True,False,True,False,3.3949952935096483,0.0,0.0,0.0,0.0,0,0.8924614643545282,0.8236994219653178,False,False,False,False,0.11348422766193118,0.11612174687627846,False,False,False,False,313206.0,242464.99404381457,False,False,False,False,11262.545282385061,False,False,False,False
2025-01-09 17:00:00+00:00,83.53,83.53,83.53,83.53,0.0,,,,84.2676038785536,82.11379906863347,81.61700255316116,81.19559588738058,80.27629069186858,79.73707310316775,,,,,,83.61395668314206,83.7143939242929,82.86413942017559,82.20306555189617,81.65965024722054,81.35511779058562,81.0366935639943,79.96837804528444,,83.7143939242929,81.35511779058562,81.83019717209689,#000000,2.753648562435668,82.37192521817013,0.42056012434844725,45.173922811198956,-0.6740291768342743,False,True,False,True,False,3.3949952935096483,0.0,0.0,0.0,0.0,0,0.8948815395811436,0.830840139079809,False,False,False,False,0.12096203090962616,0.11854188889295231,False,False,False,False,313206.0,243561.753826081,False,False,False,False,11087.932177231804,False,False,False,False
2025-01-10 17:00:00+00:00,81.13,81.77,80.835,81.135,22200.0,,,,84.11307774370225,82.09647305980621,81.6106062248121,81.19639956840098,80.28893385637704,79.75430788270697,,,,,81.24666666666667,83.41018460285764,83.63550511443273,82.82343762716513,82.18272706793684,81.65236506981714,81.3533648269254,81.03990056807432,79.98378509154124,,83.63550511443273,81.3533648269254,81.75918233141485,#000000,2.7265407364251857,82.344000437978,-0.4434191728098413,40.35496620134312,-4.261982178405219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886272944932165,0.8389864325618515,False,False,False,False,-0.011064379231008085,0.05373875483097211,False,False,True,False,291006.0,244297.32353420375,False,False,False,False,11260.21229851503,False,False,False,False
2025-01-13 17:00:00+00:00,81.69,82.215,81.52,82.14,13877.0,,,,84.04631569095889,82.09476900459252,81.61432031497945,81.20382154990875,80.302420252268,79.76992556409894,,,,,81.52040889393982,83.3360540862407,83.60264678573765,82.81004056671011,82.17978333894237,81.65570212715791,81.35941612107469,81.04858615513504,79.99855035020659,,83.60264678573765,81.35941612107469,81.76951738679676,#000000,2.696548857101858,82.3410566588368,-0.07456073280752369,40.31821538155036,-4.439513981806989,False,True,False,True,False,0.15251011771044531,0.0,0.0,0.0,0.0,0,0.8885556621881001,0.8357325655790147,False,False,False,False,0.022279051030663306,0.03800890293081771,False,False,False,False,304883.0,245236.63634762695,False,False,False,False,11300.782650476038,False,False,False,False
2025-01-14 17:00:00+00:00,82.48,83.545,82.39,83.44,10237.0,,,,84.02572813640766,82.10405957939122,81.62613044953596,81.21752840566559,80.31914187626029,79.78737233088036,,,,,81.87507916972551,83.32839303971247,83.59584191074482,82.81359802265466,82.18884301968666,81.66742931891045,81.37234878851453,81.06297160886768,80.01570226993695,,83.59584191074482,81.37234878851453,81.80001119512632,#000000,2.6705604955437616,82.36592283097679,0.40219166381569493,43.61510789437915,-4.439513981806989,False,True,False,True,True,2.9197495859690683,0.0,0.0,0.0,0.0,0,0.8911025222138107,0.8336853010319957,False,False,False,False,0.08740563194085355,0.06270726743583563,False,False,False,False,315120.0,246320.0993499893,False,False,False,False,11284.289896205091,False,False,False,False
2025-01-15 17:00:00+00:00,84.44,84.82,84.23,84.82,11143.0,,,,84.03991880833654,82.12854854754433,81.65142039925881,81.2437741935112,80.34671980626332,79.81459142651059,,,,,82.40806550985955,83.37761333324238,83.61153244657257,82.83557775898224,82.21397990502768,81.6928886582904,81.39806429778712,81.08961996327155,80.04305386770602,,83.61153244657257,81.39806429778712,81.85969126147761,"rgba(38, 166, 154, 0.5)",2.640263368994885,82.42442198656029,0.9073253985081305,48.569262902702086,-7.0065701633990045,False,True,False,False,True,5.695255322694646,0.0,0.0,0.0,0.0,0,0.9040865384615387,0.8202724358974358,False,False,False,False,0.18104037176633642,0.12187381960108602,False,False,False,False,326263.0,247559.52416626853,False,False,False,False,11282.099355178656,False,False,False,False
2025-01-16 17:00:00+00:00,85.88,86.3,85.58,86.085,9478.0,,,,84.07849329556738,82.16020022477916,81.68232486764529,81.27467095008352,80.37729910877685,79.84400716373625,,,,,82.91503164761833,83.45937517622698,83.64200874623735,82.86781432879444,82.24683956111583,81.72412854358164,81.42874185199105,81.12060962003022,80.07292175778204,,83.64200874623735,81.42874185199105,81.92629778959777,"rgba(38, 166, 154, 1.0)",2.6130347497884787,82.49351604406684,1.3744493662871808,53.895786516242424,-2.1840104417853183,False,False,True,False,True,8.104645660989668,0.0,0.0,0.0,0.0,0,0.9068106048579141,0.8167963168756947,False,False,False,False,0.2688815534993721,0.19537768655022905,False,False,False,False,335741.0,248926.67883035738,False,False,False,False,11254.128822540228,False,False,False,False
2025-01-17 17:00:00+00:00,86.61,86.665,86.25,86.285,6983.0,,,,84.11186858985577,82.185661980213,81.70696368320097,81.2991438503616,80.40125487086688,79.86694081465843,,,,,83.24425503034895,83.52569577626124,83.66781970440577,82.89422430349512,82.27330918183036,81.7490497083388,81.45309982116778,81.14510162821726,80.09625399128896,,83.66781970440577,81.45309982116778,81.9747095289674,"rgba(38, 166, 154, 1.0)",2.609436458438707,82.54446147866554,1.4334660302755629,57.74633696759395,1.2021399519191078,True,False,True,False,True,8.477745063306475,0.0,0.0,0.0,0.0,0,0.9108459525885992,0.8151906762863711,False,False,False,False,0.30197639860013553,0.2486770425751823,False,False,False,False,342724.0,250380.90086399522,False,False,False,False,11187.909771027977,False,False,False,False
2025-01-20 17:00:00+00:00,86.285,86.285,86.285,86.285,0.0,,,,84.11186858985577,82.185661980213,81.70696368320097,81.2991438503616,80.40125487086688,79.86694081465843,,,,,83.24425503034895,83.52569577626124,83.66781970440577,82.89422430349512,82.27330918183036,81.7490497083388,81.45309982116778,81.14510162821726,80.09625399128896,,83.66781970440577,81.45309982116778,81.9747095289674,"rgba(38, 166, 154, 1.0)",2.5265547385412663,82.54446147866554,1.4804898007054847,60.3133706018283,3.4770220664628653,True,False,True,False,True,8.477745063306475,0.0,0.0,0.0,0.0,0,0.9135733630715311,0.8170304285486697,False,False,False,False,0.29087659824365475,0.2697768204094185,False,False,False,False,342724.0,251812.57681959218,False,False,False,False,11014.453805585683,False,False,False,False
2025-01-21 17:00:00+00:00,86.98,86.98,86.23,86.37,7681.0,,,,84.14946078451244,82.21414916863525,81.73449329200685,81.32645627936547,80.4279378148503,79.89246776529323,,,,,83.55323190235175,83.59834048735598,83.69694900591064,82.9238549921518,82.30291947104561,81.77689515662944,81.48029735429942,81.17242374939354,80.12223222481934,,83.69694900591064,81.48029735429942,82.02480729657474,"rgba(38, 166, 154, 1.0)",2.4635255407826686,82.93213105187532,1.3955077352404748,62.179647101939864,5.243147885375919,True,False,True,False,True,8.641525403058797,0.0,0.0,0.0,0.0,0,0.9126656789332481,0.8190846113802907,False,False,False,False,0.3115250606397164,0.29065094052456747,False,False,False,False,350405.0,253341.1415200636,False,False,False,False,10962.772351235517,False,False,False,False
2025-01-22 17:00:00+00:00,84.44,85.045,84.17,84.53,9029.0,,,,84.15722779512677,82.23227246175054,81.75348260804904,81.34632666081197,80.44909901591211,79.91350122500013,,,,,83.65569182077651,83.62554721199919,83.70742016967549,82.93960045982719,82.32141595863939,81.7959803683657,81.49971798894316,81.19264935318088,80.14330952135423,,83.70742016967549,81.49971798894316,82.04888284129416,"rgba(38, 166, 154, 0.5)",2.3999827326702885,82.88842761002373,0.6839934169650527,58.00270369485396,5.243147885375919,True,False,True,False,False,4.32741806752248,0.0,0.0,0.0,0.0,0,0.902470221440563,0.8341194340075146,False,False,False,False,0.18607438202906837,0.23836266127681793,False,False,False,False,341376.0,254706.0230468843,False,False,False,False,10932.791384549695,False,False,False,False
2025-01-23 17:00:00+00:00,84.44,84.67,83.85,83.97,15929.0,,,,84.15741541592716,82.2580038293279,81.78150815837371,81.37633983688721,80.4821842669381,79.94686763562092,,,,,83.73157816943045,83.65057597688322,83.71674511672062,82.95976735921438,82.34741977844978,81.82406242266052,81.52882239878832,81.2234193205641,80.17655298676564,,83.71674511672062,81.52882239878832,82.07741751150347,#000000,2.326529768940035,82.8719745709752,0.4719584695127545,53.92883754517033,11.32219270086101,False,False,True,False,False,3.0767704195373256,0.0,0.0,0.0,0.0,0,0.9060789049919487,0.8342190016103059,False,False,False,False,0.16493043308189756,0.20164654717935776,False,False,False,False,325447.0,255802.78237949073,False,False,False,False,11010.251983238848,False,False,False,False
2025-01-24 17:00:00+00:00,84.48,84.93,84.48,84.87,13058.0,,,,84.17222212081639,82.28503864906992,81.80963544518009,81.40563678080741,80.51319525343351,79.97764755288185,,,,,83.84384780336914,83.69134727850951,83.73394879954874,82.98376350249174,82.37502171697257,81.8523371264055,81.55750796977841,81.25319558946227,80.20741497361597,,83.73394879954874,81.55750796977841,82.11078403748952,"rgba(38, 166, 154, 0.5)",2.2851370077399156,82.90133597631517,0.8615080920823731,53.44420446607833,10.751904807363317,False,False,True,False,False,4.889459723226864,0.0,0.0,0.0,0.0,0,0.9024043538299085,0.8336040938997644,False,False,False,False,0.1920357315829416,0.19684113938114967,False,False,False,False,338505.0,257084.9873038397,False,False,False,False,11042.000014506462,False,False,False,False
2025-01-27 17:00:00+00:00,86.09,86.525,85.56,86.42,11574.0,,,,84.2147696927395,82.32187735935402,81.84581598030307,81.44190908101886,80.54929980421386,80.01253992479134,,,,,84.04892288987644,83.76948602321106,83.76901794267653,83.02094864549116,82.41310210097687,81.88886695864203,81.59350644847729,81.28960387738593,80.24277946619486,,83.76901794267653,81.59350644847729,82.16149641302351,"rgba(0, 255, 255, 0.75)",2.28227319309637,82.96947997716465,1.5118786100072503,56.17902815030416,10.751904807363317,True,False,True,False,False,7.863035472774282,0.0,0.0,0.0,0.0,0,0.9092007734450535,0.8242023847889138,False,False,False,False,0.275388938544222,0.23611503896268582,False,False,False,False,350079.0,258526.75494253985,False,False,False,False,11050.248076297059,False,False,False,False
2025-01-28 17:00:00+00:00,86.03,86.03,85.545,85.765,11097.0,,,,84.2461172934312,82.3530471799312,81.87687961514871,81.47335637126078,80.58112348011481,80.04353964941107,,,,,84.18393099110243,83.82851037458563,83.79641530984482,83.05149542803836,82.44519986036906,81.92018933711698,81.62461208939834,81.32127021408967,80.27409824525104,,83.79641530984482,81.62461208939834,82.20131902927295,"rgba(38, 166, 154, 1.0)",2.265708047157293,83.01567655453533,1.2134500069036482,56.27498149467616,10.751904807363317,True,False,True,False,False,6.374808410240945,0.0,0.0,0.0,0.0,0,0.9098469861520452,0.8195728531632281,False,False,False,False,0.25924065384316364,0.24767784640292473,False,False,False,False,338982.0,259774.12308296555,False,False,False,False,11050.972912323461,False,False,False,False
2025-01-29 17:00:00+00:00,86.8,86.97,85.985,86.03,10306.0,,,,84.28413910175202,82.38604813453213,81.90928453502028,81.50582337896047,80.61341474923202,80.07475629941332,,,,,84.3287630303904,83.89485952333737,83.82805077882524,83.08484593623152,82.47927859105681,81.95289962103485,81.6568471394899,81.35384981197244,80.30573424101522,,83.82805077882524,81.6568471394899,82.2439063248176,"rgba(38, 166, 154, 1.0)",2.2566095771714987,83.06762313740748,1.3127556013945716,56.873645789186114,10.751904807363317,True,False,True,False,False,6.879890761052948,0.0,0.0,0.0,0.0,0,0.9205733898647288,0.8090450232182516,False,False,False,False,0.3032679690851905,0.27547290774405764,False,False,False,False,349288.0,261161.9351281909,False,False,False,False,11039.422944690537,False,False,False,False
2025-01-30 17:00:00+00:00,86.37,86.68,85.695,86.2,8477.0,,,,84.3123654964227,82.41185765926494,81.9347735983038,81.53145715452843,80.63907587895288,80.09964537276058,,,,,84.4268069378134,83.94393036506088,83.8520951271777,83.1106385411117,82.50588478592677,81.97861408440423,81.68226609108416,81.37960388857071,80.33092416827132,,83.8520951271777,81.68226609108416,82.27599594331028,"rgba(38, 166, 154, 1.0)",2.2642408926212236,83.10460846814422,1.3670769492517942,57.63479725038852,10.751904807363317,True,False,True,False,True,7.206511365451576,0.0,0.0,0.0,0.0,0,0.9271721311475412,0.8084426229508196,False,False,False,False,0.2846336613990492,0.28005328457155343,False,False,False,False,357765.0,262659.6570641879,False,False,False,False,10999.695457175954,False,False,False,False
2025-01-31 17:00:00+00:00,85.75,85.975,85.16,85.445,9523.0,,,,84.33222107561592,82.43540931892926,81.95863133300598,81.5558597035284,80.66420431741682,80.12433924031967,,,,,84.48820468329893,83.9810273601167,83.87101579555593,83.132963002853,82.53001147755606,82.0026305924973,81.70632255059536,81.40425742717446,80.35578455494725,,83.87101579555593,81.70632255059536,82.30285882889406,"rgba(38, 166, 154, 1.0)",2.2624937170781587,83.1307145487315,1.0228914377968819,55.88256480556729,10.751904807363317,True,False,True,False,True,5.4582325897477055,0.0,0.0,0.0,0.0,0,0.9198091869885267,0.8237035818563144,False,False,False,False,0.24541457802002273,0.2627339312957881,False,False,False,False,348242.0,263986.5150942005,False,False,False,False,10976.800953963924,False,False,False,False
2025-02-03 17:00:00+00:00,85.33,85.55,85.04,85.405,10633.0,,,,84.35014114847864,82.45965632515045,81.9834626496765,81.5814358822775,80.690845135733,80.15066152861728,,,,,84.53769306111187,84.0154728251745,83.88921349635505,83.15541577670557,82.55477539291968,82.02760242012421,81.73147675106804,81.43015467600023,80.38222680097228,,83.88921349635505,81.73147675106804,82.329348924691,"rgba(38, 166, 154, 1.0)",2.248848638347301,83.15462460090336,1.0006789077411904,54.59597031972724,9.937768804365284,True,False,True,False,False,5.365834521885539,0.0,0.0,0.0,0.0,0,0.9199041163828734,0.8253017027607868,False,False,False,False,0.22841512711379902,0.24557452920479356,False,False,False,False,337609.0,265127.948968709,False,False,False,False,10971.470706615646,False,False,False,False
2025-02-04 17:00:00+00:00,86.37,86.5,85.72,85.73,7391.0,,,,84.3702453147996,82.48004291123736,82.00382629496049,81.60206464363637,80.71175996775547,80.17108362905849,,,,,84.59434110397137,84.04974983954759,83.90719285610291,83.17534753433432,82.57571185824055,82.04812100408873,81.75188462445963,81.45092883838717,80.40284013452171,,83.90719285610291,81.75188462445963,82.35300937034012,"rgba(38, 166, 154, 1.0)",2.2333067592875326,83.17981944554124,1.1418854771533127,54.6719899724518,9.598566040758577,True,False,True,False,False,6.022579326542562,0.0,0.0,0.0,0.0,0,0.9221036963532624,0.8242785082279004,False,False,False,False,0.27968671583104016,0.26263062251791686,False,False,False,False,345000.0,266366.27534128714,False,False,False,False,10915.959532869667,False,False,False,False
2025-02-05 17:00:00+00:00,85.99,86.45,85.8,86.3,9001.0,,,,84.39702422795445,82.50595333297576,82.02957988905753,81.62806234842658,80.7379664775882,80.19661120215257,,,,,84.66671604669638,84.09406881026119,83.93074562447237,83.20094696568574,82.6023425611855,82.0740790039252,81.77763723383032,81.47707884468521,80.42863211771635,,83.93074562447237,81.77763723383032,82.38316297910755,"rgba(38, 166, 154, 1.0)",2.2237725635533643,83.21254746853826,1.3883850273466356,56.27825259564339,9.598566040758577,True,False,True,False,False,7.16750548528066,0.0,0.0,0.0,0.0,0,0.9185105680317044,0.827443857331572,False,False,False,False,0.280643141457459,0.27163688198768793,False,False,False,False,354001.0,267724.9532429726,False,False,False,False,10886.270237786415,False,False,False,False
2025-02-06 17:00:00+00:00,86.97,87.09,85.91,86.81,21556.0,,,86.60333333333334,84.47239825022399,82.57347664328051,82.09609204218903,81.69477081902716,80.80448099162167,80.26110115637081,,,,,84.85718532088046,84.21297916877346,83.99537369322637,83.26890692141282,82.67184437524779,82.1411596588732,81.84387571872703,81.54402999935374,80.4939146726583,,83.99537369322637,81.84387571872703,82.72093267282497,"rgba(38, 166, 154, 1.0)",2.2223955746195054,83.6074367131761,1.4410410655052763,58.62091458007158,9.598566040758577,True,False,True,False,True,8.180123021444711,0.0,0.0,0.0,0.0,0,0.924808310660401,0.8212548437628824,False,False,False,False,0.30472216069522684,0.2881795213414574,False,False,False,False,375557.0,269396.76792137616,False,False,False,False,11051.69240464244,False,False,False,False
2025-02-07 17:00:00+00:00,86.795,87.0,86.46,86.705,19907.0,,,86.66014691813584,84.54119123815903,82.6356614149471,82.15738886559004,81.75625412646697,80.86580767716276,80.32060511038414,,,,,85.0124313897719,84.31816455167427,84.05492721363882,83.33144367947443,82.73578699359804,82.20296442287228,81.90493344899038,81.60573498935678,80.55413323035903,,84.05492721363882,81.90493344899038,82.79109845441135,"rgba(38, 166, 154, 1.0)",2.1814096442516906,83.68492079011395,1.3844622067406578,59.73216567851395,5.412186417539353,True,False,True,False,True,7.9200709198506765,0.0,0.0,0.0,0.0,0,0.9334186939820746,0.8204535128660526,False,False,False,False,0.3196603941451428,0.3039199577433001,False,False,False,False,355650.0,270734.0273334478,False,False,False,False,11188.983995268138,False,False,False,False
2025-02-10 17:00:00+00:00,86.22,86.79,85.72,85.93,12919.0,,,86.53816443553626,84.5724372076814,82.66948933710701,82.19140388329608,81.79082832882868,80.9010894712237,80.35522178136436,,,,,85.07057918219252,84.36660052682228,84.08416551887552,83.3641498638811,82.77038225014013,82.23719776067672,81.93911330172676,81.64058563228157,80.58900821103353,,84.08416551887552,81.93911330172676,82.81752604329174,"rgba(38, 166, 154, 1.0)",2.1538755516255175,83.71112873115192,1.0301761711225708,57.36321323839712,5.412186417539353,True,False,True,False,False,6.01250652901253,0.0,0.0,0.0,0.0,0,0.9215097135330922,0.8258561080013169,False,False,False,False,0.2889533653288261,0.2964366615360631,False,False,False,False,342731.0,271850.25946781295,False,False,False,False,11215.805948829871,False,False,False,False
2025-02-11 17:00:00+00:00,85.0,85.5,84.82,84.85,15314.0,,,86.21264135196662,84.58335653506421,82.69644539056668,82.22007424054621,81.82103243618329,80.93374158323016,80.38810340273689,,,,,85.06978215300664,84.3876090650169,84.10001654864955,83.38714149573211,82.79754350368125,82.26591391209445,81.9686098948432,81.67138349464075,80.62179105106958,,84.10001654864955,81.9686098948432,82.82032412868926,"rgba(38, 166, 154, 0.5)",2.0932129706598803,83.7054949545608,0.5467695172356908,52.43363631930238,7.012166938763841,False,False,False,False,False,3.446320723969869,0.0,0.0,0.0,0.0,0,0.9116934324557442,0.8361194397667061,False,False,False,False,0.22004178279230138,0.2582392221641822,False,False,False,False,327417.0,272711.75932102517,False,False,False,False,11279.343841096073,False,False,False,False
2025-02-12 17:00:00+00:00,83.47,83.745,82.67,82.96,20783.0,,,85.50341103092062,84.54005168126639,82.70291372480384,82.23219816756874,81.8371961310232,80.95686151438743,80.41383680036388,,,,,84.92948722532304,84.33751216906167,84.07891584126111,83.38239625095628,82.80273923378918,82.27762651422813,81.9832701294212,81.68895384425099,80.6464730230513,,84.07891584126111,81.9832701294212,82.76961520510483,#000000,2.0488951098505224,83.6272857656241,-0.32568078395813177,45.26927968185319,0.5712204749061556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025586959166297,0.84647824500223,False,False,False,False,0.10169467293786973,0.17996694755102596,False,False,False,False,306634.0,273237.6855331023,False,False,False,False,11426.687347435669,False,False,False,False
2025-02-13 17:00:00+00:00,83.105,84.22,82.89,84.165,8952.0,,,85.34629770058298,84.53017944767895,82.70973097056046,82.24095478023588,81.84739921367893,80.96953574977644,80.42732723694006,,,,,84.89419269500777,84.32778006255559,84.07595505498193,83.385304802286,82.80922587971888,82.28627130825409,81.99291057504429,81.69967217768726,80.65963357447542,,84.07595505498193,81.99291057504429,82.76264820184156,#000000,1.9517796268303214,83.61187998502963,0.28339265733019187,44.265506581498876,-0.08127043603628437,False,True,False,True,False,1.796234184384332,0.0,0.0,0.0,0.0,0,0.9040135396518377,0.8469132817537072,False,False,False,False,0.12245918195338222,0.15121306475220408,False,False,False,False,315586.0,273894.24854809296,False,False,False,False,11388.320101738991,False,False,False,False
2025-02-14 17:00:00+00:00,84.04,84.16,82.89,83.03,20603.0,,,85.00536353588706,84.49712841613956,82.71925626802472,82.2555396865662,81.86566470946106,80.99416944343858,80.45430190641333,,,,,84.79468420268367,84.29174688928407,84.06105359411625,83.38486210200367,82.81769811938703,82.30050750066444,82.00978759525957,81.71923110027038,80.68566394567821,,84.06105359411625,82.00978759525957,82.74104118845486,#000000,1.865500203432633,83.56924232140759,-0.2890604463164069,41.51216018885205,-2.5605905074934228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091127674921857,0.8472789933477596,False,False,False,False,0.12066266565763824,0.13593786520492115,False,False,False,False,294983.0,274221.2059349442,False,False,False,False,11531.183355975596,False,False,False,False
2025-02-17 17:00:00+00:00,83.03,83.03,83.03,83.03,0.0,,,85.00536353588706,84.49712841613956,82.71925626802472,82.2555396865662,81.86566470946106,80.99416944343858,80.45430190641333,,,,,84.79468420268367,84.29174688928407,84.06105359411625,83.38486210200367,82.81769811938703,82.30050750066444,82.00978759525957,81.71923110027038,80.68566394567821,,84.06105359411625,82.00978759525957,82.74104118845486,#000000,1.6303840121349311,83.56924232140759,-0.33074558962429085,39.6765959270875,-4.274311469666301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910442364096589,0.8551167182289361,False,False,False,False,0.09112307543235124,0.1135304703186362,False,False,False,False,294983.0,274543.0942150226,False,False,False,False,11352.405319448842,False,False,False,False
2025-02-18 17:00:00+00:00,83.64,83.66,83.05,83.43,15065.0,,,84.82411791846472,84.4745238357472,82.7262583996796,82.26615467602757,81.87891880209547,81.01201234137666,80.47384753288195,,,,,84.7306289197594,84.26758263974533,84.05084411987522,83.3848006905697,82.82395237135438,82.31087245712858,82.02204568173225,81.73341429599652,80.70452203608905,,84.05084411987522,82.02204568173225,82.73028104490773,#000000,1.4708616552916052,83.54459278486114,-0.07790860850092134,39.773513291185296,-4.331686361549899,False,True,False,True,False,0.2493160112646926,0.0,0.0,0.0,0.0,0,0.9081243731193581,0.8530792377131391,False,False,False,False,0.11049668736060757,0.11201357883962187,False,False,False,False,310048.0,275093.55787060363,False,False,False,False,11409.964926899247,False,False,False,False
2025-02-19 17:00:00+00:00,83.34,83.44,82.6,83.24,19038.0,,,84.61034266053359,84.44008619090215,82.7311093475957,82.27590629271435,81.8922040571702,81.03149874981172,80.49577745911007,,,,,84.64201348575045,84.22952831034452,84.03304216951791,83.3802214867526,82.82768627439557,82.32025292941199,82.03402165266789,81.74793434810512,80.72546583855227,,84.03304216951791,82.03402165266789,82.71356820333351,#000000,1.4635163350851996,83.50986478486342,-0.1843947883558943,39.41149278040138,-4.992043878974101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902217579945364,0.8575044190904705,False,False,False,False,0.09052811831870385,0.10127084857916285,False,False,False,False,291010.0,275340.32441524544,False,False,False,False,11528.229036559724,False,False,False,False
2025-02-20 17:00:00+00:00,82.01,83.33,81.96,82.96,16151.0,,,84.43389808246421,84.40507746703467,82.73131878540507,82.2806008826652,81.90009180564189,81.04504081246647,80.5116747241801,,,,82.75,84.55895424543473,84.18994006339636,84.01311954903721,83.37193212419227,82.82678337075308,82.32457964583841,82.0407480615037,81.75692959843902,80.74041299557965,,84.01311954903721,82.0407480615037,82.69888836553129,#000000,1.446244926485668,83.52045661159173,-0.38752537784428054,38.520002485316425,-6.209179362425331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965379706445437,0.8619176770899806,False,False,False,False,0.06825959221547337,0.08476522039731811,False,False,False,False,274859.0,275332.8620212106,False,False,False,False,11599.89990420996,False,False,False,False
