date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_291,aVWAP_peak_254,aVWAP_peak_203,aVWAP_peak_140,aVWAP_peak_117,aVWAP_peak_91,aVWAP_peak_60,aVWAP_peak_29,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_100,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_296,aVWAP_OB_bull_186,aVWAP_OB_bull_100,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 17:00:00+00:00,91.82,92.49,91.655,92.31,13341.0,,87.8203626692061,86.97414150722173,86.10808255502478,84.66607529774431,84.26367069289329,83.93502297716874,83.17316866619473,82.65161974336648,,,87.67136995992198,87.32117876355862,86.64881749543508,86.21193171905132,85.69763478292039,85.20965361974282,84.77441336448551,84.31060895987595,84.0504108376452,83.81336807162398,82.87512095496174,87.67136995992198,85.69763478292039,84.0504108376452,85.16719224410751,"rgba(0, 255, 0, 1.0)",2.301347333530275,87.70291390692174,2.0019081978429476,65.30063728078999,10.272972952703256,True,False,True,False,True,9.535493980354108,0.0,0.0,0.0,0.0,0,0.9723947105948967,0.8095621119011609,False,False,False,False,0.34282824763436753,0.3041687075590006,False,False,False,False,497999.0,366545.4158540645,False,False,False,False,11428.399032510111,False,False,False,False
2025-07-02 17:00:00+00:00,90.55,91.4,90.415,91.34,28925.0,,87.94286947920392,87.06980053465435,86.18569643328202,84.73938684188629,84.33656023696753,84.00804271431714,83.24639111933249,82.72408663946607,,,87.80848441269531,87.42120051216972,86.73784007764773,86.29594541514331,85.77128189690937,85.28342536307368,84.8484539385779,84.38372359032033,84.12320905724573,83.88652575763405,82.94788665921294,87.80848441269531,85.77128189690937,84.12320905724573,85.2505689831442,"rgba(0, 255, 255, 0.75)",2.3333938126004434,87.75752116312243,1.5353082782391918,64.02503240212201,10.272972952703256,True,False,True,False,True,7.460096890409609,0.0,0.0,0.0,0.0,0,0.9603830806065436,0.8140143655227448,False,False,False,False,0.2656837679613814,0.284926237760191,False,False,False,False,469074.0,368135.00630593946,False,False,False,False,11699.664163789024,False,False,False,False
2025-07-03 17:00:00+00:00,92.41,92.41,92.41,92.41,0.0,,87.94286947920392,87.06980053465435,86.18569643328202,84.73938684188629,84.33656023696753,84.00804271431714,83.24639111933249,82.72408663946607,,,87.80848441269531,87.42120051216972,86.73784007764773,86.29594541514331,85.77128189690937,85.28342536307368,84.8484539385779,84.38372359032033,84.12320905724573,83.88652575763405,82.94788665921294,87.80848441269531,85.77128189690937,84.12320905724573,85.2505689831442,"rgba(0, 255, 255, 0.75)",2.387275106147125,87.75752116312243,1.94886581144236,65.13735056984956,10.272972952703256,True,False,True,False,True,9.276323058318482,0.0,0.0,0.0,0.0,0,0.9787022165114034,0.8094442659813679,False,False,False,False,0.3428282478376177,0.31387724279890433,False,False,False,False,469074.0,369699.9519446071,False,False,False,False,11518.274021714775,False,False,False,False
2025-07-04 17:00:00+00:00,92.41,92.41,92.41,92.41,0.0,,87.94286947920392,87.06980053465435,86.18569643328202,84.73938684188629,84.33656023696753,84.00804271431714,83.24639111933249,82.72408663946607,,,87.80848441269531,87.42120051216972,86.73784007764773,86.29594541514331,85.77128189690937,85.28342536307368,84.8484539385779,84.38372359032033,84.12320905724573,83.88652575763405,82.94788665921294,87.80848441269531,85.77128189690937,84.12320905724573,85.2505689831442,"rgba(0, 255, 255, 0.75)",2.4365056613591434,87.75752116312243,1.9094882111959859,65.87889601500126,10.934089232925544,True,False,True,False,True,9.276323058318482,0.0,0.0,0.0,0.0,0,0.9781792281792278,0.8049080549080543,False,False,False,False,0.3428282478376177,0.328352745318261,False,False,False,False,469074.0,371240.6348601946,False,False,False,False,11339.696129905244,False,False,False,False
2025-07-07 17:00:00+00:00,91.52,91.8,91.125,91.42,18453.0,,88.02565271595806,87.13436592565596,86.23788390488276,84.78816775037875,84.38494740531155,84.05642819299875,83.29473525050456,82.77183910986615,,,87.90029861954073,87.48892607083204,86.79782749810904,86.3523802872998,85.82066708670085,85.33269315103497,84.89774566181161,84.43227069301665,84.17147958768267,83.93497103102678,82.99587475677144,87.90029861954073,85.82066708670085,84.17147958768267,85.30627129996753,"rgba(38, 166, 154, 1.0)",2.4650105494716086,87.82739887884436,1.457438436490966,62.964696803347934,10.934089232925544,True,False,True,False,False,7.148151875249322,0.0,0.0,0.0,0.0,0,0.9711758819921884,0.8077531390206896,False,False,False,False,0.28168373059611623,0.30501823795718863,False,False,False,False,450621.0,372471.3381956954,False,False,False,False,11449.979910836944,False,False,False,False
2025-07-08 17:00:00+00:00,91.865,92.12,91.52,91.685,8549.0,,88.06622927645833,87.16585355903572,86.26320626275835,84.81162427792731,84.40816843060902,84.07961302438065,83.31782932089472,82.79461164390742,,,87.94505626770327,87.52206161209583,86.827019916779,86.37975806870729,85.84456767481845,85.35645724383669,84.92145947108729,84.45557308771649,84.19462187488767,83.95817192315899,83.01877589086386,87.94505626770327,85.84456767481845,84.19462187488767,85.33319256987508,"rgba(0, 255, 255, 0.75)",2.4950848980838214,87.86411354140716,1.5313653100650835,61.646489784623704,10.934089232925544,True,False,True,False,False,7.612947512939041,0.0,0.0,0.0,0.0,0,0.9703737026445162,0.8046977924873874,False,False,False,False,0.3044913353411284,0.3047547866491585,False,False,False,False,459170.0,373815.503494987,False,False,False,False,11405.00347811079,False,False,False,False
2025-07-09 17:00:00+00:00,91.275,91.62,90.855,90.95,24836.0,,88.15997440614775,87.24270950862812,86.32717056786565,84.87276648243845,84.46907925371848,84.14070595622412,83.37924154586783,82.85550029204751,,,88.04884500609421,87.60157052260045,86.89930708245159,86.44859361316085,85.90562599059427,85.41779614173946,84.98315143426716,84.51665268561194,84.2555103050066,84.01940293033257,83.07987063985219,88.04884500609421,85.90562599059427,84.2555103050066,85.40123549287627,"rgba(38, 166, 154, 1.0)",2.5010094682662967,87.93513208886972,1.20546041483809,58.40669023482248,13.368114474393131,True,False,True,False,False,6.041772078145371,0.0,0.0,0.0,0.0,0,0.971347729933654,0.8051580590607514,False,False,False,False,0.26747570774407115,0.28611524719661485,False,False,False,False,434334.0,374753.77475863055,False,False,False,False,11613.235982326125,False,False,False,False
2025-07-10 17:00:00+00:00,90.53,90.66,90.34,90.415,24582.0,,88.2276759304598,87.30332985836908,86.38026664168561,84.92578657888038,84.52234605948308,84.19445396302642,83.43391849889113,82.9100950180019,,,88.12428132308055,87.66264300555703,86.95757963316993,86.50534225766937,85.95713169326868,85.47028204806475,85.03650601213738,84.57001478046266,84.30897177642493,84.0733831525593,83.13449139850051,88.12428132308055,85.95713169326868,84.30897177642493,85.45781576998382,"rgba(38, 166, 154, 0.5)",2.486929531670088,87.97651859022766,0.9805189004027781,54.697776050945166,9.886633431284373,False,True,True,False,False,4.912927962721046,0.0,0.0,0.0,0.0,0,0.9665948978926074,0.8143472303777641,False,False,False,False,0.2216038346567016,0.25385954092665824,False,False,False,False,409752.0,375296.3829019076,False,False,False,False,11814.30209112727,False,False,False,False
2025-07-11 17:00:00+00:00,90.21,90.945,90.055,90.58,29959.0,,88.30690505605914,87.37543181080018,86.44401125596218,84.98968948669008,84.58658826420088,84.25930066616195,83.49993808879498,82.97605891064487,,,88.21211011792172,87.73503935521902,87.02715042922894,86.5733055114752,86.0190997421972,85.53348050093432,85.1007891252654,84.63436428531939,84.3734673720205,84.13851714933624,83.20046899412226,88.21211011792172,86.0190997421972,84.3734673720205,85.52556400643972,"rgba(38, 166, 154, 1.0)",2.4861536140773963,88.03091728634297,1.0253118307828237,52.7544024062707,8.075600065955662,False,True,False,False,False,5.218819486805213,0.0,0.0,0.0,0.0,0,0.960557755883604,0.8199076953291212,False,False,False,False,0.2216038346567016,0.2377316877916799,False,False,False,False,439711.0,376295.05913598655,False,False,False,False,12095.615237001266,False,False,False,False
2025-07-14 17:00:00+00:00,91.32,91.695,91.225,91.69,23585.0,,88.39221528232753,87.44744149894952,86.50490891399176,85.04797093334211,84.64463958509748,84.31750133319774,83.55840031922776,83.03402966481615,,,88.30511670254805,87.80921488705211,87.09530493117602,86.63847575276095,86.0773824989352,85.59197356230096,85.15957098853642,84.69257027453354,84.43148823806922,84.19683768328505,83.25863375482572,88.30511670254805,86.0773824989352,84.43148823806922,85.58966720026176,"rgba(38, 166, 154, 1.0)",2.4820794591307402,88.10538126489291,1.4441998308798987,54.622480572099974,8.075600065955662,False,True,True,False,False,7.2486530021134925,0.0,0.0,0.0,0.0,0,0.9570463636959796,0.8186766345334116,False,False,False,False,0.28152526324852634,0.25962847552010315,False,False,False,False,463296.0,377643.91093232785,False,False,False,False,12273.745233326827,False,False,False,False
2025-07-15 17:00:00+00:00,90.185,90.32,89.84,89.85,11716.0,,88.41308132355981,87.46922548145213,86.52556747760218,85.0697877870968,84.66678208082182,84.34000064848088,83.58160584610468,83.05739536152596,,,88.32839347029787,87.83027717578771,87.11697490252249,86.66028095479885,86.09787561025563,85.61322270860076,85.18144839830306,84.71472460416003,84.4538175707609,84.21948718238977,83.28193050530564,88.32839347029787,86.09787561025563,84.4538175707609,85.611677846833,"rgba(38, 166, 154, 0.5)",2.449072093082282,88.3610989958176,0.6079449471446704,50.86575159274143,6.443626546337747,False,True,False,False,False,3.391559393812944,0.0,0.0,0.0,0.0,0,0.9471084652623312,0.8238584325526619,False,False,False,False,0.19589603608185424,0.2277622558009787,False,False,False,False,451580.0,378790.2068868654,False,False,False,False,12265.098020407031,False,False,False,False
2025-07-16 17:00:00+00:00,90.61,91.0,90.58,90.96,12696.0,,88.44676302739401,87.50013394631283,86.55304257218344,85.09721807997718,84.69433040890607,84.36778261837553,83.60984219991035,83.08559209208246,,,88.36525019971938,87.86133178720141,87.14685123633569,86.68947411556935,86.12458623057071,85.64039855558528,85.20904126612433,84.74231948127355,84.48146003572204,84.24738234436674,83.31013975552081,88.36525019971938,86.12458623057071,84.48146003572204,85.6406810501648,"rgba(38, 166, 154, 1.0)",2.429056534674721,88.41336569223144,1.048404708336515,51.166897680249804,6.443626546337747,False,True,False,False,False,5.400722506417022,0.0,0.0,0.0,0.0,0,0.9440787329726907,0.8221664602750435,False,False,False,False,0.23952220340574856,0.23364222960336362,False,False,False,False,464276.0,380115.56802040234,False,False,False,False,12271.778671253434,False,False,False,False
2025-07-17 17:00:00+00:00,91.485,92.37,91.36,92.28,20632.0,,88.52499666115463,87.56612332505176,86.6087835498029,85.15009998811134,84.746897345184,84.42039842881802,83.66252295894886,83.1377456412769,,,88.44976885272172,87.92948988036794,87.20925827945324,86.74901735807126,86.17783485840867,85.69364344639621,85.26239623655056,84.79503489218936,84.53394582364534,84.30007487294523,83.36250313212606,88.44976885272172,86.17783485840867,84.53394582364534,85.69897555427494,"rgba(0, 255, 255, 0.75)",2.4527092631877596,88.52570117078639,1.5306742162885578,54.03351879722711,6.443626546337747,False,True,True,False,True,7.692330916135656,0.0,0.0,0.0,0.0,0,0.9468160681994312,0.8145505037458014,False,False,False,False,0.3073836700413349,0.27051294982234925,False,False,False,False,484908.0,381740.2568883031,False,False,False,False,12401.394505807644,False,False,False,False
2025-07-18 17:00:00+00:00,92.49,92.66,92.305,92.31,9929.0,,88.56584910540525,87.60014854892819,86.63726928337799,85.17680956892178,84.77338064328994,84.4468555128684,83.68890999855537,83.16381077404957,,,88.49372078970066,87.96481020579554,87.24131467038069,86.77946068101588,86.20494812420411,85.72064208353885,85.28936292430015,84.82160004682463,84.56035525190161,84.32655255321396,83.38869721815087,88.49372078970066,86.20494812420411,84.56035525190161,85.72865778865386,"rgba(38, 166, 154, 1.0)",2.4249023849577673,88.93781546340728,1.3906475400870444,56.001218225277526,6.443626546337747,False,False,True,False,True,7.743686773140627,0.0,0.0,0.0,0.0,0,0.9530005826374048,0.8165663235579718,False,False,False,False,0.34282824787969907,0.30667059885102416,False,False,False,False,494837.0,383493.6947660038,False,False,False,False,12363.062808043185,False,False,False,False
2025-07-21 17:00:00+00:00,92.43,92.465,91.23,91.28,11368.0,,88.6024980575021,87.63242660549706,86.6652676490387,85.20394107817631,84.8004629704601,84.47404272668679,83.71629258334721,83.19101878845687,,,88.53328036044434,87.99773900346685,87.27217929379232,86.80923831889184,86.23191253085982,85.74778431964675,85.31669901642489,84.84874500694927,84.58744944576934,84.35380661287647,83.4159735209837,88.53328036044434,86.23191253085982,84.58744944576934,85.75793462575109,"rgba(38, 166, 154, 1.0)",2.2870036752939584,88.94353392183984,1.0216276009525176,54.511902615047745,6.443626546337747,False,True,True,False,True,5.589449608076986,0.0,0.0,0.0,0.0,0,0.9523142568645969,0.8127096837236566,False,False,False,False,0.30186439759179806,0.3042674982214111,False,False,False,False,483469.0,385043.6994983138,False,False,False,False,12347.635477685926,False,False,False,False
2025-07-22 17:00:00+00:00,91.2,92.09,91.05,92.015,30572.0,,88.69873526075837,87.71799474662336,86.73992409301374,85.27645958122173,84.87287774174997,84.54675288515766,83.78955706700158,83.26384454640109,,,88.63687265240233,88.08485490258248,87.35418999782797,86.88851426066148,86.30390991108938,85.82029061446482,85.38974790809361,84.92132189741137,84.65990792184253,84.426699702177,83.48897053552392,88.63687265240233,86.30390991108938,84.65990792184253,85.83586453821077,"rgba(38, 166, 154, 1.0)",2.169342028780863,89.0127483315957,1.3839457441810215,55.1534461107657,6.443626546337747,False,True,True,False,True,6.880823711044705,0.0,0.0,0.0,0.0,0,0.9532932184094971,0.8129777199544634,False,False,False,False,0.28427426924926746,0.2942708837353393,False,False,False,False,514041.0,387043.65764562675,False,False,False,False,12630.183764853586,False,False,False,False
2025-07-23 17:00:00+00:00,91.73,92.09,91.66,91.97,6879.0,,88.72087575093867,87.7376400966249,86.75704352152718,85.2930255564616,84.88940587553921,84.56333705391025,83.80624497209402,83.28042116719499,,,88.66062824652062,88.10488457206561,87.37300639480772,86.90668238401199,86.32040483534406,85.83687642066951,85.4064377751403,84.93788820657728,84.67643892719563,84.44332144290044,83.50559087570898,88.66062824652062,86.32040483534406,84.67643892719563,85.8536923197491,"rgba(38, 166, 154, 1.0)",2.188179511962808,89.03222225602455,1.3425670645002266,55.450962336770914,6.443626546337747,False,True,True,False,True,6.785762489507054,0.0,0.0,0.0,0.0,0,0.9563301674336626,0.8173569633473672,False,False,False,False,0.30361731473779086,0.29894409923656506,False,False,False,False,507162.0,388905.9575270899,False,False,False,False,12541.018125088414,False,False,False,False
2025-07-24 17:00:00+00:00,91.725,91.825,91.22,91.255,7296.0,,88.74058713390762,87.75593305079107,86.7734195970276,85.30925449828008,84.9056745230863,84.57971654165055,83.82283979982239,83.29697239247935,,,88.68183015893142,88.12328375361746,87.39072826577889,86.92399801291864,86.33632046422099,85.85300503548302,85.42276399712874,84.95418549387252,84.69274737509303,84.45975728200713,83.52215800227239,88.68183015893142,86.33632046422099,84.69274737509303,85.8707987041247,"rgba(38, 166, 154, 1.0)",2.145188609695745,89.04351026300775,1.0309068988138563,53.59282618481508,6.443626546337747,False,True,True,False,True,5.274751544624131,0.0,0.0,0.0,0.0,0,0.9496683958237568,0.8237901372381634,False,False,False,False,0.2812807199325824,0.29011240958457374,False,False,False,False,499866.0,390626.268263104,False,False,False,False,12459.700014621927,False,False,False,False
2025-07-25 17:00:00+00:00,91.865,91.99,91.64,91.7,10880.0,,88.77313558609467,87.78539377533593,86.79941175674777,85.33464471066745,84.93105322564861,84.60521389052971,83.84856313953411,83.32256584522312,,,88.71672240627078,88.15315343231075,87.419090317257,86.95152227261667,86.36145746124299,85.87835374095613,85.44832782159803,84.97961693206932,84.71815258887055,84.48532344649193,83.54780175966596,88.71672240627078,86.36145746124299,84.71815258887055,85.8978686373227,"rgba(38, 166, 154, 1.0)",2.1161911752219504,89.06976176248789,1.24291144784509,53.549657600833484,6.443626546337747,False,True,True,False,True,6.083366650488312,0.0,0.0,0.0,0.0,0,0.9525139664804464,0.81932303647716,False,False,False,False,0.29979508639517977,0.2949537479898767,False,False,False,False,510746.0,392488.5896853815,False,False,False,False,12435.208541527012,False,False,False,False
2025-07-28 17:00:00+00:00,90.675,90.79,90.27,90.4,9954.0,,88.78977887162092,87.80338139559046,86.81685402857327,85.35308319266248,84.94976373519236,84.62421567987856,83.86814621403735,83.34229377619714,,,88.73479260194512,88.17047861867661,87.4371320159918,86.96977228132883,86.37882225315889,85.89632503260897,85.46680542844554,84.99833399687536,84.73701769795983,84.50444701773553,83.56746771241271,88.73479260194512,86.37882225315889,84.73701769795983,85.9162585026785,"rgba(38, 166, 154, 0.5)",2.101529740986172,89.06512976888138,0.6351897882217086,50.12772963604864,4.493786422130107,False,True,False,False,False,3.3739199365975736,0.0,0.0,0.0,0.0,0,0.9473338802296961,0.8291058244462669,False,False,False,False,0.21975781934187388,0.2573557836658753,False,False,False,False,500792.0,394167.7123259182,False,False,False,False,12396.740192045972,False,False,False,False
2025-07-29 17:00:00+00:00,91.45,91.525,90.81,91.155,15399.0,,88.82491581797288,87.83764098891712,86.8484306583175,85.38507503806254,84.98196943856166,84.65673628956826,83.90128912315343,83.37547046421935,,,88.77255310777588,88.20446370359771,87.47072972145841,87.00299836090566,86.40977769939599,85.92791025911129,85.49894251063257,85.0305795002207,84.76936667961168,84.53711191971516,83.60062650488796,88.77255310777588,86.40977769939599,84.76936667961168,85.94929409400451,"rgba(38, 166, 154, 0.5)",2.09165151568329,89.08360277434116,0.9903166039502371,49.938091344708894,4.123999268286219,False,True,False,False,False,4.764773327267974,0.0,0.0,0.0,0.0,0,0.9501360521915873,0.8201160541586068,False,False,False,False,0.2590587635127246,0.25820727358929996,False,False,False,False,516191.0,396059.54624334583,False,False,False,False,12443.286855735181,False,False,False,False
2025-07-30 17:00:00+00:00,90.625,90.8,89.82,90.255,9040.0,,88.83755267809434,87.85224298693251,86.86305319090465,85.40088383253368,84.99807655666326,84.67313984150034,83.9182872035155,83.39265079818702,,90.29166666666666,88.786293918982,88.2182852879888,87.4855829151348,87.01822404361788,86.4244660192617,85.94321867261797,85.51476295264688,85.04668432737388,84.78563763183062,84.55363604700474,83.61772978624606,88.786293918982,86.4244660192617,84.78563763183062,86.18110376788516,#000000,2.0472011172358076,89.2844502199942,0.47408619106082867,47.67730257656242,1.8065577880086536,False,True,False,True,False,2.9242046368441024,0.0,0.0,0.0,0.0,0,0.9465349126366073,0.8197434722858445,False,False,False,False,0.20635447859333564,0.2322808760913178,False,False,False,False,507151.0,397781.894363604,False,False,False,False,12390.522718436961,False,False,False,False
2025-07-31 17:00:00+00:00,91.34,91.345,90.42,90.555,15277.0,,88.86533259968519,87.88132353522555,86.89091617660961,85.42997777408331,85.02753218731763,84.70300269737531,83.94896368544732,83.42350477534957,,90.59427067483652,88.81621035787835,88.24656198890523,87.51457955410328,87.04737576838576,86.45209765617689,85.97168488553795,85.54393437488652,85.07615634919274,84.8153040596602,84.58367213249664,83.64850703060853,88.81621035787835,86.45209765617689,84.8153040596602,86.22404541318811,"rgba(38, 166, 154, 0.5)",2.0067318193001524,89.31143597433166,0.6196961715103722,47.04573357056171,1.0367177383862654,False,True,False,True,False,3.485495147941002,0.0,0.0,0.0,0.0,0,0.9503553034748026,0.8130256209661643,False,False,False,False,0.24139894206590964,0.23683990907861374,False,False,False,False,522428.0,399714.3921254086,False,False,False,False,12435.274304197628,False,False,False,False
2025-08-01 17:00:00+00:00,90.08,90.31,89.84,90.25,14047.0,,88.8818463874132,87.90175107220844,86.91202179163105,85.4532815546286,85.05136495553421,84.72733644630252,83.9743063793953,83.44919721926998,,90.42549821012756,88.83419510274705,88.26556828172666,87.53564551535932,87.06924774683634,86.47347923313481,85.99411523639564,85.56722502574411,85.09997475766896,84.83942130814891,84.60820576735081,83.67405245580572,88.83419510274705,86.47347923313481,84.83942130814891,86.23688672237145,#000000,1.9603638888159678,89.29458795180955,0.487364643697609,45.858572882961546,-0.27985971508473995,False,True,False,True,False,2.8565023753164667,0.0,0.0,0.0,0.0,0,0.9438925560420882,0.8237696882556688,False,False,False,False,0.19211746175275715,0.21447868541568543,False,False,False,False,508381.0,401399.1457358673,False,False,False,False,12460.262299481385,False,False,False,False
2025-08-04 17:00:00+00:00,92.715,92.98,92.21,92.82,10780.0,,88.91933254541615,87.93471410126918,86.94064183413678,85.48061820489053,85.0785587622219,84.75455676256514,84.00156683577303,83.47621337754846,,90.9178417168593,88.87397305487147,88.29935599165407,87.56714727595039,87.09954643714856,86.50097701591834,86.02161456205826,85.59478005875832,85.1272375412175,84.86657927386274,84.63546360666513,83.70116597892408,88.87397305487147,86.50097701591834,84.86657927386274,86.28959424688547,"rgba(0, 255, 255, 0.75)",1.8807988479110036,89.36572904827696,1.8365977603398036,51.14143828444326,-3.011126231423141,False,True,False,False,True,7.507228079961475,0.0,0.0,0.0,0.0,0,0.9472003612437101,0.8208295703780151,False,False,False,False,0.3428282479439426,0.27865346667981405,False,False,False,False,519161.0,403224.91091825697,False,False,False,False,12434.211721194852,False,False,False,False
2025-08-05 17:00:00+00:00,92.995,93.56,92.985,93.26,10708.0,,88.96166508950577,87.97108949972706,86.97173007791226,85.50981089765358,85.1074933500284,84.78344113465158,84.03033395827788,83.50462912435978,,91.33836340751631,88.91877743055157,88.33693356126103,87.60168271765569,87.1325179881252,86.53067645584181,86.05114506535897,85.62423706652662,85.15625734553763,84.89542419509877,84.66436031399748,83.7297230554662,88.91877743055157,86.53067645584181,84.89542419509877,86.34101458675268,"rgba(0, 255, 0, 1.0)",1.8885947442755244,89.43995685027849,2.0226907658725395,55.409710729978485,0.8101833972890944,False,False,True,False,True,8.258869267347297,0.0,0.0,0.0,0.0,0,0.9502846422564365,0.8197050071160555,False,False,False,False,0.3428282483056179,0.31074085749271596,False,False,False,False,529869.0,405188.38516758627,False,False,False,False,12407.448748773226,False,False,False,False
2025-08-06 17:00:00+00:00,94.015,94.49,93.88,94.15,11580.0,,89.01595437475675,88.01649865679347,87.00979096638511,85.54478944818942,85.14199957435203,84.81776617053947,84.06427141214192,83.53800505973541,,91.79794667189309,88.97608323099216,88.38427806452094,87.64445266624699,87.17298113881738,86.56677731026737,86.0867813991518,85.659580873957,85.19088368664552,84.92974363958356,84.69865744021268,83.76332632946794,88.97608323099216,86.56677731026737,84.92974363958356,86.40102840573249,"rgba(0, 255, 0, 1.0)",1.9276747113529793,89.53339049758388,2.3949110683595887,59.666527734632034,4.539243592018153,True,False,True,False,True,9.758514058769652,0.0,0.0,0.0,0.0,0,0.9487344625491076,0.8140658208282339,False,False,False,False,0.34282824873332557,0.3267845531130208,False,False,False,False,541449.0,407300.9528394066,False,False,False,False,12394.620086001547,False,False,False,False
2025-08-07 17:00:00+00:00,93.19,93.34,92.94,93.23,10494.0,,89.05480165640068,88.05046568585882,87.03915411543633,85.5725869357289,85.16959479533327,84.84534331068917,84.09179754628742,83.56523464529644,,91.97369463499581,89.01712667078242,88.4192020335832,87.6768506638268,87.20405167370284,86.59492264937025,86.11483313602231,85.68761362729646,85.2185543435253,84.95727387816984,84.72625633288953,83.79067492478336,89.01712667078242,86.59492264937025,84.95727387816984,86.43850166299896,"rgba(0, 255, 255, 0.75)",1.9361968735979074,89.58483238407621,1.8826430646746273,59.77364611706348,4.539243592018153,True,False,True,False,True,7.796162580171309,0.0,0.0,0.0,0.0,0,0.9492310662119551,0.8150698153271982,False,False,False,False,0.2845257858270628,0.3056551694700418,False,False,False,False,530955.0,409218.06984964834,False,False,False,False,12365.153107924003,False,False,False,False
2025-08-08 17:00:00+00:00,93.51,93.87,93.475,93.755,10940.0,,89.09965103304351,88.08901975052035,87.07208929920085,85.60335746256088,85.2000540250939,84.87571732935918,84.12198193844246,83.59501546866238,,92.17706056755611,89.06442047421844,88.45907334110902,87.71344351185138,87.23894904732275,86.6263545103009,86.14602067926393,85.7186701696529,85.24910661876403,84.98761854657155,84.75663136935067,83.82061859019782,89.06442047421844,86.6263545103009,84.98761854657155,86.48074268665216,"rgba(0, 255, 0, 1.0)",1.9274343283461148,89.64605039578264,2.1318234005633534,60.80020371194115,5.54593944611964,True,False,True,False,True,8.690120551612026,0.0,0.0,0.0,0.0,0,0.9566929133858262,0.8056989802504185,False,False,False,False,0.3139768253404657,0.3098159974052538,False,False,False,False,541895.0,411275.07651864603,False,False,False,False,12343.057710901925,False,False,False,False
2025-08-11 17:00:00+00:00,93.45,93.81,93.255,93.69,13435.0,,89.15221033899188,88.13469685103661,87.1113987520845,85.64029608240628,85.23666149003232,84.9122522017033,84.15834982206384,83.630936084718,,92.35500495448458,89.11980048668234,88.50616514917878,87.75692635775779,87.28054186054223,86.66395498317706,86.18339405564645,85.75593690597593,85.28582040590823,85.02410863008599,84.7931775842902,83.8567194314142,89.11980048668234,86.66395498317706,85.02410863008599,86.52791762140902,"rgba(0, 255, 0, 1.0)",1.92968180404485,89.71184079796878,2.0615622708845116,61.277655585941545,6.196315716269737,True,False,True,False,True,8.549711224019607,0.0,0.0,0.0,0.0,0,0.9620063268434267,0.7997912793921004,False,False,False,False,0.3061844930411807,0.30800024522321723,False,False,False,False,528460.0,413091.8970377368,False,False,False,False,12359.987048717398,False,False,False,False
