date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_291,aVWAP_peak_254,aVWAP_peak_203,aVWAP_peak_140,aVWAP_peak_117,aVWAP_peak_91,aVWAP_peak_60,aVWAP_peak_29,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_100,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_296,aVWAP_OB_bull_186,aVWAP_OB_bull_100,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-22 17:00:00+00:00,96.71,97.43,96.645,97.24,11185.0,,90.8165076780017,89.58146002572808,88.35427191926927,86.78210355295843,86.36146114869548,86.02918677852797,85.25848230507295,84.71127825466252,97.02391128739143,95.37037744385803,90.84931871200781,90.00455317526095,89.13239146034661,88.59008157437646,87.84767622767754,87.34900656841336,86.90915414357052,86.41446701082074,86.14179172091346,85.90836659814678,84.94513217145699,90.84931871200781,87.84767622767754,86.14179172091346,88.48348507512473,"rgba(0, 255, 255, 0.75)",2.9947171383512523,92.54119178577807,1.5690323984350873,54.08404050495848,8.331094928020292,False,True,True,False,False,10.281718929597698,0.0,0.0,0.0,0.0,0,0.956902823488654,0.8057509094058541,False,False,False,False,0.3016853378998473,0.29812122742425284,False,False,False,False,519004.0,460924.76500014646,False,False,False,False,12076.038081371567,False,False,False,False
2025-09-23 17:00:00+00:00,98.23,98.32,97.735,98.01,24929.0,,90.93467018466475,89.68718669847752,88.4469810088787,86.86761692693835,86.44569467474196,86.11278326990072,85.34071076964989,84.7920116141733,97.20818199104566,95.50811285327865,90.970931309534,90.1134112427894,89.23368493234169,88.68710168226788,87.9363586898372,87.43630394412799,86.99546932413547,86.49897544958296,86.22547536463594,85.99180706206506,85.0264780154357,90.970931309534,87.9363586898372,86.22547536463594,88.58339676971647,"rgba(0, 255, 255, 0.75)",2.989486339920708,92.66769928703184,1.7870296450693484,56.66390858233267,8.331094928020292,False,True,True,False,True,11.713139526080738,0.0,0.0,0.0,0.0,0,0.9599556218146515,0.8076483028811141,False,False,False,False,0.34282825002696177,0.3204747387256073,False,False,False,False,543933.0,462211.71437998913,False,False,False,False,12275.308808792162,False,False,False,False
2025-09-24 17:00:00+00:00,99.115,99.37,98.75,99.27,14372.0,,91.01142896632476,89.75489160366143,88.50571976323873,86.92116835635203,86.49830280089799,86.16488686771919,85.39173861893973,84.84197442532164,97.39311546024074,95.6134349518649,91.0499164539284,90.18344553596263,89.29827373518935,88.74866790385428,87.99232841518798,87.49118841714667,87.04956590433017,86.55177186555994,86.2776696485594,86.04377565362077,85.07687770740249,91.0499164539284,87.99232841518798,86.2776696485594,88.65090843149908,"rgba(0, 255, 0, 1.0)",3.0200630803022808,92.7589465003255,2.1559329479378975,60.828157107770515,5.703376695249851,False,False,True,False,True,13.967158773537076,0.0,0.0,0.0,0.0,0,0.968078108229754,0.7993283246200178,False,False,False,False,0.34282825027995206,0.33165149450277964,False,False,False,False,558305.0,463701.5327616947,False,False,False,False,12307.815648965927,False,False,False,False
2025-09-25 17:00:00+00:00,98.905,99.295,98.79,99.05,6266.0,,91.04410080810389,89.78384217895542,88.53092408541846,86.94420839229726,86.52094945980897,86.18732492259714,85.41373113152866,84.86351976709052,97.45962860147755,95.65639636363636,91.0835189758683,90.21335325960692,89.32592924363969,88.7750653743324,88.01637074270946,87.51478278619646,87.07283570576979,86.5744978646932,86.30014409710229,86.06615845412094,85.09860649023159,91.0835189758683,88.01637074270946,86.30014409710229,88.67911844690475,"rgba(0, 255, 0, 1.0)",3.050528254356363,92.79644975082044,2.049989289641575,62.76617504856078,7.5505337804964725,True,False,True,False,True,13.406171881302932,0.0,0.0,0.0,0.0,0,0.9652307477483762,0.8097116525867477,False,False,False,False,0.34210472065121533,0.3368781075769975,False,False,False,False,552039.0,465071.1058971723,False,False,False,False,12214.144088516843,False,False,False,False
2025-09-26 17:00:00+00:00,100.5,100.565,100.025,100.3,16388.0,,91.14148035082853,89.86883184542523,88.6040566995848,87.01024531713021,86.58567551474498,86.25131809123016,85.4761673862961,84.92450756520793,97.72992794866877,95.80351672573812,91.18369058771388,90.30157906215864,89.40674262773946,88.85180608950452,88.08583955763986,87.58268753488254,87.13958884842444,86.63947272533426,86.36428717688439,86.12994587910123,85.16018905301904,91.18369058771388,88.08583955763986,86.36428717688439,88.76585245110246,"rgba(0, 255, 0, 1.0)",3.0971298715806617,92.91862658770411,2.38329476591458,66.15504898013933,10.7509950220918,True,False,True,False,True,15.578511754838178,0.0,0.0,0.0,0.0,0,0.963848315581306,0.8045311036325149,False,False,False,False,0.3428282505467201,0.3398531790618588,False,False,False,False,568427.0,466673.52286000684,False,False,False,False,12278.855032880923,False,False,False,False
2025-09-29 17:00:00+00:00,99.72,99.89,99.44,99.67,18882.0,,91.24362056439232,89.95925346158998,88.6827200081142,87.08195715368275,86.65610959514933,86.32105894429765,85.54442856932991,84.99132636687665,97.92150263591233,95.93966469442732,91.28864486752904,90.39504856321597,89.49308882646983,88.93416978210043,88.16083263942664,87.65620441007327,87.21202704526381,86.71015859525687,86.43415768396393,86.19949841742807,85.22760005099308,91.28864486752904,88.16083263942664,86.43415768396393,88.85308732543083,"rgba(0, 255, 0, 1.0)",3.115715758004964,93.03544856878315,2.129382763549986,66.06596060077385,10.7509950220918,True,False,True,False,True,13.96484641391742,0.0,0.0,0.0,0.0,0,0.9592954718812841,0.8069828722002628,False,False,False,False,0.31864535669938665,0.3292492678806227,False,False,False,False,549545.0,467958.35196295247,False,False,False,False,12381.229373456412,False,False,False,False
2025-09-30 17:00:00+00:00,99.93,100.675,99.905,100.42,9245.0,,91.29663104957964,90.00591861428424,88.7231415544512,87.11861750907988,86.69207257170524,86.35663426554254,85.57917813688837,85.0252979642298,98.032914863708,96.01419377448326,91.34310535665941,90.44337795553366,89.5375735822965,88.97651753672523,88.19930470995378,87.69385442600563,87.249071737966,86.74625523063318,86.46981076594724,86.2349656471698,85.26189123778701,91.34310535665941,88.19930470995378,86.46981076594724,88.89875152631998,"rgba(0, 255, 0, 1.0)",3.1399483957421412,93.09802388967992,2.331877848772574,67.30908943115364,12.135555466463785,True,False,True,False,True,15.257745231159987,0.0,0.0,0.0,0.0,0,0.965017508580938,0.7985993135249447,False,False,False,False,0.34263482919853616,0.33594204853957943,False,False,False,False,558790.0,469366.594568178,False,False,False,False,12332.605662240034,False,False,False,False
2025-10-01 17:00:00+00:00,100.02,100.405,99.965,100.17,43857.0,,91.53578051269271,90.21848783424787,88.90865352567923,87.28781511679219,86.85824203714004,86.5211421015295,85.7401346448177,85.1828322351708,98.41885005321237,96.32444755396757,91.58851310032789,90.66292885411193,89.7407959582941,89.17054149810289,88.37628161544781,87.8673261277962,87.41996804989068,86.91301551307606,86.63463863183605,86.39901686557891,85.42083174436603,91.58851310032789,88.37628161544781,86.63463863183605,89.10037056694539,"rgba(0, 255, 0, 1.0)",3.1527809831835136,93.3651751479819,2.1583563489865205,67.17961933067406,12.292144223043252,True,False,True,False,True,14.612085426756053,0.0,0.0,0.0,0.0,0,0.9753737906772204,0.7826883611844027,False,False,False,False,0.33857865152899397,0.33726035003428667,False,False,False,False,514933.0,470073.05046634574,False,False,False,False,12821.355962050266,False,False,False,False
2025-10-02 17:00:00+00:00,100.975,101.785,100.775,101.69,11133.0,,91.60284661835234,90.27756621455288,88.95985548294831,87.3341234821014,86.90362967620864,86.56600546905047,85.78388090214233,85.22555679073642,98.54966758648084,96.41893289222588,91.6573122331483,90.72413299718811,89.79711993932595,89.22414204957514,88.4249977483924,87.91494320582815,87.4667682082588,86.95857510110848,86.67961362658525,86.44373051656885,85.46397650286127,91.6573122331483,88.4249977483924,86.67961362658525,89.15759102264519,"rgba(0, 255, 0, 1.0)",3.200637453399514,93.44380193828655,2.5764236599040156,69.5168982491073,14.774271922456194,True,False,True,False,True,17.17826980389015,0.0,0.0,0.0,0.0,0,0.9930804810360773,0.7614431082331167,False,False,False,False,0.3428282506533234,0.34004430034380506,False,False,False,False,526066.0,470941.1582110535,False,False,False,False,12795.179900623129,False,False,False,False
2025-10-03 17:00:00+00:00,101.685,101.98,101.54,101.675,22678.0,,91.74097887998282,90.39935082005177,89.06547322827925,87.4296103426033,86.99720257780972,86.65848244428113,85.87402185349173,85.313574824799,98.80942588606275,96.61242167630505,91.79894760410704,90.85028609506443,89.91325297968571,89.3346718852046,88.52549446883116,88.01315061666482,87.56326990807611,87.05250336318355,86.77232693245264,86.53589286274428,85.5528679430983,91.79894760410704,88.52549446883116,86.77232693245264,89.27498161839902,"rgba(0, 255, 0, 1.0)",3.2548249811093104,93.60481342877927,2.479453309489547,71.01488390259283,16.404867283486226,True,False,True,False,True,17.13884203792552,0.0,0.0,0.0,0.0,0,0.998119169425218,0.7620749322900986,False,False,False,False,0.34282825050174726,0.34143627542277616,False,False,False,False,503388.0,471444.2100217349,False,False,False,False,12948.40191766773,False,False,False,False
2025-10-06 17:00:00+00:00,102.355,102.59,102.185,102.375,10928.0,,91.81045974906758,90.46043785953748,89.11833328127385,87.47724847742803,87.04384844241112,86.704552685509,85.91886595899254,85.35732458932148,98.94469295420176,96.71195360139474,91.8701711836363,90.9136287213431,89.97145303277425,89.39000238505061,88.57574449815104,88.06220213497222,87.61142462442943,87.09933053631389,86.81852523650412,86.58179574393611,85.59706812597697,91.8701711836363,88.57574449815104,86.81852523650412,89.3340869616452,"rgba(0, 255, 0, 1.0)",3.3498664085229537,93.68676429588479,2.593606623240266,72.99520879083485,18.456430560496784,True,False,True,False,True,18.293848716225977,0.0,0.0,0.0,0.0,0,0.9927024390243899,0.7779512195121943,False,False,False,False,0.3428282506273483,0.3421322630250622,False,False,False,False,514316.0,472108.88893612655,False,False,False,False,12917.077856928696,False,False,False,False
2025-10-07 17:00:00+00:00,102.92,103.18,102.735,102.96,12374.0,,91.89226670426577,90.53216024662335,89.18025616651406,87.53289172245381,87.09829337081956,86.75829537640644,85.97111377358881,85.40825729768123,99.1096352533787,96.83160452642088,91.95401876888207,90.98807192506722,90.0397245103341,89.4548380920972,88.63455674565681,88.11955534459373,87.6676826077863,87.15399160406648,86.87242788046098,86.63533227789027,85.64854227696323,91.95401876888207,88.63455674565681,86.87242788046098,89.40376295871349,"rgba(0, 255, 0, 1.0)",3.441143571703532,93.7843556782754,2.6664520472716586,75.05499172124452,20.537378895890868,True,False,True,False,True,19.242985138079778,0.0,0.0,0.0,0.0,0,0.9848424570337362,0.765197326543602,False,False,False,False,0.3428282507346504,0.3424802568798563,False,False,False,False,526690.0,472955.1077123106,False,False,False,False,12908.658045193366,False,False,False,False
2025-10-08 17:00:00+00:00,103.365,103.37,102.92,103.03,5216.0,103.10666666666668,91.92684952114398,90.5625052334131,89.20647198647441,87.55645170293738,87.1213456397959,86.7810496035834,85.99323334625188,85.4298194193291,99.17769648298079,96.88186661773143,91.98945555401907,91.01956235879628,90.06861630965129,89.48228113210985,88.65945919651121,88.14383963205083,87.69150244982625,87.17713529951519,86.89525021855812,86.65799887706245,85.67033394324702,91.98945555401907,88.65945919651121,86.89525021855812,90.30496189145397,"rgba(0, 255, 0, 1.0)",3.501307610304667,94.62649278983523,2.4001053736131293,76.51700077488113,22.047437416368,True,False,True,False,True,19.356702669356242,0.0,0.0,0.0,0.0,0,0.9802067473355234,0.7599166599887802,False,False,False,False,0.3428282507686306,0.3426542538242434,False,False,False,False,531906.0,473869.0750346004,False,False,False,False,12789.392028988817,False,False,False,False
2025-10-09 17:00:00+00:00,102.395,102.605,101.935,102.21,10339.0,102.5372628308154,91.9895673406332,90.61814508144116,89.25496093819756,87.60038040101547,87.16440522734214,86.82360874831795,86.0347233930404,85.47034053097256,99.27800800440434,96.96576348117019,92.0536741759266,91.07711070243661,90.12177067946092,89.53295319847182,88.70565570751363,88.1890007381128,87.73588901621478,87.22035570543696,86.9379183274464,86.70041367214863,85.71125401490983,92.0536741759266,88.70565570751363,86.9379183274464,90.32707836847734,"rgba(0, 255, 0, 1.0)",3.552275092574993,94.65836221793126,2.125859508418495,73.67083570057429,22.047437416368,True,False,True,False,False,17.111116666577818,0.0,0.0,0.0,0.0,0,0.9676936156430911,0.7712643212825382,False,False,False,False,0.3112410747639558,0.3269476642940996,False,False,False,False,521567.0,474608.57774724223,False,False,False,False,12751.401454895966,False,False,False,False
2025-10-10 17:00:00+00:00,101.655,101.8,100.745,100.85,8312.0,102.0477452828871,92.03400340120938,90.65822997335417,89.2903504602791,87.63282520415498,87.19629234050386,86.85518642638357,86.0656359976447,85.50061425973097,99.32542026827012,97.01745697059448,92.09912351998237,91.11836228030427,90.1602592421247,89.56984319690208,88.73952030914268,88.22222766089335,87.76864319560949,87.25235114556132,86.9695568073514,86.73190549531682,85.7417907586113,92.09912351998237,88.73952030914268,86.9695568073514,90.33774695892349,"rgba(0, 255, 255, 0.75)",3.5694973565438692,94.67170264215937,1.7308592052923373,66.96693652774238,22.048238972097735,True,False,True,False,False,13.544807300809328,0.0,0.0,0.0,0.0,0,0.9582378712970777,0.773503758189637,False,False,False,False,0.275947925281002,0.3014477947875508,False,False,False,False,513255.0,475207.7470844943,False,False,False,False,12682.573525362695,False,False,False,False
2025-10-13 17:00:00+00:00,100.85,101.62,100.85,101.36,6943.0,101.87398355512279,92.07137732444741,90.69193958904309,89.32011001702396,87.66009710449386,87.22309219097372,86.88172338163766,86.09160795504668,85.52604603539102,99.36623657533782,97.06115069309514,92.13734376377705,91.1530563080424,90.19262518400724,89.60086215902108,88.7679955262708,88.25016184017522,87.79617572633846,87.2792423212216,86.99614594076519,86.75836922697282,85.76744495196387,92.13734376377705,88.7679955262708,86.99614594076519,90.35866481914069,"rgba(0, 255, 255, 0.75)",3.6125944272075077,94.69792346762954,1.8441252309410687,63.7691678108995,19.31045536294414,False,False,True,False,False,14.441995830031438,0.0,0.0,0.0,0.0,0,0.9700376046257732,0.7690752496866272,False,False,False,False,0.2746346041053034,0.2880411994464271,False,False,False,False,520198.0,475905.2703855098,False,False,False,False,12593.58788931056,False,False,False,False
2025-10-14 17:00:00+00:00,102.34,102.725,102.27,102.61,4545.0,101.9589593645406,92.09900168799803,90.71650037651828,89.34155302593496,87.67953511024652,87.24214650947744,86.90055598747502,86.10996653246907,85.54397621391864,99.40904128487179,97.09766498126241,92.16561252928126,91.17844654599853,90.21610432986711,89.62325760770689,88.7884340390606,88.27014351245292,87.81581497246738,87.29836742642188,87.0150271563272,86.77713768154831,85.78555158946358,92.16561252928126,88.7884340390606,87.0150271563272,90.3851635330963,"rgba(0, 255, 0, 1.0)",3.6883266708123656,94.73273009188097,2.135729996601423,64.26109121445876,19.31045536294414,False,False,True,False,False,16.575217530228493,0.0,0.0,0.0,0.0,0,0.9701775625504437,0.7665052461662621,False,False,False,False,0.3193937434544437,0.3037174714504354,False,False,False,False,524743.0,476662.44448806,False,False,False,False,12468.803580949156,False,False,False,False
2025-10-15 17:00:00+00:00,100.63,100.705,100.21,100.28,27143.0,101.28117651764856,92.2278217254367,90.83494466088608,89.44767041212802,87.77802496407477,87.33919806361658,86.99684619217108,86.20460507847241,85.63690693194569,99.48289223748314,97.22411832041135,92.29714830757975,91.29966042519443,90.33048279947293,89.73353811687821,88.89046423248806,88.37061979133281,87.91515201133427,87.39571493189298,87.11144517464993,86.87322783181098,85.87918549804037,92.29714830757975,88.89046423248806,87.11144517464993,90.45173758974815,"rgba(38, 166, 154, 1.0)",3.695131231744683,94.80661373846235,1.481242726784931,58.518258228850954,14.607267668887033,False,True,True,False,False,10.824828636507487,0.0,0.0,0.0,0.0,0,0.9634204275534439,0.7644101346001575,False,False,False,False,0.24760517180957767,0.2756613216300065,False,False,False,False,497600.0,476987.05775181105,False,False,False,False,12696.31050217475,False,False,False,False
2025-10-16 17:00:00+00:00,98.65,98.65,97.87,98.21,9007.0,100.89852001025568,92.25864679220079,90.86489785375572,89.47559378143934,87.80484783277616,87.36582518363039,87.02340644428315,86.23100696183515,85.66302367877408,99.45292863743677,97.2369130208551,92.32850749414764,91.32982156739249,90.35986882515616,89.76234175722323,88.91766009066865,88.39768641784335,87.94213894464473,87.42239836864378,87.13799422115675,86.89978214008987,85.90541948535976,92.32850749414764,88.91766009066865,87.13799422115675,90.45553931727174,"rgba(38, 166, 154, 0.5)",3.686842474588189,95.2633373285029,0.7992374753755187,51.26993134619348,8.112719068603404,False,True,False,False,False,6.202336992563573,0.0,0.0,0.0,0.0,0,0.9653087205601525,0.7666295353278157,False,False,False,False,0.15270378434987011,0.21418255298993832,False,False,False,False,488593.0,477166.9948409302,False,False,False,False,12639.111889737933,False,False,False,False
2025-10-17 17:00:00+00:00,98.41,98.905,98.12,98.79,7074.0,100.69204804506717,92.2840855710878,90.88939830349834,89.49830001834131,87.82654457936388,87.38733913409055,87.04484836695735,86.25228353408681,85.68404725130128,99.43713059754236,97.2502698082341,92.35439755909827,91.35455634467559,90.38384751705985,89.78578636793911,88.93973285196962,88.41961748831382,87.96397619682465,87.44396075847237,87.15943311107978,86.92121297166456,85.92654713897645,92.35439755909827,88.93973285196962,87.15943311107978,90.46443845626837,"rgba(38, 166, 154, 0.5)",3.6825949000933154,95.27634746869757,0.9541240963575457,47.79361832825608,5.192743944282611,False,True,False,True,False,7.245690986226506,0.0,0.0,0.0,0.0,0,0.9584394582575295,0.7730745906610057,False,False,False,False,0.1621594049639239,0.1881709789769311,False,False,False,False,495667.0,477453.8166263422,False,False,False,False,12552.83108524587,False,False,False,False
2025-10-20 17:00:00+00:00,98.88,99.555,98.88,99.21,7258.0,100.56715534482024,92.31247338954702,90.91635003796367,89.52303243154209,87.84996999133162,87.41052292223114,87.06792216719487,86.27511186846947,85.70656178546673,99.4329640091556,97.26975543688674,92.38331075753193,91.38188076771289,90.41012012963499,89.8113667940631,88.963698162329,88.44336302502042,87.98756775307521,87.46720216526458,87.18251437160619,86.94426356231692,85.94919084697104,92.38331075753193,88.963698162329,87.18251437160619,90.4800272543849,"rgba(38, 166, 154, 1.0)",3.666523142562994,95.30443105499654,1.0651968617531646,46.458135868607116,4.050900957872102,False,True,False,True,False,7.99653629532321,0.0,0.0,0.0,0.0,0,0.9564936115154453,0.7690845867701753,False,False,False,False,0.18871875136810404,0.18844486517251757,False,False,False,False,502925.0,477848.7186941508,False,False,False,False,12470.740680823455,False,False,False,False
2025-10-21 17:00:00+00:00,99.6,99.895,99.405,99.405,8141.0,100.48063073272468,92.34565523473447,90.94765213725272,89.55163027539147,87.8769442374862,87.43719445051507,87.09444901477997,86.3013185606241,85.73238464434601,99.43575340899699,97.29504416437037,92.4171152714391,91.41367661598262,90.44057877766431,89.84096656712062,88.99136833019713,88.4707430243795,88.01474105257576,87.49394291686946,87.20905588962903,86.97075735601071,85.9751717591925,92.4171152714391,88.99136833019713,87.20905588962903,90.50146090093722,"rgba(38, 166, 154, 1.0)",3.654142167729247,95.33853775679155,1.1128363529806025,46.04286248834174,3.4973735749352812,False,True,False,True,False,8.34647815725408,0.0,0.0,0.0,0.0,0,0.9543288644806974,0.7679696333387167,False,False,False,False,0.20514110990084966,0.19679298753668362,False,False,False,False,511066.0,478363.7153035438,False,False,False,False,12403.612918330069,False,False,False,False
2025-10-22 17:00:00+00:00,99.81,100.075,99.52,99.955,7427.0,100.43444272964842,92.37683350152756,90.97693860188811,89.57830795176396,87.90203489090612,87.4619874938302,87.11909557245284,86.32564252047004,85.75633682959328,99.44339698822473,97.32043339488084,92.44888251448506,91.44346366155705,90.46904191297676,89.86859148942703,89.01715494081809,88.4962353893931,88.04002179769586,87.51880219851863,87.23372014530267,86.99536896738196,85.99927707040969,92.44888251448506,89.01715494081809,87.23372014530267,90.52351983315744,"rgba(38, 166, 154, 1.0)",3.6328201476566657,95.37117161363426,1.261782361926867,47.12577522487492,3.4973735749352812,False,True,False,True,False,9.33353974896658,0.0,0.0,0.0,0.0,0,0.9593562022435373,0.7604860998211666,False,False,False,False,0.20535161891948295,0.20107230322808328,False,False,False,False,518493.0,478985.87475620204,False,False,False,False,12326.456128898595,False,False,False,False
2025-10-23 17:00:00+00:00,99.8,100.21,99.755,99.92,15804.0,100.37069546707163,92.44330204648207,91.03939706976621,89.63523040202762,87.95557290946844,87.51488928855994,87.17168284422387,86.37753717868918,85.80743715049843,99.46297738376133,97.37512728742625,92.51659126904923,91.50698578799421,90.52975372670042,89.92752236109737,89.07218247678696,88.55063237458972,88.09396445578976,87.57184510553896,87.28634622837517,87.04788076702867,86.05070462690053,92.51659126904923,89.07218247678696,87.28634622837517,90.57250582152135,"rgba(38, 166, 154, 1.0)",3.5956178596713695,95.4349329968345,1.2473703208203057,47.76060026531563,3.4973735749352812,False,True,False,True,False,9.252521409563204,0.0,0.0,0.0,0.0,0,0.9570322054626984,0.7642478597635541,False,False,False,False,0.208390303867127,0.20473130354760516,False,False,False,False,502689.0,479353.3650700594,False,False,False,False,12380.37153775288,False,False,False,False
2025-10-24 17:00:00+00:00,100.15,100.315,100.045,100.09,5588.0,100.36065249965388,92.46710792692276,91.06173570898157,89.65557241186944,87.9746845445907,87.53376879148539,87.19044609532064,86.39604485411482,85.82565664839031,99.47203393795569,97.39529683967626,92.5408389420772,91.5297151912237,90.55145980963376,89.94858288829855,89.09184122558247,88.57005823157702,88.11322177359995,87.5907754775143,87.30512477476681,87.06661562439045,86.06904286852034,92.5408389420772,89.09184122558247,87.30512477476681,90.59077887746176,"rgba(38, 166, 154, 1.0)",3.5594776960199304,95.4578859549502,1.301346557173052,48.66219486346951,3.4973735749352812,False,True,False,False,False,9.5640902043422,0.0,0.0,0.0,0.0,0,0.9546086529811072,0.7674000163572414,False,False,False,False,0.21619710967121872,0.21046420660941195,False,False,False,False,508277.0,479801.79351858556,False,False,False,False,12275.063451896247,False,False,False,False
2025-10-27 17:00:00+00:00,99.955,100.165,99.735,100.04,7972.0,100.33744698667114,92.50007074192709,91.09282310261467,89.68398913423133,88.00146703566395,87.56024376099884,87.21677065849072,86.42203720709752,85.8512615976299,99.48141054970641,97.42182422620289,92.57439900384615,91.56130003482042,90.58171186706493,89.97798047364994,89.11933718570643,88.59725415475572,88.1402020541665,87.6173194396666,87.33146677125873,87.09290466743062,86.09480744933295,92.57439900384615,89.11933718570643,87.33146677125873,90.61559795279854,"rgba(38, 166, 154, 1.0)",3.5405613045598,95.48606530903822,1.2862182855291573,49.107984043507535,3.4973735749352812,False,True,False,False,False,9.44399141977907,0.0,0.0,0.0,0.0,0,0.9535764260432955,0.7696929788459947,False,False,False,False,0.20534753702931802,0.20790587181936498,False,False,False,False,500305.0,480119.6726888401,False,False,False,False,12208.349289851343,False,False,False,False
2025-10-28 17:00:00+00:00,99.69,99.75,98.26,98.405,31071.0,100.04323875432524,92.60607455728587,91.19619638107675,89.78079571048005,88.09459311162952,87.65270290652998,87.30899396743064,86.51370252059283,85.94195297361938,99.43601250547228,97.47502467737444,92.68205715972054,91.6653099361236,90.68327744636653,90.07766300498632,89.21373851638982,88.69120966703515,88.23387684004784,87.70996788382008,87.4236573274679,87.18510339001807,86.18589990184593,92.68205715972054,89.21373851638982,87.4236573274679,90.68365981320868,"rgba(38, 166, 154, 0.5)",3.4597938711179643,95.52168115080299,0.8333787955596681,45.180372005609996,0.8735344371040625,False,True,False,True,False,5.623359504035445,0.0,0.0,0.0,0.0,0,0.936011419249592,0.7719820554649257,False,False,False,False,0.16616308766539184,0.1870344797423784,False,False,False,False,469234.0,479950.90256963327,False,False,False,False,12500.79348690791,False,False,False,False
2025-10-29 17:00:00+00:00,98.235,98.29,97.52,97.755,5374.0,99.97291213654357,92.62129380021673,91.21159792562429,89.79559045751856,88.10912321986704,87.66719139364236,87.32349025127235,86.52820458893292,85.95636120190865,99.41787021496795,97.47753573233612,92.6974706550416,91.6806436851392,90.69856507765752,90.09282411088601,89.22828094217645,88.70577495775983,88.24847099680419,87.72447804799069,87.43813400051634,87.19961120596321,86.20034671494737,92.6974706550416,89.22828094217645,87.43813400051634,90.69195317004285,"rgba(38, 166, 154, 0.5)",3.397725309567276,95.52006516042024,0.6577738445443623,41.295043365942014,-2.9496682876732976,False,True,False,True,False,4.170251171911378,0.0,0.0,0.0,0.0,0,0.9283537840731283,0.7923495017705666,False,False,False,False,0.12130866164997478,0.1541715706961766,False,False,False,False,463860.0,479701.4312119645,False,False,False,False,12390.300564630268,False,False,False,False
2025-10-30 17:00:00+00:00,99.33,99.725,98.955,99.48,13089.0,99.93035395972335,92.6687362332491,91.25739403288964,89.83820423753964,88.14986616347436,87.70758777564055,87.36374226300751,86.56812679843897,85.99580738414188,99.41702182006776,97.50777774819433,92.74566607620709,91.72686113689844,90.74343976540062,90.13674255429581,89.2697492886049,88.74696405831,88.28947019028529,87.76496335990335,87.47838590420353,87.23983782602183,86.23998907549642,92.74566607620709,89.2697492886049,87.47838590420353,90.72754455961781,"rgba(38, 166, 154, 1.0)",3.3721871935678776,95.55199570273382,1.1648239174736428,43.87083551335387,-2.9496682876732976,False,True,False,True,True,7.466398969828408,0.0,0.0,0.0,0.0,0,0.9441338485570993,0.7800295979610284,False,False,False,False,0.17994772879964027,0.16705964974790843,False,False,False,False,476949.0,479658.75785984105,False,False,False,False,12401.133114015845,False,False,False,False
2025-10-31 17:00:00+00:00,99.1,99.88,99.075,99.555,14201.0,99.89917660647939,92.72034326218134,91.30720880623807,89.8845718074145,88.19419434292409,87.75153698028348,87.40753206828118,86.61155290570633,86.03871413428168,99.41949496376174,97.54149488769832,92.79808153705125,91.77713635147562,90.79225562003768,90.18452019402004,89.31487385076228,88.79178073827963,88.33407659331984,87.80900921185729,87.52217672186649,87.28359900156902,86.28310990955026,92.79808153705125,89.31487385076228,87.52217672186649,90.76723082256038,"rgba(38, 166, 154, 1.0)",3.345010997974636,95.5886166088747,1.185760941750835,45.77962009949185,-2.9496682876732976,False,True,False,True,True,7.6055419333873395,0.0,0.0,0.0,0.0,0,0.9452127877867608,0.7743669717240521,False,False,False,False,0.17746812522723374,0.1722638874875711,False,False,False,False,491150.0,479836.91665271175,False,False,False,False,12429.03802697684,False,False,False,False
