date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,61.3636333744,67.0120016441,61.1740238389,67.0120016441,457230,,,,,,,,,,,,,66.57257803316868,67.96931574185325,75.87037633882412,,,,,,,,,,,,65.47869842947897,68.77956112392717,77.79089981413519,81.38938606741911,,,,67.96931574185325,71.97868793554377,#000000,,67.20003833210701,,40.55273485856923,-12.956180605366725,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8938070752336369,1.0482128347278734,False,False,False,False,-0.2954689964506117,-0.22004584571992145,False,False,False,False,-5372745,-4556602.355192671,False,False,False,False,360024.76640660473,False,False,False,False
2022-12-09 00:00:00+00:00,57.3718536786,61.1440854912,54.9967447596,60.8746403617,662741,,,,,,,,,,,,,63.46801007665579,66.72765975452708,75.11137830650489,,,,,,,,,,,,63.820583623605344,67.8988134279883,77.01135928842446,80.60371752378886,,,,66.72765975452708,70.6630745716421,#000000,,65.47876672069413,,38.78004640666566,-12.956180605366725,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8639122100204598,1.0974781263952074,False,False,False,False,-0.34282825441539394,-0.2814370500676577,False,False,False,False,-6035486,-4666149.291845066,False,False,False,False,382448.19111722655,False,False,False,False
2022-12-16 00:00:00+00:00,55.3859432799,60.9145581587,53.5597040691,57.182244143,751498,,,,,,,,,,,,,61.500943350521595,65.49444559812405,74.26905117587496,,,,,,,,,,,56.62006850256667,62.39869594666853,66.95547731071167,76.14633876097182,79.72956100077383,,,,65.49444559812405,67.88932270577664,#000000,,61.503538349470205,,37.09628156434812,-12.956180605366725,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8974659643019829,1.0602897364341033,False,False,False,False,-0.34282825441539394,-0.3121326522415258,False,False,False,False,-6786984,-4823248.159115801,False,False,False,False,409785.21399743203,False,False,False,False
2022-12-23 00:00:00+00:00,57.7311138512,57.8408877928,54.9368680641,55.266189889,350185,,,,,,,,,,,,,60.95027348591075,65.02867618769461,73.90670236582825,,,,,,,,,,,56.688797430040076,61.929985709242644,66.57588593070167,75.77202687464899,79.34723192905719,,,,65.02867618769461,67.52494748914052,#000000,,61.14943320322202,,36.8731394476666,-8.569930293042226,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8907987105050374,1.0904432135878732,False,False,False,False,-0.34282825441539394,-0.3274804533284599,False,False,False,False,-6436799,-4942770.443625742,False,False,False,False,405370.3833309556,False,False,False,False
2022-12-30 00:00:00+00:00,58.5494286889,58.9186683107,57.1123879984,57.6612577065,192280,,,,,,,,,,,,,60.782457161922196,64.83257069153674,73.72939222682575,,,,,,,,,,,56.91239211445046,61.764751717198465,66.40671691060179,75.58689917329163,79.15501623561329,,,,64.83257069153674,67.39627452893004,#000000,,61.073042921276965,,37.054745761637896,-8.569930293042226,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9175175302320229,1.0890493155704877,False,False,False,False,-0.2896901634234912,-0.30858530837597553,False,False,False,False,-6244519,-5039196.262616428,False,False,False,False,389585.91049162555,False,False,False,False
2023-01-06 00:00:00+00:00,58.1103329223,59.5673325113,55.8649568434,58.4995314427,232478,,,,,,,,,,,,,60.581254761684356,64.598392706367,73.5156292487268,,,,,,,,,,,57.0548158875197,61.565941183149086,66.20284245888439,75.36386088222363,78.92347079212323,,,,64.598392706367,67.22577599008477,#000000,,60.95010113468004,,37.070231551785604,-8.637959375597546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326554663869961,1.0580154207334203,False,False,False,False,-0.29934343247041395,-0.30396437042319474,False,False,False,False,-6476997,-5145700.020941136,False,False,False,False,377948.28749224584,False,False,False,False
2023-01-13 00:00:00+00:00,59.178133991,60.9145581587,57.701275298,58.5095108919,295954,,,,,,,,,,,,59.2646558159,60.4755743040651,64.38006901452486,73.27555818244923,,,,,,,,,,,57.41369031713779,61.426277203387514,65.99864715563771,75.11023590757755,78.65522242021241,,,,64.38006901452486,66.22221448009913,#000000,,59.6450494101226,,37.56685507854742,-8.637959375597546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.977560418531309,1.0283651595857477,False,False,False,False,-0.2485909621625567,-0.2762776662928757,False,False,False,False,-6181043,-5222392.093464015,False,False,False,False,371874.6365668943,False,False,False,False
2023-01-20 00:00:00+00:00,57.0225729552,60.3756678997,56.4437648993,59.6970653514,250862,,,,,,,,,,,,58.66031053073716,60.31451594896584,64.16436276213669,73.0597637594486,,,,,,,,,,,57.478260814427266,61.256066786974564,65.80268334723188,74.88406959047244,78.4184495660887,,,,64.16436276213669,66.00427590072034,#000000,,59.42728852027621,,37.30931150692124,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303352128241493,1.0961627529197495,False,False,False,False,-0.2770593557388702,-0.276668511015873,False,False,False,False,-6431905,-5311985.642096311,False,False,False,False,362910.73756193917,False,False,False,False
2023-01-27 00:00:00+00:00,58.9186683107,60.1519286478,54.9967447596,56.5435593917,691855,,,,,,,,,,,,58.304034402975134,59.97200032095511,63.644441303243404,72.49773839002462,,,,,,,,,,58.02244723936668,57.61442097684617,60.87161867139414,65.31328039677292,74.29276207660963,77.79494747792452,,,,63.644441303243404,64.83276912561124,#000000,,58.47822573503577,,38.020492262344476,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8971144922921628,1.098243103426254,False,False,False,False,-0.3039347414676091,-0.29030162624174105,False,False,False,False,-5740050,-5343694.11305214,False,False,False,False,387276.97922401776,False,False,False,False
2023-02-03 00:00:00+00:00,59.0384217016,60.0164077271,56.9876448829,58.8188738183,513494,,,,,,,,,,,,58.414457561181656,59.84309251028349,63.35102153361413,72.12480294117147,,,,,,,,,,58.302924438907134,57.78144072537209,60.693976672957355,65.01744393319237,73.896728435241,77.37089072564225,,,,63.35102153361413,64.67967794775629,#000000,,58.585478808936095,,38.58586343338796,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091169308718082,1.1174624581179455,False,False,False,False,-0.2741140613229652,-0.2822078437823531,False,False,False,False,-5226556,-5335017.215789019,False,False,False,False,396626.38817038684,False,False,False,False
2023-02-10 00:00:00+00:00,57.6013810111,59.8766954377,57.1949180436,58.8987094122,392878,,,,,,,,,,,,58.379634787157904,59.72821611657371,63.129181844805295,71.84354995184275,,,,,,,,,,58.28360463161614,57.82883356182705,60.54971184512363,64.79326512302805,73.59833814842952,77.05131578984296,,,,63.129181844805295,64.51856518002471,#000000,,58.55507227429371,,38.51964745433215,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725041175206425,1.1534711939997129,False,False,False,False,-0.2730374039281977,-0.27762262385527536,False,False,False,False,-5619434,-5356085.125730573,False,False,False,False,396348.7297873952,False,False,False,False
2023-02-17 00:00:00+00:00,58.8687710645,60.8945992602,57.3518947801,57.4017920263,349156,,,,,,,,,,,59.03842170160001,58.47185654007295,59.68729302480526,62.97769326063898,71.61735995133371,,,,,,,,,,58.41893954461851,57.93387528566469,60.475126216117545,64.62929408890055,73.35607744470447,76.78802693927784,,,,62.97769326063898,62.66059370584567,#000000,,58.46577326798904,,39.131286398355854,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8327162181197326,1.151669524449327,False,False,False,False,-0.2430900050334359,-0.26035631444435564,False,False,False,False,-5270278,-5349729.042343123,False,False,False,False,392852.972025366,False,False,False,False
2023-02-24 00:00:00+00:00,55.6853267571,58.7789560214,54.9967447596,58.4496341965,322611,,,,,,,,,,,57.81312521455879,58.244530738231575,59.52098233693444,62.76295246260625,71.37438181869472,,,,,,,,,,58.14437406688409,57.82640396489163,60.30119833904875,64.42043468514508,73.10066099844397,76.51750632600067,,,,62.76295246260625,62.35090446254394,#000000,,58.00710849614152,,38.505501343624125,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8386305629236956,1.152806298481315,False,False,False,False,-0.31893493145045215,-0.2896456229474039,False,False,False,False,-5592889,-5367740.891058447,False,False,False,False,387649.86298644997,False,False,False,False
2023-03-03 00:00:00+00:00,55.805080148,56.5036415947,54.7971557748,55.8849157419,462011,,,,,,,,,,,56.95283163481247,57.88626292438775,59.25644805306585,62.44353499713672,71.0220493557177,,,,,,,,,,57.731335822895055,57.622145203771495,60.03083396133288,64.11150926550121,72.7314017851195,76.12771353622479,,,,62.44353499713672,61.978835300374065,#000000,,57.5481438964667,,38.124692411944594,-8.788765886476718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8672705488477014,1.1407170109551488,False,False,False,False,-0.34282825441539394,-0.3162369386813989,False,False,False,False,-5130878,-5350195.491720784,False,False,False,False,393158.09535782406,False,False,False,False
2023-03-10 00:00:00+00:00,43.6700698726,56.1344019729,42.771919441,55.8549773942,916900,,,,,,,,,,,52.73766299184223,55.62209503719017,57.83871367337058,61.21457493953551,70.01850989184658,,,,,,,,,,55.166795476549545,56.0042869163257,58.72433953879038,63.02179733304102,71.7126474843363,75.10284388541669,,,,61.21457493953551,60.20614232828281,#000000,,54.88271010547691,,34.8246357249898,-12.056209401059192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7942951396875307,1.1300524174695286,False,False,False,False,-0.34282825441539394,-0.3295325965483964,False,False,False,False,-6047778,-5401868.270111838,False,False,False,False,431953.7919979852,False,False,False,False
2023-03-17 00:00:00+00:00,35.5567776408,41.8338512125,13.951270037,30.0780600082,6528375,,,,,,,,,,,35.7754352364345,40.296746871175785,45.17002366056196,49.8398130795844,60.79105147771461,,,,,,,,,30.4472996301,39.31008929409558,42.38483522414978,46.6624538056563,52.640169745594996,62.49126616977405,66.02588723103985,,,,49.8398130795844,44.3317918025068,#000000,,36.45739275795147,,31.17975526141107,-15.525527799093886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6354350006307536,1.1949350105947163,True,False,False,False,-0.34282825441539394,-0.3361804254818952,False,False,False,False,-12576153,-5933296.768622072,False,False,False,False,883540.5481462826,False,False,False,False
2023-03-24 00:00:00+00:00,35.7064693794,39.2791122072,32.8723057953,36.2154212906,1069683,,,,,,,,,,,35.79507939425607,39.90274009009041,44.520715176953445,49.046626210374086,59.87695411178532,,,,,,,,,31.222360490724306,38.99076592977062,41.86829559385114,45.96281572593439,51.81199218330276,61.55387351385165,65.05656839756452,,,,49.046626210374086,43.89983449070426,#000000,,36.47773647621035,,28.65066997833562,-17.833368976498605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7818728845427336,1.1922632832556548,False,False,False,False,-0.20111765583587157,-0.2686490406588834,False,False,False,False,-11506470,-6346124.415390808,False,False,False,False,897328.8779132245,False,False,False,False
2023-03-31 00:00:00+00:00,33.8203534731,38.2212905878,22.0046855734,36.6944348541,10455282,,,,,,,,,,,33.48273814243191,35.88306028948761,39.14960335933059,42.70616860451415,52.32989511000937,,,,,,,,,31.295572178663495,35.3091581485838,37.24233488174714,40.26784711107993,45.1279938723323,53.802058250262235,56.98128269016227,,,,42.70616860451415,39.27943716981803,#000000,,33.992632189791706,,26.56883349500628,-19.68690190007243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7406115977598543,1.1623455515201528,False,False,False,False,-0.30327280403752555,-0.28596092234820447,False,False,False,False,-21961752,-7502837.569806304,False,False,False,False,1605325.4054752078,False,False,False,False
2023-04-07 00:00:00+00:00,29.3894780107,33.4211755035,25.7270201397,33.0319769831,2927922,,,,,,,,,,,32.97803128227276,35.142211628541,38.161910631415154,41.50316978888906,50.7560790532343,,,,,,,,,31.0467536482145,34.62008472744027,36.394796224347125,39.20960656957047,43.81933069342902,52.173424444510246,55.25429517140586,,,,41.50316978888906,38.36319742473537,#000000,,33.44677032161713,,24.483653060587418,-21.541758250998093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7722597004924487,1.1923951007138973,False,False,False,False,-0.312784254543376,-0.29937258844579023,False,False,False,False,-24889674,-8790751.379450282,False,False,False,False,1703295.5235881554,False,False,False,False
2023-04-14 00:00:00+00:00,29.6888614879,31.6847513358,28.0305764077,28.3915330867,1300374,,,,,,,,,,,32.80826471610113,34.87990987204815,37.79792181204336,41.047739775935725,50.13324179556113,,,,,,,,,30.974073609249718,34.37843543051677,36.08862755074167,38.81569128116922,43.316298872057125,51.52646827301144,54.56288428676635,,,,41.047739775935725,38.02402047154241,#000000,,33.26017090697894,,23.15671417149818,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7857987391909057,1.203959687541108,False,False,False,False,-0.30777256071275194,-0.3035725745792711,False,False,False,False,-23589300,-9886940.166157668,False,False,False,False,1673449.4848038475,False,False,False,False
2023-04-21 00:00:00+00:00,33.8502918208,37.4229346486,28.4414303329,29.0801150843,2378497,,,,,,,,,,,32.84655051796793,34.74459046785249,37.461603860073666,40.52874480438965,49.26208727535406,,,,,,,,,31.192452920615167,34.28263558327088,35.865481526273925,38.41893827786241,42.69555211508967,50.60773076217942,53.5535009120256,,,,40.52874480438965,37.72986373487499,#000000,,33.26655737242662,,24.383457721001058,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8083249183051774,1.1685627454559113,False,False,False,False,-0.25432932626807353,-0.27895095042367235,False,False,False,False,-21210803,-10725744.82051636,False,False,False,False,1725675.226670229,False,False,False,False
2023-04-28 00:00:00+00:00,32.0240526099,34.399161529,30.1179778052,33.8303329223,1222150,,,,,,,,,,,32.8174043369607,34.640400420463536,37.268756725772896,40.25308170207987,48.821195034117046,,,,,,,,,31.239103219633645,34.195634325484235,35.7229786071695,38.198951354623276,42.3729684904297,50.14403252428407,53.04601148410306,,,,40.25308170207987,37.55304742167344,#000000,,33.223135575635524,,24.924531467314182,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8110392107439959,1.179822471308793,False,False,False,False,-0.2659076820352489,-0.27242931622946065,False,False,False,False,-22432953,-11592945.426404038,False,False,False,False,1688377.0617316936,False,False,False,False
2023-05-05 00:00:00+00:00,23.032568845,32.0739498561,15.7176325524,32.0739498561,8024271,,,,,,,,,,,30.762230802413043,32.31700723231518,34.626958361278184,37.28739939569713,45.16758581605385,,,,,,,,23.60805041783333,29.43315043254254,31.93344276206253,33.2698719524706,35.45589741822306,39.22696878679423,46.381480791900835,49.07566227668737,,,,37.28739939569713,32.79209775616298,#000000,,28.93421860371286,,23.929848695041642,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7133434530747251,1.1921462698571266,False,False,False,False,-0.34282825441539394,-0.3076287853224273,False,False,False,False,-30457224,-12990299.394818554,False,False,False,False,2157702.5386404567,False,False,False,False
2023-05-12 00:00:00+00:00,21.2761857789,24.1103493629,20.2283436087,23.9506781751,2402871,,,,,,,,,,,30.205324689542053,31.697359964633282,33.92873472095938,36.50657037263252,44.198744565038595,,,,,,,,23.207902105267397,28.93274682731801,31.32838126165058,32.61825453795469,34.73191530446798,38.397315832524505,45.3831974256188,48.01961318460718,,,,36.50657037263252,32.15545056169504,#000000,,28.41858872094451,,22.992218698883267,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7310538311754159,1.2585468403573141,False,False,False,False,-0.34282825441539394,-0.32522851986891066,False,False,False,False,-32860095,-14462136.106313474,False,False,False,False,2175863.1654078304,True,False,False,False
2023-05-19 00:00:00+00:00,24.9386436498,26.3457459926,21.3560213728,21.5057131114,2467034,,,,,,,,,,,29.843258929032924,31.26770966157291,33.41177664461058,35.898884120805725,43.380340283398425,,,,,,,,23.400296797294097,28.632497246675243,30.91464934518121,32.15228755028187,34.186218958744234,37.73373600009398,44.53346654340504,47.107158696423674,,,,35.898884120805725,31.744131525429275,#000000,,28.197675579545866,,24.056776226445244,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7359714298390873,1.2448442991902353,False,False,False,False,-0.31535446903245146,-0.32029149445068106,False,False,False,False,-30393061,-15642204.61695692,False,False,False,False,2197431.3753776206,False,False,False,False
2023-05-26 00:00:00+00:00,29.4493547061,31.3753884094,24.7889519112,25.1881298808,2802838,,,,,,,,,,,29.759401116682945,31.100561307886295,33.13392914447129,35.50746107763691,42.720503306548586,,,,,,,,24.317660114866115,28.626120385514547,30.76735965129507,31.93811767828895,33.87182827037553,37.2696246767074,43.8358415223931,46.33228988473825,,,,35.50746107763691,31.629206342372505,#000000,,28.36763531708967,,26.736873551216533,-22.68189124142226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7619417390812289,1.189504691923684,False,False,False,False,-0.2415031356517167,-0.28089731505119886,False,False,False,False,-27590223,-16527243.01570085,False,False,False,False,2242276.310534834,False,False,False,False
2023-06-02 00:00:00+00:00,30.0880394575,30.6468886149,27.6031565968,29.9183888204,1781451,,,,,,,,,,,29.747107768865465,31.03858299703893,33.00497675194859,35.309296484613434,42.35572972632084,,,,,,,,24.84035684451154,28.65980582002585,30.717287229059814,31.84766796265279,33.72060475974805,37.02645988648829,43.447710392706924,45.89600051567943,,,,35.309296484613434,31.59121465049527,#000000,23.588140559182577,28.491139415615663,0.06769927616285473,28.912129080615735,-25.70907435764155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8041416090967712,1.1928917039460982,False,False,False,False,-0.20939643813533376,-0.2451468765932663,False,False,False,False,-25808772,-17214763.68120449,False,False,False,False,2208141.1023470685,False,False,False,False
2023-06-09 00:00:00+00:00,35.7463871763,38.1015371969,29.2098479244,30.8065598027,1814108,,,,,,,,,,,29.924021460274947,31.16035528269588,33.05131182150123,35.278472035977096,42.13787365175277,,,,,,,,25.734805690427617,28.8884136702098,30.852361485804387,31.936950216805535,33.74185529758812,36.9444264379094,43.20457226292296,45.6000727735938,,,,35.278472035977096,31.751297339919397,#000000,23.478848211190996,28.84990057667919,0.29373189594256394,32.62700276850445,-22.207498278179106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8516953799482088,1.1163041161425202,False,False,False,False,-0.12654407514703517,-0.18584547587015074,False,False,False,False,-23994664,-17716978.519633785,False,False,False,False,2178953.4651361746,False,False,False,False
2023-06-16 00:00:00+00:00,38.3111056309,39.6782901767,34.7985390875,35.8661405672,1974220,,,,,,,,,,37.59597829836667,30.231871183037736,31.407806561352167,33.21522923267355,35.35697814954461,42.007196322955885,,,,,,,,26.835891509340012,29.253015687865457,31.11444637425097,32.14825917876288,33.87790960093585,36.96547725893708,43.04601842295338,45.38282973611336,,,,35.35697814954461,32.10373857761299,#000000,23.191859857950323,30.979189169652468,0.3161418060541662,36.15987988303573,-18.955592283445682,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897515820207151,1.107625927183599,False,False,False,False,-0.06228375683836293,-0.12406461635425683,False,False,False,False,-22020444,-18035753.740401655,False,False,False,False,2163788.023274236,False,False,False,False
2023-06-23 00:00:00+00:00,31.8943197698,37.9718043568,31.4751829018,37.9718043568,1187882,,,,,,,,,,36.16262339672726,30.315528131881045,31.461457040858924,33.2272348269361,35.32548595448825,41.86720030532624,,,,,,,,27.20326707874544,29.3642771518265,31.175364487775383,32.184124229508235,33.875882268840456,36.90474055622482,42.891048257172756,45.19639626930428,,,,35.32548595448825,32.02952445675876,#000000,22.981483048126833,30.761423939795066,0.049296027920934085,37.084510552498585,-18.21671661471304,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640036369828274,1.095721804322613,False,False,False,False,-0.10730669394227041,-0.11568565514826362,False,False,False,False,-23208326,-18418907.241112642,False,False,False,False,2091498.688216885,False,False,False,False
2023-06-30 00:00:00+00:00,34.6586272092,36.3052363337,31.8544019729,31.8544019729,930732,,,,,,,,,,35.73285741242423,30.387298103939433,31.510398271565865,33.24435042095241,35.30926332224995,41.76727352564286,,,,,,,,27.48463052869305,29.4570048109599,31.229843439534235,32.21947540038073,33.88224610382974,36.86599427639277,42.77956911014725,45.06057700505164,,,,35.30926332224995,32.04573678145295,#000000,22.860368553769455,30.765447714004154,0.17030256909632796,38.6850362696627,-16.763106645652726,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8560901937396731,1.1094440123247775,False,False,False,False,-0.11889268549177102,-0.11728917032001732,False,False,False,False,-22277594,-18704735.889919113,False,False,False,False,2005515.97057119,False,False,False,False
2023-07-07 00:00:00+00:00,36.065729552,36.5931434443,32.988566379,34.7384628031,572986,,,,,,,,,,35.66936179150085,30.440614722116607,31.549689396680424,33.26402078790028,35.3083851030873,41.714630656502955,,,,,,,,27.669528547153003,29.523210103614556,31.27254156473087,32.25037482217657,33.89528183879511,36.85117321530705,42.71981269397768,44.98579329652385,,,,35.3083851030873,32.08430086777555,#000000,22.74215647623732,30.825678791096255,0.23041134055949955,40.29919202608443,-15.264580168750484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8691381382294314,1.1114912152859306,False,False,False,False,-0.10609591652143112,-0.11169254342072421,False,False,False,False,-21704608,-18926948.638813995,False,False,False,False,1899402.6394177685,False,False,False,False
2023-07-14 00:00:00+00:00,40.8059679408,41.9136868064,35.8661405672,35.9958734073,843407,,,,,,,,,,36.26017193644974,30.585962286732943,31.672311331298207,33.35469358614734,35.36596672141658,41.68907749255076,,,,,,,,28.07280663824083,29.68970447540878,31.400699731909633,32.35920150874759,33.97518679756652,36.886107699818744,42.68312884123035,44.92544913081789,,,,35.36596672141658,32.27367050139181,#000000,22.37792630701961,31.152161334208074,0.431398623542865,42.9477922903324,-12.762419958041377,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.876801132449927,1.0882154167415872,False,False,False,False,-0.031379456366243015,-0.07153599989348361,False,False,False,False,-20861201,-19070226.59149444,False,False,False,False,1821180.7402016374,False,False,False,False
2023-07-21 00:00:00+00:00,41.7440361693,47.7117468146,40.4167694205,40.4666666667,1304577,,,,,,,,,,37.60627199182075,30.892674136975923,31.942088787178232,33.57227429932813,35.52976320080087,41.71752468373562,,,,,,,,28.833276403935574,30.031004725705863,31.679497296322626,32.60631596224381,34.175186978579035,37.0128126137717,42.6937458497816,44.89796107526987,,,,35.52976320080087,32.68683537828908,#000000,21.952553072575714,31.84080681460953,0.45111970903567067,45.121330606444545,-10.73064311820147,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9099619425674355,1.0528634548667675,False,False,False,False,0.061121095773024076,-0.005207452060229767,False,False,False,False,-19556624,-19106256.029161517,False,False,False,False,1782913.7964829975,False,False,False,False
2023-07-28 00:00:00+00:00,45.685918619,48.4801644061,41.9386354295,42.1132757912,1642122,,,,,,,,,,39.113628795039645,31.319578250485325,32.32335648092049,33.88869316417393,35.77923466913178,41.797351762376415,,,,,,,,29.811795157125964,30.50061582735235,32.071932832852994,32.95940098156175,34.4697106147421,37.21582096890424,42.751293513293824,44.907709327238,,,,35.77923466913178,33.22379467733863,"rgba(38, 166, 154, 0.5)",21.549560951892527,32.68640450750082,0.6032380028771555,47.81668467571813,-8.199790265414627,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9253754170272478,1.0461501625924519,False,False,False,False,0.08167858660660059,0.03823556727318541,False,False,False,False,-17914502,-19017977.952927332,False,False,False,False,1772484.774521294,False,False,False,False
