date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-04 00:00:00+00:00,48.2007398274,49.5978627209,43.8995972051,45.4464118372,597952,,,,,,,,,47.23273325113333,39.64984485049457,31.48865078555281,32.47594826219602,34.017772189440414,35.88402001845555,41.840287508747586,,,,,,,,30.179279777164922,30.685112169785583,32.22856380620198,33.10176361743053,34.59083865226931,37.30366548362803,42.786133268285475,44.92512716672351,,,,35.88402001845555,34.56505073616695,"rgba(38, 166, 154, 0.5)",21.086595753498703,36.936742512144605,0.5341780838847098,50.422295330428234,-5.7686127663014375,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262575224606394,1.0389774237774696,False,False,False,True,0.10942466670894195,0.07383011699106368,False,False,False,True,-17316550,-18891946.25271049,False,False,False,False,1685482.3467789758,False,False,False,True
2023-08-11 00:00:00+00:00,46.0152404439,48.644925113,45.2168845047,48.2007398274,362591,,,,,,,,,47.003580751661865,39.91845681733439,31.58554975602138,32.56322202309607,34.0912950138639,35.94328278960157,41.86310049964956,,,,,,,,30.386995448042406,30.79098810604848,32.31819713996298,33.183066354596995,34.659702319857196,37.35297582809143,42.804148756025775,44.932817410788736,,,,35.94328278960157,34.65010537304856,#000000,20.77072299857701,37.02500528077178,0.4328320763674974,51.52668303716551,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9323052487945729,1.0430478671108763,False,False,False,False,0.11271863420968041,0.09327437560037205,False,False,False,False,-17679141,-18802108.826583788,False,False,False,False,1587490.3951657184,False,False,False,False
2023-08-18 00:00:00+00:00,42.4126592684,45.5961035758,41.6442416769,45.5961035758,435809,,,,,,,,,45.821976990798575,40.0643952492388,31.674365036738344,32.64162593527573,34.154816854238945,35.99120264827297,41.870817755508924,,,,,,,,30.578855157666453,30.88940607950869,32.39915160881767,33.255053522714654,34.718157467041735,37.39002684179723,42.806467743602866,44.92354535423825,,,,35.99120264827297,34.619780390203964,#000000,20.3324904999763,36.83865836930313,0.27414255519280156,51.137909388342806,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9111511611470017,1.061717059906019,False,False,False,False,0.0779383973751942,0.08560638648778313,False,False,False,False,-18114950,-18751208.172762766,False,False,False,False,1502180.66219048,False,False,False,False
2023-08-25 00:00:00+00:00,40.4566872174,43.1511385121,39.5086395397,42.5124537608,462618,,,,,,,,,44.631654549754884,40.108097797659056,31.749654120235572,32.70671202308099,34.20530569524117,36.02625408338339,41.86581636000209,,,,,,,,30.74229259394217,30.974021746589198,32.46673628400457,33.3138804904963,34.76365666041379,37.41433364649737,42.796007387013844,44.90137995665992,,,,36.02625408338339,34.566201196141776,#000000,19.770018361169548,36.61401667198633,0.19436858758619543,50.25395689343536,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9126465487765163,1.063959355211364,False,False,False,False,0.04774115469848938,0.06667377059313626,False,False,False,False,-18577568,-18738345.937743302,False,False,False,False,1425176.0205467406,False,False,False,False
2023-09-01 00:00:00+00:00,40.7061734484,41.9236662557,39.4188244965,40.9656391286,410189,,,,,,,,,43.917847991973154,40.13008108690441,31.812885788206792,32.761154216849064,34.24715744033225,36.054750286046286,41.85954471887884,,,,,,,,30.878130070551556,31.045264579690727,32.52333142077112,33.36293246538174,34.801197555636655,37.433526429337675,42.784977681741715,44.88014543486471,,,,36.054750286046286,34.54799826162974,#000000,19.167858036213524,36.49283093227996,0.2198129028376485,49.707877484908195,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9135716879256061,1.0582960379260258,False,False,False,False,0.11811017254366118,0.09239197156839872,False,False,False,False,-18167379,-18696052.090503056,False,False,False,False,1349991.7968025375,False,False,False,False
2023-09-08 00:00:00+00:00,37.6923797781,40.2072009864,37.1677601315,40.1972215372,511394,,,,,,,,,42.89488311917599,40.04932920926551,31.870119482764693,32.80836090199947,34.27998845023017,36.072172686354016,41.83653728924866,,,,,,,,31.003388642640747,31.111537676677173,32.57299288335373,33.40402644122628,34.829083098134774,37.44022892537906,42.75634120776732,44.83945632480799,,,,36.072172686354016,34.482370990546855,#000000,18.628345335230925,36.264784661939856,0.076635637275856,48.36152522735478,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9593123948025724,1.0660096221823627,False,False,False,False,0.11072829144331289,0.1015601315058558,False,False,False,False,-18678773,-18694772.1578732,False,False,False,False,1287873.441483831,False,False,False,False
2023-09-15 00:00:00+00:00,36.4549280723,38.2911467324,35.8461816687,37.9618249075,1156110,,,,,,,,,41.12377255021024,39.75217644199712,31.966962082823322,32.884277731696045,34.325841150871106,36.0854997864571,41.763801584713754,,,,,,,,31.21723038451067,31.227064395880554,32.65403291718096,33.46723127149467,34.86454517479612,37.4309160695371,42.67145878252165,44.72857610941306,,,,36.0854997864571,34.348313410146076,#000000,18.31752896415806,35.83006094314965,0.03411306898288689,47.01984872864517,-4.761438708018844,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.127206238160422,1.0102693363973942,False,False,False,False,0.06723078783281196,0.08439545966933387,False,False,False,False,-19834883,-18779224.812845554,False,False,False,False,1278113.1865591027,False,False,False,False
2023-09-22 00:00:00+00:00,33.650702836,36.4349691739,33.4311549527,36.4349691739,386027,,,,,,,,,40.53275403497794,39.593683793439226,31.983294057339826,32.89434829915614,34.32689996833655,36.07667162395541,41.72852325199476,,,,,,,,31.25681117233207,31.248902720477947,32.66563568951733,33.47352632989314,34.86246875408956,37.41521227638033,42.632368202937286,44.68133857118137,,,,36.07667162395541,34.28383248195597,#000000,17.923429093035775,35.6580379303068,-0.11199503643456012,45.22610468674397,1.0765490235521753,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909341585958602,1.0058164358834072,False,False,False,False,0.01020722421983041,0.04730134194458214,False,False,False,False,-20220910,-18886016.30819033,False,False,False,False,1212032.7282954655,False,False,False,False
2023-09-29 00:00:00+00:00,36.2054418413,36.9139827374,33.5309494451,33.5509083436,400686,,,,,,,,,40.11007546187845,39.470748790577076,32.00695406848045,32.911360840663555,34.334332809023806,36.0736352504363,41.6975093478366,,,,,,,,31.30978842153526,31.278436852731375,32.68427629044179,33.486511842861844,34.86657321202742,37.40487739237693,42.59735148335464,44.63775254115916,,,,36.0736352504363,34.2459058590221,#000000,17.453769877272023,35.542262381680544,0.03799634487464148,44.98359488435901,0.7012414455835625,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.068042744600948,0.9954259958036582,False,False,False,False,0.017922626867529604,0.03261198440605587,False,False,False,False,-19820224,-18955216.877954014,False,False,False,False,1151932.9706439495,False,False,False,False
2023-10-06 00:00:00+00:00,32.6427784628,36.1854829429,31.0111385121,36.1455651459,637560,,,,,,,,,39.297771334214104,39.18507601419779,32.020248363721265,32.91507838416073,34.32423454519374,36.048233184530744,41.63080774043821,,,,,,,,31.347723244781164,31.300066822394296,32.690337566026436,33.484475321175864,34.851644882622644,37.36882426395499,42.52462041348772,44.552137577159726,,,,36.048233184530744,34.141665647848804,#000000,17.169099069025247,35.28265935389684,-0.15375768294443842,43.74569523089313,-0.6599720950337584,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0269351882904547,0.9685394104532693,False,False,False,False,-0.025375329666536498,0.0036183273697596875,False,False,False,False,-20457784,-19066518.146253716,False,False,False,False,1113831.2691147681,False,False,False,False
2023-10-13 00:00:00+00:00,30.1978133991,33.0768845047,30.1379367037,32.0739498561,388634,,,,,,,,,38.74619244187655,38.96491163422697,32.014664075294014,32.90421250447568,34.30574107525513,36.02116681487438,41.580367169828506,,,,,,,31.137544869166668,31.3452848217536,31.29900314468537,32.68076315462331,33.47046515608015,34.83046682128815,37.335802504735256,42.47069561018842,44.490781736469636,,,31.137544869166668,36.02116681487438,33.68687828774374,#000000,16.84398340141325,35.04848344175595,-0.2879764202480137,42.18606764219277,-2.3161311928597925,True,False,False,True,False,0.0,1.0,33.076885,30.137938,0.0,0,1.0039063239229085,0.9783831152490339,False,False,True,False,-0.07859721887621707,-0.03748944575322869,False,False,False,False,-20846418,-19198362.579864554,False,False,True,False,1060112.9528840445,False,False,True,False
2023-10-20 00:00:00+00:00,33.0319769831,35.9958734073,30.4572790793,30.6069708179,678675,,,,,,,,,38.15659936612917,38.70030247399386,32.02719788579888,32.90693225668462,34.294263281885875,35.99390642298357,41.510285748952796,,,,,,,32.42466055000623,31.38135502896466,31.320051978111582,32.6858866372113,33.46727967815393,34.814013876709495,37.29752835811226,42.39434315357688,44.40101017975082,,,32.42466055000623,35.99390642298357,33.73645291369401,#000000,16.701766199695513,35.165729354773475,-0.12775609155110637,42.25974494051546,-2.398234747161723,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0013785127871415,0.9969821747134886,False,False,False,False,-0.035292823039254545,-0.036391134396241615,False,False,False,False,-20167743,-19270168.53691162,False,False,False,False,1031858.2897074487,False,False,False,False
2023-10-27 00:00:00+00:00,31.944217016,33.7205589807,30.6568680641,33.0319769831,444670,,,,,,,,,37.76521086717378,38.50904546074203,32.02776668807626,32.901435910307264,34.27998061083559,35.96977959126792,41.45927714442365,,,,,,,32.33130035655604,31.390677814397655,31.32583720544623,32.681875606510935,33.458147594270415,34.79664042662906,37.266531930726,42.33935575858028,44.3375125614067,,,32.33130035655604,35.96977959126792,33.66712781143163,#000000,16.682763978803358,34.99905862471738,-0.18311363827953045,41.98552044752614,-2.8602013708614606,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9902618838865339,0.9913146531965459,False,False,False,False,-0.06302491270913725,-0.04970802355268943,False,False,False,False,-20612413,-19369594.052695945,False,False,False,False,988362.8608402302,False,False,False,False
2023-11-03 00:00:00+00:00,37.2632634607,37.7223181258,31.7446280312,32.5030661734,381919,,,,,,,,,37.65000217640943,38.43776281808224,32.04930305335039,32.9171354670158,34.28721352866543,35.967695175053585,41.43199658035158,,,,,,,32.9857673560734,31.436351618150304,31.352501947126115,32.699007559695566,33.47029526524168,34.80091727669442,37.25790882537849,42.30845080539627,44.2988202090219,,,32.9857673560734,35.967695175053585,33.72853407898104,#000000,16.496743831934594,35.12747099217884,0.1294675173646491,43.86489850871858,-2.8602013708614606,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.116044202033146,0.9388575540092268,False,False,False,False,0.004887020148729936,-0.022410501701979748,False,False,False,False,-20230494,-19433364.419162914,False,False,False,False,943441.0933705836,False,False,False,False
2023-11-10 00:00:00+00:00,34.1297163995,37.7123386765,33.3812577065,37.6325030826,317058,,,,,,,,,37.54215550409599,38.371230419920224,32.064466567645134,32.927594284817516,34.29084192539821,35.963779734435406,41.40761412390713,,,,,,,33.28528919565292,31.469009361474377,31.371783285591484,32.71062098696261,33.477894927622984,34.80215653203432,37.24869778816931,42.28110974387124,44.26512269254085,,,33.28528919565292,35.963779734435406,33.75108864591814,#000000,16.371862536785024,35.16692112028588,-0.06335288477138398,44.20212484204308,-2.8602013708614606,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0922113326074208,0.874301607867888,False,False,False,False,0.004458282421108537,-0.008976109640435605,False,False,False,False,-20547552,-19515896.832558252,False,False,False,False,897042.3457135033,False,False,False,False
2023-11-17 00:00:00+00:00,37.5327085902,38.7202630497,33.5109905467,33.7804356761,425048,,,,,,,,,37.49144019971602,38.32516161458081,32.09466069125458,32.95123089056182,34.304948739114884,35.96742633097789,41.38296096711244,,,,,,,33.81783970182164,31.52987898390147,31.407759580878245,32.73586841338417,33.49752285427688,34.81293807438262,37.244982245194514,42.25240914772041,44.227708416442084,,,33.81783970182164,35.96742633097789,33.815631166949046,#000000,16.222685666934236,35.29108012500498,0.13817862906411377,45.66363321324796,-2.8602013708614606,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0846373300572139,0.8850799609667308,False,False,False,False,-0.04874215580599495,-0.028859132723215275,False,False,False,False,-20122504,-19560830.696813196,False,False,False,False,862079.8015865772,False,False,False,False
2023-11-24 00:00:00+00:00,37.6424825319,38.2412494862,36.1804932182,37.8121331689,203771,,,,,,,,,37.488043520973456,38.31328986476984,32.11143926905982,32.96482085984945,34.3139011187725,35.97130090189487,41.37310695846938,,,,,,,34.071633775763694,31.562896068554515,31.42735837178329,32.75024206514091,33.50915789239095,34.82027360955802,37.24527735823502,42.24060089218295,44.21168801853318,,,34.071633775763694,35.97130090189487,33.85127828070584,#000000,16.123891472319592,35.358965807515375,0.1416231762850062,46.746371562677425,-2.8602013708614606,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0814244387962861,0.9272153179110376,False,False,False,False,-0.030295941536464095,-0.029577537129839685,False,False,False,False,-19918733,-19587341.97853074,False,False,False,False,813316.1866542383,False,False,False,False
2023-12-01 00:00:00+00:00,41.8039128648,42.023460748,36.0690227702,37.0437155775,482181,,,,,,,,,37.62562046981307,38.35977193145413,32.17027715191858,33.01557425813893,34.352886190001925,35.997523842586325,41.36500569148529,,,,,,,34.92712182431669,31.674106736086227,31.493425941710004,32.80298475175173,33.554914790854575,34.8551718372758,37.26247459121758,42.22769462157917,44.18839580860319,,,34.92712182431669,35.997523842586325,33.99766840460459,#000000,15.937017775014597,35.64665524041753,0.3863494231672103,48.93733248308809,-5.695024473846267,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0553522170759506,0.8917767614983907,False,False,False,False,-0.009601535815543984,-0.019589536472691835,False,False,False,False,-19436552,-19576172.350491427,False,False,False,False,788787.6543094799,False,False,False,False
2023-12-08 00:00:00+00:00,45.8655487053,46.9034114262,41.4446526921,41.4446526921,538393,,,,,,,,,38.04087559619095,38.55402903797133,32.27453013109523,33.10970417153866,34.4322628081259,36.06113032301595,41.38654180231596,,,,,,,36.295401907098366,31.86435505351442,31.606878319920735,32.89960979326534,33.64271490758141,34.929454931870005,37.31487422095651,42.24349417735578,44.19174078771317,,,36.295401907098366,36.06113032301595,34.27203617263024,"rgba(38, 166, 154, 0.5)",15.763587266212223,36.18866539869377,0.6138757088209055,51.71475183765254,-2.97312307038888,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0889392732301717,0.9104680804964965,False,False,False,False,0.21448817734641376,0.09744932043686097,False,False,False,False,-18898159,-19525949.139343914,False,False,False,False,770239.9021384072,False,False,False,False
2023-12-15 00:00:00+00:00,52.5617591451,54.3879983559,44.4235182902,45.9054665023,1310058,,,,,,,,,39.58548741923776,39.37534652911392,32.63429565737379,33.4421745288492,34.724870872138794,36.311626733119994,41.52532258084631,,,,,,,39.88380581428527,32.50068048713191,31.99177433940446,33.23881999705683,33.95793143838411,35.20836116314773,37.535283970464135,42.36740219836285,44.28320310164267,,,39.88380581428527,36.311626733119994,35.13351870829761,"rgba(38, 166, 154, 1.0)",15.661088861406402,37.836330062442215,0.9402557646515649,55.36664679775318,0.5098009982030547,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0640356466038545,0.8661223363468499,False,False,False,False,0.3428282502540097,0.22013878534543535,False,False,False,False,-17588101,-19382404.832725845,False,False,False,False,810226.4279059327,False,False,False,False
2023-12-22 00:00:00+00:00,54.0187587341,56.8828606658,51.9829510892,53.1605260995,576177,,,,,,,,,40.34850205606145,39.81475166696441,32.821157579124765,33.616469244392746,34.880774805021865,36.44819915249707,41.61067027425601,,,,,,,41.32871919950831,32.82385572396026,32.190273879290615,33.4162216583664,34.12423276534091,35.35795323071531,37.657993125874434,42.4460111815048,44.34706511957236,,,41.32871919950831,36.44819915249707,35.53649585780318,"rgba(38, 166, 154, 1.0)",15.555963941707553,38.578957161623606,0.9925326151650612,58.298448569445526,3.227789737312598,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.157789056606323,0.8320682446959146,False,False,False,False,0.342828251170524,0.2814835182579797,False,False,False,False,-17011924,-19206813.65993134,False,False,False,False,792889.433246234,False,False,False,False
2023-12-29 00:00:00+00:00,55.266189889,57.0325524044,54.0886148788,54.4977722976,319159,,,,,,,,55.46245239073335,40.77065037009596,40.06593125411094,32.928837111271804,33.71714825918521,34.97119933318834,36.527852240615154,41.66176412732802,,,,,,,42.07238871395662,33.00829169189819,32.30444257120335,33.518632153404255,34.22045092176456,35.4448583623185,37.729910891099145,42.49335739522371,44.386201510978786,,,42.07238871395662,36.527852240615154,37.806922543762425,"rgba(38, 166, 154, 1.0)",15.37631978224346,44.59285568222422,0.6941410141002223,60.67155841080941,5.3866485754077615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1735382355775998,0.8142777863550829,False,False,False,False,0.34282825132328737,0.3121558847906335,False,False,False,False,-16692765,-19020587.83326976,False,True,False,False,757798.2900428092,False,True,False,False
2024-01-05 00:00:00+00:00,51.3841841348,54.4977722976,49.3783148376,54.3780189067,617682,,,,,,,,53.016999827547515,41.3338899999081,40.41808016519514,33.10052359888634,33.876595016875726,35.11269258747163,36.65029919807361,41.73329510333512,,,,,,,42.96710977198469,33.29926174692892,32.487362395170834,33.68110539136471,34.37213454240833,35.580161430157524,37.838688670238014,42.558089298019624,44.4360633709971,,,42.96710977198469,36.65029919807361,37.855306245627034,"rgba(38, 166, 154, 0.5)",15.190760105528973,44.43401994115886,0.4575257686487653,60.72018181240104,5.3866485754077615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1160235019555718,0.8346142035341146,False,False,False,False,0.23438522577635304,0.27327055528349325,False,False,False,False,-17310447,-18893910.734509036,False,False,False,False,747419.3055951938,False,False,False,False
2024-01-12 00:00:00+00:00,49.727595561,52.3671598849,48.7595889848,50.9151500206,328420,,,,,,,,52.30780611121574,41.571480221449534,40.57365497090873,33.18345236114081,33.953358999214934,35.18040273016856,36.708352190072446,41.76540243018324,,,,,,,43.30985404846659,33.4382997933152,32.57591865045695,33.75939377735573,34.44499586944582,35.64474154260775,37.88980899316781,42.58670150406704,44.45703489602922,,,43.30985404846659,36.708352190072446,37.911821480297,"rgba(38, 166, 154, 0.5)",14.879075499033656,44.44069883801015,0.3553242755797037,60.09342491655862,5.3866485754077615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.089118218472567,0.8936263552622477,False,False,False,False,0.1947327970996305,0.23400167619156187,False,False,False,False,-17638867,-18800944.531952813,False,False,False,False,716382.3199955497,False,False,False,False
2024-01-19 00:00:00+00:00,45.8455898068,49.3184381422,41.3248993013,48.7895273325,378732,,,,,,,,50.73861944659728,41.68805135183672,40.66156594579563,33.25159601540155,34.0153001647373,35.233221561482154,36.751290908385876,41.78148676082471,,,,,,,43.42189949340317,33.55105911729923,32.64963356660232,33.82286756343539,34.503043403957584,35.69438462566834,37.92566778290938,42.59907361855783,44.461314561069365,,,43.42189949340317,36.751290908385876,37.83036360690662,#000000,14.426479109951842,44.127534059408205,0.11909044017584479,58.18743466997842,5.3866485754077615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9854697493440819,0.9646057996823452,False,False,False,False,0.04791602319555073,0.1409588496935563,False,False,False,False,-18017599,-18742918.936993346,False,False,False,False,691371.1851810646,False,False,False,False
2024-01-26 00:00:00+00:00,50.1467324291,52.1625811755,45.6260419236,45.6260419236,484560,,,,,,,,50.41380403719553,41.96714897103758,40.8547961884404,33.36451539775512,34.11960351530947,35.32484774305977,36.829323665846495,41.82279412466925,,,,,,,43.78430626885246,33.73739795277704,32.77037817443353,33.929302067131815,34.60189753106462,35.7816158957418,37.99393157099881,42.63539536779853,44.486735814387785,,,43.78430626885246,36.829323665846495,37.95431501039976,"rgba(38, 166, 154, 0.5)",13.986682501300692,44.25501386638149,0.42123774255765145,58.07448977223771,5.3866485754077615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0101590197603265,0.9489146435029432,False,False,False,False,0.1473769494832534,0.14416789958840484,False,False,False,False,-17533039,-18653298.200919766,False,False,False,False,676051.8381306154,False,False,False,False
2024-02-02 00:00:00+00:00,44.4684258118,52.9709165639,40.8359062885,50.2165885738,815160,,,,,,,,49.21695980274608,42.20643113309449,41.04446716850801,33.51329399426512,34.25537872344203,35.4414530295112,36.92512574465762,41.861828110038914,,,,,,,44.000747141807516,33.978327087247344,32.93082034055943,34.06829285393217,34.72949337313249,35.89153735624846,38.07478897160668,42.66657327765617,44.50076313914913,,,44.000747141807516,36.92512574465762,37.99442116187346,#000000,13.631553164559833,44.11715131153902,0.025769220573797137,56.05937165621334,5.3866485754077615,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9563891130233675,0.9539487926331348,False,False,False,False,0.09171867220952298,0.11794328589896391,False,False,False,False,-18348199,-18630698.260110892,False,False,False,False,686356.1464172365,False,False,False,False
2024-02-09 00:00:00+00:00,42.4126592684,44.2588573777,40.4117796958,43.4106041924,679768,,,,,,,,47.93079466616069,42.21356833425497,41.083066679245725,33.598711468368464,34.33131861674151,35.50338638505975,36.9716110332486,41.86560623445843,,,,,,,43.88179594059614,34.112470378681316,33.02459205383748,34.14657545691441,34.79951827724155,35.94854942122876,38.11018478840131,42.66429258410843,44.48528189339513,,,43.88179594059614,36.9716110332486,37.91224118720422,#000000,13.366504988209106,43.77730640506438,-0.102094536894137,53.98633805500272,9.35024155031904,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9412904661050483,1.013434652647251,False,False,False,False,-0.034419377999465955,0.04176195394974898,False,False,False,False,-19027967,-18660125.57417675,False,False,False,False,685868.1355715153,False,False,False,False
2024-02-16 00:00:00+00:00,44.7179120427,46.4044389642,40.5465022606,42.52243321,411618,,,,,,,,47.518556662217016,42.25912796372271,41.132019991453866,33.65852053788328,34.385236875139015,35.548592152379314,37.00724874688081,41.87483835243623,,,,,,,43.882125086403086,34.20629982488714,33.089620685319645,34.201950821308316,34.849744739281704,35.990698998146534,38.1389402955949,42.66980723459235,44.48268354866675,,,43.882125086403086,37.00724874688081,37.91832031876157,#000000,13.019956442625531,43.69795742594917,0.07833779024111327,53.23160908832186,8.566920465241296,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9739842232912997,0.9762296325903249,False,False,False,False,-0.002990323787903181,0.019385815080922898,False,False,False,False,-18616349,-18656882.864978474,False,False,False,False,665553.310714366,False,False,False,False
2024-02-23 00:00:00+00:00,41.9735635018,44.727891492,41.6442416769,43.6600904233,236290,,,,,,,,47.256528346617095,42.26716010320837,41.14837629872398,33.68885760341241,34.41233934220179,35.5709059279684,37.02427515809084,41.87720721542959,,,,,,,43.856174482633946,34.25328452434208,33.122807160782045,34.229853313798074,34.874824924357924,36.01132858463335,38.15216368957136,42.670096083233325,44.47843530434682,,,43.856174482633946,37.02427515809084,37.911020610007775,#000000,12.748621378125616,43.63205980779585,-0.13009220815370154,51.81909232913827,7.12639563541358,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.999066818879463,0.970138204124906,False,False,False,False,-0.010964923613646918,0.00421044573363799,False,False,False,False,-18852639,-18671383.31942451,False,False,False,False,633756.0284392277,False,False,False,False
