date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,37.9219071106,42.7425798603,36.8091985203,41.7939334155,458282,,,,,,,,46.471810379486115,42.17718706727084,41.11082649910355,33.72390246843956,34.441862743689136,35.59223947356114,37.03640696579308,41.863502943526875,,,,,,,43.650649049850536,34.304854082447996,33.162620791160585,34.26074129666671,34.90093013078482,36.02975824030028,38.157688600542926,42.65262987171365,44.452784293523464,,,43.650649049850536,37.03640696579308,37.82053845088999,#000000,12.554373543219745,43.35261824892776,-0.43257523918911345,49.62264874808373,4.945699769450499,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9630760141796658,0.9766670706225676,False,False,False,False,-0.10531533833270192,-0.05055244629953196,False,False,False,False,-19310921,-18718756.48094862,False,False,False,False,620757.9522585442,False,False,False,False
2024-03-08 00:00:00+00:00,39.8180024661,40.895782984,36.5746814632,38.3610028771,487487,,,,,,,,45.782635199612976,42.085181407589545,41.0711936534239,33.76027302869313,34.47246114076733,35.614267622543444,37.048790198939834,41.84874693522946,,,,,,,43.44814005885306,34.35784997201815,33.20396883035249,34.29276659341235,34.927954207951544,36.04874459419307,38.16314067889431,42.63391538422704,44.42545370336459,,,43.44814005885306,37.048790198939834,37.740242409267445,#000000,12.375207457123846,43.09678757986987,-0.2649478907832307,48.71415721468515,4.015775538942691,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9822734791896819,0.9815529133981322,False,False,False,False,-0.13440523637833504,-0.0924788413389335,False,False,False,False,-18823434,-18726510.371248722,False,False,False,False,610886.0298690223,False,False,False,False
2024-03-15 00:00:00+00:00,37.2932018085,40.0774681463,36.5746814632,38.7102836005,672607,,,,,,,,44.891783484255264,41.92280406611341,40.98955528216904,33.79934109046816,34.504007191201104,35.63462701175364,37.056465743584745,41.82050527851196,,,,,,,43.13217244047356,34.41232400390176,33.24946903917635,34.3261720854982,34.954856906101334,36.065118704560035,38.161698536538744,42.60038281164858,44.380409128340524,,,43.13217244047356,37.056465743584745,37.61824855893581,#000000,12.221673138230235,42.73407881825282,-0.4451826642895055,47.32566054268766,2.6039650836542876,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9923061006659413,0.9734821916121927,False,False,False,False,-0.145902087353694,-0.11919046434631375,False,False,False,False,-19496041,-18783512.640045114,False,False,False,False,615457.9535824282,False,False,False,False
2024-03-22 00:00:00+00:00,37.063674476,40.0076120016,35.7863049733,37.4728318948,462929,,,,,,,,44.36182074419701,41.80870097173377,40.929352006541265,33.82351776088347,34.52316212091567,35.64630393358994,37.05963408939233,41.79949266234166,,,,,,,42.921241165226824,34.44516180175698,33.277923751848455,34.34656864449583,34.970914055644734,36.07412649757316,38.15874557664377,42.57579321435077,44.34803468886584,,,42.921241165226824,37.05963408939233,37.5408363023244,#000000,12.0004810877184,42.50527872192471,-0.4534488414380141,46.26622301215122,1.502142419284361,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0045901343217236,0.960613686153085,False,False,False,False,-0.15800110319195693,-0.13859578376913534,False,False,False,False,-19958970,-18870583.555597328,False,False,False,False,604159.5125763224,False,False,False,False
2024-03-29 00:00:00+00:00,38.4208795725,38.4907357172,35.9260172626,37.063674476,494418,,,,,,,,43.87446727045655,41.69315109877462,40.86725981258021,33.8489585850124,34.54331814128823,35.65858278619289,37.06293901823894,41.77724627881469,,,,,,,42.71282614996723,34.47942665032312,33.307861615515385,34.368031683117074,34.987808512209384,36.083591471035355,38.155588595913265,42.54976280898226,44.313764893332234,,,42.71282614996723,37.06293901823894,37.46831095192442,#000000,11.871046569370087,42.28692608294465,-0.3256702336944668,46.04231505892434,1.1762170734218458,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0049161168939813,0.9752704422952239,False,False,False,False,-0.17751367135640184,-0.1580547275627686,False,False,False,False,-19464552,-18914581.218145676,False,False,False,False,596030.5116447429,False,False,False,False
2024-04-05 00:00:00+00:00,35.2374352651,38.5106946157,34.608729963,38.5106946157,440941,,,,,,,,43.4052439958855,41.5595378452027,40.78928565440662,33.86247065063956,34.552433113888256,35.661132567022825,37.057933486255216,41.75056047018684,,,,,,,42.4897659376577,34.49509354925165,33.32507094910152,34.37823386967593,34.994223658438,36.08378444085665,38.145144143161566,42.51982361503155,44.27674788974898,,,42.4897659376577,37.057933486255216,37.38513592241474,#000000,11.619325871103399,42.06095835828813,-0.5872563665812875,44.88507320860981,-0.07606239841678786,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0141774840496387,0.9695390926263047,False,False,False,False,-0.1960180076361545,-0.17703636759946156,False,False,False,False,-19905493,-18987982.090875626,False,False,False,False,584542.3996710583,False,False,False,False
2024-04-12 00:00:00+00:00,34.399161529,37.7223181258,34.3492642828,35.6366132347,448552,,,,,,,,42.94634926191933,41.41506883388085,40.70222010470163,33.87226786023248,34.557919683444794,35.66017517331137,37.04952263903684,41.72066918023396,,,,,,,42.25690946881326,34.504674003657094,33.33847137315732,34.384786302347784,34.99706894028771,36.080507787997625,38.13136594161794,42.48668884659636,44.23655775551942,,,42.25690946881326,37.04952263903684,37.297573583244215,#000000,11.297128749930284,41.830136917328765,-0.6577755775665234,43.804199436722094,-1.2493213210239915,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0187417114780635,0.9522086357305247,False,False,False,False,-0.22508792295553393,-0.20106214527749774,False,False,True,False,-20354045,-19089171.93599595,False,False,False,False,574469.0367324613,False,False,True,False
2024-04-19 00:00:00+00:00,38.97972873,40.0275709001,32.3932922318,34.4590382244,631760,,,,,,,,42.507517267280136,41.27618402419949,40.62150370330342,33.89968148642578,34.57896907153974,35.67171026386722,37.05015268360795,41.69002704628301,,,,,,37.13353062063334,42.02759614850824,34.53984241276416,33.37126683119927,34.40741067560527,35.01419124247458,36.08863228336417,38.12412524605045,42.45138430771826,44.191090634539705,,37.13353062063334,42.02759614850824,37.05015268360795,37.43635022414588,#000000,10.838837361098166,40.7362070151553,-0.16205412320877752,44.88966614476173,-1.2493213210239915,False,False,False,True,False,0.0,1.0,40.027573,32.39329,0.0,0,1.003549447875975,0.9593292430875664,False,False,True,False,-0.2199080305717758,-0.21048508792463677,False,False,False,False,-19722285,-19136069.19999625,False,False,False,False,578712.8117893161,False,False,False,False
2024-04-26 00:00:00+00:00,42.0434196465,43.9095766543,39.4188244965,39.4188244965,680244,,,,,,,,42.45362235881216,41.29354515027625,40.64929882172453,33.97046109268533,34.64187632741494,35.7228611833173,37.08812702642368,41.69074531727749,,,,,,39.5481179379312,42.01670000864039,34.64280300897039,33.44888500914175,34.472269228326276,35.07216721855721,36.13561125215659,38.15255044078123,42.446725067524376,44.17465894193522,,39.5481179379312,42.01670000864039,37.08812702642368,37.71375789439232,#000000,10.457020472169402,41.327996363915005,0.06841559548334442,46.76239411883414,-1.2493213210239915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0501815068022002,0.911671795440848,False,False,False,False,-0.11082040184842609,-0.16065274488653142,False,False,False,False,-19042041,-19129104.148144677,False,False,False,False,586233.6405456632,False,False,False,False
2024-05-03 00:00:00+00:00,42.6022688039,44.1191450884,39.5884751336,41.8039128648,350328,,,,,,,,42.44056460421401,41.30737876938864,40.6668863262911,34.00785757259186,34.675245988804704,35.75021229959476,37.10873228290846,41.692257034893494,,,,,,40.0866087688416,42.01870305100926,34.69696572975625,33.48978055170985,34.50663733463924,35.10301144444298,36.16082604167717,38.168261758528594,42.44548246435311,44.167382459540974,,40.0866087688416,42.01870305100926,37.10873228290846,37.789662869724644,#000000,10.044542743256555,41.46331379836337,0.11339042847931252,48.296002438505425,-1.2493213210239915,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0439358565987762,0.9387404415554607,False,False,False,False,-0.12262289519496787,-0.14163782004074965,False,False,False,False,-18691713,-19096704.803837664,False,False,False,False,568759.1486533919,False,False,False,False
2024-05-10 00:00:00+00:00,42.5423921085,43.6101931771,41.065433621,42.8517550349,318243,,,,,,,,42.43943280077846,41.324167991894825,40.68578833878541,34.04279138767494,34.70652663373541,35.77603018864444,37.128429776801546,41.69462502261483,,,,,,40.459294493547084,42.026673720282844,34.74747399870712,33.527890927941286,34.538823988614816,35.131998664278434,36.18470496259753,38.183515844879516,42.44535313721898,44.161779496255086,,40.459294493547084,42.026673720282844,37.128429776801546,37.849886428196214,#000000,9.78885155758089,41.5623922516258,0.1001138745551054,49.36732651808919,-5.392099108425747,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0433281065694235,0.9416564633958392,False,False,False,False,-0.11750953975091216,-0.1295736798958309,False,False,False,False,-19009956,-19090278.966516357,False,False,False,False,550202.3969012888,False,False,False,False
2024-05-17 00:00:00+00:00,44.6081381011,45.0472338677,42.1631730374,42.9615289766,403579,,,,,,,,42.499250614315336,41.373889362667185,40.730025189765264,34.09472382004963,34.75366154598781,35.8159910667231,37.16039674475786,41.70403037687178,,,,,,41.04841076397585,42.07532601018803,34.82321835894443,33.584021912969426,34.587149294591,35.17610979220322,36.222125484464165,38.209671397202534,42.45153503066662,44.1608864847843,,41.04841076397585,42.07532601018803,37.16039674475786,37.9569676873454,"rgba(38, 166, 154, 0.5)",9.625077091292189,41.74921918778661,0.29702815740560257,50.90610841244313,-3.8370992096558894,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0514702472318938,0.9373537906654397,False,False,False,False,-0.07426606128412092,-0.10191987058997591,False,False,False,False,-18606377,-19054434.376404036,False,False,False,False,539341.4045382304,False,False,False,False
2024-05-24 00:00:00+00:00,43.3607069462,45.5262474312,43.061323469,44.7977476367,515089,,,,,,,43.98275928213334,42.57109622513995,41.435692124683996,40.78550488246616,34.16050657255545,34.81340534931525,35.86669696976913,37.20102048488558,41.71615059292434,,,,,,41.56973672522478,42.13529866239333,34.91854672420058,33.65508440896766,34.64839186934179,35.23204585350177,36.26962870728995,38.242959849693115,42.45957823515091,44.15997772400502,,41.56973672522478,42.13529866239333,37.20102048488558,38.98626174771071,#000000,9.493064836227358,42.564722723722845,0.0838490241254356,51.45393506577051,-3.232702297706119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0378588920654883,0.930269908509168,False,False,False,False,-0.05089747183347967,-0.07640867121172779,False,False,False,False,-19121466,-19059399.68185559,False,False,False,False,537544.9301279911,False,False,False,False
2024-05-31 00:00:00+00:00,41.9635840526,43.9395150021,40.7959884916,43.5503164817,224826,,,,,,,43.451097105437235,42.564097924572366,41.44385219925683,40.7962016946727,34.18387967049885,34.83431055242455,35.88390323022946,37.2140648659631,41.717347783872015,,,,,,41.6174710710121,42.13662172016864,34.951623860547514,33.68059460915297,34.66990946258164,35.25140125255971,36.28551876060426,38.252976868200456,42.45906000552519,44.15569630545758,,41.6174710710121,42.13662172016864,37.2140648659631,38.94953493179009,#000000,9.302046164002961,42.44232195529759,-0.05146587043936713,51.23288623333615,-3.232702297706119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0219693836622337,0.9704152551950184,False,False,False,False,-0.11648361249013069,-0.09644614185092923,False,False,False,False,-19346292,-19080650.964681104,False,False,False,False,514380.5649333251,False,False,False,False
2024-06-07 00:00:00+00:00,39.9177969585,42.8916728319,39.2491738594,42.6222277024,353448,,,,,,,42.55730226376275,42.504910578206825,41.43185552303211,40.794938607987824,34.213343078998506,34.8601170606614,35.90422142584855,37.228157534552835,41.713606762871386,,,,,,41.52281998667167,42.106396356112135,34.9921046654644,33.713195574684086,34.69662322511837,35.27492048889021,36.303876375772916,38.26254243908241,42.45270741492133,44.143619645684424,,41.52281998667167,42.106396356112135,37.228157534552835,38.853348986003866,#000000,9.08180986477621,42.17285729618834,-0.2483051694832977,50.20842704190463,-3.232702297706119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9677927676699382,1.016653495741582,False,False,False,False,-0.16119524391146087,-0.12882069288119505,False,False,False,False,-19699740,-19126509.411741763,False,False,False,False,502459.63419752324,False,False,False,False
2024-06-14 00:00:00+00:00,38.8000986436,41.6542211262,38.5705713111,39.229214961,449260,,,,,,,41.71787524496662,42.395904293634864,41.397192810800696,40.778825542324455,34.244619226902515,34.88695561704332,35.92439136536737,37.240715862374586,41.70424859975411,,,,,,41.31140795125168,42.04365381899603,35.033748493485945,33.74825218345097,34.724562672745485,35.29899100563346,36.32165673162432,38.26956504208002,42.44011320776178,44.12393561143355,,41.31140795125168,42.04365381899603,37.240715862374586,38.73960422385593,#000000,8.863252489638432,41.8672103272123,-0.3460480999720923,49.015909933172004,-3.232702297706119,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9355096440694731,1.090195140425059,False,False,False,False,-0.19461827645813307,-0.16171948466966407,False,False,False,False,-20149000,-19202249.455316447,False,False,False,False,498518.9205532623,False,False,False,False
2024-06-21 00:00:00+00:00,38.9098725853,39.5585367859,37.023756679,38.440838471,435256,,,,,,,41.00916854509204,42.25565277850991,41.34280392207229,40.7474628221236,34.2680835356177,34.90634857088857,35.93765673176933,37.24693381325248,41.6900498775231,,,,,38.497388683400004,41.03061714328483,41.95715821934146,35.063334997708736,33.77515448013824,34.7449655790962,35.315853129202026,36.33271811064719,38.27065721821238,42.422869979226476,44.100025769855534,,41.03061714328483,41.95715821934146,37.24693381325248,38.99468251272887,#000000,8.600788753952251,40.69820678757169,-0.20792676735025178,48.2188320246461,-3.232702297706119,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8569075770364668,1.1309774339260552,False,False,False,False,-0.2594294707455797,-0.2105744777076219,False,False,False,False,-19713744,-19240137.94010782,False,False,False,False,493832.7782900577,False,False,False,False
2024-06-28 00:00:00+00:00,42.0035018496,42.0035018496,38.480756268,38.8799342376,544552,,,,,,,40.970327762391776,42.19421664754743,41.33102932644324,40.74884574148552,34.313064028152795,34.945885710116954,35.969006392273144,37.26897341782273,41.68530783671974,,,,,39.79337887014754,41.00826899861996,41.923759066777684,35.124303746870446,33.82479585475468,34.78585407504164,35.35198069950124,36.36113803030843,38.285911550681014,42.414197749376704,44.08272852849689,,41.00826899861996,41.923759066777684,37.26897341782273,39.12319900431911,#000000,8.383979577955754,40.991548069676675,0.12070088798690352,49.136536133742716,-3.232702297706119,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.852630548920045,1.1116026238000605,False,False,False,False,-0.15669194370887163,-0.18363321070824676,False,False,False,False,-19169192,-19234882.685285017,False,False,False,False,497589.7576759793,False,False,False,False
2024-07-05 00:00:00+00:00,41.2350842581,43.3906452939,40.6961939992,41.8238717633,216645,,,,,,,41.03389155221234,42.18713698001219,41.335033183390436,40.75569541914725,34.33335772559037,34.96397106928392,35.98376976019656,37.27997314701977,41.68550173936854,,,,,40.152010712707835,41.04064823438409,41.92201504103193,35.152160154772154,33.84698903977015,34.80448787777335,35.3686788254958,36.3747145482826,38.29416539377411,42.41281466576784,44.0778812193813,,41.04064823438409,41.92201504103193,37.27997314701977,39.17589380430188,#000000,8.09825193856267,41.10342186982911,0.01625812450263901,49.42304143899322,-3.232702297706119,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.915384722088145,1.0873028533379765,False,False,False,False,-0.05713059850464104,-0.1203819046064439,False,False,False,False,-19385837,-19246064.486375015,False,False,False,False,476779.034885166,False,False,False,False
2024-07-12 00:00:00+00:00,47.392404439,48.5699794492,41.2750020551,41.7340567201,360894,,,,,,,41.582444537035734,42.28427976547754,41.40046401602128,40.81062732185974,34.38483498132177,35.01133407123333,36.02495299857115,37.3142676373968,41.700239533242666,,,,,41.44829426419323,41.35028006442793,41.99477070009597,35.22557448101446,33.902071917746,34.85287351769501,35.41343247854373,36.41370635442371,38.32342345823169,42.42476611827187,44.0836943681977,,41.35028006442793,41.99477070009597,37.3142676373968,39.43836420491937,"rgba(38, 166, 154, 1.0)",7.837776267420704,41.66632465778361,0.7305745387270106,52.154248330911884,-1.9708759266332123,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9277800078265585,1.022715706840384,False,False,False,False,0.12681043452676813,0.003214264960162111,False,False,False,False,-19024943,-19229685.117013905,False,False,False,False,468194.95822700555,False,False,False,False
2024-07-19 00:00:00+00:00,55.7851212495,57.5714426634,47.3425071928,48.3404521167,806629,,,,,,53.56635703523333,44.05686572910296,42.93304418041768,41.79089209449431,41.116935605012735,34.57628602124422,35.191743551379616,36.18880932461,37.46009670414384,41.79573191821366,,,,,45.583184320158814,42.91668109001005,42.46680491127782,35.50532603869065,34.1034513341063,35.036030930420154,35.586743555047015,36.571754301333854,38.45602921275478,42.51335157977762,44.156992386240915,,42.91668109001005,42.46680491127782,37.46009670414384,42.40395423385046,"rgba(0, 255, 255, 0.75)",7.785129921481733,46.53077204362629,1.188721228702673,56.51606210317979,2.218551334875471,True,False,True,False,True,3.3263121749901714,0.0,0.0,0.0,0.0,0,1.0441648623026396,0.9258956617527463,False,False,False,False,0.34282824990501487,0.1730212574325885,False,False,False,False,-18218314,-19154768.737975836,False,False,False,False,493264.14650648664,False,False,False,False
2024-07-26 00:00:00+00:00,54.6275051377,56.5385696671,52.4519852035,55.9348129881,667572,,,,,,54.00696526068032,45.58672003861133,43.46030405955131,42.12072572533096,41.378490042081715,34.73983714162508,35.346186744745985,36.32958498172858,37.58599357991839,41.88004488250473,,,,,47.55540698076319,44.031744062301044,42.86106608474351,35.74260630931641,34.275198544030665,35.19274177603796,35.73532171342835,36.7077335669605,38.570997561821976,42.591967843758475,44.22298767575333,,44.031744062301044,42.86106608474351,37.58599357991839,43.10192271074105,"rgba(0, 255, 255, 0.75)",7.660070491913978,47.79520908558897,0.891936446188484,59.06327785066448,4.561631404624308,True,False,True,False,True,2.6275656202712305,0.0,0.0,0.0,0.0,0,1.051918187066855,0.9571569431915501,False,False,False,False,0.3428282504030524,0.25792475391782044,False,False,False,False,-18885886,-19134851.498125773,False,False,False,False,506175.839357858,False,False,False,False
2024-08-02 00:00:00+00:00,45.7358158652,55.1963337443,44.7378709412,54.9668064118,649859,,,,,,52.339441206594586,45.956176377385646,43.67613769266176,42.27883890160912,41.51212060618105,34.84915874684692,35.44805046967919,36.420219050225825,37.66415551452536,41.922770821855174,,,,,47.7321551832595,44.418244458510735,43.0365568766542,35.896244921151364,34.391089987886076,35.29646164098881,35.832426151330914,36.79438891139653,38.64000395810991,42.629685630719415,44.24963884139154,,44.418244458510735,43.0365568766542,37.66415551452536,43.1237006211894,"rgba(38, 166, 154, 0.5)",7.466159991375389,47.61150430643762,-0.2512253211027268,57.23017603378162,4.561631404624308,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0275742535250036,0.9749947763058041,False,False,False,False,0.16971050039778188,0.21381762715780117,False,False,False,False,-19535745,-19164547.31307942,False,False,False,False,516819.03644246113,False,False,False,False
2024-08-09 00:00:00+00:00,43.8995972051,45.895487053,40.1273653925,43.3706863954,426924,,,,,,50.82788345758221,45.756070222060124,43.6661585963249,42.29517690298167,41.53381241142252,34.892897014838915,35.48766266862354,36.45359524736636,37.6904461134434,41.92856782386026,,,,43.30748321686667,47.27235808935925,44.35922712702899,43.0419320676774,35.954164871006874,34.438371338695525,35.33710020164596,35.86943416126028,36.82553138361854,38.6610979381063,42.63248969664782,44.2458477713372,,44.35922712702899,43.0419320676774,37.6904461134434,43.801426696231054,#000000,7.243138634429992,46.79094874646706,-0.3991848958437887,55.29749901377392,4.561631404624308,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9935437916596946,0.9821082853829993,False,False,False,False,-0.08076850014928572,0.06652456350425773,False,False,False,False,-19962669,-19223667.4380365,False,False,False,False,510160.1448541307,False,False,False,False
2024-08-16 00:00:00+00:00,47.6219317715,47.811541307,42.8317961365,44.6081381011,415904,,,,,,50.16349689080118,45.77885415396734,43.728393172566264,42.35297570628281,41.586797711245296,34.94901240444858,35.53945794247714,36.498867397717525,37.72838773172654,41.94546433372529,,,,44.67977271053648,47.16352127836283,44.444326936396024,43.09969791903087,36.030738274019114,34.49824465463464,35.38997076022889,35.91848450738155,36.86847875077453,38.69365485168106,42.64636202304902,44.2530423911273,,44.444326936396024,43.09969791903087,37.72838773172654,43.90285747532082,"rgba(38, 166, 154, 0.5)",7.28754875938598,46.94641125841695,0.09269516203414975,55.08561237145056,4.561631404624308,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0153897692897254,0.9839300199130943,False,False,False,False,0.002007028872240311,0.03426579618824902,False,False,False,False,-19546765,-19247600.59077454,False,False,False,False,503178.2081982692,False,False,False,False
2024-08-23 00:00:00+00:00,52.0128894369,53.889025894,46.8435347308,47.6718290177,261568,,,,,,50.224395476950875,45.991148749374574,43.842673947888436,42.434247789103985,41.654551673927024,34.99918447015873,35.58656075249901,36.54134406719258,37.76575046230441,41.96831924423455,,,,46.15657557131284,47.368566497909214,44.63859318732059,43.19179980454313,36.10113464778027,34.55113626714083,35.43783807274694,35.963619286431836,36.909319184927234,38.727254214245676,42.66718401690642,44.26936240693993,,44.63859318732059,43.19179980454313,37.76575046230441,44.16036873461109,"rgba(38, 166, 154, 1.0)",7.409942254066524,47.435171573886876,0.617780504362352,56.16123360345112,4.561631404624308,True,False,True,False,False,1.142341470854472,0.0,0.0,0.0,0.0,0,1.0389042330771041,0.9205465345621295,False,False,False,False,0.18443513920574453,0.10935046769699677,False,False,False,False,-19285197,-19250385.509976428,False,False,False,False,485281.15573913814,False,False,False,False
2024-08-30 00:00:00+00:00,51.6037320181,52.851163173,49.9521331689,52.2024989725,275038,,,,,,50.32210254847327,46.219304737246304,43.9680927529801,42.5235308346756,41.728939170096375,35.05342532742441,35.637557324688686,36.58744967081268,37.806454775696714,41.99370578501618,,,,47.21579347520905,47.5914104144784,44.84761676052671,43.2931111276026,36.177182347442496,34.60825526763074,35.48964288103384,36.01253351262759,36.953695522227775,38.76398163308554,42.690428124836416,44.287859820067666,,44.84761676052671,43.2931111276026,37.806454775696714,44.388708416873094,"rgba(38, 166, 154, 1.0)",7.516423292961767,47.83715279385176,0.5011132392949704,56.772382151103265,4.561631404624308,True,False,True,False,False,0.9124428656937766,0.0,0.0,0.0,0.0,0,1.1070524717396446,0.9104994094827619,False,False,False,False,0.2230156518900003,0.16618305979349854,False,False,False,False,-19560235,-19273337.32405225,False,False,False,False,469707.5886473501,False,False,False,False
2024-09-06 00:00:00+00:00,50.2964241677,51.434081381,49.4980682285,50.8951911221,206026,,,,,,50.32695795133456,46.346082841902884,44.04647922184706,42.58147837500696,41.777945616065075,35.091215399609204,35.67300174478809,36.61935481878115,37.83443537240786,42.010517253862176,,,,47.63080971475491,47.70164763740818,44.97225696010041,43.35776593193521,36.22974425288058,34.64811727416866,35.52567165748336,36.046474813509306,36.98434680768928,38.78907237528001,42.705667868388296,44.29961863743541,,44.97225696010041,43.35776593193521,37.83443537240786,44.497116850323586,"rgba(38, 166, 154, 1.0)",7.572102881170157,48.00137453635013,0.30309276925661766,56.69248204349067,4.561631404624308,True,False,True,False,False,0.17244553877681312,0.0,0.0,0.0,0.0,0,1.1057427785416358,0.9036279229712683,False,False,False,False,0.1881284460528983,0.1771557529231984,False,False,False,False,-19766261,-19309850.188937265,False,False,False,False,450175.61911791674,False,False,False,False
