date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,50.6357254418,50.8253349774,47.4023838882,50.5558898479,234280,,,,,,50.285029574796006,46.45501346985423,44.1225683137966,42.639813511018836,41.82797574918606,35.1317625151994,35.7109555971209,36.653392934264694,37.86411725699326,42.02776600761123,,,,47.887053176718226,47.783394329316955,45.08777997628441,43.42181280625826,36.28574759818668,34.6909470716204,35.56427155476108,36.08276896143737,37.01699544581779,38.815546152878625,42.72115863115924,44.31121698645124,,45.08777997628441,43.42181280625826,37.86411725699326,44.57961885054163,"rgba(38, 166, 154, 1.0)",7.556517320773865,48.10262263767136,0.33522093533284236,56.74166556171518,4.561631404624308,True,False,True,False,False,0.3651272638650873,0.0,0.0,0.0,0.0,0,1.0877494838264157,0.9017549896761144,False,False,False,False,0.13847120815565828,0.15781348053942834,False,False,False,False,-19531981,-19326304.32309006,False,False,False,False,434183.3510351081,False,False,False,False
2024-09-20 00:00:00+00:00,52.3122729141,54.7472585286,49.6776983148,50.8652527744,700491,,,,,,50.580760889825264,46.978801872153085,44.44107962450251,42.87206333552645,42.022949071794685,35.27337649068375,35.844395662116824,36.77449594031803,37.971594455403256,42.0965419068918,,,,49.09853861986785,48.28742814418158,45.582831655478,43.68359442271339,36.4828496526093,34.83981489477575,35.699748877462795,36.2109541409731,37.13373484256474,38.91297596653063,42.784525875881656,44.36258905674282,,45.582831655478,43.68359442271339,37.971594455403256,45.00308972886522,"rgba(38, 166, 154, 1.0)",7.568034227259953,48.73638238150694,0.47249925478835036,57.31036900592669,4.561631404624308,True,False,True,False,False,1.3217105704230185,0.0,0.0,0.0,0.0,0,1.1133316252447059,0.8683064309498575,False,False,False,False,0.2536864719710681,0.2057499762552482,False,False,False,False,-18831490,-19289651.41026858,False,False,False,False,453909.84355102596,False,False,False,False
2024-09-27 00:00:00+00:00,50.9949856145,53.4000328812,50.4860337032,52.9609371147,215478,,,,,,50.62715100841329,47.10463365953083,44.52671949459401,42.93669602116566,42.07792379588698,35.31489730498379,35.883478883258235,36.809896289561806,38.00291408744872,42.11623382503197,,,,49.29769414061451,48.39956699496536,45.7087406392406,43.755430029617365,36.54016322129481,34.88349184760943,35.73943971887718,36.24847149343704,37.16783037693053,38.94128502378319,42.802585383984315,44.37702827885377,,45.7087406392406,43.755430029617365,38.00291408744872,45.09747190053234,"rgba(38, 166, 154, 1.0)",7.612045938033411,48.857261450881,0.28083437501840547,57.12649818648901,4.561631404624308,True,False,True,False,False,0.5454139772498401,0.0,0.0,0.0,0.0,0,1.11869891008128,0.8672513623977732,False,False,False,False,0.24344508442797075,0.22459753034160948,False,False,False,False,-19046968,-19271674.861359794,False,False,False,False,436248.2255102092,False,False,False,False
2024-10-04 00:00:00+00:00,53.5197862721,55.5855322647,49.249679737,50.8951911221,405232,,,,,,50.7932344012537,47.37981285378154,44.70775206904989,43.07155270925435,42.191956480094774,35.3979165778976,35.96182544381199,36.881183152763185,38.06640020547657,42.15752945885244,,,,49.74761271432856,48.66005173633676,45.975509004117626,43.90642966031989,36.654964872432764,34.97065733988501,35.8189513192582,36.32381063933237,37.236619012773836,38.99901221841227,42.84078005364883,44.40834050767094,,45.975509004117626,43.90642966031989,38.06640020547657,45.308887650096985,"rgba(0, 255, 255, 0.75)",7.670342849733126,49.14517792642514,0.5703276152547814,57.829015486829775,4.561631404624308,True,False,True,False,False,1.9976491291925313,0.0,0.0,0.0,0.0,0,1.1169605326710428,0.8518504924551992,False,False,False,False,0.26151817653961124,0.24305785344061037,False,False,False,False,-18641736,-19225012.72348129,False,False,False,False,433950.7273242678,False,False,False,False
2024-10-11 00:00:00+00:00,55.9148540896,57.0965206741,52.4919030004,53.3700945335,313382,,,,,,51.03898614465725,47.66104158681563,44.882120835609356,43.19830497609686,42.297955225671416,35.470304134308385,36.030428873400176,36.94407182233959,38.12301161360758,42.19635765216563,,,,50.239337536562815,48.94585268417527,46.235909812725296,44.05020631228144,36.755590374941875,35.04642468638521,35.88849856242629,36.38996997561446,37.29749076147211,39.050985035579956,42.87714734864873,44.43923868933487,,46.235909812725296,44.05020631228144,38.12301161360758,45.53053054895372,"rgba(0, 255, 255, 0.75)",7.546103458281137,49.47130448805274,0.8538909699781644,59.07060128963765,4.960848915365858,True,False,True,False,True,3.3504186009370294,0.0,0.0,0.0,0.0,0,1.144740861839096,0.8343357030211247,False,False,False,False,0.3428282504298881,0.2929430519352493,False,False,False,False,-18328354,-19158593.55877897,False,False,False,False,425019.7104854331,False,False,False,False
2024-10-18 00:00:00+00:00,58.1901685162,63.968269626,55.8948951911,55.8948951911,760731,,,,,59.351111111099996,52.0364900762551,48.603187909412014,45.444855896482,43.59898958546112,42.62954453376558,35.680693454522526,36.23090340029414,37.129583387309104,38.292237012601866,42.31974447465421,,,,51.883826224757854,49.94827676356639,47.079768339375434,44.51016348476217,37.04984458084811,35.26575725187119,36.09144723104866,36.584006770636044,37.47774297210538,39.208158809951996,42.99428872980177,44.54247116732181,,47.079768339375434,44.51016348476217,38.292237012601866,48.508621392493765,"rgba(0, 255, 0, 1.0)",7.390266511557668,53.304926043919835,0.6610373881158572,60.61905949793922,6.5841930111860805,True,False,True,False,True,4.6147649046017065,0.0,0.0,0.0,0.0,0,1.1883951856385568,0.7972900709976201,False,False,False,False,0.34282825099283065,0.31788565146403996,False,False,False,False,-17567623,-19040743.887758307,False,False,False,False,449887.21341243805,False,False,False,False
2024-10-25 00:00:00+00:00,52.6715330867,57.8009699959,52.4420057542,57.8009699959,322624,,,,,57.84832636237687,52.14634473059498,48.791627125537765,45.58862288027269,43.710443749144204,42.72503552478391,35.750019578206405,36.29655657484582,37.18967764837893,38.3461900670339,42.35619203696919,,,,52.05595742219371,50.11928493017931,47.27168393325686,44.63346093013175,37.14461846456045,35.338345387202686,36.158016825813284,36.647289695332006,37.53586925797722,39.2575676409797,43.028294586555035,44.57104915037025,,47.27168393325686,44.63346093013175,38.3461900670339,48.4890787588472,"rgba(38, 166, 154, 1.0)",7.200600596736428,53.042478361336215,-0.05151587977318711,59.19609794918041,6.5841930111860805,True,False,True,False,True,1.2832204418564181,0.0,0.0,0.0,0.0,0,1.1017381285082708,0.8813463754256536,False,False,False,False,0.18539479351850216,0.25164022249127105,False,False,False,False,-17890247,-18955521.896072507,False,False,False,False,440460.3087152204,False,False,False,False
2024-11-01 00:00:00+00:00,53.1206083025,56.9527168105,52.6216358405,53.599621866,280210,,,,,57.10510703626611,52.230517705188475,48.943425799132434,45.70873905593291,43.80472355897865,42.8061979746206,35.80957840505641,36.35296263199223,37.24130965332208,38.392542439547,42.3874758009627,,,,52.18249665272802,50.25486403871806,47.42863241340856,44.737265881664754,37.225744589909596,35.40070148687317,36.215209602879284,36.701661178925406,37.58581014326087,39.300011779767694,43.057473741444426,44.59554908867388,,47.42863241340856,44.737265881664754,38.392542439547,48.52019701166385,"rgba(38, 166, 154, 1.0)",7.131189278251809,52.94324635822517,0.024871299492181663,58.329577061229486,6.5841930111860805,True,False,True,False,True,1.538474846005176,0.0,0.0,0.0,0.0,0,1.1019865273006608,0.8898283581483688,False,False,False,False,0.17486429825096228,0.21325226037111666,False,False,False,False,-17610037,-18855856.348215286,False,False,False,False,428589.91547705594,False,False,False,False
2024-11-08 00:00:00+00:00,61.762811344,63.7786600904,52.1526017263,52.5318207974,599173,,,,,57.75419621733088,52.786763164495454,49.52271330197982,46.098992717959405,44.09475824338884,43.0502510434501,35.96987040660126,36.50579147641639,37.38285296920685,38.52175728112897,42.48182534206097,,,59.231357720233326,52.96216061301947,50.84600450858997,47.971568406571535,45.06487740670583,37.44690595406596,35.56770336293195,36.369901699240096,36.849642361092585,37.72337820802023,39.420088359851796,43.14705051554887,44.67448911279952,,47.971568406571535,45.06487740670583,38.52175728112897,50.63333923002746,"rgba(0, 255, 0, 1.0)",7.292422199787766,55.68361942876978,0.8336313708505719,60.16583839624013,6.5841930111860805,True,False,True,False,True,6.215571308234072,0.0,0.0,0.0,0.0,1,1.0800621605359866,0.8414753985967158,False,False,False,False,0.2769085870519051,0.24508042371151087,False,False,False,False,-17010864,-18719190.248347487,False,False,False,False,441225.69951579254,False,False,False,False
2024-11-15 00:00:00+00:00,64.3774270448,66.4531524866,62.8306124127,63.0701191944,459571,,,,,59.0442334660272,53.4626743248522,50.14500228553262,46.498648441544645,44.38559209430201,43.292556004879984,36.11912905200858,36.648766973858784,37.516336718443206,38.64497871220112,42.57624793708333,,,61.54165015051107,53.868657639302775,51.505101359903314,48.536698912132074,45.396993622679915,37.65426350011705,35.72267288913018,36.514446602369574,36.988513802905956,37.85353411716968,39.53569301050717,43.23760080291135,44.756389842822934,,48.536698912132074,45.396993622679915,38.64497871220112,51.43852522967878,"rgba(0, 255, 0, 1.0)",7.62700912454599,56.97930389517331,0.969990074591274,62.0790712362501,8.08722446812068,True,False,True,False,True,7.5414707219993495,0.0,0.0,0.0,0.0,0,1.1430686113172968,0.8262738291143887,False,False,False,False,0.34282825160462743,0.29395433765806916,False,False,False,False,-16551293,-18558605.266988415,False,False,False,False,442584.61066277087,False,False,False,False
2024-11-22 00:00:00+00:00,66.383296342,67.2115906289,61.7179038224,63.968269626,481179,,,,,60.04852872702372,54.12310505820711,50.76649954136262,46.911162670035964,44.689443151090764,43.54688945005275,36.276737697436694,36.799833804868086,37.65751557941062,38.77546481245838,42.67670308426031,,,62.65485826282383,54.71900340130918,52.156908232356216,49.10751138971558,45.742458335195316,37.87237223203821,35.8862274577254,36.66714777923,37.13530480337162,37.99124536957402,39.65823752993692,43.33401874906135,44.843785870442254,,49.10751138971558,45.742458335195316,38.77546481245838,52.09194787691202,"rgba(0, 255, 0, 1.0)",8.031982414400513,57.88637386234096,1.0578860910383632,63.88886919608885,9.826151070776362,True,False,True,False,True,8.54428718534701,0.0,0.0,0.0,0.0,0,1.1250753023098816,0.8280903333868557,False,False,False,False,0.3378575203704275,0.3159059290142483,False,False,False,False,-16070114,-18374272.58054483,False,False,False,False,445443.45431738044,False,True,False,False
2024-11-29 00:00:00+00:00,64.8065433621,69.4170489108,64.8065433621,67.5009946568,367785,,,,66.34337854500001,60.756250565067944,54.63097036781238,51.24592395551188,47.234984729124356,44.92948219601686,43.74826911030513,36.40118220032191,36.91923101694873,37.76928177444835,38.87898938387765,42.75709200030745,,,63.36596417210353,55.354675067020644,52.658260157010766,49.549759938368226,46.01483558231246,38.04423875245213,36.01526619451257,36.78780622581112,37.25139896566624,38.100336668512384,39.75563692078573,43.411305674149425,44.914136310814364,,49.549759938368226,46.01483558231246,38.87898938387765,54.71550030793321,"rgba(0, 255, 0, 1.0)",8.248073848061814,61.45506708729803,0.40633441656072455,64.44018548199146,10.356536335158395,True,False,True,False,True,7.559849046371031,0.0,0.0,0.0,0.0,0,1.1627322150177002,0.8023083408437448,False,False,False,False,0.34282825184550864,0.32936709042987844,False,False,False,False,-16437899,-18230837.50050447,False,False,False,False,439690.9762197967,False,False,False,False
2024-12-06 00:00:00+00:00,65.3154952733,67.2115906289,62.8006740649,64.926296753,331780,,,,65.75807472567617,61.15708820326437,55.009613176917846,51.620439334071555,47.49970578773034,45.12928247657158,43.917148990116196,36.50797266519229,37.02163167330732,37.865039323080396,38.96754776096304,42.82537394891323,,,63.624232345129826,55.81325541948574,53.04293973498546,49.901763456470704,46.23989517262659,38.190825378885684,36.1260391038347,36.89130390963357,37.35092962744048,38.193761619977494,39.838843031417234,43.47685411602608,44.973573610818704,,49.901763456470704,46.23989517262659,38.96754776096304,54.966700735635854,"rgba(0, 255, 0, 1.0)",8.503678054040313,61.588162673389036,0.43832005118538275,64.96043243703812,10.89611398941851,True,False,True,False,True,7.820581401303109,0.0,0.0,0.0,0.0,0,1.158501857499176,0.8117925960184473,False,False,False,False,0.2896143005194737,0.30949069547467606,False,False,False,False,-16106119,-18073450.944911547,False,False,False,False,431697.5705738858,False,False,False,False
2024-12-13 00:00:00+00:00,64.8664200575,68.3292889437,64.3674475956,65.4152897657,381935,,,,65.79208717867213,61.60729338715765,55.44272385823933,52.04974485788298,47.80738941834246,45.36283998239683,44.11500221256092,36.63310425828239,37.141697778946245,37.977437545200864,39.07164071355119,42.906074475141864,,,63.949160278366506,56.3287680831753,53.482941859900826,50.30667236074474,46.50247073427485,38.36223455230376,36.25576927272498,37.01263610222285,37.46768139251935,38.303467787055446,39.93675816117731,43.554405125029426,45.04408031344653,,50.30667236074474,46.50247073427485,39.07164071355119,55.32692520167567,"rgba(0, 255, 0, 1.0)",8.74067656415521,61.9193272318429,0.3371698751264722,65.10310555089443,11.10928970969016,True,False,True,False,True,7.53329053695818,0.0,0.0,0.0,0.0,0,1.1736594895069425,0.7960326922245164,False,False,False,False,0.32333276683045997,0.31641173115256804,False,False,False,False,-16488054,-17956014.134177357,False,False,False,False,428011.4542350794,False,False,False,False
2024-12-20 00:00:00+00:00,59.0484011508,66.2036662557,57.3918125771,65.1957418824,446324,,,,64.35749448038563,61.53417029168096,55.68522516122229,52.35041860044748,48.05857713185618,45.5645485695785,44.28986833510949,36.753328879390665,37.25666132062275,38.08441759648916,39.16986767836046,42.979384134338865,,,63.502818826866466,56.586439314130274,53.768413445513495,50.61129106892313,46.72394334508623,38.52411846613894,36.380710975283996,37.12891453521986,37.57921899405678,38.407628454171125,40.0284736083793,43.62429292489909,45.106326430036155,,50.61129106892313,46.72394334508623,39.16986767836046,55.31787916661121,"rgba(38, 166, 154, 1.0)",8.863845124468659,61.49523072826583,-0.27604606613797406,62.51686977252528,11.10928970969016,True,False,True,False,False,3.9144452688409324,0.0,0.0,0.0,0.0,0,1.1287724699022292,0.8050546973773611,False,False,False,False,0.20218131281962992,0.259296521986099,False,False,False,False,-16934378,-17880337.38349755,False,False,False,False,429367.939106555,False,False,False,False
2024-12-27 00:00:00+00:00,58.0404767776,59.7170242499,57.5914015619,58.4496341965,169776,,,,63.76665276999294,61.42035369002041,55.731330730791434,52.42839631253866,48.13396760305734,45.627942450640205,44.34582234815759,36.794170939729966,37.2956290841027,38.120536815746334,39.202841281503375,43.00334691311465,,,63.23782936615507,56.62570804596078,53.83612847135898,50.696250016267065,46.7922438783452,38.57845640077374,36.42322104096221,37.168350734797954,37.61696958584254,38.44273817784369,40.059106782725586,43.64700442023566,45.12624573821196,,50.696250016267065,46.7922438783452,39.202841281503375,55.26688608844879,"rgba(38, 166, 154, 1.0)",8.965933866663422,61.2626359680323,-0.3593779787304402,60.25341299587901,14.352450724541796,True,False,True,False,False,3.307470285975466,0.0,0.0,0.0,0.0,0,1.1212810834808737,0.8652586589694998,False,False,False,False,0.10774381593935721,0.1835201689627281,False,False,False,False,-17104154,-17822842.318053287,False,False,False,False,410138.90658014355,False,False,False,False
2025-01-03 00:00:00+00:00,59.3777229758,59.9864693794,56.9776654336,57.7311138512,306198,,,,63.004742892952116,61.2556432162259,55.820374744098054,52.571564989622225,48.271482523921776,45.743623866750006,44.44796983788994,36.868563761246975,37.36664194168436,38.18641178974487,39.26304406206345,43.047299684219134,,,62.852700621768506,56.704619832533744,53.961843922654445,50.85125626428736,46.91687698225332,38.677331446858794,36.50062297257339,37.240208421320034,37.68578643994803,38.50679243724274,40.11508788232404,43.6887020622319,45.16290982424872,,50.85125626428736,46.91687698225332,39.26304406206345,55.221110599031746,"rgba(38, 166, 154, 1.0)",9.100552374885602,60.95442664087007,-0.1732536224307912,59.09878305026227,13.258296567617833,True,False,True,False,False,4.046303916979955,0.0,0.0,0.0,0.0,0,1.1013894754322489,0.873306425371422,False,False,False,False,0.09394621983019866,0.13873319439646337,False,False,False,False,-16797956,-17746924.813012302,False,False,False,False,402439.58016679954,False,False,False,False
2025-01-10 00:00:00+00:00,56.224217016,60.7249486231,54.7272996301,59.4775174681,341374,,,,62.16348808716275,60.99352106269339,55.86467763243463,52.68564030915906,48.398590549139854,45.855118034713335,44.54798797151547,36.94506720997777,37.43955184688392,38.253852367548475,39.324414655757785,43.09119886485134,,57.22548842306666,62.358250952682,56.72505087258342,54.051805832581685,50.98466162571681,47.03498968527654,38.77799085766594,36.580308106734144,37.31401657326775,37.75636596303621,38.572289785415485,40.171939569012984,43.73015739947362,45.19891286314996,,50.98466162571681,47.03498968527654,39.324414655757785,56.14511753472203,"rgba(38, 166, 154, 1.0)",9.17303798113724,60.6851871314012,-0.48631327206694375,56.947871495812095,11.206322365810877,True,False,True,False,False,2.1334933586090763,0.0,0.0,0.0,0.0,0,1.0828074883121697,0.9034960832402611,False,False,False,False,0.07309886463894226,0.10591602951770282,False,False,False,False,-17139330,-17701917.789826207,False,False,False,False,397916.2038581477,False,False,False,False
2025-01-17 00:00:00+00:00,60.8746403617,62.8705302096,55.9847102343,55.9847102343,350044,,,,61.87080880218361,60.92577432083475,55.99136779017166,52.86276573885086,48.56374819694141,45.99368349413879,44.67030853252978,37.03322386618695,37.52382782097619,38.332226622520864,39.39628183990789,43.144427486113145,,58.584555243245674,62.15589408452675,56.848198458975894,54.212834725689795,51.17217784156247,47.18449693049772,38.89493426671707,36.671925342761014,37.39926281516247,37.83811668384913,38.648573513690174,40.23895916993614,43.78080614189665,45.24379852885445,,51.17217784156247,47.18449693049772,39.39628183990789,56.31881252029829,"rgba(0, 255, 255, 0.75)",9.329063080205257,60.884258112697694,-0.0010309450064817788,57.008428499300805,11.206322365810877,True,False,True,False,False,4.693599746080256,0.0,0.0,0.0,0.0,0,1.0503030346392566,0.9503409586914282,False,False,False,False,0.12013991488651947,0.11302797220211114,False,False,False,False,-16789286,-17634315.435024265,False,False,False,False,394370.1146834701,False,False,False,False
2025-01-24 00:00:00+00:00,65.6547965475,67.8752240033,59.8267981915,61.3736128237,550903,,,64.45227291409999,62.30891237252317,61.24169022481457,56.38880486297676,53.29335054427023,48.91458929352263,46.275712140754564,44.91513921024901,37.19788067077546,37.6818436700141,38.480155470898254,39.53319735764039,43.250032723498116,,61.186574582874215,62.42022147370311,57.284385252252314,54.637433455575966,51.59722988431249,47.49440980520348,39.115601492603325,36.84256627438582,37.558939641238375,37.99178971666101,38.79294541492336,40.36766267053058,43.88214707263082,45.33559563356968,,51.59722988431249,47.49440980520348,39.53319735764039,58.481087556740285,"rgba(0, 255, 255, 0.75)",9.578990136262929,62.59199533580012,0.3197415560649877,58.431988880625156,11.206322365810877,True,False,True,False,False,7.192402312880116,0.0,0.0,0.0,0.0,0,1.0400770927399947,0.909617806474853,False,False,False,False,0.24551900505154114,0.17927348862682613,False,False,False,False,-16238383,-17530913.032429874,False,False,False,False,405965.1432254353,False,False,False,False
2025-01-31 00:00:00+00:00,63.9982079737,67.0319605425,62.4613727908,65.8543855323,457764,,,64.47265332379165,62.579361072348945,61.46723321625254,56.69340008422092,53.628873414263516,49.195350280849865,46.504148672694164,45.11447137996429,37.33342569925019,37.81195846735462,38.602016292055204,39.646034998173256,43.337174858357315,,62.07798658733145,62.60153196502645,57.612536553051214,54.96584821557767,51.93142194631711,47.744248971757564,39.29640324699646,36.98299909916791,37.69041284438265,38.11835277156976,38.91189351005916,40.47376803091562,43.96578409825394,45.41138579907818,,51.93142194631711,47.744248971757564,39.646034998173256,58.803084637818145,"rgba(0, 255, 255, 0.75)",9.756836335303465,62.93288323712462,0.10918751734316577,58.73699304205839,11.206322365810877,True,False,True,False,False,6.172189344354379,0.0,0.0,0.0,0.0,1,1.1170341670111028,0.9021208361446598,False,False,False,False,0.27172563578017794,0.22549956220350204,False,False,False,False,-16696147,-17469078.511509143,False,False,False,False,409802.09557910677,False,False,False,False
2025-02-07 00:00:00+00:00,63.5391533087,66.1488790793,60.988406083,62.1021126182,351462,,,64.23651380330872,62.66424659292035,61.572870289592416,56.88586160775462,53.85205911818158,49.39133685012872,46.66674166784095,45.25750505544187,37.43302087228832,37.907521386965485,38.69144419351274,39.728734392566224,43.40065168560156,,62.33167521872758,62.661662747884286,57.81323364724851,55.180122367042195,52.158185663806215,47.92067497833331,39.42837649963015,37.08621209366082,37.78698456794329,38.211280466631,38.999152844992835,40.551445015572064,44.02662591166883,45.466329303506875,,52.158185663806215,47.92067497833331,39.728734392566224,58.93564310564665,"rgba(0, 255, 255, 0.75)",9.913410562129702,62.97352459071024,0.05705692450089005,58.75439672408893,11.206322365810877,True,False,True,False,False,5.888287330207628,0.0,0.0,0.0,0.0,1,1.140466613853315,0.8402124854514871,False,False,False,False,0.2264758654191593,0.22598771381133065,False,False,False,False,-17047609,-17437858.54769365,False,False,False,False,405480.6070176915,False,False,False,False
2025-02-14 00:00:00+00:00,61.762811344,65.9541800247,60.9644554048,63.4493382655,250657,,,64.02757437512838,62.67761005080853,61.618796448926396,57.00362440705831,53.99470778057389,49.521466520835055,46.776328269275204,45.35450891820338,37.501793423084415,37.9734874327362,38.753137086328856,39.785729521218855,43.44419399888143,,62.39287936020873,62.671616815929745,57.932654667508025,55.31490532627735,52.305458060507156,48.0388642563489,39.51905422927212,37.15749669054221,37.853652813180624,38.275413462452796,39.0593334344539,40.60493240557023,44.068317506803126,45.503878510519236,,52.305458060507156,48.0388642563489,39.785729521218855,58.99398272929265,"rgba(38, 166, 154, 1.0)",9.988039867140396,62.94242015051885,-0.11810213237130132,57.983822277000385,11.206322365810877,True,False,True,False,False,4.786427555208078,0.0,0.0,0.0,0.0,1,1.1205327635584892,0.8556376030153383,False,False,False,False,0.1986321829823819,0.21230994839685627,False,False,False,False,-17298266,-17427518.358975604,False,False,False,False,394012.1916830476,False,False,False,False
2025-02-21 00:00:00+00:00,59.2978873818,62.6210439786,58.8787505138,61.4434689684,228275,,,63.56065261603243,62.55619389315635,61.57727405394605,57.060837538144135,54.08353531488874,49.61494884242516,46.85878590294937,45.428829276598556,37.55765396785341,38.0269575491223,38.80296179646212,39.831516694484435,43.478344335355565,,62.2010035957096,62.581207151220205,57.98155440087892,55.392456176634234,52.40368194091904,48.126132022809806,39.591811551962,37.21548030150322,37.90772101792381,38.32732675069034,39.10786332230475,40.64770440927507,44.100848456451544,45.53278789528371,,52.40368194091904,48.126132022809806,39.831516694484435,58.93983966815297,"rgba(38, 166, 154, 1.0)",9.991719705391933,62.72476431402965,-0.34297168388144095,56.3954584245158,10.41898333258208,False,False,True,False,False,3.276613062154233,0.0,0.0,0.0,0.0,1,1.077885749147819,0.922487624529798,False,False,False,False,0.09700677652185913,0.1546583624593577,False,False,False,False,-17526541,-17434853.369421855,False,False,False,False,381735.36266948853,False,False,False,False
