date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 00:00:00+00:00,60.305811755,61.6988430744,56.932757912,59.5074558159,509240,,,62.71169952893747,62.26233410774455,61.45350646044116,57.15816328191472,54.25390938028067,49.80593405370998,47.030807978967914,45.58516528724057,37.67791010708873,38.142019896360665,38.910096883047565,39.92984813333152,43.55123445032698,,61.77293451555154,62.35414886939836,58.05588807426387,55.53606242387128,52.59768893926895,48.306673427586055,39.74748171550803,37.340336733788945,38.02408299328844,38.43900871058036,39.21217877290225,40.739458743858314,44.17018447691878,45.59417596877092,,52.59768893926895,48.306673427586055,39.92984813333152,58.81563355816725,"rgba(38, 166, 154, 1.0)",9.951657860946112,62.27527925540798,-0.19790345768787723,55.63619401367346,9.601432398419021,False,False,True,False,False,3.8384859731045538,0.0,0.0,0.0,0.0,1,1.03951099164069,0.9227020657652711,False,False,False,False,0.04414270343041832,0.09940053294488801,False,False,False,False,-17017301,-17403923.564279493,False,False,False,False,391180.15061989677,False,False,False,False
2025-03-07 00:00:00+00:00,55.8749362926,61.7328729963,54.0767393342,60.8746403617,596749,,,61.600586617408474,61.729713001866386,61.15838354085963,57.16112204954147,54.35696847364958,49.967922177466946,47.18907097459699,45.733289469378356,37.801849095001494,38.26032085923206,39.01977398516026,40.029864049803635,43.623112589066324,,61.02713502078755,61.92812734244842,58.01472045629197,55.600463215805036,52.7386256852031,48.46756766550348,39.905061271958985,37.46922359039945,38.14379487734742,38.55365123750726,39.31877507866622,40.83225312158387,44.23808156501275,45.65317631981914,,52.7386256852031,48.46756766550348,40.029864049803635,58.53158454038616,"rgba(38, 166, 154, 0.5)",9.888531401345272,61.57139049562771,-0.5760667557017362,53.32706048825827,7.311997143495901,False,False,False,False,False,1.162082196633694,0.0,0.0,0.0,0.0,1,1.022130658684763,0.9166589433513714,False,False,False,False,-0.007628483558919556,0.04588602469298423,False,False,False,False,-17614050,-17419488.485443976,False,False,False,False,406407.4727962007,False,False,False,False
2025-03-14 00:00:00+00:00,54.5676284423,55.3859432799,51.8532182491,54.9668064118,830612,,,59.914357118869745,60.72924806258626,60.518411359370944,56.98194696292251,54.337581007014336,50.084897370763166,47.33172888746863,45.8760078141508,37.94296680206474,38.394399813452274,39.14305189629107,40.14087967725373,43.69800056726077,,59.708529385039085,61.09940972761582,57.75061169372905,55.516704881385955,52.78727395213265,48.60146513587862,40.07892399775749,37.61642954281666,38.279635463605516,38.683185028713325,39.43816870473176,40.93409691440298,44.3077618103699,45.71123059563474,,52.78727395213265,48.60146513587862,40.14087967725373,57.93440741506663,"rgba(38, 166, 154, 0.5)",9.735492043394634,60.36288607352773,-0.5952711589097048,51.20077753755684,5.254812144768366,False,True,False,False,False,0.3915368450863248,0.0,0.0,0.0,0.0,1,1.0176826686602714,0.954067330812012,False,False,False,False,-0.2629499369488904,-0.10853195612795309,False,False,False,False,-18444662,-17495427.264299978,False,False,False,False,437830.03036685253,False,False,False,False
2025-03-21 00:00:00+00:00,55.016703658,56.5834771887,54.0087792848,54.807135224,578399,,,59.288492682696095,60.27581375438907,60.209508627167146,56.91569630128172,54.36444733857267,50.18785752727797,47.44594856955723,45.98766421902819,38.04745799639241,38.493923591732106,39.23495260050254,40.22415141378905,43.7558865791133,,59.19202711094167,60.70234304193185,57.640703879095874,55.506086375992574,52.85376111650182,48.71214582616331,40.20831336300246,37.725232918615426,38.38040282762403,38.77949398258575,39.527331409368784,41.01090868214148,44.36200524009559,45.75733455513324,,52.85376111650182,48.71214582616331,40.22415141378905,57.69488802285705,"rgba(38, 166, 154, 0.5)",9.513238133064716,59.86466914748967,-0.5096020326285986,49.879194928041066,3.9950624129528123,False,True,False,False,False,0.6551852947293106,0.0,0.0,0.0,0.0,1,1.0171391404185255,0.9728211957384528,False,False,False,False,-0.1862286852497895,-0.1473803206888713,False,False,False,False,-17866263,-17522896.578055535,False,False,False,False,448242.54663597455,False,False,False,False
2025-03-28 00:00:00+00:00,55.4957172215,58.4047266749,55.2412412659,56.1344019729,513294,,,58.98183259417315,60.011431509601394,60.02172299808041,56.89857626872647,54.41850276820372,50.29647394049806,47.559542268893175,46.096915970521735,38.14542640322471,38.58741829018966,39.32158229062713,40.30303195263861,43.81200579129401,,58.93241796410576,60.45863572155722,57.59423795531466,55.53158736044481,52.93784872314341,48.8245695498014,40.330171452218906,37.82709796717775,38.47501776428125,38.87008776485248,39.61149838686472,41.083983965695154,44.414872562253635,45.80292971706304,,52.93784872314341,48.8245695498014,40.30303195263861,57.578679386335104,"rgba(38, 166, 154, 0.5)",9.351146585962338,59.59607944735938,-0.4384876430035563,49.15449789438793,3.2930276158650713,False,True,False,False,False,0.9400399028167925,0.0,0.0,0.0,0.0,0,1.0185103261178925,0.94861419120235,False,False,False,False,-0.1329063843859558,-0.14014335253741356,False,False,False,False,-17352969,-17510309.35005142,False,False,False,False,453061.1728110875,False,False,False,False
2025-04-04 00:00:00+00:00,49.1887053021,56.5236004932,46.9832470201,54.3879983559,720599,,,57.93944235656791,59.21864847525032,59.43404322071059,56.64068031291422,54.290816063750185,50.3109418718766,47.61809348950169,46.166746123561886,38.24038779312243,38.67710070445886,39.40312126775763,40.375160431475486,43.85595484689114,50.89851760513333,58.0104753614418,59.75732794053785,57.26468835828832,55.349373915744934,52.87179950447355,48.86639396737893,40.44079524308878,37.926536808021616,38.56602204040291,38.956379447171564,39.6900818295165,41.14905900102411,44.454665685170205,45.83344905364687,50.89851760513333,52.87179950447355,48.86639396737893,40.375160431475486,56.88040136103395,#000000,9.124144868327308,56.51677094959834,-0.8031509531305552,46.35743754800549,0.6016177551477213,False,True,False,False,False,0.0,1.0,56.5236,46.983246,0.0,0,0.9689372821077947,0.9782370243063939,True,False,False,False,-0.34282825441539394,-0.24148580347640375,False,False,False,False,-18073568,-17552032.213010576,True,False,False,False,472878.78963989584,True,False,False,False
2025-04-11 00:00:00+00:00,49.4082531854,53.639539663,47.0032059186,47.2926099466,696379,,,57.06154126952555,58.50504525867918,58.88217828692246,56.37652126062416,54.14606923277864,50.30427039547489,47.658068628588396,46.22010872496025,38.324525375501324,38.75637365067604,39.47487619996107,40.43817632183506,43.89266010640805,50.46529236482832,57.21249838879223,59.112527505961324,56.93561358548073,55.154127110245696,52.78515859893052,48.88838917627568,40.536694628965634,38.014773074909044,38.64651333070982,39.0325331411022,39.75909981024616,41.205519617274945,44.48746234319162,45.85752433372793,50.46529236482832,52.78515859893052,48.88838917627568,40.43817632183506,56.385141426383825,#000000,9.007830104049724,55.81109432045632,-0.7108083812746139,44.46774133954454,-1.1701623545622937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9471305493120203,1.0088800011573993,False,False,False,False,-0.34282825441539394,-0.29215702894589884,False,False,False,False,-17377189,-17539080.863898683,False,False,False,False,489434.3607776813,False,False,False,False
2025-04-18 00:00:00+00:00,54.5277106453,54.7190166872,48.9591779696,50.3662803124,407588,,,56.79804095232128,58.25452391120794,58.67833242010505,56.293465873844,54.11864720535831,50.33614133779925,47.70711018834116,46.272534147105354,38.38453494354672,38.81333654982346,39.527139373438,40.48503730349732,43.92338709101313,50.97238752738303,56.96534034599701,58.87465193061514,56.82688050530025,55.10337728178568,52.78428843529407,48.93095464879335,40.607778368289665,38.0773842992575,38.704239481819975,39.087531398159726,39.80966123780714,41.24832558139232,44.515827962794276,45.88061252029189,50.97238752738303,52.78428843529407,48.93095464879335,40.48503730349732,56.288564795391764,"rgba(38, 166, 154, 0.5)",8.833268577900323,55.74757318422731,-0.1380986582904602,45.441799000939206,-1.1701623545622937,False,True,False,True,False,0.4371146396241734,0.0,0.0,0.0,0.0,0,0.9361220743914583,1.0496553742165016,False,False,False,False,-0.2772317806024837,-0.2846944047741913,False,False,False,False,-16969601,-17496897.17027656,False,False,False,False,483371.66738674196,False,False,False,False
2025-04-25 00:00:00+00:00,60.7249486231,61.2339005343,53.6894369092,54.098594328,804085,,,56.985909613064095,58.277791828258884,58.67041704383992,56.39061024409469,54.282277142458426,50.54320906269228,47.90985143468401,46.46437617703224,38.54884207973044,38.97072854454102,39.673902834738556,40.619827707371755,44.022968504428434,53.290148668870266,57.12091329240559,58.85236023356926,56.91057573729254,55.240345051427006,52.976184000118195,49.136427211935,40.81168853535309,38.24773410770235,38.86336448405293,39.240422110357144,39.95261344948623,41.37412199324636,44.610400522600656,45.963959847104185,53.290148668870266,52.976184000118195,49.136427211935,40.619827707371755,56.60213488552807,"rgba(38, 166, 154, 1.0)",8.7927401582397,56.41869085064971,0.4897515103314956,48.35629548858762,-1.1701623545622937,False,True,False,False,True,3.9199509649372537,0.0,0.0,0.0,0.0,1,0.9963014325555526,0.9638784768262738,False,False,False,False,-0.04936845064742653,-0.1670314277108089,False,False,False,False,-16165516,-17398276.342848666,False,False,False,False,507128.2105432796,False,False,False,False
2025-05-02 00:00:00+00:00,63.3595232224,64.1878175092,60.096243321,60.5253596383,638597,,,57.42254379102035,58.52958307120845,58.85071770282427,56.594217597207304,54.51779638907991,50.77885507897134,48.12405405349254,46.66152935572608,38.7031462061704,39.119115400155025,39.81320838042222,40.74900739074978,44.12259849462883,55.09960652012149,57.513574124425936,59.04314318821801,57.12002600361615,55.463956614637766,53.222695142731055,49.36016610102831,41.00612695059715,38.407268119556775,39.01323472480924,39.38493754038615,40.08867817576199,41.49568915755649,44.70589180710224,46.05015920147198,55.09960652012149,53.222695142731055,49.36016610102831,40.74900739074978,57.01551650023596,"rgba(0, 255, 255, 0.75)",8.78904224257706,57.14132687669405,0.7074941926644664,51.24346502704911,-3.541178597950662,False,True,False,False,True,5.331618197653338,0.0,0.0,0.0,0.0,1,1.0395054102676196,0.9374353406190579,False,False,False,False,0.1354705343373601,-0.015780446686724403,False,False,False,False,-15526919,-17259657.28041543,False,False,False,False,516866.63939192554,False,False,False,False
2025-05-09 00:00:00+00:00,65.0959473901,65.8743444307,62.8106535142,62.8106535142,578889,,,57.89896284345508,58.83727967806076,59.0830034704596,56.82703045419089,54.77150063602067,51.02038078121382,48.33966508297766,46.85860111589928,38.85317307046267,39.26362889053507,39.94926306238412,40.875667734296606,44.221917130477195,56.528571852310904,57.94936533809654,59.291287292223544,57.363540100073095,55.71037103130381,53.482107825756245,49.587108297496904,41.195859670979736,38.56218961101919,39.15913065361241,39.52583544301989,40.221719563775494,41.61528230401329,44.801405624601436,46.13712243618578,56.528571852310904,53.482107825756245,49.587108297496904,40.875667734296606,57.426091269619484,"rgba(0, 255, 255, 0.75)",8.879137973411703,57.803544927980816,0.8212962208669407,53.81545090975769,-1.1877423598904215,False,False,False,False,True,6.249902539995055,0.0,0.0,0.0,0.0,1,1.0654859803310315,0.9713981974606226,False,False,False,False,0.22485874746276904,0.10453915038802232,False,False,False,False,-14948030,-17088425.630014285,False,False,False,False,521460.888325857,False,False,False,False
2025-05-16 00:00:00+00:00,65.8244471845,68.6087135224,65.4651870119,67.6007891492,361199,,66.63278257293334,58.246594179052934,59.07651078244629,59.268848168434026,57.00192017792466,54.95496797963584,51.188852892214264,48.48788068958226,46.99327229957914,38.95325105127979,39.36016288051528,40.04036205799225,40.96075435898757,44.28955466760604,57.396016431987476,58.27052104317886,59.490519044537216,57.54823191356857,55.89126614408,53.66667530538084,49.74409512063907,41.32288826707283,38.66542743392777,39.256553424695454,39.62004041091576,40.31088591782202,41.69584371484124,44.86663050739607,46.19692068004539,57.396016431987476,53.66667530538084,49.74409512063907,40.96075435898757,58.882321045814344,"rgba(0, 255, 255, 0.75)",9.018844541477366,60.13647855678815,0.63067598089235,55.867713660526086,0.6631350948496859,False,False,True,False,True,6.635663783918069,0.0,0.0,0.0,0.0,1,1.0115484075083099,0.9759005901203434,False,False,False,False,0.3395302372141127,0.2220346938010675,False,False,False,False,-14586831,-16903122.3240873,False,False,False,False,509589.63733875647,False,False,False,False
2025-05-23 00:00:00+00:00,63.6090094533,67.0070119194,62.4464036169,65.175782984,335566,,65.53537610803401,58.46438687898295,59.222807708153454,59.382543686522496,57.12175863571348,55.08812124117908,51.31952651243878,48.60641809216922,47.10242635024187,39.03798191570263,39.44179572441006,40.11723598404252,41.032328772846995,44.34565620787829,57.909985311645684,58.4726119080085,59.61012468937553,57.67192777997266,56.01950696200105,53.80423374036532,49.868040952810006,41.42924761684802,38.75290157063812,39.33896327077486,39.699641829134805,40.386062015596465,41.76342781198169,44.92057115932684,46.24600375067174,57.909985311645684,53.80423374036532,49.868040952810006,41.032328772846995,58.94110296684098,"rgba(0, 255, 255, 0.75)",9.128568830576974,60.095590051667784,0.3848817341294173,56.32059510809839,1.0183855110749178,True,False,True,False,True,5.238548076061278,0.0,0.0,0.0,0.0,1,0.9973451115659404,0.9934188681065391,False,False,False,False,0.24079514178584388,0.2314149177934557,False,False,False,False,-14922397,-16756401.929710463,False,False,False,False,496698.9975358856,False,False,False,False
2025-05-30 00:00:00+00:00,64.5370982326,65.9128651048,63.4792766132,64.467242088,237367,,65.3086397857751,58.61640543258204,59.327045774043484,59.46444391320085,57.20748916442852,55.18292007639851,51.41241918519535,48.690722074082416,47.18009206280626,39.098257021297194,39.49988452256912,40.171965640505256,41.083317947058745,44.38572163351788,58.24432099086833,58.61427546790924,59.696177984336224,57.7604124795215,56.1109619862621,53.902025391580665,49.95617687395857,41.504831807109326,38.81511296144911,39.39760045772325,39.7562965142557,40.439593196992874,41.81159970274513,44.959111439406904,46.28111480690079,58.24432099086833,53.902025391580665,49.95617687395857,41.083317947058745,59.03501729789273,"rgba(0, 255, 255, 0.75)",9.247961513304269,60.19591041928368,0.4694210510144339,56.953167671192205,1.624462528702935,True,False,True,False,True,5.745195979866114,0.0,0.0,0.0,0.0,0,0.9816397560487562,1.0184469134270695,False,False,False,False,0.24219973769672992,0.2368073277450928,False,False,False,False,-14685030,-16602966.971954131,False,False,False,False,477489.2199406348,False,False,False,False
2025-06-06 00:00:00+00:00,65.4951253596,66.1687381833,62.9304069051,64.387406494,249766,,65.2149941559752,58.77408596569539,59.436882604966755,59.55148614155082,57.29823993903908,55.282951056842585,51.510390212419836,48.77969743563559,47.26210354680601,39.16192272255459,39.56125553884631,40.22981031237265,41.13723591495924,44.42816894677623,58.57305822118578,58.761710167300066,59.787522941807694,57.85404755190776,56.207569326414806,54.00512259828035,50.04917112765711,41.584591442436974,38.880811081998125,39.45954709093084,39.816161910522325,40.49617966250564,41.86255936956114,44.99995747088817,46.318359775890336,58.57305822118578,54.00512259828035,50.04917112765711,41.13723591495924,59.14595970158433,"rgba(0, 255, 255, 0.75)",9.376836792268683,60.33096212753911,0.5507361753719338,57.729047219750555,2.4208865303036404,True,False,True,False,True,6.270962839393665,0.0,0.0,0.0,0.0,0,0.9926740882130528,0.9996931555284073,False,False,False,False,0.23607821686161298,0.2364427723033529,False,False,False,False,-14435264,-16442396.381439012,False,False,False,False,460620.83327836555,False,False,False,False
2025-06-13 00:00:00+00:00,63.8485162351,66.8573201808,63.678865598,65.6148787505,436340,,65.10186041198007,59.02831384746156,59.61632287611868,59.695087018598905,57.45030728933612,55.45159434707025,51.677286419505684,48.93214543228216,47.40300532090153,39.27209446849448,39.66746677969808,40.32993231900406,41.230570413330916,44.50165146171459,59.06970156063521,59.00048449890226,59.937494720570115,58.01026614226382,56.370000812467495,54.179526082413965,50.208124904155014,41.72221777004983,38.99448727713412,39.56675191895333,39.919774560103576,40.59412776597495,41.95077841496603,45.070664973325265,46.382825850423856,59.06970156063521,54.179526082413965,50.208124904155014,41.230570413330916,59.327983917833436,"rgba(0, 255, 255, 0.75)",9.479857829055767,60.55009007974478,0.3479404664957681,57.46573030175765,2.4208865303036404,True,False,True,False,True,5.203086362979761,0.0,0.0,0.0,0.0,0,0.9863012852869687,1.0030098584452427,False,False,False,False,0.2662780898473323,0.2513604310753426,False,False,False,False,-14871604,-16326041.390221307,False,False,False,False,458822.25303552364,False,False,False,False
2025-06-20 00:00:00+00:00,64.8165228113,66.133810111,64.1179613646,65.385351418,383187,,65.08673210684563,59.24264747183358,59.770785872201415,59.820212311198894,57.58283979740055,55.5983316397433,51.822917992718565,49.065538240919416,47.52648534318009,39.3689243268714,39.76084435518836,40.4179999141749,41.31271680589945,44.566466451453195,59.45966860928882,59.20276287758684,60.06781856175157,58.146184499377824,56.51138399587746,54.33128912844945,50.34705281495444,41.84292043237127,39.09437104696354,39.660995690552234,40.010886296382026,40.68029912094481,42.02846033897427,45.13305646808371,46.43976514937268,59.45966860928882,54.33128912844945,50.34705281495444,41.31271680589945,59.48910361033627,"rgba(0, 255, 255, 0.75)",9.59187593392006,60.74795276638872,0.4241683350514854,57.63946155588739,2.552211073193604,True,False,True,False,True,5.748936939999037,0.0,0.0,0.0,0.0,0,1.0437683180779838,0.9895557495402906,False,False,False,False,0.26026489383709484,0.2558126624562187,False,False,False,False,-14488417,-16189921.065019729,False,False,False,False,453219.64169955894,False,False,False,False
2025-06-27 00:00:00+00:00,69.9958569667,70.0357747637,64.467242088,64.467242088,524749,,65.72592687460109,59.65919366355582,60.08689194696467,60.08027765352933,57.83056345884882,55.856770286907846,52.063554733324096,49.2799498742628,47.72268358689938,39.516455483860845,39.903382657453065,40.55286711529263,41.439088080460834,44.6681029678183,60.176419256700726,59.596927752472475,60.34240142666781,58.40526902996158,56.76646722203425,54.591473895068525,50.57298942756981,42.02834320743449,39.24635149979549,39.80478691850806,40.15013726834737,40.81243570886267,42.148423401470176,45.23127122794436,46.530272911165994,60.176419256700726,54.591473895068525,50.57298942756981,41.439088080460834,59.86703382853366,"rgba(0, 255, 0, 1.0)",9.781414294339127,61.289616886832526,0.8900798818945954,59.48721248518807,4.483017172661533,True,False,True,False,True,8.584733193456042,0.0,0.0,0.0,0.0,0,1.0437604064387063,0.9075378584837229,False,False,False,False,0.3428282500406054,0.2993204562484121,False,False,False,False,-13963668,-16025013.430573823,False,False,False,False,458518.1126847768,False,False,False,False
2025-07-04 00:00:00+00:00,74.756054254,75.1901602959,69.1775421291,70.1555281545,456228,,66.84422670638317,60.18110554051237,60.497514938210884,60.42214600864755,58.133931672138786,56.15860114796549,52.32870017503561,49.50960728223002,47.930215298900755,39.66511658171928,40.047326886633115,40.689576144830966,41.56785969395028,44.77394441171298,61.03569215098763,60.09200587029375,60.7060215423501,58.72705452284232,57.0703683735308,54.8882852883941,50.817972424920626,42.217117471145926,39.3992580405832,39.949915007671756,40.29096296649089,40.94658084151756,42.271205899744494,45.33398904238565,46.62594417888799,61.03569215098763,54.8882852883941,50.817972424920626,41.56785969395028,60.37100673258973,"rgba(0, 255, 0, 1.0)",10.110146611746767,62.03825756704423,1.2579240613760474,62.079790169796894,7.075592931560848,True,False,True,False,True,11.040998098905177,0.0,0.0,0.0,0.0,0,1.0839419835031363,0.8718861539752482,False,False,False,False,0.3428282510275913,0.3210743536380017,False,False,False,False,-13507440,-15838526.509790577,False,False,False,False,458348.4747081267,False,False,False,False
2025-07-11 00:00:00+00:00,73.2391779696,75.4446362515,72.6204521167,73.4587258529,478134,,67.80032763020203,60.71464559510805,60.924184862591076,60.78114714580603,58.45402696025172,56.4768889680479,52.60897972757308,49.752863846620755,48.15028231315566,39.82286953270969,40.20014054143643,40.83481128928279,41.704783604214555,44.88685421704993,61.86864660516359,60.600187542522946,61.086580612662154,59.06581806522144,57.39086615669018,55.201320664710984,51.07726164886158,42.41711242692938,39.561458795035776,40.10396852127565,40.44050896134485,41.089130590124284,42.401855728383836,45.44363039481276,46.72820945580605,61.86864660516359,55.201320664710984,51.07726164886158,41.704783604214555,60.86864311762192,"rgba(0, 255, 0, 1.0)",10.333713997693936,62.74595184324915,1.0154360889698033,63.13533580618673,8.1516025234367,True,False,True,False,True,10.018599230897646,0.0,0.0,0.0,0.0,0,1.1312204011905147,0.8725004789649937,False,False,False,False,0.34282825129172856,0.33195130246486515,False,False,False,False,-13985574,-15701270.768324608,False,False,False,False,459814.06917419133,False,False,False,False
2025-07-18 00:00:00+00:00,77.7997862721,80.0351829018,72.7950924784,72.8898972462,830958,76.87668721743333,69.55695605681369,61.747165948586115,61.76838871704251,61.499998088009164,59.087024426062676,57.09818162448129,53.14809354724681,50.21746247005015,48.569295303803514,40.11837820553685,40.48674018999183,41.10774756395367,41.96280039988649,45.10190124339744,63.400786257574175,61.587535237689785,61.8475607937064,59.736719039259114,58.019887356647025,55.80841246877029,51.57407626036929,42.792593033789984,39.86502689082636,40.392804937855296,40.721201114936925,41.35723479992474,42.64860353450751,45.652873087610494,46.92433960202328,63.400786257574175,55.80841246877029,51.57407626036929,41.96280039988649,63.710882178217695,"rgba(0, 255, 0, 1.0)",10.63936409137584,67.89539887010181,0.9309191148018492,65.02154715731061,10.028200239757943,True,False,True,False,True,12.30419762147546,0.0,0.0,0.0,0.0,0,1.122287027944001,0.8535160875729557,False,False,False,False,0.34282825157694724,0.3373897770209062,False,False,False,False,-13154616,-15512629.674374636,False,False,False,False,487306.2121983253,False,False,False,False
2025-07-25 00:00:00+00:00,72.8200411015,79.7457788738,72.5106781751,78.9274640362,580599,76.11526008043977,70.20836561894379,62.31455059522922,62.24110008874172,61.909295192136035,59.46069634959123,57.471722499815314,53.48248517183709,50.51085551186759,48.83620674396579,40.31181327482908,40.67429422179218,41.286267316367,42.13140416105359,45.24179469827783,64.17476777138518,62.13393672980194,62.276849715381694,60.12878664675429,58.39498933256914,56.17726752817781,51.88542441467437,43.036138678752245,40.06375546634076,40.5818358184597,40.90485995034213,41.53255105083194,42.80971153760404,45.788857266925895,47.05149383721183,64.17476777138518,56.17726752817781,51.88542441467437,42.13140416105359,64.09636087884049,"rgba(0, 255, 255, 0.75)",10.814327033057529,68.20323601649949,0.4269156158203587,63.99184172381386,10.028200239757943,True,False,True,False,True,9.011820915029013,0.0,0.0,0.0,0.0,0,1.0902234490396794,0.894719445199888,False,False,False,False,0.3347061364548789,0.33604795673789256,False,False,False,False,-13735215,-15380969.328124665,False,False,False,False,494216.7890725234,False,False,False,False
2025-08-01 00:00:00+00:00,68.76,74.0,68.11,72.71,423530,74.77081570158,70.21489205719898,62.555633627265046,62.44515150969197,62.090300427690465,59.64278695594169,57.66363751891422,53.667819326416186,50.680032843761964,48.992942167419756,40.4325063694259,40.791145299583874,41.397199293765205,42.235764453919764,45.32692605213865,64.45801933373866,62.368885189147484,62.462850060441255,60.315378399939824,58.583353155946895,56.37213913927737,52.06195706065648,43.18553148733347,40.18786661285441,40.699651865101835,41.019175717093944,41.64137216391861,42.90910035309866,45.87132339850605,47.12794631132798,64.45801933373866,56.37213913927737,52.06195706065648,42.235764453919764,64.13247132626353,"rgba(0, 255, 255, 0.75)",10.853551235516589,67.99984017994566,0.0700378893100752,61.600217584810615,10.028200239757943,True,False,True,False,False,6.45620374969716,0.0,0.0,0.0,0.0,0,1.033852679156185,0.9344422909386677,False,False,False,False,0.1969307892845797,0.2664893730112361,False,False,False,False,-14158745,-15290434.192708023,False,False,False,False,488980.7306227069,False,False,False,False
2025-08-08 00:00:00+00:00,69.28,69.6,67.95,68.76,155780,74.31483084507002,70.17856915606663,62.6258731441254,62.50518472643967,62.144311715991975,59.69995394393395,57.72541342874455,53.72952391359688,50.737309452704,49.04640802796349,40.4746635694469,40.8319415740023,41.4358965795756,42.272121999449936,45.356411770297804,64.53315447105264,62.43781411344066,62.51770973977079,60.37326243673909,58.64334564598459,56.43566365912786,52.12130492660708,43.23735934237397,40.23122959400691,40.740789983813464,41.05907499057328,41.67931939768193,42.943687217048726,45.89985097734989,47.154312573817236,64.53315447105264,56.43566365912786,52.12130492660708,42.272121999449936,64.13306642926308,"rgba(0, 255, 255, 0.75)",10.815241235625438,67.91310690407867,0.1263858166583263,60.054029499110484,10.028200239757943,True,False,True,False,False,6.727627116864703,0.0,0.0,0.0,0.0,0,1.045455219030656,0.9610764897568268,False,False,False,False,0.13761717179175242,0.20205327240149426,False,False,False,False,-14002965,-15195066.10435928,False,False,False,False,464299.1950210249,False,False,False,False
