date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 18:00:00+00:00,28.915,29.155,28.86,29.145,1411.0,,,,,,,,,,,,,,,,,,,,,29.61507754897614,,,,,,,,,,,,,,,,,,,,,,,,,,28.86100903662548,,,,,,,29.23804329280081,#000000,,29.23804329280081,,36.25460672998602,-3.8488729531866994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,2045.5355359893397,False,False,False,False,2718.0586303889063,False,False,False,False
2025-02-03 19:00:00+00:00,29.145,29.205,29.13,29.155,930.0,,,,,,,,,,,,,,,,,,,,,29.604960950041733,,,,,,,,,,,,,,,,,,,,,,,,,,28.88573958424957,,,,,,,29.245350267145653,#000000,,29.245350267145653,,37.309544365454684,-3.8488729531866994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179.0,2016.5970005476445,False,False,False,False,2690.3367911580704,False,False,False,False
2025-02-03 20:00:00+00:00,29.14,29.215,29.085,29.21,6909.0,,,,,,,,,,,,,,,,,,,,,29.542918602170513,,,,,,,,,,,,,,,,,,,,,,,,,,28.993188715030826,,,,,,,29.26805365860067,#000000,,29.26805365860067,,38.947939324353854,-3.8488729531866994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7088.0,2095.223403639929,False,False,False,False,2755.7424223029066,False,False,False,False
2025-02-04 15:00:00+00:00,29.515,29.515,29.33,29.46,1035.0,,,,,,,,,,,,,,,,,,,,,29.54066084519189,,,,,,,,,,,,,,,,,,,,,,,,,,29.0168657553634,,,,,,,29.278763300277646,#000000,,29.278763300277646,,43.72742498478205,-3.8488729531866994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8123.0,2188.67730435869,False,False,False,False,2729.064245212939,False,False,False,False
2025-02-04 16:00:00+00:00,29.465,29.5,29.36,29.385,1137.0,,,,,,,,,,,,,,,,,,,,,29.53783770343878,,,,,,,,,,,,,,,,,,,,,,,,,,29.03900162999185,,,,,,,29.288419666715313,#000000,,29.288419666715313,,45.83566195287238,-3.8488729531866994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6986.0,2263.0544004151443,False,False,False,False,2704.3810786204904,False,False,False,False
2025-02-04 17:00:00+00:00,29.385,29.39,29.255,29.355,1426.0,,,,,,,,,,,,,,,,,,,,,29.5322333365363,,,,,,,,,,,,,,,,,,,,,,,,,,29.058187816176027,,,,,,,29.295210576356162,#000000,,29.295210576356162,,46.7975755912812,-12.345203310773577,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5560.0,2314.169836067623,False,False,False,False,2684.5612169364517,False,False,False,False
2025-02-04 18:00:00+00:00,29.35,29.4,29.27,29.345,1068.0,,,,,,,,,,,,,,,,,,,,,29.528333647188795,,,,,,,,,,,,,,,,,,,,,,,,,,29.07122806252906,,,,,,,29.299780854858927,#000000,,29.299780854858927,,47.278530650770165,-11.214546253514257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4492.0,2347.9346448107603,False,False,False,False,2659.498252332786,False,False,False,False
2025-02-04 19:00:00+00:00,29.345,29.49,29.345,29.415,1392.0,,,,,,,,,,,,,,,,,,,,,29.52548126739456,,,,,,,,,,,,,,,,,,,,,,,,,,29.090986878150343,,,,,,,29.30823407277245,#000000,,29.30823407277245,,48.84367381248258,-9.050385053228673,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5884.0,2402.757363495865,False,False,False,False,2639.847116637704,False,False,False,False
2025-02-04 20:00:00+00:00,29.41,29.48,29.35,29.4,6422.0,,,,,,,,,,,,,,,,,,,,,29.513306986008285,,,,,,,,,,,,,,,,,,,,,,,,,,29.15759401348159,,,,,,,29.335450499744937,#000000,,29.335450499744937,,49.59099392309406,-7.678663054363064,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-538.0,2357.164226077324,False,False,False,False,2698.4851458371195,False,False,False,False
2025-02-05 15:00:00+00:00,29.5,29.665,29.305,29.625,1497.0,,,,,,,,,,,,,,,,,,,,,29.51374734301065,,,,,,,,,,,,,,,,,,,,,,,,,,29.17495525241565,,,,,,,29.34435129771315,#000000,,29.34435129771315,,53.73915757710748,-3.2549122781700603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,2335.487261331939,False,False,False,False,2679.8574691574745,False,False,False,False
2025-02-05 16:00:00+00:00,29.625,29.905,29.6,29.9,3450.0,,,,,,,,,,,,,,,,,,,,,29.528828748127452,,,,,,,,,,,,,,,,,,,,,,,,,,29.235511319609767,,,,,,,29.38217003386861,#000000,,29.38217003386861,,59.483036624721336,2.37071741708845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4409.0,2367.634745652374,False,False,False,False,2691.797663434103,False,False,False,False
2025-02-05 17:00:00+00:00,29.9,29.99,29.88,29.975,9182.0,,,,,,,,,,,,,,,,,,,,,29.58015581554424,,,,,,,,,,,,,,,,,,,,,,,,,,29.381324845352403,,,,,,,29.48074033044832,#000000,,29.48074033044832,,63.963986508204655,6.6123854950213286,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13591.0,2541.6404085104764,False,False,False,False,2792.420955473884,False,False,False,False
2025-02-05 18:00:00+00:00,29.975,30.21,29.975,30.19,4864.0,,,,,,,,,,,,,,,,,,,,,29.613319651274345,,,,,,,,,,,,,,,,,,,,,,,,,,29.454031644255057,,,,,,,29.533675647764703,#000000,,29.533675647764703,,68.56168135227028,10.891234539655443,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18455.0,2788.359161866903,False,False,False,False,2824.5384600401803,False,False,False,False
2025-02-05 19:00:00+00:00,30.195,30.455,30.185,30.21,3285.0,,,,,,,,,,,,,,,,,,,,30.283333333333335,29.639775507342186,,,,,,,,,,,,,,,,,,,,,,,,,,29.505397811549386,,,,,,,29.809502217408305,#000000,,29.809502217408305,,71.76272983281753,13.874934733016389,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21740.0,3082.1830508302064,False,False,False,False,2831.677398644208,False,False,False,False
2025-02-05 20:00:00+00:00,30.2,30.4,30.2,30.4,8866.0,,,,,,,,,,,,,,,,,,,,30.319815927358515,29.706569086439064,,,,,,,,,,,,,,,,,,,,,,,,,,29.62398002757046,,,,,,,29.883455013789344,#000000,,29.883455013789344,,75.0891474464073,17.045119485439997,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30606.0,3508.9088950033815,False,False,False,False,2925.232787812515,False,False,False,False
2025-02-06 15:00:00+00:00,30.145,30.2,29.515,29.785,4931.0,,,,,,,,,,,,,,,,,,,,30.179384732466925,29.71301368497745,,,,,,,,,,,,,,,,,,,,,,,,,,29.639426306365618,,,,,,,29.84394157460333,#000000,,29.84394157460333,,67.12568722619085,17.045119485439997,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25675.0,3852.5692222126313,False,False,False,False,2956.329953892941,False,False,False,False
2025-02-06 16:00:00+00:00,29.785,29.815,29.545,29.575,2667.0,,,,,,,,,,,,,,,,,,,,30.107218846523875,29.711193553350252,,,,,,,,,,,,,,,,,,,,,,,,,,29.639640191846524,,,,,,,29.819350863906887,#000000,,29.819350863906887,,59.6745433399951,19.06124286671016,False,False,True,False,False,5.160795949414961,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23008.0,4149.552645124063,False,False,False,False,2951.8442181736705,False,False,False,False
2025-02-06 17:00:00+00:00,29.575,29.605,29.43,29.565,7204.0,,,,,,,,,,,,,,,,,,,,29.953830680567407,29.699203388138702,,,,,,,,,,,,,,,,,,,,,,,,,,29.62965590668892,,,,,,,29.76089665846501,#000000,,29.76089665846501,,54.60742992281344,14.616955294029879,False,True,True,False,False,4.987147451415385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15804.0,4330.2417514012095,False,False,False,False,3017.769114015939,False,False,False,False
2025-02-06 18:00:00+00:00,29.56,29.635,29.38,29.54,8250.0,,,,,,,,,,,,,,,,,,,,29.85176968818945,29.68624066496978,,,,,,,,,,,,,,,,,,,,,,,,,,29.61884521819652,,,,,,,29.718951857118583,#000000,,29.718951857118583,,50.95600045029136,11.328896294392237,False,True,False,False,False,4.547555450295469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7554.0,4380.2224994415,False,False,False,False,3098.8889727133665,False,False,False,False
2025-02-06 19:00:00+00:00,29.545,29.73,29.485,29.55,8347.0,,,,,,,,,,,,,,,,,,,,29.801278224263296,29.679621253847397,,,,,,,,,,,,,,,,,,,,,,,,,,29.61611552930837,,,,,,,29.69900500247302,#000000,,29.69900500247302,,48.676282362014376,9.094791283824947,False,True,False,True,False,4.7052390212368245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15901.0,4558.839204876515,False,False,False,False,3180.255035151919,False,False,False,False
2025-02-06 20:00:00+00:00,29.54,29.55,29.325,29.52,15496.0,,,,,,,,,,,,,,,,,,,,29.71302555070058,29.655687267912143,,,,,,,,,,,,,,,,,,,,,,,,,,29.594592084340565,,,,,,,29.654434967651095,#000000,,29.654434967651095,,46.7590674940069,6.981749915480009,False,True,False,True,False,4.162854850255311,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,4494.438597048972,False,False,False,False,3371.1968175526645,False,False,False,False
2025-02-07 15:00:00+00:00,28.675,28.815,28.11,28.44,14100.0,,,,,,,,,,,,,,,,,,,,29.47052206090103,29.545076181266985,,,,,,,,,,,,,,,,,,,,,,,,,,29.463846432378336,,,,,,,29.493148224848785,#000000,,29.493148224848785,,38.004144762122834,-1.4319168002905514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13695.0,4212.431797094724,False,False,False,False,3537.534851389057,False,False,False,False
2025-02-07 16:00:00+00:00,28.44,28.48,27.98,28.04,6917.0,,,,,,,,,,,,,,,,,,,,29.357876172514146,29.485475757367386,,,,,,,,,,,,,,,,,,,,,,,,,,29.394727597434283,,,,,,,29.41269317577194,#000000,,29.41269317577194,,30.94607081850665,-7.988337036735942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20612.0,3827.55688551186,False,False,False,False,3589.9296598946535,False,False,False,False
2025-02-07 17:00:00+00:00,28.03,28.16,27.81,28.03,9680.0,,,,,,,,,,,,,,,,,,,,29.211410806413873,29.40071801461414,,,,,,,,,,,,,,,,,,,,,,,,,,29.297942336826917,,,,,,,29.30335705261831,#000000,,29.30335705261831,,26.212618221270624,-12.370009687449354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30292.0,3298.5715074419086,False,False,False,False,3684.3493550900853,False,False,False,False
2025-02-07 18:00:00+00:00,28.005,28.16,27.77,27.825,5815.0,,,,,,,,,,,,,,,,,,,,29.132723040805935,29.35159186670314,,,,,,,,,,,,,,,,,,,,,,,,,27.91833333333333,29.24273291170311,,,,,,,28.91134528813638,#000000,,28.91134528813638,,22.4794976594094,-15.961373911001175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36107.0,2687.6324143032743,False,False,False,False,3717.382698422022,False,False,False,False
2025-02-07 19:00:00+00:00,27.82,28.0,27.79,27.93,8317.0,,,,,,,,,,,,,,,,,,,,29.034555908543926,29.28620327193913,,,,,,,,,,,,,,,,,,,,,,,,,27.911467237475232,29.17040099549122,,,,,,,28.850656853362377,#000000,,28.850656853362377,,21.584532880052013,-17.13848329308839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27790.0,2215.1109815233785,False,False,False,False,3788.6945945705174,False,False,False,False
2025-02-07 20:00:00+00:00,27.93,28.065,27.815,27.86,15252.0,,,,,,,,,,,,,,,,,,,,28.8910041804125,29.18100166468211,,,,,,,,,,,,,,,,,,,,,,,,,27.912435849441877,29.05687054165335,,,,,,,28.76032805904746,#000000,,28.76032805904746,,20.720750931704266,-18.547538945422836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43042.0,1513.450346150923,False,False,False,False,3966.420259770974,False,False,False,False
2025-02-10 15:00:00+00:00,28.32,28.86,28.32,28.735,10325.0,,,,,,,,,,,,,,,,,,,,28.87085133228275,29.15423916470038,,,,,,,,,,,,,,,,,,,,,,,,,28.101181260335608,29.032756008548972,,,,,,,28.789756941466926,#000000,,28.789756941466926,,29.941067029132096,-18.547538945422836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32717.0,982.7456896214514,False,False,False,False,4065.002891402432,False,False,False,False
2025-02-10 16:00:00+00:00,28.735,28.92,28.63,28.915,13379.0,,,,,,,,,,,,,,,,,,,,28.86624419768818,29.134263105280723,,,,,,,,,,,,,,,,,,,,,,,,,28.28275476567209,29.01809127194304,,,,,,,28.825338335146007,#000000,,28.825338335146007,,37.42067443120823,-23.85978888179958,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19338.0,667.6953688521266,False,False,False,False,4209.405947349681,False,False,False,False
2025-02-10 17:00:00+00:00,28.915,29.0,28.7,28.955,11925.0,,,,,,,,,,,,,,,,,,,,28.867689459536304,29.121596325557743,,,,,,,,,,,,,,,,,,,,,,,,,28.393221509544244,29.010330591780892,,,,,,,28.848209471604797,#000000,,28.848209471604797,,42.708615595911425,-18.908601000795848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7413.0,542.4132701102332,False,False,False,False,4329.027560569066,False,False,False,False
2025-02-10 18:00:00+00:00,28.955,29.2,28.95,29.18,7155.0,,,,,,,,,,,,,,,,,,,,28.878397391159343,29.121253213465057,,,,,,,,,,,,,,,,,,,,,,,,,28.464285555925066,29.01369980597998,,,,,,,28.869408991632362,#000000,,28.869408991632362,,47.90494340562346,-13.98273940975438,False,False,False,False,True,0.6957581584585704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258.0,530.0037620465085,False,False,False,False,4372.841086761793,False,False,False,False
