date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,29.18,29.26,28.96,29.015,8178.0,,,,,,,,,,,,,,,,,,,,28.888010453350894,29.119849212730184,,,,,,,,,,,,,,,,,,,,,,,,,28.526786274363378,29.0161041590854,,,,,,,28.887687524882466,#000000,,28.925816686572638,,49.7886867791301,-11.984961440932452,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8436.0,390.99595178222154,False,False,False,False,4431.835798594944,False,False,False,False
2025-02-10 20:00:00+00:00,29.015,29.04,28.755,28.9,14150.0,,,,,,,,,,,,,,,,,,,,28.88880327545562,29.107982994446317,,,,,,,,,,,,,,,,,,,,,,,,,28.582422395304206,29.008982242830896,,,,,,,28.89704772700926,#000000,,28.910490444834444,,49.974316222941255,-11.273966871698136,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22586.0,34.76345640575295,False,False,False,False,4582.505011019829,False,False,False,False
2025-02-11 15:00:00+00:00,28.855,28.895,28.605,28.725,5643.0,,,,,,,,,,,,,,,,,,,,28.884430602514545,29.10032108068438,,,,,,,,,,,,,,,,,,,,,,,,,28.59139607612086,29.002687359420452,,,,,,,28.894708779685057,#000000,,28.89963783041686,,48.53607323241626,-11.273966871698136,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28229.0,-403.4344266392975,False,False,False,False,4598.946793794715,False,False,False,False
2025-02-11 16:00:00+00:00,28.74,28.825,28.55,28.555,5177.0,,,,,,,,,,,,,,,,,,,,28.878031715190453,29.0917171087165,,,,,,,,,,,,,,,,,,,,,,,,,28.593949146695024,28.995088095529873,,,,,,,28.889696516532965,#000000,,28.88700632830621,,46.17202876134447,-11.273966871698136,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33406.0,-915.1021099472154,False,False,False,False,4607.9088590072,False,False,False,False
2025-02-11 17:00:00+00:00,28.555,28.635,28.485,28.61,3532.0,,,,,,,,,,,,,,,,,,,,28.872671848170366,29.085185145953997,,,,,,,,,,,,,,,,,,,,,,,,,28.593388348890194,28.98913717105176,,,,,,,28.88509562851658,#000000,,28.87755619201719,,45.230591352909194,-11.273966871698136,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29874.0,-1364.0772710333051,False,False,False,False,4591.228101503212,False,False,False,False
2025-02-11 18:00:00+00:00,28.61,28.665,28.56,28.635,2217.0,,,,,,,,,,,,,,,,,,,,28.86988225070715,29.081511297221176,,,,,,,,,,,,,,,,,,,,,,,,,28.59391955161392,28.985870965853692,,,,,,,28.882796016348983,#000000,,28.873124310829656,,44.911789089878724,-11.273966871698136,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27657.0,-1771.7194838855019,False,False,False,False,4554.418363495411,False,False,False,False
2025-02-11 19:00:00+00:00,28.645,28.905,28.64,28.845,3820.0,,,,,,,,,,,,,,,,,,,,28.86851546057562,29.077687180622625,,,,,,,,,,,,,,,,,,,,,,,,,28.60066102334218,28.9830296919164,,,,,,,28.882473339114206,#000000,,28.87219063218125,,47.18565137095185,-10.735275905503144,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23837.0,-2113.816856228362,False,False,False,False,4543.032032278427,False,False,False,False
2025-02-11 20:00:00+00:00,28.85,28.865,28.655,28.67,14705.0,,,,,,,,,,,,,,,,,,,,28.859228805818862,29.060601601374135,,,,,,,,,,,,,,,,,,,,,,,,,28.615337538904747,28.969202033565736,,,,,,,28.87609249491587,#000000,,28.861909946149222,,46.778845066859986,-10.472607847554592,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38542.0,-2678.594889465132,False,False,False,False,4700.581923250855,False,False,False,False
2025-02-12 15:00:00+00:00,28.08,28.205,27.84,28.15,15946.0,,,,,,,,,,,,,,,,,,,,28.805400064037457,29.010232257470918,,,,,,,,,,,,,,,,,,,,,,,,28.064999999999998,28.555038489903982,28.918616461425124,,,,,,,28.6708574545675,#000000,,28.66643239173347,,42.347488847772645,-10.472607847554592,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54488.0,-3481.8414803261376,False,False,False,False,4874.929490332237,False,False,False,False
2025-02-12 16:00:00+00:00,28.15,28.175,27.935,28.125,13591.0,,,,,,,,,,,,,,,,,,,,28.765694338409617,28.971709724841336,,,,,,,,,,,,,,,,,,,,,,,,28.071135129950008,28.51432321353384,28.88037304252995,,,,,,,28.64064708985295,#000000,,28.62651422209051,,39.23170959160386,-3.935935423139213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68079.0,-4483.347813964492,False,False,False,False,5010.062366451117,False,False,False,False
2025-02-12 17:00:00+00:00,28.125,28.43,28.095,28.41,4357.0,,,,,,,,,,,,,,,,,,,,28.75788238089409,28.9630772174811,,,,,,,,,,,,,,,,,,,,,,,,28.10205493597687,28.50892222888274,28.872194713807612,,,,,,,28.64082629540848,#000000,0.6306456865641625,28.62472175672805,-0.34047922835702127,40.65095064080877,-3.935935423139213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63722.0,-5401.7765300270585,False,False,False,False,4999.9373685216415,False,False,False,False
2025-02-12 18:00:00+00:00,28.41,28.425,28.35,28.42,10229.0,,,,,,,,,,,,,,,,,,,,28.743922451313825,28.946253288522065,,,,,,,,,,,,,,,,,,,,,,,,28.170740921212673,28.502410259067155,28.856718916456746,,,,,,,28.644009167314493,#000000,0.6353619809579801,28.62492521838936,-0.32253301980766785,41.71280574943733,-3.935935423139213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53493.0,-6147.376893902608,False,False,False,False,5081.008106994174,False,False,False,False
2025-02-12 19:00:00+00:00,28.415,28.42,28.24,28.245,17668.0,,,,,,,,,,,,,,,,,,,,28.716127687426194,28.914709011708965,,,,,,,,,,,,,,,,,,,,,,,,28.208176730160275,28.483877918915667,28.827080342526138,,,,,,,28.629994338147448,"rgba(239, 83, 80, 0.5)",0.6410900205231839,28.60761837379013,-0.5656278559666291,40.8444229391692,-3.935935423139213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71161.0,-7155.340042834349,False,False,False,False,5276.155268126047,False,False,False,False
2025-02-12 20:00:00+00:00,28.245,28.36,28.245,28.305,13318.0,,,,,,,,,,,,,,,,,,,,28.697456454355475,28.892958623612717,,,,,,,,,,,,,,,,,,,,,,,,28.225049483639335,28.472131438518666,28.80681478608417,,,,,,,28.618882157242076,#000000,0.644248343364521,28.595135766022764,-0.4503477098715695,41.0763179447085,-3.935935423139213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57843.0,-7941.1952359687,False,False,False,False,5400.835031410915,False,False,False,False
2025-02-13 15:00:00+00:00,28.375,28.435,28.31,28.42,4004.0,,,,,,,,,,,,,,,,,,,,28.693309208366006,28.887618362952708,,,,,,,,,,,,,,,,,,,,,,,,28.23331346723463,28.47052375864266,28.802002568469387,,,,,,,28.61735347313308,#000000,0.6439287633366396,28.593431406197585,-0.2693332183189257,42.776287709873685,-3.935935423139213,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53839.0,-8652.789108279263,False,False,False,False,5379.178674334777,False,False,False,False
2025-02-13 16:00:00+00:00,28.42,28.425,28.29,28.38,4147.0,,,,,,,,,,,,,,,,,,,,28.688809770880358,28.881952267912496,,,,,,,,,,,,,,,,,,,,,,,,28.239872487789253,28.468467817712,28.79685915847392,,,,,,,28.615192300553606,#000000,0.6457668672569449,28.591095794217228,-0.3268916460733127,43.44632865652164,-3.935935423139213,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57986.0,-9417.64509109664,False,False,False,False,5360.075128996253,False,False,False,False
2025-02-13 17:00:00+00:00,28.38,28.615,28.36,28.51,5522.0,,,,,,,,,,,,,,,,,,,,28.685336335459166,28.87644553400769,,,,,,,,,,,,,,,,,,,,,,,,28.255740728225692,28.469138740314687,28.79220136401149,,,,,,,28.615772540403746,#000000,0.6478056376291781,28.591732838460814,-0.12616876685410788,45.717584686133236,-3.935935423139213,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52464.0,-10085.030438521499,False,False,False,False,5362.585592112589,False,False,False,False
2025-02-13 18:00:00+00:00,28.51,28.615,28.41,28.46,2489.0,,,,,,,,,,,,,,,,,,,,28.68381109064919,28.87401433324627,,,,,,,,,,,,,,,,,,,,,,,,28.262265432977983,28.469430184595733,28.790148571085,,,,,,,28.615933922510834,#000000,0.6529288966986725,28.59193278959502,-0.20206302747832997,46.542667978796736,-7.857242351451973,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54953.0,-10780.65787358318,False,False,False,False,5318.033877506193,False,False,False,False
2025-02-13 19:00:00+00:00,28.445,28.67,28.43,28.56,5513.0,,,,,,,,,,,,,,,,,,,,28.68153559177984,28.869550207435356,,,,,,,,,,,,,,,,,,,,,,,,28.27884521201852,28.47147352022169,28.786580173723863,,,,,,,28.617596941035856,#000000,0.6563374214615622,28.593803695612305,-0.05150353234016524,48.55551978908172,-5.725413753654806,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49440.0,-11380.027518953984,False,False,False,False,5321.056608087492,False,False,False,False
2025-02-13 20:00:00+00:00,28.56,28.73,28.545,28.72,21340.0,,,,,,,,,,,,,,,,,,,,28.680489919209464,28.85909154293464,,,,,,,,,,,,,,,,,,,,,,,,28.348607014662562,28.4881453880954,28.7798795866821,,,,,,,28.63124269031683,#000000,0.6577919110160899,28.61702396542254,0.15654804027369718,51.98857872295965,-2.388278227447408,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28100.0,-11639.251898505085,False,False,False,False,5569.412319590012,False,False,False,False
2025-02-14 15:00:00+00:00,28.6,28.72,28.505,28.51,16316.0,,,,,,,,,,,,,,,,,,,,28.675778460575945,28.848528871702758,,,,,,,,,,,,,,,,,,,,,,,,28.376487218585744,28.49371864308348,28.771730310134387,,,,,,,28.63324870081646,#000000,0.6613741291725432,28.61406877043878,-0.1573523454402148,51.071200256325135,-2.388278227447408,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44416.0,-12147.418535737563,False,False,False,False,5736.026082076988,False,False,False,False
2025-02-14 16:00:00+00:00,28.51,28.55,28.43,28.53,7943.0,,,,,,,,,,,,,,,,,,,,28.671991700671246,28.84232025137409,,,,,,,,,,,,,,,,,,,,,,,,28.38356347550855,28.493999441120987,28.76654914812934,,,,,,,28.631684803360844,#000000,0.6637969066915981,28.609854878779856,-0.12030016707648805,50.750800647516115,-2.388278227447408,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36473.0,-12524.559333633104,False,False,False,False,5770.242731967267,False,False,False,False
2025-02-14 17:00:00+00:00,28.53,28.585,28.46,28.505,6557.0,,,,,,,,,,,,,,,,,,,,28.669226180940047,28.83755587933203,,,,,,,,,,,,,,,,,,,,,,,,28.389423268877852,28.494533060472232,28.76262956592604,,,,,,,28.630673591109637,#000000,0.6663804002503664,28.607585428897572,-0.15394424694818526,50.14254283713198,-2.388278227447408,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43030.0,-12997.511902103908,False,False,False,False,5782.440519068549,False,False,False,False
2025-02-14 18:00:00+00:00,28.515,28.535,28.44,28.515,2758.0,,,,,,,,,,,,,,,,,,,,28.667943487201878,28.83547096700751,,,,,,,,,,,,,,,,,,,,,,,,28.39137304600808,28.494553980262214,28.760886321975118,,,,,,,28.630045560490963,#000000,0.6697326883719162,28.606418132044382,-0.1364994327313098,49.91614585163531,-2.388278227447408,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40272.0,-13420.372182691444,False,False,False,False,5735.549968385316,False,False,False,False
2025-02-14 19:00:00+00:00,28.51,28.51,28.44,28.495,4083.0,,,,,,,,,,,,,,,,,,,,28.665915921559844,28.832296226865687,,,,,,,,,,,,,,,,,,,,,,,,28.39373963020737,28.49436959256546,28.758202989969366,,,,,,,28.628904872233544,#000000,0.6731977742411538,28.604471432180294,-0.16261407326203894,49.38395432827606,-2.388278227447408,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44355.0,-13899.978815517932,False,False,False,False,5709.9290386429075,False,False,False,False
2025-02-14 20:00:00+00:00,28.495,28.495,28.38,28.395,3080.0,,,,,,,,,,,,,,,,,,,,28.66394033661736,28.82954662041807,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,28.493611087036147,28.755792870579167,,,,,,,28.627440861624102,#000000,0.6779017176101111,28.602134275629965,-0.30555207377287746,47.17529689979383,0.5402410068560997,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47435.0,-14419.901624579668,False,False,False,False,5669.154945020537,False,False,False,False
2025-02-17 15:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,28.66394033661736,28.82954662041807,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,28.493611087036147,28.755792870579167,,,,,,,28.627440861624102,#000000,0.6824332921232654,28.602134275629965,-0.3035231106406091,45.702858614139004,-0.9764643103995212,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47435.0,-14931.763614896261,False,False,False,False,5581.261069903939,False,False,False,False
