date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 16:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,28.66394033661736,28.82954662041807,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,28.493611087036147,28.755792870579167,,,,,,,28.627440861624102,#000000,0.6867026383475698,28.602134275629965,-0.3016360562242742,44.721233090369125,-2.0210852650353743,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47435.0,-15435.689760401745,False,False,False,False,5494.729890525583,False,False,False,False
2025-02-17 17:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,28.66394033661736,28.82954662041807,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,28.493611087036147,28.755792870579167,,,,,,,28.627440861624102,#000000,0.6906429436949859,28.602134275629965,-0.2999151406974243,44.066816074522535,-2.7806849208353484,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47435.0,-15931.80309744978,False,False,False,False,5409.54027981976,False,False,False,False
2025-02-17 18:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,28.66394033661736,28.82954662041807,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,28.493611087036147,28.755792870579167,,,,,,,28.627440861624102,#000000,0.6878396916734604,28.602134275629965,-0.30113742800451576,43.63053806395814,-3.36675198009916,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47435.0,-16420.224754853658,False,False,False,False,5325.671438272167,False,False,False,False
2025-02-17 19:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,28.66394033661736,28.82954662041807,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,28.493611087036147,28.755792870579167,,,,,,,28.627440861624102,#000000,0.6820618251546795,28.602134275629965,-0.30368841649067607,43.33968605691521,-3.844492175843129,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47435.0,-16901.073983460577,False,False,False,False,5243.10288884159,False,False,False,False
2025-02-17 20:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,28.66394033661736,28.82954662041807,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,28.493611087036147,28.755792870579167,,,,,,,28.627440861624102,#000000,0.6738532668357587,28.602134275629965,-0.3073878035831364,43.145784718886595,-4.251244691527212,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47435.0,-17374.468185267393,False,False,False,False,5161.814471960325,False,False,False,False
2025-02-18 15:00:00+00:00,28.02,28.02,27.725,27.97,9795.0,,,,,,,,,,,,,,,,,,,,28.644780461989043,28.810192156854363,,,,,,,,,,,,,,,,,,,,,,,,28.365895639645196,28.47427991210834,28.736755277105132,,,,,,,28.606380689540412,"rgba(239, 83, 80, 0.5)",0.670030300511553,28.57035612672822,-0.8960133986028153,35.500596289537,-11.372257855224795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57230.0,-17992.383407201232,False,False,False,False,5233.646805728382,False,False,False,False
2025-02-18 16:00:00+00:00,27.97,27.98,27.735,27.845,7193.0,,,,,,,,,,,,,,,,,,,,28.63037474716291,28.79570509852127,,,,,,,,,,,,,,,,,,,,,,,,28.344929579734128,28.459656799993883,28.72247345480481,,,,,,,28.590627936043404,"rgba(239, 83, 80, 1.0)",0.6668628652737224,28.548169766184255,-1.0544443285136764,29.40297035812131,-16.649734857691158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64423.0,-18712.23792801982,False,False,False,False,5264.024374631817,False,False,False,False
2025-02-18 17:00:00+00:00,27.845,27.88,27.715,27.775,7823.0,,,,,,,,,,,,,,,,,,,,28.61406167003718,28.779413140338708,,,,,,,,,,,,,,,,,,,,,,,,28.32129389164743,28.442933657236853,28.7063615980057,,,,,,,28.572812791453174,"rgba(239, 83, 80, 1.0)",0.6687362493324019,28.52416906330355,-1.1202758397670907,24.846980571307707,-20.383122142663332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72246.0,-19542.218735337337,False,False,False,False,5303.6984153352005,False,False,False,False
2025-02-18 18:00:00+00:00,27.78,27.83,27.73,27.73,4606.0,,,,,,,,,,,,,,,,,,,,28.604448448806995,28.769813423421763,,,,,,,,,,,,,,,,,,,,,,,,28.307644042320398,28.43308605039408,28.69686455149313,,,,,,,28.56237130328727,"rgba(239, 83, 80, 1.0)",0.6704447562410848,28.510555212136488,-1.164234942357888,21.50393207464028,-23.05619607992666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76852.0,-20430.742475874744,False,False,False,False,5292.881385640081,False,False,False,False
2025-02-18 19:00:00+00:00,27.725,27.82,27.7,27.805,4697.0,,,,,,,,,,,,,,,,,,,,28.59499939769946,28.76032039665352,,,,,,,,,,,,,,,,,,,,,,,,28.294679518072286,28.42350339208118,28.687493458627586,,,,,,,28.552199232626805,"rgba(239, 83, 80, 1.0)",0.6674639849244054,28.49762242735875,-1.0376925841732019,22.072697231464133,-23.05619607992666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72155.0,-21232.668949116996,False,False,False,False,5283.6429145448865,False,False,False,False
2025-02-18 20:00:00+00:00,27.805,27.87,27.76,27.835,29425.0,,,,,,,,,,,,,,,,,,,,28.5434856651718,28.707372526165727,,,,,,,,,,,,,,,,,,,,,,,,28.23209677008393,28.37319217402009,28.635656667697564,,,,,,,28.498360760627822,"rgba(239, 83, 80, 0.5)",0.660469209408411,28.433940090441478,-0.9068402915829399,23.538529282278315,-23.05619607992666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42730.0,-21565.96090339425,False,False,False,False,5657.927520520935,False,False,False,False
2025-02-19 15:00:00+00:00,27.44,27.55,27.4,27.515,8580.0,,,,,,,,,,,,,,,,,,,,28.523381411003758,28.68764619163384,,,,,,,,,,,,,,,,,,,,,,,,28.20446887897942,28.352136376662873,28.615971119030103,,,,,,,28.476720795462,"rgba(239, 83, 80, 1.0)",0.6661325923797939,28.408357779423955,-1.34111104852622,21.537840175254246,-23.05619607992666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51310.0,-22027.108796364882,False,False,False,False,5703.230969815184,False,False,False,False
2025-02-19 16:00:00+00:00,27.515,27.575,27.44,27.44,11416.0,,,,,,,,,,,,,,,,,,,,28.497707991772955,28.66229829585142,,,,,,,,,,,,,,,,,,,,,,,,28.170584422460216,28.325524544830536,28.590728360183526,,,,,,,28.449368723019735,"rgba(239, 83, 80, 1.0)",0.6746817868547414,28.376799174003647,-1.3885052068336596,19.726367997315673,-24.48559390118974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62726.0,-22658.09935766155,False,False,False,False,5791.801032298669,False,False,False,False
2025-02-19 17:00:00+00:00,27.445,27.49,27.33,27.395,8379.0,,,,,,,,,,,,,,,,,,,,28.47823204100618,28.64314455466306,,,,,,,,,,,,,,,,,,,,,,,,28.145004393048218,28.305246456254732,28.57161698973504,,,,,,,28.428648886941442,"rgba(239, 83, 80, 1.0)",0.6868846107378304,28.353162122629676,-1.394938986331996,18.23811288761475,-26.07918476914694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71105.0,-23409.214096302458,False,False,False,False,5831.912644201016,False,False,False,False
2025-02-19 18:00:00+00:00,27.395,27.49,27.34,27.47,6753.0,,,,,,,,,,,,,,,,,,,,28.463434854880845,28.62847091832489,,,,,,,,,,,,,,,,,,,,,,,,28.12634267600675,28.290036547857067,28.557020228681967,,,,,,,28.4130610451503,"rgba(239, 83, 80, 1.0)",0.701391808099054,28.335705003112597,-1.2342673426125035,19.76740580688984,-26.07918476914694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64352.0,-24043.985970778387,False,False,False,False,5846.19306832193,False,False,False,False
2025-02-19 19:00:00+00:00,27.47,27.58,27.46,27.54,7213.0,,,,,,,,,,,,,,,,,,,,28.449476433355233,28.6143795361807,,,,,,,,,,,,,,,,,,,,,,,,28.110004205368014,28.276073184710306,28.543098175119816,,,,,,,28.398606306946817,"rgba(239, 83, 80, 1.0)",0.7135612501093714,28.319950559073533,-1.0930393977447435,22.991495911851498,-26.07918476914694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57139.0,-24557.086963479498,False,False,False,False,5867.383873464225,False,False,False,False
2025-02-19 20:00:00+00:00,27.54,27.59,27.46,27.485,13646.0,,,,,,,,,,,,,,,,,,,,28.423764482707814,28.58832891585733,,,,,,,,,,,,,,,,,,,,,,,,28.08067483994104,28.250505343029957,28.51738920722133,,,,,,,28.372132557751492,"rgba(239, 83, 80, 1.0)",0.7260618195207323,28.291469494133185,-1.1107449427178666,24.449871068746333,-31.03127828407334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70785.0,-25273.79879350307,False,False,False,False,5987.9825731004385,False,False,False,False
2025-02-20 15:00:00+00:00,27.46,27.62,27.405,27.41,5915.0,,,,,,,,,,,,,,,,,,,,28.412660756301687,28.577077643255166,,,,,,,,,,,,,,,,,,,,,,,,28.06814291961834,28.239470103311973,28.506283007400505,,,,,,,28.360726885977535,"rgba(239, 83, 80, 1.0)",0.7379004058875418,28.279288426019313,-1.178056576583311,24.532758776369036,-30.692771608077656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76700.0,-26071.104238565036,False,False,False,False,5986.851060339191,False,False,False,False
2025-02-20 16:00:00+00:00,27.41,27.46,27.17,27.18,6328.0,,,,,,,,,,,,,,,,,,,,28.398481772207006,28.563055663394216,,,,,,,,,,,,,,,,,,,,,,,,28.050764643475667,28.224871067536053,28.492305871093695,,,,,,,28.345895803541328,"rgba(239, 83, 80, 1.0)",0.7541730928997952,28.263085114162294,-1.4361227208436098,22.515844295577217,-30.692771608077656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83028.0,-26954.156886029145,False,False,False,False,5992.140191186645,False,False,False,False
2025-02-20 17:00:00+00:00,27.18,27.315,27.17,27.225,4795.0,,,,,,,,,,,,,,,,,,,,28.387659398526427,28.552360560850765,,,,,,,,,,,,,,,,,,,,,,,,28.03755113819074,28.21372219019721,28.481640337000833,,,,,,,28.33458672495319,"rgba(239, 83, 80, 1.0)",0.7675163055461868,28.250770456475,-1.3364803445381268,22.597591456685123,-30.692771608077656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78233.0,-27749.17770950156,False,False,False,False,5973.579878144991,False,False,False,False
2025-02-20 18:00:00+00:00,27.225,27.38,27.19,27.37,2040.0,,,,,,,,,,,,,,,,,,,,28.383418621331092,28.548124627120806,,,,,,,,,,,,,,,,,,,,,,,,28.03258448893147,28.209421120620682,28.477433558262398,,,,,,,28.330196483253292,"rgba(239, 83, 80, 1.0)",0.7731551596548316,28.24605628727886,-1.1330924670669833,26.768020171686402,-28.01599972850503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76193.0,-28500.24472175735,False,False,False,False,5912.594143600108,False,False,False,False
2025-02-20 19:00:00+00:00,27.365,27.43,27.32,27.415,2275.0,,,,,,,,,,,,,,,,,,,,28.37905734838838,28.543719618642488,,,,,,,,,,,,,,,,,,,,,,,,28.027694679833633,28.205070214054455,28.473077724099785,,,,,,,28.32572391700375,"rgba(239, 83, 80, 1.0)",0.7780200789460577,28.241320131932458,-1.062080728111581,30.691780303375644,-24.31425799241139,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73918.0,-29204.395966381267,False,False,False,False,5856.197335172198,False,False,False,False
2025-02-20 20:00:00+00:00,27.415,27.46,27.31,27.455,7081.0,,,,,,,,,,,,,,,,,,,,28.365993308676423,28.530454236956277,,,,,,,,,,,,,,,,,,,,,,,,28.013400685307285,28.192142735479475,28.45998623326186,,,,,,,28.312395439936267,"rgba(239, 83, 80, 0.5)",0.7816724504674613,28.2273264361065,-0.9880435668989375,34.33626708264977,-20.97607013241438,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66837.0,-29787.84719170869,False,False,False,False,5875.1865237741795,False,False,False,False
2025-02-21 15:00:00+00:00,27.16,27.23,26.985,27.04,5264.0,,,,,,,,,,,,,,,,,,,,28.353304335444665,28.518007774331732,,,,,,,,,,,,,,,,,,,,,,,,27.997741165601248,28.178947514197844,28.44753214928303,,,,,,,28.299106587771707,"rgba(239, 83, 80, 1.0)",0.7933564403478593,28.212875457081445,-1.4783713819316582,31.63907337358986,-20.97607013241438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72101.0,-30443.865064705453,False,False,False,False,5865.710763715664,False,False,False,False
2025-02-21 16:00:00+00:00,27.035,27.145,27.01,27.07,3685.0,,,,,,,,,,,,,,,,,,,,28.34450126112792,28.509361642220036,,,,,,,,,,,,,,,,,,,,,,,,27.986972881105444,28.16981322600443,28.438884211558218,,,,,,,28.28990664440321,"rgba(239, 83, 80, 1.0)",0.8018745324336907,28.202911001202125,-1.412828261004546,30.55816817944818,-20.97607013241438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68416.0,-31032.580335020095,False,False,False,False,5831.90129451077,False,False,False,False
2025-02-21 17:00:00+00:00,27.07,27.1,26.93,26.94,2916.0,,,,,,,,,,,,,,,,,,,,28.337160022849254,28.502191791721494,,,,,,,,,,,,,,,,,,,,,,,,27.977850506977607,28.162138634085547,28.431696116961856,,,,,,,28.28220741451915,"rgba(255, 0, 0, 1.0)",0.8123718083211274,28.194538449410235,-1.5442909718924163,28.659011008637723,-15.732020492490783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71332.0,-31657.377539128312,False,False,False,False,5786.69352250285,False,False,False,False
