date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 18:00:00+00:00,26.935,26.94,26.84,26.92,1742.0,,,,,,,,,,,,,,,,,,,,28.332521798227983,28.497687759579957,,,,,,,,,,,,,,,,,,,,,,,,27.97199079564416,28.157252950622716,28.427169975618256,,,,,,,28.277324655938617,"rgba(255, 0, 0, 1.0)",0.8176611999097306,28.189204403079543,-1.5522375321461517,27.218090874192058,-17.25588079474563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73074.0,-32299.495716816247,False,False,False,False,5723.9850957973795,False,False,False,False
2025-02-21 19:00:00+00:00,26.92,26.945,26.835,26.895,1205.0,,,,,,,,,,,,,,,,,,,,28.329312298123483,28.494570783860226,,,,,,,,,,,,,,,,,,,,,,,,27.967943354693084,28.153873177268594,28.424037711797702,,,,,,,28.273947465148616,"rgba(255, 0, 0, 1.0)",0.8154166292633853,28.185518583552884,-1.5826493319356112,26.023762568783972,-18.604899110253275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74279.0,-32950.340744462505,False,False,False,False,5653.923311366412,False,False,False,False
2025-02-21 20:00:00+00:00,26.895,26.95,26.81,26.865,4151.0,,,,,,,,,,,,,,,,,,,,28.31823788593397,28.483814707204655,,,,,,,,,,,,,,,,,,,,,,,,27.954017539228445,28.142215501250988,28.41322849775077,,,,,,,28.262302826273764,"rgba(255, 0, 0, 1.0)",0.8098103604053242,28.17282976313328,-1.6149827503795944,24.932590851926474,-19.90080879472725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78430.0,-33655.45174067239,False,False,False,False,5630.62217475608,False,False,False,False
2025-02-24 15:00:00+00:00,26.685,26.87,26.585,26.78,8592.0,,,,,,,,,,,,,,,,,,,,28.293825676784497,28.460236033010375,,,,,,,,,,,,,,,,,,,,,,,26.745,27.92295107902481,28.116341028581118,28.389476435886394,,,,,,,27.987971708881194,"rgba(239, 83, 80, 1.0)",0.7973743906841373,27.969757151971912,-1.4920935082340856,23.39665906567551,-21.620843715761513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87022.0,-34482.84008577824,False,False,False,False,5676.535009255986,False,False,False,False
2025-02-24 16:00:00+00:00,26.78,27.01,26.78,26.96,2353.0,,,,,,,,,,,,,,,,,,,,28.28799816986835,28.454525060327608,,,,,,,,,,,,,,,,,,,,,,,26.781905588548806,27.915919349585767,28.110287589253993,28.38375598850911,,,,,,,27.989065291015606,"rgba(239, 83, 80, 1.0)",0.777221355880045,27.968674143523863,-1.2977951981025329,27.751949376298,-21.620843715761513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84669.0,-35260.92008444834,False,False,False,False,5625.007334693878,False,False,False,False
2025-02-24 17:00:00+00:00,26.96,27.095,26.945,27.08,4149.0,,,,,,,,,,,,,,,,,,,,28.278755323143127,28.445356692979406,,,,,,,,,,,,,,,,,,,,,,,26.85284991828983,27.905258088426553,28.100848853340363,28.374615675512036,,,,,,,27.992947425281887,"rgba(239, 83, 80, 1.0)",0.7441897643782696,27.968726495760954,-1.194220262493719,33.44847995411784,-22.093815451178067,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80520.0,-35962.61124592976,False,False,False,False,5602.123500047462,False,False,False,False
2025-02-24 18:00:00+00:00,27.085,27.155,27.02,27.085,2410.0,,,,,,,,,,,,,,,,,,,,28.273648983951897,28.440260529582755,,,,,,,,,,,,,,,,,,,,,,,26.88504246648385,27.899511294695223,28.095680122568613,28.36954693116821,,,,,,,27.993948388075093,"rgba(239, 83, 80, 1.0)",0.729573014703643,27.967944905556674,-1.210221441530881,37.35912542555278,-18.635035543106476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78110.0,-36616.05913358976,False,False,False,False,5552.63321322502,False,False,False,False
2025-02-24 19:00:00+00:00,27.085,27.14,27.015,27.055,2035.0,,,,,,,,,,,,,,,,,,,,28.269311076124225,28.43593439358163,,,,,,,,,,,,,,,,,,,,,,,26.90430591807837,27.894622956864538,28.09128508800559,28.36524265402793,,,,,,,27.99345034778038,"rgba(239, 83, 80, 1.0)",0.7197041621951752,27.966268926665386,-1.2661715389916846,39.366550336872734,-16.877780644724695,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80145.0,-37290.926433844186,False,False,False,False,5498.096264182771,False,False,False,False
2025-02-24 20:00:00+00:00,27.055,27.055,26.9,26.9,11068.0,,,,,,,,,,,,,,,,,,,,28.24398003499362,28.410877921218248,,,,,,,,,,,,,,,,,,,,,,,26.92143235207632,27.86533871506295,28.06533078796633,28.340228930013197,,,,,,,27.974531456888442,"rgba(239, 83, 80, 1.0)",0.7115482421458705,27.944265282988564,-1.4675959002291883,37.98704858260037,-16.877780644724695,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91213.0,-38126.92757440474,False,False,False,False,5584.451360862107,False,False,False,False
2025-02-25 15:00:00+00:00,26.94,26.94,26.73,26.83,8982.0,,,,,,,,,,,,,,,,,,,,28.22231029212402,28.389558083163816,,,,,,,,,,,,,,,,,,,,,,,26.901444340599657,27.839968826377426,28.042973963036967,28.318895827455613,,,,,,,27.95252522212625,"rgba(255, 0, 0, 1.0)",0.7037649587163987,27.921004195840595,-1.5502394404951425,36.04382601375433,-16.877780644724695,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100195.0,-39089.22327092559,False,False,False,False,5637.12653356192,False,False,False,False
2025-02-25 16:00:00+00:00,26.83,26.92,26.785,26.92,5140.0,,,,,,,,,,,,,,,,,,,,28.21056964303677,28.377934703085906,,,,,,,,,,,,,,,,,,,,,,,26.89840550873035,27.82658214421626,28.030969663582635,28.30729223245263,,,,,,,27.941958982517423,"rgba(239, 83, 80, 1.0)",0.6917441593406907,27.909540112220363,-1.4305001334069853,37.280284753659465,-16.877780644724695,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31726904201698974,-0.31726904201698974,False,False,False,False,-95055.0,-39956.90973184147,False,False,False,False,5629.419145444681,False,False,False,False
2025-02-25 17:00:00+00:00,26.92,26.945,26.81,26.93,3782.0,,,,,,,,,,,,,,,,,,,,28.202188157678997,28.369607839498297,,,,,,,,,,,,,,,,,,,,,,,26.89814000948238,27.81716913130018,28.02244343782146,28.298990299652313,,,,,,,27.93475647923893,"rgba(239, 83, 80, 1.0)",0.6784202104757482,27.9016597442073,-1.432238794192048,38.38176868557348,-16.877780644724695,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9420384239661349,0.9975577987626181,False,False,False,False,-0.31220593810689523,-0.3147374900619425,False,False,False,False,-91273.0,-40752.508030572615,False,False,False,False,5600.776988150965,False,False,False,False
2025-02-25 18:00:00+00:00,26.93,26.995,26.825,26.835,5056.0,,,,,,,,,,,,,,,,,,,,28.19106425370758,28.358546472559443,,,,,,,,,,,,,,,,,,,,,,,26.89689977038101,27.804745156860008,28.01114367218728,28.2879650851666,,,,,,,27.925060735143656,"rgba(255, 0, 0, 1.0)",0.687904462516072,27.89112416033401,-1.53527737917434,37.377060717487886,-16.877780644724695,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9465249386753884,0.9914963205233034,False,False,False,False,-0.30564696529412877,-0.31019222767803567,False,False,False,False,-96329.0,-41614.15906885831,False,False,False,False,5592.330833295911,False,False,False,False
2025-02-25 19:00:00+00:00,26.835,26.865,26.76,26.78,3007.0,,,,,,,,,,,,,,,,,,,,28.18412062559243,28.351678029619485,,,,,,,,,,,,,,,,,,,,,,,26.89183797621993,27.796856589025644,28.004039635535904,28.28110446005427,,,,,,,27.91827288600794,"rgba(255, 0, 0, 1.0)",0.7003445548410235,27.8839570148623,-1.5763055587872667,35.7964555035319,-16.877780644724695,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457732634338141,0.9895150720838796,False,False,False,False,-0.32540299352840346,-0.31779761060321954,False,False,False,False,-99336.0,-42509.07133135663,False,False,False,False,5552.24818471768,False,False,False,False
2025-02-25 20:00:00+00:00,26.77,26.84,26.735,26.755,8501.0,,,,,,,,,,,,,,,,,,,,28.164512426689743,28.332276301184468,,,,,,,,,,,,,,,,,,,,,,,26.876792700729922,27.774667936519307,27.983991758398357,28.26172517171938,,,,,,,27.898994382540195,"rgba(255, 0, 0, 1.0)",0.7127262529973816,27.863671605787406,-1.5555363663466457,34.329284522596396,-16.877780644724695,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9483691198164237,0.9855761350598263,False,False,False,False,-0.3305078576880136,-0.3241527341456166,False,False,False,False,-107837.0,-43521.90743474645,False,False,False,False,5597.965267125157,False,False,False,False
2025-02-26 15:00:00+00:00,26.83,26.99,26.79,26.915,3469.0,,,,,,,,,,,,,,,,,,,,28.15735476916408,28.325104219082593,,,,,,,,,,,,,,,,,,,,,,,26.877882868425143,27.766958606371684,27.976803326093016,28.254595957464343,,,,,,,27.893116624433475,"rgba(239, 83, 80, 1.0)",0.721568655308904,27.857260102464547,-1.3058495481087187,38.26435185346472,-16.877780644724695,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489278114257654,0.9821574725814373,False,False,False,False,-0.309680203829771,-0.31691646898769377,False,False,False,False,-104368.0,-44465.257707075965,False,False,False,False,5564.958053681356,False,False,False,False
2025-02-26 16:00:00+00:00,26.925,26.98,26.85,26.875,9401.0,,,,,,,,,,,,,,,,,,,,28.138408462293206,28.30606827393789,,,,,,,,,,,,,,,,,,,,,,,26.880751448671067,27.74680991869959,27.957851517259527,28.23569191092721,,,,,,,27.87759692196475,"rgba(239, 83, 80, 1.0)",0.7307972198746737,27.840403787702645,-1.3210282708357926,40.01144642467979,-15.170246905744172,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9478175254348542,0.9857236626189695,False,False,False,False,-0.304640165618996,-0.3107783173033449,False,False,False,False,-113769.0,-45539.734331772466,False,False,False,False,5624.431572228932,False,False,False,False
2025-02-26 17:00:00+00:00,26.875,26.96,26.71,26.725,14108.0,,,,,,,,,,,,,,,,,,,,28.1087369775727,28.276404743310835,,,,,,,,,,,,,,,,,,,,,,,26.868120086616766,27.714785211298505,27.927969026007123,28.206171405930718,,,,,,,27.85036457512278,"rgba(239, 83, 80, 1.0)",0.7425702987923932,27.811682713036575,-1.4634071882538178,38.36564382390514,-15.170246905744172,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9361808210071466,1.0011633704503906,False,False,False,False,-0.3208225904096517,-0.3158004538564983,False,False,False,False,-127877.0,-46816.28108631863,False,False,False,False,5755.959764907553,False,False,False,False
2025-02-26 18:00:00+00:00,26.72,26.755,26.49,26.495,5521.0,,,,,,,,,,,,,,,,,,,,28.095604450661355,28.2634434402019,,,,,,,,,,,,,,,,,,,,,,,26.851817475283717,27.699986508660125,27.914510008174368,28.193205565712844,,,,,,,27.836427908115724,"rgba(255, 0, 0, 1.0)",0.7515037057924565,27.797373476356793,-1.7330233587916188,34.339166823166856,-10.357129009051967,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9209302325581395,1.0098006644518274,False,False,False,False,-0.34282825441539394,-0.3293143541359461,False,False,False,False,-133398.0,-48158.63331753849,False,False,False,False,5752.316977854723,False,False,False,False
2025-02-26 19:00:00+00:00,26.495,26.54,26.415,26.46,5200.0,,,,,,,,,,,,,,,,,,,,28.08257065874764,28.25064153525483,,,,,,,,,,,,,,,,,,,,,,,26.832583192247064,27.68508242758273,27.901067721584,28.180373766201004,,,,,,,27.82205321693621,"rgba(255, 0, 0, 1.0)",0.7566365116823174,27.78270264331131,-1.7481348347443504,31.29447326636645,-13.202066789175099,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130651595744681,1.0187832446808511,False,False,False,False,-0.34282825441539394,-0.33607130427567,False,False,False,False,-138598.0,-49560.79404129759,False,False,False,False,5743.753923934494,False,False,False,False
2025-02-26 20:00:00+00:00,26.46,26.595,26.4,26.55,9655.0,,,,,,,,,,,,,,,,,,,,28.05955341780904,28.2279179842594,,,,,,,,,,,,,,,,,,,,,,,26.80531028471302,27.65930239404125,27.877498836157375,28.157640482004023,,,,,,,27.79787056649735,"rgba(255, 0, 0, 1.0)",0.757463625624438,27.757870509840565,-1.5946251001093545,31.91564178842639,-13.202066789175099,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9132890365448505,1.0172757475083058,False,False,False,False,-0.3389780516841953,-0.3375246779799327,False,False,False,False,-128943.0,-50791.525916626306,False,False,False,False,5804.393397982021,False,False,False,False
2025-02-27 15:00:00+00:00,26.49,26.635,26.39,26.43,4741.0,,,,,,,,,,,,,,,,,,,,28.048281933159892,28.2167845868415,,,,,,,,,,,,,,,,,,,,,,,26.79234970555603,27.64673366760431,27.865968129378118,28.146503452062955,,,,,,,27.786103579100466,"rgba(255, 0, 0, 1.0)",0.7541397879834971,27.74578755047162,-1.7447528580741216,30.809407529742735,-13.844932055307005,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.912135278514589,1.017241379310345,False,False,False,False,-0.3360967457516395,-0.3368107118657861,False,False,False,False,-133684.0,-52076.68055357784,False,False,False,False,5787.906678633462,False,False,False,False
2025-02-27 16:00:00+00:00,26.43,26.6,26.355,26.38,6912.0,,,,,,,,,,,,,,,,,,,,28.031722008949007,28.20043639844135,,,,,,,,,,,,,,,,,,,,,,,26.77300055608388,27.628269540263098,27.849018211333846,28.130145163085057,,,,,,,27.768765313026037,"rgba(255, 0, 0, 1.0)",0.754328631754528,27.7280024570724,-1.787022791295909,29.4945159179441,-15.323838798369742,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083402146985964,1.0194880264244428,False,False,False,False,-0.34282825441539394,-0.33981948314059,False,False,False,False,-140596.0,-53449.073103134775,False,False,False,False,5805.334482065502,False,False,False,False
