date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 17:00:00+00:00,26.385,26.435,26.3,26.375,4784.0,,,,,,,,,,,,,,,,,,,,28.019926936831737,28.188820946739124,,,,,,,,,,,,,,,,,,,,,,,26.75803963031366,27.61502955020345,27.836907395362633,28.11851031594481,,,,,,,27.756205795899234,"rgba(255, 0, 0, 1.0)",0.7556663845141306,27.71515323643321,-1.773472082253448,28.557311492708724,-16.479558276438055,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136273209549073,1.0228779840848807,False,False,False,False,-0.34282825441539394,-0.341323868777992,False,False,False,False,-145380.0,-54874.35879145827,False,False,False,False,5789.499838932704,False,False,False,False
2025-02-27 18:00:00+00:00,26.38,26.43,26.355,26.38,3694.0,,,,,,,,,,,,,,,,,,,,28.011033161816023,28.18004175538035,,,,,,,,,,,,,,,,,,,,,,,26.747737163045667,27.60514305485254,27.827805978222045,28.109724190343695,,,,,,,27.74691421727672,"rgba(255, 0, 0, 1.0)",0.7591028666538778,27.705629501168634,-1.7463107562905196,28.11719085541688,-17.214041693047918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157667386609072,1.0202691476989534,False,False,False,False,-0.33815071029252963,-0.33973728953526083,False,False,False,False,-141686.0,-56220.27570942015,False,False,False,False,5757.011469336848,False,False,False,False
2025-02-27 19:00:00+00:00,26.385,26.39,26.085,26.125,2800.0,,,,,,,,,,,,,,,,,,,,28.003581193780242,28.172750577447186,,,,,,,,,,,,,,,,,,,,,,,26.736406902580775,27.596611228452137,27.820090396015804,28.102401507930857,,,,,,,27.738640301034497,"rgba(255, 26, 202, 1.0)",0.770387389389067,27.697208972671454,-2.0408031002665403,25.07790148104563,-20.324545006806986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104601125455148,1.0198609731876862,False,False,False,False,-0.34282825441539394,-0.3412827719753274,False,False,False,False,-144486.0,-57588.73655113457,False,False,False,False,5711.166330277361,False,False,False,False
2025-02-27 20:00:00+00:00,26.12,26.15,25.915,25.92,10916.0,,,,,,,,,,,,,,,,,,,,27.971868879204735,28.141929583229075,,,,,,,,,,,,,,,,,,,,,,,26.68107863445359,27.559575283509158,27.786976979971744,28.071362472519965,,,,,,,27.70213197214804,"rgba(255, 26, 202, 1.0)",0.7845853153845596,27.660190889709042,-2.2179753502728983,21.691465603388405,-23.601816358392586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908099173553719,1.0247933884297522,False,False,False,False,-0.34282825441539394,-0.34205551319536065,False,False,False,False,-155402.0,-59105.22125576814,False,False,False,False,5791.861425931976,False,False,False,False
2025-02-28 15:00:00+00:00,25.95,26.105,25.895,26.07,3356.0,,,,,,,,,,,,,,,,,,,,27.962456436305295,28.132751339621695,,,,,,,,,,,,,,,,,,,,,,,26.6663264876497,27.54873082731755,27.77719395620319,28.06213052384151,,,,,,,27.69159826182316,"rgba(255, 0, 0, 1.0)",0.7925471992651505,27.649478246566296,-1.9929137949522602,23.69472060332501,-23.601816358392586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9090757978723404,1.0304188829787235,False,False,False,False,-0.34282825441539394,-0.3424418838053773,False,False,False,False,-152046.0,-60546.16356188026,False,False,False,False,5754.096132506674,False,False,False,False
2025-02-28 16:00:00+00:00,26.07,26.07,25.86,25.88,4357.0,,,,,,,,,,,,,,,,,,,,27.949831217774324,28.120468740907338,,,,,,,,,,,,,,,,,,,,,,,26.6456813257224,27.534091063204194,27.764034021319535,28.049764149452663,,,,,,,27.67731175306341,"rgba(255, 26, 202, 1.0)",0.7993062870642964,27.634964704038183,-2.1956097836836026,23.40195241961797,-23.601816358392586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018404907975461,1.0296799867352016,False,False,False,False,-0.34282825441539394,-0.34263506911038566,False,False,False,False,-156403.0,-62032.31606479685,False,False,False,False,5732.435727351531,False,False,False,False
2025-02-28 17:00:00+00:00,25.87,25.92,25.71,25.72,3426.0,,,,,,,,,,,,,,,,,,,,27.939265974124076,28.110235361428288,,,,,,,,,,,,,,,,,,,,,,,26.6269130747811,27.521677759404852,27.752960257663464,28.039442512547367,,,,,,,27.665082489991523,"rgba(255, 26, 202, 1.0)",0.8122846214882297,27.622566553052895,-2.3422412572173323,22.118090326329444,-23.601816358392586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914545760997811,1.0438226866677904,False,False,False,False,-0.34282825441539394,-0.3427316617628898,False,False,False,False,-159829.0,-63548.54372270697,False,False,False,False,5696.67703390422,False,False,False,False
2025-02-28 18:00:00+00:00,25.72,25.825,25.58,25.68,6170.0,,,,,,,,,,,,,,,,,,,,27.919727266655567,28.0913388671066,,,,,,,,,,,,,,,,,,,,,,,26.59176374158185,27.49864687315025,27.732445789354923,28.020370519553182,,,,,,,27.642382176233728,"rgba(255, 26, 202, 1.0)",0.8328256579720311,27.59955647417982,-2.304871921038107,21.009973665732247,-24.59406541519239,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8811447811447812,1.0523569023569024,False,False,False,False,-0.34282825441539394,-0.34277995808914186,False,False,False,False,-165999.0,-65136.922889796784,False,False,False,False,5704.015374463844,False,False,False,False
2025-02-28 19:00:00+00:00,25.68,25.72,25.6,25.705,4446.0,,,,,,,,,,,,,,,,,,,,27.905732896023455,28.077792515385596,,,,,,,,,,,,,,,,,,,,,,,26.56750671999016,27.482227902487097,27.717772496745027,28.0067022393091,,,,,,,27.626289128323407,"rgba(255, 26, 202, 1.0)",0.8512194644018347,27.583226337860278,-2.2065124405727015,20.988308219626127,-24.887820639006286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.878481012658228,1.058565400843882,False,False,False,False,-0.34282825441539394,-0.34280410625226787,False,False,False,False,-161553.0,-66631.74579073017,False,False,False,False,5684.51126013107,False,False,False,False
2025-02-28 20:00:00+00:00,25.705,25.83,25.615,25.82,13226.0,,,,,,,,,,,,,,,,,,,,27.866571811949953,28.03969024148646,,,,,,,,,,,,,,,,,,,,,,,26.50821955381953,27.43717372296652,27.67699592594978,27.9683308251463,,,,,,,27.582830346886425,"rgba(255, 0, 0, 1.0)",0.8610392421815317,27.538991939194275,-1.996415325785886,24.150900134094424,-24.887820639006286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764933535251557,1.0551909809860343,False,False,False,False,-0.3329266759690405,-0.33786539111065417,False,False,False,False,-148327.0,-67898.33887924599,False,False,False,False,5801.4335661755495,False,False,False,False
2025-03-03 15:00:00+00:00,26.085,26.19,25.985,26.13,4368.0,,,,,,,,,,,,,,,,,,,,27.856022116332895,28.029247675533604,,,,,,,,,,,,,,,,,,,,,,,26.498652830527497,27.425767011661247,27.66626106020966,27.95788410871932,,,,,,,27.57230580049737,"rgba(255, 0, 0, 1.0)",0.8627506921218473,27.528185852951733,-1.6206140032331222,32.463887217392084,-22.289794807545206,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8835696413678067,1.0478732276897416,False,False,False,False,-0.2762736793338953,-0.30706953522227476,False,False,False,False,-143959.0,-69077.5739353817,False,False,False,False,5779.209789955773,False,False,False,False
2025-03-03 16:00:00+00:00,26.145,26.24,26.035,26.075,3157.0,,,,,,,,,,,,,,,,,,,,27.848539962583406,28.02182822177358,,,,,,,,,,,,,,,,,,,,,,,26.49226487871372,27.41773533100386,27.65866651866939,27.950466609243072,,,,,,,27.56491692033117,"rgba(255, 0, 0, 1.0)",0.8672572381462645,27.520596504366907,-1.6668601203684679,37.17580769358025,-18.276611255105117,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.893042749371333,1.046269907795474,False,False,False,False,-0.26865325904846615,-0.28786139713537046,False,False,False,False,-147116.0,-70287.47201390291,False,False,False,False,5738.555374607621,False,False,False,False
2025-03-03 17:00:00+00:00,26.065,26.15,26.05,26.075,9026.0,,,,,,,,,,,,,,,,,,,,27.8271952260771,28.00065552226955,,,,,,,,,,,,,,,,,,,,,,,26.47398553985009,27.39487574612803,27.637012920339707,27.929300927070667,,,,,,,27.543837646955854,"rgba(255, 0, 0, 1.0)",0.8698109041676693,27.49896345404371,-1.637095427547343,40.31708801103903,-15.678553842643574,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8928451461202555,1.0431642593214647,False,False,False,False,-0.2743656705356358,-0.28111353383550314,False,False,False,False,-147116.0,-71478.6119826796,False,False,False,False,5789.523508334634,False,False,False,False
2025-03-03 18:00:00+00:00,26.075,26.08,25.795,25.815,3899.0,,,,,,,,,,,,,,,,,,,,27.817116371014674,27.99073279918329,,,,,,,,,,,,,,,,,,,,,,,26.462825955470066,27.383801590927618,27.62668601993767,27.919351781062673,,,,,,,27.533419086265997,"rgba(255, 0, 0, 1.0)",0.8744071350565519,27.488316518155383,-1.9136583532648788,38.79459296925333,-15.678553842643574,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8817725752508363,1.0483277591973246,False,False,False,False,-0.2993278969322926,-0.2902207153838979,False,False,False,False,-151015.0,-72711.73427752177,False,False,False,False,5760.21306634495,False,False,False,False
2025-03-03 19:00:00+00:00,25.815,25.87,25.565,25.575,3585.0,,,,,,,,,,,,,,,,,,,,27.806858748584656,27.98071276220344,,,,,,,,,,,,,,,,,,,,,,,26.44898089063383,27.372232665381222,27.616068371411064,27.909273888972205,,,,,,,27.522354554531066,"rgba(255, 26, 202, 1.0)",0.8837982985005128,27.477045993104518,-2.152126787674977,35.459313283483276,-15.678553842643574,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8742075408742077,1.0580580580580583,False,False,False,False,-0.3337164660814204,-0.31196859073265915,False,False,False,False,-154600.0,-73981.31979259895,False,False,False,False,5726.488832758206,False,False,False,False
2025-03-03 20:00:00+00:00,25.575,25.575,25.325,25.44,8397.0,,,,,,,,,,,,,,,,,,,,27.780740698764458,27.955342571263692,,,,,,,,,,,,,,,,,,,,,,,26.409594527561087,27.342260863843045,27.588841539087742,27.883699300111186,,,,,,,27.493413250105203,"rgba(255, 26, 202, 1.0)",0.8922603900227625,27.447621578277463,-2.250040011555646,32.1830938225862,-11.084178321380634,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716702965320826,1.066845367733289,False,False,False,False,-0.34282825441539394,-0.3273984225740265,False,False,False,False,-162997.0,-75361.40785782998,False,False,False,False,5767.892106668931,False,False,False,False
2025-03-04 15:00:00+00:00,25.37,25.545,25.3,25.34,5474.0,,,,,,,,,,,,,,,,,,,,27.763653316411084,27.938740484961915,,,,,,,,,,,,,,,,,,,,,,,26.384253158607983,27.3227006020769,27.57103808488884,27.866963893266963,,,,,,,27.47455825670228,"rgba(255, 26, 202, 1.0)",0.902356409679711,27.428448088155548,-2.314438137472573,29.28334837584931,-13.81782132958682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758793969849248,1.0582914572864324,False,False,False,False,-0.34282825441539394,-0.33511333849471026,False,False,False,False,-168471.0,-76804.96742592564,False,False,False,False,5763.33563989887,False,False,False,False
2025-03-04 16:00:00+00:00,25.33,25.355,25.055,25.295,4542.0,,,,,,,,,,,,,,,,,,,,27.74871469165381,27.9242713836641,,,,,,,,,,,,,,,,,,,,,,25.235,26.36091926867974,27.30544395793182,27.555413562585006,27.852359966673713,,,,,,,27.14030326159831,"rgba(255, 26, 202, 1.0)",0.9094089903402537,27.169644687117813,-2.0613878981077773,27.031758442316633,-16.01389992088913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8746023773648085,1.0599363803783695,False,False,False,False,-0.34282825441539394,-0.3389707964550521,False,False,False,False,-173013.0,-78296.56483017486,False,False,False,False,5744.400203621368,True,False,False,False
2025-03-04 17:00:00+00:00,25.295,25.535,25.285,25.35,8666.0,,,,,,,,,,,,,,,,,,,,27.722424097435155,27.898656679861624,,,,,,,,,,,,,,,,,,,,,,25.33669821320412,26.324709989628662,27.275704481729985,27.52812805133685,27.826564747310027,,,,,,,27.130412322929487,"rgba(255, 0, 0, 1.0)",0.9090617229958503,27.15517038663385,-1.9857511772521164,26.898577242009157,-16.376409407610197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104373584248129,1.0487889876285068,False,False,False,False,-0.31342351785145706,-0.3261971571532546,False,False,False,False,-164347.0,-79630.68010412564,False,False,False,False,5789.696324495455,False,False,False,False
2025-03-04 18:00:00+00:00,25.35,25.62,25.34,25.605,6587.0,,,,,,,,,,,,,,,,,,,,27.70393557376526,27.880534567536856,,,,,,,,,,,,,,,,,,,,,,25.398248463416685,26.30257368798423,27.25524585267845,27.509093121158173,27.808356675533425,,,,,,,27.122569706010438,"rgba(255, 0, 0, 1.0)",0.9059789290153426,27.14442515446406,-1.6991842802979682,32.10391035029663,-16.376409407610197,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8874172185430466,1.0496688741721856,False,False,False,False,-0.30350417555468434,-0.31485066635396947,False,False,False,False,-157760.0,-80841.987389333,False,False,False,False,5802.057621790099,False,False,False,False
2025-03-04 19:00:00+00:00,25.605,25.81,25.6,25.785,15539.0,,,,,,,,,,,,,,,,,,,,27.66560822263408,27.84256942012573,,,,,,,,,,,,,,,,,,,,,,25.544877360804513,26.26771542166182,27.214446831219128,27.470185446839395,27.77036395621042,,,,,,,27.110823808499298,"rgba(239, 83, 80, 1.0)",0.8973835441020704,27.126092447935164,-1.4944473372052667,38.384982693688315,-18.866757634630396,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943698797280812,1.0427052466445879,False,False,False,False,-0.27199894142985925,-0.2934248038919144,False,False,False,False,-142221.0,-81793.59998794798,False,False,False,False,5953.01796873909,False,False,False,False
2025-03-04 20:00:00+00:00,25.785,25.9,25.535,25.62,16834.0,,,,,,,,,,,,,,,,,,,,27.62477088967494,27.80204931139864,,,,,,,,,,,,,,,,,,,,,,25.59009328835046,26.23156241515591,27.1713283231315,27.428831924004,27.72983629820245,,,,,,,27.082638921416844,"rgba(255, 0, 0, 1.0)",0.890778827161314,27.0944697280957,-1.6552590644688527,40.340926252739166,-17.086395973186598,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8911493653277693,1.0434707007476962,False,False,False,False,-0.27026453543083223,-0.28184466966137334,False,False,False,False,-159055.0,-82991.45115092552,False,False,False,False,6121.715364572592,False,False,False,False
