date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,26.14,26.145,25.81,25.915,6671.0,,,,,,,,,,,,,,,,,,,,27.611251674018774,27.78841680610478,,,,,,,,,,,,,,,,,,,,,,25.631654344907293,26.224965953482354,27.15790799223566,27.415440683451134,27.716284664383007,,,,,,,27.077988874083285,"rgba(239, 83, 80, 1.0)",0.8772442929706163,27.087868101812568,-1.336991430107661,45.52936742466471,-12.232078443885086,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864920390344122,1.0296182160588943,False,False,False,False,-0.23453009380914724,-0.2581873817352603,False,False,False,False,-152384.0,-84067.3046214538,False,False,False,False,6130.231405431931,False,False,False,False
2025-03-05 16:00:00+00:00,25.915,25.955,25.765,25.88,7558.0,,,,,,,,,,,,,,,,,,,,27.595378388150056,27.772466010020636,,,,,,,,,,,,,,,,,,,,,,25.658405901873078,26.215482741513753,27.141944472615528,27.39964219935018,27.70040669045812,,,,,,,27.06910377199734,"rgba(239, 83, 80, 1.0)",0.8631202404934762,27.07739828005809,-1.387290233598852,48.482483561568955,-9.477655217208657,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867247565351105,1.0363915940543313,False,False,False,False,-0.2506013665983056,-0.25439437416678296,False,False,False,False,-159942.0,-85243.65648778786,False,False,False,False,6152.3673526345365,False,False,False,False
2025-03-05 17:00:00+00:00,25.875,25.985,25.82,25.985,6548.0,,,,,,,,,,,,,,,,,,,,27.582353337911943,27.759311493582363,,,,,,,,,,,,,,,,,,,,,,25.682785888911738,26.209083255736466,27.12910110774483,27.386768020277845,27.687336863304825,,,,,,,27.06239142392429,"rgba(239, 83, 80, 1.0)",0.848514987896296,27.0693244852569,-1.2779084644635934,51.727180474402644,-6.366185907053037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.883776824034335,1.0420600858369102,False,False,False,False,-0.24477411452642697,-0.24958424434660498,False,False,False,False,-153394.0,-86300.25096084541,False,False,False,False,6158.501192128574,False,False,False,False
2025-03-05 18:00:00+00:00,25.985,26.135,25.845,26.125,5800.0,,,,,,,,,,,,,,,,,,,,27.571707568972837,27.74847540364886,,,,,,,,,,,,,,,,,,,,,,25.708728384870998,26.205694011797828,27.11892655616341,27.37635989355026,27.676602307484366,,,,,,,27.05807058949836,"rgba(239, 83, 80, 1.0)",0.8307961719213959,27.06371680697063,-1.1299002555580422,55.44758022404266,-2.779357142832751,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8842015371477372,1.036208368915457,False,False,False,False,-0.23282750159970064,-0.24120587297315282,False,False,False,False,-147594.0,-87250.541643623,False,False,False,False,6152.9430341110765,False,False,False,False
2025-03-05 19:00:00+00:00,26.125,26.275,26.11,26.135,5219.0,,,,,,,,,,,,,,,,,,,,27.563103776743475,27.739618396659743,,,,,,,,,,,,,,,,,,,,,,25.73760710939609,26.205136851330746,27.111079577767494,27.368082256977896,27.667865554188307,,,,,,,27.05607050329482,"rgba(239, 83, 80, 1.0)",0.8114480272333325,27.060443844984132,-1.140484435139329,58.03800300238392,-0.2043845783192353,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.89694591366661,1.0276403344139229,False,False,False,False,-0.20542218121164876,-0.22331402709240078,False,False,False,False,-142375.0,-88105.18440883815,False,False,False,False,6138.463297148114,False,False,False,False
2025-03-05 20:00:00+00:00,26.135,26.19,26.0,26.02,9720.0,,,,,,,,,,,,,,,,,,,,27.546188185052042,27.722314696146096,,,,,,,,,,,,,,,,,,,,,,25.772093882982507,26.200938216870657,27.09523428761418,27.351658129626745,27.650755279281853,,,,,,,27.048454668224867,"rgba(239, 83, 80, 1.0)",0.7916843544728438,27.051033432808754,-1.302328923116443,57.5880358060781,-0.2043845783192353,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8928997105397585,1.0308190022135197,False,False,False,False,-0.2185769348083777,-0.22094548095038924,False,False,False,False,-152095.0,-89097.2745730422,False,False,False,False,6193.990997967523,False,False,False,False
2025-03-06 15:00:00+00:00,25.87,26.165,25.865,26.15,7470.0,,,,,,,,,,,,,,,,,,,,27.533360140692402,27.709179275833268,,,,,,,,,,,,,,,,,,,,,,25.79335511530274,26.19765144632765,27.083265260900898,27.339219302531536,27.637771082713687,,,,,,,27.041971660614596,"rgba(239, 83, 80, 1.0)",0.768766462505903,27.04335855960049,-1.1620675499923145,58.96451895050297,1.3538755933819147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.886348238482385,1.0345528455284556,False,False,False,False,-0.22942628063596573,-0.22518588079317747,False,False,False,False,-144625.0,-89958.16954090202,False,False,False,False,6213.774083270352,False,False,False,False
2025-03-06 16:00:00+00:00,26.155,26.21,25.935,25.945,7964.0,,,,,,,,,,,,,,,,,,,,27.519651888371612,27.695151297726785,,,,,,,,,,,,,,,,,,,,,,25.81062669159381,26.193584271807794,27.070440534707302,27.32591418417542,27.623900852769516,,,,,,,27.034181388736037,"rgba(239, 83, 80, 1.0)",0.7461156952045684,27.034476734049164,-1.4601981181356245,56.3681103211219,1.3538755933819147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8890948929715153,1.0325299174110907,False,False,False,False,-0.22162309233572752,-0.2234044865644525,False,False,False,False,-152589.0,-90929.19016817486,False,False,False,False,6240.909368801044,False,False,False,False
2025-03-06 17:00:00+00:00,25.94,26.055,25.87,25.99,6756.0,,,,,,,,,,,,,,,,,,,,27.50776966303623,27.683023083183333,,,,,,,,,,,,,,,,,,,,,,25.820016080685342,26.18910931727939,27.059207059602116,27.31433881866521,27.611896944669965,,,,,,,27.026480138160228,"rgba(239, 83, 80, 1.0)",0.7207213728600417,27.026009139042774,-1.4374613797445412,55.29590273684806,1.3538755933819147,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8877585622244831,1.0442522889114956,False,False,False,False,-0.23657496948739673,-0.2299897280259246,False,False,False,False,-145833.0,-91780.4120260326,False,False,False,False,6248.895270059943,False,False,False,False
2025-03-06 18:00:00+00:00,25.985,26.045,25.9,25.93,3050.0,,,,,,,,,,,,,,,,,,,,27.502418939074843,27.677561316728852,,,,,,,,,,,,,,,,,,,,,,25.823563452288855,26.187027407146683,27.05414935281101,27.30912644309759,27.606491143731468,,,,,,,27.022905436411325,"rgba(255, 0, 0, 1.0)",0.7068094662789878,27.022113190349472,-1.5451309616705102,53.56700510928274,1.3538755933819147,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8781111489942041,1.0530173883395844,False,False,False,False,-0.2352115042366872,-0.2326006161313059,False,False,False,False,-148883.0,-92665.72346748946,False,False,False,False,6199.299994555137,False,False,False,False
2025-03-06 19:00:00+00:00,25.93,26.055,25.76,25.88,7794.0,,,,,,,,,,,,,,,,,,,,27.488387209249243,27.66327849806572,,,,,,,,,,,,,,,,,,,,,,25.828162297384743,26.180522043708674,27.040737264856734,27.29540331937605,27.592339247769587,,,,,,,27.01268998291582,"rgba(239, 83, 80, 1.0)",0.6954703833047243,26.899916160669125,-1.466512715930053,51.56375785980159,1.3538755933819147,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.864645095714044,1.055226156191767,False,False,False,False,-0.24408963299543426,-0.2383451245633701,False,False,False,False,-156677.0,-93658.14635946637,False,False,False,False,6224.024025647305,False,False,False,False
2025-03-06 20:00:00+00:00,25.875,26.02,25.86,25.93,10103.0,,,,,,,,,,,,,,,,,,,,27.470989567207216,27.64549688365709,,,,,,,,,,,,,,,,,,,,,,25.836174368944338,26.17360130886032,27.02437623697993,27.278484380507727,27.574747382698177,,,,,,,27.00055287555069,"rgba(239, 83, 80, 1.0)",0.6840918027535199,26.89033839179831,-1.4038150843686137,51.17553234224947,7.138026651665314,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8644701086956523,1.064028532608696,False,False,False,False,-0.23964593466861087,-0.23899552961599047,False,False,False,False,-146574.0,-94478.54719110254,False,False,False,False,6284.16318804037,False,False,False,False
2025-03-07 15:00:00+00:00,26.11,26.345,26.03,26.15,5380.0,,,,,,,,,,,,,,,,,,,,27.46329781870772,27.637476460484052,,,,,,,,,,,,,,,,,,,,,,25.848993420111906,26.17362213262343,27.017726076963527,27.271215530561808,27.566872054410776,,,,,,,26.99702907055189,"rgba(239, 83, 80, 1.0)",0.6706916223214798,26.89246757179825,-1.107017811298032,54.41362727615664,7.138026651665314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8604022308602335,1.0583065742775057,False,False,False,False,-0.2055760188538105,-0.22228577423490048,False,False,False,False,-141194.0,-95202.817777287,False,False,False,False,6270.145154117264,False,False,False,False
2025-03-07 16:00:00+00:00,26.14,26.255,25.835,25.92,6977.0,,,,,,,,,,,,,,,,,,,,27.452146597508214,27.62599892486973,,,,,,,,,,,,,,,,,,,,,,25.85621184088807,26.17039657545589,27.007529904556097,27.26047636217218,27.555546568813202,,,,,,,26.989758110609053,"rgba(239, 83, 80, 1.0)",0.6564601220880506,26.88592794822632,-1.4714190789745492,52.52920896919455,7.138026651665314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8543868478443216,1.0590504948834092,False,False,False,False,-0.21404844267981638,-0.21816710845735843,False,False,False,False,-148171.0,-96024.02990477093,False,False,False,False,6281.104143975911,False,False,False,False
2025-03-07 17:00:00+00:00,25.92,26.18,25.8,26.04,7900.0,,,,,,,,,,,,,,,,,,,,27.439752618779373,27.61322240066262,,,,,,,,,,,,,,,,,,,,,,25.863778738376265,26.166958709089823,26.996267029901595,27.248565686445442,27.5429463856958,,,,,,,26.98164165270727,"rgba(239, 83, 80, 1.0)",0.6388470893755173,26.8784828793472,-1.3124938554025973,53.06091326946425,7.138026651665314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8808873720136521,1.0626279863481232,False,False,False,False,-0.21759379263600717,-0.2178804505466828,False,False,False,False,-140271.0,-96710.02944113108,False,False,False,False,6306.203304534424,False,False,False,False
2025-03-07 18:00:00+00:00,26.04,26.22,26.04,26.215,4895.0,,,,,,,,,,,,,,,,,,,,27.432980659711756,27.60614434076122,,,,,,,,,,,,,,,,,,,,,,25.872680498190025,26.166847931796866,26.99046483807692,27.242185981040265,27.53600206898059,,,,,,,26.978186616936803,"rgba(239, 83, 80, 1.0)",0.6272360505129068,26.876856418226634,-1.0551951178275185,55.65676334566612,7.138026651665314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8877096884628553,1.0482711400205413,False,False,False,False,-0.1937160908809526,-0.2057982707138177,False,False,False,False,-135376.0,-97309.50185289647,False,False,False,False,6284.3241835338895,False,False,False,False
2025-03-07 19:00:00+00:00,26.215,26.345,26.21,26.225,3229.0,,,,,,,,,,,,,,,,,,,,27.42890575072997,27.601838085038644,,,,,,,,,,,,,,,,,,,,,,25.88025095539602,26.167630490115723,26.98714346332014,27.23840923787033,27.531794479284635,,,,,,,26.976567494536493,"rgba(239, 83, 80, 1.0)",0.616605514377164,26.876837172797643,-1.0571380852084418,57.50915140499214,2.368073837161461,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8973260198834421,1.0368529310935897,False,False,False,False,-0.17085981077109208,-0.18832904074245488,False,False,False,False,-132147.0,-97849.61810323915,False,False,False,False,6236.954816347317,False,False,False,False
2025-03-07 20:00:00+00:00,26.225,26.38,26.21,26.335,21188.0,,,,,,,,,,,,,,,,,,,26.308333333333334,27.4039310609009,27.575244537056797,,,,,,,,,,,,,,,,,,,,,,25.928913487848057,26.17498146974624,26.967477250569846,27.215519436220095,27.505882693386077,,,,,,,26.885035408632667,"rgba(239, 83, 80, 0.5)",0.6060535610974378,26.82396600102622,-0.8068032801272614,60.08288968881962,4.958127879405751,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8987450575898231,1.0367887227093007,False,False,False,False,-0.16816019220557957,-0.17824461647401724,False,False,False,False,-110959.0,-98052.86433419667,False,False,False,False,6468.753966481467,False,False,False,True
2025-03-10 14:00:00+00:00,26.11,26.31,26.1,26.22,10386.0,,,,,,,,,,,,,,,,,,,26.275987415806252,27.391028412149403,27.561623122176893,,,,,,,,,,,,,,,,,,,,,,25.943749466398337,26.175855882713563,26.95687065117301,27.203533703349606,27.492567552460553,,,,,,,26.87515202577845,"rgba(239, 83, 80, 1.0)",0.5935000929741523,26.816065750261917,-1.0043229265136395,59.43802618560903,4.958127879405751,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8904557179707654,1.041616509028375,False,False,False,False,-0.17585440173998462,-0.17704950910700093,False,False,False,False,-121345.0,-98413.98271661221,False,False,False,False,6529.486463125165,False,False,False,False
2025-03-10 15:00:00+00:00,26.235,26.245,26.195,26.205,1434.0,,,,,,,,,,,,,,,,,,,26.273337877686217,27.38927626434213,27.559770611089785,,,,,,,,,,,,,,,,,,,,,,25.94571189647343,26.175990373119483,26.955439133319068,27.201909455623056,27.490757675296685,,,,,,,26.87402416086873,"rgba(239, 83, 80, 1.0)",0.578399336784509,26.81513757203312,-1.0548725304995237,58.70416343530486,4.958127879405751,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8986159169550174,1.0378892733564016,False,False,False,False,-0.15979710392313376,-0.16842330651506734,False,False,False,False,-122779.0,-98791.7349225562,False,False,False,False,6450.486672999194,False,False,False,False
2025-03-10 16:00:00+00:00,26.205,26.205,26.205,26.205,0.0,,,,,,,,,,,,,,,,,,,26.273337877686217,27.38927626434213,27.559770611089785,,,,,,,,,,,,,,,,,,,,,,25.94571189647343,26.175990373119483,26.955439133319068,27.201909455623056,27.490757675296685,,,,,,,26.87402416086873,"rgba(239, 83, 80, 1.0)",0.5638497579581966,26.81513757203312,-1.0820924606628215,58.214921601768744,4.958127879405751,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.926518734085122,1.0401964350672974,False,False,False,False,-0.16239868278557013,-0.16541099465031872,False,False,False,False,-122779.0,-99163.63050515224,False,False,False,False,6350.479127681377,False,False,False,False
2025-03-10 17:00:00+00:00,26.205,26.205,25.97,26.005,8893.0,,,,,,,,,,,,,,,,,,,26.228059393968323,27.37710675569436,27.547083890979955,,,,,,,,,,,,,,,,,,,,,,25.950619426082667,26.173570517001114,26.94485055514925,27.190391147936406,27.4782972851751,,,,,,,26.861247371498397,"rgba(239, 83, 80, 1.0)",0.5515667692137267,26.80332630554715,-1.4473792659503133,53.89645154380874,8.436545932459026,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9219467401285584,1.0282828282828285,False,False,False,False,-0.18285619762246544,-0.17413359613639207,False,False,False,False,-131672.0,-99667.63623375453,False,False,False,False,6389.898055934378,False,False,False,False
2025-03-10 18:00:00+00:00,26.005,26.01,25.78,25.81,7265.0,,,,,,,,,,,,,,,,,,,26.174658300451533,27.365893993550273,27.53555100271626,,,,,,,,,,,,,,,,,,,,,,25.947774240247295,26.16842750191643,26.93453467050345,27.179572378375624,27.46691211614687,,,,,,,26.84666552548847,"rgba(255, 0, 0, 1.0)",0.5459393673227463,26.78909765990793,-1.7934183143988462,48.20115681056123,3.1751175704637404,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208633093525183,1.0237963475373548,False,False,False,False,-0.21671022185824562,-0.19542190899731884,False,False,False,False,-138937.0,-100276.46357896764,False,False,False,False,6403.465527935396,False,False,False,False
2025-03-10 19:00:00+00:00,25.81,26.045,25.76,26.0,14561.0,,,,,,,,,,,,,,,,,,,26.119898708553677,27.34491628650162,27.513833352436514,,,,,,,,,,,,,,,,,,,,,,25.946961736317075,26.160842144767884,26.915727750096046,27.159513827858476,27.445524745276256,,,,,,,26.825902318975942,"rgba(239, 83, 80, 1.0)",0.5367163006536648,26.768609829324557,-1.4320597835177915,47.98224556916621,3.05681350041354,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212962962962965,1.0225925925925927,False,False,False,False,-0.21538252297942428,-0.20540221598837155,False,False,False,False,-124376.0,-100650.09980254954,False,False,False,False,6529.938930603063,False,False,False,False
2025-03-11 14:00:00+00:00,25.78,25.93,25.505,25.58,5803.0,,,,,,,,,,,,,,,,,,,26.082489093436887,27.33519681612098,27.50392522814438,,,,,,,,,,,,,,,,,,,,,,25.94015594379973,26.154588087553286,26.906468444064796,27.150018313245756,27.435709659856414,,,,,,,26.813568948277776,"rgba(255, 26, 202, 1.0)",0.5283494015233272,26.75610154550374,-2.225992008532283,43.12972391415351,-1.4490501166871042,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094740700018327,1.018141836173722,False,False,False,False,-0.24836410722458765,-0.2268831616064796,False,False,False,False,-130179.0,-101107.91220871155,False,False,False,False,6518.668559585962,False,False,False,False
2025-03-11 15:00:00+00:00,25.58,25.735,25.49,25.645,5901.0,,,,,,,,,,,,,,,,,,,26.046569138241132,27.3251444967541,27.493695566004767,,,,,,,,,,,,,,,,,,,,,,25.932386559615676,26.147769989299597,26.896829985488424,27.14017427545336,27.42556914808886,,,,,,,26.80101739486824,"rgba(255, 26, 202, 1.0)",0.5163089462016865,26.743301678732806,-2.127217989950875,40.98575104103578,-3.3736135969957104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9079912023460411,1.027675953079179,False,False,False,False,-0.2673172410798289,-0.24710020134315425,False,False,False,False,-124278.0,-101467.13837601834,False,False,False,False,6509.092302848195,False,False,False,False
2025-03-11 16:00:00+00:00,25.64,25.76,25.605,25.655,5782.0,,,,,,,,,,,,,,,,,,,26.01999642914312,27.315694789229184,27.484044652585787,,,,,,,,,,,,,,,,,,,,,,25.926308010199588,26.141877973901966,26.887890640861364,27.13096502857911,27.41601521749653,,,,,,,26.79034909274958,"rgba(255, 26, 202, 1.0)",0.5014075413498391,26.732419313506078,-2.148789606565463,39.734471087071896,-4.584968958644112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076981274825044,1.055797238509552,False,False,False,False,-0.25466178127550926,-0.2508809913093317,False,False,False,False,-118496.0,-101731.15173452969,False,False,False,False,6497.819553966827,False,False,False,False
2025-03-11 17:00:00+00:00,25.645,25.655,25.395,25.61,5970.0,,,,,,,,,,,,,,,,,,,25.98804090246952,27.305345954665487,27.473533427566124,,,,,,,,,,,,,,,,,,,,,,25.917485541269617,26.134426746234382,26.877898182103976,27.120804021266068,27.405587569328784,,,,,,,26.777890293112996,"rgba(255, 26, 202, 1.0)",0.49741170614026925,26.719638414398094,-2.2308248895235665,38.391888172081025,-5.994964241225347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879000189358078,1.0621094489679987,False,False,False,False,-0.28325556430602616,-0.26706827780767894,False,False,False,False,-124466.0,-102083.6300022114,False,False,False,False,6489.636305068116,False,False,False,False
2025-03-11 18:00:00+00:00,25.61,25.96,25.605,25.865,4290.0,,,,,,,,,,,,,,,,,,,25.979690947055417,27.29906258845883,27.467050744944494,,,,,,,,,,,,,,,,,,,,,,25.91568905555014,26.13150182064764,26.872183165299017,27.114765279012712,27.39919452523225,,,,,,,26.77239226577506,"rgba(255, 0, 0, 1.0)",0.48871492639293046,26.714071195484653,-1.7373547432885137,41.93461900433858,-5.994964241225347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934240362811794,1.0534769463340894,False,False,False,False,-0.23671904848938682,-0.2518936631485329,False,False,False,False,-120176.0,-102364.13186264223,False,False,False,False,6455.533416617447,False,False,False,False
2025-03-11 19:00:00+00:00,25.875,25.89,25.585,25.6,7416.0,,,,,,,,,,,,,,,,,,,25.95809109203248,27.287471005113897,27.455170862203104,,,,,,,,,,,,,,,,,,,,,,25.909398231417704,26.12475212483152,26.86136202914242,27.103521528230548,27.387449076573265,,,,,,,26.760901993693118,"rgba(255, 26, 202, 1.0)",0.4856372891125069,26.702351194948964,-2.2699064088828282,41.11166052561495,-5.994964241225347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8834621912125215,1.0635489345653406,False,False,False,False,-0.24477411510495675,-0.2483338891267448,False,False,False,False,-127592.0,-102755.26160120592,False,False,False,False,6470.424371398572,False,False,False,False
2025-03-12 14:00:00+00:00,25.61,25.61,25.155,25.16,6116.0,,,,,,,,,,,,,,,,,,,25.92024605177531,27.275770127286908,27.443388653235772,,,,,,,,,,,,,,,,,,,,,,25.895793428741666,26.114548766781777,26.849709846237634,27.091899997953572,27.37572114240599,,,,,,,26.74588475180233,"rgba(255, 26, 202, 1.0)",0.4917951397273334,26.686837487558535,-3.1046209370939715,37.051882868369894,-7.214807503791988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8676415448068993,1.0759280089988756,False,False,False,False,-0.3076234594807322,-0.2779786743037385,False,False,False,False,-133708.0,-103235.14901824149,False,False,False,False,6464.9294199040205,False,False,False,False
2025-03-12 15:00:00+00:00,25.16,25.165,24.91,25.115,7696.0,,,,,,,,,,,,,,,,,,,25.861730153237325,27.259432388553627,27.427064778350207,,,,,,,,,,,,,,,,,,,,,,25.872740014801323,26.09827295235106,26.83300211865264,27.075508572718473,27.35942332900461,,,,,,,26.723396788458658,"rgba(255, 26, 202, 1.0)",0.49849590888104495,26.663511329755774,-3.1063671780810824,34.05803012019673,-10.059358163196023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659909909909912,1.0844594594594599,False,False,False,False,-0.34282825441539394,-0.31040346435956623,False,False,False,False,-141404.0,-103826.91414974161,False,False,False,False,6484.015785486904,False,False,False,False
2025-03-12 16:00:00+00:00,25.11,25.295,25.08,25.17,4629.0,,,,,,,,,,,,,,,,,,,25.834899727264975,27.250244513819084,27.417839833901635,,,,,,,,,,,,,,,,,,,,,,25.861417479553936,26.08981568150636,26.823764383547285,27.066348737656305,27.350230208691446,,,,,,,26.711820070742625,"rgba(255, 26, 202, 1.0)",0.5031730220213102,26.651533249704254,-2.9443813258364777,33.005707121983235,-11.14619999344022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877823795180723,1.0745481927710845,False,False,False,False,-0.3133635855842129,-0.31188352497188954,False,False,False,False,-136775.0,-104337.73718617973,False,False,False,False,6455.255850828192,False,False,False,False
2025-03-12 17:00:00+00:00,25.18,25.43,25.15,25.235,11326.0,,,,,,,,,,,,,,,,,,,25.78531651587696,27.22906639461644,27.3964808426358,,,,,,,,,,,,,,,,,,,,,,25.83868705293032,26.071753349278097,26.80280711846018,27.0453587809382,27.328980958381198,,,,,,,26.68730637663965,"rgba(255, 26, 202, 1.0)",0.5069211339409752,26.626254844858792,-2.7445193181091314,33.44939579975676,-11.14619999344022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8825522303783174,1.0668172407302845,False,False,False,False,-0.29353103300113415,-0.30270727898651184,False,False,False,False,-125449.0,-104665.043586394,False,False,False,False,6530.771263993646,False,False,False,False
2025-03-12 18:00:00+00:00,25.22,25.56,25.215,25.525,16237.0,,,,,,,,,,,,,,,,,,,25.7458725749346,27.201927529959267,27.368865802928497,,,,,,,,,,,,,,,,,,,,,,25.817462175569847,26.05216738969148,26.776801207815907,27.01877579643967,27.30160001488563,,,,,,,26.66043406152811,"rgba(255, 26, 202, 1.0)",0.5006003782846222,26.598788007298047,-2.14500039128523,38.116631880470784,-11.14619999344022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8882660687593424,1.0543721973094173,False,False,False,False,-0.2748722392730077,-0.2887897591297598,False,False,False,False,-109212.0,-104735.53903466696,False,False,False,False,6681.255430443357,False,False,False,False
2025-03-12 19:00:00+00:00,25.515,25.52,25.255,25.285,13473.0,,,,,,,,,,,,,,,,,,,25.71247726784789,27.179032686551786,27.345611610738974,,,,,,,,,,,,,,,,,,,,,,25.79813638349074,26.034819216763616,26.75471939843679,26.99629468843457,27.278525981768023,,,,,,,26.63745215425405,"rgba(255, 26, 202, 1.0)",0.4944703964576053,26.57531203592523,-2.6094828834426638,38.74813568889399,-11.14619999344022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.887465181058496,1.056453110492108,False,False,False,False,-0.2748722392730077,-0.28183099920138377,False,False,False,False,-122685.0,-105013.82525118375,False,False,False,False,6786.55379586284,False,False,False,False
2025-03-13 14:00:00+00:00,25.305,25.56,25.22,25.25,9756.0,,,,,,,,,,,,,,,,,,,25.691056108064377,27.16271616174867,27.329022231016634,,,,,,,,,,,,,,,,,,,,,,25.784824835095378,26.022608728048503,26.73904145569343,26.980294177470885,27.262070970478465,,,,,,,26.621454333452043,"rgba(255, 26, 202, 1.0)",0.4876566507379734,26.559013813577074,-2.6842939834741038,38.83466377020599,-11.14619999344022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8836821633635858,1.0639007223559922,False,False,False,False,-0.2741710074763436,-0.2780010033388637,False,False,False,False,-132441.0,-105439.05276666927,False,False,False,False,6832.591721508377,False,False,False,False
2025-03-13 15:00:00+00:00,25.27,25.325,25.11,25.115,7461.0,,,,,,,,,,,,,,,,,,,25.669481584208032,27.1493520833616,27.315512254126308,,,,,,,,,,,,,,,,,,,,,,25.77165603924272,26.011425843709297,26.7259368842193,26.967089376572147,27.24864072573754,,,,,,,26.60738684889712,"rgba(255, 26, 202, 1.0)",0.4834669091594806,26.54462622768601,-2.9570301516011765,37.616238004306815,-11.14619999344022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8790740740740741,1.0711111111111113,False,False,False,False,-0.3062261472582369,-0.2921135752985503,False,False,False,False,-139902.0,-105973.36202610075,False,False,False,False,6842.3344855159985,False,False,False,False
2025-03-13 16:00:00+00:00,25.115,25.23,25.06,25.075,5946.0,,,,,,,,,,,,,,,,,,,25.651537853455913,27.13850014986349,27.30455887782088,,,,,,,,,,,,,,,,,,,,,,25.7605095400565,26.00207690545108,26.71523908668076,26.95634500444544,27.23774530724931,,,,,,,26.595814090627922,"rgba(255, 26, 202, 1.0)",0.48320157881130255,26.532786209830018,-3.016931801870842,36.43248330603697,-11.14619999344022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8885725132877752,1.0690964312832199,False,False,False,False,-0.3208681180114782,-0.30649084665501425,False,False,False,False,-145848.0,-106591.57346755655,False,False,False,False,6828.437826825828,False,False,False,False
2025-03-13 17:00:00+00:00,25.075,25.085,24.855,24.885,4534.0,,,,,,,,,,,,,,,,,,,25.634239648219502,27.1295713814025,27.29559714083758,,,,,,,,,,,,,,,,,,,,,24.941666666666666,25.749940216076176,25.993648321961757,26.706266458159448,26.947440214258357,27.228811593792468,,,,,,,26.403020182374938,"rgba(255, 26, 202, 1.0)",0.488592877557553,26.390663970006656,-3.08163307155311,33.99942479793663,-11.284942310475493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771363463729587,1.0734903152297763,True,False,False,False,-0.34282825441539394,-0.3246595505352041,False,False,False,False,-150382.0,-107270.49480914482,False,False,False,False,6792.865147340156,True,False,False,False
2025-03-13 18:00:00+00:00,24.885,25.18,24.875,25.125,5138.0,,,,,,,,,,,,,,,,,,,25.618808540052957,27.12008300890319,27.28602978694694,,,,,,,,,,,,,,,,,,,,,25.00452819134271,25.739993855270573,25.98531376940264,26.696882182282128,26.938033587470322,27.219290891242043,,,,,,,26.40099597921261,"rgba(255, 26, 202, 1.0)",0.48409074236842936,26.3864034179696,-2.6057168781996194,36.40796005293802,-11.284942310475493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8716730038022814,1.0796577946768064,False,False,False,False,-0.3312598483271226,-0.3279596994311633,False,False,False,False,-145244.0,-107859.23132373171,False,False,False,False,6767.208323350386,False,False,False,False
