date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 19:00:00+00:00,25.115,25.185,25.055,25.11,13972.0,,,,,,,,,,,,,,,,,,,25.58461336693099,27.095413190206116,27.261074069042543,,,,,,,,,,,,,,,,,,,,,25.070794422827493,25.71647950500618,25.96472690762371,26.67276086630351,26.91367925082047,27.194487010084934,,,,,,,26.386003176538438,"rgba(255, 26, 202, 1.0)",0.4783735111982966,26.3684466275249,-2.630677907672121,37.850743504236476,-11.284942310475493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690950483779168,1.0791121229368246,False,False,False,False,-0.31282633915960883,-0.3203930192953861,False,False,False,False,-159216.0,-108655.4602954568,False,False,False,False,6878.9105198875895,False,False,False,False
2025-03-14 14:00:00+00:00,25.73,25.85,25.48,25.845,5509.0,,,,,,,,,,,,,,,,,,,25.588284254627034,27.088791681138257,27.254138233965033,,,,,,,,,,,,,,,,,,,,,25.194418699047553,25.716604382380375,25.962507493805813,26.6670907546191,26.90744514659676,27.18768366367905,,,,,,,26.396329367762107,"rgba(239, 83, 80, 1.0)",0.46560135483221304,26.375370920792477,-1.1391094877367915,46.62006690390295,-8.670682947229523,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.877949099015419,1.060746795467212,False,False,False,False,-0.2078716558193586,-0.26413233755737237,False,False,False,False,-153707.0,-109353.93377924817,False,False,False,False,6857.671597098634,False,False,False,False
2025-03-14 15:00:00+00:00,25.845,25.985,25.82,25.975,5200.0,,,,,,,,,,,,,,,,,,,25.59643495057485,27.083515585438327,27.248504512732108,,,,,,,,,,,,,,,,,,,,,25.30525878380345,25.71947074223355,25.962197001123425,26.662933004762614,26.902613821627256,27.18219692107732,,,,,,,26.40701392481921,"rgba(239, 83, 80, 0.5)",0.45376733332486996,26.383143835971982,-0.8994561882218484,53.33731939042423,-2.8325079169143237,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8905989245318005,1.053402558872613,False,False,False,False,-0.16363313886764652,-0.21388273821250944,False,False,False,False,-148507.0,-109960.95806174044,False,False,False,False,6831.971262259895,False,False,False,False
2025-03-14 16:00:00+00:00,25.975,26.04,25.86,26.04,3319.0,,,,,,,,,,,,,,,,,,,25.60224264487844,27.08032709198272,27.245077693209485,,,,,,,,,,,,,,,,,,,,,25.36470521873009,25.721720195558643,25.96229489953598,26.66049403705098,26.899722104179638,27.178867499865092,,,,,,,26.412827931665674,"rgba(239, 83, 80, 0.5)",0.44233362526039893,26.3874342622093,-0.785457497165785,58.2518295034029,1.274734705088143,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8900610771793448,1.0542291319637243,False,False,False,False,-0.15486640819478434,-0.1843745732036469,False,False,False,False,-145188.0,-110507.1137507057,False,False,False,False,6777.506591527183,False,False,False,False
2025-03-14 17:00:00+00:00,26.035,26.095,25.935,25.95,2029.0,,,,,,,,,,,,,,,,,,,25.60582951377902,27.078410443563047,27.24301386751306,,,,,,,,,,,,,,,,,,,,,25.396832531506345,25.72314632759881,25.962398891448352,26.659040634013287,26.89798872383012,27.176863732298834,,,,,,,26.415947185061206,"rgba(239, 83, 80, 1.0)",0.4250010598820573,26.389741743437202,-1.0346838748101863,60.21608434989198,2.8049966646361213,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8936760355029585,1.0517751479289945,False,False,False,False,-0.1429077130232436,-0.16364114311344524,False,False,False,False,-147217.0,-111076.25927395056,False,False,False,False,6703.886334294203,False,False,False,False
2025-03-14 18:00:00+00:00,25.955,26.03,25.94,25.995,2956.0,,,,,,,,,,,,,,,,,,,25.610873010208785,27.075617380101253,27.240007299903198,,,,,,,,,,,,,,,,,,,,,25.437821733048892,25.725159468191098,25.962524866445044,26.656918685482182,26.89546134517626,27.173944303688064,,,,,,,26.41981423247164,"rgba(239, 83, 80, 0.5)",0.4081236674439491,26.392584651614058,-0.9741769059954372,61.90204409948727,4.341048499039822,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8906046511627908,1.0615813953488376,False,False,False,False,-0.14842186387992637,-0.15603150349668582,False,False,False,False,-144261.0,-111590.7513782304,False,False,False,False,6645.779569421425,False,False,False,False
2025-03-14 19:00:00+00:00,25.985,26.09,25.915,26.07,4991.0,,,,,,,,,,,,,,,,,,,25.619891837604417,27.07109177649908,27.235111245316155,,,,,,,,,,,,,,,,,,,,,25.49932707913588,25.728954051813094,25.96303308493958,26.653561058673976,26.891396972883417,27.169198910138103,,,,,,,26.425729557444853,"rgba(239, 83, 80, 0.5)",0.3957041619489933,26.39700420712222,-0.8263855641841081,63.67151793886568,6.14007371277566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8876885826038368,1.0594151611100768,False,False,False,False,-0.1452042081298073,-0.15061785581324655,False,False,False,False,-139270.0,-112019.88701577722,False,False,False,False,6620.124072221092,False,False,False,False
2025-03-17 14:00:00+00:00,26.08,26.105,25.83,25.89,4041.0,,,,,,,,,,,,,,,,,,,25.625467273823922,27.067166424414424,27.230904929945826,,,,,,,,,,,,,,,,,,,,,25.53390879426312,25.731111502936592,25.962893279121996,26.650511593049142,26.88782007262793,27.165107645587316,,,,,,,26.42832127953003,"rgba(239, 83, 80, 1.0)",0.3880404455560771,26.39876333869579,-1.31110904680751,61.91939194991918,6.14007371277566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8839285714285713,1.0608258928571432,False,False,False,False,-0.15164257348061572,-0.15113021464693113,False,False,False,False,-143311.0,-112505.02055041633,False,False,False,False,6580.137652496734,False,False,False,False
2025-03-17 15:00:00+00:00,25.89,26.005,25.865,25.96,4575.0,,,,,,,,,,,,,,,,,,,25.63158283324853,27.062761689975925,27.226181781371636,,,,,,,,,,,,,,,,,,,,,25.567200370870655,25.733520750877794,25.96274944628213,26.647098577761078,26.883809958002775,27.160514795904103,,,,,,,26.430602244921626,"rgba(239, 83, 80, 1.0)",0.3811500851204928,26.400263248757252,-1.1550915661426937,61.50194228275399,6.14007371277566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8807527482765044,1.0668902552636488,False,False,False,False,-0.15641070223245926,-0.1537704584396952,False,False,False,False,-138736.0,-112911.70240234786,False,False,False,False,6549.050247031668,False,False,False,False
2025-03-17 16:00:00+00:00,25.96,26.04,25.95,25.965,4270.0,,,,,,,,,,,,,,,,,,,25.637817124743012,27.058833507604614,27.221946833885347,,,,,,,,,,,,,,,,,,,,,25.596671484895538,25.736157403656087,25.96290111553123,26.64412953207898,26.880262249160797,27.156404860083047,,,,,,,26.43279156795985,"rgba(239, 83, 80, 1.0)",0.37176472265262156,26.40178708014476,-1.1749019030858838,61.28044776159358,6.14007371277566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8848745788094347,1.065518532384875,False,False,False,False,-0.1404877511897938,-0.1471291048147445,False,False,False,False,-134466.0,-113245.8775589006,False,False,False,False,6513.716134674588,False,False,False,False
2025-03-17 17:00:00+00:00,25.965,26.07,25.935,26.04,4348.0,,,,,,,,,,,,,,,,,,,25.644472635826595,27.054973812810047,27.21776798988375,,,,,,,,,,,,,,,,,,,,,25.62470533686795,25.73910290734257,25.96326023818281,26.641269852387712,26.876798491614093,27.15235570035017,,,,,,,26.43496744058508,"rgba(239, 83, 80, 0.5)",0.365604620784134,26.403352885890545,-0.9938410655511988,62.022192602886314,6.14007371277566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871842843779232,1.0579981290926104,False,False,False,False,-0.13906696475604405,-0.1430980347853943,False,False,False,False,-130118.0,-113507.46085256104,False,False,False,False,6480.139140338548,False,False,False,False
2025-03-17 18:00:00+00:00,26.045,26.14,26.03,26.105,3507.0,,,,,,,,,,,,,,,,,,,25.65074793198836,27.052109374823342,27.214631957182892,,,,,,,,,,,,,,,,,,,,,25.648651196342488,25.742081422239345,25.96397020730494,26.63926222336565,26.87427158882717,27.14932935416396,,,,,,,26.437228361804237,"rgba(239, 83, 80, 0.5)",0.3610750090523214,26.405113592074198,-0.8311668892895034,63.27444296196271,7.646608998401192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8895544739797828,1.0567203294646204,False,False,False,False,-0.12138155040702017,-0.13223979259620722,False,False,False,False,-126611.0,-113710.61649825776,False,False,False,False,6434.043959868182,False,False,False,False
2025-03-17 19:00:00+00:00,26.105,26.13,25.995,26.01,31179.0,,,,,,,,,,,,,,,,,,,25.694477979724674,27.026170825420436,27.186372936925448,,,,,,,,,,,,,,,,,,,,,25.77276496129948,25.763243688648185,25.967766709443964,26.620570090572865,26.851203219442137,27.122009616528995,,,,,,,26.44495333644513,"rgba(239, 83, 80, 1.0)",0.355608626857487,26.410603612117313,-1.1265295098643848,62.07220979351497,7.646608998401192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891588785046729,1.0551401869158883,False,False,False,False,-0.12492545257185365,-0.12858262258403044,False,False,False,False,-157790.0,-114394.0177928584,False,False,False,False,6817.686689172551,False,False,False,False
2025-03-18 14:00:00+00:00,25.815,25.93,25.765,25.78,6866.0,,,,,,,,,,,,,,,,,,,25.69759006076012,27.01939660655442,27.179168134396512,,,,,,,,,,,,,,,,,,,,,25.77613461550507,25.764179371752,25.966308736212085,26.615097373841802,26.844955193541065,27.114982078541907,,,,,,,26.441979130122775,"rgba(255, 0, 0, 1.0)",0.3489090074725323,26.407628963904838,-1.798832791538769,57.254215729032055,12.525661109483082,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8833580980683506,1.0585066864784551,False,False,False,False,-0.16444408561648435,-0.1465133541002574,False,False,False,False,-164656.0,-115173.27333095361,False,False,False,False,6818.435732751272,False,False,False,False
2025-03-18 15:00:00+00:00,25.78,25.89,25.7,25.81,3446.0,,,,,,,,,,,,,,,,,,,25.698801089419568,27.01595482452295,27.175514529124737,,,,,,,,,,,,,,,,,,,,25.8,25.776883069409052,25.764449706643063,25.965460671763044,26.612292917634317,26.84177177669646,27.111415827589507,,,,,,,26.37625444128027,"rgba(255, 0, 0, 1.0)",0.34664871748400505,26.35933821981516,-1.5847115310343232,54.54473858235901,9.893415021475121,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.883496943878496,1.0592702352287464,False,False,False,False,-0.17271916651126354,-0.15961626030576048,False,False,False,False,-161210.0,-115887.02103124889,False,False,False,False,6766.149907437298,False,False,False,False
2025-03-18 16:00:00+00:00,25.815,25.86,25.75,25.84,4321.0,,,,,,,,,,,,,,,,,,,25.700523258828436,27.01172525108578,27.17101565345359,,,,,,,,,,,,,,,,,,,,25.809272134243166,25.77838835328354,25.764939213737954,25.964515305459773,26.608875109895582,26.837870763828263,27.107027769956193,,,,,,,26.375415281377222,"rgba(239, 83, 80, 1.0)",0.3463373349056116,26.358252094047938,-1.4963795173546008,53.27026396881709,8.581868689268397,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8852610219516694,1.0564471499723302,False,False,False,False,-0.17073477011709737,-0.16517551521142892,False,False,False,False,-156889.0,-116522.71062766363,False,False,False,False,6728.240606546797,False,False,False,False
2025-03-18 17:00:00+00:00,25.83,26.1,25.825,26.095,9225.0,,,,,,,,,,,,,,,,,,,25.709784208599082,27.004214405703422,27.162843443677094,,,,,,,,,,,,,,,,,,,,25.916438127746392,25.795450134763612,25.769682173543437,25.96507940675835,26.603402396864418,26.831172154596175,27.099123295550697,,,,,,,26.385718974780264,"rgba(239, 83, 80, 0.5)",0.3466324480685936,26.3659026951993,-0.7815272248998817,56.21032607759077,8.581868689268397,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891526661796931,1.0471146822498176,False,False,False,False,-0.13964523690807468,-0.1524103760597518,False,False,False,False,-147664.0,-117005.52131560682,False,False,False,False,6766.9500545073115,False,False,False,False
2025-03-18 18:00:00+00:00,26.1,26.17,25.995,26.05,5579.0,,,,,,,,,,,,,,,,,,,25.716285726093332,27.000018747069916,27.158231309937065,,,,,,,,,,,,,,,,,,,,25.95480683177529,25.807395501466353,25.773223573578615,25.965935143092736,26.6004959571189,26.827488436802955,27.09467894201045,,,,,,,26.389856016894562,"rgba(239, 83, 80, 0.5)",0.3478488850734166,26.369046628279385,-0.9171989388784345,57.263911141963305,8.581868689268397,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8960261295590637,1.044275086191254,False,False,False,False,-0.1161398245538956,-0.1342751003068237,False,False,False,False,-153243.0,-117567.34269055864,False,False,False,False,6748.532224204872,False,False,False,False
2025-03-18 19:00:00+00:00,26.055,26.105,25.99,26.105,9636.0,,,,,,,,,,,,,,,,,,,25.72683097000552,26.992821718899858,27.150320195673455,,,,,,,,,,,,,,,,,,,,25.988274132952466,25.825415689923375,25.779049244703025,25.967312858835964,26.595503348962787,26.82116787322682,27.08705549779398,,,,,,,26.393375153097725,"rgba(239, 83, 80, 0.5)",0.34975315619768504,26.371653099665252,-0.7624036979798863,58.73554453772583,3.5496028038670246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8962775569208529,1.0464401879291654,False,False,False,False,-0.1229812468345562,-0.12862817357068995,False,False,False,False,-143607.0,-117971.05830775927,False,False,False,False,6793.299166465262,False,False,False,False
2025-03-19 14:00:00+00:00,26.29,26.335,26.21,26.245,7172.0,,,,,,,,,,,,,,,,,,,25.738585633170608,26.988658931826023,27.14556123108012,,,,,,,,,,,,,,,,,,,,26.03836998569458,25.846955232615286,25.786100971013074,25.970295910629883,26.593207113764507,26.81773984267871,27.082533954550374,,,,,,,26.400800880702313,#000000,0.35347358681597174,26.37778302759076,-0.3756519087800712,61.503674142674015,6.319437501414811,True,False,True,False,True,0.8993224354767833,0.0,0.0,0.0,0.0,0,0.9012544802867384,1.0415770609319,False,False,False,False,-0.07917231699087128,-0.10390024528078062,False,False,False,False,-136435.0,-118257.32096965447,False,False,False,False,6799.170497217739,False,False,False,False
2025-03-19 15:00:00+00:00,26.25,26.32,26.175,26.255,4559.0,,,,,,,,,,,,,,,,,,,25.74561043303073,26.985989206556066,27.14251725511626,,,,,,,,,,,,,,,,,,,,26.06032868284097,25.85917480204648,25.790355452827004,25.972076214236978,26.591705572349362,26.815530694866435,27.07963911519849,,,,,,,26.404292742906875,#000000,0.3572674951112044,26.380700854137448,-0.35183960437913,63.47123248591005,8.298700735241347,True,False,True,False,True,1.019164834152214,0.0,0.0,0.0,0.0,0,0.9005170262078802,1.0418969513282228,False,False,False,False,-0.03952963063240467,-0.07171493795659264,False,False,False,False,-131876.0,-118468.46328020246,False,False,False,False,6764.439171679479,False,False,False,False
2025-03-19 16:00:00+00:00,26.255,26.32,26.23,26.235,5832.0,,,,,,,,,,,,,,,,,,,25.754521732650737,26.982655716143913,27.138703859453763,,,,,,,,,,,,,,,,,,,,26.083921271180767,25.8742021544476,25.795820745556906,25.974415081701736,26.589868736810683,26.812787415185507,27.07601683845039,,,,,,,26.4082913551582,#000000,0.360742702347904,26.384084443461884,-0.41327085064109137,64.23463739865437,9.200157556715908,True,False,True,False,True,0.7690817837467314,0.0,0.0,0.0,0.0,0,0.9111596577462224,1.042781722191881,False,False,False,False,-0.031724935175845,-0.05171993656621882,False,False,False,False,-137708.0,-118766.75067120706,False,False,False,False,6749.982750413131,False,False,False,False
2025-03-19 17:00:00+00:00,26.235,26.25,26.18,26.225,4190.0,,,,,,,,,,,,,,,,,,,25.760205382498395,26.980136840739167,27.13585008183386,,,,,,,,,,,,,,,,,,,,26.094358382752656,25.883191952317418,25.799311655574716,25.975822261049785,26.58838905353751,26.81067956826908,27.073296725241626,,,,,,,26.410124190381417,#000000,0.36205372653913126,26.385643515640478,-0.44370076556335025,64.44675547167603,9.680796237700292,True,False,True,False,True,0.6421212346806158,0.0,0.0,0.0,0.0,0,0.9083913521436423,1.0441553682667648,False,False,False,False,-0.04120081161398672,-0.04646037409010277,False,False,False,False,-141898.0,-119125.3746918085,False,False,False,False,6710.293095367965,False,False,False,False
2025-03-19 18:00:00+00:00,26.215,26.41,26.215,26.375,3070.0,,,,,,,,,,,,,,,,,,,25.765305494121133,26.978578797805618,27.13403100792364,,,,,,,,,,,,,,,,,,,,26.107222719036763,25.891646009722834,25.802525028012155,25.977327089943017,26.58764695336424,26.80944261937156,27.07158124192295,,,,,,,26.412530696122396,#000000,0.3666594020573973,26.387722331856892,-0.034697956156326086,66.76615033400054,12.130743172247534,True,False,True,False,True,2.501512962445787,0.0,0.0,0.0,0.0,0,0.9105051244509517,1.0345900439238656,False,False,False,False,-0.018561017366772514,-0.03251069572843764,False,False,False,False,-138828.0,-119430.84175085022,False,False,False,False,6653.8544427266015,False,False,False,False
2025-03-19 19:00:00+00:00,26.375,26.415,26.245,26.305,7893.0,,,,,,,,,,,,,,,,,,,25.777749622635444,26.974535490852325,27.12932419202737,,,,,,,,,,,,,,,,,,,,26.1332936966355,25.911453505449636,25.810434080053312,25.981013585151675,26.585672058461526,26.806214433148146,27.067137888331793,,,,,,,26.41768285527467,#000000,0.3698279122573844,26.392218944373386,-0.23583656474443165,66.19496673056932,12.130743172247534,True,False,True,False,True,1.5895148773474261,0.0,0.0,0.0,0.0,0,0.9112814895947426,1.032493610806864,False,False,False,False,-0.014500148509137115,-0.02350542211878738,False,False,False,False,-146721.0,-119853.9449795192,False,False,False,False,6673.066001754096,False,False,False,False
2025-03-20 14:00:00+00:00,26.2,26.43,26.2,26.43,5917.0,,,,,,,,,,,,,,,,,,,25.787241541087074,26.97168235418921,27.125968283029824,,,,,,,,,,,,,,,,,,,,26.151672783738,25.926202441794434,25.816564431637094,25.983977943076116,26.584385987396985,26.803978635430916,27.063981335330283,,,,,,,26.421565573670996,#000000,0.37655922090265886,26.39565082987894,0.09121850751316561,67.58043286757066,13.330857382346906,True,False,True,False,True,3.1305549579595002,0.0,0.0,0.0,0.0,0,0.9110909090909091,1.0314545454545458,False,False,False,False,-0.017980858890718307,-0.020743140504752844,False,False,False,False,-140804.0,-120178.7520341003,False,False,False,False,6661.344048238528,False,False,False,False
2025-03-20 15:00:00+00:00,26.435,26.45,26.295,26.305,4067.0,,,,,,,,,,,,,,,,,,,25.793548865066455,26.969725935090942,27.123668530499273,,,,,,,,,,,,,,,,,,,,26.16244075987558,25.935707102457066,25.82067273970215,25.985970103113466,26.583497608150445,26.80244336410807,27.061817744241683,,,,,,,26.423949275230513,#000000,0.3794507885100136,26.394364029790516,-0.2355088788757602,65.08692079983805,13.330857382346906,True,False,True,False,False,1.4920562608049117,0.0,0.0,0.0,0.0,0,0.9125068070430205,1.0324922853512437,False,False,False,False,0.03230084294929627,0.005778851222271713,False,False,False,False,-144871.0,-120561.57758395921,False,False,False,False,6621.1216598937435,False,False,False,False
2025-03-20 16:00:00+00:00,26.3,26.41,26.28,26.345,3881.0,,,,,,,,,,,,,,,,,,,25.79938438250111,26.967855467856975,27.12147252865436,,,,,,,,,,,,,,,,,,,,26.171433403563995,25.944283112517233,25.824498104155808,25.987825202764938,26.58263809545917,26.80097187433517,27.05975087742499,,,,,,,26.426011304923378,#000000,0.38113590302744543,26.39590921099347,-0.13357233099555205,64.08750355355579,13.330857382346906,True,False,True,False,False,1.991998183565407,0.0,0.0,0.0,0.0,0,0.9192364170337739,1.0330396475770929,False,False,False,False,0.02519122349103517,0.015485037356653441,False,False,False,False,-140990.0,-120878.29731133969,False,False,False,False,6578.639153538802,False,False,False,False
2025-03-20 17:00:00+00:00,26.345,26.44,26.335,26.385,5227.0,,,,,,,,,,,,,,,,,,,25.807636818127232,26.965521263299156,27.118692078636904,,,,,,,,,,,,,,,,,,,,26.18482415838442,25.956424624615163,25.829968253968246,25.990581550522258,26.581691494313187,26.79918468036126,27.05714713073433,,,,,,,26.429167205296217,#000000,0.381484027271172,26.39966140603846,-0.03843255546853648,64.09221671022483,13.330857382346906,True,False,True,False,False,2.4951813190406256,0.0,0.0,0.0,0.0,0,0.9196986402058066,1.0328923190003678,False,False,False,False,0.03618014761039633,0.025832592483524885,False,False,False,False,-135763.0,-121109.06789565999,False,False,False,False,6557.6835077475025,False,False,False,False
2025-03-20 18:00:00+00:00,26.385,26.41,26.27,26.345,6205.0,,,,,,,,,,,,,,,,,,,25.81639885981125,26.96256101142111,27.11521735281576,,,,,,,,,,,,,,,,,,,,26.195611209635707,25.968580120414536,25.835811419772956,25.99343839775768,26.580323020303837,26.79685374350736,27.053876536988902,,,,,,,26.43186716724291,#000000,0.37972936071280566,26.4014638070085,-0.1486948675828258,62.89095344246977,16.6194806492351,True,False,True,False,False,1.9539777988127973,0.0,0.0,0.0,0.0,0,0.9212945936005884,1.0308937109231338,False,False,False,False,0.02389885995141026,0.024865726217467573,False,False,False,False,-141968.0,-121432.4621918513,False,False,False,False,6552.215546387077,False,False,False,False
2025-03-20 19:00:00+00:00,26.345,26.435,26.325,26.385,26348.0,,,,,,,,,,,,,,,,,,,25.85321600404748,26.951087806740503,27.10154787189024,,,,,,,,,,,,,,,,,,,,26.237665539999544,26.017386876948787,25.861055163851596,26.006404667619883,26.57562732503198,26.788061962703676,27.041077110451393,,,,,,,26.44331303292851,#000000,0.37923302161685873,26.412392407189195,-0.07223107068157171,62.87548877343018,16.342456381181066,True,False,True,False,False,2.4708372977337945,0.0,0.0,0.0,0.0,0,0.9228360957642725,1.0300184162062618,False,False,False,False,0.03424036650914554,0.029553046363306558,False,False,False,False,-115620.0,-121342.34649895439,False,False,False,False,6859.126933264796,False,False,False,False
2025-03-21 14:00:00+00:00,26.12,26.24,25.945,26.235,9674.0,,,,,,,,,,,,,,,,,,,25.859914011982784,26.9452483043546,27.095013709404178,,,,,,,,,,,,,,,,,,,26.14,26.230181371228802,26.022484778547568,25.86571253310136,26.008023062056747,26.5718791649842,26.78306225663451,27.034821345956306,,,,,,,26.41421277620464,#000000,0.37985958761925986,26.390333612424815,-0.40892376416864107,58.6545167716442,12.237504731894397,True,False,True,False,False,0.42854978830704127,0.0,0.0,0.0,0.0,1,0.9064433927921367,1.0347651983982529,False,False,False,False,-0.04006056693115661,-0.0052537602839250255,False,False,False,False,-125294.0,-121403.61244470703,False,False,False,False,6902.768376159915,False,False,False,False
2025-03-21 15:00:00+00:00,26.235,26.3,26.185,26.2,6549.0,,,,,,,,,,,,,,,,,,,25.865648427188642,26.94177107804363,27.091044960910747,,,,,,,,,,,,,,,,,,,26.17565894100968,26.230090229508527,26.028120068276035,25.869765403318098,26.009815110147265,26.56988970907907,26.780180114711705,27.031048675213885,,,,,,,26.417548428855206,"rgba(239, 83, 80, 0.5)",0.3812369980059862,26.392144827688007,-0.5040036216133218,55.001667304832836,8.88087371895373,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9151338553997449,1.0329630304134039,False,False,False,False,0.00032447079508489494,-0.0024646447444200653,False,False,False,False,-131843.0,-121565.46341455654,False,False,False,False,6897.283595134179,False,False,False,False
2025-03-21 16:00:00+00:00,26.195,26.39,26.19,26.385,6212.0,,,,,,,,,,,,,,,,,,,25.87228311309721,26.93893124297183,27.08771753281563,,,,,,,,,,,,,,,,,,,26.21608684347374,26.234182751451407,26.035549720159015,25.87450596790099,26.012202818578345,26.568533679531075,26.77793153628243,27.02791492171449,,,,,,,26.422349102543286,#000000,0.3838205873102831,26.395903425061697,-0.028407608716623265,56.56945804137905,8.88087371895373,False,False,True,False,True,2.400498661402594,0.0,0.0,0.0,0.0,1,0.917274052478134,1.0307944606413997,False,False,False,False,0.03075501977276954,0.014145187514174738,False,False,False,False,-125631.0,-121628.49498952464,False,False,False,False,6886.659043271634,False,False,False,False
2025-03-21 17:00:00+00:00,26.39,26.39,26.255,26.26,6531.0,,,,,,,,,,,,,,,,,,,25.878752140537685,26.93587765597757,27.08415960271372,,,,,,,,,,,,,,,,,,,26.235382632511676,26.237211167149944,26.042447460259506,25.87916571599417,26.01451431904158,26.56700968656383,26.77548855959668,27.024557502141242,,,,,,,26.424960585680694,#000000,0.3859186652860723,26.39790753578587,-0.3573487063229758,54.65737880173259,8.878529887360543,False,False,True,False,True,0.7017188350565604,0.0,0.0,0.0,0.0,1,0.9277991570459958,1.025105369250504,False,False,False,False,0.03964807602664843,0.026896631770411586,False,False,False,False,-132162.0,-121791.8051447258,False,False,False,False,6881.1449495775,False,False,False,False
2025-03-21 18:00:00+00:00,26.265,26.295,26.235,26.25,4114.0,,,,,,,,,,,,,,,,,,,25.88233626820776,26.933843733869352,27.081816419869202,,,,,,,,,,,,,,,,,,,26.238444175735587,26.237837659039883,26.045942478060415,25.881764784435628,26.015742977897148,26.565909249320395,26.773828309912428,27.022337505046426,,,,,,,26.425436687399475,#000000,0.38780478278318936,26.398128664263172,-0.38196708973026466,53.159044253893015,7.457665339001423,False,True,True,False,False,0.566329151491864,0.0,0.0,0.0,0.0,1,0.9268382352941175,1.0233455882352942,False,False,False,False,0.023917588473913676,0.02540711012216263,False,False,False,False,-136276.0,-122016.36630527268,False,False,False,False,6838.243477491026,False,False,False,False
2025-03-21 19:00:00+00:00,26.25,26.39,26.23,26.39,23975.0,,,,,,,,,,,,,,,,,,,25.905934408755897,26.923551411577286,27.06967146234229,,,,,,,,,,,,,,,,,,,26.279718108258113,26.251484615133556,26.070830670184996,25.899165041981227,26.024838239251824,26.561218691370755,26.765774249322785,27.010928050874767,,,,,,,26.433010449913954,#000000,0.39150255714646265,26.40485865719869,-0.03795289948293164,55.018912678560596,7.457665339001423,False,False,True,False,False,2.4206915758860568,0.0,0.0,0.0,0.0,1,0.9258373205741626,1.022267206477733,False,False,False,False,0.03622700470216258,0.030817057412162605,False,False,False,False,-112301.0,-121865.7404710824,False,False,False,False,7103.929625126823,False,False,False,False
2025-03-24 14:00:00+00:00,26.765,26.995,26.755,26.975,6359.0,,,,,,,,,,,,,,,,,,,25.91955621209045,26.923482161620363,27.068977003892815,,,,,,,,,,,,,,,,,,,26.34275409741277,26.274691941416368,26.089424880826027,25.909300604756865,26.031429908131997,26.563092312667727,26.766467485009102,27.010477242605955,,,,,,,26.445423077311855,"rgba(38, 166, 154, 1.0)",0.40921603801138173,26.41734263199295,1.3627456311757329,62.40942238118694,7.441898691252376,True,False,True,False,True,9.390105735546001,0.0,0.0,0.0,0.0,0,0.9282486896801011,1.0150009036688958,False,False,False,False,0.19298160597594827,0.11189933169405544,False,False,False,False,-105942.0,-121618.86077385632,False,False,False,False,7092.380328613229,False,False,False,False
2025-03-24 15:00:00+00:00,26.985,27.07,26.955,27.01,5805.0,,,,,,,,,,,,,,,,,,,25.932938167106418,26.923846970185014,27.068752691920263,,,,,,,,,,,,,,,,,,,26.398851952980156,26.29771905461631,26.107745308060224,25.919315809325262,26.038061040769577,26.56529180276356,26.767551149394205,27.010481994627607,,,,,,,26.457323267431693,"rgba(38, 166, 154, 1.0)",0.4269877944116707,26.42940916842638,1.3597363652363788,67.5585941590276,11.887475163004751,True,False,True,False,True,9.772490295910128,0.0,0.0,0.0,0.0,0,0.9357582338038364,1.013391241404271,False,False,False,False,0.3102523336761965,0.21107583268512597,False,False,False,False,-100137.0,-121285.80866883528,False,False,False,False,7072.420943673488,False,False,False,False
