date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 16:00:00+00:00,27.01,27.025,26.915,26.945,3559.0,,,,,,,,,,,,,,,,,,,25.940608763575238,26.923942649144987,27.068496339658523,,,,,,,,,,,,,,,,,,,26.426374797328865,26.310198798319828,26.118020195190116,25.92508960417279,26.041875838967695,26.566479801110138,26.76807569908865,27.01036271639724,,,,,,,26.46359320026855,"rgba(38, 166, 154, 1.0)",0.44212959251394035,26.435793873825723,1.1517123820618766,69.49817153290653,13.409638563440197,True,False,True,False,True,8.846439367198062,0.0,0.0,0.0,0.0,0,0.9477447744774478,1.0150348368170152,False,False,False,False,0.30225686651112654,0.2566663495981263,False,False,False,False,-103696.0,-121013.09845691535,False,False,False,False,7017.9493011359145,False,False,False,False
2025-03-24 17:00:00+00:00,26.935,26.98,26.885,26.935,3760.0,,,,,,,,,,,,,,,,,,,25.948367825959824,26.923967681187467,27.068155362669675,,,,,,,,,,,,,,,,,,,26.451279604031114,26.3223319575777,26.128254479090156,25.930955558890926,26.0457489017071,26.567637749765343,26.768546144985983,27.010164380381596,,,,,,,26.469582695113356,"rgba(38, 166, 154, 1.0)",0.4557169087282883,26.441909458804606,1.0820106336879152,70.55005526775969,14.332730300582867,True,False,True,False,True,8.702896708525383,0.0,0.0,0.0,0.0,0,0.9456481821520382,1.0135879544619906,False,False,False,False,0.2895149187116681,0.2730906341548972,False,False,False,False,-107456.0,-120802.91088393991,False,False,False,False,6967.438459257839,False,False,False,False
2025-03-24 18:00:00+00:00,26.935,26.96,26.86,26.93,3007.0,,,,,,,,,,,,,,,,,,,25.95438273810999,26.92395215005916,27.067850350102358,,,,,,,,,,,,,,,,,,,26.468872399270854,26.331444889765933,26.136090469690107,25.93552068092044,26.048764477571478,26.56851658746605,26.768882595629535,27.009972248969063,,,,,,,26.474022689777723,"rgba(38, 166, 154, 1.0)",0.4689092960561711,26.446452553424088,1.0312174457679921,71.1177326223258,15.009906039844736,True,False,True,False,True,8.629849839281512,0.0,0.0,0.0,0.0,0,0.9475331369661266,1.0127025036818853,False,False,False,False,0.2819136667172677,0.27750215043608245,False,False,False,False,-110463.0,-120642.60218806488,False,False,False,False,6906.036312602679,False,False,False,False
2025-03-24 19:00:00+00:00,26.93,26.985,26.91,26.935,7895.0,,,,,,,,,,,,,,,,,,,25.970253114512847,26.924059796560275,27.067195570513817,,,,,,,,,,,,,,,,,,,26.511711707075328,26.355124643804814,26.15661985169532,25.94762811821747,26.05682373922025,26.57097822042168,26.76991682122983,27.00961464102418,,,,,,,26.48544783857053,"rgba(38, 166, 154, 0.5)",0.481548019926841,26.458172632698343,0.9901969223632104,71.55322145113959,15.716238015281661,True,False,True,False,True,8.688900026040088,0.0,0.0,0.0,0.0,0,0.9526441864750322,1.0058964437073892,False,False,False,False,0.2946005144391733,0.28605133243762787,False,False,False,False,-102568.0,-120362.37579755225,False,False,False,False,6921.369082949924,False,False,False,False
2025-03-25 14:00:00+00:00,27.14,27.165,27.05,27.11,3513.0,,,,,,,,,,,,,,,,,,,25.97832214561923,26.924514090160745,27.06729160298479,,,,,,,,,,,,,,,,,,,26.534755826269247,26.367875267242027,26.167269051297158,25.953799820691415,26.06102213372217,26.57254397758962,26.770807202242608,27.00984980395109,,,,,,,26.49164099288819,"rgba(38, 166, 154, 1.0)",0.4982672950307524,26.464535185948275,1.29541878523632,73.63945575045895,18.00066783594221,True,False,True,False,True,10.731068299879038,0.0,0.0,0.0,0.0,0,0.9539534030453127,1.0000000000000002,False,False,False,False,0.3428282197647474,0.3144397761011877,False,False,False,False,-99055.0,-120032.0288859623,False,False,False,False,6868.52615143132,False,False,False,False
2025-03-25 15:00:00+00:00,27.11,27.19,27.095,27.135,5977.0,,,,,,,,,,,,,,,,,,,25.992168383982,26.92541416744063,27.06757924055705,,,,,,,,,,,,,,,,,,,26.572077031534786,26.389491345742503,26.185441703236936,25.96443475689116,26.068302401750817,26.575343298035925,26.77245249403518,27.01037517092211,,,,,,,26.502098181284463,"rgba(38, 166, 154, 1.0)",0.5145082231720666,26.475291966451707,1.282210864349333,75.25544470262996,19.80745454313515,True,False,True,False,True,11.018303017853704,0.0,0.0,0.0,0.0,0,0.9564498346196251,0.9992649761117236,False,False,False,False,0.3428282203229856,0.3286339982120866,False,False,False,False,-93078.0,-119614.1369652497,False,False,False,False,6854.704040556416,False,False,False,False
2025-03-25 16:00:00+00:00,27.145,27.305,27.11,27.295,4420.0,,,,,,,,,,,,,,,,,,,26.003041855034414,26.926372626065092,27.068072462849933,,,,,,,,,,,,,,,,,,,26.601060615030427,26.406674483062435,26.19976692502795,25.972814145195148,26.07410323663345,26.577747062161276,26.773977312812423,27.011048660237538,,,,,,,26.51042539855547,"rgba(0, 255, 255, 0.75)",0.5346382796714572,26.483864628429746,1.5171666571812064,77.62201120226257,22.277394562398328,True,False,True,False,True,12.832778915383258,0.0,0.0,0.0,0.0,0,0.965154867256637,0.9920722713864308,False,False,False,False,0.3428282213133796,0.3357311097627331,False,False,False,False,-88658.0,-119134.19685726133,False,True,False,False,6816.956691090424,False,False,False,False
2025-03-25 17:00:00+00:00,27.3,27.35,27.185,27.215,6374.0,,,,,,,,,,,,,,,,,,27.25,26.0185577820942,26.927803400805185,27.06883453586805,,,,,,,,,,,,,,,,,,,26.639458183258455,26.43064037058834,26.22000780605899,25.984830823210913,26.08246259284868,26.58125240100652,26.776221530322363,27.012069838979603,,,,,,,26.582678272086778,"rgba(38, 166, 154, 1.0)",0.5512389812181095,26.54294082412074,1.219179337415806,76.6784735231258,22.277394562398328,True,False,True,False,True,11.580049692836969,0.0,0.0,0.0,0.0,0,0.9606357420070226,0.9955645906486787,False,False,False,False,0.3428282221778499,0.3392796659702915,False,False,False,False,-95032.0,-118760.5193866061,False,False,False,False,6810.089145492123,False,False,False,False
2025-03-25 18:00:00+00:00,27.215,27.225,27.105,27.115,5164.0,,,,,,,,,,,,,,,,,,27.204497602126303,26.029833287915594,26.928590473708983,27.069103417733658,,,,,,,,,,,,,,,,,,,26.66273639949921,26.446792340724727,26.234279957724254,25.993632672205116,26.088566223545016,26.583637935603818,26.77763741951931,27.0125399981648,,,,,,,26.5859873107059,"rgba(38, 166, 154, 1.0)",0.5641590808171337,26.54758831324908,1.0057654056176395,73.1978664267481,22.277394562398328,True,False,True,False,False,10.033112790549225,0.0,0.0,0.0,0.0,0,0.9515263644773357,1.0033302497687326,False,False,False,False,0.31012952199938804,0.32470459398483975,False,False,False,False,-100196.0,-118472.6973806122,False,False,False,False,6784.568383546509,False,False,False,False
2025-03-25 19:00:00+00:00,27.115,27.185,27.105,27.165,7473.0,,,,,,,,,,,,,,,,,,27.183730384163553,26.045805070376378,26.929736704589054,27.069505556554944,,,,,,,,,,,,,,,,,,,26.69309320848669,26.469024848512984,26.254246089415574,26.00617297546904,26.09730363179312,26.58707497025063,26.779685680597893,27.013231226349767,,,,,,,26.594050862213304,"rgba(38, 166, 154, 1.0)",0.577889738228249,26.556627150319144,1.0527490097783425,71.55779548212328,26.711143516855202,True,False,True,False,False,10.61999333817148,0.0,0.0,0.0,0.0,0,0.9486466444197256,1.007044864664442,False,False,False,False,0.30382549303452266,0.3142650435096812,False,False,False,False,-92723.0,-118073.4772661841,False,False,False,False,6795.241741941136,False,False,False,False
2025-03-26 14:00:00+00:00,26.96,27.07,26.9,27.045,6837.0,,,,,,,,,,,,,,,,,,27.136454786959664,26.05813845022558,26.930088861225382,27.06921938532623,,,,,,,,,,,,,,,,,,,26.70985846213515,26.48405755246151,26.268903155339807,26.01597162177221,26.10407795852098,26.589375802883463,26.780808910597976,27.01319398061192,,,,,,,26.59667907733832,"rgba(38, 166, 154, 0.5)",0.5880903206355209,26.56061325192729,0.8236604668977693,67.27097539794258,22.628567053281273,True,False,True,False,False,8.766824977401946,0.0,0.0,0.0,0.0,0,0.9406123201770563,1.0071929177425305,False,False,False,False,0.25418283989754914,0.2842239417036152,False,False,False,False,-99560.0,-117786.44661089442,False,False,False,False,6795.889156794761,False,False,False,False
2025-03-26 15:00:00+00:00,27.055,27.12,27.02,27.04,5769.0,,,,,,,,,,,,,,,,,,27.122504454354726,26.068891493549742,26.930599745736142,27.06918500238113,,,,,,,,,,,,,,,,,,,26.725049949736903,26.49737276667935,26.281724040576567,26.024542846639147,26.110060099313365,26.5915519240084,26.781978392244753,27.013372010813615,,,,,,,26.601402727169486,"rgba(38, 166, 154, 0.5)",0.5977812806197798,26.565958887983502,0.7930009309174272,64.2852477165554,19.85782439100761,False,False,True,False,False,8.68981004264182,0.0,0.0,0.0,0.0,0,0.9491776011827758,1.0022177046756608,False,False,False,False,0.28038826607934236,0.2823061038914788,False,False,False,False,-105329.0,-117593.30790374876,False,False,False,False,6779.968394673912,False,False,False,False
2025-03-26 16:00:00+00:00,27.04,27.1,26.99,27.035,4311.0,,,,,,,,,,,,,,,,,,27.11280472983003,26.076631552816583,26.930925180674663,27.069108525157827,,,,,,,,,,,,,,,,,,,26.734992800497288,26.506616367141227,26.290817281003665,26.030744759746778,26.114396385920266,26.59310185192579,26.782788726848427,27.013452204694772,,,,,,,26.604698363854776,"rgba(38, 166, 154, 0.5)",0.6066426066904769,26.569688111790526,0.7670280377238434,62.15291654289439,17.85341367996726,False,False,True,False,False,8.611369216865171,0.0,0.0,0.0,0.0,0,0.9541828974216285,0.9987015396030422,False,False,False,False,0.27264325678507134,0.27747468033827505,False,False,False,False,-109640.0,-117470.00080446583,False,False,False,False,6741.689814911526,False,False,False,False
2025-03-26 17:00:00+00:00,27.035,27.055,26.82,26.875,4685.0,,,,,,,,,,,,,,,,,,27.09017880153317,26.08383303079875,26.930879921715082,27.06864950045613,,,,,,,,,,,,,,,,,,,26.740988320900517,26.51404714199328,26.29885121404336,26.03657666569246,26.118434200740015,26.594308162036985,26.7832411891315,27.013155008508523,,,,,,,26.606095263129145,#000000,0.6127053948684189,26.571745898199,0.4949427642401023,56.71681370230045,12.814770334027017,False,True,True,False,False,6.128427442180794,0.0,0.0,0.0,0.0,0,0.9460358528922566,0.9996303825540568,False,False,False,False,0.23968826495662587,0.25858147264745046,False,False,False,False,-114325.0,-117421.24110207101,False,False,False,False,6709.803151114448,False,False,False,False
2025-03-26 18:00:00+00:00,26.875,26.98,26.865,26.905,6220.0,,,,,,,,,,,,,,,,,,27.067134250065838,26.093205373846146,26.930820276130824,27.068044334592752,,,,,,,,,,,,,,,,,,,26.748362441485643,26.52350619387021,26.30920403572343,26.04420173576481,26.12373258640234,26.595895879706116,26.783837192350468,27.01276324724899,,,,,,,26.60839229559896,"rgba(38, 166, 154, 0.5)",0.6190956569322681,26.57476589250551,0.5334137039998968,53.85165274250997,10.246581281524897,False,True,True,False,False,6.517522629385979,0.0,0.0,0.0,0.0,0,0.9467357129646754,1.0033290179397079,False,False,False,False,0.2351317573691259,0.24685661500828818,False,False,False,False,-108105.0,-117276.80325552728,False,False,False,False,6702.209303810348,False,False,False,False
2025-03-26 19:00:00+00:00,26.905,26.94,26.775,26.825,10756.0,,,,,,,,,,,,,,,,,,27.025957127229162,26.10758809105483,26.930213989911714,27.066530445773385,,,,,,,,,,,,,,,,,,,26.755015058187944,26.536122621203813,26.32433974531843,26.056047000570896,26.131936418258434,26.59801369561853,26.784318798316328,27.01160519231506,,,,,,,26.610640681979874,#000000,0.6240461766813372,26.578205050407735,0.39547546129472916,50.14507213233761,6.844923611473725,False,True,False,False,False,5.283327353611682,0.0,0.0,0.0,0.0,0,0.9428412874583796,1.0066592674805772,False,False,False,False,0.21549467280832793,0.23117564390830805,False,False,False,False,-118861.0,-117301.36444536406,False,False,False,False,6765.058771968327,False,False,False,False
2025-03-27 14:00:00+00:00,26.5,26.59,26.35,26.585,6235.0,,,,,,,,,,,,,,,,,,26.975390187599235,26.111973951431004,26.92845942167322,27.064326427276697,,,,,,,,,,,,,,,,,,,26.74570329874355,26.53550763937692,26.327295105828284,26.059884227981673,26.13439623228203,26.597576804333393,26.783097913077775,27.009579352648945,,,,,,,26.60609921352106,#000000,0.6257928808557138,26.57472128754756,0.016425102884495158,43.7668354081051,1.0316671821765766,False,True,False,True,False,1.7271989818182973,0.0,0.0,0.0,0.0,0,0.9354014598540146,1.0060218978102191,False,False,False,False,0.10124769065657552,0.1662116672824418,False,False,False,False,-125096.0,-117422.21150822662,False,False,False,False,6756.840806511454,False,False,False,False
2025-03-27 15:00:00+00:00,26.59,26.68,26.555,26.57,6005.0,,,,,,,,,,,,,,,,,,26.943251538281615,26.11708173964901,26.927155674049118,27.062573687161258,,,,,,,,,,,,,,,,,,,26.740650459460568,26.53688831392392,26.331474914654265,26.064275307548886,26.137318877865425,26.597595904112847,26.782328196447438,27.008004043663778,,,,,,,26.60404988806818,#000000,0.6262085036871137,26.573394433455753,-0.005420612201474068,39.31908413787082,-2.9003148432385046,False,True,False,True,False,1.5110614264551678,0.0,0.0,0.0,0.0,0,0.9438366156090444,1.0018234865062,False,False,False,False,0.144267909225436,0.15523978825393892,False,False,False,False,-131101.0,-117634.28574840915,False,False,False,False,6745.184359898873,False,False,False,False
2025-03-27 16:00:00+00:00,26.575,26.695,26.505,26.51,5725.0,,,,,,,,,,,,,,,,,,26.914968918477733,26.121541321615197,26.925802379173273,27.060801034095274,,,,,,,,,,,,,,,,,,,26.735127837697284,26.53753425085414,26.33488960739107,26.0681530605457,26.1398836940015,26.597473584115818,26.781472862107897,27.006397312988213,,,,,,,26.602003821921926,#000000,0.6271088601849651,26.57197331091014,-0.09882384836957628,35.55815896673672,-6.266279221330528,False,True,False,True,False,0.6413521739877375,0.0,0.0,0.0,0.0,0,0.941187214611872,1.0080365296803653,False,False,False,False,0.139139072282732,0.14718943026833547,False,False,False,False,-136826.0,-117931.83170579815,False,False,False,False,6729.367548117495,False,False,False,False
2025-03-27 17:00:00+00:00,26.51,26.575,26.465,26.485,3473.0,,,,,,,,,,,,,,,,,,26.897098502199672,26.123837971099725,26.92484498378886,27.05959754646764,,,,,,,,,,,,,,,,,,,26.73076110960193,26.53719272368059,26.336382917801867,26.070191089751273,26.141203885111125,26.59723453356363,26.780807003419092,27.005291417674847,,,,,,,26.60037030701335,#000000,0.6241754344516742,26.570716849920913,-0.13732813755513196,32.719328419585,-8.895474278697463,False,True,False,True,False,0.2775393856481436,0.0,0.0,0.0,0.0,0,0.9374885761286784,1.0120636081155183,False,False,False,False,0.11578117528614316,0.13148530277723933,False,False,False,False,-140299.0,-118278.60950880904,False,False,False,False,6678.88122954203,False,False,False,False
2025-03-27 18:00:00+00:00,26.485,26.545,26.44,26.445,2791.0,,,,,,,,,,,,,,,,,,26.88275660612579,26.12551356505059,26.924020516778604,27.05857884428628,,,,,,,,,,,,,,,,,,,26.72688937660145,26.5366291336376,26.337346878564805,26.0716978925516,26.142167069246447,26.59697525442115,26.780212332631372,27.004349837772168,,,,,,,26.59892810897232,#000000,0.6215905346711418,26.569570714010524,-0.20040638822859355,30.285713339847735,-11.286969029067428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9413818449099596,1.0124954061006983,False,False,False,False,0.10778212134252631,0.11963371205988282,False,False,False,False,-143090.0,-118663.28222960269,False,False,False,False,6618.604001177037,False,False,False,False
2025-03-27 19:00:00+00:00,26.455,26.57,26.445,26.485,6379.0,,,,,,,,,,,,,,,,,,26.8550730750479,26.129534668287103,26.922245183430043,27.056356679576183,,,,,,,,,,,,,,,,,,,26.719253659162813,26.53586583473531,26.33986188711321,26.07529622142028,26.144499975982228,26.596500946537663,26.77896567809327,27.002304947972792,,,,,,,26.5963132297799,#000000,0.6191533742949834,26.567540221149564,-0.13331142908419266,30.235899926763857,-11.641936795291251,False,True,False,True,False,0.2850364228200313,0.0,0.0,0.0,0.0,0,0.949390469154045,1.004063538973033,False,False,False,False,0.11214347374318676,0.11588859290153479,False,False,False,False,-136711.0,-118943.09180743831,False,False,False,False,6614.889210461114,False,False,False,False
2025-03-28 14:00:00+00:00,26.1,26.155,25.77,25.785,4282.0,,,,,,,,,,,,,,,,,,26.811005237225025,26.12791592018183,26.919389534389033,27.053285779357356,,,,,,,,,,,,,,,,,,,26.701228643116703,26.527139899333218,26.33537753909858,26.074331866087267,26.143449147353852,26.59423260622075,26.776358446115317,26.999322051589573,,,,,,,26.588586389172374,"rgba(239, 83, 80, 1.0)",0.61718702175255,26.560541042460166,-1.2565738019862394,24.631108362575652,-17.20643452018799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937816341287057,0.9992769342010125,False,False,False,False,-0.044915938523549324,0.035486327188992736,False,False,False,False,-140993.0,-119284.95084918344,False,False,False,False,6578.720385492725,False,False,False,False
2025-03-28 15:00:00+00:00,25.78,25.95,25.77,25.825,5709.0,,,,,,,,,,,,,,,,,,26.755032064339154,26.125273611127206,26.915402278763477,27.04902222819972,,,,,,,,,,,,,,,,,,,26.676826377264817,26.514880382951706,26.328797013300516,26.07265466049458,26.14174461656855,26.59099239877502,26.772688917085922,26.995171867611706,,,,,,,26.57820720137353,"rgba(239, 83, 80, 1.0)",0.6175087116867031,26.55106083302312,-1.1757904289963943,21.88814999394143,-19.97580727950171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383251944293723,1.008681497558329,False,False,False,False,-0.07446815534611415,-0.019490914078560705,False,False,False,False,-135284.0,-119532.9981228395,False,False,False,False,6565.2363485083415,False,False,False,False
2025-03-28 16:00:00+00:00,25.82,25.88,25.64,25.645,3969.0,,,,,,,,,,,,,,,,,,26.714883789983386,26.122639045585966,26.912320734039238,27.045765039805957,,,,,,,,,,,,,,,,,,,26.65819788344709,26.50504435939493,26.32314719032893,26.070853057696613,26.140064563824694,26.588374899261872,26.769807598131475,26.991987444698072,,,,,,,26.57025713384985,"rgba(239, 83, 80, 1.0)",0.616927485627351,26.543731269186715,-1.4567859110261545,19.248025886318036,-22.694265895459914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9339725036179449,1.012662807525326,False,False,False,False,-0.10342487870940938,-0.06145789639398504,False,False,False,False,-139253.0,-119838.73458605129,False,False,False,False,6524.9846221748785,False,False,False,False
2025-03-28 17:00:00+00:00,25.65,25.65,25.42,25.555,7315.0,,,,,,,,,,,,,,,,,,26.636488554150827,26.115732744728092,26.905830504012837,27.038993220474605,,,,,,,,,,,,,,,,,,,26.61945702219566,26.48351924310455,26.309970118450494,26.065893767895915,26.13568604846565,26.582598468353854,26.763633520537983,26.98533424663205,,,,,,,26.553594788250205,"rgba(255, 0, 0, 1.0)",0.609459774075516,26.528225748852442,-1.596866258037653,17.12918352671683,-24.973666433164162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9272398190045249,1.0197285067873307,False,False,False,False,-0.16929211779275993,-0.11537500709337248,False,False,False,False,-146568.0,-120253.14180177142,False,False,False,False,6537.232922606276,False,False,False,False
2025-03-28 18:00:00+00:00,25.555,25.58,25.405,25.435,4822.0,,,,,,,,,,,,,,,,,,26.58741568527948,26.110737944934897,26.901373065136355,27.034360325984355,,,,,,,,,,,,,,,,,,,26.593828632684737,26.46885656849642,26.30077303793948,26.062255608877432,26.1325066182863,26.578577736200586,26.75937174381504,26.98077576724222,,,,,,,26.54256939457311,"rgba(255, 0, 0, 1.0)",0.6027164259335005,26.517899287457258,-1.7966978181821425,15.271407180455366,-27.064308380390184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9287908910175311,1.0162660401228991,False,False,False,False,-0.18188148539822063,-0.14862824624579657,False,False,False,False,-151390.0,-120735.88378934085,False,False,False,False,6510.640164116256,False,False,False,False
2025-03-28 19:00:00+00:00,25.435,25.475,25.26,25.28,21324.0,,,,,,,,,,,,,,,,,,26.391015265918483,26.08506252542872,26.880156857403115,27.01245331965184,,,,,,,,,,,,,,,,,,,26.48085058601443,26.400667536922214,26.256154770963324,26.04311974738265,26.115998629772875,26.559011272412125,26.738914381078523,26.959166122673796,,,,,,,26.493547584635177,"rgba(255, 0, 0, 1.0)",0.6002500004689927,26.471476799223723,-1.9849675939904812,13.528850272964076,-29.08821495931584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219564826470059,1.0197806149973028,False,False,False,False,-0.2192579325972495,-0.18394308942152304,False,False,False,False,-172714.0,-121541.74605617278,False,False,False,False,6740.304657695849,False,False,False,False
2025-03-31 14:00:00+00:00,24.935,25.02,24.825,24.925,4288.0,,,,,,,,,,,,,,,,,,26.346032062003534,26.077348689789872,26.87483023745997,27.00704112767663,,,,,,,,,,,,,,,,,,24.923333333333336,26.453167817587957,26.38296383603857,26.24384450743624,26.037199020784087,26.11103416939117,26.55383861898101,26.733673670695307,26.953794095867543,,,,,,,26.361392399003478,"rgba(255, 26, 202, 1.0)",0.6081655846711002,26.369330638145343,-2.3748970256619257,11.522986582668997,-31.36887346100821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.924342693614738,1.025219102128421,False,False,False,False,-0.34282825441539394,-0.2633856719184585,False,False,False,False,-177002.0,-122401.59495452669,False,False,False,False,6702.284430444751,False,False,False,False
2025-03-31 15:00:00+00:00,24.925,25.055,24.905,25.035,1707.0,,,,,,,,,,,,,,,,,,26.32978693104917,26.074504062328504,26.872799020614984,27.00497166471723,,,,,,,,,,,,,,,,,,24.944688629413402,26.44294649802645,26.376389815250047,26.23928174505238,26.035016970265225,26.109193433082094,26.55188284156191,26.731681900773665,26.95174214030177,,,,,,,26.358837357879754,"rgba(255, 26, 202, 1.0)",0.6182762072637369,26.3664894700476,-2.1535512031754918,12.676593659878023,-31.36887346100821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330821672048799,1.0154287764621457,False,False,False,False,-0.3247733735706809,-0.2940795227445697,False,False,False,False,-175295.0,-123221.64774592937,False,False,False,False,6624.838160205297,False,False,False,False
2025-03-31 16:00:00+00:00,25.04,25.19,25.01,25.17,5244.0,,,,,,,,,,,,,,,,,,26.286706637522666,26.06686249817436,26.867000713133024,26.999035118592815,,,,,,,,,,,,,,,,,,25.028042382181095,26.415066335760073,26.35837589381582,26.226862556388635,26.029171958415862,26.104208537306956,26.546386190980346,26.726030771886816,26.945866928190927,,,,,,,26.353816655565343,"rgba(255, 0, 0, 1.0)",0.6207465934931067,26.360213033321596,-1.9173895528349951,16.289631613659132,-31.36887346100821,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9375000000000001,1.0089798850574714,False,False,False,False,-0.2877283469810862,-0.29090393486282795,False,False,False,False,-170051.0,-123947.68421498472,False,False,False,False,6603.429816636222,False,False,False,False
2025-03-31 17:00:00+00:00,25.165,25.27,25.105,25.175,3976.0,,,,,,,,,,,,,,,,,,26.25762140910808,26.0615132716322,26.862780388846435,26.99470212279411,,,,,,,,,,,,,,,,,,25.068623178880493,26.39564642871777,26.345706181135775,26.21813106825061,26.02508023325985,26.100691609378337,26.542421274114496,26.72193190275047,26.941583272563236,,,,,,,26.348956333956302,"rgba(255, 0, 0, 1.0)",0.6223747965553798,26.354776227136753,-1.895604117754107,18.804486203392315,-37.73189827498476,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.942075912933981,1.0048569886670267,False,False,False,False,-0.2611980649700672,-0.27605099991644755,False,False,False,False,-166075.0,-124600.82089382217,False,False,False,False,6562.694470641862,False,False,False,False
2025-03-31 18:00:00+00:00,25.18,25.32,25.165,25.29,1927.0,,,,,,,,,,,,,,,,,,26.245015830933045,26.059163390982345,26.86083358152989,26.992696177673544,,,,,,,,,,,,,,,,,,25.089949247462375,26.387021808140833,26.340053384159113,26.2142545565821,26.02328678320182,26.099135314977406,26.540613518752544,26.720049633604276,26.939602886628236,,,,,,,26.347052008817506,"rgba(255, 0, 0, 1.0)",0.6185282080423713,26.35255073488055,-1.7178694860877886,22.95050227880929,-33.676948451431116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9495313626532083,0.997656813266042,False,False,False,False,-0.24470624232572696,-0.26037862112108723,False,False,False,False,-164148.0,-125213.95545360786,False,False,False,False,6490.823238538887,False,False,False,False
2025-03-31 19:00:00+00:00,25.29,25.41,25.215,25.26,14609.0,,,,,,,,,,,,,,,,,,26.162092581860037,26.042581641292244,26.846560912866277,26.97795647459967,,,,,,,,,,,,,,,,,,25.184295455261253,26.327653670438888,26.300427897472094,26.18694356149117,26.010597277284017,26.088027669173872,26.527459563967657,26.706289751610868,26.92506355183886,,,,,,,26.32968846224284,"rgba(255, 0, 0, 1.0)",0.6142834395815232,26.333844075675767,-1.7481247360458148,25.425486091443286,-31.24264739204343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9559407728421814,0.9909714698447094,False,False,False,False,-0.22390259807425295,-0.2421406095976701,False,False,False,False,-178757.0,-126044.08017525735,False,False,False,False,6616.686444142935,False,False,False,False
2025-04-01 14:00:00+00:00,25.02,25.245,24.845,25.245,4746.0,,,,,,,,,,,,,,,,,,26.13312752132779,26.036065198024772,26.841438722645034,26.972707289807285,,,,,,,,,,,,,,,,,,25.17485094665315,26.30655014962305,26.285962811693707,26.176664400655028,26.005537582315583,26.083665866248218,26.52261903715627,26.701303320408357,26.919870315649398,,,,,,,26.32002793555443,"rgba(255, 0, 0, 1.0)",0.6050854157557617,26.32446060695298,-1.7839805403419178,26.919839378630357,-29.65704105631324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9419331784884759,0.9926746471323924,False,False,False,False,-0.3046063661483472,-0.27337348787300864,False,False,False,False,-183503.0,-126934.91614153242,False,False,False,False,6587.683553536068,False,False,False,False
2025-04-01 15:00:00+00:00,25.245,25.335,25.16,25.285,8125.0,,,,,,,,,,,,,,,,,,26.093767994525813,26.026875084715382,26.83348553759803,26.96449989373914,,,,,,,,,,,,,,,,,,25.190355318004574,26.27635298365236,26.26502653050631,26.16190416217459,25.99842219502273,26.077414233659596,26.515271762147215,26.693628573394662,26.911772069682083,,,,,,,26.30836741067865,"rgba(255, 0, 0, 1.0)",0.6014432491781286,26.312635216702308,-1.7086154314751556,28.94597362459174,-27.512043066482654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9525854356772232,0.993379853283235,False,False,False,False,-0.24321356339163186,-0.2582935256323202,False,False,False,False,-175378.0,-127685.97170522959,False,False,False,False,6611.5179170471365,False,False,False,False
2025-04-01 16:00:00+00:00,25.27,25.395,25.24,25.32,10119.0,,,,,,,,,,,,,,,,,,26.05254786132167,26.016577293749286,26.824054758439633,26.954733684249202,,,,,,,,,,,,,,,,,,25.21401234906195,26.243120547074884,26.241563076865294,26.145319917390534,25.990433474724167,26.070306049234755,26.506659763645263,26.684568154903147,26.902148514678146,,,,,,,26.295849649641376,"rgba(255, 0, 0, 1.0)",0.5966649957196078,26.299773804901363,-1.6420836012337323,31.225543573728125,-25.126036648540644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477100613054453,0.9989181391994231,False,False,False,False,-0.22242409358659082,-0.24035880960945552,False,False,False,False,-165259.0,-128268.49927569115,False,False,False,False,6665.897484224701,False,False,False,False
