date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 17:00:00+00:00,25.32,25.415,25.27,25.345,4030.0,,,,,,,,,,,,,,,,,,26.037844691143356,26.012702826528816,26.820393276604864,26.950935305730997,,,,,,,,,,,,,,,,,,25.222880048550024,26.230859254274886,26.232783536701206,26.139089436411105,25.987420305528854,26.067604956198775,26.50333578295998,26.681058320654824,26.898408107438136,,,,,,,26.291178142209674,"rgba(255, 0, 0, 1.0)",0.6037205367439882,26.294962083657566,-1.5735129515072388,33.43745321136639,-22.813135425739855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9468738706179978,1.0,False,False,False,False,-0.21504576535537967,-0.2277022874824176,False,False,False,False,-161229.0,-128779.51479079672,False,False,False,False,6625.030856562303,False,False,False,False
2025-04-01 18:00:00+00:00,25.345,25.345,25.16,25.245,6195.0,,,,,,,,,,,,,,,,,,26.013512252555866,26.006014676358113,26.81444651528034,26.944794179623752,,,,,,,,,,,,,,,,,,25.225466141263638,26.21073424986918,26.218235591864946,26.12859690197154,25.98217940643235,26.06296164541373,26.497854815543704,26.67532466177381,26.892350149117263,,,,,,,26.28249778362063,"rgba(255, 0, 0, 1.0)",0.6135030855961515,26.28626471592541,-1.697244464408183,33.3088308906018,-22.639961818592642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9425328769591064,0.9992794091154747,False,False,False,False,-0.2417219466293689,-0.23471211705589326,False,False,False,False,-167424.0,-129378.65409636576,False,False,False,False,6618.363711499322,False,False,False,False
2025-04-01 19:00:00+00:00,25.245,25.38,25.225,25.365,6632.0,,,,,,,,,,,,,,,,,,25.991422903315055,25.999665550408995,26.8084260665697,26.93855116249412,,,,,,,,,,,,,,,,,,25.234531411491943,26.19166136796234,26.20427530692283,26.1185501948951,25.97720448655109,26.058492046497577,26.492381814762375,26.669550448340956,26.886201395905843,,,,,,,26.274685704316767,"rgba(239, 83, 80, 1.0)",0.6209171144871318,26.27829894514275,-1.4708870537368322,36.489963884120925,-19.345841022194094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9538461538461538,0.995475113122172,False,False,False,False,-0.2268625049230686,-0.2307873109894809,False,False,False,False,-160792.0,-129865.68271502675,False,False,False,False,6618.575126824913,False,False,False,False
2025-04-02 14:00:00+00:00,25.25,25.5,25.25,25.43,5189.0,,,,,,,,,,,,,,,,,,25.976811727595862,25.99528532042483,26.803969786199673,26.933910173076235,,,,,,,,,,,,,,,,,,25.24526269637656,26.178458314077336,26.19449665716217,26.111539293696524,25.973775229544717,26.055361855201685,26.488389359683822,26.665300009092693,26.881637975775238,,,,,,,26.269553722915948,"rgba(239, 83, 80, 1.0)",0.6266196814856586,26.27296804650207,-1.3452626392191636,40.170869909392934,-15.727281209353855,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9630032644178455,0.9834965542256077,False,False,False,False,-0.20548817123649,-0.21813774111298545,False,False,False,False,-155603.0,-130264.71088998757,False,False,False,False,6596.411171370263,False,False,False,False
2025-04-02 15:00:00+00:00,25.43,25.54,25.365,25.495,4962.0,,,,,,,,,,,,,,,,,,25.965166262588152,25.99165861732998,26.799954793987318,26.929708225597935,,,,,,,,,,,,,,,,,,25.258701472393142,26.16737666435532,26.186199811617666,26.10563243428173,25.97094302436829,26.052724557223502,26.484852455390907,26.661494719192575,26.877513942886885,,,,,,,26.265532844708723,"rgba(239, 83, 80, 1.0)",0.6313934040125806,26.268690103163976,-1.225369315306562,44.10027914621742,-11.994788427418278,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9758137843244226,0.9712675031823969,False,False,False,False,-0.18284222945056075,-0.2004899852817731,False,False,False,False,-150641.0,-130580.62234905754,False,False,False,False,6571.071463287003,False,False,False,False
2025-04-02 16:00:00+00:00,25.5,25.935,25.485,25.91,9016.0,,,,,,,,,,,,,,,,,,25.957659018860365,25.989011529084234,26.794402822894313,26.923739295628227,,,,,,,,,,,,,,,,,,25.3101527387576,26.156628154625867,26.177889340034483,26.100246985089615,25.968991311834287,26.050495582388294,26.48042584312997,26.656419913532808,26.87171478633423,,,,,,,26.264444409399566,"rgba(239, 83, 80, 0.5)",0.6320608150121609,26.266608860104416,-0.5642002345890633,52.76219895852413,-4.0812844245257125,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9812274368231045,0.9561371841155236,False,False,False,False,-0.10878532754445518,-0.15463765641311414,False,False,False,False,-141625.0,-130751.85301031246,False,False,False,False,6608.977332073251,False,False,False,False
2025-04-02 17:00:00+00:00,25.91,26.05,25.81,25.84,12640.0,,,,,,,,,,,,,,,,,25.9,25.954609898071173,25.987501125424668,26.787650943888284,26.916363080498773,,,,,,,,,,,,,,,,,,25.382254371967832,26.147098080635068,26.170202305476334,26.0957542016123,25.96803312654424,26.048811073062893,26.47538370194531,26.650386284692082,26.864590947045784,,,,,,,26.239188510061773,"rgba(239, 83, 80, 0.5)",0.6324013080429054,26.245705715981227,-0.6415320632981711,56.9758470574117,-0.4942479182299593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.001808972503618,0.9450072358900146,False,False,False,False,-0.0464726714433822,-0.10055516392824818,False,False,False,False,-154265.0,-131116.39792488125,False,False,False,False,6702.481559482968,False,False,False,False
2025-04-02 18:00:00+00:00,25.84,25.87,25.725,25.73,11133.0,,,,,,,,,,,,,,,,,25.841461952635342,25.94661649797193,25.984371946522906,26.780962296084073,26.909165512556253,,,,,,,,,,,,,,,,,,25.42042892606239,26.135312882283657,26.160802536920787,26.08953852397761,25.96570035752576,26.04613803436565,26.47006556921607,26.64427911457079,26.857600440661496,,,,,,,26.232317470811044,"rgba(239, 83, 80, 0.5)",0.6340541156885467,26.238996880048738,-0.8027656748130969,57.48181632866172,-0.14110319433803653,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9903758852369711,0.9578717995278736,False,False,False,False,-0.08392785955238405,-0.09224151174031611,False,False,False,False,-165398.0,-131647.89563147223,False,False,False,False,6771.171767863077,False,False,False,False
2025-04-02 19:00:00+00:00,25.73,25.955,25.73,25.955,12050.0,,,,,,,,,,,,,,,,,25.854425229601095,25.94355505467711,25.982734525299005,26.774566917947567,26.902188527496907,,,,,,,,,,,,,,,,,,25.464175817086407,26.126850581478504,26.153755043835886,26.085233852975033,25.964593852136552,26.04440090057257,26.465255586162584,26.63855115437449,26.85085863875345,,,,,,,26.232224691599793,#000000,0.6341010306860261,26.237855405294688,-0.44607308868221224,60.52476775054071,2.804662155963861,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9885371179039301,0.9577874818049492,False,False,False,False,-0.0711861101980304,-0.08171381096917325,False,False,False,False,-153348.0,-131984.33135811606,False,False,False,False,6853.014066035742,False,False,False,False
2025-04-03 14:00:00+00:00,25.22,25.345,24.97,24.97,7849.0,,,,,,,,,,,,,,,,,25.717936664224215,25.918892268858812,25.973754624522304,26.76683689472806,26.89424342006997,,,,,,,,,,,,,,,,,,25.442621773271746,26.10504421049797,26.136725068121926,26.07215805556349,25.95734152341811,26.037978560448245,26.458018358079542,26.631052534286486,26.843006554734433,,,,,,,26.21111503648752,"rgba(255, 0, 0, 1.0)",0.6491533155018087,26.219055491805676,-1.9241301892452511,51.660142547507554,10.020105524413985,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9584144399221377,0.9656697929569988,False,False,False,False,-0.2702519693596193,-0.17598289016439628,False,False,False,False,-161197.0,-132437.2409494631,False,False,False,False,6868.4557084227845,False,False,False,False
2025-04-03 15:00:00+00:00,24.975,25.27,24.93,25.235,8278.0,,,,,,,,,,,,,,,,,25.626641770933592,25.895875665719355,25.965006462946768,26.75900261967895,26.886170165948755,,,,,,,,,,,,,,,,,,25.425358605145455,26.084112944219253,26.12018202818062,26.0594233527188,25.950258681828274,26.03165286357761,26.4507449138306,26.623477473383357,26.83503574627799,,,,,,,26.193781663884952,"rgba(239, 83, 80, 1.0)",0.6579678173350219,26.20323874150458,-1.4715594228092421,48.597785327788685,7.339094232281681,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9592631951824301,0.971484236627701,False,False,False,False,-0.2877283469810862,-0.23185561857274123,False,False,False,False,-152919.0,-132754.7876014094,False,False,False,False,6890.309108292198,False,False,False,False
2025-04-03 16:00:00+00:00,25.23,25.4,25.11,25.125,5469.0,,,,,,,,,,,,,,,,,25.587116546787648,25.882690631731506,25.959789160122906,26.754080241473815,26.881079850293442,,,,,,,,,,,,,,,,,,25.41747191554644,26.071724565885674,26.110278754418125,26.051799656556284,25.946028476378487,26.027833169228735,26.446226728504683,26.61873886466079,26.830016737180667,,,,,,,26.184633949912076,"rgba(255, 0, 0, 1.0)",0.6684412889377205,26.19471221321839,-1.6003084054223613,45.7500900030564,4.670577477498298,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623146990534024,0.982139667797821,False,False,False,False,-0.2409765341353378,-0.2364160763540395,False,False,False,False,-158388.0,-133152.20174712397,False,False,False,False,6868.273308163637,False,False,False,False
2025-04-03 17:00:00+00:00,25.125,25.145,24.945,24.96,4778.0,,,,,,,,,,,,,,,,,25.54329434431457,25.868351930140687,25.9541170890285,26.749264907057057,26.876141440017566,,,,,,,,,,,,,,,,,,25.40495215587314,26.058796433547897,26.099962270334718,26.04373046547849,25.941401340887378,26.023734724208655,26.441687055117253,26.61405479847427,26.825131911141387,,,,,,,26.174615776115832,"rgba(255, 0, 0, 1.0)",0.6810364583909017,26.185455767171796,-1.7993981850357958,42.681207506354326,1.6664380162560661,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9580432065702553,0.984467059453669,False,False,False,False,-0.3046063661483472,-0.2705112212511933,False,False,False,False,-163166.0,-133617.5319525949,False,False,False,False,6835.865970052573,False,False,False,False
2025-04-03 18:00:00+00:00,24.96,24.985,24.765,24.84,5501.0,,,,,,,,,,,,,,,,,25.488042113504093,25.849552322886094,25.94661623093764,26.74326615278282,26.870021876131855,,,,,,,,,,,,,,,,,,25.386150005574386,26.04216586458826,26.086675729184357,26.033230759570284,25.935256838906827,26.018344854644585,26.435937461992285,26.60818133814233,26.819066328686105,,,,,,,26.161607705537996,"rgba(255, 0, 0, 1.0)",0.6962640523756741,26.173453535652534,-1.9151549345435117,39.8200851043208,-1.2265458232758846,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497505345687812,0.9912687099073414,False,False,False,False,-0.34282825441539394,-0.30666973783329365,False,False,False,False,-168667.0,-134160.93455798103,False,False,False,False,6815.17037361765,False,False,False,False
2025-04-03 19:00:00+00:00,24.835,24.9,24.68,24.85,19286.0,,,,,,,,,,,,,,,,,25.337707336981516,25.785573645810395,25.919859033324872,26.721944981977394,26.84829557576487,,,,,,,,,,,,,,,,,,25.323636973110023,25.98486522134371,26.04033154835288,25.996237619285814,25.913212343609803,25.998983034136934,26.415434067587835,26.58727718079365,26.797522118202345,,,,,,,26.119348620020144,"rgba(255, 0, 0, 1.0)",0.7108475780919876,26.133948346589204,-1.8062217360794781,38.04963521938067,-3.1984768026171295,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456948910325117,0.9996427295462665,False,False,False,False,-0.34282825441539394,-0.3247489961243438,False,False,False,False,-149381.0,-134396.90456483403,False,False,False,False,7008.516569375515,False,False,False,False
2025-04-04 14:00:00+00:00,23.885,23.935,23.43,23.75,17573.0,,,,,,,,,,,,,,,,,25.063296575073885,25.67509464454785,25.87334763149268,26.69192930846708,26.818376420633303,,,,,,,,,,,,,,,,,,25.178009201899087,25.892186529875776,25.965560330115732,25.934793379643473,25.874485771950013,25.965972367572718,26.38464455139184,26.557066358098318,26.767597407162274,,,,,,,26.045882891280286,"rgba(255, 26, 202, 1.0)",0.761104146961826,26.06617707282439,-3.0431802034847695,31.859476249073456,-9.24864329543042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915883056932809,1.006154898273209,False,False,False,False,-0.34282825441539394,-0.33378862526986885,False,False,False,False,-166954.0,-134901.6657343715,False,False,False,False,7172.307010160391,False,False,False,False
2025-04-04 15:00:00+00:00,23.74,24.325,23.73,24.015,8019.0,,,,,,,,,,,,,,,,,24.98921803936896,25.63601772387417,25.855787780329216,26.679868661569508,26.806288693468062,,,,,,,,,,,,,,,,,,25.132473152651624,25.858150582886108,25.937592361808193,25.91168506678365,25.859788965871388,25.953299117451245,26.372467388300905,26.545005181314334,26.755533057978862,,,,,,,26.02094112668973,"rgba(255, 26, 202, 1.0)",0.7973829208871293,26.042734940879505,-2.5429876760133587,30.566402799212177,-10.678489432929304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9308600337268128,0.9900505902192243,False,False,False,False,-0.27307667396057916,-0.303432649615224,False,False,False,False,-158935.0,-135274.27556794713,False,False,False,False,7185.43403325868,False,False,False,False
2025-04-04 16:00:00+00:00,24.02,24.23,23.985,24.085,14431.0,,,,,,,,,,,,,,,,,24.888181832497423,25.573293052057682,25.82630025723356,26.659055231959545,26.785389016995936,,,,,,,,,,,,,,,,,,25.06405471471692,25.802356346483702,25.891175550957907,25.873109285440968,25.835000108999136,25.931793661221338,26.351571785542834,26.524237869896773,26.73468893821644,,,,,,,25.981443403730015,"rgba(255, 26, 202, 1.0)",0.8288876460230891,26.005227590739366,-2.3166319343187274,30.43462722805254,-11.234826277775383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439094441628654,0.9923973644196653,False,False,False,False,-0.25728817222698663,-0.2803604109211053,False,False,False,False,-144504.0,-135417.37207076966,False,False,False,False,7297.768389332188,False,False,False,False
2025-04-04 17:00:00+00:00,24.085,24.285,23.845,24.25,9716.0,,,,,,,,,,,,,,,,,24.83406598255841,25.5345841847835,25.807296935013607,26.64537432486558,26.771636655861258,,,,,,,,,,,,,,,,,,25.024018922609837,25.76730243194906,25.861669079074176,25.848426415383432,25.81895065602129,25.917800294729645,26.337882541465692,26.510605021909104,26.72097869571805,,,,,,,25.9571851529959,"rgba(255, 26, 202, 1.0)",0.8532232843593416,25.981997398010588,-2.029946240052614,32.0842414469718,-11.234826277775383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9371639784946236,0.9921034946236558,False,False,False,False,-0.26565971608177646,-0.27301006350144086,False,False,False,False,-134788.0,-135407.61436424608,False,False,False,False,7335.260352288278,False,False,False,False
2025-04-04 18:00:00+00:00,24.25,24.355,24.07,24.245,16435.0,,,,,,,,,,,,,,,,,24.768529797115832,25.477804000973098,25.777895766086683,26.6234413500659,26.749533502144985,,,,,,,,,,,,,,,,,,24.97007047305912,25.714535521909674,25.816601471119064,25.810482573345663,25.793990279427593,25.895868612872334,26.31610186468249,26.488814991760183,26.698964542144978,,,,,,,25.921616767621973,"rgba(255, 0, 0, 1.0)",0.8761545124746545,25.94757246181023,-1.9432331142156614,33.15404673672201,-11.234826277775383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470864032150034,0.9845947756195578,False,False,False,False,-0.23675331146033937,-0.25488168748089013,False,False,False,False,-151223.0,-135652.81414154457,False,False,False,False,7476.341587136521,False,False,False,False
2025-04-04 19:00:00+00:00,24.245,24.64,24.1,24.125,33600.0,,,,,,,,,,,,,,,,,24.682136704540994,25.381066532572003,25.723436462892078,26.580996416561717,26.7066504253409,,,,,,,,,,,,,,,,,,24.88753184420751,25.621394157850506,25.735230617633732,25.741133827710904,25.747330111981782,25.854427977518057,26.274281194750767,26.446776202110456,26.6562952439653,,,,,,,25.85990626568834,"rgba(255, 0, 0, 1.0)",0.9009450643679557,25.887073375680714,-1.9558055705836734,33.112700501889975,-11.234826277775383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477772269046439,0.9750454470335481,False,False,False,False,-0.2063090485004686,-0.23059536799067937,False,False,False,False,-184823.0,-136415.14260446638,False,False,False,False,7881.359547025877,False,False,False,False
2025-04-07 14:00:00+00:00,23.59,24.66,23.44,23.925,2639.0,,,,,,,,,,,,,,,,,24.672748133990154,25.37235364856414,25.718525593104914,26.577328813423204,26.702962873106028,,,,,,,,,,,,,,,,,,24.879250189771156,25.613162441423494,25.728039050146904,25.73495538858834,25.743107673184202,25.850697696676786,26.270616652674008,26.44312282937814,26.652619093963164,,,,,,,25.854249291285328,"rgba(255, 26, 202, 1.0)",0.9297439490584398,25.881566955579892,-2.1044148311600464,31.903229784637126,-11.840499771820866,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.932649134060295,0.9754650416933931,False,False,False,False,-0.2686230304073026,-0.249609199198991,False,False,False,False,-187462.0,-137206.56675013358,False,False,False,False,7800.082654823926,False,False,False,False
2025-04-07 15:00:00+00:00,23.89,24.04,23.18,23.485,2203.0,,,,,,,,,,,,,,,,,24.660049669450242,25.36284547058931,25.71339835192193,26.573752138024958,26.699390873910826,,,,,,,,,,,,,,,,,,24.8690224709153,25.604488318028444,25.720557018047348,25.72852558481009,25.73870846517414,25.846854295641915,26.26697339515249,26.439531793720008,26.649048765424645,,,,,,,25.848081900772264,"rgba(255, 26, 202, 1.0)",0.9691713140802349,25.875633920467525,-2.4666783733031656,29.033846427245912,-15.017798332016937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228356336260979,0.99435382685069,False,False,False,False,-0.34282825441539394,-0.29621872680719247,False,False,False,False,-189665.0,-138019.87579276715,False,False,False,False,7713.306179555338,False,False,False,False
2025-04-07 16:00:00+00:00,23.43,23.525,23.085,23.11,5076.0,,,,,,,,,,,,,,,,,24.623399686116592,25.337374877578142,25.699882979525054,26.56464649579052,26.690331606418997,,,,,,,,,,,,,,,,,,24.840255113223233,25.58160132962376,25.700913087885098,25.711624902496748,25.72711632798424,25.836778652585142,26.257599336175954,26.43034933416408,26.639980231526884,,,,,,,25.83156099722103,"rgba(255, 26, 202, 1.0)",1.0187118698993594,25.85981682113762,-2.6993077261476115,25.819920639861415,-18.34533148008758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.917724494593324,1.023193856762263,False,False,False,False,-0.34282825441539394,-0.3195234906112932,False,False,False,False,-194741.0,-138899.2730672979,False,False,False,False,7672.417711655255,False,False,False,False
2025-04-07 17:00:00+00:00,23.11,23.595,23.06,23.48,19368.0,,,,,,,,,,,,,,,,,24.511781473526998,25.251614477265928,25.652468243439895,26.53178205763158,26.657565205768684,,,,,,,,,,,,,,,,,,24.74796805178466,25.503126339780216,25.632791538261557,25.65268850607541,25.68626242542351,25.801049581055018,26.223974331763387,26.397290110383,26.607207088374956,,,,,,,25.775540673609623,"rgba(255, 26, 202, 1.0)",1.0515244189288144,25.80582400151861,-2.21185923945344,27.890763490814816,-18.34533148008758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9233291692692068,1.0181136789506557,False,False,False,False,-0.338628431715802,-0.3290759611635476,False,False,False,False,-175373.0,-139464.7572057894,False,False,False,False,7853.744568838893,False,False,False,False
2025-04-07 18:00:00+00:00,23.48,23.52,22.855,22.905,14747.0,,,,,,,,,,,,,,,,,24.42114598633973,25.181995093771736,25.613280904690455,26.504989026194295,26.630917226166286,,,,,,,,,,,,,,,,,,24.672084230014885,25.439499320232134,25.5773185210312,25.604394769549142,25.65237127711151,25.771414655415533,26.19638202215628,26.37026347806053,26.58052767921133,,,,,,,25.729756013567506,"rgba(255, 26, 202, 1.0)",1.1010302300879604,25.76167998561882,-2.5945518184279104,26.973872620106448,-18.34533148008758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187432286023836,1.0179538771088064,False,False,False,False,-0.34282825441539394,-0.33595210778947077,False,False,False,False,-190120.0,-140250.10980725003,False,False,False,False,7960.616746066197,True,False,False,False
2025-04-07 19:00:00+00:00,22.905,23.05,22.78,23.03,32888.0,,,,,,,,,,,,,,,,,24.238069508758755,25.032429879620672,25.52544419543421,26.444323535496494,26.570603922370417,,,,,,,,,,,,,,,,,22.953333333333333,24.512605498564888,25.301245400837317,25.455425777093506,25.49733851988464,25.57592435627477,25.704269454112172,26.13386641029126,26.309045904101758,26.52013247005162,,,,,,,25.451603877748386,"rgba(255, 26, 202, 1.0)",1.1422631163733725,25.522392306012424,-2.181977401078696,27.610075225871284,-18.34533148008758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092452538972066,1.0336471677728043,True,False,False,False,-0.34282825441539394,-0.33939018110243235,False,False,False,False,-157232.0,-140513.39492651747,False,False,False,False,8347.087804266721,False,False,False,False
2025-04-08 14:00:00+00:00,23.97,24.22,23.775,23.78,9865.0,,,,,,,,,,,,,,,,,24.226779073933262,25.01057709758958,25.5097469828569,26.431481467032505,26.557652908727015,,,,,,,,,,,,,,,,,23.177539626848798,24.496693928322752,25.278665689856755,25.434393868685664,25.478520717297577,25.562016388986148,25.69164333264037,26.121167684660303,26.296302466603844,26.507235516378092,,,,,,,25.452027783361302,"rgba(239, 83, 80, 1.0)",1.1605441679512887,25.51942103608946,-1.498797791694619,34.015333735439185,-21.480071672696706,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9144992526158445,1.0224215246636768,False,False,False,False,-0.16739928131295767,-0.253394731207695,False,False,False,False,-147367.0,-140619.6523695172,False,False,False,False,8370.62132668119,False,False,False,False
2025-04-08 15:00:00+00:00,23.78,23.975,23.66,23.91,5250.0,,,,,,,,,,,,,,,,,24.219652521216382,24.998498598840932,25.501119958828607,26.424492934097383,26.550612928638017,,,,,,,,,,,,,,,,,23.250903103278265,24.487483239031747,25.26628496340641,25.422878344708042,25.468203436327517,25.554367709236622,25.684708247367762,26.11423511911504,26.289358518699416,26.50022185030565,,,,,,,25.448868098206518,"rgba(239, 83, 80, 1.0)",1.17517680095954,25.515116531422315,-1.3658511043714665,39.11666330757052,-16.827302708548345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9114451555290968,1.0306593243042117,False,False,False,False,-0.19560471233140347,-0.22449972176954924,False,False,False,False,-142117.0,-140642.86706146266,False,False,False,False,8322.239600686133,False,False,False,False
2025-04-08 16:00:00+00:00,23.91,23.95,23.6,23.64,6134.0,,,,,,,,,,,,,,,,,24.209111161416217,24.983280912530077,25.4904395269854,26.41600254502466,26.54207558712922,,,,,,,,,,,,,,,,,23.305187241012,24.475115688430005,25.250903582894946,25.408638488961167,25.455444537251655,25.544903290837627,25.67615334707519,26.105768407434688,26.280904189942074,26.491710365611873,,,,,,,25.442375924835787,"rgba(255, 0, 0, 1.0)",1.1939594587711828,25.507761673404893,-1.5643426246040075,40.89417252317292,-15.27686456297053,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9139721150993774,1.0299614357757343,False,False,False,False,-0.20230778948495157,-0.2134037556272504,False,False,False,False,-148251.0,-140760.82261089736,False,False,False,False,8288.313405326657,False,False,False,False
2025-04-08 17:00:00+00:00,23.64,23.735,23.395,23.505,5614.0,,,,,,,,,,,,,,,,,24.196278868459636,24.967660640647416,25.479761355851778,26.407746689183842,26.533796087618768,,,,,,,,,,,,,,,,,23.32771922924581,24.46142155358631,25.23541380453682,25.394400799445133,25.442695780739673,25.535452633035018,25.667650972530463,26.097472661821364,26.272657749656155,26.483447373735817,,,,,,,25.433571746672936,"rgba(255, 0, 0, 1.0)",1.2155722042658643,25.498597063381975,-1.640048247554323,41.29950672473747,-14.810547782932431,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058823529411766,1.0341176470588234,False,False,False,False,-0.23570616048939183,-0.2245549580583211,False,False,False,False,-153865.0,-140963.98815181368,False,False,False,False,8246.851181988259,False,False,False,False
2025-04-08 18:00:00+00:00,23.505,23.64,23.315,23.36,3917.0,,,,,,,,,,,,,,,,,24.186196403121205,24.956159311909047,25.47197320504167,26.401800895100468,26.52784115501008,,,,,,,,,,,,,,,,,23.334524460220727,24.451018680040704,25.224100312550895,25.384029479578388,25.433406685329047,25.528560910571834,25.661462671593362,26.091475761215168,26.266709571370857,26.477501225517088,,,,,,,25.42645071521137,"rgba(255, 0, 0, 1.0)",1.2392935796559936,25.491366077838645,-1.7198233839235058,40.73056027351982,-14.810547782932431,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9041514930808451,1.035396941005098,False,False,False,False,-0.24977185948507402,-0.23716340877169756,False,False,False,False,-157782.0,-141224.732521553,False,False,False,False,8179.721706298518,False,False,False,False
2025-04-08 19:00:00+00:00,23.365,23.37,22.94,23.2,12791.0,,,,,,,,,,,,,,,,,24.143891543260104,24.91334568576781,25.44364791142784,26.380806456691637,26.50687867736897,,,,,,,,,,,,,,,,,23.307000789093934,24.409850608645407,25.182722831424886,25.34634787038182,25.39966339737874,25.50351903131803,25.63908134633163,26.070118164659885,26.245632041029065,26.456544538931006,,,,,,,25.39660339291405,"rgba(255, 0, 0, 1.0)",1.2635750155094916,25.461993160668772,-1.7901534399654973,39.439481082957926,-14.810547782932431,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9006373117033607,1.0430185399768248,False,False,False,False,-0.30250912463146706,-0.26983626670158234,False,False,False,False,-170573.0,-141679.74442044363,False,False,False,False,8251.214393022572,False,False,False,False
2025-04-09 14:00:00+00:00,23.57,23.75,23.075,23.095,3595.0,,,,,,,,,,,,,,,,,24.134208828623056,24.90259417789095,25.43628295956287,26.37520391032235,26.501273436651196,,,,,,,,,,,,,,,,,23.306985784595394,24.39997549031814,25.172161205574472,25.336637623717788,25.390930228959192,25.496982895959732,25.633207312357353,26.064451794886992,26.240020552198935,26.450945183851207,,,,,,,25.389457425697977,"rgba(255, 0, 0, 1.0)",1.2896625091035956,25.45483660027019,-1.8298094141780097,37.98252784789601,-14.810547782932431,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111969111969114,1.026026026026026,False,False,False,False,-0.26028341280980966,-0.265059839755696,False,False,False,False,-174168.0,-142183.438305398,False,False,False,False,8179.025022588113,False,False,False,False
2025-04-09 15:00:00+00:00,23.095,23.325,23.07,23.18,8972.0,,,,,,,,,,,,,,,,,24.10776718144022,24.874490110460147,25.417141184946786,26.36078968470849,26.486869274219625,,,,,,,,,,,,,,,,,23.295363976066913,24.373571637334322,25.144720858106197,25.311452142644626,25.36826438857184,25.479991533056268,25.617957520389442,26.04982565177832,26.22556366356207,26.436549454359767,,,,,,,25.370021217443,"rgba(255, 0, 0, 1.0)",1.3119745726496668,25.435567005286273,-1.7192154880951127,37.92733432588855,-14.810547782932431,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9115500214684414,1.0392156862745097,False,False,False,False,-0.29547104487381043,-0.28026544231475325,False,False,False,False,-165196.0,-142540.22220763992,False,False,False,False,8191.319208284421,False,False,False,False
