date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 16:00:00+00:00,23.18,23.565,23.115,23.52,2778.0,,,,,,,,,,,,,,,,,24.101672303249174,24.86702873035592,25.41182898851884,26.356644694636664,26.48271506872631,,,,,,,,,,,,,,,,,23.298530274643078,24.367028715889298,25.137267950429116,25.30452810854839,25.362003480929307,25.475255526841142,25.613676403626773,26.045655010251124,26.221420612710453,26.432402378227412,,,,,,,25.365177216505533,"rgba(239, 83, 80, 1.0)",1.3243321553362872,25.430647615810074,-1.4427253828363806,41.206874629125764,-13.714932874177187,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9220406993407854,1.0310977357408997,False,False,False,False,-0.2720746901445881,-0.27617006622967066,False,False,False,False,-162418.0,-142848.40480907186,False,False,False,False,8107.391778698616,False,False,False,False
2025-04-09 17:00:00+00:00,23.525,25.245,23.32,25.22,8305.0,,,,,,,,,,,,,,,,,24.114053948826434,24.862974778224586,25.405448256336744,26.349302467673642,26.47515075024914,,,,,,,,,,,,,,,,,23.406084850845907,24.37151877675406,25.130430249724302,25.296926685251083,25.35477830961792,25.469304106702182,25.607831886845332,26.038861122279776,26.214322288104018,26.424930947966217,,,,,,,25.36812796169342,#000000,1.3107719958960158,25.431546801798685,-0.1613909989388181,51.64059321067117,-4.059795958517903,True,False,True,False,True,0.6496287570614605,0.0,0.0,0.0,0.0,0,0.9316379546076021,0.9783975936560022,False,False,False,False,-0.12325683345623756,-0.1997134498429541,False,False,False,False,-154113.0,-143023.0496957529,False,False,False,False,8110.4554720521255,False,False,False,False
2025-04-09 18:00:00+00:00,25.37,25.47,24.925,24.935,8978.0,,,,,,,,,,,,,,,,25.11,24.14036222311143,24.866891333383954,25.40297420490942,26.343743752572916,26.4692626295479,,,,,,,,,,,,,,,,,23.54631925282878,24.386914555676046,25.130155504727554,25.29478657721429,25.352310773590766,25.466697044906937,25.604763220041743,26.03418213598863,26.20913650221954,26.419176051835162,,,,,,,25.361104735159692,#000000,1.2967087859946338,25.422104009278296,-0.37564641694369877,56.61426909366328,0.14623563677544382,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9726731601731604,0.9732142857142858,False,False,False,False,0.016112816534199013,-0.09180031665437755,False,False,False,False,-163091.0,-143334.18070822183,False,False,False,False,8123.905774811007,False,False,False,False
2025-04-09 19:00:00+00:00,24.94,25.435,24.895,25.275,16216.0,,,,,,,,,,,,,,,,25.16900082030113,24.188692475395076,24.876211386887377,25.399974821397613,26.334565660144847,26.45946387558099,,,,,,,,,,,,,,,,,23.760544879212787,24.416480974237214,25.131851291822834,25.29289996814072,25.349616941746085,25.463268622961802,25.60032476575704,26.0266758705971,26.200663312928064,26.409627194159786,,,,,,,25.379991428829406,#000000,1.2824228477223738,25.43630544053459,-0.12578178938489323,61.03522594799242,3.8925257998199783,True,False,True,False,True,1.0350504530675764,0.0,0.0,0.0,0.0,0,0.9777121374865738,0.9715359828141783,False,False,False,False,0.011183686433693349,-0.0403083151103421,False,False,False,False,-146875.0,-143389.07713135018,False,False,False,False,8249.364600007735,False,False,False,False
2025-04-10 14:00:00+00:00,24.265,24.525,24.14,24.28,2353.0,,,,,,,,,,,,,,,,25.09605407727399,24.189521612214175,24.873953413812558,25.397634196103883,26.332213390832795,26.45706117271392,,,,,,,,,,,,,,,,,23.770764789747442,24.415949410671725,25.129050203056536,25.290033565950946,25.34693931101436,25.461117298730084,25.598274451621478,26.02443939839853,26.19836490282922,26.40724613564426,,,,,,,25.374288583163494,"rgba(239, 83, 80, 0.5)",1.2727999496039102,25.431261324484705,-0.9045108187213328,58.25022515349128,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9525249868490271,0.9843503419253025,False,False,False,False,-0.115566322452179,-0.07793731878126055,False,False,False,False,-149228.0,-143479.60306729822,False,False,False,False,8157.948094581258,False,False,False,False
2025-04-10 15:00:00+00:00,24.28,24.43,24.075,24.11,5389.0,,,,,,,,,,,,,,,,24.950259493158445,24.189750872187837,24.867845528524153,25.391770583584222,26.326554003573627,26.451297029387913,,,,,,,,,,,,,,,,,23.78835352700214,24.413448742230365,25.121849610571516,25.28279810230195,25.340210570493337,25.455750450724725,25.593202831542794,26.019011044435167,26.1928157618824,26.401527581356834,,,,,,,25.36165285830984,"rgba(239, 83, 80, 1.0)",1.264037175870231,25.419957273494575,-1.0363281227015577,55.6004220875308,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9514053060152352,0.9850275807722616,False,False,False,False,-0.1278780553110358,-0.10290768704614817,False,False,False,False,-154617.0,-143652.27588796025,False,False,False,False,8115.018666758293,False,False,False,False
2025-04-10 16:00:00+00:00,24.09,24.32,23.93,24.265,3762.0,,,,,,,,,,,,,,,,24.870444075063126,24.1895657983268,24.863436254695014,25.387597304631548,26.322559271206202,26.447231151392874,,,,,,,,,,,,,,,,,23.79889409898616,24.411464323400157,25.116708766520308,25.27764958449264,25.335423568211812,25.45193189040238,25.589599731038447,26.015171449234277,26.188895593303293,26.39749277931024,,,,,,,25.354004102513457,"rgba(239, 83, 80, 0.5)",1.2523292604489389,25.41298946878849,-0.9166834194842283,54.56741373287927,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9588212077358244,0.9805288777792394,False,False,False,False,-0.14758144824180577,-0.12524456764397696,False,False,False,False,-150855.0,-143763.94602923217,False,False,False,False,8047.530005258164,False,False,False,False
2025-04-10 17:00:00+00:00,24.27,24.495,24.005,24.465,4648.0,,,,,,,,,,,,,,,,24.808752075976717,24.191215258189484,24.85922973438752,25.38311165433842,26.31798690866697,26.442557508184716,,,,,,,,,,,,,,,,,23.81607162466273,24.410562877195865,25.11142952860014,25.272207878623835,25.330318433785013,25.447794359403282,25.585641472028662,26.010833769136045,26.184431720594088,26.39286243873006,,,,,,,25.347812952656472,"rgba(239, 83, 80, 0.5)",1.2341824444977,25.407111501998838,-0.7633486493014149,54.83493292226956,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.967442468619247,0.9644351464435145,False,False,False,False,-0.1282633997693558,-0.12675398370666638,False,False,False,False,-146207.0,-143801.8228349805,False,False,False,False,7994.824113703774,False,False,False,False
2025-04-10 18:00:00+00:00,24.47,24.55,24.155,24.35,2916.0,,,,,,,,,,,,,,,,24.77863908845812,24.192462389581042,24.85676931346228,25.380395722453084,26.315171960802033,26.439677223864635,,,,,,,,,,,,,,,,,23.82688955307275,24.410194275784264,25.10827760903122,25.2689321990946,25.327236289061663,25.445282778366234,25.583229424675892,26.008171908541133,26.181687041587814,26.390009971282655,,,,,,,25.344564171819965,"rgba(239, 83, 80, 0.5)",1.2150547683500132,25.40395041587434,-0.8674098018688939,54.3193496471566,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9670744403956276,0.9665538781884436,False,False,False,False,-0.11249397484228596,-0.11962397927447617,False,False,False,False,-149123.0,-143884.32170575598,False,False,False,False,7916.082654576583,False,False,False,False
2025-04-10 19:00:00+00:00,24.35,24.72,24.29,24.67,23842.0,,,,,,,,,,,,,,,,24.70209742942167,24.214424153642575,24.845455400682564,25.363105500494427,26.294865368595584,26.418741968209194,,,,,,,,,,,,,,,,,23.930798402422322,24.417486832227713,25.090290311350596,25.248889199834764,25.30797578948882,25.42900248495273,25.56713328798375,25.989421503476212,26.162070539746097,26.369336634603204,,,,,,,25.334443425445762,"rgba(239, 83, 80, 0.5)",1.188535032097304,25.39216671387088,-0.6076107934290604,55.615266185692136,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9688877365828367,0.9657765102411199,False,False,False,False,-0.08913248400533451,-0.10437823163990534,False,False,False,False,-125281.0,-143595.8981134187,False,False,False,False,8162.99610179245,False,False,False,False
2025-04-11 14:00:00+00:00,24.78,24.87,24.435,24.645,4610.0,,,,,,,,,,,,,,,,24.698794500829734,24.219399215587178,24.84402515673355,25.360211337250416,26.291193936327495,26.414941094438785,,,,,,,,,,,,,,,,,23.949982882293828,24.41965497792854,25.087514968954544,25.245633119671968,25.304797425609838,25.426242315358518,25.56435216387556,25.98607662654265,26.158542201415223,26.36558924645879,,,,,,,25.33355944807979,"rgba(239, 83, 80, 0.5)",1.1625186116886652,25.39083005052648,-0.6415639655378007,56.30128474537656,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9710294878427318,0.965338851526125,False,False,False,False,-0.06662915957120599,-0.08550369560555567,False,False,False,False,-129891.0,-143383.41907290055,False,False,False,False,8107.910890911947,False,False,False,False
2025-04-11 15:00:00+00:00,24.62,24.835,24.515,24.83,2183.0,,,,,,,,,,,,,,,,24.699606882340635,24.222128079639166,24.843619902559396,25.358996087790253,26.289542041769717,26.413224873838928,,,,,,,,,,,,,,,,,23.959671125561407,24.421004671454252,25.086441077165667,25.244300445360405,25.303478013978264,25.425070507641202,25.563151010295417,25.98458908349159,26.156961766440826,26.363899463182737,,,,,,,25.333480314531865,#000000,1.1368566312424893,25.390497243210607,-0.49302368285263215,57.7593462581664,3.8925257998199783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9722293980883495,0.9653836218031515,False,False,False,False,-0.06320292607515146,-0.07435331084035357,False,False,False,False,-127708.0,-143140.38931983232,False,False,False,False,8016.051807331916,False,False,False,False
2025-04-11 16:00:00+00:00,24.825,25.085,24.77,25.04,3607.0,,,,,,,,,,,,,,,,24.711800821189577,24.228673054814646,24.84430852628317,25.357751291677317,26.28723529279226,26.41079642129928,,,,,,,,,,,,,,,,,23.97997323823014,24.424927727761354,25.0858468348941,25.243120369448448,25.302206437470677,25.42380069938096,25.56173719375663,25.98260311089054,26.154791891149408,26.361520365637073,,,,,,,25.33506832979222,#000000,1.108338168383422,25.39146245643466,-0.3171075998828856,59.820076375302776,4.43449268181169,True,False,True,False,True,0.06949516951037538,0.0,0.0,0.0,0.0,0,0.9797078971177462,0.9599327904872689,False,False,False,False,-0.024835669203109985,-0.049594490021731774,False,False,False,False,-124101.0,-142845.20498929228,False,False,False,False,7947.69441497018,False,False,False,False
2025-04-11 17:00:00+00:00,25.04,25.245,24.875,25.195,1976.0,,,,,,,,,,,,,,,,24.72145491633532,24.232882355324364,24.845116234400553,25.357314585366304,26.286108445249678,26.409597995574632,,,,,,,,,,,,,,,,,23.992283250917833,24.427603892633936,25.08589804039887,25.242801411974778,25.301801413205965,25.423319397392813,25.561146547566153,25.98166765383189,26.153746007032765,26.36035078103914,,,,,,,25.336443308015312,#000000,1.0818826933462735,25.392440269063943,-0.18249692899075623,61.969338112886206,6.760816791794554,True,False,True,False,True,1.1210120773392624,0.0,0.0,0.0,0.0,0,0.9853244078269827,0.9499227600411942,False,False,False,False,-0.004738698887100635,-0.027166594454416205,False,False,False,False,-122125.0,-142523.96150108622,False,False,False,False,7855.110005435759,False,False,False,False
2025-04-11 18:00:00+00:00,25.2,25.22,25.045,25.055,2903.0,,,,,,,,,,,,,,,,24.734866159768774,24.23900521302267,24.84630137752485,25.356679957297864,26.2844591814469,26.407843581536103,,,,,,,,,,,,,,,,,24.009913747375002,24.431507124075342,25.08597929379779,25.24234112018547,25.301214402218392,25.42261862088961,25.560284737681425,25.980299563489833,26.152215677903385,26.358638729470297,,,,,,,25.33838553048023,#000000,1.0539527700240974,25.39381589875944,-0.3214716146641866,62.04318546672583,7.148940181429516,True,False,True,False,True,0.14904549763214803,0.0,0.0,0.0,0.0,0,0.9909898313811303,0.9481271720942206,False,False,False,False,0.00625509969995528,-0.010455747377230463,False,False,False,False,-125028.0,-142252.70628401512,False,False,False,False,7778.333106126678,False,False,False,False
2025-04-11 19:00:00+00:00,25.055,25.23,25.005,25.155,10431.0,,,,,,,,,,,,,,,,24.778800338968594,24.260888095675373,24.85084641510149,25.35463627225409,26.278687604842663,26.40169080689511,,,,,,,,,,,,,,,,,24.0701625043617,24.445641510129416,25.08658954274077,25.240992662190322,25.29938351466862,25.420310081330324,25.5573727965374,25.975549230627227,26.146875546209106,26.352639354601845,,,,,,,25.34506664232088,#000000,1.0249855942736446,25.398564648791485,-0.23762738730399982,62.68613312550795,8.124499548654292,True,False,True,False,True,0.839232667568723,0.0,0.0,0.0,0.0,0,0.9952368692070034,0.9441297631307931,False,False,False,False,0.003980484342850579,-0.0032376315171899423,False,False,False,False,-114597.0,-141823.93564395286,False,False,False,False,7819.459724636342,False,False,False,False
2025-04-14 14:00:00+00:00,25.325,25.55,25.29,25.415,8372.0,,,,,,,,,,,,,,,,24.83119665772871,24.283262708407424,24.858050696848526,25.355093878806077,26.275249197389904,26.397905222780466,,,,,,,,,,,,,,,,,24.125956696903042,24.46118672421484,25.09024002861828,25.24268484146675,25.30039573933333,25.420297643384096,25.556621665919227,25.973061886463277,26.14383360871596,26.348992020826444,,,,,,,25.354001826112896,#000000,1.0004881376176042,25.40561941442994,0.00937600878746801,64.56916670737277,10.214566608810081,True,False,True,False,True,2.6101348726793,0.0,0.0,0.0,0.0,0,0.9985872078088878,0.9380940148985357,False,False,False,False,0.049892007904708484,0.02332718819375927,False,False,False,False,-106225.0,-141272.01416110087,False,False,False,False,7828.026240533452,False,False,False,False
2025-04-14 15:00:00+00:00,25.415,25.49,25.23,25.285,10811.0,,,,,,,,,,,,,,,,24.87939809611464,24.308877506118172,24.8657434504983,25.354909180517513,26.270421677210567,26.392647483268554,,,,,,,,,,,,,,,,,24.187292216080262,24.478855448239578,25.093669262902335,25.243808486396034,25.30077186503818,25.41961016891028,25.55508631704952,25.969404965249613,26.139495943085805,26.343906051515425,,,,,,,25.362743632387172,#000000,0.9732471561875005,25.412350815867427,-0.13085146466422565,64.37177243021256,10.304118333982572,True,False,True,False,True,1.6759699173694074,0.0,0.0,0.0,0.0,0,0.9924475166410651,0.9399641577060931,False,False,False,False,0.040775015128110444,0.03205110166093486,False,False,False,False,-117036.0,-140896.26200356442,False,False,False,False,7874.2738957189795,False,False,False,False
2025-04-14 16:00:00+00:00,25.28,25.45,25.235,25.35,9234.0,,,,,,,,,,,,,,,,24.914572217086224,24.32999183091278,24.872256127173245,25.35483198989928,26.26638109056304,26.3882397767984,,,,,,,,,,,,,,,,,24.235372964828645,24.49356042638054,25.09664134001994,25.24484968220432,25.301178694832434,25.419100060936014,25.553850499439413,25.96636322343348,26.13587328130715,26.339644858146542,,,,,,,25.36954425399759,#000000,0.9474874217710996,25.417582916194956,-0.0713285629360909,64.65603084827946,10.906302515584912,True,False,True,False,True,2.1235146816271353,0.0,0.0,0.0,0.0,0,0.9910471000389257,0.9517321915142077,False,False,False,False,0.038117235094083116,0.03508416837750899,False,False,False,False,-107802.0,-140383.17267017585,False,False,False,False,7895.354920591553,False,False,False,False
2025-04-14 17:00:00+00:00,25.345,25.495,25.245,25.46,5711.0,,,,,,,,,,,,,,,,24.936240457915822,24.343309741334355,24.876654602502825,25.35504855711134,26.26404782148474,26.385674976755276,,,,,,,,,,,,,,,,,24.264538305028267,24.502979295508737,25.098843903420942,25.245830770985307,25.30173770962161,25.41901963639527,25.553292799423165,25.964661978535226,26.133803910030885,26.337172289674577,,,,,,,25.37392854723302,#000000,0.9281403862437021,25.421010176083286,0.042008541482083155,65.5625633567403,12.075643395170133,True,False,True,False,True,2.8836261551890274,0.0,0.0,0.0,0.0,0,0.9825220093215955,0.9541688244432933,False,False,False,False,0.042294002703837034,0.03868908554067301,False,False,False,False,-102091.0,-139789.4955745142,False,False,False,False,7861.488952830444,False,False,False,False
2025-04-14 18:00:00+00:00,25.46,25.61,25.415,25.585,3194.0,,,,,,,,,,,,,,,,24.95086467484138,24.351559276044878,24.87971680522085,25.35553427112115,26.262953897810615,26.384444436125086,,,,,,,,,,,,,,,,,24.28210918434273,24.508951783734116,25.10061455522648,25.246855698634523,25.302478610663208,25.41929603511678,25.55325916095774,25.96394417667962,26.132866240519483,26.33599594914518,,,,,,,25.37696529726149,#000000,0.9098537750055911,25.423461590128337,0.17754326498306966,66.96385164903288,13.644477014215859,True,False,True,False,True,3.7454014084584024,0.0,0.0,0.0,0.0,0,0.9858936197748159,0.9526336223631419,False,False,False,False,0.06396416519421184,0.051326625367442424,False,False,False,False,-98897.0,-139155.50339506438,False,False,False,False,7789.124783019119,False,False,False,False
2025-04-14 19:00:00+00:00,25.575,25.655,25.545,25.56,9411.0,,,,,,,,,,,,,,,,24.99343785352942,24.376214424244232,24.88925079651682,25.35734133857711,26.259970323829126,26.381051965648847,,,,,,,,,,,,,,,,,24.333124702202873,24.526991908746172,25.10633821750627,25.250347883187644,25.30509506624064,25.420446674356462,25.55345713513292,25.962088994666967,26.13035074751034,26.332765477874542,,,,,,,25.38614209436065,#000000,0.8922877873732943,25.430937085469893,0.1446426997617438,67.52081376901509,14.385746916714552,True,False,True,False,True,3.5538296789596835,0.0,0.0,0.0,0.0,0,0.9873007645458085,0.9528314111701437,False,False,False,False,0.07729889907927845,0.06431276222336044,False,False,False,False,-108308.0,-138677.24752847425,False,False,False,False,7814.270135220372,False,False,False,False
2025-04-15 14:00:00+00:00,25.67,25.75,25.445,25.61,3975.0,,,,,,,,,,,,,,,25.601666666666667,25.01016686040879,24.386460421828755,24.89328589612974,25.358145515473385,26.25874591983411,26.379654605446163,,,,,,,,,,,,,,,,,24.353737193296578,24.534536822639875,25.108789712654048,25.251866266618666,25.306243888605728,25.420971370813444,25.55357750369388,25.961341965462786,26.129324326898423,26.33143661394563,,,,,,,25.40235009120098,#000000,0.8754638513125425,25.395102539438,0.24546697186847172,68.26027030412573,15.294617453216688,True,False,True,False,True,3.9068000094891175,0.0,0.0,0.0,0.0,0,0.9846649484536083,0.948969072164948,False,False,False,False,0.07691754817540897,0.0706151551993847,False,False,False,False,-104333.0,-138144.7785745444,False,False,False,False,7754.74656723246,False,False,False,False
2025-04-15 15:00:00+00:00,25.625,25.665,25.47,25.525,6805.0,,,,,,,,,,,,,,,25.571155689548547,25.034592427876934,24.402926878835082,24.89962453488755,25.35923918607328,26.256506930513282,26.377126092814546,,,,,,,,,,,,,,,,,24.386203712541832,24.546636311385388,25.112524612326528,25.25408042894187,25.307871677112345,25.421624213985762,25.553576464463763,25.959899358667933,26.127416254914657,26.329022913395985,,,,,,,25.40588398166384,#000000,0.8581511553365413,25.39829127415629,0.1476531553395369,67.2865183802868,15.294617453216688,True,False,True,False,True,3.236312846441617,0.0,0.0,0.0,0.0,0,0.9859608449252966,0.9527305512622357,False,False,False,False,0.07234304656307643,0.07147910088123056,False,False,False,False,-111138.0,-137726.06882920265,False,False,False,False,7740.021814252112,False,False,False,False
2025-04-15 16:00:00+00:00,25.515,25.63,25.5,25.51,6187.0,,,,,,,,,,,,,,,25.562225791241826,25.054706216590265,24.417415239257416,24.90522507555758,25.360189161269385,26.25446439334748,26.374822105733614,,,,,,,,,,,,,,,,,24.414073057659195,24.55731899809904,25.11581573131637,25.25602124800536,25.30929344107533,25.422182442443304,25.553549829090773,25.958575226228614,26.12567238573551,26.326822625248642,,,,,,,25.4099042922294,#000000,0.8390192311683365,25.401869105121868,0.12887773111894094,66.3679102139006,15.294617453216688,True,False,True,False,False,3.116785670538359,0.0,0.0,0.0,0.0,0,0.9888817065287657,0.9538461538461538,False,False,False,False,0.07196197711484012,0.07172053899803535,False,False,False,False,-117325.0,-137409.7731884398,False,False,False,False,7715.943956666807,False,False,False,False
2025-04-15 17:00:00+00:00,25.51,25.585,25.495,25.525,5189.0,,,,,,,,,,,,,,,25.55584943130529,25.070023970055864,24.429163845573612,24.909763916705785,25.360929122000993,26.25273228372761,26.372872516488407,,,,,,,,,,,,,,,,,24.436204809267977,24.566000491128882,25.118464035019358,25.257564711669122,25.31041490877473,25.422603277287703,25.553490051951112,25.957439940234647,26.12418856016104,26.32495932308438,,,,,,,25.413097952613914,#000000,0.8352505423335592,25.40470908666597,0.14401776142276276,65.91779500986411,15.294617453216688,True,False,True,False,False,3.2286735854590276,0.0,0.0,0.0,0.0,0,0.9878317152103564,0.9523624595469254,False,False,False,False,0.068152411549153,0.06993647527359417,False,False,False,False,-112136.0,-137017.93174365777,False,False,False,False,7676.76653098205,False,False,False,False
2025-04-15 18:00:00+00:00,25.525,25.615,25.465,25.56,7319.0,,,,,,,,,,,,,,,25.553569239468477,25.090542184736876,24.4454917432255,24.916173182731683,25.362031480517395,26.250342784159823,26.37017606596814,,,,,,,,,,,,,,,,,24.466291953410266,24.578131052961,25.122246085524125,25.259803270409897,25.312059101335628,25.423252610624992,25.55345917789713,25.95589288345378,26.122149469147868,26.322384619128066,,,,,,,25.417882170864747,#000000,0.831215180128294,25.40896093413803,0.18170874338297935,66.023269530813,15.294617453216688,True,False,True,False,False,3.4936766218509696,0.0,0.0,0.0,0.0,0,0.984877859635518,0.9525655938994441,False,False,False,False,0.068152411549153,0.06904444341137358,False,False,False,False,-104817.0,-136518.6924918181,False,False,False,False,7671.219763059848,False,False,False,False
2025-04-15 19:00:00+00:00,25.56,25.64,25.535,25.62,9870.0,,,,,,,,,,,,,,,25.564798661413988,25.118402782410186,24.4677680249495,24.92530659160534,25.363907742960354,26.247380657246662,26.36679392894606,,,,,,,,,,,,,,,,,24.50619626953714,24.594869943053336,25.12784995080647,25.26330166451503,25.314720858097175,25.424479691694746,25.55373133114706,25.95408605172865,26.11966719640355,26.31916884197631,,,,,,,25.425437069911265,#000000,0.8308570848801449,25.415691701323873,0.24590065174156983,66.80106539106784,15.294617453216688,True,False,True,False,False,3.9525632702671025,0.0,0.0,0.0,0.0,0,0.987065062734446,0.9526581296080711,False,False,False,False,0.07539236669849803,0.0722184050549358,False,False,False,False,-94947.0,-135874.17012760387,False,False,False,False,7705.30937913644,False,False,False,False
2025-04-16 14:00:00+00:00,25.55,25.7,25.51,25.575,7974.0,,,,,,,,,,,,,,,25.56988806469565,25.13863202140533,24.485094811533532,24.93247312506179,25.365380712959183,26.244994940790672,26.364071302467725,,,,,,,,,,,,,,,,,24.536345139913774,24.607953833903995,25.13225049291257,25.26604805965385,25.3168105671087,25.425439794939432,25.55393255248223,25.952626036005206,26.117666164140246,26.316579675431417,,,,,,,25.43095219384737,#000000,0.8311216344020939,25.420621553697806,0.18574711559909304,66.1720016739117,15.294617453216688,True,False,True,False,False,3.5666989105099134,0.0,0.0,0.0,0.0,0,0.9839938040531822,0.953014069962566,False,False,False,False,0.07806166831867505,0.07514003668680543,False,False,False,False,-102921.0,-135363.26826516038,False,False,False,False,7709.47512519634,False,False,False,False
2025-04-16 15:00:00+00:00,25.585,25.69,25.535,25.6,6411.0,,,,,,,,,,,,,,,25.574475308641976,25.154131823804843,24.498806535701306,24.938238386378554,25.36661939473369,26.24312855703349,26.361933943376815,,,,,,,,,,,,,,,,,24.55969039515014,24.618366231452534,25.13582902650924,25.268311536380043,25.31854765383537,25.42626398658459,25.55414497916726,25.95150422682909,26.116109152925993,26.31454962219201,,,,,,,25.435332397688054,#000000,0.8331705534710211,25.424547068499855,0.21058465252906805,66.10953936193026,15.294617453216688,True,False,True,False,False,3.7640633886397836,0.0,0.0,0.0,0.0,0,0.9855502515804414,0.9530383176364337,False,False,False,False,0.07920599245144068,0.07717301456912305,False,False,False,False,-96510.0,-134760.89201298734,False,False,False,False,7689.343727906474,False,False,False,False
2025-04-16 16:00:00+00:00,25.6,25.645,25.525,25.55,5205.0,,,,,,,,,,,,,,,25.574374452079976,25.1650698726368,24.50935159941326,24.942606544523947,25.367471530685027,26.24153819180876,26.360127342353735,,,,,,,,,,,,,,,,,24.577301109401382,24.626368530047372,25.138482761634506,25.26994041310524,25.319774310581852,25.426800105239955,25.554205619553652,25.950506465023814,26.1147653704404,26.3128287305723,,,,,,,25.438324291123642,#000000,0.8360526514736212,25.427230223930955,0.1468445508218318,64.65467240502907,16.64399058653433,True,False,True,False,False,3.322433596052587,0.0,0.0,0.0,0.0,0,0.9899042195185089,0.9509448615066008,False,False,False,False,0.0750111262999535,0.07609207043453828,False,False,False,False,-101715.0,-134248.55260193328,False,False,False,False,7650.826770884668,False,False,False,False
2025-04-16 17:00:00+00:00,25.535,25.595,25.45,25.48,14110.0,,,,,,,,,,,,,,,25.561617381979143,25.18774603761689,24.535239275018434,24.9529615372142,25.36902825729165,26.23684897851759,26.354870109021828,,,,,,,,,,,,,,,,,24.61917813459314,24.64595827620423,25.14446584119158,25.273342261727162,25.322203549279422,25.4275979328108,25.553815968252774,25.947366373832665,26.110722480642135,26.307797043779928,,,,,,,25.44416231993962,#000000,0.8400018071623845,25.432453774555857,0.0566025275645062,61.7933523861638,13.967667551175829,True,False,True,False,False,2.700056580888152,0.0,0.0,0.0,0.0,1,0.9896332771802518,0.9511468187119345,False,False,False,False,0.06548689689989515,0.07078948366721671,False,False,False,False,-115825.0,-133962.9161274847,False,False,False,False,7750.968991491107,False,False,False,False
2025-04-16 18:00:00+00:00,25.48,25.595,25.365,25.39,20906.0,,,,,,,,,,,,,,,25.536780254246008,25.211126541235604,24.56906321446722,24.96608522432339,25.3703327535727,26.229462898073358,26.346670381360834,,,,,,,,,,,,,,,,,24.671087275520247,24.671575838117462,25.151617644369445,25.27699999207683,25.324597271711035,25.427918083977733,25.55252563424964,25.94218762871605,26.104259929075862,26.299920920815424,,,,,,,25.450130087406396,#000000,0.842540532882297,25.43775450672887,-0.056679180247271685,57.69291773954488,10.308701832062667,True,False,True,False,False,1.8983731311700858,0.0,0.0,0.0,0.0,1,0.9861774964474876,0.9505231882185763,False,False,False,False,0.05901729557941553,0.06490338962331613,False,False,False,False,-136731.0,-134005.83215651594,False,False,False,False,7954.922960615276,False,False,False,False
2025-04-16 19:00:00+00:00,25.405,25.575,25.31,25.57,31182.0,,,,,,,,,,,,,,,25.523877088111583,25.243270180919403,24.616937331679466,24.98574686225261,25.373023478803123,26.219183672625963,26.335179408750886,,,,,,,,,,,,,,,,,24.740469970392777,24.708477528266982,25.162864406681855,25.28323111383528,25.32895673521801,25.429109431704248,25.55129660479254,25.935195930049783,26.09535560624919,26.288911381639366,,,,,,,25.460063925410182,#000000,0.846366239172408,25.446646394320375,0.14574495055502537,58.47554429355656,10.308701832062667,True,False,True,False,False,3.405892097558432,0.0,0.0,0.0,0.0,1,0.9828143170952324,0.9572296162294872,False,False,False,False,0.05331293656147083,0.05910816309239348,False,False,False,False,-105549.0,-133564.6409602909,False,False,False,False,8315.032682156123,False,False,False,False
