date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 14:00:00+00:00,25.39,25.44,25.215,25.26,5509.0,,,,,,,,,,,,,,,25.514647331383987,25.244524175636425,24.6232329744163,24.98786976506146,25.37274263756791,26.216959023809903,26.332757960017,,,,,,,,,,,,,,,,,24.748845980856355,24.713220579900916,25.163706530210433,25.283345721958337,25.32884225316844,25.42865348386688,25.550507151260426,25.93349783957169,26.093352899356,26.286568539055835,,,,,,,25.46019263806461,#000000,0.8469657980480074,25.397639050201878,-0.16250839233306902,53.23176825664126,6.677172837636476,False,False,False,False,False,0.6637697347257188,0.0,0.0,0.0,0.0,0,0.9727331189710612,0.9593569131832796,False,False,False,False,0.035839567663105795,0.04747386537774964,False,False,False,False,-111058.0,-133215.70079036392,False,False,False,False,8271.528299487036,False,False,False,False
2025-04-17 15:00:00+00:00,25.26,25.48,25.26,25.415,2237.0,,,,,,,,,,,,,,,25.512464736088223,25.245673460704786,24.62605276511905,24.988939189294925,25.372763152250617,26.216137738194856,26.331854229913116,,,,,,,,,,,,,,,,,24.752655735071684,24.715382556624487,25.16423764840351,25.283562577541858,25.32895101355396,25.428588459653533,25.55029201518925,25.93289835440669,26.092624799222303,26.2856976569453,,,,,,,25.46051624048107,#000000,0.8481128653855379,25.399117977874948,0.018726307279670635,52.397325271511235,6.1553653810105615,False,True,False,False,False,1.966941161841703,0.0,0.0,0.0,0.0,0,0.9740892765520784,0.9567727039507439,False,False,False,False,0.042294002703837034,0.04488393404079334,False,False,False,False,-108821.0,-132837.48837500945,False,False,False,False,8177.969721200415,False,False,False,False
2025-04-17 16:00:00+00:00,25.415,25.605,25.39,25.575,1484.0,,,,,,,,,,,,,,,25.512584776562992,25.247172304875537,24.628250755187274,24.989892142407665,25.3729301431261,26.215684332970547,26.331343106424843,,,,,,,,,,,,,,,,,24.755705408703744,24.717103834236564,25.164808482308786,25.283901417723126,25.32920043174569,25.428681989645725,25.550268788425413,25.932601612064047,26.09223687402607,26.285209439951934,,,,,,,25.461033872963892,#000000,0.8513070237280339,25.401178877175248,0.20418147387479083,54.13002826187618,6.1553653810105615,False,False,True,False,True,3.2910886286870067,0.0,0.0,0.0,0.0,1,0.9744642627999487,0.956756063133581,False,False,False,False,0.06168062071793027,0.05328227737936181,False,False,False,False,-107337.0,-132442.13196609457,False,False,False,False,8074.187244902734,False,False,False,False
2025-04-17 17:00:00+00:00,25.58,25.685,25.5,25.615,4127.0,,,,,,,,,,,,,,,25.51518974895901,25.252390680566855,24.63482587545927,24.992902850184933,25.373628337583803,26.214565810165134,26.330059613490388,,,,,,,,,,,,,,,,,24.764895545955035,24.72230392282787,25.166723906065023,25.285138841197764,25.3301633134368,25.42915102773888,25.550387660631962,25.931932794926137,26.091305839451746,26.283991287999875,,,,,,,25.462915120978856,#000000,0.8550900432013089,25.406665570383858,0.24364034088874745,55.818321722903214,6.1553653810105615,False,False,True,False,True,3.621229928493218,0.0,0.0,0.0,0.0,1,0.9782079220612744,0.954364825022433,False,False,False,False,0.07615491323488215,0.06471859530712198,False,False,False,False,-103210.0,-131988.92061778303,False,False,False,False,8012.990543431373,False,False,False,False
2025-04-17 18:00:00+00:00,25.615,25.69,25.54,25.54,2309.0,,,,,,,,,,,,,,,25.51641658203065,25.25516143230518,24.638428180829276,24.994546839742796,25.373999924383842,26.213931629193667,26.329333670928825,,,,,,,,,,,,,,,,,24.769890017608024,24.72515382168036,25.167763657485956,25.285805091175924,25.33067919710925,25.4293970351078,25.550440564914577,25.931548535142163,26.090775902075883,26.283301699743348,,,,,,,25.46391610479162,#000000,0.8576004918396664,25.40876116074972,0.1530302751678174,55.48962090503118,6.1553653810105615,False,False,True,False,True,2.9347418104412384,0.0,0.0,0.0,0.0,1,0.9778574171253043,0.9543069243568408,False,False,False,False,0.07958747968749397,0.07215303749730798,False,False,False,False,-105519.0,-131578.53425161587,False,False,False,False,7924.556581517708,False,False,False,False
2025-04-17 19:00:00+00:00,25.545,25.56,25.47,25.52,19966.0,,,,,,,,,,,,,,,25.51644764096663,25.27248969506691,24.666163987185737,25.006688355200446,25.376087527373134,26.20786282050501,26.32249853544231,,,,,,,,,,,,,,,,,24.807033422101323,24.74701253290215,25.175020528953905,25.29008686224255,25.333818328293646,25.430536115008085,25.550054978316126,25.927555750235985,26.085575563182363,26.27677075453197,,,,,,,25.470100199853427,#000000,0.8595783850237475,25.416357376447795,0.12057378984621746,54.87511305868425,6.1553653810105615,False,True,True,False,True,2.7500122851881663,0.0,0.0,0.0,0.0,1,0.9773570423436101,0.9558654215172059,False,False,False,False,0.0643448200757572,0.06824892878653259,False,False,False,False,-125485.0,-131484.060852366,False,False,False,False,8111.245626765494,False,False,False,False
2025-04-18 14:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,25.51644764096663,25.27248969506691,24.666163987185737,25.006688355200446,25.376087527373134,26.20786282050501,26.32249853544231,,,,,,,,,,,,,,,,,24.807033422101323,24.74701253290215,25.175020528953905,25.29008686224255,25.333818328293646,25.430536115008085,25.550054978316126,25.927555750235985,26.085575563182363,26.27677075453197,,,,,,,25.470100199853427,#000000,0.8613327720133362,25.416357376447795,0.12032820173548395,54.46544116111963,6.1553653810105615,False,True,True,False,True,2.7500122851881663,0.0,0.0,0.0,0.0,1,0.9776292105939831,0.9607868346618664,False,False,False,False,0.06510618581687895,0.06667755730170577,False,False,False,False,-125485.0,-131391.05215698047,False,False,False,False,7985.489880614091,False,False,False,False
2025-04-18 15:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,25.51644764096663,25.27248969506691,24.666163987185737,25.006688355200446,25.376087527373134,26.20786282050501,26.32249853544231,,,,,,,,,,,,,,,,,24.807033422101323,24.74701253290215,25.175020528953905,25.29008686224255,25.333818328293646,25.430536115008085,25.550054978316126,25.927555750235985,26.085575563182363,26.27677075453197,,,,,,,25.470100199853427,#000000,0.863854498509227,25.416357376447795,0.11997694488025785,54.19232656274322,6.1553653810105615,False,True,True,False,True,2.7500122851881663,0.0,0.0,0.0,0.0,1,0.9767561983471077,0.9607438016528923,False,False,False,False,0.06510618581687895,0.06589187155929235,False,False,False,False,-125485.0,-131299.48545687224,False,False,False,False,7861.683835953407,False,False,False,False
2025-04-18 16:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,25.51644764096663,25.27248969506691,24.666163987185737,25.006688355200446,25.376087527373134,26.20786282050501,26.32249853544231,,,,,,,,,,,,,,,,,24.807033422101323,24.74701253290215,25.175020528953905,25.29008686224255,25.333818328293646,25.430536115008085,25.550054978316126,25.927555750235985,26.085575563182363,26.27677075453197,,,,,,,25.470100199853427,#000000,0.8654108902764295,25.416357376447795,0.11976117323771926,54.01025016382561,6.1553653810105615,False,True,True,False,True,2.7500122851881663,0.0,0.0,0.0,0.0,1,0.9777864380358537,0.9608989347882566,False,False,False,False,0.06510618581687895,0.06549902868808566,False,False,False,False,-125485.0,-131209.33839552538,False,False,False,False,7739.797264853354,False,False,False,False
2025-04-18 17:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,25.51644764096663,25.27248969506691,24.666163987185737,25.006688355200446,25.376087527373134,26.20786282050501,26.32249853544231,,,,,,,,,,,,,,,,,24.807033422101323,24.74701253290215,25.175020528953905,25.29008686224255,25.333818328293646,25.430536115008085,25.550054978316126,25.927555750235985,26.085575563182363,26.27677075453197,,,,,,,25.470100199853427,#000000,0.8663566510663377,25.416357376447795,0.11963043560020908,53.888865897880535,6.1553653810105615,False,True,True,False,True,2.7500122851881663,0.0,0.0,0.0,0.0,1,0.9752184687622278,0.9612625538020084,False,False,False,False,0.06510618581687895,0.0653026072524823,False,False,False,False,-125485.0,-131120.5889630366,False,False,False,False,7619.800408033922,False,False,False,False
2025-04-18 18:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,25.51644764096663,25.27248969506691,24.666163987185737,25.006688355200446,25.376087527373134,26.20786282050501,26.32249853544231,,,,,,,,,,,,,,,,,24.807033422101323,24.74701253290215,25.175020528953905,25.29008686224255,25.333818328293646,25.430536115008085,25.550054978316126,25.927555750235985,26.085575563182363,26.27677075453197,,,,,,,25.470100199853427,#000000,0.8666315498776146,25.416357376447795,0.11959248837275853,53.80794305391716,6.1553653810105615,False,True,True,False,True,2.7500122851881663,0.0,0.0,0.0,0.0,1,0.9755267635126296,0.9600837586703309,False,False,False,False,0.06510618581687895,0.06520439653468063,False,False,False,False,-125485.0,-131033.21549074145,False,False,False,False,7501.663967599287,False,False,False,False
2025-04-18 19:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,25.51644764096663,25.27248969506691,24.666163987185737,25.006688355200446,25.376087527373134,26.20786282050501,26.32249853544231,,,,,,,,,,,,,,,,,24.807033422101323,24.74701253290215,25.175020528953905,25.29008686224255,25.333818328293646,25.430536115008085,25.550054978316126,25.927555750235985,26.085575563182363,26.27677075453197,,,,,,,25.470100199853427,#000000,0.8610491557679399,25.416357376447795,0.12036783598001331,53.7539944912749,6.1039047598552045,False,True,True,False,True,2.7500122851881557,0.0,0.0,0.0,0.0,0,0.9740157480314964,0.960761154855643,False,False,False,False,0.06510618581687895,0.06515529117577978,False,False,False,False,-125485.0,-130947.19664592374,False,False,False,False,7385.359099884569,False,False,False,False
2025-04-21 14:00:00+00:00,24.815,25.085,24.75,24.96,4627.0,,,,,,,,,,,,,,,25.500087831737122,25.267335111465574,24.668093016183583,25.006286227644793,25.374585569286353,26.205293866298916,26.319792883735317,,,,,,,,,,,,,,,,24.93166666666667,24.808453643411625,24.748186790708495,25.17385317356643,25.28855291636604,25.332251473732708,25.4290316755795,25.5484231933517,25.925339578848543,26.08315839777887,26.274120453802198,,,,,,24.93166666666667,25.438028470564692,#000000,0.8526042511089441,25.347427080747117,-0.4544043502518399,43.34504087856452,-3.545565868853174,False,True,False,True,False,0.0,1.0,25.085,24.75,0.0,0,0.9674670797831141,0.9606248386263877,False,False,True,False,-0.026353032907735267,0.019401129134022258,False,False,False,False,-130112.0,-130934.24786071562,False,False,False,False,7342.593842522017,False,False,False,False
2025-04-21 15:00:00+00:00,24.965,24.99,24.925,24.945,8500.0,,,,,,,,,,,,,,,25.473361971798585,25.258846930565227,24.67185002249464,25.005769893765816,25.371986385047062,26.200681264452776,26.314926972336924,,,,,,,,,,,,,,,,24.945696274853358,24.81142429425142,24.75055567555671,25.171926883793443,25.285937955043234,25.3295586602501,25.42641084150838,25.545552389903424,25.921382186837004,26.078827305395386,26.269356995282394,,,,,,24.945696274853358,25.435225161285327,#000000,0.8456448203366455,25.34085745159566,-0.4681131393178424,36.276734960912435,-9.545347815082053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705312136487012,0.9636810133126533,False,False,False,False,-0.020284236086650472,-0.000441553476314107,False,False,False,False,-138612.0,-131053.28277760374,False,False,False,False,7360.538124033304,False,False,False,False
2025-04-21 16:00:00+00:00,24.945,25.09,24.94,25.005,2236.0,,,,,,,,,,,,,,,25.467500605620152,25.257101623641482,24.673023369236514,25.005784980513926,25.371402494542227,26.19953000109846,26.313707295359904,,,,,,,,,,,,,,,,24.955297901885483,24.81249857240202,24.75134642802322,25.17155946976065,25.285376288149916,25.32896548611515,25.42581061926512,25.544875728657242,25.92040891622344,26.07775224915127,26.26816491823905,,,,,,24.955297901885483,25.43500594154918,#000000,0.8347792123270497,25.339960982188426,-0.4012569757872651,33.42696795600254,-11.593399466750327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799453053783047,0.959499934887355,False,False,False,False,-0.011562843108934164,-0.006002198292624135,False,False,False,False,-136376.0,-131135.80552523778,False,False,False,False,7281.087920559919,False,False,False,False
2025-04-21 17:00:00+00:00,25.005,25.06,24.96,24.96,5602.0,,,,,,,,,,,,,,,25.452883948715126,25.25251665492728,24.675770521109392,25.00570567480709,25.36987378026202,26.19661106438531,26.310618672923486,,,,,,,,,,,,,,,,24.96546124493203,24.81489693866117,24.753168627392988,25.17054161611835,25.283885575230947,25.32740373465833,25.424248210795998,25.54312992120795,25.917930627333273,26.075022171240086,26.265144795152896,,,,,,24.96546124493203,25.43360076554743,#000000,0.8347464253260573,25.33709976896194,-0.45175367934596794,30.99945520632873,-13.46424841847201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742053152683694,0.9618290776446067,False,False,False,False,-0.012321136209752729,-0.009161667251188433,False,False,False,False,-141978.0,-131303.9015636062,False,False,False,False,7255.055549698525,False,False,False,False
2025-04-21 18:00:00+00:00,24.96,25.005,24.88,24.905,8294.0,,,,,,,,,,,,,,,25.430061571169954,25.244424737802166,24.678958233492732,25.00499846070787,25.36725612831707,26.19208920001878,26.30585369326439,,,,,,,,,,,,,,,,24.9554091048908,24.817113583944778,24.755118333873938,25.16852479030276,25.281231206191976,25.32468466993232,25.421618666009813,25.540269958570022,25.914035975050588,26.07077013432886,26.260478195800946,,,,,,24.9554091048908,25.429605369092766,"rgba(239, 83, 80, 0.5)",0.8330897391719275,25.331227651954958,-0.5116227363196398,28.74678743645149,-15.35683643568013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9719357786189795,0.9655397467693514,False,False,False,False,-0.02255983582968132,-0.015860751540434877,False,False,False,False,-150272.0,-131597.9806091317,False,False,False,False,7271.163215594672,False,False,False,False
2025-04-21 19:00:00+00:00,24.905,24.99,24.805,24.895,25137.0,,,,,,,,,,,,,,,25.36774568811262,25.219849539509937,24.686928628368253,25.00201580665453,25.35891907797179,26.178222876533958,26.29126601487045,,,,,,,,,,,,,,,,24.928263567174056,24.821500708252078,24.759695416486036,25.16178770913002,25.27268339303455,25.31598935380083,25.41328842486736,25.531298172859895,25.902024063329264,26.05770305953527,26.246182687302422,,,,,,24.928263567174056,25.417520232655182,"rgba(239, 83, 80, 0.5)",0.832143314276773,25.315572775044444,-0.5054090657568643,27.12646930560401,-16.82052675684936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683222526398125,0.965975752835354,False,False,False,False,-0.029388131316520287,-0.022624441428477582,False,False,False,False,-175409.0,-132277.22121984282,False,False,False,False,7548.152933182351,False,False,True,False
2025-04-22 14:00:00+00:00,25.24,25.285,25.1,25.245,5483.0,,,,,,,,,,,,,,,25.36382571019379,25.21970002021091,24.69107259257333,25.003257406669462,25.358345819686797,26.175967509644902,26.288830025607993,,,,,,,,,,,,,,,,24.954061607575277,24.826118400896025,24.762849278794565,25.162046918553255,25.272380950704786,25.31552175847623,25.412587204065872,25.53032418137321,25.900246428834677,26.05565016072655,26.243818975354085,,,,,,24.954061607575277,25.418700274996763,#000000,0.8337416044933225,25.316951015800228,-0.08629893891879482,35.33564111505899,-21.396401644125348,False,True,False,True,True,0.2862593834665219,0.0,0.0,0.0,0.0,0,0.9714359570893114,0.9565723148507175,False,False,False,False,0.015354443862138054,-0.003634998783169764,False,False,False,False,-169926.0,-132860.9232164344,False,False,False,False,7516.135058249291,False,False,False,False
2025-04-22 15:00:00+00:00,25.245,25.39,25.225,25.375,4991.0,,,,,,,,,,,,,,,25.363077492410305,25.221203390663657,24.695647214627076,25.00502333421768,25.358246841562497,26.174177542830606,26.286867731725742,,,,,,,,,,,,,,,,24.98298574071219,24.8315117562495,24.766442170878356,25.16286487479853,25.272632905285356,25.315579668332763,25.412328702763002,25.52977292596966,25.8989161616799,26.054054046014148,26.241925381452457,,,,,,24.98298574071219,25.420736549009636,#000000,0.8367296268619301,25.319392061876428,0.06645866996741091,42.94237194748413,-14.715647030423483,False,True,False,True,True,1.583275208642526,0.0,0.0,0.0,0.0,0,0.9747996898423369,0.9563194623933835,False,False,False,False,0.03280325175709361,0.014584126486961922,False,False,False,False,-164935.0,-133358.19572470672,False,False,False,False,7476.98567750124,False,False,False,False
2025-04-22 16:00:00+00:00,25.38,25.56,25.37,25.525,4804.0,,,,,,,,,,,,,,,25.36561923111973,25.224619365690344,24.701049873721193,25.007507320974124,25.358671429069474,26.172776813395668,26.28529126093735,,,,,,,,,,,,,,,,25.017599463214395,24.83817571473553,24.77079711625924,25.16436789401386,25.27352299697459,25.31622942214763,25.412546986737965,25.529654648618987,25.89798884079754,26.052851816865296,26.240418670941732,,,,,,25.017599463214395,25.42387160367859,#000000,0.8412647225061615,25.323161402127432,0.23992281201484447,50.06298845292195,-8.593396196396043,False,True,True,False,True,3.053807086981365,0.0,0.0,0.0,0.0,0,0.9741345525800136,0.9576747224036579,False,False,False,False,0.056735112312935425,0.035659619399948675,False,False,False,False,-160131.0,-133773.27796153296,False,False,False,False,7435.544039090369,False,False,False,False
2025-04-22 17:00:00+00:00,25.53,25.58,25.27,25.37,25707.0,,,,,,,,,,,,,,,25.36973878178851,25.236416624442576,24.725980419914254,25.01826355519775,25.359516589638567,26.164534201718563,26.276144025302177,,,,,,,,,,,,,,,,25.12246050051897,24.867592256740785,24.790771624399103,25.17027012190229,25.276443674370988,25.31804810267786,25.41245396526116,25.52794029316067,25.892168387245626,26.045628164686324,26.23163126958553,,,,,,25.12246050051897,25.43366680880843,#000000,0.8353716495026791,25.335217648734154,0.04163697832761435,51.68290522023661,-7.428169749542761,False,False,True,False,True,1.439407226465626,0.0,0.0,0.0,0.0,0,0.9664673771770212,0.9593189498310372,False,False,False,False,0.050652110635117306,0.04315586501753299,False,False,False,False,-185838.0,-134580.48295437742,False,False,False,False,7718.822426081215,False,False,False,False
2025-04-22 18:00:00+00:00,25.375,25.555,25.365,25.52,1974.0,,,,,,,,,,,,,,,25.37058201611653,25.237622727740188,24.7280205816144,25.01921702320553,25.359679285772426,26.163969127002627,26.275508069621146,,,,,,,,,,,,,,,,25.1297100816599,24.870015975775367,24.792430144136762,25.17084839370723,25.276785978775564,25.318297803955616,25.41253591557967,25.52788903417262,25.891793788770308,26.04514303931665,26.231023452614668,,,,,,25.1297100816599,25.434504024418736,#000000,0.8344216209096418,25.33624660413257,0.22021648440402652,54.82233664247771,-4.529240275829892,False,False,True,False,True,2.9117701320500657,0.0,0.0,0.0,0.0,0,0.9700389105058366,0.9588845654993514,False,False,False,False,0.05597451689963856,0.049565190958585775,False,False,False,False,-183864.0,-135344.56848996846,False,False,False,False,7629.755411723367,False,False,False,False
2025-04-22 19:00:00+00:00,25.525,25.54,25.445,25.465,39236.0,,,,,,,,,,,,,,,25.385459505329187,25.25963833695285,24.76656810435617,25.03751517806721,25.36291144676864,26.152981722099288,26.26312715921672,,,,,,,,,,,,,,,,25.231288969746664,24.914743825416537,24.82396723896965,25.182029658244986,25.283466438161923,25.32320507758522,25.41420299783529,25.526961826255217,25.884546032590215,26.035726126670337,26.219195702132826,,,,,,25.231288969746664,25.448196408133274,#000000,0.8332870005137825,25.353145276771095,0.1342331311540186,55.8253831622365,-3.406356578372737,False,False,True,False,True,2.332637780930014,0.0,0.0,0.0,0.0,0,0.9728923476005189,0.9581063553826201,False,False,False,False,0.060919583144039884,0.05524238705131283,False,False,False,False,-223100.0,-136705.11781570537,False,False,False,False,8119.77470766564,False,False,False,False
2025-04-23 14:00:00+00:00,26.26,26.4,26.19,26.34,6133.0,,,,,,,,,,,,,,,25.40414290688185,25.274145872556876,24.778783136069737,25.04530904736652,25.366765277777773,26.153376928818247,26.26324138954588,,,,,,,,,,,,,,,,25.2776423143036,24.93046960828456,24.834494937243537,25.188303383275784,25.28863010226886,25.327770322852842,25.417488047132213,25.529500662150138,25.885722802319346,26.036442856702575,26.219419678712455,,,,,,25.2776423143036,25.4567582930146,"rgba(38, 166, 154, 1.0)",0.8482733814813234,25.36317307492284,1.151547303501785,63.37055224534814,3.830260979779055,True,False,True,False,True,10.157131737188791,0.0,0.0,0.0,0.0,0,0.9746096229529012,0.9512504760695699,False,False,False,False,0.18460176172961326,0.11992207439046304,False,False,False,False,-216967.0,-137949.48808212852,False,False,False,False,8088.97199901966,False,False,False,False
2025-04-23 15:00:00+00:00,26.335,26.345,25.99,26.08,4878.0,,,,,,,,,,,,,,,25.415756928162438,25.28353632692824,24.787287581825073,25.050607982333474,25.369254374884534,26.153346873173994,26.262999744196854,,,,,,,,,,,,,,,,25.30608671743382,24.94120132489896,24.84180056223119,25.192487626559707,25.292016101428363,25.33074197317547,25.419584467113424,25.531066691695994,25.88627730650379,26.03665419191488,26.219260911223063,,,,,,25.30608671743382,25.4622204269824,"rgba(38, 166, 154, 0.5)",0.856635583268959,25.36956891305098,0.829327080061258,64.72472801194141,5.233157844361472,True,False,True,False,True,7.464823279770339,0.0,0.0,0.0,0.0,0,0.9684860708433131,0.9536114962813566,False,False,False,False,0.16467178697365334,0.14229693068205818,False,False,False,False,-221845.0,-139250.1936932583,False,False,False,False,8039.189487406952,False,False,False,False
2025-04-23 16:00:00+00:00,26.075,26.11,25.935,26.095,4622.0,,,,,,,,,,,,,,,25.425073756585693,25.2913134128272,24.794708008896418,25.055162490350227,25.371318724863183,26.153145303579223,26.2626039187541,,,,,,,,,,,,,,,,25.328573056811017,24.950430092086687,24.84816354757364,25.196037460733624,25.294854784492784,25.333220310357238,25.42130773869901,25.53232025382265,25.886610207218062,26.036673830725096,26.218941299038626,,,,,,25.328573056811017,25.466692122078584,"rgba(38, 166, 154, 0.5)",0.8631247339210778,25.374802710799095,0.83440696448256,65.72564554554094,6.544827934017292,True,False,True,False,True,7.590286983518734,0.0,0.0,0.0,0.0,0,0.9664226205503663,0.963645544054532,False,False,False,False,0.14216195583998073,0.14222944326101944,False,False,False,False,-217223.0,-140459.07441119227,False,False,False,False,7986.20980543165,False,False,False,False
2025-04-23 17:00:00+00:00,26.095,26.11,25.89,25.965,8489.0,,,,,,,,,,,,,,,25.43994727995902,25.304120083689547,24.80748687875062,25.062934122953997,25.374752946465428,26.152575333585112,26.261685312089075,,,,,,,,,,,,,,,,25.363422166636596,24.96610386491477,24.85911637188003,25.202039113032985,25.29961296076867,25.337359195530603,25.424155293065336,25.534347478521177,25.886996514621057,26.036500310650762,26.218159629247804,,,,,,25.363422166636596,25.473961936464587,"rgba(38, 166, 154, 0.5)",0.8636951935650738,25.383298825384244,0.6735028502528398,64.56429045550199,6.544827934017292,True,False,True,False,True,6.25533402898359,0.0,0.0,0.0,0.0,0,0.9642632439914435,0.9643890776393608,False,False,False,False,0.13868240114597305,0.14045592220349623,False,False,False,False,-225712.0,-141780.8251955149,False,False,False,False,7994.005002246663,False,False,False,False
2025-04-23 18:00:00+00:00,25.96,26.03,25.905,25.945,8979.0,,,,,,,,,,,,,,,25.45407787296582,25.316623471704407,24.82039168445766,25.070767300374303,25.378178212338323,26.15187347499308,26.260620335278134,,,,,,,,,,,,,,,,25.394989196112174,24.981729832800163,24.870189719444344,25.20806381902622,25.3043710986555,25.34149236911449,25.426986547956012,25.53633959123978,25.887288584901334,26.03621095799738,26.21723736681892,,,,,,25.394989196112174,25.480968413121005,"rgba(38, 166, 154, 0.5)",0.8543247583868873,25.391463873114787,0.6479223754797703,63.50321661025272,6.544827934017292,True,False,True,False,True,6.049674503985855,0.0,0.0,0.0,0.0,0,0.9642001764780036,0.9692424051430732,False,False,False,False,0.1336622397157128,0.1370590809596045,False,False,False,False,-234691.0,-143221.293021941,False,False,False,False,8009.276242521908,False,False,False,False
2025-04-23 19:00:00+00:00,25.94,25.97,25.83,25.905,10776.0,,,,,,,,,,,,,,,25.468212545875296,25.329709165317496,24.834729208708637,25.079384459845063,25.381829549593164,26.150783837005715,26.259106014244033,,,,,,,,,,,,,,,,25.4252436258321,24.998766139246488,24.882492843135623,25.21461781682015,25.309491666938463,25.345919809204574,25.429977610098792,25.538380096189893,25.887357290807962,26.035602973924284,26.215890159446047,,,,,,25.4252436258321,25.488194156235213,"rgba(38, 166, 154, 0.5)",0.8326216492566287,25.399868866704047,0.6066754734841923,62.17857429618561,6.544827934017292,True,False,True,False,True,5.633174865741907,0.0,0.0,0.0,0.0,0,0.9603935418768922,0.9718718466195763,False,False,False,False,0.1343555715070143,0.1357073262333094,False,False,False,False,-245467.0,-144806.49778129073,False,False,False,False,8052.171184498313,False,False,False,False
2025-04-24 14:00:00+00:00,26.375,26.6,26.375,26.455,5239.0,,,,,,,,,,,,,,,25.48346137157788,25.342047308900327,24.845246277443124,25.08639427260185,25.38552966219687,26.151472357489165,26.259551322647983,,,,,,,,,,,,,,,,25.454905433469573,25.01195358876883,24.891684021434656,25.22038909284843,25.31433617092634,25.350248136733843,25.43317432918364,25.54092109457439,25.888723192728623,26.036569839238837,26.2164302873338,,,,,,25.454905433469573,25.4951687644499,"rgba(38, 166, 154, 1.0)",0.8295676883471077,25.40788095183834,1.2622466651853521,65.58784909149156,8.231883522632337,True,False,True,False,True,10.298223553696321,0.0,0.0,0.0,0.0,0,0.9648141240830538,0.9619544945915706,False,False,False,False,0.2314579223021683,0.18358262426773886,False,False,False,False,-240228.0,-146285.90091646454,False,False,False,False,8008.556127374308,False,False,False,False
2025-04-24 15:00:00+00:00,26.455,26.635,26.44,26.6,5825.0,,,,,,,,,,,,,,,25.501233674995806,25.356422782868403,24.857360152749724,25.094559042223775,25.389920116091943,26.152425877794734,26.260229737402895,,,,,,,,,,,,,,,,25.48846362487731,25.027144779322022,24.902299807875043,25.22715737845103,25.320050702722153,25.355367964879772,25.43698214531251,25.543975366248326,25.890444379331765,26.037838450804706,26.217215847855638,,,,,,25.48846362487731,25.503282879544862,"rgba(38, 166, 154, 1.0)",0.8099173687137196,25.417173865829135,1.4604281620103876,68.65385421510092,11.48285392562908,True,False,True,False,True,11.447998478615123,0.0,0.0,0.0,0.0,0,0.9665261591867098,0.9602033225886437,False,False,False,False,0.25052823684877684,0.21705543055825785,False,False,False,False,-234403.0,-147652.05749140307,False,False,False,False,7974.702544004163,False,False,False,False
