date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 16:00:00+00:00,26.6,26.705,26.57,26.68,3646.0,,,,,,,,,,,,,,,25.513017805285294,25.365934473336143,24.865266994202656,25.09994655395421,25.39286969845021,26.15315714837064,26.260785266203897,,,,,,,,,,,,,,,,25.510192704437323,25.03707273227075,24.909246556046273,25.231653662279534,25.323868510510792,25.35879748329553,25.439549745022198,25.546052836932162,25.89166713587038,26.038771194075622,26.217839746314052,,,,,,25.510192704437323,25.508649458158757,"rgba(0, 255, 255, 0.75)",0.7933618853216284,25.423304298899826,1.584013202992113,71.12485395017212,14.11197147757997,True,False,True,False,True,12.077502472260726,0.0,0.0,0.0,0.0,0,0.9753731343283584,0.9578358208955225,False,False,False,False,0.26750276203924295,0.24227909629875038,False,False,False,False,-230757.0,-148940.50621246657,False,False,False,False,7907.590876655261,False,False,False,False
2025-04-24 17:00:00+00:00,26.68,26.795,26.65,26.69,2899.0,,,,,,,,,,,,,,,25.522701407118817,25.373746574981283,24.871713800857297,25.10436833915033,25.395316458599055,26.153806866008452,26.26129348281815,,,,,,,,,,,,,,,,25.527777143905322,25.04517058716904,24.91491963916701,25.235358736707926,25.327024997580907,25.361637381633717,25.44168422992072,25.54778845933249,25.892713106103077,26.039583220246897,26.218402973998092,,,,,,25.527777143905322,25.513055966961034,"rgba(0, 255, 255, 0.75)",0.7966858039844035,25.428329584121315,1.5836486724989844,72.82877853528699,16.027214305890027,True,False,True,False,True,12.15690069652857,0.0,0.0,0.0,0.0,0,0.9744067586035535,0.9568890545409371,False,False,False,False,0.28601450678744655,0.26414680154309844,False,False,False,False,-227858.0,-150164.03324793218,False,False,False,False,7829.9383049241715,False,False,False,False
2025-04-24 18:00:00+00:00,26.685,26.8,26.655,26.775,3209.0,,,,,,,,,,,,,,,25.533520346581,25.382491146005346,24.878919609485166,25.109330630828673,25.39807919402821,26.15456502450263,26.26189417150718,,,,,,,,,,,,,,,,25.547156136045235,25.05421213513918,24.92126781013629,25.239525944163265,25.330581842945026,25.36484050011811,25.444097331506228,25.549755768897803,25.893912467725382,26.040522040938676,26.219064861948013,,,,,,25.547156136045235,25.51798538680563,"rgba(0, 255, 255, 0.75)",0.8032773914206537,25.433943211162383,1.669481555388806,74.46791232045274,17.90974095736,True,False,True,False,True,12.83724374210134,0.0,0.0,0.0,0.0,0,0.9752979145978156,0.9563058589870905,False,False,False,False,0.3046298260888204,0.2843883138159594,False,False,False,False,-224649.0,-151318.83893401074,False,False,False,False,7758.295850584262,False,False,False,False
2025-04-24 19:00:00+00:00,26.775,26.905,26.72,26.89,9059.0,,,,,,,,,,,,,,,25.565371552010625,25.408267152929913,24.899986823839022,25.12398349767058,25.406364111646127,26.15703847005203,26.263914888207772,,,,,,,,,,,,,,,,25.60276370565817,25.0806313116453,24.9398752109847,25.251902018587973,25.34119585066882,25.37442095531063,25.45135607690244,25.55571396998551,25.897656721970094,26.043515287119263,26.221261351561107,,,,,,25.60276370565817,25.532512164263892,"rgba(0, 255, 255, 0.75)",0.804257292657513,25.450439264765144,1.7899256225307023,76.21465924752276,19.89991148068144,True,False,True,False,True,13.75264297849288,0.0,0.0,0.0,0.0,0,0.9811086254039276,0.9525229927914493,False,False,False,False,0.3226310076168273,0.30350966071639335,False,False,False,False,-215590.0,-152315.29104356098,False,False,False,False,7778.461806389157,False,False,False,False
2025-04-25 14:00:00+00:00,26.945,27.09,26.945,27.01,2004.0,,,,,,,,,,,,,,,25.573157524688604,25.414535669764028,24.90500539136111,25.127522055308205,25.40840854036857,26.157724481345145,26.264496886765524,,,,,,,,,,,,,,,,25.616091395140394,25.08694715447154,24.94432130793612,25.25491597955233,25.343798381828293,25.376777244159417,25.45315486786371,25.557205110162723,25.898635813087516,26.044320916667917,26.221883658352063,,,,,,25.616091395140394,25.536050132156845,"rgba(0, 255, 255, 0.75)",0.8022170181092775,25.454446571396854,1.939068099389598,78.01354366059327,21.927288464719453,True,False,True,False,True,14.698157482916823,0.0,0.0,0.0,0.0,0,0.9842490388192983,0.9467939972714873,False,False,False,False,0.3428282363615829,0.32316894853898814,False,False,False,False,-213586.0,-153265.22451575383,False,False,False,False,7688.935266755217,False,False,False,False
2025-04-25 15:00:00+00:00,27.015,27.06,26.965,26.98,2170.0,,,,,,,,,,,,,,,25.581417575311846,25.42121241905455,24.910378709413024,25.131311861243685,25.41059814206716,26.158454547653168,26.265114900386507,,,,,,,,,,,,,,,,25.630107395304535,25.093692846164668,24.949083396978043,25.258143365824736,25.34658496975028,25.379300389657654,25.45508141091097,25.55880159862007,25.899681434049878,26.04517981238671,26.222545104137208,,,,,,25.630107395304535,25.539816104384148,"rgba(0, 255, 255, 0.75)",0.7918073293717608,25.458708571147955,1.9212899052842498,78.51365409428924,22.767073308299985,True,False,True,False,True,14.346296322821917,0.0,0.0,0.0,0.0,0,0.9869549012299667,0.94645297552491,False,False,False,False,0.34192581439802533,0.3325473814685067,False,False,False,False,-215756.0,-154234.07374806772,False,False,False,False,7603.370378898546,False,False,False,False
2025-04-25 16:00:00+00:00,26.98,27.14,26.98,27.095,4696.0,,,,,,,,,,,,,,,25.59983488604663,25.436102200270103,24.922299177341884,25.13976595441991,25.41552358383043,26.160160934006548,26.266575542831987,,,,,,,,,,,,,,,,25.66098832196702,25.108659050286047,24.959662611229977,25.26536571514184,25.35283704090157,25.384968316785073,25.459422147800552,25.562411462546475,25.90208074814867,26.047168886660653,26.22410093445353,,,,,,25.66098832196702,25.54821819525938,"rgba(0, 255, 0, 1.0)",0.7755400617552757,25.4682036218053,2.0976303590465437,79.5283913472648,24.12759168974368,True,False,True,False,True,15.262901784184265,0.0,0.0,0.0,0.0,0,0.9944903581267222,0.9411470072627101,False,False,False,False,0.34282823654669436,0.33768780900760054,False,False,False,False,-211060.0,-155115.0958605008,False,False,False,False,7558.294869148181,False,False,False,False
2025-04-25 17:00:00+00:00,27.09,27.23,27.01,27.03,8488.0,,,,,,,,,,,,,,,25.632394894817587,25.462638847669716,24.94369599514681,25.15500448618457,25.424450316201884,26.163290805147895,26.269262083692276,,,,,,,,,,,,,,,,25.71425705853678,25.135390858293963,24.978683000589047,25.2784061916213,25.364142713579124,25.395227636196076,25.467297699436465,25.568971484233778,25.906460253853208,26.05080862718234,26.22695918947776,,,,,,25.71425705853678,25.563185674547814,"rgba(0, 255, 0, 1.0)",0.7490745521539699,25.48507463087202,2.062445406382496,78.58300795804008,24.12759168974368,True,False,True,False,True,14.482972978776935,0.0,0.0,0.0,0.0,0,0.9901311680199879,0.9412866958151156,False,False,False,False,0.342828236801658,0.34025802290462925,False,False,False,False,-219548.0,-156114.05561460156,False,False,False,False,7572.708902184643,False,False,False,False
2025-04-25 18:00:00+00:00,27.03,27.135,27.015,27.065,8502.0,,,,,,,,,,,,,,,25.66322011738922,25.488089120902213,24.96452931214689,25.16988890512726,25.43319948821783,26.166343182237686,26.2718758204592,,,,,,,,,,,,,,,,25.763115873923077,25.16120884081473,24.997234794856446,25.29115233596677,25.37520172903343,25.40527101748086,25.475022075830253,25.575407564022886,25.910747278394926,26.05436511952862,26.22974288807045,,,,,,25.763115873923077,25.57753419246682,"rgba(0, 255, 0, 1.0)",0.7225660417461278,25.501196866631364,2.164235575740046,78.22373475518053,24.12759168974368,True,False,True,False,True,14.768926130612225,0.0,0.0,0.0,0.0,0,0.9914904267300716,0.9439369290451759,False,False,False,False,0.334922568968781,0.3375902959367051,False,False,False,False,-211046.0,-156965.71366708836,False,False,False,False,7587.116516104261,False,False,False,False
2025-04-25 19:00:00+00:00,27.075,27.13,26.92,26.99,11987.0,,,,,,,,,,,,,,,25.70279348847596,25.521361130522546,24.99242447596028,25.18985423572918,25.444944661062706,26.17033699493213,26.275265464939807,,,,,,,,,,,,,,,,25.823497984087588,25.195385213965853,25.022119210628286,25.308239622934586,25.390024865913528,25.418739899944494,25.485393889879475,25.584038576227854,25.916437222562095,26.059052413268557,26.23336682998311,,,,,,25.823497984087588,25.59629312116767,"rgba(0, 255, 0, 1.0)",0.7036232675961489,25.52219887282868,2.0860610994089166,75.98041829604477,24.12759168974368,True,False,True,False,False,13.850918338644949,0.0,0.0,0.0,0.0,0,0.9901385594807143,0.9412058419672952,False,False,False,False,0.32618554236493635,0.3318879191508207,False,False,False,False,-223033.0,-157990.0126800017,False,False,False,False,7655.331763916598,False,False,False,False
2025-04-28 14:00:00+00:00,27.26,27.335,27.15,27.23,18140.0,,,,,,,,,,,,,,27.238333333333333,25.768012145562558,25.576229808354054,25.03776536819566,25.222886966591307,25.4648930979817,26.177903893048594,26.28188240726715,,,,,,,,,,,,,,,,25.919863096936655,25.25088339800295,25.062755780381387,25.336791002359163,25.41499298628408,25.441514965947434,25.503098870087967,25.598930055467548,25.926680552725525,26.067711287554282,26.240351429983942,,,,,,25.919863096936655,25.71218318137186,"rgba(0, 255, 0, 1.0)",0.7281116821076276,25.615399486096003,2.217517660519189,76.55892958626748,24.12759168974368,True,False,True,False,False,15.826836831106114,0.0,0.0,0.0,0.0,0,0.9925549075567691,0.932745998262812,False,False,False,False,0.34282823730025597,0.3373580782255383,False,False,False,False,-204893.0,-158717.19077798616,False,True,False,False,7817.884759824868,False,True,False,False
2025-04-28 15:00:00+00:00,27.245,27.27,26.975,27.04,18308.0,,,,,,,,,,,,,,27.16633633304068,25.82255687146155,25.623683600932036,25.078844900812786,25.252867369059434,25.482990064576015,26.184415259118865,26.287481998048055,,,,,,,,,,,,,,,,25.995447717584785,25.300094891950813,25.099680849304182,25.3626544751865,25.437589688056114,25.46214202519737,25.51916249613722,25.612399592947614,25.935746762939594,26.07526801614934,26.246304561025465,,,,,,25.995447717584785,25.73398249860676,"rgba(0, 255, 255, 0.75)",0.7428270929967924,25.641354368510456,1.8828683615280883,72.72826027646346,26.988045266939707,True,False,True,False,False,13.51627030917033,0.0,0.0,0.0,0.0,0,0.9881378969479799,0.9352526875077226,False,False,False,False,0.3224255036406336,0.32989179093308596,False,False,False,False,-223201.0,-159716.93975817243,False,False,False,False,7980.522205408978,False,False,False,False
2025-04-28 16:00:00+00:00,27.04,27.04,26.9,26.965,7527.0,,,,,,,,,,,,,,27.13244506348304,25.841597829990665,25.640737580155875,25.0942305591105,25.264088031814275,25.48973875984949,26.186696877890043,26.289404241379703,,,,,,,,,,,,,,,,26.020511841971658,25.31819905573145,25.113536368567743,25.3723069222242,25.446007950482688,25.469827602024882,25.525149783141096,25.61740011879753,25.93903065063034,26.077960754136733,26.248366384331707,,,,,,26.020511841971658,25.74143349345861,"rgba(0, 255, 255, 0.75)",0.7576718251291703,25.650284170425323,1.7352048551502361,68.712509638724,23.23658480480384,True,False,True,False,False,12.618466340586082,0.0,0.0,0.0,0.0,0,0.9967410378540988,0.9379543745299574,False,False,False,False,0.29686407144595667,0.3133779311895213,False,False,False,False,-230728.0,-160817.88642858836,False,False,False,False,7973.490853387134,False,False,False,False
2025-04-28 17:00:00+00:00,26.965,26.975,26.82,26.91,13447.0,,,,,,,,,,,,,,27.078401715950914,25.872162554488938,25.66867461601578,25.12014644685333,25.283002608065498,25.501107125963276,26.190395255449765,26.29247688483573,,,,,,,,,,,,,,,,26.05928260812659,25.34831480525481,25.13691299554439,25.3885568959382,25.46017035578736,25.482762201213117,25.535235383978875,25.625806013435863,25.944468998001188,26.082373952568098,26.251682298962184,,,,,,26.05928260812659,25.753785985075464,"rgba(0, 255, 255, 0.75)",0.7545632947379143,25.66501680780475,1.64993871405801,64.96977318618238,19.856304703259482,True,False,True,False,False,11.958463775138338,0.0,0.0,0.0,0.0,0,0.9947322212467081,0.9344036121911452,False,False,False,False,0.28484469577480254,0.2991113134821619,False,False,False,False,-244175.0,-162110.2447785327,False,False,False,False,8058.3514603113645,False,False,False,False
2025-04-28 18:00:00+00:00,26.91,26.985,26.885,26.955,3776.0,,,,,,,,,,,,,,27.06996497706897,25.880752163293657,25.67654558742779,25.127451083366438,25.288364933339608,25.504356820279128,26.19148492953435,26.293390453570524,,,,,,,,,,,,,,,,26.07005180624239,25.356779075825596,25.14351408785183,25.393177065156156,25.464206807162295,25.486453608222092,25.538123088252686,25.628220071831933,25.946048442088948,26.083664803472846,26.252664313192508,,,,,,26.07005180624239,25.757642848272617,"rgba(0, 255, 255, 0.75)",0.7461021051781849,25.66951938318065,1.722928548113866,63.13003044174545,18.237047037221416,True,False,True,False,False,12.352447096169264,0.0,0.0,0.0,0.0,0,0.9996224040276905,0.93215859030837,False,False,False,False,0.2910514054572605,0.2950813594697112,False,False,False,False,-240399.0,-163324.02392925313,False,False,False,False,7991.958414415064,False,False,False,False
2025-04-28 19:00:00+00:00,26.955,27.055,26.915,27.05,18089.0,,,,,,,,,,,,,,27.055523730245817,25.922466280520936,25.714810384796635,25.162871995604146,25.314571021706904,25.520418289296508,26.197110020827022,26.298166757177096,,,,,,,,,,,,,,,,26.1217877227751,25.397724084236522,25.175597837193244,25.415847462322688,25.484079823816646,25.50465981892967,25.552426932671832,25.64022916506128,25.954035408125552,26.090259668690884,26.257770336644242,,,,,,26.1217877227751,25.777913512665407,"rgba(0, 255, 255, 0.75)",0.7421740768582027,25.692819579387013,1.8286551133101432,63.24122717158417,18.237047037221416,True,False,True,False,False,13.184655994773635,0.0,0.0,0.0,0.0,0,1.0059291030654725,0.9244354736974896,False,False,False,False,0.29936117200296386,0.29722126573633756,False,False,False,False,-222310.0,-164238.53518616394,False,False,False,False,8148.50169481173,False,False,False,False
2025-04-29 14:00:00+00:00,27.055,27.11,26.94,27.09,11728.0,,,,,,,,,,,,,,27.054382427804942,25.948837001538745,25.739196875242307,25.185615161943513,25.33153043380013,25.53092484536932,26.200893908408094,26.301402350346653,,,,,,,,,,,,,,,,26.153765188611477,25.42383543650344,25.196257059354437,25.43056956383856,25.497024486951265,25.516540782557698,25.561803883955776,25.648128743528265,25.959344136902107,26.094669767082838,26.261218888950207,,,,,,26.153765188611477,25.79136531277315,"rgba(0, 255, 255, 0.75)",0.7424735382186474,25.708147119347917,1.8611476497431052,63.86072534527821,18.237047037221416,True,False,True,False,False,13.535458913003385,0.0,0.0,0.0,0.0,0,1.006939187484229,0.9212717638152913,False,False,False,False,0.3060379649486027,0.3016296153424701,False,False,False,False,-210582.0,-164957.038516611,False,False,False,False,8203.997792566586,False,False,False,False
2025-04-29 15:00:00+00:00,27.09,27.09,27.0,27.06,4029.0,,,,,,,,,,,,,,27.054196652778366,25.957639733519038,25.747390564136925,25.193315835390514,25.337291405086624,25.534508795003692,26.20219113888982,26.302512392483596,,,,,,,,,,,,,,,,26.164285443057643,25.432633872597275,25.20326197329552,25.435576301373324,25.501431560555176,25.520588991184763,25.565005281431336,25.650828519536667,25.961161550091873,26.096180699190434,26.262401644494673,,,,,,26.164285443057643,25.79591591337354,"rgba(0, 255, 255, 0.75)",0.7374352804095775,25.713321706955867,1.826164720917849,63.48368307758866,18.09645684362812,True,False,True,False,False,13.15260135280186,0.0,0.0,0.0,0.0,0,1.0121503607138338,0.9188710289836731,False,False,False,False,0.3093862779825881,0.3055079466625291,False,False,False,False,-214611.0,-165726.86737681858,False,False,False,False,8139.269144619817,False,False,False,False
2025-04-29 16:00:00+00:00,27.065,27.14,27.01,27.035,4203.0,,,,,,,,,,,,,,27.054512999553307,25.966770368460953,25.755905236883375,25.201331627283597,25.343300812138516,25.538258189415565,26.203558739308555,26.303684889895464,,,,,,,,,,,,,,,,26.17514114228205,25.44177686973088,25.21055901942173,25.440803883939218,25.506036819827248,25.524821354438252,25.56835641394047,25.65365722215864,25.96307125314058,26.09777101571505,26.2636499262273,,,,,,26.17514114228205,25.800682514934774,"rgba(0, 255, 255, 0.75)",0.737949386677199,25.718732594206983,1.783682498497409,62.54217983354504,16.89266905787143,True,False,True,False,False,12.82963762160161,0.0,0.0,0.0,0.0,0,1.0179938744257278,0.9119448698315469,False,False,False,False,0.31442141044688804,0.30996467855470855,False,False,False,False,-218814.0,-166549.92369655785,False,False,False,False,8078.24171602106,False,False,False,False
2025-04-29 17:00:00+00:00,27.04,27.19,27.02,27.17,3285.0,,,,,,,,,,,,,,27.056824714885764,25.974219716031683,25.762811222590972,25.207766151611096,25.348145155799802,25.54130035467196,26.204705345797112,26.304677146767936,,,,,,,,,,,,,,,,26.18405345323768,25.44913564095576,25.216421371809595,25.44502925223683,25.509766942467614,25.528252378334948,25.571078730328246,25.655961907188733,25.964647278254258,26.099093913135842,26.264702099353272,,,,,,26.18405345323768,25.80466277765574,"rgba(0, 255, 255, 0.75)",0.7395321262566757,25.72322849913375,1.9563335377861708,64.1047434947973,16.89266905787143,True,False,True,False,False,14.059877021085622,0.0,0.0,0.0,0.0,1,1.016198979591837,0.911607142857143,False,False,False,False,0.319472027897283,0.3147183532259958,False,False,False,False,-215529.0,-167309.2892206422,False,False,False,False,8003.927890966469,False,False,False,False
2025-04-29 18:00:00+00:00,27.17,27.2,27.02,27.045,9514.0,,,,,,,,,,,,,,27.05950016064831,25.994564468278803,25.78187405587886,25.22579397786623,25.361728764317995,25.549834216958107,26.207872721783446,26.307404072848705,,,,,,,,,,,,,,,,26.207935772091414,25.469611112059336,25.232862586528682,25.4568718490795,25.52022002768746,25.537870544793186,25.57871672074316,25.66242329708847,25.969037976674674,26.102763944851674,26.267600095342132,,,,,,26.207935772091414,25.8154992823958,"rgba(0, 255, 255, 0.75)",0.7408531240072509,25.73548726374502,1.7675740221919667,61.82538694304279,15.932791758300851,False,False,True,False,False,12.425343805108284,0.0,0.0,0.0,0.0,1,1.0135204081632656,0.9147959183673472,False,False,False,False,0.32031532608087687,0.31751683965343636,False,False,False,False,-225043.0,-168204.38551179503,False,False,False,False,8027.3398616491595,False,False,False,False
2025-04-29 19:00:00+00:00,27.045,27.175,27.03,27.17,39343.0,,,,,,,,,,,,,,27.07652227044237,26.07393458089584,25.85726730994126,25.29821205254672,25.416866026692606,25.584964457875614,26.221268680968322,26.319002150391114,,,,,,,,,,,,,,,,26.298230500616064,25.550919229914534,25.29917752282436,25.505145413425947,25.562992953023308,25.57732794090637,25.61024977206276,25.689206748022524,25.98741923267506,26.118209791268864,26.27989652934982,,,,,,26.298230500616064,25.85930595599176,"rgba(0, 255, 255, 0.75)",0.7474750289600773,25.78477725649871,1.853202702207295,62.341299390389146,15.932791758300851,False,False,True,False,False,13.575683005850902,0.0,0.0,0.0,0.0,1,1.0113578356304238,0.9174323634507402,False,False,False,False,0.3190505436411376,0.318283691647287,False,False,False,False,-185700.0,-168475.63534882147,False,False,False,False,8512.853972321265,False,False,False,False
2025-04-30 14:00:00+00:00,26.675,26.915,26.675,26.75,10835.0,,,,,,,,,,,,,,27.056717440082853,26.08732826663818,25.871314542446918,25.31361080685857,25.428504662292127,25.592259668006097,26.223507222620366,26.32079611670364,,,,,,,,,,,,,,,,26.310949236059678,25.567322880085538,25.313333875951827,25.515225275189035,25.571861077428704,25.585506210240023,25.61678257084452,25.694680271963943,25.99087495538304,26.120952242081845,26.281863985839447,,,,,,26.310949236059678,25.86649427930086,"rgba(38, 166, 154, 1.0)",0.7478722490511657,25.793019805394543,1.2796038304932278,55.27666166038648,9.687068021520695,False,True,True,False,False,8.3238605853313,0.0,0.0,0.0,0.0,0,1.0001265182186236,0.9195344129554653,False,False,False,False,0.2679866527622716,0.2931351722047793,False,False,False,False,-196535.0,-168910.66425814206,False,False,False,False,8548.856236316284,False,False,False,False
2025-04-30 15:00:00+00:00,26.755,26.915,26.755,26.88,4602.0,,,,,,,,,,,,,,27.05101500965078,26.093423992487903,25.87760202234537,25.32036239253396,25.43364101183012,25.59551234601897,26.22457150660129,26.321669367267102,,,,,,,,,,,,,,,,26.3169265951517,25.574552912097538,25.31954808383751,25.519692765065912,25.575804673184795,25.589147842203474,25.61970090183763,25.697137355067984,25.99246301176515,26.122233181113213,26.282811728018057,,,,,,26.3169265951517,25.86988508937255,"rgba(38, 166, 154, 1.0)",0.7474302341723278,25.796873705244206,1.4491336384795843,52.70192182855075,7.482973321589419,False,True,False,False,False,9.549538117006144,0.0,0.0,0.0,0.0,0,1.0007596859964552,0.9216257280324134,False,False,False,False,0.2745472222297394,0.2838411972172593,False,False,False,False,-191933.0,-169267.5996960003,False,False,False,False,8487.664666760991,False,False,False,False
2025-04-30 16:00:00+00:00,26.88,26.895,26.72,26.775,10599.0,,,,,,,,,,,,,,27.035820769339164,26.106135278140634,25.89100245920394,25.335154338114513,25.44489048537157,25.60262428637321,26.226801133142764,26.323467732457964,,,,,,,,,,,,,,,,26.3288734041795,25.590215050578088,25.333178644209067,25.529461109162433,25.584419051613366,25.597104312707902,25.626080839464137,25.702496810699515,25.99587218357264,26.124951347335763,26.28477839734292,,,,,,26.3288734041795,25.877017243842584,"rgba(38, 166, 154, 1.0)",0.7462909789252241,25.804997257808015,1.2997647962848744,49.55899126895415,4.700306642649785,False,True,False,False,False,8.287691765721242,0.0,0.0,0.0,0.0,0,1.0096815286624206,0.9178343949044587,False,False,False,False,0.2700343866594329,0.2769377919383461,False,False,False,False,-202532.0,-169783.32683249642,False,False,False,False,8520.39854789648,False,False,False,False
2025-04-30 17:00:00+00:00,26.775,26.845,26.665,26.785,15944.0,,,,,,,,,,,,,,27.013490580186076,26.123575898544413,25.90976073523558,25.356385510096956,25.46107917819092,25.61288593570712,26.229938030650395,26.32596816506475,,,,,,,,,,,,,,,,26.344621177292982,25.61243470797716,25.35278209183957,25.5435170119381,25.59681843572842,25.608566816332495,25.635292775254563,25.710230802382412,26.000745819267742,26.12880841449416,26.287527377956202,,,,,,26.344621177292982,25.887075234954736,"rgba(38, 166, 154, 1.0)",0.74817891221594,25.816440873528563,1.2945555009065672,47.64428210252579,3.001984661536895,False,True,False,True,False,8.384309399377376,0.0,0.0,0.0,0.0,0,1.00025474461852,0.9214112851866003,False,False,False,False,0.26144853853134536,0.2691931652348457,False,False,False,False,-186588.0,-170043.86440098484,False,False,False,False,8635.493144053124,False,False,False,False
2025-04-30 18:00:00+00:00,26.785,26.9,26.755,26.86,29092.0,,,,,,,,,,,,,,26.990584656786286,26.156507685875276,25.944754593796343,25.395477172334484,25.491221843729182,25.63231275294544,26.236340174078766,26.33120831884645,,,,,,,,,,,,,,,,26.375138509687602,25.653330139797006,25.38898900413026,25.569847816554095,25.620163152068567,25.630202258708277,25.652789307536285,25.72501739735876,26.010319270953254,26.136525243488666,26.293221047375358,,,,,,26.375138509687602,25.907050018213177,"rgba(38, 166, 154, 1.0)",0.7490053284068965,25.83894037146152,1.363220780698894,47.76435532029397,3.001984661536895,False,True,False,True,False,9.114565229667072,0.0,0.0,0.0,0.0,0,1.000509619059753,0.9215186647980638,False,False,False,False,0.2733153737100191,0.2712542694724324,False,False,False,False,-157496.0,-169849.3238676362,False,False,False,False,8952.648289106563,False,False,False,False
2025-04-30 19:00:00+00:00,26.855,27.2,26.84,27.16,34748.0,,,,,,,,,,,,,27.066666666666666,27.000863059483407,26.203982645967113,25.993079339657758,25.446523083860686,25.531356533792373,25.65896740979933,26.24664688535247,26.34008408094789,,,,,,,,,,,,,,,,26.422683370894266,25.707486983847623,25.436446662455154,25.605342137624824,25.65193675298825,25.659766226117682,25.676930586806062,25.745698242099433,26.024546243590834,26.148453337422488,26.302654059220856,,,,,,26.422683370894266,25.993505715429755,"rgba(0, 255, 255, 0.75)",0.7551520758480351,25.92132905651057,1.6402933701776625,52.1990146402871,3.001984661536895,False,True,True,False,True,11.936273083985757,0.0,0.0,0.0,0.0,0,1.001900658895084,0.9148504815002537,False,False,False,False,0.30520192826375514,0.28822809886809375,False,False,False,False,-122748.0,-169119.07078441704,False,False,False,False,9352.576222608786,False,False,False,False
2025-05-01 14:00:00+00:00,27.03,27.07,26.53,26.895,27831.0,,,,,,,,,,,,,26.962154210411374,26.984342905089346,26.229154331118615,26.02104517956312,25.47960054708764,25.557357560721744,25.676165731679134,26.252405849388754,26.34479022622777,,,,,,,,,,,,,,,,26.44402945309609,25.740961486954696,25.467357416905415,25.62819933269799,25.67233319045355,25.678770747884304,25.69250928865859,25.75894215989879,26.033159817300827,26.155399411690297,26.307771630237372,,,,,,26.44402945309609,26.00432252385327,"rgba(38, 166, 154, 1.0)",0.7574562872053835,25.93458710078079,1.2679449830202492,51.08841536008485,3.001984661536895,False,True,False,False,True,8.705007793113197,0.0,0.0,0.0,0.0,0,0.9946122039844634,0.9150482395689764,False,False,False,False,0.2688054820265536,0.2785167904473237,False,False,False,False,-150579.0,-168831.62782651908,False,False,False,False,9639.063412955937,False,False,False,False
2025-05-01 15:00:00+00:00,26.895,27.065,26.28,26.33,19019.0,,,,,,,,,,,,,26.868030956641093,26.957695852888204,26.237934857001797,26.033016977071398,25.496921830117675,25.57085127883081,25.68491916689232,26.254450124709766,26.34617819997526,,,,,,,,,,,,,,,,26.447965970183848,25.75726226452421,25.48362844526626,25.63989769624219,25.68267897211218,25.6884113772607,25.70041883192624,25.765549292828528,26.036962157076825,26.158179565791862,26.309417175421412,,,,,,26.447965970183848,26.00601854963812,"rgba(38, 166, 154, 0.5)",0.7555310345340426,25.93737927320429,0.5196619448436678,45.07084694177802,0.960095207123068,False,True,False,True,False,2.442777747681596,0.0,0.0,0.0,0.0,0,0.9869248797335639,0.9173553719008265,False,False,False,False,0.2480317388496745,0.2632742646484991,False,False,False,False,-169598.0,-168843.50956564283,False,False,False,False,9784.48878639848,False,False,False,False
2025-05-01 16:00:00+00:00,26.36,26.48,26.275,26.35,16394.0,,,,,,,,,,,,,26.784431858382995,26.927544756953438,26.240865653976034,26.039335882884625,25.50881826756503,25.58001156077464,25.690714919897243,26.25510232877794,26.346301635710724,,,,,,,,,,,,,,,,26.445670166213834,25.767589292893476,25.494857622173257,25.647710107571893,25.689511518042636,25.694775096978447,25.705637185028248,25.769813414191088,26.039017376204477,26.159422059413995,26.30974882174353,,,,,,26.445670166213834,26.004843976268877,"rgba(38, 166, 154, 0.5)",0.7533036847390149,25.93683998074521,0.5484640890850465,41.34344557740374,-2.3801120930871775,False,True,False,True,False,2.6383204833930023,0.0,0.0,0.0,0.0,0,0.9861694245492716,0.9346752284514698,False,False,False,False,0.20072944199469234,0.23200185332159573,False,False,False,False,-153204.0,-168601.03654912123,False,False,False,False,9886.96182846982,False,False,False,False
