date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 17:00:00+00:00,26.35,26.47,26.135,26.43,16760.0,,,,,,,,,,,,,26.720251034114142,26.898591394756426,26.24320465398858,26.045113296200096,25.52032796711391,25.588890512465372,25.696338759476443,26.255625599018508,26.346294263827662,,,,,,,,,,,,,,,,26.4427880043161,25.777395888434235,25.505747703397528,25.65527252294517,25.696121944644673,25.70093776672669,25.710703520854754,25.773943281899186,26.040945275053293,26.160537009222292,26.309950524288254,,,,,,26.4427880043161,26.00444904613717,"rgba(38, 166, 154, 0.5)",0.7517850648847173,25.937049033047913,0.6557073157973397,40.0531418502083,-3.544638939678464,False,True,False,True,False,3.4256425294498882,0.0,0.0,0.0,0.0,0,0.9799507995079957,0.9361623616236165,False,False,False,False,0.18885131272014213,0.21042658302086892,False,False,False,False,-136444.0,-168102.47784293332,False,False,False,False,9993.520559811373,False,False,False,False
2025-05-01 18:00:00+00:00,26.425,26.47,26.03,26.07,24082.0,,,,,,,,,,,,,26.62827424598201,26.851360467208234,26.24154120556215,26.04894417612081,25.533315850567114,25.59875094170489,25.70236133943072,26.255081281604,26.345032637751817,,,,,,,,,,,,,,,,26.432799865570004,25.787225004649287,25.518114389331846,25.66347759784006,25.70317625741399,25.70750849496644,25.716099279391738,25.778191833366712,26.042282602216304,26.160789177982135,26.308972381108486,,,,,,26.432799865570004,26.001164951488438,#000000,0.748498665497933,25.93430338158197,0.18129173059748835,36.50315779557417,-6.915216153667046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744094488188978,0.9458661417322833,False,False,False,False,0.1805680391511544,0.19549731108601165,False,False,False,False,-160526.0,-167985.01307017467,False,False,False,False,10211.946597643755,False,False,False,False
2025-05-01 19:00:00+00:00,26.07,26.155,25.785,25.845,70162.0,,,,,,,,,,,,,26.393297240138565,26.701261083568774,26.215393032481597,26.040317637500358,25.55444249174773,25.613783771191912,25.71011754173547,26.247371692022533,26.335457954985483,,,,,,,,,,,,,,,,26.380722424369047,25.796383007884163,25.53863431520591,25.674811384200392,25.71217170929181,25.71582673054168,25.722839234904278,25.782529602070994,26.039379874091445,26.155133721631817,26.300139025326605,,,,,,26.380722424369047,25.981500673744524,#000000,0.7457076873379334,25.91484532858079,-0.09366314678896177,32.847657276686704,-10.353611284682962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605101790532258,0.9565857247976454,False,False,False,False,0.13677374302216097,0.1661355270540863,False,False,False,False,-230688.0,-168957.15240242,False,False,False,False,11141.404789928347,False,False,False,False
2025-05-02 14:00:00+00:00,25.89,26.085,25.845,25.91,24679.0,,,,,,,,,,,,,26.34612747048964,26.6604341468334,26.20772692261601,26.03801938732216,25.561684849187706,25.61904008706763,25.712939363355197,26.24489657813388,26.33234087595464,,,,,,,,,,,,,,,,26.36551351311699,25.799737160060737,25.545689450864863,25.67884264380503,25.715421354292715,25.718845314894057,25.72531185010248,25.78418082896044,26.03855651750857,26.15336487776412,26.297277070455525,,,,,,26.36551351311699,25.9772975131393,#000000,0.7427337985411927,25.910814792768953,-0.0010970185691739592,31.4279753538005,-11.764326824587975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9641502508258902,0.9539948611281046,False,False,False,False,0.1359969054070557,0.15106621623057098,False,False,False,False,-206009.0,-169531.59965199488,False,False,False,False,11351.28998698372,False,False,False,False
2025-05-02 15:00:00+00:00,25.91,25.97,25.75,25.82,21933.0,,,,,,,,,,,,,26.303270150647347,26.623099866337284,26.198799185893826,26.033935065116207,25.56628597574875,25.622190236841707,25.714342237529966,26.242004610151355,26.328904795574655,,,,,,,,,,,,,,,,26.34984439707855,25.800649921697783,25.55024448825291,25.68102558248122,25.71701811763426,25.720313727821523,25.726491702568214,25.78473454427335,26.037053878665535,26.151069410453005,26.294057743235292,,,,,,26.34984439707855,25.972266781900135,#000000,0.7405678488421382,25.90580466776035,-0.11586334445183302,29.909632280026752,-13.39740501874084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616984826235929,0.9588839941262849,False,False,False,False,0.11971947920528586,0.13539284771792842,False,False,False,False,-227942.0,-170437.18725428954,False,False,False,False,11515.347506565367,False,False,False,False
2025-05-02 16:00:00+00:00,25.815,26.095,25.815,26.075,14467.0,,,,,,,,,,,,,26.286757166219264,26.60465102043302,26.195528652653604,26.03339451620538,25.57080343884899,25.62556256303448,25.716270922754603,26.240827086119197,26.327353839791762,,,,,,,,,,,,,,,,26.342914007120918,25.80311165180725,25.554640372661616,25.683696447426005,25.719231122894534,25.72237950624023,25.728202634242525,25.785956406510543,26.036837780200212,26.150302721195857,26.292655066386526,,,,,,26.342914007120918,25.97105384613733,#000000,0.7380356506440285,25.90476821385006,0.2306552346101335,32.81148135288147,-13.39740501874084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.977586850952559,0.9550491844104099,False,False,False,False,0.13444371849833014,0.13491828310812928,False,False,False,False,-213475.0,-171104.44016507574,False,False,False,False,11561.109560727144,False,False,False,False
2025-05-02 17:00:00+00:00,26.075,26.075,25.69,25.755,12502.0,,,,,,,,,,,,,26.266991374622375,26.58572241098689,26.19066558533324,26.031101750017218,25.57323262419743,25.627225830968,25.717001364526844,26.239182573135206,26.32540542061684,,,,,,,,,,,,,,,25.84,26.334566714903367,25.803511060917973,25.557057083909417,25.68483708222063,25.72005629479112,25.723138988153806,25.72881487558852,25.7862264440138,26.03596755668166,26.14899097926308,26.290827747979556,,,,,25.84,26.334566714903367,25.96240589346795,#000000,0.7364149645410071,25.892467458464818,-0.18667119095074305,32.36736504805722,-13.39740501874084,False,True,False,True,True,0.0,1.0,26.075,25.69,0.0,0,0.9754975124378112,0.9537313432835822,False,False,True,False,0.12320189890351245,0.12906009100582086,False,False,False,False,-225977.0,-171955.1775268575,False,False,True,False,11575.69700939804,False,False,False,False
2025-05-02 18:00:00+00:00,25.755,25.955,25.745,25.86,17328.0,,,,,,,,,,,,,26.24309091767949,26.561427495281084,26.184389252350314,26.02822792098543,25.576692624830397,25.62963075598179,25.718107838875955,26.23700082710181,26.322803971217667,,,,,,,,,,,,,,,25.847745222929937,26.323744931162434,25.80424769556451,25.560494482329958,25.686524281283145,25.721306611927744,25.724293839363952,25.729752890572982,25.786687993842996,26.03485526062823,26.147268778715787,26.288393498373797,,,,,25.847745222929937,26.323744931162434,25.959842242428543,#000000,0.7343646699483855,25.889894524871966,-0.04070801074085984,33.52987900248666,-13.39740501874084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9723330009970091,0.9598703888334995,False,False,False,False,0.11817266921257329,0.12361638010919707,False,False,False,False,-208649.0,-172524.0739993093,False,False,False,False,11664.880001500396,False,False,False,False
2025-05-02 19:00:00+00:00,25.855,26.19,25.81,26.155,40627.0,,,,,,,,,,,,,26.22025314312116,26.524641863516358,26.178841517910715,26.029083874683096,25.590061621993122,25.639899206282664,25.72433651811259,26.23457595619055,26.319345474523264,,,,,,,,,,,,,,,25.965330650846145,26.310118294018416,25.812537189875908,25.57350148702245,25.694900086385523,25.72841661466329,25.730963496064124,25.73533988604489,25.790893141970713,26.035091934904475,26.145980715106905,26.285345059664994,,,,,25.965330650846145,26.310118294018416,25.965212272995306,#000000,0.7308784483799193,25.896225238707604,0.35405991497765815,37.89585316089912,-18.190517431679044,False,True,False,True,True,0.7657775309218309,0.0,0.0,0.0,0.0,0,0.978163771712159,0.9478908188585609,False,False,False,False,0.14143824936502936,0.1325273147371132,False,False,False,False,-168022.0,-172454.2744024208,False,False,False,False,12113.905117756203,False,False,False,False
2025-05-05 14:00:00+00:00,26.51,26.82,26.51,26.78,10705.0,,,,,,,,,,,,,26.23497645938972,26.527976182590837,26.184555308492456,26.03551000324666,25.59825745259503,25.646673478192305,25.729129933719552,26.23618644801246,26.320631739011553,,,,,,,,,,,,,,,26.062670769571973,26.315239863809833,25.820332405250994,25.581330542801854,25.700958603536986,25.733914121501066,25.736155548638955,25.739746464911935,25.794692711917367,26.0375616352755,26.147952378277257,26.286758556595473,,,,,26.062670769571973,26.315239863809833,25.974819552730462,"rgba(38, 166, 154, 1.0)",0.7297334265838482,25.906808469480865,1.1965897390871467,45.892240629384176,-10.750324790305775,False,True,False,False,True,6.340825190004168,0.0,0.0,0.0,0.0,0,0.9912872745122101,0.9360657749417106,False,False,False,False,0.24681642578095045,0.18967187025903182,False,False,False,False,-157317.0,-172219.58797757706,False,False,False,False,12092.061627558433,False,False,False,False
2025-05-05 15:00:00+00:00,26.78,26.95,26.78,26.9,13652.0,,,,,,,,,,,,,26.258984732343265,26.536080928464003,26.19403903616053,26.04561109869868,25.610148302553878,25.65658523090714,25.73625086249295,26.238980452148926,26.32299696777084,,,,,,,,,,,,,,,26.179875739166512,26.32441306960033,25.831990858524733,25.59267716659213,25.709898109352313,25.742073331223903,25.743869367135517,25.74630874435924,25.80040823799467,26.041497994215916,26.151225142338692,26.289291676980962,,,,,26.179875739166512,26.32441306960033,25.988247954715483,"rgba(38, 166, 154, 1.0)",0.7282965871942887,25.921628863645953,1.3433691075268543,51.96203463670945,-5.377772256276984,False,True,True,False,True,7.336401748951271,0.0,0.0,0.0,0.0,0,1.0000000000000004,0.9307040176925914,False,False,False,False,0.27948279632969714,0.23457733329436448,False,False,False,False,-143665.0,-171776.88118722703,False,False,False,False,12116.246718604038,False,False,False,False
2025-05-05 16:00:00+00:00,26.89,26.925,26.79,26.885,3776.0,,,,,,,,,,,,,26.265208830058008,26.538192647027312,26.196578667303935,26.048329163123295,25.613372574803094,25.65927633905074,25.73818772686256,26.239736894653838,26.323635865358167,,,,,,,,,,,,,,,26.206179852588164,26.326852609301042,25.835139736613957,25.59575634456574,25.712325746708505,25.74428984428514,25.745965869128593,25.74809450993868,25.801963857964953,26.04256727968484,26.152112764452813,26.28997661240911,,,,,26.206179852588164,26.326852609301042,25.99160684456583,"rgba(38, 166, 154, 1.0)",0.7285974555625212,25.925349713031938,1.317120008643395,55.8352370668064,-2.0445323363800085,False,False,True,False,True,7.184399712073187,0.0,0.0,0.0,0.0,0,1.0173813752854606,0.9278102004567368,False,False,False,False,0.27824766665814604,0.25641249997625526,False,False,False,False,-147441.0,-171399.58070370412,False,False,False,False,11986.940567928004,False,False,False,False
2025-05-05 17:00:00+00:00,26.885,27.045,26.87,26.925,5589.0,,,,,,,,,,,,26.94666666666667,26.275385522488296,26.542018529225285,26.200747264847113,26.052709485127473,25.618417382079574,25.663500123079785,25.74124477437065,26.24099563961285,26.324717680380502,,,,,,,,,,,,,,,26.24590552478587,26.330952635418257,25.84012423829575,25.600571903491158,25.716148071974867,25.74778730140555,25.749275139301616,25.750915558578317,25.80443045996246,26.0442980404622,26.153569171169067,26.29112765747482,,,,,26.24590552478587,26.330952635418257,26.040068580463558,"rgba(38, 166, 154, 1.0)",0.7241824716548851,25.980157477674332,1.3047022805820419,58.70577276516717,0.5085645617441514,False,False,True,False,True,7.5233637349978935,0.0,0.0,0.0,0.0,0,1.0119261349063866,0.9339574249807644,False,False,False,False,0.294785899831925,0.2755991999040901,False,False,False,False,-141852.0,-170941.4786772901,False,False,False,False,11887.747690905866,False,False,False,False
2025-05-05 18:00:00+00:00,26.925,26.995,26.875,26.925,3928.0,,,,,,,,,,,,26.94047564008266,26.282202008556727,26.54456669491417,26.203591016244047,26.05571131342341,25.621900352700937,25.666417582760833,25.743357435986184,26.241858870437877,26.32545746174358,,,,,,,,,,,,,,,26.270822225511143,26.333732450947476,25.843553598889613,25.60389834471298,25.718787728008188,25.750202593678296,25.751561031153933,25.752865512332015,25.80613497731564,26.04549032082989,26.154570257611255,26.291915755376717,,,,,26.270822225511143,26.333732450947476,26.04313968969171,"rgba(38, 166, 154, 1.0)",0.7217495135850699,25.983677395663314,1.3042233996957682,60.61946323074102,2.3556134767461074,False,False,True,False,True,7.523363734997904,0.0,0.0,0.0,0.0,0,1.0055319696384928,0.9325871606844206,False,False,False,False,0.2910514054572605,0.2833253026806753,False,False,False,False,-141852.0,-170490.47900787476,False,False,False,False,11764.34074996159,False,False,False,False
2025-05-05 19:00:00+00:00,26.925,26.925,26.77,26.8,33566.0,,,,,,,,,,,,26.855702481257108,26.326994771883125,26.559761682137378,26.22380063511783,26.077714719136583,25.64871051219024,25.68888331545085,25.75961564132498,26.2480916320647,26.330675525169067,,,,,,,,,,,,,,,26.403700787494206,26.352673567157485,25.869388179721696,25.629569103558996,25.739063449536616,25.768733485322304,25.769114889274515,25.76787788943343,25.81921739112811,26.05441442066004,26.161933472882072,26.297531583444684,,,,,26.403700787494206,26.352673567157485,26.061507687970277,"rgba(38, 166, 154, 1.0)",0.7197528479708055,26.00495411647925,1.1046095694684885,60.05011190061407,2.3556134767461074,False,False,True,False,True,6.202699752591371,0.0,0.0,0.0,0.0,0,1.0064800414722657,0.935329186106791,False,False,False,False,0.2766021129859551,0.2799637078333152,False,False,False,False,-175418.0,-170566.87468217127,False,False,False,False,12102.350970892418,False,False,False,False
2025-05-06 14:00:00+00:00,26.47,26.69,26.405,26.64,4085.0,,,,,,,,,,,,26.83168083587743,26.32946383524155,26.55988053833082,26.225183556759546,26.079436415114348,25.651211015400474,25.690965398358777,25.76110143352043,26.24851579842313,26.330985823420832,,,,,,,,,,,,,,,26.40859502280035,26.353713425818345,25.87163682108517,25.631977174995637,25.740920230253206,25.77041826222699,25.770712262730907,25.769248123609724,25.820394090878803,26.055137192875694,26.162483831337948,26.297886693631003,,,,,26.40859502280035,26.353713425818345,26.06188853557687,"rgba(38, 166, 154, 0.5)",0.7166297308729895,26.005473569716656,0.8854313503158345,57.509087104904836,2.3556134767461074,False,False,True,False,False,4.540108523826774,0.0,0.0,0.0,0.0,0,0.9925045231325926,0.9405531144998708,False,False,False,False,0.22786710728168158,0.2539154075574984,False,False,False,False,-179503.0,-170705.41926074226,False,False,False,False,11978.050955839823,False,False,False,False
2025-05-06 15:00:00+00:00,26.635,26.78,26.625,26.7,4142.0,,,,,,,,,,,,26.821185441434416,26.333134682619995,26.560794680974706,26.227060678864444,26.08159866967576,25.654068168684827,25.69335864647713,25.76282899073983,26.249105184577644,26.331456144123546,,,,,,,,,,,,,,,26.416693106515453,26.355331634906307,25.874297698203915,25.634722985695593,25.74307059759328,25.77237909314414,25.772571859389384,25.770843821676557,25.82177703229956,26.056040294594315,26.16320544962486,26.298403787752086,,,,,26.416693106515453,26.355331634906307,26.06336039316217,"rgba(38, 166, 154, 0.5)",0.712593518439821,26.007205217895585,0.9722159466468979,56.518756174439446,2.3556134767461074,False,False,True,False,False,5.087846544557262,0.0,0.0,0.0,0.0,0,0.997389374755254,0.9450463385980946,False,False,False,False,0.2529002179565256,0.253407812757012,False,False,False,False,-175361.0,-170777.59880708734,False,False,False,False,11856.56179373378,False,False,False,False
2025-05-06 16:00:00+00:00,26.7,26.875,26.69,26.69,1725.0,,,,,,,,,,,,26.8189242952767,26.334846723579165,26.56130581743798,26.227919979843975,26.08256700442195,25.655310068773716,25.694401271006715,25.7635848056425,26.249377260516436,26.33167807128383,,,,,,,,,,,,,,,26.42050401758725,26.356097786787668,25.875467501794493,25.635915762310695,25.74400987854006,25.773237085036083,25.773385688012983,25.771542375661873,25.82238435596427,26.056444731530423,26.163533262739058,26.298645401931953,,,,,26.42050401758725,26.356097786787668,26.064140142985444,"rgba(38, 166, 154, 0.5)",0.7078175122378298,26.008111456536835,0.9633677207382362,55.7085252227582,2.3556134767461074,False,False,True,False,False,4.982104812239328,0.0,0.0,0.0,0.0,0,1.0167695197209554,0.9415079152133085,False,False,False,False,0.2659411116686137,0.2596744622128129,False,False,False,False,-177086.0,-170875.4034767449,False,False,False,False,11699.483316311549,False,False,False,False
2025-05-06 17:00:00+00:00,26.69,26.74,26.625,26.655,3102.0,,,,,,,,,,,,26.81087927748187,26.33731842913483,26.561842707935824,26.229228109042932,26.08409826084219,25.657377213096833,25.696132491472117,25.764833534003184,26.249789597124423,26.332002240728965,,,,,,,,,,,,,,,26.425572793802417,26.357196741693702,25.877375918489253,25.637904149407166,25.745563592756273,25.774652979493915,25.77472885338512,25.77269586107925,25.823382596602915,26.057089020048846,26.16404344602276,26.299004223517773,,,,,26.425572793802417,26.357196741693702,26.065123274416475,"rgba(38, 166, 154, 0.5)",0.7024360956474169,26.009274207509993,0.9192662457000588,54.60101357678833,2.3556134767461074,False,False,True,False,False,4.606724468180893,0.0,0.0,0.0,0.0,0,1.0224503764544834,0.9270362765229296,False,False,False,False,0.24965327457918998,0.2546638683960014,False,False,False,False,-180188.0,-171019.7848181907,False,False,False,False,11566.189001329974,False,False,False,False
2025-05-06 18:00:00+00:00,26.655,26.82,26.64,26.82,3454.0,,,,,,,,,,,,26.80793022436274,26.34072746986226,26.562894525064912,26.230958156313473,26.08604337312322,25.65986457961193,25.69822329659942,25.766352190782104,26.250341535783797,26.33245393794528,,,,,,,,,,,,,,,26.43287526104062,26.358744487298864,25.87972038764519,25.64029378657522,25.747448551634495,25.776375846106127,25.77636351329455,25.774100030868443,25.824604417587274,26.057905507946668,26.164706788492296,26.29949527100224,,,,,26.43287526104062,26.358744487298864,26.066746506315507,"rgba(38, 166, 154, 1.0)",0.6978913413449415,26.011156244800862,1.1589823619825614,56.132676567796544,2.3556134767461074,False,False,True,False,False,6.160912737690754,0.0,0.0,0.0,0.0,0,1.0256445608713636,0.910106162967048,False,False,False,False,0.25737332142700026,0.2560185949115008,False,False,False,False,-176734.0,-171108.3773016296,False,False,False,False,11440.41862921633,False,False,False,False
2025-05-06 19:00:00+00:00,26.815,26.855,26.685,26.72,15989.0,,,,,,,,,,,,26.796380215224485,26.355577733007685,26.567461644762957,26.23872290856894,26.094815952837084,25.67116530929712,25.707735685076475,25.77327551336464,26.252847829569188,26.33450012811292,,,,,,,,,,,,,,,26.46229366902069,26.365640426583074,25.890331947144524,25.651159322292607,25.756026918876223,25.784219818677972,25.783809616535066,25.78050480669587,25.830179080357862,26.061624895788842,26.167724168697973,26.30172211725237,,,,,26.46229366902069,26.365640426583074,26.073987259442934,"rgba(38, 166, 154, 1.0)",0.6921095054740136,26.01955495251928,1.0120436750843316,55.400544856350976,2.3556134767461074,False,False,True,False,False,5.067662494930914,0.0,0.0,0.0,0.0,0,1.0278551532033426,0.9101671309192202,False,False,False,False,0.2638977427673764,0.25995816883943856,False,False,False,False,-192723.0,-171443.4877310617,False,False,False,False,11510.939270623829,False,False,False,False
2025-05-07 14:00:00+00:00,27.025,27.025,26.715,26.74,4759.0,,,,,,,,,,,,26.798174278162946,26.360570811544367,26.569298757195085,26.241312659929783,26.097668504824167,25.674708798444545,25.71073019459559,25.775470257934494,26.253697590304604,26.335211287298588,,,,,,,,,,,,,,,26.471984949337447,26.368026124595,25.89370496291665,25.654564974100545,25.75873769198656,25.786705080228632,25.786170002371666,25.782537474457367,25.831956216568287,26.062840824611715,26.16872802139995,26.302487649255422,,,,,26.471984949337447,26.368026124595,26.076603959639247,"rgba(38, 166, 154, 1.0)",0.6860339864981512,26.022566574465845,1.0457695094615942,55.21340673545261,2.3556134767461074,False,False,True,False,False,5.25938027087285,0.0,0.0,0.0,0.0,0,1.0347446898297934,0.9023772682515123,False,False,False,False,0.28030667791340386,0.2701324233764212,False,False,False,False,-187964.0,-171699.61970422353,False,False,False,False,11406.258041621908,False,False,False,False
2025-05-07 15:00:00+00:00,26.74,26.87,26.71,26.87,3767.0,,,,,,,,,,,,26.79900252855523,26.364365473937156,26.5706787790468,26.24331171963559,26.09987997413319,25.677474069555263,25.713068027520094,25.777184575374807,26.254356730099214,26.335761327275055,,,,,,,,,,,,,,,26.479091925019343,26.369856301114112,25.8963292674489,25.65722388713321,25.76085369710697,25.788645073986494,25.788012926023008,25.784125490229663,25.833344328999328,26.063787994570255,26.169508413534952,26.30308049697806,,,,,26.479091925019343,26.369856301114112,26.078588318512573,"rgba(38, 166, 154, 1.0)",0.6805321314838083,26.024852915865484,1.2418915214066204,56.97574125488083,2.3556134767461074,True,False,True,False,False,6.504845107106384,0.0,0.0,0.0,0.0,1,1.0368279949202768,0.8931847043883168,False,False,False,False,0.26282480594317886,0.26647861465980005,False,False,False,False,-184197.0,-171893.37753826656,False,False,False,False,11287.819932449476,False,False,False,False
2025-05-07 16:00:00+00:00,26.855,26.895,26.77,26.88,3811.0,,,,,,,,,,,,26.801140905626895,26.368405058310078,26.572237062552247,26.245430963541658,26.102201705212195,25.68033543300927,25.715490708335434,25.77896584182445,26.255059465028456,26.336353072493274,,,,,,,,,,,,,,,26.48663683758072,26.371822874819582,25.899059912171904,25.65997463558218,25.763049770027234,25.790660532994497,25.789927870360636,25.785776218639693,25.83478977490427,26.064784011135327,26.170334548957634,26.303715774915972,,,,,26.48663683758072,26.371822874819582,26.080734226273798,"rgba(38, 166, 154, 1.0)",0.6745882828446276,26.027319654296512,1.2640011209620692,58.29193245710694,3.666894575491405,True,False,True,False,True,6.600725043727145,0.0,0.0,0.0,0.0,0,1.0324410823392496,0.9026767529822521,False,False,False,False,0.27018626898270187,0.26833244182125093,False,False,False,False,-180386.0,-172025.04610356473,False,False,False,False,11171.900243574291,False,False,False,False
2025-05-07 17:00:00+00:00,26.88,26.885,26.71,26.73,5444.0,,,,,,,,,,,,26.799616595794816,26.373195920431602,26.573849717623077,26.248067562978374,26.10516989048812,25.684143592109614,25.718710745350332,25.78132633119374,26.255936711608218,26.337075274195936,,,,,,,,,,,,,,,26.49481522194032,26.37417619924254,25.90263432026585,25.663640975742148,25.76596057378539,25.793327646967867,25.792462691105776,25.78796328341776,25.83669858202315,26.066069686226164,26.17138393051642,26.30449885412434,,,,,26.49481522194032,26.37417619924254,26.08321474123325,"rgba(38, 166, 154, 1.0)",0.6531507007098347,26.030190060833583,1.0714371712468107,56.055513102955814,3.666894575491405,True,False,True,False,False,4.889053829169374,0.0,0.0,0.0,0.0,0,1.0341805433829974,0.8954133800759569,False,False,False,False,0.26412184463257293,0.26622714322691193,False,False,False,False,-185830.0,-172239.0763965327,False,False,False,False,11083.095588635155,False,False,False,False
2025-05-07 18:00:00+00:00,26.72,26.89,26.56,26.87,8212.0,,,,,,,,,,,,26.797491639838668,26.380183719024547,26.576214611252507,26.25198301617443,26.109587009262302,25.689829441132172,25.723523542278187,25.784859981801898,26.25725017664402,26.338156062024442,,,,,,,,,,,,,,,26.50624186288175,26.377660001707603,25.90796108505326,25.66911784869153,25.770312629986666,25.797316836389736,25.79625531074719,25.791238585119476,25.839558214349996,26.067995741027413,26.172955644950186,26.305671011690944,,,,,26.50624186288175,26.377660001707603,26.08688018054677,"rgba(38, 166, 154, 1.0)",0.6305710482148346,26.0344321871472,1.3250970136011138,56.802616338329344,3.666894575491405,True,False,True,False,False,6.262249252830824,0.0,0.0,0.0,0.0,1,1.0315697164571762,0.8944752996199943,False,False,False,False,0.2516194375517087,0.2589232903893103,False,False,False,False,-177618.0,-172322.47056092753,False,False,False,False,11038.582478733835,False,False,False,False
2025-05-07 19:00:00+00:00,26.87,27.01,26.73,26.89,20777.0,,,,,,,,,,,,26.810936834218772,26.401192091891286,26.58496401887847,26.26354633639602,26.12220606422904,25.705300440852934,25.736685846129564,25.794611943628606,26.261203215602794,26.341510435903977,,,,,,,,,,,,,,,26.541076280136384,26.388441125211614,25.922726662260015,25.68401074410336,25.782274829357764,25.808319613583546,25.806722320789518,25.800290695605256,25.847508013562535,26.07352938215559,26.177573946984154,26.309260186760362,,,,,26.541076280136384,26.388441125211614,26.09835868310189,"rgba(38, 166, 154, 1.0)",0.6082597906921675,26.04761240257226,1.3849141605581867,57.60373902567234,3.666894575491405,True,False,True,False,False,6.457944162913051,0.0,0.0,0.0,0.0,1,1.0426061493411425,0.8844802342606152,False,False,False,False,0.27670548224821523,0.26781438631876275,False,False,False,False,-156841.0,-172082.4477615333,False,False,False,False,11189.565696117807,False,False,False,False
2025-05-08 14:00:00+00:00,27.255,27.525,27.195,27.42,10881.0,,,,,,,,,,,,26.857412326460555,26.42241244201986,26.59690673015286,26.274265459528422,26.132949823410872,25.716655655681237,25.74645072606706,25.80199338261252,26.26493001851827,26.344887123551374,,,,,,,,,,,,,,,26.58045290691237,26.39953481007127,25.934267373620486,25.69489471703767,25.791270897434437,25.816665605205372,25.814664267528222,25.807160103113496,25.8536354136428,26.078194592213425,26.181692476998617,26.312773399516384,,,,,26.58045290691237,26.39953481007127,26.110185011422615,"rgba(0, 255, 0, 1.0)",0.5900050160115784,26.061000255737497,2.3033698144624513,63.4942891287475,9.13992191385519,True,False,True,False,True,11.357442713152412,0.0,0.0,0.0,0.0,0,1.0491874637260592,0.8697040046430646,False,False,False,False,0.342828236801658,0.30532131156021036,False,False,False,False,-145960.0,-171677.448571432,False,False,False,False,11184.78173183691,False,False,False,False
2025-05-08 15:00:00+00:00,27.42,27.67,27.37,27.56,6879.0,,,,,,,,,,,,26.890598113387096,26.437432882905014,26.60571603194227,26.281861654123464,26.140471442291172,25.72440982270648,25.753138327612515,25.807074600751577,26.267595560071456,26.347325119325408,,,,,,,,,,,,,,,26.60791358748778,26.407498029462097,25.942233468926247,25.702323395431762,25.79745003239019,25.822409426308113,25.820131739406907,25.81189260371358,25.857870568603527,26.081472171024323,26.184613010943764,26.31529999766287,,,,,26.60791358748778,26.407498029462097,26.118487799385345,"rgba(0, 255, 0, 1.0)",0.5701760278217631,26.070385016874695,2.6125528090264725,68.28497652023134,13.44179181586032,True,False,True,False,True,12.560482894930978,0.0,0.0,0.0,0.0,0,1.065394698514419,0.8571220506845325,False,False,False,False,0.34282823728045825,0.3240747744203343,False,False,False,False,-139081.0,-171172.0772757509,False,False,False,False,11118.02542591696,False,False,False,False
