date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 16:00:00+00:00,27.56,27.6,27.505,27.58,3436.0,,,,,,,,,,,,26.9066611980364,26.44497443761783,26.61018693376092,26.285706790984367,26.144274057190493,25.728318502245923,25.756512881905053,25.80964294549008,26.268952493198206,26.348568137104802,,,,,,,,,,,,,,,26.62144769881389,26.411532894344152,25.94625314151349,25.706068588260376,25.80057017871202,25.825311317451824,25.82289463700511,25.814285488561,25.86001364166337,26.083135610626897,26.18609761686695,26.316587363331593,,,,,26.62144769881389,26.411532894344152,26.122636207031125,"rgba(0, 255, 0, 1.0)",0.5473709646783171,26.075073521939977,2.749372135484839,71.60096621832358,16.307066739051805,True,False,True,False,True,12.732065341568891,0.0,0.0,0.0,0.0,0,1.0665185185185186,0.868,False,False,False,False,0.3428282374083308,0.33345150591433254,False,False,False,False,-135645.0,-170621.26987612684,False,False,False,False,10998.924256522898,False,False,False,False
2025-05-08 17:00:00+00:00,27.58,27.675,27.505,27.595,10155.0,,,,,,,,,,,,26.951919397618315,26.467266584476526,26.623568466234445,26.297201163013753,26.15562994061539,25.739961339854663,25.766577607427898,25.81731908091711,26.27303897218226,26.35231749535998,,,,,,,,,,,,,,,26.660500116928464,26.423601403061443,25.95823585453659,25.71722726723528,25.80988350186349,25.833978657976775,25.83114930640767,25.82144025422,25.866427147994443,26.08812938854705,26.190561961266113,26.32046794044947,,,,,26.660500116928464,26.423601403061443,26.134836493099417,"rgba(0, 255, 0, 1.0)",0.5355075221751816,26.08886075532596,2.812545449513466,73.91162549396847,18.309958610366593,True,False,True,False,True,12.862742772445458,0.0,0.0,0.0,0.0,0,1.0668349918312787,0.8528144957671171,False,False,False,False,0.3428282369881563,0.3381398714512444,False,False,False,False,-125490.0,-169921.56026564425,False,False,False,False,10985.840159522542,False,False,False,False
2025-05-08 18:00:00+00:00,27.595,27.61,27.5,27.54,7406.0,,,,,,,,,,,,26.979412833292983,26.482402763201275,26.63268951242501,26.3051914386678,26.163562959850303,25.748172072746932,25.773682440210433,25.82274520018668,26.275909668568204,26.354946205027268,,,,,,,,,,,,,,,26.685866740855687,26.431939967180618,25.966645198545347,25.72510326764543,25.816457415351856,25.84009769189065,25.83697964967338,25.826500014031062,25.870962373229816,26.09165018129787,26.193703655220773,26.323190891872176,,,,,26.685866740855687,26.431939967180618,26.143082370044166,"rgba(0, 255, 0, 1.0)",0.5247532496067719,26.098185437148867,2.7476048293775546,74.04387954747182,18.456082795092414,True,False,True,False,True,12.178217532029162,0.0,0.0,0.0,0.0,0,1.0660165041260314,0.8604651162790697,False,False,False,False,0.3353651297661364,0.33675250060869044,False,False,False,False,-132896.0,-169347.52057160327,False,False,False,False,10930.338761700488,False,False,False,False
2025-05-08 19:00:00+00:00,27.54,27.62,27.37,27.385,12651.0,,,,,,,,,,,,27.014282152956024,26.50516451490196,26.646345465456204,26.317619355318705,26.176025139963738,25.76132189825327,25.785069333766454,25.83144819615583,26.280433009357246,26.359067604896946,,,,,,,,,,,,,,,26.72174904901082,26.444757270596355,25.979986581802574,25.737733696302282,25.82698511487375,25.84989497695479,25.846320055239254,25.834618897463155,25.878233348431557,26.09724978713937,26.198676419592353,26.32746899935506,,,,,26.72174904901082,26.444757270596355,26.155475039444898,"rgba(0, 255, 0, 1.0)",0.5139021097235061,26.11221756083135,2.4767021093831354,70.52312673136453,18.456082795092414,True,False,True,False,False,10.267867092200103,0.0,0.0,0.0,0.0,0,1.058925750394945,0.9058451816745657,False,False,False,False,0.32265403999839265,0.3297032703035415,False,False,False,False,-145547.0,-168978.52025266367,False,False,False,False,10957.015680123737,False,False,False,False
2025-05-09 14:00:00+00:00,27.41,27.445,27.015,27.085,10030.0,,,,,,,,,,,,27.023416953228715,26.517446675705145,26.653274326785514,26.324939742871756,26.183641001808585,25.76992813465449,25.79251359364036,25.837120332760655,26.283158122162668,26.361496433786876,,,,,,,,,,,,,,,26.738085214381663,26.45198154769236,25.988447531473017,25.746028060139945,25.83383690838006,25.856256926455064,25.852391317585454,25.839911507070983,25.882949685425697,26.10076097042212,26.201731396825217,26.330013719692566,,,,,26.738085214381663,26.45198154769236,26.16224227740677,"rgba(0, 255, 255, 0.75)",0.491989599245407,26.119921970396426,1.9615821779236207,63.079584940861,19.37972244624865,True,False,True,False,False,6.73071419973342,0.0,0.0,0.0,0.0,0,0.996987474234977,0.918186142381481,False,False,False,False,0.26764114472698886,0.2986722075152652,False,False,False,False,-155577.0,-168770.74474487043,False,False,False,False,10942.643343997788,False,False,False,False
2025-05-09 15:00:00+00:00,27.085,27.105,27.005,27.065,4943.0,,,,,,,,,,,,27.024331438219825,26.52224327049351,26.65584172910333,26.32798913875509,26.186893394645992,25.77376402967164,25.795830036473934,25.839643380946914,26.284311548711383,26.362508940792328,,,,,,,,,,,,,,,26.74359468445861,26.454896969891518,25.992147116297183,25.749732588208285,25.836881528146794,25.85908025201126,25.85508737464926,25.842266198985804,25.8850419257995,26.10228651909074,26.20304137131126,26.331081436844933,,,,,26.74359468445861,26.454896969891518,26.1649315851595,"rgba(0, 255, 255, 0.75)",0.4732903038427901,26.12299588980428,1.9903304642991828,57.83220121607364,14.784370298028577,True,False,True,False,False,6.500722291915583,0.0,0.0,0.0,0.0,0,0.9975880366618428,0.9268371120758966,False,False,False,False,0.23217922508221162,0.2654257162987384,False,False,False,False,-160520.0,-168642.82622169412,False,False,False,False,10849.625617734257,False,False,False,False
2025-05-09 16:00:00+00:00,27.065,27.07,26.965,27.02,2419.0,,,,,,,,,,,,27.02425553230447,26.52438691055676,26.656962647028244,26.329390999353887,26.188403593936933,25.775574728751174,25.797395487427718,25.84083391024314,26.284845655560805,26.36297494626463,,,,,,,,,,,,,,,26.74588844021076,26.45621962383435,25.993880731444037,25.751482711652397,25.838317376845907,25.86041117678169,25.856358664476993,25.843377427172786,25.886028297561264,26.103000158664063,26.203651072866602,26.33157413842449,,,,,26.74588844021076,26.45621962383435,26.1661461014256,"rgba(0, 255, 255, 0.75)",0.4504075031777404,26.124386327778932,1.9884519371952802,53.65574189047604,11.164770350715592,False,False,False,False,False,5.97754568847909,0.0,0.0,0.0,0.0,0,1.0216198237152836,0.9201729585897224,False,False,False,False,0.22465713372232884,0.2450414250105336,False,False,False,False,-162939.0,-168554.3948074043,False,False,False,False,10718.918243815895,False,False,False,False
2025-05-09 17:00:00+00:00,27.025,27.17,27.025,27.09,3959.0,,,,,,,,,,,,27.025691023991715,26.528393936813924,26.659168336014893,26.331927032086334,26.191090657181775,25.778708943568464,25.800109252119977,25.842903707791997,26.28580930641539,26.363825250357362,,,,,,,,,,,,,,,26.750594389720995,26.45866438939948,25.996916798760502,25.754509326445902,25.840811999967904,25.862726608367197,25.858570190835348,25.845309943105566,25.88774797348538,26.1042633499429,26.20474068091915,26.33246883389737,,,,,26.750594389720995,26.45866438939948,26.16840690596316,"rgba(0, 255, 0, 1.0)",0.44937572313202134,26.126966301938275,2.143047896200652,52.14688220048445,9.862825493415734,False,False,False,False,False,6.673745531441416,0.0,0.0,0.0,0.0,0,1.0257870060281313,0.9129269926322842,False,False,False,False,0.24073562739307355,0.24288852620180357,False,False,False,False,-158980.0,-168405.9545778321,False,False,False,False,10614.113309803246,False,False,False,False
2025-05-09 18:00:00+00:00,27.09,27.095,26.97,27.09,9989.0,,,,,,,,,,,,27.02695612991513,26.537503920027373,26.664092409924848,26.337892508815408,26.197478496149788,25.78629296023527,25.806678739639445,25.84791610901057,26.288100885840446,26.36583527875392,,,,,,,,,,,,,,,26.760497352546032,26.464335979788387,26.00420385562135,25.761840635708456,25.84684645547051,25.868326193380348,25.863920841221965,25.849991317333412,25.89191027714243,26.10729749144048,26.207344837461285,26.334589200516525,,,,,26.760497352546032,26.464335979788387,26.1736296307247,"rgba(0, 255, 0, 1.0)",0.4436433109912431,26.13293470964112,2.157285518901402,51.14097574049006,8.781297440626247,False,False,False,False,False,6.673745531441416,0.0,0.0,0.0,0.0,0,1.0290589626626119,0.910964689981416,False,False,False,False,0.22348305222022238,0.23318578921101296,False,False,False,False,-158980.0,-168259.81574716803,False,False,False,False,10604.42163058149,False,False,False,False
2025-05-09 19:00:00+00:00,27.08,27.19,27.075,27.13,9358.0,,,,,,,,,,,,27.031525277912486,26.547039119382312,26.66952396114445,26.344008523673036,26.203929845289025,25.79376040489067,25.813162444939582,25.85288389055447,26.290458926620587,26.367926118499756,,,,,,,,,,,,,,,26.7715928542983,26.470262184617702,26.01145429077661,25.76905539568197,25.85281717310111,25.873875840047212,25.869224839992714,25.854633911010033,25.89604985403514,26.11036169352652,26.209999789236047,26.336784664313765,,,,,26.7715928542983,26.470262184617702,26.179105954706525,"rgba(0, 255, 0, 1.0)",0.43813401421745235,26.13917325012337,2.2614695908655627,51.28695184275874,8.58786046572748,False,False,False,False,False,7.081353201341955,0.0,0.0,0.0,0.0,0,1.0304585900068446,0.9125598904859687,False,False,False,False,0.2413109071448145,0.23724834817791374,False,False,False,False,-149622.0,-167970.857363491,False,False,False,False,10585.097264215885,False,False,False,False
2025-05-12 14:00:00+00:00,27.595,27.79,27.435,27.7,10467.0,,,,,,,,,,,,27.059918772202042,26.5663411715421,26.681993087016426,26.35509629612698,26.214950136196343,25.80516186124815,25.823115947832612,25.86059297700529,26.294670437437862,26.371803901989942,,,,,,,,,,,,,,,26.7997433848614,26.481783156571993,26.023096424459847,25.780022508912364,25.862067255677093,25.882519274361584,25.877480557182285,25.861844958021702,25.902544997503345,26.115468050138706,26.21458460151624,26.340792410882415,,,,,26.7997433848614,26.481783156571993,26.189799644031215,"rgba(0, 255, 0, 1.0)",0.43962271908423656,26.151246473186195,3.5229151260425335,58.416089163697336,8.58786046572748,True,False,True,False,True,12.502672292698168,0.0,0.0,0.0,0.0,0,1.0269628624724436,0.9011361709343735,False,False,False,False,0.34282823058087797,0.29003828937939585,False,False,False,False,-139155.0,-167524.09988498728,False,False,False,False,10583.266298879205,False,False,False,False
2025-05-12 15:00:00+00:00,27.7,27.735,27.54,27.565,14187.0,,,,,,,,,,,,27.092754255363644,26.590780606858345,26.697907747515966,26.369501323307446,26.229328832485344,25.820157727517188,25.836227725053686,25.870771898254436,26.300217806720045,26.37690589151879,,,,,,,,,,,,,,,26.833922835850355,26.496668992583032,26.0383416900418,25.794460783851125,25.874256002213524,25.893914045287854,25.888370632174382,25.87137231832859,25.91112959066389,26.122207618034547,26.22062974509667,26.346067926756508,,,,,26.833922835850355,26.496668992583032,26.20344981797624,"rgba(0, 255, 0, 1.0)",0.43602259425697604,26.16665796495392,3.2070403081496015,60.64925898979881,3.0912249006779575,True,False,True,False,True,10.846627718000871,0.0,0.0,0.0,0.0,0,1.0261538461538462,0.9080341880341881,False,False,False,False,0.34282822960274456,0.3164332594910702,False,False,False,False,-153342.0,-167304.22236739058,False,False,False,False,10639.13813920666,False,False,False,False
2025-05-12 16:00:00+00:00,27.57,27.87,27.57,27.86,2782.0,,,,,,,,,,,,27.100504922306925,26.596138525968907,26.701477042913037,26.372630946677663,26.232422362899104,25.823318179448304,25.838996292582674,25.87292850349555,26.301426534916203,26.378024915308252,,,,,,,,,,,,,,,26.84154407085641,26.499936751417394,26.041584708759856,25.79750186372034,25.876835270553514,25.896328626674194,25.8906785196433,25.87339182620371,25.912953622861696,26.123657277181266,26.221938883097323,26.347221853519276,,,,,26.84154407085641,26.499936751417394,26.20642915913659,"rgba(0, 255, 0, 1.0)",0.4379370969680233,26.17001647826391,3.8589640691240317,64.50580417773534,6.830214566432602,True,False,True,False,True,13.444281587120496,0.0,0.0,0.0,0.0,0,1.0221497252747254,0.9079670329670331,False,False,False,False,0.34282823009166374,0.329630744791367,False,False,False,False,-150560.0,-167044.62202060933,False,False,False,False,10517.32204402516,False,False,False,False
2025-05-12 17:00:00+00:00,27.86,27.91,27.78,27.81,3806.0,,,,,,,,,,,,27.11185684593824,26.603802990522972,26.7066248936455,26.377093555501858,26.236817475133343,25.827773101960446,25.842901624862176,25.875974563977625,26.303152040136066,26.379626271074738,,,,,,,,,,,,,,,26.85250800202156,26.504614016444613,26.046172454668447,25.80178748571851,25.880476626856613,25.899739286403275,25.893938601144143,25.876244755600474,25.915532780941323,26.125716696928546,26.223803442709464,26.34887148721465,,,,,26.85250800202156,26.504614016444613,26.210683136336566,"rgba(0, 255, 0, 1.0)",0.4486600872305797,26.174809088985832,3.644609711346563,66.17709711407016,8.566166259389647,True,False,True,False,True,12.829214197960873,0.0,0.0,0.0,0.0,0,1.0267888005530592,0.9047701348081577,False,False,False,False,0.3428282292870619,0.33622948703921446,False,False,False,False,-154366.0,-166848.05423734407,False,False,False,False,10413.270539466632,False,False,False,False
2025-05-12 18:00:00+00:00,27.81,27.88,27.785,27.8,5319.0,,,,,,,,,,,,27.126897574002296,26.61425644389649,26.7136675303363,26.383235098446697,26.242874911286165,25.833929984687405,25.848302050355834,25.8801904226707,26.305538647707724,26.38184040600394,,,,,,,,,,,,,,,26.867253001227088,26.511039017060508,26.0525031506493,25.807712410587186,25.885512616975888,25.904457075438604,25.898449077882407,25.88019423949424,25.91910379102952,26.128566893420455,26.226383168161565,26.351152703634565,,,,,26.867253001227088,26.511039017060508,26.2165027370434,"rgba(0, 255, 0, 1.0)",0.4597304537334527,26.181365298763247,3.5208341933667566,67.09804297525213,9.74083637287886,True,False,True,False,True,12.704739830696724,0.0,0.0,0.0,0.0,0,1.0182863113897598,0.913793103448276,False,False,False,False,0.3396904299820817,0.3379599585106481,False,False,False,False,-159685.0,-166736.99913288912,False,False,False,False,10334.28960087025,False,False,False,False
2025-05-12 19:00:00+00:00,27.805,27.97,27.79,27.93,17618.0,,,,,,,,,,,,27.17738165788772,26.649708355562527,26.737909242607348,26.4042513032841,26.2635498752896,25.854813805970508,25.866653032793167,25.89455940089686,26.313778867230813,26.389505420678834,,,,,,,,,,,,,,,26.91664018880341,26.53307243177283,26.074028944008138,25.827813231527152,25.902647171991394,25.92052450270836,25.91381622506439,25.893663224057253,25.93129952608881,26.138354676093826,26.23526769777379,26.359041328013397,,,,,26.91664018880341,26.53307243177283,26.23628545955019,"rgba(0, 255, 0, 1.0)",0.4741548384343301,26.203633294960163,3.6409344903878624,68.83746723387253,11.76298999120879,True,False,True,False,True,13.85428030720605,0.0,0.0,0.0,0.0,0,1.0149018232819074,0.9156732117812063,False,False,False,False,0.342828229581946,0.34039409404629706,False,False,False,False,-142067.0,-166354.51852617765,False,False,False,False,10447.215343492417,False,False,False,False
2025-05-13 14:00:00+00:00,28.03,28.14,27.985,28.13,6583.0,,,,,,,,,,,,27.19909118105163,26.664382644051788,26.748145244075488,26.412927191306203,26.272018726586467,25.86321874802013,25.87405415217405,25.900376101446874,26.317199717822607,26.392705004447134,,,,,,,,,,,,,,,26.937215758713915,26.542238882368988,26.082761528416267,25.8358997378522,25.909572484234204,25.927027662700983,25.920037338687603,25.8991187469446,25.936250955893467,26.142372901002283,26.23893678525446,26.36232680545577,,,,,26.937215758713915,26.542238882368988,26.244449013568502,"rgba(0, 255, 0, 1.0)",0.4936898030357675,26.212809379983703,3.8833911663299974,71.45832539917308,14.585688219899922,True,False,True,False,True,15.57572750129058,0.0,0.0,0.0,0.0,0,1.0138329539485205,0.9080721414813518,False,False,False,False,0.3428282310138904,0.3416111625300937,False,False,False,False,-135484.0,-165875.9058358493,False,False,False,False,10387.305028089433,False,False,False,False
2025-05-13 15:00:00+00:00,28.115,28.27,28.1,28.27,3499.0,,,,,,,,,,,,27.211823928931498,26.672754483957434,26.754039058389466,26.417853388593468,26.276804490609646,25.8679169711475,25.878195108172328,25.90363612218973,26.319144203500237,26.394529333050414,,,,,,,,,,,,,,,26.949049982286745,26.547468736071174,26.08766780457392,25.840418252750844,25.913451664597346,25.93067296166074,25.923524650924406,25.902177022836952,25.939030117335626,26.144642572859834,26.241016223442955,26.364197732896113,,,,,26.949049982286745,26.547468736071174,26.249091582308107,"rgba(0, 255, 0, 1.0)",0.5168303170059282,26.218023942907706,3.9703089961511617,74.06669050159356,17.33729993981926,True,False,True,False,True,16.747158528244647,0.0,0.0,0.0,0.0,0,1.0192982456140351,0.903684210526316,False,False,False,False,0.34282823188588557,0.3422196972079896,False,False,False,False,-131985.0,-165350.4654352935,False,False,False,False,10280.509601297348,False,False,False,False
2025-05-13 16:00:00+00:00,28.255,28.35,28.23,28.33,9561.0,,,,,,,,,,,28.30333333333333,27.24802482326088,26.696485560137383,26.770883196649855,26.431845642124628,26.290364245517086,25.881148537226792,25.88986908442676,25.912842720167536,26.32468871113342,26.39974146004835,,,,,,,,,,,,,,,26.98251954585715,26.56235688875567,26.10152244328655,25.85314292293973,25.92439739387154,25.940965105022784,25.933372271510787,25.91081649903875,25.94688883388258,26.151087862663655,26.246934270381292,26.36953868549918,,,,,26.98251954585715,26.56235688875567,26.3509900015972,"rgba(0, 255, 0, 1.0)",0.5406303211474678,26.35061410303494,3.661255796315468,76.15602024596821,19.578550167426684,True,False,True,False,True,17.245055129604577,0.0,0.0,0.0,0.0,0,1.0187776793622676,0.9117803365810453,False,False,False,False,0.34282823258318784,0.34252396489558873,False,False,False,False,-122424.0,-164684.93883939748,False,True,False,False,10269.354413680334,False,False,False,False
2025-05-13 17:00:00+00:00,28.33,28.33,28.14,28.16,4166.0,,,,,,,,,,,28.27500764915859,27.26172860445077,26.706023020913847,26.77766857936176,26.437576888787103,26.29594469883155,25.886648615569165,25.894725331519254,25.91667647208854,26.326981428235054,26.401892724465142,,,,,,,,,,,,,,,26.99559688330596,26.568421839868574,26.107251646846247,25.858436749501326,25.928949570852893,25.945245731019305,25.937469733056442,25.91441545241174,25.950161801770914,26.153762969556286,26.249385765649272,26.37174482154123,,,,,26.99559688330596,26.568421839868574,26.35485725994613,"rgba(0, 255, 0, 1.0)",0.5577334036521556,26.355018653011122,3.23627979814277,73.8206024496881,19.578550167426684,True,False,True,False,True,15.020540536477448,0.0,0.0,0.0,0.0,0,1.0177588350204227,0.9101402947966615,False,False,False,False,0.33086734234783644,0.3366956536217126,False,False,False,False,-126590.0,-164094.3196325851,False,False,False,False,10174.728763855834,False,False,False,False
2025-05-13 18:00:00+00:00,28.16,28.19,28.1,28.175,2801.0,,,,,,,,,,,28.25466995401742,27.27020310250809,26.712136175586046,26.782021051756736,26.44129062162891,26.299571208032265,25.890244801969693,25.897901712592112,25.919185254145034,26.328474865206715,26.403292339700208,,,,,,,,,,,,,,,27.003842692159566,26.57233877125672,26.110985893516254,25.861899756308528,25.931926483451004,25.948045056645118,25.94014989507417,25.916771049115564,25.952303628512237,26.155509662153378,26.250984442012424,26.373180850050463,,,,,27.003842692159566,26.57233877125672,26.357257794234723,"rgba(0, 255, 0, 1.0)",0.5743168915257144,26.35775037062599,3.164193246251831,72.40384192015503,19.578550167426684,True,False,True,False,False,15.150488368180778,0.0,0.0,0.0,0.0,0,1.0162326079200856,0.913307170888334,False,False,False,False,0.3114885671122382,0.3240921103669754,False,False,False,False,-123789.0,-163469.4309561109,False,False,False,False,10060.407387672021,False,False,False,False
2025-05-13 19:00:00+00:00,28.18,28.23,28.13,28.195,7681.0,,,,,,,,,,,28.232565161716714,27.293398717838684,26.728981349263663,26.794074356599694,26.45156946984505,26.30960336373049,25.900177995396902,25.906681630389386,25.926128081051473,26.332624786998373,26.407184507110905,,,,,,,,,,,,,,,27.02643822828147,26.583183083766112,26.1213058154889,25.871466307924553,25.940158786864547,25.955789055163166,25.947565498203524,25.923291548805203,25.95823542948986,26.160355527895813,26.25542351432764,26.377173038955696,,,,,27.02643822828147,26.583183083766112,26.365364141526424,"rgba(0, 255, 0, 1.0)",0.5904851265565889,26.366988406292826,3.095779235570614,71.66258920185564,19.578550167426684,True,False,True,False,False,15.326386605323545,0.0,0.0,0.0,0.0,0,1.0170373027259683,0.9130200860832139,False,False,False,False,0.3189971237715422,0.3215446170692588,False,False,False,False,-116108.0,-162735.14520485338,False,False,False,False,10023.51735065385,False,False,False,False
2025-05-14 14:00:00+00:00,28.08,28.145,28.01,28.08,16643.0,,,,,,,,,,,28.16973151049316,27.334277735533384,26.761611624825278,26.81754425832286,26.472085659704224,26.329762926149105,25.92041754624768,25.924596436713358,25.94032308669027,26.34103924734532,26.415057379674902,,,,,,,,,,,,,,,27.068304337185925,26.60465522522904,26.142180417797857,25.890983599239906,25.956953718684,25.971591821747037,25.96270848830447,25.936631884791094,25.970370261019383,26.170227427123617,26.264444557435375,26.38525630370542,,,,,27.068304337185925,26.60465522522904,26.380467628433156,"rgba(0, 255, 0, 1.0)",0.6030660251004821,26.384166973018903,2.8120188443687195,68.48404764719388,24.3211257476607,True,False,True,False,False,13.795186089438246,0.0,0.0,0.0,0.0,0,1.004843918191604,0.9183710082526015,False,False,False,False,0.2971025190612369,0.30932356806524786,False,False,False,False,-132751.0,-162270.27473656108,False,False,False,False,10126.14498862821,False,False,False,False
2025-05-14 15:00:00+00:00,28.08,28.09,27.97,28.015,14374.0,,,,,,,,,,,28.13206137809486,27.364008683118577,26.787458106084763,26.836306068340132,26.488818160215768,26.346287938949104,25.937172860888353,25.939455364126857,25.95213090836443,26.34802041924668,26.421581336154787,,,,,,,,,,,,,,,27.10009738755963,26.622056328472528,26.159367156882052,25.907160024216374,25.970888658510553,25.984711223586604,25.975289456618437,25.94773764903069,25.980477111453794,26.178435997548355,26.271937201034152,26.39195800314856,,,,,27.10009738755963,26.622056328472528,26.3931920618107,"rgba(0, 255, 0, 1.0)",0.613634263229224,26.39862212739452,2.6341062901203727,64.95673233364502,20.840282731675913,True,False,True,False,False,12.935438819660941,0.0,0.0,0.0,0.0,0,0.9987446197991391,0.9219870875179342,False,False,False,False,0.28705047346421664,0.29818702076473225,False,False,False,False,-147125.0,-162035.4642755291,False,False,False,False,10192.003205858779,False,False,False,False
2025-05-14 16:00:00+00:00,28.015,28.06,27.95,27.995,10508.0,,,,,,,,,,,28.11121695013235,27.383461406702263,26.805349870614787,26.849394899261814,26.500641596518445,26.35800091599942,25.94911885641976,25.95006547886012,25.96058241979612,26.353016934145028,26.426248348740113,,,,,,,,,,,,,,,27.121480713222166,26.634302759519247,26.171579499408068,25.918702765514308,25.980843071883655,25.994088003915735,25.98428638388947,25.955691622746524,25.987719349544157,26.18431573703692,26.27730204255196,26.39675316236323,,,,,27.121480713222166,26.634302759519247,26.402354903860243,"rgba(0, 255, 0, 1.0)",0.6233021767998776,26.40902100331443,2.544478514142554,62.161304266730575,18.118797725972684,False,False,True,False,False,12.668926288115358,0.0,0.0,0.0,0.0,0,1.001625428932635,0.925952681957739,False,False,False,False,0.28178263483418153,0.2899848277994569,False,False,False,False,-157633.0,-161967.2090154434,False,False,False,False,10196.902380961743,False,False,False,False
2025-05-14 17:00:00+00:00,27.995,27.995,27.845,27.93,10011.0,,,,,,,,,,,28.086384909895045,27.398708902505774,26.82082727976321,26.86076475343032,26.511156246808586,26.368482239443015,25.9599424860569,25.959690612907814,25.968263081698375,26.35752427886882,26.43044924461907,,,,,,,,,,,,,,,27.139199091200705,26.645112527713096,26.18257297774179,25.92917271899012,25.98987220513297,26.002595132728096,25.992453833920916,25.962924361846845,25.99430444208299,26.189642281683778,26.28215149620095,26.40107334373809,,,,,27.139199091200705,26.645112527713096,26.410142106477274,"rgba(0, 255, 0, 1.0)",0.6310905904330968,26.417842446050564,2.3961022028734287,58.83504794935102,14.934190861136585,False,True,True,False,False,11.7965309174526,0.0,0.0,0.0,0.0,0,0.9969247467438495,0.9251085383502171,False,False,False,False,0.26398352584894513,0.276984176824201,False,False,False,False,-167644.0,-162055.22127876987,False,False,False,False,10194.020173504972,False,False,False,False
2025-05-14 18:00:00+00:00,27.93,28.02,27.93,27.985,6047.0,,,,,,,,,,,28.078396501695355,27.408431236575698,26.830426413997206,26.867866149661722,26.517676952385436,26.374967161601962,25.966604576467358,25.96562075382664,25.97300312014611,26.360329555195882,26.433068397928025,,,,,,,,,,,,,,,27.15025170678509,26.6518318182538,26.189354539917208,25.935617096178298,25.995439563373665,26.00784359688506,25.99749359569981,25.96738933921475,25.9983732021826,26.192945495409106,26.28516462340947,26.40376491824364,,,,,27.15025170678509,26.6518318182538,26.415298274566695,"rgba(0, 255, 0, 1.0)",0.6398909183503448,26.423685641914535,2.439969553108478,57.71351058238167,13.771497164020559,False,True,True,False,False,12.334944921883846,0.0,0.0,0.0,0.0,0,0.9989130434782608,0.9228260869565219,False,False,False,False,0.27548125330737094,0.27623271506578595,False,False,False,False,-161597.0,-162048.11707289747,False,False,False,False,10129.725287094043,False,False,False,False
2025-05-14 19:00:00+00:00,27.975,27.995,27.825,27.87,24154.0,,,,,,,,,,,28.036964994745748,27.439088821470573,26.864613337970532,26.893332359762205,26.541730546011088,26.39906425628825,25.99171980948821,25.988017287244265,25.99095364793261,26.3708779719224,26.442894200117923,,,,,,,,,,,,,,,27.187559094304632,26.676397347398915,26.214725750921936,25.959945916484426,26.01646694225598,26.027675264530142,26.016552174251448,25.98431219152409,26.013796722440844,26.205420971768078,26.29651876429081,26.413872172189865,,,,,27.187559094304632,26.676397347398915,26.433586980231087,"rgba(0, 255, 0, 1.0)",0.6461785238496742,26.444363493176002,2.206257952261589,54.39156823964255,10.513089540995914,False,True,True,False,False,10.77593116370359,0.0,0.0,0.0,0.0,0,0.9953034682080923,0.9223265895953758,False,False,False,False,0.26190042208207115,0.2690665685739285,False,False,False,False,-185751.0,-162415.6036299068,False,False,False,False,10347.155902798011,False,False,False,False
