date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 14:00:00+00:00,27.88,27.925,27.79,27.88,10040.0,,,,,,,,,,,28.022079331413558,27.44992265914709,26.877770664563702,26.90322813591404,26.55125575297334,26.408650446949732,26.001797722113665,25.997022717020233,25.99819453578999,26.37512997715313,26.44685162292966,,,,,,,,,,,,,,27.865000000000002,27.201347059455525,26.68606782353515,26.22485680629458,25.96971942826037,26.02492617630963,26.035659020815103,26.02423056145828,25.99114437751724,26.02002767811586,26.21045692104867,26.301098889566244,26.417944397704705,,,,,27.201347059455525,26.68606782353515,26.50018261275206,"rgba(0, 255, 0, 1.0)",0.652147374600294,26.546245457253104,2.0451735216512423,52.410971605516714,8.526353938845794,False,True,False,False,False,10.877497186507988,0.0,0.0,0.0,0.0,0,0.9951201879631303,0.9258991505512381,False,False,False,False,0.25100005074672926,0.2600333096603289,False,False,False,False,-175711.0,-162621.73380618732,False,False,False,False,10342.393795777885,False,False,False,False
2025-05-15 15:00:00+00:00,27.88,28.03,27.85,27.99,13437.0,,,,,,,,,,,28.01528803484182,27.466605952205946,26.896433167483043,26.917393586892782,26.564665920572715,26.422080907214543,26.015772288930155,26.00952560073275,26.008269824837342,26.38113071485155,26.452453820782793,,,,,,,,,,,,,,27.917465178685525,27.22137592998243,26.699754085241082,26.238969624211364,25.983269030273355,26.03668515143512,26.04676612143611,26.03491443675712,26.000654435000673,26.02871259844229,26.217519905432827,26.307543840817683,26.423701805012147,,,,,27.22137592998243,26.699754085241082,26.512789665086384,"rgba(0, 255, 0, 1.0)",0.6598174058092632,26.56067241914248,2.16624715909768,53.540440900653714,8.526353938845794,False,True,True,False,False,11.99586913265576,0.0,0.0,0.0,0.0,0,0.9947728911319395,0.9232155731795243,False,False,False,False,0.2681564801376425,0.2640948948989857,False,False,False,False,-162274.0,-162616.34258438594,False,False,False,False,10390.372186541019,False,False,False,False
2025-05-15 16:00:00+00:00,27.985,28.07,27.945,28.05,17659.0,,,,,,,,,,,28.016053867910415,27.48962577413287,26.921444367942833,26.936569394662015,26.58271031427098,26.44011369703532,26.03444173888662,26.0262568708312,26.02179076698689,26.38927053330806,26.46006878200013,,,,,,,,,,,,,,27.96219714281084,27.248326026416766,26.71820586027485,26.257859470751146,26.00137484612566,26.05243877473976,26.061659494312366,26.04924578496859,26.013424264272224,26.04038946185272,26.227059393110807,26.316268775468405,26.431521096242026,,,,,27.248326026416766,26.71820586027485,26.52909652080473,"rgba(0, 255, 0, 1.0)",0.6684380745134999,26.579279936177432,2.200233828530762,55.47871773164724,8.526353938845794,False,True,True,False,True,12.601602813952717,0.0,0.0,0.0,0.0,0,0.999096657633243,0.9237579042457092,False,False,False,False,0.2823087290750268,0.2732018119870062,False,False,False,False,-144615.0,-162337.2520016823,False,False,False,False,10503.064090625654,False,False,False,False
2025-05-15 17:00:00+00:00,28.055,28.085,27.98,28.0,20924.0,,,,,,,,,,,28.016752903666138,27.514545967710045,26.949677615646372,26.958445963719196,26.603520791085096,26.460961242815344,26.056118073754266,26.045724955190533,26.037578405143865,26.398811389798357,26.468996565215168,,,,,,,,,,,,,,27.982247744118595,27.27799958922673,26.739413282054514,26.279730127256204,26.02241626340166,26.07078444760267,26.079018331432845,26.065961514056237,26.028347793227958,26.054049381491616,26.23823288151813,26.326492594430523,26.44068762449206,,,,,27.27799958922673,26.739413282054514,26.546521477002255,"rgba(0, 255, 0, 1.0)",0.6758647980366191,26.59903935683281,2.072841561266345,55.3833446047159,8.526353938845794,False,True,True,False,True,11.891238130540188,0.0,0.0,0.0,0.0,0,0.9994570135746607,0.922714932126697,False,False,False,False,0.2875781067975665,0.2803899593922864,False,False,False,False,-165539.0,-162386.8915055322,False,False,False,False,10664.628988445413,False,False,False,False
2025-05-15 18:00:00+00:00,28.0,28.035,27.94,27.99,17965.0,,,,,,,,,,,28.0140075423946,27.532862752355705,26.972068427185118,26.97596981412762,26.620505123326442,26.47805395566486,26.074045934738066,26.061862448659433,26.050711456925708,26.40674803444394,26.476417940998903,,,,,,,,,,,,,,27.983613912319065,27.300654735908964,26.756619375217596,26.297728585470583,26.039840040592352,26.086000662852978,26.093427308638717,26.079848149522736,26.040773716594146,26.06543200603678,26.247538589841074,26.335002596757736,26.44830978114611,,,,,27.300654735908964,26.756619375217596,26.559918453821638,"rgba(0, 255, 0, 1.0)",0.6827776998315346,26.614134452529186,2.015100299570838,55.03396685991051,8.526353938845794,False,True,True,False,True,11.747678909634217,0.0,0.0,0.0,0.0,0,0.9983695652173914,0.9228260869565219,False,False,False,False,0.2781042094118679,0.27924708440207713,False,False,False,False,-183504.0,-162714.28853645417,False,False,False,False,10777.813035136181,False,False,False,False
2025-05-15 19:00:00+00:00,27.97,28.025,27.88,27.955,26764.0,,,,,,,,,,,28.00637417444238,27.55576117301385,27.002602149862557,27.0001326524894,26.644421299757184,26.502246598720735,26.09966881255152,26.08498482741191,26.069604638438705,26.418167597219266,26.487087853568077,,,,,,,,,,,,,,27.97602484026132,27.33025989957776,26.78068728505552,26.323309254964766,26.064776283706486,26.1078179956913,26.11410561062686,26.099795485463698,26.058668726600413,26.081839205232967,26.260944931987826,26.347255266524005,26.459272002008102,,,,,27.33025989957776,26.78068728505552,26.57815869021569,"rgba(0, 255, 255, 0.75)",0.6887843972868425,26.634572295060423,1.9170406735994732,53.75706635535703,8.526353938845794,False,True,True,False,True,11.238817089976028,0.0,0.0,0.0,0.0,0,0.9989130434782608,0.921376811594203,False,False,False,False,0.2707692075815824,0.27500814599182977,False,False,False,False,-210268.0,-163451.55538085022,False,False,False,False,11025.660895056551,False,False,False,False
2025-05-16 14:00:00+00:00,28.015,28.135,27.945,28.115,9596.0,,,,,,,,,,,28.0089045162393,27.565514042566782,27.014324142945238,27.009488732259392,26.65350236810334,26.511381265591265,26.109229558983223,26.093625374286617,26.07668372619671,26.42251586218878,26.49116450704687,,,,,,,,,,,,,,27.983360885566576,27.342017936933054,26.789881986213718,26.33290472466879,26.07407873452613,26.115982595396883,26.1218514607751,26.107269034136213,26.065376900725806,26.08799949523185,26.266014260847736,26.35190559852726,26.463454480885087,,,,,27.342017936933054,26.789881986213718,26.585768007951742,"rgba(0, 255, 0, 1.0)",0.6973779850654206,26.643150612067892,2.1105475358446157,56.625040380049924,8.526353938845794,False,True,True,False,True,12.937061524804882,0.0,0.0,0.0,0.0,1,1.0043541364296082,0.9172714078374457,False,False,False,False,0.2891619436212499,0.28208504480653984,False,False,False,False,-200672.0,-164028.61653773626,False,False,False,False,11003.495609861877,False,False,False,False
2025-05-16 15:00:00+00:00,28.115,28.145,28.01,28.02,11529.0,,,,,,,,,,,28.011341293936546,27.576598647617825,27.02798257270231,27.02044469541776,26.664209530451874,26.522169273619898,26.120555166631643,26.103872476992283,26.08509437346127,26.42768868172507,26.496013953830865,,,,,,,,,,,,,,27.990118217448178,27.355530446942755,26.80069937630758,26.344250350003467,26.085104220083622,26.12566897579417,26.131045014539016,26.116142889116304,26.073350599365938,26.095325491001717,26.272044766021118,26.357437881092924,26.46842994857315,,,,,27.355530446942755,26.80069937630758,26.59462995177822,"rgba(0, 255, 255, 0.75)",0.7038397391297463,26.65312027062883,1.9420326153525114,55.78277595996716,8.526353938845794,False,True,True,False,True,11.540561049423914,0.0,0.0,0.0,0.0,1,1.008749544294568,0.9157856361647833,False,False,False,False,0.2971025190612369,0.2895937819338884,False,False,False,False,-212201.0,-164775.47519606593,False,False,False,False,11011.642964747738,False,False,False,False
2025-05-16 16:00:00+00:00,28.025,28.09,28.01,28.065,10287.0,,,,,,,,,,,28.01318082958218,27.586010874720774,27.039832919998485,27.029998165752534,26.673603857083226,26.531648255619395,26.13053295136267,26.11291041678956,26.09252633565829,26.43226732245849,26.50030653274628,,,,,,,,,,,,,,27.994947696953467,27.367108847423403,26.81017167187155,26.354229059298873,26.09482257627996,26.134215893445962,26.13916071778827,26.123979436143845,26.080399774424315,26.101805408274608,26.277381481318756,26.362334369486447,26.472834030106856,,,,,27.367108847423403,26.81017167187155,26.60234205935784,"rgba(0, 255, 255, 0.75)",0.7109545036823075,26.661780483803675,1.9737121136845068,56.230357072865075,8.526353938845794,False,True,True,False,True,12.023961785451608,0.0,0.0,0.0,0.0,1,1.0171239182471,0.9167740747560303,False,False,False,False,0.2912759255738421,0.29043485375386524,False,False,False,False,-201914.0,-165351.26627829747,False,False,False,False,11000.408190100485,False,False,False,False
2025-05-16 17:00:00+00:00,28.065,28.08,28.025,28.04,7579.0,,,,,,,,,,,28.014239205856104,27.592616564519346,27.04833403958886,27.03687956336168,26.680411369468185,26.538527043203178,26.13779329358255,26.11949310388466,26.097947614514283,26.435610418448228,26.5034405225518,,,,,,,,,,,,,,27.997723178762516,27.375316684498262,26.817022521933875,26.36147823882583,26.10189735488469,26.140442900663572,26.145075680402112,26.12969285036388,26.085543862105748,26.10653596868085,26.281278269915163,26.365909711387733,26.476049542611104,,,,,27.375316684498262,26.817022521933875,26.60788581266726,"rgba(0, 255, 255, 0.75)",0.715331700291054,26.667995279929187,1.9179979295095848,55.77492240908617,8.526353938845794,False,True,True,False,True,11.649782299255378,0.0,0.0,0.0,0.0,1,1.016117080400148,0.9181178214153393,False,False,False,False,0.29180481627054694,0.29111983501220606,False,False,False,False,-209493.0,-166035.634242975,False,False,False,False,10947.363101881872,False,False,False,False
2025-05-16 18:00:00+00:00,28.04,28.175,28.04,28.16,9234.0,,,,,,,,,,,28.018158447016148,27.601725769920407,27.0592791830243,27.045765022731633,26.689074623101433,26.547245385317485,26.146917101687364,26.127769352294212,26.104770286132673,26.439857634079914,26.50743040446722,,,,,,,,,,,,,,28.005304907943792,27.38616257773,26.825780975758917,26.370624618066792,26.110784880420233,26.148277817444367,26.152521235931626,26.13688453004271,26.092018408394487,26.11249487984665,26.286207858710572,26.370442920360986,26.48013969012848,,,,,27.38616257773,26.825780975758917,26.615234937939686,"rgba(0, 255, 0, 1.0)",0.7222366535863652,26.676259973343598,2.0543682175207914,58.12112546499615,8.526353938845794,False,True,True,False,True,12.956413958435782,0.0,0.0,0.0,0.0,0,1.0118914901523597,0.9189892233370496,False,False,False,False,0.3034812489347832,0.29730054197349465,False,False,False,False,-200259.0,-166566.22906091338,False,False,False,False,10920.799332860446,False,False,False,False
2025-05-16 19:00:00+00:00,28.165,28.17,28.065,28.13,16553.0,,,,,,,,,,,28.024332469710128,27.61719883261721,27.07829290892479,27.061287144821076,26.704311722641908,26.562603986186247,26.16303736717692,26.142411272635915,26.11686644391499,26.447403084586405,26.514519155840958,,,,,,,,,,,,,,28.016531636814378,27.404755166814283,26.84115185217563,26.386754556329763,26.126496815001005,26.162145617357666,26.165706697097413,26.149626109416545,26.10350359539173,26.1230717584031,26.29496314256763,26.37849567457636,26.48740642682046,,,,,27.404755166814283,26.84115185217563,26.628036393242606,"rgba(0, 255, 255, 0.75)",0.7273365579072144,26.690625963205036,1.9789656124758987,58.69706320003151,4.971379995580001,False,True,True,False,True,12.496043536325477,0.0,0.0,0.0,0.0,0,1.0087588520313082,0.9219157659336563,False,False,False,False,0.3056128053899299,0.30145667368171225,False,False,False,False,-216812.0,-167345.23326151937,False,False,False,False,11008.120273436252,False,False,False,False
2025-05-19 14:00:00+00:00,27.915,28.03,27.87,28.01,2456.0,,,,,,,,,,,28.023855843563634,27.618749756869995,27.080654509457577,27.063228156718953,26.70630594398528,26.56463807790899,26.165223292332772,26.14440035351134,26.118513983811656,26.44841596013178,26.515466871180518,,,,,,,,,,,,,,28.015874932240752,27.40686728000616,26.84313500175965,26.388915497080088,26.128631508250194,26.164028648060945,26.16749748873551,26.15135835395558,26.105069378550454,26.124513219854602,26.296147804252435,26.379580765356025,26.488379577304134,,,,,27.40686728000616,26.84313500175965,26.629560508536628,"rgba(0, 255, 255, 0.75)",0.7302817856734013,26.78496775797661,1.6774788390672728,55.586249113070465,4.971379995580001,False,True,True,False,False,10.665913846864473,0.0,0.0,0.0,0.0,1,0.9988864142538977,0.9239049740163328,False,False,False,False,0.2702463743592494,0.28585152402048086,False,False,False,False,-219268.0,-168150.23739699967,False,False,False,False,10875.529261444994,False,False,False,False
2025-05-19 15:00:00+00:00,28.01,28.055,27.99,28.01,3236.0,,,,,,,,,,,28.023792741418177,27.621050881320425,27.083915170388867,27.06590863519992,26.709024066290866,26.567401081826965,26.168172299288766,26.147083756114938,26.120736849577717,26.44979078568096,26.516755119323754,,,,,,,,,,,,,,28.015919812252125,27.409862992648122,26.845848984946667,26.39184050412141,26.13151025138518,26.166569969457424,26.169914721120303,26.153696238572003,26.107181795942438,26.12645869423676,26.29775114395985,26.381051593118396,26.4897016060833,,,,,27.409862992648122,26.845848984946667,26.631705820594807,"rgba(0, 255, 255, 0.75)",0.7334951193361373,26.788620698539216,1.6651498684356847,53.51237305509643,7.384025405609648,False,True,True,False,False,10.665913846864495,0.0,0.0,0.0,0.0,1,1.0059446405350176,0.9180754226267882,False,False,False,False,0.2854685052097927,0.2856600146151368,False,False,False,False,-219268.0,-168942.76084820897,False,False,False,False,10757.086947314063,False,False,False,False
2025-05-19 16:00:00+00:00,28.02,28.08,28.0,28.07,2522.0,,,,,,,,,,,28.024024062595885,27.622967474777543,27.086526297213577,27.068056387756695,26.711185704475962,26.5695940156654,26.170503355314626,26.14920506356866,26.1224945025199,26.45088219542494,26.51777873560938,,,,,,,,,,,,,,28.016397895216954,27.41229789875029,26.848012363681782,26.394157099307943,26.133785298368384,26.168579529245093,26.171826434568747,26.155545104480893,26.108852117309375,26.127997477005515,26.299021609728875,26.382218199192145,26.490751666924186,,,,,27.41229789875029,26.848012363681782,26.633444187029284,"rgba(0, 255, 255, 0.75)",0.7388006045836568,26.79127928318827,1.7308062674533669,53.814144903792275,7.384025405609648,False,True,True,False,False,11.358938555097186,0.0,0.0,0.0,0.0,1,1.004445267642156,0.9159103537692168,False,False,False,False,0.2891619436212499,0.28741097911819335,False,False,False,False,-216746.0,-169683.89633893443,False,False,False,False,10629.411180689038,False,False,False,False
2025-05-19 17:00:00+00:00,28.07,28.14,28.07,28.115,1547.0,,,,,,,,,,,28.02447807667941,27.624294105383306,27.088217545635324,27.06944717921063,26.712565835543742,26.5709888360294,26.171974664310213,26.1505438002966,26.123603647334846,26.45157532649938,26.518429826564546,,,,,,,,,,,,,,28.017182242492424,27.41391811783163,26.849399757158984,26.395624850789368,26.13522054993236,26.169848229830706,26.17303352201192,26.156712285544142,26.109906022298116,26.128968762318433,26.2998259368329,26.38295799206027,26.491419148072033,,,,,27.41391811783163,26.849399757158984,26.634589010860864,"rgba(0, 255, 255, 0.75)",0.7431038327893005,26.793256257391754,1.7786797541427992,55.19532151649274,7.384025405609648,False,True,True,False,True,11.879311248873737,0.0,0.0,0.0,0.0,1,1.0070201367079255,0.9139109551080733,False,False,False,False,0.30294877838881673,0.29517987875350504,False,False,False,False,-215199.0,-170389.55686081143,False,False,False,False,10488.598604244246,False,False,False,False
2025-05-19 18:00:00+00:00,28.115,28.16,28.115,28.13,3475.0,,,,,,,,,,,28.025799022524588,27.627410538996187,27.09209500947451,27.072637616549716,26.71571512156252,26.57416698438762,26.17531691144912,26.153585190948082,26.12612400327894,26.453155209931822,26.519914917276747,,,,,,,,,,,,,,28.01939766490082,27.417668940428143,26.85257090393796,26.398963880702283,26.138480405792837,26.172731169331737,26.17577678911883,26.159364779112238,26.112300881095855,26.131176421097088,26.301656680759184,26.384643114579703,26.492941187809468,,,,,27.417668940428143,26.85257090393796,26.637233056043584,"rgba(0, 255, 255, 0.75)",0.7397662584336743,26.797490160198368,1.8012579306103897,56.51268944551768,7.384025405609648,False,True,True,False,True,12.054374627942249,0.0,0.0,0.0,0.0,1,1.0086683880486904,0.913316119513095,False,False,False,False,0.3098840344686344,0.3025319566110697,False,False,False,False,-211724.0,-171030.40094048876,False,False,False,False,10379.860641387746,False,False,False,False
2025-05-19 19:00:00+00:00,28.135,28.15,28.045,28.115,6040.0,,,,,,,,,,,28.027376935578253,27.632405402086746,27.09856404895582,27.07797383407964,26.72103453798336,26.579548938234886,26.181005731376167,26.158765265003947,26.13042089255089,26.455842635578666,26.52243923100639,,,,,,,,,,,,,,28.022054149222136,27.42381259494196,26.857910511601915,26.40463183381097,26.14403176987319,26.17764147305836,26.180449959198615,26.1638846425134,26.116385047454553,26.134941619925,26.304775261079904,26.38751152492877,26.495529104041406,,,,,27.42381259494196,26.857910511601915,26.641622372670202,"rgba(0, 255, 255, 0.75)",0.7357898373071781,26.80291636669646,1.7832315245144754,56.782623930690775,7.384025405609648,False,True,True,False,True,11.80869974748029,0.0,0.0,0.0,0.0,1,1.0060628329965093,0.9140180047767777,False,False,False,False,0.30135236522533276,0.30194216091820125,False,False,False,False,-217764.0,-171754.95286389205,False,False,False,False,10312.575980280959,False,False,False,False
2025-05-20 14:00:00+00:00,28.265,28.4,28.19,28.275,13760.0,,,,,,,,,,,28.038939555432478,27.647722030458233,27.115654241624217,27.092083169545933,26.734603635408796,26.593141011559847,26.195076424352536,26.17157705482023,26.141051840394894,26.462616252102297,26.52882950308557,,,,,,,,,,,,,,28.03996200772553,27.441106629391417,26.871688222976974,26.41879558343648,26.15774534318727,26.18980089000385,26.192028143687317,26.17507823507871,26.12648760375744,26.144266991877604,26.31256633465679,26.394711292403834,26.502068624220527,,,,,27.441106629391417,26.871688222976974,26.653650025882865,"rgba(0, 255, 255, 0.75)",0.7348721038445031,26.820448677704338,1.9793258101459241,60.80647016349055,7.106411956785763,False,False,True,False,True,13.69187540882901,0.0,0.0,0.0,0.0,1,1.0085454545454546,0.9060000000000004,False,False,False,False,0.3428282326153177,0.3223851967667595,False,False,False,False,-204004.0,-172254.93809080843,False,False,False,False,10366.024414695208,False,False,False,False
2025-05-20 15:00:00+00:00,28.27,28.32,28.22,28.275,9700.0,,,,,,,,,,,28.045988610945443,27.657826548863657,27.127242667917827,27.101697518623208,26.743927621980315,26.602500482870735,26.204804975072,26.18044598924599,26.148425630449996,26.467317927133358,26.53326414275543,,,,,,,,,,,,,,28.050449659283043,27.452656142780405,26.88112988464031,26.42856500272236,26.167232877010232,26.198221311086915,26.200049663385684,26.18283676829704,26.133498555012956,26.150741722817074,26.317975889308077,26.399709637531824,26.506607263242792,,,,,27.452656142780405,26.88112988464031,26.661796520540694,"rgba(0, 255, 255, 0.75)",0.7253191717449194,26.830478866550493,1.9915661817877819,63.4890343186904,9.5655221743609,True,False,True,False,True,13.69187540882901,0.0,0.0,0.0,0.0,0,1.0096014492753622,0.9092391304347829,False,False,False,False,0.3373879442427343,0.3298865705047469,False,False,False,False,-204004.0,-172747.1716087804,False,False,False,False,10355.698454777454,False,False,False,False
2025-05-20 16:00:00+00:00,28.275,28.295,28.22,28.275,9420.0,,,,,,,,,,,28.052199044091697,27.667201968267957,27.13819601023897,27.110820069606085,26.75282602275829,26.611445538519945,26.214128109821107,26.18895347191901,26.155509967356295,26.47183957155939,26.537528684094767,,,,,,,,,,,,,,28.059413262531493,27.463457894374535,26.89012368205103,26.437911865521986,26.176329223409617,26.20630112473482,26.207749529193936,26.19028674081055,26.14023703990061,26.1569673861414,26.32317848881616,26.404516791035075,26.51097195777231,,,,,27.463457894374535,26.89012368205103,26.66950389352196,"rgba(0, 255, 0, 1.0)",0.7080236737019147,26.839459680937143,2.0275315252625763,65.27741042215698,11.188990633174186,True,False,True,False,True,13.69187540882901,0.0,0.0,0.0,0.0,0,1.0223006876045344,0.9078238245679244,False,False,False,False,0.33467501838455194,0.3322807944446494,False,False,False,False,-204004.0,-173231.77359934192,False,False,False,False,10341.191501990206,False,False,False,False
2025-05-20 17:00:00+00:00,28.275,28.3,28.225,28.27,9524.0,,,,,,,,,,,28.058174156502833,27.676415977515607,27.14907372475483,27.11991194913413,26.761727139734226,26.62040095192603,26.22347631023943,26.197491372757476,26.16263005616465,26.476392281001274,26.541823130595894,,,,,,,,,,,,,,28.067807831754894,27.47411230751337,26.899109456447448,26.44727414284964,26.18545336562388,26.21441268650058,26.215482463808783,26.197770929957297,26.147012024594467,26.16322954163911,26.3284148075623,26.409356206009495,26.515367022219362,,,,,27.47411230751337,26.899109456447448,26.677179993200287,"rgba(0, 255, 0, 1.0)",0.6907227772086177,26.848198177381555,2.058426143646658,66.1970024019783,12.074619313994575,True,False,True,False,True,13.604203661521161,0.0,0.0,0.0,0.0,0,1.0159762214378598,0.9041426713728405,False,False,False,False,0.3357596167513589,0.33402020559800416,False,False,False,False,-213528.0,-173856.52129547612,False,False,False,False,10328.521866300434,False,False,False,False
2025-05-20 18:00:00+00:00,28.275,28.275,28.11,28.195,10078.0,,,,,,,,,,,28.062074091464794,27.684711507226258,27.159633115370475,27.128785557927042,26.770588993559453,26.62936388939462,26.23293191818313,26.206139245250196,26.16985710529036,26.480992684462823,26.54615615998305,,,,,,,,,,,,,,28.07300682900099,27.484088262604516,26.907998664445817,26.45669059828786,26.194692086973852,26.222629208928126,26.223318233988607,26.20535936694849,26.153893217870593,26.16959100024554,26.333721135918985,26.414253065237364,26.519804303228067,,,,,27.484088262604516,26.907998664445817,26.684595010074627,"rgba(0, 255, 0, 1.0)",0.6673999773221142,26.85598310576638,2.0063184592937975,63.02284085659155,12.074619313994575,True,False,True,False,False,12.283596523459689,0.0,0.0,0.0,0.0,0,1.0111399925733382,0.9088377274415154,False,False,False,False,0.3206430794579516,0.32733164252797786,False,False,False,False,-223606.0,-174627.83104283307,False,False,False,False,10324.637806357792,False,False,False,False
2025-05-20 19:00:00+00:00,28.195,28.345,28.09,28.33,29079.0,,,,,,,,,,,28.076901876569313,27.709950058365436,27.19068623025637,27.15502283834845,26.796636839352708,26.655659684770757,26.26055561480168,26.231438322901543,26.191051378704994,26.494602629190386,26.55899549374853,,,,,,,,,,,,,,28.09243451515641,27.513754291519383,26.93417471662262,26.484245068603787,26.221687094459284,26.246689213175756,26.24628038564555,26.22760427723527,26.174083836544938,26.188277405538685,26.34936625259147,26.42871749806338,26.53294402211683,,,,,27.513754291519383,26.93417471662262,26.70673998101181,"rgba(0, 255, 0, 1.0)",0.6521895416196314,26.88029516677479,2.2228274768482907,64.55628921975438,12.074619313994575,True,False,True,False,False,13.954754805391694,0.0,0.0,0.0,0.0,0,1.0095994092671219,0.9056673435480896,False,False,False,False,0.32602526644375013,0.32667845448586397,False,False,False,False,-194527.0,-174936.345290231,False,False,False,False,10615.403111685579,False,False,False,False
2025-05-21 14:00:00+00:00,28.38,28.47,28.255,28.47,2930.0,,,,,,,,,,,28.07937196198769,27.713006076795303,27.194126044317763,27.15793454227389,26.79946379391355,26.658495382441785,26.26349420704813,26.234130962731125,26.193309691594116,26.49607310889568,26.5603869229348,,,,,,,,,,,,,,28.095689774358895,27.517170928757455,26.93703601311266,26.487195651228443,26.224556912412957,26.24925271490882,26.248728342239204,26.22997549829211,26.176235393522976,26.190270987087242,26.351046043955222,26.430275734231937,26.53436623303247,,,,,27.517170928757455,26.93703601311266,26.709233038419757,"rgba(0, 255, 0, 1.0)",0.6262187540530484,26.88322166902079,2.5339041999447813,68.03593448817269,13.414388879021942,True,False,True,False,True,15.628849786336051,0.0,0.0,0.0,0.0,0,1.0185832566697333,0.8993560257589699,False,False,False,False,0.3428282330399945,0.3347533437629292,False,False,False,False,-191597.0,-175194.65001441346,False,False,False,False,10496.249575070298,False,False,False,False
2025-05-21 15:00:00+00:00,28.465,28.545,28.43,28.505,4931.0,,,,,,,,,,,28.084657268522474,27.718792859277,27.200324220139514,27.163177032993804,26.804480259689978,26.66350634632987,26.26864073308876,26.2388456798405,26.197263165153917,26.49866604233651,26.56284465335471,,,,,,,,,,,,,,28.10268594009241,27.52347524223397,26.942137640164354,26.492386623686098,26.229579910348754,26.253743260296517,26.253017060097434,26.234128760631133,26.18000134479308,26.193761948266374,26.353997706259875,26.433018903708753,26.5368765708019,,,,,27.52347524223397,26.942137640164354,26.713750382171156,"rgba(0, 255, 0, 1.0)",0.601875634395596,26.888696696867235,2.6854439867064177,70.85733563073578,15.990094924934937,True,False,True,False,True,16.04131749589859,0.0,0.0,0.0,0.0,0,1.0278546393654306,0.8957756871425938,False,False,False,False,0.34282823193716677,0.338790787850048,False,False,False,False,-186666.0,-175372.5004017869,False,False,False,False,10409.96663592192,False,False,False,False
2025-05-21 16:00:00+00:00,28.51,28.55,28.43,28.52,2956.0,,,,,,,,,,,28.08781209180977,27.722250418236303,27.20403059736362,27.16631572823091,26.80748508913346,26.6665080788242,26.271723772646784,26.24167093161417,26.19963351798728,26.500222394391894,26.564320079256508,,,,,,,,,,,,,,28.10683273839157,27.527241328472975,26.945192997797687,26.495495936075386,26.232589248067836,26.256434601721477,26.25558780863988,26.23661855409,26.182259555859964,26.195855667446654,26.355768752929716,26.434665174154958,26.538383485102624,,,,,27.527241328472975,26.945192997797687,26.7164541061769,"rgba(0, 255, 0, 1.0)",0.5859146080511628,26.891956149780157,2.7786367293946697,72.95916444307106,17.919185622412655,True,False,True,False,True,16.219901247721474,0.0,0.0,0.0,0.0,0,1.0247810694987889,0.9049748462828396,False,False,False,False,0.34282823114257116,0.3408095094963096,False,False,False,False,-183710.0,-175501.76396144912,False,False,False,False,10294.401261721581,False,False,False,False
