date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 17:00:00+00:00,28.52,28.565,28.14,28.23,1163.0,,,,,,,,,,28.311666666666664,28.088479073262796,27.723274996624554,27.205271963704764,27.167372760195093,26.80853315799249,26.667565350059707,26.272832096984448,26.242688018949767,26.200488523381562,26.500776452973625,26.564843531630736,,,,,,,,,,,,,,28.10767041511946,27.52842976346024,26.946246594822874,26.49660192730146,26.23367288609277,26.257402970723557,26.256512888938406,26.23751524721028,26.18307471893365,26.19661112724628,26.356403616346494,26.43525316222142,26.538918866390773,,,,,27.52842976346024,26.946246594822874,26.781124271089357,"rgba(0, 255, 0, 1.0)",0.5807235933658201,26.998506094724046,2.1206197222646486,64.58211947315878,20.368756031490918,True,False,True,False,False,11.076399092179294,0.0,0.0,0.0,0.0,0,1.0092267946115518,0.909208341022329,False,False,False,False,0.30994987576416905,0.32537969263023936,False,False,False,False,-184873.0,-175647.05444266697,False,False,False,False,10152.82914913675,False,False,False,False
2025-05-21 18:00:00+00:00,28.24,28.245,28.09,28.105,2434.0,,,,,,,,,,28.200015290519875,28.088839667926116,27.724809716631352,27.207474880129006,27.16926060127973,26.81048164274097,26.669552056505736,26.274960370400965,26.244643913169362,26.202136017134595,26.501829370881424,26.565834648117857,,,,,,,,,,,,,,28.108001345801167,27.530383854216037,26.948180553248097,26.498702238759144,26.235757350632596,26.25926413798165,26.25829104104955,26.23924030761128,26.18464663768218,26.198067249757646,26.35761895385315,26.436374444797966,26.539934108322004,,,,,27.530383854216037,26.948180553248097,26.77817201596598,"rgba(0, 255, 255, 0.75)",0.575803136716074,26.994395408857667,1.9287921866427205,56.51588328733394,13.355538954026457,False,True,True,False,False,8.993346884727153,0.0,0.0,0.0,0.0,0,1.0020325203252032,0.9271988174427199,False,False,False,False,0.26670334022340025,0.2960415164268198,False,False,False,False,-187307.0,-175827.82879239306,False,False,False,False,10033.157379382692,False,False,False,False
2025-05-21 19:00:00+00:00,28.11,28.14,27.98,28.05,13210.0,,,,,,,,,,28.087345847960172,28.087792789686038,27.73121235710708,27.21812448339719,27.178448936380896,26.82025274804415,26.679590720390188,26.28587592134573,26.25469040875726,26.210617400932783,26.50720904039594,26.570887114105116,,,,,,,,,,,,,,28.105741119717717,27.539259590959905,26.957788830862114,26.50939112908113,26.246462451627803,26.268822965320616,26.267426338506905,26.248109384981994,26.192744843091866,26.20556899847737,26.363855881611368,26.44211553231065,26.545114433541094,,,,,27.539259590959905,26.957788830862114,26.78097797074372,"rgba(0, 255, 255, 0.75)",0.5696033707763819,26.995307640507114,1.8516259095435434,50.17542511300338,8.049472599811892,False,True,False,True,False,8.09054126633188,0.0,0.0,0.0,0.0,0,1.0016722408026757,0.931438127090301,False,False,False,False,0.2408904232938498,0.2684659698603348,False,False,False,False,-200517.0,-176210.606640573,False,False,False,False,10082.41075334575,False,False,False,False
2025-05-22 14:00:00+00:00,28.06,28.25,27.93,28.06,3697.0,,,,,,,,,,28.08602134542853,28.087722465100043,27.733085527347956,27.221138858064197,27.18105385847022,26.823011033848573,26.682421372197176,26.28894681418462,26.257518287368892,26.21300698342405,26.508730526371068,26.572317098603467,,,,,,,,,,,,,,28.105427793782752,27.54179983642067,26.960504546249958,26.512401061032623,26.249474243300078,26.271514629664694,26.269999503369977,26.250607860295407,26.19502691898259,26.207683960177185,26.365617125873957,26.443738090472262,26.54658016943849,,,,,27.54179983642067,26.960504546249958,26.783013996378777,"rgba(0, 255, 255, 0.75)",0.5637607153251809,26.997189313440362,1.8852159394373555,46.24892762019657,4.8626737216876705,False,True,False,True,False,8.223704068698009,0.0,0.0,0.0,0.0,0,0.9963017751479291,0.9267751479289942,False,False,False,False,0.2468194594760267,0.25764271466818073,False,False,False,False,-196820.0,-176530.13211901375,False,False,False,False,9983.412137014808,False,False,False,False
2025-05-22 15:00:00+00:00,28.075,28.1,28.025,28.055,2346.0,,,,,,,,,,28.08334974471189,28.08756461505229,27.73419585542337,27.222996485114045,27.18266246443969,26.824727349756557,26.684186067506698,26.290868360662717,26.259288587500237,26.214503961728248,26.509682217968408,26.573211098502714,,,,,,,,,,,,,,28.10507959482168,27.543340012044062,26.962190381982662,26.514280801060472,26.25135948020791,26.27319968658597,26.271610566652534,26.252172488207083,26.196456857849117,26.209009265220512,26.36671986607029,26.44475348397245,26.547496716154328,,,,,27.543340012044062,26.962190381982662,26.784196240367837,"rgba(0, 255, 255, 0.75)",0.5574010638182891,26.998237762236688,1.895874095618542,43.52827416921479,2.5429428851412723,False,True,False,True,False,8.139284016129562,0.0,0.0,0.0,0.0,0,0.9968541820873427,0.9317172464840859,False,False,False,False,0.22694241589325287,0.2422925652807168,False,False,False,False,-199166.0,-176881.07580709105,False,False,False,False,9865.002646518455,False,False,False,False
2025-05-22 16:00:00+00:00,28.055,28.135,28.0,28.0,1712.0,,,,,,,,,,28.080676722851017,28.087388483765938,27.734964286023757,27.224322708306044,27.18381263120936,26.825961660528908,26.685456998691453,26.292256117905193,26.26056753260354,26.215585988500038,26.51036926842394,26.5738562444354,,,,,,,,,,,,,,28.104745410456932,27.544425729886715,26.96340060109347,26.515636383308724,26.252721371693397,26.27441705271362,26.27277456982777,26.253303113419193,26.197490588313183,26.20996738609698,26.367516567587874,26.445486791637038,26.54815824201761,,,,,27.544425729886715,26.96340060109347,26.785010498051882,"rgba(0, 255, 255, 0.75)",0.5474498619519097,26.99893764780718,1.8285918433216433,40.564768738584725,-0.22820827782419428,False,True,False,True,False,7.2033298183992684,0.0,0.0,0.0,0.0,0,0.9950419527078567,0.9391685736079328,False,False,False,False,0.2282582942576914,0.2352754297692041,False,False,False,False,-200878.0,-177253.12114341522,False,False,False,False,9738.599504711967,False,False,False,False
2025-05-22 17:00:00+00:00,28.015,28.145,28.0,28.135,1992.0,,,,,,,,,,28.0816261831237,28.087416969554095,27.735992270008275,27.22595102575511,27.18522194668384,26.827451523665587,26.68698527429683,26.293912534718892,26.26209359189629,26.216876593500228,26.51119306675822,26.574630832359187,,,,,,,,,,,,,,28.104672025394773,27.545804526027666,26.96486812656859,26.51726040649857,26.254346065012275,26.275870026117808,26.27416391056503,26.25465230035574,26.198723361321537,26.21111028148344,26.368469301514075,26.446364944600518,26.548952056734674,,,,,27.545804526027666,26.96486812656859,26.7861843657806,"rgba(0, 255, 0, 1.0)",0.5336411724189892,27.000067328388816,2.1267711905858926,42.947598822000444,-0.22820827782419428,False,True,False,True,False,9.062527692923183,0.0,0.0,0.0,0.0,0,1.0026912725874666,0.9361783929257977,False,False,False,False,0.2295749501083319,0.23242518993876798,False,False,False,False,-198886.0,-177588.51461405994,False,False,False,False,9618.497186809456,False,False,False,False
2025-05-22 18:00:00+00:00,28.135,28.215,28.125,28.185,1804.0,,,,,,,,,,28.087566177680607,28.08779538949763,27.737129762352755,27.22755875708708,27.186608931297553,26.828884608393636,26.68844666004672,26.295477958475345,26.263534970236545,26.218094666181162,26.511976848870635,26.575369320439393,,,,,,,,,,,,,,28.105079214795172,27.547232587095973,26.966289808495493,26.518804336060438,26.255880181875856,26.27724290674633,26.27547670247603,26.255926642209616,26.199886469392162,26.212188973473914,26.369372020178098,26.44719880696923,26.549708227675556,,,,,27.547232587095973,26.966289808495493,26.78754923712012,"rgba(0, 255, 0, 1.0)",0.5209168718588398,27.001513234022394,2.2719301867771162,45.87712686761784,-0.22820827782419428,False,True,False,True,True,9.738893806755186,0.0,0.0,0.0,0.0,0,1.0096432015429124,0.9242044358727097,False,False,False,False,0.255412788448653,0.2439189891937105,False,False,False,False,-197082.0,-177890.7391936869,False,False,False,False,9497.342191665122,False,False,False,False
2025-05-22 19:00:00+00:00,28.185,28.235,28.13,28.13,4329.0,,,,,,,,,,28.097821356094677,28.08858765117789,27.73977367747167,27.231354161600745,27.189887916180545,26.83228567852916,26.691918306764624,26.29920391823401,26.266966905623168,26.220996558054292,26.513843364989103,26.577127608246176,,,,,,,,,,,,,,28.10590033068699,27.550578990549674,26.969659672439594,26.52247524953082,26.259532443959717,26.28051196399441,26.278603036409034,26.25896185202977,26.202657862384722,26.21475948517108,26.371522592433358,26.449184959427768,26.5515087739943,,,,,27.550578990549674,26.969659672439594,26.790624972639094,"rgba(0, 255, 0, 1.0)",0.5062792823250052,27.004724410283508,2.2226380359647466,46.3309093419374,-0.22820827782419428,False,True,False,True,True,8.774338437336663,0.0,0.0,0.0,0.0,0,1.011623401782255,0.9230918248740798,False,False,False,False,0.2587489140873436,0.251333951640527,False,False,False,False,-201411.0,-178255.3943999863,False,False,False,False,9417.212855360236,False,False,False,False
2025-05-23 14:00:00+00:00,27.905,28.07,27.9,27.97,3187.0,,,,,,,,,,28.087354258423,28.08777345009069,27.74086155326122,27.233578968684313,27.191832559261417,26.83443245486717,26.69414404037184,26.301666441409143,26.26924008811643,26.222924621239226,26.515061139237595,26.578269047672556,,,,,,,,,,,,,,28.10464288586993,27.552284690267403,26.97174638406231,26.524864109672926,26.261952127039105,26.28267585649501,26.28067296116554,26.26097392183901,26.20450128668507,26.216468465537464,26.372939574516156,26.45048688861723,26.55268007663576,,,,,27.552284690267403,26.97174638406231,26.791761114041503,"rgba(0, 255, 255, 0.75)",0.4883341604394086,27.00551887469972,1.9750433277746264,43.14570924317902,-0.22820827782419428,False,True,False,True,True,6.03620453813684,0.0,0.0,0.0,0.0,0,1.004437584410573,0.924368126567625,False,False,False,False,0.2066418570195023,0.22898790433001465,False,False,False,False,-204598.0,-178663.806889909,False,False,False,False,9320.62040799031,False,False,False,False
2025-05-23 15:00:00+00:00,27.97,28.025,27.885,27.91,2378.0,,,,,,,,,,28.078193732789572,28.08695129369541,27.74153217652125,27.235141927048204,27.19320401866906,26.835973311944908,26.69574827473179,26.303455493174805,26.27089274455998,26.224327818309494,26.51594369745507,26.57909526103411,,,,,,,,,,,,,27.939999999999998,28.10342498955329,27.553430405711595,26.973236242122596,26.526592619796688,26.26371122742254,26.284248906062466,26.282177892271974,26.26243731523824,26.20584334807959,26.217712603657745,26.373968963568657,26.451431521911225,26.553528343159368,,,,,27.553430405711595,26.973236242122596,26.84692435469822,"rgba(0, 255, 255, 0.75)",0.47407805264514097,27.08982043425012,1.7300517523931929,39.97465677209948,-1.737471616856297,False,True,False,True,False,5.035213987891751,0.0,0.0,0.0,0.0,0,1.0067528458421766,0.9237893112097242,False,False,False,False,0.19882931287547434,0.2139086086027445,False,False,True,False,-206976.0,-179102.755620298,False,False,True,False,9212.982882285032,False,False,True,False
2025-05-23 16:00:00+00:00,27.905,28.055,27.885,28.03,3251.0,,,,,,,,,,28.071285368929153,28.086219437156053,27.74267086230789,27.23741829553058,27.195195835540794,26.838167992613695,26.698022638891068,26.305969553174197,26.273214357025164,26.22629824179594,26.517190790171654,26.580264608629776,,,,,,,,,,,,27.99,27.96887724284953,28.102289426302537,27.555186999959982,26.975370605333705,26.529032224926326,26.26618171616157,26.286459416419188,26.284292813650776,26.264493326138663,26.207727549387673,26.219459874605747,26.375418932768106,26.452764320404736,26.554728104889847,,,,,27.555186999959982,26.975370605333705,26.90676831288179,"rgba(0, 255, 255, 0.75)",0.4561228892413734,27.177493035351215,1.8690291251699316,41.428353237899444,-1.737471616856297,False,True,False,True,False,6.755584245489882,0.0,0.0,0.0,0.0,0,1.0039385584875935,0.9324537219377708,False,False,False,False,0.20273253314183487,0.20832057087228967,False,False,False,False,-203725.0,-179484.4958432391,False,False,False,False,9120.549039148831,False,False,False,False
2025-05-23 17:00:00+00:00,28.03,28.115,28.0,28.065,4751.0,,,,,,,,,,28.070126187284703,28.085933349562833,27.744781981913867,27.241027526090466,27.198343616055194,26.84155432603692,26.701511352542926,26.30978229996505,26.276733776220603,26.229283889526332,26.519095936474052,26.582054688298374,,,,,,,,,,,,28.031560859785053,28.01058477842004,28.1016796165617,27.55813800763191,26.978687773154398,26.532752984799902,26.269925481370787,26.28981188238566,26.28750060235184,26.267610722299796,26.210581835452718,26.222107851494485,26.37762490464426,26.454796423990643,26.556563168782105,,,,,27.55813800763191,26.978687773154398,26.912461518640644,"rgba(0, 255, 0, 1.0)",0.43761930676955374,27.18368521029733,2.013884616308218,43.330004937321455,-1.737471616856297,False,True,False,True,False,7.251380892889554,0.0,0.0,0.0,0.0,0,1.0059265112603712,0.9312524693796919,False,False,False,False,0.22562730977359866,0.21697394032294415,False,False,False,False,-198974.0,-179786.65869838267,False,False,False,False,9052.804092805438,False,False,False,False
2025-05-23 18:00:00+00:00,28.065,28.165,28.035,28.07,5082.0,,,,,,,,,,28.07209359254065,28.08598026574166,27.747221288340153,27.244993458254623,27.201801784922967,26.845244542895195,26.705305367816404,26.31391196622162,26.28054615185291,26.232518961022198,26.521168186374073,26.584003464206575,,,,,,,,,,,,28.05425940079487,28.036686715819428,28.10150220042225,27.5614430817264,26.982311482513317,26.536790788310714,26.27397963779916,26.293444448503326,26.290976930490782,26.27098895793095,26.21367462530687,26.22497798760489,26.38002014268742,26.457004941151688,26.55856020433015,,,,,27.5614430817264,26.982311482513317,26.91715387628178,"rgba(0, 255, 0, 1.0)",0.4221097056493843,27.188612494092382,2.088053162747512,44.7389695672128,-1.737471616856297,False,True,False,True,True,7.323053484047161,0.0,0.0,0.0,0.0,1,1.0021734835012843,0.9320292432325626,False,False,False,False,0.2368306907033444,0.22690231551314427,False,False,False,False,-193892.0,-180005.34616042324,False,False,False,False,8991.241238653414,False,False,False,False
2025-05-23 19:00:00+00:00,28.065,28.075,27.915,27.95,13218.0,,,,,,,,,,28.053236618438312,28.082892801964203,27.75142214767667,27.253816716813354,27.20957339551897,26.853901983487265,26.714300723910366,26.323904103870845,26.289789006471363,26.24038557523157,26.526156356454038,26.58868010906937,,,,,,,,,,,,28.016940536841307,28.0105610181311,28.096884225912348,27.56810048117111,26.99070174590289,26.546458618089854,26.283806566312226,26.302249947762395,26.299407156775487,26.279189372986245,26.221202526530202,26.231964044919234,26.385820012134403,26.462336271473838,26.563358763688786,,,,,27.56810048117111,26.99070174590289,26.919800078191184,"rgba(0, 255, 255, 0.75)",0.40528865255728225,27.18922856743872,1.877110123268878,42.8588142733656,-1.737471616856297,False,True,False,True,True,5.244071245863655,0.0,0.0,0.0,0.0,1,0.9942733017377567,0.939178515007899,False,False,False,False,0.20925153000818217,0.2180769227606632,False,False,False,False,-207110.0,-180425.5733517345,False,False,False,False,9056.772382240182,False,False,False,False
2025-05-26 14:00:00+00:00,27.95,27.95,27.95,27.95,0.0,,,,,,,,,,28.053236618438312,28.082892801964203,27.75142214767667,27.253816716813354,27.20957339551897,26.853901983487265,26.714300723910366,26.323904103870845,26.289789006471363,26.24038557523157,26.526156356454038,26.58868010906937,,,,,,,,,,,,28.016940536841307,28.0105610181311,28.096884225912348,27.56810048117111,26.99070174590289,26.546458618089854,26.283806566312226,26.302249947762395,26.299407156775487,26.279189372986245,26.221202526530202,26.231964044919234,26.385820012134403,26.462336271473838,26.563358763688786,,,,,27.56810048117111,26.99070174590289,26.919800078191184,"rgba(0, 255, 255, 0.75)",0.38133153388953217,27.18922856743872,1.9950393947269653,41.605377410800806,-1.833501709770644,False,True,False,True,True,5.244071245863655,0.0,0.0,0.0,0.0,1,0.9954319761668321,0.943992055610725,False,False,False,False,0.19752957280109124,0.20780324778087722,False,False,False,False,-207110.0,-180839.28539279287,False,False,False,False,8916.357306546535,False,False,False,False
2025-05-26 15:00:00+00:00,27.95,27.95,27.95,27.95,0.0,,,,,,,,,,28.053236618438312,28.082892801964203,27.75142214767667,27.253816716813354,27.20957339551897,26.853901983487265,26.714300723910366,26.323904103870845,26.289789006471363,26.24038557523157,26.526156356454038,26.58868010906937,,,,,,,,,,,,28.016940536841307,28.0105610181311,28.096884225912348,27.56810048117111,26.99070174590289,26.546458618089854,26.283806566312226,26.302249947762395,26.299407156775487,26.279189372986245,26.221202526530202,26.231964044919234,26.385820012134403,26.462336271473838,26.563358763688786,,,,,27.56810048117111,26.99070174590289,26.919800078191184,"rgba(0, 255, 0, 1.0)",0.3610080606020089,27.18922856743872,2.1073530360863195,40.76975283575761,-3.08567997677806,False,True,False,True,False,5.244071245863655,0.0,0.0,0.0,0.0,1,0.9927971188475391,0.9477791116446579,False,False,False,False,0.19752957280109124,0.20266641029098423,False,False,False,False,-207110.0,-181246.58329367978,False,False,False,False,8778.11920877062,False,False,False,False
2025-05-26 16:00:00+00:00,27.95,27.95,27.95,27.95,0.0,,,,,,,,,,28.053236618438312,28.082892801964203,27.75142214767667,27.253816716813354,27.20957339551897,26.853901983487265,26.714300723910366,26.323904103870845,26.289789006471363,26.24038557523157,26.526156356454038,26.58868010906937,,,,,,,,,,,,28.016940536841307,28.0105610181311,28.096884225912348,27.56810048117111,26.99070174590289,26.546458618089854,26.283806566312226,26.302249947762395,26.299407156775487,26.279189372986245,26.221202526530202,26.231964044919234,26.385820012134403,26.462336271473838,26.563358763688786,,,,,27.56810048117111,26.99070174590289,26.919800078191184,"rgba(0, 255, 0, 1.0)",0.3397014189753366,27.18922856743872,2.2395297460223795,40.21266978572881,-4.0994317721596545,False,True,False,True,False,5.244071245863655,0.0,0.0,0.0,0.0,0,0.9858814037918515,0.9538120209762001,False,False,False,False,0.19752957280109124,0.20009799154603775,False,False,False,False,-207110.0,-181647.56649842893,False,False,False,False,8642.024337316812,False,False,False,False
2025-05-26 17:00:00+00:00,27.95,27.95,27.95,27.95,0.0,,,,,,,,,,28.053236618438312,28.082892801964203,27.75142214767667,27.253816716813354,27.20957339551897,26.853901983487265,26.714300723910366,26.323904103870845,26.289789006471363,26.24038557523157,26.526156356454038,26.58868010906937,,,,,,,,,,,,28.016940536841307,28.0105610181311,28.096884225912348,27.56810048117111,26.99070174590289,26.546458618089854,26.283806566312226,26.302249947762395,26.299407156775487,26.279189372986245,26.221202526530202,26.231964044919234,26.385820012134403,26.462336271473838,26.563358763688786,,,,,27.56810048117111,26.99070174590289,26.919800078191184,"rgba(0, 255, 0, 1.0)",0.3340303568226727,27.18922856743872,2.277551776424769,39.84128108570961,-4.95346553688718,False,True,False,True,False,5.244071245863655,0.0,0.0,0.0,0.0,0,0.9850172099615306,0.9524195181210771,False,False,False,False,0.19752957280109124,0.1988137821735645,False,False,False,False,-207110.0,-182042.332909306,False,False,False,False,8508.03946387004,False,False,False,False
2025-05-26 18:00:00+00:00,27.95,27.95,27.95,27.95,0.0,,,,,,,,,,28.053236618438312,28.082892801964203,27.75142214767667,27.253816716813354,27.20957339551897,26.853901983487265,26.714300723910366,26.323904103870845,26.289789006471363,26.24038557523157,26.526156356454038,26.58868010906937,,,,,,,,,,,,28.016940536841307,28.0105610181311,28.096884225912348,27.56810048117111,26.99070174590289,26.546458618089854,26.283806566312226,26.302249947762395,26.299407156775487,26.279189372986245,26.221202526530202,26.231964044919234,26.385820012134403,26.462336271473838,26.563358763688786,,,,,27.56810048117111,26.99070174590289,26.919800078191184,"rgba(0, 255, 0, 1.0)",0.3308140791362384,27.18922856743872,2.2996948453574455,39.59368861903015,-5.693401733408159,False,True,False,True,False,5.244071245863644,0.0,0.0,0.0,0.0,0,0.9843081312410841,0.9553698797636031,False,False,False,False,0.19752957280109124,0.19817167748732786,False,False,False,False,-207110.0,-182430.9789107121,False,False,False,False,8376.131875282907,False,False,False,False
2025-05-26 19:00:00+00:00,27.95,27.95,27.95,27.95,0.0,,,,,,,,,,28.053236618438312,28.082892801964203,27.75142214767667,27.253816716813354,27.20957339551897,26.853901983487265,26.714300723910366,26.323904103870845,26.289789006471363,26.24038557523157,26.526156356454038,26.58868010906937,,,,,,,,,,,,28.016940536841307,28.0105610181311,28.096884225912348,27.56810048117111,26.99070174590289,26.546458618089854,26.283806566312226,26.302249947762395,26.299407156775487,26.279189372986245,26.221202526530202,26.231964044919234,26.385820012134403,26.462336271473838,26.563358763688786,,,,,27.56810048117111,26.99070174590289,26.919800078191184,"rgba(0, 255, 0, 1.0)",0.3278088187060009,27.18922856743872,2.320777810567641,39.42862697457717,-6.345573586416869,False,True,False,True,False,5.244071245863655,0.0,0.0,0.0,0.0,0,0.9829323462882993,0.958667489204195,False,False,False,False,0.19752957280109124,0.19785062514420954,False,False,False,False,-207110.0,-182813.59939271654,False,False,False,False,8246.269365588598,False,False,False,False
2025-05-27 14:00:00+00:00,28.46,28.585,28.415,28.545,21887.0,,,,,,,,,,28.170155848112202,28.102777938974953,27.77357762237763,27.278397094660978,27.230809302357848,26.874624901011245,26.73509905688174,26.34544931498234,26.30964971861079,26.25721535317996,26.53735344710874,26.5993067622665,,,,,,,,,,,,28.243154558094172,28.228898194474652,28.12164008382432,27.592399256276025,27.011636369207746,26.568054649708824,26.304886471813827,26.321215599384086,26.317568148327915,26.296813576485306,26.237276553279884,26.246913647654466,26.398523926459752,26.4741657424615,26.57420757063801,,,,,27.592399256276025,27.011636369207746,26.959130255028434,"rgba(0, 255, 0, 1.0)",0.3316348665090662,27.23627772089639,3.946274687217892,52.87765450237083,-2.212265178378587,False,False,True,False,True,14.037270274415164,0.0,0.0,0.0,0.0,0,0.9830849778493757,0.9488521949254933,False,False,False,False,0.3428282264660514,0.2703394258051305,False,True,False,False,-185223.0,-182850.95444089145,False,True,False,False,8457.753561470945,False,True,False,False
2025-05-27 15:00:00+00:00,28.545,28.6,28.28,28.325,15297.0,,,,,,,,,28.401666666666667,28.204965073686004,28.112091555392592,27.786061514613678,27.293492281237803,27.24397162565491,26.887824365266155,26.748444670301794,26.35948404213548,26.322618767987763,26.2682476714773,26.544660427542144,26.606229189724115,,,,,,,,,,,,28.281348171250354,28.269023897728648,28.132767415923947,27.60665771340026,27.024852084809467,26.58200675235278,26.318641012237293,26.333604110343597,26.32943968547082,26.308346255895504,26.247825360291277,26.256730028452328,26.40684251850223,26.48189817967886,26.581279952170483,,,,,27.60665771340026,27.024852084809467,27.048354056830302,"rgba(0, 255, 0, 1.0)",0.3300059104026801,27.356367383284244,2.935197783378514,56.06195040101288,0.30416096291342853,False,False,True,False,True,9.994880515986033,0.0,0.0,0.0,0.0,0,0.9815557337610264,0.9482758620689654,False,True,False,False,0.3261493663650077,0.2982443960850691,False,False,False,False,-200520.0,-183124.89313173032,False,False,False,False,8563.78838997527,False,False,False,False
2025-05-27 16:00:00+00:00,28.325,28.46,28.315,28.44,7568.0,,,,,,,,,28.402769954078284,28.218814856153063,28.11653859888098,27.792088517608313,27.30083342860426,27.250393141399115,26.894284816307533,26.75498168145777,26.36636816500054,26.32898596206569,26.273672370711605,26.54826077846819,26.609640672123813,,,,,,,,,,,,28.29451839446055,28.283037776446232,28.13801611523963,27.613556540074754,27.03131351860513,26.588843669260257,26.325390174903173,26.339688569906,26.335272480855767,26.31401431469102,26.25301434074994,26.26156105998715,26.410939378685804,26.48570741541152,26.584765092838783,,,,,27.613556540074754,27.03131351860513,27.05498420966176,"rgba(0, 255, 0, 1.0)",0.32639757716346246,27.36354237405738,3.297995148424529,59.604505526792835,3.295335508935338,True,False,True,False,True,11.531870823984413,0.0,0.0,0.0,0.0,0,0.9799919159256266,0.9666531932093776,False,False,False,False,0.3116980724398837,0.3049712342624764,False,False,False,False,-192952.0,-183277.25137775,False,False,False,False,8548.349810285732,False,False,False,False
2025-05-27 17:00:00+00:00,28.44,28.465,28.42,28.455,10099.0,,,,,,,,,28.41621834931036,28.238086037714783,28.123094137441043,27.800485160680097,27.31084400849861,27.259157676268273,26.903056076183358,26.763843219035657,26.37566901405853,26.337591482838555,26.281009201349487,26.5531508902416,26.614278152802704,,,,,,,,,,,,28.31345232667513,28.30282070927759,28.1457579449249,27.623053976144973,27.04010092173463,26.59809509697763,26.334507861817247,26.347915109252273,26.343160761761723,26.321680177707925,26.260033255340808,26.268098675593095,26.416493964261992,26.49087699193542,26.58950107455764,,,,,27.623053976144973,27.04010092173463,27.064604085471366,"rgba(0, 255, 0, 1.0)",0.312385517768527,27.37411705748181,3.4600929973940246,62.14789409412345,5.483868449202042,True,False,True,False,True,11.730975769561695,0.0,0.0,0.0,0.0,0,0.9912209064924459,0.9634544712127399,False,False,False,False,0.3268407730581005,0.3159060036602884,False,False,False,False,-182853.0,-183270.6738370097,False,False,False,False,8572.390898498357,False,False,False,False
2025-05-27 18:00:00+00:00,28.455,28.545,28.435,28.47,14308.0,,,,,,,,,28.43653230242004,28.264328798745574,28.132951661949203,27.81267356913762,27.325179240489167,27.271734122052028,26.915605811427852,26.77651036070106,26.38893552362011,26.349874400049078,26.291493978099144,26.560169426899773,26.620939145818525,,,,,,,,,,,,28.33891463529609,28.32921892088022,28.157342581000027,27.63672766510366,27.052685223386547,26.611302516660665,26.347514122190585,26.35966259429574,26.354429354399336,26.33263288479867,26.2700663871606,26.277449076472376,26.424453059761614,26.498291062547523,26.59630145320279,,,,,27.63672766510366,27.052685223386547,27.07826039410578,"rgba(0, 255, 0, 1.0)",0.2959863948659532,27.389148802302145,3.6516921603351107,64.04090363894649,7.227030464018732,True,False,True,False,True,11.932860470363476,0.0,0.0,0.0,0.0,0,0.9948896156991006,0.9507358953393295,False,False,False,False,0.3400358604436172,0.3279709320519528,False,False,False,False,-168545.0,-183042.36881628085,False,False,False,False,8661.315070614663,False,False,False,False
