date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 19:00:00+00:00,28.475,28.515,28.43,28.44,36697.0,,,,,,,,,28.44751678198701,28.306824589715003,28.15450875691221,27.841083768542628,27.359733586642133,27.302282844323802,26.94646770493756,26.807759757322668,26.42186574460508,26.380430439366084,26.31767297987436,26.577739114506368,26.637611862414083,,,,,,,,,,,,28.372999831010357,28.365346313749974,28.18196122692967,27.669039868685275,27.083506052054947,26.643963284052415,26.37983246403279,26.388908310480755,26.382506978925555,26.35994543199424,26.29514212258117,26.300841848212528,26.444377075150992,26.516851908907846,26.61332404534067,,,,,27.669039868685275,27.083506052054947,27.106854786839882,"rgba(0, 255, 0, 1.0)",0.2745226487641443,27.419349390077628,3.717910396527116,64.419337926877,7.744273830949247,True,False,True,False,True,11.370414003164495,0.0,0.0,0.0,0.0,0,0.9979499794997949,0.949159491594916,False,False,False,False,0.33516145274807974,0.3315661924000163,False,False,False,False,-205242.0,-183386.54914471062,False,False,False,False,9095.976852465597,False,False,False,False
2025-05-28 14:00:00+00:00,28.5,28.57,28.4,28.45,9729.0,,,,,,,,,28.450197407273016,28.315817442826557,28.159957222770647,27.848337293524672,27.368638262233212,27.310199432673986,26.95450559654046,26.815908170002512,26.430470302539618,26.388428225742256,26.324545089040406,26.582371330312057,26.642009502178638,,,,,,,,,,,,28.379879563784325,28.37262878499058,28.18807906019797,27.677306151862833,27.091519624663896,26.65248409265074,26.388282664362137,26.39656874877391,26.38986686465108,26.367108877227654,26.301729470150274,26.306992910542387,26.44962425586338,26.521743167771458,26.617813205823147,,,,,27.677306151862833,27.091519624663896,27.114032747306396,"rgba(0, 255, 0, 1.0)",0.25381858457108697,27.42682797170799,4.031115491487778,64.83928716574012,8.478068520323149,True,False,True,False,True,11.51013263126212,0.0,0.0,0.0,0.0,0,0.9940719542109565,0.9474652493867539,False,False,False,False,0.3386415927928557,0.335103892596436,False,False,False,False,-195513.0,-183574.5561347151,False,False,False,False,9105.791164830473,False,False,False,False
2025-05-28 15:00:00+00:00,28.46,28.48,28.375,28.43,8430.0,,,,,,,,,28.44839267063555,28.320847479348846,28.163873216601814,27.854046149253577,27.37592999204975,27.316710903745726,26.96119782756704,26.822714469053118,26.43770488515882,26.39516038552554,26.330340351612147,26.58627171043448,26.645709759104776,,,,,,,,,,,,28.38259692294728,28.375704126963335,28.192371952210372,27.683935339386117,27.09816517973241,26.659622403830145,26.395392800324803,26.403018149028995,26.396065462028183,26.373144939865597,26.307287539915638,26.312184467607196,26.45404833161645,26.5258643505387,26.621591584395365,,,,,27.683935339386117,27.09816517973241,27.119452811861883,"rgba(0, 255, 0, 1.0)",0.22941637664663164,27.43226600829355,4.3490094573468605,64.43016688099482,8.48334604124691,True,False,True,False,True,11.124188644609582,0.0,0.0,0.0,0.0,0,0.9918116683725691,0.9539406345957011,False,False,False,False,0.3226968321530833,0.32890036237475967,False,False,False,False,-203943.0,-183890.34596208384,False,False,False,False,9095.31378243,False,False,False,False
2025-05-28 16:00:00+00:00,28.435,28.555,28.405,28.47,8464.0,,,,,,,,,28.45055658034337,28.327541046423693,28.168389565563512,27.860139057659108,27.383482497853137,27.323453744154534,26.968075537086687,26.829694635262435,26.445091216849065,26.402034766254488,26.336260265846697,26.59027359401277,26.649509864022576,,,,,,,,,,,,28.387611416563274,28.381006635269102,28.197382364332203,27.690899147593118,27.105011440128077,26.6669262856801,26.402650469619747,26.409606052644094,26.402398365475765,26.379311578441076,26.312965375073485,26.31748993361282,26.45857865070418,26.530088938496508,26.62547043140914,,,,,27.690899147593118,27.105011440128077,27.12546582267721,"rgba(0, 255, 0, 1.0)",0.20406239109462035,27.438469734477316,5.054974902476662,64.95959935387117,9.462922696053738,True,False,True,False,True,11.700505685563947,0.0,0.0,0.0,0.0,0,0.9920098340503996,0.9530833845523459,False,False,False,False,0.33724859249324207,0.33307447743400087,False,False,False,False,-195479.0,-184070.01501693524,False,False,False,False,9085.525971849689,False,False,False,False
2025-05-28 17:00:00+00:00,28.475,28.495,28.35,28.36,10432.0,,,,,,,,,28.446342378371238,28.331268318350883,28.172468372464095,27.866592730442385,27.392020743603638,27.331123780948648,26.97604981856625,26.83782905146003,26.453788297138463,26.410141270755428,26.343257771182873,26.59498754269441,26.653980536223056,,,,,,,,,,,,28.388477924272955,28.382262676946926,28.20172545511114,27.698512280200987,27.11290026479389,26.675478298476566,26.411205343492878,26.417375843673778,26.409870605502572,26.38659246826297,26.319681470887556,26.32376742212424,26.46392801258564,26.53507104789921,26.63003611953814,,,,,27.698512280200987,27.11290026479389,27.131509265900615,"rgba(0, 255, 0, 1.0)",0.2002327024612338,27.444336128780776,4.572998615930388,61.57473826336563,9.462922696053738,True,False,True,False,False,9.559614259065203,0.0,0.0,0.0,0.0,0,0.9873262469337695,0.9548242027800491,False,False,False,False,0.32131790221317247,0.32719618982358667,False,False,False,False,-205911.0,-184408.6349391533,False,False,False,False,9106.4015381776,False,False,False,False
2025-05-28 18:00:00+00:00,28.36,28.415,28.31,28.38,10789.0,,,,,,,,,28.439957275331977,28.333100561730824,28.17594732209346,27.872701575074473,27.40041523782352,27.338698902159667,26.984013544365517,26.845976313848784,26.46254950796013,26.418317167501723,26.350328651784793,26.599747596706067,26.658492536818283,,,,,,,,,,,,28.387270493290814,28.38143866286508,28.2053099456603,27.70585105734782,27.120750286687503,26.684065637081982,26.419829411981738,26.425214107067568,26.417411679072828,26.393943926156958,26.32647163834116,26.33011656890589,26.469334904966498,26.54010431068318,26.634645047571198,,,,,27.70585105734782,27.120750286687503,27.13716474759137,"rgba(0, 255, 0, 1.0)",0.1915673146333406,27.449632639477336,4.8566080403819605,59.82398910539195,9.462922696053738,True,False,True,False,False,9.858046011190542,0.0,0.0,0.0,0.0,0,0.9852670349907918,0.9600982197667282,False,False,False,False,0.30486091840118595,0.3160285541123863,False,False,False,False,-195122.0,-184574.7336222672,False,False,False,False,9132.488336035312,False,False,False,False
2025-05-28 19:00:00+00:00,28.38,28.42,28.19,28.265,11915.0,,,,,,,,,28.427664036698953,28.330955681839573,28.178173570835,27.878260232599498,27.408798525007146,27.346323647683278,26.992221958805906,26.85442559240451,26.47174687768552,26.42691549247306,26.357785835342625,26.6047482343912,26.66322572546461,,,,,,,,,,,,28.38133501287883,28.37593346028805,28.207314153632392,27.712854561094932,27.128780505142544,26.693021424399078,26.428894365756396,26.433458889009177,26.42534795085133,26.401686701585238,26.33363874809755,26.3368206561544,26.4750308928271,26.545399099499544,26.639482838693038,,,,,27.712854561094932,27.128780505142544,27.142111514903664,"rgba(0, 255, 0, 1.0)",0.1894914483790811,27.45380011990584,4.28093134034915,55.306769716493605,10.638245197364157,False,False,True,False,False,7.646651588202612,0.0,0.0,0.0,0.0,0,0.9799959175341907,0.9620330679730558,False,False,False,False,0.2892386754574865,0.3026336147849364,False,False,False,False,-207037.0,-184922.98581417004,False,False,False,False,9175.628051755693,False,False,False,False
2025-05-29 14:00:00+00:00,28.255,28.27,28.01,28.17,3057.0,,,,,,,,,28.42188130031452,28.328583812839614,28.178035191055596,27.879182105033433,27.41058297729913,27.347970061929434,26.994083593827668,26.85636539422258,26.4739092031099,26.42894220379478,26.359550398337603,26.60591912747071,26.6643304269633,,,,,,,,,,,,28.377707908062952,28.372433730930855,28.2069748944874,27.714191315728055,27.130574240933843,26.69510092837233,26.4310301980389,26.435402126545732,26.427219577312176,26.4035149288066,26.33533674086814,26.33840920930239,26.476373044708247,26.546642625200814,26.640613469463286,,,,,27.714191315728055,27.130574240933843,27.14279990844251,"rgba(0, 255, 0, 1.0)",0.1856040054703548,27.45411666022644,3.857046823743817,50.101306389969686,5.836547998648015,False,True,False,False,False,5.870167929401042,0.0,0.0,0.0,0.0,0,0.972736520854527,0.9686673448626654,False,False,False,False,0.24513450156766922,0.2738840581763028,False,False,False,False,-210094.0,-185313.2340961209,False,False,False,False,9080.765601340876,False,False,False,False
2025-05-29 15:00:00+00:00,28.17,28.215,27.97,27.975,3444.0,,,,,,,,,28.41343233774216,28.324578393262062,28.177348952948876,27.879845168631917,27.41232158803788,27.349594253672798,26.995998948881073,26.85838103564276,26.476198489475404,26.43109185758487,26.361427082810554,26.607153675365247,26.66549216277215,,,,,,,,,,,,28.372077642485387,28.36696060512493,28.205957101264175,27.715355660137863,27.13239661225136,26.697281400877802,26.433295116563688,26.437462974257016,26.429205240892056,26.405456276934107,26.33714419157592,26.34010021531496,26.477795345481045,26.547956943451354,26.64180375956669,,,,,27.715355660137863,27.13239661225136,27.14314653741208,"rgba(0, 255, 0, 1.0)",0.18231388140002905,27.453917694715038,2.8581603401971143,43.3597847918074,-0.20182078224820543,False,True,False,True,False,2.38612125911677,0.0,0.0,0.0,0.0,0,0.970820668693009,0.9700101317122595,False,False,False,False,0.23261619153022156,0.25325012485326215,False,False,False,False,-213538.0,-185750.82736594847,False,False,False,False,8993.373886591406,False,False,False,False
2025-05-29 16:00:00+00:00,27.98,28.18,27.935,28.155,3366.0,,,,,,,,,28.406344390550913,28.321288924716843,28.176881668820183,27.880624291420695,27.414108437746016,27.351256781535277,26.99792892883292,26.860404725293503,26.478481393459276,26.433234698207187,26.3632969128911,26.608388770304643,26.666655659508248,,,,,,,,,,,,28.36737224788222,28.362394381259325,28.20521117411393,27.71660855662968,27.134241405578404,26.69946317602437,26.435552599672505,26.43951767082856,26.431184960477513,26.407391367780534,26.338944699325022,26.341785006383823,26.479215250084405,26.549270515175056,26.64299532439149,,,,,27.71660855662968,27.134241405578404,27.14368016658757,"rgba(0, 255, 0, 1.0)",0.18057782629975277,27.45397792038765,3.882104984743137,43.64097264309457,-0.20182078224820543,False,True,False,True,False,5.217850841575267,0.0,0.0,0.0,0.0,0,0.9846468781985669,0.9709314227226203,False,False,False,False,0.22343799430998687,0.23834405958162452,False,False,False,False,-210172.0,-186129.45019748417,False,False,False,False,8906.127779822546,False,False,False,False
2025-05-29 17:00:00+00:00,28.15,28.19,28.085,28.1,1944.0,,,,,,,,,28.402828015267346,28.319711994104193,28.176721867752942,27.881146420417423,27.415189346506804,27.352258891353927,26.99907609478169,26.861603642829486,26.479825493667438,26.434495845823214,26.36439682521331,26.609117978848133,26.66734326247157,,,,,,,,,,,,28.36505949926699,28.360155268001254,28.204914277264006,27.71739581412076,27.135342511528247,26.700751765125105,26.436881108779822,26.440727129686678,26.432350258373017,26.408530141409194,26.340003631851726,26.342776014718414,26.480051956945875,26.550045347077468,26.643699231993565,,,,,27.71739581412076,27.135342511528247,27.144089566474648,"rgba(0, 255, 0, 1.0)",0.180650551124025,27.454144796160545,3.5751632077559887,42.86153320023988,-0.5267029087420667,False,True,False,True,False,4.254202559708908,0.0,0.0,0.0,0.0,0,0.9876872563102811,0.9706546275395034,False,False,False,False,0.24447379435008168,0.2414089269658531,False,False,False,False,-212116.0,-186532.3424424844,False,False,False,False,8798.187814243902,False,False,False,False
2025-05-29 18:00:00+00:00,28.11,28.14,27.99,27.995,2355.0,,,,,,,,,28.397441268614816,28.3170320802723,28.176219809356034,27.881560822200235,27.416341171409744,27.353338853246147,27.0003600451184,26.862957394820565,26.481368498389166,26.43594592087041,26.365664461284346,26.609951906997797,26.668127799169632,,,,,,,,,,,,28.361363948829673,28.356557277700222,28.20418554301976,27.718151305868208,27.136561094627176,26.702218516725985,26.43840838645488,26.44211759165898,26.433690383244052,26.40984077609556,26.341224952748707,26.34391900198589,26.481013129693235,26.550933362354368,26.644503142993944,,,,,27.718151305868208,27.136561094627176,27.144336623863556,"rgba(0, 255, 0, 1.0)",0.18091504153067203,27.4540246737472,2.990217516883946,40.64123388347564,-2.819670910953846,False,True,False,True,False,2.44192708009588,0.0,0.0,0.0,0.0,0,0.9852095316351683,0.9718570254724733,False,False,False,False,0.22540158591589504,0.23340525644087406,False,False,False,False,-214471.0,-186965.49992399628,False,False,False,False,8698.293429526942,False,False,False,False
2025-05-29 19:00:00+00:00,27.99,28.035,27.92,28.035,13556.0,,,,,,,,,28.365753310002923,28.300192122511703,28.172458133583078,27.883246301747196,27.422418619892255,27.35908804310015,27.0073729882127,26.870394737882137,26.489937029289145,26.444009810490677,26.37272928902777,26.61458311396762,26.672479053720664,,,,,,,,,,,,28.338855030299715,28.334582937342635,28.198986756284587,27.72183705677827,27.14316674721011,26.710317951634135,26.446898400500526,26.44985086629985,26.441146626825347,26.41713749248088,26.348036099221066,26.35029494625303,26.48636409540145,26.555870837771558,26.64896428001805,,,,,27.72183705677827,27.14316674721011,27.145237849201717,"rgba(0, 255, 0, 1.0)",0.18001081048560563,27.452676142418028,3.234938257380587,40.23028280074627,-3.4975986523195317,False,True,False,True,False,3.0812038737352516,0.0,0.0,0.0,0.0,0,0.984552008238929,0.9740473738414007,False,False,False,False,0.20259495839533767,0.21800010741810588,False,False,False,False,-200915.0,-187181.77124300407,False,False,False,False,8773.606709689315,False,False,False,False
2025-05-30 14:00:00+00:00,28.07,28.16,27.995,28.04,6987.0,,,,,,,,,28.35397680974238,28.293988181980634,28.171310185079008,27.884607756319415,27.425868460799823,27.362324637156185,27.01119618144928,26.87442036688351,26.49451424577381,26.448315115575532,26.37649899550123,26.617075481914675,26.674825813460934,,,,,,,,,,,,28.330411934199958,28.326357858378017,28.19727873370808,27.72416184936537,27.14680137371526,26.71467275224013,26.45142962999777,26.453981519202795,26.445129597898568,26.421033773408276,26.351669444479786,26.353697648049103,26.489231466064247,26.55852262428551,26.651368154846303,,,,,27.72416184936537,27.14680137371526,27.146456045650144,"rgba(0, 255, 0, 1.0)",0.1803600003590667,27.452970242742822,3.25476688893601,40.09811583603664,-4.038298723962804,False,True,False,True,False,3.161935139552657,0.0,0.0,0.0,0.0,0,0.9839473142621938,0.9711874871372711,False,False,False,False,0.22867804897735253,0.2233390781977292,False,False,False,False,-193928.0,-187286.36393691096,False,False,False,False,8745.907380856923,False,False,False,False
2025-05-30 15:00:00+00:00,28.03,28.18,28.02,28.13,3181.0,,,,,,,,,28.349703608673156,28.291804832766914,28.171013441342858,27.885373799472845,27.427536565262,27.363882101376337,27.01300157814685,26.87631309052623,26.496648791076787,26.45032199052137,26.378255278494137,26.61824253458302,26.6759261140511,,,,,,,,,,,,28.327360981171157,28.32339369468312,28.19677511730276,27.725348231198687,27.148527280401773,26.716711881508953,26.453541483370817,26.455907441706405,26.446986670986785,26.422849941022854,26.353361835624405,26.35528295908197,26.490570639407675,26.559762800010187,26.652494627702243,,,,,27.725348231198687,27.148527280401773,27.14720944140548,"rgba(0, 255, 0, 1.0)",0.18031009325471098,27.453364068342204,3.75262371309387,42.50638945627584,-4.038298723962804,False,True,False,True,False,4.61316831944054,0.0,0.0,0.0,0.0,0,0.9813239261257521,0.9825689977173688,False,False,False,False,0.23458791670629003,0.2289634974520096,False,False,False,False,-190747.0,-187340.0172092069,False,False,False,False,8659.629747045188,False,False,False,False
2025-05-30 16:00:00+00:00,28.135,28.15,27.895,27.915,4533.0,,,,,,,,,28.34086322394186,28.286730614495898,28.16975067962808,27.88586202093409,27.429472595643503,27.365725323332473,27.01527598662722,26.878731627958082,26.499449054023916,26.452961574910546,26.380574077077778,26.61976522584914,26.677356559505018,,,,,,,,,,,,28.320770696423995,28.316945585042117,28.19506155247658,27.72648825162855,27.15066195769473,26.719351100953677,26.456318268164903,26.45844013973594,26.449430165128142,26.425242583922568,26.35559898124737,26.357378687981807,26.492330127229724,26.56138632928122,26.65396129375114,,,,,27.72648825162855,27.15066195769473,27.147632048219393,"rgba(0, 255, 0, 1.0)",0.1819922283257288,27.453085526070225,2.5380999956934507,40.15776295787456,-4.386615960306592,False,True,False,True,False,0.8767034511401164,0.0,0.0,0.0,0.0,0,0.9926222596964585,0.9818718381112986,False,False,False,False,0.21429667963812507,0.22163008854506733,False,False,False,False,-195280.0,-187463.1177175913,False,False,False,False,8595.650991277047,False,False,False,False
2025-05-30 17:00:00+00:00,27.915,28.085,27.89,28.045,2212.0,,,,,,,,,28.33693865922006,28.284476275211908,28.169207370000596,27.886145486806534,27.43044621089821,27.36664966112797,27.016404764123,26.879929233079157,26.500830025153768,26.45426309515649,26.381717232134182,26.62051788852896,26.678064096344933,,,,,,,,,,,28.00666666666667,28.317833506656743,28.31407304091854,28.194314758896702,27.727083438172453,27.15172451439558,26.720655262728428,26.457687287698167,26.459689132543463,26.450635197223928,26.426422403660364,26.35670179230064,26.358411931565815,26.49319868645285,26.562188332006684,26.654686546049202,,,,,27.727083438172453,27.15172451439558,27.20568422531169,"rgba(0, 255, 0, 1.0)",0.18217648111121074,27.5303863156283,2.8248085660275435,41.72592574725491,-4.386615960306592,False,True,False,True,False,2.9626937146959875,0.0,0.0,0.0,0.0,0,1.003026372676178,0.9840034587116301,False,False,False,False,0.20519050679202147,0.2134102976685444,False,False,False,False,-193068.0,-187550.01511731857,False,False,False,False,8496.679658078952,False,False,False,False
2025-05-30 18:00:00+00:00,28.045,28.145,28.045,28.13,4458.0,,,,,,,,,28.331614796451984,28.281637810849066,28.168790262939915,27.88718342965781,27.43273726241839,27.368794272621056,27.018900817520695,26.882548669014305,26.503789834465916,26.457048067106754,26.38415771801431,26.622141556682138,26.67959491413988,,,,,,,,,,,28.07350324837581,28.313927520296527,28.310274095956522,28.193620097555538,27.728701611432843,27.154107507903888,26.723479377724765,26.460616685150207,26.462362523814434,26.453213837670837,26.428944967537333,26.359054328292743,26.360616471091845,26.49506159100019,26.56391367358788,26.656253775164714,,,,,27.728701611432843,27.154107507903888,27.20938747219455,"rgba(0, 255, 0, 1.0)",0.1816513837685202,27.5342094443502,3.279856961667959,44.55018090575305,-4.386615960306592,False,True,False,True,True,4.290350242002418,0.0,0.0,0.0,0.0,0,1.0099891422366993,0.9559174809989144,False,False,False,False,0.23327323514129347,0.22334176640491893,False,False,False,False,-188610.0,-187566.44899146867,False,False,False,False,8434.064469581604,False,False,False,False
2025-05-30 19:00:00+00:00,28.13,28.42,28.12,28.325,39176.0,,,,,,,,,28.32430610453297,28.28246153097306,28.175408671975653,27.903116815130698,27.4574746448982,27.391631071198546,27.043936642661834,26.908441599371624,26.532233888913307,26.483775395969428,26.407541815616323,26.637986483551725,26.694602371277792,,,,,,,,,,,28.257078334714773,28.310348905132066,28.307232125583347,28.199787188424004,27.748909824022597,27.17844660593911,26.751006562011558,26.48871138412193,26.48804267086926,26.477986012453517,26.453156798080517,26.381580191504955,26.38174407976991,26.51307401163767,26.580677518587315,26.67158910659675,,,,,27.748909824022597,27.17844660593911,27.233897315020272,"rgba(0, 255, 0, 1.0)",0.18221678011299539,27.648394222773835,3.7131913801055596,49.75084749581947,-5.8036872284441685,False,False,False,False,True,7.214855499143518,0.0,0.0,0.0,0.0,0,1.0193562418442799,0.9434536755110917,False,False,False,False,0.2797967508315115,0.2515692586182152,False,False,False,False,-149434.0,-186975.248231911,False,False,False,False,8910.683625091968,False,False,False,False
2025-06-02 14:00:00+00:00,28.02,28.24,27.95,28.175,8498.0,,,,,,,,,28.317145748005853,28.278282013401196,28.17477091517095,27.90498372234844,27.461614260516253,27.395542832689976,27.048527617633543,26.91326961530357,26.537710402686837,26.488944419418235,26.412095860894755,26.64104075220151,26.697484304521762,,,,,,,,,,,28.235903442269006,28.30479466013588,28.301814258359613,28.198699159942983,27.75180689616277,27.182816770057656,26.756216833612243,26.494138145918356,26.493011219304037,26.482784938260664,26.4578563663271,26.385976167642152,26.38587077494268,26.516571235793354,26.58392025783779,26.674538654319647,,,,,27.75180689616277,27.182816770057656,27.235245931071923,"rgba(0, 255, 0, 1.0)",0.1806058871861022,27.6468592423197,2.924272103799627,50.26136943549746,-5.307265327498726,False,False,False,False,True,4.629742084026844,0.0,0.0,0.0,0.0,1,1.0128680479825516,0.9474372955288987,False,False,False,False,0.23327323514129347,0.24242124687975436,False,False,False,False,-157932.0,-186524.96531358678,False,False,False,False,8904.285429354108,False,False,False,False
2025-06-02 15:00:00+00:00,28.175,28.245,28.155,28.205,5779.0,,,,,,,,,28.314435946682696,28.276951264595827,28.17498622812777,27.90669722669455,27.464737663202033,27.39846958802557,27.051858477092647,26.91674689239996,26.541600168653556,26.492612300779097,26.415323283276017,26.64322244786471,26.69954721705072,,,,,,,,,,,28.232612616358686,28.30277071595865,28.299864551505127,28.198727002480773,27.754172039567358,27.186016878297593,26.759943738963074,26.49798840555508,26.496537935917324,26.48619095778058,26.46119011859835,26.389090154751543,26.38879476270064,26.519058925667423,26.586231991603313,26.6766481337003,,,,,27.754172039567358,27.186016878297593,27.237095113745276,"rgba(0, 255, 0, 1.0)",0.17979968834155513,27.64769597864973,3.099582799562983,51.1231917463237,-4.3179038820240905,False,False,False,False,True,5.078430022077054,0.0,0.0,0.0,0.0,1,1.0328990947228966,0.9326562155001105,False,False,False,False,0.26105601841368853,0.25173863264672147,False,False,False,False,-152153.0,-185992.0666265544,False,False,False,False,8855.831391689702,False,False,False,False
2025-06-02 16:00:00+00:00,28.205,28.205,28.075,28.14,9599.0,,,,,,,,,28.307892033678172,28.27311094492191,28.174527114625437,27.908914092418854,27.469438524107666,27.402914628769693,27.057054303187797,26.922206188345452,26.547782570585234,26.49845152765156,26.420474251854607,26.646689965151637,26.702821109802013,,,,,,,,,,,28.219862142986912,28.29763217150888,28.294856915981377,28.197825821097137,27.757512229569585,27.190968056868215,26.76582891480304,26.504115407375913,26.502153102795642,26.491616369830925,26.466504246438184,26.394063821136054,26.3934662889202,26.52302397518336,26.589911224170198,26.67999799319141,,,,,27.757512229569585,27.190968056868215,27.239287825785674,"rgba(0, 255, 0, 1.0)",0.17689188432070868,27.647647641511696,2.783351878346545,50.41900070731769,-4.3179038820240905,False,False,False,False,True,3.9652705002949595,0.0,0.0,0.0,0.0,0,1.0268471266918127,0.9309962280896386,False,False,False,False,0.24513450156766922,0.24843656710719536,False,False,False,False,-161752.0,-185616.2516400962,False,False,False,False,8867.353385616994,False,False,False,False
2025-06-02 17:00:00+00:00,28.135,28.15,28.03,28.09,7483.0,,,,,,,,,28.301700847268847,28.26919376095278,28.173671164404936,27.91024561560385,27.47278809306383,27.40611045016587,27.060885044864847,26.926255002947524,26.552418743663495,26.502837145390657,26.424352308078344,26.64929184442689,26.705274569018613,,,,,,,,,,,28.207275413941236,28.292645053951542,28.289973730288427,28.196551196016536,27.759741084378255,27.19459081381663,26.77021639464759,26.508715130166593,26.506371098727328,26.495693634455904,26.47050057358475,26.397811060812714,26.396987011348266,26.52600637675424,26.5926752164911,26.68250972336093,,,,,27.759741084378255,27.19459081381663,27.2405414699718,"rgba(0, 255, 0, 1.0)",0.17421928814041357,27.6469445418462,2.5430907385909878,48.98392746096133,-4.3179038820240905,False,False,False,False,True,3.112964496396529,0.0,0.0,0.0,0.0,1,1.0291954535324268,0.92801426342768,False,False,False,False,0.23195934515785938,0.24019795613252737,False,False,False,False,-169235.0,-185362.27874645128,False,False,False,False,8845.890542429133,False,False,False,False
2025-06-02 18:00:00+00:00,28.09,28.22,28.02,28.07,34169.0,,,,,,,,,28.27891950256281,28.2544338995293,28.17056254874646,27.916518006369735,27.487955198173434,27.420610606403663,27.078244001306736,26.944599338800508,26.573419623679357,26.522725170011622,26.441973738017225,26.661163205918623,26.716475006697888,,,,,,,,,,,28.175386490563326,28.273934234656394,28.271652953816808,28.191777180410686,27.769946052524833,27.211009674092065,26.790085316934995,26.529558086232154,26.525509800909337,26.51420352176217,26.488649622194792,26.414846610068587,26.41300459467729,26.53959651743464,26.60527908704347,26.693973603404945,,,,,27.769946052524833,27.211009674092065,27.247964891595156,"rgba(0, 255, 0, 1.0)",0.17345892885577271,27.64760603676919,2.4351237841553925,47.62896211798039,-4.3179038820240905,False,True,False,True,False,2.770348700133937,0.0,0.0,0.0,0.0,1,1.0259449787519568,0.9302169537016328,False,False,False,False,0.23985466432915273,0.24002631023084003,False,False,False,False,-203404.0,-185641.9953550334,False,False,False,False,9238.496890608527,False,False,False,False
2025-06-02 19:00:00+00:00,28.07,28.14,28.01,28.07,47145.0,,,,,,,,,28.250798807555057,28.23462928727559,28.164974356254827,27.923245114854943,27.50675904387483,27.438817949523536,27.100593569335363,26.968359639820655,26.600928958092222,26.54886239792895,26.4652602537835,26.67689394732364,26.73130951522367,,,,,,,,,,,28.14503494849198,28.24986114611095,28.247996822159873,28.183960037722887,27.781889416339272,27.231983711265073,26.815942413396854,26.556906208392675,26.55068773207907,26.53858475469784,26.512585440922365,26.437392619146557,26.43423403027557,26.5576152414183,26.621986618638026,26.709160333988642,,,,,27.781889416339272,27.231983711265073,27.25791615602875,"rgba(0, 255, 0, 1.0)",0.17331406684270548,27.649414379424407,2.4267252407001916,46.725651889326436,-4.3179038820240905,False,True,False,True,False,2.770348700133937,0.0,0.0,0.0,0.0,1,1.0314479638009049,0.9321266968325792,False,False,False,False,0.22802237231252467,0.23402434127168237,False,False,False,False,-203404.0,-185917.3752720096,False,False,False,False,9826.194613234751,False,False,False,False
2025-06-03 14:00:00+00:00,28.14,28.29,28.135,28.17,11333.0,,,,,,,,,28.249128621575288,28.233699583073413,28.165428964584,27.926052911091745,27.512058332933286,27.443876909592227,27.10648848020599,26.974552243977897,26.6079407239541,26.55551903961709,26.47118668534231,26.68095711451871,26.735154947649853,,,,,,,,,,,28.148591165642248,28.248416375550896,28.246612469357473,28.18418451121844,27.785793369222176,27.23760095678908,26.822606041568932,26.56386652176533,26.55710539270526,26.54480053207163,26.518684088549012,26.443128429066498,26.439639629214152,26.562235769741484,26.6262873733618,26.71309124526935,,,,,27.785793369222176,27.23760095678908,27.2619679099364,"rgba(0, 255, 0, 1.0)",0.17239437293488352,27.652544755917802,3.001578504407751,48.70966706478012,-4.3179038820240905,False,False,False,False,False,4.382894387386941,0.0,0.0,0.0,0.0,1,1.031659882406151,0.9170058796924468,False,False,False,False,0.25979093495778055,0.24690763811473146,False,False,False,False,-192071.0,-186012.7803065521,False,False,False,False,9849.55593706057,False,False,False,False
