date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 15:00:00+00:00,28.17,28.24,28.085,28.205,10897.0,,,,,,,,,28.246976487689654,28.23232867752972,28.165574313043116,27.928488584658155,27.51691925354668,27.448540211673887,27.11198590523708,26.980343703140417,26.614533867771293,26.561785368435316,26.476776011405256,26.684788056617386,26.738779004805977,,,,,,,,,,,28.150283782114055,28.24653278774753,28.24478669771104,28.184073289146056,27.78928516619323,27.242820428660156,26.828853045601036,26.57041563754572,26.56314834141875,26.550655690905934,26.524431533635127,26.448540798705878,26.44474246667372,26.566595551907632,26.63034390753717,26.716796553733392,,,,,27.78928516619323,27.242820428660156,27.26557670408386,"rgba(0, 255, 0, 1.0)",0.17139262653983725,27.655122771007136,3.2082898785908562,50.86125410259625,-3.5321219765437206,False,False,False,False,True,4.941492366720553,0.0,0.0,0.0,0.0,1,1.0267306374228922,0.9291752341786613,False,False,False,False,0.2193678506989777,0.23313774440685459,False,False,False,False,-181174.0,-185937.7604568381,False,False,False,False,9865.79537989684,False,False,False,False
2025-06-03 16:00:00+00:00,28.205,28.405,28.175,28.385,12942.0,,,,,,,,,28.249521336064294,28.23480831383516,28.16793581545775,27.932975146811135,27.523849529865387,27.455089825322418,27.119321357229314,26.987974890360178,26.623012870772527,26.56982764964267,26.48392905329532,26.689752266560262,26.7434912359314,,,,,,,,,,,28.16173520366632,28.248804545309415,28.247098407173954,28.186449171718895,27.79487433046415,27.249895439624147,26.836988101844874,26.578820981592433,26.570906748527616,26.558170588964327,26.531800555711857,26.455460829256314,26.45126826613253,26.572206597646808,26.635583417111498,26.72160760206747,,,,,27.79487433046415,27.249895439624147,27.27170902225159,"rgba(0, 255, 0, 1.0)",0.17169523072014437,27.66098090193727,4.216885320727704,55.780085174789704,1.1003454046598264,True,False,True,False,True,7.7338090312223855,0.0,0.0,0.0,0.0,1,1.015384615384615,0.9361305361305361,False,False,False,False,0.26505126934194356,0.24909450687439907,False,False,False,False,-168232.0,-185663.2525427786,False,False,False,False,9913.48847478216,False,False,False,False
2025-06-03 17:00:00+00:00,28.38,28.46,28.27,28.43,6090.0,,,,,,,,,28.251685486907885,28.236766125498285,28.16948196640125,27.935398268402075,27.527331854573433,27.458366571694413,27.122927388483447,26.99170941684821,26.627125247324287,26.573726129865374,26.48739421338571,26.692170455140214,26.74578986218496,,,,,,,,,,,28.16859187476954,28.250738522977084,28.249045652643726,28.188062901505305,27.797783499495896,27.253392622995673,26.840951797063077,26.582894827432256,26.574668579677418,26.56181431293864,26.53537243113777,26.45881226716912,26.454429548634067,26.574932181441472,26.63813232539556,26.7239530898271,,,,,27.797783499495896,27.253392622995673,27.274936147570614,"rgba(0, 255, 0, 1.0)",0.17431482340136423,27.664240125534754,4.3929704859469405,59.764573527641616,4.6903017507981986,True,False,True,False,True,8.41085963188554,0.0,0.0,0.0,0.0,0,1.0072193758733112,0.939683278993945,False,False,False,False,0.29242599393605545,0.2707602504052273,False,False,False,False,-162142.0,-185298.58196071998,False,False,False,False,9854.209583700265,False,False,False,False
2025-06-03 18:00:00+00:00,28.43,28.455,28.31,28.315,11217.0,,,,,,,,,28.254744701191072,28.23962456833268,28.171930575559216,27.939534495206445,27.533476054930933,27.464170325949723,27.129376784657182,26.99840549847069,26.634535703465705,26.580758040238134,26.493654523771784,26.696536647801327,26.749938317073973,,,,,,,,,,,28.178767444873095,28.253490558482174,28.251825483863282,28.190578017268923,27.802828347188616,27.259627736934174,26.84807455899621,26.59024025319277,26.581455379904533,26.568390199213976,26.541821243544817,26.464869873908892,26.46014529233217,26.579857409461322,26.64273641537826,26.728186919324756,,,,,27.802828347188616,27.259627736934174,27.280487322837534,"rgba(0, 255, 0, 1.0)",0.17425535265155806,27.669634777178015,3.7035603957168672,59.02688139302913,4.6903017507981986,True,False,True,False,True,6.277548791817768,0.0,0.0,0.0,0.0,0,1.0086126629422716,0.9387802607076351,False,False,False,False,0.29887381197546425,0.28481703119034574,False,False,False,False,-173359.0,-185113.47216287933,False,False,False,False,9875.338117286306,False,False,False,False
2025-06-03 19:00:00+00:00,28.315,28.37,28.185,28.355,21834.0,,,,,,,,,28.257276747107483,28.242376747048024,28.17513768116752,27.94630440032229,27.5443770654004,27.47455455403828,27.141170413729814,27.01071861764086,26.648312171986852,26.59385724400874,26.505354652203785,26.704682964889745,26.757670420841812,,,,,,,,,,,28.190448706936042,28.25582003701706,28.254220590636425,28.193699700118557,27.811420251466696,27.27095039101485,26.861236738555625,26.603913170758588,26.594102843408407,26.580652757936768,26.55385691131659,26.47620176726787,26.470844354077823,26.58906417785451,26.651334670116018,26.73608157086176,,,,,27.811420251466696,27.27095039101485,27.289834907720795,"rgba(0, 255, 0, 1.0)",0.17506310316534668,27.677938418867047,3.8675287304456747,59.321161669383564,4.6903017507981986,True,False,True,False,True,6.895766904839821,0.0,0.0,0.0,0.0,0,0.9990693345742202,0.9483480688692415,False,False,False,False,0.2605273368781848,0.2726721840342653,False,False,False,False,-151525.0,-184592.7206564781,False,False,False,False,10060.743727871015,False,False,False,False
2025-06-04 14:00:00+00:00,28.425,28.565,28.275,28.365,7045.0,,,,,,,,,28.259664446937762,28.244566533130136,28.176907682257585,27.949022254359512,27.548276055109312,27.47824158890207,27.14524308364626,27.01494063434903,26.652970138577015,26.598282136420565,26.509302328868507,26.707454471242983,26.76030655393448,,,,,,,,,,,28.19665201332349,28.25798674446509,28.256400130089492,28.195541029379115,27.814671597300784,27.274894546355977,26.865719149320498,26.608531033998297,26.598376644842837,26.584796259416976,26.557921654513073,26.480023566763006,26.474453906917823,26.59218309855142,26.654254040789304,26.73877078129036,,,,,27.814671597300784,27.274894546355977,27.29342273031183,"rgba(0, 255, 0, 1.0)",0.1756741711641324,27.68145545113319,3.8909792164505137,59.72293753714092,4.8523938468631584,True,False,True,False,True,7.051699037352819,0.0,0.0,0.0,0.0,1,1.003000923361034,0.9374422899353647,False,False,False,False,0.31277302321579964,0.29272260362503244,False,False,False,False,-144480.0,-183970.81801064123,False,False,False,False,10013.988011159836,False,False,False,False
2025-06-04 15:00:00+00:00,28.365,28.415,28.27,28.33,5158.0,,,,,,,,,28.26060551208373,28.24550089156864,28.17782589908329,27.950716094859807,27.550898097555653,27.48073863991349,27.14805877563109,27.01787513382321,26.656241862031244,26.601394819145575,26.51208583224782,26.70940225731594,26.762156979669225,,,,,,,,,,,28.19963441277096,28.258851261190788,28.2572773668941,28.19646070789963,27.81677505118366,27.277603524379913,26.868849801133436,26.611778104664847,26.601383471021045,26.587712656327493,26.56078449887607,26.482720188763178,26.4770015303405,26.59438013330556,26.656308046609755,26.740659409395104,,,,,27.81677505118366,27.277603524379913,27.29572617066779,"rgba(0, 255, 0, 1.0)",0.17650391109100383,27.68355338939461,3.6625058708873914,58.83843658848373,4.8523938468631584,True,False,True,False,True,6.386189634129533,0.0,0.0,0.0,0.0,0,1.0076212471131638,0.9411085450346421,False,False,False,False,0.2841704667592996,0.288446535192166,False,False,False,False,-149638.0,-183438.52625853827,False,False,False,False,9938.701375327899,False,False,False,False
2025-06-04 16:00:00+00:00,28.33,28.34,28.23,28.3,2551.0,,,,,,,,,28.260778394126703,28.24571911922457,28.178140582873755,27.951444603340015,27.552109259790992,27.481898958963292,27.14939008231477,27.01926870177192,26.65780891329699,26.60288742799228,26.513422993684493,26.710335325926074,26.76304253020963,,,,,,,,,,,28.20056549374089,28.259016142173973,28.257449728545158,28.196757719389744,27.81771329776815,27.278877396771527,26.870342452922245,26.613334682249143,26.602825450305332,26.58911171712428,26.562158573462046,26.484016307858923,26.478226288927488,26.595434624043612,26.657292911223003,26.741563616069147,,,,,27.81771329776815,27.278877396771527,27.296747956506493,"rgba(0, 255, 0, 1.0)",0.17691126192072915,27.684419067794693,3.479602855815585,57.25573363227262,4.8523938468631584,True,False,True,False,False,5.812899534534182,0.0,0.0,0.0,0.0,0,1.0205944301427567,0.9379826819564709,False,False,False,False,0.2574679395883294,0.2729572373902477,False,False,False,False,-152189.0,-182954.0374793361,False,False,False,False,9824.16336950886,False,False,False,False
2025-06-04 17:00:00+00:00,28.305,28.54,28.265,28.475,8541.0,,,,,,,,,28.263981926149015,28.248642170983075,28.180453137245077,27.954836598548848,27.556881346623484,27.486412652588832,27.154356299292047,27.02441178593091,26.66347123000741,26.608268948936544,26.518228613208016,26.713720913833097,26.766264682958774,,,,,,,,,,,28.20810523034796,28.261935611026498,28.260382256760916,28.19917618912728,27.82172897012259,27.283692548319237,26.875796166479713,26.618948397753993,26.608025091353674,26.594154251945593,26.567105891470757,26.488669712999144,26.482623297052772,26.599239605882044,26.66085700002705,26.744849844621594,,,,,27.82172897012259,27.283692548319237,27.30118111720622,"rgba(0, 255, 0, 1.0)",0.17884010675341744,27.688793631326803,4.396141240047515,60.10538399922362,5.68691990023914,True,False,True,False,True,8.597106085006356,0.0,0.0,0.0,0.0,0,1.0118687456364905,0.9332092157319061,False,False,False,False,0.30358965032191515,0.28827344385608145,False,False,False,False,-143648.0,-182344.64154942392,False,False,False,False,9804.26936378004,False,False,False,False
2025-06-04 18:00:00+00:00,28.47,28.51,28.405,28.505,8711.0,,,,,,,,,28.268025617032787,28.252284105216805,28.183206523440074,27.95858385864597,27.561953341393572,27.491198265272786,27.159566068301224,27.029791946582407,26.669360892902247,26.613864989429583,26.523224323879845,26.717253855131137,26.769630140696332,,,,,,,,,,,28.216829061539503,28.265624646919537,28.26408078061074,28.20208629693581,27.826082147663207,27.288760922910978,26.881485391635692,26.624785041287755,26.613433073940204,26.599398971104094,26.57225066011811,26.493506563970865,26.487194589671972,26.603202755173246,26.664572944926793,26.748280940716942,,,,,27.826082147663207,27.288760922910978,27.30599123342316,"rgba(0, 255, 0, 1.0)",0.1811885683399671,27.69366630651863,4.47784151569127,62.53975599632561,8.062536306908001,True,False,True,False,True,9.061272817405285,0.0,0.0,0.0,0.0,0,1.0154169586545199,0.9387993459472085,False,False,False,False,0.32560557032327386,0.30693950708967765,False,False,False,False,-134937.0,-181609.63935485922,False,False,False,False,9787.319451163296,False,False,False,False
2025-06-04 19:00:00+00:00,28.505,28.585,28.44,28.45,14924.0,,,,,,,,,28.275189227030225,28.2587519597939,28.188095908995482,27.96510367513005,27.570685807545612,27.499441219434622,27.16851984990758,27.039033047026198,26.679464323572226,26.623468437719644,26.531803984795324,26.72333660501993,26.775426940892658,,,,,,,,,,,28.23149036800328,28.27218647920711,28.27065701156547,28.20725842084792,27.833613973922287,27.297477444976806,26.891249946667518,26.634797983228484,26.622716315819524,26.60840393977302,26.58108499719713,26.501814894208636,26.49504953265115,26.610019930186905,26.67096811640839,26.75418980347539,,,,,27.833613973922287,27.297477444976806,27.314295147168245,"rgba(0, 255, 0, 1.0)",0.18287740194986776,27.702082438202883,4.089721058056935,62.18080796618463,8.062536306908001,True,False,True,False,True,7.976207347282976,0.0,0.0,0.0,0.0,0,1.020060648472125,0.9290879402845812,False,False,False,False,0.3428282129800058,0.3248838600348417,False,False,False,False,-149861.0,-181117.41238811723,False,False,False,False,9866.957909284794,False,False,False,False
2025-06-05 14:00:00+00:00,28.505,28.76,28.49,28.76,8035.0,,,,,,,,,28.281882586978597,28.26464853878288,28.192173708905354,27.96971489915788,27.57621701134712,27.504610750583012,27.173933882946283,27.044565067318775,26.685388442539463,26.62908799884902,26.53680983257807,26.726922817252937,26.778854394468144,,,,,,,,,,,28.2437331116493,28.2783083047808,28.27677451232726,28.211665823069904,27.83867882366151,27.302811294238875,26.897038600865443,26.640658026131852,26.62814975225179,26.613672507334375,26.58624858305508,26.50665783682011,26.499628607296042,26.614015844417583,26.674728170396012,26.7576793722939,,,,,27.83867882366151,27.302811294238875,27.31988297391546,"rgba(0, 255, 0, 1.0)",0.1935533541447676,27.708208135164504,5.43411851209157,66.54899879730564,11.982993463049283,True,False,True,False,True,12.608126168459112,0.0,0.0,0.0,0.0,0,1.0197078599582656,0.9232552747507535,False,False,False,False,0.34282821543341674,0.3338560377341292,False,False,False,False,-141826.0,-180508.24320380532,False,False,False,False,9838.55546107883,False,False,False,False
2025-06-05 15:00:00+00:00,28.76,28.82,28.66,28.8,6797.0,,,,,,,,28.76,28.288642436912152,28.270584693557314,28.196209368646652,27.974064100280426,27.58123415755511,27.509283239586537,27.178757038854453,27.049473014971017,26.69059834971306,26.634026250748818,26.541204023092135,26.73008621722426,26.781881613828002,,,,,,,,,,,28.255644644267477,28.284498223470855,28.282956348310094,28.216048462677282,27.843374338287106,27.307585961096308,26.902153110357055,26.6458075748666,26.632925162905117,26.61830248078249,26.59078449611928,26.510907472282707,26.503647133090915,26.617531440610097,26.67804083871925,26.760759832796808,,,,,27.843374338287106,27.307585961096308,27.41074848329724,"rgba(0, 255, 0, 1.0)",0.20488203593394197,27.819717169015075,4.784620703891232,69.86883197730666,15.029082865444991,True,False,True,False,True,13.170724345167518,0.0,0.0,0.0,0.0,0,1.0255161215495245,0.9220598469032708,False,False,False,False,0.3428282176581945,0.33834212769616184,False,False,False,False,-135029.0,-179803.1386580099,False,False,False,False,9791.399562457453,False,False,False,False
2025-06-05 16:00:00+00:00,28.8,28.81,28.45,28.52,4508.0,,,,,,,,28.693539731682147,28.29147301510758,28.273129675432426,28.19807252557862,27.97631621003278,27.58407113124902,27.511952648634978,27.181604304550252,27.052397012501984,26.693762196120566,26.63703308764748,26.543890633464343,26.73200704924825,26.783715536387458,,,,,,,,,,,28.260734214415148,28.287108120470453,28.28556763465343,28.21803790045404,27.845900788740018,27.31037405109891,26.905226846675912,26.648940995303274,26.63583335060967,26.6211241242155,26.593552100249266,26.513508936401667,26.506108197001705,26.619675865769473,26.680056695549887,26.762627791011575,,,,,27.845900788740018,27.31037405109891,27.41077037729164,"rgba(0, 255, 0, 1.0)",0.2073936718777198,27.819130365707828,3.3794166810711923,64.93013444737288,20.245359365420853,True,False,True,False,False,7.8354299725125856,0.0,0.0,0.0,0.0,0,1.0143485304327702,0.9305716269382088,False,False,False,False,0.3029064912335895,0.32062430946487563,False,False,False,False,-139537.0,-179178.8574385059,False,False,False,False,9709.486390946484,False,False,False,False
2025-06-05 17:00:00+00:00,28.52,28.64,28.48,28.505,6733.0,,,,,,,,28.6368504453561,28.29489700248923,28.27625549694833,28.2004634243977,27.979370427338505,27.58806344490567,27.515725874320214,27.185680748791167,27.05659789244895,26.69834007275139,26.64138869981814,26.54778936293245,26.734789146784863,26.786369711277622,,,,,,,,,,,28.266918981367947,28.290281060150257,28.288745784590013,28.22056676663015,27.84938401290007,27.31434901173698,26.909657054877595,26.653478378597796,26.640046669910735,26.625213444979185,26.5975650573828,26.517286094468155,26.509682462852336,26.622786436437142,26.682978531387167,26.765332093268434,,,,,27.84938401290007,27.31434901173698,27.412183906917676,"rgba(0, 255, 0, 1.0)",0.20982027916609386,27.819919143313037,3.2650840967790913,61.33267013420973,17.09933700281134,True,False,True,False,False,7.5623291136872055,0.0,0.0,0.0,0.0,0,1.015968525804212,0.9312659106688267,False,False,False,False,0.27798826514350355,0.2993062873041896,False,False,False,False,-146270.0,-178668.64259449803,False,False,False,False,9663.339315117857,False,False,False,False
2025-06-05 18:00:00+00:00,28.49,28.555,28.4,28.5,6986.0,,,,,,,,28.594458053601873,28.29755859380219,28.27874654019185,28.202503044046324,27.98218885600674,27.59192666659267,27.51939713034012,27.189708939459827,27.060766280676056,26.702920769526543,26.64575283132456,26.551704028039772,26.73757651018234,26.789026529001326,,,,,,,,,,,28.271789223443015,28.29276717760708,28.291240661111708,28.222693474274937,27.852668616780335,27.31825712087507,26.9140697200575,26.658022719555973,26.64426897642199,26.62931314334207,26.6015905102697,26.52108105234264,26.513274738363105,26.625908268622243,26.68590834754925,26.768040101068678,,,,,27.852668616780335,27.31825712087507,27.413946754722144,"rgba(0, 255, 0, 1.0)",0.2120879683199737,27.82104295961466,3.20129918619905,58.82258347672882,14.89851518468879,True,False,True,False,False,7.4698476282539055,0.0,0.0,0.0,0.0,0,1.0094753871042292,0.9364455743009014,False,False,False,False,0.2490440261674851,0.27417515673583737,False,False,False,False,-153256.0,-178274.6481356686,False,False,False,False,9621.830178449363,False,False,False,False
2025-06-05 19:00:00+00:00,28.5,28.51,28.25,28.39,25984.0,,,,,,,,28.48690894892304,28.301804227401913,28.283191415179772,28.207199089713406,27.99033666567393,27.60440517670683,27.531399073392393,27.20331586501029,27.074967456792137,26.718793848432348,26.660917879945575,26.56536811964525,26.747267794689883,26.798247847266715,,,,,,,,,,,28.280343885125664,28.29687306876968,28.295398507097023,28.227359226694155,27.862675933862203,27.33131997057174,26.929219340190418,26.67379934175027,26.658947294565237,26.643577576206,26.61561327582089,26.534344508837105,26.525839019265124,26.636798441167628,26.696111398346858,26.77744594650722,,,,,27.862675933862203,27.33131997057174,27.420156748622897,"rgba(0, 255, 0, 1.0)",0.21281993403840752,27.824413189496784,2.6575838069809055,54.765300974546875,11.201853161595977,False,False,True,False,False,5.446926627973749,0.0,0.0,0.0,0.0,0,1.0052946593001841,0.9383057090239411,False,False,False,False,0.21535284935639987,0.24476400304611862,False,False,False,False,-179240.0,-178289.61483123963,False,False,False,False,9875.507229946272,False,False,False,False
2025-06-06 14:00:00+00:00,27.985,28.06,27.945,28.0,4056.0,,,,,,,,28.451166127899654,28.299503035847955,28.281336091735145,28.206369283908348,27.990372474260468,27.6053805342447,27.53241664768344,27.204733961922603,27.07651809341188,26.720682626420817,26.662741972886103,26.56703872706055,26.74841977287424,26.79933336750791,,,,,,,,,,,28.277047170719328,28.29479864899749,28.293342917876597,28.226340604787357,27.86308387611404,27.332600878773665,26.930942682259435,26.675692007376,26.66071400765589,26.645299401802813,26.617313974378455,26.535974003922075,26.527385180474607,26.6381173680733,26.697335223460232,26.778557687341817,,,,,27.86308387611404,27.332600878773665,27.41915179729678,"rgba(38, 166, 154, 0.5)",0.21446627656480574,27.822287723368675,0.8286257377048545,46.67250660007502,3.891673243706393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000457980306847,0.9443553927181132,False,False,False,False,0.06981908936165916,0.15729154620388888,False,False,False,False,-183296.0,-178367.23320594907,False,False,False,False,9785.28231165253,False,False,False,False
2025-06-06 15:00:00+00:00,28.0,28.055,27.925,27.99,5848.0,,,,,,,,28.406890787803167,28.296119021800095,28.278593888737777,28.205117064568107,27.99037078464302,27.606737264127222,27.53383978855979,27.20673994627685,27.07871663206183,26.7233714110294,26.665340416239,26.56942107104949,26.7500615648919,26.800879890099406,,,,,,,,,,,28.272233266133078,28.291741508861175,28.29031273754029,28.22481259346558,27.863618692991768,27.334407063712533,26.93339072702052,26.67838747539291,26.663231020888173,26.647752996136898,26.61973812931899,26.53829842254025,26.529591167734075,26.63999830285128,26.69907997204835,26.78014180603843,,,,,27.863618692991768,27.334407063712533,27.417950955145283,"rgba(38, 166, 154, 0.5)",0.2162124414080002,27.819536656222244,0.7884067293615377,41.1767454319114,-0.8424052211734647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9916993313350242,0.9497348397509799,False,False,False,False,0.0426528207722181,0.09997218348805349,False,False,False,False,-189144.0,-178534.3148616708,False,False,False,False,9724.239175037761,False,False,False,False
2025-06-06 16:00:00+00:00,27.99,28.08,27.96,27.98,3882.0,,,,,,,,28.38291217808233,28.294033322072533,28.27690538876884,28.20435757874501,27.9904197075635,27.607671545913128,27.5348139530646,27.208094116535474,27.08019680894266,26.725173392360634,26.66708132674464,26.57101661270876,26.751163635157376,26.801918638759687,,,,,,,,,,,28.26930939814119,28.289856005220376,28.288444254202805,28.223880362335116,27.8640177225183,27.33563091014677,26.93503507437691,26.68019333392171,26.664917521739284,26.649396957044658,26.62136211647381,26.539854978373313,26.531068537793654,26.64125939008148,26.70025048617197,26.78120553917472,,,,,27.8640177225183,27.33563091014677,27.4174257241516,"rgba(38, 166, 154, 0.5)",0.21772819653723288,27.81806499375971,0.7437484387218523,37.40212202256214,-4.071323333362798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.985592820028342,0.9685876239962211,False,False,False,False,0.05417483083313822,0.07707350716059586,False,False,False,False,-193026.0,-178758.99215063715,False,False,False,False,9633.661823486787,False,False,False,False
2025-06-06 17:00:00+00:00,27.98,28.01,27.95,27.985,2083.0,,,,,,,,28.37041469164785,28.292830234672337,28.27592497175574,28.2039012130329,27.99040562997852,27.608139766139853,27.535307409060664,27.208796159257027,27.08096771670676,26.7261193909909,26.667996202663744,26.57185640438945,26.751742427219078,26.80246372127841,,,,,,,,,,,28.267620072705267,28.28876611874534,28.287363722652096,28.22332622907668,27.86419355355613,27.3362613681723,26.935894786141397,26.681142072725823,26.66580388967688,26.650261215601514,26.622216249700454,26.54067462195376,26.531846636034725,26.641922732126222,26.700865693575686,26.781763927226056,,,,,27.86419355355613,27.3362613681723,27.41712121308153,"rgba(38, 166, 154, 0.5)",0.21747117443813196,27.817243360511235,0.7713971284800767,35.029628775818594,-6.198378051012639,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9765886287625417,0.9784997611084568,False,False,False,False,0.03881481510661968,0.05794416113360777,False,False,False,False,-190943.0,-178947.8914971389,False,False,False,False,9516.597299091643,False,False,False,False
2025-06-06 18:00:00+00:00,27.985,28.03,27.94,27.95,4104.0,,,,,,,,28.347456126756924,28.29042402160037,28.273958080576104,28.202974004535523,27.99035170310554,27.60903834358862,27.536258359871198,27.210160752860492,27.082468717775104,26.727966725903823,26.669783591749592,26.573498306332098,26.752873476321664,26.80352861053741,,,,,,,,,,,28.264253777173263,28.28658352413292,28.285199508756847,28.22220444803561,27.864513982485402,27.33748393320402,26.93757103005139,26.682995318269942,26.667535718431335,26.651950094113644,26.623885661951665,26.54227746563985,26.53336843508353,26.643219635429663,26.702068194917235,26.782854934425888,,,,,27.864513982485402,27.33748393320402,27.41656646527939,"rgba(38, 166, 154, 0.5)",0.21693711464731175,27.81568207597109,0.6191560362885746,32.981270047925015,-8.235699974423639,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9696535244922343,0.9741935483870968,False,False,False,False,0.04073366801748417,0.04933891457554597,False,False,False,False,-195047.0,-179197.4900785786,False,False,False,False,9432.681061896425,False,False,False,False
2025-06-06 19:00:00+00:00,27.945,27.99,27.86,27.88,15739.0,,,,,,,,28.268061269987697,28.279744807384528,28.265105883758892,28.198524304014246,27.989389982811076,27.611851762650126,27.539344378988574,27.2149185966249,27.087772673166846,26.73464315444972,26.67626230899117,26.579476275489263,26.756967656407486,26.807374472902556,,,,,,,,,,,28.249366334950533,28.276848811242484,28.27553830632517,28.216922681557442,27.86502042917418,27.341666630305465,26.94355955293173,26.689707133940026,26.673814953448495,26.65807870014998,26.629951166496575,26.5481207471937,26.538919539473067,26.647934262503227,26.706430137161057,26.786798922266552,,,,,27.86502042917418,27.341666630305465,27.414104415420237,#000000,0.21709918022379487,27.809230655097657,0.3259770250140497,30.708538458219664,-10.625416049395653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657649030404597,0.9796504668422314,False,False,False,False,0.017723170527965453,0.03353104255175571,False,False,False,False,-210786.0,-179687.2344184456,False,False,False,False,9530.45344853369,False,False,False,False
2025-06-09 14:00:00+00:00,27.81,27.91,27.73,27.77,3523.0,,,,,,,,28.249918737926116,28.276769932522853,28.26260550767049,28.197185335819714,27.988892849991974,27.612251595017558,27.539831398590234,27.21581266460191,27.08879779335319,26.735992592953675,26.677578657301954,26.58070037229357,26.75779571537336,26.808148743378702,,,,,,,,,,27.80333333333333,28.245209700031747,28.274124693817566,28.27283223642474,28.21536239822185,27.864867071811606,27.342420373083993,26.944743093856083,26.691069009155186,26.67509127651448,26.659326164343742,26.631188549424028,26.5493199606311,26.54005977504315,26.648895989699295,26.70731604879573,26.787594482973223,,,,,27.864867071811606,27.342420373083993,27.463809011947706,#000000,0.22266101573404815,27.86078498644356,-0.40772735247015524,27.948168676964357,-13.531260742791488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9599141016463851,0.9804342638988308,True,False,False,False,-0.022514706746333123,0.0055081679027112924,False,False,False,False,-214309.0,-180224.0059778495,False,False,False,False,9437.314635378129,True,False,False,False
2025-06-09 15:00:00+00:00,27.77,27.905,27.745,27.885,3739.0,,,,,,,,28.233809364204493,28.27392735020161,28.260219358233577,28.195923454632222,27.98848595770106,27.612766253479357,27.540427738472708,27.216825665916556,27.089945812871214,26.737476808344244,26.67902393729974,26.582041027601537,26.758708077293907,26.80900351954016,,,,,,,,,,27.824786330671074,28.24129019668447,28.27152049360594,28.27024586214646,28.213885439153348,27.864814790963585,27.34328971463528,26.9460564252849,26.6925647530233,26.67649261032614,26.660695255365884,26.632545527709013,26.55063240122839,26.541307512878866,26.649951708269228,26.708290397594514,26.788472039412124,,,,,27.864814790963585,27.34328971463528,27.463987701190245,#000000,0.22527864627669164,27.860191077033498,0.110125497363086,29.825874563225437,-13.531260742791488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666906302420321,0.9810687754612989,False,False,False,False,-0.020597995868572926,-0.007544913982930817,False,False,False,False,-210570.0,-180694.4865053247,False,False,False,False,9348.96867203893,False,False,False,False
