date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 16:00:00+00:00,27.89,28.1,27.88,28.095,4102.0,,,,,,,,28.225076685969846,28.27214231022041,28.25875404407875,28.195254209461265,27.988598884010877,27.61376387051809,27.54146436587268,27.21825064619475,27.091500580802947,26.739364454318572,26.680849565900754,26.583717731432273,26.759872820999707,26.81010231242809,,,,,,,,,,27.89705634753021,28.238990984267176,28.269890063380632,28.268630057227845,28.213062658004265,27.865275916694902,27.344580940507377,26.9477804849007,26.694456863732064,26.678262363947002,26.662421366887635,26.634251258676958,26.552269012369507,26.54286226615671,26.651281908512765,26.709526388154703,26.78959685772308,,,,,27.865275916694902,27.344580940507377,27.4670266266763,"rgba(38, 166, 154, 1.0)",0.22495845462239594,27.863169363082243,1.0305486731178681,36.126158710142946,-13.531260742791488,False,True,False,True,True,0.7405734911057493,0.0,0.0,0.0,0.0,0,0.990075042362624,0.9629629629629629,False,False,False,False,0.0426528207722181,0.01755395339464364,False,False,False,False,-206468.0,-181094.07586183128,False,False,False,False,9267.62032053445,False,False,False,False
2025-06-09 17:00:00+00:00,28.1,28.25,28.085,28.195,3780.0,,,,,,,,28.223280272389324,28.271515546740954,28.25828550669709,28.19518738467977,27.98913333739307,27.615016384094975,27.542714098312747,27.219805354573094,27.093160764788145,26.741303657786602,26.682716836467915,26.585421598025928,26.76107268324338,26.811239280514886,,,,,,,,,,27.966848146680753,28.238386392274318,28.26932534563246,28.268075087127762,28.212917147025376,27.86609976690204,27.346030744280622,26.949587335860087,26.69639390254753,26.680072285422135,26.66418473831741,26.635990408767608,26.55392892109224,26.544438405538198,26.652640496094953,26.710794382825718,26.790758597885368,,,,,27.86609976690204,27.346030744280622,27.470615238555197,"rgba(38, 166, 154, 1.0)",0.22443287886784155,27.866956259344327,1.4616563415774884,42.186893047651054,-16.589037227066427,False,True,False,True,True,2.345530306658457,0.0,0.0,0.0,0.0,0,1.0004826254826256,0.939430501930502,False,False,False,False,0.11109336441145694,0.0643236589030503,False,False,False,False,-202688.0,-181428.8653833533,False,False,False,False,9182.540935719962,False,False,False,False
2025-06-09 18:00:00+00:00,28.195,28.265,28.185,28.205,3692.0,,,,,,,,28.223107244811594,28.2711767246933,28.258064011792765,28.195268375932287,27.989767756336587,27.616324727135588,27.54400991365165,27.221384919397124,27.094839570993084,26.743247506528288,26.684586882173136,26.5871257677825,26.762277088852862,26.812381786366092,,,,,,,,,,28.01614116585262,28.238198174837027,28.26902541794582,28.267783617507657,28.212938214530794,27.867007634172204,27.347512715430653,26.951406751864123,26.69833408203517,26.6818849547561,26.665950435840475,26.637731125826637,26.555588459712077,26.546014142147648,26.65400133607297,26.712065886942874,26.791925472792002,,,,,27.867007634172204,27.347512715430653,27.47353624606157,"rgba(38, 166, 154, 1.0)",0.223852891687615,27.8699410909608,1.4967816878004414,46.411651467293446,-12.666119990948111,False,True,False,False,True,2.5054092565944615,0.0,0.0,0.0,0.0,0,1.007248127567045,0.936941290166707,False,False,False,False,0.13169309167772755,0.09800837529038892,False,False,False,False,-198996.0,-181701.22405958036,False,False,False,False,9097.416270049885,False,False,False,False
2025-06-09 19:00:00+00:00,28.205,28.235,28.14,28.16,13490.0,,,,,,,,28.21803357525662,28.26906463359382,28.256480980520575,28.19505458845607,27.9916557647694,27.62074288959958,27.548424288540545,27.226884290235184,27.100714422468727,26.750115312431905,26.691203993653033,26.593170461392443,26.76654049555176,26.81642227889238,,,,,,,,,,28.0838257646064,28.236213191165476,28.26711732583885,28.265908605918213,28.212453285493467,27.86991223168262,27.352638289604837,26.95780198704974,26.705195882225855,26.68830051571304,26.672202690651677,26.643898867535782,26.561478926032922,26.551609392810743,26.6588269578355,26.716570695543073,26.79605377602507,,,,,27.86991223168262,27.352638289604837,27.47913971057747,"rgba(38, 166, 154, 1.0)",0.22272770512538492,27.87447866802056,1.2819300222157097,48.17273087931034,-10.911216019258646,False,False,False,False,True,1.7300890720720794,0.0,0.0,0.0,0.0,0,1.0024224806201552,0.9433139534883722,False,False,False,False,0.11697273484104193,0.10749055506571542,False,False,False,False,-212486.0,-182178.50740749386,False,False,False,False,9165.518343382446,False,False,False,False
2025-06-10 14:00:00+00:00,28.21,28.42,28.2,28.38,4319.0,,,,,,,,28.222070211702395,28.269529342237657,28.256966426034314,28.195611223939135,27.9927475551886,27.62253192218656,27.550169236544757,27.22891631419429,27.102850501363946,26.752537385306166,26.69352969885294,26.595284343318443,26.768049326772687,26.81785750155247,,,,,,,,,,28.113232864874693,28.237233377598127,28.267560371617748,28.266358083287027,28.21299319699751,27.871292370349106,27.354571519616695,26.960093675289766,26.707609089959643,26.690555393520786,26.67439840337175,26.64606154602944,26.563535736561754,26.553562606567475,26.660522434497594,26.718159438696098,26.797517943809904,,,,,27.871292370349106,27.354571519616695,27.481929591597734,"rgba(0, 255, 0, 1.0)",0.22359708776602433,27.877238467619726,2.248515566116723,53.226422929919806,-6.003487579576927,True,False,True,False,True,5.2127351782936096,0.0,0.0,0.0,0.0,0,1.0060168471720818,0.9292418772563176,False,False,False,False,0.154674329059553,0.1310824420626342,False,False,False,False,-208167.0,-182581.42977326916,False,False,False,False,9090.3785241052,False,False,False,False
2025-06-10 15:00:00+00:00,28.385,28.49,28.365,28.425,4642.0,,,,,,,,28.229489624265334,28.270741112984638,28.258110750691944,28.196606580465982,27.994232685482846,27.62469592943542,27.55225852920927,27.231275864542084,27.105311605143957,26.755285557256926,26.69616385517659,26.597672292766962,26.769764262880354,26.819491848354584,,,,,,,,,,28.14847300603095,28.239348194501897,28.268696383672946,28.267498508351697,28.214014043942555,27.87306438261378,27.356838175749832,26.962715077684578,26.710343254841845,26.693109321174425,26.67688426930913,26.648508033783784,26.56585735079317,26.555766962889624,26.662442343955657,26.719961990430058,26.79918394885682,,,,,27.87306438261378,27.356838175749832,27.4854877755949,"rgba(0, 255, 0, 1.0)",0.22508420846583216,27.88094083456079,2.4171360982962953,57.23760391487177,-2.1176449837340527,True,False,True,False,True,5.898280690386798,0.0,0.0,0.0,0.0,0,1.0089006495068558,0.9304787106086122,False,False,False,False,0.14814752919288693,0.13961498562776056,False,False,False,False,-203525.0,-182906.1362884123,False,False,False,False,9021.411415204342,False,False,False,False
2025-06-10 16:00:00+00:00,28.42,28.53,28.395,28.51,3781.0,,,,,,,,28.236628954583615,28.27203690221483,28.25931371118466,28.19759165908351,27.995578496111577,27.62656297084287,27.55405307213847,27.23327367666266,27.10738758940362,26.757586328675306,26.69836740000624,26.599667542123175,26.77120196934559,26.82086332023325,,,,,,,,,,28.176146785598057,28.241501757689147,28.269908506327177,28.26871314011973,28.215038642345654,27.874633313017743,27.358766162327328,26.964918458423046,26.712630714168082,26.695245832652823,26.67896348282138,26.650553540177192,26.567796466148604,26.557608102300964,26.664048772922698,26.721471757690054,26.800581426480566,,,,,27.874633313017743,27.358766162327328,27.48851460419386,"rgba(0, 255, 0, 1.0)",0.22766416708116782,27.884132769417636,2.7490809757480554,61.07460085187193,1.6296456464805118,True,False,True,False,True,7.182334683497807,0.0,0.0,0.0,0.0,0,1.0078973346495559,0.9471865745310959,False,False,False,False,0.16536863077244793,0.15249180820010425,False,False,False,False,-199744.0,-183167.18843897953,False,False,False,False,8940.164726596522,False,False,False,False
2025-06-10 17:00:00+00:00,28.505,28.625,28.43,28.605,4982.0,,,,,,,,28.248165265287213,28.2743316091333,28.26141481833173,28.199223126084313,27.99761413498818,27.62922614707896,27.556598053815037,27.23605430535201,27.11026254623009,26.760740279438146,26.701384563909293,26.602394806767595,26.77317572408717,26.82274858320399,,,,,,,,,,28.213692107892108,28.245160885482544,28.27205148323916,28.27085741649465,28.216757755496168,27.876943512023374,27.36146596224483,26.967955352110547,26.715763382977997,26.6981712741014,26.681809709343717,26.65335211914595,26.570445593453464,26.560123203502727,26.666248456604755,26.72354188971678,26.80250140792323,,,,,27.876943512023374,27.36146596224483,27.492873448416873,"rgba(0, 255, 0, 1.0)",0.23045386085238473,27.888830357653035,3.1076487054634425,64.80045556479001,5.30330105997966,True,False,True,False,True,8.589705187320877,0.0,0.0,0.0,0.0,0,1.0044422507403752,0.9397828232971375,False,False,False,False,0.1949320306360843,0.17371191941809427,False,False,False,False,-194762.0,-183346.9529593054,False,False,False,False,8878.79783161053,False,False,False,False
2025-06-10 18:00:00+00:00,28.605,28.735,28.57,28.725,10592.0,,,,,,,,28.278964839420375,28.28119055704882,28.267629359289728,28.2038333904631,28.002842647213832,27.635586572455026,27.562630188246885,27.242477191456775,27.116856188967905,26.767867893149866,26.708191741813266,26.60853284932691,26.77764726412506,26.827027830605456,,,,,,,,,,28.294557292525536,28.25566396420619,28.27845281322302,28.277254914217927,28.22167348993379,27.882689356554554,27.367755308276656,26.97487281507409,26.722832948141505,26.704771871411314,26.68822919685839,26.659659234625316,26.576403214807204,26.565779004072034,26.671212662799626,26.728223200234382,26.806856009870163,,,,,27.882689356554554,27.367755308276656,27.503256793548317,"rgba(0, 255, 0, 1.0)",0.23494072474548056,27.90030441158325,3.5102283323173253,68.55539676765166,9.02922677111944,True,False,True,False,True,10.319794665789335,0.0,0.0,0.0,0.0,0,1.0101888667992047,0.9408548707753482,False,False,False,False,0.27387646789913106,0.22379419365861267,False,False,False,False,-184170.0,-183359.713378541,False,False,False,False,8905.359105539048,False,False,False,False
2025-06-10 19:00:00+00:00,28.725,28.805,28.67,28.795,26636.0,,,,,,,,28.352092495316032,28.300736602021367,28.285366598264947,28.21693936235671,28.017161460469005,27.65244832770164,27.578585041012886,27.259265704249515,27.134032631103867,26.78630119598865,26.725791722362292,26.62439992115137,26.789269492007634,26.838163858963497,,,,,,,,,,28.435586478455814,28.28456143599072,28.296750563228876,28.295536050629455,28.235676994481178,27.89819995988967,27.384259244967136,26.99282956174967,26.74110651497275,26.721843147170503,26.704833538872535,26.67596973332057,26.591802150311832,26.58040311319834,26.68408231033031,26.740376147186584,26.81818246164155,,,,,27.89819995988967,27.384259244967136,27.527683057441564,"rgba(0, 255, 0, 1.0)",0.24270064607122577,27.92712126048617,3.5759226584799984,71.71866685979892,12.238646739211262,True,False,True,False,True,11.307465895842487,0.0,0.0,0.0,0.0,0,1.00472049689441,0.9393788819875779,False,False,False,False,0.34081685083389723,0.28230552224625494,False,False,False,False,-157534.0,-182959.31472150935,False,False,False,False,9180.252762817512,False,False,False,False
2025-06-11 14:00:00+00:00,28.835,29.035,28.825,28.965,4996.0,,,,,,,,28.368548424341963,28.30564069243517,28.28980120812443,28.22014767179124,28.020443586753615,27.65607511905484,27.581992757013577,27.26275720951806,27.137577099205078,26.790041718815196,26.72935689772145,26.627605922008346,26.7916377938351,26.8404383329225,,,,,,,,,,28.462987226448767,28.2915943430786,28.301345996682503,28.300124575520712,28.239126154079848,27.90166188201578,27.3877226382858,26.996506437925994,26.744808743960682,26.72530178884964,26.708196430459378,26.67927030665798,26.59491102358779,26.583355707668396,26.686692433755056,26.74284708441929,26.820493626697274,,,,,27.90166188201578,27.3877226382858,27.532941834173457,"rgba(0, 255, 0, 1.0)",0.255905035876931,28.030303451504402,3.652513305541628,75.17659787519739,15.759521378497922,True,False,True,False,True,13.629793084081914,0.0,0.0,0.0,0.0,0,1.0106068080907746,0.9274790330537743,False,False,False,False,0.3428281876894901,0.3125668549678725,False,False,False,False,-152538.0,-182487.66643125337,False,False,False,False,9115.380626959877,False,False,False,False
2025-06-11 15:00:00+00:00,28.965,28.995,28.705,28.745,2535.0,,,,,,,,28.374782991514664,28.307610595032322,28.291595717675893,28.221480861296897,28.02187229837949,27.657727033075847,27.58355486887416,27.264390040741905,27.139244372456638,26.791823279996905,26.731058181547112,26.629140416729868,26.792766813233982,26.84152107720521,,,,,,,,,,28.472399332693453,28.294421446926023,28.30319646678964,28.301973198554194,28.24055019530685,27.903196835879957,27.389331333291825,26.998245660665752,26.746574478670574,26.72695254536759,26.70980236444211,26.68084780347626,26.59640036637754,26.584770733548105,26.687940254725174,26.74402662910681,26.82159448929336,,,,,27.903196835879957,27.389331333291825,27.53512690743054,"rgba(0, 255, 0, 1.0)",0.2612901117958883,28.03046284740113,2.7346505678601662,71.69175412846707,15.759521378497922,True,False,True,False,True,9.558433233981905,0.0,0.0,0.0,0.0,0,1.0044160942100098,0.9342492639842985,False,False,False,False,0.2903233287272762,0.30144509184757434,False,False,False,False,-155073.0,-182062.63284317192,False,False,False,False,9013.35922189073,False,False,False,False
2025-06-11 16:00:00+00:00,28.745,28.76,28.6,28.73,3038.0,,,,,,,,28.380081244209414,28.309405470389187,28.293247634759634,28.22275375187112,28.02332329445184,27.659498736555125,27.585242339440875,27.266193354146253,27.141097321161656,26.79382958092525,26.732977819196837,26.630877154466475,26.794039118594146,26.842739386894948,,,,,,,,,,28.47936249110005,28.29700847933656,28.304887928090587,28.303664228302694,28.241897902793,27.90479172373181,27.39109483511665,27.000190130009315,26.748565776567016,26.72881549668033,26.711615728920048,26.682630589652046,26.598087538698145,26.586374318014087,26.68935065844532,26.745357783485968,26.822833965821918,,,,,27.90479172373181,27.39109483511665,27.537245622022873,"rgba(0, 255, 0, 1.0)",0.2643169337012405,28.029657431199176,2.6496318604861955,69.02396370219506,15.759521378497922,True,False,True,False,False,9.289048235780651,0.0,0.0,0.0,0.0,0,0.9923757993113627,0.9552385636989672,False,False,False,False,0.1833795942837422,0.2424123430656583,False,False,False,False,-158111.0,-181691.28969831654,False,False,False,False,8920.717993644363,False,False,False,False
2025-06-11 17:00:00+00:00,28.735,28.895,28.72,28.84,5278.0,,,,,,,,28.39226536560527,28.313452095256608,28.296941685305292,28.225512630466945,28.026282189963506,27.662921832141883,27.588481495195857,27.269581077007235,27.14455700209633,26.797527377613708,26.736510038999402,26.634064806102423,26.796386580682768,26.844990844551212,,,,,,,,,,28.49671122424242,28.302769179985575,28.308694154721138,28.30746682578345,28.244841839589856,27.907970761895704,27.394431791200272,27.003799259732027,26.752231118640278,26.732243276959334,26.714950889570705,26.68590703854775,26.60118183617746,26.58931477362483,26.691944520941266,26.747810051705084,26.825123014669913,,,,,27.907970761895704,27.394431791200272,27.54165187171202,"rgba(0, 255, 0, 1.0)",0.26969221696533163,28.033869450596892,2.989076060384545,68.65459124300332,15.759521378497922,True,False,True,False,False,10.819070780582127,0.0,0.0,0.0,0.0,0,0.9926235554462748,0.9550036882222771,False,False,False,False,0.26306716331049484,0.25273975318807657,False,False,False,False,-152833.0,-181243.8743541566,False,False,False,False,8864.241745680885,False,False,False,False
2025-06-11 18:00:00+00:00,28.835,28.87,28.68,28.735,8238.0,,,,,,,,28.40762825852462,28.318946472211355,28.301989207687733,28.229361259652787,28.030529444729556,27.667964369219064,27.59327197136495,27.274646854917833,27.149746648403998,26.80311095801101,26.741849925001127,26.638893031968387,26.799937300861135,26.848394106214236,,,,,,,,,,28.51631111769618,28.310549696770124,28.313875332074456,28.312644944584214,28.248929035073992,27.91258256248635,27.399403062841333,27.009228879486226,26.757769982175915,26.73742627900775,26.71999574330621,26.690865573514753,26.605871275795597,26.59377255617014,26.695872907219837,26.751521587001385,26.82858405199425,,,,,27.91258256248635,27.399403062841333,27.547735675460228,"rgba(0, 255, 0, 1.0)",0.2718729996298102,28.038783141329425,2.560816482764241,65.89256332299148,15.759521378497922,True,False,True,False,False,8.915912400015639,0.0,0.0,0.0,0.0,0,0.9843175692232295,0.9603038470963002,False,False,False,False,0.2424810023642078,0.2476103777761422,False,False,False,False,-161071.0,-180931.1166122317,False,False,False,False,8854.532571329242,False,False,False,False
2025-06-11 19:00:00+00:00,28.735,28.815,28.72,28.785,19205.0,,,,,,,,28.43995110176355,28.33157095888139,28.313629212385088,28.238314456202655,28.040397965449632,27.67966556353323,27.604399394703247,27.286415646212877,27.16180336899581,26.816082140849687,26.75426123772616,26.65012568157022,26.80821430893188,26.85632938534762,,,,,,,,,,28.554116028940218,28.328146259210502,28.32580878159831,28.32457199328303,28.258422110325405,27.92328793945668,27.410951302745854,27.021840883371173,26.770639246581847,26.749476114369642,26.73172729631058,26.702398387827614,26.616783711712795,26.604149693087283,26.705024780341986,26.760171193044005,26.836653232043997,,,,,27.92328793945668,27.410951302745854,27.561391471360285,"rgba(0, 255, 0, 1.0)",0.2747574360202662,28.051631967692366,2.669147168244578,64.79347939059653,22.765365028007864,True,False,True,False,False,9.620423526450605,0.0,0.0,0.0,0.0,0,0.9906450024618414,0.9618414574101429,False,False,False,False,0.23775943391673005,0.24268490584643612,False,False,False,False,-141866.0,-180325.45588956145,False,False,False,False,9015.004934564447,False,False,False,False
2025-06-12 14:00:00+00:00,28.795,28.955,28.785,28.935,1969.0,,,,,,,,28.444007656159965,28.33316187130791,28.315089048961536,28.23941510318588,28.04155590212293,27.68097953597125,27.605642679131076,27.287707002019236,27.163119400784073,26.81748218947196,26.755599221370936,26.6513344469933,26.809109853884532,26.857189248747776,,,,,,,,,,28.55913075845487,28.330334530444492,28.327311591407536,28.326073272454458,28.259595219031794,27.924521179899777,27.412226214131117,27.023210421526507,26.77202680333021,26.75077523420804,26.732991781633515,26.703640729015213,26.617957356157586,26.60526576544097,26.706011946346262,26.7611056966543,26.83752706243908,,,,,27.924521179899777,27.412226214131117,27.562995565967007,"rgba(0, 255, 0, 1.0)",0.2811142565310523,28.053506360438263,3.1357130386745955,66.04825571026109,22.765365028007864,True,False,True,False,False,11.686666166154335,0.0,0.0,0.0,0.0,0,0.9958312898479647,0.948258950465915,False,False,False,False,0.3032941042418401,0.2729895050441381,False,False,False,False,-139897.0,-179698.65812383182,False,False,False,False,8905.764547982053,False,False,False,False
2025-06-12 15:00:00+00:00,28.935,28.995,28.87,28.895,3175.0,,,,,,,,28.45080198292811,28.335837437893108,28.31754247352417,28.241258856745972,28.043478457026072,27.683141762441565,27.607686474378458,27.289821640359474,27.1652719962233,26.819766569081548,26.757781757477936,26.653305445789794,26.810571918455462,26.858593532024383,,,,,,,,,,28.567573341586105,28.334003839452485,28.32983894038027,28.32859783893636,28.261562106996408,27.92656123376545,27.41431666552402,27.02544799619336,26.77429026662242,26.752894420806612,26.735054362010885,26.70566693156962,26.61987085289312,26.6070854061109,26.707622479903687,26.762630869422882,26.838953957990388,,,,,27.92656123376545,27.41431666552402,27.565654946024264,"rgba(0, 255, 0, 1.0)",0.2856149048520648,28.056678141032858,2.935147447579296,65.84180346282591,22.745376846968853,True,False,True,False,False,10.947545489421273,0.0,0.0,0.0,0.0,0,0.9985304922850846,0.9483223120254717,False,False,False,False,0.3428281878394359,0.307908846441787,False,False,False,False,-143072.0,-179130.80295912124,False,False,False,False,8816.91548522264,False,False,False,False
2025-06-12 16:00:00+00:00,28.9,28.99,28.805,28.925,3454.0,,,,,,,,28.45777256374159,28.338654740505127,28.320130416626917,28.243214137036677,28.04552875006562,27.685460173335425,27.60988014302814,27.29209712204419,27.167590017916666,26.82223031452307,26.760136477952702,26.655433168496156,26.812150123108022,26.860109178415865,,,,,,,,,,28.575989393961166,28.337854419294914,28.332502445334786,28.33125861594889,28.263645509972296,27.928741421397348,27.41656416000683,27.02785911872483,26.77673195082704,26.755180976112747,26.737280110128914,26.707853734182024,26.62193684099477,26.609050306861896,26.709361335503,26.764277380487595,26.840494090237783,,,,,27.928741421397348,27.41656416000683,27.568461068886354,"rgba(0, 255, 0, 1.0)",0.2902851502716729,28.059916355715437,2.9801167695796593,66.13146775007375,22.412177606490175,True,False,True,False,False,11.362795195697277,0.0,0.0,0.0,0.0,0,1.0036737692872888,0.9468528043105563,False,False,False,False,0.3197002910360957,0.31380456873894136,False,False,False,False,-139618.0,-178518.2013628558,False,False,False,False,8733.76950870756,False,False,False,False
2025-06-12 17:00:00+00:00,28.925,28.975,28.91,28.945,1505.0,,,,,,,,28.46098627474262,28.339952317400474,28.321321003325796,28.244109401981,28.04645698343391,27.686497869444953,27.61086062810546,27.29310907909758,27.168619367323824,26.823320867470127,26.761178377759606,26.656374097384557,26.812849071172586,26.860780704027775,,,,,,,,,,28.579919504849375,28.339623182863996,28.333728951197724,28.332483732452364,28.26460062595646,27.929723861093475,27.417565382502627,27.02892824255127,26.77781239462388,26.756192725161995,26.738264869145592,26.708821090558974,26.622850308262702,26.60991906297581,26.71013077034159,26.76500628371389,26.84117634587,,,,,27.929723861093475,27.417565382502627,27.569732045547617,"rgba(0, 255, 0, 1.0)",0.2976476391925459,28.061427187863416,2.968519469979765,66.62481869693255,22.305002596033233,True,False,True,False,False,11.642214374912456,0.0,0.0,0.0,0.0,0,1.0108055009823185,0.944744597249509,False,False,False,False,0.34282818843254026,0.3283163785857408,False,False,False,False,-138113.0,-177891.7641324239,False,False,False,False,8621.695562836127,False,False,False,False
2025-06-12 18:00:00+00:00,28.945,28.97,28.88,28.945,3877.0,,,,,,,,28.46887680814754,28.34320532999818,28.324310063154446,28.246366859074676,28.048808378798544,27.689138446834388,27.613357749779286,27.295691867266427,27.171248169190914,26.826109628528283,26.763843494368142,26.658782097005425,26.814637658834087,26.862498935132898,,,,,,,,,,28.589353905507743,28.344045273713316,28.336805921118113,28.335557408674173,28.26700668044807,27.932216932765375,27.42011889738923,27.031660150675723,26.780575778544353,26.758780887098464,26.740784241460403,26.711296234865856,26.625188350449974,26.612142897612646,26.712100114386306,26.766871707711967,26.842922110492886,,,,,27.932216932765375,27.42011889738923,27.572925182194282,"rgba(0, 255, 0, 1.0)",0.305526321833507,28.065130564745726,2.8798482237931347,66.95371932817174,22.05524932175024,True,False,True,False,False,11.642214374912456,0.0,0.0,0.0,0.0,0,1.0103244837758112,0.9434611602753198,False,False,False,False,0.3313245147988405,0.32982044669229066,False,False,False,False,-138113.0,-177275.039107115,False,False,False,False,8548.134391319287,False,False,False,False
2025-06-12 19:00:00+00:00,28.945,29.05,28.925,29.03,20521.0,,,,,,,29.001666666666665,28.512299597414234,28.361824037725327,28.34142458098265,28.2592686544387,28.06201972057027,27.703707602582735,27.627112892858257,27.309807295541184,27.185581031651175,26.841235230569364,26.77829369278655,26.671833186476352,26.824365977519978,26.871852342627836,,,,,,,,,,28.64061168359898,28.36905527880017,28.354435006275356,28.35316549530424,28.280769663230778,27.94611877939743,27.43411183592166,27.04651846031125,26.795557257087196,26.772816171519047,26.754446500032053,26.724716081622308,26.637858388554644,26.624196180181304,26.72279290950587,26.77700971240795,26.852422164435076,,,,,27.94611877939743,27.43411183592166,27.685135856134558,"rgba(0, 255, 0, 1.0)",0.31517386878887244,28.176766907068554,2.707182217263728,68.54463061024904,22.05524932175024,True,False,True,False,True,12.84981770675363,0.0,0.0,0.0,0.0,0,1.0177208958897368,0.9362539995077532,False,False,False,False,0.3428281909757762,0.33632431883403346,False,False,False,False,-117592.0,-176349.72067134577,False,False,False,False,8733.760214709686,False,True,False,False
2025-06-13 14:00:00+00:00,28.515,28.61,28.35,28.45,2262.0,,,,,,,28.948880378644898,28.5119229734712,28.362160156355525,28.341781682301125,28.259664692600374,28.062642291203996,27.704644049748527,27.628032428239557,27.310864477501067,27.186688697171196,26.842482504777383,26.77949694891712,26.672936638219404,26.825172465118307,26.87262222917924,,,,,,,,,,28.638305334934948,28.369476682882784,28.354771790683007,28.353504939422812,28.281159618801553,27.94686835800892,27.435121112557397,27.04770092110734,26.796801284495704,26.773986041408225,26.755588467369307,26.725842556716355,26.63893446229692,26.625221908145388,26.72369189549528,26.77785586022714,26.853206448632353,,,,,27.94686835800892,27.435121112557397,27.683653001101593,"rgba(38, 166, 154, 0.5)",0.31515475963770617,28.17390976508826,0.8760465341825212,57.80037382512315,13.107774583759713,False,False,True,False,False,2.5571250129411105,0.0,0.0,0.0,0.0,0,0.9956948098541021,0.9402056924180819,False,False,False,False,0.043131619651710515,0.189727969242872,False,False,False,False,-119854.0,-175473.8180252784,False,False,False,False,8633.422847039768,False,False,False,False
2025-06-13 15:00:00+00:00,28.45,28.61,28.445,28.605,3358.0,,,,,,,28.898069507669945,28.512463187637827,28.363037921288782,28.342650344787664,28.260481733107415,28.06375137142404,27.706180924246276,27.629528551347377,27.312542918712477,27.188436087690004,26.844425225516474,26.781367960329966,26.674648093207104,26.826428844629763,26.873823332910554,,,,,,,,,,28.636633663172983,28.370609081704902,28.35562712142708,28.354363109458202,28.281989721945457,27.948153812392473,27.436736147670242,27.0495553352423,26.79873648106051,26.775804960204823,26.757363215035983,26.72759193150106,26.64060218951277,26.62681121861818,26.725088363591595,26.779172214905532,26.854429276201778,,,,,27.948153812392473,27.436736147670242,27.68282993631125,"rgba(38, 166, 154, 1.0)",0.3161561508360851,28.171622849907145,1.3707693142985697,53.381554668476824,9.316096087554278,False,False,False,False,False,4.799989065746939,0.0,0.0,0.0,0.0,0,1.005263157894737,0.938995215311005,False,False,False,False,0.07007159892200274,0.12989978408243735,False,False,False,False,-116496.0,-174559.4332496927,False,False,False,False,8551.633345535276,False,False,False,False
