date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 16:00:00+00:00,28.605,28.67,28.54,28.57,1778.0,,,,,,,28.878662619243766,28.513017949717124,28.363596434035564,28.3431941800801,28.260971341026718,28.064384394650393,27.70703073607649,27.630352979541527,27.31345837840793,27.189386552591422,26.845476110654886,26.78237935661957,26.675572283836345,26.827108726834872,26.87447373049011,,,,,,,,,,28.63618727060829,28.371333058492883,28.356168051495487,28.3549052658621,28.28249169006928,27.948877074072893,27.43761995772694,27.05056143387389,26.799782726809212,26.776788178275655,26.758322390983714,26.7285371019097,26.64150248656626,26.627669119300254,26.725843063753388,26.779884107082054,26.855091256721924,,,,,27.948877074072893,27.43761995772694,27.68276230066647,"rgba(38, 166, 154, 1.0)",0.31692757861989174,28.170935458957068,1.2591663457649165,49.9636396106844,6.403960901460167,False,True,False,False,False,4.2347486231114,0.0,0.0,0.0,0.0,0,1.0114860014357503,0.932759033261546,False,False,False,False,0.11426339423068324,0.1220815891565603,False,False,False,False,-118274.0,-173686.79087372846,False,False,False,False,8446.615774286667,False,False,False,False
2025-06-13 17:00:00+00:00,28.57,28.575,28.425,28.47,1814.0,,,,,,,28.854950447874977,28.512857971169968,28.36390842312414,28.343518393617316,28.261314536751808,28.064902812824688,27.707795188647193,27.63110254678586,27.31431572691261,27.190283662445466,26.84648366344638,26.78335125561611,26.676463513534017,26.827761285437706,26.875096928699747,,,,,,,,,,28.634665683579964,28.371725300869663,28.356478049419977,28.35521724149051,28.282832461684094,27.94949526113906,27.438439773906282,27.05151789142884,26.800787473591466,26.77773320831321,26.75924490678947,26.729447043020176,26.64237157413384,26.628497647498655,26.72656984616778,26.78056848438507,26.855726002741132,,,,,27.94949526113906,27.438439773906282,27.68235329751933,"rgba(38, 166, 154, 0.5)",0.31700687746504475,28.169708375185728,0.9472716403365198,46.3522040619128,3.2197551738216177,False,True,False,True,False,2.631596286725518,0.0,0.0,0.0,0.0,0,1.003115264797508,0.942247783369279,False,False,False,False,0.05446489348485146,0.08827324132070588,False,False,False,False,-120088.0,-172855.8018679342,False,False,False,False,8343.784521972146,False,False,False,False
2025-06-13 18:00:00+00:00,28.47,28.48,28.25,28.335,4656.0,,,,,,,28.787261091240417,28.51009129566822,28.36385234235391,28.343583109576617,28.261673485772995,28.065806933167334,27.709413031281613,27.632719034085085,27.316258549975476,27.19234204003704,26.848852149975617,26.785643848501742,26.678577047665005,26.829298027794756,26.87656076105484,,,,,,,,,,28.62738868987409,28.37158459721435,28.35646931389,28.35521596141936,28.283135375282352,27.950680822428172,27.440268771257912,27.053737177454863,26.80315523562566,26.779963188208736,26.761423896963265,26.731599533017942,26.644435811955333,26.630466883091813,26.728289943547228,26.78218404645945,26.85721855863404,,,,,27.950680822428172,27.440268771257912,27.68042786087751,"rgba(38, 166, 154, 0.5)",0.31694207558962084,28.165175002978657,0.5358234519838088,42.33470389017643,-0.3972699396923218,False,True,False,True,False,0.5265273753300335,0.0,0.0,0.0,0.0,0,0.9902241297091083,0.9489747257987603,False,False,False,False,-0.02190931292230226,0.03318196419920181,False,False,False,False,-124744.0,-172109.88245912903,False,False,False,False,8286.60956814312,False,False,False,False
2025-06-13 19:00:00+00:00,28.34,28.355,28.215,28.275,26551.0,,,,,,,28.56697822995296,28.48933586691671,28.361004212371018,28.341654949524795,28.262100973561264,28.06957632705265,27.717455769255867,27.64087879515458,27.32642792115838,27.203210680301066,26.861566895420292,26.797985687892783,26.690005750559962,26.83758420168194,26.884441959056282,,,,,,,,,28.281666666666666,28.58271812303719,28.367468406881557,28.354030439596638,28.352824933708646,28.28310104259661,27.956108629578306,27.449735660395927,27.065544550959352,26.815889199107133,26.791973671263015,26.773170201076045,26.743216463067544,26.655612151710894,26.64113732524632,26.737590746847847,26.790907236846053,26.865259476543905,,,,,27.956108629578306,27.449735660395927,27.738224971859882,#000000,0.31687610902093316,28.19449991194091,0.25404278128702873,38.991796864025034,-3.440303272771466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9869078790764104,0.9557248274220426,False,False,False,False,-0.06723175898558773,-0.017024897393192958,False,False,False,False,-151295.0,-171787.17110317352,False,False,False,False,8569.778412047877,False,False,False,False
2025-06-16 14:00:00+00:00,28.565,28.685,28.49,28.505,5752.0,,,,,,,28.566376376976752,28.49070001006846,28.362487062361488,28.34311813143604,28.26347451522331,28.071424614284542,27.720013328773707,27.643375672240737,27.329236558952505,27.206137059408995,26.864825787873613,26.80112918893872,26.69288943127401,26.839710463412935,26.88647550153301,,,,,,,,,28.3312278013394,28.58209951555892,28.369359023167178,28.35547506981897,28.354273817846533,28.284496246397502,27.958246452075073,27.45243534452085,27.068651234996228,26.819137388965455,26.79503176769221,26.77615615514413,26.746161410170355,26.65842431985386,26.64381993256842,26.73995157624383,26.793134007664005,26.86732947214638,,,,,27.958246452075073,27.45243534452085,27.742201981369266,"rgba(38, 166, 154, 0.5)",0.31729796721658604,28.19809079877343,0.9672586430945392,41.28580308767479,-3.440303272771466,False,True,False,True,False,3.0289641816521637,0.0,0.0,0.0,0.0,0,0.9917917448405253,0.9411350844277674,False,False,False,False,0.104251815996585,0.04361345930169602,False,False,False,False,-145543.0,-171380.28472948092,False,False,False,False,8526.091925039382,False,False,False,False
2025-06-16 15:00:00+00:00,28.5,28.62,28.475,28.555,4391.0,,,,,,,28.565364761382234,28.49156121527628,28.36354769661346,28.34417107703363,28.264479488758607,28.072797534426048,27.72193218971238,27.64525194768468,27.331354691264796,27.208346097625554,26.86729055149515,26.80350775598979,26.69507305734567,26.84132067833074,26.888015305208278,,,,,,,,,28.357407250958378,28.581445857351987,28.370703083520297,28.356511056963022,28.355313204719177,28.285513582050346,27.959841325326185,27.454468899098224,27.070998312021914,26.821594685042413,26.79734598000874,26.778416143544604,26.74839076640635,26.660554247593364,26.64585209514559,26.741739809524756,26.794820525763917,26.868896963309346,,,,,27.959841325326185,27.454468899098224,27.74470220617097,"rgba(38, 166, 154, 1.0)",0.3180508345109487,28.200164464169212,1.1156566728598611,43.65819989263575,-3.440303272771466,False,True,False,True,True,3.7459744488055975,0.0,0.0,0.0,0.0,0,0.9939024390243905,0.9437148217636021,False,False,False,False,0.08144294064956512,0.06252819997563057,False,False,False,False,-141152.0,-170911.62915227967,False,False,False,False,8461.98197271319,False,False,False,False
2025-06-16 16:00:00+00:00,28.55,28.63,28.525,28.575,4655.0,,,,,,,28.566059397748383,28.492851632649952,28.364818025987017,28.345418798048556,28.265636002574208,28.074325276817223,27.724021951275862,27.64729094567277,27.333641121070677,27.21072642231107,26.869936927043486,26.80606066801271,26.697415567976353,26.843050985797547,26.889670718502384,,,,,,,,,28.382091102565962,28.581344865311458,28.372314979357316,28.35774706132315,28.35655238011627,28.286691488153586,27.961598701201446,27.456668780007714,27.073523110561,26.82423218783475,26.799829900678027,26.780841698274862,26.750783041615236,26.662838795508353,26.648031815522238,26.74365960236045,26.796632020489167,26.87058181968982,,,,,27.961598701201446,27.456668780007714,27.747400258648508,"rgba(38, 166, 154, 1.0)",0.31871398400977147,28.20248790231821,1.168797468486251,45.593999238973325,-3.440303272771466,False,True,False,True,True,4.034542696823422,0.0,0.0,0.0,0.0,0,0.9931716505768778,0.9481987285142455,False,False,False,False,0.0985403765316318,0.08053428825363118,False,False,False,False,-136497.0,-170378.06901038386,False,False,False,False,8402.958996392055,False,False,False,False
2025-06-16 17:00:00+00:00,28.575,28.61,28.54,28.55,1972.0,,,,,,,28.56607480804702,28.493322744661427,28.36532643357524,28.345920658364065,28.26610768825739,28.074956856969575,27.724893813088634,27.64814277263848,27.334599420756852,27.21172494097634,26.8710489890535,26.807133848546787,26.698400897788375,26.84377873453397,26.890366872563533,,,,,,,,,28.39049310188284,28.581214631944256,28.372957200508292,28.35824276824907,28.35704949931592,28.28717050672052,27.96232810829413,27.45758982031098,27.074583042055583,26.825340763346215,26.800874164871892,26.781861554402713,26.751789055497067,26.663799909478342,26.648948948104564,26.7444672440698,26.79739400977359,26.87129039645548,,,,,27.96232810829413,27.45758982031098,27.74842988769339,"rgba(38, 166, 154, 1.0)",0.3184851107438818,28.203327164159948,1.088505629133913,46.42045213354106,-3.440303272771466,False,True,False,True,True,3.6283777960783894,0.0,0.0,0.0,0.0,0,0.9907888521492678,0.949456778460085,False,False,False,False,0.09711353177320602,0.0888239100134186,False,False,False,False,-138469.0,-169883.35476216083,False,False,False,False,8303.254205750318,False,False,False,False
2025-06-16 18:00:00+00:00,28.55,28.57,28.48,28.51,2036.0,,,,,,,28.564898469306723,28.49349738275447,28.365727619086435,28.34632738813154,28.266517760484003,28.07554551122262,27.725742281077636,27.648975991979007,27.33554984372764,27.212718870273466,26.872164056577788,26.808211136167063,26.69939173281762,26.844509123080147,26.891065021305767,,,,,,,,,28.396306450309027,28.580658963978824,28.37345715648733,28.358638060007518,28.357446573767426,28.287581065351137,27.96302133493539,27.458499205066264,27.075641618099972,26.826453204096072,26.801922566183933,26.78288578856063,26.75279987254621,26.664766887402997,26.64987190625875,26.74527901096508,26.798159308388,26.87200122863496,,,,,27.96302133493539,27.458499205066264,27.749247526807125,"rgba(38, 166, 154, 0.5)",0.3153414851427396,28.20385414200454,0.9708391455595612,46.198733950619314,-3.440303272771466,False,True,False,True,True,2.9741484911891476,0.0,0.0,0.0,0.0,0,0.9879603399433429,0.9487724268177525,False,False,False,False,0.06865151235843113,0.07873771118592487,False,False,False,False,-140505.0,-169427.87639375523,False,False,False,False,8206.087473878219,False,False,False,False
2025-06-16 19:00:00+00:00,28.51,28.525,28.41,28.52,14183.0,,,,,,,28.55283403776612,28.493126781612375,28.367844431652987,28.3485482832836,28.26894861069817,28.07928378297189,27.73134467228714,27.654504925403188,27.341934144960632,27.2194167520384,26.879725991184582,26.815525530212838,26.706132084853955,26.849473565810207,26.895807712996298,,,,,,,,,28.417434105923185,28.57496981539799,28.376037951975604,28.360753154403486,28.359575636607843,28.289976664239685,27.967502542280535,27.464583680905555,27.082795317028893,26.834002929189687,26.809042455314327,26.789844275547157,26.759670570293014,26.671348554710235,26.65615629864482,26.750802221554178,26.803363669039744,26.876831203524475,,,,,27.967502542280535,27.464583680905555,27.753569081727154,"rgba(38, 166, 154, 0.5)",0.31457725099985046,28.20573495729314,0.9990075306081505,46.29285683451447,-3.440303272771466,False,True,False,True,True,3.126705499397456,0.0,0.0,0.0,0.0,0,0.9839924670433147,0.9505649717514124,False,False,False,False,0.03605412667990487,0.057395918932914874,False,False,False,False,-126322.0,-168759.56823261175,False,False,False,False,8298.752784360726,False,False,False,False
2025-06-17 14:00:00+00:00,28.49,28.505,28.41,28.41,2911.0,,,,,,,28.54949235852954,28.492670223422365,28.368112363725217,28.34885336885398,28.2693421275077,28.07996157110631,27.732418801074527,27.65557194303285,27.3431863907856,27.220735978953485,26.88122762359925,26.81698013045738,26.707475676885615,26.850461884170503,26.896751193906436,,,,,,,,,28.41856364723276,28.57336225633972,28.376348138105712,28.361030179536474,28.359855909352657,28.290353520784574,27.968336570046635,27.465770928790853,27.0842095125224,26.835503536864156,26.810458746517817,26.79122911465852,26.76103876671047,26.672661395750445,26.657410387320837,26.75190328411692,26.804400449298264,26.877792343825796,,,,,27.968336570046635,27.465770928790853,27.75418454834044,"rgba(38, 166, 154, 0.5)",0.3127635897332662,28.20576215086971,0.6530103114127526,44.15460093694296,-3.440303272771466,False,True,False,True,True,1.312420131283389,0.0,0.0,0.0,0.0,0,0.9825595097808156,0.9552203629507424,False,False,False,False,0.030394764630315825,0.043895341781615346,False,False,False,False,-129233.0,-168146.75322125343,False,False,False,False,8215.221733440405,False,False,False,False
2025-06-17 15:00:00+00:00,28.41,28.52,28.41,28.49,2085.0,,,,,,,28.547887187263086,28.492548120846493,28.368385183692897,28.34914479707276,28.26967447522912,28.08048784509897,27.73322041072107,27.6563651319258,27.344107364499695,27.221703586435353,26.882323182934908,26.81804066316196,26.708454294316017,26.85118308473343,26.897440090280423,,,,,,,,,28.420333121565218,28.572505650866145,28.376675350733827,28.36130489951074,28.360132729540368,28.29067854373064,27.96897198505461,27.46664705758872,27.0852442074327,26.836597781224953,26.811491317494664,26.792238581407027,26.762035807306766,26.67361733141319,26.65832346707665,26.75270580053539,26.80515658267926,26.87849395890002,,,,,27.96897198505461,27.46664705758872,27.754749799293542,"rgba(38, 166, 154, 0.5)",0.3094596132810025,28.20596376523398,0.9178458919228979,44.81586271443513,-3.440303272771466,False,True,False,True,True,2.560811873889392,0.0,0.0,0.0,0.0,1,0.9813854853911405,0.9542884071630537,False,False,False,False,0.03463908387653628,0.03926721282907582,False,False,False,False,-127148.0,-167511.1136364278,False,False,False,False,8120.179536022724,False,False,False,False
2025-06-17 16:00:00+00:00,28.49,28.535,28.385,28.4,3394.0,,,,,,,28.544308486204912,28.492013482739633,28.36868617459304,28.349489730895073,28.270124997759403,28.08126908301641,27.73446297941405,27.65760046589557,27.345559176505226,27.223233619119153,26.884066036678448,26.819729409583637,26.710014943840665,26.8523316019671,26.89853650868845,,,,,,,,,28.421315741694876,28.570683924272313,28.377021230028447,28.36161702254464,28.36044862382326,28.291109055380414,27.969934777720887,27.468022865582356,27.086884842129272,26.838339675314884,26.813135755519816,26.79384668927363,26.763624761506186,26.675142470664586,26.659780571285747,26.753985275193454,26.806361400282967,26.879610898355796,,,,,27.969934777720887,27.468022865582356,27.755461144287825,"rgba(38, 166, 154, 0.5)",0.30650639662321283,28.2060024645369,0.6329314415632827,43.46591545141482,-3.440303272771466,False,True,False,True,True,1.081157934229406,0.0,0.0,0.0,0.0,0,0.9907626717195642,0.9514448128848886,False,False,False,False,0.031809408534856524,0.03553831068196617,False,False,False,False,-130542.0,-166937.94908392502,False,False,False,False,8046.905434689038,False,False,False,False
2025-06-17 17:00:00+00:00,28.4,28.5,28.295,28.335,1652.0,,,,,,,28.541644817625432,28.491445073514715,28.368702467208845,28.349539859182592,28.270261989915372,28.081581198822484,27.7350120597992,27.6581517869823,27.346223629967547,27.22393826828127,26.884878472302315,26.820518040427118,26.710745786688605,26.852867755935915,26.8990477135042,,,,,,,,,28.420255693522268,28.56939421801418,28.377020289892286,28.36164602033801,28.360479786466037,28.291228952987186,27.970339037556045,27.468647578757817,27.087644659839647,26.83915268654357,26.813903857181455,26.79459821581259,26.764367904548077,26.675857260811686,26.660463740985268,26.75458397906847,26.806924482323637,26.880131938239646,,,,,27.970339037556045,27.468647578757817,27.755623062619534,#000000,0.30364730310750254,28.205761779060122,0.42561952507815826,41.39147209748181,-3.7194220479419116,False,True,False,True,False,0.026342788973057196,0.0,0.0,0.0,0.0,0,0.9809411764705883,0.9545882352941175,False,False,False,False,-0.0035332332436299745,0.016002538719168097,False,False,False,False,-132194.0,-166399.28320665486,False,False,False,False,7947.759613996184,False,False,False,False
2025-06-17 18:00:00+00:00,28.33,28.37,28.25,28.31,3232.0,,,,,,,28.5346610946833,28.4897124864464,28.36846893454403,28.349397687070276,28.270361703080233,28.08205239869011,27.73597225013764,27.659128107810005,27.347437161392904,27.225234783471606,26.886394462228676,26.821992622808466,26.712116622791417,26.85386976261095,26.900001743749403,,,,,,,,,28.4153617665101,28.56606409375401,28.376674416277588,28.36145206450942,28.360290732796734,28.291280276055524,27.970998235188844,27.469777745405832,27.089051846440384,26.840671932074578,26.815340390953843,26.796004582815883,26.765759788194092,26.677199206502472,26.661746875919857,26.755705928577473,26.807978202105144,26.88110489747823,,,,,27.970998235188844,27.469777745405832,27.75558166253362,#000000,0.30212572706528923,28.204785690483895,0.34824677308386515,39.56098168306121,-5.705091041049741,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9783936120244245,0.96195396899953,False,False,False,False,-0.053047585907556274,-0.01852252359419409,False,False,False,False,-135426.0,-165919.0772654664,False,False,False,False,7874.647061841205,False,False,False,False
2025-06-17 19:00:00+00:00,28.31,28.335,28.235,28.285,19146.0,,,,,,,28.496829285022706,28.478752645987186,28.366547141033262,28.348054604218262,28.270576108390646,28.08450252749771,27.741350295421025,27.66463240509026,27.354378679385537,27.232676601186366,26.895152729534498,26.830522592250514,26.720063043954774,26.85967596216508,26.905527219198046,,,,,,,,,28.388220548789324,28.546199521097193,28.373954924022925,28.359788245729288,28.35865660505834,28.29118017660275,27.974567216589083,27.476213583192305,27.097152528683456,26.84945575678262,26.823652601029664,26.804145810017424,26.773821352371694,26.684982731487086,26.669192596924482,26.762212806564158,26.814086751559902,26.886741182536845,,,,,27.974567216589083,27.476213583192305,27.75523937939936,#000000,0.2968983354978536,28.24089189457551,0.1485629932903774,37.87425090024562,-7.51182012697916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744371482176359,0.9664634146341462,False,False,False,False,-0.06723175898558773,-0.04287714128989091,False,False,False,False,-154572.0,-165743.15358693202,False,False,False,False,8049.396719797155,False,False,False,False
2025-06-18 14:00:00+00:00,28.435,28.52,28.4,28.44,3683.0,,,,,,,28.4955973145072,28.478493528000737,28.36692982204087,28.348475290110496,28.271089585736334,28.085357099044842,27.742689373474168,27.665964448402388,27.355941608975602,27.23432324751431,26.89702747179694,26.832340641653435,26.721745885207884,26.860918737468296,26.906714155689833,,,,,,,,,28.390727897842318,28.544953887148857,28.374405320006097,28.360178230026573,28.359050247512165,28.291675823643807,27.975611722130292,27.47769521906636,27.098917286033007,26.851329909226326,26.82542374431812,26.8058785511361,26.7755339548267,26.686627981390927,26.6707654575896,26.763595814174234,26.81538983963099,26.887950116638045,,,,,27.975611722130292,27.47769521906636,27.75622444896696,"rgba(38, 166, 154, 0.5)",0.29372189150508293,28.242592803758935,0.6720888090074484,41.41647821445703,-7.51182012697916,False,True,False,True,True,1.7553804372559512,0.0,0.0,0.0,0.0,1,0.9748953974895398,0.9597861459786143,False,False,False,False,0.031809408534856524,-0.005533866377517193,False,False,False,False,-150889.0,-165512.85663209588,False,False,False,False,7981.7006466220055,False,False,False,False
2025-06-18 15:00:00+00:00,28.44,28.58,28.43,28.48,4874.0,,,,,,,28.49563594898176,28.478735423596433,28.367682495320114,28.34925482131273,28.271925215153047,28.08661441448561,27.74456134273879,27.66781697980345,27.358084538111587,27.236572786311555,26.89957042676229,26.834804504975157,26.724023508952353,26.862605095871043,26.90832605671025,,,,,,,,,28.39586479567303,28.54411170234338,28.375316525248568,28.360927117117,28.359803307701476,28.29250169451736,27.977111761290494,27.47973587082838,27.10132017264475,26.853870304151144,26.82782396060163,26.808226200318042,26.777853409855883,26.688853856356715,26.67289318429707,26.765469429219745,26.81715667416994,26.88959133634219,,,,,27.977111761290494,27.47973587082838,27.757829028793743,"rgba(38, 166, 154, 0.5)",0.29181233942589774,28.245107530561853,0.8049435808652481,44.780980127440685,-10.133428531349537,False,True,False,True,True,2.39734695745517,0.0,0.0,0.0,0.0,1,0.9795871027603804,0.9566225933658081,False,False,False,False,0.05730028371670998,0.02588320866959639,False,False,False,False,-146015.0,-165210.56428121065,False,False,False,False,7933.519241248021,False,False,False,False
2025-06-18 16:00:00+00:00,28.47,28.57,28.445,28.505,5918.0,,,,,,,28.496099504819256,28.4791796607649,28.36865468141773,28.350253837164853,28.27297632703008,28.088167728403626,27.746851881383204,27.670082246896428,27.360698437346176,27.239315007871223,26.90266649467729,26.837804276453756,26.726796705921082,26.86466050234905,26.910291129840196,,,,,,,,,28.40202560248038,28.543335173037296,28.376494496296594,28.36189162023,28.360772670374708,28.29354424302446,27.97895636925834,27.4822269225141,27.10424749968087,26.85696303270033,26.830746454219902,26.811084792580775,26.78067763337686,26.691564069968283,26.675484137928628,26.767752039367572,26.819309718904254,26.891591977687256,,,,,27.97895636925834,27.4822269225141,27.75982866376012,"rgba(38, 166, 154, 0.5)",0.2917145185967509,28.247705698590863,0.8820071851302141,47.66181653516844,-7.476971755641493,False,True,False,False,True,2.8009200998269534,0.0,0.0,0.0,0.0,1,0.9768637532133677,0.9682168731011914,False,False,False,False,0.058718321185075834,0.042300764927336115,False,False,False,False,-140097.0,-164821.20669545545,False,False,False,False,7902.270880918594,False,False,False,False
2025-06-18 17:00:00+00:00,28.5,28.525,28.365,28.37,3606.0,,,,,,,28.494199519951998,28.478611646411032,28.368872597136523,28.35052251375494,28.27337637665433,28.088913743868606,27.748082403443906,27.671314175789636,27.362165319920393,27.240866253418975,26.904445555916478,26.839532198385328,26.72840019013779,26.86584442926452,26.91142125912305,,,,,,,,,28.402614616370254,28.5417961401906,28.376730942458742,28.36212500255242,28.361009918393375,28.293918225200954,27.97989049339983,27.483610962518135,27.10591536864331,26.858743145711706,26.832430396107554,26.81273310922982,26.78230780759995,26.69313285721562,26.676984741249285,26.769070790929916,26.82055169506041,26.892743312893256,,,,,27.97989049339983,27.483610962518135,27.760589137321155,#000000,0.29029525199890366,28.248008790187527,0.4202315021429809,46.13881705189971,-7.476971755641493,False,True,False,True,True,0.4887505016486138,0.0,0.0,0.0,0.0,1,0.9718014448846424,0.9666744348636678,False,False,False,False,0.023323255716539665,0.03281201032193789,False,False,False,False,-143703.0,-164493.79263816157,False,False,False,False,7835.662030051639,False,False,False,False
2025-06-18 18:00:00+00:00,28.405,28.46,28.31,28.335,4962.0,,,,,,,28.490018921138127,28.477174140527854,28.368869466078785,28.35061642734153,28.273730587112663,28.08977548267496,27.749638677830365,27.672886228657188,27.364078917108973,27.242900937348946,26.90680358169103,26.84182620035325,26.730534449489834,26.8674165552383,26.912920433596394,,,,,,,,,28.40113549211759,28.53886791522079,28.376668606457358,28.362159125104156,28.36105006398393,28.294219831682003,27.98101929422521,27.485404076216028,27.10811355774746,26.861105191742766,26.834666520548318,26.814923011394054,26.784475097474722,26.695222473385865,26.678984333279654,26.77082532515447,26.822202452419862,26.894271263393975,,,,,27.98101929422521,27.485404076216028,27.761285094071123,#000000,0.289316871703027,28.247575180463166,0.3021767068827343,44.356585143838934,-7.476971755641493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9693450998606598,0.9686483975847651,False,False,False,False,-0.010599996079163437,0.011106007121387226,False,False,False,False,-148665.0,-164248.3850003606,False,False,False,False,7791.1091303609155,False,False,False,False
2025-06-18 19:00:00+00:00,28.34,28.45,28.29,28.32,14276.0,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,26.871876350218013,26.917172223319245,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,26.826886324906475,26.89860512675617,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.2876011377136535,28.24599463120824,0.25731945770479525,42.8272003690097,-7.476971755641493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9683090446449226,0.9694656488549616,False,False,False,False,-0.019081571323325348,-0.003987782100969061,False,False,False,False,-162941.0,-164228.1154654713,False,False,False,False,7891.650074076249,False,False,False,False
2025-06-19 14:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,26.871876350218013,26.917172223319245,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,26.826886324906475,26.89860512675617,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.28509160847874593,28.24599463120824,0.2595845215741476,41.80761051912355,-3.1088054090648285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9748251748251751,0.9741258741258737,False,False,False,False,-0.04738020049201364,-0.025683991296491352,False,False,False,False,-162941.0,-164208.16018693685,False,False,False,False,7769.298910137082,False,False,False,False
2025-06-19 15:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,26.871876350218013,26.917172223319245,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,26.701151825870674,26.68466016268349,26.775804634713584,26.826886324906475,26.89860512675617,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.2821805696245706,28.24599463120824,0.2622624544638934,41.127883952532784,-4.008600583568786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9754659117716444,0.9771172446331677,False,False,False,False,-0.04738020049201364,-0.0365320958942525,False,False,False,False,-162941.0,-164188.51429256573,False,False,False,False,7648.84466346829,False,False,False,False
