date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 16:00:00+00:00,28.675,28.74,28.65,28.67,8107.0,,,,,,,28.406368987474842,28.42598380092909,28.36958447465959,28.356297133877906,28.29434502305391,28.140820554766854,27.844551637042144,27.770238287938692,27.48511337267436,27.372361024179792,27.058646577242413,26.990606059902927,26.870773414608188,26.972522807482775,27.013273578714088,,,,,,,,28.515658981900955,28.378579072431787,28.447044121197585,28.37480161053506,28.36474580677406,28.363945144133904,28.311596866478073,28.048403323545827,27.59796151520295,27.24851235705619,27.013657457764793,26.980118588857298,26.95781917768525,26.92627803392323,26.833019319380355,26.811419567173093,26.887710587411,26.932408527546414,26.996503076324736,,,,28.515658981900955,28.048403323545827,27.59796151520295,27.88471043829225,"rgba(38, 166, 154, 1.0)",0.3652277828056176,28.297897185208,1.0188239567471307,67.85669941365146,9.792773352705566,True,False,True,False,True,6.092987110314635,0.0,0.0,0.0,0.0,0,0.9838782924613989,0.9589009990917345,False,False,False,False,0.19777448204371592,0.18732265388099273,False,False,False,False,-49462.0,-150520.23824556248,False,False,False,False,9943.38429559614,False,False,False,False
2025-06-25 17:00:00+00:00,28.675,28.7,28.52,28.555,16545.0,,,,,,,28.4122389907724,28.42962158490613,28.372577859425867,28.35926090360401,28.29723339858695,28.14458440200859,27.849810570606834,27.775520388276806,27.4912530609699,27.378821798302297,27.065991287191615,26.997804838654755,26.877575812743157,26.977760003683233,27.01830043311511,,,,,,,,28.52003813112231,28.38580523074085,28.450632455137956,28.378247205440942,28.36768887131218,28.36689309762135,28.31449812750027,28.052723776540287,27.603789263037232,27.25540828123698,27.021024092085195,26.987170298170717,26.96475464763434,26.93315947858186,26.83970699677219,26.817864721622794,26.893469032442656,26.93787131856342,27.00161300642564,,,,28.52003813112231,28.052723776540287,27.603789263037232,27.88973570243547,"rgba(38, 166, 154, 0.5)",0.35831940052495936,28.30207316426253,0.7058697780999746,65.10770667287157,9.792773352705566,True,False,True,False,True,4.193939699725689,0.0,0.0,0.0,0.0,0,0.9840036563071299,0.9611517367458864,False,False,False,False,0.15735937013281578,0.17234101200690427,False,False,False,False,-66007.0,-149209.9554820654,False,False,False,False,10045.73492667217,False,False,False,False
2025-06-25 18:00:00+00:00,28.56,28.63,28.555,28.61,14692.0,,,,,,,28.417330743473514,28.432848092725223,28.37524799908547,28.361904582162623,28.299808661128527,28.147923473346193,27.854460252080308,27.780192135695696,27.496680971815753,27.384533076921205,27.072482904594175,27.00416983360493,26.883594755074316,26.982401420943813,27.02275632780411,,,,,,,,28.523848894130484,28.392018135197855,28.45381657358959,28.381309147174658,28.37031495980612,28.36952339936057,28.317085292786796,28.056549898007884,27.60894185231224,27.261503046622558,27.027535785450667,26.993406505136,26.970889224465456,26.939247092976014,26.84562561328368,26.823570403311113,26.898569963377433,26.94271165870378,27.006142181259307,,,,28.523848894130484,28.056549898007884,27.60894185231224,27.894173017626983,"rgba(38, 166, 154, 0.5)",0.3538991305363261,28.30574462718884,0.859723425570634,64.09828779002405,9.792773352705566,True,False,True,False,False,4.994006967341431,0.0,0.0,0.0,0.0,0,0.9839523154516278,0.9578175149014211,False,False,False,False,0.14910569662758774,0.160723354317246,False,False,False,False,-51315.0,-147692.2042342814,False,False,False,False,10117.770044088105,False,False,False,False
2025-06-25 19:00:00+00:00,28.615,28.66,28.57,28.63,32501.0,,,,,,,28.42889761829921,28.44044439379654,28.381488519106306,28.368067399933178,28.305754266004893,28.155485276548927,27.864837316570394,27.79060938740792,27.508733759841935,27.397201372312345,27.08685093976985,27.01826084767204,26.89692750885428,26.992711506831746,27.03265905490464,,,,,,,,28.53319512900267,28.405865908023376,28.461381019072903,28.388435893478558,28.37644935035285,28.37566619505752,28.32307249796523,28.06515711223014,27.620398151511843,27.275006387854074,27.041947457046483,27.007215850184085,26.984476027200788,26.952730793094762,26.85873813931655,26.836215767518645,26.909888747969934,26.9534584517569,27.016205811485676,,,,28.53319512900267,28.06515711223014,27.620398151511843,27.904195923049766,"rgba(38, 166, 154, 0.5)",0.35279288516010693,28.31416550914714,0.8952405338603227,63.73381376417504,9.792773352705566,True,False,True,False,False,5.286297971042401,0.0,0.0,0.0,0.0,0,0.979867307252345,0.9567604667124224,False,False,False,False,0.15972142541536935,0.16022238986630766,False,False,False,False,-18814.0,-145694.09254072665,False,False,False,False,10464.796865109995,False,False,False,False
2025-06-26 14:00:00+00:00,28.69,28.93,28.555,28.85,18084.0,,,,,,,28.4396527620581,28.44790682881891,28.387039822334565,28.37344675470752,28.31058701915599,28.16098751301846,27.87167561279271,27.7973798665109,27.51626842348515,27.405036556931048,27.09554433383298,27.026759942020565,26.904931332746493,26.998944883516657,27.038660405717486,,,,,,,,28.54577323868,28.418042631875167,28.469210241146808,28.394807485161973,28.381869118002367,28.381086911371245,28.32802485198865,28.071167825272628,27.627652872715018,27.283275111058533,27.050647217473053,27.015542925705006,26.99266193329185,26.960843670961626,26.866598933641438,26.843792758292214,26.916699615436443,26.959941160139156,27.02229865834157,,,,28.54577323868,28.071167825272628,27.627652872715018,27.911681911976366,"rgba(38, 166, 154, 1.0)",0.3552431346056624,28.321574792124533,1.4875029420682446,66.3511844678599,10.31302677620139,True,False,True,False,False,8.407158662313101,0.0,0.0,0.0,0.0,0,0.9787522603978303,0.9486889692585893,False,False,False,False,0.22063203134115153,0.19042721060372958,False,False,False,False,-730.0,-143446.5872300177,False,False,False,False,10582.924045495885,False,False,False,False
2025-06-26 15:00:00+00:00,28.85,28.89,28.64,28.795,9630.0,,,,,,,28.445060492547483,28.45170900280726,28.389908422700596,28.376231066306257,28.31310236472899,28.163862447136747,27.875262262613465,27.8009353885369,27.520233866188182,27.409162705055106,27.100128234888004,27.03124388034169,26.909158229503987,27.002240339655895,27.04183331695103,,,,,,,,28.551869930824456,28.424150571318236,28.47318036416715,28.39808745563254,28.384672234866926,28.38389066893131,28.330599145524555,28.074312568976847,27.63146806616392,27.28763158735363,27.055235622914566,27.01993702257661,26.996982559242564,26.965126676876732,26.870751458106174,26.847796633900145,26.920299824403116,26.96336824694714,27.02551990308443,,,,28.551869930824456,28.074312568976847,27.63146806616392,27.915554317293765,"rgba(38, 166, 154, 1.0)",0.3567481636281032,28.32535166766379,1.3164702168608895,66.63476479901459,11.047219924404601,True,False,True,False,False,7.465395033257327,0.0,0.0,0.0,0.0,0,0.9829481714157507,0.9495176127439979,False,False,False,False,0.23153758103238398,0.21098239581805678,False,False,False,False,-10360.0,-141383.22928846703,False,False,False,False,10568.150029286646,False,False,False,False
2025-06-26 16:00:00+00:00,28.8,28.88,28.795,28.835,4002.0,,,,,,,28.447667365843675,28.453559682992356,28.39127701414345,28.377554020322975,28.314278176236105,28.16516905708867,27.876846010800776,27.80249844699612,27.52195509985875,27.410947222123315,27.102095711406957,27.0331662000525,26.91096708311078,27.003653773264038,27.04319528995883,,,,,,,,28.554983373215762,28.427063251081226,28.475131030268738,28.399654246202626,28.386007608955627,28.385226007873435,28.33180750382393,28.075725490441236,27.633131216145614,27.28950931198281,27.057203398142104,27.021820591623776,26.99883401503732,26.966961093535495,26.87252755065032,26.849508756547916,26.921841495454213,26.964837009251962,27.026902159669053,,,,28.554983373215762,28.075725490441236,27.633131216145614,27.917324442106395,"rgba(38, 166, 154, 1.0)",0.3581839453946949,28.327148861871798,1.4178500869674227,67.34547719595713,12.198755079548327,True,False,True,False,True,8.026588023903749,0.0,0.0,0.0,0.0,0,0.9912162162162165,0.952252252252252,False,False,False,False,0.26706318198660495,0.23902278890233086,False,False,False,False,-6358.0,-139289.8148808939,False,False,False,False,10466.34925363879,False,False,False,False
2025-06-26 17:00:00+00:00,28.835,28.945,28.8,28.825,10310.0,,,,,,,28.454563246567552,28.45849113212406,28.394921074689492,28.381074421836573,28.317398174169696,28.168611463323792,27.88098666543152,27.80658102443129,27.52643583968527,27.41558823297415,27.107202076894986,27.038154407583885,26.915659707634262,27.007324685052723,27.046733539670964,,,,,,,,28.563247109793313,28.434738143673695,28.480333965574182,28.403821920974718,28.38956281592714,28.38878092523625,28.335016345750716,28.07943650374441,27.637465623287728,27.294388086079582,27.062309587616962,27.026708398175494,27.003638354948077,26.97172079089916,26.87713483354844,26.853950254904678,26.92584312826319,26.96865058013058,27.030492691272535,,,,28.563247109793313,28.07943650374441,27.637465623287728,27.921978221619778,"rgba(38, 166, 154, 1.0)",0.3607568370734866,28.33190724462339,1.3668285800946987,67.51574209057159,12.83998893460646,True,False,True,False,True,7.850958572558024,0.0,0.0,0.0,0.0,0,0.9925809352517988,0.9453687050359709,False,False,False,False,0.28444678325050066,0.26173478607641576,False,False,False,False,-16668.0,-137388.7014718878,False,False,False,False,10463.925234202528,False,False,False,False
2025-06-26 18:00:00+00:00,28.825,28.885,28.795,28.87,4082.0,,,,,,,28.457185466163068,28.46037830506954,28.39632752898326,28.38243464830248,28.318608417914568,28.169951835624286,27.88260526891183,27.80817849242492,27.5281927305084,27.41740904495153,27.109207944162854,27.040114624085863,26.917505032044787,27.008768854507633,27.048125467305024,,,,,,,,28.566323650521635,28.43765476399408,28.48231914001638,28.40542709875673,28.39093573926085,28.390153795240426,28.336259896016028,28.080883544048717,27.639163917133377,27.296303129961967,27.064315781655345,27.028629396693873,27.00552684112319,26.97359201930861,26.878946947106662,26.855697498003032,26.927417454874764,26.970150911239802,27.031905210641867,,,,28.566323650521635,28.080883544048717,27.639163917133377,27.923779640061007,"rgba(38, 166, 154, 1.0)",0.36395756360855924,28.333731067725402,1.473438076015264,68.30241818316549,14.03644767886351,True,False,True,False,True,8.496922601016845,0.0,0.0,0.0,0.0,0,0.9909828674481517,0.9513074842200177,False,False,False,False,0.268299537269334,0.26501716167287487,False,False,False,False,-12586.0,-135453.77586767246,False,False,False,False,10364.98065692807,False,False,False,False
2025-06-26 19:00:00+00:00,28.87,28.895,28.815,28.88,14259.0,,,,,,,28.46638036900728,28.46705084298957,28.40131538394317,28.387258551056597,28.32289814715607,28.174683837670752,27.88829443648867,27.813791418096837,27.53435490194937,27.423792141704638,27.116232022009406,27.04697897545686,26.923967755908688,27.013832228434705,27.05300670279891,,,,,,,,28.577052739403854,28.4478484018955,28.48933490404822,28.411110178817577,28.395805409139943,28.39502315454655,28.340668582141724,28.085982780803153,27.645124061028824,27.303012895354343,27.071340565184354,27.03535695617165,27.01214084868545,26.98014556519217,26.885293517520207,26.861817577381604,26.93293463857385,26.975410091446548,27.036858234633865,,,,28.577052739403854,28.085982780803153,27.645124061028824,27.930113300190015,"rgba(38, 166, 154, 1.0)",0.3671708613727558,28.340152933301265,1.4702884228895143,68.98214823721901,15.081104444748192,True,False,True,False,True,8.641674857843729,0.0,0.0,0.0,0.0,0,0.9943477277865703,0.9479990956364456,False,False,False,False,0.27573466353078097,0.2703759126018279,False,False,False,False,1673.0,-133327.77934259226,False,False,False,False,10425.353049843914,False,False,False,False
2025-06-27 14:00:00+00:00,28.855,28.975,28.855,28.94,6650.0,,,,,,,28.47115462446817,28.470547554677687,28.403902712976073,28.389754731267193,28.32509529479867,28.177059057024604,27.891087083297812,27.816537245829007,27.537338230234013,27.426873084506493,27.11960049810026,27.050267842191076,26.927059928181492,27.016260503714243,27.055349362017587,,,,,,,,28.582789904088504,28.45310002297533,28.49303012979409,28.414057941290245,28.398329395368975,28.397546566139965,28.34293269727074,28.08852007375628,27.648019835614903,27.306242111119246,27.07470707000301,27.038580092152387,27.015308816335068,26.983283323499172,26.888328881693223,26.86474425143563,26.935576601819953,26.977930481246318,27.03923461952387,,,,28.582789904088504,28.08852007375628,27.648019835614903,27.933295304611192,"rgba(0, 255, 255, 0.75)",0.3709456505681734,28.343466482656662,1.6081426387656383,70.36969554001415,16.71949186453459,True,False,True,False,True,9.514354586373852,0.0,0.0,0.0,0.0,0,0.997966561229101,0.9408043380027108,False,False,False,False,0.305784014025809,0.28807996331381847,False,False,False,False,8323.0,-131131.64322875362,False,False,False,False,10366.820444419976,False,False,False,False
2025-06-27 15:00:00+00:00,28.945,29.04,28.92,28.99,3358.0,,,,,,,28.47384262573156,28.472524267888105,28.405349288531294,28.391147143658493,28.326309335887697,28.178348706897847,27.89257318199104,27.81799351349503,27.53890483930674,27.428486224180798,27.12135310726792,27.051977278042074,26.928664548696638,27.01752285055585,27.05656801351664,,,,,,,,28.586113127519646,28.45604083498912,28.495129134316695,28.4157074496343,28.399739370214554,28.39895602209284,28.344186817672846,28.089887143745607,27.649545673978636,27.30792817897072,27.076457406049016,27.040255156106355,27.016954712750074,26.984912809552572,26.88990328371879,26.866261938559717,26.936948219605114,26.979239882912086,27.04047047275771,,,,28.586113127519646,28.089887143745607,27.649545673978636,27.93502842163676,"rgba(0, 255, 255, 0.75)",0.37467965897098865,28.345316869019392,1.7206248472392363,72.02336295931823,18.514338363801855,True,False,True,False,True,10.238571345944155,0.0,0.0,0.0,0.0,0,1.0063578564940965,0.9377838328792005,False,False,False,False,0.33895535114266195,0.3135176572282402,False,False,False,False,11681.0,-128917.49372133108,False,False,False,False,10258.156561560752,False,False,False,False
2025-06-27 16:00:00+00:00,28.985,29.01,28.87,28.9,1942.0,,,,,,,28.4752128441968,28.473534453465167,28.406100883444687,28.391872655844683,28.326949020304955,28.179040286485904,27.893386225585242,27.818793172713885,27.539773810260815,27.429383666131507,27.122334372651586,27.05293553514329,26.92956582926823,27.018231129427704,27.05725137489917,,,,,,,,28.587739368917667,28.457545548338945,28.496194900288096,28.41656224022246,28.40047281407751,28.399689306487623,28.34484575686224,28.09062582039153,27.65038908440547,27.308868792359064,27.07743815907038,27.041194350697918,27.017877918275204,26.985827276313458,26.89078809590335,26.867115189361293,26.93771867359166,26.979974966915194,27.041163650087416,,,,28.587739368917667,28.09062582039153,27.65038908440547,27.935950439464904,"rgba(38, 166, 154, 1.0)",0.376101888629132,28.34627325082551,1.4722785657705326,69.57262467416584,18.514338363801855,True,False,True,False,False,8.54161084684835,0.0,0.0,0.0,0.0,0,1.012328767123288,0.9319634703196342,False,False,False,False,0.31846149915188315,0.3159895781900617,False,False,False,False,9739.0,-126767.78064038021,False,False,False,False,10129.223901691592,False,False,False,False
2025-06-27 17:00:00+00:00,28.9,28.9,28.64,28.72,3366.0,,,,,,,28.47666390761838,28.47460905831084,28.406966415031178,28.39271944782191,28.32773501703747,28.179958744537792,27.894556531018296,27.819960040561607,27.541089474896843,27.43075684757636,27.123869496599927,27.054440698181228,26.930990645977282,27.01934613340126,27.058324925842918,,,,,,,,28.589098712411456,28.45917568137673,28.497290924294273,28.417535919052753,28.4013220681346,28.40053900150827,28.345645144536395,28.09163825298118,27.651650123465437,27.31032213845954,27.078976496865113,27.04267056169209,27.019330849742083,26.98726887767483,26.892189474066193,26.868468100763238,26.938936407131244,26.981134420012296,27.042253565085492,,,,28.589098712411456,28.09163825298118,27.651650123465437,27.93714086214847,"rgba(38, 166, 154, 0.5)",0.3728110286228569,28.3473553798403,0.9995536385718671,62.73288232411505,16.808493344444898,True,False,True,False,False,5.279893821667319,0.0,0.0,0.0,0.0,0,1.0036504677161764,0.9345197353410903,False,False,False,False,0.2339683153384494,0.27497894676425555,False,False,False,False,6373.0,-124703.58249091695,False,False,False,False,10024.367717169242,False,False,False,False
2025-06-27 18:00:00+00:00,28.715,28.735,28.435,28.44,12015.0,,,,,,,28.477760942837794,28.475448313678882,28.408110256969223,28.39391319407536,28.32910081072301,28.181983515896864,27.897660676548206,27.823140160344757,27.544927354188356,27.43483610328605,27.128600165931136,27.059109302047393,26.935455915596208,27.02281864172742,27.06165750294129,,,,,,,28.536666666666665,28.58760609521282,28.46067068790919,28.497881035150158,28.418752820451786,28.402474910851627,28.401696562789276,28.346970240731114,28.09405193331574,27.65524734519522,27.31471075227344,27.083737068387155,27.04725444966497,27.02385177288311,26.991766617435445,26.896594223527725,26.872728245479255,26.942752361905338,26.984756291003844,27.045641542067635,,,,28.58760609521282,28.09405193331574,27.65524734519522,28.000092454605046,#000000,0.3714168998757102,28.384346576504488,0.1498408486908846,53.315629120722434,8.523367063007356,True,False,False,False,False,0.5950385501663149,0.0,0.0,0.0,0.0,0,0.9959035047792446,0.9406008192990438,False,False,False,False,0.1455746358190241,0.21027679129163984,False,False,False,False,-5642.0,-122857.66648330583,False,False,False,False,10055.230233182123,False,False,False,False
2025-06-27 19:00:00+00:00,28.44,28.67,28.435,28.67,19070.0,,,,,,,28.480973113390068,28.47789049182207,28.41064412949379,28.396482292293975,28.331797079863,28.18564151078265,27.902945166872215,27.828514684429436,27.55129285681107,27.441569322198376,27.136334657590293,27.066732734449783,26.942734042005718,27.028496690043436,27.067112257481003,,,,,,28.59166666666667,28.570408021017638,28.587781634053304,28.46456273259733,28.500060042260465,28.421511514543077,28.404998543922467,28.404226370292356,28.349635037830215,28.098299005176393,27.661249682082882,27.321922788733364,27.09151307307695,27.054738985644974,27.031231123847913,26.99910423001282,26.903769954395045,26.879667408632862,26.94897940063597,26.990672868073084,27.051184650004913,,,,28.587781634053304,28.098299005176393,27.661249682082882,28.067146126089998,"rgba(38, 166, 154, 0.5)",0.3709017863732999,28.42322243642861,0.6653447695261809,51.74157287967631,7.622968158425692,False,False,False,False,False,4.0647641887946016,0.0,0.0,0.0,0.0,0,0.9891402714932127,0.9443438914027146,False,False,False,False,0.13031379258343087,0.17029529193753534,False,False,False,False,13428.0,-120744.7104137972,False,False,False,False,10194.994105535887,False,False,False,False
2025-06-30 14:00:00+00:00,28.855,28.985,28.785,28.975,4466.0,,,,,,,28.48382071325491,28.48003105916978,28.412269373514665,28.398055075599814,28.333196246804803,28.18716344849476,27.9047466831838,27.83029117277496,27.553232247193108,27.44357499063258,27.138533998916156,27.06888334108447,26.94476168168651,27.03009431875775,27.068653824241235,,,,,,28.65301977113075,28.61369647361068,28.59106120519277,28.467675243019883,28.502305572823076,28.423348472396565,28.406586757417735,28.405814355282285,28.35107326414817,28.099928152268667,27.66312890214216,27.324027113728242,27.093712562944475,27.05684786117378,27.03330527581729,27.001159815867393,26.90576189923887,26.881589791136598,26.950716623946303,26.992330741914284,27.05274831311363,,,,28.59106120519277,28.099928152268667,27.66312890214216,28.07316704786917,"rgba(38, 166, 154, 1.0)",0.3730733932573141,28.43030854886758,1.4600115177785964,54.859374348675566,7.622968158425692,True,False,True,False,True,8.27519449827987,0.0,0.0,0.0,0.0,0,1.004042218728947,0.9335279586795415,False,False,False,False,0.2906955012931298,0.23049539661533258,False,False,False,False,17894.0,-118595.27304304065,False,False,False,False,10106.17249149657,False,False,False,False
2025-06-30 15:00:00+00:00,28.98,29.05,28.94,29.02,4436.0,,,,,,,28.487184358748685,28.48256418468545,28.414155196557992,28.399873212964472,28.334789381986,28.188851594505092,27.906685666593567,27.832193215108486,27.55527775984673,27.445681060446496,27.140821547045984,27.071116527016983,26.946861689194137,27.03175278115978,27.070255626433735,,,,,,28.708575003575003,28.656921249406057,28.595125021294876,28.471326701477885,28.504984371578775,28.42548500168577,28.408426931573764,28.407653870443873,28.352717241993194,28.10171461085641,27.665121246252795,27.32622755237145,27.09599773678778,27.059037196550374,27.035457480002318,27.003291268523085,26.907823374410015,26.88357846185422,26.952516602185995,26.994050179981766,27.054372426150984,,,,28.595125021294876,28.10171461085641,27.665121246252795,28.079178809792147,"rgba(0, 255, 255, 0.75)",0.3772822085185497,28.437417117981692,1.5441567846676343,57.441070905802675,7.622968158425692,True,False,True,False,True,8.866177096921561,0.0,0.0,0.0,0.0,0,1.0141509433962266,0.9258760107816707,False,False,False,False,0.3428282029808417,0.28666179979808715,False,False,False,False,22330.0,-116410.38508888497,False,False,False,False,10018.262840465617,False,False,False,False
2025-06-30 16:00:00+00:00,29.02,29.04,28.96,29.02,4469.0,,,,,,,28.49055087011037,28.485107653164278,28.41605359919282,28.401703920910734,28.336394691773183,28.190552183416642,27.90863808205959,27.83410861618532,27.557337392526648,27.447801582498357,27.14312455884173,27.073364990408272,26.948976413111676,27.033423584530567,27.071869442833947,,,,,,28.749639448023594,28.692079884230104,28.599171630007252,28.474978063247235,28.50767214647016,28.427633891549764,28.410279677932685,28.409505958834142,28.35437353356561,28.10351385638087,27.667127415468038,27.32844293141422,27.09829840037019,27.061241617089767,27.0376246095305,27.005437564466597,26.909899388974647,26.885581305070875,26.954329723548273,26.995782307337773,27.056008682387343,,,,28.599171630007252,28.10351385638087,27.667127415468038,28.084298199143273,"rgba(0, 255, 255, 0.75)",0.380897210129523,28.44340492893927,1.513781292503194,59.16220194388742,2.332570361491733,True,False,True,False,True,8.866177096921561,0.0,0.0,0.0,0.0,0,1.0117249154453216,0.9316798196166851,False,False,False,False,0.34282820315881596,0.3147450014784515,False,False,False,False,22330.0,-114259.37136657667,False,False,False,False,9932.227757667699,False,False,False,False
2025-06-30 17:00:00+00:00,29.02,29.085,28.995,29.045,5613.0,,,,,,,28.495000421929394,28.488479492966444,28.418561081616307,28.404119798826528,28.338504820163138,28.192769277475602,27.911158342992803,27.836577044713433,27.55997826569078,27.450516394619967,27.146063241862457,27.07623262991696,26.95167140562369,27.035555239538215,27.073929163967016,,,,,,28.7927137313642,28.731270413496045,28.604569717083375,28.47979143904887,28.511241364172047,28.43047224400004,28.412726120327513,28.4119513848591,28.356552948793194,28.105850755541734,27.66970426510822,27.33127501141954,27.101233015563864,27.06405296285161,27.040388013681568,27.008173807115526,26.912544449789088,26.888132920886925,26.956641206833392,26.997991407307495,27.05809671967054,,,,28.604569717083375,28.105850755541734,27.66970426510822,28.090292528942058,"rgba(0, 255, 255, 0.75)",0.38290849940774124,28.45039258321495,1.5528707712279928,60.64065124424238,3.8640026131268286,True,False,True,False,True,9.203283453593922,0.0,0.0,0.0,0.0,0,1.0122144311241803,0.93033250395838,False,False,False,False,0.3428282045394645,0.328786603008958,False,False,False,False,27943.0,-112054.68343841269,False,False,False,False,9865.262986230991,False,False,False,False
2025-06-30 18:00:00+00:00,29.045,29.105,29.01,29.085,3356.0,,,,,,,28.497746743966882,28.490566292732577,28.4201104877198,28.405611853277428,28.339805082192047,28.19412824040351,27.91269305689727,27.838078615244974,27.56157931941592,27.452160595268634,27.147839047297378,27.077964955225543,26.953298657010365,27.03684344686616,27.07517423025803,,,,,,28.814915761088304,28.75233901107472,28.60791578922385,28.4827568030642,28.513452200924423,28.432225692049112,28.414237590508588,28.413462171395665,28.35789673497596,28.107279607238738,27.671268338185268,27.332988522115055,27.1030059367097,27.065751251438577,27.04205720357516,27.00982636032459,26.9141413252717,26.88967332030559,26.958037335199247,26.999326075250373,27.059358764281985,,,,28.60791578922385,28.107279607238738,27.671268338185268,28.09368113792782,"rgba(0, 255, 255, 0.75)",0.3863445924869574,28.454330398897433,1.6324017816396863,62.17985081777829,5.55425726337306,True,False,True,False,True,9.746336333225095,0.0,0.0,0.0,0.0,0,1.0186830713146506,0.9275461380724533,False,False,False,False,0.3428282051203821,0.33580740406467,False,False,False,False,31299.0,-109832.14571068536,False,False,False,False,9764.344180242915,False,False,False,False
2025-06-30 19:00:00+00:00,29.085,29.235,29.08,29.205,15616.0,,,,,,,28.512518646972588,28.501843450288874,28.42839727787731,28.413573306646263,28.346673828439343,28.201162808938726,27.920436205806283,27.84562017350137,27.56950957076369,27.4602700997457,27.15651609678538,27.08641647198199,26.961218212829213,27.04313012027368,27.081256530481202,,,,,,28.913064830077506,28.847561376573342,28.6263458774105,28.49862030905077,28.52545200967155,28.44160990499946,28.4223147719127,28.42153452373987,28.36501432402364,28.114605811441617,27.679053222924725,27.341405294309627,27.111659576692944,27.074035178750556,27.050195483396816,27.017878159429902,26.921907483051317,26.89716228524902,26.96483691699385,27.00583318143383,27.065521413538804,,,,28.6263458774105,28.114605811441617,27.679053222924725,28.11004719082303,"rgba(0, 255, 255, 0.75)",0.3920475472172323,28.473505450754487,1.865831209601197,64.7511334437982,8.230110618061794,True,False,True,False,True,11.354393586163138,0.0,0.0,0.0,0.0,0,1.0221410636840906,0.9185117553070071,False,False,False,False,0.34282820819651355,0.3393178061305918,False,False,False,False,46915.0,-107401.95740509334,False,False,False,False,9855.06752628566,False,False,False,False
2025-07-01 14:00:00+00:00,29.19,29.45,29.19,29.42,4129.0,,,,,,,28.51735176290975,28.505545899906068,28.43108007688835,28.41614306045721,28.348862444518854,28.2033472055073,27.922759540513862,27.84786841361118,27.571827235365596,27.462625525175955,27.1590016233759,27.088831499205074,26.96347239380251,27.044926125360107,27.08299671288343,,,,,,28.942790423241487,28.87610220491094,28.632557902346722,28.503780347237758,28.529413591263868,28.444652212798236,28.424926792256247,28.424144515907862,28.367290017610987,28.116852600824693,27.681344470005484,27.343835309775937,27.11413430527142,27.076401517361138,27.052518485758103,27.02017406541297,26.92411546041586,26.8992901676871,26.966773775070685,27.00768954931704,27.067283505083495,,,,28.632557902346722,28.116852600824693,27.681344470005484,28.11508275923547,"rgba(0, 255, 0, 1.0)",0.40333086143209024,28.479509603400913,2.3318086626441823,68.59221695659375,12.01485195895529,True,False,True,False,True,14.098226642625846,0.0,0.0,0.0,0.0,0,1.019941083163381,0.912077951506911,False,False,False,False,0.3428282124517926,0.3410730092911922,False,False,False,False,51044.0,-104945.43093369655,False,False,False,False,9766.291285568053,False,False,False,False
