date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 15:00:00+00:00,29.42,29.74,29.37,29.74,4341.0,,,,,,,28.523955310073923,28.510602225113193,28.434684470954664,28.419584525839355,28.35175374028864,28.20615868665382,27.925642188191937,27.8506370559126,27.574616629769707,27.46543959841084,27.161921575893743,27.091659593852256,26.96609836891478,27.04702639286,27.08503524306316,,,,,,28.98745417022922,28.917577483625983,28.64132004181417,28.5107994320075,28.534856068913804,28.448749505392776,28.428431610329977,28.427645993580636,28.370307222819637,28.119707176279103,27.68412493601455,27.346717731915337,27.117035494130917,27.079171174010924,27.055234658920526,27.02285487474791,26.926683655600147,26.901762964060808,26.96903100775194,27.009856817589615,27.06934620777604,,,,28.64132004181417,28.119707176279103,27.68412493601455,28.12205529872033,"rgba(0, 255, 0, 1.0)",0.42538475429774913,28.48800277325365,2.943211325975281,73.2243745042402,16.410829361725334,True,False,True,False,True,17.840723310679667,0.0,0.0,0.0,0.0,0,1.024621639936752,0.9116783374745875,False,False,False,False,0.3428282173825156,0.34195061333685395,False,False,False,False,55385.0,-102459.68781844544,False,False,False,False,9682.17824238095,False,False,False,False
2025-07-01 16:00:00+00:00,29.74,29.895,29.55,29.57,5315.0,,,,,,,28.532334825140754,28.517035476201404,28.439271825873064,28.423963751993625,28.355429000768364,28.20971942465666,27.929272649600044,27.854120328999915,27.578113248211828,27.468962909390726,27.165567141298467,27.095188865410876,26.96937303916759,27.04964817556331,27.08758082759474,,,,,,29.03881044847081,28.965967892529722,28.65243109223749,28.519695229293514,28.54178097679835,28.453961687439854,28.4328921740367,28.432102222575676,28.374143765015535,28.123315347152737,27.687614979012732,27.35032221874135,27.120656439576187,27.082627375141527,27.058623680792707,27.02619909415738,26.92988557441478,26.90484567699597,26.971846771969854,27.012561345236616,27.071921614148092,,,,28.65243109223749,28.123315347152737,27.687614979012732,28.130506956817054,"rgba(0, 255, 0, 1.0)",0.43888060926515754,28.575724308494767,2.2654810226635558,72.59080064424099,16.410829361725334,True,False,True,False,True,14.84769189094693,0.0,0.0,0.0,0.0,0,1.0443338611173947,0.9002488124858624,False,False,False,False,0.34282822024434106,0.34238941679059753,False,False,False,False,50070.0,-100094.88645691916,False,False,False,False,9614.470052576595,False,False,False,False
2025-07-01 17:00:00+00:00,29.56,29.875,29.555,29.77,5454.0,,,,,,,28.54126580132619,28.523911916820953,28.4441776967139,28.428646305642452,28.359354859212335,28.213508708809496,27.933113689845054,27.857801676210745,27.581794542153066,27.472667574793746,27.169388834023167,27.098886852790617,26.97280161436876,27.052396230403886,27.09024999428122,,,,,,29.088478419545883,29.01337626491467,28.66426125224001,28.529164176350175,28.5491829009383,28.459532722020192,28.437662445171565,28.436867769531062,28.378243188291663,28.12714724955317,27.691294492378532,27.354107320750252,27.12445098829219,27.086248643407856,27.06217407490879,27.029701794869858,26.933237199728406,26.90807223048388,26.97479594003998,27.01539512334947,27.074621641104283,,,,28.66426125224001,28.12714724955317,27.691294492378532,28.139131505932777,"rgba(0, 255, 0, 1.0)",0.46250127830331195,28.58762043613449,2.556489288425482,73.6206484513138,17.069506936959854,True,False,True,False,True,17.088936707628182,0.0,0.0,0.0,0.0,0,1.03492276695769,0.902395343631072,False,False,False,False,0.3402675513474404,0.34132848406901894,False,False,False,False,55524.0,-97682.1905428584,False,False,False,False,9549.96664090874,False,False,False,False
2025-07-01 18:00:00+00:00,29.765,29.765,29.515,29.52,4762.0,,,,,,,28.548095585791593,28.529197675338168,28.44799091224842,28.432292408161416,28.36243349543029,28.21651292794287,27.936206628901648,27.86077649437756,27.58479993533087,27.47570210309664,27.172543301384152,27.101944189316324,26.975643973102986,27.054671913890974,27.0924587557739,,,,,,29.118540815612906,29.043400363993328,28.673118578371444,28.53640955636734,28.554851604096342,28.463852368025538,28.441373267488917,28.440575218237697,28.381452113450294,28.130201578059058,27.694287282301154,27.35721769679478,27.12758622143241,27.089243513545355,27.065111947530994,27.032602213318597,26.93601799194421,26.91075071968473,26.977241560954436,27.017743389669594,27.07685661381168,,,,28.673118578371444,28.130201578059058,27.694287282301154,28.145254492862044,"rgba(0, 255, 255, 0.75)",0.47657423346186495,28.593264386439124,1.944577672252674,69.86637322266029,17.069506936959854,True,False,True,False,False,12.910978850909185,0.0,0.0,0.0,0.0,0,1.0362867319679434,0.9058325912733745,False,False,False,False,0.31488968145934226,0.3281090827641806,False,False,False,False,50762.0,-95380.73022436447,False,False,False,False,9475.734599964419,False,False,False,False
2025-07-01 19:00:00+00:00,29.49,29.56,29.44,29.55,13606.0,,,,,,,28.565624733416865,28.542864614379916,28.457970502228076,28.441851479311026,28.370559500685246,28.22451255702239,27.9445413986438,27.868815860322957,27.592984776421996,27.48398659613698,27.181203436324612,27.11034853726494,26.98347457634158,27.060939512325337,27.098539246293463,,,,,,29.175781950623286,29.103779005075893,28.69533169083004,28.555000594732807,28.569451385588458,28.47512391448437,28.451093180344,28.450287001715548,28.389907761420194,28.138368168458847,27.702415136040095,27.365728936310248,27.13620015392768,27.097478566393125,27.073193963418046,27.04058552516171,26.943683873559483,26.91813817820115,26.983982930109992,27.02421364243823,27.08301045201605,,,,28.69533169083004,28.138368168458847,27.702415136040095,28.15974931486841,"rgba(0, 255, 255, 0.75)",0.4907917578253659,28.606438889470503,1.9225284359099537,67.65478942004908,17.069506936959854,True,False,True,False,False,13.253999762731926,0.0,0.0,0.0,0.0,0,1.034951024042743,0.9125111308993763,False,False,False,False,0.268522095676366,0.2983155892202733,False,False,False,False,64368.0,-92904.00572476191,False,False,False,False,9539.76972244559,False,False,False,False
2025-07-02 14:00:00+00:00,29.135,29.52,29.135,29.49,7423.0,,,,,,,28.573603278887177,28.549150830212827,28.46265257228546,28.44634973651484,28.374428198830433,28.22838388479702,27.948664328822904,27.8728124222982,27.597109667701723,27.488179759412816,27.18562965478072,27.114653207546375,26.987499800643203,27.064158240904373,27.10165924207425,,,,,,29.190756888375013,29.121862129726228,28.705052218283296,28.563466476829575,28.576122419925156,28.480388203422407,28.455659839246447,28.454850442639092,28.393921626731522,28.14235073336577,27.706491250501404,27.370054504006987,27.140608470946983,27.101698432687716,27.077338456691315,27.044683081087054,26.947628533734065,26.921942437095748,26.987450498648702,27.027539068663643,27.086169206473393,,,,28.705052218283296,28.14235073336577,27.706491250501404,28.165728109843613,"rgba(0, 255, 255, 0.75)",0.5026116746507758,28.610907787655606,1.749048533254232,65.13418322225645,21.576477835862306,True,False,True,False,False,12.270045511757605,0.0,0.0,0.0,0.0,0,1.0202866593164281,0.9168687982359423,False,False,False,False,0.21288175070618684,0.25559866996323005,False,False,False,False,56945.0,-90580.7653259284,False,False,False,False,9506.951587213876,False,False,False,False
2025-07-02 15:00:00+00:00,29.49,29.68,29.48,29.65,4597.0,,,,,,,28.579800657137348,28.554020838399904,28.4662220672451,28.449769048039986,28.377333246085048,28.231226719721526,27.951598913307357,27.875638944602642,27.599970773994592,27.491070185326606,27.188637643332015,27.11757074617625,26.99021599020109,27.06633733055672,27.103774592135274,,,,,,29.20853992230255,29.14051351951102,28.712862531074,28.570019915120824,28.58132086258917,28.48441209239919,28.45913714947198,28.45832475981085,28.396945327014357,28.145243190095893,27.709338362049497,27.373018156530215,27.143599010016953,27.104557268451618,27.080143836112875,27.047453490150495,26.950286924682448,26.924504280146113,26.98979126300148,27.02978724960882,27.08830952784356,,,,28.712862531074,28.145243190095893,27.709338362049497,28.1706453832542,"rgba(0, 255, 255, 0.75)",0.5173465041972989,28.616872696194207,1.996973586221027,65.17791423089653,21.34123184985164,True,False,True,False,False,14.11709500189211,0.0,0.0,0.0,0.0,0,1.0358320510002201,0.9065728731589356,False,False,False,False,0.2948678137020533,0.27523324183264164,False,False,False,False,61542.0,-88222.27284025509,False,False,False,False,9430.828306791956,False,False,False,False
2025-07-02 16:00:00+00:00,29.64,29.695,29.59,29.655,5950.0,,,,,,,28.588047106400893,28.560515352761215,28.470983912367863,28.45432997208746,28.381205164893522,28.235004512609063,27.955481035735254,27.879375111167832,27.603741713094397,27.49487612931075,27.192589523618846,27.121402493076964,26.993781411876377,27.06920030793607,27.106554605317363,,,,,,29.23169076312354,29.164680262883376,28.723254414167727,28.57873113501111,28.588253703679406,28.48977773303447,28.46377601887638,28.462959566740142,28.4009763671006,28.149080757655994,27.713094798857384,27.376916721805195,27.147526965720417,27.108311837296206,27.08382786387594,27.05109104141981,26.953775918880268,26.927866391985734,26.992864884253517,27.032740198423042,27.091122033382018,,,,28.723254414167727,28.149080757655994,27.713094798857384,28.17713084943119,"rgba(0, 255, 255, 0.75)",0.5307762291259512,28.624942383908735,1.9406626739624342,65.25958677310658,21.005993664948008,True,False,True,False,False,14.174205414343309,0.0,0.0,0.0,0.0,0,1.0382235969951394,0.9149359257622621,False,False,False,False,0.31572915181990485,0.2954811968262733,False,False,False,False,67492.0,-85808.09806753795,False,False,False,False,9376.861976454096,False,False,False,False
2025-07-02 17:00:00+00:00,29.655,29.705,29.615,29.675,5159.0,,,,,,,28.59521681397087,28.56617830705447,28.475145624443044,28.458316893104143,28.38459163768802,28.238306124768847,27.958869033327634,27.88263532434831,27.607029350699168,27.498193268264608,27.196031286309395,27.124739509388004,26.99688641484739,27.071695160636082,27.108977486761592,,,,,,29.25067347701296,29.184569376700033,28.73225457251182,28.586298688701103,28.594295123122805,28.494463211519093,28.46783084107379,28.467010841374258,28.4045016564809,28.15243285064779,27.71637084960805,27.380313417781064,27.1509476805198,27.111581751485176,27.087036371757,27.054259000584103,26.956814327573046,26.93079443769272,26.99554251528611,27.035313109704482,27.093573099129156,,,,28.73225457251182,28.15243285064779,27.71637084960805,28.182688630416795,"rgba(0, 255, 255, 0.75)",0.545043613429511,28.63184307578455,1.913896243369818,65.5445904683823,20.822818588724886,True,False,True,False,False,14.406202227408247,0.0,0.0,0.0,0.0,0,1.0416574340793265,0.9120319078218476,False,False,False,False,0.3216175975402211,0.3085493971832472,False,False,False,False,72651.0,-83351.36786494046,False,False,False,False,9311.468767516822,False,False,False,False
2025-07-02 18:00:00+00:00,29.67,29.84,29.66,29.77,5559.0,,,,,,,28.60348922338133,28.572719348445048,28.479940647586126,28.462907777261144,28.3884805512642,28.242074189284324,27.96270005555783,27.886315005464784,27.610717445806884,27.50190700012848,27.199866488646155,27.128454874037367,27.000338763270033,27.074472922582885,27.111676538522655,,,,,,29.273482375264553,29.208068584855475,28.74269631455067,28.59501883579928,28.601280405188717,28.49986245249322,28.47250173252206,28.471677469896218,28.408552982954642,28.15624618809606,27.720054101873398,27.384108601861392,27.15475724526576,27.115222001886483,27.090607349112197,27.057783555967863,26.960191264323637,26.934048045511656,26.998520625200904,27.03817633155171,27.09630295155953,,,,28.74269631455067,28.15624618809606,27.720054101873398,28.189115195899408,"rgba(0, 255, 0, 1.0)",0.561133360840723,28.64018788660626,2.0134466995528286,66.82537916475985,20.822818588724886,True,False,True,False,False,15.50605493955667,0.0,0.0,0.0,0.0,0,1.0397512769264938,0.9131689984454805,False,False,False,False,0.34282822067245206,0.3256888089278496,False,False,False,False,78210.0,-80846.54045618168,False,False,False,False,9253.290957167725,False,False,False,False
2025-07-02 19:00:00+00:00,29.77,29.845,29.74,29.83,28724.0,,,,,,,28.646138468382745,28.606738356473343,28.505072945129047,28.486988639072866,28.408926485678126,28.261861940777106,27.982764476037627,27.905585871933177,27.62999911385324,27.521310535059982,27.21987296810054,27.14783667249525,27.018351122981073,27.08899185404541,27.125788890252977,,,,,,29.373895491466346,29.312580702182128,28.79584637832119,28.639875001236845,28.6375324121353,28.52808610415766,28.496995725114626,28.496149372553102,28.429842617046898,28.176251250523958,27.739322652854014,27.403922786976647,27.174627947128116,27.134214361110864,27.10923960784296,27.076173383723894,26.977810657128714,26.951026993843147,27.01407495149563,27.053136797342415,27.110574371639252,,,,28.79584637832119,28.176251250523958,27.739322652854014,28.221120996587597,"rgba(0, 255, 255, 0.75)",0.5779731204196981,28.68077658929959,1.988368265060309,68.33446533663079,20.822818588724886,True,False,True,False,True,16.1939621246538,0.0,0.0,0.0,0.0,0,1.0392331698617925,0.9150691038787336,False,False,False,False,0.3428282213133796,0.3342585151206146,False,False,False,False,106934.0,-77935.21424755872,False,False,False,False,9555.162415196133,False,False,False,False
2025-07-03 14:00:00+00:00,30.055,30.125,29.81,29.875,13875.0,,,,,,,28.667893303850757,28.624239852939834,28.51806996789245,28.499445293221246,28.41950450843825,28.27204228375564,27.99298983149464,27.91539230130736,27.639748687237688,27.531100356892193,27.229913976670137,27.157557721873015,27.027376499153753,27.096287312498152,27.13288537192807,,,,,,29.420957027483126,29.361245623401807,28.82276725206271,28.66268858766031,28.656160846450398,28.542647856051868,28.509666553546165,28.50880855461001,28.4408582078084,28.186508935630634,27.74908841040497,27.413896724201628,27.184595196711033,27.143740349137385,27.1185836479132,27.085392977042478,26.986636423094293,26.959531937186043,27.021878361793462,27.060648585281317,27.117748634365686,,,,28.82276725206271,28.186508935630634,27.74908841040497,28.237111514463848,"rgba(0, 255, 255, 0.75)",0.5950187369293936,28.701228623960322,1.9726628813353833,69.83128364303549,20.822818588724886,True,False,True,False,True,16.70977007716483,0.0,0.0,0.0,0.0,0,1.040265486725664,0.903097345132743,False,False,False,False,0.3428282237145618,0.3385433694175882,False,False,False,False,120809.0,-74853.90860030975,False,False,False,False,9622.136641317124,False,False,False,False
2025-07-03 15:00:00+00:00,29.875,30.19,29.87,30.135,6139.0,,,,,,30.065000000000005,28.678236513897332,28.632580157763257,28.52425893811423,28.50537474784803,28.424530108236212,28.276851413316788,27.997776437510396,27.919974572532997,27.64427568812342,27.535636320206137,27.234542494671306,27.162034829917715,27.03152735630926,27.099648579443308,27.136156984434564,,,,,,29.443936236988478,29.384716336907985,28.835603220128913,28.67351950195114,28.66504266227961,28.549579396553714,28.515699674402523,28.514835947096756,28.44609459034582,28.191339409793112,27.753633488412337,27.418507888549403,27.189186868896712,27.14812721072362,27.122885618895776,27.089636001914478,26.99069375321463,26.96344105458004,27.02546913101152,27.064107452984313,27.1210552615426,,,,28.835603220128913,28.191339409793112,27.753633488412337,28.360829304581067,"rgba(0, 255, 0, 1.0)",0.6184949765647154,28.800563735636718,2.1575539251346796,73.09743511512808,18.701398219689494,True,False,True,False,True,19.575922898629237,0.0,0.0,0.0,0.0,0,1.0481636243677155,0.897074994501869,False,False,False,False,0.34282822448983535,0.3406857969537118,False,False,False,False,126948.0,-71725.19683906462,False,False,False,False,9568.134522847091,False,False,False,False
2025-07-03 16:00:00+00:00,30.13,30.19,29.95,30.005,17962.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(0, 255, 255, 0.75)",0.6366554147392978,28.90641461683998,1.7255572759243303,71.99774987393937,18.701398219689494,True,False,True,False,True,17.26136848436554,0.0,0.0,0.0,0.0,0,1.0478289618690768,0.9054441260744982,False,False,False,False,0.34282822496578846,0.34175701095975014,False,False,False,False,108986.0,-68923.4728570636,False,False,False,False,9698.271972105274,False,False,False,False
2025-07-03 17:00:00+00:00,30.005,30.025,29.97,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(0, 255, 255, 0.75)",0.6525874557384136,28.90641461683998,1.65278289319794,70.77786179507926,18.701398219689494,True,False,True,False,False,16.908265048845823,0.0,0.0,0.0,0.0,0,1.0491259128125694,0.9057313564947994,False,False,False,False,0.32162346607004016,0.33169023851489515,False,False,False,False,108986.0,-66165.1864561789,False,False,False,False,9547.9111663362,False,False,False,False
2025-07-03 18:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(0, 255, 255, 0.75)",0.6679495449465788,28.90641461683998,1.6147707432696594,69.9646030758392,18.701398219689494,True,False,True,False,False,16.908265048845823,0.0,0.0,0.0,0.0,0,1.051812319323994,0.9037135868356679,False,False,False,False,0.31799604456479896,0.32484314153984706,False,False,False,False,108986.0,-63449.66418554047,False,False,False,False,9399.881535850367,False,False,False,False
2025-07-03 19:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(0, 255, 255, 0.75)",0.6818040325038304,28.90641461683998,1.5819580579467434,69.4224305963458,18.701398219689494,True,False,True,False,False,16.908265048845823,0.0,0.0,0.0,0.0,0,1.05087798289059,0.9115263394867174,False,False,False,False,0.31799604456479896,0.32141959305232304,False,False,False,False,108986.0,-60776.24303537705,False,False,False,False,9254.146938395323,False,False,False,False
2025-07-04 14:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(0, 255, 255, 0.75)",0.6941993119302471,28.90641461683998,1.553711397611402,69.06098227668355,18.701398219689494,True,False,True,False,False,16.908265048845823,0.0,0.0,0.0,0.0,0,1.044786247455327,0.9097489255824471,False,False,False,False,0.31799604456479896,0.31970781880856103,False,False,False,False,108986.0,-58144.270275138646,False,False,False,False,9110.671792063611,False,False,False,False
2025-07-04 15:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(0, 255, 255, 0.75)",0.705448569836545,28.90641461683998,1.5289355302115504,68.82001673024205,18.701398219689494,True,False,True,False,False,16.908265048845813,0.0,0.0,0.0,0.0,0,1.0434881602914392,0.9125683060109286,False,False,False,False,0.31799604456479896,0.31885193168668,False,False,False,False,108986.0,-55553.10329412874,False,False,False,False,8969.42106660526,False,False,False,False
2025-07-04 16:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(0, 255, 255, 0.75)",0.7155624197624669,28.90641461683998,1.5073253616617506,68.65937303261438,21.72738385360121,True,False,True,False,False,16.908265048845813,0.0,0.0,0.0,0.0,0,1.0436489607390305,0.921247113163972,False,False,False,False,0.31799604456479896,0.31842398812573947,False,False,False,False,108986.0,-53002.10944460736,False,False,False,False,8830.360274874945,False,False,False,False
2025-07-04 17:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(38, 166, 154, 1.0)",0.7262395616465959,28.90641461683998,1.4851647309250844,68.55227723419594,21.31696934636298,True,False,True,False,False,16.908265048845813,0.0,0.0,0.0,0.0,0,1.0360632852489533,0.9234527687296413,False,False,False,False,0.31799604456479896,0.31821001634526924,False,False,False,False,108986.0,-50490.66588732663,False,False,False,False,8693.455464411767,False,False,False,False
2025-07-04 18:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(38, 166, 154, 1.0)",0.7364822524052058,28.90641461683998,1.464509673705742,68.48088003525031,20.948000209180577,True,False,True,False,False,16.908265048845813,0.0,0.0,0.0,0.0,0,1.0466161855182208,0.9216753431140554,False,False,False,False,0.31799604456479896,0.3181030304550341,False,False,False,False,108986.0,-48018.1594394611,False,False,False,False,8558.673209149569,False,False,False,False
