date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 19:00:00+00:00,29.985,29.985,29.985,29.985,0.0,,,,,30.048333333333332,30.052578662019556,28.70728524590035,28.65615998457051,28.541893174791923,28.522285838240755,28.438912065686715,28.290645571987206,28.011543430520305,27.933166953258137,27.657334098925148,27.54872839733937,27.247919380109234,27.174980736096135,27.043541017028126,27.10938465413837,27.14563331342361,,,,,,29.501067715322694,29.443715171223612,28.87119185867619,28.70390151128347,28.69009642370502,28.569283402781295,28.532899049996736,28.53201948592476,28.461067771416552,28.205206739901627,27.766734826318967,27.431823569274517,27.202460504661566,27.160814407325244,27.135329945734323,27.10191232893632,27.00243981305138,26.974761202814538,27.035869460241695,27.07412615586283,27.13063306206435,,,,28.87119185867619,28.205206739901627,27.766734826318967,28.49463174650032,"rgba(38, 166, 154, 1.0)",0.7462194325003718,28.90641461683998,1.4453997526518185,68.43328190261988,20.616031042384435,True,False,True,False,False,16.908265048845813,0.0,0.0,0.0,0.0,0,1.0455412494039107,0.9129709108249877,False,False,False,False,0.31799604456479896,0.3180495375099165,False,False,False,False,108986.0,-45583.98642489581,False,False,False,False,8425.980601255776,False,False,False,False
2025-07-07 14:00:00+00:00,29.875,30.02,29.82,29.88,7799.0,,,,,30.00544453502064,30.016905694879835,28.718225760295994,28.665138281167778,28.548715288393396,28.528842689141495,28.444534900703676,28.296090897949153,28.017051821879214,27.938463982725146,27.662626591854423,27.554050750530507,27.253396206148746,27.180290329232008,27.048483012491378,27.113389205407984,27.14952883097625,,,,,,29.517058344286056,29.460921827467615,28.884219693229955,28.715332672837793,28.69958888801071,28.576874285263766,28.539560378183563,28.538675238561144,28.466909753870258,28.21070572377511,27.77202656821326,27.437252503915552,27.20790055563567,27.16602004664476,27.140439125665605,27.106956214860258,27.007275931090614,26.979425163626335,27.040151659756106,27.078249101027072,27.134571229842326,,,,28.884219693229955,28.21070572377511,27.77202656821326,28.498744531132193,"rgba(38, 166, 154, 1.0)",0.7522384134238057,28.911059110208356,1.2880768550246164,62.91794191712373,15.382917627981271,False,True,True,False,False,14.745451313203372,0.0,0.0,0.0,0.0,0,1.0413990007137763,0.9074470616226501,False,False,False,False,0.2992609754104317,0.3086552564601741,False,False,False,False,101187.0,-43308.46725551758,False,False,False,False,8416.259971778942,False,False,False,False
2025-07-07 15:00:00+00:00,29.875,29.955,29.84,29.915,3444.0,,,,,29.99340307025053,30.005838944846843,28.722980388205276,28.669051610982997,28.551698896915006,28.531711476452333,28.44699859785257,28.29847891114495,28.01946984796964,27.940790138356824,27.664952351574854,27.556390115942865,27.255804540616626,27.182625596496052,27.050657408259266,27.115151842349444,27.151243500153207,,,,,,29.523668225150388,29.468065827702997,28.889850534715595,28.72029781321295,28.703722278776088,28.580190688065922,28.542474347027458,28.54158680313779,28.46946860396891,28.213117999691004,27.77435141805245,27.439639094776595,27.210292936178337,27.168309765725358,27.142686611471195,27.109175155262335,27.00940396481079,26.981477686039927,27.042036400133824,27.08006381419539,27.13630466410605,,,,28.889850534715595,28.213117999691004,27.77435141805245,28.500960101015576,"rgba(38, 166, 154, 1.0)",0.7579051736543196,28.913586036501083,1.3212918954893693,60.568931604056814,13.35083432328625,False,True,True,False,False,15.2239103068584,0.0,0.0,0.0,0.0,0,1.049832295160518,0.9077623382846188,False,False,False,False,0.2928236081745207,0.3007394323173474,False,False,False,False,104631.0,-41014.83210426925,False,False,False,False,8339.170669890897,False,False,False,False
2025-07-07 16:00:00+00:00,29.925,29.96,29.715,29.735,2376.0,,,,,29.979103152739516,29.993083024036764,28.72596238598366,28.671519443602524,28.55359790300811,28.533539883720973,28.448577068442233,28.3000198598255,28.021046063032063,27.942310126401107,27.666482513253555,27.557932668414917,27.257400829211374,27.184175223233083,27.052103065997084,27.11632301248602,27.152382260251393,,,,,,29.526931259412038,29.471759670152174,28.893319356942158,28.72341161110143,28.70632104345439,28.58229681902402,28.5443302399729,28.543441270544292,28.47110588786145,28.21467998877742,27.77587716921799,27.441216180836268,27.21187975916394,27.169829525488147,27.144178923197344,27.11064922692823,27.010819595442896,26.982843627200825,27.043289835225636,27.08127012186517,27.13745611433813,,,,28.893319356942158,28.21467998877742,27.77587716921799,28.501810616758753,"rgba(38, 166, 154, 1.0)",0.7599946656994525,28.914387276471096,1.0797611622361343,52.97093560894369,6.604195104273273,False,True,False,False,False,11.614598786961345,0.0,0.0,0.0,0.0,0,1.0566037735849059,0.9008224479922589,False,False,False,False,0.27577047630323376,0.2882549543102906,False,False,False,False,102255.0,-38793.59439722631,False,False,False,False,8246.718411442977,False,False,False,False
2025-07-07 17:00:00+00:00,29.74,29.845,29.7,29.79,4194.0,,,,,29.955566363848128,29.971594733660993,28.731064870209867,28.675753792947646,28.556869136816715,28.536691210084243,28.451303109636875,28.302687074288528,28.02378260288389,27.94495112894731,27.669146605494817,27.5606200864604,27.2601860230888,27.186880015337245,27.05462801440884,27.11836860568404,27.154371025820602,,,,,,29.532004444251985,29.47760809313059,28.899212031586355,28.728738228530837,28.710774545414925,28.585921056877915,28.547528087342005,28.5466367263868,28.473932104114496,28.217386390054717,27.778531618675675,27.44396543814196,27.21464903192444,27.172482432275913,27.1467842715492,27.113223132852756,27.01329256094624,26.985230153187356,27.045479547864023,27.083377299451783,27.139467136456695,,,,28.899212031586355,28.217386390054717,27.778531618675675,28.503298220115056,"rgba(38, 166, 154, 1.0)",0.7623747393788519,28.91574253236297,1.1467555553445208,49.98356456929616,4.315099125481417,False,True,False,False,False,12.395457884260175,0.0,0.0,0.0,0.0,0,1.0568044476673921,0.9062122310853272,False,False,False,False,0.25747083981497054,0.27286289706263056,False,False,False,False,106449.0,-36541.771228277066,False,False,False,False,8183.8855678547125,False,False,False,False
2025-07-07 18:00:00+00:00,29.79,29.83,29.65,29.815,8296.0,,,,,29.9196938273846,29.937459901746003,28.74088689579886,28.68393475368389,28.563218572228294,28.542811536508754,28.45660875619506,28.307887331842725,28.029129681980464,27.9501150556448,27.674363413872342,27.56588501082204,27.26564815179893,27.19218624586481,27.059584390836378,27.12238543776638,27.158276127165276,,,,,,29.540947816900328,29.48805847889135,28.91046667282994,28.738985893532767,28.719367083135616,28.59294627945838,28.553737066863373,28.55284118174001,28.47942992143578,28.22266683145335,27.783726745296722,27.449353684568905,27.2200808676268,27.17768742028366,27.151896632127997,27.118274483186504,27.018147724830104,26.989916394618035,27.049779546333735,27.08751517427469,27.14341600549785,,,,28.91046667282994,28.22266683145335,27.783726745296722,28.506806821824533,"rgba(38, 166, 154, 1.0)",0.7645957125195845,28.919085033826338,1.1717499215648755,48.90152758231841,3.6149004939016507,False,True,False,True,False,12.751143296304008,0.0,0.0,0.0,0.0,0,1.052542781393107,0.9084116654615567,False,False,False,False,0.24838461792941757,0.26062375749602407,False,False,False,False,114745.0,-34196.239891404555,False,False,False,False,8185.623776105027,False,False,False,False
2025-07-07 19:00:00+00:00,29.795,29.885,29.755,29.845,9432.0,,,,,29.903587960799708,29.920202234443295,28.75250633736893,28.693624175452616,28.57073305003181,28.55005303044781,28.462878582437092,28.314009964558565,28.035389552231614,27.956154256241504,27.68044184318164,27.57201192369113,27.271985993140355,27.19834046007675,27.065328887947423,27.127046618564304,27.162809326354502,,,,,,29.552965001492574,29.501567667184396,28.92383457119915,28.751097487086515,28.729549137280674,28.601258618729936,28.56108487986706,28.560183487843624,28.485929116616127,28.228871471971452,27.789788102537532,27.455616171928586,27.226381454211403,27.18372405075966,27.157825134721705,27.12413107198411,27.0237737459275,26.995346339847114,27.054765518038256,27.09231509110716,27.147999315572,,,,28.92383457119915,28.228871471971452,27.789788102537532,28.51301298471055,"rgba(38, 166, 154, 1.0)",0.7667166630778068,28.925840126090435,1.1988260046674988,49.27611287585903,3.6149004939016507,False,True,False,False,False,13.181210059388938,0.0,0.0,0.0,0.0,0,1.0578909440307473,0.9027143886620222,False,False,False,False,0.27082637841278184,0.265725067954403,False,False,False,False,124177.0,-31740.840823320767,False,False,False,False,8204.947438490995,False,False,False,False
2025-07-08 14:00:00+00:00,29.93,30.215,29.915,30.09,9579.0,,,,,29.929363791044462,29.94139295396869,28.766685555926628,28.70538684887096,28.579742884083387,28.558718008253937,28.470319768498186,28.321175634157605,28.042565210151583,27.96304540284035,27.68728014457342,27.578872429224297,27.279004423750703,27.205140753608447,27.071653722275315,27.13219189615257,27.167819163576105,,,,,,29.574163381403785,29.523727531060008,28.940589083367435,28.765860800054085,28.741963719096425,28.611249615917203,28.569887049832356,28.56897819636358,28.493658818053277,28.2360816553673,27.79664267751745,27.462595855278988,27.233348741563294,27.190392042529997,27.16436912727093,27.13058961910441,27.029961566892474,27.001314761223643,27.060256595559903,27.097607614292237,27.153062082051623,,,,28.940589083367435,28.2360816553673,27.79664267751745,28.524358057546248,"rgba(38, 166, 154, 1.0)",0.7722909816643492,28.939679398632343,1.4894911745422994,55.55431949418511,0.2523805806798691,False,True,True,False,True,16.546582707376444,0.0,0.0,0.0,0.0,0,1.0618630007110692,0.8888362171130595,False,False,False,False,0.3413564588018152,0.3035407633781091,False,False,False,False,133756.0,-29174.99832993595,False,False,False,False,8226.250578979507,False,False,False,False
2025-07-08 15:00:00+00:00,30.09,30.275,30.075,30.185,3030.0,,,,30.17833333333333,29.94077439294934,29.951329554838917,28.77146286049781,28.7093483365347,28.582769170677782,28.561626991536613,28.472812486353,28.32356522301023,28.044941298867393,27.96532385348327,27.689529915408823,27.58112571223573,27.281300302520535,27.207363610829415,27.07371863093433,27.133873665694097,27.169457409755136,,,,,,29.5818496024565,29.531655455008142,28.94626948377002,28.77083182820778,28.746148993541592,28.614606700410054,28.572842997576124,28.57193155470118,28.49624968573633,28.238480311059117,27.79890193929925,27.46488438791387,27.23562673786089,27.192571425533732,27.166507487361194,27.13269936639022,27.031981004428648,27.00326222150382,27.062049743269533,27.09933675285872,27.154717324159716,,,,28.94626948377002,28.238480311059117,27.79890193929925,28.644303842776274,"rgba(38, 166, 154, 1.0)",0.7788745056138485,29.02882705200223,1.4844149341960566,61.18907603387919,5.218768884335766,False,True,True,False,True,17.779116027618155,0.0,0.0,0.0,0.0,0,1.0729978738483348,0.8844790928419555,False,False,False,False,0.34282822614602065,0.3231844947620649,False,False,False,False,136786.0,-26601.95959613849,False,False,False,False,8145.688554499205,False,False,False,False
2025-07-08 16:00:00+00:00,30.195,30.235,30.115,30.135,11094.0,,,,30.16524214103653,29.972515175849892,29.979327394164816,28.788477876578078,28.723510284217202,28.59363774158014,28.57208042540419,28.481788944549464,28.332184051142917,28.053528529939594,27.973563768227176,27.697677700654825,27.589289892120597,27.28962728001027,27.215428564972164,27.081215229886006,27.13998183569497,27.17540733543319,,,,,,29.607655433641575,29.558405854511125,28.966354623631243,28.788525860596007,28.761091031401236,28.62664678702253,28.583462372263906,28.58254182025207,28.505574907249816,28.24713736171808,27.807079832738943,27.473179510782213,27.243890304271662,27.200479538884657,27.17426784058052,27.140356968039097,27.039313839638876,27.0103349747248,27.06856256718071,27.105617086150605,27.16072905745026,,,,28.966354623631243,28.24713736171808,27.807079832738943,28.65721917285097,"rgba(38, 166, 154, 1.0)",0.7836798045348339,29.044622523289434,1.3913558450798407,63.141394077540234,6.786911738548,False,False,True,False,True,16.740227621484728,0.0,0.0,0.0,0.0,0,1.0812603648424546,0.8822553897180757,False,False,False,False,0.34282822614602065,0.33300636045404275,False,False,False,False,125692.0,-24240.812935733244,False,False,False,False,8191.398809468209,False,False,False,False
2025-07-08 17:00:00+00:00,30.135,30.215,30.085,30.205,2746.0,,,,30.16574530725153,29.97924066940164,29.985356018631446,28.792645477883273,28.726989178483706,28.596316219976313,28.574657580530634,28.484004854066978,28.33431265744283,28.05564999270589,27.975599969885774,27.69969159888783,27.591307946559095,27.2916857222986,27.217422519793214,27.083069184160163,27.14149326132065,27.176879696165763,,,,,,29.613764776140727,29.564749399680338,28.971251204748075,28.792857145034546,28.764758298504486,28.629610902501756,28.586080022567316,28.585157250118467,28.507876222958977,28.249275565086396,27.809101008353498,27.475229928461975,27.245933167676252,27.202434856933102,27.176186760345942,27.142250581608707,27.041127433566935,27.012084436178494,27.07017387105487,27.107171008976557,27.162216676717573,,,,28.971251204748075,28.249275565086396,27.809101008353498,28.66044916783454,"rgba(38, 166, 154, 1.0)",0.7833395418575233,29.048555008704188,1.4763010540148997,65.59924826479408,9.007287679388917,False,False,True,False,True,17.657497789231698,0.0,0.0,0.0,0.0,0,1.0792408066429422,0.8827995255041513,False,False,False,False,0.3357772103211965,0.3343917853876196,False,False,False,False,128438.0,-21873.699556884665,False,False,False,False,8106.974021724516,False,False,False,False
2025-07-08 18:00:00+00:00,30.21,30.235,30.14,30.15,2436.0,,,,30.166913049483753,29.98502876632519,29.99057445751013,28.796339391100602,28.730075551822303,28.598694749843517,28.57694637586116,28.48597349930893,28.336203684452247,28.05753432831423,27.977408624125754,27.701480216256982,27.593100162604955,27.293513547695717,27.219193112539013,27.084715529673538,27.142835747964668,27.17818753601219,,,,,,29.61913787547112,29.570328320736166,28.975585736000962,28.796695279687533,28.768010976872198,28.63224222168946,28.588404688961127,28.587479949262164,28.509920589414822,28.25117497920497,27.81089617483955,27.47705075806991,27.24774715042206,27.204171175009886,27.177890780946857,27.143932137423153,27.042737955424332,27.013638051339925,27.07160494372604,27.108551187147953,27.163538049120977,,,,28.975585736000962,28.25117497920497,27.81089617483955,28.663328016288787,"rgba(38, 166, 154, 1.0)",0.7825262278652463,29.05205726716245,1.4030746749955814,65.23691720956836,9.007287679388917,False,False,True,False,True,16.502450449446748,0.0,0.0,0.0,0.0,0,1.0758949880668263,0.8904534606205246,False,False,False,False,0.3428282262802532,0.3386100058339364,False,False,False,False,126002.0,-19581.05305212676,False,False,False,False,8019.051943868321,False,False,False,False
2025-07-08 19:00:00+00:00,30.15,30.2,30.08,30.18,12428.0,,,,30.16159481943657,30.00708927466532,30.01061078368249,28.81459046325556,28.74538596922495,28.610553566576804,28.588365255248057,28.495818291189664,28.345678205048063,28.066998086290216,27.98649939921252,27.710485729375016,27.60212873037397,27.30273295546268,27.22812746223156,27.09302895119759,27.14961759204563,27.18479404865942,,,,,,29.644014619828262,29.596308407137823,28.996831702066814,28.81564686601825,28.78412269274969,28.645341836988074,28.59999906802706,28.599064756624152,28.52013828397829,28.26069890967757,27.81992897698624,27.486227883667368,27.25689863543609,27.212933679015208,27.186491678009308,27.152421049215068,27.050872169632047,27.02148643700865,27.078834683586784,27.115523687175184,27.170213061227486,,,,28.996831702066814,28.26069890967757,27.81992897698624,28.676564903093148,"rgba(38, 166, 154, 1.0)",0.7795317952588792,29.067947072319452,1.426565195215982,65.58260942641483,9.340492827044194,False,False,True,False,True,16.90552606805466,0.0,0.0,0.0,0.0,0,1.0633819660368335,0.8990672088017215,False,False,False,False,0.3295219290380146,0.3340659674359755,False,False,False,False,138430.0,-17131.269283876736,False,False,False,False,8087.407727684316,False,False,False,False
2025-07-09 14:00:00+00:00,29.05,29.205,28.57,28.695,68664.0,,,,29.246333691906216,29.50989440094609,29.52998527091108,28.815195195815335,28.74975876354471,28.61915839478106,28.597407062434858,28.50616483048143,28.359052770692433,28.085408104122394,28.005379898912516,27.732619364382522,27.625467363879896,27.329342662784356,27.25452000341513,27.118546267546304,27.170192936343824,27.204652848712385,,,,,,29.47607211580969,29.443596712069684,28.981106861563596,28.816197607258573,28.786490118285133,28.653426146234427,28.608781465914586,28.607871901058832,28.53020733317146,28.275844040611517,27.84086060026801,27.511088811468806,27.283690664434786,27.238942446225362,27.212222021396457,27.1780621855801,27.07611551949661,27.046032488334944,27.101156722115103,27.13686098310377,27.190355806841875,,,,28.981106861563596,28.275844040611517,27.84086060026801,28.596534753060993,#000000,0.7630500202038156,28.946667924305718,-0.32981838364737276,49.5900284004976,7.0061122011442265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0218408736349456,0.9075105861377307,False,False,False,False,0.004074083924316863,0.16907002568014617,False,False,False,False,69766.0,-15784.02479885539,False,False,False,False,9026.579700898514,False,False,False,False
2025-07-09 15:00:00+00:00,28.695,28.815,28.46,28.695,55295.0,,,,29.03691105787244,29.294242577991092,29.315280307139616,28.80683084144164,28.745734953427764,28.62034137570121,28.599188243164296,28.509898639326664,28.36561560134634,28.09639054181925,28.01700196525428,27.747186264981533,27.64109716332663,27.34778777201709,27.2729559958622,27.136598557506932,27.184764332559936,27.21868762403002,,,,,,29.360143040267733,29.335582799014023,28.95903760688176,28.807494789251617,28.780470575443434,28.653540490369256,28.610251326187786,28.609367706297093,28.533501244615984,28.28392406237088,27.854338912297237,27.52798849463091,27.302344665897603,27.257144593100737,27.230278514207082,27.196111402882323,27.094037375437544,27.06350997609292,27.11702173956217,27.15199997610073,27.204603887743833,,,,28.95903760688176,28.28392406237088,27.854338912297237,28.56445442321682,#000000,0.7450305332637075,28.896391234061667,-0.2703127255462207,38.92830771655278,-2.134740757615347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0187265917603,0.9244326944260843,False,False,False,False,-0.05867122792222054,0.055199398878962816,False,False,False,False,69766.0,-14457.667825229722,False,False,False,False,9743.919550496985,False,False,False,False
2025-07-09 16:00:00+00:00,28.695,28.97,28.665,28.95,32294.0,,,,29.006806091201344,29.23860207087826,29.258326406384455,28.808470089441784,28.74858948992842,28.624706158486642,28.603716397339667,28.514922703395406,28.371922892729735,28.104887648806674,28.02571418191224,27.757353461018056,27.651806973704034,27.35997544808533,27.285062858872887,27.148342595934313,27.19431004628268,27.227910321883133,,,,,,29.322098297284352,29.300411263270544,28.955317127433087,28.809167434742257,28.782611381123488,28.657742943314343,28.614679103829157,28.61380529092114,28.538418615042602,28.290995564018502,27.863965778001887,27.539380895435688,27.314620424337384,27.26908634868807,27.242102573914337,27.20790146743126,27.105666179109896,27.074834030584686,27.127352481592126,27.161888628611862,27.213954662711547,,,,28.955317127433087,28.290995564018502,27.863965778001887,28.560176730385752,#000000,0.7284974231218687,28.888437247774345,0.08450647905086117,35.60058096118504,-4.513817554361026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0268249780123133,0.9276605101143355,False,False,False,False,-0.013476611310020377,0.02086139378447122,False,False,False,False,102060.0,-12651.192355071122,False,False,False,False,10093.533200876876,False,False,False,False
2025-07-09 17:00:00+00:00,28.945,28.99,28.74,28.855,23371.0,,,,28.990757238114167,29.206502678181025,29.225286389929394,28.80959657105786,28.750569161325576,28.62776772367431,28.60689715444859,28.5184699985292,28.376388318530903,28.110920209058804,28.0319079027111,27.764596463528438,27.65944112341217,27.368673919104978,27.293710074836387,27.156742450194216,27.201150724163462,27.2345204214304,,,,,,29.297998024631635,29.278047933105643,28.952797195041118,28.81031490340028,28.784091579261645,28.660679910200656,28.61778741393022,28.61692060865407,28.54188636100045,28.29600615061138,27.87081871256515,27.547504869069222,27.323384457237513,27.2776182610394,27.250553238836815,27.21633029729414,27.11398690395357,27.082940634105203,27.134752803222902,27.16897394498073,27.220656215528148,,,,28.952797195041118,28.29600615061138,27.87081871256515,28.55815818375892,#000000,0.707822361539392,28.882973758474428,-0.03952087415490716,32.85589069159877,-6.772326882848709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0227421823748089,0.9302427290618843,False,False,False,False,-0.0015669653255380317,0.009647214229466594,False,False,False,False,78689.0,-11235.065341814205,False,False,False,False,10299.385399312894,False,False,False,False
2025-07-09 18:00:00+00:00,28.855,28.965,28.83,28.905,21875.0,,,,28.982245086815905,29.18387558847848,29.201760036236912,28.81135357371002,28.75297834671156,28.631020524319197,28.610241426367807,28.522088669476563,28.380819131322824,28.11676401765665,28.037886581243978,27.771524168729098,27.666724896283746,27.376931493291202,27.30191405558372,27.16470544084755,27.207649502467735,27.240803742302745,,,,,,29.279409873306374,29.26083313731164,28.95150014075564,28.812112879378027,28.786087896603412,28.663863124496842,28.62107298301598,28.62021210351018,28.545446475221127,28.30092939581492,27.877393106272493,27.555238071029144,27.33170019068287,27.28571288332141,27.258569759914536,27.224324114719725,27.121873144793643,27.090624055193796,27.141774920138854,27.175701391858595,27.22702496792565,,,,28.95150014075564,28.30092939581492,27.877393106272493,28.55773524936274,#000000,0.6864184564076072,28.87983920676236,0.03665518169386371,31.783476144559636,-7.841215469902934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0253662803411328,0.9330855018587355,False,False,False,False,0.006581278812756755,0.008114246521111675,False,False,False,False,100564.0,-9501.746499305456,False,False,False,False,10478.852292346803,False,False,False,False
2025-07-09 19:00:00+00:00,28.905,28.93,28.78,28.86,27315.0,,,,28.969079856047,29.15625852053271,29.17317570784397,28.81242719372965,28.755024587187165,28.63433768910751,28.613703019250934,28.526004804433164,28.385794556336233,28.12354363324899,28.044867955186373,27.77972924771675,27.675385445962473,27.38682858157288,27.311766731441622,27.174301393349257,27.215488953045412,27.248380204767003,,,,,,29.256114559734026,29.239088563414903,28.948677602142343,28.813200965907146,28.787573834735372,28.66701305505829,28.62444883145469,28.623596066198015,28.549262454669883,28.3065288231645,27.88514255047662,27.564463943290487,27.34167804755164,27.295439521830573,27.26820974188715,27.233944547892044,27.131385725727355,27.099899885025078,27.150251106006674,27.18381952322119,27.23470579996879,,,,28.948677602142343,28.3065288231645,27.88514255047662,28.556577738673163,#000000,0.654791535494052,28.87446311065339,-0.0220881148722834,30.765222528896317,-9.17039944503108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.021691498685364,0.9386503067484656,False,False,False,False,-0.004074108995957209,0.002020068762577233,False,False,False,False,73249.0,-8218.789189238705,False,False,False,False,10739.87783820189,False,False,False,False
2025-07-10 14:00:00+00:00,28.875,28.99,28.765,28.96,15052.0,,,,28.965580110062895,29.145091870840496,29.16146940006554,28.8136202742344,28.756637989032583,28.636512672426033,28.61594056004663,28.5284336215742,28.388768957090285,28.12746954831236,28.048890454455005,27.78439842353704,27.680297277187623,27.392403513120474,27.31731109009809,27.179693481102134,27.219903419819595,27.252649509336873,,,,,,29.2457668955498,29.22946896831409,28.947972803715835,28.814419967528792,28.788920547564594,28.669136493751232,28.626646734963774,28.62579792523635,28.5516499166512,28.3098333227563,27.889570567469473,27.569680276922217,27.347294412957496,27.300912458688288,27.2736324712392,27.23935407146364,27.136728815212486,27.105109321269033,27.15501750583639,27.18838790620552,27.239032687637312,,,,28.947972803715835,28.3098333227563,27.889570567469473,28.556879023171547,#000000,0.6280628949394336,28.872942543487675,0.13861264088960645,31.779819891094782,-9.17039944503108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01486013986014,0.9409965034965029,False,False,False,False,0.0015669402542514267,0.0017935045084143298,False,False,False,False,88301.0,-6722.358349095469,False,False,False,False,10806.73244536155,False,False,False,False
2025-07-10 15:00:00+00:00,28.96,29.095,28.92,29.075,11292.0,,,,28.968115661410334,29.14137840239561,29.15730063210273,28.81569232647952,28.75882648831427,28.638870571965604,28.618312910724864,28.53083346680666,28.391512987832446,28.130858309469975,28.0523205324887,27.788263776940262,27.684329919447748,27.39690242536438,27.32177067854803,27.184008095212437,27.22344457669174,27.25607912296667,,,,,,29.241099681437763,29.22525136317335,28.94895390733873,28.816546374402485,28.790977036631908,28.671535928180738,28.629003486489456,28.628156733838722,28.554046255169144,28.312804146548192,27.893273131617253,27.57393083081452,27.351817373611677,27.30531192865619,27.27798697718263,27.243692186990906,27.140997974466842,27.109267784959012,27.15883049248394,27.192047619039244,27.24250647941994,,,,28.94895390733873,28.312804146548192,27.893273131617253,28.558487794480843,#000000,0.6016196832243305,28.873980078262417,0.334131224996219,34.31913101768581,-9.17039944503108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0172338568935428,0.9395724258289697,False,False,False,False,0.03417282625340632,0.017983165380910326,False,False,False,False,99593.0,-5074.058219652128,False,False,False,False,10814.25597334044,False,False,False,False
2025-07-10 16:00:00+00:00,29.085,29.14,29.035,29.065,5508.0,,,,28.970223250114003,29.140427377476218,29.1561232339936,28.816921160186578,28.760075821778276,28.640156202213632,28.61959960375025,28.532112169365842,28.392947115000982,28.132593465502225,28.05407008609722,27.790216092761447,27.686360989626166,27.399154855814597,27.324000980310878,27.18616218660968,27.225214523305812,27.25779423540427,,,,,,29.239417656637116,29.223768580091782,28.949714019637057,28.817807854994175,28.792174654605773,28.672856422606092,28.630285192643758,28.629439272781234,28.555328328872324,28.314344783035455,27.8951495115875,27.57606608406482,27.354080237005448,27.307511762097988,27.280163581997215,27.245859626704775,27.143128336620965,27.111342316836016,27.16073431398831,27.193875896805668,27.244243297409167,,,,28.949714019637057,28.314344783035455,27.8951495115875,28.55952715717694,#000000,0.5743758618103042,28.87487092222877,0.33101857235432486,35.90442117687032,-9.17039944503108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0168970814132106,0.9468948869870522,False,False,False,False,0.05426972538414984,0.036126445382530084,False,False,False,False,94085.0,-3536.7084798125607,False,False,False,False,10731.988438870045,False,False,False,False
