date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 15:00:00+00:00,28.045,28.21,28.0,28.17,4459.0,,,,28.73321359543318,28.877429604698168,28.891202119828495,28.755297620984155,28.713471643059563,28.614061844924855,28.59616538321798,28.51807062572863,28.388598314756248,28.142478385390923,28.0671790392474,27.813528251566513,27.713251334288138,27.435214105716028,27.36104525609272,27.22407964930351,27.25610220148188,27.287365297005262,,,,,28.029453333333333,29.017623233722297,29.009452998268497,28.855189274302074,28.754463666065522,28.739274181732515,28.641235860057428,28.60557419023246,28.604823444971,28.539069646531104,28.31467298124384,27.914667755321503,27.606856973200188,27.39111963811731,27.34434162683646,27.317055616471738,27.283129638869273,27.1812299398202,27.148884861418317,27.19469397930814,27.226134656360717,27.274342253983498,,,28.029453333333333,28.855189274302074,28.31467298124384,27.914667755321503,28.51397793315623,"rgba(239, 83, 80, 0.5)",0.7443640371616076,28.687336681760776,-0.6950049383544522,36.442947312942074,-17.389254728588043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0045553145336226,0.9561822125813443,False,False,False,False,-0.19452530825437167,-0.20907681656737548,False,False,False,False,57693.0,20461.722466045594,False,False,False,False,9673.646744377495,False,False,False,False
2025-07-16 16:00:00+00:00,28.17,28.275,28.12,28.275,2687.0,,,,28.730253357878674,28.87408760047082,28.887829121228183,28.754242817810628,28.712641455773934,28.61355227464994,28.595698730967612,28.517758332488796,28.3884405456566,28.14254663383308,28.067302237268475,27.813816906686945,27.71359785475702,27.435708174898295,27.36155870285796,27.224614673139314,27.256539151089857,27.287782518089664,,,,,28.065538085013046,29.014565374993914,29.006477809719524,28.853673405856107,28.753383094804352,28.738349756935577,28.640636718408185,28.605087082078104,28.60433784119235,28.53872051767331,28.31458873536829,27.914894736299548,27.60726543371069,27.39163053122804,27.344853522823403,27.31757039731924,27.28365193872669,27.18177012413367,27.149419219668445,27.195176462038106,27.226592045015455,27.274767407435085,,,28.065538085013046,28.853673405856107,28.31458873536829,27.914894736299548,28.51448084111252,"rgba(239, 83, 80, 0.5)",0.7495051039856958,28.68776677241478,-0.5507190947997309,42.18870252618116,-12.328818400164451,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.010391859709894,0.953236631305477,False,False,False,False,-0.17055204062785126,-0.18981442859761338,False,False,False,False,60380.0,21080.61048982783,False,False,False,False,9565.326639813502,False,False,False,False
2025-07-16 17:00:00+00:00,28.275,28.33,28.22,28.23,2885.0,,,,28.727340162450094,28.87073719136737,28.88444305068206,28.753192830970065,28.71181977936285,28.61305790355288,28.59524819991331,28.517465428984654,28.388309030295474,28.142652983551393,28.067465330859232,27.814154089061834,27.713996111174684,27.436262625379484,27.362132731194873,27.225209551176523,27.257025635661176,27.28824761022774,,,,,28.097925951583726,29.011459228386393,29.0034567473466,28.8521481175396,28.752307702090505,28.737431295960572,28.640051692182457,28.604615560764273,28.603867872935393,28.538390001285162,28.31453472954019,27.915166999055007,27.607729456772567,27.392202525554186,27.345425388774768,27.318144809135685,27.28423393715819,27.182369886247344,27.150011931215435,27.195712450905756,27.227100719343866,27.275241094632705,,,28.097925951583726,28.8521481175396,28.31453472954019,27.915166999055007,28.51484951963583,"rgba(239, 83, 80, 0.5)",0.7572796857979429,28.68810464683876,-0.604934551170557,44.97229631002236,-10.08148724393547,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0147218012556831,0.9515046546871613,False,False,False,False,-0.1506158596180146,-0.170215144107814,False,False,False,False,57495.0,21645.174668280113,False,False,False,False,9461.755684157477,False,False,False,False
2025-07-16 18:00:00+00:00,28.23,28.28,28.185,28.265,5295.0,,,,28.721898904522394,28.864516944122503,28.87815915056514,28.751212562431093,28.710264103427612,28.612111481692935,28.594383502091294,28.51689488771589,28.38803708954515,28.14282002129188,28.067738098655408,27.814748529944023,27.714703278823904,27.437257750489366,27.363164849751193,27.226282030520867,27.257902464747755,27.289085442197397,,,,,28.131968136062845,29.00569941003034,28.997852296098465,28.849290746761497,28.750279715868245,28.735696211584127,28.638935744764044,28.603711803895475,28.60296699850784,28.53774922643834,28.314405679425448,27.915641484001334,27.60855767229724,27.39323025526291,27.346454015452263,27.319178615681952,27.285282093412828,27.183451930657863,27.151081813605852,27.196679395045816,27.228017972307846,27.276094600877496,,,28.131968136062845,28.849290746761497,28.314405679425448,27.915641484001334,28.514467440330687,"rgba(239, 83, 80, 0.5)",0.7644109608821859,28.687294399780324,-0.5524441974157003,47.63095711527245,-7.829749258723886,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0143229166666665,0.954210069444444,False,False,False,False,-0.16153289884930017,-0.16587402147855707,False,False,False,False,62790.0,22283.078936988946,False,False,False,False,9397.154820837206,False,False,False,False
2025-07-16 19:00:00+00:00,28.265,28.395,28.265,28.36,18173.0,,,,28.70771109907258,28.847256623787697,28.860644602079905,28.7458031554656,28.706091829618757,28.609741662880765,28.592256199536177,28.515640268508744,28.387729812950777,28.14393644084779,28.06917970978091,27.81723359801445,27.71755725289894,27.441061891035623,27.367075909226767,27.23029399383512,27.261194060675194,27.292239989585212,,,,,28.224651712020922,28.988996977817546,28.981616077661254,28.841217132819654,28.744744799952294,28.730983974258162,28.63607731693239,28.601466978721522,28.600731004057057,28.536286205761325,28.314563906558462,27.917736909366482,27.61181423673209,27.39713768825224,27.350345097709624,27.323078548372088,27.289223338957793,27.187486075690543,27.1550614617516,27.200289770331455,27.231452058072982,27.279304131355403,,,28.224651712020922,28.841217132819654,28.314563906558462,27.917736909366482,28.51359421005481,#000000,0.7699316279458988,28.68625985852834,-0.42375172896685775,51.43384595688517,-4.449151651137235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.021772262138036,0.9475288482473325,False,False,False,False,-0.13654025037442816,-0.1512071359264926,False,False,False,False,80963.0,23192.845155020124,False,False,False,False,9533.214436018025,False,False,False,False
2025-07-17 14:00:00+00:00,28.255,28.48,28.25,28.46,4734.0,,,,28.704729782170897,28.843426917373154,28.856744097669257,28.744610830970775,28.70518621067283,28.609259361794294,28.59183104921772,28.515420863143984,28.387744679699654,28.144308646837622,28.069630794662302,27.81794684672643,27.71836372472508,27.442109734112744,27.368148629974982,27.2313874801261,27.26209309112225,27.293102905949798,,,,,28.242539393140618,28.98515072457805,28.977879335006616,28.839388884690017,28.743525850192693,28.729950069399173,28.6354824579129,28.60101384828578,28.600280003249303,28.53601764206182,28.314695913845096,27.918352163374223,27.612723450116512,27.398211127636447,27.351411463991283,27.324145917610295,27.290300294479994,27.188583782044788,27.156143143089725,27.201273094832242,27.23238869586411,27.28018152213711,,,28.242539393140618,28.839388884690017,28.314695913845096,27.918352163374223,28.513339203656013,#000000,0.7740693336730529,28.686075713025012,-0.29206132214572383,55.78405130265173,-0.5689133254031162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0229685807150597,0.938461538461538,False,False,False,False,-0.1276113036083613,-0.13940921976742693,False,False,False,False,85697.0,24161.90181928338,False,False,False,False,9458.808010653403,False,False,False,False
2025-07-17 15:00:00+00:00,28.46,28.645,28.435,28.59,4470.0,,,,28.7034017792528,28.84114389195236,28.854380887780902,28.744006730520315,28.70477689893059,28.609147195280677,28.59175902331613,28.515492559995998,28.388009599957325,28.14488127983818,28.07026341042231,27.818804461500516,27.719302675878723,27.443262523685423,27.369316730040637,27.23255961712289,27.26306020849236,27.294034416899073,,,,,28.270625741755683,28.98253956633471,28.975353855646322,28.83829525554278,28.74291000849621,28.729445534040114,28.63529797957319,28.600921393041776,28.60018917866275,28.53605507826895,28.315062708890665,27.91912550276153,27.61375485256923,27.39938467494131,27.352570192735367,27.325301878088332,27.29146205414101,27.189755477050813,27.157294283714396,27.202324176873994,27.233393068040062,27.281127262904945,,,28.270625741755683,28.83829525554278,28.315062708890665,27.91912550276153,28.51404768790566,#000000,0.7767596820145307,28.68757489032931,-0.12561786172558254,60.61109589910053,3.7287665037022393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0314858744878155,0.9301272374379983,False,False,False,False,-0.08324016603393601,-0.11132469290068148,False,False,False,False,90167.0,25185.23667479836,False,False,False,False,9381.462150023117,False,False,False,False
2025-07-17 16:00:00+00:00,28.59,28.615,28.43,28.52,6109.0,,,,28.701201071195662,28.837705190888567,28.85083803087771,28.743034303439288,28.70408980971387,28.608892952998044,28.591563362008163,28.515507192765792,28.388295460141734,28.14559501177517,28.071063311129496,27.819917875756552,27.720529018303896,27.444784747350113,27.37086247666919,27.234115933720208,27.26434390342204,27.29527003526038,,,,,28.297961338965834,28.978732939529642,28.971666480407045,28.836630183647504,28.74191795361127,28.728622014523754,28.63493564836708,28.60069621934888,28.59996633174948,28.53601951570875,28.315489841800538,27.920121518607818,27.61510860894295,27.400936293530226,27.354104263767614,27.326833383939334,27.29300252224257,27.191312632615343,27.158825180532716,27.203720967505937,27.234727008067825,27.28238210762063,,,28.297961338965834,28.836630183647504,28.315489841800538,27.920121518607818,28.51443970309046,#000000,0.7800774794041845,28.688658532342988,-0.216207411181525,61.72703780473159,4.669613943486311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0291765722930626,0.9386211368057054,False,False,False,False,-0.08765975126739509,-0.09949222208403828,False,False,False,False,84058.0,26097.99269534412,False,False,False,False,9330.726302735937,False,False,False,False
2025-07-17 17:00:00+00:00,28.52,28.63,28.505,28.61,2724.0,,,,28.70055910111651,28.836482216326583,28.849566019809355,28.742720218866605,28.703885318343378,28.608857715965645,28.591551058719002,28.51557703573859,28.388479697013988,28.145963029929142,28.07146644474585,27.82045556169681,27.721115499374434,27.445499862528163,27.371586254263704,27.23484096599385,27.264942733460956,27.2958471113351,,,,,28.31109839019498,28.977275929438314,28.970258193557573,28.836033724491287,28.741598184487266,28.728362758984265,28.634860016984803,28.600672142026145,28.599943203470264,28.536069767604754,28.315734991545042,27.920608773265624,27.615750813110143,27.401663743350724,27.354822093830595,27.32754924743388,27.29372165597044,27.192037056518856,27.159536704060113,27.204371153896908,27.235348610702403,27.28296787453419,,,28.31109839019498,28.836033724491287,28.315734991545042,27.920608773265624,28.51476779974785,#000000,0.781710949781773,28.689417584532556,-0.10159456581070989,63.8513758120881,6.751754646414916,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0311553440069234,0.940501947209,False,False,False,False,-0.0763015859917761,-0.08789690403790719,False,False,False,False,86782.0,27038.830017896922,False,False,False,False,9228.296437577239,False,False,False,False
2025-07-17 18:00:00+00:00,28.595,28.65,28.585,28.63,3477.0,,,,28.700021960742852,28.835180442317377,28.848199578666623,28.742420214446756,28.703710392320755,28.60887884137824,28.591598771161518,28.515719798974153,28.388762939743405,28.146474921360344,28.07202036372843,27.821176785979635,27.721897685354133,27.44644344222812,27.37253934777695,27.23579273931302,27.265729504802284,27.29660584887898,,,,,28.32843027734977,28.97561809629159,28.96865884179599,28.835395514790434,28.741293492405745,28.728123034781696,28.63483615019688,28.600705993877114,28.599978192087192,28.53618987909497,28.31609422186167,27.92126724915034,27.616603198993307,27.402622413853106,27.355766970112075,27.328490918715097,27.294666887829088,27.192987223105874,27.160469398063984,27.205224258489416,27.236164759643657,27.28373780440671,,,28.32843027734977,28.835395514790434,28.31609422186167,27.92126724915034,28.515306145594305,#000000,0.7804383441430354,28.690601149422434,-0.07765014350874683,65.56451504138234,8.550558524572793,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.034056399132321,0.939045553145336,False,False,False,False,-0.06370427972949401,-0.0758005918837006,False,False,False,False,90259.0,28018.987692038056,False,False,False,False,9139.129050948133,False,False,False,False
2025-07-17 19:00:00+00:00,28.63,28.735,28.62,28.69,11310.0,,,,28.69962425813324,28.832212894848997,28.845013787990272,28.741934375073644,28.70355888564516,28.609267246232935,28.5920605516487,28.51644302417403,28.38991566223275,28.1483416931225,28.07401031043968,27.823689003707855,27.724601649881127,27.4496584438168,27.375777980034208,27.239013300483403,27.26839538417515,27.29917936101375,,,,,28.382701252479148,28.97122708191627,28.96443875273571,28.83392105448387,28.74080478016335,28.727785977208807,28.63511010423105,28.601128406156114,28.60040393462676,28.53685087741146,28.317485212720918,27.92358336796241,27.61953080468317,27.405883357723926,27.35897595616675,27.331686214282172,27.297870855941433,27.196198645567925,27.163619295740276,27.208109397885856,27.23892757750314,27.286348159367748,,,28.382701252479148,28.83392105448387,28.317485212720918,27.92358336796241,28.51744456580907,#000000,0.7800644290782833,28.695140990199185,-0.006590468694051911,67.59681763357345,10.71501449348991,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0391219300152141,0.9332753749184955,False,False,False,False,-0.04861376938220796,-0.06220718063295428,False,False,False,False,101569.0,29159.29796037855,False,False,False,False,9172.785964886922,False,False,False,False
2025-07-18 14:00:00+00:00,28.595,28.64,28.465,28.61,5954.0,,,,28.698181200294982,28.8295881681133,28.842288414167516,28.741220577445997,28.70308339317712,28.609161917128908,28.59200565559222,28.51656943390392,28.390291433938863,28.149117592130793,28.07486398758905,27.82483683851226,27.72585610061953,27.45119370881283,27.3773334137229,27.240574130468335,27.26968585242606,27.300422822862373,,,,,28.396841360010722,28.96810951278292,28.96142165438445,28.832603527944915,28.740078123290022,28.727191950376678,28.634915323368663,28.601047705734878,28.600325304670818,28.536933956466687,28.317993339231354,27.924620897061548,27.620906601345023,27.40744592710488,27.360519078840227,27.33322570956673,27.29941799739973,27.19775891660894,27.165152504331004,27.209510672844846,27.240267217742023,27.28761040760668,,,28.396841360010722,28.832603527944915,28.317993339231354,27.924620897061548,28.517565894717528,#000000,0.7780899054097905,28.695732673992417,-0.11018350629708455,66.21885332396695,10.71501449348991,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0324956672443675,0.9326256499133445,False,False,False,False,-0.08008531457289714,-0.0711462476029257,False,False,False,False,95615.0,30189.618922233145,False,False,False,False,9122.882306516582,False,False,False,False
2025-07-18 15:00:00+00:00,28.61,28.8,28.575,28.72,5910.0,,,,28.698182884462415,28.82828868060442,28.840877695956912,28.741042853416566,28.703066455617282,28.609409176214463,28.59228899521947,28.516981489749835,28.390922311878715,28.15011497873112,28.075923775606746,27.82616536294139,27.72728353784106,27.45288528504889,27.37903667728564,27.242266901581747,27.271088632499993,27.30177743817143,,,,,28.41768669521202,28.966036197706376,28.959430842468894,28.831937282038837,28.739900859214544,28.727083366227117,28.63510800013777,28.60131150011767,28.600590768245045,28.537315345630596,28.31874655208905,27.92584844397827,27.62244971982332,27.409161112485013,27.362206706641327,27.334905960648147,27.301102520661967,27.199446623445702,27.16680784299112,27.211027823872545,27.241720553017675,27.288984232071343,,,28.41768669521202,28.831937282038837,28.31874655208905,27.92584844397827,28.518461762052265,#000000,0.7775172603163268,28.69767437185822,0.02871399682200747,67.13147276904189,10.78896597924993,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0380211708792395,0.9254698639014902,False,False,False,False,-0.04610101867187708,-0.05862363313740139,False,False,False,False,101525.0,31295.59382266364,False,False,False,False,9073.070177733378,False,False,False,False
2025-07-18 16:00:00+00:00,28.725,28.735,28.55,28.555,2976.0,,,,28.697712511378445,28.827222352796067,28.839760351783255,28.740776914787904,28.702905624199992,28.609414647790707,28.59231719588357,28.517091354516747,28.391151445936735,28.15053818763288,28.07638337892492,27.826767768199172,27.727937963421855,27.453677332358456,27.379837547571608,27.243068141391642,27.271751958430364,27.30241710965952,,,,,28.42426914931301,28.964676511545072,28.958117067819746,28.831392434994118,28.739630800288598,28.72686825363943,28.63507473802808,28.601327892437485,28.600608124405287,28.537405692238092,28.31904002739175,27.926397251805398,27.62316383212815,27.40996624298431,27.363000946683663,27.335697841251445,27.301897723642924,27.200246924956925,27.167593854607173,27.21174702628789,27.242408646811025,27.289633351384285,,,28.42426914931301,28.831392434994118,28.31904002739175,27.926397251805398,28.51859150564633,#000000,0.7777650934184808,28.698071931784902,-0.1839526265650005,63.08797831836686,10.78896597924993,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0353621945992284,0.9232747535362191,False,False,False,False,-0.05741343866957865,-0.058018535903490015,False,False,False,False,98549.0,32338.282290529318,False,False,False,False,8978.541957923559,False,False,False,False
2025-07-18 17:00:00+00:00,28.56,28.62,28.5,28.55,3217.0,,,,28.696872323169483,28.825779258748355,28.83826559675591,28.740363412659452,28.70262283767876,28.60933526324792,28.592265627974154,28.517140074364008,28.391335568082496,28.150938890001473,28.076826979467626,27.82737108171904,27.72859909218236,27.45449052709628,27.380662387478115,27.24389743924869,27.272438008429315,27.30307802125793,,,,,28.42891536036478,28.96298329532125,28.956476500674754,28.83065424932136,28.739209763742796,28.726521030119123,28.634945479074574,28.60126216013758,28.60054352174296,28.537430405739116,28.31929565286109,27.92694066089981,27.623890505827944,27.410794436837378,27.363819512198933,27.336514829212156,27.302719143626287,27.201076366171492,27.16840929270141,27.21249224243885,27.243120973860208,27.290304313770694,,,28.42891536036478,28.83065424932136,28.31929565286109,27.92694066089981,28.51851576344201,#000000,0.7783191059137307,28.698110400235038,-0.19029521324824542,60.2666899386295,16.553807657951523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.033049040511727,0.9285714285714282,False,False,False,False,-0.0781931709858721,-0.06810585344468106,False,False,False,False,95332.0,33314.92907672266,False,False,False,False,8889.215726017766,False,False,False,False
2025-07-18 18:00:00+00:00,28.55,28.615,28.52,28.53,3948.0,,,,28.695842703754977,28.82401831331679,28.836441891436465,28.73985390057589,28.70227333875838,28.609235093499734,28.59219959242272,28.517197186942873,28.391558697066984,28.15142754917961,28.077368373859397,27.828108435754338,27.729407379109883,27.455485360469687,27.3816716447975,27.244912458526493,27.27327785787053,27.303887083638365,,,,,28.434121252052414,28.96091599284682,28.954473063643242,28.82974825132909,28.738691002171308,28.7260926759161,28.634784064737957,28.601178750458573,28.600461496831624,28.537458028082106,28.319606416144225,27.927604508128677,27.624779166470237,27.411807712003725,27.364821146147335,27.337514601111696,27.303724408619487,27.2020916464983,27.169407515735923,27.213404533853705,27.243993000783426,27.291125686181207,,,28.434121252052414,28.82974825132909,28.319606416144225,27.927604508128677,28.518402718320804,#000000,0.7773500956267329,28.698111226574554,-0.21626192306442585,57.8411843500605,14.117445969106598,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0337651306009767,0.9290719898067528,False,False,False,False,-0.0763015859917761,-0.07220371971822859,False,False,False,False,91384.0,34215.22474995177,False,False,False,False,8812.607730265554,False,False,False,False
2025-07-18 19:00:00+00:00,28.525,28.59,28.46,28.475,7197.0,,,,28.693394382397557,28.82031968696042,28.83263574606542,28.73869958729995,28.70143991911327,28.608897129202923,28.591929551022236,28.517172878547335,28.391848195726563,28.15221265925928,28.078256039800376,27.82936270696871,27.730793725160254,27.457217494522702,27.383434014220807,27.246692981389465,27.2747503934103,27.305304362105055,,,,,28.43931601112667,28.956773700928068,28.95045119404307,28.827833957439413,28.73751445767656,28.725105796416987,28.63432035271492,28.60087459171765,28.60016001412579,28.537374795834346,28.320058925702526,27.92872131790598,27.62631374028201,27.41357503508133,27.36657132089376,27.339263221726345,27.305484617408695,27.20387483160375,27.171162368154256,27.21500666983441,27.245523201923266,27.29256507866873,,,28.43931601112667,28.827833957439413,28.320058925702526,27.92872131790598,28.517818692926248,#000000,0.7765263957155376,28.697412204723644,-0.2864193747318775,54.728037875817925,11.057615773349823,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0310454065469905,0.9305174234424495,False,False,False,False,-0.08702817678255274,-0.07961594825039067,False,False,False,False,84187.0,34989.98095537887,False,False,False,False,8787.559548400972,False,False,False,False
2025-07-21 14:00:00+00:00,28.93,28.955,28.65,28.78,4456.0,,,,28.69420919928301,28.820137339578352,28.83236736371498,28.738872848291635,28.70168819047188,28.60928226964781,28.592333585608827,28.517643818189033,28.392466061610556,28.153086931850744,28.079168915883596,27.83046386870447,27.731965156001685,27.458578791477894,27.384799785194744,27.248042787803406,27.275871811150072,27.306388894924904,,,,,28.454090862480424,28.95586213037631,28.949588359441698,28.827713325874328,28.73769566961358,28.725301367781345,28.634684348717155,28.601267540458636,28.60055398373341,28.537829830529333,28.320762942591934,27.929751562459533,27.627569132565025,27.414952196902135,27.367923647226405,27.340608094062258,27.306830986229766,27.205218536800167,27.172479011309182,27.216216069546583,27.246683415582385,27.29366430228414,,,28.454090862480424,28.827713325874328,28.320762942591934,27.929751562459533,28.518751498915773,#000000,0.7731475215570514,28.699256329221885,0.10443501211192535,58.58751401386168,11.057615773349823,True,False,True,False,True,0.5363015238868449,0.0,0.0,0.0,0.0,1,1.0310494721589734,0.9145104533222932,False,False,False,False,-0.017238186385887255,-0.048427067318138964,False,False,False,False,88643.0,35821.810708008656,False,False,False,False,8720.403586410259,False,False,False,False
2025-07-21 15:00:00+00:00,28.78,28.955,28.755,28.92,5476.0,,,,28.69598978605001,28.8206332537661,28.832752202880204,28.739392004269423,28.702256945145194,28.60996056254294,28.59302710224217,28.518390141866618,28.393376293422804,28.154294353331423,28.0804151977925,27.831927942715545,27.73351152903813,27.460349903428853,27.38657156170351,27.249785751841973,27.277321627346723,27.307792521287002,,,,,28.474614730786058,28.95531749739515,28.949094326169188,28.82793335587791,28.73823194942138,28.725820069729615,28.635356133682873,28.60195090957397,28.60123838596811,28.538563707722766,28.321773755505827,27.931133466034396,27.62921586560845,27.41674077020306,27.369676928103658,27.342350027108147,27.308572830635725,27.206951384246537,27.174175412742184,27.217776521825098,27.24818190904247,27.29508630328535,,,28.474614730786058,28.82793335587791,28.321773755505827,27.931133466034396,28.520278224117213,#000000,0.7679958532637742,28.70217169457556,0.2836321374636713,62.86189723204461,6.091045062781262,True,False,True,False,True,2.588784870268828,0.0,0.0,0.0,0.0,0,1.0351057277766373,0.9152124820365425,False,False,False,False,-0.004074108995958104,-0.026250588157048532,False,False,False,False,94119.0,36725.64310013255,False,False,False,False,8670.102755613201,False,False,False,False
2025-07-21 16:00:00+00:00,28.92,28.945,28.8,28.885,5683.0,,,,28.697801301197995,28.82113879658927,28.833144582348062,28.739926664551223,28.702843302955635,28.610660866419344,28.593743266390426,28.5191614036071,28.39431732152241,28.155543163337825,28.08170447858517,27.833443033957405,27.735111945329642,27.462183293745046,27.38840586913244,27.25159066172477,27.27882347417097,27.309246555631027,,,,,28.493907493252046,28.95476014150474,28.948588646714185,28.82815962151725,28.738784142189473,28.726354633500968,28.636049380188474,28.60265653403671,28.60194508104202,28.539321972484803,28.32281889876688,27.932563348816828,27.6309202624002,27.418592331437825,27.371492181619825,27.34415363478263,27.310376436413463,27.208745940386176,27.17593237285109,27.219392862921143,27.24973413688582,27.296559358876564,,,28.493907493252046,28.82815962151725,28.32281889876688,27.932563348816828,28.52177800083224,#000000,0.7618175161596448,28.705016228251548,0.23625575407580493,64.73875020840201,7.875438920691103,True,False,True,False,True,2.0470274606678167,0.0,0.0,0.0,0.0,0,1.0531561461794023,0.9146594684385378,False,False,False,False,0.0003133777761327221,-0.012968605190457906,False,False,False,False,88436.0,37527.35405982042,False,False,False,False,8623.791084983539,False,False,False,False
2025-07-21 17:00:00+00:00,28.89,28.905,28.825,28.835,7909.0,,,,28.69996458855327,28.82155868906025,28.833413014546366,28.740547045519293,28.70355190071134,28.611550490230822,28.59465808246073,28.520164537266055,28.395562309012558,28.15722195382091,28.083443116459158,27.835500638797264,27.737289660012355,27.464687965044877,27.390914106378798,27.25406248865009,27.28088061989946,27.31123773735959,,,,,28.516512215714208,28.95378589659214,28.947688033231294,28.828331938490543,28.7394257221706,28.72698597664974,28.636921284070063,28.603555361549166,28.602845478401417,28.540304187989246,28.324210238234436,27.934500622916858,27.6332434051319,27.421123161802104,27.37397493350374,27.346621272490744,27.312844984095907,27.211204644655673,27.178340424649694,27.221607740876518,27.251860742421968,27.298576793591643,,,28.516512215714208,28.828331938490543,28.324210238234436,27.934500622916858,28.5235797192984,#000000,0.7547598030897538,28.708417784841185,0.1677119192630921,64.58295399712749,7.9194217039911265,True,False,True,False,True,1.2707095952301124,0.0,0.0,0.0,0.0,0,1.0531471446436016,0.9085035431429758,False,False,False,False,-0.0015669653255371407,-0.007267785257997523,False,False,False,False,80527.0,38194.015237187545,False,False,False,False,8612.709052658212,False,False,False,False
2025-07-21 18:00:00+00:00,28.835,28.875,28.8,28.835,7804.0,,,,28.701795968921456,28.821741312296776,28.833451973803665,28.741055658392256,28.70416079166222,28.612356347832407,28.595491369830626,28.521094621764203,28.396735432113598,28.158827260738256,28.08511044352987,27.83748645428309,27.739395067633094,27.467118097221576,27.3933497629535,27.256466195616532,27.28288161869009,27.31317418908575,,,,,28.535137613311065,28.952668081263933,28.94664376225373,28.828384405226004,28.739952552725164,28.727514542620682,28.637703076975797,28.604371792771694,28.603663522837284,28.541211277265194,28.325528820955242,27.936366304960455,27.635492810568646,27.423579848936964,27.376386367570166,27.34901876320477,27.31524417266065,27.21359654127904,27.180683839351417,27.223762878213,27.25392966581599,27.30053894373611,,,28.535137613311065,28.828384405226004,28.325528820955242,27.936366304960455,28.525113938238704,#000000,0.7424063747200382,28.711286849471957,0.16663804991531228,64.47908985627781,8.199570997309642,True,False,True,False,True,1.2707095952301124,0.0,0.0,0.0,0.0,0,1.0507836990595614,0.9097178683385576,False,False,False,False,-0.008461752627317177,-0.00786476894265735,False,False,False,False,80527.0,38850.340582347424,False,False,False,False,8600.170927810797,False,False,False,False
