date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 19:00:00+00:00,29.82,29.97,29.735,29.89,19565.0,,,30.147169867657013,29.29949705458441,29.335425844426226,29.339453490979245,29.05381068013425,28.991367145637497,28.86401226387569,28.842016407079917,28.747819563318057,28.621707124398124,28.390858120185886,28.312703722567026,28.069835705754386,27.974499120672466,27.71198925516721,27.63400293866203,27.486627768981688,27.478408995654064,27.504226919588458,,,,,29.712737022376174,29.350035350942814,29.342459455555435,29.160748156182965,29.058633249751132,29.02152835245743,28.903693459344293,28.852884009579494,28.852077275252054,28.772840301958798,28.553533577480763,28.166788503797356,27.87583663744007,27.668010047107597,27.613846916819544,27.58363899593602,27.548124357222243,27.440584608422327,27.401888969843007,27.430401593782793,27.454252384250413,27.493351830733868,,,29.712737022376174,29.160748156182965,28.553533577480763,28.166788503797356,28.950545428211054,"rgba(38, 166, 154, 0.5)",0.9199773939641703,29.268979274612384,0.6750391145065492,41.51055093960256,-9.156246266478213,False,True,False,True,False,4.532468662796312,0.0,0.0,0.0,0.0,0,1.0249176276771006,0.9291598023064246,False,False,False,False,0.11513766092516685,0.13598445850738072,False,False,False,False,64268.0,55014.48023784907,False,False,False,False,9464.668070504444,False,False,False,False
2025-07-31 14:00:00+00:00,29.505,29.7,29.42,29.68,5092.0,,,30.131770007130108,29.30095727259975,29.336638476865645,29.34064110092619,29.05524413485515,28.99279436047941,28.865428919127293,28.84342923556655,28.74920990694626,28.623172371308502,28.392491952178208,28.3143461988591,28.071606591983443,27.976322108565437,27.713962814192133,27.6359667532358,27.488548214164613,27.48006261650428,27.50584067828512,,,,,29.711779493227073,29.351027385480318,29.343472073901616,29.16205991092593,29.060079685027294,29.02294126690307,28.90513518510235,28.85429635755237,28.853489901166714,28.7742372443257,28.555056760795193,28.16851008972733,27.877728560340834,27.669992637102343,27.615792189755123,27.58557054734289,27.550051345340304,27.44249069872311,27.403758201463337,27.43215137827241,27.455948127498438,27.49498139512533,,,29.711779493227073,29.16205991092593,28.555056760795193,28.16851008972733,28.951192635318424,#000000,0.9098306940808227,29.26930786002391,0.45139402599623185,38.44186443393372,-4.423958336904434,False,True,False,True,False,1.5894221966032802,0.0,0.0,0.0,0.0,0,1.0087773014901,0.9287609716268621,False,False,False,False,0.04692914467833784,0.09145680159285928,False,False,False,False,59176.0,55078.99992408397,False,False,False,False,9396.87476708577,False,False,False,False
2025-07-31 15:00:00+00:00,29.7,29.81,29.62,29.77,2005.0,,,30.12740290351031,29.30178298047568,29.337353106867475,29.341344639785547,29.05594414610159,28.993477496283212,28.866086217329578,28.844081885353837,28.74984171802161,28.62382670277746,28.393204973491827,28.315058735009,28.07236349515526,27.97709765062271,27.714793638002803,27.63679136050269,27.489351132375766,27.480753938481566,27.506515835550168,,,,,29.711851336494195,29.35162388087577,29.344074722834716,29.16273087407925,29.060787232310215,29.023623826209516,28.905809850585566,28.854950185764647,28.854143752411506,28.774874609778234,28.555731679189698,28.169249872693236,27.87852995949729,27.67082602947944,27.61660850557217,27.58638036360636,27.55085840055289,27.44328663371773,27.404537979146042,27.432881918703895,27.45665657686044,27.495662951228834,,,29.711851336494195,29.16273087407925,28.555731679189698,28.169249872693236,28.95164883293556,"rgba(38, 166, 154, 0.5)",0.8991516622413653,29.269721340450737,0.5563896287553877,38.21248527340188,-5.007793646812495,False,True,False,True,False,2.7584818146571557,0.0,0.0,0.0,0.0,0,1.019947079177692,0.9161408508039889,False,False,False,False,0.08297938982299514,0.08721809570792721,False,False,False,False,61181.0,55173.60457642375,False,False,False,False,9282.272057518549,False,False,False,False
2025-07-31 16:00:00+00:00,29.77,29.845,29.72,29.81,1624.0,,,30.12444852941177,29.30253956623124,29.338015047116635,29.341997170344715,29.056558814521527,28.994073449582277,28.86665364438823,28.844644445305544,28.750383192869933,28.624383964936747,28.393807061961123,28.31565906313034,28.072997575995938,27.977746166652526,27.71548551646988,27.637477367153796,27.490017950234776,27.48132807381028,27.50707671376919,,,,,29.71206624244796,29.352179291384708,29.344634435064002,29.163328624174593,29.061408851786762,29.02422108359485,28.906393971765247,28.85551418011776,28.854707735084883,28.775421621318387,28.55630483123995,28.16987089450024,27.87919896417987,27.671519640854093,27.617287448534107,27.587053656755028,27.55152911822383,27.44394732742115,27.40518500826889,27.433488294135792,27.457244774549288,27.496229073678368,,,29.71206624244796,29.163328624174593,28.55630483123995,28.16987089450024,28.952088531531018,"rgba(38, 166, 154, 0.5)",0.8863228927822905,29.27015521219834,0.6090836558525656,38.862353852854554,-5.007793646812495,False,True,False,True,False,3.2764832922999574,0.0,0.0,0.0,0.0,0,1.0381050463439752,0.9132852729145207,False,False,False,False,0.09874068919718558,0.0929793924525564,False,False,False,False,62805.0,55291.92078454121,False,False,False,False,9163.539157401981,False,False,False,False
2025-07-31 17:00:00+00:00,29.815,29.84,29.59,29.63,3934.0,,,30.115311331699264,29.303971314615467,29.339241280033097,29.34320278099103,29.05783147342666,28.995323847334316,28.867869607707135,28.845853646294376,28.751560508156143,28.625610451923574,28.395154028249795,28.31700797687092,28.074437923077088,27.97922439519672,27.717074957450585,27.639056438681788,27.491558042450237,27.482654530392416,27.50837185965703,,,,,29.711901648651533,29.353198871638554,29.34566739699077,29.164530737061593,29.06269441217168,29.025466622473203,28.907638317362107,28.856724674181663,28.85591833789461,28.776607614652836,28.557573220164038,28.171276027225034,27.880728762912927,27.673114856166933,27.618851037368398,27.58860534947417,27.553076132983286,27.44547474986172,27.406682030493698,27.434890548581198,27.458604371594696,27.497536621805022,,,29.711901648651533,29.164530737061593,28.557573220164038,28.171276027225034,28.95286296203386,#000000,0.8704725857384703,29.270791690458243,0.4126589572456438,37.102875701831415,-6.905530519827181,False,True,False,True,False,0.7813546770020459,0.0,0.0,0.0,0.0,0,1.0184994861253853,0.9202466598150046,False,False,False,False,0.08297938982299514,0.08797939113777578,False,False,False,False,58871.0,55347.41038478088,False,False,False,False,9082.461030930632,False,False,False,False
2025-07-31 18:00:00+00:00,29.625,29.7,29.49,29.625,6183.0,,,30.099103024450052,29.305724499872056,29.340702244485406,29.344634155004513,29.05956291039709,28.9970489044805,28.869583556930916,28.847563213685266,28.753243823985212,28.627384460937147,28.397131861968315,28.31899659468141,28.076582095391284,27.98143166381282,27.719464514864676,27.641434538057524,27.493884328066372,27.48465894876169,27.51032811161189,,,,,29.710823855375196,29.35439944472977,29.34689252860697,29.166115186524575,29.0644412041219,29.027174154796665,28.909381851283342,28.858433568889097,28.857627572792502,28.77829868077727,28.55941720893757,28.173360464414486,27.883019403205367,27.675515450453688,27.621206866298774,27.59094474007298,27.555410130855115,27.4477838501351,27.40894677397936,27.437011121410176,27.46065967789604,27.49951197366369,,,29.710823855375196,29.166115186524575,28.55941720893757,28.173360464414486,28.95374508270074,#000000,0.8548062738220049,29.271311005345346,0.41376508980595283,35.872882795907245,-8.479434849874842,False,True,False,True,False,0.7129472577220923,0.0,0.0,0.0,0.0,0,1.0098239869013508,0.9269340974212029,False,False,False,False,0.05505554565845278,0.07151746839811428,False,False,False,False,52688.0,55306.17921602459,False,False,False,False,9037.508146730157,False,False,False,False
2025-07-31 19:00:00+00:00,29.63,29.655,29.385,29.44,13644.0,,,30.059426568033043,29.30810500866899,29.342531611691918,29.346406836404523,29.06257082800744,29.000128361794243,28.872767636145362,28.85075642964107,28.756451078567768,28.630831947822692,28.40107215622381,28.322984052558017,28.080948302233658,27.985947741558256,27.724405179559753,27.64636469719605,27.49872908412405,27.488836484151708,27.514402631378424,,,,,29.706090408124094,29.35584600347469,29.348403395478318,29.168692153519473,29.06746819876756,29.03018544514583,28.912585921812124,28.861617167707944,28.86081242975941,28.781505260687585,28.563031316103373,28.177581700556615,27.887726282301887,27.680486419526915,27.626094226317825,27.595802750606534,27.56026222820941,27.45259904018749,27.41367461695561,27.441435677587364,27.464945757025536,27.503627409036664,,,29.706090408124094,29.168692153519473,28.563031316103373,28.177581700556615,28.954752008757183,#000000,0.83792294685404,29.27110303646536,0.2015662229668751,33.10494271459543,-11.416591528663226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0044697277529462,0.9297033726127584,False,False,False,False,0.03764934494647789,0.05458340667229608,False,False,False,False,39044.0,55054.05240647382,False,False,False,False,9108.926625075424,False,False,False,False
2025-08-01 14:00:00+00:00,28.72,28.935,28.525,28.81,6888.0,,,30.01772875900515,29.304595132466012,29.33900800895984,29.342878838015473,29.061503678853303,28.99936809277202,28.872469205807562,28.850522135539048,28.756451549194182,28.631084348371843,28.401716262272963,28.323726187843903,28.081997972008025,27.98710820352022,27.72585460140348,27.64785492592756,27.500265968441447,27.49016622610002,27.515689895459904,,,,,29.695772229383653,29.35271301108262,29.34533728443763,29.167060515763495,29.066364746587865,29.029296360773696,28.912155221529055,28.861352164507238,28.860549687588435,28.781449154429385,28.5634088722968,28.178515100515376,27.889006617019927,27.68197005768979,27.627582274454515,27.59729737628402,27.561772564955152,27.454146926944933,27.415210692700633,27.44286279764844,27.466319326355084,27.504931756608798,,,29.695772229383653,29.167060515763495,28.5634088722968,28.178515100515376,28.951880980800183,"rgba(239, 83, 80, 0.5)",0.8248146775197112,29.26619857842531,-0.5530922167839449,27.572614615549032,-16.723124070459647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842177944367726,0.9455513908068647,False,False,False,False,-0.14635181678554146,-0.04588420505662269,False,False,False,False,32156.0,54699.04384203236,False,False,False,False,9074.493654144022,False,False,False,False
2025-08-01 15:00:00+00:00,28.81,28.92,28.69,28.915,6913.0,,,29.981125405572513,29.30165669350865,29.33602397471906,29.339887517255736,29.060736677574788,28.998875388069155,28.872389946892213,28.850500059561302,28.75663783987196,28.63150741789226,28.40251460738764,28.324614200389863,28.083180490818158,27.98839762320037,27.72742481221755,27.64946089235268,27.501908757624285,27.491587373018387,27.517067459027537,,,,,29.68655677815757,29.35004515073277,29.342731570384494,29.1657723855177,29.065566938554053,29.028686239305134,28.911960342512838,28.861302403721506,28.86050199676382,28.78158536069299,28.563952333649823,28.17958615043572,27.890413322422692,27.68357241845536,27.62918392427768,27.59890325596826,27.56339211113432,27.455797879539514,27.41684627623555,27.44438445205364,27.467785564330363,27.506326819811623,,,29.68655677815757,29.1657723855177,28.563952333649823,28.17958615043572,28.949515914797665,#000000,0.8104380586118467,29.26200606355402,-0.42817098711823365,25.83155363600917,-18.373740247965188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9876325088339225,0.9466038476639177,False,False,False,False,-0.12865250339024614,-0.08726835422343442,False,False,False,False,39069.0,54456.71758091558,False,False,False,False,9040.98212462241,False,False,False,False
2025-08-01 16:00:00+00:00,28.91,29.02,28.8,28.82,2124.0,,,29.97069545899149,29.300835957322157,29.335184852932006,29.339045763011292,29.06054314047752,28.99876138558934,28.87239595854706,28.850522637535065,28.75672064415244,28.631660711210152,28.402780675560933,28.32490661108832,28.083561402316302,27.988810775711812,27.727922934990907,27.649969291162837,27.502427110902136,27.49203579718213,27.517502369077754,,,,,29.683891818623994,29.349292429251598,29.341997213027785,29.165425224665633,29.06536472321938,29.02853783729341,28.911933217053566,28.861316914055003,28.860517115120157,28.78165370781259,28.56414187385108,28.17993354589429,27.890862078155898,27.684080117045273,27.62969070969286,27.599411019417186,27.5639037869531,27.456318350227235,27.417361551504776,27.444864119429003,27.46824798628268,27.506767152302636,,,29.683891818623994,29.165425224665633,28.56414187385108,28.17993354589429,28.948864832744103,"rgba(239, 83, 80, 0.5)",0.7927913793494873,29.260824727939042,-0.5560412731792739,24.175586362805603,-20.038014365187458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9891625615763548,0.9534975369458122,False,False,False,False,-0.10400497990293289,-0.09563666706318366,False,False,False,False,36945.0,54185.218083537045,False,False,False,False,8933.742091682527,False,False,False,False
2025-08-01 17:00:00+00:00,28.845,28.86,28.645,28.695,5462.0,,,29.941272420548543,29.29800950782182,29.33235037108317,29.336208118441576,29.05964458032634,28.99810841046428,28.872114034182587,28.850292442972037,28.756680344685634,28.631821747068702,28.403253662119823,28.32545884390778,28.08435919252007,27.989696904853666,27.729039091990792,27.65111908383457,27.50361657175278,27.49306590568931,27.51849924071036,,,,,29.675883207670573,29.34676627995188,29.339523301027704,29.164079583778765,29.064436880209833,29.02778209118221,28.911544263989736,28.861062009726073,28.86026402321024,28.781567566185558,28.56440240227284,28.18063848566211,27.891843379263786,27.685223846685297,27.630839402877058,27.600565582236605,27.565071337986396,27.457517324538745,27.41855224498049,27.445970234392345,27.469312348045055,27.507777399451612,,,29.675883207670573,29.164079583778765,28.56440240227284,28.18063848566211,28.946700950840395,"rgba(239, 83, 80, 0.5)",0.7795808356283331,29.257092955601802,-0.7210194631692832,22.44854424983526,-21.829124617913017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9806094182825486,0.962208151958844,False,False,False,False,-0.14103295204331645,-0.11833480955325006,False,False,False,False,31483.0,53833.245710148876,False,False,False,False,8879.916632896751,False,False,False,False
2025-08-01 18:00:00+00:00,28.695,28.76,28.49,28.495,5103.0,,,29.9117239558268,29.29469169406932,29.329061790777327,29.332919967264452,29.05842140213012,28.997153459848082,28.871564946505284,28.849800366772417,28.75639904692279,28.631747639051422,28.403491854754087,28.32578208462057,28.084929000749696,27.990354426266173,27.729922507361508,27.652040863581398,27.504588974302767,27.493909265691215,27.519313024476073,,,,,29.667337453837554,29.343845908256792,29.336656341237095,29.162389936087877,29.063179758493142,29.026717613540978,28.91087444110645,28.86054307992628,28.85974702300862,28.781235175638574,28.56442720356342,28.181115185755957,27.892593250276292,27.686135852219348,27.631763098680857,27.60149799660064,27.56601870636211,27.458502539463034,27.4195346322872,27.446880386900137,27.470186013609947,27.50860312545094,,,29.667337453837554,29.162389936087877,28.56442720356342,28.181115185755957,28.944230253189808,"rgba(239, 83, 80, 0.5)",0.772640826546551,29.25297082047872,-0.9810131621785987,20.417935688373003,-23.92656917796245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713438735177866,0.9662055335968374,False,False,False,False,-0.17128730845568108,-0.14481105900446556,False,False,False,False,26380.0,53407.61399371246,False,False,False,False,8821.359785875096,False,False,False,False
2025-08-01 19:00:00+00:00,28.5,28.625,28.37,28.38,15157.0,,,29.823593688323466,29.28334217746884,29.317877528139405,29.321744288487956,29.05389455326933,28.993508353752784,28.869257542389672,28.847681951997075,28.75498284361512,28.630989897609606,28.403708465452347,28.326276942824716,28.0861954718117,27.991893267826782,27.732157289426787,27.654406200145427,27.50713735808845,27.49612338943553,27.521443044956765,,,,28.458333333333332,29.63992781955937,29.333919170283945,29.326896924840845,29.15637495643416,29.058537561192306,29.02271768758018,28.908161493046535,28.858336394407242,28.857546599036173,28.779648264875107,28.563976433545513,28.182090510025937,27.894414013071092,27.688462231818562,27.634141271735274,27.603909878529198,27.56848177221056,27.461098464273256,27.422134140737466,27.449282274793976,27.472485863452164,27.510767207221296,,,29.63992781955937,29.15637495643416,28.563976433545513,28.182090510025937,28.95093301525964,"rgba(239, 83, 80, 1.0)",0.7703708186307998,29.217049475474006,-1.0865539753462068,18.614787964631162,-25.818396973772483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9660784313725492,0.9652941176470582,False,False,False,False,-0.20185551949383096,-0.17333328924914826,False,False,False,False,11223.0,52753.58897055413,False,False,False,False,8919.586765939048,False,False,False,False
2025-08-04 14:00:00+00:00,28.645,28.925,28.635,28.865,6011.0,,,29.799752198491237,29.280799512354548,29.31529507007558,29.31915563214805,29.053162105039238,28.993012882289243,28.869122927578537,28.847597686898872,28.755083182184467,28.631296681664182,28.404341280861807,28.326989608337897,28.087165503096493,27.992956576687195,27.733465107960296,27.65574713362525,27.508514723202314,27.49731703507984,27.522599671849107,,,,28.55772156084656,29.63251756311827,29.33159288769702,29.32462185081462,29.15519972799983,29.057778307849492,29.022121028742916,28.90792471649835,28.85822783336427,28.857439844399952,28.779704063786706,28.56438748069987,28.182963075599314,27.895579007364226,27.689798627739147,27.635479533434435,27.605252911922697,27.569837542220295,27.46248424795096,27.423508461690755,27.450560971336486,27.473717740763853,27.511938712130195,,,29.63251756311827,29.15519972799983,28.56438748069987,28.182963075599314,28.953112348373633,#000000,0.7589331475974761,29.218814369625058,-0.4661996524267191,25.37732433664302,-30.58631651356702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9665962756767135,0.9439431752735644,False,False,False,False,-0.13454283493385197,-0.15393806209150013,False,False,False,False,17234.0,52202.897668685066,False,False,False,False,8874.492397474876,False,False,False,False
2025-08-04 15:00:00+00:00,28.87,28.95,28.85,28.925,3745.0,,,29.786898297884356,29.27956147583664,29.31401409427337,29.317869142655034,29.05289346497618,28.99287195454522,28.869176830454577,28.847678612873743,28.75526254272891,28.631594939714613,28.404831883969024,28.327524574299492,28.087852159287667,27.993698720123305,27.73435396052054,27.656653340293044,27.509437288052872,27.49811624921952,27.523375192744282,,,,28.61042661796385,29.628519299869872,29.33042893658768,29.323487081540314,29.154681470635435,29.057496301958377,29.02192406740292,28.907925319426663,28.858295516560897,28.857508533105854,28.779859763825897,28.56474756757907,28.183592209823818,27.89638268219558,27.690703916917975,27.636382719548774,27.606157565511197,27.570748802962857,27.46341022869751,27.42442505077172,27.451414999161,27.474541502812812,27.512723737431514,,,29.628519299869872,29.154681470635435,28.56474756757907,28.183592209823818,28.954362820019675,#000000,0.7473235547573654,29.219821010973355,-0.39450250041840895,30.652527684291208,-25.854056371388012,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9749474086823485,0.9432013769363161,False,False,False,False,-0.10634648203792106,-0.1301422720647106,False,False,False,False,20979.0,51718.806231961265,False,False,False,False,8794.965383560537,False,False,False,False
2025-08-04 16:00:00+00:00,28.925,28.965,28.865,28.945,2757.0,,,29.777844971990767,29.278695986568085,29.313114736639978,29.316965524289433,29.052719060914885,28.992788900364822,28.86923326834058,28.847754383882148,28.755408664392014,28.631827300809793,28.4052043821569,28.32792906080621,28.088367183033,27.994254245596586,27.735016735899855,27.65732850743552,27.51012376907548,27.498710984374103,27.523952426291793,,,,28.641770268642333,29.6256714199785,29.329609813203973,29.32268901028254,29.15432704614077,29.057312494695648,29.021800714550697,28.90794384686833,28.858361784545746,28.85757552551936,28.779988985348474,28.565025011038493,28.184065304915745,27.896983249100565,27.69137862553353,27.637055511547157,27.606831266276785,27.571427212914198,27.4640990153426,27.42510667459709,27.452050264527514,27.475154379269306,27.513307989673777,,,29.6256714199785,29.15432704614077,28.565025011038493,28.184065304915745,28.95502509867545,#000000,0.7374079756296452,29.220245881105654,-0.37326132914501226,34.44221600785097,-22.530557169457328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9756144027433796,0.9428462564297956,False,False,False,False,-0.10283465641452691,-0.11648846423961876,False,False,False,False,23736.0,51284.96427487659,False,False,False,False,8701.353517148746,False,False,False,False
2025-08-04 17:00:00+00:00,28.945,28.975,28.87,28.875,2923.0,,,29.768250048983404,29.277735664604922,29.3121209320197,29.31596742962607,29.05250820706633,28.99267731290258,28.86927334968561,28.847815527390495,28.75554659197423,28.632057870549065,28.405584817762442,28.328344154503043,28.088900574715957,27.994830909073986,27.735707798491532,27.658033201071156,27.510841435313175,27.49933288956018,27.524555894907564,,,,28.667079724119894,29.62259879501515,29.328705790487312,29.321807525230852,29.15392252947773,29.057091251571997,29.021645573121468,28.907942379268132,28.85841260922249,28.85762713329432,28.780108447252854,28.56530373607223,28.18455383173543,27.897607869389155,27.69208253459714,27.637757903153,27.607534855850094,27.572135996399872,27.4648194100735,27.425819838345596,27.452714805960422,27.475795382545172,27.513918854701533,,,29.62259879501515,29.15392252947773,28.56530373607223,28.18455383173543,28.95538724931751,#000000,0.7303562132260442,29.220268367713327,-0.47273968710178854,36.24066213989195,-20.931405761370726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9759013282732448,0.9426944971536996,False,False,False,False,-0.10107969635027568,-0.10878408029494721,False,False,False,False,20813.0,50812.53072022734,False,False,False,False,8611.766640913882,False,False,False,False
2025-08-04 18:00:00+00:00,28.875,28.95,28.83,28.875,3280.0,,,29.757467321234493,29.276601362036967,29.310952235163658,29.31479421620924,29.052237280883844,28.992520984325303,28.86929222276615,28.84785878332088,28.75567891856367,28.63229576314333,28.405992601715027,28.328791813008845,28.089482448454405,27.995461780559683,27.736467963116695,27.65880931126269,27.511633388932886,27.50001936329207,27.525221835280036,,,,28.688181442446787,29.619078610797477,29.32764410211219,29.32077142428064,29.15343053884566,29.05680811148246,29.0214392687523,28.907912834578507,28.85844396314564,28.85765938593664,28.780219327845,28.56559614480656,28.185084814079243,27.898292827758087,27.692857372003683,27.638531714056093,27.60831031943881,27.572917553274507,27.465614799181655,27.426607590212182,27.45344868676985,27.476503110075104,27.51459303634127,,,29.619078610797477,29.15343053884566,28.56559614480656,28.185084814079243,28.95547013885922,#000000,0.7257939610340957,29.21988520191659,-0.47518334463020984,37.43962622791928,-19.69300398942643,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9744994333207404,0.9438987533056284,False,False,False,False,-0.10868914649272463,-0.10873661339383592,False,False,False,False,20813.0,50347.42171681296,False,False,False,False,8529.103592217542,False,False,False,False
2025-08-04 19:00:00+00:00,28.875,28.99,28.875,28.97,8177.0,,,29.73347066854973,29.274230811598592,29.308472854805924,29.312301485236947,29.05180662218696,28.99234960804644,28.869518046637094,28.848139682244415,28.756160142751764,28.63302723326378,28.407133148963776,28.33002474143186,28.091038485381425,27.99713647028473,27.738457445023744,27.660834342750892,27.513689832563376,27.501801787824082,27.526952311484926,,,,28.73812211652794,29.611152881088337,29.325375103640162,29.318562426386098,29.15248422567555,29.056351382742854,29.02115264116792,28.908031518733036,28.858697685520422,28.85791519008318,28.78065243807508,28.566459293311404,28.186518224708017,27.900099874764614,27.694881656102805,27.640549299371838,27.610330110139984,27.57495083310966,27.46767747767196,27.42864839091352,27.45535151673342,27.47833940236503,27.51634434011115,,,29.611152881088337,29.15248422567555,28.566459293311404,28.186518224708017,28.955924406935093,#000000,0.7185957464712236,29.21929662022179,-0.34692192577816017,39.8824971856303,-17.18387480108582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9763024261801768,0.9426368252774115,False,False,False,False,-0.0987407125815973,-0.10373866298771661,False,False,False,False,28990.0,50016.298899498026,False,False,False,False,8523.644621795565,False,False,False,False
2025-08-05 14:00:00+00:00,29.12,29.14,28.8,28.895,6030.0,,,29.716663443897296,29.272504285308028,29.30666589031674,29.310484682438133,29.051491249074704,28.99222401906426,28.869683715752068,28.84834578824404,28.75651344967872,28.633564455915657,28.407971140234313,28.330930789080323,28.092182339065626,27.9983676644689,27.739920366068812,27.662323590119442,27.51520254841819,27.503113394278994,27.528225724007683,,,,28.76406790765391,29.605426548763408,29.32371903008424,29.31695000172988,29.15179186832962,29.05601695856509,29.020942645422597,28.90811855501718,28.858883838239297,28.858102870984965,28.780970372668346,28.567093296865927,28.187571811397472,27.9014284611278,27.696370244595123,27.642033148404867,27.61181566703343,27.57644638702845,27.469194886460485,27.43014983638116,27.456751621438976,27.47969060793655,27.51763306677071,,,29.605426548763408,29.15179186832962,28.567093296865927,28.187571811397472,28.955867944589045,#000000,0.714013368285061,29.218383163557377,-0.4529091161613524,40.49855235366495,-16.304365002783058,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.973816155988858,0.9377901578458676,False,False,False,False,-0.0899788958029227,-0.09685877939531966,False,False,False,False,22960.0,49596.821397180225,False,False,False,False,8484.983464868501,False,False,False,False
2025-08-05 15:00:00+00:00,28.895,29.03,28.87,28.935,8467.0,,,29.69423792689205,29.270110331633756,29.30415876321972,29.307963753458463,29.05105154979862,28.992048794133535,28.869915115661907,28.848633715056174,28.757007318579166,28.634315679502574,28.409143404545336,28.332198515234612,28.093783314073505,28.000091052018306,27.741968543019645,27.664408890009355,27.51732123321678,27.504951062317183,27.530009925594243,,,,28.79115956637841,29.59755013057332,29.32141785321552,29.314709275299624,29.150827460376465,29.055550754546935,29.020649728040517,28.90824007720235,28.8591438724477,28.858365041045833,28.781414728582938,28.56797995416524,28.1890462700118,27.903288297769613,27.69845446634655,27.644111000050966,27.613896032574484,27.57854086028618,27.471320296003288,27.43225307319007,27.458713136302855,27.481583700886187,27.519438707693386,,,29.59755013057332,29.150827460376465,28.56797995416524,28.1890462700118,28.9554735831841,#000000,0.7092281174080807,29.216720547026107,-0.3972213454476024,41.66905224681655,-14.810187441317098,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9765552889052982,0.9422189403728995,False,False,False,False,-0.09465006525853101,-0.09575442232692533,False,False,False,False,31427.0,49315.1187398596,False,False,False,False,8484.704651459688,False,False,False,False
