date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 16:00:00+00:00,28.935,29.095,28.93,29.045,5539.0,,,29.681720991122383,29.268935884602882,29.30289098877132,29.30668519876149,29.05097688130023,28.992124549186514,28.8702228535877,28.848973504251884,28.7574630436562,28.634928576345253,28.410019220156325,28.333130666869874,28.094923484864402,28.001308260504327,27.743391670185634,27.665852623015002,27.518779715998782,27.50621596449465,27.531239178639165,,,,28.811872939685813,29.59310477275322,29.320237665170847,29.313565471385612,29.150439670617462,29.055462489691426,29.020656482419298,28.90848762793002,28.85946756734823,28.858689996351284,28.781842696063396,28.568677793573016,28.190107368567663,27.90459261677805,27.699899620723894,27.645548356295173,27.615333354014986,27.579985919647783,27.472781133178856,27.433696909988214,27.46006102064056,27.48288564207212,27.520682236114393,,,29.59310477275322,29.150439670617462,28.568677793573016,28.190107368567663,28.955627396006772,#000000,0.704166736499588,29.21619425204733,-0.24311607347193798,44.46421545560237,-11.828217258163328,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9848428835489833,0.9410351201478738,False,False,False,False,-0.0800653935856112,-0.08790990795626827,False,False,False,False,36966.0,49123.659534590464,False,False,False,False,8439.034811902173,False,False,False,False
2025-08-05 17:00:00+00:00,29.045,29.09,28.93,28.935,6993.0,,,29.66568789310763,29.26724006526268,29.301089433035642,29.304871165466075,29.050753255679126,28.99210283489188,28.870512783649634,28.849306706678508,28.757953540518617,28.63562351090992,28.411052491367606,28.334238763494792,28.096299694642607,28.002783375702847,27.745130188106874,27.667619616425984,27.520570212853144,27.507769625293907,27.532748429519824,,,,28.829398924902407,29.58721881266051,29.318570297702916,29.311945135943645,29.14980680215842,29.055219611999018,29.020543539344494,28.90869483302991,28.85977924027424,28.85900333528796,28.78229542391931,28.569481743869677,28.191381704849615,27.90617871474223,27.70166691805964,27.64730837915597,27.617094504231765,27.5817578432946,27.47457602170692,27.4354721520012,27.46171776779881,27.484485383918972,27.5222092840374,,,29.58721881266051,29.14980680215842,28.569481743869677,28.191381704849615,28.955350874000167,#000000,0.6988757574304689,29.214926458841273,-0.4005382299573095,44.520716753646965,-11.406112317777072,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9841299132681307,0.9389186196715256,False,False,False,False,-0.08064808738545953,-0.0842789976708639,False,False,False,False,29973.0,48826.750084441774,False,False,False,False,8416.615667531596,False,False,False,False
2025-08-05 18:00:00+00:00,28.935,28.965,28.74,28.77,11188.0,,,29.635835428105924,29.263054287509394,29.296811568770444,29.300580475629907,29.049535657400465,28.991291969911195,28.87032959078532,28.84921182092123,28.75818397837779,28.63622306051709,28.412239211648657,28.33556982080968,28.098097829219483,28.004751268382513,27.747543886900253,27.670094626342525,27.523113739618996,27.509980034754385,27.534891239848637,,,,28.82878578162051,29.575595398087604,29.314673800987453,29.30813325897948,29.147831024867983,29.053956992520604,29.019557581834835,28.90833377355049,28.859641636463095,28.858868914380402,28.782447136813314,28.570268736747437,28.193002692605784,27.90833171261504,27.70413304578506,27.649778963900534,27.619574271406517,27.58426126260867,27.477135538490842,27.43801150278806,27.464083274864105,27.486765558188466,27.524379270062273,,,29.575595398087604,29.147831024867983,28.570268736747437,28.193002692605784,28.952798543993843,"rgba(239, 83, 80, 0.5)",0.6980291625078417,29.210129915714294,-0.6305322748021289,42.25952125736193,-11.406112317777072,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9817174515235456,0.9436749769159737,False,False,False,False,-0.11748494509283648,-0.10088197138185019,False,False,False,False,18785.0,48360.98651724112,False,False,False,False,8459.582866484596,False,False,False,False
2025-08-05 19:00:00+00:00,28.765,28.815,28.64,28.65,27508.0,,,29.560824439981552,29.250287060354474,29.28394752440342,29.287697113774254,29.044982937334854,28.987877235339557,28.868676774931153,28.84780914310623,28.75771037866166,28.636728542128953,28.414265022521207,28.33799499276783,28.101737647221807,28.00882838926411,27.75275874270213,27.675490098772052,27.52873707654294,27.514876598975576,27.539628895212854,,,,28.79634047784737,29.544012564801225,29.303001717778958,29.2966809568594,29.14125645974587,29.0492697188981,29.015664903704035,28.90616469249088,28.858119684746125,28.857355667473737,28.78174764281262,28.57125630591256,28.196182247719044,27.91287615694945,27.709488584998002,27.655176677118092,27.625008804325482,27.58976617423032,27.482815495882203,27.4436640415466,27.469340670292315,27.491825336180497,27.52918098515298,,,29.544012564801225,29.14125645974587,28.57125630591256,28.196182247719044,28.943834168243807,"rgba(239, 83, 80, 0.5)",0.6961532786585685,29.194836543275706,-0.7826387664589665,39.34027519215391,-11.406112317777072,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9786017339974175,0.9450285925106063,False,False,False,False,-0.14694330421419932,-0.12391263779802475,False,False,False,False,-8723.0,47475.96347046219,False,False,False,False,8754.907163128244,False,False,False,False
2025-08-06 14:00:00+00:00,28.95,29.13,28.92,29.12,5777.0,,,29.55246366015511,29.249366697906442,29.282920468580972,29.2866581033699,29.045014962253923,28.9880471424306,28.869062866065157,28.848225303010537,28.75823556976954,28.637408626651073,28.415207934699925,28.33899342055476,28.102945510084325,28.01011420247666,27.754253704521066,27.67700556299342,27.530266602113702,27.516205900127567,27.54092144045168,,,,28.809584668991594,29.54034166893757,29.302020604327424,29.295732871471674,29.140995489168834,29.04929033011647,29.015770075874457,28.90649569688529,28.858520589701225,28.857757780905345,28.782246684357055,28.5720212794881,28.197310359145504,27.91425048969576,27.711005826199546,27.656685387950773,27.62651722560853,27.591282297419127,27.484347145428465,27.44517790117205,27.470755546249894,27.49319282726674,27.53048824690016,,,29.54034166893757,29.140995489168834,28.5720212794881,28.197310359145504,28.94398771419274,#000000,0.6873506389759069,29.194357329137915,-0.10817961739106007,44.72867852576653,-11.117395332915883,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9810253603357052,0.9313993796752411,False,False,False,False,-0.07715273025690747,-0.10053268402746611,False,False,False,False,-2946.0,46694.22760270309,False,False,False,False,8708.73805982393,False,False,False,False
2025-08-06 15:00:00+00:00,29.12,29.16,29.02,29.115,6176.0,,,29.54455262022221,29.248603065721277,29.28203301730489,29.285756988820786,29.045170744368892,28.988337591892694,28.86956515760095,28.848756944085917,28.75887310397673,28.638205265044157,28.416278193991413,28.340119535532217,28.10428968847716,28.01153992673711,27.755899140925063,27.678670840109838,27.53194292754833,27.517662849299874,27.542338742324276,,,,28.824479361552854,29.536810756835564,29.301156996519868,29.2949027698435,29.14085524291719,29.049435990447343,29.0159958638145,28.906945694660617,28.859037147390485,28.858275552261244,28.782858895180897,28.572906506290188,28.198571435855623,27.915769549598075,27.71267419074005,27.658342609694046,27.62817319753903,27.592945660703478,27.48602459268359,27.446834943516848,27.472305023699906,27.494691016334418,27.531921412266914,,,29.536810756835564,29.14085524291719,28.572906506290188,28.198571435855623,28.944339377685278,#000000,0.6779620561279485,29.203568256234963,-0.13063895749683266,48.24796661744564,-7.880223338948866,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9808498996899506,0.9323363122378254,False,False,False,False,-0.06202680133700008,-0.08127974268223309,False,False,False,False,-9122.0,45828.85973289374,False,False,False,False,8669.470803082475,False,False,False,False
2025-08-06 16:00:00+00:00,29.115,29.125,29.01,29.05,5105.0,,,29.53769809844769,29.247825060682047,29.281160740454713,29.284874173601075,29.04521048714484,28.988496874999107,28.869912406776727,28.849130376872832,28.75934155306685,28.63880937157585,28.417112905075484,28.34100295632936,28.105357148265377,28.012675929259494,27.757219132556514,27.680008917427845,27.533293480643845,27.518837231108403,27.54348075858893,,,,28.834179049877303,29.533693934884894,29.3003206047807,29.294094860927903,29.140640647248215,29.049465943305805,29.01609886931516,28.907245109236868,28.859397282269434,28.858636741699396,28.783304544706866,28.57358507234104,28.199568792932112,27.916983404015895,27.71401380095863,27.659674766564716,27.629505122894244,27.594284384185556,27.48737704558785,27.448171772869127,27.473554744710306,27.49589902303315,27.533076387596854,,,29.533693934884894,29.140640647248215,28.57358507234104,28.199568792932112,28.94443225834209,#000000,0.66781786641448,29.20225717931952,-0.2279920723549819,49.589010257644745,-6.6087107670496295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9769882179675994,0.9455081001472749,False,False,False,False,-0.06725914290074235,-0.07426944279148773,False,False,False,False,-14227.0,44897.761132383755,False,False,False,False,8614.20768985639,False,False,False,False
2025-08-06 17:00:00+00:00,29.05,29.135,28.98,28.985,5775.0,,,29.529727056200645,29.24681994643998,29.280055964287836,29.283758132248728,29.045178204568835,28.98860677942744,28.870245900133177,28.849495138329296,28.75982023840746,28.639445037628665,28.418013174212945,28.341960528353614,28.1065261473701,28.01392343532708,27.758676787524088,27.681488514361035,27.53479014412738,27.52013923363469,27.54474651804166,,,,28.84298491159296,29.530008275861494,29.299269959414744,29.293077048115528,29.140312691951205,29.049421372840172,29.016142729367797,28.907520535162444,28.85974629077953,28.858986986873,28.783755829036647,28.574305999055767,28.200657282503574,27.918319560890097,27.715494229865076,27.661148321434922,27.63097912509518,27.595766683153474,27.48887671846488,27.449654878045948,27.47494093676837,27.49723864211481,27.5343566668504,,,29.530008275861494,29.140312691951205,28.574305999055767,28.200657282503574,28.944372640511737,#000000,0.6646424426533879,29.200682399525597,-0.3245089174030921,49.47573146555602,-6.529908481071367,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9699428360685967,0.9472616632860035,False,False,False,False,-0.06958579193600027,-0.071927617363744,False,False,False,False,-20002.0,43891.56328537005,False,False,False,False,8570.188965982647,False,False,False,False
2025-08-06 18:00:00+00:00,28.985,29.11,28.96,29.075,8594.0,,,29.518665445649123,29.245445393603926,29.278528872199168,29.282213911798845,29.04519091508392,28.98882385621536,28.870785086951344,28.85007935992392,28.760568397276547,28.640423093358937,28.41938058075575,28.34341144485174,28.108288404674056,28.01580149543947,27.760865279797873,27.6837087448305,27.53703410451811,27.522091820168114,27.54664510730266,,,,28.855662634157554,29.524785579377273,29.297809003366027,29.29166365171127,29.139896255887205,29.0494169178302,29.016264180680327,28.907976788777155,28.860307735174604,28.859550227812637,28.78446457658296,28.575409583345266,28.20230093954484,27.920328706177706,27.71771617864403,27.663359238867926,27.63319032423922,27.59798986232284,27.491124683206575,27.451877669105812,27.47701903883406,27.49924728929002,27.536276884368593,,,29.524785579377273,29.139896255887205,28.575409583345266,28.20230093954484,28.944360977276638,#000000,0.6625874547067885,29.1993860239587,-0.18772770760313184,50.79779443228584,-4.976894323186563,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9677657027076809,0.9467673604715413,False,False,False,False,-0.07482354224881858,-0.07337557980628129,False,False,False,False,-11408.0,43034.20571505423,False,False,False,False,8570.558129300745,False,False,False,False
2025-08-06 19:00:00+00:00,29.07,29.13,28.925,28.94,17234.0,,,29.495744919771976,29.242060654710567,29.274874213241482,29.27852831197386,29.044815404422135,28.988892664295616,28.871554823967795,28.850947767266284,28.76179842325945,28.642131713619676,28.421888335557203,28.346098047742657,28.111615639349,28.01936580853202,27.76506209930535,27.687977084481357,27.54136583046891,27.525864661784222,27.55031174742587,,,,28.87138015972453,29.51358221324921,29.29435291941997,29.288305506305967,29.138622538869736,29.049000887783293,29.016129535393766,28.908560101953388,28.86112687903663,28.86037319335256,28.78560732331099,28.577374897941326,28.205384250539755,27.9241586575083,27.72198312233023,27.66761243932159,27.637447893942202,27.602274684453977,27.49546905214835,27.456177550784332,27.481037786605008,27.503130190020084,27.53998610720396,,,29.51358221324921,29.138622538869736,28.577374897941326,28.205384250539755,28.943565427468393,#000000,0.6617597002693547,29.195146588309683,-0.38555776093018346,49.499556743852324,-4.976894323186563,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9676708302718589,0.9454445260837615,False,False,False,False,-0.07657035590666714,-0.07497296785647421,False,False,False,False,-28642.0,41922.946711720055,False,False,False,False,8704.875057528641,False,False,False,False
2025-08-07 14:00:00+00:00,28.835,28.86,28.435,28.44,6956.0,,,29.479718814483693,29.238411434765197,29.271226460621577,29.274878292885447,29.043311402624436,28.98769711989629,28.87084233097995,28.850304762912316,28.76141613802947,28.64200902096698,28.42216137066926,28.346481929246373,28.112318783655212,28.020183056487838,27.76617383387165,27.68914235230271,27.542605029733533,27.52694920300262,27.551358702707375,,,,28.85890443432563,29.505617395800567,29.291033188430134,29.28503996490176,29.13659516031425,29.047458811567537,29.01480665211425,28.90770188362447,28.860451100388126,28.859699765897997,28.785161271477488,28.57737669223087,28.205966395562015,27.925095394163723,27.72313323086156,27.668782056359323,27.63863079250249,27.60347864317738,27.496727385981167,27.45743548679863,27.48220649482774,27.504253087069422,27.54104826830803,,,29.505617395800567,29.13659516031425,28.57737669223087,28.205966395562015,28.94097087178864,"rgba(239, 83, 80, 1.0)",0.6698585436255584,29.187765725774604,-1.1163039314649588,43.35489663842276,-0.8852922157243555,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.950235251538183,0.9538545059717694,False,False,False,False,-0.16592723457702058,-0.1204501012167474,False,False,False,False,-35598.0,40721.07156890269,False,False,False,False,8677.760715551452,False,False,False,False
2025-08-07 15:00:00+00:00,28.44,28.595,28.265,28.39,12670.0,,,29.446937071787573,29.230263702604613,29.263151968208955,29.26680625068977,29.039652853777476,28.98468433125192,28.86884105125741,28.848449746618385,28.76011264247485,28.64122242784135,28.422143959025092,28.346692609134926,28.113151673160495,28.02123611989807,27.76778947629107,27.690872536876025,27.544503443226528,27.52861603433051,27.55296087336014,,,,28.827079551521624,29.488983695435962,29.28371107631595,29.277825334519772,29.131881307363138,29.043716750680538,29.011532599327328,28.90538841179746,28.858527841018958,28.8577813230893,28.78372250701714,28.57683054303709,28.206563748180226,27.926374174858434,27.724825661023914,27.670527457637135,27.6404083924937,27.60530156920978,27.498670417267075,27.45939009569282,27.48401582826619,27.505985425928497,27.54267670647214,,,29.488983695435962,29.131881307363138,28.57683054303709,28.206563748180226,28.93490013215907,"rgba(239, 83, 80, 1.0)",0.6790386553762469,29.172755563222733,-1.1527408005793385,38.879487249180855,-4.99373235405524,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466594827586207,0.9624640804597696,False,False,False,False,-0.21818710416644274,-0.16931860269159507,False,False,False,False,-48268.0,39341.396040702646,False,False,False,False,8739.65589825608,False,False,False,False
2025-08-07 16:00:00+00:00,28.39,28.41,28.15,28.37,12072.0,,,29.414485183372467,29.221651165621235,29.254647538731966,29.258307776618537,29.03561642606293,28.98130963346118,28.866504607607325,28.84626399128051,28.758496915343212,28.640124465002252,28.421806388350323,28.346587963468238,28.113663614861583,28.021965035264778,27.769069584683553,27.69227226804586,27.546084315532788,27.530008332059047,27.554294067864774,,,,28.793900092487274,29.472070881355823,29.27600338851389,29.270224122447754,29.126785683103986,29.03959285418304,29.00789282725772,28.902727629403895,28.85627216110328,28.855530536285087,28.781966717089873,28.575969346005916,28.20684240488559,27.92732269137858,27.726183107211572,27.671946255633653,27.641862855387032,27.606803525761258,27.500299891283777,27.46103836154745,27.485536836908768,27.50743727911402,27.544033983527008,,,29.472070881355823,29.126785683103986,28.575969346005916,28.20684240488559,28.928463227961732,"rgba(239, 83, 80, 1.0)",0.6880575544225093,29.15853423491837,-1.1460294707180287,35.73424779796585,-7.8346587554362515,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673461683654209,0.9667799169497918,False,False,False,False,-0.2549076155078941,-0.21211310909974457,False,False,False,False,-60340.0,37795.9480400716,False,False,False,False,8791.32014789552,False,False,False,False
2025-08-07 17:00:00+00:00,28.37,28.41,28.07,28.135,10427.0,,,29.385384238192376,29.213498973345416,29.24662018191481,29.25028853528003,29.031666478157724,28.97797016657081,28.86412440159906,28.844023448132884,28.75678612131324,28.638882183926125,28.42124415919806,28.346240042469933,28.11386832449534,28.022363236484914,27.769956723149733,27.693271541341886,27.54725756282337,27.53104556977173,27.555282347853986,,,,28.76297528215511,29.45656340673272,29.268730519405096,29.263046661617636,29.12187571231018,29.035560758056135,29.004310855239215,28.900044745427024,28.853967104325978,28.853229961334208,28.780125557863776,28.5749380670547,28.206838127754484,27.92791443163727,27.727140560653947,27.672965828663305,27.642917419328253,27.607902732281445,27.501520234202037,27.46228144774878,27.48667934282954,27.508523568040477,27.54504227568198,,,29.45656340673272,29.12187571231018,28.5749380670547,28.206838127754484,28.922357427575072,"rgba(239, 83, 80, 1.0)",0.7077868246787843,29.145925981892447,-1.4282916079304453,31.906217994930355,-11.342368964138359,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684608120868744,0.9520302171860241,False,False,False,False,-0.2648105561483696,-0.2384618326240571,False,False,False,False,-70767.0,36112.80155883018,False,False,False,False,8816.679525447526,False,False,False,False
2025-08-07 18:00:00+00:00,28.135,28.16,27.99,28.075,8273.0,,,29.36083736190582,29.20630142754197,29.23955387798793,29.24323168949718,29.028070479498165,28.97489874476482,28.86187797251905,28.841897476733525,28.75511821911558,28.63760775467198,28.420533216269,28.34571224675526,28.113799328747728,28.022453937543332,27.770448466709126,27.693860906721728,27.548002075796845,27.531707964513192,27.555907870922265,,,28.074999999999996,28.73545746830792,29.443276687827613,29.262333300296973,29.256729072032318,29.117469999674416,29.031892810161853,29.001032962731923,28.89753532067345,28.851785761029138,28.85105243499908,28.778344768718352,28.573837792349984,28.206595738723088,27.92816270535704,27.727691580401515,27.673575022334752,27.643558458181836,27.608582739794713,27.50230710421194,27.463092670289754,27.487419665075794,27.50922262299498,27.545682934494263,,28.074999999999996,29.443276687827613,29.117469999674416,28.573837792349984,28.206595738723088,28.91165555384253,"rgba(239, 83, 80, 1.0)",0.7293921015733072,29.090137020061007,-1.3917576264828557,28.964399089609074,-14.055057960191391,False,True,False,True,False,0.0,1.0,28.16,27.99,0.0,0,0.9574791192103265,0.9671602126044034,True,False,False,False,-0.3062261475228014,-0.27234399007342924,False,False,False,False,-79040.0,34327.4868059801,False,False,False,False,8808.250385518108,False,False,False,False
2025-08-07 19:00:00+00:00,28.075,28.24,28.045,28.125,23634.0,,,29.298654139200597,29.18732615648598,29.220873239692324,29.22457085831903,29.018600065571203,28.96683187957645,28.85602780344343,28.836371526960427,28.75082604118915,28.634394144575737,28.418877824958216,28.34455661424049,28.11391470582771,28.023013410715286,27.77212725494849,27.695805399051547,27.550364977221022,27.533805194671842,27.557897880517153,,,28.120677437552885,28.674052753527604,29.40833882812687,29.24535983538642,29.239968590452623,29.10581836099093,29.022232449259487,28.99241009986487,28.890981066484716,28.84611035369426,28.845387371312047,28.773748394293825,28.57110637138424,28.20623037211731,27.929163304285282,27.72953393657998,27.675571009085594,27.645639578803866,27.610769902489466,27.504783930741706,27.46563071329127,27.489745251251744,27.51142681959032,27.547716874121384,,28.120677437552885,29.40833882812687,29.10581836099093,28.57110637138424,28.20623037211731,28.899764088261755,"rgba(239, 83, 80, 1.0)",0.7490336837947599,29.067224234325174,-1.257919710034495,28.112181421013364,-14.954632438003834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.956629256229789,0.9648088263268019,False,False,False,False,-0.2891675248487336,-0.2807557574610814,False,False,False,False,-55406.0,32936.269956274984,False,False,False,False,9038.10696868837,False,False,False,False
2025-08-08 14:00:00+00:00,30.14,30.855,29.93,30.38,17922.0,,,29.339071178597372,29.203268198277385,29.235678267106586,29.239265164378118,29.02954705923884,28.97713050358639,28.86534424119307,28.845538649384174,28.7593988844289,28.642885220287162,28.427548752899042,28.353088492841188,28.12258362807757,28.031767150644484,27.78119021589188,27.7047417175917,27.558977186025277,27.541289710812645,27.565233467270133,,,28.936285396054508,28.797742662748096,29.42781507093124,29.258281201573606,29.2528532525733,29.11726879426192,29.03332045038099,29.002890826774586,28.90069866873797,28.855336264024807,28.854610285928246,28.782471189630186,28.579675621028123,28.214841861444214,27.9380800410567,27.738585643971245,27.68440861328185,27.65438929332416,27.61946610238035,27.51329634554063,27.473958093110813,27.49759724906598,27.519070366251874,27.555111094924655,,28.936285396054508,29.42781507093124,29.11726879426192,28.579675621028123,28.214841861444214,28.94868057187463,"rgba(0, 255, 255, 0.75)",0.7544402972812696,29.139815270255486,1.6438474114037795,44.39584264601042,-13.85807381393407,True,False,False,True,True,10.63657782901597,0.0,0.0,0.0,0.0,0,0.9601800554016621,0.9310941828254844,False,False,False,False,0.2444390276881071,-0.018158364886487144,False,False,False,False,-37484.0,31844.482825169944,False,False,False,False,9175.841744367619,False,False,False,False
2025-08-08 15:00:00+00:00,30.385,30.855,30.385,30.725,21969.0,,,29.39629963259311,29.22651155714657,29.257403911363173,29.260843604311386,29.045316747363422,28.991900282698204,28.878583786247123,28.858546091354082,28.771486321722016,28.654755340493207,28.439505523316146,28.36480793502953,28.134360481263162,28.043613885168693,27.793341990479586,27.716695875380395,27.57045138659858,27.551265282887726,27.57501830333047,,,29.462183626284855,28.948660836147493,29.45700023166242,29.27737217164329,29.27187621066134,29.13391581585511,29.04929614516232,29.017957371796978,28.914544589820494,28.868437255033847,28.867706242499867,28.79479033268827,28.591602869357228,28.226589456146105,27.95010246457471,27.750705831889327,27.696224291696943,27.66607769177811,27.63107152229713,27.52462414839851,27.485029499221387,27.508047043193795,27.529250352197064,27.564970851843505,,29.462183626284855,29.45700023166242,29.13391581585511,28.591602869357228,28.226589456146105,28.992052177290056,"rgba(0, 255, 255, 0.75)",0.7654213348342908,29.206182503511776,1.9842894721729178,56.06356365995951,-3.8722356471175843,True,False,True,False,True,13.226172441484788,0.0,0.0,0.0,0.0,0,0.9777435370655709,0.9304913542201674,False,False,False,False,0.301154081006576,0.14149785806004442,False,False,False,False,-15515.0,31110.22727749289,False,False,False,False,9374.185283214632,False,False,False,False
2025-08-08 16:00:00+00:00,30.725,30.87,30.515,30.83,13885.0,,,29.43220030812881,29.241656793093124,29.27159384585657,29.274940858715095,29.05563463178494,29.00156287908642,28.887238799816988,28.867048034312415,28.7793812228022,28.662495171046594,28.447278310871127,28.37242087811274,28.141991659337535,28.05128349253525,27.80119149422196,27.724414254885918,27.57785437014501,27.557705611747053,27.58133714599144,,,29.668984726647448,29.036084326611412,29.475974734876008,29.28988506098087,29.284343770646068,29.14481885880893,29.059747530385522,29.027816485662825,28.923597053185926,28.877001168308293,28.87626678909677,28.802838178993007,28.599372363237606,28.234208886183666,27.957878649772763,27.758532608576004,27.703852731187762,27.67362288555171,27.63856168185871,27.53193106360392,27.492170175265812,27.514789945488037,27.535820986207913,27.571337387576587,,29.668984726647448,29.475974734876008,29.14481885880893,28.599372363237606,28.234208886183666,29.014407311242707,"rgba(0, 255, 0, 1.0)",0.7778931583228205,29.240380074951872,2.043493901495974,64.0819666904159,2.665354030411379,True,False,True,False,True,13.988511904075,0.0,0.0,0.0,0.0,0,0.9827850690301686,0.9323333901482865,False,False,False,False,0.31961401779339227,0.23055593792671836,False,False,False,False,-1630.0,30602.626854586022,False,False,False,False,9444.120395102778,False,False,False,False
2025-08-08 17:00:00+00:00,30.83,31.06,30.78,30.78,11807.0,,,29.464253297516834,29.255439016189364,29.284539004859052,29.287804910440506,29.065005939239686,29.010327834545084,28.89506753519007,28.874734537113074,28.786504120377813,28.669456668312126,28.454233641839323,28.379223369117007,28.14878125526341,28.058096958943455,27.8081386960269,27.731239160497246,27.58439000626692,27.563393231073924,27.58691941853995,,,29.814843214688686,29.109356833788777,29.493351756279964,29.301333992867388,29.29574885237117,29.15474989647346,29.06924017631408,29.03676631957164,28.931791744936252,28.884745665219114,28.884008086448343,28.810103033251355,28.606349180899667,28.240999074960836,27.964776426120224,27.765455922960417,27.71059673228879,27.680291128056517,27.645178683361664,27.538378856548356,27.498469074986048,27.52074081330167,27.54162177968883,27.576960974871177,,29.814843214688686,29.493351756279964,29.15474989647346,28.606349180899667,28.240999074960836,29.032759145113992,"rgba(0, 255, 255, 0.75)",0.7854648993480197,29.268256012425315,1.9246486874582418,68.93689083022772,6.543729716768652,True,False,True,False,True,13.458072241157016,0.0,0.0,0.0,0.0,0,0.9865828804347825,0.9296874999999997,False,False,False,False,0.34282822962350823,0.2866920837751133,False,False,False,False,-13437.0,29919.84194211182,False,False,False,False,9480.754187426766,False,False,False,False
2025-08-08 18:00:00+00:00,30.81,31.005,30.74,30.92,13126.0,,,29.4986157272939,29.270629688901224,29.298820457817225,29.30199816981347,29.075396852377175,29.020053779859246,28.903764160814866,28.883274501422054,28.794422584574523,28.67719690214979,28.461966968722297,28.38678770408671,28.156331165250073,28.065673218810822,27.815862819579852,27.73882791224933,27.591658397296356,27.56972192362258,27.593131349069882,,,29.942226516356886,29.184882650822455,29.512374179631887,29.313988747321687,29.308356121299393,29.16575246455575,29.079764086986486,29.046695059393212,28.940891174197745,28.89334951108511,28.892608408833475,28.81817814290308,28.61410630999397,28.248549704219695,27.972445914647366,27.773153600803816,27.718095918854587,27.687706425817645,27.652537222264836,27.545549917188513,27.505475156624556,27.527361256765886,27.54807590358943,27.583218696925584,,29.942226516356886,29.512374179631887,29.16575246455575,28.61410630999397,28.248549704219695,29.05144403484854,"rgba(0, 255, 0, 1.0)",0.7967751726022603,29.296338553604762,2.0377912141669476,72.56291274027865,9.67788487014193,True,False,True,False,True,14.488626849984328,0.0,0.0,0.0,0.0,0,0.9814189189189187,0.9334459459459457,False,False,False,False,0.3310971323855383,0.30889460808032576,False,False,False,False,-311.0,29451.14671820311,False,False,False,False,9537.26962638139,False,False,False,False
