date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 19:00:00+00:00,30.92,31.12,30.83,30.9,48769.0,,,29.61802977876527,29.326736976713633,29.351700681701608,29.354564709937424,29.114266459498175,29.056488411394362,28.936405578286603,28.915336250501525,28.824179071883762,28.706277379779245,28.490993763830417,28.415180589644475,28.184646669042827,28.09407790278612,27.844794446520222,27.767252647328476,27.618885828116404,27.593459344730555,27.616436226937164,,,30.250587435036753,29.425374255707105,29.581699260226078,29.361064228676476,29.355261166419904,29.206857373402773,29.119118540884784,29.083874847674874,28.97501829092444,28.92564796698434,28.924893780644528,28.848516509095106,28.64324044800869,28.276876976951346,28.00118767959188,27.80198416584058,27.746187411499335,27.715484948704773,27.680102949968127,27.572413407095695,27.531724077413035,27.552179976056347,27.572278076460286,27.6066931745003,,30.250587435036753,29.581699260226078,29.206857373402773,28.64324044800869,28.276876976951346,29.112452550224898,"rgba(0, 255, 255, 0.75)",0.8075803700274911,29.385439537486594,1.8754300113335436,74.74837435743319,11.845406716112798,True,False,True,False,True,14.270713016068612,0.0,0.0,0.0,0.0,0,0.9835321794656359,0.9321122500420093,False,False,False,False,0.342828230071677,0.3258614190760014,False,False,False,False,-49080.0,28233.60955978135,False,False,False,False,10145.513508142918,False,False,False,False
2025-08-11 14:00:00+00:00,31.69,31.78,30.855,30.905,22165.0,,31.180000000000003,29.674332074620736,29.354456696066045,29.37793044793044,29.38064973751072,29.13355171813951,29.07455338345364,28.95255452826708,28.931191778856014,28.838867251098424,28.720579368120436,28.50517656291168,28.42903010820144,28.198381563304643,28.10782828816877,27.858728680384957,27.780927327590597,27.631959400015212,27.604869639734172,27.627644862398334,,,30.36405716515193,29.527689841476136,29.615976950714888,29.384544708278412,29.378652872740215,29.227302855717223,29.138641278247864,29.10232079295605,28.991910448106825,28.941624337631296,28.94086335403528,28.863499467296617,28.657539176336698,28.290646924406676,28.015072536881938,27.815859865792717,27.75969894283683,27.728840904510836,27.693350079684603,27.58530484653565,27.544316002885534,27.564096757947414,27.583905532767112,27.617980763164706,,30.36405716515193,29.615976950714888,29.227302855717223,28.657539176336698,28.290646924406676,29.250338671826565,"rgba(0, 255, 255, 0.75)",0.8168156694368215,29.528969385233903,1.684628082263461,76.2223689894354,13.676639137010042,True,False,True,False,True,14.308414580612332,0.0,0.0,0.0,0.0,0,0.9829982017328754,0.9130292627104786,False,False,False,False,0.3428282325348152,0.3343448258054083,False,False,False,False,-26915.0,27378.59235730412,False,False,False,False,10331.862135923648,False,False,False,False
2025-08-11 15:00:00+00:00,30.905,30.96,30.475,30.73,17033.0,,30.980836989982482,29.702561103489167,29.369992976067916,29.392583319729013,29.395215709356616,29.144864044110072,29.08525131010635,28.962286103364765,28.94077338459498,28.847845203677895,28.729430719916603,28.51412408217368,28.437821506852,28.207241678250526,28.116747931775965,27.867890964119496,27.78995462526871,27.640651517874215,27.612471022050347,27.635105338283534,,,30.39473029749106,29.578897985785176,29.633904073099984,29.39767870928254,29.39175397180386,29.239108077681426,29.150081881530618,29.11319805789966,29.002034146149263,28.951265987817123,28.95050183740428,28.872630795875583,28.66644145000706,28.299475662645683,28.0241271055398,27.825003411499132,27.768628305946745,27.737680912898238,27.70213281577013,27.59389385951175,27.552721098493233,27.57204726349809,27.59165765584521,27.62549663005628,,30.39473029749106,29.633904073099984,29.239108077681426,28.66644145000706,28.299475662645683,29.256319688735886,"rgba(38, 166, 154, 1.0)",0.8231852658919901,29.537817822116796,1.448255000763862,74.8872131866949,13.676639137010042,True,False,True,False,True,12.371227357103209,0.0,0.0,0.0,0.0,0,0.9714008725157537,0.9410243981257065,False,False,False,False,0.21632573924119752,0.2753352825233029,False,False,False,False,-43948.0,26272.753716105603,False,False,False,False,10435.755746219405,False,False,False,False
2025-08-11 16:00:00+00:00,30.73,30.905,30.715,30.73,13002.0,,30.931642688378037,29.724349183682225,29.382147184329014,29.404064241195954,29.40663040815543,29.15372483065616,29.093628646795153,28.96990072296885,28.94826956858312,28.85486468222475,28.736342318680624,28.5210950680817,28.444667083286728,28.214128056174907,28.123676020964453,27.87499582560335,27.796952488319615,27.64738587378639,27.618363157100912,27.640889357404692,,,30.418610140920514,29.61707967813088,29.647956021293574,29.407991016557656,29.402039635089746,29.248364356609684,29.15904262042222,29.121717862422212,29.00995686489953,28.958809776786595,28.95804309358545,28.879771404115232,28.67338776845727,28.306342449680226,28.031155241902674,27.83209219341865,27.775549893887856,27.744532520659273,27.70893905384328,27.60054725845723,27.559231462642725,27.578207620119752,27.59766552246739,27.631323132673426,,30.418610140920514,29.647956021293574,29.248364356609684,28.67338776845727,28.306342449680226,29.265177191320863,"rgba(38, 166, 154, 1.0)",0.8301631121607831,29.549844102861833,1.421595202015672,73.99710931820123,13.676639137010042,True,False,True,False,True,12.37122735710322,0.0,0.0,0.0,0.0,0,0.9904353562005276,0.9414577836411605,False,False,False,False,0.23529705357521938,0.25531616804926116,False,False,False,False,-43948.0,25184.05986004195,False,False,False,False,10475.54247883616,False,False,False,False
2025-08-11 17:00:00+00:00,30.74,30.755,30.48,30.75,13648.0,,30.8756860496902,29.74377306354771,29.393593953441307,29.41486819668209,29.417370814036165,29.162236584212835,29.101706938749206,28.9772937806887,28.95555549514529,28.861716938019033,28.743119202975155,28.52797541107471,28.451438326172884,28.22097664385512,28.130578801194336,27.882106096523593,27.803965095298622,27.654150790176644,27.624287676763235,27.64670375023893,,,30.433338157966787,29.650719897717604,29.66079970194138,29.41770875906024,29.411737332666178,29.257201170499393,29.16764673161343,29.129919938532215,29.017632372289015,28.966138225084848,28.965369347775532,28.886734186393902,28.680212708636684,28.313157639524018,28.038169721117796,27.839191468364287,27.78248875619792,27.751404835845463,27.715769728101282,27.60723559904858,27.56578030160433,27.584404174341238,27.603707679900918,27.63718085365794,,30.433338157966787,29.66079970194138,29.257201170499393,28.680212708636684,28.313157639524018,29.272802198337587,"rgba(38, 166, 154, 1.0)",0.8378128056415591,29.559895079000217,1.4204902491177065,73.5198815834688,13.676639137010042,True,False,True,False,True,12.532467569966116,0.0,0.0,0.0,0.0,0,0.9803246433841613,0.9447450401705194,False,False,False,False,0.19598687099418932,0.22565151952172524,False,False,False,False,-30300.0,24323.841877715717,False,False,False,False,10524.727866761179,False,False,False,False
2025-08-11 18:00:00+00:00,30.74,30.745,30.37,30.375,12616.0,,30.81474461748913,29.757924317616013,29.40264119363744,29.423391406992728,29.42584183043944,29.16916322669523,29.10831865133497,28.983406719135356,28.961589555158575,28.86742857018906,28.74880623384118,28.533807473217735,28.457196341782158,28.226847688164632,28.136512521403706,27.888258272241085,27.81004444982107,27.660035624557942,27.6294473412259,27.651765556297317,,,30.43669723227762,29.675175030361363,29.67047598248868,29.425384788317263,29.419403900459937,29.26432387350207,29.174644299960004,29.136616089517712,29.023958568961696,28.97220284609022,28.97143248695395,28.892528408056226,28.685958141558828,28.318982356786975,28.044214889238603,27.84534052774857,27.788507435919,27.75737021935453,27.721703762206946,27.613059672539347,27.571488073967096,27.589804118051113,27.608971573658522,27.642281228561558,,30.43669723227762,29.67047598248868,29.26432387350207,28.685958141558828,28.318982356786975,29.2778346177701,"rgba(38, 166, 154, 0.5)",0.8397540555862516,29.566190239399276,0.9631507644652876,68.14047371375952,13.676639137010042,True,False,True,False,False,8.423226309601713,0.0,0.0,0.0,0.0,0,0.9766081871345028,0.9454191033138398,False,False,False,False,0.18386098569486817,0.20475625260829672,False,False,False,False,-42916.0,23281.363709068963,False,False,False,False,10557.150690532322,False,False,False,False
2025-08-11 19:00:00+00:00,30.375,30.42,30.105,30.235,25748.0,,30.676034893614304,29.77622633356338,29.41664663069334,29.43652545442513,29.438887874494277,29.180528230852275,29.119288592679244,28.993749434464693,28.971829962437262,28.877239848298988,28.758699160457592,28.54414120617762,28.46745768164882,28.237461879393113,28.147291682735343,27.89956185556164,27.821250933208518,27.67094687193571,27.639031571821864,27.661161747770013,,,30.41878635442234,29.707385702869296,29.683928823598144,29.43723420181522,29.431259732842715,29.275788734533425,29.186112408785434,29.14767166283897,29.034597447838454,28.982480156183268,28.98170836361017,28.902451037503372,28.696011209966954,28.329456510431655,28.055245651963514,27.856658546119277,27.7996122154959,27.76839050417421,27.732681172160508,27.623876561311604,27.58210504151096,27.59984559558529,27.618755152505138,27.651751739833607,,30.41878635442234,29.683928823598144,29.275788734533425,28.696011209966954,28.329456510431655,29.28300853835864,"rgba(38, 166, 154, 0.5)",0.8411741954118126,29.571463755968374,0.7888214446554427,63.00905688357866,22.68399553291259,True,False,True,False,False,6.957503382648682,0.0,0.0,0.0,0.0,0,0.971885603490063,0.9542737114234929,False,False,False,False,0.12494450216905736,0.16485037738867703,False,False,False,False,-68664.0,21855.854194199674,False,False,False,False,10792.66773408996,False,False,False,False
2025-08-12 14:00:00+00:00,29.37,29.5,29.01,29.27,24252.0,,30.408709586602736,29.75886735495154,29.4142546017298,29.433932848292816,29.436270303264326,29.181305232759303,29.120547011298548,28.99577633166766,28.97396577390047,28.879775191217494,28.761784804335104,28.548170496552558,28.471699581696676,28.24248171687091,28.152603073429063,27.905658675942085,27.82743980479424,27.677219460282362,27.64458932557572,27.666582385532003,,,30.32115569853175,29.685079422023946,29.674908784425,29.434876820615756,29.428996729951763,29.27561820347603,29.18684496978734,29.14870943129946,29.036419869358614,28.984561361926254,28.983793823748552,28.90488995950634,28.699397969755033,28.334178391403228,28.060885291293264,27.8628438950086,27.805783234735323,27.7745679862606,27.73889362876288,27.630165840813607,27.58833835845895,27.605719857034863,27.624454741073887,27.6572273669347,,30.32115569853175,29.674908784425,29.27561820347603,28.699397969755033,28.334178391403228,29.267144503239123,#000000,0.8405372209602046,29.547065016844112,-0.3296284922725985,52.816295312768325,13.017800306149525,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.958346382712183,0.9592859379893515,False,False,False,False,-0.07226735454416287,0.04629151142225708,False,False,False,False,-92916.0,20076.44560204154,False,False,False,False,11001.339552166084,False,False,False,False
2025-08-12 15:00:00+00:00,29.28,29.485,29.045,29.105,25950.0,,30.20754088575734,29.73986232143008,29.410997659846302,29.430493941068782,29.4328079040332,29.18161957407136,29.121410708500118,28.99752071072673,28.97583604297259,28.88211095348163,28.764728444158216,28.552142610020162,28.475913247249547,28.247546155050724,28.15798485663824,27.911891468150753,27.833781847098592,27.68367332168515,27.650317478305016,27.672167282661565,,,30.229405118138253,29.66110202136519,29.664596933557174,29.431744626737608,29.42596673463009,29.274887558199897,29.187105531455042,29.14932570612847,29.037922972766022,28.986369231201838,28.985606480703776,28.90711284070159,28.702668513271714,28.33891707614473,28.066620715516923,27.86917532984784,27.81211126585048,27.78090832475745,27.745275869643162,27.63664414595021,27.594765645251965,27.61177723345691,27.630330771864177,27.662869782164332,,30.229405118138253,29.664596933557174,29.274887558199897,28.702668513271714,28.33891707614473,29.253635440996927,"rgba(239, 83, 80, 0.5)",0.840531299158187,29.52550852204265,-0.5002889511238888,45.275461229168414,6.159991891364612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9665421724245252,0.953159041394335,False,False,False,False,-0.07030765015930092,-0.012008069368521921,False,False,False,False,-118866.0,17922.29915859903,False,False,False,False,11233.101729651882,False,False,False,False
2025-08-12 16:00:00+00:00,29.11,29.3,29.1,29.18,17977.0,,30.101778930841327,29.72702159735473,29.408600188344447,29.427978933237686,29.430277520953616,29.181702990493115,29.12187990243217,28.99861065440357,28.977015130922183,28.88362093277115,28.76666245561683,28.55479082292349,28.478732222112665,28.250957523265225,28.161616844498653,27.916114089352977,27.838083358970383,27.688059266063604,27.654214887964276,27.675966843028167,,,30.173266450858407,29.64524591910427,29.657440011962137,29.429449324151232,29.423741377866882,29.274247148164395,29.18715049358782,29.14962212201709,29.03884093694721,28.987504310528482,28.986744917365424,28.908542392502227,28.70482909305359,28.34210159743957,28.070497474943682,27.873467302638986,27.816404756906707,27.78521206220645,27.749609992327944,27.641049117164663,27.599138274264124,27.61589901099454,27.634329080372293,27.666708652214293,,30.173266450858407,29.657440011962137,29.274247148164395,28.70482909305359,28.34210159743957,29.24586258233614,#000000,0.8397146287027178,29.512726400297783,-0.3962374703556317,41.04101843918206,2.350748581930638,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713395638629283,0.9554517133956382,False,False,False,False,-0.08305604728069456,-0.04753205832460824,False,False,False,False,-100889.0,16080.26351272928,False,False,False,False,11337.658291982862,False,False,False,False
2025-08-12 17:00:00+00:00,29.185,29.36,29.11,29.215,21900.0,,30.00332630778918,29.713145208629804,29.40621336492512,29.425432637896414,29.427711084816924,29.182104041306093,29.12271923802048,29.000157899636,28.978663993492262,28.885646397180732,28.769186404194702,28.558162748072437,28.482303312740843,28.255233344506703,28.166156069774097,27.921360673164504,27.843421309555847,27.693491450493955,27.659043648680882,27.680676165009178,,,30.114755171399807,29.628712464032652,29.649645423660218,29.42711789261912,29.42149043151627,29.273812090177664,29.187509541456702,29.150262723580088,29.040194724733503,28.98910267172607,28.98834716390504,28.91047639824734,28.707622338063857,28.346107324989497,28.075330432598697,27.878796096482876,27.82173129690321,27.790549108639055,27.754982147857493,27.64650202590101,27.604549140620595,27.621002089268586,27.63928109230918,27.67146593470387,,30.114755171399807,29.649645423660218,29.273812090177664,28.707622338063857,28.346107324989497,29.238460734443137,#000000,0.8337521398055404,29.500030573380428,-0.34186487778838837,38.613020783178655,-0.014710846628844365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686481452739406,0.9539034611205958,False,False,False,False,-0.07618844143121113,-0.06186024987790968,False,False,False,False,-78989.0,14606.321442764483,False,False,False,False,11501.415527766072,False,False,False,False
2025-08-12 18:00:00+00:00,29.235,29.335,29.0,29.175,22101.0,,29.918215283682702,29.69830965802005,29.403098694780848,29.422186708747336,29.42444772110999,29.181999887349793,29.1230924763959,29.001304538058914,28.979922510277525,28.887322600155866,28.771385624763923,28.561238335097148,28.48559374104709,28.259254241259068,28.17044852429885,27.926378621681657,27.848541698212028,27.698727904710022,27.663706758187125,27.685221789126494,,29.17,30.05919021121569,29.611060830033885,29.641011128604916,29.42414468725136,29.418600467363007,29.272828789585283,29.18735682907173,29.15042351171463,29.041123902883722,28.99030622948167,28.989554883682494,28.912050720852672,28.71009874057948,28.349848396908154,28.079922320224387,27.8839008505688,27.826844893234217,27.795678364299782,27.76015109428087,27.65176559308379,27.609778491623157,27.62593364522649,27.644065145612018,27.67605879876057,29.17,30.05919021121569,29.641011128604916,29.272828789585283,28.71009874057948,28.349848396908154,29.255561465426535,#000000,0.8283088600076999,29.48733950694786,-0.3770809682573649,36.74574263245375,-2.1101274515248463,False,True,False,True,False,0.0,1.0,29.335,29.0,0.0,0,0.9640432098765431,0.9567901234567898,False,False,False,False,-0.08944010279932726,-0.07565017633861848,False,False,False,False,-101090.0,12812.580025047206,False,False,False,False,11665.750170746443,False,False,False,False
2025-08-12 19:00:00+00:00,29.175,29.53,29.15,29.49,34374.0,,29.845809645911597,29.685745760300648,29.402835463618334,29.42156289121827,29.423782385389693,29.184746853737195,29.126329762490737,29.00534352394221,28.98407516741523,28.891889398189345,28.776620110553726,28.567667546151476,28.492274368799933,28.26693204101357,28.17850562986355,27.935470006090956,27.857740270924516,27.708005683570015,27.671953393414373,27.69327619815883,,29.30390491367862,30.003106611955104,29.5985775128468,29.6341747595893,29.423541443945545,29.418098276485317,29.27452987511033,29.1900688811902,29.153421024661974,29.044965285674593,28.994399866774003,28.99365331231254,28.9165179531452,28.71571549864194,28.357142701364587,28.088414109079164,27.89310512259198,27.836011653926384,27.80484558789376,27.769358667278684,27.661056055918305,27.61897980907792,27.634625671376096,27.652510945526586,27.684190206198487,29.30390491367862,30.003106611955104,29.6341747595893,29.27452987511033,28.71571549864194,28.357142701364587,29.256536647151133,#000000,0.8215081056004598,29.484511878289016,0.006680544809683822,39.15622921043665,-2.1101274515248463,False,True,False,True,False,0.09073704065706423,0.0,0.0,0.0,0.0,0,0.965559467319761,0.9534670136231436,False,False,False,False,-0.05562599616784502,-0.06563808625323175,False,False,False,False,-66716.0,11579.5787843488,False,False,False,False,12017.81605957208,False,False,False,False
2025-08-13 14:00:00+00:00,30.05,30.48,30.045,30.475,5829.0,,29.856884591152077,29.69019011731407,29.405995638925134,29.424549686729957,29.426751666115013,29.187313381322816,29.12880718728703,29.00767943875014,28.986388158965976,28.89410665312026,28.77885061912812,28.569987234134587,28.494577622255825,28.269308611453646,28.180917029402355,27.937993094507974,27.860242877888133,27.710445595882998,27.674107570524402,27.69538966430186,,29.400215555983564,30.00773397759507,29.605546765797566,29.63738894584918,29.426258985788934,29.420815348222565,29.277130134622883,29.192657643798903,29.15591912643369,29.047366385191715,28.99672127403544,28.9959743722201,28.918760007681072,28.71797843222756,28.359489976026403,28.09087895478526,27.895631396677555,27.838492618858094,27.807308582545186,27.771812583245307,27.663475864807726,27.621356791018542,27.636878681850227,27.654708242051825,27.686319766556142,29.400215555983564,30.00773397759507,29.63738894584918,29.277130134622883,28.71797843222756,28.359489976026403,29.263519363770353,"rgba(38, 166, 154, 1.0)",0.8187772249787075,29.49306063169824,1.199275380830602,47.587358514261126,-2.1101274515248463,False,False,False,False,True,7.977469716806727,0.0,0.0,0.0,0.0,0,0.9773607387548405,0.9389335716413459,False,False,False,False,0.12494450216905736,0.029653207957912806,False,False,False,False,-60887.0,10456.065934979051,False,False,False,False,11921.865422989567,False,False,False,False
2025-08-13 15:00:00+00:00,30.48,30.675,30.395,30.45,6099.0,,29.871970664220225,29.696011300577595,29.40989306028323,29.42824603383961,29.43042785194942,29.190390850535568,29.131759958065008,29.010433199465485,28.989110160966476,28.896697847048365,28.781437085027484,28.572645796209716,28.4972079973844,28.271997753800527,28.183637073490996,27.94081799829394,27.863039142294998,27.71316206439568,27.676504473369697,27.697742472723434,,29.498869786412875,30.01494350583658,29.614402028551176,29.641550297910825,29.429625118344603,29.424177803163957,29.280281456939715,29.195763495529246,29.158904771293,29.050206483735877,28.999455478757245,28.998707999407404,28.9213848545042,28.720592759091904,28.362155165150313,28.093651085621406,27.898456648477662,27.84126321784851,27.810057016327654,27.774548544901993,27.666167144581937,27.62399809728939,27.63938330598488,27.657151988276144,27.68868997480649,29.498869786412875,30.01494350583658,29.641550297910825,29.280281456939715,28.720592759091904,28.362155165150313,29.271409754058286,"rgba(38, 166, 154, 1.0)",0.8137208056509546,29.502817369986143,1.164014270541031,52.9862653774005,-8.214354115217361,True,False,True,False,True,7.751829295505939,0.0,0.0,0.0,0.0,0,0.9896111605817748,0.9338082517067375,False,False,False,False,0.17932771212889867,0.10449046004340573,False,False,False,False,-66986.0,9255.413749940617,False,False,False,False,11831.588439687403,False,False,False,False
2025-08-13 16:00:00+00:00,30.45,30.705,30.44,30.7,4622.0,,29.884817937073233,29.700949957270673,29.413118232282837,29.43131016788604,29.43347589976666,29.192904661607113,29.134164890149428,29.01266396114817,28.991313284397584,28.898787751042406,28.783514790469017,28.574768257961136,28.49930401564818,28.274129948763232,28.185790099775474,27.94304487007403,27.865240977373674,27.715296868439296,27.678387642738016,27.69959154396038,,29.56951345429647,30.02144328229837,29.621798550047824,29.64506904488368,29.432417317387817,29.426965762113227,29.282868893232212,29.198301142610422,29.16133976688693,29.052510985385812,29.001669411704935,29.00092139611412,28.923503807519374,28.72268874865007,28.36427232917855,28.09584177957086,27.900682398532346,27.843444211737083,27.812219660893735,27.776700362210207,27.668280939659166,27.626071640612896,27.64135007743406,27.65907144424627,27.690552486958786,29.56951345429647,30.02144328229837,29.64506904488368,29.282868893232212,28.72268874865007,28.36427232917855,29.277521323848973,"rgba(38, 166, 154, 1.0)",0.8139059533512394,29.510410736774368,1.4615807370956366,57.84200577398167,-3.537156311117073,True,False,True,False,True,9.567447388001131,0.0,0.0,0.0,0.0,0,0.9927072481023961,0.9368953713350198,False,False,False,False,0.18688731386191126,0.1456888869526585,False,False,False,False,-62364.0,8145.035242189599,False,False,False,False,11719.811874731007,False,False,False,False
2025-08-13 17:00:00+00:00,30.7,30.84,30.61,30.82,6467.0,,29.90541178597649,29.70882885840723,29.418130454738787,29.436080917181993,29.438222633573876,29.196755981192858,29.137837420020368,29.016049840439734,28.99465392439808,28.901944054044513,28.786638233397078,28.577936258331384,28.502425671496695,28.277286916748032,28.188971482568977,27.946319311088835,27.868474244435248,27.718424245209214,27.6811453997764,27.702300318881086,,29.66609323370066,30.03241983095088,29.633416177400967,29.650662808166462,29.436767468451713,29.431307324210458,29.28685560101397,29.202190103257198,29.16506382138265,29.056015341130767,29.005028047901,29.00427910096915,28.926707279791614,28.725832608140532,28.367413982275224,28.099072581457733,27.903952723404114,27.846645746588802,27.815392656829264,27.779855673459256,27.671375377891074,27.629105358386397,27.644228473579297,27.661881440462146,27.693280543959666,29.66609323370066,30.03241983095088,29.650662808166462,29.28685560101397,28.725832608140532,28.367413982275224,29.286527713993564,"rgba(0, 255, 255, 0.75)",0.8212364496939935,29.521667492050096,1.580948469145135,61.65469380593369,0.23516214185593753,True,False,True,False,True,10.421427252510224,0.0,0.0,0.0,0.0,0,0.9976250556627577,0.92667359358765,False,False,False,False,0.2178580809668967,0.1817734839597776,False,False,False,False,-55897.0,7152.135470992861,False,False,False,False,11638.372930936728,False,False,False,False
2025-08-13 18:00:00+00:00,30.81,31.015,30.765,30.88,5560.0,,29.924942531821696,29.716338132903413,29.42282553356165,29.440556269825855,29.442676207545734,29.200326702576906,29.141234104136423,29.01916698385676,28.997727104526163,28.904838724711194,28.789492401251696,28.58081467761534,28.505256996539156,28.28013668243436,28.191838548650527,27.949258366000304,27.87137312998991,27.721222695123785,27.68361248546723,27.704724310128427,,29.74588428255655,30.043245701208946,29.644350106466614,29.655987240913383,29.44085084541032,29.4353812846218,29.29056760369356,29.205796473603023,29.168512085353964,29.059246135750175,29.00811891756201,29.00736903003511,28.92964754780119,28.728700306679,28.37025503358562,28.101979563627577,27.906886258426614,27.849515357034466,27.81823550776631,27.782681349968414,27.67414275650753,27.631817117662315,27.646802109811976,27.664394571941653,27.695721479953143,29.74588428255655,30.043245701208946,29.655987240913383,29.29056760369356,28.728700306679,28.37025503358562,29.29455129033493,"rgba(0, 255, 255, 0.75)",0.8273332661829945,29.531741242292277,1.6296440779277281,64.49408537124215,3.2215592866500984,True,False,True,False,True,10.848600290173952,0.0,0.0,0.0,0.0,0,1.0019208037825058,0.9208037825059099,False,False,False,False,0.2518394103596638,0.2168064471597207,False,False,False,False,-50337.0,6260.831045085994,False,False,False,False,11544.134590922205,False,False,False,False
2025-08-13 19:00:00+00:00,30.88,30.96,30.775,30.845,10928.0,,29.960145180423353,29.730491761228514,29.43180009268592,29.449111710398924,29.451190043115616,29.207190758916504,29.147770459161702,29.025176398354432,29.00365347644899,28.910427345754904,28.79500858191466,28.586386066191988,28.51074022720653,28.28566258507081,28.197400364293706,27.95496560730218,27.877004352137096,27.7266623609954,27.68841013465017,27.709438010202472,,29.872734215461552,30.063095299517848,29.664844203407196,29.666095791692797,29.448663133409262,29.443176501671704,29.297692393013428,29.2127281220654,29.175144871449824,29.06547086012685,29.014078606212678,29.0133269596454,28.935322519580232,28.734245173850695,28.37576141821729,28.107620964607232,27.912583793862353,27.855090341821786,27.823759303567005,27.78817258856309,27.679523055408012,27.637090297332247,27.65180708381546,27.669281869141663,27.70046819961555,29.872734215461552,30.063095299517848,29.666095791692797,29.297692393013428,28.734245173850695,28.37576141821729,29.308743378380335,"rgba(0, 255, 255, 0.75)",0.8330245175542764,29.549503866510083,1.5551716740504062,65.94924348532047,5.076186203575112,True,False,True,False,True,10.511908359852203,0.0,0.0,0.0,0.0,0,1.0025047885663767,0.9222042139384113,False,False,False,False,0.247173581392825,0.23199001427627286,False,False,False,False,-61265.0,5213.918935859855,False,False,False,False,11534.582116644342,False,False,False,False
2025-08-14 14:00:00+00:00,30.945,30.99,30.775,30.81,7078.0,,29.981525362452878,29.73946028227604,29.43754657933207,29.454591719061437,29.45664357620209,29.211601899312264,29.15197345932812,29.02904425152834,29.00746843805127,28.914026965665506,28.79856285141523,28.58997747521391,28.514275567173375,28.28922675600436,28.200988115618507,27.95864811195366,27.880638319722344,27.730173681741263,27.69150818851425,27.712481926536544,,29.94042493870765,30.075419091491614,29.67773536854903,29.672543943300223,29.453671451123494,29.448174171627,29.302267773086676,29.21718228412001,29.17940897844657,29.06947594166854,29.017914768344152,29.01716200516685,28.938977226246568,28.737818378054513,28.379312508618376,28.11126036265231,27.916260256765614,27.858688224672743,27.827324382259487,27.79171686168602,27.682996335344626,27.64049475990531,27.655038784271866,27.67243772393829,27.703533412013726,29.94042493870765,30.075419091491614,29.672543943300223,29.302267773086676,28.737818378054513,28.379312508618376,29.317224868182326,"rgba(38, 166, 154, 1.0)",0.8386174647906757,29.560092123970755,1.4904386427740677,66.44604061828664,6.213885948336369,True,False,True,False,True,10.17105667228467,0.0,0.0,0.0,0.0,0,1.001027749229188,0.9232124504478049,False,False,False,False,0.25028294994673395,0.2411364821115034,False,False,False,False,-68343.0,4073.5015880170663,False,False,False,False,11465.487820262259,False,False,False,False
