date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 15:00:00+00:00,30.81,30.995,30.645,30.845,6456.0,,29.99952043251428,29.747301153453485,29.442638026193666,29.459447088380013,29.46147545411242,29.215531968088364,29.15572205284833,29.032500374882613,29.01087830828565,28.917248195044618,28.801747055008548,28.593200198243714,28.51744980438056,28.292431252191065,28.20421530704454,27.961964202196295,27.883911908173612,27.733338925839053,27.694301996292737,27.71522679434791,,29.9927683522959,30.085913304115657,29.68896052795286,29.678217650711588,29.45811181029794,29.452605648022605,29.306337736827743,29.221150165665478,29.183210405549122,29.073052488880748,29.021343115667083,29.020589387326066,28.942246756697667,28.741021147452397,28.38250359877516,28.11453538938786,27.919571533602728,27.861929677884014,27.830536759247334,27.7949109867166,27.68612790961696,27.643564883766814,27.6579532610077,27.675283752461382,27.706297538018816,29.9927683522959,30.085913304115657,29.678217650711588,29.306337736827743,28.741021147452397,28.38250359877516,29.324381544250997,"rgba(0, 255, 255, 0.75)",0.8466369612436205,29.56899282932152,1.5071479619837989,67.023310533646,7.552892730506649,True,False,True,False,True,10.433671272402403,0.0,0.0,0.0,0.0,0,1.0017546424915924,0.9222108495394061,False,False,False,False,0.2373577714133929,0.23924712676244814,False,False,False,False,-61887.0,3050.858152543933,False,False,False,False,11387.821342428735,False,False,False,False
2025-08-14 16:00:00+00:00,30.845,31.245,30.845,31.21,12254.0,,30.042187392227408,29.76554039833863,29.454074841497228,29.470379551854233,29.472358069490323,29.224186950215298,29.16393945199821,29.040010852854724,29.01827772136709,28.92419754247559,28.808570046595715,28.60003211606468,28.52415635233315,28.299140664501437,28.21095091593474,27.96883192589031,27.890676931916843,27.739854846789356,27.700049683646043,27.72087698435565,,30.104193493638174,30.112050174854097,29.714614458844274,29.69134290941819,29.46811700585551,29.462584772657607,29.315371724066008,29.229892018240978,29.191561405461094,29.080845713496828,29.02878777405782,29.0280315727248,28.94931096570064,28.74786104694159,28.38920795609806,28.12135009913001,27.926421002370375,27.868624468397766,27.83716607247081,27.801496555117883,27.692567187814024,27.649871685485497,27.663943234377236,27.681135866971292,27.711986004087002,30.104193493638174,30.112050174854097,29.69134290941819,29.315371724066008,28.74786104694159,28.38920795609806,29.340331514194883,"rgba(0, 255, 255, 0.75)",0.8647859027859697,29.58904857311985,1.8743962195245547,69.63683842395348,10.771396138667953,True,False,True,False,True,13.101917264581296,0.0,0.0,0.0,0.0,0,1.0112244897959184,0.9139941690962096,False,False,False,False,0.28176032798691564,0.26050372737468186,False,False,False,False,-49633.0,2234.0541501789107,False,False,False,False,11401.250468902708,False,False,False,False
2025-08-14 17:00:00+00:00,31.21,31.22,31.065,31.22,10733.0,,30.079173990387364,29.781913976647047,29.464373728321632,29.48023257293427,29.482167052496987,29.23197638726657,29.171332059146362,29.046761154840894,29.02492710326332,28.930438089718194,28.8146901799036,28.60614824643902,28.530156989090408,28.305133729120875,28.216963725474955,27.97495329798862,27.89670459067197,27.745656950678296,27.705168898625345,27.725910147293206,,30.19039218571935,30.135369021981703,29.73740093291157,29.703189632302227,29.477143469205302,29.471587104547606,29.323510082595504,29.237759596193342,29.199076072538798,29.087851901525834,29.035478396734316,29.034719926147755,28.955655841616913,28.753992557703764,28.395200374391123,28.12742978770498,27.93252476073379,27.874589102964297,27.843071633525724,27.807362232005843,27.69829998852581,27.655485826530782,27.669276612367177,27.686347316036414,27.717052934112292,30.19039218571935,30.135369021981703,29.703189632302227,29.323510082595504,28.753992557703764,28.395200374391123,29.354044520666008,"rgba(0, 255, 255, 0.75)",0.8824087478022214,29.6062889224591,1.828756890228141,71.43310077264778,13.12983427533068,True,False,True,False,True,13.173346593850649,0.0,0.0,0.0,0.0,0,1.0113885238720977,0.9183822455832964,False,False,False,False,0.3033543759593291,0.2819290516670055,False,False,False,False,-38900.0,1596.3168765327262,False,False,False,False,11390.88999651662,False,False,False,False
2025-08-14 18:00:00+00:00,31.23,31.235,31.05,31.05,9642.0,,30.10876462149089,29.795712631419217,29.473216597194334,29.48869316923769,29.490589805651744,29.23871777079731,29.17773973624756,29.052627887437453,29.030708608299733,28.935873560146725,28.820029479626253,28.611496922180034,28.535409199054424,28.31039016322367,28.22224121588249,27.980335270859833,27.902007206793876,27.750766536257434,27.709679842093742,27.730344954096207,,30.252885087552674,30.154354704035136,29.756483668884478,29.71326586554621,29.484902083230764,29.479326316141485,29.33053775885947,29.244567318343538,29.2055854667804,29.09393559270424,29.041294597607298,29.040534234662147,28.96117972194755,28.759345714387052,28.400452122220244,28.132769437658162,27.93789282911705,27.87983720959428,27.84826896869643,27.81252571726589,27.703350114566994,27.660432928577805,27.673976663996484,27.6909397863239,27.721517634463428,30.252885087552674,30.154354704035136,29.71326586554621,29.33053775885947,28.759345714387052,28.400452122220244,29.365234879929258,"rgba(0, 255, 255, 0.75)",0.8965255155318702,29.620281618016993,1.5947325058950692,69.89039186883849,13.12983427533068,True,False,True,False,True,11.442925982724706,0.0,0.0,0.0,0.0,0,1.0074398249452954,0.919912472647702,False,False,False,False,0.3033543759593291,0.2926417138131673,False,False,False,False,-48542.0,818.978630384932,False,False,False,False,11363.775422927214,False,False,False,False
2025-08-14 19:00:00+00:00,31.05,31.19,31.02,31.035,16341.0,,30.153830718352115,29.81793710683177,29.487717939310333,29.50257194389083,29.504406831122495,29.249851888330106,29.188336223246857,29.062351145144117,29.04029392512756,28.944897683687472,28.82890419954595,28.62040160714329,28.54415877943859,28.31915888103817,28.23104914686716,27.989327457229205,27.910870480554124,27.75931380916345,27.71723047011335,27.73776802466805,,30.33833926453143,30.18394156123086,29.78695246798674,29.729658145910918,29.49764490780691,29.492039042765704,29.342124271014384,29.25580902345961,29.216344762707596,29.104010906970732,29.05093591792595,29.050172520246303,28.970347387065495,28.76824780388103,28.40920844920672,28.141684731442425,27.946863602613874,27.888610602750106,27.856959002406384,27.821160658693305,27.711799857796127,27.668712281534187,27.681843685880814,27.69862691040916,27.72899080723716,30.33833926453143,30.18394156123086,29.729658145910918,29.342124271014384,28.76824780388103,28.40920844920672,29.38270670352373,"rgba(0, 255, 255, 0.75)",0.9105718775274302,29.642007611145033,1.5297994845146146,68.62232253566597,13.12983427533068,True,False,True,False,True,11.290452835474415,0.0,0.0,0.0,0.0,0,1.003640599970875,0.9229649046162803,False,False,False,False,0.29501746308799265,0.29382958845057994,False,False,False,False,-64883.0,-199.65669721793518,False,False,False,False,11440.94169543997,False,False,False,False
2025-08-15 14:00:00+00:00,31.27,31.57,31.27,31.415,4455.0,,30.16960027619928,29.825442288724282,29.4924516237331,29.50711159762635,29.508927375635494,29.253417652144474,29.191714743616977,29.065425086086865,29.043320035868675,28.9477303096633,28.831671399041397,28.623148687362313,28.546848830136337,28.321830022335565,28.233723510349115,27.992035847653394,27.913533938214698,27.76187178270833,27.71948851409147,27.739989230994873,,30.36786794444546,30.194586268304246,29.797114724207752,29.735155139469885,29.501814628392946,29.496196591010193,29.34586272519817,29.25941070825069,29.219782224388506,29.107204607485933,29.05398176626525,29.0532172597712,28.97322935767773,28.77101439552148,28.411885232382602,28.144383198747033,27.94956210826652,27.89124544582986,27.859566542194617,27.823749130804096,27.714325571596632,27.67118448194881,27.684193913282677,27.700924542467867,27.731226444240384,30.36786794444546,30.194586268304246,29.735155139469885,29.34586272519817,28.77101439552148,28.411885232382602,29.388530029149187,"rgba(0, 255, 255, 0.75)",0.9325524741894159,29.649337718595586,1.8933650708922787,70.42993201515975,13.638845558024833,True,False,True,False,True,14.06869836180346,0.0,0.0,0.0,0.0,0,1.0050323508267436,0.9094176851186195,False,False,False,False,0.34282823227316417,0.31832891036187205,False,False,False,False,-60428.0,-1133.4294616021532,False,False,False,False,11332.632521867257,False,False,False,False
2025-08-15 15:00:00+00:00,31.41,31.62,31.41,31.535,6523.0,,30.19384620424666,29.8370099295837,29.499710592431956,29.514077155422203,29.5158640826319,29.25886572471642,29.196871855332024,29.07010853064405,29.04792916687692,28.952039130785856,28.835873907619945,28.627309575211758,28.550919938125844,28.325863044356435,28.237758016511915,27.996113122850375,27.917541242156357,27.765716379748778,27.72288199638572,27.743327912078637,,30.412280432584687,30.211133614202495,29.812701904348863,29.743629746146574,29.508214790271204,29.502577313679435,29.351584054137888,29.264914073333696,29.225031682219615,29.112073315735387,29.058621671616418,29.05785542330979,28.97761472798153,28.775212538152925,28.41593040654472,28.148450731933725,27.95362317157055,27.89520910618996,27.86348827381862,27.82764121080397,27.718120508605857,27.674898055499206,27.68772486101527,27.70437698617519,27.734586577266217,30.412280432584687,30.211133614202495,29.743629746146574,29.351584054137888,28.775212538152925,28.41593040654472,29.397425662720483,"rgba(0, 255, 255, 0.75)",0.9563642583212097,29.660558565609126,1.959966004669859,72.30081313485671,15.880114136362778,True,False,True,False,True,14.913039433682293,0.0,0.0,0.0,0.0,0,1.0067422177592882,0.9114904604791273,False,False,False,False,0.34282823288465,0.330578571623261,False,False,False,False,-53905.0,-1951.5933459183989,False,False,False,False,11258.064575791796,False,False,False,False
2025-08-15 16:00:00+00:00,31.535,31.88,31.53,31.755,3812.0,,30.20969116120052,29.84449114039783,29.5043459248395,29.518528835417918,29.520297760817968,29.262317780533063,29.200133448486035,29.073059857494844,29.050831916222865,28.954745972655907,28.838506183613166,28.62990328734624,28.55345373689736,28.32836241750688,28.240254490469212,27.998626420857324,27.920008692002494,27.768078943670233,27.724966584217825,27.745379422453993,,30.441086718145822,30.222060935572635,29.822732039900156,29.74909803395435,29.512305922800156,29.50665511016755,29.355220518182996,29.268401752639534,29.228354550260022,29.115144884465103,29.061544655952193,29.06077724808334,28.980371454207685,28.777838204339172,28.41844143167568,28.15096390735383,27.956124948444906,27.89764896572103,27.865901309626775,27.830034867115522,27.72045117567608,27.67717758959167,27.68989280303244,27.70649724201715,27.736651017735188,30.441086718145822,30.222060935572635,29.74909803395435,29.355220518182996,28.777838204339172,28.41844143167568,29.403141680414013,"rgba(0, 255, 0, 1.0)",0.9832318103033868,29.667802153762427,2.122793246074438,74.64198387293304,18.481043734101462,True,False,True,False,True,16.431341201596876,0.0,0.0,0.0,0.0,0,1.0105789849892781,0.9067905646890634,False,False,False,False,0.34282823401160356,0.3367034028174323,False,False,False,False,-50093.0,-2697.971743656098,False,False,False,False,11142.621714151612,False,False,False,False
2025-08-15 17:00:00+00:00,31.755,31.895,31.71,31.83,2498.0,,30.22050481944967,29.84959494515371,29.5074958456025,29.521555064531626,29.523311880038474,29.264657256509118,29.20234232432957,29.07505589514808,29.052794652115825,28.956574498874918,28.840282272364735,28.63164999523837,28.555159042463373,28.330041647062483,28.241930729366775,28.000311313220102,27.921662111894754,27.769660807963458,27.72636216877189,27.746753030488055,,30.460564841575064,30.229560888573253,29.829556624071042,29.752827776683887,29.515087521169,29.509427413546042,29.357687842088957,29.270765507499252,29.230605655792832,29.117223126048422,29.063521294352253,29.06275308614996,28.982234142539525,28.77960878964693,28.420129612512465,28.152650333906617,27.95780169993946,27.89928370622604,27.867517804390644,27.831638070944607,27.72201130878333,27.67870318309045,27.691343874546465,27.707916546484917,27.738033211390647,30.460564841575064,30.229560888573253,29.752827776683887,29.357687842088957,28.77960878964693,28.420129612512465,29.407023758554182,"rgba(0, 255, 0, 1.0)",1.0113921900834728,29.67272934398282,2.1329714399308677,76.54676398897499,20.60802911427639,True,False,True,False,True,16.941675627554048,0.0,0.0,0.0,0.0,0,1.0104434907010014,0.9110157367668091,False,False,False,False,0.3428282345453044,0.33976581868136835,False,False,False,False,-47595.0,-3394.0497011187945,False,False,False,False,11008.596571296546,False,False,False,False
2025-08-15 18:00:00+00:00,31.83,31.905,31.585,31.625,11455.0,31.705000000000005,30.265076483940476,29.871409976252234,29.52116726761938,29.53468904204901,29.53639311968191,29.27488356894277,29.21201170482584,29.08381660130889,29.06141287535158,28.96461747641318,28.84810832464839,28.639367468952884,28.562700806499233,28.33748606455693,28.249368213617,28.007802938237678,27.929018776881726,27.77670788126427,27.732582892164185,27.75287509764242,,30.536702389790644,30.26080707323371,29.85860902401379,29.76888257375875,29.52716883534066,29.52147026741536,29.36844993333177,29.281096186714862,29.2404538948247,29.12633671410133,29.072198821664973,29.0714272216,28.990423687172314,28.787417003752967,28.427606786519156,28.160139006337257,27.965259785980134,27.906558724928242,27.87471356916657,27.838776739757144,27.728964149001808,27.68550447147224,27.69781302009807,27.714243612432668,27.744193851814806,30.536702389790644,30.26080707323371,29.76888257375875,29.36844993333177,28.787417003752967,28.427606786519156,29.540104522559858,"rgba(0, 255, 255, 0.75)",1.0332864912368949,29.814926093764576,1.7517638347024898,74.25250262969175,20.60802911427639,True,False,True,False,True,14.760251219179768,0.0,0.0,0.0,0.0,0,1.006983041185692,0.9102180418982467,False,False,False,False,0.33144535707577727,0.3356055878785728,False,False,False,False,-59050.0,-4256.932651489045,False,False,False,False,11015.517554687296,False,False,False,False
2025-08-15 19:00:00+00:00,31.625,31.85,31.625,31.685,16635.0,31.713883054467786,30.325863801101594,29.90244361534575,29.54085509561624,29.553613250666324,29.555242333165026,29.289673310949354,29.226005015900522,29.096507725588925,29.073899488053428,28.976277536194253,28.859456789932818,28.65056055694975,28.573640881932498,28.348286485477644,28.260158891948898,28.018672437692008,27.939693596944593,27.786935755290237,27.74161607676934,27.761765561606047,,30.63325866681055,30.304344328697475,29.899561649113853,29.791909806422808,29.54459712740304,29.53884411605702,29.38400334794255,29.296035151155845,29.254702968472827,29.139534114715637,29.084770550997842,29.083994084941466,29.00229447566251,28.798740112240292,28.43845418098703,28.171003822182215,27.976080972230392,27.917115676549848,27.885156105285233,27.849136857301318,27.73905591020909,27.695377224981574,27.707205524129794,27.723430622946726,27.753140119087814,30.63325866681055,30.304344328697475,29.791909806422808,29.38400334794255,28.798740112240292,28.43845418098703,29.562862856215016,"rgba(0, 255, 255, 0.75)",1.0556203419345358,29.843411861310056,1.7445553723557827,73.14743616569658,20.60802911427639,True,False,True,False,False,15.184104623245311,0.0,0.0,0.0,0.0,0,1.005968452465539,0.9124626971720898,False,False,False,False,0.3299667814895039,0.33278618468403837,False,False,False,False,-42415.0,-4848.530594876812,False,False,False,False,11102.641313529351,False,False,False,False
2025-08-18 14:00:00+00:00,31.685,31.73,31.435,31.45,3156.0,31.69615166741343,30.33539898183196,29.90763734443396,29.544242482046705,29.556868655528035,29.558484720930647,29.29225082445319,29.228450130357704,29.098735939218557,29.07609349645899,28.97833282623701,28.861463619551543,28.65254980051126,28.57558854132946,28.35021778365116,28.26209144024048,28.020626562716856,27.941615048953924,27.78878085586901,27.74324719350993,27.76337056300013,,30.647056576400765,30.311290130326583,29.906373541607675,29.79581147848895,29.547598895607464,29.541837388945005,29.38670328295011,29.29863788031976,29.257189999521476,29.141847584574645,29.086978708175238,29.08620144406451,29.004385197412113,28.80074549652927,28.44039060878902,28.17295248966128,27.978027660686575,27.919016589589322,27.88703732067465,27.851004191936042,27.740877657948733,27.697160535986647,27.708902077793226,27.725089821685106,27.754755346019266,30.647056576400765,30.311290130326583,29.79581147848895,29.38670328295011,28.80074549652927,28.44039060878902,29.56584091187424,"rgba(38, 166, 154, 1.0)",1.0727526771376454,29.847096157053613,1.494197010277623,68.72007045779188,24.37208162459045,True,False,True,False,False,12.717446061256052,0.0,0.0,0.0,0.0,0,0.9983058026260057,0.9169843286742902,False,False,False,False,0.2997089737555667,0.3162475792198025,False,False,False,False,-45571.0,-5479.886709684923,False,False,False,False,10979.437572234323,False,False,False,False
2025-08-18 15:00:00+00:00,31.45,31.65,31.41,31.595,2475.0,31.685546988523473,30.34285411259486,29.91172047321397,29.546908621494882,29.559431277837373,29.561037134002152,29.294280007910526,29.2303750721579,29.10049004184013,29.07782065416348,28.97995070414125,28.863043142738107,28.654115088768826,28.577121012138715,28.351737039457905,28.26361155225821,28.022163313103146,27.943126036827778,27.79023169318886,27.74452985920826,27.764632726269394,,30.657743854607713,30.31674130382413,29.91171939969981,29.798882393996116,29.549962351988174,29.544194147342175,29.388828989051213,29.300686896624523,29.259147971592967,29.143668812292354,29.08871701546212,29.08793912201795,29.006030988822804,28.802323756872838,28.441914032108357,28.174485145817027,27.979558517524378,27.920511415602533,27.88851663579444,27.852472562589686,27.742310100016926,27.69856273803565,27.71023612793721,27.726394536179477,27.756025536480966,30.657743854607713,30.31674130382413,29.798882393996116,29.388828989051213,28.802323756872838,28.441914032108357,29.568308859117607,"rgba(0, 255, 255, 0.75)",1.0924151192621194,29.850149914359456,1.5972408792905723,67.07624909153505,22.718308793507163,True,False,True,False,False,13.771843370634482,0.0,0.0,0.0,0.0,0,0.996623522791221,0.9219189645469887,False,False,False,False,0.28958248496771855,0.30291503209376053,False,False,False,False,-43096.0,-6063.082264573528,False,False,False,False,10847.585826928364,False,False,False,False
2025-08-18 16:00:00+00:00,31.595,31.655,31.555,31.6,1593.0,31.681838364388067,30.347807386704233,29.914420271922918,29.548665031903514,29.561119880156653,29.562719054677,29.295613986033242,29.231639887249955,29.10164148922897,29.07895423207708,28.981011852526695,28.864078318234327,28.655139619979607,28.57812364962413,28.35272990147143,28.26460457108206,28.023166182911094,27.9441118096528,27.79117773181909,27.745366170196604,27.765455732859053,,30.664879922559212,30.320370338892015,29.915249675868974,29.800911366756026,29.551519800327856,29.54574708676685,29.390227595094043,29.30203397344392,29.260434788926258,29.14486468528811,29.08985800012703,29.08907968709927,29.007110632313612,28.803357696840777,28.44291005169096,28.17548596432529,27.980557380573178,27.921486569954634,27.8894815657282,27.853430234695146,27.743243999405806,27.69947680134785,27.711105823320093,27.72724516338355,27.756853750156306,30.664879922559212,30.320370338892015,29.800911366756026,29.390227595094043,28.803357696840777,28.44291005169096,29.570071892342636,"rgba(0, 255, 255, 0.75)",1.1113260077471296,29.852336593905243,1.5725929150507392,66.02596798997594,21.54100447653616,True,False,True,False,False,13.80829411177837,0.0,0.0,0.0,0.0,0,1.0064944232669775,0.9202315403077789,False,False,False,False,0.30406712557136706,0.30349107883256377,False,False,False,False,-41503.0,-6612.538353494868,False,False,False,False,10704.103876123272,False,False,False,False
2025-08-18 17:00:00+00:00,31.6,31.685,31.595,31.65,2051.0,31.67972478701102,30.354329088002466,29.91796564508082,29.55096594922857,29.563332367129725,29.56492283343334,29.297358955746986,29.233293793894703,29.103146106537164,29.080435327467004,28.98239764673415,28.86542940902266,28.656475546928522,28.579430630992448,28.354023045810916,28.265897528374143,28.02447097575561,27.945394083592785,27.792407846180332,27.74645355193412,27.766525879241094,,30.674295500077417,30.32515745051719,29.919880483267004,29.80357480019707,29.55356057557442,29.547781864744763,29.392058211374632,29.30379613184247,29.262117747994395,29.14642769327498,29.091348857133852,29.090569989681125,29.008520756869643,28.80470678048013,28.444207729723587,28.17678869234101,27.981856804574047,27.922754960470584,27.890736555470436,27.85467566991626,27.74445819006771,27.70066508705516,27.712236492473487,27.728351099402918,27.757930640260206,30.674295500077417,30.32515745051719,29.80357480019707,29.392058211374632,28.80470678048013,28.444207729723587,29.5724956788735,"rgba(0, 255, 255, 0.75)",1.1302614781583444,29.855346962715988,1.5878211121626744,65.8160057442208,21.05014213803051,True,False,True,False,False,14.177774515820776,0.0,0.0,0.0,0.0,0,1.00453514739229,0.9236111111111109,False,False,False,False,0.310868884209843,0.3071799815212034,False,False,False,False,-39452.0,-7121.677293750761,False,False,False,False,10569.94722688105,False,False,False,False
2025-08-18 18:00:00+00:00,31.65,31.685,31.595,31.66,3254.0,31.67707649129718,30.364568802625882,29.923571604159463,29.55461189908576,29.566838551964853,29.568415252821662,29.300126035530997,29.235916761551476,29.10553272284409,29.082784693677542,28.98459606186018,28.86757284853065,28.65859496613492,28.581504181399872,28.356074667975907,28.267948854260737,28.026541062147757,27.947428475694448,27.794359552454836,27.748178960364967,27.76822396007051,,30.688917622883267,30.332700758565807,29.927190862593264,29.80779231571083,29.556795347339495,29.55100716247874,29.394960758651983,29.30659041167152,29.26478669384458,29.148906769440224,29.093713682248428,29.092933936829823,29.010757714062443,28.806847042306213,28.44626653702314,28.178855504970727,27.983918381248607,27.924767345172306,27.892727697102043,27.856651664977438,27.746384651115743,27.702550477726774,27.714030534284106,27.730105926355026,27.759639413638276,30.688917622883267,30.332700758565807,29.80779231571083,29.394960758651983,28.806847042306213,28.44626653702314,29.576346630490807,"rgba(0, 255, 255, 0.75)",1.1486741985498283,29.8601267499656,1.566913622946085,65.7808731895669,20.62938132372929,True,False,True,False,False,14.252631140636769,0.0,0.0,0.0,0.0,0,1.005257922410118,0.9215574818814832,False,False,False,False,0.310868884209843,0.30902443286552317,False,False,False,False,-36198.0,-7572.472994622842,False,False,False,False,10456.521688479794,False,False,False,False
2025-08-18 19:00:00+00:00,31.675,31.765,31.635,31.73,7356.0,31.6821246482543,30.38824366445156,29.936572332581775,29.56305547522946,29.574961351885374,29.576506483874535,29.306525526981442,29.241980511241042,29.111045496988012,29.088210657323625,28.98967037578591,28.872516305285817,28.663476391327873,28.586277978438666,28.360792244082642,28.272663676731998,28.03129371231015,27.95209779138209,27.798836723658777,27.752137076186337,27.772119768117612,,30.72248715439015,30.350246670696066,29.944091138906646,29.817581602225104,29.564291652625947,29.558481118574385,29.40167858269012,29.313052966112007,29.270957998369354,29.154634539061043,29.09917573536799,29.098393932870692,29.015921797274867,28.811781101073553,28.451002848794317,28.183603848980486,27.98865068545379,27.929385815557882,27.897296914357582,27.861185541670814,27.750803213840413,27.706874296660185,27.71814534261405,27.73413116012339,27.76355959109648,30.72248715439015,30.350246670696066,29.817581602225104,29.40167858269012,28.811781101073553,28.451002848794317,29.58569630876189,"rgba(0, 255, 255, 0.75)",1.1677396430170335,29.871744060634636,1.5913272710038997,66.52093117091917,20.62938132372929,True,False,True,False,False,14.782009468624125,0.0,0.0,0.0,0.0,0,1.0078136098877684,0.9160392101150729,False,False,False,False,0.32259460491790737,0.31580951889171527,False,False,False,False,-28842.0,-7902.23310323334,False,False,False,False,10408.451584782431,False,False,False,False
2025-08-19 14:00:00+00:00,31.68,31.825,31.47,31.5,5202.0,31.67392782593979,30.40311675408752,29.945080771871876,29.568678264510122,29.580370050158077,29.5818940562016,29.31082131799019,29.24605754046984,29.1147630432178,29.09187141474867,28.993100592882605,28.87586467120617,28.666792824930628,28.589524748694764,28.36400944113173,28.275882041575976,28.034545487284127,27.955294925462844,27.80190648462311,27.754852558538026,27.774792159136815,,30.74238744582127,30.36139028248588,29.95510691222492,29.824038849795116,29.569287193369913,29.563462671838813,29.406177110349297,29.317390266466525,29.27510449049523,29.158493320049928,29.102860011800455,29.102076879877792,29.019410936217433,28.815126196846393,28.454229493200465,28.186847983274475,27.99188981302799,27.93254882977091,27.900427122280806,27.864292526419803,27.753834018443094,27.709841240226087,27.720968874533625,27.736892993988786,27.766248850462603,30.74238744582127,30.36139028248588,29.824038849795116,29.406177110349297,28.815126196846393,28.454229493200465,29.591309306963073,"rgba(38, 166, 154, 1.0)",1.1810975579693301,29.878667960798616,1.3727333769015257,62.52581587844166,16.993116635036415,False,False,True,False,False,12.23327504976811,0.0,0.0,0.0,0.0,0,1.0025384289945,0.9148216048512195,False,False,False,False,0.31233001760653606,0.3140697682491257,False,False,False,False,-34044.0,-8307.531814811118,False,False,False,False,10327.731405173401,False,False,False,False
2025-08-19 15:00:00+00:00,31.5,31.5,31.27,31.3,6558.0,31.639097346614218,30.41766633395223,29.95413383280508,29.574883866633698,29.586335902550683,29.587836108240783,29.315644279357198,29.25065127729597,29.118979336372195,29.096027728013105,28.99701218098075,28.87970048357015,28.670619301878006,28.593279933737456,28.367753793334273,28.27963599653163,28.03835904444326,27.959050630634465,27.805523478275074,27.758055518642294,27.77794324325509,,30.759492853007906,30.372468372871136,29.96677495269191,29.83101315645521,29.57480412902933,29.56896646150403,29.41119976712547,29.322257915853776,29.279769263609335,29.16286050688086,29.10704091299189,29.106256422411498,29.023385239445624,28.818966652150376,28.457975872230943,28.19063989454908,27.995691928864478,27.936266215808825,27.90410834349351,27.867949027734415,27.757408310170216,27.713343074854304,27.724301070640326,27.740151579002948,27.769420281090394,30.759492853007906,30.372468372871136,29.83101315645521,29.41119976712547,28.818966652150376,28.457975872230943,29.596170345210563,"rgba(38, 166, 154, 1.0)",1.1905398502926343,29.88453557970887,1.1889265360947046,56.91242697830266,11.753113305583796,False,True,True,False,False,10.089942417535742,0.0,0.0,0.0,0.0,0,0.9985937280270001,0.9234988046688224,False,False,False,False,0.2619049619568577,0.2879873651029917,False,False,False,False,-40602.0,-8808.221244038852,False,False,False,False,10269.285957031178,False,False,False,False
2025-08-19 16:00:00+00:00,31.3,31.4,31.29,31.37,4229.0,31.620203968899176,30.42678313023537,29.95989673989264,29.57885538074678,29.590154638393777,29.59163966935187,29.318737318701412,29.253598337843947,29.1216858220428,29.09869595211841,28.999524199778712,28.88216444526829,28.673078025011105,28.59569319184638,28.37016072838574,28.28204931130851,28.04081115393173,27.961465771976776,27.807849850365756,27.760116053598956,27.779970426595398,,30.76996834017419,30.379458588636563,29.974178936655672,29.835467298384085,29.578337138910527,29.572491175083954,29.4144194616047,29.32537944607435,29.282761512465328,29.165663279904155,29.109724814658794,29.108939458791816,29.025937302077338,28.82143381844879,28.46038386958921,28.19307777397842,27.99813678503773,27.938656804186195,27.906475776456645,27.870300656651118,27.759707342374448,27.715595644934062,27.72644466829489,27.74224787052834,27.77146054645009,30.76996834017419,30.379458588636563,29.835467298384085,29.4144194616047,28.82143381844879,28.46038386958921,29.599386654267786,"rgba(38, 166, 154, 1.0)",1.199556194207981,29.888413544061507,1.2351121715616886,54.25753049051313,9.40904577872125,False,True,True,False,False,10.654576424153738,0.0,0.0,0.0,0.0,0,0.9987210459002416,0.9374733551229214,False,False,False,False,0.25433997742478226,0.27116367126388696,False,False,False,False,-36373.0,-9235.582154983986,False,False,False,False,10175.63811273612,False,False,False,False
