date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_779,aVWAP_peak_697,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_179,aVWAP_peak_46,aVWAP_peak_22,aVWAP_valley_879,aVWAP_valley_850,aVWAP_valley_832,aVWAP_valley_809,aVWAP_valley_732,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_632,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_417,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_850,aVWAP_OB_bull_832,aVWAP_OB_bull_732,aVWAP_OB_bull_632,aVWAP_OB_bull_417,aVWAP_OB_bull_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 17:00:00+00:00,31.355,31.46,31.26,31.46,2597.0,31.611352193226264,30.432532083287526,29.963513149914238,29.581340260504074,29.592544543968792,29.59402014852349,29.32066933461948,29.25543841515164,29.123374341334674,29.100360380603696,29.001090330326285,28.8836995687895,28.674608177865114,28.597194532622517,28.371656681488666,28.283548711104533,28.04233334224983,27.962964661428156,27.809293048604637,27.76139431696912,27.78122808951479,31.393333333333338,30.77664872991572,30.383876362045992,29.978817349845414,29.83826140384681,29.580548523958974,29.57469724742107,29.41643204931595,29.327329321738215,29.284630171067814,29.167412297090845,29.1113991316729,29.110613227917465,29.027528624706957,28.822970407330814,28.461881038885913,28.194591922658933,27.9996542687471,27.94014036859667,27.907944843525172,27.871759770400708,27.761133404471263,27.716992746865834,27.72777428642477,27.74354823001056,27.77272628744959,30.77664872991572,30.383876362045992,29.83826140384681,29.41643204931595,28.822970407330814,28.461881038885913,29.70191051821351,"rgba(38, 166, 154, 1.0)",1.2029129883983,29.994301666113593,1.218457484475258,53.84777074775269,9.033131933701803,False,True,True,False,False,11.380620290624101,0.0,0.0,0.0,0.0,0,0.9948841836009661,0.9357680829899103,False,False,False,False,0.25717346437890554,0.26416856782139625,False,False,False,False,-33776.0,-9616.053749480358,False,False,False,False,10058.139847422382,False,False,False,False
2025-08-19 18:00:00+00:00,31.44,31.47,31.315,31.43,3866.0,31.600024753763947,30.441067035195655,29.968906663092152,29.585050508319657,29.596113516362173,29.597575099334687,29.323554907316108,29.258186690605722,29.125896190403488,29.102846232804282,29.003429295299867,28.885991950101687,28.67689260081076,28.59943581995988,28.3738894654787,28.285786467439006,28.044604655316668,27.965201126055135,27.811446287938676,27.763301633813736,27.7831047186912,31.400312032595803,30.786515569383575,30.390457173022163,29.985722877809458,29.84243337339757,29.583851640350982,29.57799241646334,29.41943813425071,29.330241537267483,29.28742116772423,29.170024493802465,29.113899765063717,29.113113041704807,29.0299052360514,28.825264805137227,28.46411581568585,28.196851505270242,28.001918503054867,27.94235395774202,27.910136777664583,27.873936817712334,27.763261038492637,27.719077158471922,27.729758119063547,27.745488465528396,27.774614949464628,30.786515569383575,30.390457173022163,29.84243337339757,29.41943813425071,28.825264805137227,28.46411581568585,29.70535917405542,"rgba(38, 166, 154, 1.0)",1.2061765479665634,29.998452851361527,1.1868471087850703,53.060209023003566,8.138573308543862,False,True,True,False,False,11.050364394320638,0.0,0.0,0.0,0.0,0,0.9951697684330159,0.9352180707486855,False,False,False,False,0.26332664088187585,0.263747604351636,False,False,False,False,-37642.0,-10050.564544062056,False,False,False,False,9962.13767924529,False,False,False,False
2025-08-19 19:00:00+00:00,31.44,31.485,31.265,31.43,16799.0,31.56021771031573,30.476049555095358,29.99169530848725,29.600896685331094,29.61136100724408,29.612763102049847,29.335931641820782,29.26998320116591,29.136734228928084,29.113531636460507,29.013491087038442,28.8958589445756,28.686732650842966,28.609093188246494,28.383516373173315,28.29543685410203,28.054404561466264,27.974852772480833,27.82074264630716,27.77153991723381,27.79121055262907,31.39527226091193,30.825276060400967,30.4177768210324,30.014728560885313,29.860173374260253,29.597975847464507,29.592083690283097,29.43231953351697,29.34273117361596,29.299397741650374,29.18124596163004,29.12464777522823,29.123857589808765,29.040126967437452,28.83514264537062,28.473748979496076,28.206597711570087,28.011688843229926,27.951907652183756,27.919597914765454,27.88333455383555,27.772447977060466,27.72807871154913,27.738326416350304,27.753868777904106,27.782772727752572,30.825276060400967,30.4177768210324,29.860173374260253,29.43231953351697,28.83514264537062,28.473748979496076,29.71881074088253,"rgba(38, 166, 154, 1.0)",1.207170345578002,30.014515318288215,1.1725641595627836,52.53516787317081,7.39442368601113,False,True,False,False,False,11.050364394320638,0.0,0.0,0.0,0.0,0,0.9930663647941134,0.9339182114051218,False,False,False,False,0.2600109979315339,0.261879301141585,False,False,False,False,-37642.0,-10478.338737177372,False,False,False,False,10068.135544683348,False,False,False,False
2025-08-20 14:00:00+00:00,31.66,31.84,31.515,31.57,7846.0,31.566939442387522,30.49571144219779,30.003932638172053,29.609215150712245,29.61937420793295,29.620746116465,29.342353271573852,29.276087393833464,29.142313890619093,29.119028095402108,29.018648845211366,28.90089637346365,28.69172351320838,28.61398110685662,28.38836088038371,28.3002832424861,28.059300959871102,27.979668111667895,27.825368672885006,27.77563776934441,27.795244078698236,31.457417384595605,30.848925839228485,30.433152853391405,30.030237309572207,29.86964021185522,29.605399361697817,29.599487423972306,29.439032988789172,29.34921298939871,29.305602743884105,29.187032269847823,29.130178691774134,29.129386560420162,29.04537143036751,28.8401754437089,28.478607337728015,28.211482499028214,28.016566527122258,27.956672298689192,27.92431380854397,27.88801593259978,27.777016024991386,27.732551633685684,27.742585503860337,27.75803580825219,27.786831435723222,30.848925839228485,30.433152853391405,29.86964021185522,29.439032988789172,28.8401754437089,28.478607337728015,29.729777142132082,"rgba(38, 166, 154, 1.0)",1.207329108642811,30.027918958454137,1.2772665137506336,54.557001056178606,7.39442368601113,False,True,True,False,False,12.216725039358437,0.0,0.0,0.0,0.0,0,0.9984580880291559,0.9230445752733386,False,False,False,False,0.3181875611973981,0.29003343116949154,False,False,False,False,-29796.0,-10777.83736140718,False,False,False,False,10033.683830812288,False,False,False,False
2025-08-20 15:00:00+00:00,31.575,31.91,31.56,31.715,6007.0,31.57653088178553,30.511427213027073,30.01366904441652,29.61580780723546,29.625727689123433,29.62707597615704,29.34743003528298,29.280910090149607,29.146716528421322,29.123364148982567,29.022714051733782,28.904862179683242,28.69564512767787,28.617819540991604,28.39215871977161,28.30408021662156,28.06313115502226,27.983433307522198,27.828983115157385,27.778839478388367,27.798395944004948,31.501264672863627,30.86800686410139,30.445491974702644,30.042540542539918,29.877171589587856,29.61128690429582,29.6053587932726,29.444346542295797,29.354337579867533,29.310506622197064,29.191599746936035,29.13454239219723,29.133748690959038,29.049505945834625,28.844135261252482,28.482418540792654,28.2153072302175,28.020381163370878,27.960397463686547,27.92800027775334,27.89167475313292,27.78058436502293,27.736045026835257,27.74591238010463,27.76129116904376,27.790002802356344,30.86800686410139,30.445491974702644,29.877171589587856,29.444346542295797,28.844135261252482,28.482418540792654,29.738443293118664,"rgba(38, 166, 154, 1.0)",1.2050491560380994,30.038524431434592,1.391209279858127,57.918994448924494,3.1297756681085076,False,True,True,False,True,13.404026487923524,0.0,0.0,0.0,0.0,0,1.0002782415136333,0.9212576516416245,False,False,False,False,0.32947423254336794,0.30975383185642974,False,False,False,False,-23789.0,-10979.56081316831,False,False,False,False,9971.254624133027,False,False,False,False
2025-08-20 16:00:00+00:00,31.715,31.915,31.68,31.7,5829.0,31.586806880682452,30.526746961555318,30.02321220350497,29.622276370857023,29.63196329042523,29.63328857574864,29.35241130264311,29.28564162040168,29.151034873909868,29.12761699228418,29.026700455331458,28.90874968724808,28.69948675758806,28.62157899985973,28.39587618661885,28.307796013008474,28.06687732169365,27.987115411299534,27.832516980146487,27.781970156956582,27.801478078142612,31.537062763909592,30.886503301731054,30.45757862475302,30.054565948870767,29.884565282731177,29.61706726149337,29.611123171350428,29.449561513990858,29.359365736269496,29.315318124239813,29.196080048577283,29.138822457917257,29.138027208047344,29.05356053123216,28.848016091982295,28.48614995381764,28.21904933618263,28.02411180557952,27.96404032421531,27.931605133195806,27.89525236361703,27.78407291518182,27.739460149162586,27.749165043384554,27.764474117335023,27.793103925502493,30.886503301731054,30.45757862475302,29.884565282731177,29.449561513990858,28.848016091982295,28.48614995381764,29.746676060098302,"rgba(38, 166, 154, 1.0)",1.1986358499980578,30.048591110085546,1.3777402785984827,59.80043240331481,4.974715823273883,False,False,True,False,True,13.227901829422944,0.0,0.0,0.0,0.0,0,1.002936241610738,0.9286912751677849,False,False,False,False,0.3418350553658732,0.3257944436111515,False,False,False,False,-29618.0,-11268.528862576553,False,False,False,False,9907.033622208484,False,False,False,False
2025-08-20 17:00:00+00:00,31.71,31.905,31.71,31.83,3578.0,31.594196730807518,30.536338843697525,30.029185397096924,29.626319905504744,29.63586220072717,29.637173215161017,29.355521944658207,29.288595436740547,29.1537291127018,29.130270090412587,29.029186259344915,28.9111723970503,28.701878480010276,28.62391884880419,28.398187818030692,28.310105851222197,28.069204107778194,27.98940190434087,27.834710562458604,27.783913511739954,27.80339144177136,31.55843887479759,30.89810878065708,30.465168241308216,30.06207801875185,29.8891950321761,29.62068229740072,29.614728073584057,29.452819888150255,29.362505714703996,29.318322315444043,29.198875838580754,29.141492676349728,29.14069644988536,29.056089139452453,28.850433893660174,28.488471062080887,28.22137477211904,28.026428654597357,27.96630232800951,27.933843357143644,27.8974734595467,27.7862381161698,27.74157958057908,27.751183837205254,27.76644978052854,27.795029017039752,30.89810878065708,30.465168241308216,29.8891950321761,29.452819888150255,28.850433893660174,28.488471062080887,29.751823219123807,"rgba(38, 166, 154, 1.0)",1.2017672722188106,30.05488815842932,1.4770845259359628,62.75559451959662,7.804031799625186,True,False,True,False,True,14.297403345899276,0.0,0.0,0.0,0.0,0,0.9986010072747619,0.9334079462786791,False,False,False,False,0.3428282345719219,0.3343113390915367,False,False,False,False,-26040.0,-11497.543918970714,False,False,False,False,9808.909069926181,False,False,False,False
2025-08-20 18:00:00+00:00,31.82,32.115,31.785,32.035,19100.0,31.650815571640965,30.591461729467422,30.063265215608233,29.649247359105498,29.657984411856994,29.659216135634097,29.373089027053044,29.305259355115076,29.168896815275637,29.145200910136317,29.04315492722799,28.9247608384415,28.71525066208874,28.6369879597126,28.411062392587574,28.32295710942942,28.082115673261143,28.00208070136782,27.846858377148777,27.794674939757513,27.813989139387775,31.680653744171167,30.965676320908575,30.50902250870213,30.104756062010626,29.91560317248116,29.641202154766155,29.63518773670271,29.471255187606072,29.380239881148224,29.33527903917858,29.214625365213525,29.1565224624847,29.155720544234732,29.070303844571576,28.86398161243945,28.5014126919532,28.234299560575582,28.03927979510057,27.9788430354562,27.94624886757542,27.909780177140977,27.798224106841634,27.753308460083847,27.762358470109923,27.77738787252435,27.805690675479823,30.965676320908575,30.50902250870213,29.91560317248116,29.471255187606072,28.86398161243945,28.5014126919532,29.781745579292046,"rgba(0, 255, 255, 0.75)",1.2082474166409307,30.091593295899848,1.6084509491466958,66.80418111352502,11.565280713404078,True,False,True,False,True,15.942710534448526,0.0,0.0,0.0,0.0,0,0.9951267056530211,0.9316346421609574,False,False,False,False,0.3428282353016497,0.3385697871965932,False,False,False,False,-6940.0,-11426.884323327757,False,False,False,False,9952.956991322675,False,False,False,False
2025-08-20 19:00:00+00:00,32.05,32.185,32.005,32.03,32008.0,31.734506479200952,30.680676667475463,30.12048499237227,29.68821032244607,29.695614902475768,29.69671538379784,29.403060861646598,29.333702938875106,29.194800323441356,29.17070155364099,29.067017558319403,28.947964659473385,28.738062191834782,28.659278723696715,28.433000465504033,28.344847176656664,28.10408578326288,28.023651565658703,27.86752135792608,27.812992495602334,27.832031172410023,31.809393765577525,31.070766595724923,30.581478974263987,30.17558565824681,29.96036308010834,29.676165932262986,29.67004984949997,29.502701202392267,29.41049312421522,29.364219862102324,29.241515804996716,29.18219166653148,29.181380028855838,29.094585609199545,28.887108383224653,28.52347328028733,28.256305380271975,28.06114440620904,28.00017907390028,27.967354228377197,27.930716024291787,27.818610446113865,27.773257618339446,27.78137216903039,27.796002878979085,27.823840298106607,31.070766595724923,30.581478974263987,29.96036308010834,29.502701202392267,28.887108383224653,28.52347328028733,29.82825532550679,"rgba(0, 255, 255, 0.75)",1.2134806687100523,30.148372082406247,1.5506039495412414,69.36765061870221,13.898063168772708,True,False,True,False,True,15.881404274456376,0.0,0.0,0.0,0.0,0,0.997209821428571,0.9361049107142854,False,False,False,False,0.34282823599107565,0.3406990115938344,False,False,False,False,-38948.0,-11853.568287307171,False,False,False,False,10294.895642619998,False,False,False,False
2025-08-21 14:00:00+00:00,32.035,32.11,31.905,32.005,1420.0,31.736877241627504,30.684208813485988,30.122864026057314,29.68986237217745,29.697211146964833,29.698306118150306,29.404342311160143,29.334920894761517,29.195912437614727,29.171796829096586,29.06804421142965,28.94896436206161,28.739046938099143,28.6602417519707,28.433949924898002,28.345795129108275,28.10503858489681,28.02458757284298,27.86841891270947,27.813788841824433,27.832815521684893,31.812221908127214,31.0746893614258,30.5844015411676,30.178503804054444,29.962244529021213,29.677651298380006,29.67153112543478,29.504042949417748,29.411786330045146,29.36545837712267,29.242669246441547,29.18329397247355,29.1824819313917,29.095629843977548,28.888105352499206,28.52442740183337,28.257258852622808,28.062092890164507,28.00110506574094,27.968270423886548,27.93162507535046,27.81949625997998,27.77412471877676,27.782198764351723,27.796812163668946,27.824629334914697,31.0746893614258,30.5844015411676,29.962244529021213,29.504042949417748,28.888105352499206,28.52442740183337,29.830038104840277,"rgba(0, 255, 255, 0.75)",1.2156769441064899,30.150529396861696,1.5254633331072371,70.34057314037959,14.844837224402042,True,False,True,False,True,15.56989947463661,0.0,0.0,0.0,0.0,0,0.9881681514476616,0.9411191536748327,False,False,False,False,0.32679089458733657,0.3337449530905855,False,False,False,False,-40368.0,-12295.652499907059,False,False,False,False,10157.300361339068,False,False,False,False
2025-08-21 15:00:00+00:00,32.025,32.115,31.975,32.0,1495.0,31.739541038281587,30.68797249325941,30.125393179937216,29.69161662731277,29.69890627427744,29.69999540913462,29.40570216502464,29.336213168644026,29.19709205187306,29.17295852341414,29.06913289080949,28.950024186190472,28.74009045329298,28.661262111112652,28.43495551161594,28.346798976958027,28.106047204031466,28.025578313264287,27.869368778757895,27.814631585737928,27.833645594031925,31.815460042766926,31.078886449728316,30.58751581149841,30.181605127291554,29.96424417999155,29.679228718926765,29.67310417245717,29.50546716645998,29.41315867778503,29.366772560984245,29.2438928124135,29.184463152736654,29.183650681631946,29.096737228661016,28.889162138461653,28.525438079577082,28.258268404463312,28.063096881426702,28.002085179495282,27.969240131641094,27.932587179152577,27.82043364968315,27.775042263560344,27.783073473270125,27.79766857671857,27.82546435767408,31.078886449728316,30.58751581149841,29.96424417999155,29.50546716645998,28.889162138461653,28.525438079577082,29.831948424212055,"rgba(0, 255, 255, 0.75)",1.2163321507304494,30.15284275410362,1.5186289738268435,70.82954910506878,15.488010010990664,True,False,True,False,True,15.506589253188356,0.0,0.0,0.0,0.0,0,0.9899679531837812,0.9424550647903018,False,False,False,False,0.33364373890718213,0.3336943459988838,False,False,False,False,-41863.0,-12754.060988280591,False,False,False,False,10023.00113093071,False,False,False,False
2025-08-21 16:00:00+00:00,32.0,32.06,31.95,32.02,3797.0,31.745642619197564,30.697296467045224,30.131719533240563,29.69602227672971,29.703163660777463,29.704238152708538,29.40912332433802,29.339465394248624,29.200062505747734,29.175884128989125,29.071875670969362,28.952695194409902,28.742721706368325,28.663835473862864,28.437492779471633,28.349332260706564,28.108593520721232,28.0280798368038,27.87176771260967,27.816760324470074,27.835742295261383,31.822539341779922,31.089161556391286,30.595256609062794,30.189350635658226,29.969256546691838,29.683191552463867,29.677056157072325,29.509048583339002,29.416611117744278,29.37007948241616,29.246973327682394,29.187407482471386,29.1865939371849,29.099526858730528,28.891825899006484,28.527987746420045,28.26081645315654,28.065631690784993,28.004559979904155,27.9716887948258,27.935016783041835,27.822801253878893,27.77735992034322,27.78528298542946,27.799831865913095,27.827573577019486,31.089161556391286,30.595256609062794,29.969256546691838,29.509048583339002,28.891825899006484,28.527987746420045,29.83666187690723,"rgba(0, 255, 255, 0.75)",1.2175243416548933,30.158539874057066,1.5288894539987496,71.4275963058617,16.33860002148306,True,False,True,False,True,15.675849663501172,0.0,0.0,0.0,0.0,0,0.9857806560608195,0.9524144727579893,False,False,False,False,0.3263350970153226,0.3300147215071032,False,False,False,False,-38066.0,-13146.494151252984,False,False,False,False,9926.473981613954,False,False,False,False
2025-08-21 17:00:00+00:00,32.025,32.055,31.84,31.94,1738.0,31.747680227862585,30.7013114284145,30.134501423834976,29.6979768025514,29.705052402410686,29.70612038776515,29.410647232831423,29.34091522790611,29.20138867530597,29.17719058697167,29.073101680464138,28.953890279284522,28.74390076443577,28.664989204173168,28.438631852462784,28.35047008280122,28.10973853792068,28.029205137029606,27.872847616030135,27.817718898109604,27.83668638215399,31.82454572021117,31.09346282416083,30.598610262876488,30.192748340020025,29.971469855335513,29.684950420728413,29.678810365995115,29.510641972186235,29.418148810479842,29.37155319812452,29.24834796600104,29.188722155154018,29.187908140463197,29.100773496586164,28.893018280093454,28.52913179780299,28.261961416033852,28.066771760410155,28.005673384120115,27.97279060637051,27.936110195665336,27.823867274988494,27.77840365630052,27.786278025932713,27.800806050590566,27.82852332703271,31.09346282416083,30.598610262876488,29.971469855335513,29.510641972186235,28.893018280093454,28.52913179780299,29.838663184185645,"rgba(38, 166, 154, 1.0)",1.2147182114930983,30.16094759649466,1.4645803336714451,69.03605197896722,16.33860002148306,True,False,True,False,False,14.634976180495084,0.0,0.0,0.0,0.0,0,0.9797639123102864,0.9523608768971328,False,False,False,False,0.3158873987246031,0.3229510601158532,False,False,False,False,-39804.0,-13559.788815574642,False,False,False,False,9799.520896627691,False,False,False,False
2025-08-21 18:00:00+00:00,31.945,32.07,31.94,32.065,3847.0,31.753815388183778,30.710672936804713,30.14089953136395,29.702444613134123,29.709370675499798,29.710423890041316,29.414120115147906,29.34421706313282,29.204405011457744,29.180161461804943,29.075887180799143,28.956602824014045,28.746572626932277,28.667602276920466,28.441207984936906,28.353042047023393,28.112323378506495,28.031744490748682,27.875282827335752,27.81988017976707,27.83881520440114,31.831560808536583,31.103711616613715,30.606412078670456,30.20056369885797,29.976549219796315,29.688971365123876,29.682820340747604,29.514277138974414,29.42165334309943,29.37491044168899,29.251475820754205,29.191712013971276,29.190896909843847,29.103606507787667,28.895723358649214,28.531720634921847,28.26454821444896,28.069344887248178,28.008185631004825,27.975276328286405,27.938576560442307,27.82627068114779,27.78075639207903,27.788521155855165,27.803002339892135,27.830664831610697,31.103711616613715,30.606412078670456,29.976549219796315,29.514277138974414,28.895723358649214,28.531720634921847,29.84342156687346,"rgba(0, 255, 255, 0.75)",1.213268807065382,30.166693589235347,1.564621458748467,69.44917262778671,16.33860002148306,True,False,True,False,False,15.719924396739842,0.0,0.0,0.0,0.0,0,0.9844983089064262,0.9520856820744077,False,False,False,False,0.3263350970153226,0.3246430785655879,False,False,False,False,-35957.0,-13907.032399829297,False,False,False,False,9707.233750943542,False,False,False,False
2025-08-21 19:00:00+00:00,32.06,32.08,31.88,31.92,12373.0,31.767511659078863,30.738458616365318,30.16048720885302,29.7162997779819,29.722764250243916,29.723771785117172,29.424951027922493,29.354525642013826,29.21384026220762,29.189457354452156,29.084613896291867,28.965110583295672,28.754966841997668,28.675816963684028,28.449318670405372,28.361143827145128,28.12047611104897,28.039757318283723,27.882973418721775,27.82670920355811,27.84554134181761,31.844554905968938,31.132976264791353,30.629812473453008,30.22437442645687,29.992203793267972,29.7014533856789,29.69526972406718,29.52559703709078,29.43258142311206,29.385387447238777,29.26125359538833,29.201065985610384,29.200247563253335,29.112479232546917,28.904211971267188,28.53986665621962,28.272700608121475,28.077462509658186,28.016114042677422,27.983122462030238,27.94636306986799,27.83386269985406,27.788190168675033,27.795609157454024,27.809942231136976,27.83743118901355,31.132976264791353,30.629812473453008,29.992203793267972,29.52559703709078,28.904211971267188,28.53986665621962,29.857437549538123,"rgba(38, 166, 154, 1.0)",1.2100901909650894,30.18351185145235,1.435007209803709,65.50260483867999,20.281118583769782,True,False,True,False,False,13.830124511918918,0.0,0.0,0.0,0.0,0,0.9805633802816898,0.952676056338028,False,False,False,False,0.3217842825300548,0.32321368054782135,False,False,False,False,-48330.0,-14440.721819986982,False,False,False,False,9748.563460231238,False,False,False,False
2025-08-22 14:00:00+00:00,32.24,32.695,32.235,32.685,4254.0,31.78472302704556,30.75211706544936,30.169257775311483,29.722241912858728,29.72851326621188,29.729501859352208,29.429498261926614,29.358833668375794,29.217749346200712,29.193303219429605,29.088203087007237,28.96858724332533,28.75836170783182,28.679127505895433,28.452556552802214,28.3643672016475,28.123692158980315,28.042909992796325,27.88598498512837,27.829379703678494,27.84817314734824,31.867875649920197,31.149297728575725,30.641089183378103,30.235091129602072,29.99909421626717,29.706804026725806,29.700603613937798,29.5303836500772,29.437171709766734,29.389774732104286,29.265315952424032,29.204938508650294,29.204118525040688,29.116134058852374,28.90766990930438,28.54313050960083,28.275933522920663,28.080660202937143,28.019231239907757,27.98620419173033,27.94941795953907,27.836831454598215,27.791093358793873,27.798378205328795,27.812654667417146,27.840078066748024,31.149297728575725,30.641089183378103,29.99909421626717,29.5303836500772,28.90766990930438,28.54313050960083,29.86486540697967,"rgba(0, 255, 0, 1.0)",1.2177796143756243,30.19261338479806,2.0466647542624767,70.17472202463594,20.281118583769782,True,False,True,False,True,19.998298564349,0.0,0.0,0.0,0.0,0,0.9805087088747575,0.9358584462261539,False,False,False,False,0.3428282375439224,0.33302095904587187,False,False,False,False,-44076.0,-14900.183497196485,False,False,False,False,9663.376429840057,False,False,False,False
2025-08-22 15:00:00+00:00,32.685,32.79,32.61,32.625,4227.0,31.804046762005008,30.76650784278316,30.1784078840178,29.72840694372478,29.734479308525106,29.735448413073666,29.434201550605497,29.363286323601226,29.221784016716096,29.197271710238674,29.09190309614689,28.972167144230294,28.761850743248974,28.682527713772902,28.455876257308933,28.367669904531603,28.12698194597156,28.046133387594775,27.88906137284515,27.83210718373784,27.85086144297755,31.89396288451687,31.16670352507443,30.652960799123992,30.246267992335987,30.006270584137447,29.71235640480292,29.70613816269156,29.535340257714026,29.441919858106797,29.394310796054185,29.26951069548702,29.208934959546728,29.208113332019096,29.11990269433761,28.911228481606177,28.546479133761185,28.27924391281958,28.083930338838194,28.02241794201293,27.98935404475998,27.952539719737523,27.839863300182717,27.794057556908403,27.80120571795424,27.81542466400886,27.842781614131017,31.16670352507443,30.652960799123992,30.006270584137447,29.535340257714026,28.911228481606177,28.546479133761185,29.872737471895462,"rgba(0, 255, 255, 0.75)",1.2186776284817147,30.2022802571304,1.9879906599154826,72.13338716686445,16.853733806952846,True,False,True,False,True,19.237783491447953,0.0,0.0,0.0,0.0,0,0.9941988950276239,0.9312154696132594,False,False,False,False,0.34282823840117554,0.3379245987235237,False,False,False,False,-48303.0,-15418.056621270958,False,False,False,False,9579.091523951063,False,False,False,False
2025-08-22 16:00:00+00:00,32.63,32.765,32.485,32.51,2365.0,31.813436930309635,30.774097547544287,30.18331815558862,29.731741982905223,29.737706814578754,29.73866537316503,29.43675552764838,29.36570605452134,29.223979663872644,29.199431834013712,29.093918964293223,28.974119368296908,28.763756137908143,28.684385566546865,28.457692511578102,28.369477704752182,28.128784793592306,28.047900536775295,27.890749146593222,27.83360405564184,27.852336717101355,31.90626700514223,31.175709625743984,30.659255154669918,30.25225105274745,30.010136638712172,29.715361544753787,29.709133891865932,29.538028829310797,29.44449795278609,29.39677506915266,29.271792388359753,29.211110071432405,29.210287565189564,29.121955455596535,28.913169906875375,28.548310281356628,28.281056722467735,28.085722781140436,28.024165179671705,27.991081348449825,27.95425190425676,27.841526996219915,27.79568446615598,27.802757630656895,27.816944950278963,27.844265299191775,31.175709625743984,30.659255154669918,30.010136638712172,29.538028829310797,28.913169906875375,28.548310281356628,29.876852843756165,"rgba(0, 255, 255, 0.75)",1.212329211524976,30.207318853814478,1.8993860118977108,71.26002872433418,16.853733806952846,True,False,True,False,True,17.785034947699618,0.0,0.0,0.0,0.0,0,0.9936586710780254,0.9307968017645434,False,False,False,False,0.33086442055620463,0.33439450963986417,False,False,False,False,-50668.0,-15964.567371328772,False,False,False,False,9467.245143734766,False,False,False,False
2025-08-22 17:00:00+00:00,32.5,32.645,32.5,32.59,4363.0,31.830001149864575,30.78787074946577,30.19229314987309,29.73785625283997,29.74362449544637,29.74456376758603,29.44144387717695,29.370148978736857,29.228012708852148,29.203399871268402,29.097622924245414,28.97770704752577,28.76725862009819,28.687801025913373,28.461032232555,28.372802126929248,28.132100691224046,28.051151023542467,27.893854085729522,27.836358206286427,27.855051135900396,31.927590884960264,31.19193156966958,30.67071048033919,30.263169711731912,30.017215529783975,29.72087298796358,29.71462819653585,29.542962824442228,29.449230414325438,29.40129939066819,29.275982914138552,29.2151055315805,29.214281418366458,29.125726965941322,28.916737998261638,28.551677105621017,28.284390564560738,28.08901965770864,28.027379130380005,27.99425873759585,27.957401583014747,27.844587773430817,27.798677709279147,27.80561300836918,27.819742168767817,27.846995192173196,31.19193156966958,30.67071048033919,30.017215529783975,29.542962824442228,28.916737998261638,28.551677105621017,29.884301869832107,"rgba(0, 255, 255, 0.75)",1.2153501590112463,30.216428832329303,1.9529936702371686,71.318349855759,16.853733806952846,True,False,True,False,True,18.404354053363218,0.0,0.0,0.0,0.0,0,0.9935181354295959,0.9332505861260512,False,False,False,False,0.32254398489420216,0.3284692472670332,False,False,False,False,-46305.0,-16434.961675649258,False,False,False,False,9388.109560110972,False,False,False,False
2025-08-22 18:00:00+00:00,32.59,32.69,32.56,32.665,5250.0,31.85052979913539,30.804713960926012,30.203273335128912,29.745333504213807,29.750862670368324,29.75177849871999,29.447174405798172,29.375578569352815,29.232939516968234,29.2082469420115,29.102146124604694,28.982086427694956,28.771530859741446,28.691966175277035,28.465102209525902,28.37685242308356,28.13613792220373,28.055107913915307,27.897632596305417,27.839709920743285,27.85835470574575,31.953728626566456,31.211784402410494,30.68474257339667,30.27651001570504,30.02588034929108,29.727615511384066,29.721349602050832,29.548995654691836,29.455014904499244,29.406828974104908,29.28110267743114,29.21998626553929,29.219160176590844,29.130333006968126,28.921092489445652,28.555781213296303,28.288451286828636,28.09303331751993,28.03129137865208,27.998126228184667,27.961235046890124,27.848312184522715,27.802319668730586,27.80908749972554,27.82314609431166,27.850317507078735,31.211784402410494,30.68474257339667,30.02588034929108,29.548995654691836,28.921092489445652,28.555781213296303,29.893424402714313,"rgba(0, 255, 0, 1.0)",1.2179683164267745,30.227588698473312,2.0012107611119676,71.95077722540816,17.150871578825985,True,False,True,False,True,18.984395555175492,0.0,0.0,0.0,0.0,0,0.9964093357271094,0.9312249689269435,False,False,False,False,0.33086442055620463,0.3296668339116189,False,False,False,False,-41055.0,-16816.667696181827,False,False,False,False,9323.95282274491,False,False,False,False
2025-08-22 19:00:00+00:00,32.665,32.735,32.63,32.64,12068.0,31.895637929957502,30.84290705902199,30.228449594886488,29.7625526409607,29.767535818170295,29.768398096294884,29.460392517331776,29.388105381423898,29.244310110535416,29.21943404253722,29.11258760585311,28.992195818844188,28.781391567421654,28.701579778193203,28.474494767375933,28.38619894324594,28.145452456274064,28.064237023392746,27.90635017635188,27.847444740536147,27.865978790356014,32.009428534213455,31.256334024393237,30.716734989310456,30.306996415997748,30.045808572350474,29.743155324791704,29.736841024043844,29.56290816603085,29.468356855356625,29.41958563892543,29.292917038781862,29.23125085289279,29.23042021445618,29.140965254921646,28.93114395458915,28.565253103332264,28.29782105646615,28.10229330479601,28.04031760921124,28.007049243721386,27.970079511324236,27.856904944026237,27.81072237870756,27.817104784431844,27.83100101661853,27.85798470235129,31.256334024393237,30.716734989310456,30.045808572350474,29.56290816603085,28.93114395458915,28.565253103332264,29.91408054813759,"rgba(0, 255, 255, 0.75)",1.2169242834750904,30.252820235766904,1.9616502001391445,71.8149270445657,17.367317698348728,True,False,True,False,True,18.657903102021457,0.0,0.0,0.0,0.0,0,0.9970970417473043,0.9300525297207628,False,False,False,False,0.3400283323102788,0.33484758311094887,False,False,False,False,-53123.0,-17379.556569109238,False,False,False,False,9366.496189834135,False,False,False,False
