date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 20:00:00+00:00,39.86,39.95,39.67,39.67,5207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.767598785968595,,,,39.767598785968595,#000000,,39.767598785968595,,14.369206502721049,-29.34081218241629,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5508.0,188.82577470600282,False,False,False,False,222.41460768681037,False,False,False,False
2025-01-14 15:00:00+00:00,39.67,40.7,39.67,40.5,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.78925590242811,,,,39.78925590242811,#000000,,39.78925590242811,,24.081859428680623,-32.760237853862094,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5261.0,104.33235184234387,False,False,False,False,222.79577655988308,False,False,False,False
2025-01-14 16:00:00+00:00,40.5,40.5,40.235,40.245,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.804164490861616,,,,39.804164490861616,#000000,,39.804164490861616,,29.010916904754335,-28.403756453409283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5431.0,18.51324561223001,False,False,False,False,221.97723738841202,False,False,False,False
2025-01-14 17:00:00+00:00,40.245,40.38,40.245,40.38,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82199574199653,,,,39.82199574199653,#000000,,39.82199574199653,,33.51351591989199,-24.421279093856228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5218.0,-62.67300625772704,False,False,False,False,221.83805541339785,False,False,False,False
2025-01-14 18:00:00+00:00,40.38,40.55,40.315,40.52,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.838792997542996,,,,39.838792997542996,#000000,,39.838792997542996,,37.762927446549966,-20.61229477888826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5047.0,-139.94939375760725,False,False,False,False,221.04986850776376,False,False,False,False
2025-01-14 19:00:00+00:00,40.52,40.595,40.27,40.28,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8787942152679,,,,39.8787942152679,#000000,,39.8787942152679,,38.87536192720267,-19.557968272764906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5565.0,-224.0587054822955,False,False,False,False,225.6537465153953,False,False,False,False
2025-01-14 20:00:00+00:00,40.28,40.67,40.22,40.67,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.96880451618163,,,,39.96880451618163,#000000,,39.96880451618163,,42.94311252811755,-15.596848627641592,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4417.0,-289.0655472577638,False,False,False,False,239.9536884298853,False,False,False,False
2025-01-15 15:00:00+00:00,41.39,41.39,41.255,41.255,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.02358815023254,,,,40.02358815023254,#000000,,40.02358815023254,,49.2804298871161,-9.61990837001914,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4066.0,-347.622670556093,False,False,False,False,241.67533667128242,False,False,False,False
2025-01-15 16:00:00+00:00,41.255,41.365,41.035,41.365,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.05180242104861,,,,40.05180242104861,#000000,,40.05180242104861,,54.07493980533006,-5.1794772582218656,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3866.0,-402.17115628390553,False,False,False,False,241.02920742056486,False,False,False,False
2025-01-15 17:00:00+00:00,41.38,41.4,41.34,41.34,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.06895911060863,,,,40.06895911060863,#000000,,40.06895911060863,,57.03032723135836,-2.3760623283609945,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3982.0,-457.67237866710076,False,False,False,False,239.090770096215,False,False,False,False
2025-01-15 18:00:00+00:00,41.34,41.51,41.34,41.51,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.06989756336384,,,,40.06989756336384,#000000,,40.06989756336384,,59.98781495894248,0.5646698113063309,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3976.0,-512.2200937265255,False,False,False,False,235.4769597071264,False,False,False,False
2025-01-15 19:00:00+00:00,41.51,41.66,41.51,41.64,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.14955869751499,,,,40.14955869751499,#000000,,40.14955869751499,,62.69063593990967,3.3634109238154934,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3491.0,-558.4027279323158,False,False,False,False,239.34553397523297,False,False,False,False
2025-01-15 20:00:00+00:00,41.64,41.64,41.44,41.49,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.19508561170947,,,,40.19508561170947,#000000,,40.19508561170947,,62.74312263620956,3.8451268353160373,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3811.0,-608.8305926155357,False,False,False,False,240.59599081282624,False,False,False,False
2025-01-16 15:00:00+00:00,42.0,42.06,41.795,41.795,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.22833637901861,,,,40.22833637901861,#000000,,40.22833637901861,,64.6341616855819,6.177688509515292,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3617.0,-655.4688780013413,False,False,False,False,239.87357235061188,False,False,False,False
2025-01-16 16:00:00+00:00,41.795,42.035,41.795,42.035,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2458615549526,,,,40.2458615549526,#000000,,40.2458615549526,,67.12804457579264,9.04301651763685,True,False,True,False,True,4.4347617382966895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3516.0,-699.8181977222507,False,False,False,False,237.72049370951714,False,False,False,False
2025-01-16 17:00:00+00:00,42.035,42.09,42.0,42.04,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28646842156959,,,,40.28646842156959,#000000,,40.28646842156959,,68.81608065507872,11.123374986783475,True,False,True,False,True,4.491694992008423,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3286.0,-739.9140396180297,False,False,False,False,237.60079613262542,False,False,False,False
2025-01-16 18:00:00+00:00,42.04,42.04,41.86,41.86,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.349854135196374,,,,40.349854135196374,#000000,,40.349854135196374,,67.53948931812162,11.123374986783475,True,False,True,False,True,2.2035226393089893,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3697.0,-785.7603335774402,False,False,False,False,240.2891558825072,False,False,False,False
2025-01-16 19:00:00+00:00,41.86,42.04,41.86,41.975,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4404242397244,,,,40.4404242397244,#000000,,40.4404242397244,,67.46969512405755,11.123374986783475,True,False,True,False,True,3.544440756159169,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3065.0,-821.0973826692627,False,False,False,False,246.36219222541405,False,False,False,False
2025-01-16 20:00:00+00:00,41.975,42.07,41.95,41.95,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.552014193192775,,,,40.552014193192775,#000000,,40.552014193192775,,67.061661681516,11.123374986783475,True,False,True,False,True,3.224807110836167,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-869.3904465038478,False,False,False,False,256.04649932269444,False,False,False,False
2025-01-17 15:00:00+00:00,42.335,42.335,41.98,41.98,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58565701498975,,,,40.58565701498975,#000000,,41.34199517416154,,67.0290952631182,11.528253647119946,True,False,True,False,True,3.5806906105207545,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3667.0,-912.76423803092,False,False,False,False,256.24732879055966,False,False,False,False
2025-01-17 16:00:00+00:00,41.98,42.06,41.87,41.885,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.62557901622187,,,,40.62557901622187,#000000,,41.31532051586287,,65.43429880146077,11.528253647119946,True,False,True,False,False,2.3415442701608917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4043.0,-961.2950250381924,False,False,False,False,258.10395935194634,False,False,False,False
2025-01-17 17:00:00+00:00,41.885,42.08,41.86,42.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64692503863987,,,,40.64692503863987,#000000,,41.32618342661777,,66.13254876475244,11.528253647119946,True,False,True,False,False,4.664631175531209,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3843.0,-1005.9726215492282,False,False,False,False,257.20312277284637,False,False,False,False
2025-01-17 18:00:00+00:00,42.08,42.08,41.84,41.84,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.667826847065975,,,,40.667826847065975,#000000,,41.32793714329422,,62.943935960379264,11.528253647119946,True,False,True,False,False,1.589258759975774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4059.0,-1053.3063793546664,False,False,False,False,256.56431466784096,False,False,False,False
2025-01-17 19:00:00+00:00,41.83,41.885,41.81,41.835,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69437617632491,,,,40.69437617632491,#000000,,41.325097123571496,,60.74672565355128,15.18554290094886,True,False,True,False,False,1.5264563289931417,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4363.0,-1104.6194587445166,False,False,False,False,257.2997516497349,False,False,False,False
2025-01-17 20:00:00+00:00,41.835,41.945,41.805,41.945,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75526615880181,,,,40.75526615880181,#000000,,41.3456438062661,,60.52972725817871,14.782421227610712,True,False,True,False,False,2.8545062599093036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3646.0,-1144.020707446152,False,False,False,False,264.42688728307235,False,False,False,False
2025-01-20 15:00:00+00:00,41.945,41.945,41.945,41.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75526615880181,,,,40.75526615880181,#000000,,41.3456438062661,,60.38506166126366,14.362995533711938,True,False,True,False,False,2.8545062599093036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3646.0,-1182.8110840748939,False,False,False,False,260.3272456197689,False,False,False,False
2025-01-20 16:00:00+00:00,41.945,41.945,41.945,41.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75526615880181,,,,40.75526615880181,#000000,,41.3456438062661,,60.28861792998697,13.941232358595386,True,False,True,False,False,2.8545062599093036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3646.0,-1221.0000595155932,False,False,False,False,256.2911642923306,False,False,False,False
2025-01-20 17:00:00+00:00,41.945,41.945,41.945,41.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75526615880181,,,,40.75526615880181,#000000,,41.3456438062661,,60.22432210913584,13.529057098627533,True,False,True,False,False,2.8545062599093036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3646.0,-1258.596957817677,False,False,False,False,252.3176578691937,False,False,False,False
2025-01-20 18:00:00+00:00,41.945,41.945,41.945,41.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75526615880181,,,,40.75526615880181,#000000,,41.3456438062661,,60.18145822856842,13.135647365502471,True,False,True,False,False,2.8545062599093036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3646.0,-1295.6109584716667,False,False,False,False,248.4057561968031,False,False,False,False
2025-01-20 19:00:00+00:00,41.945,41.945,41.945,41.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75526615880181,,,,40.75526615880181,#000000,,41.3456438062661,,60.15288230819013,12.767412126047766,True,False,True,False,False,2.8545062599093036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3646.0,-1332.0510986504005,False,False,False,False,244.55450416274414,False,False,False,False
2025-01-20 20:00:00+00:00,41.945,41.945,41.945,41.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75526615880181,,,,40.75526615880181,#000000,,41.3456438062661,,60.13383169460461,12.428303416897585,True,False,True,False,False,2.8545062599093036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3646.0,-1367.9262754155106,False,False,False,False,240.76296146254654,False,False,False,False
2025-01-21 15:00:00+00:00,41.945,43.68,41.945,43.22,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.77989189566187,,,,40.77989189566187,#000000,,41.912303094363146,,69.351375703103,16.431765630013288,True,False,True,False,True,16.880672115901298,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3485.0,-1400.749123858681,False,False,False,False,239.5263264011117,False,False,False,False
2025-01-21 16:00:00+00:00,43.22,43.39,43.14,43.19,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84552372547687,,,,40.84552372547687,#000000,,42.06434058672883,,74.96859222041826,21.2039563540107,True,False,True,False,True,16.4537816819665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3878.0,-1439.1561141864534,False,False,False,False,241.90576320109446,False,False,False,False
2025-01-21 17:00:00+00:00,43.19,43.19,42.98,42.98,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.872281384120164,,,,40.872281384120164,#000000,,42.08299195996028,,75.13950277273113,21.2039563540107,True,False,True,False,True,13.516219418734423,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4059.0,-1479.7738488502293,False,False,False,False,240.96148780262786,False,False,False,False
