date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 18:00:00+00:00,42.98,43.05,42.97,43.01,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.877001672800255,,,,40.877001672800255,#000000,,42.08579982508303,,75.41361118260349,21.2039563540107,True,False,True,False,True,13.802764593402816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4026.0,-1519.2502232866598,False,False,False,False,237.7372786894088,False,False,False,False
2025-01-21 19:00:00+00:00,43.01,43.01,42.81,42.82,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.881548167434396,,,,40.881548167434396,#000000,,42.08631587520657,,72.49397372488937,21.2039563540107,True,False,True,False,False,11.206326658299417,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4060.0,-1558.641692693068,False,False,False,False,234.57856119034818,False,False,False,False
2025-01-21 20:00:00+00:00,42.82,43.23,42.82,43.21,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.97568884344176,,,,40.97568884344176,#000000,,42.165178516826806,,72.99883043555504,21.2039563540107,True,False,True,False,False,14.887619101714918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3392.0,-1587.0658524962764,False,False,False,False,241.2982734199552,False,False,False,False
2025-01-22 15:00:00+00:00,43.21,43.39,43.06,43.39,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98039181920614,,,,40.98039181920614,#000000,,42.170578290946,,74.22555724597937,21.2039563540107,True,False,True,False,False,16.47808036091621,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3360.0,-1614.5532036203651,False,False,False,False,238.05333894832796,False,False,False,False
2025-01-22 16:00:00+00:00,43.39,43.39,43.23,43.35,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98486621257452,,,,40.98486621257452,#000000,,42.175975781101464,,74.4032904422429,21.2039563540107,True,False,True,False,False,15.932523752808088,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3390.0,-1642.0795105409798,False,False,False,False,234.82770578633838,False,False,False,False
2025-01-22 17:00:00+00:00,43.35,43.35,43.22,43.27,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.01329204912191,,,,41.01329204912191,"rgba(38, 166, 154, 1.0)",0.8429161789197552,42.20651004614708,1.261679370321074,73.19255197782313,21.2039563540107,True,False,True,False,False,14.839091078500076,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3587.0,-1672.2333165791042,False,False,False,False,234.24122972763544,False,False,False,False
2025-01-22 18:00:00+00:00,43.27,43.655,43.27,43.655,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.12805043899121,,,,41.12805043899121,"rgba(0, 255, 255, 0.75)",0.8691258578346134,42.34350057569441,1.5089867738754597,74.56858143640044,21.2039563540107,True,False,True,False,False,18.19349633286751,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2826.0,-1690.1211721360173,False,False,False,False,242.40803236751705,False,False,False,False
2025-01-22 19:00:00+00:00,43.655,43.73,43.61,43.61,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.13423908706407,,,,41.13423908706407,"rgba(38, 166, 154, 1.0)",0.8931830265510617,42.35067744148869,1.4099266567727529,74.74825677758925,21.2039563540107,True,False,True,False,False,17.577846278154812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2867.0,-1708.3673555137534,False,False,False,False,239.2854272145323,False,False,False,False
2025-01-22 20:00:00+00:00,43.68,43.7,43.44,43.495,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.17341537132987,,,,41.17341537132987,"rgba(38, 166, 154, 1.0)",0.9133697977201692,42.3898142951684,1.2100090320374222,72.96455042541825,21.2039563540107,True,False,True,False,False,16.010024122651117,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3143.0,-1730.6097220949355,False,False,False,False,239.8546453972527,False,False,False,False
2025-01-23 15:00:00+00:00,43.4,43.745,43.4,43.715,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.27357765354715,,,,41.27357765354715,"rgba(38, 166, 154, 1.0)",0.9386432032796372,42.485243792318165,1.310142345233041,73.20988072458256,21.2039563540107,True,False,True,False,False,17.89776170022584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2418.0,-1741.2669357058667,False,False,False,False,247.37627880194646,False,False,False,False
2025-01-23 16:00:00+00:00,43.68,43.925,43.68,43.925,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.452589790736354,,,,41.452589790736354,"rgba(38, 166, 154, 1.0)",0.9682752009965243,42.654091123694975,1.3125492370320282,74.52356307034978,21.260243386758162,True,False,True,False,False,19.623825680572544,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1092.0,-1731.2007816639152,False,True,False,False,264.09912719261393,False,False,False,False
2025-01-23 17:00:00+00:00,43.925,44.11,43.765,43.765,1380.0,,,,,,,,,,,,,,,,,,,,,,,,43.879999999999995,,,,,,,,,,,,,,,,,,,,,,,,,41.61667630010613,,,,42.74833815005306,"rgba(38, 166, 154, 0.5)",0.9932899107747148,43.058867126358805,0.7109030968516009,72.79971823007523,21.260243386758162,True,False,True,False,False,17.451170605315944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2472.0,-1742.686040862924,False,False,False,False,281.3999159183099,False,False,False,False
2025-01-23 18:00:00+00:00,43.74,43.95,43.685,43.685,2093.0,,,,,,,,,,,,,,,,,,,,,,,,43.8157174392936,,,,,,,,,,,,,,,,,,,,,,,,,41.81722202476156,,,,42.816469732027585,"rgba(38, 166, 154, 0.5)",1.0146881072304677,43.13602668007552,0.5410266622941665,70.40673369762871,23.715699353896937,True,False,True,False,False,16.380666026197385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4565.0,-1786.4428464309408,False,False,False,False,309.48673892732836,False,False,False,False
2025-01-23 19:00:00+00:00,43.685,43.685,43.36,43.495,122.0,,,,,,,,,,,,,,,,,,,,,,,,43.80545572554474,,,,,,,,,,,,,,,,,,,,,,,,,41.82636588599204,,,,42.81591080576839,#000000,1.0312303375138854,43.13600242328584,0.34812549985645247,66.06224304400362,19.72776043918641,False,False,True,False,False,13.886365369636618,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4687.0,-1831.4127247808487,False,False,False,False,306.57996778116825,False,False,False,False
2025-01-23 20:00:00+00:00,43.495,43.495,43.3,43.34,3597.0,,,,,,,,,,,,,,,,,,,,,,,,43.591835140897295,,,,,,,,,,,,,,,,,,,,,,,,,42.0392162656804,,,,42.81552570328885,#000000,1.0441146816650273,43.123226307055354,0.2076148307760262,61.18808337839339,15.422589157235208,False,True,True,False,False,11.911561114554445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8284.0,-1931.452837574944,False,False,False,False,357.59423184657646,False,False,False,False
2025-01-24 15:00:00+00:00,44.06,44.06,43.82,43.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,43.59606120863046,,,,,,,,,,,,,,,,,,,,,,,,,42.046284232916776,,,,42.82117272077362,"rgba(38, 166, 154, 0.5)",1.0663883012341242,43.12780318036243,0.6491039134961422,62.22598817619798,15.422589157235208,False,True,True,False,False,16.05017481792884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8184.0,-2028.3915532714564,False,False,False,False,353.6005228256993,False,False,False,False
2025-01-24 16:00:00+00:00,43.48,43.55,43.48,43.55,3.0,,,,,,,,,,,,,,,,,,,,,,,,43.596032670779074,,,,,,,,,,,,,,,,,,,,,,,,,42.04645290543107,,,,42.82124278810507,#000000,1.0819452493183348,43.12784769815827,0.39017898743739454,59.841067169728774,14.622385320733542,False,True,True,False,False,12.746250216697224,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8187.0,-2123.8738547711237,False,False,False,False,348.16485580514575,False,False,False,False
2025-01-24 17:00:00+00:00,43.55,43.55,43.405,43.47,125.0,,,,,,,,,,,,,,,,,,,,,,,,43.59399371069183,,,,,,,,,,,,,,,,,,,,,,,,,42.05320279720279,,,,42.82359825394731,#000000,1.0949002052513508,43.12917324355432,0.31128568138996504,57.41284093654191,12.40460870194159,False,True,True,False,False,11.794025777391873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8312.0,-2219.81379500723,False,False,False,False,344.70493556010473,False,False,False,False
2025-01-24 18:00:00+00:00,43.36,43.49,43.315,43.315,230.0,,,,,,,,,,,,,,,,,,,,,,,,43.58735947712418,,,,,,,,,,,,,,,,,,,,,,,,,42.06458110049341,,,,42.8259702888088,#000000,1.104993669216706,43.12975805013312,0.16764073408510116,54.208129395375124,9.455385357488233,False,True,True,False,False,9.970982276759145,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8542.0,-2317.8321857823116,False,False,False,False,342.9265644661496,False,False,False,False
2025-01-24 19:00:00+00:00,43.315,43.51,43.315,43.5,258.0,,,,,,,,,,,,,,,,,,,,,,,,43.5826062215478,,,,,,,,,,,,,,,,,,,,,,,,,42.077767756622,,,,42.8301869890849,#000000,1.1180322845021868,43.13186119337905,0.3292738606245747,53.957487128629566,9.1834295248293,False,True,True,False,False,11.593010065362883,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8284.0,-2410.330911584136,False,False,False,False,341.6098735441938,False,False,False,False
2025-01-24 20:00:00+00:00,43.5,43.5,43.28,43.365,373.0,,,,,,,,,,,,,,,,,,,,,,,,43.57355532745643,,,,,,,,,,,,,,,,,,,,,,,,,42.09557249719334,,,,42.83456391232488,#000000,1.128336593605143,43.13325415482847,0.20538715706372776,52.33453982234141,7.500098571137414,False,True,False,False,False,10.014026367761705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8657.0,-2507.1784943502735,False,False,False,False,342.0965421714156,False,False,False,False
2025-01-27 15:00:00+00:00,42.195,42.37,41.96,42.29,856.0,,,,,,,,,,,,,,,,,,,,,,,,43.44549834008245,,,,,,,,,,,,,,,,,,,,,,,,,42.098948069004685,,,,42.772223204543565,"rgba(239, 83, 80, 0.5)",1.1284164021213825,43.06682079404477,-0.6884167870870881,44.33748303631435,0.05747957942283222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9513.0,-2615.7958820347653,False,False,False,False,350.0640376416262,False,False,False,False
2025-01-27 16:00:00+00:00,42.29,42.29,41.99,42.25,984.0,,,,,,,,,,,,,,,,,,,,,,,,43.32213796396931,,,,,,,,,,,,,,,,,,,,,,,,,42.10157103169159,,,,42.71185449783045,"rgba(239, 83, 80, 0.5)",1.1284192762723666,42.99989873501612,-0.6645568281085569,38.8418802617617,-4.762522591038909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10497.0,-2737.985093166009,False,False,False,False,359.8925021743142,False,False,False,False
2025-01-27 17:00:00+00:00,42.25,42.26,42.095,42.095,152.0,,,,,,,,,,,,,,,,,,,,,,,,43.304794931697984,,,,,,,,,,,,,,,,,,,,,,,,,42.10182219871707,,,,42.70330856520753,"rgba(239, 83, 80, 0.5)",1.1283710733970753,42.99022909112462,-0.7933818158147582,34.52419896500526,-8.471875257389499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10649.0,-2860.636487070412,False,False,False,False,356.66936260572015,False,False,False,False
2025-01-27 18:00:00+00:00,42.095,42.19,42.0,42.19,509.0,,,,,,,,,,,,,,,,,,,,,,,,43.24917748716998,,,,,,,,,,,,,,,,,,,,,,,,,42.10224631362422,,,,42.675711900397104,"rgba(239, 83, 80, 0.5)",1.1283970612900038,42.95872683445813,-0.6812556154473791,32.79003633792509,-9.923448329406114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10140.0,-2973.49483610808,False,False,False,False,359.03107791415863,False,False,False,False
2025-01-27 19:00:00+00:00,42.19,42.4,42.15,42.27,122.0,,,,,,,,,,,,,,,,,,,,,,,,43.23825920151627,,,,,,,,,,,,,,,,,,,,,,,,,42.10294348508635,,,,42.670601343301314,"rgba(239, 83, 80, 0.5)",1.1285602803157193,42.95262399577277,-0.6048626800703976,32.6243180468429,-10.183198089446165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10018.0,-3082.7119704319857,False,False,False,False,355.356177481381,False,False,False,False
2025-01-27 20:00:00+00:00,42.27,42.27,42.035,42.24,374.0,,,,,,,,,,,,,,,,,,,,,,,,43.20322057693445,,,,,,,,,,,,,,,,,,,,,,,,,42.10391476704165,,,,42.65356767198805,"rgba(239, 83, 80, 0.5)",1.128648486201702,42.932548198343376,-0.6136084058146763,32.32626362420754,-10.799326564499452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10392.0,-3196.034265464048,False,False,False,False,355.64522899329756,False,False,False,False
2025-01-28 15:00:00+00:00,41.94,42.145,41.94,41.99,258.0,,,,,,,,,,,,,,,,,,,,,,,,43.1768699433657,,,,,,,,,,,,,,,,,,,,,,,,,42.10324877607319,,,,42.640059359719444,"rgba(239, 83, 80, 0.5)",1.1286366965471135,42.91694934208273,-0.8213000205633794,30.642321098070123,-12.793418624022323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10650.0,-3311.599625689412,False,False,False,False,354.13134947402165,False,False,False,False
2025-01-28 16:00:00+00:00,41.99,42.18,41.93,42.165,197.0,,,,,,,,,,,,,,,,,,,,,,,,43.15864910934971,,,,,,,,,,,,,,,,,,,,,,,,,42.103174618651416,,,,42.630911864000566,"rgba(239, 83, 80, 0.5)",1.1286095247956434,42.906171985101146,-0.6567125022583434,31.93354224097952,-12.793418624022323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10453.0,-3422.3190113376377,False,False,False,False,351.69520452093604,False,False,False,False
