date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 17:00:00+00:00,42.165,42.22,42.165,42.22,101.0,,,,,,,,,,,,,,,,,,,,,,,,43.15048152216777,,,,,,,,,,,,,,,,,,,,,,,,,42.10349687388643,,,,42.626989198027104,"rgba(239, 83, 80, 0.5)",1.1286451576522534,42.901398494504356,-0.6037313764068819,33.536706162693875,-12.793418624022323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10352.0,-3529.755925890542,False,False,False,False,347.8084571640223,False,False,False,False
2025-01-28 18:00:00+00:00,42.22,42.515,42.22,42.41,519.0,,,,,,,,,,,,,,,,,,,,,,,,43.1181804689819,,,,,,,,,,,,,,,,,,,,,,,,,42.108096406269915,,,,42.613138437625906,#000000,1.1290377071400812,42.88308625870735,-0.41901723539925856,37.067055914996914,-12.793418624022323,False,True,False,True,True,0.45587522634107813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9833.0,-3627.4806402178206,False,False,False,False,350.4625896110917,False,False,False,False
2025-01-28 19:00:00+00:00,42.41,42.49,42.385,42.49,44.0,,,,,,,,,,,,,,,,,,,,,,,,43.11582667849749,,,,,,,,,,,,,,,,,,,,,,,,,42.10858201832528,,,,42.61220434841138,#000000,1.1272219778674362,42.88177237352854,-0.3475556556036317,40.39654224324941,-15.506690534278029,False,True,False,True,True,1.2139583421856521,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9789.0,-3723.0080721524278,False,False,False,False,345.71123163262513,False,False,False,False
2025-01-28 20:00:00+00:00,42.49,42.55,42.36,42.375,997.0,,,,,,,,,,,,,,,,,,,,,,,,43.064652207456085,,,,,,,,,,,,,,,,,,,,,,,,,42.11841248059865,,,,42.59153234402737,#000000,1.1259715244507122,42.852603800474085,-0.42417040760162833,41.3908434654535,-14.407336102294948,False,True,False,True,True,0.09377497811210134,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10786.0,-3832.51182297177,False,False,False,False,355.8087319173906,False,False,False,False
2025-01-29 15:00:00+00:00,42.6,42.64,42.265,42.27,373.0,,,,,,,,,,,,,,,,,,,,,,,,43.04641848865646,,,,,,,,,,,,,,,,,,,,,,,,,42.12151972440705,,,,42.583969106531754,"rgba(239, 83, 80, 0.5)",1.12097384463704,42.841923878151306,-0.5102026964210622,40.979578958162676,-14.407336102294948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11159.0,-3946.100786956704,False,False,False,False,356.07526320549306,False,False,False,False
2025-01-29 16:00:00+00:00,42.27,42.27,42.08,42.14,138.0,,,,,,,,,,,,,,,,,,,,,,,,43.03765432098766,,,,,,,,,,,,,,,,,,,,,,,,,42.121694899817854,,,,42.57967461040276,"rgba(239, 83, 80, 0.5)",1.1156237781682499,42.836493215282346,-0.6243083276926222,39.45028995473086,-14.407336102294948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11297.0,-4060.06821661629,False,False,False,False,352.69425137284975,False,False,False,False
2025-01-29 17:00:00+00:00,42.14,42.25,42.105,42.125,244.0,,,,,,,,,,,,,,,,,,,,,,,,43.02251914151767,,,,,,,,,,,,,,,,,,,,,,,,,42.12197655496625,,,,42.57224784824196,"rgba(239, 83, 80, 0.5)",1.1098733715613176,42.82706563374137,-0.6325637245929568,38.28489269043432,-14.407336102294948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11541.0,-4176.051655118363,False,False,False,False,351.0090691810226,False,False,False,False
2025-01-29 18:00:00+00:00,42.125,42.125,42.065,42.11,15.0,,,,,,,,,,,,,,,,,,,,,,,,43.021542172644274,,,,,,,,,,,,,,,,,,,,,,,,,42.121966625500775,,,,42.571754399072525,"rgba(239, 83, 80, 0.5)",1.103957345108861,42.82644971105135,-0.6489831461565254,37.347993471594336,-14.407336102294948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11556.0,-4290.469458914978,False,False,False,False,345.7996262479835,False,False,False,False
2025-01-29 19:00:00+00:00,42.11,42.13,41.92,42.13,20.0,,,,,,,,,,,,,,,,,,,,,,,,43.0201863602181,,,,,,,,,,,,,,,,,,,,,,,,42.06000000000001,42.12192931755923,,,,42.400705225925776,"rgba(239, 83, 80, 0.5)",1.0714835635822935,42.67247204882388,-0.5062812601718563,37.145575584828265,-14.407336102294948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11536.0,-4402.803265753505,False,False,False,False,340.7484692518907,False,False,False,False
2025-01-29 20:00:00+00:00,42.13,42.24,42.04,42.2,457.0,,,,,,,,,,,,,,,,,,,,,,,,42.99333674840062,,,,,,,,,,,,,,,,,,,,,,,,42.155807127882596,42.12244595557668,,,,42.423863277286635,#000000,1.0370694591313763,42.67813015374196,-0.4610396628037123,38.5234216691029,-14.407336102294948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11079.0,-4506.310191865853,False,False,False,False,342.55081856581484,False,False,False,False
2025-01-30 15:00:00+00:00,42.81,43.7,42.81,43.7,1009.0,,,,,,,,,,,,,,,,,,,,,,,,43.01977039403622,,,,,,,,,,,,,,,,,,,,,,,,43.002882458501574,42.1597074623997,,,,42.727453438312494,"rgba(38, 166, 154, 0.5)",1.008528148852082,42.866686896370084,0.8262665792505698,51.84448782147324,-3.3485708427495737,False,False,True,False,True,11.815765322404115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10070.0,-4592.568948581111,False,False,False,False,352.8833640144069,False,False,False,False
2025-01-30 16:00:00+00:00,43.7,44.01,43.7,43.85,1286.0,,,,,,,,,,,,,,,,,,,,,,,,43.08306526531256,,,,,,,,,,,,,,,,,,,,,,,,43.39742784992785,42.220256317589175,,,,42.900249810943194,"rgba(38, 166, 154, 0.5)",0.9837812600205119,42.987865838230505,0.876347412585925,61.20236884383401,4.642170588888234,True,False,True,False,True,12.918283928913546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8784.0,-4657.552375734892,False,False,False,False,367.3502886033308,False,False,False,False
2025-01-30 17:00:00+00:00,43.85,43.85,43.49,43.635,130.0,,,,,,,,,,,,,,,,,,,,,,,,43.08744736122507,,,,,,,,,,,,,,,,,,,,,,,,43.40911555249254,42.22543484483348,,,,42.90733258618369,"rgba(38, 166, 154, 0.5)",0.9441649869183346,42.9933330327283,0.6796131779531847,64.85961258758508,7.321128550399337,True,False,True,False,True,10.730356303044918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8914.0,-4723.5438117700105,False,False,False,False,363.6704391676202,False,False,False,False
2025-01-30 18:00:00+00:00,43.635,43.67,43.515,43.6,151.0,,,,,,,,,,,,,,,,,,,,,,,,43.09189880157211,,,,,,,,,,,,,,,,,,,,,,,,43.4183093132438,42.23113947736218,,,,42.91378253072603,"rgba(38, 166, 154, 0.5)",0.9279492792522874,42.99843420261647,0.6482744378747207,66.87828227425067,8.813367729252214,True,False,True,False,True,10.377416800935844,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9065.0,-4790.853210037142,False,False,False,False,360.3732230564943,False,False,False,False
2025-01-30 19:00:00+00:00,43.6,43.6,43.56,43.575,3.0,,,,,,,,,,,,,,,,,,,,,,,,43.091983546264046,,,,,,,,,,,,,,,,,,,,,,,,43.41846640488656,42.231250953891426,,,,42.91390030168068,"rgba(38, 166, 154, 0.5)",0.901122558182203,42.998528296570036,0.6397261928420245,67.89742414256622,9.71627646753602,True,False,True,False,True,10.121997721022787,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9068.0,-4857.165563369899,False,False,False,False,354.8325529315874,False,False,False,False
2025-01-30 20:00:00+00:00,43.575,43.61,43.25,43.54,337.0,,,,,,,,,,,,,,,,,,,,,,,,43.09917544758977,,,,,,,,,,,,,,,,,,,,,,,,43.42325375773651,42.24262871665939,,,,42.92168597399523,"rgba(38, 166, 154, 0.5)",0.8752336264683115,43.00515071435985,0.6110931635457608,68.08031245807815,10.13373265527764,True,False,True,False,True,9.75975308074976,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9405.0,-4927.674624402924,False,False,False,False,354.55607924272556,False,False,False,False
2025-01-31 15:00:00+00:00,43.54,43.58,43.425,43.56,177.0,,,,,,,,,,,,,,,,,,,,,,,,43.1033922596895,,,,,,,,,,,,,,,,,,,,,,,,43.42813305322128,42.24878579781882,,,,42.9267703702432,"rgba(38, 166, 154, 0.5)",0.8514512624056773,43.00936894016964,0.6466970972297594,68.34431253598056,10.839319355728833,True,False,True,False,True,9.921239242038187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9228.0,-4994.346335652491,False,False,False,False,351.8032718126058,False,False,False,False
2025-01-31 16:00:00+00:00,43.56,44.32,43.56,44.32,215.0,,,,,,,,,,,,,,,,,,,,,,,,43.11493072965998,,,,,,,,,,,,,,,,,,,,,,,,43.46440378687802,42.259353729540706,,,,42.946229415359575,"rgba(38, 166, 154, 1.0)",0.8328456969660835,43.19811817501886,1.3470464325720408,72.31860336392963,14.998996266524273,True,False,True,False,True,15.62044305872832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9013.0,-5056.65104362687,False,False,False,False,349.6822908542708,False,False,False,False
2025-01-31 17:00:00+00:00,44.165,44.23,43.89,44.165,1161.0,,,,,,,,,,,,,,,,,,,,,,,,43.174473399616275,,,,,,,,,,,,,,,,,,,,,,,,43.61242687693759,42.3152243631756,,,,43.034041546576496,"rgba(38, 166, 154, 1.0)",0.820290230993291,43.260752390191755,1.1023508212615056,72.895011255028,15.929194745430706,True,False,True,False,True,13.998448547165928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10174.0,-5135.98978713653,False,False,False,False,362.2608599883131,False,False,False,False
2025-01-31 18:00:00+00:00,44.165,44.195,43.76,43.775,8.0,,,,,,,,,,,,,,,,,,,,,,,,43.17478118352689,,,,,,,,,,,,,,,,,,,,,,,,43.612907414883594,42.31555875903162,,,,43.03441578581404,"rgba(38, 166, 154, 0.5)",0.8135231077522067,43.260842634127066,0.6320132286021573,68.83948045873527,15.929194745430706,True,False,True,False,False,10.08824299348775,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10182.0,-5214.222503615033,False,False,False,False,356.7684435543857,False,False,False,False
2025-01-31 19:00:00+00:00,43.775,43.775,43.59,43.595,3.0,,,,,,,,,,,,,,,,,,,,,,,,43.17485626623435,,,,,,,,,,,,,,,,,,,,,,,,43.612931880841906,42.31566394101409,,,,43.03448402936345,#000000,0.8049956241837064,43.26073813009271,0.4152343936605126,64.40667036153883,21.377926329349023,True,False,True,False,False,8.36330340137988,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10185.0,-5291.2888213884435,False,False,False,False,351.28366148377506,False,False,False,False
2025-01-31 20:00:00+00:00,43.595,43.595,43.34,43.53,407.0,,,,,,,,,,,,,,,,,,,,,,,,43.18138971391508,,,,,,,,,,,,,,,,,,,,,,,,43.603477815063385,42.32804047921583,,,,43.03763600273143,#000000,0.7937606748944972,43.24122123415652,0.36381087521357086,60.83055705061957,17.94773892051468,True,False,True,False,False,7.745198888188149,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10592.0,-5373.470390049088,False,False,False,False,352.14748068557697,False,False,False,False
2025-02-03 15:00:00+00:00,43.39,43.69,43.39,43.55,476.0,,,,,,,,,,,,,,,,,,,,,,,,43.19000224955011,,,,,,,,,,,,,,,,,,,,,,,,43.59857562785388,42.34285846632001,,,,43.04381211457467,#000000,0.7854981606345857,43.23216167642209,0.4046328043863721,58.62367704193863,15.770252215240376,True,False,True,False,False,7.90140247599475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10116.0,-5446.997980901039,False,False,False,False,354.067674783475,False,False,False,False
2025-02-03 16:00:00+00:00,43.49,43.535,43.49,43.535,44.0,,,,,,,,,,,,,,,,,,,,,,,,43.1907265063847,,,,,,,,,,,,,,,,,,,,,,,,43.597988046680264,42.3441837030593,,,,43.044299418708086,#000000,0.7787731053069984,43.23148828665274,0.38973060481795746,56.979132663097815,14.023110981531815,True,False,True,False,False,7.754308964320881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10160.0,-5520.067779646759,False,False,False,False,349.2604240116382,False,False,False,False
2025-02-03 17:00:00+00:00,43.535,43.61,43.48,43.48,174.0,,,,,,,,,,,,,,,,,,,,,,,,43.19358841855407,,,,,,,,,,,,,,,,,,,,,,,,43.59584378782877,42.34941008397653,,,,43.046280763453126,#000000,0.7671600370994808,43.229273403184074,0.32682437130573627,55.20174006569233,12.076036524014164,True,False,True,False,False,7.208558609213046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10334.0,-5594.702387714251,False,False,False,False,346.5432081354887,False,False,False,False
2025-02-03 18:00:00+00:00,43.48,43.61,43.385,43.61,565.0,,,,,,,,,,,,,,,,,,,,,,,,43.202868138740584,,,,,,,,,,,,,,,,,,,,,,,,43.59065327897731,42.36623139638056,,,,43.05325093803282,"rgba(38, 166, 154, 0.5)",0.7626173340530304,43.22581219124078,0.5037753426314155,55.49785591877105,12.0181957135961,True,False,True,False,False,8.269959351494556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9769.0,-5659.42018015279,False,False,False,False,349.93013514114006,False,False,False,False
2025-02-03 19:00:00+00:00,43.61,43.85,43.61,43.785,71.0,,,,,,,,,,,,,,,,,,,,,,,,43.20472488573532,,,,,,,,,,,,,,,,,,,,,,,,43.59232571457027,42.36869120731289,,,,43.055247269206156,"rgba(38, 166, 154, 0.5)",0.7639207012758521,43.227165414737556,0.730225773867341,57.48327457983628,12.0181957135961,True,False,True,False,False,9.674884941405043,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9698.0,-5722.033820770576,False,False,False,False,345.60563692189754,False,False,False,False
2025-02-03 20:00:00+00:00,43.64,43.725,43.35,43.435,833.0,,,,,,,,,,,,,,,,,,,,,,,,43.21619235320335,,,,,,,,,,,,,,,,,,,,,,,,43.582477082503,42.39189890978736,,,,43.06352278183124,#000000,0.7601754065007625,43.224548751707346,0.2768456417991806,54.390388746623074,10.49711714845737,False,False,True,False,False,6.1865364304333035,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10531.0,-5796.591435952428,False,False,False,False,353.16213867504644,False,False,False,False
