date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 15:00:00+00:00,43.435,44.34,43.435,44.34,43.0,,,,,,,,,,,,,,,,,,,,,,,,43.21781893193462,,,,,,,,,,,,,,,,,,,,,,,,43.58506649053281,42.39363544196162,,,,43.06550695480968,"rgba(38, 166, 154, 1.0)",0.7682997608501984,43.226533521446804,1.4492604778648384,58.983031480013636,10.49711714845737,True,False,True,False,True,12.933060057194279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10488.0,-5869.32645244929,False,False,False,False,348.35342334675113,False,False,False,False
2025-02-04 16:00:00+00:00,44.34,44.54,44.34,44.49,55.0,,,,,,,,,,,,,,,,,,,,,,,44.45666666666667,43.22094604311046,,,,,,,,,,,,,,,,,,,,,,,,43.59135344262295,42.396414854007446,,,,43.41634525160188,"rgba(38, 166, 154, 1.0)",0.7807820230816767,43.40612873614735,1.3881867561124261,62.75623871331476,6.300269284928959,True,False,True,False,True,13.94543496803778,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823849583244,0.34282823849583244,False,False,False,False,-10433.0,-5940.081081093486,False,False,False,False,343.8053082561038,False,False,False,False
2025-02-04 17:00:00+00:00,44.49,44.49,44.2,44.21,164.0,,,,,,,,,,,,,,,,,,,,,,,44.33934550989346,43.22900712127426,,,,,,,,,,,,,,,,,,,,,,,,43.606274232892545,42.40403142383136,,,,43.3946645719729,"rgba(38, 166, 154, 1.0)",0.784688995602568,43.398691366666114,1.0339238066042682,62.37929240563551,6.300269284928959,True,False,True,False,True,11.265292768990157,0.0,0.0,0.0,0.0,0,1.0258235622557235,0.933417085427136,False,False,False,False,0.3277786228277121,0.33530343066177226,False,False,False,False,-10597.0,-6012.281374409867,False,False,False,False,341.0176290583347,False,False,False,False
2025-02-04 18:00:00+00:00,44.29,44.39,44.23,44.24,74.0,,,,,,,,,,,,,,,,,,,,,,,44.3260409556314,43.23256034260985,,,,,,,,,,,,,,,,,,,,,,,,43.61267751918267,42.407424220284774,,,,43.39467575942717,"rgba(38, 166, 154, 1.0)",0.7885714475733154,43.4008036086761,1.0641982966874797,62.31550957984019,6.300269284928959,True,False,True,False,True,11.474568537122721,0.0,0.0,0.0,0.0,0,1.0269706659252054,0.9264562769359104,False,False,False,False,0.3222702936728026,0.3287868621672874,False,False,False,False,-10523.0,-6082.214996512039,False,False,False,False,336.8778208558799,False,False,False,False
2025-02-04 19:00:00+00:00,44.24,44.395,44.17,44.375,113.0,,,,,,,,,,,,,,,,,,,,,,,44.32250410509032,43.23807648298707,,,,,,,,,,,,,,,,,,,,,,,,43.62260406218656,42.41265476624165,,,,43.3989598541264,"rgba(38, 166, 154, 1.0)",0.7923316998091569,43.40650309968206,1.222337690832277,63.14374387144634,7.426497459302297,True,False,True,False,True,12.418146542133371,0.0,0.0,0.0,0.0,0,1.027854767184036,0.9259977827051001,False,False,False,False,0.31795556039772027,0.32337121128250385,False,False,False,False,-10410.0,-6149.31243842658,False,False,False,False,333.4068468891221,False,False,False,False
2025-02-04 20:00:00+00:00,44.375,44.5,44.32,44.48,549.0,,,,,,,,,,,,,,,,,,,,,,,44.38621640488657,43.26699781098038,,,,,,,,,,,,,,,,,,,,,,,,43.67481407624634,42.439242642124434,,,,43.44181773355943,"rgba(38, 166, 154, 1.0)",0.8007086782265647,43.44790707781839,1.288974317685075,64.36474310289313,8.980168836914451,True,False,True,False,True,13.147298942693219,0.0,0.0,0.0,0.0,0,1.0317811247754598,0.9224816913085536,False,False,False,False,0.33805984905808695,0.3307155301702954,False,False,False,False,-9861.0,-6206.857982016866,False,False,False,False,336.7493763947171,False,False,False,False
2025-02-05 15:00:00+00:00,44.49,44.49,43.9,44.185,503.0,,,,,,,,,,,,,,,,,,,,,,,44.31909807956104,43.28705250373694,,,,,,,,,,,,,,,,,,,,,,,,43.70361080342638,42.460117184108114,,,,43.44246964270812,"rgba(38, 166, 154, 0.5)",0.7970036680259329,43.45735531947026,0.9129753220986009,61.779016897878094,8.980168836914451,True,False,True,False,False,10.298143722886092,0.0,0.0,0.0,0.0,0,1.0186826673939726,0.9259511795990731,False,False,False,False,0.3043018893680996,0.31750870976919754,False,False,False,False,-10364.0,-6271.309796249162,False,False,False,False,339.326905442861,False,False,False,False
2025-02-05 16:00:00+00:00,44.185,44.42,44.065,44.41,483.0,,,,,,,,,,,,,,,,,,,,,,,44.313930963420916,43.30768391411477,,,,,,,,,,,,,,,,,,,,,,,,43.73381277818666,42.48090525247795,,,,43.45908322705007,"rgba(38, 166, 154, 1.0)",0.7962960595245706,43.476441610803455,1.1723760001448749,61.730487857856076,8.980168836914451,True,False,True,False,False,11.885843236021966,0.0,0.0,0.0,0.0,0,1.0313736188787346,0.9266130132314833,False,False,False,False,0.31169992446446876,0.3146043171168331,False,False,False,False,-9881.0,-6327.273985454602,False,False,False,False,341.55439528095616,False,False,False,False
2025-02-05 17:00:00+00:00,44.415,44.42,44.22,44.22,485.0,,,,,,,,,,,,,,,,,,,,,,,44.30848035174498,43.32733650662254,,,,,,,,,,,,,,,,,,,,,,,,43.76063692143524,42.501180615040326,,,,43.47440859871077,"rgba(38, 166, 154, 0.5)",0.7928706141677558,43.493768973840204,0.9159514972339969,59.66165649930808,8.980168836914451,True,False,True,False,False,10.086730353300851,0.0,0.0,0.0,0.0,0,1.0449484536082478,0.9160137457044678,False,False,False,False,0.3238421605556542,0.31922323883624365,False,False,False,False,-10366.0,-6389.889892656855,False,False,False,False,343.7783581448173,False,False,False,False
2025-02-05 18:00:00+00:00,44.22,44.22,44.08,44.175,359.0,,,,,,,,,,,,,,,,,,,,,,,44.28912567324955,43.339503718204945,,,,,,,,,,,,,,,,,,,,,,,,43.77442475454692,42.514839930507726,,,,43.47947351912728,"rgba(38, 166, 154, 0.5)",0.7874907521264156,43.501142670181345,0.8557018961798274,57.80618660056946,12.395519789681202,True,False,True,False,False,9.663052121432674,0.0,0.0,0.0,0.0,0,1.0352941176470591,0.9292733564013845,False,False,False,False,0.29732292309701397,0.3082730809666288,False,False,False,False,-10725.0,-6457.100902073028,False,False,False,False,344.0143525921844,False,False,False,False
2025-02-05 19:00:00+00:00,44.175,44.175,43.96,44.03,983.0,,,,,,,,,,,,,,,,,,,,,,,44.22804670912951,43.36708323530182,,,,,,,,,,,,,,,,,,,,,,,,43.79875051449403,42.54883362896768,,,,43.48567852197326,"rgba(38, 166, 154, 0.5)",0.7787720294629339,43.51306311977934,0.6637846001957186,55.030734688298104,9.63466071387814,False,False,True,False,False,8.299270212512628,0.0,0.0,0.0,0.0,0,1.027493782812932,0.9291240674219402,False,False,False,False,0.2846003374263078,0.2964367091964683,False,False,False,False,-11708.0,-6538.510190412981,False,False,False,False,353.9211068155614,False,False,False,False
2025-02-05 20:00:00+00:00,44.03,44.14,43.91,44.01,1738.0,,,,,,,,,,,,,,,,,,,,,,,44.162375590265164,43.40874143416545,,,,,,,,,,,,,,,,,,,,,,,,43.8281579484042,42.60408780839186,,,,43.500840695306664,"rgba(38, 166, 154, 0.5)",0.7686734331605258,43.533237466832546,0.6202406803721128,52.96492652112839,7.6006157377419115,False,False,False,False,False,8.110842573202174,0.0,0.0,0.0,0.0,0,1.0253933204526637,0.9321004692244,False,False,False,False,0.2780813657089871,0.28725903745272774,False,False,False,False,-13446.0,-6645.603055677895,False,False,False,False,375.379694306793,False,False,False,False
2025-02-06 15:00:00+00:00,43.68,43.75,43.38,43.395,721.0,,,,,,,,,,,,,,,,,,,,,,,44.08664659279482,43.41130950252138,,,,,,,,,,,,,,,,,,,,,,,,43.81144463772317,42.61796050018441,,,,43.48184030830594,#000000,0.7529388188058889,43.51844671218633,-0.16395317800469802,46.52042861595343,1.6354684966813267,False,True,False,True,False,2.602769707129024,0.0,0.0,0.0,0.0,0,1.0111625374353392,0.936019602504765,False,False,False,False,0.20885801611570903,0.24805852678421839,False,False,False,False,-14167.0,-6762.213861016222,False,False,False,False,380.7381486586257,False,False,False,False
2025-02-06 16:00:00+00:00,43.395,43.52,43.32,43.32,249.0,,,,,,,,,,,,,,,,,,,,,,,44.05973260242949,43.411091988656516,,,,,,,,,,,,,,,,,,,,,,,,43.80391440030376,42.62201188838325,,,,43.47418771994325,#000000,0.7362878464247083,43.51219185670626,-0.2610281531054883,41.76491906109019,-2.5423072728914917,False,True,False,True,False,1.9680056937063881,0.0,0.0,0.0,0.0,0,1.011103495544894,0.949280328992461,False,False,False,False,0.18746933614502345,0.21776393146462092,False,False,False,False,-14416.0,-6880.8772120082185,False,False,False,False,378.69569674143764,False,False,False,False
2025-02-06 17:00:00+00:00,43.32,43.39,43.13,43.33,432.0,,,,,,,,,,,,,,,,,,,,,,,44.01117955027988,43.40916503735773,,,,,,,,,,,,,,,,,,,,,,,,43.78838110696689,42.62800410400542,,,,43.459182449652474,#000000,0.7187772838534381,43.499603162403375,-0.23596066015625408,38.7324750750141,-5.129468184414847,False,True,False,True,False,2.049191077560387,0.0,0.0,0.0,0.0,0,1.0147365494230505,0.9521757264006677,False,False,False,False,0.16406243206601087,0.1909131817653159,False,False,False,False,-13984.0,-6991.003146705765,False,False,False,False,379.5221200477719,False,False,False,False
2025-02-06 18:00:00+00:00,43.33,43.33,43.18,43.225,319.0,,,,,,,,,,,,,,,,,,,,,,,43.97736036160695,43.40735679016609,,,,,,,,,,,,,,,,,,,,,,,,43.776666666666664,42.632104897630356,,,,43.44837217901751,#000000,0.7187674196870262,43.49039255806592,-0.3692328711580713,35.97822874936766,-7.568830979405732,False,True,False,True,False,1.1423025306015298,0.0,0.0,0.0,0.0,0,1.0106382978723407,0.948628219484883,False,False,False,False,0.1633339585113637,0.1771235701383398,False,False,False,False,-14303.0,-7104.367439004901,False,False,False,False,378.5837926051708,False,False,False,False
2025-02-06 19:00:00+00:00,43.22,43.22,43.01,43.09,262.0,,,,,,,,,,,,,,,,,,,,,,,43.94689945253039,43.40466094058334,,,,,,,,,,,,,,,,,,,,,,,43.10666666666666,43.765009850144985,42.634681365438546,,,,43.37158365507279,#000000,0.7191185357563873,43.43441650406278,-0.4789426039484741,33.24133490860434,-10.088627587322229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0053438334973985,0.951342989734215,False,False,False,False,0.14300342664619858,0.1600634983922692,False,False,False,False,-14565.0,-7220.036160880793,False,False,False,False,376.7762919446255,False,False,False,False
2025-02-06 20:00:00+00:00,43.09,43.185,43.06,43.1,2653.0,,,,,,,,,,,,,,,,,,,,,,,43.72928662985605,43.380552819257964,,,,,,,,,,,,,,,,,,,,,,,43.114251000571755,43.66764782821439,42.659711031669644,,,,43.31028986191396,#000000,0.7184712060158124,43.373841526123584,-0.38114474711121005,31.59337495640322,-11.699650815444201,False,True,False,True,False,0.07051926825984722,0.0,0.0,0.0,0.0,0,1.0032398929426682,0.9502746865755745,False,False,False,False,0.1440894450182346,0.1520764717052519,False,False,False,False,-11912.0,-7292.779786293494,False,False,False,False,412.0665819919956,False,False,False,False
2025-02-07 15:00:00+00:00,43.39,43.58,43.23,43.58,274.0,,,,,,,,,,,,,,,,,,,,,,,43.722290546594984,43.38125832037326,,,,,,,,,,,,,,,,,,,,,,,43.14424427720289,43.66453528670447,42.664012926964276,,,,43.31526827156798,#000000,0.7180794267091942,43.376516160734255,0.28337232859917283,37.276494385474436,-11.699650815444201,False,True,False,True,True,4.059828779307129,0.0,0.0,0.0,0.0,0,1.004053676265027,0.9393346379647753,False,False,False,False,0.18526667948955175,0.1686715755974018,False,False,False,False,-11638.0,-7360.147541544758,False,False,False,False,409.92601482932895,False,False,False,False
2025-02-07 16:00:00+00:00,43.58,43.58,43.24,43.24,14.0,,,,,,,,,,,,,,,,,,,,,,,43.721795302013426,43.38124616548524,,,,,,,,,,,,,,,,,,,,,,,43.14515818503486,43.66429324074074,42.66420141669433,,,,43.315338861993716,#000000,0.715639806979234,43.376515063044366,-0.19075945987493814,38.075134300428175,-11.699650815444201,False,True,False,True,True,1.130193563304335,0.0,0.0,0.0,0.0,0,1.0040378724589254,0.9397103870788084,False,False,False,False,0.18600069988113005,0.17733613773926593,False,False,False,False,-11652.0,-7426.687889737862,False,False,False,False,403.78762700251764,False,False,False,False
2025-02-07 17:00:00+00:00,43.24,43.295,43.16,43.235,120.0,,,,,,,,,,,,,,,,,,,,,,,43.716201421800946,43.38068398174536,,,,,,,,,,,,,,,,,,,,,,,43.1482219881633,43.66141712656365,42.66552443214664,,,,43.31440979008398,#000000,0.7155838163333071,43.3753262537018,-0.19610037356747487,38.56733759003108,-18.240565189954523,False,True,False,True,True,1.087884033749848,0.0,0.0,0.0,0.0,0,0.9990289915383551,0.9450686641697879,False,False,False,False,0.1593304023649144,0.16833327005209014,False,False,False,False,-11772.0,-7494.057069741926,False,False,False,False,399.38781883193593,False,False,False,False
2025-02-07 18:00:00+00:00,43.235,43.3,43.235,43.3,75.0,,,,,,,,,,,,,,,,,,,,,,,43.713110588235295,43.380446758758524,,,,,,,,,,,,,,,,,,,,,,,43.15109378065529,43.659838050746544,42.66641871294963,,,,43.31418157826905,#000000,0.7155764513017457,43.37486277775084,-0.10461883927937744,39.75363068373599,-16.754324536633213,False,True,False,True,True,1.6287930272554973,0.0,0.0,0.0,0.0,0,1.0011077263915817,0.9450290778177792,False,False,False,False,0.16515546632618935,0.16674436818913974,False,False,False,False,-11697.0,-7559.2189756374,False,False,False,False,394.3585503229137,False,False,False,False
2025-02-07 19:00:00+00:00,43.3,43.3,43.22,43.29,210.0,,,,,,,,,,,,,,,,,,,,,,,43.704522381172126,43.37973461471544,,,,,,,,,,,,,,,,,,,,,,,43.158014597191425,43.65539002082767,42.668874958013596,,,,43.31330731438405,#000000,0.7155987350111035,43.373407869293565,-0.11655675899465091,40.44174192144979,-15.68273977572153,False,True,False,True,True,1.540857887101481,0.0,0.0,0.0,0.0,0,1.0006907985631392,0.9451505940867645,False,False,False,False,0.16406243206600993,0.16540340012757482,False,False,False,False,-11907.0,-7626.626433379456,False,False,False,False,391.500278224884,False,False,False,False
