date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 20:00:00+00:00,43.29,43.41,43.25,43.405,220.0,,,,,,,,,,,,,,,,,,,,,,,43.69756671189507,43.37956865615503,,,,,,,,,,,,,,,,,,,,,,,43.16933559735284,43.65184178970917,42.671787653082234,,,,43.314020081638866,#000000,0.7155919366648578,43.37320281834693,0.04443479589955279,42.57770107275912,-13.269974216809636,False,True,False,True,True,2.516923157185879,0.0,0.0,0.0,0.0,0,1.0015130674002755,0.9423658872077031,False,False,False,False,0.174279568849029,0.1698414844883019,False,False,False,False,-11687.0,-7689.577961544116,False,False,False,False,388.84135918263775,False,False,False,False
2025-02-10 15:00:00+00:00,43.405,44.51,43.405,44.4,80.0,,,,,,,,,,,,,,,,,,,,,,,43.700493938033226,43.38133428661253,,,,,,,,,,,,,,,,,,,,,,,43.18848942340498,43.65377991624342,42.67399667334567,,,,43.31961884752796,"rgba(38, 166, 154, 1.0)",0.7251160205395994,43.377352911436304,1.4103220168859119,52.09909210479467,-4.289659175529245,False,False,True,False,True,10.127111548757252,0.0,0.0,0.0,0.0,0,1.005606728073689,0.9146976371645977,False,False,False,False,0.2677746338235567,0.21880805915592932,False,False,False,False,-11607.0,-7750.313186946532,False,False,False,False,384.05312105577514,False,False,False,False
2025-02-10 16:00:00+00:00,44.4,44.41,44.355,44.405,106.0,,,,,,,,,,,,,,,,,,,,,,,43.706995818877324,43.384576699519855,,,,,,,,,,,,,,,,,,,,,,,43.22021840225876,43.65792851700246,42.67749400756265,,,,43.32944268904421,"rgba(38, 166, 154, 1.0)",0.7347007848390967,43.384790672583094,1.3886051961144132,58.47147672824592,1.3547484027065266,True,False,True,False,True,10.162018275240715,0.0,0.0,0.0,0.0,0,1.030925086643562,0.9174886696880834,False,False,False,False,0.33370180514490977,0.2762549321504195,False,False,False,False,-11501.0,-7808.463370094648,False,False,False,False,379.74221995413524,False,False,False,False
2025-02-10 17:00:00+00:00,44.405,44.405,44.3,44.3,117.0,,,,,,,,,,,,,,,,,,,,,,,43.713464958619475,43.387937013981244,,,,,,,,,,,,,,,,,,,,,,,43.25179173727104,43.662113711608896,42.68121430992256,,,,43.33930434628064,"rgba(38, 166, 154, 1.0)",0.7425145977877264,43.39227912516472,1.2224956620917249,61.357343170192166,3.7707920245418194,True,False,True,False,True,9.19127101642271,0.0,0.0,0.0,0.0,0,1.0405114401076718,0.9168236877523555,False,False,False,False,0.3289614719020565,0.302608202026238,False,False,False,False,-11618.0,-7867.525953504033,False,False,False,False,375.6686971641486,False,False,False,False
2025-02-10 18:00:00+00:00,44.3,44.64,44.3,44.58,87.0,,,,,,,,,,,,,,,,,,,,,,44.50666666666666,43.71949453910005,43.39087048032392,,,,,,,,,,,,,,,,,,,,,,,43.27767464833254,43.66597782452449,42.684255914761046,,,,43.54082334561812,"rgba(38, 166, 154, 1.0)",0.7545298219767017,43.521799492967524,1.4024634629552775,64.89065355102403,6.953546808245505,True,False,True,False,True,11.171067131881962,0.0,0.0,0.0,0.0,0,1.0435193945127723,0.9098526827949724,False,False,False,False,0.3428282385978264,0.32271822031203223,False,False,False,False,-11531.0,-7924.324000736528,False,True,False,False,371.19321348718506,False,False,False,False
2025-02-10 19:00:00+00:00,44.615,44.625,44.31,44.31,75.0,,,,,,,,,,,,,,,,,,,,,,44.46422839506173,43.72402256944445,43.393180269040336,,,,,,,,,,,,,,,,,,,,,,,43.29754406398012,43.668920551772295,42.68673838347135,,,,43.539105705461715,"rgba(38, 166, 154, 1.0)",0.7595540121000206,43.52147384700124,1.0381436217006346,63.949541405676854,6.953546808245505,True,False,True,False,True,8.693594628721854,0.0,0.0,0.0,0.0,0,1.04306864064603,0.9021534320323017,False,False,False,False,0.3424328509898288,0.3325755356509305,False,False,False,False,-11606.0,-7981.404248787125,False,False,False,False,366.6010706424225,False,False,False,False
2025-02-10 20:00:00+00:00,44.31,44.365,43.98,43.98,648.0,,,,,,,,,,,,,,,,,,,,,,44.17951234567901,43.744488823142675,43.406849645055374,,,,,,,,,,,,,,,,,,,,,,,43.403877082911684,43.683346505893866,42.704140078458046,,,,43.52036908019011,"rgba(38, 166, 154, 0.5)",0.7613957548446382,43.51337271407697,0.6128577457307198,60.03370383369181,6.953546808245505,True,False,True,False,False,5.796491376777428,0.0,0.0,0.0,0.0,0,1.0423351759471489,0.9089928542537415,False,False,False,False,0.29645734099651394,0.3145164383237222,False,False,False,False,-12254.0,-8047.646043379573,False,False,False,False,370.96384474098954,False,False,False,False
2025-02-11 15:00:00+00:00,42.46,43.31,42.46,43.31,311.0,,,,,,,,,,,,,,,,,,,,,,43.85967737139459,43.72659935358069,43.40339373922195,,,,,,,,,,,,,,,,,,,,,,43.02666666666667,43.38154036557501,43.6731600911101,42.706023825620996,,,,43.39672305902429,#000000,0.7606757190481963,43.42562588597266,-0.15200417612558084,52.78850336927998,11.25309152058071,False,False,False,False,False,0.38994461206132414,0.0,0.0,0.0,0.0,0,1.0181535269709547,0.9127334024896269,False,False,False,False,0.1070001788789181,0.21075830860132017,False,False,False,False,-12565.0,-8117.682538831052,False,False,False,False,370.0341727295013,False,False,False,False
2025-02-11 16:00:00+00:00,43.31,43.31,43.105,43.105,135.0,,,,,,,,,,,,,,,,,,,,,,43.785906316348196,43.72067808255378,43.40248951904042,,,,,,,,,,,,,,,,,,,,,,43.07106128550075,43.376322628550206,43.66981701677896,42.707205602282876,,,,43.3904972072936,#000000,0.7612593288529914,43.420681492480185,-0.4146832498668136,46.88625389024048,5.891641785222163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0390756847981308,0.9137998182526292,False,False,False,False,0.15323846640124025,0.18199838750128022,False,False,False,False,-12700.0,-8188.726220399562,False,False,False,False,366.39023206702836,False,False,False,False
2025-02-11 17:00:00+00:00,43.105,43.11,42.75,43.04,663.0,,,,,,,,,,,,,,,,,,,,,,43.50286520757339,43.68302578393714,43.39423638285111,,,,,,,,,,,,,,,,,,,,,,43.00865043582807,43.33142975206611,43.64745462976287,42.710388496219274,,,,43.32543581260542,#000000,0.7622687213860639,43.370910890053175,-0.4341131687149209,42.61129578533094,2.0300758109601134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0249517684887464,0.9179421221864956,False,False,False,False,0.1134203191682301,0.14770935333475516,False,False,False,False,-13363.0,-8268.947519308096,False,False,False,False,370.9888331202527,False,False,False,False
2025-02-11 18:00:00+00:00,43.04,43.225,43.02,43.225,151.0,,,,,,,,,,,,,,,,,,,,,,43.47761111111111,43.67710679177838,43.393216161386356,,,,,,,,,,,,,,,,,,,,,,43.02638888888889,43.32717411170241,43.643925294472474,42.71163188614376,,,,43.322436320783346,#000000,0.7606975343319317,43.36818969607508,-0.18823473143084382,41.6338862870108,1.038227025061218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0669489282879072,0.9125430007938612,False,False,False,False,0.14099636148139227,0.14435285740807371,False,False,False,False,-13212.0,-8345.583991876963,False,False,False,False,367.57815353699294,False,False,False,False
2025-02-11 19:00:00+00:00,43.225,43.455,43.225,43.43,321.0,,,,,,,,,,,,,,,,,,,,,,43.463163948138856,43.66993672267075,43.393006134393005,,,,,,,,,,,,,,,,,,,,,,43.09615433270083,43.329281917612185,43.639800803664954,42.71550833363904,,,,43.32955031325995,#000000,0.7604394059292506,43.37259527070432,0.07548889345828706,42.91274905678595,1.038227025061218,False,True,False,True,False,1.3588139772049423,0.0,0.0,0.0,0.0,0,1.0767706131078227,0.872753699788584,False,False,False,False,0.17241446454693,0.15838366097750184,False,False,False,False,-12891.0,-8416.055557894375,False,False,False,False,366.8560116216907,False,False,False,False
2025-02-11 20:00:00+00:00,43.43,43.57,43.3,43.54,1346.0,,,,,,,,,,,,,,,,,,,,,,43.46562617072517,43.65210864524678,43.39582005122776,,,,,,,,,,,,,,,,,,,,,,43.2680696959344,43.353354939840706,43.629716890947854,42.733687228507335,,,,43.35691194606143,#000000,0.7606090613081635,43.39088658183242,0.19604475643653493,44.7610729913542,1.038227025061218,False,True,False,True,False,2.186290011167877,0.0,0.0,0.0,0.0,0,1.0783227848101269,0.8705168776371313,False,False,False,False,0.18624019097604444,0.17231192597677314,False,False,False,False,-11545.0,-8464.566324438647,False,False,False,False,382.0365385732924,False,False,False,False
2025-02-12 15:00:00+00:00,43.54,43.54,43.54,43.54,0.0,,,,,,,,,,,,,,,,,,,,,,43.46562617072517,43.65210864524678,43.39582005122776,,,,,,,,,,,,,,,,,,,,,,43.2680696959344,43.353354939840706,43.629716890947854,42.733687228507335,,,,43.35691194606143,#000000,0.7608366187035833,43.39088658183242,0.1959861217269748,45.993288947733035,1.038227025061218,False,True,False,True,True,2.186290011167877,0.0,0.0,0.0,0.0,0,1.0870834992698797,0.8703039957520249,False,False,False,False,0.20094491074623555,0.18662841836150434,False,False,False,False,-11545.0,-8512.324986075257,False,False,False,False,376.1134914636289,False,False,False,False
2025-02-12 16:00:00+00:00,43.54,43.54,43.39,43.51,12.0,,,,,,,,,,,,,,,,,,,,,,43.4656721792478,43.65197193354075,43.39584747066223,,,,,,,,,,,,,,,,,,,,,,43.26893501190881,43.35354780033841,43.62963766518204,42.7338475075763,,,,43.357065652636614,#000000,0.7608602173002684,43.39098845285116,0.15641709796724695,46.515002460537374,1.038227025061218,False,True,False,True,True,1.9407808752996267,0.0,0.0,0.0,0.0,0,1.0831224190755298,0.8707872652191293,False,False,False,False,0.17703066764225844,0.1818295430018814,False,False,False,False,-11557.0,-8559.529249857034,False,False,False,False,370.4683210533401,False,False,False,False
2025-02-12 17:00:00+00:00,43.51,43.79,43.51,43.755,61.0,,,,,,,,,,,,,,,,,,,,,,43.46918372703412,43.6521047600211,43.396325447581894,,,,,,,,,,,,,,,,,,,,,,43.277395,43.356093900852116,43.62978618758612,42.73488475129759,,,,43.359396253481854,#000000,0.7621419673383166,43.392714661088604,0.4753515151207769,49.40915090389258,1.038227025061218,False,False,False,False,True,3.82729354238986,0.0,0.0,0.0,0.0,0,1.0880793801821398,0.8817452766073133,False,False,False,False,0.20255089774809737,0.1921902203749894,False,False,False,False,-11496.0,-8605.055928153824,False,False,False,False,365.6703625873968,False,False,False,False
2025-02-12 18:00:00+00:00,43.755,43.755,43.57,43.57,4.0,,,,,,,,,,,,,,,,,,,,,,43.46935413389268,43.652099371649534,43.39635095467766,,,,,,,,,,,,,,,,,,,,,,43.277866733244565,43.35623264107405,43.629786518336104,42.734948874707285,,,,43.35951988965456,#000000,0.7517230537568277,43.39280530178411,0.23571805777452237,49.31253002935537,1.038227025061218,False,False,False,False,True,2.289546060494512,0.0,0.0,0.0,0.0,0,1.0745130091268222,0.8769922353902742,False,False,False,False,0.2046186520445143,0.19840443620975184,False,False,False,False,-11500.0,-8649.938781980896,False,False,False,False,360.0630701441813,False,False,False,False
2025-02-12 19:00:00+00:00,43.57,43.57,43.155,43.155,66.0,,,,,,,,,,,,,,,,,,,,,,43.46635996563574,43.650545456534104,43.39616705434745,,,,,,,,,,,,,,,,,,,,,,43.278199239956564,43.355714434319474,43.62881291652051,42.73560688842466,,,,43.358772279391225,#000000,0.7402802488563284,43.392129156054935,-0.3203234942729847,45.68756394132822,1.038227025061218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0624577531431667,0.8796809517371912,False,False,False,False,0.1500764012535536,0.17424041873165272,False,False,False,False,-11566.0,-8695.149033423053,False,False,False,False,355.50395277760487,False,False,False,False
2025-02-12 20:00:00+00:00,43.155,43.195,43.015,43.19,678.0,,,,,,,,,,,,,,,,,,,,,,43.416822436741256,43.62851292200721,43.39143395307659,,,,,,,,,,,,,,,,,,,,,,43.25199350764852,43.33836210534392,43.61450928212551,42.74036402928465,,,,43.34028546231824,#000000,0.7246982472377657,43.3766289420867,-0.25752641571584783,43.68576266509269,0.06678809438069777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0568643379366374,0.8942594096940161,False,False,False,False,0.10727649815292212,0.1407584584422874,False,False,False,False,-10888.0,-8729.146722827347,False,False,False,False,360.50389149423114,False,False,False,False
2025-02-13 15:00:00+00:00,43.295,43.735,43.295,43.735,451.0,,,,,,,,,,,,,,,,,,,,,,43.43226492313835,43.6274057554836,43.39376464309775,,,,,,,,,,,,,,,,,,,,,,43.28811859966658,43.35069657184537,43.6140160978123,42.74705743022496,,,,43.35047486018128,#000000,0.7110600638584297,43.384079470828944,0.4935174213931429,47.60937396170132,0.06678809438069777,False,True,False,True,True,3.432184793646737,0.0,0.0,0.0,0.0,0,1.062449528936743,0.884118438761777,False,False,False,False,0.17517377654966876,0.15796611749597808,False,False,False,False,-10437.0,-8755.625068209869,False,False,False,False,361.906931936181,False,False,False,False
2025-02-13 16:00:00+00:00,43.735,43.95,43.735,43.85,11.0,,,,,,,,,,,,,,,,,,,,,,43.43316932270916,43.62755189888876,43.39389488000281,,,,,,,,,,,,,,,,,,,,,,43.289573634204274,43.35129075146614,43.614122195312056,42.7472687688476,,,,43.350981635918686,"rgba(38, 166, 154, 0.5)",0.6991820703990534,43.38446861891548,0.6658228246883182,51.093007949182876,-5.36881979277166,False,False,True,False,True,4.270259808411229,0.0,0.0,0.0,0.0,0,1.0761208180956254,0.8795882432615472,False,False,False,False,0.20622313620072857,0.1820946268483533,False,False,False,False,-10426.0,-8781.522353974056,False,False,False,False,356.4665143867829,False,False,False,False
2025-02-13 17:00:00+00:00,43.85,44.0,43.725,43.735,368.0,,,,,,,,,,,,,,,,,,,,,43.81999999999999,43.459589829250184,43.631781022333705,43.39796989778241,,,,,,,,,,,,,,,,,,,,,,43.3322116644823,43.36941082746787,43.61723796402916,42.75413245819931,,,,43.42279170794312,#000000,0.6850169130547874,43.43460609541098,0.4385204202469037,52.22129026433438,-4.151534107127752,True,False,True,False,True,3.334227960184929,0.0,0.0,0.0,0.0,0,1.0644365231697288,0.8804496846723338,False,False,False,False,0.2104375869903145,0.1962661069193339,False,False,False,False,-10794.0,-8812.723557788411,False,False,False,False,356.64532811722034,False,False,False,False
