date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 18:00:00+00:00,43.735,43.735,43.63,43.705,23.0,,,,,,,,,,,,,,,,,,,,,43.812352941176464,43.46056921086675,43.631860874232224,43.398144343730806,,,,,,,,,,,,,,,,,,,,,,43.334000217344055,43.370183574372945,43.61730672309188,42.75450655798487,,,,43.42236555535,#000000,0.6627777133377646,43.434329892322395,0.4083874611813689,52.650496483102295,-3.4533733782630023,True,False,True,False,True,3.088776116270143,0.0,0.0,0.0,0.0,0,1.0682852807283767,0.8863291488481174,False,False,False,False,0.16378776011587526,0.18002693351760457,False,False,False,False,-10817.0,-8843.797611156033,False,False,False,False,351.4725323324572,False,False,False,False
2025-02-13 19:00:00+00:00,43.71,43.91,43.71,43.79,363.0,,,,,,,,,,,,,,,,,,,,,43.80801061007957,43.48211811569103,43.63549410459959,43.40192872090432,,,,,,,,,,,,,,,,,,,,,,43.368320910556,43.38605771495877,43.6200404150811,42.761081990524055,,,,43.4328815727993,"rgba(38, 166, 154, 0.5)",0.644674280491991,43.44284915799797,0.5384902927057948,53.768071051216864,-2.0312705860432985,True,False,True,False,True,3.7343803834949334,0.0,0.0,0.0,0.0,0,1.0616927727397638,0.8827974718329215,False,False,False,False,0.18917047480189036,0.18459870415974747,False,False,False,False,-10454.0,-8868.761989277646,False,False,False,False,351.6512527614114,False,False,False,False
2025-02-13 20:00:00+00:00,43.79,43.96,43.79,43.94,872.0,,,,,,,,,,,,,,,,,,,,,43.855555555555554,43.536509680008024,43.648143653262245,43.41278511751977,,,,,,,,,,,,,,,,,,,,,,43.44726496458761,43.427372645448635,43.629472576314484,42.77793037052161,,,,43.46687932040224,"rgba(38, 166, 154, 0.5)",0.627917213513824,43.47025503706818,0.7481001520935024,55.92484079820403,0.3366939151628401,True,False,True,False,True,4.868166572219764,0.0,0.0,0.0,0.0,0,1.063891178895301,0.8844462764495743,False,False,False,False,0.1985409195959064,0.19156981187782693,False,False,False,False,-9582.0,-8879.819942932256,False,False,False,False,359.718675199219,False,False,False,False
2025-02-14 15:00:00+00:00,43.825,43.825,43.45,43.51,40.0,,,,,,,,,,,,,,,,,,,,,43.84929971988796,43.53685960713929,43.64802584423263,43.41296834933885,,,,,,,,,,,,,,,,,,,,,,43.448270648967544,43.427992511787,43.62941874235444,42.77848607734118,,,,43.466415187631114,#000000,0.6136086069494632,43.469939295716195,0.06528706382226913,52.60590454125149,0.3366939151628401,True,False,True,False,False,1.316590062360465,0.0,0.0,0.0,0.0,0,1.0462836918050644,0.8901442962156279,False,False,False,False,0.14345032767406152,0.16751006977594424,False,False,False,False,-9622.0,-8891.326610483693,False,False,False,False,354.7617965139597,False,False,False,False
2025-02-14 16:00:00+00:00,43.51,43.59,43.33,43.58,300.0,,,,,,,,,,,,,,,,,,,,,43.795998643608,43.53527674396411,43.645605011629605,43.413619816358114,,,,,,,,,,,,,,,,,,,,,,43.450783408894644,43.429935684087425,43.62792049342698,42.78214777911232,,,,43.460160947635146,#000000,0.6005762773077231,43.46532505765437,0.19094151180878693,51.14218786616023,0.3366939151628401,True,False,False,False,False,1.8568770003484474,0.0,0.0,0.0,0.0,0,1.0448491437890735,0.8961674368034795,False,False,False,False,0.0759608091595688,0.12173543946775653,False,False,False,False,-9322.0,-8898.0037172979,False,False,False,False,353.9127764129681,False,False,False,False
2025-02-14 17:00:00+00:00,43.58,43.58,43.24,43.24,200.0,,,,,,,,,,,,,,,,,,,,,43.755124653739614,43.53021291399944,43.64245281492667,43.41332046443883,,,,,,,,,,,,,,,,,,,,,,43.44772663111669,43.42858192689464,43.62581750529729,42.784073783712394,,,,43.4534138367657,#000000,0.5852446319952175,43.46014240061872,-0.37615449776653154,47.1908009819085,2.775663912286234,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.041301969365427,0.9071389496717729,False,False,False,False,0.06331610867798172,0.09252577407286913,False,False,False,False,-9522.0,-8907.678078270024,False,False,False,False,351.5265318174182,False,False,False,False
2025-02-14 18:00:00+00:00,43.24,43.24,43.11,43.15,48.0,,,,,,,,,,,,,,,,,,,,,43.74236675700091,43.52780066353331,43.64122445137694,43.41302687265455,,,,,,,,,,,,,,,,,,,,,,43.44562655666252,43.427475729579115,43.62497509109905,42.784383152799535,,,,43.45085990933824,"rgba(239, 83, 80, 0.5)",0.5669389912678066,43.45814821228816,-0.5435297572302603,43.87222294348442,-0.3597338584727794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.037860082304527,0.9155006858710565,False,False,False,False,0.004089619211671964,0.048307696642270546,False,False,False,False,-9570.0,-8917.946635196071,False,False,False,False,346.8206941148225,False,False,False,False
2025-02-14 19:00:00+00:00,43.15,43.15,42.87,42.99,1241.0,,,,,,,,,,,,,,,,,,,,,43.47691365171249,43.45100255653884,43.60131002201718,43.40079530236327,,,,,,,,,,,,,,,,,,,,,,43.37401717764732,43.38572095298534,43.59682279312484,42.788866786574694,,,,43.3844311553705,"rgba(239, 83, 80, 0.5)",0.5453910077653364,43.40491203167645,-0.7607606758616999,40.48544776792722,-3.521317873090318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0255185589519653,0.9198962882096074,False,False,False,False,-0.037453166686131245,0.005427264978069651,False,False,False,False,-10811.0,-8947.296299766675,False,False,False,False,360.6839391673059,False,False,False,False
2025-02-14 20:00:00+00:00,42.99,42.99,42.78,42.92,923.0,,,,,,,,,,,,,,,,,,,,,43.35458200091366,43.39655990636305,43.56997518789748,43.389844237859904,,,,,,,,,,,,,,,,,,,,,42.89666666666666,43.32271367023754,43.35235580358241,43.574008272729415,42.79048400379249,,,,43.294132194449176,"rgba(239, 83, 80, 0.5)",0.523340207678438,43.33169332333909,-0.7866648067523376,37.72755692324958,-6.099026664658112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0268611944368697,0.9229615489500957,False,False,False,False,-0.06900350639995316,-0.03178812071094175,False,False,False,False,-11734.0,-8990.501008297422,False,False,False,False,369.40201762982826,False,False,False,False
2025-02-17 15:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,,,,,,43.35458200091366,43.39655990636305,43.56997518789748,43.389844237859904,,,,,,,,,,,,,,,,,,,,,42.89666666666666,43.32271367023754,43.35235580358241,43.574008272729415,42.79048400379249,,,,43.294132194449176,"rgba(239, 83, 80, 0.5)",0.4994752381384396,43.33169332333909,-0.8242517184104683,35.88896302679782,-7.885381313958092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0308303644834205,0.9244998629761582,False,False,False,False,-0.06015827267334693,-0.04597319669214434,False,False,False,False,-11734.0,-9033.035876385833,False,False,False,False,363.67485456579993,False,False,False,False
2025-02-17 16:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,,,,,,43.35458200091366,43.39655990636305,43.56997518789748,43.389844237859904,,,,,,,,,,,,,,,,,,,,,42.89666666666666,43.32271367023754,43.35235580358241,43.574008272729415,42.79048400379249,,,,43.294132194449176,"rgba(239, 83, 80, 0.5)",0.4750310753229307,43.33169332333909,-0.8666660871801147,34.663233762496645,-9.20413076002177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0284575199340118,0.925075611767941,False,False,False,False,-0.06015827267334693,-0.05306573468274564,False,False,False,False,-11734.0,-9074.911289155045,False,False,False,False,358.03648472757044,False,False,False,False
2025-02-17 17:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,,,,,,43.35458200091366,43.39655990636305,43.56997518789748,43.389844237859904,,,,,,,,,,,,,,,,,,,,,42.89666666666666,43.32271367023754,43.35235580358241,43.574008272729415,42.79048400379249,,,,43.294132194449176,"rgba(239, 83, 80, 0.5)",0.4521387413630674,43.33169332333909,-0.9105464444341808,33.8460809196292,-10.244406654029731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.028761984160067,0.9324718632763653,False,False,False,False,-0.06015827267334693,-0.05661200367804629,False,False,False,False,-11734.0,-9116.137470718531,False,False,False,False,352.48553147598017,False,False,False,False
2025-02-17 18:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,,,,,,43.35458200091366,43.39655990636305,43.56997518789748,43.389844237859904,,,,,,,,,,,,,,,,,,,,,42.89666666666666,43.32271367023754,43.35235580358241,43.574008272729415,42.79048400379249,,,,43.294132194449176,"rgba(239, 83, 80, 0.5)",0.46000438697470425,43.33169332333909,-0.8949769502127071,33.30131235771756,-11.113877609533787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0319877077804165,0.924430786422685,False,False,False,False,-0.06015827267334693,-0.05838513817569661,False,False,False,False,-11734.0,-9156.724486676383,False,False,False,False,347.02063951511224,False,False,False,False
2025-02-17 19:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,,,,,,43.35458200091366,43.39655990636305,43.56997518789748,43.389844237859904,,,,,,,,,,,,,,,,,,,,,42.89666666666666,43.32271367023754,43.35235580358241,43.574008272729415,42.79048400379249,,,,43.294132194449176,"rgba(239, 83, 80, 0.5)",0.4668904418432897,43.33169332333909,-0.8817771503604057,32.93813331644314,-11.871940679889853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0324666198172876,0.9245256500351372,False,False,False,False,-0.06015827267334693,-0.05927170542452177,False,False,False,False,-11734.0,-9196.682246572873,False,False,False,False,341.64047456138957,False,False,False,False
2025-02-17 20:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,,,,,,43.35458200091366,43.39655990636305,43.56997518789748,43.389844237859904,,,,,,,,,,,,,,,,,,,,,42.89666666666666,43.32271367023754,43.35235580358241,43.574008272729415,42.79048400379249,,,,43.294132194449176,"rgba(239, 83, 80, 0.5)",0.47408777269209745,43.33169332333909,-0.8683905113209203,32.69601395559353,-12.55017092341344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0332531484363947,0.9240130182538561,False,False,False,False,-0.06015827267334693,-0.05971498904893435,False,False,False,False,-11734.0,-9236.020506315928,False,False,False,False,336.3437230178021,False,False,False,False
2025-02-18 15:00:00+00:00,42.825,42.96,42.825,42.96,31.0,,,,,,,,,,,,,,,,,,,,,43.351491267861185,43.39497666772722,43.568998412469334,43.38949805194298,,,,,,,,,,,,,,,,,,,,,42.89726240391334,43.32124724445992,43.35135594886921,43.57328784192028,42.79054671085407,,,,43.29318495000195,"rgba(239, 83, 80, 0.5)",0.48023103486424584,43.33086347298005,-0.7722605289033132,33.7731791445352,-12.55017092341344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0313603616329992,0.9175024721005793,False,False,False,False,-0.07133463555200589,-0.06552481230047012,False,False,False,False,-11703.0,-9274.268250404053,False,False,False,False,331.6097118082238,False,False,False,False
2025-02-18 16:00:00+00:00,42.96,43.2,42.88,43.2,186.0,,,,,,,,,,,,,,,,,,,,,43.34104134929271,43.38914144565782,43.56477995518047,43.38820817820656,,,,,,,,,,,,,,,,,,,,,42.929252923976605,43.31643270868825,43.34786459091128,43.57016022609163,42.79145886646583,,,,43.293148916052345,#000000,0.4825959737438882,43.330349419985595,-0.27010051280446,40.25929904606785,-14.374500178867684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0328882642304993,0.9128601546029517,False,False,False,False,-0.04381019684182989,-0.05466750457115001,False,False,False,False,-11517.0,-9309.03928528151,False,False,False,False,329.3521968964684,False,False,False,False
2025-02-18 17:00:00+00:00,43.2,43.25,43.2,43.25,66.0,,,,,,,,,,,,,,,,,,,,,43.339516198240716,43.38807922735255,43.56374019677742,43.38796920175502,,,,,,,,,,,,,,,,,,,,,42.94589414040906,43.31581445158382,43.34731730862051,43.56938317778788,42.79193071015618,,,,43.29440495696479,#000000,0.4843203931729296,43.33118247620545,-0.16762142860348603,45.51141307838468,-9.616825519856746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0378947368421054,0.9115789473684213,False,False,False,False,0.004574276079064392,-0.02504661424604281,False,False,False,False,-11451.0,-9342.247978532958,False,False,False,False,325.2692170996239,False,False,False,False
2025-02-18 18:00:00+00:00,43.25,43.25,43.11,43.155,141.0,,,,,,,,,,,,,,,,,,,,,43.33458767180341,43.38497251069029,43.56113007554296,43.387258509266616,,,,,,,,,,,,,,,,,,,,,42.96952734471665,43.31355914336441,43.34554229675815,43.567432637681165,42.79279501417833,,,,43.29520057822244,#000000,0.48708784378950115,43.33148956117147,-0.36233620572092007,46.90512507262244,-8.473796380028865,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0352299734377186,0.9119250664057041,False,False,False,False,-0.007188255402103379,-0.016117434824073094,False,False,False,False,-11592.0,-9377.127854834771,False,False,False,False,322.41233001280807,False,False,False,False
2025-02-18 19:00:00+00:00,43.13,43.76,43.13,43.76,631.0,,,,,,,,,,,,,,,,,,,,43.550000000000004,43.35960611080434,43.39493446857362,43.56080807849251,43.38961675661195,,,,,,,,,,,,,,,,,,,,,43.15470340411189,43.32903090324588,43.354388485097815,43.567058246258924,42.80042998295515,,,,43.346057643615204,"rgba(38, 166, 154, 0.5)",0.4801506614153475,43.368107302793426,0.816186936099148,55.33219646748743,-0.8347122933666498,True,False,True,False,True,4.291702818368453,0.0,0.0,0.0,0.0,0,1.0351696661629346,0.8994367358153595,False,False,False,False,0.06215912477298558,0.023020844974456244,False,False,False,False,-10961.0,-9401.684012124155,False,False,False,False,327.19663497384977,False,False,False,False
2025-02-18 20:00:00+00:00,43.58,43.58,43.3,43.48,629.0,,,,,,,,,,,,,,,,,,,,43.50174338624339,43.369331353788624,43.39824911267521,43.557795528817586,43.390524026199444,,,,,,,,,,,,,,,,,,,,,43.22675489067894,43.33664249091382,43.358479480269054,43.564674608463854,42.806927098989064,,,,43.3511121977039,#000000,0.4756154192485408,43.37191345402171,0.2272561855733404,56.40637124913206,-0.12559051670208987,True,False,True,False,True,1.7325375099559963,0.0,0.0,0.0,0.0,0,1.0344593677927012,0.900691900691901,False,False,False,False,0.06084724405882459,0.041934044516640415,False,False,False,False,-11590.0,-9435.611391781145,False,False,False,False,331.8757569122397,False,False,False,False
2025-02-19 15:00:00+00:00,43.39,43.39,42.705,42.77,427.0,,,,,,,,,,,,,,,,,,,,43.3633560561154,43.34206683104741,43.38180395053146,43.54653940904652,43.386354416567656,,,,,,,,,,,,,,,,,,,,,43.18850856954516,43.32141103529925,43.34746376811593,43.556121496862374,42.80792067383242,,,,43.324154620696355,"rgba(239, 83, 80, 1.0)",0.48423508920932185,43.349867666788654,-1.1974920440719856,50.28915523343901,-0.12559051670208987,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0155461068296574,0.9053946319425993,False,False,False,False,-0.041846202187460595,4.3921164589909995e-05,False,False,False,False,-12017.0,-9475.63292059074,False,False,False,False,333.35055137871655,False,False,False,False
2025-02-19 16:00:00+00:00,42.77,42.77,42.62,42.69,80.0,,,,,,,,,,,,,,,,,,,,43.33302112808904,43.33416628609123,43.377051370552536,43.54356488139336,43.38511358295474,,,,,,,,,,,,,,,,,,,,,43.17578730464569,43.31674954386616,43.34413486005088,43.55385970661162,42.80777680122209,,,,43.317122546547736,"rgba(239, 83, 80, 1.0)",0.49477495111635433,43.34409336823288,-1.3220017843608758,45.671990700799526,3.338913735861361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0132345156167286,0.9221810481736371,False,False,False,False,-0.15026189338514814,-0.07510898611027912,False,False,False,False,-12097.0,-9516.2742706591,False,False,False,False,329.4226358534651,False,False,False,False
2025-02-19 17:00:00+00:00,42.69,42.72,42.595,42.615,107.0,,,,,,,,,,,,,,,,,,,,43.29364194236926,43.323093918514076,43.37033900478796,43.53938665741303,43.383341445625334,,,,,,,,,,,,,,,,,,,,42.64333333333334,43.158099451516094,43.310130442770536,43.33939702196667,43.55067833507489,42.80750110984023,,,,43.24717660574649,"rgba(239, 83, 80, 1.0)",0.5066220760368291,43.28672929363053,-1.3258981899985256,42.07288926633461,0.14561142110733982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013132430190766,0.9680674592203488,False,False,False,False,-0.16063125638140566,-0.1178701212458424,False,False,False,False,-12204.0,-9557.94443700547,False,False,False,False,325.9742228944967,False,False,False,False
2025-02-19 18:00:00+00:00,42.615,42.805,42.605,42.78,128.0,,,,,,,,,,,,,,,,,,,,43.2576048951049,43.31193636096413,43.36340705345061,43.534917608489344,43.38147957669132,,,,,,,,,,,,,,,,,,,,42.6905390070922,43.141737334527726,43.30338841474487,43.33450809568577,43.54726240027749,42.80734598885605,,,,43.24310243053495,"rgba(239, 83, 80, 0.5)",0.5142866834682108,43.28301814433932,-0.9780889929855912,41.75695182727248,-0.20192972362451655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803433001107421,0.9576411960132895,False,False,False,False,-0.14750222771221447,-0.13268617447902842,False,False,False,False,-12076.0,-9596.984058137166,False,False,False,False,322.90485509768274,False,False,False,False
2025-02-19 19:00:00+00:00,42.78,43.085,42.78,43.075,369.0,,,,,,,,,,,,,,,,,,,,43.21440109658372,43.2948605883173,43.35180390387928,43.52622309031464,43.378208163115104,,,,,,,,,,,,,,,,,,,,42.86737858719647,43.12568540433925,43.29290520952297,43.32649452748508,43.54053640092971,42.80833649461028,,,,43.24789395148126,#000000,0.517032785131504,43.28583043723054,-0.40776995829560536,44.7217522745305,-0.20192972362451655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9896451746513879,0.9444981361314375,False,False,False,False,-0.08523650860813313,-0.10896134154358078,False,False,False,False,-11707.0,-9629.697483592405,False,False,False,False,323.619508507021,False,False,False,False
2025-02-19 20:00:00+00:00,43.085,43.085,42.97,42.98,660.0,,,,,,,,,,,,,,,,,,,,43.170255691191024,43.27099897867994,43.33433789776706,43.51219610920656,43.37294279392028,,,,,,,,,,,,,,,,,,,,42.942718881856536,43.108496649916255,43.27749231918957,43.314260284189025,43.52955329704331,42.810401713347694,,,,43.24033223784612,"rgba(239, 83, 80, 0.5)",0.5208918374348417,43.27834644107486,-0.5727608298568944,45.763361342471754,-0.20192972362451655,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9951724137931037,0.940689655172414,False,False,False,False,-0.05945647619466972,-0.08420890886912524,False,False,False,False,-12367.0,-9672.136282296398,False,False,False,False,328.8347099255168,False,False,False,False
2025-02-20 15:00:00+00:00,42.98,43.465,42.98,43.3,224.0,,,,,,,,,,,,,,,,,,,,43.17562877624168,43.27036883041661,43.33286469883511,43.50977723211241,43.37233822117295,,,,,,,,,,,,,,,,,,,,42.98872535842293,43.11530312907432,43.27695986522105,43.31340209979853,43.52758506483362,42.81190617140052,,,,43.24498722250271,#000000,0.5214223616984781,43.28177228831363,0.03495767160232573,49.47299238027337,-0.20192972362451655,True,False,False,False,True,0.5657873663926054,0.0,0.0,0.0,0.0,0,0.9998631449295198,0.9296564937730946,False,False,False,False,-0.006748581927752621,-0.045478745398438936,False,False,False,False,-12143.0,-9710.444246911959,False,False,False,False,327.2093655855863,False,False,False,False
2025-02-20 16:00:00+00:00,43.3,43.41,43.3,43.41,2201.0,,,,,,,,,,,,,,,,,,,,43.25538459188661,43.292461330993696,43.33869474625824,43.49850252790709,43.372383502170784,,,,,,,,,,,,,,,,,,,,43.21819734345351,43.198784604831204,43.29162104875127,43.32019836158482,43.5176596698435,42.8302386568751,,,,43.28492058041417,#000000,0.5206338998351885,43.31239630204778,0.18747088497908743,52.849298559962904,-4.776185297756712,True,False,True,False,True,1.4674851622319274,0.0,0.0,0.0,0.0,0,1.0084172761142545,0.9366634469435632,False,False,False,False,0.029026539484580748,-0.008226102956929094,False,False,False,False,-9942.0,-9714.034258587742,False,False,False,False,356.2603831734067,False,False,False,False
2025-02-20 17:00:00+00:00,43.41,43.425,43.375,43.405,106.0,,,,,,,,,,,,,,,,,,,,43.2581724199928,43.29357825164029,43.33912864014561,43.49811868970159,43.372447534175,,,,,,,,,,,,,,,,,,,,43.223321914800174,43.20189728373619,43.29242143543296,43.320640874540935,43.51730133286703,42.831135864278906,,,,43.28619674921014,#000000,0.5207068826677799,43.31338053931336,0.17595208309374102,55.03651413393298,-2.483582017893802,True,False,True,False,True,1.4245441270657118,0.0,0.0,0.0,0.0,0,1.003893756083994,0.9402030315672373,False,False,False,False,0.0411889058781678,0.016481401460619355,False,False,False,False,-10048.0,-9719.212022020489,False,False,False,False,352.38037723273374,False,False,False,False
2025-02-20 18:00:00+00:00,43.33,43.48,43.28,43.295,478.0,,,,,,,,,,,,,,,,,,,,43.26557146799117,43.29613924245219,43.33950647249191,43.4955469017879,43.37224462420505,,,,,,,,,,,,,,,,,,,,43.237679226148686,43.2115886015974,43.294302861192314,43.321382650594366,43.51502558206382,42.834795481622024,,,,43.28943482837698,#000000,0.5122049315379845,43.31572654652358,-0.040465339647045864,55.03962267307189,-2.112532354824296,True,False,True,False,True,0.4730973903079274,0.0,0.0,0.0,0.0,0,0.9965272954577028,0.9387414918738718,False,False,False,False,0.03578211972147869,0.026131760591049023,False,False,False,False,-10526.0,-9731.720362764358,False,False,False,False,354.32796828338905,False,False,False,False
2025-02-20 19:00:00+00:00,43.295,43.45,43.295,43.45,1159.0,,,,,,,,,,,,,,,,,,,,43.28694540908459,43.3060086659445,43.34351213207215,43.49157669403432,43.37284799686045,,,,,,,,,,,,,,,,,,,,43.271957228767796,43.23691473593884,43.30174048485596,43.32559907652546,43.5112634102015,42.84424102408361,,,,43.299327896215374,#000000,0.49893582248110296,43.32330045865,0.2539395562338051,56.60491753505926,-0.18219845860423334,True,False,True,False,True,1.7837038866096115,0.0,0.0,0.0,0.0,0,0.9972237645752363,0.9385063853414772,False,False,False,False,0.033755130869420585,0.029943445730234802,False,False,False,False,-9367.0,-9726.065783496691,False,False,False,False,366.8035036588404,False,False,False,False
2025-02-20 20:00:00+00:00,43.45,43.56,43.305,43.305,1271.0,,,,,,,,,,,,,,,,,,,,43.30240968122786,43.31405213984328,43.34674229171223,43.487222428330526,43.3732722572526,,,,,,,,,,,,,,,,,,,,43.294340096474215,43.256734576075516,43.30815724745453,43.32924950571585,43.507122469998215,42.85409148572591,,,,43.30667219816461,#000000,0.4920793809102928,43.32882352095203,-0.04841397928106119,55.67860422497804,-0.18219845860423334,True,False,True,False,True,0.5160269030924809,0.0,0.0,0.0,0.0,0,0.9960991919754808,0.9437169127890781,False,False,False,False,0.04998021043740387,0.03996182808381933,False,False,False,False,-10638.0,-9740.204298481238,False,False,False,False,380.8220539897111,False,False,False,False
2025-02-21 15:00:00+00:00,44.13,44.13,43.465,43.71,489.0,,,,,,,,,,,,,,,,,,,,43.327840718830224,43.33019511663396,43.35771923752729,43.491783403563495,43.376996446449354,,,,,,,,,,,,,,,,,,,,43.32656794586578,43.28100895918236,43.32067887151522,43.338620664571685,43.51050978104256,42.86039633515729,,,,43.32021068003084,"rgba(38, 166, 154, 0.5)",0.4846753998741665,43.340216172695,0.762951508166093,58.71096413799629,2.5520620578132593,True,False,True,False,True,3.8633225271348124,0.0,0.0,0.0,0.0,0,0.986883454023774,0.9269025823199892,False,False,False,False,0.1495717379751519,0.09476678302948563,False,False,False,False,-10149.0,-9746.542216334241,False,False,False,False,382.49923144723493,False,False,False,False
2025-02-21 16:00:00+00:00,43.71,44.3,43.71,44.275,227.0,,,,,,,,,,,,,,,,,,,,43.346798388852605,43.34260651987417,43.366524095117846,43.49629272870974,43.38012479206655,,,,,,,,,,,,,,,,,,,,43.35007975019096,43.29855153644103,43.330337674469725,43.346040955385554,43.514007231477585,42.86433609802956,,,,43.330518160965035,"rgba(0, 255, 255, 0.75)",0.48227423883241105,43.34899699964631,1.9200756038629543,63.917186386331124,7.622088963135127,True,False,True,False,True,8.14054107781866,0.0,0.0,0.0,0.0,0,0.9982396750169265,0.9221394719025054,False,False,False,False,0.20740205486098506,0.15108441894523533,False,False,False,False,-9922.0,-9749.26249204999,False,True,False,False,380.08839064960335,False,False,False,False
2025-02-21 17:00:00+00:00,44.275,44.42,44.005,44.01,610.0,,,,,,,,,,,,,,,,,,,44.145,43.39650265414455,43.37613577202355,43.3907299418901,43.509067503873965,43.388976506671746,,,,,,,,,,,,,,,,,,,,43.41047349192511,43.34488856980467,43.356759623564436,43.366562451752344,43.52399284837165,42.875224731107856,,,,43.42369284126084,"rgba(38, 166, 154, 1.0)",0.4718515856907329,43.42411209614838,1.241678361627105,64.28601139082946,8.118670344583165,True,False,True,False,True,5.814962642695175,0.0,0.0,0.0,0.0,0,1.0072982835518316,0.9202594945262875,False,False,False,False,0.2666348339575916,0.20885962645141345,False,False,False,False,-10532.0,-9761.397957289524,False,False,False,False,383.6529117248033,False,False,False,False
2025-02-21 18:00:00+00:00,44.01,44.01,43.25,43.42,311.0,,,,,,,,,,,,,,,,,,,43.94745928338762,43.40153359058078,43.37997115836071,43.39337146871394,43.50957378463899,43.389979662146466,,,,,,,,,,,,,,,,,,,,43.41604936051159,43.35072929398755,43.36006564150845,43.369062829038505,43.524281039023435,42.878180281077675,,,,43.410021449414636,#000000,0.4641512451543338,43.41332256906432,0.01438632558975756,59.35761896719328,8.118670344583165,True,False,True,False,False,0.9862305764466406,0.0,0.0,0.0,0.0,0,0.9796054385497203,0.9370834444148229,False,False,False,False,0.10362079822710679,0.1562402123392601,False,False,False,False,-10843.0,-9778.166981207516,False,False,False,False,382.5265099926358,False,False,False,False
2025-02-21 19:00:00+00:00,43.42,43.42,43.17,43.17,214.0,,,,,,,,,,,,,,,,,,,43.81658443465492,43.39846074346801,43.37817915316625,43.39188369822436,43.5078330317556,43.38943035596884,,,,,,,,,,,,,,,,,,,,43.411978606499886,43.34894297794538,43.358884204900086,43.368042555821035,43.52279700203903,42.87929115354458,,,,43.397692326499,"rgba(239, 83, 80, 0.5)",0.4513585299099404,43.40328860476539,-0.5168587482149491,54.386153515456655,11.066957895852283,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9751436589603102,0.9576373112388081,False,False,False,False,0.01282277461070094,0.08453149347498053,False,False,False,False,-11057.0,-9797.993849715926,False,False,False,False,379.9136958842228,False,False,False,False
2025-02-21 20:00:00+00:00,43.17,43.395,43.16,43.26,1304.0,,,,,,,,,,,,,,,,,,,43.52524668580019,43.384237992831544,43.36972403157403,43.38457437714676,43.49844540974445,43.38661468551559,,,,,,,,,,,,,,,,,,,,43.39341837424765,43.341174838112856,43.35337314855195,43.36312918654051,43.514686191950474,42.88624548074048,,,,43.366739200229716,#000000,0.44223753349978795,43.37761945997639,-0.2659644445951246,51.807702257583344,8.702531950075837,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9769961214390799,0.95399224287816,False,False,False,False,0.008098322713389687,0.046314908094185106,False,False,False,False,-9753.0,-9797.296270650562,False,False,False,False,394.2406153278783,False,False,False,False
2025-02-24 15:00:00+00:00,43.26,43.26,42.74,42.74,127.0,,,,,,,,,,,,,,,,,,,43.49496102883866,43.37914908100749,43.36622266521685,43.38180031519421,43.49618896514029,43.38551515872147,,,,,,,,,,,,,,,,,,,,43.38731213486897,43.33702674504415,43.35068170872664,43.360906892303696,43.51280056128916,42.886292157953534,,,,43.3615714511921,"rgba(239, 83, 80, 1.0)",0.4401453486382287,43.37321759268329,-1.4386556500992398,46.896811427847354,4.143913215355745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9745875465673233,0.9507716870675895,False,False,False,False,-0.06690949684785094,-0.010297294376832918,False,False,False,False,-9880.0,-9798.578499012568,False,False,False,False,390.0973499739577,False,False,False,False
