date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 16:00:00+00:00,42.74,43.38,42.74,43.38,214.0,,,,,,,,,,,,,,,,,,,43.469689448441244,43.37534904451502,43.36367585082696,43.379687289639556,43.49406147549227,43.3846617772109,,,,,,,,,,,,,,,,,,,,43.38268245252803,43.3342882896417,43.348804541265444,43.359303149555664,43.51098130955891,42.88710390313197,,,,43.35752404431731,#000000,0.43393496004526916,43.369748271682106,0.02362503430658688,48.264920218748536,4.143913215355745,False,False,False,True,False,0.7181825338258712,0.0,0.0,0.0,0.0,0,0.9764628533859306,0.9431952662721894,False,False,False,False,-0.050656794245012716,-0.030477044310922817,False,False,False,False,-9666.0,-9796.52301840772,False,False,False,False,387.36715850149324,False,False,False,False
2025-02-24 17:00:00+00:00,43.38,43.395,43.135,43.135,118.0,,,,,,,,,,,,,,,,,,,43.459590522199214,43.37384833940197,43.362683485333,43.378836087525485,43.49309518799103,43.384312065893326,,,,,,,,,,,,,,,,,,,,43.38084084520695,43.333298836026096,43.34809339843255,43.35867937934478,43.51014526293449,42.88763715730372,,,,43.35592171396605,"rgba(239, 83, 80, 0.5)",0.42881830083973194,43.36836559609278,-0.5442062422144625,47.6976584331595,4.143913215355745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856249168108612,0.9526154665246905,False,False,False,False,0.004723947829288685,-0.012876548240817066,False,False,False,False,-9784.0,-9796.32886308357,False,False,False,False,383.19092348596615,False,False,False,False
2025-02-24 18:00:00+00:00,43.135,43.445,43.08,43.4,391.0,,,,,,,,,,,,,,,,,,,43.44160889834803,43.3717949231797,43.3614534737898,43.37759975183507,43.490948645570256,43.3837757196074,,,,,,,,,,,,,,,,,,,,43.37819325115179,43.33259260599044,43.34736988256464,43.3579345138994,43.50823117040632,42.889847361066316,,,,43.353445849784094,#000000,0.42882105299930784,43.36618845965297,0.07884766876659326,49.02497418460715,4.143913215355745,False,False,False,False,False,0.8592701455715819,0.0,0.0,0.0,0.0,0,0.9860335195530727,0.9449321628092578,False,False,False,False,0.004049088220340648,-0.004413730010238209,False,False,False,False,-9393.0,-9790.075702415608,False,False,False,False,383.3119944396721,False,False,False,False
2025-02-24 19:00:00+00:00,43.4,43.47,43.265,43.265,147.0,,,,,,,,,,,,,,,,,,,43.43697662010089,43.37134698674273,43.36121623431281,43.37730982296679,43.49026319941622,43.383642202055135,,,,,,,,,,,,,,,,,,,,43.37758575157378,43.33260040088767,43.34727450617854,43.357798432110386,43.50760973605338,42.8907215941854,,,,43.35286212388198,#000000,0.42897216356898593,43.36566302973013,-0.2346609833435969,49.01372938828873,4.143913215355745,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9929614873837981,0.9443559096945552,False,False,False,False,0.032403960019093556,0.013995115004427672,False,False,False,False,-9540.0,-9786.198559742497,False,False,False,False,379.64824258789423,False,False,False,False
2025-02-24 20:00:00+00:00,43.265,43.46,43.265,43.425,45.0,,,,,,,,,,,,,,,,,,,43.43628315618117,43.37138956869556,43.36127320777757,43.37732187588006,43.490121034852926,43.383641951986,,,,,,,,,,,,,,,,,,,,43.37760948012233,43.33276330812044,43.34734935498254,43.357841597796146,43.50747470845307,42.89101868232014,,,,43.35284066059734,#000000,0.42896478151909334,43.36563689510328,0.13838689667365148,50.109060328008866,4.143913215355745,False,False,False,False,True,1.032624318661508,0.0,0.0,0.0,0.0,0,0.9953543934165119,0.9430581364481021,False,False,False,False,0.03105290743449155,0.022524011219459614,False,False,False,False,-9495.0,-9781.6838533899,False,False,False,False,374.4598977415703,False,False,False,False
2025-02-25 15:00:00+00:00,43.425,43.425,42.53,42.62,1367.0,,,,,,,,,,,,,,,,,,,43.273317519251925,43.321414659636126,43.324772952502286,43.34758271853342,43.46559517048144,43.371032257498086,,,,,,,,,,,,,,,,,,,,43.31974280590202,43.290597923845425,43.31834280713934,43.33344356308286,43.48673386468463,42.890430644574,,,,43.311917240594305,"rgba(255, 0, 0, 1.0)",0.4375332986040344,43.32989318914386,-1.6224895143039444,46.15780516884428,2.0101194780858975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762835548605683,0.9455303622621841,False,False,False,False,-0.07301291118966204,-0.02524444998510121,False,False,False,False,-10862.0,-9798.432940934244,False,False,False,False,389.84811638123585,False,False,False,False
2025-02-25 16:00:00+00:00,42.56,42.56,42.03,42.43,569.0,,,,,,,,,,,,,,,,,,,43.17528213648391,43.28317423360497,43.295897105556975,43.32411026953258,43.447696625026786,43.36083253646749,,,,,,,,,,,,,,,,,,,42.34,43.276312324711746,43.25668631138975,43.2947697790952,43.31364844516038,43.4716831976257,42.886339372801054,,,,43.209725564419735,"rgba(255, 0, 0, 1.0)",0.449759014552361,43.24356811785664,-1.8088978575924115,42.67489949449864,-1.4362951953229839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629581827568406,0.9665720185854415,False,False,False,False,-0.2630183969831668,-0.14413142348413402,False,False,False,False,-11431.0,-9823.744058129061,False,False,False,False,392.6256649644725,False,False,False,False
2025-02-25 17:00:00+00:00,42.42,42.42,42.21,42.37,1213.0,,,,,,,,,,,,,,,,,,,43.02124233283057,43.2103266734109,43.23926746855497,43.27723405361832,43.4111596298699,43.33961073273173,,,,,,,,,,,,,,,,,,,42.33546202768425,43.19489489168862,43.19142807201538,43.247797714945484,43.27370346109487,43.440699524301046,42.87771343149231,,,,43.158503078018335,"rgba(255, 0, 0, 1.0)",0.46324064145088945,43.197456618895515,-1.7862349389377588,40.07800833369921,-3.9856952118500857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794967381174279,0.965384103315138,False,False,False,False,-0.2572459679185742,-0.20068869570135411,False,False,False,False,-12644.0,-9867.468956452642,False,False,False,False,405.3446469030078,False,False,False,False
2025-02-25 18:00:00+00:00,42.37,42.57,42.32,42.57,320.0,,,,,,,,,,,,,,,,,,,42.99662877697842,43.195975458601886,43.22776530709713,43.2674882502504,43.40323172365741,43.334988512559995,,,,,,,,,,,,,,,,,,,42.358480811925155,43.17912253230334,43.178528475280736,43.23811257356449,43.26533323362912,43.43389806027121,42.87611088343898,,,,43.15043573842756,"rgba(239, 83, 80, 1.0)",0.47119426570786643,43.18992074913872,-1.315637294964585,40.077041479166695,-4.193622906773086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9816024530062659,0.9592054392747638,False,False,False,False,-0.22011301059587077,-0.21040085314861245,False,False,False,False,-12324.0,-9905.554709065778,False,False,False,False,404.02147408280615,False,False,False,False
2025-02-25 19:00:00+00:00,42.44,42.53,42.26,42.3,2391.0,,,,,,,,,,,,,,,,,,,42.834525211433466,43.0885189183354,43.139169274293785,43.19123037849659,43.340613116075254,43.2971761798582,,,,,,,,,,,,,,,,,,,42.36106313524742,43.06274114956245,43.08045402703699,43.16216220632557,43.19893293308702,43.37975502534707,42.86087589260566,,,,43.076709034438835,"rgba(255, 0, 0, 1.0)",0.4861681390829707,43.12208799694241,-1.6909540771081155,38.63374542079168,-5.854217721722911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762284196547146,0.9585657370517932,False,False,False,False,-0.23431902765958282,-0.22235994040409762,False,False,False,False,-14715.0,-9980.119752336077,False,False,False,False,434.82734270167737,False,False,False,False
2025-02-25 20:00:00+00:00,42.3,42.765,42.3,42.765,2123.0,,,,,,,,,,,,,,,,,,,42.792945743196086,43.039323002421305,43.09503025302529,43.15073575741664,43.30353227348793,43.27422490193612,,,,,,,,,,,,,,,,,,,42.44094417573558,43.01183983830253,43.0350490218363,43.12264226957049,43.16280009440414,43.34667425775979,42.85442775739819,,,,43.04847456511464,"rgba(239, 83, 80, 0.5)",0.4903938663401932,43.09432994856729,-0.6715621282645304,41.37756538992995,-5.854217721722911,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9799604482531312,0.9508239947264341,False,False,False,False,-0.19545775507397156,-0.2089088477390346,False,False,False,False,-12592.0,-10020.614019741719,False,False,False,False,461.0005621946746,False,False,False,False
2025-02-26 15:00:00+00:00,43.98,43.98,43.04,43.22,659.0,,,,,,,,,,,,,,,,,,,42.82666969122054,43.050889608459656,43.10306371516474,43.156294583105804,43.30523527658139,43.27565231043916,,,,,,,,,,,,,,,,,,,42.52902726231385,43.02537909801112,43.046052259887,43.12896018161231,43.16748222827217,43.34755178888911,42.85885158182997,,,,43.06316227582976,#000000,0.4905287641600721,43.10649717661239,0.23138872107113942,46.040670582501775,-9.580922229391838,False,True,False,True,True,0.1662253587416096,0.0,0.0,0.0,0.0,0,0.9885574697865777,0.9332733350475705,False,False,False,False,0.0709778315611176,-0.06896550808895849,False,False,False,False,-11933.0,-10050.263414784484,False,False,False,False,464.0703209203386,False,False,False,False
2025-02-26 16:00:00+00:00,43.22,43.975,43.22,43.89,365.0,,,,,,,,,,,,,,,,,,,42.85204930066197,43.061736719879434,43.1112241904618,43.1625375179917,43.308555016256754,43.278022130013845,,,,,,,,,,,,,,,,,,,42.584731457242576,43.037656770650194,43.05634138395378,43.1356930413435,43.172886668350785,43.350066833254004,42.86250122573932,,,,43.074923250446126,"rgba(0, 255, 255, 0.75)",0.4948951112822902,43.116499634630344,1.56295818595882,52.266623299711576,-3.8773261184683463,True,False,True,False,True,4.384696621807468,0.0,0.0,0.0,0.0,0,0.9961938594265417,0.9309819842679528,False,False,False,False,0.09476113647231886,0.012897814191680186,False,False,False,False,-11568.0,-10073.794214555266,False,False,False,False,462.5343469525814,False,False,False,False
2025-02-26 17:00:00+00:00,44.53,45.025,44.19,44.19,992.0,,,,,,,,,,,,,,,,,,44.468333333333334,42.97099245796241,43.12329781758287,43.16023585020144,43.20240914594107,43.33479458407457,43.296027447392504,,,,,,,,,,,,,,,,,,,42.80119728915662,43.10556581654625,43.114672122045,43.17742481638151,43.20798001037713,43.371642225506974,42.881327503003796,,,,43.229707172821826,"rgba(0, 255, 255, 0.75)",0.5047345926414676,43.24484587290657,1.8725764805361849,57.53999956525264,0.7801622692225649,True,False,True,False,True,6.157794041641964,0.0,0.0,0.0,0.0,0,1.0176419430985217,0.9088085476456705,False,True,False,False,0.34282822573552646,0.17786301996360332,False,False,False,False,-10576.0,-10081.58035076371,False,False,False,False,470.74311676727007,False,False,False,False
2025-02-26 18:00:00+00:00,44.19,44.29,43.82,43.82,38.0,,,,,,,,,,,,,,,,,,44.450194174757286,42.97381947526754,43.12472611287292,43.16136376305775,43.203313708007954,43.33535039346155,43.29642161195608,,,,,,,,,,,,,,,,,,,42.8063492887351,43.10714683733741,43.11603405263814,43.178382414764364,43.208776859353826,43.372089050413955,42.88181919128678,,,,43.2296990667079,"rgba(38, 166, 154, 1.0)",0.49255714444161686,43.24491058236057,1.1675587779594137,58.40094520228795,1.4312385925714466,True,False,True,False,True,3.671760238200317,0.0,0.0,0.0,0.0,0,1.0086494501420984,0.9283331273940445,False,False,False,False,0.19109209819716383,0.18447755908038357,False,False,False,False,-10614.0,-10089.834918968923,False,False,False,False,464.03392115847515,False,False,False,False
2025-02-26 19:00:00+00:00,43.8,43.93,43.64,43.64,423.0,,,,,,,,,,,,,,,,,,44.24247075017205,42.996965903928455,43.13591869532004,43.17007704059102,43.21016090523739,43.33918176962256,43.299241430828324,,,,,,,,,,,,,,,,,,,42.849627002456096,43.11961345193508,43.126760848247116,43.185730317267705,43.214798903272204,43.37506178075061,42.8860695143166,,,,43.225119879567515,"rgba(38, 166, 154, 0.5)",0.4777218177298105,43.2416383545286,0.8338778567084598,57.76915844584733,1.4312385925714466,True,False,True,False,True,2.4933782516822838,0.0,0.0,0.0,0.0,0,0.9984029484029486,0.9385749385749388,False,False,False,False,0.1203747542893038,0.1524261566848437,False,False,False,False,-11037.0,-10104.51964890739,False,False,False,False,463.3977363343127,False,False,False,False
2025-02-26 20:00:00+00:00,43.64,43.76,43.42,43.68,921.0,,,,,,,,,,,,,,,,,,44.00098146588037,43.03557540483559,43.15445823630517,43.18444026574234,43.221305334120665,43.34490020930988,43.30365316647253,,,,,,,,,,,,,,,,,,,42.92047916250582,43.140297263737416,43.14464914353219,43.19782839282114,43.2246194398393,43.379334444486524,42.893929671965296,,,,43.22474654296816,"rgba(38, 166, 154, 0.5)",0.46577028131353976,43.24209146526975,0.9401813561296402,57.56280367922285,1.4312385925714466,True,False,True,False,True,2.7388116932235143,0.0,0.0,0.0,0.0,0,0.9916554178426803,0.9500552214995708,False,False,False,False,0.07007574235539143,0.11125094952011756,False,False,False,False,-10116.0,-10104.69763884681,False,False,False,False,470.49234507331556,False,False,False,False
2025-02-27 15:00:00+00:00,43.065,43.17,42.71,42.71,639.0,,,,,,,,,,,,,,,,,,43.759707932293395,43.02847504462078,43.146922739363504,43.1774821684922,43.21467679928907,43.33819121954056,43.29949103317012,,,,,,,,,,,,,,,,,,,42.91705137832848,43.132575625363586,43.13774429592072,43.1914857018507,43.21864475500345,43.37316409978104,42.893704002954884,,,,43.20209405685519,"rgba(239, 83, 80, 1.0)",0.4466867515989169,43.222606623387556,-1.147575166607645,51.941096505165774,1.4312385925714466,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9705599615477052,0.952415284787311,False,False,False,False,-0.09645484862696081,0.007398050446578375,False,False,False,False,-10755.0,-10114.779845996472,False,False,False,False,473.1048668551246,False,False,False,False
2025-02-27 16:00:00+00:00,42.71,42.92,42.54,42.545,267.0,,,,,,,,,,,,,,,,,,43.67086737804878,43.02237675460848,43.141801982314135,43.17291358605547,43.210482133271995,43.33431442464705,43.29700799100214,,,,,,,,,,,,,,,,,,,42.91097008547008,43.127229841434136,43.13297897418349,43.18737330467723,43.214868232794444,43.369659894979876,42.8930115761251,,,,43.19184686854375,"rgba(255, 0, 0, 1.0)",0.43853531810466884,43.21368207026842,-1.52480779235395,47.484961074645156,4.412763004504143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9672248803827753,0.9600478468899523,False,False,False,False,-0.15096218721594368,-0.07178206838468265,False,False,False,False,-11022.0,-10128.845274740714,False,False,False,False,469.9094425627971,False,False,False,False
2025-02-27 17:00:00+00:00,42.545,42.545,42.36,42.485,213.0,,,,,,,,,,,,,,,,,,43.59723303750358,43.01492564086519,43.13605978728759,43.1678703549223,43.205933769660945,43.33031159873707,43.29439973462983,,,,,,,,,,,,,,,,,,,42.90240576065151,43.12118668091168,43.12759938145885,43.18286116231214,43.2107762866394,43.36607943691228,42.89196100601496,,,,43.18211454560766,"rgba(255, 0, 0, 1.0)",0.43954765855829747,43.20516233361485,-1.6384169488627498,44.24530638815235,1.376019517606494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650324441240089,0.9710406152367221,False,False,False,False,-0.2244395627877312,-0.14811081558620692,False,False,False,False,-11235.0,-10145.994960403648,False,False,False,False,465.92635043004054,False,False,False,False
2025-02-27 18:00:00+00:00,42.485,42.61,42.435,42.455,482.0,,,,,,,,,,,,,,,,,,43.46418490566038,42.999849764117506,43.1241068527688,43.15729882981401,43.19634114252958,43.321765394662854,43.28881508004803,,,,,,,,,,,,,,,,,,,42.88570670110489,43.10864954079781,43.11639391020892,43.17336521354452,43.20212535562177,43.358405577308396,42.88980427635333,,,,43.163343753181486,"rgba(255, 0, 0, 1.0)",0.4488165920877598,43.188622784377486,-1.6345714425683224,41.93916678459913,-0.8548714830286599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712705854069001,0.9605721841567499,False,False,False,False,-0.205709088779389,-0.17690995218279798,False,False,False,False,-11717.0,-10170.351627684211,False,False,False,False,466.17555429934225,False,False,False,False
2025-02-27 19:00:00+00:00,42.455,42.69,42.36,42.68,2258.0,,,,,,,,,,,,,,,,,,43.14266778972138,42.94880829015543,43.079812591822844,43.117216056742784,43.159254949773384,43.28749088353333,43.26610951083247,,,,,,,,,,,,,,,,,,,42.83540666522501,43.06269631471563,43.0747345092409,43.13687058154338,43.168387044115306,43.327250266221874,42.881935411473165,,,,43.1063314903655,"rgba(239, 83, 80, 1.0)",0.45311860309239743,43.13728034016972,-1.0091846528677417,42.268129685400055,-0.8548714830286599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9690043082814747,0.9583532790809002,False,False,False,False,-0.20504284295801992,-0.19097639757040896,False,False,False,False,-9459.0,-10159.322920278255,False,False,False,False,493.9557782636935,False,False,False,False
2025-02-27 20:00:00+00:00,42.68,42.68,42.17,42.17,906.0,,,,,,,,,,,,,,,,,,43.040802399962644,42.920705151067395,43.05654982126124,43.09626833258961,43.140043225055,43.27031994479228,43.254411611619986,,,,,,,,,,,,,,,,,,,42.80503665110404,43.038487083733884,43.052663240495136,43.11778360872439,43.150837620227904,43.311711660846946,42.87652573029828,,,,43.080867577269906,"rgba(255, 26, 202, 1.0)",0.46884588989176956,43.11407527434335,-2.013615336504885,39.832532066548396,-3.3376778258447004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657826189912387,0.956073881127161,False,False,False,False,-0.23183985047142736,-0.21140812402091816,False,False,False,False,-10365.0,-10162.511712211926,False,False,False,False,500.3440607712331,False,False,False,False
2025-02-28 15:00:00+00:00,41.655,42.17,41.655,42.17,296.0,,,,,,,,,,,,,,,,,,42.9992999327505,42.90700128829326,43.04578916028262,43.08668475322658,43.13136258166157,43.262833058256625,43.24924938329885,,,,,,,,,,,,,,,,,,,42.78919690436705,43.02722655011825,43.04241627265563,43.109091358219004,43.14291552490208,43.30499256813978,42.87367101188253,,,,43.0694093105753,"rgba(255, 0, 0, 1.0)",0.48414499726664006,43.04225297886876,-1.8016358400753438,38.208800320647285,-5.180380674367541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9573292582579055,0.9684965322675446,False,False,False,False,-0.34282825441539394,-0.27711818921815606,False,False,False,False,-10365.0,-10165.651065510967,False,False,False,False,497.17593579803565,False,False,False,False
2025-02-28 16:00:00+00:00,42.17,42.17,41.91,41.95,338.0,,,,,,,,,,,,,,,,,,42.95628135854882,42.892037247256624,43.0339001143297,43.07605905768537,43.12171067933144,43.25446879464845,43.243460819133695,,,,,,,,,,,,,,,,,,,42.77210947468587,43.01480521435452,43.03108430213677,43.09943190583912,43.1340923579109,43.29747143323538,42.87047699024026,,,,43.05695641066693,"rgba(255, 26, 202, 1.0)",0.5044538747117002,43.03187683505179,-2.144649668257755,36.05437769704969,-7.5239353014826875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.960558751027116,0.9711233712877101,False,False,False,False,-0.3081745544489371,-0.2926463718335466,False,False,False,False,-10703.0,-10173.982056743354,False,False,False,False,494.7080918321746,False,False,False,False
2025-02-28 17:00:00+00:00,41.95,42.23,41.95,42.1,368.0,,,,,,,,,,,,,,,,,,42.917273267002415,42.87778919643866,43.022290905025436,43.06561207884372,43.112162962215436,43.24608958394615,43.237641312268835,,,,,,,,,,,,,,,,,,,42.75628097078766,43.00271516685681,43.02001016194937,43.08989616332277,43.125341687991224,43.289905091209185,42.86736042093485,,,,43.04502635491375,"rgba(255, 0, 0, 1.0)",0.5178719275392988,43.02336759637299,-1.783003764580232,36.11751792825465,-7.832393009467168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9564954682779458,0.9912990936555894,False,False,False,False,-0.2947824491383767,-0.29371441048596164,False,False,False,False,-10335.0,-10176.478458964388,False,False,False,False,492.7436252921409,False,False,False,False
2025-02-28 18:00:00+00:00,42.1,42.25,41.91,41.91,742.0,,,,,,,,,,,,,,,,,,42.84260216143195,42.84812253365152,42.998033729314606,43.0437401133139,43.09215475040656,43.228553098685026,43.22537774541429,,,,,,,,,,,,,,,,,,,42.72336641852771,42.97747371772605,42.99683017803409,43.06989592020689,43.10697075563543,43.27405879575766,42.860590394136594,,,,43.02055502230302,"rgba(255, 26, 202, 1.0)",0.5357260628477482,43.00181727239587,-2.0380141048059546,35.12242145998557,-9.20780607448171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9340659340659341,0.9983093829247677,False,False,False,False,-0.29745252036235426,-0.2955834654241579,False,False,False,False,-11077.0,-10190.44003324401,False,False,False,False,496.6080652100922,False,False,False,False
2025-02-28 19:00:00+00:00,41.91,42.015,41.91,42.015,5.0,,,,,,,,,,,,,,,,,,42.842116899189925,42.84791947355289,42.99786717710446,43.04358971458733,43.09201705295826,43.22843244688391,43.225292998167205,,,,,,,,,,,,,,,,,,,42.723141537592774,42.97730051513572,42.996670845216066,43.06975821667424,43.10684417237634,43.27394970663608,42.86054280031563,,,,43.02038882545649,"rgba(255, 0, 0, 1.0)",0.5494529466118778,43.00166474976665,-1.7957220101389426,35.58842139494344,-9.20780607448171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938760631834751,1.0001215066828677,False,False,False,False,-0.32914810360856894,-0.31236578451636343,False,False,False,False,-11072.0,-10204.107629627822,False,False,False,False,488.98623474171865,False,False,False,False
2025-02-28 20:00:00+00:00,42.015,42.48,42.015,42.455,647.0,,,,,,,,,,,,,,,,,,42.80646233176019,42.832312128229574,42.98374507353647,43.03052928271915,43.07979088981501,43.21717221172384,43.21736184000468,,,,,,,,,,,,,,,,,,,42.70782920912178,42.962782815931874,42.983156816971764,43.057643892493964,43.09552392867159,43.26361994585188,42.85676547728947,,,,43.006763988865806,"rgba(239, 83, 80, 0.5)",0.5496937558542567,42.99393127572225,-0.9804209525442348,39.97902197548366,-9.20780607448171,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9411480945489631,0.9845634346357939,False,False,False,False,-0.25323712499253326,-0.28280145475444834,False,False,False,False,-10425.0,-10207.532317540568,False,False,False,False,491.4360605596765,False,False,False,False
2025-03-03 15:00:00+00:00,42.455,43.085,42.455,42.765,120.0,,,,,,,,,,,,,,,,,,42.805988434317285,42.83196540667479,42.98291997829486,43.02965846503001,43.0788826516974,43.21614647012894,43.21663606894477,,,,,,,,,,,,,,,,,,,42.7082490122386,42.96199349389981,42.98236789488716,43.05678329738974,43.09465685408476,43.26263067516658,42.85665171137174,,,,43.006109315294744,#000000,0.5483265532590436,42.983107317525366,-0.39776902327457836,45.17033439854193,-10.318109493845824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9513674197384068,0.968727705112961,False,False,False,False,-0.12058103631450005,-0.2016912455344742,False,False,False,False,-10305.0,-10209.043444400404,False,False,False,False,485.6773619463481,False,False,False,False
2025-03-03 16:00:00+00:00,42.71,42.98,42.7,42.83,156.0,,,,,,,,,,,,,,,,,,42.80647623415895,42.8319982958877,42.98219533111004,43.028828781657324,43.077967898903324,43.215022405772345,43.215839348199125,,,,,,,,,,,,,,,,,,,42.70939697820564,42.96133561029229,42.98167560103962,43.05593537792922,43.09377110935046,43.261527489554794,42.85661834378634,,,,43.00561348613194,#000000,0.5491146682787235,42.9867783868483,-0.28551119812505765,49.08046183619088,-6.76131426710819,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9644984512747203,0.9714081486776271,False,False,False,False,-0.10322220029671579,-0.152456722915595,False,False,False,False,-10149.0,-10208.112538285668,False,False,False,False,480.5660850169474,False,False,False,False
2025-03-03 17:00:00+00:00,42.83,43.045,42.7,42.7,154.0,,,,,,,,,,,,,,,,,,42.806607961197535,42.831881708457665,42.98138152280413,43.027925139266195,43.07699114830804,43.21385609345123,43.215011356574074,,,,,,,,,,,,,,,,,,,42.71032074221338,42.96058120201748,42.98089745144403,43.055022631669566,43.09282948031817,43.26038878493323,42.85654986038095,,,,43.005017505931114,"rgba(239, 83, 80, 0.5)",0.5508067138624669,42.98816789901815,-0.5231742674256912,50.47582159003204,-5.497952059502417,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9605075901328277,0.9692836812144213,False,False,False,False,-0.09518438896347249,-0.12382055593953376,False,False,False,False,-10303.0,-10209.583661723098,False,False,False,False,475.5030449391653,False,False,False,False
2025-03-03 18:00:00+00:00,42.7,42.765,42.39,42.63,312.0,,,,,,,,,,,,,,,,,,42.80018374363467,42.828635185591914,42.97760852555474,43.02424999319781,43.0733911856941,43.21022199845666,43.212427458313854,,,,,,,,,,,,,,,,,,,42.70831258953322,42.95680233457017,42.97728161851561,43.05151880965749,43.089445836237935,43.25696872099855,42.85568081292154,,,,43.00162348663416,"rgba(239, 83, 80, 0.5)",0.547881900208895,42.98246058291511,-0.6433148873520402,50.74469400270101,-5.10149437170962,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9494913225613407,0.993417115499701,False,False,False,False,-0.1687259604713637,-0.14627325820544873,False,False,False,False,-10615.0,-10215.869186347547,False,False,False,False,472.9681140098759,False,False,False,False
2025-03-03 19:00:00+00:00,42.63,42.63,42.26,42.26,373.0,,,,,,,,,,,,,,,,,,42.78558419405322,42.821456622583334,42.9707509384152,43.01781078848604,43.06728404435375,43.20445739259371,43.208317140274865,,,,,,,,,,,,,,,,,,,42.70168507381082,42.94980217298817,42.9707019888529,43.04548936358944,43.08375445685761,43.251633128117795,42.85381192564856,,,,42.9951813736161,"rgba(239, 83, 80, 1.0)",0.547957715209477,42.97182881500228,-1.2990579295523965,47.824231644061456,-5.10149437170962,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405489632026851,0.9966438930840227,False,False,False,False,-0.20230742515094288,-0.1742903416781958,False,False,False,False,-10988.0,-10227.84020671425,False,False,False,False,471.41822076941264,False,False,False,False
2025-03-03 20:00:00+00:00,42.26,42.26,41.65,41.775,784.0,,,,,,,,,,,,,,,,,,42.724519124249326,42.79109369339241,42.94527707301356,42.99459043348279,43.04587545616895,43.1855468673249,43.19477315777012,,,,,,,,,,,,,,,,,,,42.668527838943064,42.92341613222295,42.94622512455859,43.02407474675529,43.063950723529025,43.23443890307909,42.84590394885875,,,,42.97058665881064,"rgba(255, 26, 202, 1.0)",0.5612470670481962,42.93238733194381,-2.0621708333032958,42.92464098255194,-1.0105885121696545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9293387443303894,1.0046550489376944,False,False,False,False,-0.33119244791745683,-0.2527413947978263,False,False,False,False,-11772.0,-10251.780668625657,False,False,False,False,476.2644499047706,False,False,False,False
2025-03-04 15:00:00+00:00,41.105,41.22,40.945,40.945,534.0,,,,,,,,,,,,,,,,,,42.64920886252229,42.7527855468324,42.91498166973821,42.96739421843026,43.02119025707098,43.16461545243396,43.17971974763572,,,,,,,,,,,,,,,,,,,42.6240860873113,42.89180752941175,42.91708155896614,42.999193705943945,43.04120527366319,43.215628632944394,42.8357970066917,,,,42.94104968211402,"rgba(255, 26, 202, 1.0)",0.6045526378172733,42.886597708734776,-3.2116272219816624,36.46866470493941,-6.908653658353998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250029387563186,1.0061126131421185,False,False,False,False,-0.34282825441539394,-0.29778482460661015,False,False,False,False,-12306.0,-10283.629030352391,False,False,False,False,477.15957471244855,True,False,False,False
2025-03-04 16:00:00+00:00,40.945,41.11,40.9,41.11,106.0,,,,,,,,,,,,,,,,,,42.63508130417979,42.74539383329262,42.909092489431465,42.96209450929527,43.01637028536454,43.16051537163804,43.1767611724192,,,,,,,,,,,,,,,,,,41.04,42.61556863142944,42.88566977267751,42.911412071995045,42.994336958216394,43.03675824406196,43.21193864870342,42.83380786928186,,,,42.80898674413243,"rgba(255, 26, 202, 1.0)",0.6346851386515646,42.78662429344849,-2.641663072512778,33.71093881341687,-9.298451102078502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297481760414217,1.0044716403859735,True,False,False,False,-0.34282825441539394,-0.3203065395110021,False,False,False,False,-12200.0,-10313.340208176385,False,False,False,False,471.40516270140284,False,False,False,False
