date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 17:00:00+00:00,41.11,41.495,41.11,41.42,24.0,,,,,,,,,,,,,,,,,,42.632515429547595,42.744023563545646,42.90797860160289,42.96108631029534,43.015448303283314,43.15972099893243,43.17618685288059,,,,,,,,,,,,,,,,,,41.0956923076923,42.614019657513424,42.8845119512576,42.91033932249398,42.993409880640726,43.03590581456259,43.211220716974296,42.833433746687426,,,,42.81169956386068,"rgba(255, 26, 202, 1.0)",0.6480056167034427,42.788092476242426,-2.111235521695372,34.59337109168487,-9.298451102078502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336465061655904,0.9976512037580743,False,False,False,False,-0.282801759269031,-0.30155414939001657,False,False,False,False,-12176.0,-10342.218654561248,False,False,False,False,464.46864855099346,False,False,False,False
2025-03-04 18:00:00+00:00,41.42,41.69,41.42,41.69,73.0,,,,,,,,,,,,,,,,,,42.62632254265605,42.74063681955202,42.90515743339734,42.95851536557385,43.013082037541686,43.15765176434956,43.174687854193,,,,,,,,,,,,,,,,,,41.277044334975365,42.610283176013326,42.88158878358998,42.90762123967567,42.99103643123254,43.03371281225155,43.209341667332325,42.83249380615348,,,,42.82127840456585,"rgba(255, 0, 0, 1.0)",0.6593657066719989,42.79418205099057,-1.674612494731771,37.307811917997384,-9.298451102078502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9392310389155081,0.989832885357018,False,False,False,False,-0.23338362295901177,-0.26746888617451414,False,False,False,False,-12103.0,-10369.517590149446,False,False,False,False,458.39936717810986,False,False,False,False
2025-03-04 19:00:00+00:00,41.69,41.875,41.69,41.8,322.0,,,,,,,,,,,,,,,,,,42.60472384535341,42.72836182165112,42.89463214993023,42.94884617687562,43.00411686254896,43.14968528857332,43.16889646389297,,,,,,,,,,,,,,,,,,41.59063492063492,42.597137204258345,42.87072371399175,42.897472827617264,42.98206747878983,43.02537922554723,43.20206915460051,42.82899574472512,,,,42.83291619193271,"rgba(255, 0, 0, 1.0)",0.6661863494940294,42.80022308495929,-1.5014163615315252,39.955749634425516,-9.298451102078502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9458450046685344,0.9872782446311861,False,False,False,False,-0.18980415362119932,-0.22863651989785672,False,False,False,False,-11781.0,-10391.401038364183,False,False,False,False,456.2846483071314,False,False,False,False
2025-03-04 20:00:00+00:00,41.8,41.88,41.54,41.73,807.0,,,,,,,,,,,,,,,,,,42.55083947368422,42.69670221291557,42.867451440117414,42.92384695964064,42.98092344554573,43.12909110066367,43.153849865619016,,,,,,,,,,,,,,,,,,41.66699199199199,42.56320503024514,42.84267769847722,42.871237025412285,42.9588514906258,43.0037933724392,43.18325803464943,42.81973427359863,,,,42.814163561041724,"rgba(255, 0, 0, 1.0)",0.6774548420839513,42.779212905590114,-1.5487569656489326,41.261234202899814,-15.631167236018818,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9447095797928068,0.9871959026888607,False,False,False,False,-0.20360739298756772,-0.2161219564427122,False,False,False,False,-12588.0,-10425.456836219002,False,False,False,False,461.7220956201991,False,False,False,False
2025-03-05 15:00:00+00:00,41.73,42.21,41.73,42.185,7.0,,,,,,,,,,,,,,,,,,42.55057162896722,42.69652445564386,42.867286193457396,42.923691736001125,42.980776696500975,43.128955562282265,43.15374991976379,,,,,,,,,,,,,,,,,,41.66895070948469,42.563030744259315,42.842508881796824,42.87107717646626,42.95870555164078,43.00365574038499,43.18313264606968,42.81967808384057,,,,42.81415304843731,"rgba(239, 83, 80, 0.5)",0.6807576727506911,42.779205280334615,-0.8728587339069543,45.54184596692752,-11.403753793882224,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9442065053825677,0.9851834703090638,False,False,False,False,-0.15442197192802462,-0.1852719641853684,False,False,False,False,-12581.0,-10458.876110076071,False,False,False,False,454.6721406493433,False,False,False,False
2025-03-05 16:00:00+00:00,42.18,42.18,42.05,42.105,220.0,,,,,,,,,,,,,,,,,,42.54343338015328,42.691578512396696,42.86256370557654,42.91922593305501,42.97652988472558,43.12498607686989,43.15081503765816,,,,,,,,,,,,,,,,,,41.73142505879837,42.558339474968896,42.83769984646367,42.86650591915653,42.954490760636006,42.999663438716404,43.17944665968216,42.818074764110484,,,,42.81431856353118,"rgba(239, 83, 80, 0.5)",0.6856532165265916,42.77965701086423,-0.983962438449474,47.76798652784285,-9.156450224636345,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9586198857675721,0.984147336519408,False,False,False,False,-0.12732484147736028,-0.15629840283136434,False,False,False,False,-12801.0,-10495.188108369466,False,False,False,False,451.033812887338,False,False,False,False
2025-03-05 17:00:00+00:00,42.105,42.15,42.1,42.1,105.0,,,,,,,,,,,,,,,,,,42.54014622456965,42.68926741960184,42.86034540871239,42.91712488780292,42.974529227973754,43.123111744503085,43.14942683030769,,,,,,,,,,,,,,,,,,41.75573417467948,42.55615934875266,42.835442519653725,42.86435785156284,42.95250575386975,42.99778125148026,43.177704560592815,42.817317498671876,,,,42.81406364684897,"rgba(239, 83, 80, 0.5)",0.6905776730552834,42.779607702913424,-0.9841147917607485,49.20959170433534,-7.568483770362391,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9569457659372028,0.9991674595623219,False,False,False,False,-0.12546335572581377,-0.14088087927858906,False,False,False,False,-12906.0,-10532.565036921878,False,False,False,False,445.6689475712553,False,False,False,False
2025-03-05 18:00:00+00:00,42.1,42.205,42.07,42.155,450.0,,,,,,,,,,,,,,,,,,42.52746579557829,42.68002126458412,42.85132159637543,42.908539498989086,42.966322677607614,43.11536795700438,43.14367187831025,,,,,,,,,,,,,,,,,,41.838241091138435,42.547607111070185,42.8262792864358,42.85561297828566,42.94437209614009,42.9900462022303,43.17048868839075,42.81421332923938,,,,42.81197143009198,"rgba(239, 83, 80, 0.5)",0.6945740349955627,42.77872539329288,-0.897996990769838,50.63888655553706,-5.917324167512788,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346039309112568,1.002620607504467,False,False,False,False,-0.12313771274253564,-0.13200929601056235,False,False,False,False,-12456.0,-10562.385734023865,False,False,False,False,445.73609567092575,False,False,False,False
2025-03-05 19:00:00+00:00,42.155,42.41,42.155,42.36,191.0,,,,,,,,,,,,,,,,,,42.524533384712406,42.677368434164144,42.8484364944687,42.90572619368981,42.963576802348015,43.11266969500705,43.14164870256951,,,,,,,,,,,,,,,,,,41.87719450469992,42.54552153211944,42.82338497171834,42.85281010350189,42.941670003039796,42.98743684034735,43.16794341314126,42.81322633202582,,,,42.81220982717023,"rgba(239, 83, 80, 0.5)",0.6962759691567362,42.779733195628594,-0.6028259113077481,53.28887730254587,-3.128090625228225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9399141630901289,0.9965426800190751,False,False,False,False,-0.09625033276023252,-0.11412981438539743,False,False,False,False,-12265.0,-10588.782854426596,False,False,False,False,441.7866988388184,False,False,False,False
2025-03-05 20:00:00+00:00,42.36,42.5,42.33,42.5,992.0,,,,,,,,,,,,,,,,,,42.51925657822907,42.66900311077481,42.83755741447611,42.8947371489263,42.952540222264986,43.10124517512921,43.1329736515848,,,,,,,,,,,,,,,,,,42.04753412192902,42.54109583060467,42.81266589901056,42.84220045621549,42.93091180460345,42.976831034347235,43.15700074086478,42.80951573160208,,,,42.81500459470418,#000000,0.6969266961594645,42.78731483271677,-0.41225976031635064,56.12657739733456,-0.22836643383096344,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9438349630336276,0.9924874791318865,False,False,False,False,-0.0718025377031006,-0.09296617604424902,False,False,False,False,-11273.0,-10599.390872187425,False,False,False,False,450.3171376165111,False,False,False,False
2025-03-06 15:00:00+00:00,41.86,42.61,41.86,42.61,108.0,,,,,,,,,,,,,,,,,,42.51813775233636,42.66780529533517,42.8361652315527,42.89335714911545,42.95117483482329,43.09987030644434,43.13192962819375,,,,,,,,,,,,,,,,,,42.0574449339207,42.540245947942466,42.811280187074814,42.84084405549476,42.92957311998378,42.97552480392155,43.15569253410743,42.809025330989805,,,,42.81453807408242,#000000,0.6970469047254381,42.787289954398766,-0.25434436792829535,58.83559458606658,2.5036422111039656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9348722176422094,0.9901071723000826,False,False,False,False,-0.10504112593271314,-0.09900365098848107,False,False,False,False,-11165.0,-10608.16000595196,False,False,False,False,445.00989517284427,False,False,False,False
2025-03-06 16:00:00+00:00,42.68,42.85,42.52,42.73,1212.0,,,,,,,,,,,,,,,,,,42.531427896693806,42.669147433472055,42.831851677600895,42.88791489592282,42.94484335461685,43.091716689939844,43.12548045532382,,,,,,,,,,,,,,,,,,42.2261208576998,42.548238596491224,42.807584265044376,42.83653402683093,42.92368700330716,42.96912903164022,43.14745036736358,42.80770668675821,,,,42.823255549247044,#000000,0.6968872684048629,42.802483049060704,-0.10400971914240495,61.511649416216784,5.1800841852075195,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9470719399131559,0.98697335993428,False,False,False,False,-0.022217403880117278,-0.06061052743429918,False,False,False,False,-9953.0,-10598.002486479836,False,False,False,False,456.9012146275288,False,False,False,False
2025-03-06 17:00:00+00:00,42.73,42.74,42.62,42.64,1464.0,,,,,,,,,,,,,,,,,,42.54239745507601,42.6690285009442,42.825763747283254,42.88064016470146,42.93662354088874,43.08149924196401,43.117352094098294,,,,,,,,,,,,,,,,,,42.33218220687387,42.55498773794231,42.80214893560964,42.8304788572356,42.915966109230176,42.96087944332661,43.13717088000623,42.805675817006325,,,,42.82618631547911,#000000,0.6968793050203832,42.81123862433188,-0.24572206851065684,62.00223807933017,5.875124363380074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9588228313753412,0.9892013765278272,False,False,False,False,-0.023133905543267025,-0.0418722164887831,False,False,False,False,-11417.0,-10610.700122348366,False,False,False,False,472.51514928446636,False,False,False,False
2025-03-06 18:00:00+00:00,42.64,42.675,42.445,42.57,3863.0,,,,,,,,,,,,,,,,,,42.54608836862602,42.657159302325574,42.8025047033451,42.85530834091095,42.90962346464948,43.05059298088505,43.09261019267824,,,,,,,,,,,,,,,,,,42.42197874765352,42.55607866359863,42.78008851638408,42.807511702609055,42.89006739799991,42.93418936141862,43.10652591148713,42.79680511994441,,,,42.813808851634384,#000000,0.6969478698821453,42.80752348904287,-0.3408052442760704,61.31472988140389,5.875124363380074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9506069983337302,0.9890502261366343,False,False,False,False,-0.045145156633628815,-0.04350868656120596,False,False,False,False,-15280.0,-10683.092368513508,False,False,False,False,525.0808058847072,False,False,False,False
2025-03-06 19:00:00+00:00,42.57,42.81,42.47,42.57,1416.0,,,,,,,,,,,,,,,,,,42.55037244227252,42.65555840964931,42.79665725967734,42.848523411774146,42.902056945863116,43.04130889063494,43.08494451142758,,,,,,,,,,,,,,,,,,42.44624618544601,42.55884902695256,42.774736247638856,42.80168123008765,42.88290008146035,42.92656300002826,43.097120869038584,42.7944201394408,,,,42.81079591009281,#000000,0.6955082204292131,42.80680197252496,-0.34047329070937876,60.856391082786374,5.875124363380074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9476868327402136,0.9858837485172005,False,False,False,False,-0.03046744737481034,-0.03698806696800815,False,False,False,False,-15280.0,-10754.362254272988,False,False,False,False,538.8935065686652,False,False,False,False
2025-03-06 20:00:00+00:00,42.57,43.04,42.51,43.04,2777.0,,,,,,,,,,,,,,,,,,42.583664623635315,42.670509073320716,42.80053259102673,42.84930557932839,42.90019004299693,43.03414176056305,43.07815882519416,,,,,,,,,,,,,,,,,,42.5281766522836,42.583906158937125,42.78008342026716,42.805166307047166,42.88194329500565,42.92371862783212,43.08863744462883,42.7961641969233,,,,42.82028657326602,#000000,0.69394236720994,42.82082623130495,0.31583857543712013,64.43816441164564,9.106549762577465,True,False,True,False,True,2.0490082913850927,0.0,0.0,0.0,0.0,0,0.9523977433004231,0.9759050305594734,False,False,False,False,-0.0057252623956750995,-0.021356664681841626,False,False,False,False,-12503.0,-10781.472916997436,False,False,False,False,573.5928320482208,False,False,False,False
2025-03-07 15:00:00+00:00,44.35,44.71,43.525,43.525,1104.0,,,,,,,,,,,,,,,,,43.919999999999995,42.637886177367776,42.705258247894456,42.82581524592734,42.871323771382436,42.919368480822186,43.048100447692335,43.08828325907529,,,,,,,,,,,,,,,,,,42.62899503532138,42.626232986121074,42.80679341058945,42.82966912203861,42.90173800270604,42.94122283934898,43.10046004920588,42.80735875018045,,,,42.91615661410461,"rgba(38, 166, 154, 0.5)",0.698089303510376,42.90846520395571,0.8831746782883169,69.21704654229576,13.687852157666079,True,False,True,False,True,5.1289400547396085,0.0,0.0,0.0,0.0,0,0.9687464484600523,0.9487441754744856,False,True,False,False,0.24501711474372198,0.11183022503094017,False,False,False,False,-11399.0,-10791.046980299801,False,False,False,False,581.8161989932096,False,False,False,False
2025-03-07 16:00:00+00:00,43.525,43.645,43.27,43.49,1850.0,,,,,,,,,,,,,,,,,43.6371349582487,42.69075541713984,42.739236366845574,42.84924493590627,42.89121154827285,42.93613976275011,43.058911161171615,43.09579116255727,,,,,,,,,,,,,,,,,,42.71984845825287,42.66868334287038,42.83178726054811,42.852355926779296,42.919282589895936,42.9562980397613,43.10902245343868,42.81821055418493,,,,42.923369621163985,"rgba(38, 166, 154, 0.5)",0.6935714269808486,42.923326851792346,0.8170364668487173,71.87532053782095,16.17501549826457,True,False,True,False,True,4.880597337620035,0.0,0.0,0.0,0.0,0,0.9642048028998643,0.9722473946533756,False,False,False,False,0.11988401337252705,0.11585711920173361,False,False,False,False,-13249.0,-10829.154779054843,False,False,False,False,601.4779633499039,False,False,False,False
2025-03-07 17:00:00+00:00,43.49,44.03,43.315,44.0,2498.0,,,,,,,,,,,,,,,,,43.70335656639765,42.7771101498875,42.79835751314942,42.8930011960449,42.929540721083974,42.96963739499574,43.083174284268026,43.11361129890617,,,,,,,,,,,,,,,,,,42.85525209726546,42.73961306562577,42.87789325224103,42.89488988237017,42.95389267333943,42.98698646006985,43.12951824203169,42.839105790935925,,,,42.97155878678829,"rgba(38, 166, 154, 1.0)",0.703379762354602,42.97626115983893,1.4554567744941247,75.53133866804981,19.58393319789971,True,False,True,False,True,7.969542987684903,0.0,0.0,0.0,0.0,0,0.9759185980780102,0.960655737704918,False,False,False,False,0.1600551610515182,0.1379561401266259,False,False,False,False,-10751.0,-10827.943077053993,False,False,False,False,630.8814057785875,False,False,False,False
2025-03-07 18:00:00+00:00,44.0,44.545,44.0,44.545,2658.0,,,,,,,,,,,,,,,,,43.91965967940814,42.900336256028055,42.88742471932566,42.96292806574937,42.992334558116795,43.0260121846672,43.12732514586498,43.147231342503105,,,,,,,,,,,,,,,,,,43.035432792436424,42.8427273523673,42.950845096879874,42.96308337410021,43.011615871352774,43.03936654639519,43.16826492515271,42.873486863320835,,,,43.05300467335429,"rgba(0, 255, 0, 1.0)",0.7326812293103394,43.061675704852135,2.024515213176807,79.2812667757602,23.038620438065095,True,False,True,False,True,11.041874238148274,0.0,0.0,0.0,0.0,0,0.9928202827013688,0.9442450078528158,False,False,False,False,0.2753823063290336,0.20666922322782977,False,False,False,False,-8093.0,-10785.540858805092,False,False,False,False,662.3096010378341,False,False,False,False
2025-03-07 19:00:00+00:00,44.55,44.58,44.0,44.03,1188.0,,,,,,,,,,,,,,,,,43.95590449559045,42.944060249131425,42.92006758402761,42.988745846254474,43.01558423159176,43.046919186634575,43.14365975780656,43.15977896344005,,,,,,,,,,,,,,,,,,43.09463765023825,42.8802804946991,42.977747212680036,42.98830275229357,43.033037898389544,43.05883427190388,43.18259213301176,42.88676007763009,,,,43.079807050332704,"rgba(38, 166, 154, 1.0)",0.7463657413224071,43.09011514969036,1.2592818751894421,76.10753662773922,23.038620438065095,True,False,True,False,False,7.400138318810768,0.0,0.0,0.0,0.0,0,0.997104032078414,0.9409668077522834,False,False,False,False,0.27884098235303223,0.242755102790431,False,False,False,False,-9281.0,-10762.214643939897,False,False,False,False,670.4598397814336,False,False,False,False
2025-03-07 20:00:00+00:00,44.03,44.675,43.96,44.675,1582.0,,,,,,,,,,,,,,,,,44.02580943627451,43.00790514172412,42.96856393049407,43.02779545054183,43.051009964124944,43.07902415755222,43.1692805312358,43.179666496017646,,,,,,,,,,,,,,,,,,43.179503537594435,42.93545591036415,43.018315492512116,43.02648746236487,43.06585166959751,43.088853150994325,43.20528940574388,42.90709000784912,,,,43.1209938590616,"rgba(0, 255, 255, 0.75)",0.776390806671879,43.133291857190216,1.9857372467076928,76.17421647970282,23.038620438065095,True,False,True,False,False,10.86904566696182,0.0,0.0,0.0,0.0,0,0.9951600483995162,0.9382906170938291,False,False,False,False,0.28428924847386794,0.26352217563214947,False,False,False,False,-7699.0,-10714.72294403385,False,True,False,False,684.5922453662175,False,False,False,False
2025-03-10 14:00:00+00:00,43.055,43.54,42.955,43.08,507.0,,,,,,,,,,,,,,,,,43.98866968180088,43.01039012767168,42.97082709750566,43.02919968112316,43.052124786351506,43.07985197908815,43.16942179241449,43.17972609717869,,,,,,,,,,,,,,,,,,43.1797451418273,42.9383341088363,43.0198466872245,43.02787139402552,43.066787282310024,43.08956604986391,43.205210845200725,42.90828127537189,,,,43.11974087673715,#000000,0.7768630498344767,43.13249653430783,-0.06757501765468213,66.6569160317496,23.70543889915828,True,False,True,False,False,1.0249077029159928,0.0,0.0,0.0,0.0,0,0.9713586030664398,0.9380323679727428,False,False,False,False,0.08101647421706479,0.17226932492460711,False,False,False,False,-8206.0,-10675.828014668983,False,False,False,False,681.8388772210049,False,False,False,False
2025-03-10 15:00:00+00:00,43.08,43.62,42.955,43.08,1432.0,,,,,,,,,,,,,,,,,43.902616038692564,43.01804028362964,42.977720992504985,43.03366912549368,43.05576409276248,43.08266801571523,43.17027827370036,43.18026019527527,,,,,,,,,,,,,,,,,,43.18179508581886,42.94694502906394,43.024678032556515,43.03227435628379,43.0699048508356,43.09203945397557,43.205421162197254,42.91190433058337,,,,43.11787370744307,#000000,0.776883569835923,43.13170996930229,-0.06656077089288336,60.31204906644745,18.121642702306346,True,False,True,False,False,1.0249077029159928,0.0,0.0,0.0,0.0,0,0.9706315789473686,0.9363157894736844,False,False,False,False,0.08839745909477498,0.13033339200969105,False,False,False,False,-8206.0,-10637.536107464812,False,False,False,False,693.4692822253303,False,False,False,False
2025-03-10 16:00:00+00:00,43.08,43.08,43.08,43.08,0.0,,,,,,,,,,,,,,,,,43.902616038692564,43.01804028362964,42.977720992504985,43.03366912549368,43.05576409276248,43.08266801571523,43.17027827370036,43.18026019527527,,,,,,,,,,,,,,,,,,43.18179508581886,42.94694502906394,43.024678032556515,43.03227435628379,43.0699048508356,43.09203945397557,43.205421162197254,42.91190433058337,,,,43.11787370744307,#000000,0.7772100542764452,43.13170996930229,-0.06653281055458597,56.08213775624601,14.489424069498824,True,False,True,False,False,1.0249077029159928,0.0,0.0,0.0,0.0,0,0.9721395150999578,0.9564015312632924,False,False,False,False,0.0501947742636046,0.09026408313664783,False,False,False,False,-8206.0,-10599.83787324055,False,False,False,False,682.7178204854026,False,False,False,False
2025-03-10 17:00:00+00:00,43.08,43.14,42.575,42.575,120.0,,,,,,,,,,,,,,,,,43.892050003864284,43.0172574531298,42.97722175864834,43.03313484743678,43.055228505291,43.08212477554106,43.16968200281653,43.17977741752869,,,,,,,,,,,,,,,,,,43.179940476190474,42.946473060006284,43.02414604219322,43.0317543704181,43.069377264687596,43.091511206938875,43.20482820673314,42.91175898978535,,,,43.11664164882559,"rgba(239, 83, 80, 0.5)",0.7759560333973131,43.13054276777426,-0.715946192649553,50.96191258285077,9.927453274445114,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9613715737115041,0.9553391893322046,False,False,False,False,0.009389579488027794,0.04982683131233781,False,False,False,False,-8326.0,-10564.584572880232,False,False,False,False,673.9935131910553,False,False,False,False
2025-03-10 18:00:00+00:00,42.525,42.525,41.54,41.575,2373.0,,,,,,,,,,,,,,,,,43.580229558516194,42.952097930801365,42.928919982685585,42.989762750101704,43.01415185168819,43.04300085947179,43.13336564970949,43.15068094272283,,,,,,,,,,,,,,,,,,43.075191291158724,42.894885303490504,42.979872045746085,42.98933975294081,43.03023336985516,43.05419595728847,43.17059711893381,42.89217834293026,,,,43.05491891925256,"rgba(255, 0, 0, 1.0)",0.7863849205339387,43.06921035746811,-1.9001004704586253,44.23592460395257,3.872725267911534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432962924498913,0.9619898224114656,False,False,False,False,-0.14271685778731752,-0.046445013237489854,False,False,False,False,-10699.0,-10566.668532990616,False,False,False,False,700.3346990330544,False,False,False,False
2025-03-10 19:00:00+00:00,41.55,42.33,41.47,42.0,4461.0,,,,,,,,,,,,,,,,,43.208672179234306,42.85303718557915,42.852825817542175,42.91999824826307,42.94751377486617,42.979022949138816,43.073034042585185,43.10152022643468,,,,,,,,,,,,,,,,,,42.92497517939644,42.81473501127347,42.90890436016315,42.92096655974687,42.96632251014402,42.992847964337564,43.113283317065076,42.85914842356429,,,,42.96480048433341,"rgba(239, 83, 80, 1.0)",0.7887218077941143,42.97885609761682,-1.2410663531093054,42.162685604439915,2.050944524105148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412545974662856,0.9666939109113201,False,False,False,False,-0.1675818867185741,-0.10701344997803197,False,False,False,False,-6238.0,-10499.55739294425,False,False,False,False,758.6395874201388,False,False,False,False
2025-03-11 14:00:00+00:00,42.15,42.15,41.65,41.65,158.0,,,,,,,,,,,,,,,,,43.19763726523171,42.849480261824084,42.85002844986672,42.91742364495643,42.945049715909086,42.976654220192955,43.07080087748905,43.099685119564164,,,,,,,,,,,,,,,,,,42.9198350847325,42.811797109819416,42.906287349175294,42.91843996022609,42.96395492818227,42.9905723114099,43.1111594788859,42.85787807505327,,,,42.96166774078243,"rgba(255, 0, 0, 1.0)",0.7973163489859503,42.975698738025926,-1.6627010592620972,39.66207565974897,-0.43420149925130147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457050243111834,0.9706239870340357,False,False,False,False,-0.1675818867185741,-0.13729766834830304,False,False,False,False,-6396.0,-10435.9363480924,False,False,False,False,749.3273457547103,False,False,False,False
2025-03-11 15:00:00+00:00,41.65,42.09,41.59,41.59,307.0,,,,,,,,,,,,,,,,,43.1757784860164,42.84224089938071,42.84432291932258,42.91218447839021,42.940039573005215,42.97184254251297,43.066277864352706,43.0959683346705,,,,,,,,,,,,,,,,,,42.909446933333335,42.805796608808954,42.90096005031446,42.91329803644542,42.95914326638885,42.985950998332726,43.10686225676109,42.8552768416355,,,,42.95533688060448,"rgba(255, 0, 0, 1.0)",0.8047134513220612,42.96931396551808,-1.7140436303780047,37.801630725210636,-2.4948539443217186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9442655935613686,0.9742454728370221,False,False,False,False,-0.17890759919990637,-0.15810263377410472,False,False,False,False,-6703.0,-10378.061365951433,False,False,False,False,742.4695574484358,False,False,False,False
2025-03-11 16:00:00+00:00,41.47,41.68,41.42,41.66,410.0,,,,,,,,,,,,,,,,,43.14422405721296,42.83123015278878,42.83561882817643,42.90424225817294,42.93246220759535,42.964584659228876,43.05950785094916,43.090410510653456,,,,,,,,,,,,,,,,,41.586666666666666,42.893855732835036,42.79660713081954,42.89287633763376,42.90550259886682,42.95187670295329,42.97898684955895,43.100448391423214,42.85128737906771,,,,42.86590519497664,"rgba(255, 0, 0, 1.0)",0.8115865176773207,42.88475524055913,-1.509087711393063,37.0336452338032,-3.702314306547649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9366492682427595,1.0047078088220245,False,False,False,False,-0.23435067485724972,-0.1962266543156772,False,False,False,False,-6293.0,-10314.727081208,False,False,False,False,737.3149906662895,False,False,False,False
2025-03-11 17:00:00+00:00,41.75,41.88,41.45,41.69,1368.0,,,,,,,,,,,,,,,,,43.05282786761143,42.798313071909014,42.80938499232787,42.88011612579698,42.90937162352373,42.9423980431315,43.03866380873868,43.073210805407435,,,,,,,,,,,,,,,,,41.65334833145857,42.847672161830744,42.7690495447834,42.86835210011564,42.88180903451313,42.92968264240486,42.95765936698986,43.08063720466116,42.83905576977572,,,,42.8430324997047,"rgba(239, 83, 80, 1.0)",0.8118533074347338,42.86013879353637,-1.4413180100648213,36.742195866130274,-4.616444273163083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9184440381880972,0.998578102782856,False,False,False,False,-0.2122132514152187,-0.20421995286544797,False,False,False,False,-4925.0,-10231.165421034233,False,False,False,False,747.093052826502,False,False,False,False
2025-03-11 18:00:00+00:00,41.84,42.18,41.84,42.18,779.0,,,,,,,,,,,,,,,,,43.01912663595817,42.78665760054534,42.79996006277014,42.871137222395404,42.9006623903276,42.93391261173856,43.03041146253389,43.066301723530245,,,,,,,,,,,,,,,,,41.77926737061661,42.83119855409943,42.75937221436152,42.85927580042728,42.87297995949259,42.92123530939277,42.94944798703373,43.07268461466178,42.834515492908146,,,,42.840479236046654,"rgba(239, 83, 80, 0.5)",0.792548904336943,42.856086542717094,-0.8530534065689197,39.922691760068105,-4.616444273163083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.925022674594377,0.9894185226242064,False,False,False,False,-0.1469260616483081,-0.17557300725687802,False,False,False,False,-4146.0,-10136.821771095718,False,False,False,False,747.5877341780291,False,False,False,False
2025-03-11 19:00:00+00:00,42.18,42.28,41.89,41.98,1083.0,,,,,,,,,,,,,,,,,42.975171357176755,42.77069617003115,42.78695872218042,42.85872682826986,42.88861322190106,42.92216384998998,43.0189743672602,43.05669497516824,,,,,,,,,,,,,,,,,41.85981776556776,42.80894318032356,42.74603986255489,42.846735441407915,42.86077121344949,42.909538773671834,42.93806961803527,43.061653835555965,42.82815627042697,,,,42.831630908998314,"rgba(239, 83, 80, 1.0)",0.7806215356892895,42.84599440038159,-1.1093652439615587,40.99580500887609,-4.616444273163083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9261049028490892,0.9921473874962247,False,False,False,False,-0.13291462139639879,-0.15424381432663842,False,False,False,False,-5229.0,-10060.73151107873,False,False,False,False,752.7879243458116,False,False,False,False
2025-03-12 14:00:00+00:00,42.215,42.215,42.0,42.0,176.0,,,,,,,,,,,,,,,,,42.9685605304731,42.768243386032424,42.78494918618077,42.856798430619165,42.88673702181335,42.92033067989304,43.01718186346713,43.055184129723074,,,,,,,,,,,,,,,,,41.86958857442348,42.80554550373998,42.74398637231325,42.84478853271676,42.85887339437004,42.90771472158657,42.936292091172604,43.05992155732083,42.827161053056464,,,,42.83010923699424,"rgba(239, 83, 80, 1.0)",0.7786524974028105,42.84430501876868,-1.0843155600025074,41.854845101566454,-4.616444273163083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9275990723000909,0.9927397398406775,False,False,False,False,-0.12872153128505023,-0.1414826728058443,False,False,False,False,-5053.0,-9983.092262844952,False,False,False,False,743.8454759063416,False,False,False,False
