date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 15:00:00+00:00,42.0,42.055,41.99,41.99,52.0,,,,,,,,,,,,,,,,,42.96649637711219,42.76745985275471,42.78430785711627,42.856187081217676,42.88614365320501,42.919752387596326,43.01662003259372,43.054711452190354,,,,,,,,,,,,,,,,,41.87149862116512,42.80446604607379,42.74332811878792,42.8441706837046,42.858271816510076,42.90713874844967,42.9357319602041,43.05937990427453,42.82684420002889,,,,42.829559340763815,"rgba(239, 83, 80, 1.0)",0.7793211876456555,42.84371195130559,-1.0954558464972213,42.365886169681374,-4.616444273163083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9336242768699891,0.9906627423119861,False,False,False,False,-0.14458698626966285,-0.1430348295377536,False,False,False,False,-5105.0,-9907.462925436503,False,False,False,False,733.1191894581813,False,False,False,False
2025-03-12 16:00:00+00:00,41.99,42.39,41.99,42.32,102.0,,,,,,,,,,,,,,,,,42.963407206983916,42.76637701323051,42.7834129764388,42.85530454572815,42.88527651529949,42.91889655579866,43.01576248385517,43.0539822978042,,,,,,,,,,,,,,,,,41.88079513014274,42.80294679880037,42.74243050402912,42.84328339504413,42.85740259179461,42.90629024226636,42.93489830114032,43.05854350106383,42.82639220722334,,,,42.829141309802566,"rgba(239, 83, 80, 0.5)",0.7761940641522237,42.843177451412465,-0.6740291836473796,45.275522260566994,-4.616444273163083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9497351749922113,0.9754907051614912,False,False,False,False,-0.11338417154513045,-0.12820950054144203,False,False,False,False,-5003.0,-9831.424740546014,False,False,False,False,723.3343958231707,False,False,False,False
2025-03-12 17:00:00+00:00,42.32,42.52,42.32,42.46,95.0,,,,,,,,,,,,,,,,,42.96133515752513,42.76574935195471,42.78288420567284,42.8547484115313,42.884718081785536,42.91833335368235,43.01516920074629,43.05346956995606,,,,,,,,,,,,,,,,,41.89370807708077,42.80203334200486,42.74192464282432,42.84272952665385,42.85685394508072,42.905736182701546,42.93434447221091,43.05795445229028,42.826113610532886,,,,42.82928268142555,#000000,0.7761472647484481,42.843187187974394,-0.4937042303416287,48.20983428468028,-7.868378406860103,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9431865392604906,0.9727877025342748,False,False,False,False,-0.07088183688727226,-0.09954566871435715,False,False,False,False,-4908.0,-9755.09257402592,False,False,False,False,713.5927772832765,False,False,False,False
2025-03-12 18:00:00+00:00,42.46,42.67,42.38,42.64,706.0,,,,,,,,,,,,,,,,,42.95009963079957,42.76295352871359,42.78044712954518,42.85192185983036,42.88179376637882,42.91529945930677,43.0117744693229,43.05047881626938,,,,,,,,,,,,,,,,,41.9927974568574,42.797728375823844,42.739778653368276,42.839952126835705,42.85405869921988,42.90278096984514,42.931324748388874,43.05451532102924,42.82473668455336,,,,42.83190833506402,#000000,0.7706338797227236,42.8448760076731,-0.2658538808945371,51.40729495065503,-4.633849525520894,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9517370501352198,0.965467027251924,False,False,False,False,-0.05157239927871994,-0.07555903399653854,False,False,False,False,-4202.0,-9668.998115513892,False,False,False,False,713.4750598060164,False,False,False,False
2025-03-12 19:00:00+00:00,42.64,42.87,42.62,42.79,554.0,,,,,,,,,,,,,,,,42.76,42.94597980153607,42.76292186008103,42.78027056445746,42.85122751402106,42.88093031241468,42.9142649263303,43.01029880168991,43.04909458436554,,,,,,,,,,,,,,,,,42.07261533646322,42.797201889168775,42.73996754232144,42.83933328676212,42.85336102594312,42.90182047421294,42.9302374706455,43.052917140095865,42.82447159579474,,,,42.831495229239096,#000000,0.7682943082856104,42.83266016057026,-0.055525805814515536,54.532700425534145,-1.5556151612493991,False,False,True,False,True,0.5803206622554953,0.0,0.0,0.0,0.0,0,0.9511586823235998,0.9637327236828431,False,False,False,False,-0.011221853926933936,-0.04339044396173624,False,False,False,False,-3648.0,-9575.649307521428,False,False,False,False,711.0025782586363,False,False,False,False
2025-03-13 14:00:00+00:00,41.75,42.555,41.75,42.555,75.0,,,,,,,,,,,,,,,,42.70356120826709,42.944051083027794,42.76223154178665,42.77969420269547,42.85065078024616,42.88036050490715,42.913699447774874,43.009725079371805,43.04860303788328,,,,,,,,,,,,,,,,,42.075588271604936,42.79623922061597,42.73939502888032,42.838754780181425,42.85279254275675,42.9012607617869,42.92968501774063,43.052354641583555,42.8241736231156,,,,42.827934487457014,#000000,0.7621902295003956,42.82936403286248,-0.35996792171203873,54.372725911820446,-1.5182440136520015,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9278487480838019,0.9706693919264178,False,False,False,False,-0.1203486872788953,-0.08186956562031578,False,False,False,False,-3723.0,-9484.910558567606,False,False,False,False,701.1420731693551,False,False,False,False
2025-03-13 15:00:00+00:00,42.555,42.765,42.555,42.6,337.0,,,,,,,,,,,,,,,,42.68138716356107,42.94010632017965,42.76144060419867,42.77896509622929,42.849688265495196,42.87932937437411,42.91259582096933,43.00841261648445,43.04742277231117,,,,,,,,,,,,,,,,,42.10874266457498,42.7949265805744,42.73883414266577,42.837824329392795,42.851837680812054,42.90019698104696,42.928571949787354,43.05099895288639,42.82371625289541,,,,42.827499864913285,#000000,0.7577662288975255,42.82885426330729,-0.30201169513749765,54.62291624120641,-0.9311326969466336,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426992735086465,0.9686892458815102,False,False,False,False,-0.02680031620782343,-0.0543349409140696,False,False,False,False,-3386.0,-9390.353805721596,False,False,False,False,695.4964596318456,False,False,False,False
2025-03-13 16:00:00+00:00,42.6,42.66,42.39,42.39,224.0,,,,,,,,,,,,,,,,42.64347899159663,42.93617243660699,42.76023529111859,42.777931509034026,42.84856887633259,42.87819393670136,42.911439478918055,43.007168743913645,43.04633542073024,,,,,,,,,,,,,,,,,42.12269361963876,42.79317768246728,42.737866925797405,42.836714350999145,42.85073191724747,42.899062818813505,42.92742923428597,43.04975388079848,42.82314982797138,,,,42.82500583016508,"rgba(239, 83, 80, 0.5)",0.7510834396611684,42.826445149539296,-0.5810874351539242,52.787118416319636,-0.9311326969466336,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9347715477765343,0.9703877073369288,False,False,False,False,-0.05157239927872123,-0.052953670096395414,False,False,False,False,-3610.0,-9300.735917260794,False,False,False,False,688.1864370018944,False,False,False,False
2025-03-13 17:00:00+00:00,42.39,42.42,41.87,41.935,351.0,,,,,,,,,,,,,,,,42.51399415963659,42.924787445072184,42.75566748963379,42.77414401138009,42.844915891957825,42.874631223330084,42.9079506284338,43.003742980591724,43.04342745409107,,,,,,,,,,,,,,,,,42.12004145542881,42.78698208272913,42.73400812671034,42.83302975386565,42.84713392180699,42.89559218551893,42.924040064792365,43.04643469248505,42.82122288019097,,,,42.81398591375863,"rgba(239, 83, 80, 1.0)",0.7542572863777798,42.815932250055106,-1.167946622412709,48.12684968068564,3.5180249638009826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278288079135966,0.9754718885636416,False,False,False,False,-0.12174296442395183,-0.08734831726017361,False,False,False,False,-3961.0,-9217.949313892408,False,False,False,False,682.9587403041907,False,False,False,False
2025-03-13 18:00:00+00:00,41.89,42.16,41.89,42.11,310.0,,,,,,,,,,,,,,,,42.436844048262195,42.91472970960536,42.75155678278108,42.77073009131234,42.84162819258921,42.871426299601794,42.90481389832782,43.00066815210624,43.04081646859997,,,,,,,,,,,,,,,,,42.11691860465116,42.78143457651374,42.73052641421225,42.82971289841547,42.843895454425805,42.892470881001614,42.92099329886821,43.04345699252338,42.81948007877704,,,,42.806227935698594,"rgba(239, 83, 80, 0.5)",0.7557399691036718,42.80841604680163,-0.9241486163950984,46.71831685589166,2.093154699367652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257950530035338,0.9857647652700655,False,False,False,False,-0.14411936048232357,-0.11573383887124859,False,False,False,False,-3651.0,-9131.640022204152,False,False,False,False,677.176434252963,False,False,False,False
2025-03-13 19:00:00+00:00,42.11,42.11,41.74,41.74,480.0,,,,,,,,,,,,,,,,42.3187466037466,42.89627066569129,42.74357947422584,42.76412413611797,42.83537702401078,42.86537176294924,42.898928511162644,42.99499913463969,43.03602804582899,,,,,,,,,,,,,,,,41.86333333333334,42.09977963953816,42.770809685689265,42.72371209516793,42.823389114589,42.83774017210262,42.88659925196023,42.91529367627686,43.038003398511584,42.81613173753173,,,,42.74359039279335,"rgba(239, 83, 80, 1.0)",0.7609885699558967,42.73639280509308,-1.3093400406143112,43.36030757918162,-1.1545031247796018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9218467109233557,0.9861194930597464,False,False,False,False,-0.16287554356008457,-0.13930469121566658,False,False,False,False,-4131.0,-9054.11071953432,False,False,False,False,674.1194352722969,False,False,False,False
2025-03-14 14:00:00+00:00,41.8,41.95,41.8,41.84,41.0,,,,,,,,,,,,,,,,42.31087478920742,42.89472395700181,42.74290471649902,42.76356433342427,42.83484677133226,42.864857974204405,42.89842888297913,42.99451752473878,43.035620839473545,,,,,,,,,,,,,,,,41.86333333333334,42.09842246488404,42.76991353148033,42.7231349998364,42.82285279250063,42.8372179887679,42.88610082133408,42.91480967984468,43.037539906329194,42.81584682016983,,,,42.742605901439,"rgba(239, 83, 80, 1.0)",0.7649768411968324,42.735391100927615,-1.1704813174824238,42.13227394967585,-2.4085160335361735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9299060700939301,0.9843450156549842,False,False,False,False,-0.1722955964859654,-0.15580014385081598,False,False,False,False,-4090.0,-8977.147762642313,False,False,False,False,664.3036300742767,False,False,False,False
2025-03-14 15:00:00+00:00,41.84,42.25,41.84,42.14,103.0,,,,,,,,,,,,,,,,42.30112794612794,42.891658176878664,42.741624182823585,42.76249360594456,42.83380917582343,42.86384400174857,42.89743409531644,42.9935372707195,43.03478503995419,,,,,,,,,,,,,,,,41.89854700854701,42.09811321188702,42.76819794494767,42.722047504722696,42.82180705979462,42.836195448809974,42.88511153960248,42.91384204253347,43.036588391194684,42.81529194482503,,,,42.74295029432639,"rgba(239, 83, 80, 0.5)",0.7657891060565376,42.73559420150892,-0.7777522516296336,44.109661131279395,-2.4085160335361735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338494018296977,0.9708454810495626,False,False,False,False,-0.14038058918821536,-0.14809036651951568,False,False,False,False,-3987.0,-8899.781130663363,False,False,False,False,655.60124821266,False,False,False,False
2025-03-14 16:00:00+00:00,42.14,42.54,42.14,42.54,387.0,,,,,,,,,,,,,,,,42.3153989051945,42.8849238754739,42.73922258658168,42.76042173206547,42.831624058162575,42.86164483170088,42.89521199925121,42.99119172777033,43.0327348239488,,,,,,,,,,,,,,,,42.09304978569074,42.113757150967295,42.76486732685838,42.72006664935513,42.81963254966183,42.834036564195124,42.88292451158724,42.91165152580456,43.03425333652618,42.814142677877975,,,,42.75267140098283,#000000,0.7652031055822425,42.744611891888546,-0.26739553250095327,48.41564716492182,-7.196182780588202,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9361766485178467,0.973885864085501,False,False,False,False,-0.08562852521731651,-0.1168594458684161,False,False,False,False,-3600.0,-8817.613981350753,False,False,False,False,651.4368877752545,False,False,False,False
2025-03-14 17:00:00+00:00,42.54,42.56,42.445,42.54,114.0,,,,,,,,,,,,,,,,42.32304491487455,42.8834169495563,42.73875001540641,42.76000150199764,42.83114764267989,42.86115433309335,42.89470555932044,42.990631756477974,43.03223749698062,,,,,,,,,,,,,,,,42.135807407407405,42.119661589432475,42.76419107987908,42.719687942113495,42.819163231842715,42.83356490427218,42.882429756063026,42.91114751570678,43.033686954219846,42.813895045009055,,,,42.75517503138597,#000000,0.7606131772493299,42.74695057527257,-0.27208386794058015,51.28630452068344,-4.509638826552731,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9333198625985051,0.9777732875328349,False,False,False,False,-0.05570641394014693,-0.08628292990428152,False,False,False,False,-3600.0,-8736.720741329811,False,False,False,False,643.1045329260257,False,False,False,False
2025-03-14 18:00:00+00:00,42.54,42.695,42.5,42.58,64.0,,,,,,,,,,,,,,,,42.32870010964913,42.882751256729286,42.73857619012445,42.75983984074106,42.83094551704734,42.860940427467014,42.894479120451436,42.99036854348783,43.03200003649368,,,,,,,,,,,,,,,,42.16034482758621,42.12352899756753,42.76392934464831,42.7195553505734,42.81896664011196,42.833364301911224,42.88221041568441,42.91091977515657,43.03341644514142,42.81379181576023,,,,42.75676994507013,#000000,0.7429683404795041,42.74845282189998,-0.22672947516345757,53.50626304591121,-2.397670997063017,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9345274235984622,0.9760170006071645,False,False,False,False,-0.038262944971626224,-0.06227293743795387,False,False,False,False,-3536.0,-8656.089412006868,False,False,False,False,634.1261680744594,False,False,False,False
2025-03-14 19:00:00+00:00,42.58,42.67,42.5,42.5,584.0,,,,,,,,,,,,,,,,42.36543644223694,42.876100420261,42.736635396494805,42.75807485199177,42.828849264513416,42.85875243184671,42.89219136303545,42.98777322936307,43.029673681064196,,,,,,,,,,,,,,,,42.290887384846776,42.15366031367878,42.761099290780145,42.718030341894035,42.816914484113674,42.831286196238786,42.87998484032589,42.908630350983955,43.0307688930729,42.81270653098295,,,,42.765129247775015,#000000,0.7154284106818252,42.756240142789686,-0.3581632193575891,54.099888153549955,-1.69636508374154,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9365336028297122,0.9711975745325921,False,False,False,False,-0.0405565808713583,-0.051414759154656084,False,False,False,False,-4120.0,-8585.762444378854,False,False,False,False,633.3490181818321,False,False,False,False
2025-03-17 14:00:00+00:00,43.22,43.34,42.78,42.78,164.0,,,,,,,,,,,,,,,,42.39146647307286,42.87661619844659,42.73732253226961,42.75858248009099,42.829144422969755,42.85896990996746,42.89233273146754,42.98773782001446,43.029587203950115,,,,,,,,,,,,,,,,42.34810359662709,42.16923842349184,42.761884520426705,42.71868232547727,42.81724277827532,42.831571123630575,42.88015093626831,42.90873548807563,43.030669081391736,42.81288880466822,,,,42.77057509739905,#000000,0.6984802872748963,42.76149643368716,0.026491178992374666,56.77649626264818,1.0133480595754776,True,False,True,False,True,1.053234606339963,0.0,0.0,0.0,0.0,0,0.9358411494711638,0.9605867092396726,False,False,False,False,0.04652207276160367,-0.0024463431965262086,False,False,False,False,-3956.0,-8513.983181675307,False,False,False,False,626.0722892177727,False,False,False,False
2025-03-17 15:00:00+00:00,42.78,42.945,42.78,42.855,103.0,,,,,,,,,,,,,,,,42.403869185299406,42.87655697808535,42.73755225282549,42.758737251764366,42.829185870099145,42.8589712121026,42.8922942316659,42.98760337151753,43.029441146220925,,,,,,,,,,,,,,,,42.37394934640523,42.177452281998,42.762119339173275,42.71891467794715,42.81730156717213,42.8316086518169,42.880126714979774,42.90868010195073,43.03050234438974,42.81292380808109,,,,42.77304159649973,#000000,0.6860341834783524,42.763870856552124,0.1328346978073699,59.11737030448258,3.37184784724937,True,False,True,False,True,1.5034936712362779,0.0,0.0,0.0,0.0,0,0.9342380999900214,0.9694641253367927,False,False,False,False,0.01030569889684887,0.003929677850161331,False,False,False,False,-3853.0,-8441.719876533054,False,False,False,False,617.9626413229234,False,False,False,False
2025-03-17 16:00:00+00:00,42.855,42.855,42.73,42.77,149.0,,,,,,,,,,,,,,,,42.417925742574255,42.87608735814199,42.73768043417822,42.758795102648236,42.82910017615104,42.85883619175955,42.89210973264088,42.98729535684162,43.02913697783567,,,,,,,,,,,,,,,,42.401928582305466,42.18772632693982,42.76219828185061,42.71907148772174,42.81723744687652,42.831519816650655,42.87996159521589,42.90847710423986,43.03015587211981,42.81289382726723,,,,42.77569144283995,#000000,0.6715226210862434,42.766412494105914,0.005342345561324147,59.54628559274477,3.9989729823119475,True,False,True,False,True,0.9685492009041781,0.0,0.0,0.0,0.0,0,0.9418978689183757,0.9706473663047849,False,False,False,False,-0.002519098388444015,0.0007052897308586579,False,False,False,False,-4002.0,-8372.887010230215,False,False,False,False,610.6919026977619,False,False,False,False
2025-03-17 17:00:00+00:00,42.77,43.015,42.77,43.015,104.0,,,,,,,,,,,,,,,,42.43086068211068,42.876291576624475,42.738048668669386,42.75906304431256,42.829241083034354,42.85893098343405,42.89215915116305,42.98723815639269,43.02905384131857,,,,,,,,,,,,,,,,42.42603067306295,42.196424378388485,42.762609417109424,42.71942576340529,42.81739807978002,42.831655084164744,42.88002617983802,42.908505547303356,43.03006059057675,42.81298401749218,,,,42.77821089043059,#000000,0.6742332983029307,42.76885129526445,0.36507942481499855,61.77455007096973,6.353157819083968,True,False,True,False,True,2.4603942184912917,0.0,0.0,0.0,0.0,0,0.9450980392156866,0.9626948215183508,False,False,False,False,0.015802832465123276,0.008254061097990966,False,False,False,False,-3898.0,-8303.508917048352,False,False,False,False,602.836214283843,False,False,False,False
2025-03-17 18:00:00+00:00,43.015,43.23,42.97,43.23,78.0,,,,,,,,,,,,,,,,42.444023369651035,42.87700415084442,42.73861994602669,42.75950496874262,42.8295592130892,42.85920213416124,42.89238477750137,42.9873621550056,43.02912817006325,,,,,,,,,,,,,,,,42.44962814564881,42.20463731050076,42.763294172354435,42.719950801363474,42.817735957719194,42.8319653423859,42.88026493222663,42.908706910135614,43.030144131366605,42.8131694480626,,,,42.78085715983418,"rgba(38, 166, 154, 0.5)",0.6805321711983535,42.771429271930735,0.6738413663262407,64.68796674218416,9.272677542722505,True,False,True,False,True,3.746160460523157,0.0,0.0,0.0,0.0,0,0.9508510424010477,0.9581025279484338,False,False,False,False,0.05386882926235585,0.03106144518017341,False,False,False,False,-3820.0,-8233.997150892563,False,False,False,False,594.6992187135507,False,False,False,False
2025-03-17 19:00:00+00:00,43.2,43.21,43.07,43.15,682.0,,,,,,,,,,,,,,,,42.54127650897227,42.883076310188436,42.7435471931641,42.763326107688854,42.83231360157201,42.86155112290994,42.89434042934082,42.98843801413275,43.02977397476077,,,,,,,,,,,,,,,,42.60459275030025,42.270806890611546,42.76917809307606,42.724486710232796,42.82066065195915,42.83465202832355,42.882334186811825,42.91045294342298,43.030869362344426,42.814781952769344,,,,42.800024149083264,"rgba(38, 166, 154, 0.5)",0.6855570826075853,42.79018795534924,0.5248462218232478,65.44503050796253,10.174552453452932,True,False,True,False,True,3.2197449524952226,0.0,0.0,0.0,0.0,0,0.9551082033215906,0.9512833417211877,False,False,False,False,0.06122139996899593,0.04614142257458467,False,False,False,False,-4502.0,-8176.136729948492,False,False,False,False,596.052719198612,False,False,False,False
2025-03-18 14:00:00+00:00,43.215,44.31,43.215,44.31,702.0,,,,,,,,,,,,,,,,42.7170549411345,42.90742615275736,42.75841707804419,42.77531222305706,42.84227744895442,42.87069316233151,42.902701305129824,42.9951818078347,43.03507031687933,,,,,,,,,,,,,,,,42.855182867288065,42.384065401047195,42.78762256435467,42.73779933188315,42.83096101896197,42.844426978175164,42.89086897161903,42.91831732487248,43.03685868239626,42.82043533818334,,,,42.83740383762653,"rgba(0, 255, 0, 1.0)",0.7187634338736122,42.827250253417425,2.0629176119764945,70.92035891840798,15.405846277803548,True,False,True,False,True,9.68051069719295,0.0,0.0,0.0,0.0,0,0.9622193650479679,0.9275046978538224,False,False,False,False,0.1770168812414377,0.11157915190801118,False,False,False,False,-3800.0,-8108.289648864019,False,False,False,False,597.6953126994086,False,False,False,False
2025-03-18 15:00:00+00:00,44.31,45.03,44.31,44.4,1364.0,,,,,,,,,,,,,,,,43.081625538020084,42.97876643005306,42.80119373091844,42.8101928290729,42.871995515601355,42.898265235730044,42.928240883381704,43.016597845542144,43.052248516368834,,,,,,,,,,,,,,,,43.31477469557856,42.63917610652131,42.840636763813,42.776031358407884,42.8615503070867,42.873615334032,42.91682340129923,42.9425037615648,43.056256742974384,42.83737201878992,,,,42.9209403691977,"rgba(0, 255, 255, 0.75)",0.7523783610645065,42.987168560016,1.8778204067233466,74.79960669639532,18.96156764851561,True,False,True,False,True,10.142675080969642,0.0,0.0,0.0,0.0,0,0.985802408694801,0.9109957896798198,False,False,False,False,0.3428282342064556,0.22720369305723337,False,False,False,False,-2436.0,-8020.347173687832,False,False,False,False,609.5760055257743,False,False,False,False
2025-03-18 16:00:00+00:00,44.4,44.81,44.4,44.81,485.0,,,,,,,,,,,,,,,,43.18517728593785,43.00408262485625,42.816696602867275,42.82290970629213,42.882883055219764,42.90838820624375,42.9376382057403,43.02452027646588,43.05863245017875,,,,,,,,,,,,,,,,43.43235159409946,42.71987022193141,42.85971055699807,42.78992964199227,42.87274754914453,42.884313498386234,42.926368046608026,42.95141552365988,43.06345245413312,42.843634264468676,,,,42.94656430343281,"rgba(0, 255, 0, 1.0)",0.797706244335702,43.01394312798846,2.2515266550373125,78.33138568571835,22.166633400165367,True,False,True,False,True,12.207930460298119,0.0,0.0,0.0,0.0,0,0.9849441476444878,0.9146187469645458,False,False,False,False,0.3297483740980806,0.278476033577657,False,False,False,False,-1951.0,-7926.248767894222,False,False,False,False,607.6445945873902,False,False,False,False
2025-03-18 17:00:00+00:00,44.875,44.935,44.79,44.81,1293.0,,,,,,,,,,,,,,,,43.43050773510136,43.07459559005046,42.86050730569198,42.85904740843123,42.91399835655415,42.937390951840435,42.964633310711704,43.047436670041655,43.0771922994509,,,,,,,,,,,,,,,,43.697184766323524,42.92312436817319,42.913307651619554,42.8292944900398,42.90471638940774,42.914900803944505,42.953765571851385,42.97705622288081,43.08433942960422,42.86166936148956,,,,43.01182466753727,"rgba(0, 255, 0, 1.0)",0.8390981699054413,43.084230356482585,2.056695754338131,80.6859050119337,24.32319441307041,True,False,True,False,True,12.207930460298108,0.0,0.0,0.0,0.0,0,0.9925416505230532,0.9124370399070127,False,False,False,False,0.34282823521493794,0.31065213439629746,False,False,False,False,-1951.0,-7833.609252112916,False,False,False,False,618.2702597875857,False,False,False,False
2025-03-18 18:00:00+00:00,44.81,44.81,44.46,44.5,1136.0,,,,,,,,,,,,,,,,43.563771920949684,43.12393211627929,42.89271661912413,42.885805731704,42.93702837720147,42.95885291629512,42.984595865677775,43.064310220313516,43.0908765440946,,,,,,,,,,,,,,,,43.823443711357314,43.05233424314796,42.952155754979955,42.85843522052896,42.92837972519209,42.93754940350793,42.97403914532524,42.996019266925394,43.099690351396774,42.87524542309437,,,,43.05258855563661,"rgba(0, 255, 255, 0.75)",0.8653776293857881,43.12386529018679,1.5902129464450514,78.42193740714784,24.32319441307041,True,False,True,False,True,10.07516443921704,0.0,0.0,0.0,0.0,0,0.9862420627284975,0.9154319799884548,False,False,False,False,0.299741257969111,0.30519669618270423,False,False,False,False,-3087.0,-7760.018410994885,False,False,False,False,626.2970774652975,False,False,False,False
2025-03-18 19:00:00+00:00,44.5,44.5,44.005,44.14,1375.0,,,,,,,,,,,,,,,,43.643302839210115,43.16529691004007,42.921866085218504,42.91021954021453,42.95793585731793,42.97829266508345,43.00261891572298,43.07934627044389,43.103050910647084,,,,,,,,,,,,,,,,43.880670528628116,43.1520638386359,42.98660493337302,42.88507708092307,42.94988073245827,42.95811870076742,42.992375052386116,43.01312231292517,43.11328602120031,42.88786332045625,,,,43.08321013240275,"rgba(38, 166, 154, 1.0)",0.8816100494431802,43.14954112958375,1.1234659485129688,73.22715591213185,30.012566887810465,True,False,True,False,False,7.67910423195746,0.0,0.0,0.0,0.0,0,0.9776994186600593,0.9221385685695225,False,False,False,False,0.22958221239724064,0.2673894542899724,False,False,False,False,-4462.0,-7708.886342607367,False,False,False,False,637.9048747138976,False,False,False,False
2025-03-19 14:00:00+00:00,44.4,44.915,44.4,44.75,333.0,,,,,,,,,,,,,,,,43.67332312514378,43.17915366611113,42.93124690353927,42.91809399686145,42.9647647546812,42.98467784979031,43.00857784335789,43.084421987495254,43.107197995715936,,,,,,,,,,,,,,,,43.908280806214286,43.183328138686875,42.99777359507011,42.89361323553104,42.95688816126597,42.96483958768338,42.99842218819599,43.01879533489944,43.117922198650504,42.891960638925504,,,,43.09385694777997,"rgba(0, 255, 255, 0.75)",0.9112280744158041,43.160684852930856,1.744146379695409,72.51305734686618,29.30589772069871,True,False,True,False,False,10.805157167198765,0.0,0.0,0.0,0.0,0,0.9805597295266719,0.9105935386927123,False,False,False,False,0.30395243551588047,0.28567094490292644,False,False,False,False,-4129.0,-7653.384228768493,False,False,False,False,633.1776673539921,False,False,False,False
2025-03-19 15:00:00+00:00,44.75,44.79,44.64,44.64,220.0,,,,,,,,,,,,,,,,43.69225886104527,43.188180748304866,42.93739580353643,42.923263054605236,42.96925118203309,42.988874298114126,43.01249549893033,43.08776124976365,43.10992880520307,,,,,,,,,,,,,,,,43.92554596258743,43.20331654907637,43.00507941180319,42.89921373843872,42.96149121324431,42.96925551017875,43.002397609280855,43.022525967415156,43.120973430377866,42.89465986348136,,,,43.10072993460105,"rgba(0, 255, 255, 0.75)",0.9362984817069717,43.167870639132914,1.5722863911764953,71.0161645876659,27.69173543728367,True,False,True,False,False,10.078212137975022,0.0,0.0,0.0,0.0,0,0.9851095710807269,0.9131859898857464,False,False,False,False,0.3147624252618318,0.3002166850823791,False,False,False,False,-4349.0,-7602.153465531772,False,False,False,False,626.7718120461783,False,False,False,False
2025-03-19 16:00:00+00:00,44.64,44.64,44.4,44.46,25.0,,,,,,,,,,,,,,,,43.69396482779984,43.18907081727551,42.93801636722742,42.9237855751004,42.969703397341206,42.98929674483097,43.01288923946763,43.088094938802506,43.11020128483573,,,,,,,,,,,,,,,,43.926984111088856,43.20526844492614,43.00581246036261,42.89978066136854,42.96195541367962,42.969700638967716,43.00279745186197,43.02290066411031,43.12127751561924,42.8949336740031,,,,43.10139127519312,"rgba(38, 166, 154, 1.0)",0.9578126732911052,43.168528838783175,1.3483546388870062,68.35209043590723,24.95199337121872,True,False,True,False,False,8.891460931631311,0.0,0.0,0.0,0.0,0,0.9824282643237687,0.9169081222544163,False,False,False,False,0.27837436820969974,0.2892955266460394,False,False,False,False,-4374.0,-7552.104574593294,False,False,False,False,617.4420165105787,False,False,False,False
2025-03-19 17:00:00+00:00,44.46,44.46,44.24,44.39,141.0,,,,,,,,,,,,,,,,43.70184435353704,43.193547282378496,42.9412017107293,42.92647115639057,42.97202156525021,42.99145978474454,43.01490231318983,43.08979211107545,43.11158514776523,,,,,,,,,,,,,,,,43.9330594779632,43.215017513483396,43.00955650314269,42.902698165846665,42.96433609641882,42.97198255006018,43.00484308686472,43.0248151993706,43.12282029258723,42.89634487498436,,,,43.104647325567505,"rgba(38, 166, 154, 1.0)",0.9770565882161151,43.17161940394552,1.2469908199267847,65.92170232745796,22.452220491045892,True,False,True,False,False,8.429653173745496,0.0,0.0,0.0,0.0,0,0.9783687611199553,0.9246184099634798,False,False,False,False,0.2472306369930734,0.2682630818195564,False,False,False,False,-4515.0,-7505.017681963941,False,False,False,False,610.0553185801821,False,False,False,False
