date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,44.4,44.72,44.4,44.72,113.0,,,,,,,,,,,,,,,,43.710362942133266,43.19787169811321,42.94419120322759,42.928989426587215,42.97420665496372,42.993503380500506,43.01680960778309,43.091415360004014,43.112913057314024,,,,,,,,,,,,,,,,43.94056640625,43.22438826948167,43.01309353266846,42.90542668266403,42.966578091410774,42.97413355600398,43.00677894224863,43.026631438535425,43.12430255480554,42.897666282997776,,,,43.10788574145752,"rgba(0, 255, 255, 0.75)",1.0034129910612937,43.17494891868441,1.539795772109165,66.14159643836433,22.3884770325963,True,False,True,False,False,10.147020609494511,0.0,0.0,0.0,0.0,0,0.9753143921751283,0.920912901723335,False,False,False,False,0.2857773414897656,0.27702021165466095,False,False,False,False,-4402.0,-7456.908880693182,False,False,False,False,602.3490345711871,False,False,False,False
2025-03-19 19:00:00+00:00,44.72,44.83,44.44,44.81,375.0,,,,,,,,,,,,,,,,43.73993248302048,43.21283629086057,42.95450778546713,42.937687288566366,42.98176844097246,43.00058160107784,43.02342217454107,43.09705941397172,43.1175371257516,,,,,,,,,,,,,,,,43.96715967969854,43.256345941869235,43.02530173861376,42.91484068145652,42.97433418775776,42.98157804182399,43.01348823188282,43.03293153036916,43.129463659169836,42.90224074916949,,,,43.119106160317905,"rgba(0, 255, 255, 0.75)",1.0307523404714305,43.1866816508052,1.5748868913092686,66.75254325771022,22.3884770325963,True,False,True,False,False,10.609303712014317,0.0,0.0,0.0,0.0,0,0.9778395920259623,0.9192396847473343,False,False,False,False,0.2997412579691096,0.2883807348118853,False,False,False,False,-4027.0,-7403.73199882197,False,False,False,False,598.8242433375253,False,False,False,False
2025-03-20 14:00:00+00:00,44.48,45.27,44.48,45.12,779.0,,,,,,,,,,,,,,,,43.811494274569014,43.248347449504195,42.97874187500324,42.95815373404296,42.99965048295421,43.01735696592722,43.0391333785405,43.11057115275199,43.12864775191873,,,,,,,,,,,,,,,,44.03481159674683,43.32986669256957,43.05401913814714,42.9369324110983,42.99265993006272,42.99918612191957,43.029414750907456,43.04791952540022,43.141864373063356,42.913055563063956,,,,43.14588564043111,"rgba(0, 255, 255, 0.75)",1.0649369012310312,43.21576519666254,1.7881198417823891,68.6443954757419,22.3884770325963,True,False,True,False,True,12.183097097419012,0.0,0.0,0.0,0.0,0,0.9782749375982253,0.9207728575390588,False,False,False,False,0.3428282352769549,0.31560448504442007,False,False,False,False,-3248.0,-7339.302045351862,False,False,False,False,601.6176659214397,False,False,False,False
2025-03-20 15:00:00+00:00,45.12,45.44,45.12,45.415,511.0,,,,,,,,,,,,,,,,43.86771711737907,43.27572187110366,42.99722403781923,42.97378829597455,43.01338053475688,43.03026618571146,43.051254643754014,43.121075526345095,43.13731725089731,,,,,,,,,,,,,,,,44.09019053618927,43.38489519799931,43.075955382909285,42.953761848940374,43.006718292304114,43.012708449480975,43.04169073632215,43.059497862291074,43.151540351911905,42.92135564190454,,,,43.16663472442075,"rgba(0, 255, 255, 0.75)",1.1038374015265842,43.238984104364306,1.971319229287129,71.09661058238297,22.3884770325963,True,False,True,False,True,13.639389266953359,0.0,0.0,0.0,0.0,0,0.9902678654184821,0.9174158865511169,False,False,False,False,0.3428282370900701,0.32921636106724506,False,False,False,False,-2737.0,-7267.948525268887,False,False,False,False,600.2127408683941,False,False,False,False
2025-03-20 16:00:00+00:00,45.415,45.59,45.29,45.59,447.0,,,,,,,,,,,,,,,45.489999999999995,43.918773967941036,43.300963693087155,43.014283468826385,42.988244264507415,43.02610655125242,43.0422442343098,43.06251469327466,43.13086474193637,43.14541277600296,,,,,,,,,,,,,,,,44.14084750107944,43.434488422753944,43.096182152742635,42.969301118010144,43.01974310835757,43.025243817307754,43.05309032009416,43.07026060654092,43.16057164991949,42.92906467928918,,,,43.300910088361675,"rgba(0, 255, 255, 0.75)",1.1400435624678043,43.37731947346897,1.9408736642846653,73.36818120524578,18.026381501823693,True,False,True,False,True,14.488568525503808,0.0,0.0,0.0,0.0,0,1.0061716850570415,0.9120067327473349,False,False,False,False,0.3428282377151098,0.33602229939117745,False,False,False,False,-2290.0,-7190.771028753091,False,False,False,False,597.8373495371012,False,False,False,False
2025-03-20 17:00:00+00:00,45.59,45.59,45.135,45.24,214.0,,,,,,,,,,,,,,45.32166666666667,45.43550176500253,43.93959792837159,43.311931847004516,43.02181852863529,42.994644659206934,43.031739827609265,43.047545965705496,43.067497414808926,43.13519035536898,43.148991948395945,,,,,,,,,,,,,,,,44.160956947318155,43.455535751511356,43.10507362047184,42.976180977891964,43.0255088290144,43.030793488571675,43.058135949641596,43.07502346164746,43.16456004484497,42.93249748582001,,,,43.401923498262356,"rgba(0, 255, 255, 0.75)",1.1473445526617045,43.492729082755936,1.5228824795399103,70.93783034385004,18.026381501823693,True,False,True,False,False,12.030548895700491,0.0,0.0,0.0,0.0,0,1.0048349604834963,0.900976290097629,False,False,False,False,0.3299398486534818,0.3329810740223296,False,False,False,False,-2504.0,-7118.107912028237,False,False,False,False,591.8863828776113,False,False,False,False
2025-03-20 18:00:00+00:00,45.195,45.27,45.13,45.27,2218.0,,,,,,,,,,,,,,45.23198601973685,45.27204584925322,44.11076264903316,43.41373495181379,43.09389280038573,43.05625253935216,43.086098934278645,43.098762695675234,43.115677616000795,43.17706535989078,43.183758409716596,,,,,,,,,,,,,,,,44.32034214917027,43.638707527484506,43.18930122562641,43.04229385807832,43.08112139119587,43.08436904630751,43.106923553614045,43.121116861424966,43.20320135169059,42.96606428753885,,,,43.45683233701278,"rgba(38, 166, 154, 1.0)",1.1563734355831998,43.556184328685724,1.4820607414333602,69.48082654889384,18.026381501823693,True,False,True,False,False,12.181464008003356,0.0,0.0,0.0,0.0,0,1.0052054285183123,0.9060234244283323,False,False,False,False,0.303250115745657,0.3181155948839933,False,False,False,False,-286.0,-7012.18375835338,False,False,False,False,617.0974467089661,False,False,False,False
2025-03-20 19:00:00+00:00,45.27,45.42,45.165,45.18,1608.0,,,,,,,,,,,,,,45.24114603960397,45.26593715177179,44.21161961665662,43.48218853078085,43.143996760721095,43.099451096585,43.12441107974206,43.13494260849602,43.14978696717003,43.20684246642486,43.20862351462664,,,,,,,,,,,,,,,,44.412028936879786,43.751638712667656,43.247180673415926,43.088503859457724,43.12028159915157,43.122152659002495,43.14144977659605,43.15380073789022,43.23074572205385,42.99012369808688,,,,43.501278676561,"rgba(38, 166, 154, 1.0)",1.1669671286198489,43.605939290370664,1.3488475133750764,67.47867761311687,22.64118684566128,True,False,True,False,False,11.546502317351894,0.0,0.0,0.0,0.0,0,1.005664407094438,0.9049122481196025,False,False,False,False,0.31838907760344876,0.31825233624372107,False,False,False,False,-1894.0,-6932.832072177358,False,False,False,False,632.4602769925481,False,False,False,False
2025-03-21 14:00:00+00:00,45.18,45.18,44.005,44.35,96.0,,,,,,,,,,,,,,45.22421421663444,45.250137464542874,44.21319028663868,43.484468449140294,43.145887194697615,43.10110561257489,43.125872518572976,43.136320351509966,43.151082081050816,43.20795782987703,43.2095567525359,,,,,,,,,,,,,,,,44.412609069222064,43.75479590364922,43.2492923661245,43.09027605186809,43.12177637272455,43.1235951546741,43.14276335893107,43.155041270143386,43.23177151024243,42.99107791772278,,,,43.50108532062275,"rgba(38, 166, 154, 0.5)",1.1644817700560073,43.6056076986856,0.63924770696805,59.26269006594954,14.99949564007359,False,False,True,False,False,5.99523258317474,0.0,0.0,0.0,0.0,0,0.9811751804806729,0.9159279904962077,False,False,False,False,0.20677566486560645,0.2625140005546638,False,False,False,False,-1990.0,-6856.199016794763,False,False,False,False,624.1430633957643,False,False,False,False
2025-03-21 15:00:00+00:00,44.35,44.35,43.91,43.91,363.0,,,,,,,,,,,,,,45.13001111358081,45.162545491306105,44.21015221188464,43.48922029542526,43.15062268438944,43.10532009379859,43.1295655809378,43.139789857932115,43.154326782612124,43.21069219845567,43.21184463756038,,,,,,,,,,,,,,,,44.40494144758966,43.75946420710319,43.254358692896325,43.09480507212697,43.12555873819049,43.1272435379572,43.1460642574277,43.15814522222118,43.234261837436236,42.99359884601263,,,,43.494882514611646,#000000,1.1576694240997631,43.597981451576615,0.26952301056583233,51.46605289699355,8.12059962365921,False,True,False,False,False,3.279183557724231,0.0,0.0,0.0,0.0,0,0.9761082848837211,0.9315043604651162,False,False,False,False,0.13588087574798877,0.1991974381513263,False,False,False,False,-2353.0,-6786.381977774689,False,False,False,False,620.0943337307136,False,False,False,False
2025-03-21 16:00:00+00:00,43.9,44.175,43.885,44.055,593.0,,,,,,,,,,,,,,45.002877389368955,45.04218842149606,44.204871642048886,43.49657006139401,43.15809917766194,43.111994362481944,43.13541790196525,43.14528953570383,43.15947094516133,43.21502539811471,43.21547514636127,,,,,,,,,,,,,,,44.03833333333334,44.392478789268516,43.76633570182,43.26231367247879,43.101973802782005,43.1315518660407,43.13302622284061,43.15129810244488,43.163067621688235,43.23820789850454,42.997620916432936,,,,43.51197672315422,#000000,1.1503329052030014,43.63163870443674,0.3680337175859101,47.48256456929181,4.856632597287643,False,True,False,True,False,4.078912447154096,0.0,0.0,0.0,0.0,0,0.975385176406236,0.9413802534415171,False,False,False,False,0.12075260175485246,0.15997501995308938,False,False,False,False,-1760.0,-6708.453575018492,False,False,False,False,619.6742665410901,False,False,False,False
2025-03-21 17:00:00+00:00,44.055,44.22,44.055,44.2,170.0,,,,,,,,,,,,,,44.97559261370835,45.01586938751679,44.204465193937835,43.49909962375021,43.16050839012548,43.11413573781805,43.137302888072284,43.14706396716637,43.16113449261164,43.21643911677672,43.21666098234036,,,,,,,,,,,,,,,44.06506989951945,44.39021895461943,43.76908531385818,43.26491255907593,43.10426967872255,43.13348092522598,43.13488842592591,43.15298867657466,43.16466070655143,43.2395006046682,42.99890054387534,,,,43.51210221283824,#000000,1.1503707784570656,43.63130010610931,0.49436225653563964,46.03796439768746,3.7220233545752066,False,True,False,True,False,4.8767845971977835,0.0,0.0,0.0,0.0,0,0.9726775956284156,0.9396174863387977,False,False,False,False,0.13701790732589403,0.1484964636394917,False,False,False,False,-1590.0,-6629.09770563836,False,False,False,False,612.7025724861894,False,False,False,False
2025-03-21 18:00:00+00:00,44.2,44.42,44.13,44.135,585.0,,,,,,,,,,,,,,44.900828345020244,44.94267132718992,44.205161596009965,43.508567248866306,43.16928639012234,43.121927608823846,43.14417779716638,43.15354228116891,43.16721584193778,43.22163091207822,43.22102061111438,,,,,,,,,,,,,,,44.135922354104856,44.38501520230049,43.77990921665794,43.27443349212784,43.11261414395207,43.14051377496677,43.141680009201735,43.15916517754868,43.170487494264506,43.24425820530534,43.00354704637124,,,,43.51379891255908,#000000,1.148034619027874,43.63171953588229,0.4383843969303581,44.652007763351335,2.365694219888006,False,True,False,True,False,4.467836129105358,0.0,0.0,0.0,0.0,0,0.9727965179542984,0.9365252085600289,False,False,False,False,0.15792910915096522,0.15321278639522845,False,False,False,False,-2175.0,-6560.0419272563695,False,False,False,False,612.2730752383414,False,False,False,False
2025-03-21 19:00:00+00:00,44.135,44.42,44.1,44.4,1885.0,,,,,,,,,,,,,,44.755976461458886,44.79609243183763,44.21388450725628,43.5406143135083,43.19863602969696,43.14803599611863,43.1673114766213,43.17538241647826,43.18776072504662,43.2392774992882,43.23588901724584,,,,,,,,,,,,,,,44.2354747912156,44.37766173736971,43.81708954292419,43.30628888961652,43.14050876410249,43.164161502933275,43.16453834009922,43.180016773509415,43.19019467653086,43.260477459309584,43.01922553700299,,,,43.52338631314412,"rgba(38, 166, 154, 0.5)",1.1481230550553114,43.63852233256566,0.6632369797657771,46.030160547935935,2.365694219888006,False,True,False,True,False,5.9387554532093745,0.0,0.0,0.0,0.0,0,0.9740318494390158,0.9376583423814693,False,False,False,False,0.1556415414648495,0.15442716393003897,False,False,False,False,-290.0,-6462.831974895806,False,False,False,False,632.0052756222431,False,False,False,False
2025-03-24 14:00:00+00:00,44.765,44.84,44.65,44.65,178.0,,,,,,,,,,,,,,44.75501685630005,44.79432970364166,44.21790485234929,43.545044176110245,43.2023179519394,43.15128656983413,43.1702112552379,43.17812812386119,43.19035377456082,43.241537834213474,43.237797264448716,,,,,,,,,,,,,,,44.260411414052584,44.3806105846741,43.82302360759808,43.31037733231035,43.14397077918062,43.16712231837995,43.1674026646441,43.18264330096651,43.19268533999671,43.26256889686833,43.02114808203166,,,,43.52708603105453,"rgba(38, 166, 154, 0.5)",1.151752874832392,43.64245568715127,0.8747920972156041,48.86077060532658,2.365694219888006,False,True,False,False,True,7.297919014319053,0.0,0.0,0.0,0.0,0,0.9792960662525881,0.9336573949050319,False,False,False,False,0.2305737342504596,0.19250044909024927,False,False,False,False,-112.0,-6364.369463657111,False,False,False,False,624.9664341397277,False,False,False,False
2025-03-24 15:00:00+00:00,44.65,44.87,44.65,44.87,115.0,,,,,,,,,,,,,,44.75561370716512,44.79436142587346,44.22089916621678,43.54809129143116,43.204817885159024,43.153491145287184,43.17217979077207,43.17999283696326,43.19211578816841,43.2430769561775,43.239096981560685,,,,,,,,,,,,,,,44.27790130459445,44.38295864618606,43.82717075941085,43.31316227827201,43.14631772081038,43.16913196566897,43.16934703499613,43.18442755796515,43.194378095299285,43.263994338779085,43.02244891111606,,,,43.52977161763059,"rgba(38, 166, 154, 1.0)",1.1606399213481433,43.64534612185591,1.055154019449538,52.26084630709869,2.365694219888006,False,True,True,False,True,8.473595868872064,0.0,0.0,0.0,0.0,0,0.9791028643487661,0.9350567465321563,False,False,False,False,0.23292803082669877,0.21271423995847402,False,False,False,False,3.0,-6265.650557243822,False,False,False,False,617.0599777964761,False,False,False,False
2025-03-24 16:00:00+00:00,44.87,44.87,44.52,44.525,115.0,,,,,,,,,,,,,,44.753956797706806,44.792271845037064,44.223047710692384,43.550739074731105,43.207062113435974,43.155477960711295,43.17395216420864,43.18167105293879,43.19370045004271,43.244456485915634,43.240262631750504,,,,,,,,,,,,,,,44.289285452714466,44.3843917951721,43.83061118487375,43.31564068369952,43.148433480893246,43.17094163703353,43.171098039622144,43.186033034705474,43.19590036118955,43.26527015173163,43.02363191791867,,,,43.53171981939659,"rgba(38, 166, 154, 0.5)",1.1646458805263626,43.64737834613693,0.7535523617414287,51.58008080872881,2.365694219888006,False,True,False,False,True,6.216750022337706,0.0,0.0,0.0,0.0,0,0.9765603706732082,0.9477605160352504,False,False,False,False,0.22274403132963252,0.21772913564405327,False,False,False,False,-112.0,-6170.245122247793,False,False,False,False,609.2761021717246,False,False,False,False
2025-03-24 17:00:00+00:00,44.525,44.525,44.45,44.45,50.0,,,,,,,,,,,,,,44.75225376475377,44.7904351433754,44.22361027999821,43.551713992377266,43.20792457407684,43.156245169292774,43.17463562405661,43.18231782736397,43.1943105752534,43.244985247061585,43.24070969260291,,,,,,,,,,,,,,,44.291801228212776,44.384612338947846,43.831797292985826,43.316582654901765,43.14925086571284,43.171639636457044,43.17177344052156,43.18665158247994,43.19648638371177,43.265758217610326,43.02409375464052,,,,43.532254058472496,"rgba(38, 166, 154, 0.5)",1.168097995858194,43.64789712475056,0.6866743013801219,50.53495932869593,2.365694219888006,False,True,False,False,True,5.732558055926113,0.0,0.0,0.0,0.0,0,0.9705612619222307,0.9567131327953043,False,False,False,False,0.19052486997870902,0.20412700281138113,False,False,False,False,-162.0,-6077.094035081161,False,False,False,False,600.6051548512328,False,False,False,False
2025-03-24 18:00:00+00:00,44.45,44.45,44.33,44.33,361.0,,,,,,,,,,,,,,44.736116048805215,44.77356727420908,44.22593280302364,43.55789872216291,43.213603748127284,43.161319113128584,43.1791522402015,43.186590661457906,43.19833874315072,43.24846471387856,43.24365412116484,,,,,,,,,,,,,,,44.29876809805858,44.38435998022612,43.83885600968817,43.322726171243936,43.15465757962408,43.17625289256197,43.176237928626215,43.19073740204423,43.20035540435637,43.26896543354895,43.02717883349947,,,,43.53471517830855,"rgba(38, 166, 154, 0.5)",1.1706680736821782,43.650018341035235,0.5808492383549617,48.872880930349794,2.365694219888006,False,True,False,False,False,4.9543282528132515,0.0,0.0,0.0,0.0,0,0.9627478100507149,0.9600737667127708,False,False,False,False,0.17552354241178192,0.18982527261158152,False,False,False,False,-523.0,-5990.984050041143,False,False,False,False,596.890346248888,False,False,False,False
2025-03-24 19:00:00+00:00,44.33,44.55,44.27,44.47,1653.0,,,,,,,,,,,,,,44.68652668888018,44.72024676869151,44.23975355430818,43.58707112406239,43.240228170530926,43.18514769322833,43.20042546770237,43.2067417995954,43.217363160370155,43.264963787398806,43.25765057919191,,,,,,,,,,,,,,,44.33679199532575,44.38770467576993,43.87234565997213,43.35152612779884,43.180007695915144,43.197970249821836,43.19726925236615,43.21002521804902,43.218642755605146,43.28420375296094,43.04174968372458,,,,43.54928890278498,"rgba(38, 166, 154, 0.5)",1.173645652280586,43.663744297207664,0.6869668892187754,49.08531194635991,2.365694219888006,False,True,False,False,False,5.749032807803314,0.0,0.0,0.0,0.0,0,0.9753465438645459,0.9502279281793654,False,False,False,False,0.1785941556548286,0.18420971413320508,False,False,False,False,1130.0,-5880.581196552133,False,False,False,False,613.2641393303005,False,False,False,False
2025-03-25 14:00:00+00:00,44.775,44.92,44.775,44.895,432.0,,,,,,,,,,,,,,44.693708004262255,44.72582408493488,44.25059885663673,43.59813165356016,43.249459951110104,43.19334497951552,43.20778384395025,43.21372856645415,43.223980803295824,43.27077569784048,43.26258618481439,,,,,,,,,,,,,,,44.3738566617783,44.396642886143496,43.88680383879321,43.36173321872313,43.18870694914645,43.205475328604194,43.20454125999419,43.216722853115016,43.22501044093924,43.289601760341405,43.0466810276399,,,,43.5584408568906,"rgba(38, 166, 154, 1.0)",1.1814083708602823,43.673640045069746,1.0338169129789412,52.576331736357695,-3.295037939227008,False,True,True,False,True,8.100202733958835,0.0,0.0,0.0,0.0,0,0.9806284178329783,0.9353044767819074,False,False,False,False,0.24671301368886492,0.215461363911035,False,False,False,False,1562.0,-5765.192340791635,False,False,False,False,610.4538425964973,False,False,False,False
2025-03-25 15:00:00+00:00,44.785,44.79,44.645,44.655,726.0,,,,,,,,,,,,,,44.693897054509186,44.72403152962429,44.263266379816145,43.6139013458826,43.26316216521689,43.20558506323339,43.218774143476374,43.22416541450567,43.233864509667974,43.27943604137212,43.26995621765875,,,,,,,,,,,,,,,44.408005002671345,44.405828062185485,43.90618544523559,43.3767099874828,43.20169072213853,43.21668404323606,43.21540668672683,43.226730203821845,43.234523934607246,43.29763877852345,43.0541537327461,,,,43.56970893019722,"rgba(38, 166, 154, 0.5)",1.1847790229968387,43.68547272486269,0.8183190758095458,52.67536904034702,-2.856580141958986,False,True,True,False,True,6.505638334491973,0.0,0.0,0.0,0.0,0,0.9764640474425503,0.9353224610822831,False,False,False,False,0.2262640186100631,0.22086269126054903,False,False,False,False,836.0,-5662.84827349254,False,False,False,False,612.245255889575,False,False,False,False
2025-03-25 16:00:00+00:00,44.655,44.81,44.655,44.71,271.0,,,,,,,,,,,,,,44.694621622396056,44.72405325607063,44.2681096144914,43.6198234175763,43.26831041802035,43.210188939078826,43.222912965741926,43.22809794764694,43.23759076714063,43.28270594749202,43.27274216111574,,,,,,,,,,,,,,,44.420046724605186,44.40943429921479,43.91343537970618,43.382332876796646,43.206570930370006,43.220904219622724,43.21949887133933,43.23050246509841,43.23811187009781,43.30067562192179,43.05697362985474,,,,43.573983815699926,"rgba(38, 166, 154, 0.5)",1.1919763208845893,43.689978542373844,0.855739698645338,53.183181399498814,-1.9610419357317639,False,True,True,False,True,6.811606197432582,0.0,0.0,0.0,0.0,0,0.9843268961656872,0.9319899244332492,False,False,False,False,0.22861373829541878,0.2247382147779839,False,False,False,False,1107.0,-5557.889385531415,False,False,False,False,606.9546317672559,False,False,False,False
2025-03-25 17:00:00+00:00,44.72,44.82,44.69,44.73,532.0,,,,,,,,,,,,,,44.69689765721332,44.72500713606089,44.27776496763753,43.63149168564403,43.27846097588256,43.21927425808601,43.23108833555204,43.23586914907942,43.24495765200315,43.28917805145593,43.27826146735177,,,,,,,,,,,,,,,44.442713279415614,44.4167519816182,43.927670873609735,43.39341181528629,43.2161963025618,43.229238894194054,43.22758274214035,43.237959378004575,43.24520724846535,43.30668993896559,43.06255332443643,,,,43.58246486884838,"rgba(38, 166, 154, 0.5)",1.2003123579955217,43.698939520051816,0.8589934720575689,53.695373567587424,-1.0461555089145165,False,True,True,False,True,6.924443688238863,0.0,0.0,0.0,0.0,0,0.9848356409531884,0.9334086841857397,False,False,False,False,0.23214298466749067,0.22844059972273728,False,False,False,False,1639.0,-5446.309705135579,False,False,False,False,605.7925444530349,False,False,False,False
2025-03-25 18:00:00+00:00,44.73,45.09,44.72,44.77,1590.0,,,,,,,,,,,,,,44.715751363140676,44.740120405576675,44.31087726828336,43.66836989697988,43.31026296708484,43.247766546526854,43.25679624997517,43.26033543979989,43.26818243072136,43.30966266423897,43.295767831453894,,,,,,,,,,,,,,,44.514394987035445,44.44374720700706,43.97296413985559,43.42816198239547,43.24633801165543,43.25543546274124,43.253006066364314,43.261456932524275,43.26759210338946,43.32576205700047,43.0801195693373,,,,43.610585071958525,"rgba(38, 166, 154, 0.5)",1.2089030356275743,43.7290467030926,0.861072613956186,54.41346607591694,0.04751323722845768,False,True,True,False,True,7.1535694298216335,0.0,0.0,0.0,0.0,0,0.978005451640192,0.9287527023216466,False,False,False,False,0.2558217085880729,0.2421311541554051,False,False,False,False,3229.0,-5311.8087794745625,False,False,False,False,621.0515747715924,False,False,False,False
2025-03-25 19:00:00+00:00,44.76,44.82,44.54,44.56,1696.0,,,,,,,,,,,,,,44.70743641188273,44.729439552144925,44.329700771115746,43.69851615047351,43.338185337427355,43.273086396585725,43.279696169539825,43.282154013278124,43.28890681785791,43.32791388264226,43.311452204702015,,,,,,,,,,,,,,,44.53384587289994,44.455718747377375,44.00582667634956,43.4580351986434,43.273073722589196,43.278760235079865,43.27567071976156,43.28243427781865,43.28758955854348,43.342752022481044,43.096212647488805,,,,43.62983669939468,"rgba(38, 166, 154, 0.5)",1.2135015488284406,43.74862511951275,0.6686228635394668,52.500904879382,0.04751323722845768,False,True,True,False,True,5.698507707785737,0.0,0.0,0.0,0.0,0,0.9756166446996801,0.9346639051026171,False,False,False,False,0.22040039143678142,0.23126577279609326,False,False,False,False,1533.0,-5205.68771312612,False,False,False,False,637.7174418293972,False,False,False,False
2025-03-26 14:00:00+00:00,44.56,44.74,44.51,44.63,389.0,,,,,,,,,,,,,,44.705452861952864,44.72698491639549,44.333545917518215,43.70507450531618,43.34436125863038,43.27870914980332,43.28479163222503,43.287013261112605,43.29352621175941,43.33198783441255,43.31496257161481,,,,,,,,,,,,,,,44.537029656408905,44.458077527903896,44.01276373489593,43.464605573140226,43.279003513632205,43.283948389139546,43.280715330172065,43.28710963880916,43.29204993834773,43.346547728522104,43.0998256260873,,,,43.63400394444545,"rgba(38, 166, 154, 0.5)",1.214484812733521,43.752835146133854,0.7222526331077416,52.01206609048578,0.04751323722845768,False,True,False,False,False,6.113501649995431,0.0,0.0,0.0,0.0,1,0.9715818198927263,0.9366707443304788,False,False,False,False,0.21182718792150595,0.2215464803587996,False,False,False,False,1922.0,-5095.180926876103,False,False,False,False,633.8613574599492,False,False,False,False
2025-03-26 15:00:00+00:00,44.63,44.86,44.53,44.53,175.0,,,,,,,,,,,,,,44.70473764179415,44.7260602194954,44.33532066979945,43.708037041060834,43.34714905162379,43.2812483301357,43.28709403659333,43.28920950516968,43.2956146376195,43.33383105449354,43.316551672149124,,,,,,,,,,,,,,,44.53859441935858,44.459199833139444,44.015900902188314,43.467571002248995,43.28168047250819,43.28629243670916,43.28299485081086,43.2892231903206,43.29406680973676,43.348265708329535,43.10145958998918,,,,43.635913776148826,"rgba(38, 166, 154, 0.5)",1.2185271829120232,43.75477153947268,0.6362012037143813,50.51618116463262,0.04751323722845768,False,True,False,False,False,5.41157196841721,0.0,0.0,0.0,0.0,1,0.9720292847756713,0.9343908391214567,False,False,False,False,0.22274403132963252,0.22214525584421607,False,False,False,False,1747.0,-4989.100602428412,False,False,False,False,626.7472278869267,False,False,False,False
2025-03-26 16:00:00+00:00,44.53,44.53,44.42,44.42,80.0,,,,,,,,,,,,,,44.703504608056335,44.7247573852416,44.33564107641868,43.709119912488475,43.348239325897886,43.28224975150868,43.2880016846775,43.29007518599535,43.29643729112788,43.334553913915855,43.31717639269406,,,,,,,,,,,,,,,44.53802920547316,44.45919270924878,44.01690638455617,43.46871044774685,43.28273602314751,43.28721654707737,43.28389393199466,43.29005634950371,43.294861484918144,43.34893830213295,43.102116520738015,,,,43.636473383389074,"rgba(38, 166, 154, 0.5)",1.2157138858515468,43.7552893795284,0.546765672587515,48.27639180286862,1.951916330181362,False,True,False,True,False,4.638023484368528,0.0,0.0,0.0,0.0,0,0.983519100695437,0.9390301991045059,False,False,False,False,0.1885970187499812,0.20537113729709863,False,False,False,False,1667.0,-4885.905244251227,False,False,False,False,618.2705266793773,False,False,False,False
2025-03-26 17:00:00+00:00,44.42,44.42,44.28,44.41,323.0,,,,,,,,,,,,,,44.69694339546027,44.71796303982607,44.33600350521972,43.712957127449215,43.35227711506697,43.28597860041248,43.291381327221664,43.29329866341375,43.29949971003229,43.33723833297215,43.319500443083676,,,,,,,,,,,,,,,44.53347568308303,44.4581913451512,44.02012884267632,43.47288314437101,43.28666537995336,43.29065743819811,43.28724278322959,43.29315916658512,43.2978204472771,43.35143380322187,43.10459312521921,,,,43.638149655414736,"rgba(38, 166, 154, 0.5)",1.2184310839379975,43.75669852379084,0.5361825423048735,46.66702099655495,0.33433656378471,False,True,False,True,False,4.567019402531951,0.0,0.0,0.0,0.0,0,0.9914480638032095,0.9251465359853943,False,False,False,False,0.1693920716075561,0.18738160445232738,False,False,False,False,1344.0,-4789.317566045781,False,False,False,False,613.6926890564413,False,False,False,False
2025-03-26 18:00:00+00:00,44.41,44.54,44.41,44.5,187.0,,,,,,,,,,,,,,44.69453778982235,44.715389983579634,44.336897775469566,43.71553806785268,43.354858930852906,43.28835022773009,43.29353290667592,43.295351620878606,43.30145157735104,43.33895596909663,43.32098591677474,,,,,,,,,,,,,,,44.532701139930616,44.45835370837219,44.02256340350582,43.47558426489787,43.28916394974057,43.29284768255277,43.28937412055432,43.29513560315431,43.29970639194437,43.3530331353674,43.10615055322319,,,,43.63956657815125,"rgba(38, 166, 154, 0.5)",1.221744388712864,43.7580393739789,0.6072961192829947,46.99972467661459,0.33433656378471,False,True,False,True,False,5.139042820257327,0.0,0.0,0.0,0.0,0,0.990663201463086,0.9202040619886417,False,False,False,False,0.18859701874998014,0.18798931160115376,False,False,False,False,1531.0,-4691.328146417164,False,False,False,False,607.0772985284344,False,False,False,False
