date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 19:00:00+00:00,44.4,44.62,44.4,44.55,496.0,,,,,,,,,,,,,,44.68957214977682,44.70996143910037,44.339851776130836,43.722653058204436,43.36189092997483,43.29480452588173,43.29939292484852,43.30094494033953,43.306771848353435,43.34364537433213,43.32504265132035,,,,,,,,,,,,,,,44.532332434005184,44.45944799058387,44.02944855624856,43.48296089425123,43.29596121388437,43.298812215978494,43.2951788395818,43.30052167326826,43.30484781227499,43.35740275414904,43.11038398146642,,,,43.643719544725236,"rgba(38, 166, 154, 0.5)",1.225257876883428,43.76206338177106,0.6430781903913483,47.998328769646506,0.33433656378471,False,True,False,True,False,5.45921144562357,0.0,0.0,0.0,0.0,0,0.9883463353558702,0.9215063083887122,False,False,False,False,0.1939985417340131,0.1909939266675834,False,False,False,False,2027.0,-4587.168020116123,False,False,False,False,605.3551698690788,False,False,False,False
2025-03-27 14:00:00+00:00,44.525,45.28,44.495,45.15,1666.0,,,,,,,,,,,,,,44.71491039235538,44.73294229901808,44.37194631483166,43.75863867377268,43.39385229849514,43.3237902117936,43.32578867162136,43.32617084237819,43.330818120205336,43.36505611663437,43.34353186881188,,,,,,,,,,,,,,,44.584020418652464,44.487048801910944,44.07118800950338,43.517429488601685,43.32645790632766,43.325665778769306,43.32130817110933,43.32482838140048,43.3280910693253,43.37743812016137,43.12890706211825,,,,43.671810409899905,"rgba(38, 166, 154, 1.0)",1.23196840225071,43.792168714094394,1.1021640517930107,54.92202553875654,1.0118223578643324,False,True,True,False,True,9.154315935882956,0.0,0.0,0.0,0.0,0,0.9921740790227144,0.9096201565184193,False,False,False,False,0.2530451616316529,0.22201954414961816,False,False,False,False,3693.0,-4458.793322129826,False,False,False,False,621.7992757625815,False,False,False,False
2025-03-27 15:00:00+00:00,45.15,45.265,45.01,45.01,408.0,,,,,,,,,,,,,,44.722997827031726,44.740470560255496,44.38078464857091,43.76797697546827,43.40206690179739,43.3312417852478,43.33258781844783,43.33267435957512,43.33702381568208,43.37059863154975,43.3483252616045,,,,,,,,,,,,,,,44.59822590169892,44.49491647371037,44.08213758333553,43.5263044647289,43.33428976902703,43.33258048448739,43.32803913635249,43.331098936718234,43.33409260816358,43.382632205718124,43.13367859302659,,,,43.67930657919082,"rgba(38, 166, 154, 0.5)",1.2178280881357104,43.8002639592302,0.9933553451059745,57.48133015430261,3.1646597369048663,False,False,True,False,True,8.102949136180978,0.0,0.0,0.0,0.0,0,1.0012456880030665,0.9140475277884245,False,False,False,False,0.29309730636206804,0.2575584252558431,False,False,False,False,3285.0,-4338.734510934015,False,False,False,False,618.484558308898,False,False,False,False
2025-03-27 16:00:00+00:00,45.01,45.02,44.86,44.86,82.0,,,,,,,,,,,,,,44.723808312128924,44.74118994451211,44.382089758916116,43.76958328344934,43.40353217300824,43.332578369152344,43.33380780500965,43.333841527840306,43.33813743143505,43.371591382323096,43.34918560580666,,,,,,,,,,,,,,,44.59997673578172,44.496001929830115,44.083920378750236,43.5278709518956,43.335693911264364,43.3338211094202,43.329247316325095,43.33222459367227,43.33516995144245,43.38356197869598,43.13454621663882,,,,43.68051730305903,"rgba(38, 166, 154, 0.5)",1.2089861548101175,43.80154500485479,0.8754897572102073,57.15129467352163,3.1646597369048663,False,False,True,False,True,6.983151309773316,0.0,0.0,0.0,0.0,0,0.9892420537897311,0.935452322738386,False,False,False,False,0.2613864513647011,0.2594724383102721,False,False,False,False,3203.0,-4221.808394485425,False,False,False,False,610.1669682575973,False,False,False,False
2025-03-27 17:00:00+00:00,44.86,44.93,44.8,44.8,159.0,,,,,,,,,,,,,,44.724787117154236,44.74200758529258,44.38427119585155,43.77249530940846,43.40623393483057,43.33504913204621,43.33606343254358,43.335999709256136,43.34019652295611,43.373425479607384,43.350776604317765,,,,,,,,,,,,,,,44.602570668811865,44.49774033618736,44.08706564209431,43.53074539041204,43.3382889841548,43.33611480632007,43.331481476325685,43.33430628117265,43.33716229090507,43.38527926781446,43.13616004181614,,,,43.682646418603596,"rgba(38, 166, 154, 0.5)",1.1904411893181706,43.803773687230496,0.836854707068808,56.139163515179895,3.1646597369048663,False,False,True,False,True,6.534716142910256,0.0,0.0,0.0,0.0,0,0.9843564356435643,0.9363366336633662,False,False,False,False,0.24948091437669065,0.25447667634348137,False,False,False,False,3044.0,-4109.16020232286,False,False,False,False,603.1721315404253,False,False,False,False
2025-03-27 18:00:00+00:00,44.8,45.0,44.8,44.97,223.0,,,,,,,,,,,,,,44.72704160089618,44.74402071094294,44.38782331619486,43.77685609986802,43.41021615110565,43.33868391075898,43.339382959767406,43.339176313805716,43.34322815408923,43.37612972380878,43.35312160077747,,,,,,,,,,,,,,,44.60729524438573,44.50070702176654,44.09189530296361,43.53500015984361,43.34210626448945,43.339490160177235,43.334769055755686,43.33737050552567,43.340095674072366,43.38781277392032,43.13852415385862,,,,43.68594303903519,"rgba(38, 166, 154, 0.5)",1.170662809870739,43.80726267381073,0.9932299176033889,57.27274931479044,3.1646597369048663,False,False,True,False,True,7.600582595012696,0.0,0.0,0.0,0.0,0,0.9705437304549581,0.9522848784424491,False,False,False,False,0.25502801720563884,0.2547523467745601,False,False,False,False,3267.0,-3994.8011294186294,False,False,False,False,597.2779899661551,False,False,False,False
2025-03-27 19:00:00+00:00,44.97,45.2,44.88,45.19,2343.0,,,,,,,,,,,,,,44.765728323173505,44.7801627357439,44.43328966883147,43.8271338420978,43.45529952614958,43.37980483429703,43.37702251933964,43.37523150955833,43.37767982659202,43.40698262813766,43.37991458562396,,,,,,,,,,,,,,,44.671985357204136,44.54092119570495,44.14899461210406,43.583364905107665,43.3852425417022,43.37774776287396,43.37204702985253,43.372175022248584,43.373449283851,43.416771079146784,43.16527499873236,,,,43.72573744491241,"rgba(38, 166, 154, 1.0)",1.1537412820671666,43.849941315221514,1.1614897599724356,60.00902274915137,5.57674172734049,True,False,True,False,True,8.958266066685049,0.0,0.0,0.0,0.0,0,0.979560862086411,0.9332186583021348,False,False,False,False,0.27737461761141746,0.2660634821929888,False,False,False,False,5610.0,-3845.8894840012863,False,False,False,False,624.3434474860597,False,False,False,False
2025-03-28 14:00:00+00:00,45.36,45.755,44.615,44.615,300.0,,,,,,,,,,,,,44.995000000000005,44.76881518714657,44.782998372123714,44.437908364167924,43.832831306035274,43.46057253317198,43.38464620779919,43.38146454293374,43.37949125575278,43.38175385196691,43.410634558040066,43.38309833735251,,,,,,,,,,,,,,,44.67743462857785,44.5448544301361,44.15514648374379,43.58896433561193,43.3903132295243,43.38226077304211,43.37644845718072,43.37629090755379,43.37739703201165,43.42020143985664,43.16848088057219,,,44.995000000000005,43.78508726583921,"rgba(38, 166, 154, 0.5)",1.128531526101709,43.93520255456159,0.6023734647330921,55.250645166347546,10.018548736321556,False,False,True,False,False,4.677727487700356,-1.0,45.755,44.615,414.0,0,0.9782154580722173,0.9161444344971649,False,False,False,False,0.30080797510425794,0.2834357286486234,False,False,False,False,5310.0,-3703.93770905553,False,False,False,False,619.3148669048804,False,False,False,False
2025-03-28 15:00:00+00:00,44.615,44.97,44.55,44.605,66.0,,,,,,,,,,,,,44.943306010928964,44.768636567030605,44.78278218907655,44.43839666949377,43.833769953432956,43.46151192988458,43.385518506684754,43.38226547709416,43.38025963501283,43.38248860784988,43.411290769926225,43.38367281213944,,,,,,,,,,,,,,,44.677548882290324,44.5451653698367,44.15603004049499,43.58994031027208,43.39122597625167,43.38307437499224,43.37724263532273,43.37703373862493,43.3781095015627,43.42081710587616,43.16907421029688,,,44.943306010928964,43.78344179453809,"rgba(38, 166, 154, 0.5)",1.1132273429615205,43.93321037426686,0.603461305528103,51.988971609940165,7.1071248235803495,False,True,False,False,False,4.605702165164583,0.0,0.0,0.0,0.0,0,0.981328831065647,0.928493395570563,False,False,False,False,0.23292803082669877,0.25818187973766105,False,False,False,False,5244.0,-3565.2099926360643,False,False,False,False,610.7363418365877,False,False,False,False
2025-03-28 16:00:00+00:00,44.605,44.605,44.405,44.595,165.0,,,,,,,,,,,,,44.81643126177024,44.76692422156088,44.78100152439024,44.43883080037767,43.83564444444443,43.46352861588674,43.38740913893816,43.38400241087083,43.381926495547035,43.38408226203845,43.412709551284024,43.38491918058672,,,,,,,,,,,,,,,44.67624319973354,44.5451172618194,44.15753726066801,43.59199581696588,43.393202751300564,43.38483855747483,43.37896593926381,43.37864587903743,43.37965568308535,43.42214683360578,43.170388726550904,,,44.81643126177024,43.778962948573955,"rgba(38, 166, 154, 0.5)",1.0920087490987245,43.92779079480759,0.6109925453830654,49.71516874219287,5.080135886008534,False,True,False,False,False,4.5323410434398745,0.0,0.0,0.0,0.0,0,0.9926374180534543,0.9331316187594554,False,False,False,False,0.19322621783154945,0.22570404878460526,False,False,False,False,5079.0,-3431.1912330603113,False,False,False,False,603.8257008778809,False,False,False,False
2025-03-28 17:00:00+00:00,44.595,44.595,44.145,44.215,428.0,,,,,,,,,,,,,44.59413103927702,44.758555061534665,44.772534704406816,44.437442341517695,43.838968352291914,43.467673921910745,43.39136399129162,43.387640056277206,43.385419637306,43.38742126915733,43.41566585565523,43.38753293074947,,,,,,,,,,,,,,,44.667936865126705,44.54236704162299,44.15917917213409,43.59607069515444,43.39733167879759,43.38853231945021,43.38257892324697,43.3820271864631,43.3828986425583,43.42491264187134,43.173247217551676,,,44.59413103927702,43.770497023711,#000000,1.0677758436358766,43.917300130849064,0.2788037123383907,44.90345685622483,0.6929574181969755,False,True,False,True,False,1.7883990883145557,0.0,0.0,0.0,0.0,0,0.99083492798872,0.9283915802195588,False,False,False,False,0.1724562020151403,0.1990801253998728,False,False,False,False,4651.0,-3305.8859426252675,False,False,False,False,601.0997210193091,False,False,False,False
2025-03-28 18:00:00+00:00,44.33,44.33,44.08,44.22,309.0,,,,,,,,,,,,,44.50052181913775,44.75126458781362,44.76519946266053,44.43556586477273,43.84080384874003,43.47026381157766,43.39386716804379,43.38994508999978,43.38763442075282,43.38953829794913,43.417533511894355,43.389192310622136,,,,,,,,,,,,,,,44.66039046806392,44.53948233245323,44.159551084691174,43.59854728303675,43.39994182682478,43.39087235958232,43.38487014732766,43.38417257147968,43.38495650621878,43.426658021022945,43.17510770079563,,,44.50052181913775,43.76677741284614,#000000,1.0418811253110105,43.91246167433279,0.2951760217130403,41.76532956671244,-2.091235777222913,False,True,False,True,False,1.822296790547849,0.0,0.0,0.0,0.0,0,0.9931603299134982,0.9262723798028565,False,False,False,False,0.14726741435310722,0.17317376987649002,False,False,False,False,4960.0,-3177.732672196969,False,False,False,False,596.5710431740484,False,False,False,False
2025-03-28 19:00:00+00:00,44.22,44.4,44.16,44.27,1320.0,,,,,,,,,,,,,44.386345311695,44.7257672636006,44.73942245939428,44.43015625134328,43.84982424508482,43.48210592187968,43.40524978428977,43.400436861149196,43.39771943544483,43.39918552570514,43.42607688405744,43.396775842908774,,,,,,,,,,,,,,,44.635154285619386,44.53008639835328,44.163101345765206,43.61003507916339,43.411808046318775,43.40152183483007,43.39529608176568,43.39394335105427,43.39433440359908,43.434654624370154,43.18348795458475,,,44.386345311695,43.76489083443378,#000000,1.022883871421617,43.90800724095555,0.35389428766860165,40.42722266464866,-3.3147515551036975,False,True,False,True,False,2.1664057840055904,0.0,0.0,0.0,0.0,0,0.9932697137117025,0.9262682069311903,False,False,False,False,0.1586919949858118,0.1659328824311509,False,False,False,False,6280.0,-3031.101157899341,False,False,False,False,607.7869959930555,False,False,False,False
2025-03-31 14:00:00+00:00,43.92,44.37,43.78,44.155,1784.0,,,,,,,,,,,,,44.2701818389753,44.683519579570465,44.696970448863844,44.4157068241405,43.85667668202015,43.494163130470184,43.41717777628432,43.411473907097786,43.408348921259105,43.40936054300259,43.435036201449556,43.40482354083071,,,,,,,,,,,,,,44.10166666666667,44.59160626858842,44.51034008508586,44.160683425991294,43.62103931679693,43.42420050816792,43.41271632101907,43.40628346644345,43.404262159091836,43.404247212577324,43.44302894776968,43.19283243199044,,,44.2701818389753,43.77401442517306,#000000,1.005810810931882,43.9338683371888,0.21985413201745654,38.48845908975687,-5.236621484239095,False,True,False,True,False,1.3240790553652388,0.0,0.0,0.0,0.0,0,0.9872089537323874,0.9288498051364044,False,False,False,False,0.1275531115592811,0.14674299699521598,False,False,False,False,4496.0,-2914.4019151412117,False,False,False,False,626.0228565202949,False,False,False,False
2025-03-31 15:00:00+00:00,44.165,44.72,44.165,44.565,1789.0,,,,,,,,,,,,,44.332075691175675,44.67079409918394,44.68360225020403,44.41856385490954,43.87332115903298,43.51309770668377,43.43518049735089,43.428128904870256,43.424383699083954,43.424736653968864,43.44879416885525,43.41703156635958,,,,,,,,,,,,,,44.292767049165036,44.58341390345683,44.5091469728773,44.172934220486596,43.639969322142036,43.44294223541046,43.429611306641256,43.42282558242688,43.419812062678886,43.41920212724753,43.4559637045583,43.20586985575502,,,44.332075691175675,43.794340358105195,"rgba(38, 166, 154, 0.5)",0.9931826991414715,43.954824356631505,0.6143639472334159,42.648535868635896,-5.236621484239095,False,True,False,True,True,4.138085774899711,0.0,0.0,0.0,0.0,0,0.9985026951487322,0.9215412257935715,False,False,False,False,0.18359104567398796,0.16516702133460198,False,False,False,False,6285.0,-2771.7755288599524,False,False,False,False,644.0535099075771,False,False,False,False
2025-03-31 16:00:00+00:00,44.565,44.58,44.445,44.445,339.0,,,,,,,,,,,,,44.34031205128205,44.668642241883774,44.68133355226013,44.419131193627734,43.876409381432126,43.51662834003204,43.438544820470355,43.431246294227506,43.42738718215201,43.42761884618967,43.45137712551744,43.41932806985422,,,,,,,,,,,,,,44.3098585548739,44.58209349678245,44.508988016522174,44.175199166947635,43.64349073089659,43.44644140813689,43.43277272087664,43.42592241625292,43.42272641951507,43.42200682243137,43.458394234391655,43.20832344166262,,,44.34031205128205,43.79725735534246,#000000,0.981994096420886,43.9576842771573,0.4962511736260344,44.128990319480565,-5.236621484239095,False,True,False,True,True,3.245540072739555,0.0,0.0,0.0,0.0,0,1.0144840072420036,0.9134982900824784,False,False,False,False,0.19438478936184875,0.17977590534822535,False,False,False,False,5946.0,-2636.616218334992,False,False,False,False,639.3239981260643,False,False,False,False
2025-03-31 17:00:00+00:00,44.445,44.85,44.445,44.73,891.0,,,,,,,,,,,,,44.38065936048347,44.6688350979925,44.68114431030629,44.42436295208371,43.88678401496925,43.5275282148766,43.44882381023468,43.440769725459184,43.43656156292469,43.43642661098168,43.459303665251376,43.4263522897073,,,,,,,,,,,,,,44.37759559997224,44.58542145747903,44.51253305372479,44.18441013230742,43.65460113391841,43.457138620150474,43.44243112821452,43.43537716667657,43.43162585609154,43.43057375476724,43.46586419412784,43.215652177164124,,,44.38065936048347,43.80878232874437,"rgba(38, 166, 154, 0.5)",0.9670770113832793,43.96984480575304,0.7860337752829543,48.09612476687254,-8.497369037234527,False,True,False,False,True,5.1546030273996735,0.0,0.0,0.0,0.0,0,1.0093270484404775,0.9083341690903619,False,False,False,False,0.21533063170612463,0.19755326852717497,False,False,False,False,6837.0,-2489.738447508093,False,False,False,False,643.2259516434897,False,False,False,False
2025-03-31 18:00:00+00:00,44.78,44.95,44.78,44.94,1050.0,,,,,,,,,,,,,44.444017691426765,44.67646824222902,44.68824824532988,44.435318872406214,43.901911131854185,43.54247071930922,43.462805728030936,43.45372977952657,43.44904855610831,43.44842205298291,43.4701427430721,43.43593782745372,,,,,,,,,,,,,,44.46951848055129,44.59775780486551,44.52179875316579,44.1994083986207,43.6700856491429,43.47169176823368,43.455574117789475,43.44823790357664,43.443738023296895,43.44223876620462,43.47609477481915,43.22545389331504,,,44.444017691426765,43.82625499680464,"rgba(38, 166, 154, 0.5)",0.9540009065665513,43.98885227486028,0.9970092466294395,52.541613237614186,-4.32242353368936,True,False,True,False,True,6.524398001141698,0.0,0.0,0.0,0.0,0,1.014258459684707,0.906416306858118,False,False,False,False,0.24948091437669168,0.22351709145193333,False,False,False,False,7887.0,-2328.8587816552545,False,False,False,False,649.532526036614,False,False,False,False
2025-03-31 19:00:00+00:00,44.94,44.97,44.73,44.81,872.0,,,,,,,,,,,,,44.48078241884104,44.680931991265915,44.69232552034108,44.44301097484138,43.913471782943525,43.554151865192715,43.47378654139931,43.46392473890964,43.45887894568655,43.45787149644571,43.478686824506816,43.443514971050455,,,,,,,,,,,,,,44.51712490706319,44.605532417773794,44.528089330309065,44.21046271061688,43.6821037324953,43.483108893194675,43.46590988021981,43.4583581035333,43.453279679701694,43.45143379285487,43.484163674202236,43.23324914694704,,,44.48078241884104,43.838089764180665,"rgba(38, 166, 154, 0.5)",0.9332439403780382,44.001432476587205,0.8664053292274936,53.89122490763317,-3.006359058825879,True,False,True,False,True,5.526798567963326,0.0,0.0,0.0,0.0,0,1.014085924137237,0.9062279907435354,False,False,False,False,0.24710820035386827,0.2353126459029008,False,False,False,False,7015.0,-2183.9927540326926,False,False,False,False,652.9816341600773,False,False,False,False
2025-04-01 14:00:00+00:00,44.73,44.73,44.28,44.525,4.0,,,,,,,,,,,,,44.48079567815105,44.68091035922341,44.692302757302755,44.4430170102413,43.91350571778398,43.55419150727277,43.473824592437786,43.46396016851241,43.45891315709659,43.45790439875526,43.47871645037166,43.44354147539763,,,,,,,,,,,,,,44.517121662456034,44.6055184079602,44.528087825403006,44.21048667608193,43.6821429330876,43.4831483559699,43.46594577894493,43.45839332034961,43.45331293564385,43.45146586208723,43.48419162586145,43.23327751855407,,,44.48079567815105,43.83811150728943,"rgba(38, 166, 154, 0.5)",0.8948636314651507,44.00145122233563,0.5850598451600562,51.7207751250834,-3.006359058825879,True,False,False,False,True,3.3811641132289125,0.0,0.0,0.0,0.0,0,1.0033918595371107,0.9055267358339982,False,False,False,False,0.19322621783154945,0.21426943186722514,False,False,False,False,7011.0,-2041.434726838387,False,False,False,False,642.9199033979055,False,False,False,False
2025-04-01 15:00:00+00:00,44.525,44.885,44.525,44.765,19.0,,,,,,,,,,,,,44.48129266638103,44.680937107520705,44.69232231491683,44.44313470705827,43.91372432534618,43.55442170711095,43.47404244140404,43.464162686975065,43.45910855515213,43.45809229096264,43.478886208470456,43.4436924942471,,,,,,,,,,,,,,44.51770697490615,44.605603055048036,44.528173498206236,44.21068105596649,43.68237695914581,43.48337463438023,43.46615104425872,43.4585944429587,43.45350270837752,43.451648810693946,43.48435193811101,43.233434752780276,,,44.48129266638103,43.838309057515765,"rgba(38, 166, 154, 0.5)",0.8609513123064759,44.0016531452517,0.8866318499513104,52.61703842347963,-3.006359058825879,True,False,True,False,True,4.984230374683367,0.0,0.0,0.0,0.0,0,1.0061981405578324,0.9115265420373885,False,False,False,False,0.22430779482894614,0.21928861334808564,False,False,False,False,7030.0,-1900.7923279726754,False,False,False,False,633.2467266010387,False,False,False,False
2025-04-01 16:00:00+00:00,44.765,44.78,44.705,44.705,126.0,,,,,,,,,,,,,44.48460455858522,44.68113370860365,44.69247117786627,44.44392654500842,43.91517997999697,43.555952518748946,43.4754909732202,43.465509379265704,43.46040794025604,43.459341816301134,43.48001531592834,43.44469699223423,,,,,,,,,,,,,,44.521598293085056,44.60618475907713,44.5287541480196,44.21197888981449,43.68393369735708,43.484879167824054,43.4675159855316,43.459931848413504,43.4547647126518,43.45286547874432,43.48541829443671,43.23448011834014,,,44.48460455858522,43.839626512471284,"rgba(38, 166, 154, 0.5)",0.8090176614738771,44.00300115819584,0.8677175730938258,52.557779107591514,-3.006359058825879,True,False,True,False,True,4.530111304879878,0.0,0.0,0.0,0.0,0,1.0010109179134652,0.9248887990295185,False,False,False,False,0.2301815962284823,0.22473510478828396,False,False,False,False,6904.0,-1764.2839197870524,False,False,False,False,625.3824362661389,False,False,False,False
2025-04-01 17:00:00+00:00,44.705,44.705,44.46,44.51,256.0,,,,,,,,,,,,,44.48654678603279,44.6801420084122,44.69140298213415,44.44456458909729,43.917501833258115,43.55859751383778,43.47802243428763,43.46786644873383,43.4626839308031,43.46153102539563,43.48198891597736,43.4464611140332,,,,,,,,,,,,,,44.522917251051894,44.60573440927416,44.52892604195042,44.213728637960294,43.686565666067,43.487504928799154,43.46990428255391,43.46227436311835,43.45697698305183,43.454999007368116,43.48728118365992,43.23635626107175,,,44.48654678603279,43.841269941580414,"rgba(38, 166, 154, 0.5)",0.7551637433559466,44.004503815030596,0.669386195268033,50.47451838114651,-3.006359058825879,False,False,False,False,False,3.0603289419493898,0.0,0.0,0.0,0.0,0,0.9910976226605966,0.9242286292362162,False,False,False,False,0.20522345253255772,0.21497927866042083,False,False,False,False,6648.0,-1633.860913278726,False,False,False,False,619.6555767891446,False,False,False,False
2025-04-01 18:00:00+00:00,44.51,44.51,44.32,44.375,159.0,,,,,,,,,,,,,44.485180385407176,44.678752210259795,44.68997699085825,44.44441651107926,43.91858500654274,43.559976949040916,43.47936161061667,43.46911570607209,43.463891337517126,43.46269275107769,43.48303318336549,43.447399998351514,,,,,,,,,,,,,,44.52027232816573,44.60454848927875,44.528468367600816,44.21431648732123,43.68790006024472,43.48889166094234,43.471169626105706,43.463517017895626,43.45815173129365,43.456132416687396,43.488266192411935,43.23738106958557,,,44.485180385407176,43.84172492032176,"rgba(38, 166, 154, 0.5)",0.7090608050268424,44.00476083891959,0.5221543180156416,47.79734007903235,-3.006359058825879,False,True,False,True,False,2.054343610815689,0.0,0.0,0.0,0.0,0,0.9882281307083416,0.9292673026182259,False,False,False,False,0.17936232775009966,0.19717080320526026,False,False,False,False,6489.0,-1507.9250851658774,False,False,False,False,612.5136298621811,False,False,False,False
2025-04-01 19:00:00+00:00,44.375,44.78,44.375,44.76,819.0,,,,,,,,,,,,,44.4969074108701,44.67773920272558,44.688700125786156,44.4478041921745,43.92678467102517,43.568989387213634,43.48795295807198,43.47711768851304,43.471618984877345,43.470128400171966,43.489750950781826,43.45339923813274,,,,,,,,,,,,,,44.53219782930439,44.60553041863325,44.53046657783699,44.22103974676683,43.696948438668464,43.49780341111689,43.47927726699576,43.47146782243671,43.465663086754596,43.46337839826777,43.49461244854096,43.24369861467476,,,44.4969074108701,43.84829071959755,"rgba(38, 166, 154, 1.0)",0.6763750625395023,44.011144741655805,1.1071597695109547,50.06491799378044,-3.006359058825879,False,False,False,False,False,4.691114352704222,0.0,0.0,0.0,0.0,0,0.9956389452332655,0.9181541582150099,False,False,False,False,0.20444771238426282,0.20080925779476155,False,False,False,False,7308.0,-1371.2440760935383,False,False,False,False,615.7149689340853,False,False,False,False
2025-04-02 14:00:00+00:00,44.96,45.28,44.96,45.27,64.0,,,,,,,,,,,,,44.500910935563816,44.67870141306782,44.689628240280406,44.44878875989632,43.927890457792465,43.57003431607502,43.48892676116644,43.478022572445916,43.472491802839905,43.470968134511736,43.49051408788876,43.45407470370394,,,,,,,,,,,,,,44.5371928536466,44.6068095339258,44.531374240475444,44.2222141116869,43.698043504353905,43.498815914373196,43.480194533453144,43.47236562603238,43.46651032402554,43.464195415625696,43.49533458375707,43.24437718100858,,,44.500910935563816,43.84951583364986,"rgba(0, 255, 255, 0.75)",0.6466654035467158,44.01249521248927,1.944598830575741,55.19971260186573,-0.7149431502619024,True,False,True,False,True,7.966397604405394,0.0,0.0,0.0,0.0,0,1.0060667340748228,0.9087967644084931,False,False,False,False,0.29026509859919297,0.24553717819697726,False,True,False,False,7372.0,-1235.6899043711578,False,False,False,False,607.1612484854948,False,True,False,False
2025-04-02 15:00:00+00:00,45.27,45.305,45.09,45.13,290.0,,,,,,,,,,,,45.175,44.51860196078431,44.68305859974166,44.6938326015313,44.45324734483609,43.93289657272575,43.574766850705146,43.493338295575185,43.482122815349285,43.47644715935644,43.47477397409733,43.49397365259003,43.45713765647664,,,,,,,,,,,,,,44.55905105176081,44.61258443439759,44.535486955755324,44.227527112256276,43.703001971884234,43.50340217695547,43.48435071652461,43.47643387987147,43.470350072977624,43.46789856640993,43.49860871932408,43.24745392148243,,,44.51860196078431,43.90781388253477,"rgba(0, 255, 255, 0.75)",0.612853038539372,44.10347839674493,1.674988192441053,57.12048634126789,1.1114723366338168,True,False,True,False,True,6.897730841370663,0.0,0.0,0.0,0.0,0,1.0212006930995818,0.9000101926409129,False,False,False,False,0.3028428491795623,0.2741900136882698,False,False,False,False,7082.0,-1106.7334717452484,False,False,False,False,602.2440198268049,False,False,False,False
2025-04-02 16:00:00+00:00,45.13,45.13,44.97,44.985,159.0,,,,,,,,,,,,45.123062360801775,44.525832515538106,44.684712622899774,44.695413718611874,44.45517667496588,43.93530219742274,43.57711302635319,43.49553715148894,43.48416844175223,43.478421411273985,43.476674038234734,43.49569945718559,43.458669393077294,,,,,,,,,,,,,,44.567706182577425,44.61488835447742,44.53720758404145,44.229967986197636,43.705437004082874,43.505686384419235,43.48642387647962,43.478464276016425,43.47226749436249,43.469748263565336,43.50024185534339,43.249008625659556,,,44.525832515538106,43.90811323587316,"rgba(0, 255, 255, 0.75)",0.5694532069933846,44.1034585231786,1.548049016135645,56.89198140045868,1.1114723366338168,True,False,True,False,True,5.797829693626344,0.0,0.0,0.0,0.0,0,1.027281182184561,0.8922186628087213,False,False,False,False,0.27898093971677546,0.27658547670252265,False,False,False,False,6923.0,-982.2414799352445,False,False,False,False,595.3720195194126,False,False,False,False
2025-04-02 17:00:00+00:00,44.985,45.035,44.87,44.87,108.0,,,,,,,,,,,,45.084658886894076,44.529641836764746,44.6854919567154,44.696148481795355,44.456244859865535,43.936776282219235,43.578589174170524,43.49692667830742,43.48546206390113,43.47967033596607,43.47787622714791,43.49679060342595,43.45963973513722,,,,,,,,,,,,,,44.57212681865048,44.61605127314813,44.538125013690816,44.2314039752836,43.706957094604974,43.507128993499975,43.48773472940555,43.47974863733897,43.47348089485598,43.470919029918406,43.501274288781545,43.25000186568188,,,44.529641836764746,43.90795478948683,"rgba(38, 166, 154, 1.0)",0.5329714594391275,44.10299863974004,1.4391040020550214,55.57067287447999,1.1114723366338168,True,False,True,False,True,4.929088511901938,0.0,0.0,0.0,0.0,0,1.0261688043028545,0.8918080264791061,False,False,False,False,0.2577989167712203,0.26719219673687145,False,False,False,False,6815.0,-861.3540151300468,False,False,False,False,587.8158641780262,False,False,False,False
