date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 18:00:00+00:00,44.87,44.88,44.73,44.805,180.0,,,,,,,,,,,,45.01635685210312,44.53395291525326,44.68613449226877,44.69672601151524,44.45756141381092,43.93892620819632,43.58082361634075,43.499042464924585,43.48743364876457,43.481574666858265,43.4797096649577,43.49845299446996,43.46112191728282,,,,,,,,,,,,,,44.5768318554271,44.61722486772484,44.539173157906205,44.233372352391655,43.70923340781005,43.50932389730292,43.48973221682127,43.481706863574054,43.47533191228641,43.472705439793316,43.50284693740787,43.251536243483415,,,44.53395291525326,43.907073440747006,"rgba(38, 166, 154, 1.0)",0.49535674650337025,44.10147206072175,1.4202449936219173,54.0191757012694,1.1114723366338168,True,False,True,False,False,4.436481990739338,0.0,0.0,0.0,0.0,0,1.019020891799189,0.9025049371167234,False,False,False,False,0.22603461323328114,0.24661340498507628,False,False,False,False,6635.0,-745.1314722598134,False,False,False,False,581.4931376016227,False,False,False,False
2025-04-02 19:00:00+00:00,44.805,44.96,44.73,44.935,1487.0,,,,,,,,,,,,44.92184352517985,44.5730115270076,44.694166380674545,44.70421177721927,44.47018585558649,43.95769109439455,43.60001371119732,43.51718586043103,43.50435199838195,43.49792083139397,43.49545418212818,43.512753457643164,43.47387392769702,,,,,,,,,,,,,,44.61948056944979,44.62980607433177,44.54972674246586,44.25106053021875,43.728861952480685,43.52814064966071,43.5068708572538,43.498509456303125,43.49122350836205,43.488048034238375,43.51638573523461,43.26466300718846,,,44.5730115270076,43.919817649844916,"rgba(0, 255, 255, 0.75)",0.44960496174054926,44.11385886666291,1.8263613687852138,54.27390792430003,1.1114723366338168,True,False,True,False,False,5.312980350010495,0.0,0.0,0.0,0.0,0,1.012587121606158,0.9048163944658272,False,False,False,False,0.2331853997713922,0.23989940237823423,False,False,False,False,8122.0,-607.6565657131497,False,False,False,False,595.5320036853185,False,False,False,False
2025-04-03 14:00:00+00:00,44.185,44.29,43.92,43.95,488.0,,,,,,,,,,,,44.765562930186825,44.5541870793745,44.68534575318251,44.69536442810319,44.46608927240871,43.95831619032312,43.60220898538932,43.519495963529025,43.50653994310371,43.50005087218822,43.49751248106735,43.51459020597623,43.47558400208033,,,,,,,,,,,,,,44.59409653313733,44.62071808539275,44.544659596424424,44.249287713431805,43.7306450232537,43.530504745828374,43.50908065264589,43.50069662552239,43.49331019522228,43.49007049223598,43.51811879802023,43.266750228677004,,,44.5541870793745,43.911551471868215,#000000,0.41665454396791185,44.10259295452984,-0.3662337462509194,47.1070246209577,2.541504029033675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950915226505774,0.9107270682073828,False,False,False,False,0.10386805726756788,0.17188372982290107,False,False,False,False,7634.0,-479.8789445393023,False,False,False,False,593.864840837484,False,False,False,False
2025-04-03 15:00:00+00:00,43.95,44.15,43.86,43.99,425.0,,,,,,,,,,,,44.6618446498778,44.53723885251013,44.67722757973558,44.687228936115524,44.462134000239594,43.95855211232592,43.60387961645388,43.52129229560302,43.508246792002396,43.50171512417237,43.49912190134549,43.5160223417795,43.47692838271487,,,,,,,,,,,,,,44.57176997671472,44.6123112916932,44.53986018674019,44.247356236972756,43.731927982247704,43.532338105038775,43.51080348959151,43.50240495799019,43.49494304251782,43.49165443675408,43.519469540078276,43.26843637108018,,,44.53723885251013,43.905388328091824,#000000,0.39087925833266535,44.094097934844484,-0.26631736687314217,42.73300024066865,-1.4164814126652132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9969290613164087,0.9136042583683076,False,False,False,False,0.08674648707464487,0.12931510844877298,False,False,False,False,8059.0,-347.4932244689255,False,False,False,False,591.246781289616,False,False,False,False
2025-04-03 16:00:00+00:00,43.99,44.18,43.99,44.15,695.0,,,,,,,,,,,,44.56115344467641,44.51673119974415,44.66638545597053,44.676329965875205,44.457268612429495,43.9599104056158,43.60730913427095,43.5248492001737,43.51161264651534,43.50499043108173,43.50228745429966,43.51885834859007,43.47955735157789,,,,,,,,,,,,,,44.54484171942686,44.60135500129902,44.53370661815802,44.24559597105206,43.734824275583904,43.535982355071475,43.51420358571844,43.50576701998207,43.49814984248149,43.49476263713359,43.52214886911993,43.27157667345861,,,44.51673119974415,43.89960632877226,#000000,0.3551945539718644,44.08555242685515,0.1814430216459671,41.467865339749196,-2.5228586366616668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9956750077232002,0.9192668108330755,False,False,False,False,0.10043920406951545,0.11487715625914421,False,False,False,False,8754.0,-206.38480238413598,False,False,False,False,592.8553583238855,False,False,False,False
2025-04-03 17:00:00+00:00,44.15,44.225,43.705,43.74,1606.0,,,,,,,,,,,,44.36294225818315,44.45459202782236,44.63372764972934,44.6436366186001,44.439876836632735,43.95845965991315,43.61169574963526,43.52990530384677,43.5164675257581,43.50974776812621,43.50690003679205,43.522931115377894,43.4834790036787,,,,,,,,,,,,,,44.46756943423953,44.567435695693895,44.5132484366342,44.23560389474052,43.73754704337785,43.54109813413475,43.51909426220653,43.51064441423355,43.5028397909323,43.49932512243277,43.525986999824596,43.27688443244977,,,44.45459202782236,43.88286556859985,"rgba(239, 83, 80, 0.5)",0.3682467347550522,44.06186472989401,-0.8740463920422962,38.31649467476714,-5.497858362858359,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834491213731096,0.9184715978749485,False,False,False,False,0.07991259453581942,0.09739487539748182,False,False,False,False,7148.0,-92.36333257973077,False,False,False,False,608.5630271870812,False,False,False,False
2025-04-03 18:00:00+00:00,43.74,43.74,43.435,43.62,725.0,,,,,,,,,,,,44.272995564930504,44.417908960192236,44.61443293492695,44.62437851528087,44.42838856669427,43.95511734534948,43.61160279659446,43.53033037728844,43.51693896814303,43.5102391645881,43.507388469719096,43.52330280489908,43.483972276523915,,,,,,,,,,,,,,44.4236073712359,44.547014861748906,44.50030750271506,44.22762135950286,43.73645299932792,43.54146908691066,43.519557073689484,43.511144044597096,43.50335297634933,43.49983839712836,43.526326168582884,43.27812508539843,,,44.417908960192236,43.872472546892695,"rgba(239, 83, 80, 1.0)",0.3855560159581759,44.04779395024412,-1.109550707388077,35.625336534315025,-8.054449166937609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9770301859945113,0.9281431039739807,False,False,False,False,0.015695367212612575,0.0565451213050472,False,False,False,False,6423.0,8.650052421505364,False,False,False,False,610.3682515717775,False,False,False,False
2025-04-03 19:00:00+00:00,43.62,43.62,43.33,43.43,1097.0,,,,,,,,,,,,44.15015036730946,44.35959452460229,44.58277419462359,44.592799904406355,44.408790332995096,43.94826068203431,43.61002370575744,43.52967547202912,43.51644711388293,43.50982099725585,43.507008502966315,43.52283414207269,43.48381750016187,,,,,,,,,,,,,,44.355108324693276,44.513427409890234,44.47850941029655,44.21334299828178,43.73320430418526,43.54067790083128,43.51903534409789,43.51070688535661,43.50300329644745,43.49952832999875,43.52585898991717,43.27918105379782,,,44.35959452460229,43.85574326751566,"rgba(239, 83, 80, 1.0)",0.40877646482924773,44.02539470065537,-1.456528816804741,32.92709086331737,-10.64955574750676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9755825734549135,0.931914893617021,False,False,False,False,-0.0033933376158386897,0.026575891844604255,False,False,False,False,5326.0,91.08958649248977,False,False,False,False,617.9129298419824,False,False,False,False
2025-04-04 14:00:00+00:00,40.82,41.265,40.225,41.265,1023.0,,,,,,,,,,,,43.751001649965794,44.17472815907857,44.49139764371317,44.502160935892476,44.34413585500107,43.909629929666686,43.58412989850358,43.50719459171366,43.4956850966546,43.48986066145655,43.4877959875603,43.50497572544396,43.468463318317454,,,,,,,,,,,,,,44.14144555859414,44.412738003978895,44.41027664849403,44.15716214714689,43.702691525208195,43.51714209261112,43.497961766033804,43.490206447490145,43.483707113388036,43.48092875909533,43.50884319091301,43.266467410663374,,,44.17472815907857,43.79122920466339,"rgba(255, 26, 202, 1.0)",0.5612924836948642,43.945079883806564,-4.774836581035596,26.22027756907804,-16.87661283001495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9535372848948371,0.9433078393881449,False,False,False,False,-0.34282825441539394,-0.15812618128539485,False,False,False,False,4303.0,156.39052313601707,False,False,False,False,624.1933495343548,False,False,False,False
2025-04-04 15:00:00+00:00,41.265,41.695,40.77,40.77,207.0,,,,,,,,,,,,43.68583765213978,44.14143186147185,44.474262789419214,44.48515639370745,44.331941011996015,43.902344384499344,43.57926171683139,43.50297091100527,43.49178258450773,43.486108087452244,43.48418297173629,43.501613577594405,43.465572319253006,,,,,,,,,,,,,,44.10339104949385,44.393947767221114,44.39740504006169,44.146576531685646,43.69694785422017,43.512721058946134,43.494000996394014,43.48635325821307,43.48007894001775,43.477430719671425,43.50563808213304,43.26408565228671,,,44.14143186147185,43.779641728478346,"rgba(255, 26, 202, 1.0)",0.711623730164634,43.930655143206444,-4.441469570548503,21.232834852881286,-21.334391683120376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96117236829705,0.9377061539911409,False,False,False,False,-0.2676852556168143,-0.21290571845110456,False,False,False,False,4096.0,217.4697398315827,False,False,False,False,617.7252355880856,False,False,False,False
2025-04-04 16:00:00+00:00,40.77,40.99,40.39,40.41,648.0,,,,,,,,,,,,43.46677628219159,44.02599272958755,44.41426560012734,44.42562603854118,44.28878251876681,43.87592896545486,43.56123209293793,43.48723556279679,43.47722511917603,43.47210108498601,43.47069194792337,43.489068472275,43.45475035655035,,,,,,,,,,,,,,43.972116791835155,44.328121862265135,44.35199129050498,44.10877553926885,43.67585152632074,43.496266403685226,43.479229843277956,43.4719733958951,43.466527950025274,43.46436054164569,43.493678930261,43.255027442965456,,,44.02599272958755,43.73894393157061,"rgba(255, 26, 202, 1.0)",0.8538416999940569,43.880200860170454,-4.064220405485714,17.57000653992816,-24.589263230959677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627634439088929,0.9529345052452505,False,False,False,False,-0.34282825441539394,-0.27786698643324925,False,False,False,False,3448.0,267.5554802993101,False,False,False,False,618.1946117805184,False,False,False,False
2025-04-04 17:00:00+00:00,40.41,40.765,40.2,40.74,858.0,,,,,,,,,,,,43.2179903628118,43.883061925868816,44.337055391766874,44.34898930955963,44.23272194025393,43.8412991051454,43.537467277466725,43.46645942388471,43.45798632790921,43.45358168996986,43.45284740584686,43.47246249947542,43.44040546098018,,,,,,,,,,,,,,43.811370082929685,44.243760384249924,44.2930626550493,44.05955173494079,43.648103229365034,43.47455270322832,43.4597119457339,43.45296668853694,43.44860497858121,43.44706685597363,43.47784120714207,43.243001109499616,,,43.883061925868816,43.6880768678468,"rgba(255, 26, 202, 1.0)",0.954916500288173,43.81725838614435,-3.222541850743705,17.66998298298267,-24.589263230959677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469326307866011,0.9618931125329315,False,False,False,False,-0.34282825441539394,-0.3103476204243216,False,False,False,False,4306.0,330.167023240406,False,False,False,False,621.9125247761692,False,False,False,False
2025-04-04 18:00:00+00:00,40.74,41.005,40.23,40.34,233.0,,,,,,,,,,,,43.15664841789684,43.84578390267917,44.31638543048411,44.32846810846498,44.21761193899324,43.83189694543477,43.53098544313929,43.46078478616061,43.45272797689582,43.44851832339004,43.447967101623476,43.46791870117728,43.4364761158287,,,,,,,,,,,,,,43.76975689727007,44.22123825985997,44.27719296977145,44.04625686765141,43.640548380398656,43.46862449106342,43.45437797886034,43.447771186031936,43.443703342591675,43.44233599694267,43.47350623561337,43.23970117224478,,,43.84578390267917,43.674687478818726,"rgba(255, 26, 202, 1.0)",1.0635335164162092,43.800716093894856,-3.2539793438352875,17.11818412143284,-25.367597748762396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9462775350869036,0.9558509155125937,False,False,False,False,-0.3227897346274552,-0.3165686775258884,False,False,False,False,4073.0,388.19544148474085,False,False,False,False,615.8828732292518,False,False,False,False
2025-04-04 19:00:00+00:00,40.34,40.845,40.2,40.69,4490.0,,,,,,,,,,,,42.37013882283671,43.26998214215627,43.96275078485492,43.97700060532686,43.95262165390935,43.663349639834,43.41343230358168,43.35746699024477,43.35673809240473,43.35597426285781,43.35866025756548,43.38455385139305,43.36412255825056,,,,,,,,,,,,,,43.14376887568622,43.840514757227304,43.999529589442645,43.81187775018188,43.50415967331281,43.36085482790502,43.35705393726999,43.35289732128612,43.35402571376793,43.35568546657236,43.39385447686509,43.1788586022135,,,43.26998214215627,43.457594918277884,"rgba(255, 26, 202, 1.0)",1.1441925552998884,43.53392119054733,-2.4855267388118545,19.346196701309047,-25.367597748762396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493635860542332,0.9579413392363029,False,False,False,False,-0.33686388859060723,-0.32671628305824785,False,False,False,False,8563.0,514.9365974307138,False,False,False,False,675.9467046520541,False,False,False,False
2025-04-07 14:00:00+00:00,40.45,41.79,40.41,40.985,2087.0,,,,,,,,,,,,42.207650343131434,43.1027923287141,43.840554882807226,43.85530239690634,43.8579812081379,43.602176674928636,43.37070270897721,43.31984451354373,43.32165790238199,43.32209718576588,43.3259068217171,43.35381649220029,43.337345488790945,,,,,,,,,,,,,,42.96980189233191,43.71177813787948,43.90047757135163,43.72811354990611,43.45462000835786,43.32168576792784,43.32150891876652,43.31821796024736,43.32115645604177,43.32387236530848,43.364407411664835,43.156597409751065,,,43.1027923287141,43.388402655901515,"rgba(255, 26, 202, 1.0)",1.206339160920864,43.44935975853494,-2.0428415476902537,22.884262957032814,-25.367597748762396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536651583710404,0.944072398190045,False,False,False,False,-0.25305816997320646,-0.2898872265157272,False,False,False,False,10650.0,672.0693633620206,False,False,False,False,697.8234999287664,False,False,False,False
2025-04-07 15:00:00+00:00,40.985,40.985,40.37,40.795,741.0,,,,,,,,,,,,42.14468693603846,43.04033007147819,43.794524912671406,43.809462577525466,43.82188814116478,43.57828685340572,43.35369112906482,43.3047856131695,43.307596870143755,43.30850908864835,43.31276324137901,43.341484496613255,43.32656864268512,,,,,,,,,,,,,,42.90488594683566,43.66330952900923,43.86281527540534,43.69589602914494,43.4350439510604,43.306023440923035,43.30726535461543,43.30431194259897,43.30796416299822,43.31109777627901,43.35259041538679,43.1475224825034,,,43.04033007147819,43.36173219522993,"rgba(255, 26, 202, 1.0)",1.2692638428249594,43.416952069568545,-2.0657265897789614,24.690508575626104,-32.29068663898917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9522905936568172,0.9628625643805906,False,False,False,False,-0.31396438183998154,-0.30192580417785436,False,False,False,False,9909.0,815.2775902866404,False,False,False,False,698.492903030646,False,False,False,False
2025-04-07 16:00:00+00:00,40.795,40.795,40.18,40.18,2619.0,,,,,,,,,,,,41.91615276538069,42.81546072344736,43.625749949598024,43.641368350357645,43.687763928417084,43.48750072369372,43.28792667935435,43.246284021737196,43.25288396152463,43.255595354098006,43.26154923713665,43.29341471162186,43.28442739301911,,,,,,,,,,,,,,42.671997906227205,43.48594803307924,43.723244355909685,43.575264484386445,43.35986711463714,43.24524276010011,43.25185883792316,43.2501817160604,43.25655598534249,43.26128724358477,43.306505829662015,43.111678449460335,,,42.81546072344736,43.26222842063037,"rgba(255, 26, 202, 1.0)",1.3492585284431795,43.296745482679505,-2.309969080777805,24.312839259666575,-32.29068663898917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9380987472365508,0.9874723655121588,False,False,False,False,-0.34208143121756035,-0.32200361769770736,False,False,False,False,7290.0,915.6608834604908,False,False,False,False,728.2682068596281,False,False,False,False
2025-04-07 17:00:00+00:00,40.18,40.855,40.18,40.795,770.0,,,,,,,,,,,,41.86811409374603,42.76188283484771,43.582489629519216,43.59824311008466,43.65285168161929,43.46364804248752,43.270598190400165,43.23084522967482,43.23841723004596,43.241591817842284,43.247982359963956,43.28064831005034,43.27321007391753,,,,,,,,,,,,,,42.61745144519261,43.440919057592325,43.6869396738856,43.54383721943878,43.340083343455376,43.22921925218147,43.237213755021536,43.2358668506835,43.24294137755183,43.248084134211204,43.294250359562206,43.10217143425889,,,42.76188283484771,43.23718002028939,"rgba(255, 0, 0, 1.0)",1.398258511458071,43.266600304836494,-1.7676275771489252,28.104679299056468,-28.414932980824727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9431110296812015,0.9669292781238547,False,False,False,False,-0.337608164515558,-0.32980589110663266,False,False,False,False,8060.0,1026.425831003739,False,False,False,False,728.91521140444,False,False,False,False
2025-04-07 18:00:00+00:00,40.795,40.9,40.27,40.335,4991.0,,,,,,,,,,,,41.60507019709185,42.45439683448269,43.32040254080802,43.336807745224064,43.43702716178138,43.31261516535384,43.1591361121417,43.13103625354769,43.14464322165775,43.15070530543704,43.159825135171076,43.19751538400066,43.199855459041736,,,,,,,,,,,,,,42.307768409630775,43.17010848563165,43.46309464806183,43.348282266269976,43.21361672528818,43.125795802754276,43.14232994887406,43.1430386648255,43.15448514706391,43.16220535503585,43.21433644859815,43.03965430207747,,,42.45439683448269,43.083750108794035,"rgba(255, 0, 0, 1.0)",1.4546392079224657,43.08335419805887,-1.8893717308665867,29.231170836136776,-27.06950068006277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9438480594549956,0.9731167997063948,False,False,False,False,-0.32759042683334566,-0.32869815896998916,False,False,False,False,3069.0,1058.0936475773244,False,False,False,False,794.9940453361542,False,False,False,False
2025-04-07 19:00:00+00:00,40.45,40.62,40.245,40.455,1578.0,,,,,,,,,,,,41.53822850390839,42.37132566749422,43.24495853182176,43.2614928438835,43.3735038728453,43.26703872952673,43.12496392278043,43.100276429654535,43.11565663528891,43.12257130798914,43.13249873721298,43.171678720010156,43.17695245557941,,,,,,,,,,,,,,42.22515668357765,43.092830176269395,43.397385156820334,43.29035230557554,43.175087488409204,43.093978546690295,43.11301636294062,43.11433189756706,43.12707101866668,43.13555597603674,43.18946030411166,43.020043836376075,,,42.37132566749422,43.03901664444146,"rgba(255, 0, 0, 1.0)",1.4995476885615677,43.030385883126954,-1.7174418011322996,30.745371662681038,-25.3145709867687,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9306028531983429,0.9876668200644267,False,False,False,False,-0.34282825441539394,-0.33576320669269155,False,False,False,False,4647.0,1113.735606529614,False,False,False,False,807.1336725402448,False,False,False,False
2025-04-08 14:00:00+00:00,41.65,41.715,41.04,41.04,726.0,,,,,,,,,,,,41.531202047394714,42.35072623596898,43.22138334454046,43.23789379138172,43.35314133943456,43.25253076807904,43.11427159711776,43.09067540724515,43.10657620547342,43.113743448585865,43.12390606052926,43.16349487221935,43.169680389218954,,,,,,,,,,,,,,42.2060078839656,43.06933255421373,43.376272144561874,43.27196004853215,43.162957508907574,43.08406412553822,43.10383929446798,43.105339827608155,43.11845910627528,43.127168816945336,43.1815539798771,43.013973884418796,,,42.35072623596898,43.026006187300034,"rgba(239, 83, 80, 1.0)",1.5286439936949112,43.01503273395808,-1.2920161542545925,35.174027607432855,-20.9323164557942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.93527861103536,0.973184255976729,False,False,False,False,-0.20841284441059735,-0.27208802555164446,False,False,False,False,5373.0,1179.7707134051236,False,False,False,False,805.8757861442721,False,False,False,False
2025-04-08 15:00:00+00:00,41.04,41.345,40.855,41.345,1332.0,,,,,,,,,,,,41.515453269289324,42.31210839140605,43.177776850440026,43.194247460904286,43.31533608685801,43.2253590531635,43.094100860353244,43.07252681226657,43.089402406405185,43.09704286666062,43.107647291108925,43.14801002291625,43.155903612368434,,,,,,,,,,,,,,42.16984987412216,43.02583584172346,43.33711688120336,43.23770432707095,43.140138761593484,43.06533016171086,43.086484510390065,43.08833052315741,43.10216297765539,43.111294852240064,43.16659239747033,43.00242031764067,,,42.31210839140605,43.00152705640475,"rgba(239, 83, 80, 1.0)",1.5477654715605402,42.98621638692247,-1.0603779558848216,39.680177227253665,-16.662224940243867,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9323658269441397,0.9815626140927343,False,False,False,False,-0.24692077397931628,-0.25950439976548034,False,False,False,False,6705.0,1265.433182964734,False,False,False,False,814.0327507001748,False,False,False,False
2025-04-08 16:00:00+00:00,41.345,41.345,40.83,40.84,1067.0,,,,,,,,,,,,41.49767156382632,42.27841221712168,43.14119361337287,43.15764508479709,43.28355872811257,43.20226458317086,43.07677948387198,43.056900675511365,43.07461115212298,43.08265682767808,43.093641456232916,43.134680468842625,43.14402938959802,,,,,,,,,,,,,,42.13781815370341,42.98921070213283,43.304255850192796,43.208774014524074,43.120620482461014,43.04920466909707,43.071538320905915,43.07367813591722,43.088122677124204,43.09761744646497,43.15371550362064,42.992382036813765,,,42.27841221712168,42.98043932948869,"rgba(239, 83, 80, 1.0)",1.5776742633006173,42.96145636178575,-1.3446732390420661,40.5045535046491,-15.817667390621182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9546430237984129,0.9811479234717682,False,False,False,False,-0.2486715537208491,-0.25408797674316475,False,False,False,False,5638.0,1333.22491656218,False,False,False,False,817.9547235575365,False,False,False,False
2025-04-08 17:00:00+00:00,40.84,40.84,40.35,40.49,1728.0,,,,,,,,,,,,41.447597502935906,42.20954500827186,43.07267898105478,43.08916398411316,43.22421280825861,43.15849365365441,43.04343264298367,43.02670827939308,43.04604109820218,43.05487259894749,43.06660142586864,43.10900365131309,43.121131500901704,,,,,,,,,,,,,,42.07054774241302,42.91994326276244,43.243029876568706,43.15433290910388,43.08326472433986,43.01804836649597,43.04266775986093,43.04536940001826,43.06100588857234,43.07120876594961,43.1289316305484,42.97274479069335,,,42.20954500827186,42.939223130129,"rgba(239, 83, 80, 1.0)",1.6211242706532292,42.913178944548385,-1.4947521225945046,39.72229813253063,-15.817667390621182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9455056179775276,0.9920411985018722,False,False,False,False,-0.3189775535788423,-0.2865327651610035,False,False,False,False,3910.0,1373.1749178557895,False,False,False,False,832.0639526496677,False,False,False,False
2025-04-08 18:00:00+00:00,40.49,40.52,40.005,40.01,1395.0,,,,,,,,,,,,41.39513924688176,42.145888541924066,43.01195844299069,43.02850537281028,43.17155968342874,43.11916490866262,43.013110566564514,42.99917201432203,43.019977142323526,43.02952151563397,43.04192943191191,43.08559734960823,43.10022924304143,,,,,,,,,,,,,,42.00758676207512,42.85825305933716,43.18880775425824,43.10575951514584,43.04945093899847,42.98964144173862,43.01633126591485,43.01953824443111,43.036258948828106,43.047107085764594,43.106345069031384,42.95465021932371,,,42.145888541924066,42.90165935059804,"rgba(255, 0, 0, 1.0)",1.6767544610116845,42.8693042642365,-1.7052611641845956,37.57803762192745,-15.817667390621182,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373087266994339,0.9880367244737082,False,False,False,False,-0.34282825441539394,-0.3146805097881987,False,False,False,False,2515.0,1390.8776323076377,False,False,False,False,840.791643306262,False,False,False,False
2025-04-08 19:00:00+00:00,40.01,40.01,39.57,39.58,4502.0,,,,,,,,,,,,41.19800222193177,41.923072052772945,42.80321163805042,42.82002192859674,42.98917797339592,42.980310183378855,42.90435003007763,42.899960764416264,42.925941537753936,42.937995833077395,42.95280884134837,43.001029127225124,43.024481903282876,,,,,,,,,,,,,39.71999999999999,41.785760764210465,42.64578929692121,43.00144410850759,42.93634171010659,42.92890674676574,42.88738707040676,42.92133710149939,42.92631000721751,42.946858962075865,42.95999210969657,43.02470488063492,42.88843855285833,,39.71999999999999,41.923072052772945,42.641807871734024,"rgba(255, 0, 0, 1.0)",1.741406889545064,42.55439401785441,-1.708040800637618,34.88430259481687,-15.817667390621182,False,True,False,True,False,0.0,1.0,40.01,39.57,0.0,0,0.9384643985870975,0.9986056887897375,True,False,False,False,-0.34282825441539394,-0.3287543821017963,False,False,False,False,-1987.0,1338.5074364579068,True,False,False,False,897.5545635650797,True,False,False,False
2025-04-09 14:00:00+00:00,40.6,40.93,40.13,40.13,1391.0,,,,,,,,,,,,41.16988695791085,41.88094949014005,42.756967729457905,42.77374078396374,42.947531806615764,42.94810724313023,42.87901915931401,42.876776713961384,42.90386697745627,42.91646478581568,42.931794817997556,42.98096550158123,43.00641261272842,,,,,,,,,,,,,39.87972226935912,41.74535276116385,42.59970628525976,42.95868690504287,42.897674780908176,42.90089314733664,42.863550047587935,42.899055697958715,42.90441725877167,42.92579300556445,42.93942126477899,43.005273526853045,42.87277828983833,,39.87972226935912,41.88094949014005,42.61968126122633,"rgba(239, 83, 80, 1.0)",1.7857767558185091,42.529978249215915,-1.3439408041325327,36.39859036393183,-15.817667390621182,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9572128269106361,0.9654375750854818,False,False,False,False,-0.2485525152536585,-0.2886534486777274,False,False,False,False,-596.0,1308.5150731019703,False,False,False,False,905.2048804090318,False,False,False,False
2025-04-09 15:00:00+00:00,40.13,40.935,40.13,40.81,1396.0,,,,,,,,,,,,41.1513532072836,41.84710320064861,42.71663070584407,42.73333122280447,42.910682562954364,42.91940660141362,42.85639810880824,42.856039851176554,42.88407970766601,42.89714516508938,42.912918251786394,42.96289000027482,42.99009139750635,,,,,,,,,,,,,40.02245895641835,41.71357293317619,42.559918597098935,42.920865008049276,42.86347121901435,42.875902414531765,42.84225391449335,42.879090779499585,42.884789654293286,42.90687573253549,42.92093005509519,42.987740948863404,42.85868955897585,,40.02245895641835,41.84710320064861,42.600637607853024,"rgba(239, 83, 80, 0.5)",1.8123985700106453,42.50914564312382,-0.9375121296381516,40.71571203442832,-15.191712442456975,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9584643848288616,0.9617021276595742,False,False,False,False,-0.24824208725956204,-0.2684477679686447,False,False,False,False,800.0,1300.6311184802341,False,False,False,False,912.8141070693569,False,False,False,False
