date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 16:00:00+00:00,40.81,41.0,40.6,40.805,813.0,,,,,,,,,,,,41.14456082507068,41.830949254014996,42.69576035229297,42.7124042561697,42.891373667417405,42.904278425549236,42.844458655555094,42.84508064198634,42.87360243334903,42.886906424664964,42.90290455632696,42.9532763120459,42.98139129038675,,,,,,,,,,,,,40.10064901670369,41.69875333986313,42.53952630602869,42.901049849145274,42.84555704580835,42.86272221614327,42.831010590473106,42.86852304557392,42.87439545422,42.896843288393924,42.911114905729555,42.9784034629624,42.85120820416011,,40.10064901670369,41.830949254014996,42.591019824635026,"rgba(239, 83, 80, 0.5)",1.8360946240508744,42.49872595749413,-0.9224611495007575,43.57153203400933,-12.460888921588591,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.963762743280815,0.9570898980537533,False,False,False,False,-0.21528307266303268,-0.2418654203158387,False,False,False,False,-13.0,1280.264744550308,False,False,False,False,911.2666015333978,False,False,False,False
2025-04-09 17:00:00+00:00,40.805,42.865,40.805,42.865,695.0,,,,,,,,,,,,41.16144618096357,41.83547808416181,42.690984124032646,42.707503487855206,42.885836340950135,42.89987218787117,42.8411661415699,42.842053872163845,42.87062484466438,42.88395907272747,42.89997856928427,42.95034064997668,42.978671341848745,,,,,,,,,,,,,40.264794816414685,41.70532461259413,42.53598034645609,42.895318846698,42.84063776971548,42.859024714774705,42.82795080124207,42.86553467151771,42.871439008739245,42.89392805783397,42.90822512615662,42.97549271591821,42.84912264975563,,40.264794816414685,41.83547808416181,42.595662655445224,#000000,1.8321351031067792,42.50504129882179,0.19646951830562462,51.99186630598372,-4.721288984963799,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9695550351288049,0.923617366240317,False,False,False,False,-0.09136845620060928,-0.166616938258224,False,False,False,False,682.0,1270.9893221541793,False,False,False,False,907.9136309669885,False,False,False,False
2025-04-09 18:00:00+00:00,43.14,43.27,42.47,42.48,919.0,,,,,,,,,,,,41.194819181485656,41.85080670244087,42.69157518818367,42.70789306617268,42.88435400859748,42.898599282638635,42.84050922785598,42.84144492563544,42.869889288529976,42.883171601073,42.89912885880958,42.94929226641793,42.9776071888322,,,,,,,,,,,,,40.4989151914368,41.723737630952144,42.538594888814515,42.89370713503381,42.83966612386405,42.858180444067095,42.827408950534526,42.86482004108982,42.87070492679993,42.89310663863954,42.90735245030249,42.97436525798118,42.84867724327231,,40.4989151914368,41.85080670244087,42.60718601864756,#000000,1.8277863463567012,42.5196586067333,-0.0216976162516782,55.88531626579347,-1.3843277841208632,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0025869759143615,0.9098126672613737,False,False,False,False,0.029796419138891642,-0.06841025955966618,False,False,False,False,-237.0,1247.6096427409361,False,False,False,False,908.0855126574229,False,False,False,False
2025-04-09 19:00:00+00:00,42.48,43.165,42.48,42.93,1016.0,,,,,,,,,,,,41.232812446142894,41.8693359278366,42.69376906177027,42.70986087150568,42.88406485836158,42.89824793811924,42.840636271373526,42.84155560357433,42.86981779301499,42.88302229519191,42.898890705201886,42.94879380216258,42.97702214047083,,,,,,,,,,,,,40.72228164989439,41.745629292718284,42.54306159021743,42.89330592735648,42.839863272384555,42.85818163368459,42.82761815506313,42.864779471963864,42.87062900774118,42.89290269198947,42.90707292432553,42.97375433577935,42.84872062089815,,40.72228164989439,41.8693359278366,42.619476386713785,#000000,1.8239442633139111,42.535148230484786,0.2164823659675927,59.5675582854268,1.8643229898069436,True,False,True,False,True,0.04741148827272923,0.0,0.0,0.0,0.0,0,1.0022200515051942,0.915638042802593,False,False,False,False,0.024243680456850585,-0.022083289551407793,False,False,False,False,779.0,1240.344376962007,False,False,False,False,909.7586054844396,False,False,False,False
2025-04-10 14:00:00+00:00,43.175,43.88,42.57,43.48,973.0,,,,,,,,,,,,41.277273343892524,41.89427039975333,42.701436487638524,42.71728563496805,42.888549938854794,42.901660151148654,42.8438184094335,42.844477281711065,42.872410532857934,42.88546621527554,42.90117630309369,42.950679576400496,42.9785789865693,,,,,,,,,,,,,40.93739057382884,41.774011405307974,42.553186704838915,42.89778339149512,42.84457073565631,42.86152350074876,42.8307232546293,42.867430242804005,42.87319603734083,42.895232363009455,42.90926137632298,42.97544127681444,42.85069660415018,,40.93739057382884,41.89427039975333,42.63507336497578,"rgba(38, 166, 154, 0.5)",1.8197707335053426,42.55437060599506,0.5086516542784144,63.23302954406458,5.193878137154201,True,False,True,False,True,2.3978977199568767,0.0,0.0,0.0,0.0,0,0.9995623632385114,0.9122100656455142,False,False,False,False,0.07137760083911338,0.02464715564385279,False,False,False,False,1752.0,1248.2770222804254,False,False,False,False,910.7390922211149,False,False,False,False
2025-04-10 15:00:00+00:00,43.67,44.43,43.305,43.305,1452.0,,,,,,,,,,,,41.351644674198816,41.93923102710825,42.719275012973085,42.73473730425264,42.900794203825036,42.91116807163368,42.85219354942552,42.852182108977914,42.879447251509724,42.89219527156427,42.90758466740338,42.95631772111689,42.98343906431188,,,,,,,,,,,,,41.24006359099085,41.824254596177816,42.574957398019144,42.9101282734084,42.856870162702194,42.87045898151141,42.83880370751398,42.87458623450352,42.88016954382206,42.90171941210519,42.91545814968219,42.9806769775103,42.8559642798815,,41.24006359099085,41.93923102710825,42.66193427824993,#000000,1.8163738081162861,42.587054997700236,0.3952628027841506,64.786917765259,6.698957281279668,True,False,True,False,True,1.6177981718998424,0.0,0.0,0.0,0.0,0,1.0114068441064634,0.9055478741790529,False,False,False,False,0.14736733837703053,0.08600724701044166,False,False,False,False,300.0,1233.5750529427444,False,False,False,False,919.1307342021829,False,False,False,False
2025-04-10 16:00:00+00:00,43.465,43.68,42.94,43.67,597.0,,,,,,,,,,,,41.37776247009212,41.95450535180004,42.72456234137911,42.739880952380936,42.90413913945707,42.91376090662782,42.85456326797926,42.85436463698062,42.88141257075661,42.894061498548815,42.909346095341384,42.95781856137001,42.98470764296661,,,,,,,,,,,,,41.335118995686095,41.841471679927196,42.581696149614956,42.91347989402561,42.86031854173596,42.872959363164114,42.84110743051839,42.87659007813965,42.88211660250594,42.90350880179139,42.91715347723149,42.98204564858754,42.857459549396665,,41.335118995686095,41.95450535180004,42.67033808394435,"rgba(38, 166, 154, 0.5)",1.8121398753760638,42.597326544715614,0.5919374491231156,66.69529503067416,8.708777430188348,True,False,True,False,True,3.1588695668854534,0.0,0.0,0.0,0.0,0,1.0035123789942597,0.9184442731088839,False,False,False,False,0.08136491121414219,0.08368607911229192,False,False,False,False,897.0,1228.356835067663,False,False,False,False,914.1364592533118,False,False,False,False
2025-04-10 17:00:00+00:00,43.67,44.19,43.525,44.19,631.0,,,,,,,,,,,,41.41172005484233,41.976080370584164,42.73426584652159,42.749412269807884,42.911201459076096,42.91930195183692,42.859370404317474,42.85879425696612,42.88549813050896,42.89798721668512,42.9131066314749,42.96119138045644,42.98765219694636,,,,,,,,,,,,,41.450625304136246,41.8653049191973,42.59315146000532,42.92061920799725,42.86732033769304,42.87810863027612,42.84573102266252,42.880737419528344,42.88616701532935,42.90730738209251,42.92080148018599,42.98521086252233,42.860509594465256,,41.450625304136246,41.976080370584164,42.68266668846602,"rgba(38, 166, 154, 0.5)",1.8058566308462083,42.61218630967583,0.8737203515346735,69.10344488485194,11.260496448403636,True,False,True,False,True,5.287151948768695,0.0,0.0,0.0,0.0,0,1.0135673704740094,0.9079114729076572,False,False,False,False,0.14617385181654227,0.1149299654644171,False,False,False,False,1528.0,1233.0024655317304,False,False,False,False,909.7467467067489,False,False,False,False
2025-04-10 18:00:00+00:00,44.19,44.67,43.96,44.47,717.0,,,,,,,,,,,,41.4550870944632,42.00483236881097,42.74860989578864,42.76354580062729,42.92209465901182,42.92789204446689,42.86672662237773,42.86557675980646,42.891797498438024,42.904060480227635,42.91894824654823,42.96650168451305,42.992327109593944,,,,,,,,,,,,,41.58907065289365,41.896754519788864,42.60964488918865,42.93165515332786,42.878009615097795,42.88601769102703,42.85278687923532,42.88712397320083,42.892413628740414,42.9131990521772,42.926480671922135,42.99023018881312,42.865193938500134,,41.58907065289365,42.00483236881097,42.69925548720347,"rgba(38, 166, 154, 1.0)",1.8041682768442688,42.632040503592435,1.0187295276150183,71.27763740083438,13.622871915229773,True,False,True,False,True,6.403720181788458,0.0,0.0,0.0,0.0,0,1.0208350906790378,0.9059468578658795,False,False,False,False,0.20125805194544777,0.15809400870493243,False,False,False,False,2245.0,1248.6923497870525,False,False,False,False,906.7584250523806,False,False,False,False
2025-04-10 19:00:00+00:00,44.47,44.64,43.85,44.15,2429.0,,,,,,,,,,,,41.58572784234198,42.09129437710871,42.79095170939153,42.80523407873915,42.954024320719945,42.95322787343731,42.88862860439839,42.885805892155,42.91056762388146,42.922148535330855,42.93633421625499,42.98225923574945,43.006190570791546,,,,,,,,,,,,,41.952674215199735,41.991395429673474,42.658626483248874,42.96395709255915,42.909499919093854,42.90948666060054,42.873838632208596,42.90615713441656,42.91102838566446,42.93074081583154,42.9433794399092,43.005102102282514,42.879250198169146,,41.952674215199735,42.09129437710871,42.746731247639566,"rgba(38, 166, 154, 0.5)",1.799584306354032,42.68873431293213,0.8120017950303225,70.77115543271222,13.622871915229773,True,False,True,False,True,4.9111131150497975,0.0,0.0,0.0,0.0,0,1.0132798797293907,0.909546479579053,False,False,False,False,0.19275951917851689,0.17542676394172466,False,False,False,False,-184.0,1226.48006529423,False,False,False,False,930.3590696252119,False,False,False,False
2025-04-11 14:00:00+00:00,45.67,46.31,45.51,45.73,2054.0,,,,,,,,,,,,41.749941255140165,42.211740901952204,42.863945264095406,42.87751150893169,43.01333979837061,43.00071669912418,42.928805469505136,42.92295666676838,42.945452694751495,42.95595808994809,42.96905646106378,43.01258257786749,43.0332349700211,,,,,,,,,,,,,42.36141085865032,42.120245596921905,42.73897706982426,43.02418072036194,42.966992134204006,42.952804868427656,42.912276451391826,42.941454928081086,42.94563861910278,42.96367172296885,42.975301538839965,43.03405558225691,42.90521360593427,,42.36141085865032,42.211740901952204,42.81689009794285,"rgba(0, 255, 255, 0.75)",1.8137103178614726,42.77119638994752,1.6313540155305357,73.46960196357881,16.452749662154815,True,False,True,False,True,10.838418880042031,0.0,0.0,0.0,0.0,0,1.0167652061229444,0.8938203612213493,False,False,False,False,0.34282824231314546,0.25912750312743504,False,False,False,False,1870.0,1236.4571185454822,False,False,False,False,947.7798592434257,False,False,False,False
2025-04-11 15:00:00+00:00,45.73,46.515,45.59,46.5,2102.0,,,,,,,,,,,,41.918727813852804,42.338430085599185,42.943506743628696,42.956349971980565,43.07879726848008,43.053532348462255,42.97362370438897,42.96447707752215,42.984525849683855,42.993866018428506,43.005786895141334,43.046722391135724,43.06377344056886,,,,,,,,,,,,,42.73362544381426,42.25511240017606,42.825954992849994,43.09061670678576,43.03044435215948,43.001056541205344,42.95518535756915,42.980974697146216,42.984411398141866,43.00062514138866,43.0111602758655,43.06670672263553,42.934435459383806,,42.73362544381426,42.338430085599185,42.89031974554443,"rgba(0, 255, 255, 0.75)",1.8428055579263845,42.8569867436333,1.9768842353970313,76.26694021219382,19.418665728703644,True,False,True,False,True,13.427825320029722,0.0,0.0,0.0,0.0,0,1.0140201890722638,0.8948886396410831,False,False,False,False,0.34282824258852596,0.3009778728579805,False,False,False,False,3972.0,1278.8686360874128,False,False,False,False,965.6747451466283,False,False,False,False
2025-04-11 16:00:00+00:00,46.5,46.865,46.49,46.82,2269.0,,,,,,,,,,,,42.107700618621,42.48379699815487,43.03836703482179,43.050423184961886,43.15785047235016,43.11778013002939,43.02826825792206,43.0151892453563,43.03235632864074,43.040319909937615,43.05085105341481,43.08874196547549,43.10147299521384,,,,,,,,,,,,,43.11166972783436,42.40905928871753,42.928883756825506,43.170832417341906,43.10705341558146,43.059816121928606,43.00753107762983,43.02933213794414,43.03188297378476,43.04594788348156,43.055188083979935,43.106963703732475,42.97036325509317,,43.11166972783436,42.48379699815487,42.97509115134728,"rgba(0, 255, 0, 1.0)",1.880597470711608,42.955455316752285,2.0549558017779272,78.50755618597952,21.81704088792803,True,False,True,False,True,14.46385712879555,0.0,0.0,0.0,0.0,0,1.044538019272815,0.8867924528301886,False,False,False,False,0.3428282436617445,0.32190305825986254,False,False,False,False,6241.0,1355.8009052953598,False,False,False,False,985.8813382451301,False,False,False,False
2025-04-11 17:00:00+00:00,46.82,47.315,46.715,47.22,127.0,,,,,,,,,,,,42.11862643221061,42.49231267129277,43.04403850824703,43.056049986267496,43.16260836093058,43.12166043865732,43.03157172028183,43.01825757350803,43.035253647877745,43.04313539433355,43.053583976818544,43.09129449707927,43.10376657913161,,,,,,,,,,,,,43.132614015418895,42.41805263503413,42.93501318556209,43.175659849736064,43.11166298500561,43.06336644039455,43.010696313735096,43.032260763055426,43.03475881605522,43.04869600870401,43.05785918414946,43.109411364602096,42.97254408158611,,43.132614015418895,42.49231267129277,42.980088453923564,"rgba(0, 255, 0, 1.0)",1.9266797468305157,42.961243258666556,2.2104123678775935,80.4570045688437,23.940130923108597,True,False,True,False,True,15.735792415533439,0.0,0.0,0.0,0.0,0,1.03492395590247,0.8836404602880824,False,False,False,False,0.3428282441640776,0.33236565121197004,False,False,False,False,6368.0,1433.5094183915558,False,False,False,False,972.5653485048955,False,False,False,False
2025-04-11 18:00:00+00:00,47.22,47.53,47.105,47.47,871.0,,,,,,,,,,,,42.196513135855454,42.55344981549992,43.085224970566465,43.096922263573305,43.197280553136714,43.1499692078483,43.055666991992325,43.040643549537,43.056404244190404,43.063694258594296,43.07354629895219,43.10995645893868,43.120547110059036,,,,,,,,,,,,,43.28045851032566,42.482522715152236,42.979422867548394,43.2108408075709,43.14523895987853,43.089262006381304,43.033782465360154,43.05363765261247,43.05575334516216,43.06876730220716,43.077373527103404,43.127315322489856,42.98847131801653,,43.28045851032566,42.55344981549992,43.016167773621454,"rgba(0, 255, 0, 1.0)",1.9784544700574096,43.002980628951946,2.2578327874881206,82.03554336664136,25.732621444438394,True,False,True,False,True,16.51943098169961,0.0,0.0,0.0,0.0,0,1.0437469898860166,0.8787927436185583,False,False,False,False,0.3428282445760367,0.3375969478940034,False,False,False,False,7239.0,1523.5170243079656,False,False,False,False,970.9906919389281,False,False,False,False
2025-04-11 19:00:00+00:00,47.47,47.77,47.2,47.25,5540.0,,,,,,,,,,,,42.645783149407755,42.9119073108732,43.33206519983365,43.34196499924735,43.40700786327554,43.32311113721632,43.2041799132503,43.1790222585825,43.187399210059084,43.1911432057435,43.19741234180592,43.225981875934266,43.22519995386983,,,,,,,,,,,,,44.03008772217485,42.859216089700205,43.24460754315781,43.42343146669593,43.348823805869124,43.248359651806815,43.176332325169966,43.18598704995438,43.185815666362714,43.193290404092764,43.19854727778258,43.2387599069243,43.08799923961797,,44.03008772217485,42.9119073108732,43.228217493151625,"rgba(0, 255, 255, 0.75)",2.023200942579385,43.246681331372514,1.9787054189109081,81.65987151916354,25.732621444438394,True,False,True,False,True,15.445523195313644,0.0,0.0,0.0,0.0,0,1.05360295297705,0.8711282298186487,False,False,False,False,0.34282824479021384,0.34021259634210865,False,False,False,False,1699.0,1526.2376905977644,False,False,False,False,1041.828045552278,False,False,False,False
2025-04-14 14:00:00+00:00,47.035,47.705,47.035,47.56,510.0,,,,,,,,,,,,42.68348796269129,42.94244251846161,43.35351820702434,43.36326855273993,43.425390936002344,43.33844430952887,43.21742718774569,43.1913990363407,43.19913657470145,43.20257272714468,43.2085301302373,43.236414847409314,43.23463755401551,,,,,,,,,,,,,44.08606937814475,42.89120336217416,43.26757797491039,43.44204804689989,43.36670863633633,43.262508573751944,43.18906916349871,43.197841860813014,43.197472300994974,43.20446559553219,43.20943070974204,43.2487919480398,43.096991811361065,,44.08606937814475,42.94244251846161,43.24639432379525,"rgba(0, 255, 0, 1.0)",2.0741324203862583,43.267443970976366,2.0695670087564846,81.87927106450664,26.36889213697893,True,False,True,False,True,16.433654688509403,0.0,0.0,0.0,0.0,0,1.0503109551905592,0.8688406952639133,False,False,False,False,0.3317991256740677,0.33600586100808816,False,False,False,False,2209.0,1536.8231527590392,False,False,False,False,1033.5826494972039,False,False,False,False
2025-04-14 15:00:00+00:00,47.56,47.57,47.43,47.52,901.0,,,,,,,,,,,,42.74967462710815,42.996256619295615,43.39154652777777,43.40103602874475,43.45804752093639,43.3657353040917,43.24103258468375,43.213464563056306,43.22007116490734,43.222962481970086,43.228368056089174,43.25504038966428,43.25149701057799,,,,,,,,,,,,,44.18266734576607,42.947529143527916,43.308252929503766,43.475114911393625,43.39848826543074,43.287707991485945,43.21177121448206,43.21898425587071,43.2182639134331,43.22440501604058,43.228853464363134,43.26670699056544,43.113055193930116,,44.18266734576607,42.996256619295615,43.278539132830666,"rgba(0, 255, 255, 0.75)",2.1215040389750506,43.304116071536406,1.9872146604540013,81.7345771477244,26.712425073283143,True,False,True,False,True,16.234343856408707,0.0,0.0,0.0,0.0,0,1.05921895006402,0.869718309859155,False,False,False,False,0.3428282448089399,0.33941705290851404,False,False,False,False,1308.0,1533.2755069798293,False,False,False,False,1031.5271045437587,False,False,False,False
2025-04-14 16:00:00+00:00,47.52,47.58,47.305,47.305,1002.0,,,,,,,,,,,,42.81952590259026,43.05320845173512,43.43191926051119,43.441132793852034,43.492786277012456,43.39487372607866,43.26631166815407,43.23711807848074,43.24252344955732,43.24483570874415,43.249654069940306,43.2750329201454,43.269610107846724,,,,,,,,,,,,,44.28053185239209,43.00710306642434,43.35141901028769,43.51027602293132,43.432331060913256,43.3146615079443,43.23609988454332,43.24165732345392,43.24056475267215,43.2457995871822,43.249698147205365,43.28594173022908,43.13033853180966,,44.28053185239209,43.05320845173512,43.3125846544331,"rgba(0, 255, 255, 0.75)",2.1617316069624852,43.34288133006859,1.8328448625029357,80.00226063658643,26.712425073283143,True,False,True,False,True,15.15645485154544,0.0,0.0,0.0,0.0,0,1.057158845631145,0.8680949716204334,False,False,False,False,0.33731452834766457,0.3383657906280893,False,False,False,False,306.0,1514.2479797398319,False,False,False,False,1031.0693199771888,False,False,False,False
2025-04-14 17:00:00+00:00,47.305,47.635,47.2,47.2,739.0,,,,,,,,,,,,42.86914570938244,43.0937877062569,43.46079621067627,43.4698137286091,43.51768295669209,43.415821558679525,43.2845286820019,43.25417788729916,43.25872447434611,43.26062249696946,43.265020402395166,43.28947138586995,43.282701894403765,,,,,,,,,,,,,44.34783976302284,43.04952285488701,43.38227633605877,43.53546746612382,43.45660560522745,43.33406616066193,43.253641838727205,43.25801623823269,43.256657673622364,43.26124389904018,43.26474863863543,43.299836561949,43.14284303767319,,44.34783976302284,43.0937877062569,43.33688872519083,"rgba(0, 255, 255, 0.75)",2.19390823881958,43.370507844888614,1.745511542985875,78.02983611608707,26.712425073283143,True,False,True,False,False,14.628753980287595,0.0,0.0,0.0,0.0,0,1.0548186031644553,0.8720632891161898,False,False,False,False,0.33492342913819956,0.33664460988314443,False,False,False,False,-433.0,1484.0580885810746,False,False,False,False,1026.5411134659146,False,False,False,False
2025-04-14 18:00:00+00:00,47.2,47.815,47.2,47.815,1394.0,,,,,,,,,,,,42.96521290925918,43.17292488445857,43.51776169137079,43.52640626123563,43.56697264511224,43.45736194495561,43.32066673858671,43.28803545407236,43.2908987000909,43.291983873693084,43.29555714367343,43.318191674693814,43.308765900449394,,,,,,,,,,,,,44.47761862633181,43.132122804738074,43.44301097874328,43.58534057150216,43.504650413385455,43.372550779938535,43.288444369942475,43.290500163312096,43.28861882240587,43.29193250581325,43.29466423678508,43.32748972121483,43.167704667797885,,44.47761862633181,43.17292488445857,43.384707352630585,"rgba(0, 255, 255, 0.75)",2.240658532141328,43.42478623300609,1.9593408384267805,78.22089836756925,26.712425073283143,True,False,True,False,False,16.669306903944662,0.0,0.0,0.0,0.0,0,1.0498526718165162,0.8742534044755913,False,False,False,False,0.3428282448182755,0.33973642735070997,False,False,False,False,961.0,1475.9486608511354,False,False,False,False,1032.2381504664431,False,False,False,False
2025-04-14 19:00:00+00:00,47.815,48.045,47.71,47.97,3224.0,,,,,,,,,,,,43.186502608180476,43.35735965304371,43.65288328449107,43.66068883903959,43.68462825664218,43.55703432172683,43.40763160783024,43.369627883920174,43.368534211212534,43.36770485673004,43.36933520032546,43.38769158878508,43.371958402936436,,,,,,,,,,,,,44.7666794724371,43.324150423790456,43.58659964093357,43.704350132210756,43.61939323651196,43.46504048920148,43.372255180550255,43.36886451243885,43.36575083162005,43.36606643687553,43.36697465115566,43.39446767951628,43.22794844809535,,44.7666794724371,43.35735965304371,43.49768693608423,"rgba(0, 255, 255, 0.75)",2.290699910743692,43.552587201009224,1.9284118265655452,78.68423062924683,26.712425073283143,True,False,True,False,False,17.171981045600713,0.0,0.0,0.0,0.0,0,1.0529323069597647,0.8713594159193714,False,False,False,False,0.34282824525734,0.341282336304025,False,False,False,False,4185.0,1517.9494568069317,False,False,False,False,1066.2189543351803,False,False,False,False
2025-04-15 14:00:00+00:00,48.12,48.565,48.12,48.465,1795.0,,,,,,,,,,,,43.31288193879948,43.46403352567437,43.732572060488884,43.739913770276274,43.754472452942686,43.616466608582705,43.45959723668722,43.41844351690634,43.41504310797663,43.413095274107185,43.413590790705165,43.429452803974115,43.410000592068855,,,,,,,,,,,,,44.928737778443455,43.43491878496617,43.67096725621804,43.77498386680795,43.687515667155274,43.520251058454186,43.422362891410565,43.415798840325806,43.41196391676759,43.410527966613536,43.41036959392383,43.434752048704084,43.264168147458165,,44.928737778443455,43.46403352567437,43.564108533959214,"rgba(0, 255, 0, 1.0)",2.3519349097753324,43.627482240989835,2.056824676101377,79.97680324862529,26.712425073283143,True,False,True,False,True,18.751581144246796,0.0,0.0,0.0,0.0,0,1.055831559025313,0.8660988881003074,False,False,False,False,0.3428282457552641,0.34205529102964455,False,False,False,False,5980.0,1587.1285349959714,False,False,False,False,1077.5178852757201,False,False,False,False
2025-04-15 15:00:00+00:00,48.465,48.765,48.465,48.765,632.0,,,,,,,,,,,,43.3583192959361,43.50261165359998,43.76165509799165,43.7688329167944,43.780038636120246,43.63826112150895,43.47866829369153,43.436367760233395,43.432130470309744,43.42977645044621,43.42985994212392,43.444817365274126,43.42400854524216,,,,,,,,,,,,,44.98676824523031,43.474928121267865,43.70170365609408,43.800837488218534,43.712450433312206,43.540505092347466,43.44075576070124,43.43304064237827,43.42894351418071,43.42687150058978,43.426325613799094,43.44957984751364,43.27749489183712,,44.98676824523031,43.50261165359998,43.58832229859623,"rgba(0, 255, 0, 1.0)",2.4176385023257745,43.65474753146667,2.1137372124150304,81.36061546726748,27.86076553589426,True,False,True,False,True,19.685983685779266,0.0,0.0,0.0,0.0,0,1.0611473990713776,0.862831510191233,False,False,False,False,0.3428282460226733,0.34244176852615893,False,False,False,False,6612.0,1665.0335189495222,False,False,False,False,1070.6106312404377,False,False,False,False
2025-04-15 16:00:00+00:00,48.765,48.795,48.66,48.67,974.0,,,,,,,,,,,,43.4274130623105,43.56144770126945,43.806200813609465,43.813130921579635,43.81926748009339,43.671769863565224,43.5080306515177,43.46397991557553,43.458464035541716,43.455489064930276,43.454942431442205,43.46851560802662,43.4456284068077,,,,,,,,,,,,,45.073767030681225,43.53590834230569,43.748746008624266,43.84050076617543,43.75072493065061,43.57167031971387,43.4690834193735,43.45961024007503,43.455112359074064,43.452067759584274,43.45092904328311,43.472456145052234,43.298069130040226,,45.073767030681225,43.56144770126945,43.625394252834504,"rgba(0, 255, 0, 1.0)",2.4766225330419775,43.696441138953816,2.0082022168058367,81.41365417371443,28.144714714951604,True,False,True,False,True,19.180437694005033,0.0,0.0,0.0,0.0,0,1.0649371319433387,0.872433550851504,False,False,False,False,0.3428282461283158,0.3426350073272374,False,False,False,False,5638.0,1726.6298985006922,False,False,False,False,1069.1127919964,False,False,False,False
2025-04-15 17:00:00+00:00,48.67,48.835,48.57,48.73,492.0,,,,,,,,,,,,43.46166220963421,43.59068397369331,43.82841383499613,43.8352216793921,43.838860173917766,43.68853952505907,43.52274700281853,43.477826871611164,43.471674708525235,43.46839055601289,43.4675300172779,43.48041300968997,43.456489085068455,,,,,,,,,,,,,45.11622371927161,43.56619393369964,43.77218995132161,43.860306835586705,43.769849429844506,43.58728058263015,43.483286189928194,43.472938407366925,43.46824106976666,43.464712076421314,43.46327795695849,43.483943542505074,43.30840908620354,,45.11622371927161,43.59068397369331,43.6438758537199,"rgba(0, 255, 255, 0.75)",2.537863153794444,43.71720241416213,1.9752040524104166,81.5817997183567,28.57458598595082,True,False,True,False,True,19.371850574138666,0.0,0.0,0.0,0.0,0,1.0634037819799775,0.8657238201175909,False,False,False,False,0.3407578891223364,0.3416964482247869,False,False,False,False,6130.0,1794.8992023999062,False,False,False,False,1060.165306849169,False,False,False,False
2025-04-15 18:00:00+00:00,48.73,48.94,48.73,48.805,1636.0,,,,,,,,,,,,43.57481337958545,43.68765746381899,43.90253264181053,43.90894071431796,43.90438559146177,43.744748550724644,43.5721447187343,43.52433564779127,43.51606889227947,43.511756399661536,43.50985149757849,43.520437656493925,43.493055029358366,,,,,,,,,,,,,45.254774583457014,43.666562662840164,43.85033037461361,43.92653512991955,43.83382976693332,43.63964593378434,43.530976679672946,43.51772324290411,43.51236247184827,43.50722207948967,43.504804701307904,43.522602158720076,43.343224548788484,,45.254774583457014,43.68765746381899,43.7055239187643,"rgba(0, 255, 255, 0.75)",2.598380198827292,43.78635739310104,1.9314504510017374,81.87122706020358,29.12286360777769,True,False,True,False,True,19.614102848712257,0.0,0.0,0.0,0.0,0,1.066650797429183,0.8628104419582637,False,False,False,False,0.3428282462268078,0.34226234722579735,False,False,False,False,7766.0,1887.4744085642487,False,False,False,False,1069.092976510422,False,False,False,False
