date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 19:00:00+00:00,48.805,49.08,48.72,49.06,3362.0,,,,,,,,,,,,43.79830900528996,43.88078049773821,44.05194568118492,44.05757957410506,44.03715183322514,43.859304568826786,43.673233501148275,43.61967027064673,43.60717730507059,43.600805827731634,43.596807332722,43.60278060538305,43.568427966304704,,,,,,,,,,,,,45.518469939561015,43.8660925572519,44.007509841106966,44.06066074348026,43.96360847207143,43.74662032906385,43.628668422585086,43.60961318892031,43.60292500049509,43.594556036244036,43.59016567720131,43.60219603210243,43.415052058341935,,45.518469939561015,43.88078049773821,43.82980240837843,"rgba(0, 255, 255, 0.75)",2.6626741401412004,43.925280301264834,1.9284070932025037,82.65591894876869,30.104685024770518,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0657373673372401,0.8633771582448914,False,False,False,False,0.3428282462852336,0.3425452967555155,False,False,False,False,11128.0,2030.7383712221672,False,False,False,False,1104.6419226110356,False,False,False,False
2025-04-16 14:00:00+00:00,50.455,51.125,50.445,50.955,1920.0,,,,,,,,,,,,43.96157802916888,44.02358621475687,44.16474540682414,44.1698514585506,44.13782507403954,43.94591758085566,43.74932184181286,43.69137671191555,43.67575032541639,43.667849865533725,43.66230282869472,43.66490002577388,43.625316115015146,,,,,,,,,,,,,45.72673357106469,44.0132695054945,44.12564671846536,44.162437852754024,44.061761282554414,43.82726542504593,43.70212716657739,43.678766364200804,43.671085072679844,43.660322709734565,43.65447044225011,43.662287353390056,43.46895966126048,,45.72673357106469,44.02358621475687,43.92345979770278,"rgba(0, 255, 0, 1.0)",2.7793550405519536,44.03000766707381,2.4915824829457374,85.58831726269207,32.97205576245523,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0660660660660655,0.8597058597058597,False,False,False,False,0.34282824767908093,0.3426867722172982,False,False,False,False,13048.0,2201.548629032676,False,False,False,False,1117.2831331131902,False,False,False,False
2025-04-16 15:00:00+00:00,51.105,51.56,50.85,51.42,2073.0,,,,,,,,,,,,44.14018816032791,44.18076244934368,44.290065338920854,44.2946073898439,44.250068286738575,44.04280096267254,43.834609258854414,43.771829344207504,43.75274974670225,43.74316202403918,43.73590569471905,43.73477696983656,43.68938954600054,,,,,,,,,,,,,45.95166927348087,44.17504598540929,44.25666616582997,44.275886803338594,44.17123886485577,43.917577303811484,43.7845092252536,43.756405641791595,43.74762791228318,43.73422384068351,43.72675659272207,43.72992098858536,43.529673872677584,,45.95166927348087,44.18076244934368,44.02753775081009,"rgba(0, 255, 0, 1.0)",2.9035801495196933,44.14614019530124,2.50513484392776,87.86314114636517,35.08243006897773,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0704741543865002,0.854241429334962,False,False,False,False,0.3428282479269349,0.3427575100721165,False,False,False,False,15121.0,2401.8502006755803,False,False,False,False,1132.1004488788772,False,False,False,False
2025-04-16 16:00:00+00:00,51.42,52.08,51.365,51.98,4620.0,,,,,,,,,,,,44.535925816288916,44.53216877241617,44.57416108443819,44.57749724282182,44.50595022447594,44.264982474067196,44.03099802750828,43.95740948910705,43.93060439306617,43.91723372232813,43.90614166621022,43.896644708101554,43.83813768334341,,,,,,,,,,,,,46.4368541098838,44.536031803711616,44.552925653567016,44.53440110686031,44.421055672380476,44.12516729114943,43.97439790151284,43.935693529393824,43.92445736250066,43.90512716898954,43.89403129531484,43.886734592695944,43.670702573349146,,46.4368541098838,44.53216877241617,44.26378931168533,"rgba(0, 255, 0, 1.0)",3.038023905806598,44.40877807386046,2.4921535053323978,89.71362756272171,36.753848557417754,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0776445264452639,0.8630073800738006,False,False,False,False,0.34282824820833246,0.3427928791402245,False,False,False,False,19741.0,2670.674228572083,False,False,False,False,1186.1764109117628,False,False,False,False
2025-04-16 17:00:00+00:00,51.98,52.285,51.875,51.875,2453.0,,,,,,,,,,,,44.735308166800756,44.710758220258136,44.72044705571057,44.72319539320725,44.63848445257069,44.38090297773007,44.13401476761055,44.05496526286164,44.02423779090915,44.00894189156111,43.995894487854876,43.98212027721602,43.91688086083503,,,,,,,,,,,,,46.67173525589276,44.71914178632529,44.70511953384296,44.66821594634293,44.550638585380575,44.233810668388884,44.07413544928579,44.0300555476168,44.01756955200717,43.99522064253646,43.98227271854415,43.969620340989614,43.745469378830876,,46.67173525589276,44.710758220258136,44.38574750529117,"rgba(0, 255, 0, 1.0)",3.1599086299368984,44.54376404996427,2.3200784606807234,90.10352209224206,37.10854132033164,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0689788351614395,0.8703074308666771,False,False,False,False,0.34282824838888765,0.3428105637645561,False,False,False,False,17288.0,2897.299434330655,False,False,False,False,1205.8170867115805,False,False,False,False
2025-04-16 18:00:00+00:00,51.875,52.97,51.875,52.23,5522.0,,,,,,,,,,,52.35833333333333,45.167062751292356,45.1008512384225,45.04428808540262,45.045812615576885,44.933615374674325,44.64086975509,44.36624962286826,44.275358155125,44.236091988945624,44.216594604657324,44.19927340847065,44.17612909607722,44.096065772799356,,,,,,,,,,,,,47.16436024347771,45.118350777908155,45.041220875517276,44.96602664983519,44.83958378012493,44.47818316837975,44.29926569715464,44.243498056888626,44.22828663714224,44.199344158073345,44.18234282224974,44.15793915334239,43.91582748282461,,47.16436024347771,45.1008512384225,44.987157282001206,"rgba(0, 255, 0, 1.0)",3.285280120243723,45.24843595418952,2.125104645655769,90.64739576367425,37.695297724868894,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0668806848582124,0.8578307727585416,False,False,False,False,0.34282824855228206,0.3428194061584191,False,False,False,False,22810.0,3206.023474108474,False,False,False,False,1272.7346512586878,False,False,False,False
2025-04-16 19:00:00+00:00,52.115,52.115,51.195,51.575,10150.0,,,,,,,,,,,51.88554747320061,45.7762994754411,45.66040010641352,45.52031209932473,45.52021589093619,45.37317128207118,45.0357626020787,44.72457902497915,44.61740715788318,44.56607518724246,44.54060538976059,44.51716818225895,44.48044265144295,44.37891629330643,,,,,,,,,,,,,47.77753506195895,45.68886937551444,45.53323414698761,45.40875555410065,45.27196921683547,44.852783911522664,44.64794992461351,44.575732503885746,44.556672889541794,44.51832516889393,44.49550810363596,44.45397943354068,44.18639215123785,,47.77753506195895,45.66040010641352,45.359972072562584,"rgba(0, 255, 255, 0.75)",3.383936993588493,45.64732832008873,1.7517086432585367,86.04277606651999,39.30980720430132,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0481110021868636,0.8727848578538572,False,False,False,False,0.298458224654498,0.32063881540645855,False,False,False,False,12660.0,3352.5967535796603,False,False,False,False,1410.3666721694058,False,False,False,False
2025-04-17 14:00:00+00:00,51.63,51.83,51.15,51.29,1274.0,,,,,,,,,,,51.850798221802584,45.842350899742925,45.72174683879232,45.5733993708028,45.57313704034695,45.42262373421443,45.08075395026373,44.765811290034264,44.65691537528043,44.60428219470844,44.578165499418176,44.554062843764214,44.51584727264483,44.411963708158,,,,,,,,,,,,,47.83932743092048,45.75126225532059,45.58794267890514,45.45850799277988,45.320755528026105,44.89570907965875,44.68816928293085,44.61418284219096,44.594708217391315,44.55533937124385,44.53188828113625,44.48847381343655,44.21811892209967,,47.83932743092048,45.72174683879232,45.40264645223027,"rgba(0, 255, 255, 0.75)",3.4699008826096596,45.692741333483596,1.613088919792657,81.08654182519182,34.920072324939326,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0521497711412915,0.8758160126059877,False,False,False,False,0.28907196150895903,0.30485538845770876,False,False,False,False,11386.0,3477.1456411210606,False,False,False,False,1408.252460197787,False,False,False,False
2025-04-17 15:00:00+00:00,51.29,51.66,51.29,51.4,1335.0,,,,,,,,,,,51.82152927447441,45.91024996598793,45.78493915354844,45.62826249268632,45.62783163929244,45.47381042196777,45.12741983107311,44.808647546492324,44.69798732197476,44.6440191952044,44.617238283856516,44.5924518855205,44.55270345611971,44.44639283821058,,,,,,,,,,,,,47.90233555985464,45.81550279919274,45.64444780189364,45.50999620209979,45.37127408610184,44.940273157249614,44.72997005535131,44.65416959146326,44.63426909028034,44.59385138772666,44.56974857991621,44.52439291870544,44.25118962310365,,47.90233555985464,45.78493915354844,45.44709286792136,"rgba(0, 255, 255, 0.75)",3.554320409948538,45.740023669345156,1.5924215258738568,78.08017838677033,32.42356360202845,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0611938054427903,0.8734776725304466,False,False,False,False,0.28822114016483,0.2965382643112694,False,False,False,False,12721.0,3620.461212576548,False,False,False,False,1407.1167631404571,False,False,False,False
2025-04-17 16:00:00+00:00,51.4,52.1,51.325,51.98,982.0,,,,,,,,,,,51.82051670733184,45.96225938012231,45.83337006920934,45.67036781984409,45.66980957953091,45.51309399931724,45.163197300449625,44.84145822981169,44.72944050667918,44.6744508954987,44.6471617212109,44.62185256708419,44.5809345958094,44.47276487491058,,,,,,,,,,,,,47.951754061053464,45.864732027457435,45.68779730666283,45.549517604740366,45.4100254163266,44.974418784967156,44.761981367776684,44.68479241109411,44.66456555769345,44.623345577307205,44.59874440130166,44.55190825376049,44.27650231520207,,47.951754061053464,45.83337006920934,45.48205984568163,"rgba(0, 255, 255, 0.75)",3.649293187148155,45.7773999587179,1.699671613978842,77.52182925756074,32.073620995056274,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0596902721395274,0.8770109757931136,False,False,False,False,0.30174115669647317,0.2991397105038713,False,False,False,False,13703.0,3776.7796433893145,False,False,False,False,1400.525805572388,False,False,False,False
2025-04-17 17:00:00+00:00,51.98,52.29,51.86,52.29,711.0,,,,,,,,,,,51.832126431027,46.00153755910482,45.869950845367306,45.70219205427695,45.70153853485556,45.54277730925843,45.19019671709208,44.866190753959,44.753142827179644,44.69738219074216,44.66970942238274,44.6440060924019,44.602208084019836,44.49263466195673,,,,,,,,,,,,,47.989896945670004,45.9019153069153,45.72055444595824,45.57938587554073,45.43929117989703,45.00016860315392,44.78610534489335,44.70786796367339,44.687394461895856,44.64556924519341,44.62059224293056,44.5726426257499,44.29555924689805,,47.989896945670004,45.869950845367306,45.50897372252556,"rgba(0, 255, 255, 0.75)",3.746997390103391,45.806277102644536,1.730378279547336,77.8212728943679,32.073620995056274,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0638568648001197,0.872810300943255,False,False,False,False,0.32258724335382444,0.31086347692884786,False,False,False,False,14414.0,3941.697788453046,False,False,False,False,1389.8354830053743,False,False,False,False
2025-04-17 18:00:00+00:00,52.29,52.53,52.29,52.45,463.0,,,,,,,,,,,51.84552021660061,46.0279877414132,45.89458502136594,45.72363073216995,45.72291347298533,45.562768382322176,45.20836145689258,44.882815246828535,44.769070931146985,44.71279122728422,44.68486024945207,44.65889177267331,44.616502746153834,44.50598425907751,,,,,,,,,,,,,48.01599322382974,45.92695545806622,45.74261842298594,45.599504269705726,45.45899306634497,45.0174829136902,44.80231751562668,44.72337411431409,44.702734409463325,44.66050192268354,44.6352721013801,44.58657498830946,44.30835506115415,,48.01599322382974,45.89458502136594,45.52732086414754,"rgba(0, 255, 255, 0.75)",3.843870456986068,45.826012693764056,1.723259766519222,78.3607484676622,32.073620995056274,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.073888306632729,0.8669711034586014,False,False,False,False,0.3420955366477199,0.32647950678828386,False,False,False,False,14877.0,4111.237357624316,False,False,False,False,1375.4659406331978,False,False,False,False
2025-04-17 19:00:00+00:00,52.45,52.9,52.27,52.675,6577.0,,,,,,,,,,,52.032862651464676,46.39208142837933,46.23524668331431,46.022349084997465,46.020785379306105,45.84229401826842,45.463483230509794,45.11711739853581,44.99388490498909,44.93050490600604,44.89903521091097,44.869428073478915,44.81891103407326,44.69535346577429,,,,,,,,,,,,,48.37086701472399,46.27287610097514,46.04961663417803,45.88071071171731,45.734704576342686,45.2611396014869,45.03100904072482,44.94241757190567,44.91950203692288,44.87168385587173,44.84298112719686,44.78399060085022,44.490058602454546,,48.37086701472399,46.23524668331431,45.78397931508522,"rgba(0, 255, 255, 0.75)",3.9412245798976473,46.101302023562496,1.6679328577130255,79.19702122397202,32.073620995056274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0755208333333328,0.8595982142857141,False,False,False,False,0.34282824862674516,0.33465387770751454,False,False,False,False,21454.0,4380.117398591381,False,False,False,False,1456.1098795381095,False,False,False,False
2025-04-18 14:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,52.032862651464676,46.39208142837933,46.23524668331431,46.022349084997465,46.020785379306105,45.84229401826842,45.463483230509794,45.11711739853581,44.99388490498909,44.93050490600604,44.89903521091097,44.869428073478915,44.81891103407326,44.69535346577429,,,,,,,,,,,,,48.37086701472399,46.27287610097514,46.04961663417803,45.88071071171731,45.734704576342686,45.2611396014869,45.03100904072482,44.94241757190567,44.91950203692288,44.87168385587173,44.84298112719686,44.78399060085022,44.490058602454546,,48.37086701472399,46.23524668331431,45.78397931508522,"rgba(0, 255, 255, 0.75)",4.03292111064485,46.101302023562496,1.6300090668985068,79.75453639484522,32.073620995056274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.079706893973381,0.8663077613279497,False,False,False,False,0.3428282486671782,0.33874106318734637,False,False,False,False,21454.0,4644.828756752755,False,False,False,False,1433.5345325685264,False,False,False,False
2025-04-18 15:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,52.032862651464676,46.39208142837933,46.23524668331431,46.022349084997465,46.020785379306105,45.84229401826842,45.463483230509794,45.11711739853581,44.99388490498909,44.93050490600604,44.89903521091097,44.869428073478915,44.81891103407326,44.69535346577429,,,,,,,,,,,,,48.37086701472399,46.27287610097514,46.04961663417803,45.88071071171731,45.734704576342686,45.2611396014869,45.03100904072482,44.94241757190567,44.91950203692288,44.87168385587173,44.84298112719686,44.78399060085022,44.490058602454546,,48.37086701472399,46.23524668331431,45.78397931508522,"rgba(0, 255, 255, 0.75)",4.119220633885838,46.101302023562496,1.5958596445066473,80.12621317542735,32.073620995056274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0795728038507817,0.8671780986762935,False,False,False,False,0.3428282486671782,0.34078465592726226,False,False,False,False,21454.0,4905.4360628496115,False,False,False,False,1411.3091909783166,False,False,False,False
2025-04-18 16:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,52.032862651464676,46.39208142837933,46.23524668331431,46.022349084997465,46.020785379306105,45.84229401826842,45.463483230509794,45.11711739853581,44.99388490498909,44.93050490600604,44.89903521091097,44.869428073478915,44.81891103407326,44.69535346577429,,,,,,,,,,,,,48.37086701472399,46.27287610097514,46.04961663417803,45.88071071171731,45.734704576342686,45.2611396014869,45.03100904072482,44.94241757190567,44.91950203692288,44.87168385587173,44.84298112719686,44.78399060085022,44.490058602454546,,48.37086701472399,46.23524668331431,45.78397931508522,"rgba(0, 255, 255, 0.75)",4.202014505079811,46.101302023562496,1.5644158220992725,80.37399769581545,32.073620995056274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0799208403105491,0.8722788856751409,False,False,False,False,0.3428282486671782,0.34180645229722023,False,False,False,False,21454.0,5162.0029455961285,False,False,False,False,1389.4284283274899,False,False,False,False
2025-04-18 17:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,52.032862651464676,46.39208142837933,46.23524668331431,46.022349084997465,46.020785379306105,45.84229401826842,45.463483230509794,45.11711739853581,44.99388490498909,44.93050490600604,44.89903521091097,44.869428073478915,44.81891103407326,44.69535346577429,,,,,,,,,,,,,48.37086701472399,46.27287610097514,46.04961663417803,45.88071071171731,45.734704576342686,45.2611396014869,45.03100904072482,44.94241757190567,44.91950203692288,44.87168385587173,44.84298112719686,44.78399060085022,44.490058602454546,,48.37086701472399,46.23524668331431,45.78397931508522,"rgba(0, 255, 255, 0.75)",4.281597261315961,46.101302023562496,1.535337766545809,80.53918737607418,32.073620995056274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0705216460149913,0.8742542450665441,False,False,False,False,0.3428282486671782,0.34231735048219925,False,False,False,False,21454.0,5414.592047214793,False,False,False,False,1367.8869023069085,False,False,False,False
2025-04-18 18:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,52.032862651464676,46.39208142837933,46.23524668331431,46.022349084997465,46.020785379306105,45.84229401826842,45.463483230509794,45.11711739853581,44.99388490498909,44.93050490600604,44.89903521091097,44.869428073478915,44.81891103407326,44.69535346577429,,,,,,,,,,,,,48.37086701472399,46.27287610097514,46.04961663417803,45.88071071171731,45.734704576342686,45.2611396014869,45.03100904072482,44.94241757190567,44.91950203692288,44.87168385587173,44.84298112719686,44.78399060085022,44.490058602454546,,48.37086701472399,46.23524668331431,45.78397931508522,"rgba(0, 255, 255, 0.75)",4.357222801342706,46.101302023562496,1.5086898871482481,80.64931382958,32.073620995056274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0682342093130475,0.875979714153988,False,False,False,False,0.3428282486671782,0.3425727995746887,False,False,False,False,21454.0,5663.265038730842,False,False,False,False,1346.679353433933,False,False,False,False
2025-04-18 19:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,52.032862651464676,46.39208142837933,46.23524668331431,46.022349084997465,46.020785379306105,45.84229401826842,45.463483230509794,45.11711739853581,44.99388490498909,44.93050490600604,44.89903521091097,44.869428073478915,44.81891103407326,44.69535346577429,,,,,,,,,,,,,48.37086701472399,46.27287610097514,46.04961663417803,45.88071071171731,45.734704576342686,45.2611396014869,45.03100904072482,44.94241757190567,44.91950203692288,44.87168385587173,44.84298112719686,44.78399060085022,44.490058602454546,,48.37086701472399,46.23524668331431,45.78397931508522,"rgba(38, 166, 154, 1.0)",4.428891934306595,46.101302023562496,1.4842759936220267,80.72273146525055,32.073620995056274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0711135185328484,0.875106399442854,False,False,False,False,0.3428282486671782,0.34270052412093344,False,False,False,False,21454.0,5908.082635029588,False,False,False,False,1325.8006037682908,False,False,False,False
2025-04-21 14:00:00+00:00,52.89,52.89,52.54,52.64,554.0,,,,,,,,,,,52.046068328013156,46.42126821535527,46.26269010964271,46.0466055965608,46.04497657100827,45.86508035662444,45.48438962171534,45.13639753493781,45.01241533348691,44.94847067878662,44.91671895207934,44.886821285148635,44.8356532094476,44.71104874156449,,,,,,,,,,,,,48.398758698667656,46.3007124121083,46.0745093660836,45.90362396438203,45.75720415980568,45.28115384365998,45.04984700091607,44.96048921860879,44.937392570089195,44.88912877704701,44.8601484564635,44.8003320958866,44.50513963030837,,48.398758698667656,46.26269010964271,45.80483425426101,"rgba(38, 166, 154, 1.0)",4.4959908547244645,46.12358090240067,1.4493844200665504,80.12259683803182,32.073620995056274,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0688777477824907,0.8672580023139219,False,False,False,False,0.34282824868496764,0.34276438640295054,False,False,False,False,20900.0,6140.51546239347,False,False,False,False,1313.834702934674,False,False,False,False
2025-04-21 15:00:00+00:00,52.64,52.715,52.27,52.345,353.0,,,,,,,,,,,52.0510908754462,46.43899863769687,46.27938879746915,46.061399158351726,46.059730692517384,45.87899862143371,45.49719399979498,45.14823190520325,45.02379830210351,44.95951148585864,44.92758870978741,44.89751460546537,44.84595009866776,44.72070923968829,,,,,,,,,,,,,48.4153328999404,46.31764374637233,46.08968572097188,45.91761591176786,45.77095737841204,45.29342773295272,45.06141601726998,44.97159420838222,44.948387889476784,44.899853657228675,44.870704705794225,44.81038500423534,44.51443139452503,,48.4153328999404,46.27938879746915,45.81745603050402,"rgba(38, 166, 154, 1.0)",4.5538529375219,46.13702026975089,1.36323676135825,74.83251238425402,27.381250585624485,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0639852341767284,0.8726447742828577,False,False,False,False,0.3301307902340802,0.3364475883185154,False,False,False,False,20547.0,6363.871811813727,False,False,False,False,1298.938040873671,False,False,False,False
2025-04-21 16:00:00+00:00,52.345,52.345,52.085,52.095,460.0,,,,,,,,,,,52.05309919782014,46.46092178693587,46.300072785976674,46.079768273273366,46.07805132947775,45.89630980274955,45.51316720312968,45.163030925978504,45.038044834316445,44.97333610315108,44.941202206432834,44.91091000093368,44.85885394818095,44.732825669076576,,,,,,,,,,,,,48.435302956821616,46.33860730948879,46.10852342113173,45.93501339788495,45.78807740215765,45.308761153037594,45.07589153476604,44.98549800479187,44.96215657078165,44.9132882911816,44.88393082219014,44.82298635857533,44.52609838088272,,48.435302956821616,46.300072785976674,45.83299222484661,"rgba(38, 166, 154, 1.0)",4.604807679563397,46.15350115261113,1.290281649276656,68.08166171536281,21.38828477378749,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0801092043681741,0.8728549141965677,False,False,False,False,0.3144368651088471,0.3254422267136813,False,False,False,False,20087.0,6576.633489149947,False,False,False,False,1285.9312495422962,False,False,False,False
2025-04-21 17:00:00+00:00,52.095,52.3,51.895,52.14,529.0,,,,,,,,,,,52.054170875129714,46.485649989521626,46.323426172100504,46.100538678348705,46.0987673700129,45.91590071838995,45.53126843948461,45.17981989985218,45.05421356689468,44.98902982748518,44.95665812345419,44.9261200931165,44.873509341207146,44.746592794673866,,,,,,,,,,,,,48.45762332962243,46.36227105545912,46.129818443340234,45.95469943807814,45.807458507145626,45.32614845593268,45.092317855561404,45.001280894564246,44.97778737057304,44.9285426973629,44.89895015778243,44.8373003312705,44.53936082816094,,48.45762332962243,46.323426172100504,45.85053086526762,"rgba(38, 166, 154, 1.0)",4.648803924444245,46.172081067035094,1.2837536342594529,64.02896732967464,18.09364121284584,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0786701006789976,0.86053227191134,False,False,False,False,0.3078370240620437,0.3166396253878625,False,False,False,False,20616.0,6794.29808621739,False,False,False,False,1274.195881332338,False,False,False,False
2025-04-21 18:00:00+00:00,52.305,52.655,52.305,52.47,886.0,,,,,,,,,,,52.06673401351412,46.52924069967972,46.36456230035966,46.137100559611326,46.135233911335675,45.95035431546296,45.56303333608639,45.20922915083998,45.08252098067154,45.0164996570091,44.983708843371716,44.952738154448106,44.89915392951456,44.770673090333354,,,,,,,,,,,,,48.49807997318699,46.403961613643006,46.16730391143878,45.98932921421038,45.84151842223581,45.356627281372326,45.12108016183892,45.028907916764005,45.00514585134858,44.95523825585961,44.925232009948246,44.862345302364844,44.56253567285768,,48.49807997318699,46.36456230035966,45.88179519064465,"rgba(38, 166, 154, 1.0)",4.695726504536406,46.20532430761941,1.3341227787283756,64.20940258184123,18.09364121284584,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0825944937004195,0.8503655311868096,False,False,False,False,0.32942052303193003,0.32303007420989627,False,False,False,False,21502.0,7022.324472477585,False,False,False,False,1268.177340536488,False,False,False,False
2025-04-21 19:00:00+00:00,52.485,52.99,52.44,52.96,2872.0,,,,,,,,,,,52.1309058813926,46.67365468033782,46.50099310448392,46.25862672402107,46.256449863039144,46.06494696567922,45.66870687433451,45.30707837713647,45.17672192718765,45.10793552259165,45.07376055307407,45.04136139818069,44.98456620411343,44.85090816216427,,,,,,,,,,,,,48.633910942651646,46.54219891477303,46.29183888761705,46.10451204615796,45.95478340458992,45.458024751700016,45.21678298696282,45.120862852832566,45.09621318671779,45.04411646348604,45.01274385664739,44.94577732418004,44.63973636302306,,48.633910942651646,46.50099310448392,45.98669894775554,"rgba(38, 166, 154, 1.0)",4.749244063129571,46.31700430277591,1.398748013140981,67.24459872644775,18.09364121284584,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0815616544259754,0.8467723231542325,False,False,False,False,0.34282824868496764,0.33292916144743195,False,False,False,False,24374.0,7291.34269771049,False,False,False,False,1293.0428081250695,False,False,False,False
2025-04-22 14:00:00+00:00,54.315,54.41,53.82,54.065,1169.0,,,,,,,,,,54.09833333333333,52.198876525696726,46.742642680952635,46.566023679990614,46.31642832365202,46.314104968553444,46.11930703805753,45.7185348688258,45.35298438081625,45.220847210587344,45.15073752565733,45.11590113283217,45.082821890933026,45.02451009283007,44.88838412062302,,,,,,,,,,,,,48.70330099864577,46.6081260931113,46.35107650564087,46.15919024214232,46.00840797925574,45.50569075169968,45.26163000158382,45.16391311184677,45.138837172409424,45.08569623187041,45.05367324734649,44.98478414888164,44.67569522991854,,48.70330099864577,46.566023679990614,46.40246383953084,"rgba(0, 255, 255, 0.75)",4.817581032946859,46.818716815662455,1.5041331188372506,72.69317780698893,17.366771248839413,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0868838763575601,0.8430925799346852,False,False,False,False,0.3428282492450092,0.33787870534622055,False,False,False,False,25543.0,7574.314128753738,False,False,False,False,1291.119663813053,False,False,False,False
2025-04-22 15:00:00+00:00,54.065,54.165,53.64,54.005,1466.0,,,,,,,,,,54.008388994307396,52.27104037428359,46.82550477829196,46.64430242133147,46.38624046727784,46.3837438668212,46.18508661363088,45.779006287508814,45.40882844581722,45.27457345908461,45.202881860383535,45.167253897087264,45.13335973840229,45.07322638179403,44.93413673928343,,,,,,,,,,,,,48.78533463781132,46.68744480702453,46.422581618655684,46.225336986306665,46.07334251432552,45.56361795114544,45.31621761468994,45.21635439135879,45.19076894014129,45.13637751182843,45.1035748362795,45.03237429890729,44.719638225999816,,48.78533463781132,46.64430242133147,46.45857557582357,"rgba(38, 166, 154, 1.0)",4.878795057820788,46.8775549210751,1.460902742266144,75.68522734159106,19.904143798239858,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0843428225317984,0.8472895215021198,False,False,False,False,0.33188043667403433,0.33487957101012744,False,False,False,False,24077.0,7830.169723656781,False,False,False,False,1293.830986854711,False,False,False,False
