date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 16:00:00+00:00,54.005,54.005,53.275,53.34,766.0,,,,,,,,,,53.90289473684211,52.29798936298021,46.86567334150766,46.68235710563411,46.42032187911392,46.417742652409764,46.21728232793105,45.808731339303435,45.43637564756911,45.3011098467385,45.22865607780147,45.192646146272985,45.15835793885565,45.097340172122365,44.95681413189312,,,,,,,,,,,,,48.82396093611905,46.72597989697658,46.45746601316389,46.25769882617041,46.10515989000088,45.59215105961688,45.3431679159073,45.242271786804565,45.21644104184146,45.16144556339603,45.12826564881999,45.05594112910423,44.74145240670491,,48.82396093611905,46.68235710563411,46.48325948615597,"rgba(38, 166, 154, 1.0)",4.921209981771255,46.90279184346075,1.3080539502243227,71.6166372913597,19.904143798239858,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.073948439620081,0.8535353535353535,False,False,False,False,0.3184615434481503,0.32667055722913885,False,False,False,False,23311.0,8070.182596158226,False,False,False,False,1285.6475607019247,False,False,False,False
2025-04-22 17:00:00+00:00,53.34,53.695,53.34,53.62,1836.0,,,,,,,,,,53.77976035898415,52.35871358220112,46.96018811098534,46.772033883441516,46.50083515249157,46.49806426357919,46.293436750667325,45.87916595237978,45.501742871599596,45.36411477266742,45.28987527976754,45.252969719957775,45.21775691826568,45.15466144987053,45.01075856505066,,,,,,,,,,,,,48.91425979096879,46.816757659608875,46.5398388164413,46.33423477717515,46.18044713051938,45.65981634023244,45.40714164735249,45.30382658516413,45.277421019635355,45.22100865864474,45.1869432587787,45.111976622767024,44.79337018005038,,48.91425979096879,46.772033883441516,46.54660059005519,"rgba(38, 166, 154, 1.0)",4.936825326695959,46.9685905231126,1.3473050060977032,70.0660029650445,19.904143798239858,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0747761979989465,0.8589483186639585,False,False,False,False,0.31223742919700226,0.31945399321307055,False,False,False,False,25147.0,8334.939455132517,False,False,False,False,1294.1801566600343,False,False,False,False
2025-04-22 18:00:00+00:00,53.62,54.165,53.62,53.995,1195.0,,,,,,,,,,53.8070540526534,52.40663439897698,47.02370140785611,46.83231411368217,46.55500488352785,46.552106743454075,46.344676841610536,45.92653263753441,45.54568147466029,45.40646311785815,45.331026307080755,45.293520200775426,45.25768780527111,45.1932020648046,45.04703281912658,,,,,,,,,,,,,48.9758069001894,46.877774430384584,46.59524570510365,46.385736503413405,46.23108848040557,45.705306571807924,45.450139930087765,45.345202644822805,45.318411242071654,45.26104907647249,45.22639018985751,45.149656074909025,44.82826731807973,,48.9758069001894,46.83231411368217,46.5939103089745,"rgba(38, 166, 154, 1.0)",4.945161328770573,47.01873753637027,1.4107249490612905,70.4165666429059,19.904143798239858,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0807080708070802,0.8523102310231022,False,False,False,False,0.3313671500058294,0.32541057160945,False,False,False,False,26342.0,8614.118688386277,False,False,False,False,1292.642479812592,False,False,False,False
2025-04-22 19:00:00+00:00,53.995,54.11,53.785,54.095,3925.0,,,,,,,,,,53.878911686138196,52.551686732519855,47.226435418040126,47.02523588023151,46.72913358491165,46.72584028983437,46.50974994137389,46.079588046561305,45.68800706261962,45.54377567407602,45.46454953310408,45.42514014220361,45.387341834433315,45.318436192215906,45.16504990268084,,,,,,,,,,,,,49.170450388163474,47.072937221923425,46.773205894724796,46.551611361907455,46.394331360629835,45.852502683673315,45.58950592997589,45.47943859163654,45.45142547807514,45.39105127194048,45.354508005036905,45.27214891950815,44.94190207180099,,49.170450388163474,47.02523588023151,46.74539200823802,"rgba(38, 166, 154, 1.0)",4.9422086055630325,47.17879095909577,1.3994166561725516,71.00016787389592,19.904143798239858,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0839186967568373,0.8485278732625915,False,False,False,False,0.3341923204799302,0.3298014460446901,False,False,False,False,30267.0,8949.822274612847,False,False,False,False,1333.4542243116216,False,False,False,False
2025-04-23 14:00:00+00:00,52.05,52.82,51.885,52.62,1577.0,,,,,,,,,,53.68898916261661,52.5477967355724,47.28665404853951,47.08321024732583,46.78233917835079,46.778936382646584,46.56072303260479,46.12770101823879,45.733398931674024,45.58779413490449,45.50747784900258,45.4675169946881,45.42914331663731,45.35891828144542,45.2033999781657,,,,,,,,,,,,,49.220621148316354,47.13142843654718,46.827442133491886,46.60274042678116,46.44497954418315,45.89916928268071,45.63410754996046,45.522572666462395,45.494209695614835,45.43295832218333,45.39586213254795,45.31181204008062,44.979064150259674,,49.220621148316354,47.08321024732583,46.78186762612066,"rgba(38, 166, 154, 1.0)",4.915438949174678,47.21475708990984,1.099646026729255,62.339516480731604,18.90172832448674,False,True,True,False,False,18.87779774556138,0.0,0.0,0.0,0.0,0,1.0650724637681157,0.8522463768115942,False,False,False,False,0.25412875148834796,0.291965098766519,False,False,False,False,28690.0,9255.871541673112,False,False,False,False,1337.230127810666,False,False,False,False
2025-04-23 15:00:00+00:00,52.62,52.905,52.36,52.42,1073.0,,,,,,,,,,53.59599177366033,52.5481225688743,47.32777376999953,47.12281959539739,46.81873322730269,46.815256578356866,46.59560505758582,46.16063778508259,45.76448286297737,45.61794355401915,45.53688606170336,45.496550126374366,45.45778509428503,45.38666272978131,45.22969210379095,,,,,,,,,,,,,49.255126248042906,47.17138595721237,46.864531462236464,46.637729060301446,46.47963856397257,45.931120921605434,45.664653397603445,45.552120806681934,45.52351982834034,45.46167182193795,45.424199458234305,45.338999121617555,45.00454283068877,,49.255126248042906,47.12281959539739,46.80843793246277,"rgba(38, 166, 154, 1.0)",4.872690733258413,47.241368780127246,1.0627867647183424,55.75134580464756,13.003365286339559,False,True,True,False,False,17.799866863311383,0.0,0.0,0.0,0.0,0,1.0725474626434703,0.8530282249332274,False,False,False,False,0.2679285866296057,0.27994684269806236,False,False,False,False,27617.0,9540.540199941745,False,False,False,False,1333.1335366818187,False,False,False,False
2025-04-23 16:00:00+00:00,52.465,52.52,51.905,52.485,474.0,,,,,,,,,,53.5505411319635,52.54560831942909,47.344848516660264,47.139312838492856,46.83394816570586,46.83044143628777,46.61022380962672,46.17449764451447,45.777605857629574,45.630686847361304,45.54932438389386,45.50883383842615,45.46990708363532,45.398412116477225,45.2408398443994,,,,,,,,,,,,,49.268969786975816,47.18801361404467,46.88002736937434,46.65238652344851,46.49417947137662,45.94459210843212,45.67755926454546,45.56461675433151,45.53591795491051,45.473823700606054,45.4361957845399,45.35051700476149,45.01536075629423,,49.268969786975816,47.139312838492856,46.819218972907585,"rgba(38, 166, 154, 1.0)",4.832180622407238,47.25203953650983,1.0829397475798987,51.7316706031637,9.53705371401599,False,True,False,False,False,18.01685287529186,0.0,0.0,0.0,0.0,0,1.062941091747083,0.8621633299726341,False,False,False,False,0.24726451218707418,0.26360567744256824,False,False,False,False,28091.0,9828.144227849625,False,False,False,False,1319.813636888302,False,False,False,False
2025-04-23 17:00:00+00:00,52.28,52.53,51.98,52.045,555.0,,,,,,,,,,53.49654602450841,52.541323084389624,47.36421917439439,47.158052090722116,46.85127306226421,46.84773259749301,46.62689200691723,46.19033488105638,45.792627184034046,45.64528266960913,45.56357609905668,45.52291092511896,45.48380125984997,45.41188378142837,45.253630050609836,,,,,,,,,,,,,49.28439410690175,47.20689905799568,46.89766601166619,46.669095273853834,46.51076825775322,45.96000093429254,45.692338190582596,45.578933522700716,45.550124410669426,45.48775183261476,45.44994791896141,45.363726103707236,45.02778162587925,,49.28439410690175,47.158052090722116,46.83137497435337,"rgba(38, 166, 154, 0.5)",4.786868070871431,47.264011677316645,0.9987716920330741,47.17238159835049,5.475631007912597,False,True,False,True,False,15.64178304751136,0.0,0.0,0.0,0.0,0,1.0671160189301587,0.8622544098666284,False,False,False,False,0.2493458581537251,0.2564757677981467,False,False,False,False,27536.0,10102.684627417848,False,False,False,False,1307.956061122592,False,False,False,False
2025-04-23 18:00:00+00:00,52.045,52.045,51.58,51.655,548.0,,,,,,,,,,53.43129456939111,52.532261773752076,47.38152117181178,47.174866109725784,46.86691540480399,46.86334563891385,46.642001466393786,46.20478784291442,45.80640858742301,45.658698311400094,45.57668875510539,45.53586934131027,45.49659739093663,45.42430178708906,45.265441278285934,,,,,,,,,,,,,49.29725647006026,47.22382669145216,46.91357677142236,46.68423099320023,46.52583345553449,45.97410727996556,45.7059140961519,45.59210354521137,45.56319753162305,45.50057856384959,45.46261833484789,45.37590910144164,45.039277929084584,,49.29725647006026,47.174866109725784,46.8415520753716,"rgba(38, 166, 154, 0.5)",4.728436640483143,47.273745330244246,0.9265757380029283,42.68665446199189,1.4249810399816596,False,True,False,True,False,13.595746128858536,0.0,0.0,0.0,0.0,0,1.0609651627641346,0.8700742432895489,False,False,False,False,0.22777527421487057,0.24212552100650864,False,False,False,False,26988.0,10364.472462651678,False,False,False,False,1296.1737966090634,False,False,False,False
2025-04-23 19:00:00+00:00,51.655,51.695,51.26,51.49,3000.0,,,,,,,,,,53.09866924476797,52.46954217410915,47.468006318582155,47.25932090735971,46.94603989491411,46.94232955182471,46.718752107881215,46.27870061007876,45.877265171220294,45.72780737394159,45.64431358851323,45.60273590717285,45.56266237644772,45.48848261219168,45.32660994906079,,,,,,,,,,,,51.48166666666667,49.35766994244343,47.30875813951426,46.99396833637396,46.76106372339669,46.602492970406956,46.04647455073429,45.77580320661492,45.66000989653796,45.630630128696914,45.566796957361994,45.52806363985621,45.43891806468556,45.0989466196163,,49.35766994244343,47.25932090735971,47.1323817354167,"rgba(38, 166, 154, 0.5)",4.649160079137081,47.609788026321894,0.8346049410280372,39.117703173722454,-1.8581587947867249,False,True,False,True,False,12.740719815654867,0.0,0.0,0.0,0.0,0,1.055654275357168,0.8757552064823372,False,False,False,False,0.2115834991342708,0.2268545100703897,False,False,False,False,23988.0,10575.689943850877,False,False,False,False,1322.5897067391552,False,False,False,False
2025-04-24 14:00:00+00:00,52.01,52.23,51.37,52.13,2622.0,,,,,,,,,,52.944423438582604,52.441794706913285,47.548414107662275,47.337685005483856,47.01932951367381,47.015489804553724,46.78972160089261,46.34680545689923,45.94238404684373,45.79127654548184,45.706406595081795,45.66412673900483,45.62331302257387,45.54740324373634,45.38274630481799,,,,,,,,,,,,51.681433653504094,49.41790856174144,47.387600487953634,47.06843688194841,46.83214074120872,46.67329069242926,46.11304695179246,45.83999820392982,45.72236378199032,45.692543533086656,45.62758754183527,45.5881404604106,45.49676117310027,45.153638629426624,,49.41790856174144,47.337685005483856,47.19262648301912,"rgba(38, 166, 154, 0.5)",4.584278477815526,47.670650237305864,0.972748445425829,40.896956742342454,-1.8581587947867249,False,True,False,True,False,15.031379756953953,0.0,0.0,0.0,0.0,0,1.0563986729724004,0.8728735794451897,False,False,False,False,0.22716904045914119,0.22701177526476546,False,False,False,False,26610.0,10824.283898209778,False,False,False,False,1342.7356027587032,False,False,False,False
2025-04-24 15:00:00+00:00,52.13,52.635,52.09,52.5,471.0,,,,,,,,,,52.932211877932,52.44149926578561,47.564165812224594,47.35298671399312,47.0335842960184,47.02971902286357,46.80348583198101,46.35994551401539,45.95489734761017,45.80345727190535,45.718315984536375,45.67589799792975,45.63493923882701,45.55869302989652,45.3934911646091,,,,,,,,,,,,51.737624322993604,49.43053328672415,47.40300702755644,47.082927906646226,46.84593384730384,46.68699995770632,46.12586005358454,45.85232276171431,45.734324553240796,45.70441721502959,45.639240773444655,45.59965391301233,45.50784125590252,45.16408802011821,,49.43053328672415,47.35298671399312,47.20591807178316,"rgba(38, 166, 154, 1.0)",4.506257514144556,47.684507783619026,1.0686233978563744,44.056356702138714,-1.8581587947867249,False,True,False,True,True,16.30532540455761,0.0,0.0,0.0,0.0,0,1.0688466947960615,0.8638537271448664,False,False,False,False,0.2546199453968001,0.24081586033078278,False,False,False,False,27081.0,11076.326008315053,False,False,False,False,1329.2203220957774,False,False,False,False
2025-04-24 16:00:00+00:00,52.5,52.9,52.4,52.835,625.0,,,,,,,,,,52.9257410884737,52.44462794144895,47.58620980193316,47.374359333520516,47.0534448417895,47.04954349561497,46.82262955205669,46.37816424810385,45.972204433278826,45.82029073144867,45.73476770665131,45.692155657185964,45.650993578924066,45.574277828325634,45.40831291796155,,,,,,,,,,,,51.828243028679175,49.44881201106446,47.42453569605578,47.10312437208287,46.865124181227465,46.706049925798496,46.14359931332198,45.86935915827847,45.75084851527668,45.72081847823916,45.65533266712538,45.61554994695373,45.52313330072765,45.178486256687016,,49.44881201106446,47.374359333520516,47.22546118818134,"rgba(38, 166, 154, 1.0)",4.427859388662457,47.70513977394246,1.1585418089816844,47.78246932790911,-1.8581587947867249,False,True,False,False,True,17.43512500257608,0.0,0.0,0.0,0.0,0,1.0733501471206388,0.8595348185512123,False,False,False,False,0.26879434356085735,0.25480510194582007,False,False,False,False,27706.0,11334.150411286912,False,False,False,False,1318.3021775671607,False,False,False,False
2025-04-24 17:00:00+00:00,52.835,52.88,52.69,52.72,730.0,,,,,,,,,,52.92035993100944,52.44888123095673,47.611976469358346,47.399347271449194,47.07667698718805,47.072733738085816,46.84502773488136,46.39948436003927,45.9924613013638,45.83999526995593,45.75402715894602,45.71118880027335,45.66978960693242,45.59252625582289,45.425670824160036,,,,,,,,,,,,51.91989393125672,49.47023938564719,47.449704717375106,47.12674673321251,46.88757679418185,46.72833843271669,46.16436019160955,45.88930028172586,45.770192204504234,45.74001907223297,45.67417247297149,45.634161310458,45.54104019781564,45.19534886424086,,49.47023938564719,47.399347271449194,47.24786621553328,"rgba(38, 166, 154, 1.0)",4.3553040946364785,47.72869969998863,1.1460279676356269,49.59562433854419,-9.180800381967295,False,True,False,False,True,16.816042904359374,0.0,0.0,0.0,0.0,0,1.0772848518882487,0.8612242032851326,False,False,False,False,0.27548639110377937,0.2651457465247997,False,False,False,False,26976.0,11576.659707235951,False,False,False,False,1309.1812135738712,False,False,False,False
2025-04-24 18:00:00+00:00,52.69,52.75,52.65,52.72,411.0,,,,,,,,,,52.91644655349107,52.4508037112978,47.6262125754949,47.41316657691617,47.08954449739656,47.08557833261218,46.85744402927379,46.41131901929184,46.00371810718054,45.85094966205026,45.76473683684509,45.721773961171245,45.6802441922113,45.60267879753796,45.43533236798266,,,,,,,,,,,,51.9610395724647,49.481976332074495,47.46362107129898,47.13982705747703,46.900021681175694,46.74069799280015,46.175891772738176,45.900384597126404,45.78094821374,45.75069642446503,45.68465122841364,45.644514230458284,45.55100430921707,45.204738953929905,,49.481976332074495,47.41316657691617,47.259848329178624,"rgba(38, 166, 154, 1.0)",4.283419281221402,47.74120117856403,1.162342160447174,50.80439434563425,-7.6221152121946645,False,True,False,False,True,16.816042904359374,0.0,0.0,0.0,0.0,0,1.0782785734344282,0.8583965178320697,False,False,False,False,0.2712701094540702,0.26820792798943494,False,False,False,False,26976.0,11815.40916913927,False,False,False,False,1295.2559234409428,False,False,False,False
2025-04-24 19:00:00+00:00,52.72,52.835,52.515,52.515,1833.0,,,,,,,,,,52.89418870489373,52.456303707736254,47.687700557801385,47.472956783860845,47.14536515101471,47.141301890280594,46.91138898107348,46.462858224069436,46.0528348253751,45.898781640426776,45.811521521726455,45.76802506585532,45.72593489614194,45.64706951062288,45.477611028196385,,,,,,,,,,,,52.085980705736695,49.53194856654944,47.52380757315339,47.196545025899226,46.95407903463015,46.79442675053413,46.22616689148074,45.948771429244715,45.827931310981555,45.79734302352857,45.73044612834023,45.6897687930815,45.59458359812735,45.24586184714662,,49.53194856654944,47.472956783860845,47.309455087336666,"rgba(38, 166, 154, 1.0)",4.189248730730664,47.792364613870994,1.1273227467936269,50.26252697545254,-7.6221152121946645,False,True,False,False,True,15.688668660469638,0.0,0.0,0.0,0.0,0,1.0781512605042014,0.8560224089635856,False,False,False,False,0.27003182249530516,0.26911987524237,False,False,False,False,25143.0,12022.038484346413,False,False,False,False,1303.5930409069745,False,False,False,False
2025-04-25 14:00:00+00:00,52.325,52.535,52.165,52.215,409.0,,,,,,,,,,52.88442657484303,52.45522471942764,47.700347135257964,47.48530198163081,47.156955760361896,47.15287321842101,46.922628418725004,46.473656421774415,46.06317144731984,45.908864000759344,45.82139230407096,45.7777877300733,45.73558355624721,45.65645172386073,45.486561780789444,,,,,,,,,,,,52.09484902484903,49.541762002411154,47.536223573906284,47.208311417093725,46.965335671900995,46.805637409244106,46.23672786278023,45.95896528197125,45.83784223679633,45.80718608122817,45.74011625885862,45.69932888241884,45.603799407899906,45.25458423084168,,49.541762002411154,47.48530198163081,47.318819958894835,"rgba(38, 166, 154, 1.0)",4.073829536209223,47.80176940802093,1.0833125325331283,48.078956901739716,-7.6221152121946645,False,True,False,True,True,14.055793314849446,0.0,0.0,0.0,0.0,0,1.071189279731993,0.8623673925181464,False,False,False,False,0.25400597177616524,0.26156292350926763,False,False,False,False,24734.0,12219.123159007708,False,False,False,False,1289.723381358029,False,False,False,False
2025-04-25 15:00:00+00:00,52.24,52.355,52.05,52.095,263.0,,,,,,,,,,52.87686000213779,52.453907537258175,47.70819954542416,47.49298017877559,47.16418188615638,47.160087546527016,46.929645907005515,46.48041472574296,46.06965327943985,45.91519067516988,45.82758860797877,45.7839173248214,45.74164268271568,45.66234559252975,45.492188492501974,,,,,,,,,,,,52.09667149105881,49.54772166924212,47.54394283794576,47.21564440608136,46.97236218692855,46.81264142648504,46.24334517136863,45.96536048687305,45.84406329266895,45.81336535264344,45.7461887353968,45.705333308622464,45.609590050088414,45.26007179900507,,49.54772166924212,47.49298017877559,47.32443641057872,"rgba(38, 166, 154, 1.0)",3.9323344761646357,47.8073418469591,1.090359474513172,45.92908285930493,-7.6221152121946645,False,True,False,True,False,13.40608848281683,0.0,0.0,0.0,0.0,0,1.0696409898919481,0.8661554548623214,False,False,False,False,0.24677508934566933,0.2541690064274685,False,False,False,False,24471.0,12409.07473793782,False,False,False,False,1273.8051893989898,False,False,False,False
2025-04-25 16:00:00+00:00,52.095,52.2,52.01,52.14,266.0,,,,,,,,,,52.8688401946009,52.452357727791025,47.71602473930528,47.500637576580154,47.17139642821935,47.167290420388404,46.93665678358678,46.48717385750567,46.07614141271538,45.92152544325526,45.83379396043607,45.790056415844546,45.7477117221584,45.66825010575407,45.49782719419229,,,,,,,,,,,,52.09717184070242,49.55360729984008,47.551639857071734,47.2229643344432,46.97938134564417,46.81964076525177,46.24996658854176,45.97176320818089,45.8502932233598,45.81955381836793,45.75227107942901,45.71134798959826,45.61539178026788,45.26557299113025,,49.55360729984008,47.500637576580154,47.32996832131273,"rgba(38, 166, 154, 1.0)",3.7636121929257427,47.812804920987524,1.149745206784607,44.879185216027444,-7.6221152121946645,False,True,False,True,False,13.577557710992735,0.0,0.0,0.0,0.0,0,1.0683256010122308,0.87649374384929,False,False,False,False,0.24200924603748844,0.24808912623247847,False,False,False,False,24737.0,12600.205362155839,False,False,False,False,1258.180302741641,False,False,False,False
2025-04-25 17:00:00+00:00,52.14,52.32,52.14,52.15,41.0,,,,,,,,,,52.867759783541224,52.452181459293655,47.717252113117674,47.501837714302305,47.1725260304024,47.16841818416843,46.93775377375422,46.48823025363869,46.07715455564696,45.922514347294104,45.834762514062476,45.791014556125624,45.74865886329913,45.66917145788202,45.49870683274463,,,,,,,,,,,,52.09757973323338,49.55454267977682,47.552846415173114,47.22411059653456,46.98047976573276,46.820735592446894,46.25100091247576,45.97276281058128,45.8512656407691,45.82051971200507,45.75322030299333,45.712286590992186,45.6162970205778,45.26643085056655,,49.55454267977682,47.501837714302305,47.330856596054446,"rgba(38, 166, 154, 1.0)",3.599979577019229,47.81368890306437,1.2045376936627186,44.27274262945241,-7.6221152121946645,False,True,False,True,False,13.616306919180655,0.0,0.0,0.0,0.0,0,1.0629793821687423,0.8744634438111323,False,False,False,False,0.2481212817583441,0.2481052039954113,False,False,False,False,24778.0,12789.008379796835,False,False,False,False,1239.3092902960343,False,False,False,False
2025-04-25 18:00:00+00:00,52.15,52.53,52.15,52.26,195.0,,,,,,,,,,52.86351172233139,52.451715590121246,47.723223356341435,47.50767066413016,47.17800891336766,47.173892065553225,46.94307377971308,46.49334583824972,46.082055018919924,45.92729571041427,45.839444516507605,45.795645754666026,45.753236461205255,45.67362365480548,45.502955909986724,,,,,,,,,,,,52.101451622798955,49.55916678843723,47.55871189910528,47.229675395557045,46.98580753742582,46.826042897209206,46.25600616188857,45.97759648827884,45.85596650103087,45.82518869942324,45.75780800850198,45.71682254555792,45.62067086996568,45.27057266392184,,49.55916678843723,47.50767066413016,47.33529455746944,"rgba(38, 166, 154, 1.0)",3.4475910743904676,47.818143668746764,1.2883941962399215,44.95386792942794,-7.6221152121946645,False,True,False,True,False,14.047916342056961,0.0,0.0,0.0,0.0,0,1.0650298141003156,0.868467204489653,False,False,False,False,0.2535149278554908,0.2508100659254511,False,False,False,False,24973.0,12977.907474683705,False,False,False,False,1223.1184485860183,False,False,False,False
2025-04-25 19:00:00+00:00,52.26,52.35,52.035,52.34,254.0,,,,,,,,,,52.85736681709722,52.45080158295073,47.73085697879114,47.51513429046714,47.185033781569494,47.180905522107466,46.949895391409946,46.499913870145434,46.08835336782002,45.93344325068131,45.8454655859952,45.80160211145914,45.759124476154064,45.67935148785103,45.50842450683137,,,,,,,,,,,,52.10465437649881,49.56501066387633,47.56621559276128,47.23680375051094,46.99263821803791,46.83285055247067,46.26243644889193,45.98381052809727,45.86201158228729,45.83119322884813,45.7637089515606,45.72265748812341,45.62629861336529,45.27590552102033,,49.56501066387633,47.51513429046714,47.34087553634451,"rgba(38, 166, 154, 1.0)",3.281442081636631,47.82371284747523,1.3763117069164483,46.20781093967635,-7.6221152121946645,False,True,False,True,False,14.36431701879318,0.0,0.0,0.0,0.0,0,1.0640917996081722,0.8700671704450041,False,False,False,False,0.24628578235646437,0.24854792414095772,False,False,False,False,25227.0,13167.815885928918,False,False,False,False,1208.0933563598785,False,False,False,False
2025-04-28 14:00:00+00:00,52.31,52.31,52.2,52.285,3.0,,,,,,,,,,52.85729768804866,52.45079203426124,47.73094745115254,47.51522273740138,47.18511701831328,47.180988623609245,46.94997621147455,46.49999167052775,46.088427962599155,45.9335160562063,45.84553689249931,45.80167265100915,45.75919420587058,45.67941932006236,45.5084892671685,,,,,,,,,,,,52.10469762354282,49.565080134252746,47.56630451696199,47.23688821447768,46.99271914744109,46.83293120200593,46.262512610669354,45.98388412198754,45.86208317338451,45.83126433923174,45.763778834371216,45.72272658885936,45.62636525985616,45.27596866959211,,49.565080134252746,47.51522273740138,47.34094206840636,"rgba(38, 166, 154, 1.0)",3.17403516304039,47.82377935193949,1.40553598775734,46.501143339420985,-7.6221152121946645,False,True,False,True,False,14.040066299181365,0.0,0.0,0.0,0.0,0,1.066036414565826,0.871078431372549,False,False,False,False,0.24934585815372537,0.24894689114734153,False,False,False,False,25224.0,13354.733469092811,False,False,False,False,1189.4097384318184,False,False,False,False
2025-04-28 15:00:00+00:00,52.23,52.235,51.995,52.1,370.0,,,,,,,,,,52.84669446894455,52.448645586858454,47.74169758513083,47.52575084066658,47.19504941104646,47.19090518085125,46.959635070962136,46.50931342521693,46.097383664686305,45.942263076711086,45.85410717983227,45.81015238652299,45.76757813782227,45.687577940692385,45.516283855512945,,,,,,,,,,,,52.1048683256475,49.57313051086071,47.57688514977772,47.24696326594471,47.002388545874524,46.842576349610134,46.27164892389114,45.99272384024002,45.87068703748503,45.83981158257878,45.77218099647897,45.7310361866587,45.634383070077526,45.283575721292465,,49.57313051086071,47.52575084066658,47.348563069212005,"rgba(38, 166, 154, 1.0)",3.042911853726653,47.83129813777884,1.402834543824622,44.934751250113806,-7.6221152121946645,False,True,False,True,False,12.944824380862254,0.0,0.0,0.0,0.0,0,1.0613703236654055,0.8741768249964974,False,False,False,False,0.2424975510267638,0.24572222108705266,False,False,False,False,24854.0,13533.01667112238,False,False,False,False,1176.705711479387,False,False,False,False
2025-04-28 16:00:00+00:00,52.1,52.105,52.055,52.09,34.0,,,,,,,,,,52.84570047106584,52.44843427641391,47.742676773707096,47.52671025448931,47.19595516680743,47.19180950154574,46.96051624194475,46.510164393874746,46.09820164086404,45.94306214440617,45.85489019148248,45.810927168395764,45.76834420827566,45.68832350473945,45.516996298659876,,,,,,,,,,,,52.10480480610741,49.57385997150997,47.57784924754863,47.24788192659798,47.00327062281609,46.84345641390367,46.272483216800914,45.993531323600514,45.87147310015295,45.84059250225935,45.772948727122674,45.73179549921073,45.63511581716996,45.28427117080533,,49.57385997150997,47.52671025448931,47.34925359163614,"rgba(38, 166, 154, 1.0)",2.916603351179029,47.83197775982422,1.4599250317855152,43.79601694024343,-7.6221152121946645,False,True,False,True,False,12.88519744238976,0.0,0.0,0.0,0.0,0,1.0669464997154237,0.8819721115537847,False,False,False,False,0.24078897814254901,0.24325559961480084,False,False,False,False,24820.0,13708.00866071738,False,False,False,False,1158.9893438595516,False,False,False,False
2025-04-28 17:00:00+00:00,52.09,52.39,52.09,52.39,175.0,,,,,,,,,,52.8420008749905,52.447963977564434,47.74794936437683,47.531865712565754,47.20080875120232,47.19665524277132,46.965229667513974,46.51470254065677,46.10255353358474,45.947310023265445,45.85905090993283,45.81504328470006,45.7724132240932,45.69228214450107,45.52077617794787,,,,,,,,,,,,52.1075743462656,49.57791650664959,47.58303231720092,47.25280666700153,47.0079903871334,46.84815995867957,46.276926174694836,45.99782503399876,45.87565036780292,45.8447418151917,45.77702664659561,45.73582792835209,45.6390054696276,45.28795717707426,,49.57791650664959,47.531865712565754,47.3531610102714,"rgba(0, 255, 255, 0.75)",2.8013776485383706,47.83588962316576,1.6256681348230084,46.66690637945072,-7.574800519019043,False,True,False,True,True,14.148190323097115,0.0,0.0,0.0,0.0,0,1.0684863169897378,0.8665193842645383,False,False,False,False,0.24861102461594495,0.2459333121153729,False,False,False,False,24995.0,13883.000774504708,False,False,False,False,1143.733695117543,False,False,False,False
