date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 18:00:00+00:00,52.35,52.46,52.35,52.46,3.0,,,,,,,,,,52.84195309825403,52.44796272424536,47.74804229526516,47.531956468407834,47.200894052655144,47.19674040480842,46.965312417877826,46.51478206997628,46.102629690616745,45.94738432423887,45.85912366747455,45.81511525318309,45.77248436047907,45.69235133610194,45.520842214696195,,,,,,,,,,,,52.10765527552329,49.577989355225945,47.58312358451233,47.252893239718546,47.00807326446454,46.84824249392619,46.27700397009558,45.99790014807309,45.87572341826052,45.84481437025217,45.77709793952049,45.73589841787385,45.63907344568614,45.28802153453614,,49.577989355225945,47.531956468407834,47.35323185219716,"rgba(0, 255, 255, 0.75)",2.6698225183108946,47.835961200985444,1.7319648655671793,49.320139177148874,-4.976122727778105,False,True,False,False,True,14.44136911509922,0.0,0.0,0.0,0.0,0,1.0743542172113596,0.86013986013986,False,False,False,False,0.2567088650810804,0.25132108859822666,False,False,False,False,24998.0,14055.326343892231,False,False,False,False,1126.0479013947904,False,False,False,False
2025-04-28 19:00:00+00:00,52.46,52.73,52.45,52.59,958.0,,,,,,,,,,52.83309446911587,52.45023380344377,47.77858167258106,47.56174826364337,47.22885665643001,47.2246569734562,46.992412665841826,46.540782698885664,46.12749446551548,45.97163262027059,45.88286320082074,45.83859490613454,45.79569032679088,45.71491930838361,45.542373146476095,,,,,,,,,,,,52.14414633183291,49.602414646396234,47.61309083203694,47.281277692655,47.035220205127665,46.87525854800551,46.3024172409446,46.02241694100656,45.89955946712123,45.86848697715369,45.800355136346035,45.758891429571925,45.66124258142127,45.308992468370064,,49.602414646396234,47.56174826364337,47.37720712684514,"rgba(0, 255, 255, 0.75)",2.5411180184683353,48.1887798090187,1.7320014887124964,52.43093372581652,-2.0394723619127575,False,True,True,False,True,14.989276497575766,0.0,0.0,0.0,0.0,0,1.079685264663805,0.855793991416309,False,False,False,False,0.2658276635017672,0.2585743760499969,False,False,False,False,25956.0,14239.83291220398,False,False,False,False,1123.442507574716,False,False,False,False
2025-04-29 14:00:00+00:00,52.59,52.59,51.94,52.24,215.0,,,,,,,,,,52.82858161580852,52.44954168745496,47.78491147504339,47.56794611864294,47.234704655046166,47.230495737381666,46.99809877634817,46.546267506627736,46.13276211909834,45.976777402966924,45.88790433850677,45.84358294263161,45.80062221220222,45.71971928818693,45.54695954368164,,,,,,,,,,,,52.14602487446292,49.60723644075672,47.6193198919364,47.2872090839696,47.04091301635917,46.88093513884798,46.307791676287614,46.027616119026284,45.90462029597265,45.87351457259575,45.80529767478847,45.763779710043515,45.665960071460184,45.313467640943614,,49.60723644075672,47.56794611864294,47.38185820331227,"rgba(0, 255, 255, 0.75)",2.417829897741997,48.19009828827619,1.6750151511923985,50.36354278950589,-2.0394723619127575,False,True,False,False,False,12.806759325413303,0.0,0.0,0.0,0.0,1,1.0729018492176385,0.8548364153627313,False,False,False,False,0.2498358937506338,0.2542051349003154,False,False,False,False,25741.0,14418.145580231825,False,False,False,False,1109.3581276123173,False,False,False,False
2025-04-29 15:00:00+00:00,52.24,52.24,52.08,52.14,254.0,,,,,,,,,,52.82239338288355,52.44829571299241,47.79219418518663,47.57508627701009,47.241454150909405,47.237234734775164,47.0046688208406,46.5526166752856,46.13886883345246,45.98274474937081,45.89375318674022,45.849371014555565,45.80634592350595,45.72529139714918,45.55228650338885,,,,,,,,,,,,52.14616623515078,49.61268906594718,47.626493874457516,47.294052875307074,47.04748957552551,46.88749741106982,46.31401844838937,46.03364553180111,45.91049166925615,45.87934797528751,45.81103365433074,45.76945347568906,45.67143735949113,45.31866859258374,,49.61268906594718,47.57508627701009,47.387096297588805,"rgba(0, 255, 255, 0.75)",2.293537483711539,48.1916297209164,1.7215198387314385,48.003000319533975,-2.0394723619127575,False,True,False,True,False,12.190248503043112,0.0,0.0,0.0,0.0,1,1.0738393620051263,0.8606522358302477,False,False,False,False,0.24469633142034558,0.24945073316033048,False,False,False,False,25487.0,14589.755726274743,False,False,False,False,1096.0967612927464,False,False,False,False
2025-04-29 16:00:00+00:00,52.14,52.24,51.885,51.96,730.0,,,,,,,,,,52.80201569054818,52.44327930861451,47.81239421117265,47.59492704620541,47.260258551722885,47.25601054701687,47.02300217130837,46.57037901813882,46.155987529215956,45.999484862278024,45.910167771786874,45.86561838056165,45.82241584495872,45.740941754166386,45.567259547827575,,,,,,,,,,,,52.139960924349545,49.627466124774784,47.64642034602504,47.31311208048633,47.0658364281317,46.90582132184917,46.33145915123539,46.050555662893935,45.92696818100207,45.895720270053395,45.82713761932303,45.78538582065786,45.686825225237186,45.333299698300344,,49.627466124774784,47.59492704620541,47.40127139457245,"rgba(0, 255, 255, 0.75)",2.1423082041205275,48.197302939721716,1.7563752279158957,44.77989250416806,-0.24702582043290278,False,True,False,True,False,11.080148275858978,0.0,0.0,0.0,0.0,1,1.0767307280131455,0.859755661927556,False,False,False,False,0.2399352092397627,0.24469297120004657,False,False,False,False,24757.0,14747.387420441026,False,False,False,False,1090.4208425130137,False,False,False,False
2025-04-29 17:00:00+00:00,51.96,52.04,51.89,51.98,385.0,,,,,,,,,,52.790905217763296,52.44031645501011,47.82282391691046,47.60518322545813,47.26999595449702,47.2657333933348,47.03250528063012,46.57960086857385,46.164886575067975,46.008191203949195,45.91870724532647,45.874072047087374,45.830778338774486,45.74908815863074,45.57505739381671,,,,,,,,,,,,52.135368030696526,49.63499933177413,47.65671808592903,47.32297858563178,47.075345072444044,46.91532333604626,46.34052077245884,46.05934899731967,45.93553941524001,45.90423810703215,45.83551767309905,45.79367766057597,45.69483640000531,45.340923423490636,,49.63499933177413,47.60518322545813,47.40853099162523,"rgba(0, 255, 255, 0.75)",2.042535350406044,48.20131128429049,1.849999176248443,42.92076726755462,-1.9768018766907858,False,True,False,True,False,11.172285470509333,0.0,0.0,0.0,0.0,1,1.071870058933448,0.8669685209141873,False,False,False,False,0.23518473705833717,0.23993885412919186,False,False,False,False,25142.0,14908.544204620233,False,False,False,False,1079.4840852647499,False,False,False,False
2025-04-29 18:00:00+00:00,51.98,52.27,51.92,52.27,53.0,,,,,,,,,,52.789735320592726,52.44006934516073,47.824318888440175,47.606650495680285,47.27138544104908,47.26712076337374,47.0338591117917,46.580910997279865,46.16614812753807,46.0094245467478,45.91991648338511,45.875268909819546,45.831962082701885,45.750240944077845,45.57616010854819,,,,,,,,,,,,52.13543461538462,49.636113703978914,47.65819194836464,47.32438701502089,47.07670008894705,46.9166759565131,46.34180648701885,46.06059494647507,45.93675323766446,45.90544420612319,45.836703924006834,45.79485122487919,45.695969811054205,45.342000538968854,,49.636113703978914,47.606650495680285,47.409617114717506,"rgba(0, 255, 0, 1.0)",1.9638325670362125,48.20221052298615,2.071352489664077,45.468657089032675,-1.9768018766907858,False,True,False,True,True,12.505148113012446,0.0,0.0,0.0,0.0,1,1.068066203338826,0.8620763774450098,False,False,False,False,0.2415210542306324,0.2407299541799121,False,False,False,False,25195.0,15068.024139432322,False,False,False,False,1063.5696033226607,False,False,False,False
2025-04-29 19:00:00+00:00,52.27,52.33,51.97,51.99,870.0,,,,,,,,,,52.769470155273254,52.435283206775395,47.84839297434302,47.6303027642552,47.29381805583756,47.289519702179426,47.05573564251689,46.602111383550536,46.18658563572385,46.02941337696536,45.939519563174024,45.89467376639145,45.85115656691941,45.76893793732442,45.59405307797366,,,,,,,,,,,,52.13321127224786,49.653857635061016,47.68194491945933,47.34711974623893,47.09859276989655,46.9385407286653,46.362625609700295,46.08078519387147,45.956429714864775,45.92499713828669,45.855938749009624,45.813882540387816,45.71435539164706,45.35948624029741,,49.653857635061016,47.6303027642552,47.4269563524638,"rgba(0, 255, 255, 0.75)",1.8885755989087352,48.21620224172616,1.998224355145982,44.32318280072215,-1.9768018766907858,False,True,False,True,True,10.741145035352684,0.0,0.0,0.0,0.0,1,1.0688270719816455,0.864998566102667,False,False,False,False,0.2442075137353721,0.24246873395764212,False,False,False,False,24325.0,15211.543145022519,False,False,False,False,1060.568524201379,False,False,False,False
2025-04-30 14:00:00+00:00,51.575,51.86,51.515,51.515,407.0,,,,,,,,,,52.75409386293559,52.43006666242235,47.858335378943984,47.64013513486305,47.303228203009034,47.29891678014664,47.06496361797883,46.61113580470135,46.195347211786135,46.03800368695433,45.94795570829812,45.90303022980523,45.85942779289956,45.777004637332226,45.60179171523076,,,,,,,,,,,51.63,52.12006323425564,49.66050191380972,47.69180445876156,47.35664266541379,47.107818935084886,46.94778648292245,46.371525048361505,46.089455109749636,45.96489527768918,45.93341351829096,45.86422673880025,45.82208791323067,45.72229399532675,45.36707082534637,,49.66050191380972,47.64013513486305,47.66571093831535,"rgba(0, 255, 255, 0.75)",1.8204909421007753,48.490448168098446,1.66139350762786,40.14664474099722,-4.42437509132175,False,True,False,True,False,7.85001369594664,0.0,0.0,0.0,0.0,0,1.0592899492820913,0.8724908922065862,False,False,False,False,0.22172026078284773,0.23209449737024493,False,False,False,False,23918.0,15346.526972231472,False,False,False,False,1050.4356788649234,False,False,False,False
2025-04-30 15:00:00+00:00,51.515,52.14,51.515,52.11,226.0,,,,,,,,,,52.74790277640659,52.428244469114276,47.86425886984585,47.64597162658559,47.3087869266287,47.30446747919962,47.07039805453504,46.61642333713684,46.20046064346524,46.043010569479165,45.95286926503665,45.90789570545564,45.86424206912546,45.78169708929454,45.606287779582566,,,,,,,,,,51.92166666666667,51.73413375460768,52.11722594865954,49.66471563486042,47.69766195264326,47.36227197826181,47.11325523969424,46.95322360073196,46.37672715522007,46.094510492416106,45.96982661465106,45.93831500723748,45.8690509348989,45.826862534564086,45.726910149626164,45.371470261836826,,49.66471563486042,47.64597162658559,47.91613098813754,"rgba(0, 255, 255, 0.75)",1.756953554535092,48.77999556756153,1.8953286635511688,43.17230147029232,-4.42437509132175,False,True,False,True,True,10.624584842475496,0.0,0.0,0.0,0.0,0,1.0596760443307756,0.8694941744813868,False,False,False,False,0.22850297208089262,0.23029873472556878,False,False,False,False,24144.0,15482.92190289455,False,False,False,False,1037.6537303553898,False,False,False,False
2025-04-30 16:00:00+00:00,52.11,52.13,51.97,52.1,309.0,,,,,,,,,,52.7410451416037,52.42648120383815,47.872618344084074,47.654195655576814,47.316603732454254,47.31227283094726,47.07803016895468,46.62383285964015,46.20761407330525,46.05001100099667,45.95973717694704,45.91469543328581,45.870969328835734,45.7882525291054,45.612565613682,,,,,,,,,,52.00541433021807,51.843213021939135,52.11625630999669,49.67082002988307,47.70591846574113,47.3701903247068,47.120891765453266,46.960854720668664,46.384009591501695,46.10157997397559,45.976719757730095,45.9451657212386,45.87579214525332,45.833533605052416,45.73335797503575,45.37760881648964,,49.67082002988307,47.654195655576814,47.9293585511976,"rgba(0, 255, 255, 0.75)",1.6810501410062946,48.794234091220076,1.9664885824292297,45.11050765566468,-4.42437509132175,False,True,False,True,True,10.563953422643579,0.0,0.0,0.0,0.0,0,1.0740608484502212,0.8666619054420799,False,False,False,False,0.2393255844480623,0.23481215958681553,False,False,False,False,23835.0,15612.411485795408,False,False,False,False,1026.3567732956162,False,False,False,False
2025-04-30 17:00:00+00:00,52.1,52.19,52.0,52.175,101.0,,,,,,,,,,52.73901386498686,52.425996113343324,47.87537925917347,47.65691056103425,47.3191826929038,47.31484799888313,47.08054720234799,46.62627480470667,46.20997038109439,46.05231652543116,45.96199887100916,45.916934584401886,45.873184534879094,45.79041102585215,45.61463241073171,,,,,,,,,,52.023875786163515,51.87017737296261,52.11629001418615,49.67285424507885,47.70864438617614,47.37280298740939,47.12341044449873,46.96337091388894,46.386408893305166,46.103908354969406,45.97898979535854,45.94742172026756,45.87801195117717,45.835730237786436,45.73548095125285,45.379629307182505,,49.67285424507885,47.65691056103425,47.93302158899032,"rgba(0, 255, 0, 1.0)",1.6105147182371131,48.798127427593414,2.09676604266178,47.06565076837422,-8.717202806200454,False,True,False,True,True,10.91126252340371,0.0,0.0,0.0,0.0,0,1.0711626575028632,0.8676975945017182,False,False,False,False,0.2415210542306324,0.23816660690872396,False,False,False,False,23936.0,15741.459369736564,False,False,False,False,1012.0101566553741,False,False,False,False
2025-04-30 18:00:00+00:00,52.175,52.2,51.895,51.985,349.0,,,,,,,,,,52.73103180718766,52.42381217287744,47.88467907241464,47.66606734995315,47.32789701904205,47.32354971769048,47.08906182844757,46.634550558673105,46.2179674305126,46.0601451930839,45.96968093176201,45.92454115431128,45.880710793676386,45.79774653607505,45.62165990442845,,,,,,,,,,52.024864636209806,51.90941211685824,52.11440144104979,49.67958576091557,47.717835589981284,47.3816286658226,47.13192905951419,46.97188684716116,46.394547053140876,46.11181330875595,45.986699780338064,45.955084781676945,45.885553714331905,45.843194247727496,45.74269696531493,45.386503447220015,,49.67958576091557,47.66606734995315,47.9407290796685,"rgba(0, 255, 0, 1.0)",1.532301977859477,48.80509533216689,2.0752467292871475,46.669725568484566,-8.717202806200454,False,True,False,True,True,9.730685682283333,0.0,0.0,0.0,0.0,0,1.0668617097188524,0.866490652204938,False,False,False,False,0.23920368044864068,0.23868514367868232,False,False,False,False,23587.0,15863.095658577857,False,False,False,False,1001.730929420407,False,False,False,False
2025-04-30 19:00:00+00:00,51.985,52.59,51.985,52.525,1610.0,,,,,,,,,,52.713122786665046,52.42240589589958,47.93052463606059,47.71107243386179,47.37056252410503,47.36615187989385,47.130643599242426,46.674788738125955,46.256719180396956,46.09803916226589,46.00684439248346,45.96132940568622,45.917101383618,45.83319934006234,45.65559094814794,,,,,,,,,,52.2369267822736,52.154641905396396,52.13675159586177,49.71457464245756,47.763040748122634,47.42486217125168,47.173550099098556,47.01342206483862,46.4340359523428,46.1500893586776,46.024002211618075,45.9921528690477,45.92202006805456,45.87927589630486,45.77756212928123,45.41964625358816,,49.71457464245756,47.71107243386179,47.99129100414913,"rgba(0, 255, 0, 1.0)",1.4402753678154232,48.860306499542794,2.544439474803855,50.77685933719792,-4.912596720383519,False,False,False,False,True,12.232156547913785,0.0,0.0,0.0,0.0,0,1.0712764446968621,0.8605707794973734,False,False,False,False,0.2509389041732175,0.24481202392594992,False,False,False,False,25197.0,16007.807353793703,False,False,False,False,1011.1614576464473,False,False,False,False
2025-05-01 14:00:00+00:00,52.225,52.61,52.225,52.605,119.0,,,,,,,,,52.48,52.712278935361226,52.42251046386852,47.93396164646778,47.714444863726655,47.373758289139175,47.36934290653324,47.13375700619183,46.67779922807964,46.259616832827284,46.10087226682185,46.0096227712654,45.96407968506989,45.919821902983685,45.83584977493327,45.65812747529393,,,,,,,,,,52.2475847457627,52.16704742069849,52.13898474659669,49.71723361936157,47.76642852975553,47.42810055089003,47.17666674892609,47.01653114789093,46.4369893435355,46.15295111239438,46.02679099980761,45.99492408987414,45.92474624062339,45.88197327980825,45.78016863289761,45.422123212823955,,49.71723361936157,47.714444863726655,48.25689111803385,"rgba(0, 255, 0, 1.0)",1.3337797777355214,49.1683177383761,2.5766489483433763,54.04552524297989,-1.7925634523534484,True,False,True,False,True,12.593720266001498,0.0,0.0,0.0,0.0,0,1.0764601769911502,0.8579115044247788,False,False,False,False,0.25732366992712863,0.2510678469265393,False,False,False,False,25316.0,16152.12041807597,False,False,False,False,997.3294970627815,False,False,False,False
2025-05-01 15:00:00+00:00,52.605,52.605,52.205,52.21,118.0,,,,,,,,,52.41029535864979,52.71094747370656,52.4223621835387,47.93725985134434,47.71768614467966,47.376836478846336,47.37241661600913,47.13675992276857,46.680709383579625,46.262422863526965,46.10361748116328,46.01231588839856,45.966746015995085,45.92245981173903,45.83842051641055,45.66058924635167,,,,,,,,,,52.251435381355925,52.17334825563445,52.14027323591721,49.71973185504484,47.76968340701336,47.431218747422136,47.179672107427464,47.019531703534554,46.439847287527776,46.15572352981384,46.029494033040514,45.9976104144616,45.92738958144191,45.88458911304026,45.78269726597805,45.42452895571596,,49.71973185504484,47.71768614467966,48.256717824816015,"rgba(0, 255, 0, 1.0)",1.2425995999381656,49.167426087530295,2.448555361373938,52.64294077673832,-1.7925634523534484,True,False,True,False,True,10.123265287844788,0.0,0.0,0.0,0.0,0,1.075403568394222,0.8617955253469273,False,False,False,False,0.2567088650810804,0.2538883560038098,False,False,False,False,25198.0,16292.366613144559,False,False,False,False,983.6964816044438,False,False,False,False
2025-05-01 16:00:00+00:00,52.21,52.255,51.885,52.01,302.0,,,,,,,,,52.20842300556586,52.70495239525456,52.42065738873815,47.9451240473522,47.72544181777584,47.38423789894707,47.37980770974816,47.14400213293502,46.68776283833061,46.26925050261201,46.110306175911155,46.01888260645129,45.97324982063119,45.92889657219447,45.84469756845687,45.666608268035844,,,,,,,,,,52.23202456924058,52.16282829709121,52.13881620437176,49.72539877654662,47.77746537915865,47.43871080853653,47.186916513570154,47.02677796962916,46.44679020440275,46.16247553444901,46.03608400416088,46.00416134739698,45.93383933533787,45.89097391152276,45.78887416508932,45.43042053497204,,49.72539877654662,47.72544181777584,48.2524219179523,"rgba(0, 255, 0, 1.0)",1.1487023622844355,49.159777767669304,2.481253913905452,50.183536245065284,-1.7925634523534484,True,False,False,False,False,8.900688014965048,0.0,0.0,0.0,0.0,0,1.065559812686249,0.8712927486873848,False,False,False,False,0.24030106810262727,0.24709471205321853,False,False,False,False,24896.0,16425.756278057048,False,False,False,False,973.12754390515,False,False,False,False
2025-05-01 17:00:00+00:00,52.01,52.055,51.74,51.81,153.0,,,,,,,,,52.13322976878613,52.70112547835448,52.41937924758507,47.9489209416577,47.72919581482577,47.387833032894534,47.38339798583915,47.147527495305646,46.69120838477275,46.27259488292621,46.11358561305156,46.02210395947539,45.97644114403656,45.9320557921512,45.847779866199794,45.66956665429933,,,,,,,,,,52.21509583206571,52.150630752571736,52.136622402459714,49.72803571476443,47.781229936285285,47.44234801851165,47.19044167683805,47.03030865021335,46.4501872586319,46.16578498345268,46.03931644304054,46.00737522537044,45.937004840181054,45.89410828855013,45.791908213269494,45.43331953976982,,49.72803571476443,47.72919581482577,48.250556825748646,"rgba(0, 255, 0, 1.0)",1.0688738369330621,49.156138569828514,2.482857507099489,47.132135254803444,3.06527834090231,False,False,False,True,False,7.688838043087326,0.0,0.0,0.0,0.0,0,1.0615700722686692,0.8746634547258044,False,False,False,False,0.2319020561507452,0.23949838410198188,False,False,False,False,24743.0,16554.70579312593,False,False,False,False,960.4123881856904,False,False,False,False
2025-05-01 18:00:00+00:00,51.81,52.05,51.81,51.98,101.0,,,,,,,,,52.10946826397646,52.69885416356177,52.418658224725796,47.95147337712005,47.731717046165244,47.39024457095768,47.38580623192946,47.149890381665465,46.693514762432365,46.274831297560965,46.1157778641899,46.02425699711671,45.97857392552035,45.93416694468964,45.84983930895832,45.67154268924921,,,,,,,,,,52.20709366391185,52.14520245937637,52.135610774233236,49.72983646474549,47.78375879853091,47.44478821817192,47.19280475686841,47.03267423192173,46.452459814203785,46.16799753053671,46.04147696177657,46.009523205058876,45.93912021031403,45.896202692686764,45.79393522111429,45.43525510999698,,49.72983646474549,47.731717046165244,48.25065175945032,"rgba(0, 255, 0, 1.0)",0.9944671396746201,49.155448696088364,2.840266099527229,46.712236014713824,2.501026870181718,False,False,False,True,False,8.521667925446515,0.0,0.0,0.0,0.0,0,1.0641896673743805,0.8723991507431,False,False,False,False,0.23348198915831858,0.23649018663015023,False,False,False,False,24844.0,16683.221982379793,False,False,False,False,947.0881651130439,False,False,False,False
2025-05-01 19:00:00+00:00,51.96,52.0,51.815,51.815,472.0,,,,,,,,,52.02260474308301,52.687447311954394,52.414822209559816,47.96315027238024,47.743264570532524,47.40130797697724,47.39685478042099,47.160741313567534,46.70412303371678,46.28513063417496,46.125878304421576,46.034179328486516,45.98840414951141,45.943898675076966,45.85933493782325,45.680657931592556,,,,,,,,,,52.16668911917098,52.11549800796813,52.129322683541695,49.737948736423554,47.79533821839941,47.455980189685356,47.203654851939625,47.04354206772854,46.46292021785138,46.17818996300527,46.05143329152041,46.01942261885611,45.94887123299746,45.90585820372227,45.803282727649616,45.44418824036396,,49.737948736423554,47.743264570532524,48.251513943795096,"rgba(0, 255, 0, 1.0)",0.9078145323941201,49.15263152719713,2.9327229051748893,45.17393254599483,0.7926166865120905,False,False,False,True,False,7.51058258752003,0.0,0.0,0.0,0.0,0,1.065657280316966,0.8717985000707515,False,False,False,False,0.2323880679020983,0.23443912726612426,False,False,False,False,24372.0,16802.42784311809,False,False,False,False,939.7224571267952,False,False,False,False
2025-05-02 14:00:00+00:00,51.815,52.255,51.815,51.89,1273.0,,,,,,,,,52.004579064880474,52.662171237793025,52.40680240428477,47.995175184657185,47.774910601302885,47.431602881491386,47.427108919093826,47.190436660044476,46.73312246467433,46.313263176934946,46.15346149295889,46.06127391666577,46.01524621138886,45.97047098182672,45.88526187555885,45.70554315220167,,,,,,,,,,52.122042989804534,52.08589470517449,52.120553919201676,49.76063497724204,47.82707710717712,47.48662953889647,47.23335184281974,47.07327293544748,46.49150134605821,46.20602586883004,46.07862112063485,46.04645418173105,45.97549617051347,45.93222158648422,45.828804656436006,45.46856803017798,,49.76063497724204,47.774910601302885,48.26804858996754,"rgba(0, 255, 0, 1.0)",0.8128212351809536,49.16396100232521,3.3537989408801674,44.927837217581,0.23751522775054212,False,True,False,True,False,7.887411215420386,0.0,0.0,0.0,0.0,0,1.0673618940248026,0.8665445321307782,False,False,False,False,0.23859426501389255,0.23651669614000842,False,False,False,False,25645.0,16939.52198508525,False,False,False,False,944.8895508147518,False,False,False,False
2025-05-02 15:00:00+00:00,51.89,52.1,51.755,51.765,357.0,,,,,,,,,51.98839435808865,52.65427201668024,52.404014768951555,48.00381250792818,47.78346430638456,47.4398174424327,47.435312793954964,47.19850368497409,46.741023773539936,46.32094628001073,46.16100097843745,46.068683604379586,46.02258866754673,45.97774141964064,45.89235914955214,45.71236145001137,,,,,,,,,,52.1058700667881,52.07302639760331,52.116364535371275,49.76659541120067,47.83565166849691,47.49493592735604,47.24141697543335,47.081355712886385,46.49929939308828,46.213632220768545,46.08605560526943,46.05384720045396,45.982780776230115,45.93943630894271,45.835793207157735,45.475254194994776,,49.76659541120067,47.78346430638456,48.27159545192103,"rgba(0, 255, 0, 1.0)",0.7087385698274732,49.16567435741414,3.667538008011345,43.721172884742344,-1.2586337156335645,False,True,False,True,False,7.107733808974821,0.0,0.0,0.0,0.0,0,1.0664087231797397,0.8700668308125221,False,False,False,False,0.23336041528966645,0.23493855571483743,False,False,False,False,25288.0,17068.955752758346,False,False,False,False,935.7749841354533,False,False,False,False
2025-05-02 16:00:00+00:00,51.765,51.825,51.65,51.795,748.0,,,,,,,,,51.94081480464818,52.63582621317436,52.397003947857414,48.021243689495215,47.80076313098681,47.456480427419656,47.45195477869876,47.21489664368432,46.757125839610275,46.336638749517554,46.1764124028553,46.08383675720211,46.03760775298578,45.99261649047704,45.90688620341731,45.726329037015084,,,,,,,,,,52.06399700758791,52.03741509907199,52.104031094812434,49.77828994092137,47.85298437472297,47.51177715320188,47.25780141654739,47.09779292808225,46.51521198522785,46.2291761578066,46.10125815242389,46.06896734025471,45.99768441769674,45.95420010156292,45.85010167224513,45.48896350697212,,49.77828994092137,47.80076313098681,48.27717231155189,"rgba(0, 255, 0, 1.0)",0.6030816358174009,49.16673670629729,4.358055589174806,43.2816132936338,-2.040315234365309,False,True,False,True,False,7.263772588403832,0.0,0.0,0.0,0.0,0,1.073894781803944,0.8720723286110915,False,False,False,False,0.22414032324818445,0.22953943948151095,False,False,False,False,26036.0,17207.979694576046,False,False,False,False,932.8637440713377,False,False,False,False
2025-05-02 17:00:00+00:00,51.765,52.03,51.56,52.03,100.0,,,,,,,,,51.93901193338676,52.633737134350724,52.39624683736466,48.023634198207354,47.803132267991444,47.458758529628675,47.45422996963924,47.217135351088785,46.759320741900645,46.33877481995884,46.178509264303166,46.085898000526925,46.03965053067111,45.99463946872334,45.90886149496449,45.728227502769315,,,,,,,,,,52.06098874513517,52.03498245614036,52.10297840139934,49.779934556891796,47.85535888167672,47.514080175727614,47.26003941296739,47.10003647206025,46.517379229495624,46.23129134187778,46.103326203451246,46.07102401427722,45.99971130030426,45.95620776477958,45.85204700970641,45.49082580029152,,49.779934556891796,47.803132267991444,48.27837837880475,"rgba(0, 255, 0, 1.0)",0.5826094453117788,49.1675164835518,4.913211654020414,45.6987009876462,-2.040315234365309,False,False,False,True,True,8.485706598939487,0.0,0.0,0.0,0.0,0,1.073279840942981,0.8674998224810057,False,False,False,False,0.2269265929389416,0.2282330162102263,False,False,False,False,26136.0,17346.398614039983,False,False,False,False,919.9511278841851,False,False,False,False
2025-05-02 18:00:00+00:00,52.03,52.03,51.4,51.425,397.0,,,,,,,,,51.90826086956521,52.622811415871645,52.39180730454452,48.03246862451352,47.81192305385629,47.467258381373945,47.46271954240207,47.22551625312373,46.767582386834086,46.34684881438023,46.18644652712694,46.09370675730286,46.04739239052037,46.00230920473297,45.91635580088457,45.7354405817666,,,,,,,,,,52.034896065330365,52.01182231867825,52.09435505557546,49.78564605913578,47.86416155009525,47.52266580075631,47.268412959593206,47.10844786811344,46.52555710357024,46.239294184562766,46.11115957195604,46.07881644717133,46.00739550140151,45.96382186068884,45.859431076174424,45.49791344230136,,49.78564605913578,47.81192305385629,48.280399092238156,"rgba(0, 255, 0, 1.0)",0.5825035900603235,49.16680434974482,3.8767068371566915,42.42199178275737,-3.0223840806851214,False,True,False,True,False,4.708316635600276,0.0,0.0,0.0,0.0,0,1.068731917295886,0.8687460306259265,False,False,False,False,0.22305097717607902,0.22564199669315266,False,False,False,False,25739.0,17476.5164649851,True,False,False,False,911.843358459624,False,False,False,False
