date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 19:00:00+00:00,51.425,51.5,51.36,51.425,1427.0,,,,,,,,,51.785240105382904,52.57833368125321,52.372440379766466,48.06220445085344,47.84162872355733,47.496140608154015,47.49156897131843,47.254087640734895,46.795893811625845,46.374628935781125,46.213795135131186,46.12063482939391,46.07410057391305,46.02877897237796,45.942239846254104,45.760389778836995,,,,,,,,,,51.9288479130932,51.91465359629674,52.05431912324304,49.80378767709912,47.89388085763646,47.5518140977365,47.296944320280936,47.13716245654403,46.55364822235426,46.2668555953409,46.13816836399923,46.105691627500335,46.03391388707964,45.990108163015364,45.88494680759978,45.52246815824115,,49.80378767709912,47.84162872355733,48.284258867919625,"rgba(0, 255, 0, 1.0)",0.5905467233277696,49.15968096670634,3.835969185517508,40.23751897949815,-5.143802704943596,False,True,False,True,False,4.708316635600276,0.0,0.0,0.0,0.0,0,1.0725789286981198,0.8761972330613695,False,False,False,False,0.2092966605050915,0.21746932859912207,False,False,False,False,25739.0,17604.61698490781,True,False,False,False,919.8302831346685,False,False,False,False
2025-05-05 14:00:00+00:00,50.93,51.83,50.77,51.71,986.0,,,,,,,,,51.73279185106058,52.54969688875322,52.35962138368277,48.082498439574415,47.861917700278354,47.51589402435943,47.51130046329171,47.27364241142551,46.815290611333644,46.39367847283182,46.232555750254406,46.13911175227835,46.09242898557758,46.04694615555843,45.960010080997876,45.7775264698498,,,,,,,,,51.43666666666667,51.875799081766516,51.86532914704344,52.02968796764407,49.81615360194984,47.914175570183325,47.571744296561455,47.31647009814472,47.15681920120678,46.57290361219314,46.285759484516966,46.15669977333754,46.1241329247228,46.05211404779476,46.00815130511329,45.902467294425925,45.53933981033834,51.43666666666667,49.81615360194984,47.861917700278354,48.50361364700246,"rgba(0, 255, 0, 1.0)",0.5925602717668544,49.402158351421384,3.894695204079843,41.93423510447267,-5.143802704943596,False,True,False,True,False,6.234434401764489,1.0,51.83,50.77,0.0,0,1.0673171416537974,0.8660676681173666,False,False,False,False,0.2030488878471142,0.21025910822311814,False,False,False,False,26725.0,17746.0182719635,False,False,False,False,920.856170217852,False,False,False,False
2025-05-05 15:00:00+00:00,51.71,51.76,51.58,51.64,550.0,,,,,,,,,51.727155427284245,52.53742028149227,52.35431588695706,48.09445961827992,47.87383675394601,47.52744960953408,47.5228426998499,47.285051928151844,46.826559521543906,46.40471014879138,46.243408744413095,46.149794811082884,46.103023389243326,46.05744476675645,45.970274818224894,45.78741606245493,,,,,,,,,51.51663628472223,51.86356052794391,51.85415338941119,52.02164332344213,49.823909862228604,47.926106812684466,47.583410240180406,47.3278679914438,47.16827412583961,46.58406878511683,46.296698908216136,46.167415414898024,46.13479444244073,46.06263196542607,46.01857602779465,45.912584881868305,45.5490640403101,51.51663628472223,49.823909862228604,47.87383675394601,48.51262182159579,"rgba(0, 255, 0, 1.0)",0.597740279253602,49.4095783458425,3.731422712457373,42.47371154893608,-5.143802704943596,False,True,False,True,True,5.794797030193209,0.0,0.0,0.0,0.0,0,1.0802868391451066,0.8651574803149606,False,False,False,False,0.2208738436433664,0.21556647593324227,False,False,False,False,26175.0,17876.70015921988,False,False,False,False,915.1064621524589,False,False,False,False
2025-05-05 16:00:00+00:00,51.64,51.96,51.62,51.915,1625.0,,,,,,,,,51.746613580812706,52.509774692250836,52.3428623188406,48.13101597582557,47.91019618096777,47.562620440023856,47.557972213163396,47.31972698458884,46.860721564180096,46.43809131858357,46.27623059231174,46.18209409767286,46.135050545710186,46.08917866439395,46.00129615998838,45.81729049627962,,,,,,,,,51.67858641780027,51.85898333774913,51.851038221085545,52.01016703841386,49.848556918706976,47.96251878965908,47.618927306652125,47.36251751728055,47.203060865214226,46.617878348142,46.3297875593979,46.19981480764447,46.167027116425146,46.0944244488833,46.05008334667504,45.94315777679597,45.578417100814264,51.67858641780027,49.848556918706976,47.91019618096777,48.54187136813572,"rgba(0, 255, 0, 1.0)",0.5933040179017756,49.43575140428849,4.178715331272141,45.609372225375665,-8.977381820638996,False,False,False,True,True,7.264333698026235,0.0,0.0,0.0,0.0,1,1.100944985715332,0.8537836055966598,False,False,False,False,0.22668417164506702,0.22112532378915464,False,False,False,False,27800.0,18030.549769154455,False,False,False,False,926.1125635144363,False,False,False,False
2025-05-05 17:00:00+00:00,51.87,51.95,51.79,51.945,519.0,,,,,,,,,51.75494196315922,52.50217837614774,52.33974945650478,48.14273854601097,47.92185376210742,47.573897529260506,47.569236149337264,47.33084439034285,46.871672115138786,46.44879057362186,46.28675088626897,46.192447540197456,46.145317094809634,46.09935159239253,46.011241706171425,45.82686962736216,,,,,,,,,51.70910778985507,51.860561842031196,51.852900917081676,52.00798710140169,49.85654915269541,47.97419361389337,47.630314779086795,47.37362722502703,47.214212657022074,46.62871505576305,46.34039306294001,46.21020021479611,46.17735926666087,46.10461605561011,46.06018390819908,45.95296016221981,45.58782867822479,51.70910778985507,49.85654915269541,47.92185376210742,48.550848958654086,"rgba(0, 255, 0, 1.0)",0.5826285961758262,49.44377591869507,4.2929991725811405,47.98507516782061,-6.693173296380635,True,False,False,False,True,7.424067273993206,0.0,0.0,0.0,0.0,1,1.096532819676989,0.858645725292636,False,False,False,False,0.23056607788907177,0.2258457008391132,False,False,False,False,28319.0,18190.060625446637,False,False,False,False,919.80074082429,False,False,False,False
2025-05-05 18:00:00+00:00,51.945,51.98,51.86,51.98,363.0,,,,,,,,,51.76193218869233,52.4973615241782,52.337815545841465,48.15099207822379,47.93005876573212,47.581831923237374,47.57716127947304,47.33866444187896,46.879371259865586,46.456310593170784,46.29414448187447,46.1997236588652,46.152532050732376,46.1065006816989,46.01823096400269,45.83360110822933,,,,,,,,,51.72983840382554,51.862924484500894,51.85540781266519,52.007098780985274,49.86222468200066,47.98241137686949,47.63832711057392,47.38144230134557,47.22205569576269,46.63633261424712,46.34784669382647,46.217498836151144,46.18462037641277,46.111778263167814,46.06728206526681,45.9598487754009,45.5944415383292,51.72983840382554,49.86222468200066,47.93005876573212,48.557335876408004,"rgba(0, 255, 0, 1.0)",0.5738879336256282,49.44969128270992,4.409064155268867,49.928237101250545,-4.815754045365054,True,False,False,False,True,7.613246765225341,0.0,0.0,0.0,0.0,1,1.1039397104909716,0.8466646769138938,False,False,False,False,0.23299573431888493,0.22942071757899907,False,False,False,False,28682.0,18352.726352183898,False,False,False,False,911.1681711991071,False,False,False,False
2025-05-05 19:00:00+00:00,51.9,52.145,51.9,52.095,2029.0,,,,,,,,,51.811569292894575,52.47676326162857,52.33014985574575,48.19775298701861,47.97651447651148,47.6267283182756,47.62200529770322,47.38289283366205,46.92287679484573,46.4987778426733,46.33589174750106,46.24080634530365,46.193268902801826,46.146865449621345,46.0576944130774,45.871608096863305,,,,,,,,,51.83570871761089,51.88911620064634,51.88191312068848,52.00979185535539,49.894987113529055,48.02894611259397,47.68366632873751,47.425647672063675,47.26639998852412,46.67936030149571,46.38993402757557,46.258708793984745,46.22561794609302,46.15221686782054,46.10735887263276,45.99874444654407,45.63176932720119,51.83570871761089,49.894987113529055,47.97651447651148,48.59570108930649,"rgba(0, 255, 0, 1.0)",0.5730695522468846,49.485859105664176,4.552921864555416,52.42079206400074,-2.4247702497704395,True,False,True,False,True,8.239864859994317,0.0,0.0,0.0,0.0,0,1.1078872394661867,0.8400809716599194,False,False,False,False,0.23798502346317546,0.23370287052108726,False,False,False,False,30711.0,18544.327494010504,False,False,False,False,928.4988972270279,False,False,False,False
2025-05-06 14:00:00+00:00,52.385,52.625,52.32,52.32,319.0,,,,,,,,,51.827844678597316,52.47637018979888,52.33052712517125,48.20570917672436,47.98438720047082,47.634296851032666,47.629564565898924,47.39032400065956,46.93014592571105,46.50584327107057,46.342827586699684,46.247626717031785,46.200029432680836,46.153561963259975,46.06423746813251,45.87790162036691,,,,,,,,,51.864956188389925,51.90078964245632,51.89342257130126,52.01415256112401,49.90093101430891,48.03683939059378,47.69131526475337,47.43307938136318,47.27383887753009,46.686531243924044,46.39692943835476,46.26555123403941,46.23242336808569,46.15892585063453,46.114005687880464,46.005190830368015,45.63793953456133,51.864956188389925,49.90093101430891,47.98438720047082,48.60384909860366,"rgba(0, 255, 0, 1.0)",0.5730444615871337,49.49439567257595,4.930864037317649,56.15742171477518,1.06701338149783,True,False,True,False,True,9.45665478462583,0.0,0.0,0.0,0.0,0,1.1107683046128376,0.8377605538415233,False,False,False,False,0.26003108072725306,0.24686697562417015,False,False,False,False,31030.0,18737.90381193282,False,False,False,False,919.0493019211825,False,False,False,False
2025-05-06 15:00:00+00:00,52.32,53.38,52.32,53.38,614.0,,,,,,,,,51.886393573019404,52.48382434698201,52.336007273877314,48.22312441411228,48.00151750308933,47.650629949550755,47.64587602977633,47.40627824262959,46.945618816928736,46.52078115303444,46.35745727828736,46.26199429530704,46.214261976310546,46.16765122555158,46.07798840185324,45.89109800461193,,,,,,,,,51.966782060433026,51.94636810179996,51.93810035957365,52.03437386156647,49.91502031072968,48.054037771365905,47.70784246408326,47.44904887227368,47.289772388272894,46.70173403993579,46.41169591067549,46.27996876041899,46.24675652522477,46.173042292262984,46.1279832606634,46.018728734433886,45.65084058008109,51.966782060433026,49.91502031072968,48.00151750308933,48.626440172117924,"rgba(0, 255, 0, 1.0)",0.5853717306667587,49.52003100954707,6.594047488518613,63.939969798125226,8.118221537360014,True,False,True,False,True,14.736822264702777,0.0,0.0,0.0,0.0,0,1.1105294645527966,0.8250822614418187,False,False,False,False,0.2787170580456322,0.26279201683490117,False,False,False,False,31644.0,18937.998326476496,False,False,False,False,914.3198553797688,False,False,False,False
2025-05-06 16:00:00+00:00,53.38,53.84,53.375,53.505,1581.0,,,,,,,,,52.07483784356673,52.52054467159821,52.360589910820146,48.27243150239092,48.04983625965155,47.69646506896141,47.69164778906579,47.45090200735939,46.98865044523384,46.562137501081814,46.39789818904542,46.30167799581623,46.25355695079583,46.2065358157371,46.11591321986962,45.92744057415067,,,,,,,,,52.26260753940524,52.09995253164558,52.0888029728942,52.109643619489546,49.956993292113566,48.10259030100023,47.754256976352316,47.493741774177415,47.33426758843297,46.74390107203018,46.452534679891805,46.31979650590467,46.28633988424558,46.212003384438475,46.16654706015327,46.05604923747687,45.68630006728328,52.26260753940524,49.956993292113566,48.04983625965155,48.694921916887,"rgba(0, 255, 0, 1.0)",0.5992221158676285,49.59975460424844,6.5171916929285265,69.50227084510198,12.889104856477466,True,False,True,False,True,15.315397014447996,0.0,0.0,0.0,0.0,0,1.1248767912654483,0.830009856698764,False,False,False,False,0.3168079378230421,0.28979997732897167,False,False,False,False,33225.0,19159.50222839159,False,False,False,False,924.6559816529507,False,False,False,False
2025-05-06 17:00:00+00:00,53.505,53.77,53.47,53.59,521.0,,,,,,,,,52.1293437372223,52.53251191229181,52.368716738661824,48.288592604646105,48.06568056102507,47.71150775012125,47.70666993892328,47.46555333604239,47.00278714836397,46.57573067018102,46.41119349135527,46.31472655826094,46.26647878618285,46.21932381163933,46.12838800048993,45.93939870458507,,,,,,,,,52.33969016507449,52.14551016271933,52.13364024666215,52.133442123850685,49.97075290933758,48.1185096128951,47.769487199327735,47.508415206186356,47.34887809742553,46.757757579513715,46.465959549413014,46.3328920175977,46.29935574946331,46.22481634459933,46.17923042079032,46.06832671980369,45.6979698933911,52.33969016507449,49.97075290933758,48.06568056102507,48.715892202662474,"rgba(0, 255, 0, 1.0)",0.6147501873066217,49.623884918495314,6.451588244130933,73.47000704654666,16.218086731492704,True,False,True,False,True,15.710371474258302,0.0,0.0,0.0,0.0,0,1.1275331403321651,0.8179948194423283,False,False,False,False,0.3174437411123562,0.3036218592206639,False,False,False,False,33746.0,19385.649480664586,False,False,False,False,918.3977493792615,False,False,False,False
2025-05-06 18:00:00+00:00,53.59,53.94,53.59,53.94,1013.0,,,,,,,,,52.2387344085336,52.55950450357466,52.38688352997746,48.32098531550008,48.09740566781801,47.74158776545351,47.73670852846213,47.49482403157144,47.030983530512835,46.60280787453654,46.43766616601795,46.34070248413691,46.29219981856059,46.244776037536354,46.15321293447731,45.96318680276731,,,,,,,,,52.48820108695652,52.23847782882982,52.22522669306366,52.18400061037438,49.99876272739451,48.15039244461362,47.79994767245491,47.537735223524415,47.378053337544465,46.78537367143048,46.49269357878024,46.358962421248066,46.32526566156183,46.2503184408442,46.20447229909826,46.09275645690286,45.721171017409574,52.48820108695652,49.99876272739451,48.09740566781801,48.758075470554886,"rgba(0, 255, 0, 1.0)",0.6398947548605404,49.67262442892167,6.6688709958380015,77.08799042880813,19.35554581921535,True,False,True,False,True,17.314346364982384,0.0,0.0,0.0,0.0,0,1.1327927790101735,0.8117494071750938,False,False,False,False,0.3248373881798016,0.3142296237002328,False,False,False,False,34759.0,19623.996000344207,False,False,False,False,919.864450939273,False,False,False,False
2025-05-06 19:00:00+00:00,53.98,53.98,53.41,53.43,5074.0,,,,,,,,,52.57305781673971,52.65878698980387,52.458696254181916,48.471522460274244,48.245373793354126,47.88269383107082,47.87763329516562,47.63258919580874,47.164383298748966,46.73146559963508,46.563661152406496,46.46446378777097,46.414810788012545,46.36616873677073,46.27174049012973,46.07698473129388,,,,,,,,,52.86170999517353,52.535711523091855,52.52019897880458,52.36941163879826,50.12553380745951,48.29897284939167,47.94269479785404,47.67566733705706,47.51553668297988,46.91635282245348,46.61985680633745,46.48314934008725,46.44873161586558,46.37193989542877,46.32491269166842,46.20947623085827,45.83236180702035,52.86170999517353,50.12553380745951,48.245373793354126,48.9215142268126,"rgba(0, 255, 0, 1.0)",0.6502429345057181,49.85251223042372,5.5017710762143155,73.7479688000002,19.35554581921535,True,False,True,False,False,13.744604201160175,0.0,0.0,0.0,0.0,0,1.1302482378179588,0.811752988047809,False,False,False,False,0.3212638016897066,0.3177467126949697,False,False,False,False,29685.0,19779.980558478404,False,False,False,False,984.2696532502919,False,False,False,False
2025-05-07 14:00:00+00:00,52.75,53.99,52.75,53.99,486.0,,,,,,,,,52.59601418239437,52.66704744798129,52.4649651748182,48.48541089870972,48.25905351847453,47.89578484801178,47.89070829832163,47.64539482394313,47.1768189817198,46.74348843890945,46.575446819644625,46.476048189433094,46.426291301097265,46.37753895738699,46.28285019203611,46.08766428258893,,,,,,,,,52.88387000425169,52.55693055672064,52.54137277138576,52.384295982478825,50.13710967479224,48.31270264483424,47.95592954481008,47.68848533335717,47.5283240435664,46.928579767516815,46.631747367039,46.49477213701898,46.46028946534324,46.38333095307808,46.33619672185386,46.22042134882984,45.84280713074515,52.88387000425169,50.13710967479224,48.25905351847453,48.93522363661908,"rgba(0, 255, 0, 1.0)",0.6749294457626593,49.8671170427764,6.108613252996854,73.73631862583912,19.35554581921535,True,False,True,False,False,16.28840614892701,0.0,0.0,0.0,0.0,0,1.1176559890693791,0.814027630180659,False,False,False,False,0.30477401375141794,0.31126036322319384,False,False,False,False,30171.0,19941.08163509114,False,False,False,False,976.5445423471865,False,False,False,False
2025-05-07 15:00:00+00:00,53.99,54.225,53.67,54.225,792.0,,,,,,,,,52.647905682350974,52.686891930528944,52.47922752097078,48.509927774093406,48.28312597815248,47.91871934388731,47.91361348878624,47.667766422831015,47.198441232979704,46.76431337749013,46.59583389658281,46.496072422591396,46.44612884300748,46.397179171844805,46.30202816190627,46.10607569583301,,,,,,,,,52.939458576169656,52.604612256772484,52.58877154799462,52.41690689943878,50.15832744158588,48.33688069335692,47.97913150841038,47.71088936494292,47.55063501230786,46.94979125867454,46.65232469184296,46.514865479949215,46.48026547582999,46.40300790333851,46.35568239424551,46.23930737679924,45.860785073618416,52.939458576169656,50.15832744158588,48.28312597815248,48.96178797114086,"rgba(0, 255, 0, 1.0)",0.7058413483281798,49.89642995831752,6.132497128334738,74.49065933570137,19.35554581921535,True,False,True,False,False,17.31420355806,0.0,0.0,0.0,0.0,0,1.1316426949280847,0.8067373202119608,False,False,False,False,0.3341923204799307,0.32272634185156224,False,False,False,False,30963.0,20111.964090361045,False,False,False,False,973.6833866518813,False,False,False,False
2025-05-07 16:00:00+00:00,54.225,54.41,54.16,54.3,873.0,,,,,,,,,52.7104732600093,52.71203228665182,52.497122879309316,48.537912927735555,48.31057142234086,47.94482624742629,47.93968661055398,47.69320573071365,47.222982708591,46.787914871986466,46.61892774341573,46.51874950146035,46.46859173241047,46.41941605753044,46.32373737766808,46.12690794569973,,,,,,,,,53.007433362160086,52.66229616706524,52.6460831339559,52.456708532113055,50.18293868597199,48.36445400621809,48.00554871743235,47.736370561303254,47.57599193624852,46.97384523081119,46.67563756152197,46.537621894934006,46.502886990278384,46.42528660486538,46.37774209968706,46.260683302260105,45.88111343620856,53.007433362160086,50.18293868597199,48.31057142234086,48.99288891880833,"rgba(0, 255, 0, 1.0)",0.7373444743636502,50.284424819130784,5.445996166628592,75.23581773785433,19.35554581921535,True,False,True,False,False,17.640573275159362,0.0,0.0,0.0,0.0,0,1.137992004920049,0.8138068880688807,False,False,False,False,0.3428282493056485,0.33277729557860536,False,False,False,False,31836.0,20293.732088960096,False,False,False,False,972.1224039130924,False,False,False,False
2025-05-07 17:00:00+00:00,54.0,54.1,53.64,53.64,245.0,,,,,,,,,52.721929870017696,52.71677033963479,52.500707977256226,48.54504415090507,48.31759270487591,47.9515440364062,47.94639624192179,47.699775098901085,47.22935767305984,46.7940751063,46.624965934048326,46.52468471378588,46.47447380554373,46.42524176367527,46.32943017138048,46.13238074078825,,,,,,,,,53.018379666477166,52.67305665579372,52.656828051531015,52.464632098526444,50.18896412628345,48.371501622272724,48.012340004853186,47.742946951533874,47.58255000265494,46.98011112111188,46.68172947801604,46.543576750044394,46.50880858211636,46.43112291734024,46.38352371269187,46.266292074674276,45.886464888088945,53.018379666477166,50.18896412628345,48.31759270487591,48.99993075833313,"rgba(0, 255, 0, 1.0)",0.749526775631212,50.28617299410165,4.474592656244917,69.83369456298963,19.35554581921535,True,False,True,False,False,13.161614225243778,0.0,0.0,0.0,0.0,0,1.131268210397178,0.8103051679190308,False,False,False,False,0.32176705225063756,0.3272721739146215,False,False,False,False,31591.0,20468.883529441337,False,False,False,False,960.8491883485483,False,False,False,False
2025-05-07 18:00:00+00:00,53.64,54.09,53.64,53.8,573.0,,,,,,,,,52.74900800674251,52.72819831462664,52.50933713948151,48.56180533471725,48.334093212359996,47.96732930440611,47.96216234985247,47.71520988893906,47.24433229809574,46.80854291806806,46.63914652724209,46.53862332882406,46.4882875694256,46.438923125286344,46.34279948308861,46.14523326303544,,,,,,,,,53.04440501752647,52.698529344729344,52.68226077360466,52.48348551381794,50.20317246253886,48.38806453600986,48.02829808489875,47.758398682120514,47.597957008411925,46.994827987530826,46.69603635640997,46.55756151912109,46.52271517189045,46.44482916657255,46.39710147896855,46.27946410061155,45.89903148112421,53.04440501752647,50.20317246253886,48.334093212359996,49.016540043278646,"rgba(0, 255, 0, 1.0)",0.7647532605685858,50.29743631391385,4.579991830936464,67.04050691080192,24.204855905283083,True,False,True,False,False,13.892451501664226,0.0,0.0,0.0,0.0,0,1.131782945736434,0.8102693990329266,False,False,False,False,0.3215150114713749,0.32439359269299817,False,False,False,False,32164.0,20650.203164643797,False,False,False,False,954.8360226377181,False,False,False,False
2025-05-07 19:00:00+00:00,53.8,54.01,53.5,53.875,1517.0,,,,,,,,,52.81185784449636,52.756099253486894,52.530847330826106,48.6052708350443,48.37692662202806,48.00837438347409,48.00315873927802,47.75538168038677,47.28336372753494,46.8462996133531,46.676171513320064,46.57502784042932,46.524371568244476,46.474666778774306,46.37773908644923,46.178841618108756,,,,,,,,,53.10226338075881,52.75827167588535,52.74201600056638,52.52930802183375,50.23976813171066,48.43104981037678,48.06978023089667,47.79860929250883,47.638069971824095,47.03321458606216,46.73338455109177,46.59408444800757,46.55903768760118,46.48063702538084,46.43257891259474,46.3138950999815,45.93190904507949,53.10226338075881,50.23976813171066,48.37692662202806,49.05830548691129,"rgba(0, 255, 0, 1.0)",0.7796203857947018,50.33308399177061,4.54312903146954,65.56723619229628,22.577162509042637,True,False,True,False,False,14.235949701823458,0.0,0.0,0.0,0.0,0,1.1369600245530578,0.8038057239315587,False,False,False,False,0.31598003257086277,0.3201868126319305,False,False,False,False,33681.0,20852.231022556298,False,False,False,False,963.5517432169783,False,False,False,False
2025-05-08 14:00:00+00:00,53.545,53.735,53.39,53.735,484.0,,,,,,,,,52.82705899498658,52.763248328688434,52.53663033660615,48.61852449184273,48.390014767899864,48.02095609569296,48.01572612234457,47.76771890782965,47.29538699821889,46.857958969325395,46.68761546171065,46.58628632292376,46.53553401871307,46.485726958633435,46.38855637026479,46.1892573805007,,,,,,,,,53.11469070290286,52.77299583421591,52.75680541537604,52.541332141311514,50.250720575371304,48.44417808410132,48.08248913448014,47.81095490667754,47.650398333652696,47.04505621796301,46.744924712977976,46.60537836895333,46.570271759437325,46.49171666549099,46.44355917491283,46.32455863076932,45.94210894591083,53.11469070290286,50.250720575371304,48.390014767899864,49.07029287941961,"rgba(0, 255, 0, 1.0)",0.7907998744576122,50.34268917591741,4.289720994719789,63.337711296381144,20.191362536298897,True,False,True,False,False,13.290616630825077,0.0,0.0,0.0,0.0,0,1.1384816151070847,0.8008751055500116,False,False,False,False,0.3063385055689362,0.3132626591004334,False,False,False,False,33197.0,21043.62278964845,False,False,False,False,956.1168324694281,False,False,False,False
2025-05-08 15:00:00+00:00,53.735,54.0,53.735,53.955,1737.0,,,,,,,,,52.8946980122324,52.795938745350696,52.56206183883794,48.668117888993464,48.438909364467584,48.067857447030136,48.06257298999487,47.81364417564308,47.34003470004932,46.90117266648995,46.73000398876602,46.6279743476943,46.57685995951318,46.5266682515905,46.42858837842016,46.2277818959291,,,,,,,,,53.176710348081514,52.83792003459401,52.82178536265178,52.5929144390885,50.29262966565857,48.4932408213236,48.12987909160728,47.85692325476895,47.69625883062391,47.08897922917659,46.78767788618727,46.64720013076558,46.6118671650117,46.532730527096746,46.48419947135792,46.364015031293555,45.97980405476684,53.176710348081514,50.29262966565857,48.438909364467584,49.11747889700356,"rgba(0, 255, 0, 1.0)",0.807417610780773,50.38994283674484,4.41538197291455,63.1610509029549,19.65820608344825,True,False,True,False,False,14.32135733807559,0.0,0.0,0.0,0.0,0,1.1508620689655171,0.7884082512315274,False,False,False,False,0.3205092109816789,0.3168859350410561,False,False,False,False,34934.0,21258.977475080253,False,False,False,False,968.2235482450959,False,False,False,False
2025-05-08 16:00:00+00:00,53.955,54.33,53.635,54.29,1820.0,,,,,,,,,52.96866515296366,52.833752095287224,52.591326847002854,48.72092702005863,48.49095339147582,48.11776538697583,48.112423210157274,47.86249842700668,47.38749772528096,46.94708941918793,46.77503967706593,46.67226594412662,46.62076707013131,46.57016724059606,46.47112412838055,46.2687174415243,,,,,,,,,53.246399111898036,52.90910798858325,52.89298544441003,52.650133059418444,50.337761285443065,48.545468606198696,48.180306535336484,47.90582781804585,47.74503152937755,47.13565749678308,46.83310130478651,46.69163376573928,46.656060161507995,46.576306239188085,46.527378828362046,46.40594072443058,46.01984948927886,53.246399111898036,50.337761285443065,48.49095339147582,49.16838713616471,"rgba(0, 255, 0, 1.0)",0.8305798853491936,50.443595933689735,4.630986295427986,64.78706930910967,19.65820608344825,True,False,True,False,False,15.85633653445317,0.0,0.0,0.0,0.0,0,1.1506881268952647,0.8002488142446155,False,False,False,False,0.3266224432073676,0.32175418912421183,False,False,False,False,36754.0,21499.210382443347,False,False,False,False,981.4293847064122,False,False,False,False
2025-05-08 17:00:00+00:00,54.29,54.29,53.77,54.06,738.0,,,,,,,,,52.99499716912008,52.847931493103125,52.60252769338223,48.741871380755214,48.511616999017754,48.13761681337415,48.13225228492124,47.88195064193642,47.406425879090236,46.965425250073274,46.793033175488006,46.68996825184949,46.63831871602786,46.587558728916854,46.48813661979411,46.28510042248575,,,,,,,,,53.270344385842975,52.93469268262775,52.91861511444834,52.67141447777915,50.35554116695189,48.56619993080975,48.20035806745276,47.925297360491086,47.764458169552,47.15428683984425,46.85124621745821,46.70939169586431,46.673723944152,46.593727953510104,46.54464491918659,46.422713032674736,46.03588518384062,53.270344385842975,50.35554116695189,48.511616999017754,49.18804748341543,"rgba(0, 255, 0, 1.0)",0.8304591425158261,50.46355956628146,4.330665109933453,63.648566496441155,19.47897879956423,True,False,True,False,False,14.274179963048365,0.0,0.0,0.0,0.0,0,1.1534676663542642,0.8000624804748517,False,False,False,False,0.3288860198506262,0.325320104487419,False,False,False,False,36016.0,21724.2768881419,False,False,False,False,977.6552857187158,False,False,False,False
2025-05-08 18:00:00+00:00,54.06,54.22,53.97,54.01,1854.0,,,,,,,,,53.0573207340025,52.882889334117216,52.63042493970786,48.79402836920648,48.56310252718651,48.187127931417585,48.1817086279463,47.9304914847411,47.45369453844348,47.01124497251195,46.838010467216996,46.734226866788994,46.682205225192504,46.6310494156293,46.53068955039156,46.326095020245816,,,,,,,,,53.32645283066672,52.99556809282088,52.97963476864858,52.72309667945336,50.399781171301484,48.61784776736725,48.25035846347403,47.973878670091416,47.81294192663164,47.20082640021207,46.89659683636352,46.75378764109308,46.7178875094783,46.637293445233006,46.587825670972634,46.464671370189784,46.076021772338464,53.32645283066672,50.399781171301484,48.56310252718651,49.23651718203557,"rgba(0, 255, 0, 1.0)",0.8305754110941685,50.51245200854491,4.210993902224422,62.41075563952273,17.91329987526271,True,False,True,False,False,13.930652226346897,0.0,0.0,0.0,0.0,1,1.149600751526538,0.8017065915140129,False,False,False,False,0.33156656891696157,0.3284433367021903,False,False,False,False,34162.0,21917.109804604817,False,False,False,False,991.2420254750148,False,False,False,False
