date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 19:00:00+00:00,54.01,54.015,53.79,53.865,2612.0,,,,,,,,,53.12037762379681,52.92200682548181,52.66335269960099,48.86339455764586,48.63176206924912,48.25344039733133,48.24795228934432,47.99566717608389,47.51741260618648,47.07321210511734,46.898915041259286,46.79420600640304,46.74170355797847,46.690034246397786,46.58844900236278,46.38182099470579,,,,,,,,,53.377342552578504,53.058562029821765,53.0430548887822,52.78097210618259,50.457430245082826,48.686680737304755,48.317275934700085,48.03908521953662,47.878101551959574,47.26368005367273,46.957979377597965,46.81394392879274,46.77774486905028,46.69637641970881,46.646408856918214,46.52165285338929,46.13065678548359,53.377342552578504,50.457430245082826,48.63176206924912,49.29734211570252,"rgba(0, 255, 0, 1.0)",0.8392478775670115,50.569446992848775,3.9267933768329213,60.16822322763405,15.46508337200811,True,False,True,False,False,12.929403474908625,0.0,0.0,0.0,0.0,1,1.1478197791569276,0.8292093173208673,False,False,False,False,0.31830777655317444,0.32337555662768236,False,False,False,False,31550.0,22066.456939417145,False,False,False,False,1016.3700560878052,False,False,False,False
2025-05-09 14:00:00+00:00,54.88,55.755,54.685,55.755,1556.0,,,,,,,,,53.218704828746844,52.97800886091895,52.705291656811724,48.91595891532175,48.683321694759215,48.3025917820574,48.297044410616174,48.0435830653671,47.563617250690776,47.11765006889533,46.94241964453129,46.836954792626585,46.7840636861951,46.7319849319352,46.629447390379816,46.421219952840055,,,,,,,,,53.48051048193957,53.15277531937651,53.13690413999146,52.85608487028156,50.50557290133775,48.73847835180059,48.36697675572537,48.08708970543025,47.92583113750635,47.308960358259064,47.00188180202466,46.85683665583429,46.8203920131669,46.7384019417054,46.68803729585205,46.562047540083874,46.16909834332107,53.48051048193957,50.50557290133775,48.683321694759215,49.353737658560696,"rgba(0, 255, 0, 1.0)",0.9081919122907245,50.6372160257781,5.635134936748511,66.20520741960055,10.648161080278996,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.120079207920792,0.8192475247524753,False,False,False,False,0.3428282484411442,0.3331019025344133,False,False,False,False,33106.0,22237.61264578277,False,False,False,False,1024.7364118073742,False,False,False,False
2025-05-09 15:00:00+00:00,55.755,55.9,55.275,55.9,495.0,,,,,,,,,53.252202793056576,52.99739241066491,52.71978904939833,48.933252707438506,48.700269002105514,48.31872705496221,48.313160018491594,48.059299218994305,47.57874872913493,47.132184788812786,46.956643118940654,46.85092816108444,46.79790857081853,46.74569466083043,46.64284367216759,46.43408878500307,,,,,,,,,53.51584500903925,53.18488608683802,53.16888308677877,52.88173803649212,50.52159854878848,48.75550757909353,48.3832953092932,48.102837464527504,47.94147933229394,47.323778092027574,47.01623717349709,46.870857632777295,46.83433165831273,46.752136240803765,46.70164055974224,46.575245100616016,46.18164728553189,53.51584500903925,50.52159854878848,48.700269002105514,49.372554882513775,"rgba(0, 255, 0, 1.0)",0.9717557575095634,50.659979609896915,5.39232245305376,70.53505576355874,14.600787278647829,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.129390311583287,0.8151113930072149,False,False,False,False,0.3428282484242303,0.3379650754793218,False,False,False,False,33601.0,22413.78919391017,False,False,False,False,1016.5234441824537,False,False,False,False
2025-05-09 16:00:00+00:00,55.91,55.91,55.62,55.62,1683.0,,,,,,,,55.71666666666667,53.360707284745104,53.0618670461056,52.7684503617945,48.991612038059394,48.75748563357625,48.37324800977378,48.36761541083766,48.11242781091839,47.629934237244214,47.18137961112265,47.00479633930059,46.89824291200132,46.844792368791765,46.792124921966064,46.68822128027529,46.47769426402549,,,,,,,,,53.62925885667044,53.289268309611884,53.27288812619255,52.96633651311512,50.575612545380764,48.812994628615535,48.438426543438744,48.156070187245376,47.99438480768712,47.37391823888208,47.064832278540536,46.918332031208486,46.88153336659257,46.7986490231804,46.747713527274215,46.61995506727076,46.22417891136993,53.62925885667044,50.575612545380764,48.75748563357625,49.78867025714939,"rgba(0, 255, 0, 1.0)",1.0175054817572917,51.1206716718113,4.421920479895688,71.20707959655775,15.201557294566172,True,False,True,False,True,19.675665911569705,0.0,0.0,0.0,0.0,0,1.1356273672334594,0.8234346039165124,False,False,False,False,0.34282824846872495,0.3403966619740234,False,False,False,False,31918.0,22561.14129943094,False,False,False,False,1026.85641404009,False,False,False,False
2025-05-09 17:00:00+00:00,55.58,55.815,55.58,55.62,141.0,,,,,,,,55.71318804824562,53.36920013727074,53.06704092440796,52.772394379088745,48.996423356234935,48.76220612516645,48.37775149120158,48.37211356866443,48.116819276777484,47.63416958950741,47.18545392252959,47.008785829481056,46.902163864747166,46.848678067436786,46.79597348764295,46.69198352728722,46.48131119121758,,,,,,,,,53.638038719512195,53.297469036342626,53.28106400122474,52.973083210998894,50.58004767136588,48.8177366457942,48.44297944716261,48.16046985303988,47.99875886768411,47.378069232752416,47.06885784593407,46.9222660389527,46.885445086188305,46.802504360420336,46.7515328430227,46.623662543670086,46.22770813738973,53.638038719512195,50.58004767136588,48.76220612516645,49.7934620433635,"rgba(0, 255, 0, 1.0)",1.073362284876512,51.126215955270965,4.186642392830145,71.65509548522375,15.799390043513625,True,False,True,False,True,19.675665911569705,0.0,0.0,0.0,0.0,0,1.1249284604692993,0.8314119859373724,False,False,False,False,0.33881953551649574,0.33960809874525955,False,False,False,False,31918.0,22706.208876183948,False,False,False,False,1013.1222060704761,False,False,False,False
2025-05-09 18:00:00+00:00,55.67,55.76,55.475,55.475,1007.0,,,,,,,,55.66225538678912,53.42548614991279,53.101984495586684,52.79927646519972,49.03006427913185,48.795239336584245,48.409307711076444,48.403633137792916,48.14761463774239,47.663907617176356,47.21409147387261,47.036838578154956,46.92974166284893,46.87601133806609,46.82304892025485,46.718458385773744,46.50677536987937,,,,,,,,,53.69558552962404,53.35199591762174,53.33545701969668,53.01852677278467,50.610871575296926,48.850914144026326,48.47487469724241,48.19131915330527,48.02944139488962,47.40723272986098,47.09716022913492,46.949934347510215,46.91295898195806,46.829626962647126,46.77840523354457,46.64975618986934,46.252566344478694,53.69558552962404,50.610871575296926,48.795239336584245,49.82531017771452,"rgba(0, 255, 0, 1.0)",1.1195807411869714,51.16225268947792,3.8521092332740032,70.69339296630194,15.799390043513625,True,False,True,False,True,18.690531962010272,0.0,0.0,0.0,0.0,0,1.130148270181219,0.8186985172981879,False,False,False,False,0.33368104909145285,0.3366445739183562,False,False,False,False,30911.0,22833.41494011908,False,False,False,False,1013.0272881469027,False,False,False,False
2025-05-09 19:00:00+00:00,55.475,55.475,54.9,55.31,2920.0,,,,,,,,55.44193676462065,53.549955667470556,53.18471518987343,52.86512289806099,49.12069858415292,48.88449785857741,48.494973124987446,48.489205273651905,48.23144511975087,47.74521977745546,47.29268595795368,47.113937732952124,47.00560262450758,46.951232649758765,46.89759304817761,46.7914133771769,46.57706023916831,,,,,,,,,53.81744747279476,53.474050435518734,53.457481013776054,53.12524187146496,50.6921242544951,48.94050187462314,48.56139102521918,48.2752621950057,48.11305354907825,47.48714515908923,47.174906546034435,47.026031675575624,46.988654158301436,46.90429645056232,46.85241668616407,46.72170117517533,46.32128953905267,53.81744747279476,50.6921242544951,48.88449785857741,49.90258534586762,"rgba(0, 255, 0, 1.0)",1.1577453624718417,51.24333595858591,3.5125720847039896,68.61850342355197,15.799390043513625,True,False,True,False,False,17.572055902384886,0.0,0.0,0.0,0.0,0,1.1112027718198316,0.8315459495132816,False,False,False,False,0.3061318916086104,0.3213882327634833,False,False,False,False,27991.0,22913.377499187,False,False,False,False,1042.592756547726,False,False,False,False
2025-05-12 14:00:00+00:00,54.1,54.1,52.565,53.43,2233.0,,,,,,,,54.86105001670007,53.540680261414415,53.18992430418075,52.875274925497116,49.16763445173537,48.931539075785004,48.5413144086443,48.53551323329674,48.277506228151225,47.79103916936555,47.33788662617562,47.15860932606228,47.04975055286464,46.99510308562561,46.94116044205785,46.83422898959083,46.618636305037164,,,,,,,,53.365,53.79151535763176,53.4688827935996,53.45313608533737,53.13378076205362,50.727614892292785,48.98752731674733,48.60799376252709,48.32127235826663,48.15929053925298,47.53271641158824,47.21983957688607,47.070280861293384,47.032735148578716,46.947925298132084,46.89574839620872,46.764036071284536,46.36229141195723,53.79151535763176,50.727614892292785,48.931539075785004,50.16187290977941,"rgba(0, 255, 255, 0.75)",1.15694108954839,51.48451221271224,1.6815789540737793,57.67291443507703,13.897001484332613,False,False,True,False,False,6.289368244624875,0.0,0.0,0.0,0.0,0,1.0695985314071352,0.847314230984117,False,False,False,False,0.19299916388304947,0.2571936983232664,False,False,False,False,25758.0,22957.48017361821,False,False,False,False,1061.0486828028,False,False,False,False
2025-05-12 15:00:00+00:00,53.43,53.44,53.17,53.17,429.0,,,,,,,,54.779408455168586,53.53800182400569,53.19031114885733,52.876770187835966,49.1763104592282,48.94025229845685,48.549925002268566,48.5441180520471,48.28608022896199,47.7995922709752,47.34634360585815,47.16697458088448,47.05802222173926,47.0033249614803,46.94932768720744,46.84225963559951,46.62644216043246,,,,,,,,53.34807851239669,53.78572642954462,53.46699827553575,53.451408419867384,53.134638512229124,50.73405846742701,48.996233561016986,48.61664830129331,48.32983461845181,48.167903143490626,47.54123451611225,47.22825121001906,47.07857066371129,47.04099493765858,46.956103758493185,46.90387321449828,46.77197927147556,46.36999672339748,53.78572642954462,50.73405846742701,48.94025229845685,50.16294690982576,"rgba(38, 166, 154, 1.0)",1.1499466301759327,51.481765670120055,1.4680979843574657,49.60357953778022,6.878069286705028,False,True,False,True,False,4.9148529263526015,0.0,0.0,0.0,0.0,0,1.0816901408450703,0.8561770623742456,False,False,False,False,0.16678049664899144,0.21198709748612893,False,False,False,False,25329.0,22994.247922864437,False,False,False,False,1051.2494784182604,False,False,False,False
2025-05-12 16:00:00+00:00,53.17,53.61,53.17,53.36,1365.0,,,,,,,,54.58405229426604,53.533345782690354,53.19358549262113,52.88291729682164,49.204476885644745,48.96850800466867,48.57780720005976,48.5719810995548,48.313819355791,47.827223763903845,47.37363499548233,47.19396057267834,47.08470160435964,47.02984150485092,46.97566597854418,46.86815396809738,46.651604447465125,,,,,,,,53.35889868388378,53.77213717262927,53.46457059039988,53.44943221215255,53.139831609632054,50.75530807141817,49.02447374672196,48.64467864707725,48.35754006690431,48.195755678222106,47.5687349987923,47.25538969937108,47.10530940205481,47.06763523491964,46.982478398663716,46.93007292423053,46.797589427847285,46.39482451178558,53.77213717262927,50.75530807141817,48.96850800466867,50.172694932937695,"rgba(0, 255, 255, 0.75)",1.1410311718510877,51.48155472201402,1.646269904211812,45.34493298873559,3.426565530396175,False,True,False,True,False,5.787531577109505,0.0,0.0,0.0,0.0,0,1.0790497475374554,0.8706232927737771,False,False,False,False,0.17023567870102826,0.19111138809357858,False,False,False,False,26694.0,23051.608420184366,False,False,False,False,1056.1138275900703,False,False,False,False
2025-05-12 17:00:00+00:00,53.36,53.45,53.17,53.45,1315.0,,,,,,,,54.43855404309023,53.52846852520502,53.19625306829868,52.88842747213869,49.231107247253284,48.99524845454461,48.60423627700019,48.59839274545277,48.34013640686987,47.85347478350445,47.39959299071022,47.21964006071342,47.11009714656969,47.05508591524082,47.00074455526034,46.892817844930015,46.67558490013537,,,,,,,,53.35834924497691,53.759150324466944,53.46174576788571,53.447023217083355,53.14416448861334,50.77527985201703,49.05119360305681,48.67124047805827,48.3838220164609,48.22218838688736,47.59487885501645,47.28120987042467,47.13075997420021,47.09299469919517,47.00759099583857,46.9550226489923,46.82198765075891,46.41849775632076,53.759150324466944,50.77527985201703,48.99524845454461,50.18298152615717,"rgba(0, 255, 255, 0.75)",1.140086542471691,51.4827891881704,1.7254925293344117,43.05809897772477,1.5617210061708988,False,True,False,True,False,6.2015975561040015,0.0,0.0,0.0,0.0,0,1.0785642570281122,0.8753346720214191,False,False,False,False,0.15288015729664606,0.17199577269511232,False,False,False,False,28009.0,23128.467204367553,False,False,False,False,1060.1275666972008,False,False,False,False
2025-05-12 18:00:00+00:00,53.415,53.69,53.415,53.56,1630.0,,,,,,,,54.32535801304723,53.52934633756884,53.20338234457424,52.897900950388006,49.265210647879314,49.02943233037751,48.63794363967485,48.63207700132996,48.37365346524241,47.88683043928724,47.432519003597804,47.252194532976475,47.142282465831485,47.08707532329506,47.03251978621078,46.92406086996552,46.70594805371806,,,,,,,,53.40432467967106,53.75153538982585,53.4646767641709,53.45039051937451,53.154094526330354,50.80148375946775,49.08536480540194,48.705128476375755,48.417302661021026,48.25583063059575,47.628063591285084,47.31394831227344,47.16301673186911,47.12513279673566,47.03940969085505,46.98663117868862,46.852889812762996,46.44845171144633,53.75153538982585,50.80148375946775,49.02943233037751,50.20244038214425,"rgba(0, 255, 255, 0.75)",1.1421418751905534,51.49365849959137,1.809181105511859,42.24725268894185,0.7618877366711843,False,True,False,True,False,6.711115320437642,0.0,0.0,0.0,0.0,0,1.0677170633590343,0.8769694937981899,False,False,False,False,0.16458444252136095,0.16829010760823665,False,False,False,False,29639.0,23229.405697323095,False,False,False,False,1068.962798221275,False,False,False,False
2025-05-12 19:00:00+00:00,53.53,54.36,53.5,54.36,4965.0,,,,,,,,54.25461499321573,53.57914987122986,53.253036967209674,52.94667468973299,49.37801337875872,49.14204117559771,48.74837699645211,48.74242770139448,48.48309567731737,47.99514436102775,47.53898629696124,47.35731395262217,47.246134650322006,47.19025939719899,47.134979571140505,47.02474713651141,46.803680924415865,,,,,,,,53.682587891988504,53.78436719135295,53.51785629230752,53.5044312139267,53.21713087395089,50.89280992564105,49.19803610235317,48.816242475153416,48.526689791461344,48.36551147101077,47.73554969994177,47.419707484579575,47.26711334112067,47.22882045070417,47.1420128006252,47.08852503269962,46.95244079156856,46.54470515275022,53.78436719135295,50.89280992564105,49.14204117559771,50.29387639265233,"rgba(0, 255, 0, 1.0)",1.1549530039972067,51.572156798227184,2.4138152739759082,46.09358668799196,0.7618877366711843,False,True,False,True,True,10.268787632498256,0.0,0.0,0.0,0.0,0,1.0650867823765018,0.8738317757009347,False,False,False,False,0.18884547319410033,0.1785677904011685,False,False,False,False,34604.0,23405.755996589403,False,False,False,False,1129.366475768232,False,False,False,False
2025-05-13 14:00:00+00:00,53.99,54.565,53.99,54.565,908.0,,,,,,,,54.26041173729117,53.59222806603916,53.26461019777387,52.95741932986627,49.39935437123887,49.16331335247077,48.76920006061124,48.76323487000424,48.503707264216125,48.015501404262345,47.558965907481095,47.377031876127155,47.265611269951144,47.20960906472999,47.15419202047013,47.04362538312822,46.822000587267425,,,,,,,,53.73141598546776,53.79515516151591,53.531310637290574,53.51800103770719,53.23145112375133,50.910486648693364,49.219327349587,48.83719869452058,48.54729582231951,48.386154953775346,47.75573236043951,47.43954776748493,47.2866364551406,47.24826555601183,47.16125213655179,47.10763007753193,46.97110504958176,46.562736740238314,53.79515516151591,50.910486648693364,49.16331335247077,50.31258769740303,"rgba(0, 255, 0, 1.0)",1.1707448810809749,51.589442865477395,2.5415931195660706,49.583029530859086,0.7618877366711843,False,True,False,False,True,11.138731563971515,0.0,0.0,0.0,0.0,0,1.0665889795238885,0.8743133011486601,False,False,False,False,0.21636984674176743,0.19746881857146797,False,False,False,False,35512.0,23593.449702068636,False,False,False,False,1125.9344373842284,False,False,False,False
2025-05-13 15:00:00+00:00,54.565,54.73,54.48,54.5,43.0,,,,,,,,54.26112595453976,53.592989984656825,53.265248508418814,52.95799426783631,49.40040027283844,49.16435431031909,48.770216823875,48.7642508276742,48.504712371961574,48.01649194823816,47.55993640528072,47.37798907756599,47.26655642922987,47.21054790402879,47.15512404947365,47.044540915001626,46.82288848705808,,,,,,,,53.73421386819781,53.79582669891497,53.53208367228021,53.51877850153536,53.23223577900774,50.91136660012187,49.220369600275404,48.838222311268716,48.54830087630105,48.38716104292156,47.756713418220485,47.44051110294218,47.28758393183803,47.24920913504765,47.162185487926955,47.10855676945856,46.972010023181575,46.56361004864788,53.79582669891497,50.91136660012187,49.16435431031909,50.31356312628122,"rgba(0, 255, 0, 1.0)",1.1846310293405304,51.5903832449395,2.456137550845891,51.51386358148794,-6.964748635446384,False,True,True,False,True,10.765803469382657,0.0,0.0,0.0,0.0,0,1.073556485355648,0.8748953974895399,False,False,False,False,0.2435041808857791,0.22048649972862355,False,False,False,False,35469.0,23777.566760951293,False,False,False,False,1109.144756184473,False,False,False,False
2025-05-13 16:00:00+00:00,54.5,54.6,54.44,54.45,328.0,,,,,,,,54.265199205637856,53.59832967032967,53.26982450773797,52.96216749080765,49.408251435674856,49.17217392891845,48.777862968993816,48.77189103619031,48.51227572896982,48.02395344646413,47.56725309009209,47.38520778263849,47.273685665126465,47.21763012815004,47.16215554186389,47.051449202657096,46.8295905659624,,,,,,,,53.75313672820824,53.80042945624678,53.53752869804665,53.524260237216296,53.237864471648436,50.917930628040864,49.228197650925736,48.84591860839612,48.55586308116473,48.3947337417115,47.76410710403712,47.4477752842844,47.29473039586066,47.25632665445065,47.169226871513885,47.115548523632846,46.97883943337458,46.570204342904475,53.80042945624678,50.917930628040864,49.17217392891845,50.32067465512971,"rgba(0, 255, 0, 1.0)",1.1962201844687534,51.597116997214776,2.3849146167452475,52.47201160407328,-5.682543987746584,False,True,True,False,True,10.475335655017041,0.0,0.0,0.0,0.0,0,1.076299797434166,0.8749155975692101,False,False,False,False,0.23584075042433458,0.22816362507647908,False,False,False,False,35141.0,23953.744020471426,False,False,False,False,1097.03398477076,False,False,False,False
2025-05-13 17:00:00+00:00,54.51,54.8,54.48,54.8,305.0,,,,,,,,54.27197488584474,53.604313296903456,53.27472645297746,52.96652257111985,49.41581171567085,49.17969248525491,48.785198532251826,48.77922068408533,48.51952218139231,48.03108667318915,47.57423558281288,47.392092445021,47.280482540712306,47.22438098819238,47.168856894459225,47.05803096920307,46.835971775838544,,,,,,,,53.77434521608363,53.80584928753383,53.54356397306398,53.530322554136845,53.243864417622916,50.92434708755894,49.2357269161566,48.85330488784706,48.56310999443813,48.40198501611122,47.77116819911081,47.45470476704127,47.30154415487294,47.263111980607825,47.175937790605865,47.12221105182393,46.98534467711376,46.576478300138874,53.80584928753383,50.92434708755894,49.17969248525491,50.32792935912407,"rgba(0, 255, 0, 1.0)",1.2113813572915515,51.604248858711365,2.6381049386741457,54.982529368520474,-2.8894995359980697,False,True,True,False,True,11.999390417185673,0.0,0.0,0.0,0.0,0,1.0695542472666104,0.8692178301093358,False,False,False,False,0.24588986820541367,0.23702674664094636,False,False,False,False,35446.0,24131.918531781947,False,False,False,False,1084.7543881076476,False,False,False,False
2025-05-13 18:00:00+00:00,54.8,54.98,54.77,54.95,600.0,,,,,,,,54.29093699677939,53.61809353304381,53.28566234164321,52.97604404172719,49.431201392494046,49.19497564266407,48.80007911013769,48.79408885353153,48.53420355911098,48.04550873030592,47.588329373375394,47.40598054630657,47.294188927464276,47.237992333337274,47.18236626593043,47.07129523914234,46.84882418229473,,,,,,,,53.82217418501995,53.8187601282253,53.557355900129934,53.54415372143775,53.25718686455638,50.937594848013596,49.25103679678054,48.868293225534586,48.57779532161483,48.41666819192378,47.785430426625396,47.468686017009276,47.31528545105829,47.27679435919333,47.18946670344876,47.13564036635118,46.99845217262498,46.58910579990478,53.8187601282253,50.937594848013596,49.19497564266407,50.34342100796198,"rgba(0, 255, 0, 1.0)",1.2272401836923355,51.61993529997575,2.713458004614268,57.40321896929025,-0.21518065925168628,False,False,True,False,True,12.643491085988309,0.0,0.0,0.0,0.0,0,1.076618674749516,0.8662120063989225,False,False,False,False,0.2657133586003803,0.25137005262066336,False,False,False,False,36046.0,24316.632973149666,False,False,False,False,1077.2388161990018,False,False,False,False
2025-05-13 19:00:00+00:00,54.95,55.0,54.675,54.9,3888.0,,,,,,,,54.383783670033665,53.69805725530516,53.35136845083944,53.03425222903592,49.52812648234656,49.291355920704184,48.89413042089416,48.888065427079574,48.62711339550441,48.136956356124806,47.67784601701714,47.49425145012307,47.38134491485742,47.3245638389883,47.2683090860921,47.15572028699383,46.93069912729047,,,,,,,,54.045872711792256,53.89260294869921,53.63777499549536,53.62486662454256,53.33651477115855,51.020465176752815,49.34755638493015,48.962986635168974,48.67071463815267,48.50962889622158,47.875951067396976,47.55752630385487,47.40265588117589,47.363803440373964,47.27553077535893,47.22108982878328,47.0819053490413,46.66960686442172,53.89260294869921,51.020465176752815,49.291355920704184,50.435616964413995,"rgba(0, 255, 0, 1.0)",1.2411794666643485,51.71091817883335,2.5693962128919647,58.59003153585232,1.3200093724208841,False,False,True,False,True,12.339770858670484,0.0,0.0,0.0,0.0,0,1.0769295655841415,0.8665541965415439,False,False,False,False,0.26168124693962136,0.25652564978014236,False,False,False,False,32158.0,24438.204554961296,False,False,False,False,1120.8165089711101,False,False,False,False
2025-05-14 14:00:00+00:00,55.99,56.115,55.09,55.18,2926.0,,,,,,,55.46166666666668,54.50196869769417,53.779670457121476,53.41569863346704,53.08945976126998,49.606818295131575,49.36938247034909,48.969974786444524,48.96384613919792,48.70185179440796,48.21020821584449,47.7493127875087,47.56464543311572,47.45080966231832,47.39354351483264,47.33676995581345,47.22294161549669,46.99582645400768,,,,,,,,54.243752487859254,53.97222350363614,53.71885039397992,53.70601407699316,53.41290442787354,51.0900037725954,49.425746790851335,49.03939254095176,48.745493543980324,48.58432023220716,47.948316575268905,47.6283987280613,47.47229897940398,47.433144565373254,47.34408988604314,47.28914244843778,47.148333193357004,46.733551660539554,53.97222350363614,51.0900037725954,49.36938247034909,50.8359968484991,"rgba(0, 255, 0, 1.0)",1.2597673458883167,52.13073202999176,2.4205008805479604,60.874627870227954,3.8899085375669387,False,False,True,False,True,13.556494603916473,0.0,0.0,0.0,0.0,0,1.0799164926931104,0.8521085594989564,False,False,False,False,0.3276443415479676,0.292084995664055,False,False,False,False,35084.0,24603.255647132435,False,False,False,False,1148.8038499172944,False,False,False,False
2025-05-14 15:00:00+00:00,55.18,55.49,55.03,55.085,573.0,,,,,,,55.419088787272564,54.51667675507783,53.792441276658,53.426297027002775,53.09882548145626,49.62131127938515,49.383789690751264,48.984036105357376,48.977896554751425,48.7157412718243,48.22387374895105,47.76268813095323,47.57783624770281,47.463836389163454,47.406484219609425,47.349618199788075,47.235566982314005,47.00807598687326,,,,,,,,54.269272518752715,53.98432054033944,53.73164696196115,53.71884278386525,53.4254079138914,51.102572567178946,49.44017576251676,49.05354801163658,48.75938566021013,48.59821366281198,47.96184176670754,47.64167341696772,47.48535726851551,47.446149599742895,47.356955883543606,47.30191803377235,47.16081567180532,46.74559545971278,53.98432054033944,51.102572567178946,49.383789690751264,50.84749615695935,"rgba(0, 255, 0, 1.0)",1.2759107610922475,52.141566186901215,2.3069276495317346,61.48216736464668,4.898676667543299,False,False,True,False,True,12.965137133704921,0.0,0.0,0.0,0.0,0,1.0702499999999997,0.8666666666666669,False,False,False,False,0.2932201995636162,0.2926525976138356,False,False,False,False,34511.0,24756.86408671178,False,False,False,False,1139.8766584457085,False,False,False,False
2025-05-14 16:00:00+00:00,55.175,55.42,55.035,55.32,583.0,,,,,,,55.396129348358656,54.53220673802169,53.805714788641254,53.43729214921266,53.108524293384896,49.63612929455065,49.39851754299203,48.99840764168547,48.99225693409469,48.72993529392791,48.237835524068565,47.77635100560067,47.59130999307916,47.47714233008116,47.41970221010747,47.36274169033807,47.24846283113132,47.020587757632526,,,,,,,,54.29537466238137,53.99694846815602,53.74493537872004,53.732161717640906,53.438351643914714,51.11545779042347,49.45492641313877,49.068016066329086,48.773582786577066,48.61241060601073,47.97565863524253,47.6552329797261,47.49869548303796,47.45943334023598,47.37009749577779,47.314967245151244,47.173565567276874,46.75789621982908,53.99694846815602,51.11545779042347,49.39851754299203,50.86014670783516,"rgba(0, 255, 0, 1.0)",1.2964169680144129,52.15379397006929,2.442274444139729,63.18756130887931,6.953657171993683,False,False,True,False,True,13.993447781882278,0.0,0.0,0.0,0.0,0,1.0662318113396887,0.87606623181134,False,False,False,False,0.2880994463852281,0.29037602199953183,False,False,False,False,35094.0,24917.129759786014,False,False,False,False,1131.2429118031394,False,False,False,False
2025-05-14 17:00:00+00:00,55.32,55.48,55.245,55.325,920.0,,,,,,,55.38764494202319,54.55836520408872,53.827470280478785,53.455237012335864,53.124298587153575,49.6597336512455,49.42197035504554,49.02128327037129,49.015114716364685,48.752521997814405,48.260041652950136,47.79807351972281,47.612729332333075,47.49829381256642,47.44071337238435,47.383602189304426,47.26896086805863,47.04047372950998,,,,,,,,54.337539510089385,54.017786249958164,53.76668294059894,53.75395174237878,53.459419920057826,51.136075831348634,49.47841733983032,49.09104661959145,48.79617566041937,48.634998627403085,47.997629250136534,47.67678944302003,47.51989846938425,47.480549338778616,47.39098681739546,47.33570927179758,47.19383120142823,46.77744376852094,54.017786249958164,51.136075831348634,49.42197035504554,50.8816399062704,"rgba(0, 255, 0, 1.0)",1.3149738393591437,52.175044852778896,2.3954508089349114,64.35229171061867,8.475006097573903,True,False,True,False,True,14.01539526815779,0.0,0.0,0.0,0.0,0,1.0640435328589364,0.8782754290498122,False,False,False,False,0.3011731432072127,0.2957745826033723,False,False,False,False,36014.0,25089.174259634292,False,False,False,False,1127.9678278992146,False,False,False,False
