date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 18:00:00+00:00,55.35,55.44,55.1,55.1,701.0,,,,,,,55.36621894909111,54.573948568260754,53.84218848791525,53.46771575437247,53.135440741586144,49.67715980913499,49.439307543715785,49.038229180493396,49.03204795792036,48.769274524164416,48.276544532397956,47.81424364545841,47.62868383884661,47.514054988726556,47.456373032820885,47.39915255501819,47.28424702022325,47.05531418992138,,,,,,,,54.363430682073776,54.03165276835599,53.7814655520085,53.76877649451273,53.474025794546485,51.15114644794908,49.49577741216704,49.10810115624928,48.81292970524918,48.651760086507686,48.013972675918275,47.692842524478145,47.535696863618156,47.49628499436838,47.40655825138412,47.35117376104998,47.20894781210423,46.79204204786146,54.03165276835599,51.15114644794908,49.439307543715785,50.89627539333495,"rgba(0, 255, 0, 1.0)",1.3255532178430496,52.18898043474949,2.196078985034902,62.63435742358844,8.475006097573903,False,False,True,False,True,12.568809499822887,0.0,0.0,0.0,0.0,0,1.0581511763724343,0.879859836475889,False,False,False,False,0.2917465939406277,0.293760588272,False,False,False,False,35313.0,25247.68318584151,False,False,False,False,1121.348171652715,False,False,False,False
2025-05-14 19:00:00+00:00,55.1,55.1,54.47,54.58,2002.0,,,,,,,55.1974449491672,54.58302918586789,53.86793112574992,53.49253016950499,53.15916529268341,49.72191945496864,49.48404418219951,49.08226683272127,49.07605734191816,48.812992663878575,48.31990317011926,47.85696434441644,47.6709223115535,47.55583418081796,47.49790891416934,47.44042374608289,47.32486654618881,47.094839789925615,,,,,,,,54.3909323714708,54.05361586671152,53.80798386754106,53.795500563300955,53.50289289858436,51.18839173749777,49.54052572017339,49.152368423819254,48.85662390634626,48.695574518322836,48.057051079143605,47.735311517494445,47.57756487133487,47.53800444077586,47.44788197219077,47.39223765775902,47.24914812060978,46.83101420741135,54.05361586671152,51.18839173749777,49.48404418219951,50.9240777398062,"rgba(0, 255, 255, 0.75)",1.3266426160165972,52.21063674766515,1.7859845777072545,57.03191248703165,12.767897007487242,False,True,True,False,False,9.336668812630052,0.0,0.0,0.0,0.0,0,1.048843187660668,0.886889460154242,False,False,False,False,0.2412400208644107,0.2675003045682054,False,False,False,False,33311.0,25372.69584962691,False,False,False,False,1135.0016883712776,False,False,False,False
2025-05-15 14:00:00+00:00,54.59,54.965,54.59,54.825,32.0,,,,,,,55.195773555641715,54.58324284852525,53.86836635312562,53.49294313927802,53.159557109033145,49.72263932138028,49.48476348233261,49.082974688202015,49.076764742273596,48.81369524407419,48.32059972471798,47.857650483105964,47.67160066669643,47.556505152518596,47.498575975860994,47.44108655663632,47.32551890127229,47.09547457816373,,,,,,,,54.39143252026205,54.053994765738814,53.80843026356152,53.795950024867935,53.50337188171794,51.18899354844316,49.541245252058246,49.15307999022393,48.857326132706405,48.69627856113687,48.057743024458915,47.735993581709884,47.5782372705812,47.538674450774074,47.44854562471942,47.39289713766462,47.24979374876869,46.83164005289187,54.053994765738814,51.18899354844316,49.48476348233261,50.9245764362109,"rgba(0, 255, 255, 0.75)",1.3336336700033096,52.21105286679574,1.9600188507521532,55.22773401568285,11.010845967887256,False,True,True,False,False,10.481552543588663,0.0,0.0,0.0,0.0,0,1.0478749793285924,0.8910203406647926,False,False,False,False,0.23954072687078126,0.2535205157194933,False,False,False,False,33343.0,25496.266456609435,False,False,False,False,1117.90088700118,False,False,False,False
2025-05-15 15:00:00+00:00,54.825,55.42,54.825,55.42,182.0,,,,,,,55.19636864924021,54.586910676894256,53.87197663510305,53.49605894353226,53.162365303363615,49.727075200189084,49.48918059198465,49.08729901585113,49.08108596815925,48.81797404288883,48.32482050403148,47.861791162437676,47.67568825415145,47.560544669753355,47.50259020529003,47.445073508364416,47.329439691196534,47.099283727435,,,,,,,,54.39726029774761,54.057386614529314,53.81206228730392,53.799593184881516,53.50699168923769,51.19281883631192,49.54566728830183,49.15743069424584,48.861604854816015,48.700560805905695,48.06192585439717,47.74010560819029,47.582286050653984,47.54270763388135,47.45253785879907,47.396862660239464,47.25367204130058,46.835389076573826,54.057386614529314,51.19281883631192,49.48918059198465,50.92848011854784,"rgba(0, 255, 0, 1.0)",1.3508920876343762,52.21480143390833,2.372653297351441,57.670975487725315,11.010845967887256,False,True,True,False,True,13.15379779741805,0.0,0.0,0.0,0.0,0,1.0517255580265215,0.8862531916646078,False,False,False,False,0.24992630424261925,0.25172340998105625,False,False,False,False,33525.0,25620.74294565425,False,False,False,False,1103.390795729844,False,False,False,False
2025-05-15 16:00:00+00:00,55.42,55.42,55.12,55.12,199.0,,,,,,,55.19694793463085,54.59086276847146,53.87589731222871,53.49944967729821,53.16542458316212,49.731915767347566,49.49400110886144,49.092019014210685,49.08580259425703,48.82264475883912,48.329428513218666,47.86631225852532,47.680151600736494,47.56495567478507,47.50697367043999,47.44942726066998,47.33372135055937,47.1034437376759,,,,,,,,54.40352681134459,54.0610675268612,53.816007589838925,53.80355074695827,53.51092836603422,51.196991407467536,49.55049308164271,49.16217934336237,48.86627543405692,48.7052354177551,48.066492738289874,47.744595557405624,47.58670714254548,47.547111743379666,47.456897367847084,47.401193071028224,47.257907389398596,46.83948363725899,54.0610675268612,51.196991407467536,49.49400110886144,50.932728076512205,"rgba(0, 255, 0, 1.0)",1.3624224087339987,52.21887411891612,2.1293879654986636,56.92961667550664,11.010845967887256,False,True,True,False,True,11.314490346873104,0.0,0.0,0.0,0.0,0,1.0525110281642345,0.8947234475738041,False,False,False,False,0.26434521784766785,0.25803431391436205,False,False,False,False,33326.0,25740.204295334028,False,False,False,False,1089.3692330053502,False,False,False,False
2025-05-15 17:00:00+00:00,55.12,55.28,55.1,55.13,499.0,,,,,,,55.1953874124792,54.599788533012116,53.885266976204306,53.50764831425313,53.17287026836579,49.74390599363135,49.50594790884574,49.103726388996094,49.09750175653576,48.83423553499739,48.3408725816257,47.877547765922564,47.691246354870145,47.57592202690739,47.51787239480162,47.46025293667496,47.34436942505763,47.1137922563727,,,,,,,,54.417891346803884,54.069802035157515,53.8254551492694,53.81303126998694,53.52043413861206,51.207286794935,49.562451518899145,49.17395609827637,48.877865041584975,48.71683801861161,48.07783892269427,47.75575545830484,47.597698252024486,47.55806120549532,47.46773724193547,47.41196138098466,47.26844133731412,46.84967218545753,54.069802035157515,51.207286794935,49.50594790884574,50.942982063315014,"rgba(0, 255, 0, 1.0)",1.3696098708022406,52.22857284542664,2.1184332972672495,56.49841009490006,11.010845967887256,False,True,True,False,True,11.359654981166141,0.0,0.0,0.0,0.0,0,1.0457113507960962,0.9036123951378191,False,False,False,False,0.25009247278530233,0.2540633933498322,False,False,False,False,33825.0,25865.54996517381,False,False,False,False,1080.2162216409263,False,False,False,False
2025-05-15 18:00:00+00:00,55.13,55.135,54.985,54.985,202.0,,,,,,,55.19171372415617,54.602486980365676,53.88862692051735,53.51067669172934,53.17566596802086,49.748624345164494,49.51065487328612,49.10834764961054,49.10211990471384,48.83881584480644,48.345403005510235,47.882002167936506,47.695647373766434,47.58027356682348,47.52219781325813,47.46455006201876,47.34859742683248,47.117903817641285,,,,,,,,54.42253783360669,54.07286977158892,53.82886198530336,53.81645367700073,53.523938873233,51.211297844893885,49.56716175526503,49.17860328357466,48.88244411800078,48.72142501928816,48.082334434808736,47.76018147667653,47.60205934348566,47.56240626198695,47.47203990917578,47.41623630644687,47.272624890112,46.85372271979724,54.07286977158892,51.211297844893885,49.51065487328612,50.946755820912976,"rgba(0, 255, 0, 1.0)",1.3721525898129778,52.232011247958894,2.0063284305838995,55.0100843005336,10.19617032575065,False,True,True,False,True,10.462892595133493,0.0,0.0,0.0,0.0,1,1.0352666609041399,0.9141671708877174,False,False,False,False,0.22974826152507533,0.24190582743745376,False,False,False,False,33623.0,25985.82050834941,False,False,False,False,1066.6004662666483,False,False,False,False
2025-05-15 19:00:00+00:00,54.985,55.505,54.985,55.505,1742.0,,,,,,,55.21479847236687,54.639497295144864,53.92410015428615,53.54129013060543,53.20322344349222,49.791231786280655,49.55307859388117,49.14988349476124,49.14362623079147,48.87991416763864,48.385940722679656,47.92177072575776,47.73490827181883,47.619075638059925,47.56075850040296,47.50285041422476,47.38626657186069,47.15450664562171,,,,,,,,54.47797019017619,54.106452083046186,53.86449935791849,53.85218731667254,53.559307283945095,51.24819938923131,49.60963351294651,49.22039052520093,48.92354270621459,48.762553397052606,48.1225069057185,47.799675690674455,47.640949831710124,47.60114781503512,47.51039061325594,47.454332054144054,47.30988842585835,46.889748563218404,54.106452083046186,51.24819938923131,49.55307859388117,50.985207273932104,"rgba(0, 255, 0, 1.0)",1.3797448582526433,52.26933116273119,2.3451211417207776,57.32965513160941,10.19617032575065,False,True,True,False,True,12.825481612551894,0.0,0.0,0.0,0.0,1,1.0263997929428001,0.9114830471917869,False,False,False,False,0.25876014078524,0.25033298411134686,False,False,False,False,35365.0,26131.23414387888,False,False,False,False,1077.0717768671652,False,False,False,False
2025-05-16 14:00:00+00:00,55.75,55.915,55.37,55.67,1892.0,,,,,,,55.28117240825503,54.69237953221219,53.96902505177122,53.57913257891679,53.23674822695036,49.839407976108724,49.60097339714586,49.19667528224087,49.19038354921146,48.926150912369444,48.431443501440974,47.96633009153608,47.77887206083926,47.6625115537302,47.60391743189103,47.54571161689031,47.428410273616365,47.19543481729087,,,,,,,,54.550868677915666,54.14996435428419,53.90937362034568,53.897127982083305,53.60284441169572,51.29061954029422,49.657599436626,49.267480756355525,48.96979049196844,48.80879528979079,48.16755163454493,47.84390923012945,47.684487336742116,47.644513723994066,47.55330879996879,47.49695891509088,47.35157121024447,46.93000135571766,54.14996435428419,51.29061954029422,49.60097339714586,51.032184799801286,"rgba(0, 255, 0, 1.0)",1.3891934013329603,52.316650421160624,2.4138824555470593,59.74884052076296,10.19617032575065,False,False,True,False,True,13.553811543941137,0.0,0.0,0.0,0.0,1,1.0333594634613705,0.9154254855848796,False,False,False,False,0.32264045819547116,0.286486721153409,False,False,False,False,37257.0,26303.72663777223,False,False,False,False,1089.706322962248,False,False,False,False
2025-05-16 15:00:00+00:00,55.67,55.885,55.67,55.885,160.0,,,,,,,55.287923042363694,54.69731045922342,53.97307202808712,53.58251542508898,53.23972822996483,49.84355808447016,49.605096519464276,49.200699768617056,49.194405028911724,48.93012535210757,48.435350968897346,47.970153549977205,47.78264343334477,47.66623714339312,47.60761902480585,47.549387453026874,47.43202420172384,47.19894372469533,,,,,,,,54.55746505780159,54.153915994793294,53.91340791407875,53.901166455912964,53.60672723080979,51.294301014273735,49.66172931185336,49.27153145470179,48.9737662909816,48.81276907303003,48.17141796115736,47.84770404716484,47.688221732514066,47.64823322727953,47.55698954303703,47.50061446428571,47.355145372499436,46.93345122687276,54.153915994793294,51.294301014273735,49.605096519464276,51.036339347883086,"rgba(0, 255, 0, 1.0)",1.4054895206985807,52.320888516074305,2.5358506281528137,62.44377689384092,7.388559677874156,True,False,True,False,True,14.49619329627356,0.0,0.0,0.0,0.0,0,1.0531943094459657,0.9016523813731556,False,False,False,False,0.3428282378736274,0.3146574795135182,False,False,False,False,37417.0,26476.025449589713,False,False,False,False,1075.2922714434533,False,False,False,False
2025-05-16 16:00:00+00:00,55.885,56.43,55.885,56.33,2080.0,,,,,,,55.4191637741328,54.77940533465097,54.03525148007894,53.63333181750689,53.283800052224294,49.900584510213946,49.661639283471914,49.255727167692534,49.249389111250814,48.98436961899338,48.48851928275087,48.02204982755993,47.83378722093109,47.716734341113664,47.65777844706743,47.599185833731624,47.48096137584705,47.246415751782735,,,,,,,,54.66289202495261,54.215663315521375,53.9751072289312,53.96287026590426,53.66495760346903,51.345826398712546,49.71839069804818,49.32694344369115,49.02804527282859,48.86696160524677,48.2239499505471,47.89918093542309,47.738843089964604,47.69864393609336,47.60685583205727,47.550128018465905,47.403529752824845,46.98007460385695,54.215663315521375,51.345826398712546,49.661639283471914,51.09751228898937,"rgba(0, 255, 0, 1.0)",1.4260201027103605,52.74036410308921,2.5172407388143796,66.12654738817707,10.87877302548911,True,False,True,False,True,16.39449741355021,0.0,0.0,0.0,0.0,0,1.0579273693534097,0.8867139061116034,False,False,False,False,0.34282823916768224,0.3287428593406002,False,False,False,False,39497.0,26677.901024014678,False,False,False,False,1090.8691354520818,False,False,False,False
2025-05-16 17:00:00+00:00,56.31,56.415,56.17,56.3,983.0,,,,,,,55.474085119503265,54.817183749197014,54.06448762157965,53.657394169310734,53.30473319755122,49.92751822873145,49.68834803136488,49.28172908861572,49.2753708024779,49.01000567204854,48.51365191109537,48.04658641990207,47.85797097129985,47.74061481785656,47.681500447968574,47.62273841472597,47.504109736656964,47.268875901460525,,,,,,,,54.71052040967791,54.244692287299515,54.00413024664649,53.991896025626424,53.692417021593,51.37019740445366,49.745154654611106,49.35312492673851,49.053697554383255,48.8925734643315,48.24878449484766,47.92352087732543,47.76278181150612,47.722483832077415,47.6304402751927,47.573546911565586,47.426418547809845,47.002135495596214,54.244692287299515,51.37019740445366,49.68834803136488,51.12599097400849,"rgba(0, 255, 0, 1.0)",1.4342610804339566,52.7702172655534,2.4610461669772223,68.25919628224455,12.884831430755789,True,False,True,False,True,16.197662576425355,0.0,0.0,0.0,0.0,0,1.0606302707501105,0.8837106080781182,False,False,False,False,0.3428282395799888,0.3357855494602945,False,False,False,False,38514.0,26861.40643449507,False,False,False,False,1089.1967457551502,False,False,False,False
2025-05-16 18:00:00+00:00,56.3,56.35,56.01,56.07,352.0,,,,,,,55.48878285916312,54.82891604671425,54.074074207508524,53.66541575378675,53.31178188893985,49.93687935600628,49.69764151625088,49.29079305690548,49.28442797663199,49.0189517494792,48.522437639646284,48.05517640782667,47.86644221980813,47.748982780798684,47.689814331517155,47.63099435060906,47.51222683699817,47.27675682516937,,,,,,,,54.72533811244627,54.25413666082565,54.01367082245818,54.001441938831675,53.70154607084787,51.37859913189578,49.75446490506444,49.36224862453492,49.0626478626225,48.90151482772511,48.25747338607131,47.93204514163042,47.77116963088281,47.73083801425555,47.63870718083687,47.581757150179854,47.43444643286972,47.009881322353046,54.25413666082565,51.37859913189578,49.69764151625088,51.135473926544854,"rgba(0, 255, 0, 1.0)",1.445650394481251,52.7790338257272,2.2764606068216895,67.2157004843063,12.884831430755789,True,False,True,False,True,14.686574226337893,0.0,0.0,0.0,0.0,0,1.0576131687242794,0.8918411164787978,False,False,False,False,0.32622830257640156,0.331006926018348,False,False,False,False,38162.0,27036.60943551065,False,False,False,False,1077.7673388442176,False,False,False,False
2025-05-16 19:00:00+00:00,56.02,56.18,55.585,55.585,3516.0,,,,,,,55.54177300791377,54.90640845341462,54.14934009209279,53.731547190868234,53.37160095040764,50.02352452106469,49.783919181736906,49.37534443016389,49.3689223495073,49.1026407098537,48.60500358992103,48.13621391334429,47.94647795713145,47.82811588295823,47.76847211472901,47.70913945383495,47.589129111817456,47.35154982678657,,,,,,,,54.824395742905594,54.32652028361156,54.089143680809954,54.077063010215376,53.77622102177472,51.45470554124973,49.84083830785965,49.44728649380259,49.14634133081152,48.98525095082032,48.339310619087655,48.01253971007899,47.85047676826824,47.8098516849229,47.71695113709845,47.65949867585435,47.51054846938776,47.083515767663584,54.32652028361156,51.45470554124973,49.783919181736906,51.21449332161792,"rgba(0, 255, 255, 0.75)",1.4459544122007777,52.84082653926292,1.8978284775661647,62.29116284728759,17.895635506125515,True,False,True,False,False,11.59907244236626,0.0,0.0,0.0,0.0,0,1.0403175452680398,0.8985817500668988,False,False,False,False,0.28312913496548675,0.3070680304919174,False,False,False,False,34646.0,27154.584483022114,False,False,False,False,1115.5693956063228,False,False,False,False
2025-05-19 14:00:00+00:00,55.89,55.895,55.705,55.875,301.0,,,,,,,55.54606886705299,54.912749378893864,54.155633120393944,53.73712829778694,53.37667385669407,50.03087570407412,49.79124226424919,49.382526940399345,49.37610014097422,49.10975316735265,48.61202529886912,48.14310989109219,47.953290605288416,47.834853088669256,47.775169552300895,47.715793954978764,47.59567935144009,47.35792302297475,,,,,,,,54.83235215124778,54.332567968606845,54.095458326786975,54.083390479053925,53.782493219419614,51.46116041767867,49.848168795122824,49.454509109356145,49.15345382819131,48.992368250928195,48.346272717066725,48.01939064905047,47.857228527682125,47.816578915081436,47.723613934458285,47.666119376382774,47.51703153130982,47.0897920344061,54.332567968606845,51.46116041767867,49.79124226424919,51.221150537825224,"rgba(0, 255, 0, 1.0)",1.4509229805528034,52.846584250379195,2.0872339815494376,60.8447114326063,16.53586786817958,True,False,True,False,False,12.903373870401758,0.0,0.0,0.0,0.0,0,1.0326057906458792,0.9059242761692652,False,False,False,False,0.27136264865210913,0.2892153395720133,False,False,False,False,34947.0,27275.39712669619,False,False,False,False,1102.9404127287055,False,False,False,False
2025-05-19 15:00:00+00:00,55.875,55.99,55.835,55.85,28.0,,,,,,,55.546555795971074,54.913377565909606,54.15623939832369,53.73766248716044,53.37715750915753,50.03156644526193,49.791930095489654,49.3832011731948,49.3767739252901,49.110420587025786,48.61268381751137,48.14375631021581,47.953929103194945,47.83548445267887,47.7757971586824,47.716417508105664,47.59629307831796,47.358520055169514,,,,,,,,54.83313513014097,54.33315308251463,54.09606595305121,54.08399919449855,53.78309370805713,51.461769060433696,49.848857383911266,49.455187171374774,49.154121289522195,48.99303602498067,48.34692546305591,48.020032772749374,47.85786126736793,47.81720933453038,47.72423826864925,47.66673973765015,47.51763892810301,47.090379867352326,54.33315308251463,51.461769060433696,49.791930095489654,51.22178521791989,"rgba(0, 255, 0, 1.0)",1.4504189267462693,52.84715383583722,2.070330239621928,59.665778380419006,15.302659480898697,False,False,True,False,False,12.744585526197366,0.0,0.0,0.0,0.0,0,1.0355795148247973,0.9100628930817611,False,False,False,False,0.28742670307368545,0.28832102132284937,False,False,False,False,34919.0,27393.902597600125,False,False,False,False,1086.2746698957021,False,False,False,False
2025-05-19 16:00:00+00:00,55.8,55.85,55.675,55.84,286.0,,,,,,,55.54998594507002,54.919075267348234,54.16204063201677,53.7428426869697,53.38188446229706,50.038488312452664,49.798828057544284,49.389970775037355,49.38353914482863,49.11712651931435,48.619307907325016,48.150264870400285,47.9603602013354,47.84184507713144,47.7821206050488,47.722700778864926,47.60247863936095,47.364539741710715,,,,,,,,54.840292609865166,54.33870994948484,54.10189313764444,54.089839311958855,53.788908118228356,51.46783155403778,49.8557617301814,49.46199385826789,49.16082691886311,48.999747406553,48.35349510677023,48.02649959201572,47.86423549244105,47.823560650805135,47.730529320840304,47.67299138823545,47.5237615150268,47.096309225298064,54.33870994948484,51.46783155403778,49.798828057544284,51.227980563032425,"rgba(0, 255, 0, 1.0)",1.4566793441634465,52.85242069792978,2.050951922975165,58.78478687401533,14.249555666656306,False,False,True,False,False,12.67993869693375,0.0,0.0,0.0,0.0,0,1.0253470667263767,0.9088222122704883,False,False,False,False,0.26603857817255405,0.2771797997477017,False,False,False,False,34633.0,27506.136665854385,False,False,False,False,1073.8673106725128,False,False,False,False
2025-05-19 17:00:00+00:00,55.84,55.98,55.825,55.825,446.0,,,,,,,55.55705702499393,54.92870190465458,54.17149239465401,53.75121548306121,53.38948821857148,50.04941471609328,49.80971158247209,49.400644406156815,49.394205768061994,49.12769529876024,48.62974038978059,48.16050962000603,47.970481004893166,47.85185384832377,47.79207032832561,47.73258676510962,47.6122099235534,47.37400820461916,,,,,,,,54.852262952987694,54.347814271114004,54.1113724257412,54.09933669010448,53.79830598169831,51.47744441945766,49.8666565102497,49.472727134598124,49.171395953893175,49.01032283183112,48.36383840376655,48.03667727697755,47.874265874575215,47.83355459960413,47.74042761087694,47.682827188935946,47.53339311183444,47.10563339508113,54.347814271114004,51.47744441945766,49.80971158247209,51.23794050658316,"rgba(0, 255, 0, 1.0)",1.4624054508594533,52.861316518255116,2.026581260349608,58.039212123072204,13.249795762085078,False,False,True,False,False,12.581173747297676,0.0,0.0,0.0,0.0,0,1.0279564130046441,0.906752411575563,False,False,False,False,0.28599303907891616,0.2815864194133089,False,False,False,False,34187.0,27609.715942352766,False,False,False,False,1064.1329337628613,False,False,False,False
2025-05-19 18:00:00+00:00,55.825,55.945,55.805,55.945,483.0,,,,,,,55.56487362481032,54.939144554941144,54.18174001629991,53.76030076713947,53.397741954160004,50.06124536026921,49.82149605889021,49.412202510947154,49.40575631117219,49.13914027265449,48.641038248112835,48.17160473962537,47.981442236127954,47.86269404666937,47.80284672909027,47.74329429826464,47.62275028838404,47.38426450708622,,,,,,,,54.86518599039995,54.357691100443134,54.12164916374952,54.109632749951615,53.808493633846595,51.48785863620692,49.878453109330316,49.48434959106022,49.18284119983699,49.021774989529696,48.375039958343564,48.04769995374777,47.88512942121809,47.84437878320536,47.75114843796762,47.69348049309796,47.54382574349122,47.115733673269574,54.357691100443134,51.48785863620692,49.82149605889021,51.24873586926387,"rgba(0, 255, 0, 1.0)",1.4626884355392296,52.8710623670371,2.1015669217550594,58.55178461239119,13.249795762085078,False,False,True,False,False,13.14990473703672,0.0,0.0,0.0,0.0,0,1.0275302922309333,0.9076086956521741,False,False,False,False,0.28205633856398993,0.28182137898864945,False,False,False,False,34670.0,27719.177710688382,False,False,False,False,1055.1231208363051,False,False,False,False
2025-05-19 19:00:00+00:00,55.945,56.26,55.9,56.26,1467.0,,,,,,,55.60228042562624,54.97718093490231,54.216410988277126,53.79049623459675,53.42487196692789,50.09836215675498,49.85842296905374,49.44835544582742,49.4418847300188,49.17490011060775,48.6762740730064,48.20615725975298,48.01555997240615,47.896425099100234,47.836374430838454,47.776603116186344,47.6555305127122,47.416144795811064,,,,,,,,54.911289731453174,54.39151971122123,54.15629886214255,54.14432351114216,53.842348130918225,51.520907509011124,49.91542836690439,49.520714118115876,49.2186083347935,49.057540186501875,48.40994512487217,48.082014833335734,47.91893498072888,47.878058450675624,47.78449914769876,47.726616765879896,47.576265472034784,47.147109369939024,54.39151971122123,51.520907509011124,49.85842296905374,51.28408382752682,"rgba(0, 255, 0, 1.0)",1.4631778570775944,52.90583192249113,2.2923857556238225,61.19370859479932,13.249795762085078,True,False,True,False,True,14.62344781445891,0.0,0.0,0.0,0.0,0,1.029036827195467,0.9026203966005668,False,False,False,False,0.31161746426302456,0.296719421625837,False,False,False,False,36137.0,27849.68658339089,False,False,False,False,1061.5088088853547,False,False,False,False
2025-05-20 14:00:00+00:00,56.24,56.355,56.15,56.26,669.0,,,,,,,55.62108293145022,54.99537565979909,54.23273883494757,53.80467503131729,53.43758323206961,50.115457894918855,49.875425611379285,49.464994811212144,49.45851275381772,49.19135401975426,48.69247895618858,48.22204200886569,48.031243114671994,47.91192977834955,47.851785311661985,47.7919131127186,47.670597229715206,47.43079693751465,,,,,,,,54.933091253769234,54.40751083889174,54.1726016774653,54.16064223169881,53.8582191237541,51.53619484454137,49.93245455920113,49.53745175875288,49.235066493251594,49.07399413729903,48.425994314243525,48.0977890644233,47.934474037149606,47.89353938021112,47.79982840100627,47.74184720060719,47.59117547234091,47.16152744354289,54.40751083889174,51.53619484454137,49.875425611379285,51.30055900630737,"rgba(0, 255, 0, 1.0)",1.4571843082152816,52.92239027936743,2.29045131890034,62.95499124973807,13.249795762085078,True,False,True,False,True,14.62344781445891,0.0,0.0,0.0,0.0,0,1.0333421540089966,0.9012966393225723,False,False,False,False,0.33690560635001,0.3168125139879235,False,False,False,False,36137.0,27978.17206271816,False,False,False,False,1055.4234009956592,False,False,False,False
2025-05-20 15:00:00+00:00,56.255,56.255,56.05,56.05,425.0,,,,,,,55.63001909876386,55.00544246169856,54.24228449987294,53.81310037301072,53.44521041979078,50.126028527035395,49.88594973093753,49.475311306665866,49.468822486665495,49.20156566479933,48.702552201695454,48.23192955991148,48.04101021511028,47.921588835992445,47.86138746236292,47.80145390778409,47.67998942264008,47.439936121637864,,,,,,,,54.94518323811353,54.41678684272076,54.1821564390832,54.17021072444434,53.86762483190372,51.54557556226723,49.942990698214956,49.54782619232199,49.24527926924632,49.08420973432603,48.435978537609294,48.10761111063086,47.944153929503074,47.90318410451672,47.80938098776438,47.751339640283405,47.60047186872326,47.170525917661074,54.41678684272076,51.54557556226723,49.88594973093753,51.31042638907359,"rgba(0, 255, 0, 1.0)",1.448768249735679,52.931840591667864,2.1522830921377705,61.33929089944034,13.249795762085078,True,False,True,False,True,13.165381937132882,0.0,0.0,0.0,0.0,0,1.0313735829158974,0.9033306968977944,False,False,False,False,0.32219713065947414,0.3195048223236988,False,False,False,False,35712.0,28098.076371823307,False,False,False,False,1045.6493947786723,False,False,False,False
2025-05-20 16:00:00+00:00,56.05,56.58,56.05,56.58,450.0,,,,,,,55.644459175346135,55.018586298641154,54.253806406641225,53.82304937207306,53.454095094754365,50.13771085607937,49.89756211065355,49.486666982343905,49.48017032196436,49.21278939317849,48.71359700593457,48.24274914008455,48.0516901567678,47.932146060433375,47.871880250772264,47.81187748021881,47.6902464684154,47.449909069255874,,,,,,,,54.96076620436338,54.42812629754128,54.193645681268706,54.18170796912422,53.8787491794542,51.5560827601455,49.95462061750913,49.55925021817511,49.25650684573394,49.09543094754628,48.44691299344394,48.11835380341621,47.95473478131154,47.913724964175465,47.819817718945494,47.761708594550335,47.610621651468286,47.180336873822256,54.42812629754128,51.5560827601455,49.89756211065355,51.321883433287375,"rgba(0, 255, 0, 1.0)",1.4443732859582845,52.94366252609033,2.517588430401566,63.939399654616636,9.355027046793367,True,False,True,False,True,15.651906592803876,0.0,0.0,0.0,0.0,0,1.0336399474375817,0.901708278580815,False,False,False,False,0.3428282396465485,0.33116653098512366,False,False,False,False,36162.0,28223.098443577983,False,False,False,False,1036.4145204410186,False,False,False,False
