date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 17:00:00+00:00,56.58,56.68,56.53,56.53,248.0,,,,,,,55.65398865021015,55.02663565939815,54.26062148060641,53.82887295652126,53.45926070916126,50.144311562169456,49.90411745936308,49.49306876766498,49.48656756419616,49.21911158171071,48.719809921592834,48.2488285157318,48.05768859929001,47.938074143381385,47.877771450576425,47.81772914014864,47.69600334411771,47.45550405449371,,,,,,,,54.97024703308465,54.43487445679434,54.200429059927025,54.1884936263101,53.8852644213625,51.562064331837014,49.96118721525055,49.565691964093006,49.26283203084186,49.10174953363922,48.4530597957979,48.124388329254685,47.96067639962148,47.91964363805598,47.82567685114513,47.76752903206344,47.61631750104344,47.18583829325277,54.43487445679434,51.562064331837014,49.90411745936308,51.32852660903236,"rgba(0, 255, 0, 1.0)",1.437893300681552,52.95075435842648,2.4892289573064863,65.0462027323444,10.521545804734608,True,False,True,False,True,15.302341419861072,0.0,0.0,0.0,0.0,0,1.0470235998591049,0.8963543501232832,False,False,False,False,0.3428282404538933,0.3369973857195085,False,False,False,False,35914.0,28342.33722739848,False,False,False,False,1024.1910395039486,False,False,False,False
2025-05-20 18:00:00+00:00,56.53,56.605,56.23,56.43,615.0,,,,,,,55.67290227812942,55.044244625973214,54.276208682734215,53.842383841293795,53.47135103867348,50.16022075883011,49.919934069388574,49.5085408459057,49.502029065102505,49.234406640470304,48.734865185288754,48.263580411596536,48.07225173881448,47.9524711273487,47.89208115694164,47.831945060869316,47.70999348673187,47.46910892485587,,,,,,,,54.991019718725035,54.450205797719725,54.21597721754306,54.20405325130947,53.90034497649135,51.57637027906749,49.97702708952096,49.581256124510574,49.27813203501563,49.11704189157512,48.46796666605828,48.139036385522324,47.9751053806913,47.93401846908392,47.83991061492121,47.78167094461079,47.6301621772944,47.199223709481664,54.450205797719725,51.57637027906749,49.919934069388574,51.34405402461041,"rgba(0, 255, 0, 1.0)",1.4236411475922792,52.966653390089505,2.4327384859364667,64.49161252434895,10.521545804734608,True,False,True,False,True,14.59724293617315,0.0,0.0,0.0,0.0,0,1.0449072853502062,0.8913788557869764,False,False,False,False,0.3168688024508182,0.32693309408516336,False,False,False,False,35299.0,28450.192464182997,False,False,False,False,1017.8469923798563,False,False,False,False
2025-05-20 19:00:00+00:00,56.43,56.69,56.335,56.615,2352.0,,,,,,,55.74814185643503,55.113432405268185,54.33715709660605,53.89522354127034,53.518613813727484,50.221526886108975,49.98087073274034,49.56813852276147,49.561586036385734,49.29331346188972,48.792830970852016,48.32036646612682,48.128308977524775,48.00788897174669,47.94716324358452,47.88666654207933,47.76384771684528,47.521481762669396,,,,,,,,55.07174874419904,54.51030178752793,54.27674276519015,54.26485536513681,53.95918047560082,51.63170506290762,50.03805625881262,49.641209156426015,49.3370602084044,49.17593185410352,48.52535343163012,48.19542063713833,48.03064633777891,47.98935096081617,47.894700560966015,47.83610774287189,47.683457539809595,47.25074782574051,54.51030178752793,51.63170506290762,49.98087073274034,51.40428306059097,"rgba(0, 255, 0, 1.0)",1.4108092208581582,53.02879418465126,2.541949515447132,65.42945539222076,11.253992921554541,True,False,True,False,True,15.474644531792965,0.0,0.0,0.0,0.0,0,1.050136335649573,0.8889963937021729,False,False,False,False,0.3299679480064366,0.32845052104579997,False,False,False,False,37651.0,28592.840643032872,False,False,False,False,1038.531535133657,False,False,False,False
2025-05-21 14:00:00+00:00,57.46,57.63,57.32,57.36,757.0,,,,,,,55.79367686699203,55.14736361122367,54.36370708579445,53.91735573350947,53.53789862893753,50.24375016953378,50.002872032858775,49.58952515253569,49.58295617786473,49.314373114646536,48.81342539378792,48.34043748721511,48.14808459086754,48.027416980159856,47.96656215878535,47.90592801299487,47.78278386369612,47.53985944581422,,,,,,,,55.11059950086805,54.53705385213005,54.30303812287703,54.29113208063386,53.98388771047249,51.65243129939607,50.06011131063013,49.66274506261821,49.35814002553292,49.19695245410456,48.54568068751259,48.21532447911776,48.05022184924312,48.00884551990084,47.913987451392934,47.85526038454848,47.70218445337831,47.26878658678283,54.53705385213005,51.65243129939607,50.002872032858775,51.42850090526644,"rgba(0, 255, 0, 1.0)",1.4180978790603072,53.05678303668965,3.034499259079243,69.6156682747858,15.307290480483076,True,False,True,False,True,18.827565907549044,0.0,0.0,0.0,0.0,0,1.050309530037492,0.8921440404568841,False,False,False,False,0.34282824242093884,0.3356393817333694,False,False,False,False,38408.0,28745.013656319185,False,False,False,False,1034.1667051315846,False,False,False,False
2025-05-21 15:00:00+00:00,57.54,57.54,57.28,57.44,401.0,,,,,,,55.81658202210358,55.16481129065197,54.37751247535904,53.928912952250876,53.547994172033114,50.25543981942235,50.01444807920091,49.60078313584184,49.59420557675462,49.32546201529755,48.82427400587394,48.3510143788685,48.15850743814009,48.03771040467588,47.976788073991735,47.916082015003745,47.79276749438971,47.54955059683969,,,,,,,,55.13052311697252,54.55094748501747,54.31671768633031,54.30480300075182,53.996771484941156,51.66331913975452,50.071714901675506,49.67408062333584,49.36923914026188,49.20802181908918,48.55639085185272,48.22581430179156,48.06054010968338,48.01912146848811,47.92415477073208,47.86535744842165,47.71205848046569,47.27830064313066,54.55094748501747,51.66331913975452,50.01444807920091,51.44113163654291,"rgba(0, 255, 0, 1.0)",1.4068762983715613,53.071212114372166,3.1053106024208668,72.68510267217938,18.157050742782033,True,False,True,False,True,19.172137926395653,0.0,0.0,0.0,0.0,0,1.0474980282183854,0.899044781351328,False,False,False,False,0.33505169708690924,0.33534553941013934,False,False,False,False,38809.0,28901.044452345242,False,False,False,False,1024.3501670675291,False,False,False,False
2025-05-21 16:00:00+00:00,57.44,57.73,57.44,57.615,763.0,,,,,,,55.86299669346103,55.19980013837784,54.40493036476132,53.951785901188956,53.56792076982315,50.278118102126285,50.03689297984185,49.62259245751659,49.61599801279187,49.34693212558821,48.845259499095796,48.37145862017322,48.17864837861754,48.057598128920986,47.9965438441583,47.93569739604221,47.81205103876337,47.56826396603375,,,,,,,,55.17032490898314,54.57860717787491,54.34386680125471,54.331930948778904,54.022260746448815,51.68454912758829,50.09421622084238,49.696043278496276,49.390730958006564,49.22944897963736,48.577099259219196,48.24608650587718,48.08047640188324,48.03897494040113,47.94379604859795,47.884861621241015,47.731128591865,47.29666581120408,54.57860717787491,51.68454912758829,50.03689297984185,51.46593995825486,"rgba(0, 255, 0, 1.0)",1.3956016752772924,53.49877559047941,2.949426388946357,75.33465893867607,20.582182013344394,True,False,True,False,True,19.926228596702206,0.0,0.0,0.0,0.0,0,1.0420431165578312,0.9046426335092588,False,False,False,False,0.3428282426308656,0.3390868910205025,False,False,False,False,39572.0,29066.48562362671,False,False,False,False,1020.2982264928388,False,False,False,False
2025-05-21 17:00:00+00:00,57.615,57.675,57.095,57.235,434.0,,,,,,,55.88452925050838,55.217144216312,54.41906420886497,53.96374987777852,53.578441712356394,50.29049909716885,50.049163457689254,49.63454190942668,49.6279386272881,49.35871141464074,48.85679808491269,48.38272049152405,48.18975111082551,48.06856614719393,48.007441492675085,47.94651996639471,47.82269523345945,47.57860198479576,,,,,,,,55.190029363647795,54.59278020654384,54.35789071699418,54.34594919009615,54.03555532438232,51.69602899894042,50.10651361289595,49.70807212770561,49.40251980300707,49.24121084459539,48.588497680388386,48.257258793606916,48.091470290362835,48.04992479757542,47.954632581347006,47.89562476381423,47.74165795552053,47.306819911494806,54.59278020654384,51.69602899894042,50.049163457689254,51.479014404884,"rgba(0, 255, 0, 1.0)",1.3786756375283724,53.50798117291764,2.703332622721899,72.45872750531943,20.582182013344394,True,False,True,False,False,17.167741303881964,0.0,0.0,0.0,0.0,0,1.0390527256478996,0.9013404825737269,False,False,False,False,0.3194368212650763,0.32926185614278936,False,False,False,False,39138.0,29222.633133337924,False,False,False,False,1011.2083315084536,False,False,False,False
2025-05-21 18:00:00+00:00,57.235,57.235,57.03,57.115,733.0,,,,,,,55.91447750148016,55.2429866880839,54.44094472925049,53.982528423280776,53.59510004547522,50.31069599453986,50.06920421226669,49.65409620965298,49.647479060904644,49.37800966848328,48.875737878981944,48.401235847185205,48.20801615781403,48.08661654922302,48.025379523827404,47.96433780033786,47.84022616036359,47.59564089267601,,,,,,,,55.219352351049686,54.61459583264817,54.379643265451946,54.367700669818326,54.056365822594934,51.71459982894015,50.12659271615773,49.72774974126636,49.42183036775043,49.260489272972436,48.607224760667926,48.27563425776753,48.10956195871998,48.067946352712156,47.972472933384275,47.913347520925605,47.759004032752884,47.32356769857798,54.61459583264817,51.71459982894015,50.06920421226669,51.49969165217939,"rgba(0, 255, 0, 1.0)",1.3525180820095952,53.52207810134267,2.6564686612683976,69.25593337197827,24.524392335583386,True,False,True,False,False,16.312699171473447,0.0,0.0,0.0,0.0,0,1.0448353631032925,0.9054578258908439,False,False,False,False,0.29037735205653015,0.30981960409965975,False,False,False,False,38405.0,29364.995410340438,False,False,False,False,1006.8950240432063,False,False,False,False
2025-05-21 19:00:00+00:00,57.12,57.31,56.975,56.975,1516.0,,,,,,,55.970152630699495,55.29318638720262,54.48443714916703,54.02018234021728,53.62867684776978,50.35184819665166,50.11006185854719,49.694001780226934,49.68735702903261,49.417415408927994,48.91444687520405,48.43910742123457,48.24538790909377,48.12355712617413,48.06209411543552,48.00081037114006,47.876119771661905,47.63054164867667,,,,,,,,55.27605210273666,54.65784437725514,54.422925490775114,54.410988031603004,54.097980201039334,51.752327184456966,50.16752305161929,49.76789959284343,49.46125819017142,49.29986234589407,48.64551624417897,48.31322741412857,48.146585479095535,48.10482905268155,48.00899098927663,47.9496286855985,47.79452441836515,47.357884470474225,54.65784437725514,51.752327184456966,50.11006185854719,51.54118664242707,"rgba(0, 255, 0, 1.0)",1.327744402435556,53.55780914376754,2.573681237114699,65.64317053627764,21.23807524862258,True,False,True,False,False,15.315250910868638,0.0,0.0,0.0,0.0,0,1.0426856781878888,0.8984748668892703,False,False,False,False,0.2915189017024906,0.30066925290107516,False,False,False,False,36889.0,29481.64664428865,False,False,False,False,1014.7881244456371,False,False,False,False
2025-05-22 14:00:00+00:00,56.58,56.59,56.54,56.59,67.0,,,,,,,55.97141613256213,55.29472499775766,54.48595366317035,54.02155034761098,53.6299278114538,50.35351765150359,50.11172454174759,49.695633754443584,49.6889879982324,49.41903171504885,48.916042278116294,48.44067464185919,48.246936829774064,48.12508962722545,48.06361795569997,48.00232486730073,47.87761161702924,47.6319947631324,,,,,,,,55.27779066821352,54.65932426978471,54.42444396432097,54.41250841291495,54.09948163739515,51.75382305313835,50.169187492082166,49.76954017033125,49.4628746805527,49.301479198324245,48.64709813854629,48.31478467483622,48.14812114898508,48.10635937042051,48.01050727873773,47.95113580717075,47.796001630798315,47.359315812330394,54.65932426978471,51.75382305313835,50.11172454174759,51.542738348948845,"rgba(0, 255, 0, 1.0)",1.2928825012981333,53.55857272724002,2.344704387070167,59.746861047157694,15.91652579911431,False,True,True,False,False,12.629197468624877,0.0,0.0,0.0,0.0,0,1.0368026042137621,0.9128311782258797,False,False,False,False,0.2266928445639588,0.26368104873251696,False,False,False,False,36822.0,29595.45057228417,False,False,False,False,1000.0937349193481,False,False,False,False
2025-05-22 15:00:00+00:00,56.59,56.665,56.43,56.545,232.0,,,,,,,55.97555860777436,55.299913744335484,54.49112103689291,54.026226638249426,53.63421213636901,50.359266779503635,50.11745155581468,49.70125690464395,49.69460771604607,49.424601999350955,48.921542305637,48.44607899372658,48.25227864471355,48.13037516919112,48.06887380169651,48.00754865739239,47.88275762840376,47.637007800791,,,,,,,,55.28365176070827,54.66435990324275,54.429620389353246,54.41769177083115,54.104610706585255,51.758966992806364,50.17492027974733,49.77519262825004,49.468445436117825,49.30705179124366,48.65255245643219,48.32015504976797,48.153417553721646,48.111637434703155,48.01573722984993,47.956334301345485,47.801097386803754,47.36425433271549,54.66435990324275,51.758966992806364,50.11745155581468,51.548053449125746,"rgba(0, 255, 0, 1.0)",1.2544187017419808,53.56122165100381,2.3786143692314923,55.448173468610776,12.168766813695306,False,True,True,False,False,12.319462443588634,0.0,0.0,0.0,0.0,0,1.03188117018386,0.9103342088578937,False,False,False,False,0.22475989842148333,0.24422047357700016,False,False,False,False,36590.0,29703.893199070462,False,False,False,False,988.1853049205985,False,False,False,False
2025-05-22 16:00:00+00:00,56.545,56.8,56.545,56.8,204.0,,,,,,,55.980211334217536,55.30505209353104,54.496013743295514,54.03059793061313,53.63818613998701,50.36445052814222,50.122610592783936,49.70631517855456,49.69966279694984,49.42960841605874,48.926478610638455,48.45092377240571,48.25706529162936,48.13511016930058,48.073581600414954,48.01222716063038,47.887365342403285,47.641494354792485,,,,,,,,55.289441866613785,54.66915963911868,54.43451151746592,54.422587524113965,54.10941267794452,51.76363970809121,50.180085619487826,49.78027847131162,49.47345294631724,49.312058521458496,48.6574444127185,48.324967998890834,48.15816251367426,48.116365550293374,48.02042132639334,47.960989670182315,47.80565938711256,47.368671966910924,54.66915963911868,51.76363970809121,50.122610592783936,51.552968693293586,"rgba(0, 255, 0, 1.0)",1.2199380910303215,53.56457120217374,2.652125400145279,54.84876035090306,11.71306557355684,False,True,True,False,False,13.57488252376572,0.0,0.0,0.0,0.0,0,1.0585915492957745,0.9042253521126765,False,False,False,False,0.23860385771805911,0.24141216564752965,False,False,False,False,36794.0,29813.81733551898,False,False,False,False,976.0273932164031,False,False,False,False
2025-05-22 17:00:00+00:00,56.8,56.8,56.49,56.59,249.0,,,,,,,55.985138404244466,55.31088377931361,54.50172005134107,54.03573931498171,53.64288402979012,50.370678453175444,50.128812498962816,49.71240167942361,49.70574554474063,49.435635900299076,48.9324270999767,48.45676643802196,48.26283954157639,48.14082315151057,48.079262272854166,48.01787298491459,47.89292674033865,47.64691132912691,,,,,,,,55.29601202338904,54.67473613558185,54.44022312210504,54.42830584353564,54.11505212410217,51.76922970390266,50.186294252793495,49.786397154007545,49.47948124143296,49.31808770321129,48.66334206636506,48.33077338257459,48.163887318768765,48.12207038075008,48.026073831404275,47.96660798614094,47.81116624128128,47.37400751759623,54.67473613558185,51.76922970390266,50.128812498962816,51.558784299553956,"rgba(0, 255, 0, 1.0)",1.1852341806849074,53.568273352072936,2.5494764639515477,52.55422186221912,9.465384326479466,False,True,False,False,False,12.10875680340445,0.0,0.0,0.0,0.0,0,1.0488540978968215,0.9054041309063477,False,False,False,False,0.2355506515986198,0.2384814086230747,False,False,False,False,36545.0,29918.17675667372,False,False,False,False,964.7556506859162,False,False,False,False
2025-05-22 18:00:00+00:00,56.59,56.61,56.49,56.515,323.0,,,,,,,55.990554157952694,55.31786959867028,54.50877100840336,54.04215204836101,53.64877635668682,50.37862500365647,50.136730814343345,49.720180422858505,49.713519613126955,49.443343799031666,48.94004130404235,48.464251237026374,48.270238990959875,48.148145500552964,48.086543906076905,48.025110633646186,47.90005752791277,47.65385941631729,,,,,,,,55.30387974981373,54.68159751431492,54.44729041307318,54.43538323745042,54.12207404815734,51.77633034634602,50.19422000829253,49.794215677136144,49.48718949608049,49.32579954917713,48.670894725121336,48.3382119177425,48.171224556501926,48.129382492230945,48.03331994953953,47.973810929288724,47.818227958190654,47.380853589622625,54.68159751431492,51.77633034634602,50.136730814343345,51.56608564151302,"rgba(0, 255, 0, 1.0)",1.1751784721659102,53.57264884385434,2.503748346174831,50.371643354674646,7.254605805747218,False,True,False,False,False,11.586449077188583,0.0,0.0,0.0,0.0,0,1.0579779131759328,0.9007996953541513,False,False,False,False,0.22503593215381645,0.23175867038844558,False,False,False,False,36222.0,30015.9104503687,False,False,False,False,954.8059506752818,False,False,False,False
2025-05-22 19:00:00+00:00,56.515,56.52,56.075,56.08,186.0,,,,,,,55.9918684509278,55.32083287963143,54.51218576838321,54.04536827262791,53.65179183500516,50.38295944940471,50.14105896779286,49.72444629941726,49.717783138368915,49.44757913204058,48.94423851473716,48.46838806114152,48.274332723712774,48.152199041407975,48.09057611798499,48.029119674407795,47.90400971516423,47.65771462322897,,,,,,,56.225,55.3072267914355,54.68486285995944,54.450731964986424,54.4388332262344,54.12557722965592,51.780141261412226,50.19855012378462,49.79850097746629,49.49142376244756,49.330040356338664,48.67506441207103,48.34232585205524,48.17528587811716,48.13343073627989,48.03733352211612,47.97780171674044,47.82214334243951,47.384656538638794,54.68486285995944,51.780141261412226,50.14105896779286,51.887871183493026,"rgba(0, 255, 255, 0.75)",1.1610823740286655,53.899020862324434,1.8784017279567442,45.69015006848346,2.747895341692086,False,True,False,True,False,8.61907755322764,0.0,0.0,0.0,0.0,0,1.0487455880950107,0.9025088238099784,False,False,False,False,0.19731871068314955,0.21453869053579755,False,False,False,False,36036.0,30109.245172068408,False,False,False,False,942.8864785717891,False,False,False,False
2025-05-23 14:00:00+00:00,57.595,57.855,57.485,57.725,534.0,,,,,,,56.01873975419967,55.34283008253152,54.53022591899251,54.06071348562776,53.66531110971733,50.398475966599534,50.15643137127756,49.73941242955743,49.73273826464696,49.462328352756195,48.95867824480671,48.482476276183455,48.288221171157495,48.165919469464484,48.10420882442388,48.04265888650607,47.91732725082225,47.67065076160277,,,,,,,57.31030555555555,55.33181035149453,54.70299594493249,54.46862722671332,54.45671890783154,54.14253547616503,51.79463616204397,50.21395751953747,49.813566470116335,49.50618609503506,49.34476449598078,48.689325195182256,48.35630117077789,48.189038564621804,48.147128454865495,48.050890044253414,47.99126685276552,47.83531809857706,47.39736079683644,54.70299594493249,51.79463616204397,50.15643137127756,51.94720367313052,"rgba(0, 255, 0, 1.0)",1.1776668987133365,53.973330574536725,3.1856796090322095,52.59367651318053,2.747895341692086,False,True,True,False,True,16.37219242457035,0.0,0.0,0.0,0.0,0,1.0550953932061422,0.880781758957655,False,False,False,False,0.3428282427881161,0.2786834666619568,False,False,False,False,36570.0,30209.411913586726,False,False,False,False,936.5471533226141,False,False,False,False
2025-05-23 15:00:00+00:00,57.725,57.805,57.64,57.76,143.0,,,,,,,56.02598884491179,55.34876732736278,54.535093034123136,54.06485344521926,53.668957898606564,50.402646484362016,50.16056276693209,49.74343414269246,49.7367570161945,49.46629144863346,48.96255759979307,48.48626074512225,48.291951837961854,48.16960494043291,48.10787070273586,48.04629562525801,47.920904408829564,47.6741253826617,,,,,,,57.380677867902655,55.33843632507471,54.70789002769251,54.47345484424418,54.46154382931424,54.147108767837935,51.79853632929906,50.21809840898265,49.817614951155555,49.51015277773092,49.348720679607666,48.69315620113251,48.36005521250869,48.19273271217218,48.150807814754494,48.05453143379034,47.994883670825956,47.83885688097858,47.40077296057528,54.70789002769251,51.79853632929906,50.16056276693209,51.954304679057465,"rgba(0, 255, 0, 1.0)",1.1988038219843844,53.98219843806332,3.151309240642283,57.32122959219887,-0.7588073215167341,False,True,True,False,True,16.520482737183638,0.0,0.0,0.0,0.0,0,1.064259657655972,0.8745673931344123,False,False,False,False,0.34282824288316177,0.3107558547725593,False,False,False,False,36713.0,30310.24273663189,False,False,False,False,924.2440966819534,False,False,False,False
2025-05-23 16:00:00+00:00,57.76,57.885,57.555,57.885,484.0,,,,,,,56.05064002135508,55.36897897303501,54.55166177107657,54.07894861812104,53.681373476939854,50.41680378060178,50.17458625855048,49.75708410731442,49.75039691944508,49.47974162669819,48.97572206875617,48.499102075597435,48.30461026932314,48.182109879478766,48.120295526887894,48.058635096629246,47.933041662213235,47.685914542981735,,,,,,,57.52236451373421,55.36096391526104,54.72455536096518,54.48988821242725,54.47796774028368,54.16267318175777,51.81178766888996,50.23215435687938,49.83135592232637,49.523615298321154,49.3621469354341,48.7061558947393,48.37279304802372,48.20526711656807,48.163291992856664,48.066886685259796,48.00715550117053,47.850863884977365,47.41234976394306,54.72455536096518,51.81178766888996,50.17458625855048,51.97453846986137,"rgba(0, 255, 0, 1.0)",1.2107400387540697,54.00732732052317,3.202729368285539,60.948970728916066,2.5078329855662957,False,False,True,False,True,17.05460898174801,0.0,0.0,0.0,0.0,0,1.061218705715635,0.8819083608880492,False,False,False,False,0.3425399645034829,0.3266479096380211,False,False,False,False,37197.0,30417.014167071706,False,False,False,False,917.4186068109153,False,False,False,False
2025-05-23 17:00:00+00:00,57.885,57.885,57.69,57.82,299.0,,,,,,,56.06572591587518,55.38141714755391,54.56188648508212,54.08765741567346,53.68904948679893,50.42555022324372,50.183250266058494,49.7655179386983,49.75882455022077,49.48805229686303,48.983856541697726,48.50703722993882,48.312432602986625,48.1898375318822,48.127973757877285,48.066260673745404,47.940542487914925,47.693200586203126,,,,,,,57.572494937221535,55.374806292103536,54.73483854545456,54.50003026202024,54.48810403563942,54.17228350749394,51.81997652345894,50.24083836189243,49.83984583884266,49.53193358302454,49.37044284057319,48.714188731725685,48.38066435965544,48.21301294514988,48.17100683769841,48.07452199640501,48.01473934829952,47.858284350781624,47.41950472172688,54.73483854545456,51.81997652345894,50.183250266058494,51.985530932672425,"rgba(0, 255, 0, 1.0)",1.2290319636072662,54.02079745448992,3.0912154101828566,62.809794057798314,4.2891149603284475,False,False,True,False,True,16.610629119248873,0.0,0.0,0.0,0.0,0,1.050499286733238,0.8888254873989541,False,False,False,False,0.34282824299870635,0.3347380763183637,False,False,False,False,36898.0,30517.494567582224,False,False,False,False,907.8307214340018,False,False,False,False
2025-05-23 18:00:00+00:00,57.82,57.905,57.665,57.88,534.0,,,,,,,56.09230887328349,55.40348327762037,54.5800905637717,54.10318623016617,53.70274835301428,50.441158218453936,50.198712021211186,49.78057071382551,49.77386629868241,49.50288618021757,48.998377212966005,48.52120330186484,48.32639784162173,48.20363417756512,48.1416823923118,48.07987553245178,47.953935134984164,47.70621059264557,,,,,,,57.63230581039754,55.399324990911715,54.753142566372674,54.518089462396304,54.50615326942735,54.1894074393449,51.83459051543813,50.256335601132825,49.85499832809823,49.546780974243276,49.3852505608632,48.728528628816115,48.39471679871791,48.226841957897406,48.1847806771243,48.08815419305644,48.02827988324367,47.87153384227344,47.432281175115165,54.753142566372674,51.83459051543813,50.198712021211186,52.0039286476495,"rgba(0, 255, 0, 1.0)",1.2500999347442638,54.04301508967298,3.0693425410920985,64.32746330130638,5.944937976747639,True,False,True,False,True,16.87468441183787,0.0,0.0,0.0,0.0,0,1.0443467456752362,0.8929561311287395,False,False,False,False,0.342542852685392,0.33864046450187785,False,False,False,False,37432.0,30624.69620219335,False,False,False,False,902.0348962954902,False,False,False,False
2025-05-23 19:00:00+00:00,57.88,58.06,57.79,57.9,1962.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,47.47940492335561,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.2704762283677775,54.11892192884043,2.9761108368137235,65.43964628771192,7.369622092158096,True,False,True,False,True,16.963955649159455,0.0,0.0,0.0,0.0,0,1.0411298788052292,0.8897795591182367,False,False,False,False,0.3428282432356564,0.34073435386876716,False,False,False,False,39394.0,30760.654400608957,False,False,False,False,918.4684637947848,False,False,False,False
2025-05-26 14:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,47.47940492335561,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.2770505750250998,54.11892192884043,2.9607896077923574,66.18110161198229,8.559733574386712,True,False,True,False,True,16.963955649159455,0.0,0.0,0.0,0.0,0,1.0440768715938424,0.8901424610383404,False,False,False,False,0.3400358771192956,0.3403851154940314,False,False,False,False,39394.0,30894.50471997936,False,False,False,False,904.2286426506796,False,False,False,False
2025-05-26 15:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,47.47940492335561,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.2843934208256547,54.11892192884043,2.9438628459564637,66.67540516149586,9.596601431546041,True,False,True,False,True,16.963955649159466,0.0,0.0,0.0,0.0,0,1.0469456469456466,0.8911014911014913,False,False,False,False,0.3400358771192956,0.3402104963066635,False,False,False,False,39394.0,31026.279840599833,False,False,False,False,890.2095939274133,False,False,False,False
