date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 19:00:00+00:00,61.275,61.34,60.95,61.02,8158.0,,,,,,59.527132933813206,58.246416847613716,57.528529421734106,56.57789643215622,55.93574423889503,55.39487569387332,52.348092415281904,52.094183378791094,51.63978919211147,51.63204504392831,51.34238411512005,50.809331232946484,50.29787447817669,50.08279926984788,49.942652810619165,49.871555680777675,49.79994482701064,49.65053735786204,49.36193280762959,,,,,,59.787440910255604,59.29338160615566,57.62681671867703,56.7458919853753,56.510434363396826,56.498567630700116,56.13581815542545,53.63162200696683,52.15463975895699,51.723461523810585,51.38731512650467,51.22295440326922,50.52230464555225,50.16002443377733,49.96921164118622,49.921443542735936,49.8100497490352,49.74055457122219,49.55289981981829,49.06289644099723,56.7458919853753,53.63162200696683,52.094183378791094,54.652682791252445,"rgba(0, 255, 0, 1.0)",1.3278754351112863,57.12997805355671,2.9295081779393537,79.71478782851341,27.492399395485904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.069737995519626,0.8451348982175908,False,False,False,False,0.3388400830175414,0.33901747106925406,False,False,False,False,53245.0,39533.82622038607,False,False,False,False,1267.1396092375303,False,False,False,False
2025-06-05 14:00:00+00:00,62.21,62.81,62.21,62.25,1095.0,,,,,62.42333333333334,59.579989472046755,58.289902814620405,57.57009863990423,56.61657635363791,55.97157985935958,55.42820626032175,52.38226132367847,52.12808365154247,51.67299311999697,51.665231103509505,51.37519343037071,50.84154071014165,50.329416911952755,50.11397625502298,49.97352946115965,49.902274941348,49.8304965560278,49.68069363858578,49.3913900623037,,,,,,59.8460722217708,59.34086161753297,57.66945294108094,56.784768113495055,56.548956596757414,56.53707393074632,56.17330660706121,53.6649187606283,52.188605079796574,51.75682996270039,51.42015577725113,51.25569495685102,50.55416922798545,50.19135678069519,50.0001460834218,49.952278822921684,49.8406317732563,49.7709723061827,49.58279861224554,49.09189136409282,56.784768113495055,53.6649187606283,52.12808365154247,55.16526746552543,"rgba(0, 255, 0, 1.0)",1.3833161032252392,57.67372296262081,3.308193280414706,81.16063928944821,27.492399395485904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.066887730933207,0.8351492183799151,False,False,False,False,0.3428282463691408,0.3409228587191974,False,False,False,False,54340.0,39763.37930224055,False,False,False,False,1264.4707780865608,False,False,False,False
2025-06-05 15:00:00+00:00,62.25,62.41,61.74,61.74,843.0,,,,,62.223240454076375,59.61301203664135,58.31911147267808,57.59863537011351,56.64367613018044,55.99695193867764,55.45197835714522,52.407211338364384,52.15287165289905,51.69732876436915,51.68955460293441,51.39927387459326,50.86523609443773,50.35266929837038,50.13697819856249,49.996321914636766,49.924957230540876,49.853061133466866,49.70297841598621,49.41318045183895,,,,,,59.88171862621743,59.37113458036068,57.698637576695745,56.81192436570539,56.5759775157177,56.564089059500965,56.199762568091295,53.689044055435964,52.21343264746968,51.78127587859362,51.44425430545572,51.27973771009957,50.57763834392351,50.21446650132738,50.02297891946106,49.97504252838161,49.86321786241028,49.79344279820816,49.60490090441137,49.11336061848994,56.81192436570539,53.689044055435964,52.15287165289905,55.18276283905817,"rgba(0, 255, 0, 1.0)",1.416274853077707,57.690663347182365,2.859146050653955,77.73004688961554,27.492399395485904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.061276595744681,0.8437825059101659,False,False,False,False,0.3082128876521495,0.3245678731856735,False,False,False,False,53497.0,39976.3036541438,False,False,False,False,1257.936347418552,False,False,False,False
2025-06-05 16:00:00+00:00,61.79,62.0,61.73,61.825,791.0,,,,,62.11553988029804,59.64174300564091,58.34527217858332,57.62440026243702,56.6683270900902,56.02012239622424,55.47374750220036,52.430232256434245,52.175753810836156,51.719811595298175,51.712026529606156,51.42153174750595,50.887155418119036,50.37419398160307,50.158277191522686,50.017430937133035,49.9459662277371,49.873963108234385,49.72362537823853,49.433376820162074,,,,,,59.91235503257179,59.397714830167885,57.72495584308067,56.83660099950273,56.600567078548195,56.58867507073605,56.22389097575282,53.71125019345915,52.23634881749645,51.80385721440279,51.46652738321344,51.30196464643776,50.59935702694163,50.235863037749695,50.04412458547844,49.99612551392305,49.88413946539527,49.8142592467303,49.625381441664295,49.13326603041522,56.83660099950273,53.71125019345915,52.175753810836156,55.201614870345736,"rgba(0, 255, 0, 1.0)",1.453662160089647,57.709442935556396,2.831164748891724,75.72040014807857,30.920308065847905,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.074944610345824,0.8489548213081596,False,False,False,False,0.29175943152461653,0.308163652355145,False,False,False,False,54288.0,40198.19041919583,False,False,False,False,1250.6970242027605,False,False,False,False
2025-06-05 17:00:00+00:00,61.71,62.175,61.71,62.04,796.0,,,,,62.08380378250592,59.671493162899715,58.3721223216581,57.65076211428033,56.69348408869831,56.04374414865168,55.49592599735429,52.45358746172855,52.198963994390006,51.74261045012332,51.734814242982935,51.44409855214953,50.909372303416845,50.396005416104686,50.17985801853063,50.03881823622243,49.96725167817809,49.89513965010709,49.74454269899183,49.4538359445714,,,,,,59.94413840386129,59.4252099248577,57.75188740553217,56.86179559122763,56.625657536924635,56.61376116559009,56.24849240299081,53.73381178508339,52.25959448842506,51.82675696481316,51.48911026398342,51.32449832106175,50.62136731818336,50.25754331909537,50.06554920508158,50.017486267551995,49.90533594462907,49.835348737311016,49.64612961200192,49.15342820371212,56.86179559122763,53.73381178508339,52.198963994390006,55.22397987500763,"rgba(0, 255, 0, 1.0)",1.4931699214808876,57.73263741201454,2.884710257030578,75.08983683753003,30.16396647153337,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0569333204670461,0.8498504294123329,False,False,False,False,0.2978132352867345,0.3029884438209397,False,False,False,False,55084.0,40428.97816463465,False,False,False,False,1243.6474579360508,False,False,False,False
2025-06-05 18:00:00+00:00,62.04,62.155,61.89,62.13,273.0,,,,,62.0819729682289,59.681885293398395,58.38145060870099,57.659902701813,56.702192482791574,56.05191569746709,55.50359501927026,52.46164105092125,52.20696661027547,51.75046981819938,51.7426697512798,51.45187703229659,50.91702865156523,50.40352079595882,50.187293504812054,50.04618680676257,49.97458504400347,49.90243538561367,49.75174893281944,49.46088393810543,,,,,,59.9552526750239,59.434808956605714,57.76122626546663,56.87051954707205,56.63434203078462,56.62244398360449,56.25700350585355,53.7415992296832,52.26760956455819,51.83465134266375,51.4968944358265,51.33226497957839,50.6289517342285,50.26501321260744,50.07293067777109,50.02484565475831,49.91263856056371,49.84261439061229,49.653277447770776,49.160373396049,56.87051954707205,53.7415992296832,52.20696661027547,55.23208736811716,"rgba(0, 255, 0, 1.0)",1.5261617934611809,57.74115062913226,2.8757431811435135,74.96777347842163,29.77064616136545,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.050935751495273,0.8538491221300409,False,False,False,False,0.3040846505259177,0.3035365471734287,False,False,False,False,55357.0,40660.42036363256,False,False,False,False,1228.5986601385925,False,False,False,False
2025-06-05 19:00:00+00:00,62.13,62.23,61.92,61.98,2414.0,,,,,62.066957501609785,59.7694296076745,58.461598077260135,57.73883806774382,56.777771267959004,56.12303971419161,55.57048283132998,52.53216104412158,52.27706148494731,51.81934817701905,51.81151499881866,51.520068677655054,50.98418446268562,50.46947137373821,50.252556307795686,50.11087141821225,50.03896521409261,49.96648986631697,49.815027624466495,49.5227906498017,,,,,,60.04800502959486,59.51626945317653,57.84179341091008,56.94618562281607,56.70973411012058,56.69782475705506,56.33099976691091,53.809707746231524,52.33780859414117,51.90382913482931,51.56513312283839,51.400360238883394,50.69549423308197,50.33057295005235,50.137726819161315,50.08945096401863,49.97675271124344,49.906408515836695,49.716049695194044,49.22139138447815,56.94618562281607,53.809707746231524,52.27706148494731,55.30240427602096,"rgba(0, 255, 0, 1.0)",1.5601930176273326,57.814392442507895,2.669930906258611,73.38562113016027,27.98098969193437,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0635198135198136,0.8492618492618497,False,False,False,False,0.3082128876521495,0.3058747174127891,False,False,False,False,52943.0,40850.847954894074,False,False,False,False,1246.976975485281,False,False,False,False
2025-06-06 14:00:00+00:00,61.765,61.8,61.49,61.66,3463.0,,,,,61.91771472868217,59.86439184492823,58.55865967222527,57.83733028158941,56.87470639434679,56.215585085293235,55.658394207267854,52.627422212366746,52.371908880693965,51.912823045945416,51.904949672788526,51.61277394735239,51.075742768352576,50.55961488524705,50.34185246396157,50.19943701965095,50.12714422882222,50.05425310855296,49.9017910145486,49.60778579451737,,,,,,60.143972864194104,59.60775958347777,57.941878557442706,57.042862097139555,56.80657903823839,56.79467999909637,56.42681991031672,53.90090853921384,52.43275933123297,51.997659815606085,51.65787965982561,51.49299309626084,50.786346931737306,50.4202413663741,50.22643370180497,50.17791686370352,50.06459319763959,49.99383962815816,49.802158758402946,49.305267659248294,57.042862097139555,53.90090853921384,52.371908880693965,55.387166209355094,"rgba(0, 255, 0, 1.0)",1.5806960264164516,57.897224107810665,2.3804550839036445,69.37364608322777,24.053594769675527,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0562888198757767,0.8540372670807458,False,False,False,False,0.2746855654597106,0.29028014143624986,False,False,False,False,49480.0,40984.63325791897,False,False,False,False,1281.3339216017882,False,False,False,False
2025-06-06 15:00:00+00:00,61.66,61.895,61.6,61.895,1448.0,,,,,61.90195660643112,59.904346918569495,58.599357854838445,57.8785861308003,56.91531422119411,56.25438874857556,55.69528519111894,52.66730453941951,52.411619091404624,51.95196398357616,51.94407396076607,51.651595160558536,51.11408663488609,50.5973702736881,50.379255685871264,50.236536758137646,50.16408334991106,50.0910194841655,49.938141983894,49.643401560142586,,,,,,60.18435865847621,59.64631280510548,57.983779057256214,57.083367384366746,56.84714908414421,56.8352540660654,56.466966224356355,53.93912663419718,52.47251251913049,52.0369482032808,51.696718187830655,51.531783699320336,50.82439718741021,50.457799223295076,50.26359213553588,50.21497516443238,50.101391650113754,50.03046797487598,49.83823778690415,49.34041722698548,57.083367384366746,53.93912663419718,52.411619091404624,55.424566222626765,"rgba(0, 255, 0, 1.0)",1.6021048992213152,57.93432368470692,2.472170403584763,67.91663558045761,22.609218649515626,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0613975246077383,0.8500146184582402,False,False,False,False,0.2826204403166362,0.286450290876443,False,False,False,False,50928.0,41138.793982602394,False,False,False,False,1283.9178918095124,False,False,False,False
2025-06-06 16:00:00+00:00,61.9,62.04,61.83,61.83,735.0,,,,,61.901835329173,59.92507562910413,58.62028222931398,57.899743891672614,56.93610224708689,56.274243026681184,55.71415605633648,52.687643859717454,52.431868626010555,51.97192071320627,51.96402218102841,51.67138721165077,51.1336323549353,50.616613805883695,50.39831911638016,50.25544530931784,50.18290995527192,50.10975798941843,49.95666878093256,49.66155351999915,,,,,,60.20537841787378,59.66628290755943,58.00526800000992,57.1041097557165,56.86791561823179,56.856022222842114,56.48750620236781,53.958638058208365,52.49278443183843,52.05698043203529,51.71651940010822,51.551559229493655,50.84379186798556,50.476941613177345,50.28253063688856,50.23386255528115,50.120146493766384,50.04913607245747,49.856625992483266,49.35833083328321,57.1041097557165,53.958638058208365,52.431868626010555,55.444035121288096,"rgba(0, 255, 0, 1.0)",1.6217843804209642,57.95379051517364,2.3900892940035714,66.32627255680902,20.998274610340133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0711346266901824,0.8437193807564182,False,False,False,False,0.2972264621743169,0.29183837652537997,False,False,False,False,50193.0,41279.169269693826,False,False,False,False,1275.407536897737,False,False,False,False
2025-06-06 17:00:00+00:00,61.86,62.05,61.86,61.97,536.0,,,,,61.90435076112098,59.940373666395494,58.635650963860904,57.915262711904674,56.95133487763442,56.288787449988504,55.72797823175877,52.70251616658235,52.44667445552857,51.98651142804449,51.978606666557745,51.685856847238725,51.14792068322778,50.6306803227866,50.412253738648396,50.26926664243278,50.19667135733677,50.12345497327478,49.97021102668267,49.674821734323096,,,,,,60.220916560653365,59.68100964667455,58.0210298794165,57.119311711017154,56.88313163186046,56.87123924849308,56.5025523251142,53.97291364870979,52.507606813514826,52.07162647388846,51.73099587102622,51.566016408693564,50.8579692204339,50.49093400943296,50.29637387581657,50.247668404879,50.13385541552716,50.06278156924854,49.87006694153234,49.37142451716458,57.119311711017154,53.97291364870979,52.44667445552857,55.458407005156225,"rgba(0, 255, 0, 1.0)",1.653251619965864,57.96821605101151,2.420553472115223,66.06139051971181,20.559828844874176,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.064430714916152,0.8479945081886834,False,False,False,False,0.298791633586732,0.295315005056056,False,False,False,False,50729.0,41425.678273264464,False,False,False,False,1263.9438541551363,False,False,False,False
2025-06-06 18:00:00+00:00,61.97,62.16,61.97,62.16,1073.0,,,,,61.91967377045124,59.97234368738859,58.66724348994884,57.94701331833073,56.98237721063957,56.31837727753302,55.75606814893373,52.73258305244839,52.47659972255135,52.01599086393179,52.008073358140656,51.7150848563342,51.17677109835197,50.659073463355995,50.440377245697036,50.29715955321407,50.22444236980327,50.151095072127006,49.99753714589332,49.70159160763505,,,,,,60.25358993506492,59.711663887443414,58.0532903013224,57.1503109382709,56.914133106489274,56.9022415134123,56.53317349746292,54.00182533601768,52.537567215651066,52.101219528299,51.76023877945575,51.595216358370806,50.886590034358505,50.519175259875105,50.324311358528085,50.275529766470164,50.16151971465209,50.090317008433274,49.89718756697049,49.39783840685687,57.1503109382709,54.00182533601768,52.47659972255135,55.48810681008978,"rgba(0, 255, 0, 1.0)",1.6876146554311682,57.99834170058041,2.4660003313116077,66.91835976524774,20.559828844874176,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0692353407290018,0.8508320126782888,False,False,False,False,0.30742577507217983,0.3013703900641179,False,False,False,False,51802.0,41586.551478330126,False,False,False,False,1260.9834843232736,False,False,False,False
2025-06-06 19:00:00+00:00,62.16,62.2,61.835,61.92,1322.0,,,,,61.92551333198099,60.008449309975155,58.704141253964345,57.984440093668255,57.01928807565087,56.35372515295934,55.789734196518374,52.768925039317956,52.51279018345558,52.05167602636236,52.043743688490636,51.75048570641367,51.21174678804609,50.693523088167495,50.47451131577947,50.3310213892024,50.25816004745102,50.184657646950285,50.03072651496906,49.73411974838031,,,,,,60.289967102126425,59.74665946653002,58.091263125852294,57.18712661355822,56.95101335577942,56.939125662363146,56.56969470709653,54.03667703589709,52.57379556521164,52.13703592231676,51.795654913807674,51.630590343593724,50.92130350105557,50.55344795762478,50.358225861570794,50.309354418495566,50.195111096306384,50.12375561216751,49.93013246607774,49.42994665421461,57.18712661355822,54.03667703589709,52.51279018345558,55.52293050643747,"rgba(0, 255, 0, 1.0)",1.715217127011513,58.03303446424174,2.2661653003259534,64.89664335370598,19.08880155564181,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0640834575260807,0.8487829110779933,False,False,False,False,0.30369201108545674,0.30253120057478733,False,False,False,False,50480.0,41724.43440114671,False,False,False,False,1261.9294768143855,False,False,False,False
2025-06-09 14:00:00+00:00,61.92,62.34,61.86,62.34,398.0,,,,,61.932182568424764,60.0201143863627,58.71574017556947,57.99611487880078,57.030726180399334,56.36464626270051,55.80011528759654,52.78004059213973,52.52385494492852,52.06257930497249,52.05464232937734,51.7612978567304,51.22242203522737,50.704031853815096,50.48492161191643,50.34134734170785,50.26844139283431,50.19489106693102,50.040844913922456,49.744034263579245,,,,,,60.30184696778268,59.75788471494581,58.10311729968868,57.19854676589755,56.9624376899585,56.95055044347316,56.58098658703511,54.0473658908746,52.58487294601446,52.147980493574956,51.80647239293239,51.641392546511376,50.931895262542874,50.56390129344199,50.368568120937155,50.31966883164138,50.20535338135984,50.133950712764026,49.94017555424178,49.43973071217953,57.19854676589755,54.0473658908746,52.52385494492852,55.53391726167676,"rgba(0, 255, 0, 1.0)",1.7456960588059327,58.04415828343315,2.460818820605712,65.9294355620695,19.08880155564181,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0603303333003662,0.8453169815052916,False,False,False,False,0.3101822924357976,0.30635674650529243,False,False,False,False,50878.0,41866.35014686537,False,False,False,False,1248.5352213598987,False,False,False,False
2025-06-09 15:00:00+00:00,62.34,62.54,62.34,62.43,317.0,,,,,61.94249742002065,60.03040961097371,58.72560365204396,58.005934859244974,57.04025251682984,56.373698111876635,55.8086912162557,52.78911639543373,52.532883499450726,52.07146667783693,52.06352577045023,51.77010527493802,51.23110864177013,50.712575047586654,50.49338167341768,50.34973694440797,50.27679380439505,50.203203607073334,50.04906213578698,49.752082454884054,,,,,,60.31248131328209,59.76769121060591,58.1131012028053,57.20807215000595,56.97194718441071,56.96005937963051,56.59035870262195,54.05612737507712,52.5939131464708,52.15690319080054,51.81528499498315,51.65018965577811,50.940509343895954,50.572397423394875,50.37697133242394,50.32804877241744,50.21367325276661,50.14223135933482,49.94833041700119,49.44766958463159,57.20807215000595,54.05612737507712,52.532883499450726,55.5432569261439,"rgba(0, 255, 0, 1.0)",1.7734557754249822,58.05381811223155,2.4676013624978945,67.06739350168317,19.08880155564181,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0734217296655455,0.8372254106471407,False,False,False,False,0.33720625932564724,0.3217815029154698,False,False,False,False,51195.0,42010.98037714652,False,False,False,False,1234.092814827187,False,False,False,False
2025-06-09 16:00:00+00:00,62.43,62.93,62.43,62.825,386.0,,,,,61.961586951961415,60.044333168435955,58.7384821041576,58.018617113795095,57.0524316830768,56.3852123478117,55.8195621675302,52.80047809073667,52.54417819207708,52.08257192608287,52.074625898582184,51.781102877833725,51.24194271455084,50.72321939479617,50.50391822096292,50.36018310866058,50.287192357120595,50.2135512319467,50.0592885082305,49.76209371335679,,,,,,60.32704668634708,59.78083010458461,58.12601225289468,57.22026861963965,56.984097701463725,56.97220795117047,56.602297699973654,54.06714169298935,52.60522424303755,52.1680548541195,51.82629021920207,51.66117138217391,50.95124668840828,50.58298039043212,50.38743493569836,50.33848251310255,50.2240301832262,50.15253822811629,49.958477532588994,49.45754016680948,57.22026861963965,54.06714169298935,52.54417819207708,55.55543074576914,"rgba(0, 255, 0, 1.0)",1.8058404446995173,58.066669597033034,2.6349672347485447,69.58560859088372,15.643259794319235,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.075803825803826,0.8495115995115998,False,False,False,False,0.3428282465150461,0.33230487471525794,False,False,False,False,51581.0,42159.35277440006,False,False,False,False,1220.9440890159128,False,False,False,False
2025-06-09 17:00:00+00:00,62.825,62.99,62.66,62.865,414.0,,,,62.83833333333334,61.98384977101735,60.0597133948516,58.752581238682204,58.032459763018025,57.065688512674654,56.39772888409976,55.83136882245149,52.81276981467292,52.55639495251498,52.09457984677571,52.08662822266989,51.792992002396296,51.253651069852324,50.73471934474539,50.51530043420695,50.371466919313264,50.29842436157381,50.22472785806235,50.070333444676415,49.772904968839086,,,,,,60.343181401989526,59.795314174666906,58.14010886713148,57.233550096504175,56.99732118824704,56.98542893591232,56.61528022923888,54.07907356172272,52.61745932476361,52.18011364070644,51.83818795382161,51.67304236584459,50.96284854864384,50.59441318939009,50.398737727120896,50.34975278783826,50.23521690886657,50.163670529400086,49.969436408601716,49.46819807132272,57.233550096504175,54.07907356172272,52.55639495251498,56.032126011988304,"rgba(0, 255, 0, 1.0)",1.8282317134868429,58.51875712461308,2.377293230023711,71.42716760351728,17.451627744953655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.068891391135224,0.8503429214863346,False,False,False,False,0.3428282466353771,0.33756656067531754,False,False,False,False,51995.0,42311.84342906052,False,False,False,False,1208.4333279458986,False,False,False,False
2025-06-09 18:00:00+00:00,62.865,62.875,62.68,62.75,513.0,,,,62.79959546925567,62.007780321500086,60.07806394527277,58.76962092324995,58.04925445357701,57.0818332395154,56.41300347108626,55.84579821267831,52.827853110848565,52.571390156285766,52.10932537929992,52.101366998485666,51.80759561573008,51.26803902369315,50.74885679290551,50.529295419985,50.38534240388539,50.31223688557332,50.23847302709572,50.08391821493891,49.7862051077945,,,,,,60.362336181678195,59.81266405781932,58.15720132509763,57.24971625814902,57.01342879190994,57.00153406911179,56.631112365035925,54.093695946928534,52.6324761034147,52.19492040191578,51.85280159015601,51.68762512511227,50.977108831283566,50.608469536655875,50.41263627091519,50.3636118459218,50.248974387229985,50.17736179278375,49.98291631679475,49.48131205448841,57.24971625814902,54.093695946928534,52.571390156285766,56.04607974052458,"rgba(0, 255, 0, 1.0)",1.8426952742856626,58.533030020181705,2.28847929370907,71.1881973582561,17.451627744953655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0623589743589748,0.8526153846153849,False,False,False,False,0.33913722312529143,0.33835189190030446,False,False,False,False,51482.0,42454.016399152606,False,False,False,False,1197.6514158847217,False,False,False,False
2025-06-09 19:00:00+00:00,62.82,62.82,62.43,62.44,814.0,,,,62.68913172506223,62.03342947081846,60.10449641776093,58.79499275618323,58.074513162809104,57.106347244198325,56.43631362561231,55.867896796529806,52.851201237034005,52.59461701420816,52.13219095845109,52.1242225326509,51.83025632895827,51.29038974024876,50.77083982706741,50.55106554419903,50.40693218802112,50.33373147335878,50.259865563253285,50.105066815593,49.8069208821239,,,,,,60.38957922774363,59.837901262398546,58.18287080774678,57.27422920126119,57.03789982720425,57.026003605054655,56.655233830199634,54.11625127728646,52.65573284501291,52.21787627689212,51.87547569014599,51.71025909970254,50.99927352205023,50.63033198311441,50.4342608881018,50.38517688974594,50.27038567737314,50.19867268019446,50.003905294901735,49.50174737796236,57.27422920126119,54.11625127728646,52.59461701420816,56.064756888837024,"rgba(0, 255, 0, 1.0)",1.8513662546913427,58.551183344670335,2.100511795262251,67.47325596088515,17.451627744953655,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0578672937327476,0.852264594622227,False,False,False,False,0.32734646583386634,0.3328491788670854,False,False,False,False,50668.0,42581.36498211148,False,False,False,False,1191.7033319175168,False,False,False,False
2025-06-10 14:00:00+00:00,62.345,62.345,61.61,61.78,2286.0,,,,62.247789504180126,62.01945398403375,60.156908734135996,58.85245061116081,58.13387829731745,57.16595028811409,56.493978660081666,55.923221664277385,52.911816466686155,52.65504592956174,52.19189548270045,52.18390445794174,51.889554928019116,51.349086716595636,50.82875320724911,50.608490655180326,50.46392816147379,50.39049932616241,50.31638701622971,50.16099130842588,49.861786775771456,,,,,,60.44071062943912,59.889992637848046,58.24289578756124,57.33354149066123,57.09751250688884,57.08563194058857,56.71458073629209,54.174119415570395,52.71620943278301,52.27777740985321,51.93479081026762,51.76953583907786,51.057586414861426,50.68797433610715,50.49134004907912,50.44211443162338,50.326953327877504,50.254997233826835,50.059437907203375,49.55595076190368,57.33354149066123,54.174119415570395,52.65504592956174,56.10012590580167,"rgba(0, 255, 255, 0.75)",1.840078092741781,58.57951786401095,1.7393186455582532,59.68443264612714,14.401135317392303,False,True,True,False,False,17.377416407402134,0.0,0.0,0.0,0.0,0,1.0442871587462086,0.8604651162790701,False,False,False,False,0.2782069288178285,0.30552805384245696,False,False,False,False,48382.0,42671.29730797022,False,False,False,False,1208.669171732749,False,False,False,False
2025-06-10 15:00:00+00:00,61.705,61.76,61.415,61.73,935.0,,,,62.13232030095392,62.00221513523885,60.17423677633448,58.87327507590671,58.15589363614758,57.1885082084033,56.51602916148687,55.94452738293286,52.935620738297786,52.67880477463838,52.21541664335675,52.207417523450665,51.91294419631395,51.372283976822,50.851680319375035,50.631240425112516,50.486518289183806,50.41300421331279,50.338799399253126,50.18317772658214,49.883572539690725,,,,,61.635,60.4568976347515,59.90773860410479,58.2650837746514,57.35592621658226,57.12009945057287,57.108229059865394,56.737198181988035,54.196703843754754,52.739980535356075,52.30136738586092,51.958182652488354,51.792926698972884,51.08065448561549,50.71080434452887,50.51396119417892,50.46468292305979,50.34938326474041,50.27733574627195,50.08147568744512,49.57749099622304,57.35592621658226,54.196703843754754,52.67880477463838,56.50878467573753,"rgba(0, 255, 255, 0.75)",1.8235764236723995,58.87603563986735,1.565036881966926,54.16666294433672,9.701451715107062,False,True,False,False,False,16.99230491924737,0.0,0.0,0.0,0.0,0,1.0517871649065802,0.8655564581640947,False,False,False,False,0.24924298659911617,0.27738552022078655,False,False,False,False,47447.0,42745.339210172235,False,False,False,False,1204.4262388376674,False,False,False,False
2025-06-10 16:00:00+00:00,61.73,61.85,61.645,61.83,1116.0,,,,62.06671163760009,61.990672341587775,60.19632664374979,58.89896587333066,58.18285393720932,57.2159750312579,56.542814968805516,55.970370916856325,52.96431810137763,52.70743958109432,52.243753146362145,52.23574410604691,51.941114575014815,51.40021106714293,50.8792723267166,50.65861548660425,50.51369926110359,50.4400816559396,50.36576461809766,50.209869359666364,49.909778869584805,,,,,61.71117747440273,60.47788167548726,59.93013201586123,58.29227448475969,57.38320535513444,57.14759309439636,57.13573356922184,56.764687177606675,54.22398588593041,52.768631921376716,52.32978874211231,51.9863572931802,51.82109591107894,51.10842024511329,50.73827712760041,50.541179856925346,50.49183755314656,50.37636971177181,50.30421132002757,50.10798741384519,49.603398048212945,57.38320535513444,54.22398588593041,52.70743958109432,56.532340381990515,"rgba(0, 255, 255, 0.75)",1.7948208472922085,58.89765939907939,1.6337789954604907,51.38689279518535,7.501842133723322,False,True,False,False,False,17.481667624556817,0.0,0.0,0.0,0.0,0,1.1011777301927201,0.8527837259100646,False,False,False,False,0.26107352628230407,0.2692295232515453,False,False,False,False,48563.0,42835.53550148739,False,False,False,False,1203.0552893983236,False,False,False,False
